index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
126	662	568	455	837	470	767	510	0	81012
127	568	455	837	470	767	510	735	1	81482
128	455	837	470	767	510	735	541	0	82249
129	837	470	767	510	735	541	603	1	82759
130	470	767	510	735	541	603	580	0	83494
131	767	510	735	541	603	580	517	1	84035
132	510	735	541	603	580	517	674	0	84638
133	735	541	603	580	517	674	548	0	85218
134	541	603	580	517	674	548	479	1	85735
135	603	580	517	674	548	479	708	0	86409
136	580	517	674	548	479	708	564	0	86957
137	517	674	548	479	708	564	537	1	87436
138	674	548	479	708	564	537	607	0	88144
139	548	479	708	564	537	607	549	0	88708
140	479	708	564	537	607	549	533	1	89245
141	708	564	537	607	549	533	556	0	89852
142	564	537	607	549	533	556	557	0	90401
143	537	607	549	533	556	557	541	1	90934
144	607	549	533	556	557	541	482	0	91490
145	549	533	556	557	541	482	553	0	92047
146	533	556	557	541	482	553	509	0	92588
147	556	557	541	482	553	509	502	1	93070
148	557	541	482	553	509	502	498	0	93623
149	541	482	553	509	502	498	502	0	94132
150	482	553	509	502	498	502	491	0	94634
151	553	509	502	498	502	491	474	0	95132
152	509	502	498	502	491	474	494	0	95634
153	502	498	502	491	474	494	483	0	96125
154	498	502	491	474	494	483	478	0	96599
155	502	491	474	494	483	478	491	0	97093
156	491	474	494	483	478	491	474	0	97576
157	474	494	483	478	491	474	475	0	98054
158	494	483	478	491	474	475	475	0	98545
159	483	478	491	474	475	475	486	0	99019
160	478	491	474	475	475	486	494	0	99494
161	491	474	475	475	486	494	498	0	99969
162	474	475	475	486	494	498	514	0	100455
163	475	475	486	494	498	514	521	0	100949
164	475	486	494	498	514	521	526	0	101447
165	486	494	498	514	521	526	537	0	101961
166	494	498	514	521	526	537	482	0	102482
167	498	514	521	526	537	482	537	0	103008
168	514	521	526	537	482	537	510	0	103545
169	521	526	537	482	537	510	506	1	104027
170	526	537	482	537	510	506	502	0	104564
171	537	482	537	510	506	502	490	0	105074
172	482	537	510	506	502	490	482	0	105580
173	537	510	506	502	490	482	491	0	106082
174	510	506	502	490	482	491	490	0	106572
175	506	502	490	482	491	490	486	0	107054
176	502	490	482	491	490	486	487	0	107545
177	490	482	491	490	486	487	486	0	108035
178	482	491	490	486	487	486	487	0	108521
179	491	490	486	487	486	487	486	0	109008
180	490	486	487	486	487	486	494	0	109494
181	486	487	486	487	486	494	479	0	109981
182	487	486	487	486	494	479	498	0	110467
183	486	487	486	494	479	498	490	0	110961
184	487	486	494	479	498	490	490	0	111440
185	486	494	479	498	490	490	487	0	111938
186	494	479	498	490	490	487	482	0	112428
187	479	498	490	490	487	482	479	0	112918
188	498	490	490	487	482	479	490	0	113405
189	490	490	487	482	479	490	486	0	113887
190	490	487	482	479	490	486	491	0	114366
191	487	482	479	490	486	491	486	0	114856
192	482	479	490	486	491	486	475	0	115342
193	479	490	486	491	486	475	486	0	115833
194	490	486	491	486	475	486	487	0	116319
195	486	491	486	475	486	487	498	0	116794
196	491	486	475	486	487	498	490	0	117280
197	486	475	486	487	498	490	490	0	117767
198	475	486	487	498	490	490	494	0	118265
199	486	487	498	490	490	494	502	0	118755
200	487	498	490	490	494	502	502	0	119245
201	498	490	490	494	502	502	510	0	119739
202	490	490	494	502	502	510	514	0	120241
203	490	494	502	502	510	514	501	0	120743
204	494	502	502	510	514	501	518	0	121253
205	502	502	510	514	501	518	506	0	121767
206	502	510	514	501	518	506	475	0	122268
207	510	514	501	518	506	475	548	0	122786
208	514	501	518	506	475	548	514	0	123292
209	501	518	506	475	548	514	482	1	123767
210	518	506	475	548	514	482	541	0	124315
211	506	475	548	514	482	541	525	0	124829
212	475	548	514	482	541	525	506	1	125311
213	548	514	482	541	525	506	526	0	125852
214	514	482	541	525	506	526	513	0	126377
215	482	541	525	506	526	513	514	1	126883
216	541	525	506	526	513	514	525	0	127409
217	525	506	526	513	514	525	514	0	127922
218	506	526	513	514	525	514	537	0	128436
219	526	513	514	525	514	537	506	0	128961
220	513	514	525	514	537	506	505	0	129475
221	514	525	514	537	506	505	502	0	130012
222	525	514	537	506	505	502	502	0	130518
223	514	537	506	505	502	502	506	0	131023
224	537	506	505	502	502	506	494	0	131525
225	506	505	502	502	506	494	498	0	132027
226	505	502	502	506	494	498	498	0	132533
227	502	502	506	494	498	498	495	0	133027
228	502	506	494	498	498	495	490	0	133525
229	506	494	498	498	495	490	498	0	134023
230	494	498	498	495	490	498	498	0	134518
231	498	498	495	490	498	498	486	0	135008
232	498	495	490	498	498	486	506	0	135506
233	495	490	498	498	486	506	490	0	136004
234	490	498	498	486	506	490	502	0	136490
235	498	498	486	506	490	502	518	0	136996
236	498	486	506	490	502	518	517	0	137486
237	486	506	490	502	518	517	518	0	137988
238	506	490	502	518	517	518	510	0	138506
239	490	502	518	517	518	510	517	0	139023
240	502	518	517	518	510	517	502	0	139541
241	518	517	518	510	517	502	510	0	140051
242	517	518	510	517	502	510	506	0	140568
243	518	510	517	502	510	506	505	0	141070
244	510	517	502	510	506	505	502	0	141580
245	517	502	510	506	505	502	502	0	142086
246	502	510	506	505	502	502	502	0	142591
247	510	506	505	502	502	502	498	0	143093
248	506	505	502	502	502	498	510	0	143595
249	505	502	502	502	498	510	490	0	144097
250	502	502	502	498	510	490	506	0	144595
251	502	502	498	510	490	506	479	0	145105
252	502	498	510	490	506	479	482	0	145595
253	498	510	490	506	479	482	475	0	146101
254	510	490	506	479	482	475	475	0	146580
255	490	506	479	482	475	475	478	0	147062
256	506	479	482	475	475	478	479	0	147537
257	479	482	475	475	478	479	443	0	148012
258	482	475	475	478	479	443	530	0	148490
259	475	475	478	479	443	530	486	0	148969
260	475	478	479	443	530	486	483	1	149412
261	478	479	443	530	486	483	474	0	149942
262	479	443	530	486	483	474	490	0	150428
263	443	530	486	483	474	490	495	0	150911
264	530	486	483	474	490	495	447	0	151385
265	486	483	474	490	495	447	541	0	151875
266	483	474	490	495	447	541	494	0	152370
267	474	490	495	447	541	494	479	1	152817
268	490	495	447	541	494	479	474	0	153358
269	495	447	541	494	479	474	483	0	153852
270	447	541	494	479	474	483	471	0	154331
271	541	494	479	474	483	471	463	0	154805
272	494	479	474	483	471	463	478	0	155288
273	479	474	483	471	463	478	479	0	155759
274	474	483	471	463	478	479	455	1	156222
275	483	471	463	478	479	455	494	0	156700
276	471	463	478	479	455	494	471	0	157179
277	463	478	479	455	494	471	479	1	157634
278	478	479	455	494	471	479	475	0	158128
279	479	455	494	471	479	475	482	0	158599
280	455	494	471	479	475	482	483	0	159078
281	494	471	479	475	482	483	482	0	159553
282	471	479	475	482	483	482	475	0	160035
283	479	475	482	483	482	475	478	0	160518
284	475	482	483	482	475	478	479	0	161000
285	482	483	482	475	478	479	482	0	161475
286	483	482	475	478	479	482	483	0	161953
287	482	475	478	479	482	483	475	0	162432
288	475	478	479	482	483	475	470	0	162914
289	478	479	482	483	475	470	475	0	163397
290	479	482	483	475	470	475	487	0	163872
291	482	483	475	470	475	487	490	0	164342
292	483	475	470	475	487	490	482	0	164817
293	475	470	475	487	490	482	483	0	165304
294	470	475	487	490	482	483	482	0	165794
295	475	487	490	482	483	482	374	0	166276
296	487	490	482	483	482	374	580	0	166759
297	490	482	483	482	374	580	466	0	167241
298	482	483	482	374	580	466	448	1	167615
299	483	482	374	580	466	448	490	0	168195
300	482	374	580	466	448	490	487	0	168661
301	374	580	466	448	490	487	474	1	169109
302	580	466	448	490	487	474	502	0	169599
303	466	448	490	487	474	502	491	0	170086
304	448	490	487	474	502	491	478	0	170560
305	490	487	474	502	491	478	494	0	171062
306	487	474	502	491	478	494	483	0	171553
307	474	502	491	478	494	483	482	0	172031
308	502	491	478	494	483	482	494	0	172525
309	491	478	494	483	482	494	495	0	173008
310	478	494	483	482	494	495	498	0	173490
311	494	483	482	494	495	498	490	0	173984
312	483	482	494	495	498	490	486	0	174479
313	482	494	495	498	490	486	487	0	174977
314	494	495	498	490	486	487	490	0	175467
315	495	498	490	486	487	490	494	0	175953
316	498	490	486	487	490	494	479	0	176440
317	490	486	487	490	494	479	478	0	176930
318	486	487	490	494	479	478	475	0	177424
319	487	490	494	479	478	475	483	0	177903
320	490	494	479	478	475	483	470	0	178381
321	494	479	478	475	483	470	467	0	178856
322	479	478	475	483	470	467	452	0	179339
323	478	475	483	470	467	452	474	0	179809
324	475	483	470	467	452	474	463	0	180276
325	483	470	467	452	474	463	456	0	180728
326	470	467	452	474	463	456	463	0	181202
327	467	452	474	463	456	463	447	0	181665
328	452	474	463	456	463	447	451	0	182121
329	474	463	456	463	447	451	456	0	182584
330	463	456	463	447	451	456	455	0	183031
331	456	463	447	451	456	455	447	0	183482
332	463	447	451	456	455	447	456	0	183938
333	447	451	456	455	447	456	463	0	184393
334	451	456	455	447	456	463	467	0	184840
335	456	455	447	456	463	467	463	0	185296
336	455	447	456	463	467	463	467	0	185759
337	447	456	463	467	463	467	463	0	186226
338	456	463	467	463	467	463	459	0	186689
339	463	467	463	467	463	459	459	0	187156
340	467	463	467	463	459	459	463	0	187619
341	463	467	463	459	459	463	471	0	188078
342	467	463	459	459	463	471	463	0	188537
343	463	459	459	463	471	463	467	0	189000
344	459	459	463	471	463	467	474	0	189471
345	459	463	471	463	467	474	475	0	189934
346	463	471	463	467	474	475	471	0	190401
347	471	463	467	474	475	471	463	0	190875
348	463	467	474	475	471	463	467	0	191350
349	467	474	475	471	463	467	451	0	191821
350	474	475	471	463	467	451	463	0	192284
351	475	471	463	467	451	463	463	0	192751
352	471	463	467	451	463	463	393	0	193202
353	463	467	451	463	463	393	530	0	193665
354	467	451	463	463	393	530	463	0	194128
355	451	463	463	393	530	463	459	1	194521
356	463	463	393	530	463	459	474	0	195051
357	463	393	530	463	459	474	460	0	195514
358	393	530	463	459	474	460	463	0	195973
359	530	463	459	474	460	463	451	0	196447
360	463	459	474	460	463	451	455	0	196907
361	459	474	460	463	451	455	463	0	197370
362	474	460	463	451	455	463	463	0	197821
363	460	463	451	455	463	463	467	0	198276
364	463	451	455	463	463	467	479	0	198739
365	451	455	463	463	467	479	486	0	199202
366	455	463	463	467	479	486	487	0	199669
367	463	463	467	479	486	487	486	0	200148
368	463	467	479	486	487	486	494	0	200634
369	467	479	486	487	486	494	498	0	201121
370	479	486	487	486	494	498	483	0	201607
371	486	487	486	494	498	483	498	0	202101
372	487	486	494	498	483	498	482	0	202599
373	486	494	498	483	498	482	479	1	203082
374	494	498	483	498	482	479	494	0	203580
375	498	483	498	482	479	494	471	0	204062
376	483	498	482	479	494	471	486	0	204541
377	498	482	479	494	471	486	475	0	205035
378	482	479	494	471	486	475	482	0	205506
379	479	494	471	486	475	482	471	0	205992
380	494	471	486	475	482	471	475	0	206467
381	471	486	475	482	471	475	463	0	206949
382	486	475	482	471	475	463	475	0	207420
383	475	482	471	475	463	475	478	0	207895
384	482	471	475	463	475	478	479	0	208358
385	471	475	463	475	478	479	486	0	208833
386	475	463	475	478	479	486	483	0	209311
387	463	475	478	479	486	483	478	0	209790
388	475	478	479	486	483	478	475	0	210276
389	478	479	486	483	478	475	486	0	210759
390	479	486	483	478	475	486	487	0	211237
391	486	483	478	475	486	487	494	0	211712
392	483	478	475	486	487	494	490	0	212198
393	478	475	486	487	494	490	487	0	212685
394	475	486	487	494	490	487	490	0	213179
395	486	487	494	490	487	490	479	0	213669
396	487	494	490	487	490	479	470	0	214156
397	494	490	487	490	479	470	440	0	214646
398	490	487	490	479	470	440	479	0	215125
399	487	490	479	470	440	479	470	0	215595
400	490	479	470	440	479	470	483	0	216035
401	479	470	440	479	470	483	416	0	216514
402	470	440	479	470	483	416	642	0	216984
403	440	479	470	483	416	642	502	0	217467
404	479	470	483	416	642	502	537	1	217883
405	470	483	416	642	502	537	568	0	218525
406	483	416	642	502	537	568	584	0	219027
407	416	642	502	537	568	584	549	0	219564
408	642	502	537	568	584	549	564	0	220132
409	502	537	568	584	549	564	599	0	220716
410	537	568	584	549	564	599	556	0	221265
411	568	584	549	564	599	556	569	0	221829
412	584	549	564	599	556	569	607	0	222428
413	549	564	599	556	569	607	552	0	222984
414	564	599	556	569	607	552	545	0	223553
415	599	556	569	607	552	545	545	0	224160
416	556	569	607	552	545	545	544	0	224712
417	569	607	552	545	545	544	529	0	225257
418	607	552	545	545	544	529	409	0	225802
419	552	545	545	544	529	409	654	0	226346
420	545	545	544	529	409	654	529	0	226875
421	545	544	529	409	654	529	529	1	227284
422	544	529	409	654	529	529	518	0	227938
423	529	409	654	529	529	518	494	0	228467
424	409	654	529	529	518	494	525	0	228996
425	654	529	529	518	494	525	506	0	229514
426	529	529	518	494	525	506	494	1	230008
427	529	518	494	525	506	494	498	0	230533
428	518	494	525	506	494	498	490	0	231039
429	494	525	506	494	498	490	491	0	231533
430	525	506	494	498	490	491	502	0	232031
431	506	494	498	490	491	502	548	0	232521
432	494	498	490	491	502	548	522	0	233012
433	498	490	491	502	548	522	548	0	233514
434	490	491	502	548	522	548	522	0	234062
435	491	502	548	522	548	522	529	0	234584
436	502	548	522	548	522	529	525	0	235132
437	548	522	548	522	529	525	506	0	235654
438	522	548	522	529	525	506	537	0	236183
439	548	522	529	525	506	537	525	0	236708
440	522	529	525	506	537	525	518	0	237214
441	529	525	506	537	525	518	517	0	237751
442	525	506	537	525	518	517	514	0	238276
443	506	537	525	518	517	514	502	0	238794
444	537	525	518	517	514	502	506	0	239311
445	525	518	517	514	502	506	490	0	239825
446	518	517	514	502	506	490	490	0	240327
447	517	514	502	506	490	490	502	0	240833
448	514	502	506	490	490	502	502	0	241323
449	502	506	490	490	502	502	498	0	241813
450	506	490	490	502	502	498	510	0	242315
451	490	490	502	502	498	510	506	0	242817
452	490	502	502	498	510	506	416	0	243315
453	502	502	498	510	506	416	584	0	243825
454	502	498	510	506	416	584	486	0	244331
455	498	510	506	416	584	486	475	1	244747
456	510	506	416	584	486	475	506	0	245331
457	506	416	584	486	475	506	478	0	245817
458	416	584	486	475	506	478	479	1	246292
459	584	486	475	506	478	479	482	0	246798
460	486	475	506	478	479	482	479	0	247276
461	475	506	478	479	482	479	471	0	247755
462	506	478	479	482	479	471	474	0	248237
463	478	479	482	479	471	474	487	0	248716
464	479	482	479	471	474	487	486	0	249187
465	482	479	471	474	487	486	479	0	249661
466	479	471	474	487	486	479	482	0	250148
467	471	474	487	486	479	482	483	0	250634
468	474	487	486	479	482	483	486	0	251113
469	487	486	479	482	483	486	378	0	251595
470	486	479	482	483	486	378	611	0	252078
471	479	482	483	486	378	611	490	0	252564
472	482	483	486	378	611	490	463	1	252942
473	483	486	378	611	490	463	517	0	253553
474	486	378	611	490	463	517	483	0	254043
475	378	611	490	463	517	483	486	1	254506
476	611	490	463	517	483	486	506	0	255023
477	490	463	517	483	486	506	506	0	255506
478	463	517	483	486	506	506	490	1	255992
479	517	483	486	506	506	490	529	0	256498
480	483	486	506	506	490	529	522	0	257004
481	486	506	506	490	529	522	529	1	257494
482	506	506	490	529	522	529	514	0	258023
483	506	490	529	522	529	514	544	0	258545
484	490	529	522	529	514	544	533	0	259074
485	529	522	529	514	544	533	526	0	259588
486	522	529	514	544	533	526	400	0	260132
487	529	514	544	533	526	400	666	0	260665
488	514	544	533	526	400	666	502	0	261191
489	544	533	526	400	666	502	525	1	261591
490	533	526	400	666	502	525	498	0	262257
491	526	400	666	502	525	498	490	1	262759
492	400	666	502	525	498	490	483	0	263284
493	666	502	525	498	490	483	502	0	263782
494	502	525	498	490	483	502	482	0	264272
495	525	498	490	483	502	482	483	0	264755
496	498	490	483	502	482	483	482	0	265257
497	490	483	502	482	483	482	491	0	265739
498	483	502	482	483	482	491	482	0	266222
499	502	482	483	482	491	482	490	0	266704
500	482	483	482	491	482	490	494	0	267195
501	483	482	491	482	490	494	491	0	267677
502	482	491	482	490	494	491	486	0	268167
503	491	482	490	494	491	486	479	0	268661
504	482	490	494	491	486	479	478	0	269152
505	490	494	491	486	479	478	471	0	269638
506	494	491	486	479	478	471	471	0	270117
507	491	486	479	478	471	471	471	0	270595
508	486	479	478	471	471	471	478	0	271066
509	479	478	471	471	471	478	475	0	271537
510	478	471	471	471	478	475	483	0	272008
511	471	471	471	478	475	483	486	0	272486
512	471	471	478	475	483	486	475	0	272961
513	471	478	475	483	486	475	486	0	273444
514	478	475	483	486	475	486	490	0	273930
515	475	483	486	475	486	490	491	0	274405
516	483	486	475	486	490	491	482	0	274891
517	486	475	486	490	491	482	490	0	275381
518	475	486	490	491	482	490	487	0	275872
519	486	490	491	482	490	487	482	0	276354
520	490	491	482	490	487	482	487	0	276844
521	491	482	490	487	482	487	482	0	277331
522	482	490	487	482	487	482	467	0	277813
523	490	487	482	487	482	467	490	0	278300
524	487	482	487	482	467	490	471	0	278782
525	482	487	482	467	490	471	479	1	279249
526	487	482	467	490	471	479	482	0	279739
527	482	467	490	471	479	482	475	0	280210
528	467	490	471	479	482	475	482	0	280689
529	490	471	479	482	475	482	475	0	281171
530	471	479	482	475	482	475	479	0	281646
531	479	482	475	482	475	479	459	0	282128
532	482	475	482	475	479	459	502	0	282603
533	475	482	475	479	459	502	475	0	283082
534	482	475	479	459	502	475	478	0	283541
535	475	479	459	502	475	478	471	0	284043
536	479	459	502	475	478	471	459	0	284518
537	459	502	475	478	471	459	490	0	284996
538	502	475	478	471	459	490	471	0	285467
539	475	478	471	459	490	471	463	0	285926
540	478	471	459	490	471	463	471	0	286416
541	471	459	490	471	463	471	467	0	286887
542	459	490	471	463	471	467	471	0	287350
543	490	471	463	471	467	471	463	0	287821
544	471	463	471	467	471	463	478	0	288288
545	463	471	467	471	463	478	460	0	288759
546	471	467	471	463	478	460	466	0	289222
547	467	471	463	478	460	466	436	0	289700
548	471	463	478	460	466	436	483	0	290160
549	463	478	460	466	436	483	451	0	290626
550	478	460	466	436	483	451	451	1	291062
551	460	466	436	483	451	451	464	0	291545
552	466	436	483	451	451	464	455	0	291996
553	436	483	451	451	464	455	455	0	292447
554	483	451	451	464	455	455	440	0	292911
555	451	451	464	455	455	440	451	0	293366
556	451	464	455	455	440	451	459	0	293821
557	464	455	455	440	451	459	463	0	294261
558	455	455	440	451	459	463	455	0	294712
559	455	440	451	459	463	455	452	0	295171
560	440	451	459	463	455	452	459	0	295634
561	451	459	463	455	452	459	455	0	296089
562	459	463	455	452	459	455	459	0	296541
563	463	455	452	459	455	459	362	0	297000
564	455	452	459	455	459	362	553	0	297455
565	452	459	455	459	362	553	451	0	297914
566	459	455	459	362	553	451	448	1	298276
567	455	459	362	553	451	448	451	0	298829
568	459	362	553	451	448	451	455	0	299280
569	362	553	451	448	451	455	448	0	299728
570	553	451	448	451	455	448	447	0	300179
571	451	448	451	455	448	447	440	0	300634
572	448	451	455	448	447	440	447	0	301082
573	451	455	448	447	440	447	459	0	301529
574	455	448	447	440	447	459	440	0	301969
575	448	447	440	447	459	440	444	0	302416
576	447	440	447	459	440	444	463	0	302875
577	440	447	459	440	444	463	436	0	303315
578	447	459	440	444	463	436	435	1	303759
579	459	440	444	463	436	435	444	0	304222
580	440	444	463	436	435	444	428	0	304658
581	444	463	436	435	444	428	455	0	305093
582	463	436	435	444	428	455	436	0	305537
583	436	435	444	428	455	436	448	0	305965
584	435	444	428	455	436	448	435	0	306420
585	444	428	455	436	448	435	452	0	306856
586	428	455	436	448	435	452	439	0	307304
587	455	436	448	435	452	439	456	0	307739
588	436	448	435	452	439	456	447	0	308191
589	448	435	452	439	456	447	440	0	308630
590	435	452	439	456	447	440	447	0	309086
591	452	439	456	447	440	447	444	0	309533
592	439	456	447	440	447	444	455	0	309973
593	456	447	440	447	444	455	444	0	310420
594	447	440	447	444	455	444	451	0	310864
595	440	447	444	455	444	451	455	0	311319
596	447	444	455	444	451	455	452	0	311763
597	444	455	444	451	455	452	443	0	312214
598	455	444	451	455	452	443	444	0	312669
599	444	451	455	452	443	444	439	0	313121
600	451	455	452	443	444	439	452	0	313564
601	455	452	443	444	439	452	455	0	314008
602	452	443	444	439	452	455	448	0	314447
603	443	444	439	452	455	448	447	0	314899
604	444	439	452	455	448	447	459	0	315354
605	439	452	455	448	447	459	448	0	315802
606	452	455	448	447	459	448	435	0	316249
607	455	448	447	459	448	435	471	0	316708
608	448	447	459	448	435	471	448	0	317156
609	447	459	448	435	471	448	432	1	317591
610	459	448	435	471	448	432	467	0	318062
611	448	435	471	448	432	467	447	0	318510
612	435	471	448	432	467	447	440	1	318942
613	471	448	432	467	447	440	467	0	319409
614	448	432	467	447	440	467	459	0	319856
615	432	467	447	440	467	459	436	1	320296
616	467	447	440	467	459	436	482	0	320763
617	447	440	467	459	436	482	459	0	321222
618	440	467	459	436	482	459	444	1	321658
619	467	459	436	482	459	444	463	0	322140
620	459	436	482	459	444	463	459	0	322599
621	436	482	459	444	463	459	440	1	323043
622	482	459	444	463	459	440	451	0	323506
623	459	444	463	459	440	451	455	0	323965
624	444	463	459	440	451	455	444	1	324405
625	463	459	440	451	455	444	440	0	324856
626	459	440	451	455	444	440	463	0	325311
627	440	451	455	444	440	463	431	0	325755
628	451	455	444	440	463	431	436	0	326195
629	455	444	440	463	431	436	428	0	326658
630	444	440	463	431	436	428	459	0	327089
631	440	463	431	436	428	459	355	0	327525
632	463	431	436	428	459	355	529	0	327953
633	431	436	428	459	355	529	436	0	328412
634	436	428	459	355	529	436	424	1	328767
635	428	459	355	529	436	424	447	0	329296
636	459	355	529	436	424	447	436	0	329732
637	355	529	436	424	447	436	428	1	330156
638	529	436	424	447	436	428	424	0	330603
639	436	424	447	436	428	424	424	0	331039
640	424	447	436	428	424	424	428	0	331467
641	447	436	428	424	424	428	428	0	331891
642	436	428	424	424	428	428	417	0	332315
643	428	424	424	428	428	417	447	0	332743
644	424	424	428	428	417	447	447	1	333171
645	424	428	428	417	447	447	429	0	333588
646	428	428	417	447	447	429	439	0	334035
647	428	417	447	447	429	439	444	0	334482
648	417	447	447	429	439	444	447	0	334911
649	447	447	429	439	444	447	448	0	335350
650	447	429	439	444	447	448	447	0	335794
651	429	439	444	447	448	447	452	0	336241
652	439	444	447	448	447	452	443	0	336689
653	444	447	448	447	452	443	444	0	337136
654	447	448	447	452	443	444	447	0	337588
655	448	447	452	443	444	447	448	0	338031
656	447	452	443	444	447	448	447	0	338475
657	452	443	444	447	448	447	440	0	338922
658	443	444	447	448	447	440	436	0	339370
659	444	447	448	447	440	436	361	0	339817
660	447	448	447	440	436	361	510	0	340257
661	448	447	440	436	361	510	436	0	340693
662	447	440	436	361	510	436	424	1	341054
663	440	436	361	510	436	424	436	0	341564
