index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
73	747	755	755	747	560	946	754	0	55798
74	755	755	747	560	946	754	744	1	56358
75	755	747	560	946	754	744	716	0	57304
76	747	560	946	754	744	716	715	0	58058
77	560	946	754	744	716	715	713	0	58802
78	946	754	744	716	715	713	719	0	59518
79	754	744	716	715	713	719	720	0	60233
80	744	716	715	713	719	720	471	0	60946
81	716	715	713	719	720	471	996	0	61665
82	715	713	719	720	471	996	736	0	62385
83	713	719	720	471	996	736	743	1	62856
84	719	720	471	996	736	743	735	0	63852
85	720	471	996	736	743	735	739	0	64588
86	471	996	736	743	735	739	763	0	65331
87	996	736	743	735	739	763	790	0	66066
88	736	743	735	739	763	790	778	0	66805
89	743	735	739	763	790	778	782	0	67568
90	735	739	763	790	778	782	810	0	68358
91	739	763	790	778	782	810	447	0	69136
92	763	790	778	782	810	447	1187	0	69918
93	790	778	782	810	447	1187	447	0	70728
94	778	782	810	447	1187	447	1078	1	71175
95	782	810	447	1187	447	1078	525	0	72362
96	810	447	1187	447	1078	525	954	1	72809
97	447	1187	447	1078	525	954	712	0	73887
98	1187	447	1078	525	954	712	689	1	74412
99	447	1078	525	954	712	689	684	0	75366
100	1078	525	954	712	689	684	424	0	76078
101	525	954	712	689	684	424	1028	0	76767
102	954	712	689	684	424	1028	708	0	77451
103	712	689	684	424	1028	708	720	1	77875
104	689	684	424	1028	708	720	743	0	78903
105	684	424	1028	708	720	743	770	0	79611
106	424	1028	708	720	743	770	775	0	80331
107	1028	708	720	743	770	775	766	0	81074
108	708	720	743	770	775	766	782	0	81844
109	720	743	770	775	766	782	802	0	82619
110	743	770	775	766	782	802	801	0	83385
111	770	775	766	782	802	801	502	0	84167
112	775	766	782	802	801	502	1063	0	84969
113	766	782	802	801	502	1063	498	0	85770
114	782	802	801	502	1063	498	1035	1	86272
115	802	801	502	1063	498	1035	556	0	87335
116	801	502	1063	498	1035	556	895	1	87833
117	502	1063	498	1035	556	895	712	0	88868
118	1063	498	1035	556	895	712	708	1	89424
119	498	1035	556	895	712	708	553	0	90319
120	1035	556	895	712	708	553	891	0	91031
121	556	895	712	708	553	891	704	0	91739
122	895	712	708	553	891	704	712	1	92292
123	712	708	553	891	704	712	747	0	93183
124	708	553	891	704	712	747	767	0	93887
125	553	891	704	712	747	767	770	0	94599
126	891	704	712	747	767	770	782	0	95346
127	704	712	747	767	770	782	798	0	96113
128	712	747	767	770	782	798	786	0	96883
129	747	767	770	782	798	786	767	0	97665
130	767	770	782	798	786	767	505	0	98463
131	770	782	798	786	767	505	1024	0	99249
132	782	798	786	767	505	1024	735	0	100016
133	798	786	767	505	1024	735	712	1	100521
134	786	767	505	1024	735	712	701	0	101545
135	767	505	1024	735	712	701	502	0	102280
136	505	1024	735	712	701	502	918	0	102992
137	1024	735	712	701	502	918	696	0	103693
138	735	712	701	502	918	696	689	1	104195
139	712	701	502	918	696	689	693	0	105113
140	701	502	918	696	689	693	700	0	105809
141	502	918	696	689	693	700	700	0	106498
142	918	696	689	693	700	700	728	0	107191
143	696	689	693	700	700	728	494	0	107891
144	689	693	700	700	728	494	1098	0	108591
145	693	700	700	728	494	1098	509	0	109319
146	700	700	728	494	1098	509	1047	1	109813
147	700	728	494	1098	509	1047	529	0	110911
148	728	494	1098	509	1047	529	988	1	111420
149	494	1098	509	1047	529	988	607	0	112467
150	1098	509	1047	529	988	607	849	1	112996
151	509	1047	529	988	607	849	700	0	113984
152	1047	529	988	607	849	700	704	1	114591
153	529	988	607	849	700	704	720	0	115440
154	988	607	849	700	704	720	483	0	116140
155	607	849	700	704	720	483	1074	0	116844
156	849	700	704	720	483	1074	735	0	117564
157	700	704	720	483	1074	735	739	1	118047
158	704	720	483	1074	735	739	755	0	119121
159	720	483	1074	735	739	755	771	0	119856
160	483	1074	735	739	755	771	774	0	120595
161	1074	735	739	755	771	774	794	0	121350
162	735	739	755	771	774	794	506	0	122121
163	739	755	771	774	794	506	1128	0	122895
164	755	771	774	794	506	1128	451	0	123689
165	771	774	794	506	1128	451	1074	1	124195
166	774	794	506	1128	451	1074	526	0	125323
167	794	506	1128	451	1074	526	968	1	125774
168	506	1128	451	1074	526	968	716	0	126848
169	1128	451	1074	526	968	716	693	1	127374
170	451	1074	526	968	716	693	689	0	128342
171	1074	526	968	716	693	689	704	0	129058
172	526	968	716	693	689	704	735	0	129751
173	968	716	693	689	704	735	767	0	130440
174	716	693	689	704	735	767	782	0	131144
175	693	689	704	735	767	782	798	0	131879
176	689	704	735	767	782	798	813	0	132646
177	704	735	767	782	798	813	440	0	133428
178	735	767	782	798	813	440	1202	0	134226
179	767	782	798	813	440	1202	440	0	135039
180	782	798	813	440	1202	440	1089	1	135479
181	798	813	440	1202	440	1089	518	0	136681
182	813	440	1202	440	1089	518	976	1	137121
183	440	1202	440	1089	518	976	708	0	138210
184	1202	440	1089	518	976	708	502	1	138728
185	440	1089	518	976	708	502	907	0	139704
186	1089	518	976	708	502	907	700	0	140412
187	518	976	708	502	907	700	697	1	140914
188	976	708	502	907	700	697	704	0	141821
189	708	502	907	700	697	704	704	0	142521
190	502	907	700	697	704	704	720	0	143218
191	907	700	697	704	704	720	759	0	143922
192	700	697	704	704	720	759	798	0	144626
193	697	704	704	720	759	798	797	0	145346
194	704	704	720	759	798	797	798	0	146105
195	704	720	759	798	797	798	817	0	146903
196	720	759	798	797	798	817	837	0	147700
197	759	798	797	798	817	837	809	0	148498
198	798	797	798	817	837	809	798	0	149315
199	797	798	817	837	809	798	797	0	150152
200	798	817	837	809	798	797	790	0	150961
201	817	837	809	798	797	790	440	0	151759
202	837	809	798	797	790	440	1086	0	152556
203	809	798	797	790	440	1086	513	0	153346
204	798	797	790	440	1086	513	965	1	153786
205	797	790	440	1086	513	965	708	0	154872
206	790	440	1086	513	965	708	689	1	155385
207	440	1086	513	965	708	689	693	0	156350
208	1086	513	965	708	689	693	420	0	157058
209	513	965	708	689	693	420	1012	0	157747
210	965	708	689	693	420	1012	712	0	158440
211	708	689	693	420	1012	712	533	1	158860
212	689	693	420	1012	712	533	883	0	159872
213	693	420	1012	712	533	883	712	0	160584
214	420	1012	712	533	883	712	724	1	161117
215	1012	712	533	883	712	724	533	0	162000
216	712	533	883	712	724	533	922	0	162712
217	533	883	712	724	533	922	728	0	163436
218	883	712	724	533	922	728	735	1	163969
219	712	724	533	922	728	735	525	0	164891
220	724	533	922	728	735	525	993	0	165619
221	533	922	728	735	525	993	735	0	166354
222	922	728	735	525	993	735	739	1	166879
223	728	735	525	993	735	739	487	0	167872
224	735	525	993	735	739	487	1035	0	168607
225	525	993	735	739	487	1035	731	0	169346
226	993	735	739	487	1035	731	728	1	169833
227	735	739	487	1035	731	728	731	0	170868
228	739	487	1035	731	728	731	744	0	171599
229	487	1035	731	728	731	744	754	0	172327
230	1035	731	728	731	744	754	759	0	173058
231	731	728	731	744	754	759	774	0	173802
232	728	731	744	754	759	774	798	0	174556
233	731	744	754	759	774	798	817	0	175315
234	744	754	759	774	798	817	790	0	176089
235	754	759	774	798	817	790	786	0	176887
236	759	774	798	817	790	786	786	0	177704
237	774	798	817	790	786	786	782	0	178494
238	798	817	790	786	786	782	498	0	179280
239	817	790	786	786	782	498	1086	0	180066
240	790	786	786	782	498	1086	533	0	180848
241	786	786	782	498	1086	533	973	1	181346
242	786	782	498	1086	533	973	735	0	182432
243	782	498	1086	533	973	735	724	1	182965
244	498	1086	533	973	735	724	478	0	183938
245	1086	533	973	735	724	478	981	0	184673
246	533	973	735	724	478	981	720	0	185397
247	973	735	724	478	981	720	716	1	185875
248	735	724	478	981	720	716	478	0	186856
249	724	478	981	720	716	478	1000	0	187576
250	478	981	720	716	478	1000	709	0	188292
251	981	720	716	478	1000	709	700	1	188770
252	720	716	478	1000	709	700	708	0	189770
253	716	478	1000	709	700	708	712	0	190479
254	478	1000	709	700	708	712	720	0	191179
255	1000	709	700	708	712	720	751	0	191887
256	709	700	708	712	720	751	817	0	192599
257	700	708	712	720	751	817	860	0	193319
258	708	712	720	751	817	860	833	0	194070
259	712	720	751	817	860	833	821	0	194887
260	720	751	817	860	833	821	821	0	195747
261	751	817	860	833	821	821	821	0	196580
262	817	860	833	821	821	821	801	0	197401
263	860	833	821	821	821	801	775	0	198222
264	833	821	821	821	801	775	766	0	199043
265	821	821	821	801	775	766	502	0	199844
266	821	821	801	775	766	502	1047	0	200619
267	821	801	775	766	502	1047	513	0	201385
268	801	775	766	502	1047	513	958	1	201887
269	775	766	502	1047	513	958	723	0	202934
270	766	502	1047	513	958	723	483	1	203447
271	502	1047	513	958	723	483	957	0	204405
272	1047	513	958	723	483	957	712	0	205128
273	513	958	723	483	957	712	697	1	205611
274	958	723	483	957	712	697	712	0	206568
275	723	483	957	712	697	712	731	0	207280
276	483	957	712	697	712	731	763	0	207977
277	957	712	697	712	731	763	751	0	208689
278	712	697	712	731	763	751	762	0	209420
279	697	712	731	763	751	762	779	0	210183
280	712	731	763	751	762	779	778	0	210934
281	731	763	751	762	779	778	490	0	211696
282	763	751	762	779	778	490	1059	0	212475
283	751	762	779	778	490	1059	513	0	213253
284	762	779	778	490	1059	513	969	1	213743
285	779	778	490	1059	513	969	716	0	214802
286	778	490	1059	513	969	716	689	1	215315
287	490	1059	513	969	716	689	685	0	216284
288	1059	513	969	716	689	685	579	0	217000
289	513	969	716	689	685	579	829	0	217689
290	969	716	689	685	579	829	708	0	218374
291	716	689	685	579	829	708	743	1	218953
292	689	685	579	829	708	743	763	0	219782
293	685	579	829	708	743	763	786	0	220490
294	579	829	708	743	763	786	774	0	221233
295	829	708	743	763	786	774	790	0	221996
296	708	743	763	786	774	790	487	0	222782
297	743	763	786	774	790	487	1116	0	223556
298	763	786	774	790	487	1116	467	0	224346
299	786	774	790	487	1116	467	1070	1	224833
300	774	790	487	1116	467	1070	526	0	225949
301	790	487	1116	467	1070	526	957	1	226416
302	487	1116	467	1070	526	957	708	0	227486
303	1116	467	1070	526	957	708	689	1	228012
304	467	1070	526	957	708	689	692	0	228969
305	1070	526	957	708	689	692	428	0	229677
306	526	957	708	689	692	428	1028	0	230366
307	957	708	689	692	428	1028	712	0	231058
308	708	689	692	428	1028	712	708	1	231486
309	689	692	428	1028	712	708	447	0	232514
310	692	428	1028	712	708	447	1039	0	233226
311	428	1028	712	708	447	1039	716	0	233934
312	1028	712	708	447	1039	716	712	1	234381
313	712	708	447	1039	716	712	720	0	235420
314	708	447	1039	716	712	720	428	0	236136
315	447	1039	716	712	720	428	1101	0	236848
316	1039	716	712	720	428	1101	502	0	237568
317	716	712	720	428	1101	502	1008	1	237996
318	712	720	428	1101	502	1008	739	0	239097
319	720	428	1101	502	1008	739	724	1	239599
320	428	1101	502	1008	739	724	724	0	240607
321	1101	502	1008	739	724	724	502	0	241346
322	502	1008	739	724	724	502	1031	0	242070
323	1008	739	724	724	502	1031	747	0	242794
324	739	724	724	502	1031	747	735	1	243296
325	724	724	502	1031	747	735	740	0	244327
326	724	502	1031	747	735	740	755	0	245074
327	502	1031	747	735	740	755	774	0	245809
328	1031	747	735	740	755	774	766	0	246549
329	747	735	740	755	774	766	771	0	247304
330	735	740	755	774	766	771	782	0	248078
331	740	755	774	766	771	782	794	0	248844
332	755	774	766	771	782	794	782	0	249615
333	774	766	771	782	794	782	762	0	250397
334	766	771	782	794	782	762	763	0	251191
335	771	782	794	782	762	763	755	0	251973
336	782	794	782	762	763	755	759	0	252735
337	794	782	762	763	755	759	747	0	253498
338	782	762	763	755	759	747	739	0	254253
339	762	763	755	759	747	739	747	0	255012
340	763	755	759	747	739	747	751	0	255759
341	755	759	747	739	747	751	755	0	256498
342	759	747	739	747	751	755	743	0	257245
343	747	739	747	751	755	743	732	0	257996
344	739	747	751	755	743	732	432	0	258751
345	747	751	755	743	732	432	1046	0	259494
346	751	755	743	732	432	1046	564	0	260226
347	755	743	732	432	1046	564	857	1	260658
348	743	732	432	1046	564	857	692	0	261704
349	732	432	1046	564	857	692	685	1	262268
350	432	1046	564	857	692	685	677	0	263125
351	1046	564	857	692	685	677	444	0	263817
352	564	857	692	685	677	444	996	0	264502
353	857	692	685	677	444	996	731	0	265179
354	692	685	677	444	996	731	747	1	265623
355	685	677	444	996	731	747	456	0	266619
356	677	444	996	731	747	456	1077	0	267350
357	444	996	731	747	456	1077	747	0	268097
358	996	731	747	456	1077	747	740	1	268553
359	731	747	456	1077	747	740	731	0	269630
360	747	456	1077	747	740	731	736	0	270377
361	456	1077	747	740	731	736	747	0	271117
362	1077	747	740	731	736	747	770	0	271848
363	747	740	731	736	747	770	771	0	272584
364	740	731	736	747	770	771	762	0	273331
365	731	736	747	770	771	762	775	0	274101
366	736	747	770	771	762	775	502	0	274872
367	747	770	771	762	775	502	1077	0	275634
368	770	771	762	775	502	1077	467	0	276409
369	771	762	775	502	1077	467	1047	1	276911
370	762	775	502	1077	467	1047	533	0	277988
371	775	502	1077	467	1047	533	938	1	278455
372	502	1077	467	1047	533	938	708	0	279502
373	1077	467	1047	533	938	708	696	1	280035
374	467	1047	533	938	708	696	705	0	280973
375	1047	533	938	708	696	705	424	0	281681
376	533	938	708	696	705	424	1043	0	282377
377	938	708	696	705	424	1043	548	0	283082
378	708	696	705	424	1043	548	891	1	283506
379	696	705	424	1043	548	891	716	0	284549
380	705	424	1043	548	891	716	522	1	285097
381	424	1043	548	891	716	522	937	0	285988
382	1043	548	891	716	522	937	712	0	286704
383	548	891	716	522	937	712	713	1	287226
384	891	716	522	937	712	713	723	0	288163
385	716	522	937	712	713	723	747	0	288875
386	522	937	712	713	723	747	767	0	289588
387	937	712	713	723	747	767	755	0	290311
388	712	713	723	747	767	755	762	0	291058
389	713	723	747	767	755	762	775	0	291825
390	723	747	767	755	762	775	797	0	292580
391	747	767	755	762	775	797	786	0	293342
392	767	755	762	775	797	786	759	0	294117
393	755	762	775	797	786	759	759	0	294914
394	762	775	797	786	759	759	759	0	295700
395	775	797	786	759	759	759	766	0	296459
396	797	786	759	759	759	766	759	0	297218
397	786	759	759	759	766	759	739	0	297977
398	759	759	759	766	759	739	724	0	298743
399	759	759	766	759	739	724	716	0	299502
400	759	766	759	739	724	716	716	0	300241
401	766	759	739	724	716	716	716	0	300965
402	759	739	724	716	716	716	708	0	301681
403	739	724	716	716	716	708	720	0	302397
404	724	716	716	716	708	720	731	0	303113
405	716	716	716	708	720	731	755	0	303821
406	716	716	708	720	731	755	759	0	304541
407	716	708	720	731	755	759	751	0	305272
408	708	720	731	755	759	751	770	0	306027
409	720	731	755	759	751	770	771	0	306786
410	731	755	759	751	770	771	759	0	307537
411	755	759	751	770	771	759	743	0	308307
412	759	751	770	771	759	743	747	0	309078
413	751	770	771	759	743	747	747	0	309837
414	770	771	759	743	747	747	751	0	310580
415	771	759	743	747	747	751	731	0	311327
416	759	743	747	747	751	731	724	0	312074
417	743	747	747	751	731	724	724	0	312825
418	747	747	751	731	724	724	731	0	313556
419	747	751	731	724	724	731	736	0	314280
420	751	731	724	724	731	736	751	0	315004
421	731	724	724	731	736	751	739	0	315735
422	724	724	731	736	751	739	735	0	316471
423	724	731	736	751	739	735	740	0	317222
424	731	736	751	739	735	740	743	0	317961
425	736	751	739	735	740	743	747	0	318696
426	751	739	735	740	743	747	732	0	319436
427	739	735	740	743	747	732	735	0	320179
428	735	740	743	747	732	735	739	0	320926
429	740	743	747	732	735	739	724	0	321658
430	743	747	732	735	739	724	720	0	322393
431	747	732	735	739	724	720	735	0	323132
432	732	735	739	724	720	735	747	0	323856
433	735	739	724	720	735	747	747	0	324576
434	739	724	720	735	747	747	740	0	325311
435	724	720	735	747	747	740	743	0	326058
436	720	735	747	747	740	743	755	0	326805
437	735	747	747	740	743	755	751	0	327545
438	747	747	740	743	755	751	751	0	328288
439	747	740	743	755	751	751	743	0	329043
440	740	743	755	751	751	743	743	0	329794
441	743	755	751	751	743	743	747	0	330545
442	755	751	751	743	743	747	740	0	331288
443	751	751	743	743	747	740	723	0	332031
444	751	743	743	747	740	723	732	0	332778
445	743	743	747	740	723	732	743	0	333518
446	743	747	740	723	732	743	743	0	334241
447	747	740	723	732	743	743	739	0	334973
448	740	723	732	743	743	739	744	0	335716
449	723	732	743	743	739	744	743	0	336459
450	732	743	743	739	744	743	743	0	337198
451	743	743	739	744	743	743	735	0	337942
452	743	739	744	743	743	735	724	0	338685
453	739	744	743	743	735	724	716	0	339428
454	744	743	743	735	724	716	720	0	340163
455	743	743	735	724	716	720	728	0	340887
456	743	735	724	716	720	728	727	0	341603
457	735	724	716	720	728	727	716	0	342323
458	724	716	720	728	727	716	463	0	343051
459	716	720	728	727	716	463	989	0	343778
460	720	728	727	716	463	989	723	0	344494
461	728	727	716	463	989	723	716	1	344957
462	727	716	463	989	723	716	487	0	345946
463	716	463	989	723	716	487	926	0	346669
464	463	989	723	716	487	926	692	0	347385
465	989	723	716	487	926	692	681	1	347872
466	723	716	487	926	692	681	685	0	348798
467	716	487	926	692	681	685	681	0	349490
468	487	926	692	681	685	681	689	0	350171
469	926	692	681	685	681	689	720	0	350856
470	692	681	685	681	689	720	758	0	351537
471	681	685	681	689	720	758	790	0	352226
472	685	681	689	720	758	790	774	0	352946
473	681	689	720	758	790	774	767	0	353704
474	689	720	758	790	774	767	475	0	354494
475	720	758	790	774	767	475	1062	0	355268
476	758	790	774	767	475	1062	498	0	356035
477	790	774	767	475	1062	498	977	1	356510
478	774	767	475	1062	498	977	630	0	357572
479	767	475	1062	498	977	630	782	1	358070
480	475	1062	498	977	630	782	693	0	359047
481	1062	498	977	630	782	693	688	1	359677
482	498	977	630	782	693	688	689	0	360459
483	977	630	782	693	688	689	428	0	361152
484	630	782	693	688	689	428	1027	0	361840
485	782	693	688	689	428	1027	588	0	362529
486	693	688	689	428	1027	588	883	1	362957
487	688	689	428	1027	588	883	712	0	363984
488	689	428	1027	588	883	712	720	1	364572
489	428	1027	588	883	712	720	732	0	365455
490	1027	588	883	712	720	732	755	0	366167
491	588	883	712	720	732	755	459	0	366887
492	883	712	720	732	755	459	1054	0	367619
493	712	720	732	755	459	1054	498	0	368374
494	720	732	755	459	1054	498	950	1	368833
495	732	755	459	1054	498	950	708	0	369887
496	755	459	1054	498	950	708	692	1	370385
497	459	1054	498	950	708	692	697	0	371335
498	1054	498	950	708	692	697	704	0	372043
499	498	950	708	692	697	704	712	0	372735
500	950	708	692	697	704	712	736	0	373432
501	708	692	697	704	712	736	762	0	374136
502	692	697	704	712	736	762	798	0	374848
503	697	704	712	736	762	798	848	0	375584
504	704	712	736	762	798	848	420	0	376346
505	712	736	762	798	848	420	1214	0	377144
506	736	762	798	848	420	1214	432	0	377992
507	762	798	848	420	1214	432	1144	1	378412
508	798	848	420	1214	432	1144	463	0	379626
509	848	420	1214	432	1144	463	1051	1	380058
510	420	1214	432	1144	463	1051	510	0	381202
511	1214	432	1144	463	1051	510	910	1	381665
512	432	1144	463	1051	510	910	689	0	382716
513	1144	463	1051	510	910	689	673	1	383226
514	463	1051	510	910	689	673	669	0	384136
515	1051	510	910	689	673	669	424	0	384825
516	510	910	689	673	669	424	989	0	385498
517	910	689	673	669	424	989	708	0	386167
518	689	673	669	424	989	708	696	1	386591
519	673	669	424	989	708	696	701	0	387580
520	669	424	989	708	696	701	424	0	388288
521	424	989	708	696	701	424	1039	0	388984
522	989	708	696	701	424	1039	568	0	389685
523	708	696	701	424	1039	568	903	1	390109
524	696	701	424	1039	568	903	716	0	391148
525	701	424	1039	568	903	716	716	1	391716
526	424	1039	568	903	716	716	478	0	392619
527	1039	568	903	716	716	478	989	0	393335
528	568	903	716	716	478	989	715	0	394051
529	903	716	716	478	989	715	697	1	394529
530	716	716	478	989	715	697	704	0	395518
531	716	478	989	715	697	704	553	0	396233
532	478	989	715	697	704	553	906	0	396930
533	989	715	697	704	553	906	720	0	397634
534	715	697	704	553	906	720	740	1	398187
535	697	704	553	906	720	740	451	0	399093
536	704	553	906	720	740	451	1070	0	399813
537	553	906	720	740	451	1070	728	0	400553
538	906	720	740	451	1070	728	723	1	401004
539	720	740	451	1070	728	723	720	0	402074
540	740	451	1070	728	723	720	724	0	402802
541	451	1070	728	723	720	724	720	0	403525
542	1070	728	723	720	724	720	716	0	404245
543	728	723	720	724	720	716	723	0	404969
544	723	720	724	720	716	723	471	0	405689
545	720	724	720	716	723	471	1051	0	406405
546	724	720	716	723	471	1051	513	0	407128
547	720	716	723	471	1051	513	969	1	407599
548	716	723	471	1051	513	969	728	0	408650
549	723	471	1051	513	969	728	720	1	409163
550	471	1051	513	969	728	720	716	0	410132
551	1051	513	969	728	720	716	723	0	410860
552	513	969	728	720	716	723	736	0	411580
553	969	728	720	716	723	736	770	0	412296
554	728	720	716	723	736	770	802	0	413019
555	720	716	723	736	770	802	790	0	413755
556	716	723	736	770	802	790	821	0	414525
557	723	736	770	802	790	821	424	0	415327
558	736	770	802	790	821	424	1194	0	416117
559	770	802	790	821	424	1194	440	0	416938
560	802	790	821	424	1194	440	1093	1	417362
561	790	821	424	1194	440	1093	514	0	418556
562	821	424	1194	440	1093	514	988	1	418996
563	424	1194	440	1093	514	988	720	0	420089
564	1194	440	1093	514	988	720	693	1	420603
565	440	1093	514	988	720	693	700	0	421591
566	1093	514	988	720	693	700	720	0	422311
567	514	988	720	693	700	720	444	0	423004
568	988	720	693	700	720	444	1089	0	423704
569	720	693	700	720	444	1089	736	0	424424
570	693	700	720	444	1089	736	739	1	424868
571	700	720	444	1089	736	739	743	0	425957
572	720	444	1089	736	739	743	459	0	426693
573	444	1089	736	739	743	459	1090	0	427432
574	1089	736	739	743	459	1090	498	0	428175
575	736	739	743	459	1090	498	973	1	428634
576	739	743	459	1090	498	973	723	0	429724
577	743	459	1090	498	973	723	712	1	430222
578	459	1090	498	973	723	712	712	0	431195
579	1090	498	973	723	712	712	537	0	431918
580	498	973	723	712	712	537	919	0	432630
581	973	723	712	712	537	919	731	0	433342
582	723	712	712	537	919	731	755	1	433879
583	712	712	537	919	731	755	763	0	434798
584	712	537	919	731	755	763	758	0	435529
585	537	919	731	755	763	758	767	0	436284
586	919	731	755	763	758	767	786	0	437047
587	731	755	763	758	767	786	514	0	437805
588	755	763	758	767	786	514	1109	0	438572
589	763	758	767	786	514	1109	431	0	439358
590	758	767	786	514	1109	431	1074	1	439872
591	767	786	514	1109	431	1074	549	0	440981
592	786	514	1109	431	1074	549	918	1	441412
593	514	1109	431	1074	549	918	697	0	442486
594	1109	431	1074	549	918	697	689	1	443035
595	431	1074	549	918	697	689	688	0	443953
596	1074	549	918	697	689	688	428	0	444650
597	549	918	697	689	688	428	1012	0	445339
598	918	697	689	688	428	1012	693	0	446027
599	697	689	688	428	1012	693	696	1	446455
600	689	688	428	1012	693	696	708	0	447467
601	688	428	1012	693	696	708	420	0	448160
602	428	1012	693	696	708	420	1059	0	448856
603	1012	693	696	708	420	1059	712	0	449564
604	693	696	708	420	1059	712	708	1	449984
605	696	708	420	1059	712	708	712	0	451043
606	708	420	1059	712	708	712	529	0	451755
607	420	1059	712	708	712	529	950	0	452463
608	1059	712	708	712	529	950	716	0	453175
609	712	708	712	529	950	716	719	1	453704
610	708	712	529	950	716	719	464	0	454654
611	712	529	950	716	719	464	1031	0	455370
612	529	950	716	719	464	1031	731	0	456089
613	950	716	719	464	1031	731	712	1	456553
614	716	719	464	1031	731	712	720	0	457584
615	719	464	1031	731	712	720	724	0	458315
616	464	1031	731	712	720	724	743	0	459027
617	1031	731	712	720	724	743	521	0	459747
618	731	712	720	724	743	521	961	0	460471
619	712	720	724	743	521	961	736	0	461214
620	720	724	743	521	961	736	728	1	461735
621	724	743	521	961	736	728	731	0	462696
622	743	521	961	736	728	731	712	0	463432
623	521	961	736	728	731	712	716	0	464160
624	961	736	728	731	712	716	724	0	464891
625	736	728	731	712	716	724	747	0	465603
626	728	731	712	716	724	747	763	0	466319
627	731	712	716	724	747	763	751	0	467043
628	712	716	724	747	763	751	739	0	467790
629	716	724	747	763	751	739	735	0	468553
630	724	747	763	751	739	735	483	0	469304
631	747	763	751	739	735	483	1000	0	470043
632	763	751	739	735	483	1000	712	0	470778
633	751	739	735	483	1000	712	708	1	471261
634	739	735	483	1000	712	708	704	0	472261
635	735	483	1000	712	708	704	712	0	472973
636	483	1000	712	708	704	712	732	0	473681
637	1000	712	708	704	712	732	731	0	474385
638	712	708	704	712	732	731	751	0	475097
639	708	704	712	732	731	751	763	0	475829
640	704	712	732	731	751	763	786	0	476560
641	712	732	731	751	763	786	770	0	477311
642	732	731	751	763	786	770	771	0	478074
643	731	751	763	786	770	771	463	0	478860
644	751	763	786	770	771	463	1109	0	479630
