index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
97	907	642	517	436	949	514	728	1	60677
98	642	517	436	949	514	728	611	0	61626
99	517	436	949	514	728	611	502	1	62140
100	436	949	514	728	611	502	727	0	62868
101	949	514	728	611	502	727	607	0	63479
102	514	728	611	502	727	607	506	1	63981
103	728	611	502	727	607	506	743	0	64708
104	611	502	727	607	506	743	619	0	65315
105	502	727	607	506	743	619	502	1	65821
106	727	607	506	743	619	502	762	0	66564
107	607	506	743	619	502	762	623	0	67183
108	506	743	619	502	762	623	502	1	67685
109	743	619	502	762	623	502	529	0	68447
110	619	502	762	623	502	529	899	0	69070
111	502	762	623	502	529	899	482	1	69572
112	762	623	502	529	899	482	775	1	70101
113	623	502	529	899	482	775	611	0	71000
114	502	529	899	482	775	611	618	1	71482
115	529	899	482	775	611	618	611	0	72257
116	899	482	775	611	618	611	424	0	72868
117	482	775	611	618	611	424	790	0	73486
118	775	611	618	611	424	790	611	0	74097
119	611	618	611	424	790	611	494	1	74521
120	618	611	424	790	611	494	728	0	75311
121	611	424	790	611	494	728	607	0	75922
122	424	790	611	494	728	607	611	1	76416
123	790	611	494	728	607	611	603	0	77144
124	611	494	728	607	611	603	611	0	77751
125	494	728	607	611	603	611	619	0	78362
126	728	607	611	603	611	619	463	0	78965
127	607	611	603	611	619	463	762	0	79576
128	611	603	611	619	463	762	607	0	80195
129	603	611	619	463	762	607	619	1	80658
130	611	619	463	762	607	619	619	0	81420
131	619	463	762	607	619	619	614	0	82027
132	463	762	607	619	619	614	425	0	82646
133	762	607	619	619	614	425	828	0	83265
134	607	619	619	614	425	828	619	0	83879
135	619	619	614	425	828	619	619	1	84304
136	619	614	425	828	619	619	385	0	85132
137	614	425	828	619	619	385	852	0	85751
138	425	828	619	619	385	852	607	0	86370
139	828	619	619	385	852	607	533	1	86755
140	619	619	385	852	607	533	685	0	87607
141	619	385	852	607	533	685	611	0	88214
142	385	852	607	533	685	611	486	1	88747
143	852	607	533	685	611	486	743	0	89432
144	607	533	685	611	486	743	611	0	90043
145	533	685	611	486	743	611	526	1	90529
146	685	611	486	743	611	526	751	0	91272
147	611	486	743	611	526	751	630	0	91883
148	486	743	611	526	751	630	506	1	92409
149	743	611	526	751	630	506	790	0	93160
150	611	526	751	630	506	790	630	0	93790
151	526	751	630	506	790	630	658	1	94296
152	751	630	506	790	630	658	673	0	95086
153	630	506	790	630	658	673	758	0	95716
154	506	790	630	658	673	758	421	0	96374
155	790	630	658	673	758	421	1120	0	97047
156	630	658	673	758	421	1120	553	0	97805
157	658	673	758	421	1120	553	478	1	98226
158	673	758	421	1120	553	478	1098	0	99346
159	758	421	1120	553	478	1098	471	1	99899
160	421	1120	553	478	1098	471	867	1	100377
161	1120	553	478	1098	471	867	658	0	101475
162	553	478	1098	471	867	658	654	1	101946
163	478	1098	471	867	658	654	657	0	102813
164	1098	471	867	658	654	657	689	0	103471
165	471	867	658	654	657	689	696	0	104125
166	867	658	654	657	689	696	463	0	104782
167	658	654	657	689	696	463	382	0	105471
168	654	657	689	696	463	382	1175	0	106167
169	657	689	696	463	382	1175	525	1	106630
170	689	696	463	382	1175	525	817	1	107012
171	696	463	382	1175	525	817	650	0	108187
172	463	382	1175	525	817	650	521	1	108712
173	382	1175	525	817	650	521	833	0	109529
174	1175	525	817	650	521	833	662	0	110179
175	525	817	650	521	833	662	513	1	110700
176	817	650	521	833	662	513	463	0	111533
177	650	521	833	662	513	463	1059	0	112195
178	521	833	662	513	463	1059	486	1	112708
179	833	662	513	463	1059	486	852	1	113171
180	662	513	463	1059	486	852	533	0	114230
181	513	463	1059	486	852	533	767	1	114716
182	463	1059	486	852	533	767	541	0	115568
183	1059	486	852	533	767	541	735	1	116101
184	486	852	533	767	541	735	642	0	116868
185	852	533	767	541	735	642	638	1	117409
186	533	767	541	735	642	638	642	0	118144
187	767	541	735	642	638	642	654	0	118786
188	541	735	642	638	642	654	661	0	119424
189	735	642	638	642	654	661	654	0	120066
190	642	638	642	654	661	654	654	0	120720
191	638	642	654	661	654	654	650	0	121381
192	642	654	661	654	654	650	653	0	122035
193	654	661	654	654	650	653	646	0	122689
194	661	654	654	650	653	646	638	0	123339
195	654	654	650	653	646	638	642	0	123992
196	654	650	653	646	638	642	413	0	124638
197	650	653	646	638	642	413	848	0	125276
198	653	646	638	642	413	848	630	0	125918
199	646	638	642	413	848	630	514	1	126331
200	638	642	413	848	630	514	739	0	127179
201	642	413	848	630	514	739	611	0	127809
202	413	848	630	514	739	611	452	1	128323
203	848	630	514	739	611	452	805	0	129062
204	630	514	739	611	452	805	619	0	129673
205	514	739	611	452	805	619	618	1	130125
206	739	611	452	805	619	618	615	0	130930
207	611	452	805	619	618	615	623	0	131549
208	452	805	619	618	615	623	630	0	132167
209	805	619	618	615	623	630	638	0	132782
210	619	618	615	623	630	638	416	0	133405
211	618	615	623	630	638	416	857	0	134035
212	615	623	630	638	416	857	622	0	134673
213	623	630	638	416	857	622	627	1	135089
214	630	638	416	857	622	627	618	0	135946
215	638	416	857	622	627	618	627	0	136568
216	416	857	622	627	618	627	630	0	137195
217	857	622	627	618	627	630	634	0	137813
218	622	627	618	627	630	634	646	0	138440
219	627	618	627	630	634	646	646	0	139070
220	618	627	630	634	646	646	665	0	139704
221	627	630	634	646	646	665	662	0	140350
222	630	634	646	646	665	662	661	0	140996
223	634	646	646	665	662	661	658	0	141661
224	646	646	665	662	661	658	669	0	142323
225	646	665	662	661	658	669	409	0	142984
226	665	662	661	658	669	409	914	0	143642
227	662	661	658	669	409	914	658	0	144311
228	661	658	669	409	914	658	510	1	144720
229	658	669	409	914	658	510	517	0	145634
230	669	409	914	658	510	517	444	0	146292
231	409	914	658	510	517	444	1066	1	146802
232	914	658	510	517	444	1066	467	1	147319
233	658	510	517	444	1066	467	770	1	147763
234	510	517	444	1066	467	770	393	0	148829
235	517	444	1066	467	770	393	845	1	149296
236	444	1066	467	770	393	845	618	0	150066
237	1066	467	770	393	845	618	619	1	150459
238	467	770	393	845	618	619	626	0	151304
239	770	393	845	618	619	626	642	0	151922
240	393	845	618	619	626	642	662	0	152541
241	845	618	619	626	642	662	665	0	153167
242	618	619	626	642	662	665	673	0	153809
243	619	626	642	662	665	673	677	0	154471
244	626	642	662	665	673	677	498	0	155136
245	642	662	665	673	677	498	841	0	155809
246	662	665	673	677	498	841	642	0	156486
247	665	673	677	498	841	642	646	1	156984
248	673	677	498	841	642	646	650	0	157825
249	677	498	841	642	646	650	649	0	158467
250	498	841	642	646	650	649	452	0	159113
251	841	642	646	650	649	452	871	0	159763
252	642	646	650	649	452	871	646	0	160412
253	646	650	649	452	871	646	576	1	160864
254	650	649	452	871	646	576	420	0	161735
255	649	452	871	646	576	420	958	0	162381
256	452	871	646	576	420	958	591	1	162957
257	871	646	576	420	958	591	708	1	163377
258	646	576	420	958	591	708	642	0	164335
259	576	420	958	591	708	642	662	1	164926
260	420	958	591	708	642	662	665	0	165634
261	958	591	708	642	662	665	665	0	166276
262	591	708	642	662	665	665	678	0	166938
263	708	642	662	665	665	678	404	0	167603
264	642	662	665	665	678	404	942	0	168268
265	662	665	665	678	404	942	661	0	168946
266	665	665	678	404	942	661	424	1	169350
267	665	678	404	942	661	424	891	0	170292
268	678	404	942	661	424	891	643	0	170953
269	404	942	661	424	891	643	653	1	171377
270	942	661	424	891	643	653	662	0	172268
271	661	424	891	643	653	662	665	0	172911
272	424	891	643	653	662	665	669	0	173564
273	891	643	653	662	665	669	677	0	174226
274	643	653	662	665	669	677	677	0	174891
275	653	662	665	669	677	677	670	0	175560
276	662	665	669	677	677	670	665	0	176237
277	665	669	677	677	670	665	658	0	176914
278	669	677	677	670	665	658	646	0	177584
279	677	677	670	665	658	646	634	0	178249
280	677	670	665	658	646	634	638	0	178907
281	670	665	658	646	634	638	654	0	179553
282	665	658	646	634	638	654	646	0	180187
283	658	646	634	638	654	646	653	0	180825
284	646	634	638	654	646	653	669	0	181479
285	634	638	654	646	653	669	670	0	182125
286	638	654	646	653	669	670	673	0	182778
287	654	646	653	669	670	673	677	0	183447
288	646	653	669	670	673	677	669	0	184117
289	653	669	670	673	677	669	553	0	184790
290	669	670	673	677	669	553	428	0	185467
291	670	673	677	669	553	428	1027	0	186136
292	673	677	669	553	428	1027	646	1	186689
293	677	669	553	428	1027	646	447	1	187117
294	669	553	428	1027	646	447	845	0	188144
295	553	428	1027	646	447	845	638	0	188790
296	428	1027	646	447	845	638	642	1	189237
297	1027	646	447	845	638	642	657	0	190082
298	646	447	845	638	642	657	409	0	190720
299	447	845	638	642	657	409	946	0	191362
300	845	638	642	657	409	946	653	0	192019
301	638	642	657	409	946	653	673	1	192428
302	642	657	409	946	653	673	674	0	193374
303	657	409	946	653	673	674	688	0	194027
304	409	946	653	673	674	688	506	0	194700
305	946	653	673	674	688	506	895	0	195374
306	653	673	674	688	506	895	681	0	196062
307	673	674	688	506	895	681	685	1	196568
308	674	688	506	895	681	685	681	0	197463
309	688	506	895	681	685	681	685	0	198144
310	506	895	681	685	681	685	684	0	198829
311	895	681	685	681	685	684	697	0	199510
312	681	685	681	685	684	697	692	0	200195
313	685	681	685	684	697	692	436	0	200879
314	681	685	684	697	692	436	919	0	201576
315	685	684	697	692	436	919	653	0	202268
316	684	697	692	436	919	653	658	1	202704
317	697	692	436	919	653	658	646	0	203623
318	692	436	919	653	658	646	657	0	204276
319	436	919	653	658	646	657	670	0	204934
320	919	653	658	646	657	670	677	0	205580
321	653	658	646	657	670	677	459	0	206237
322	658	646	657	670	677	459	903	0	206907
323	646	657	670	677	459	903	684	0	207584
324	657	670	677	459	903	684	674	1	208043
325	670	677	459	903	684	674	669	0	208946
326	677	459	903	684	674	669	657	0	209630
327	459	903	684	674	669	657	670	0	210304
328	903	684	674	669	657	670	661	0	210973
329	684	674	669	657	670	661	673	0	211630
330	674	669	657	670	661	673	677	0	212300
331	669	657	670	661	673	677	685	0	212961
332	657	670	661	673	677	685	599	0	213634
333	670	661	673	677	685	599	759	0	214311
334	661	673	677	685	599	759	662	0	214996
335	673	677	685	599	759	662	661	1	215595
336	677	685	599	759	662	661	650	0	216354
337	685	599	759	662	661	650	638	0	217016
338	599	759	662	661	650	638	646	0	217677
339	759	662	661	650	638	646	646	0	218327
340	662	661	650	638	646	646	634	0	218965
341	661	650	638	646	646	634	642	0	219611
342	650	638	646	646	634	642	638	0	220257
343	638	646	646	634	642	638	638	0	220891
344	646	646	634	642	638	638	642	0	221533
345	646	634	642	638	638	642	646	0	222171
346	634	642	638	638	642	646	654	0	222809
347	642	638	638	642	646	654	665	0	223451
348	638	638	642	646	654	665	670	0	224097
349	638	642	646	654	665	670	657	0	224751
350	642	646	654	665	670	657	658	0	225416
351	646	654	665	670	657	658	510	0	226086
352	654	665	670	657	658	510	785	0	226743
353	665	670	657	658	510	785	639	0	227401
354	670	657	658	510	785	639	494	1	227911
355	657	658	510	785	639	494	790	0	228696
356	658	510	785	639	494	790	638	0	229335
357	510	785	639	494	790	638	654	1	229829
358	785	639	494	790	638	654	653	0	230619
359	639	494	790	638	654	653	673	0	231257
360	494	790	638	654	653	673	689	0	231911
361	790	638	654	653	673	689	700	0	232564
362	638	654	653	673	689	700	390	0	233237
363	654	653	673	689	700	390	1011	0	233926
364	653	673	689	700	390	1011	689	0	234626
365	673	689	700	390	1011	689	416	1	235016
366	689	700	390	1011	689	416	950	0	236027
367	700	390	1011	689	416	950	677	0	236716
368	390	1011	689	416	950	677	459	1	237132
369	1011	689	416	950	677	459	895	0	238082
370	689	416	950	677	459	895	657	0	238759
371	416	950	677	459	895	657	502	1	239218
372	950	677	459	895	657	502	463	0	240113
373	677	459	895	657	502	463	997	0	240770
374	459	895	657	502	463	997	474	1	241272
375	895	657	502	463	997	474	813	1	241735
376	657	502	463	997	474	813	627	0	242732
377	502	463	997	474	813	627	630	1	243206
378	463	997	474	813	627	630	627	0	244019
379	997	474	813	627	630	627	638	0	244646
380	474	813	627	630	627	638	443	0	245276
381	813	627	630	627	638	443	923	0	245903
382	627	630	627	638	443	923	673	0	246541
383	630	627	638	443	923	673	490	1	246984
384	627	638	443	923	673	490	864	0	247907
385	638	443	923	673	490	864	506	0	248580
386	443	923	673	490	864	506	817	1	249070
387	923	673	490	864	506	817	416	0	249934
388	673	490	864	506	817	416	891	1	250440
389	490	864	506	817	416	891	650	0	251257
390	864	506	817	416	891	650	502	1	251673
391	506	817	416	891	650	502	825	0	252564
392	817	416	891	650	502	825	661	0	253214
393	416	891	650	502	825	661	459	1	253716
394	891	650	502	825	661	459	942	0	254541
395	650	502	825	661	459	942	693	0	255202
396	502	825	661	459	942	693	436	1	255661
397	825	661	459	942	693	436	992	0	256603
398	661	459	942	693	436	992	700	0	257296
399	459	942	693	436	992	700	428	1	257732
400	942	693	436	992	700	428	969	0	258724
401	693	436	992	700	428	969	689	0	259424
402	436	992	700	428	969	689	436	1	259852
403	992	700	428	969	689	436	968	0	260821
404	700	428	969	689	436	968	693	0	261510
405	428	969	689	436	968	693	451	1	261946
406	969	689	436	968	693	451	926	0	262914
407	689	436	968	693	451	926	674	0	263607
408	436	968	693	451	926	674	521	1	264058
409	968	693	451	926	674	521	817	0	264984
410	693	451	926	674	521	817	424	0	265658
411	451	926	674	521	817	424	911	1	266179
412	926	674	521	817	424	911	661	0	266996
413	674	521	817	424	911	661	522	1	267420
414	521	817	424	911	661	522	821	0	268331
415	817	424	911	661	522	821	661	0	268992
416	424	911	661	522	821	661	506	1	269514
417	911	661	522	821	661	506	817	0	270335
418	661	522	821	661	506	817	654	0	270996
419	522	821	661	506	817	654	521	1	271502
420	821	661	506	817	654	521	786	0	272319
421	661	506	817	654	521	786	642	0	272973
422	506	817	654	521	786	642	518	1	273494
423	817	654	521	786	642	518	770	0	274280
424	654	521	786	642	518	770	638	0	274922
425	521	786	642	518	770	638	514	1	275440
426	786	642	518	770	638	514	821	0	276210
427	642	518	770	638	514	821	654	0	276848
428	518	770	638	514	821	654	684	1	277362
429	770	638	514	821	654	684	689	0	278183
430	638	514	821	654	684	689	704	0	278837
431	514	821	654	684	689	704	701	0	279521
432	821	654	684	689	704	701	716	0	280210
433	654	684	689	704	701	716	404	0	280914
434	684	689	704	701	716	404	1063	0	281615
435	689	704	701	716	404	1063	720	0	282331
436	704	701	716	404	1063	720	420	1	282735
437	701	716	404	1063	720	420	1011	0	283798
438	716	404	1063	720	420	1011	724	0	284518
439	404	1063	720	420	1011	724	413	1	284938
440	1063	720	420	1011	724	413	1031	0	285949
441	720	420	1011	724	413	1031	704	0	286673
442	420	1011	724	413	1031	704	424	1	287086
443	1011	724	413	1031	704	424	946	0	288117
444	724	413	1031	704	424	946	669	0	288821
445	413	1031	704	424	946	669	479	1	289245
446	1031	704	424	946	669	479	821	0	290191
447	704	424	946	669	479	821	642	0	290860
448	424	946	669	479	821	642	626	1	291339
449	946	669	479	821	642	626	623	0	292160
450	669	479	821	642	626	623	618	0	292802
451	479	821	642	626	623	618	619	0	293428
452	821	642	626	623	618	619	630	0	294051
453	642	626	623	618	619	630	424	0	294669
454	626	623	618	619	630	424	849	0	295288
455	623	618	619	630	424	849	634	0	295918
456	618	619	630	424	849	634	642	1	296342
457	619	630	424	849	634	642	638	0	297191
458	630	424	849	634	642	638	646	0	297825
459	424	849	634	642	638	646	634	0	298467
460	849	634	642	638	646	634	634	0	299105
461	634	642	638	646	634	634	623	0	299751
462	642	638	646	634	634	623	630	0	300385
463	638	646	634	634	623	630	631	0	301019
464	646	634	634	623	630	631	607	0	301642
465	634	634	623	630	631	607	618	0	302272
466	634	623	630	631	607	618	611	0	302903
467	623	630	631	607	618	611	463	0	303510
468	630	631	607	618	611	463	817	0	304128
469	631	607	618	611	463	817	639	0	304739
470	607	618	611	463	817	639	646	1	305202
471	618	611	463	817	639	646	404	0	306019
472	611	463	817	639	646	404	911	0	306658
473	463	817	639	646	404	911	657	0	307304
474	817	639	646	404	911	657	654	1	307708
475	639	646	404	911	657	654	665	0	308619
476	646	404	911	657	654	665	670	0	309276
477	404	911	657	654	665	670	529	0	309930
478	911	657	654	665	670	529	852	0	310595
479	657	654	665	670	529	852	665	0	311265
480	654	665	670	529	852	665	681	1	311794
481	665	670	529	852	665	681	677	0	312646
482	670	529	852	665	681	677	689	0	313311
483	529	852	665	681	677	689	685	0	313992
484	852	665	681	677	689	685	689	0	314669
485	665	681	677	689	685	689	494	0	315358
486	681	677	689	685	689	494	930	0	316043
487	677	689	685	689	494	930	688	0	316732
488	689	685	689	494	930	688	475	1	317226
489	685	689	494	930	688	475	926	0	318156
490	689	494	930	688	475	926	685	0	318844
491	494	930	688	475	926	685	514	1	319319
492	930	688	475	926	685	514	871	0	320245
493	688	475	926	685	514	871	681	0	320930
494	475	926	685	514	871	681	424	1	321444
495	926	685	514	871	681	424	965	0	322315
496	685	514	871	681	424	965	669	0	322996
497	514	871	681	424	965	669	510	1	323420
498	871	681	424	965	669	510	806	0	324385
499	681	424	965	669	510	806	649	0	325054
500	424	965	669	510	806	649	510	1	325564
501	965	669	510	806	649	510	794	0	326370
502	669	510	806	649	510	794	642	0	327019
503	510	806	649	510	794	642	510	1	327529
504	806	649	510	794	642	510	758	0	328323
505	649	510	794	642	510	758	627	0	328965
506	510	794	642	510	758	627	525	1	329475
507	794	642	510	758	627	525	743	0	330233
508	642	510	758	627	525	743	623	0	330860
509	510	758	627	525	743	623	626	1	331385
510	758	627	525	743	623	626	623	0	332128
511	627	525	743	623	626	623	409	0	332751
512	525	743	623	626	623	409	844	0	333377
513	743	623	626	623	409	844	626	0	334000
514	623	626	623	409	844	626	631	1	334409
515	626	623	409	844	626	631	626	0	335253
516	623	409	844	626	631	626	627	0	335879
517	409	844	626	631	626	627	630	0	336510
518	844	626	631	626	627	630	638	0	337136
519	626	631	626	627	630	638	634	0	337763
520	631	626	627	630	638	634	635	0	338393
521	626	627	630	638	634	635	634	0	339031
522	627	630	638	634	635	634	634	0	339665
523	630	638	634	635	634	634	627	0	340300
524	638	634	635	634	634	627	634	0	340934
525	634	635	634	634	627	634	626	0	341568
526	635	634	634	627	634	626	634	0	342195
527	634	634	627	634	626	634	635	0	342829
528	634	627	634	626	634	635	646	0	343455
529	627	634	626	634	635	646	630	0	344089
530	634	626	634	635	646	630	638	0	344724
531	626	634	635	646	630	638	638	0	345370
532	634	635	646	630	638	638	638	0	346000
533	635	646	630	638	638	638	627	0	346638
534	646	630	638	638	638	627	630	0	347276
535	630	638	638	638	627	630	627	0	347914
536	638	638	638	627	630	627	638	0	348541
537	638	638	627	630	627	638	630	0	349171
538	638	627	630	627	638	630	630	0	349798
539	627	630	627	638	630	630	631	0	350436
540	630	627	638	630	630	631	626	0	351066
541	627	638	630	630	631	626	635	0	351696
542	638	630	630	631	626	635	645	0	352327
543	630	630	631	626	635	645	425	0	352953
544	630	631	626	635	645	425	891	0	353588
545	631	626	635	645	425	891	649	0	354233
546	626	635	645	425	891	649	646	1	354658
547	635	645	425	891	649	646	650	0	355549
548	645	425	891	649	646	650	650	0	356198
549	425	891	649	646	650	650	658	0	356844
550	891	649	646	650	650	658	673	0	357494
551	649	646	650	650	658	673	673	0	358144
552	646	650	650	658	673	673	490	0	358802
553	650	650	658	673	673	490	891	0	359475
554	650	658	673	673	490	891	666	0	360148
555	658	673	673	490	891	666	673	1	360638
556	673	673	490	891	666	673	665	0	361529
557	673	490	891	666	673	665	662	0	362195
558	490	891	666	673	665	662	416	0	362868
559	891	666	673	665	662	416	926	0	363533
560	666	673	665	662	416	926	658	0	364195
561	673	665	662	416	926	658	665	1	364611
562	665	662	416	926	658	665	658	0	365537
563	662	416	926	658	665	658	653	0	366195
564	416	926	658	665	658	653	545	0	366860
565	926	658	665	658	653	545	809	0	367518
566	658	665	658	653	545	809	405	0	368171
567	665	658	653	545	809	405	914	1	368716
568	658	653	545	809	405	914	654	0	369525
569	653	545	809	405	914	654	650	1	369930
570	545	809	405	914	654	650	657	0	370844
571	809	405	914	654	650	657	666	0	371498
572	405	914	654	650	657	666	673	0	372148
573	914	654	650	657	666	673	689	0	372805
574	654	650	657	666	673	689	700	0	373471
575	650	657	666	673	689	700	708	0	374144
576	657	666	673	689	700	708	514	0	374833
577	666	673	689	700	708	514	887	0	375533
578	673	689	700	708	514	887	681	0	376241
579	689	700	708	514	887	681	405	1	376755
580	700	708	514	887	681	405	945	0	377642
581	708	514	887	681	405	945	666	0	378323
582	514	887	681	405	945	666	533	1	378728
583	887	681	405	945	666	533	443	0	379673
584	681	405	945	666	533	443	1031	0	380339
585	405	945	666	533	443	1031	483	1	380872
586	945	666	533	443	1031	483	844	1	381315
587	666	533	443	1031	483	844	654	0	382346
588	533	443	1031	483	844	654	646	1	382829
589	443	1031	483	844	654	646	657	0	383673
590	1031	483	844	654	646	657	666	0	384327
591	483	844	654	646	657	666	653	0	384973
592	844	654	646	657	666	653	666	0	385630
593	654	646	657	666	653	666	650	0	386296
594	646	657	666	653	666	650	657	0	386949
595	657	666	653	666	650	657	666	0	387615
596	666	653	666	650	657	666	665	0	388265
597	653	666	650	657	666	665	673	0	388922
598	666	650	657	666	665	673	665	0	389588
599	650	657	666	665	673	665	677	0	390253
600	657	666	665	673	665	677	666	0	390926
601	666	665	673	665	677	666	661	0	391591
602	665	673	665	677	666	661	654	0	392268
603	673	665	677	666	661	654	658	0	392934
604	665	677	666	661	654	658	669	0	393595
605	677	666	661	654	658	669	669	0	394249
606	666	661	654	658	669	669	673	0	394907
607	661	654	658	669	669	673	642	0	395576
608	654	658	669	669	673	642	681	0	396245
609	658	669	669	673	642	681	646	0	396918
610	669	669	673	642	681	646	634	0	397560
611	669	673	642	681	646	634	635	0	398241
612	673	642	681	646	634	635	649	0	398887
613	642	681	646	634	635	649	654	0	399521
614	681	646	634	635	649	654	669	0	400156
615	646	634	635	649	654	669	685	0	400805
616	634	635	649	654	669	685	689	0	401459
617	635	649	654	669	685	689	681	0	402128
618	649	654	669	685	689	681	685	0	402813
619	654	669	685	689	681	685	685	0	403502
620	669	685	689	681	685	685	704	0	404183
621	685	689	681	685	685	704	696	0	404868
622	689	681	685	685	704	696	701	0	405553
623	681	685	685	704	696	701	692	0	406257
624	685	685	704	696	701	692	701	0	406953
625	685	704	696	701	692	701	704	0	407654
626	704	696	701	692	701	704	689	0	408346
627	696	701	692	701	704	689	685	0	409047
628	701	692	701	704	689	685	692	0	409751
629	692	701	704	689	685	692	673	0	410440
630	701	704	689	685	692	673	670	0	411125
631	704	689	685	692	673	670	645	0	411817
632	689	685	692	673	670	645	658	0	412490
633	685	692	673	670	645	658	494	0	413160
634	692	673	670	645	658	494	868	0	413805
635	673	670	645	658	494	868	665	0	414463
636	670	645	658	494	868	665	728	1	414957
637	645	658	494	868	665	728	739	0	415825
638	658	494	868	665	728	739	494	0	416490
639	494	868	665	728	739	494	1070	0	417218
640	868	665	728	739	494	1070	751	0	417957
641	665	728	739	494	1070	751	755	1	418451
642	728	739	494	1070	751	755	448	0	419521
643	739	494	1070	751	755	448	1054	0	420272
644	494	1070	751	755	448	1054	724	0	421027
645	1070	751	755	448	1054	724	420	1	421475
646	751	755	448	1054	724	420	1070	0	422529
647	755	448	1054	724	420	1070	716	0	423253
648	448	1054	724	420	1070	716	405	1	423673
649	1054	724	420	1070	716	405	1058	0	424743
650	724	420	1070	716	405	1058	697	0	425459
651	420	1070	716	405	1058	697	439	1	425864
652	1070	716	405	1058	697	439	1020	0	426922
653	716	405	1058	697	439	1020	689	0	427619
654	405	1058	697	439	1020	689	470	1	428058
655	1058	697	439	1020	689	470	907	0	429078
656	697	439	1020	689	470	907	689	0	429767
657	439	1020	689	470	907	689	533	1	430237
658	1020	689	470	907	689	533	860	0	431144
659	689	470	907	689	533	860	692	0	431833
