index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
274	685	743	735	666	766	689	704	0	196479
275	743	735	666	766	689	704	747	0	197245
276	735	666	766	689	704	747	654	0	197934
277	666	766	689	704	747	654	724	0	198638
278	766	689	704	747	654	724	719	0	199385
279	689	704	747	654	724	719	728	0	200039
280	704	747	654	724	719	728	732	0	200763
281	747	654	724	719	728	732	681	0	201482
282	654	724	719	728	732	681	793	0	202210
283	724	719	728	732	681	793	697	0	202942
284	719	728	732	681	793	697	759	0	203623
285	728	732	681	793	697	759	708	0	204416
286	732	681	793	697	759	708	755	0	205113
287	681	793	697	759	708	755	727	0	205872
288	793	697	759	708	755	727	681	0	206580
289	697	759	708	755	727	681	759	0	207335
290	759	708	755	727	681	759	739	0	208062
291	708	755	727	681	759	739	740	0	208743
292	755	727	681	759	739	740	739	0	209502
293	727	681	759	739	740	739	747	0	210241
294	681	759	739	740	739	747	743	0	210981
295	759	739	740	739	747	743	743	0	211720
296	739	740	739	747	743	743	716	0	212467
297	740	739	747	743	743	716	751	0	213210
298	739	747	743	743	716	751	697	0	213953
299	747	743	743	716	751	697	774	0	214669
300	743	743	716	751	697	774	685	0	215420
301	743	716	751	697	774	685	770	0	216117
302	716	751	697	774	685	770	712	0	216891
303	751	697	774	685	770	712	705	0	217576
304	697	774	685	770	712	705	770	0	218346
305	774	685	770	712	705	770	708	0	219058
306	685	770	712	705	770	708	724	0	219763
307	770	712	705	770	708	724	767	0	220533
308	712	705	770	708	724	767	700	0	221241
309	705	770	708	724	767	700	720	0	221965
310	770	708	724	767	700	720	762	0	222732
311	708	724	767	700	720	762	689	0	223432
312	724	767	700	720	762	689	763	0	224152
313	767	700	720	762	689	763	681	0	224914
314	700	720	762	689	763	681	762	0	225603
315	720	762	689	763	681	762	697	0	226366
316	762	689	763	681	762	697	704	0	227047
317	689	763	681	762	697	704	755	0	227809
318	763	681	762	697	704	755	681	0	228506
319	681	762	697	704	755	681	755	0	229210
320	762	697	704	755	681	755	692	0	229965
321	697	704	755	681	755	692	701	0	230646
322	704	755	681	755	692	701	751	0	231401
323	755	681	755	692	701	751	681	0	232093
324	681	755	692	701	751	681	696	0	232794
325	755	692	701	751	681	696	716	0	233545
326	692	701	751	681	696	716	693	0	234226
327	701	751	681	696	716	693	692	0	234922
328	751	681	696	716	693	692	697	0	235638
329	681	696	716	693	692	697	689	0	236331
330	696	716	693	692	697	689	684	0	237023
331	716	693	692	697	689	684	697	0	237720
332	693	692	697	689	684	697	677	0	238409
333	692	697	689	684	697	677	673	0	239093
334	697	689	684	697	677	673	681	0	239790
335	689	684	697	677	673	681	661	0	240467
336	684	697	677	673	681	661	678	0	241140
337	697	677	673	681	661	678	673	0	241821
338	677	673	681	661	678	673	673	0	242482
339	673	681	661	678	673	673	665	0	243160
340	681	661	678	673	673	665	732	0	243833
341	661	678	673	673	665	732	669	0	244506
342	678	673	673	665	732	669	689	0	245171
343	673	673	665	732	669	689	700	0	245903
344	673	665	732	669	689	700	708	0	246572
345	665	732	669	689	700	708	751	0	247261
346	732	669	689	700	708	751	701	0	247961
347	669	689	700	708	751	701	665	0	248669
348	689	700	708	751	701	665	774	0	249420
349	700	708	751	701	665	774	693	0	250121
350	708	751	701	665	774	693	669	1	250786
351	751	701	665	774	693	669	712	0	251560
352	701	665	774	693	669	712	708	0	252253
353	665	774	693	669	712	708	681	0	252922
354	774	693	669	712	708	681	716	0	253634
355	693	669	712	708	681	716	689	0	254342
356	669	712	708	681	716	689	700	0	255023
357	712	708	681	716	689	700	728	0	255739
358	708	681	716	689	700	728	677	0	256428
359	681	716	689	700	728	677	685	0	257128
360	716	689	700	728	677	685	704	0	257856
361	689	700	728	677	685	704	701	0	258533
362	700	728	677	685	704	701	688	0	259218
363	728	677	685	704	701	688	708	0	259922
364	677	685	704	701	688	708	701	0	260623
365	685	704	701	688	708	701	689	0	261311
366	704	701	688	708	701	689	704	0	262019
367	701	688	708	701	689	704	696	0	262720
368	688	708	701	689	704	696	697	0	263409
369	708	701	689	704	696	697	700	0	264113
370	701	689	704	696	697	700	685	0	264809
371	689	704	696	697	700	685	700	0	265506
372	704	696	697	700	685	700	693	0	266206
373	696	697	700	685	700	693	693	0	266891
374	697	700	685	700	693	693	696	0	267591
375	700	685	700	693	693	696	685	0	268284
376	685	700	693	693	696	685	689	0	268977
377	700	693	693	696	685	689	700	0	269673
378	693	693	696	685	689	700	681	0	270358
379	693	696	685	689	700	681	697	0	271047
380	696	685	689	700	681	697	684	0	271747
381	685	689	700	681	697	684	709	0	272428
382	689	700	681	697	684	709	684	0	273125
383	700	681	697	684	709	684	685	0	273809
384	681	697	684	709	684	685	685	0	274518
385	697	684	709	684	685	685	681	0	275202
386	684	709	684	685	685	681	677	0	275887
387	709	684	685	685	681	677	685	0	276572
388	684	685	685	681	677	685	681	0	277253
389	685	685	681	677	685	681	677	0	277930
390	685	681	677	685	681	677	688	0	278615
391	681	677	685	681	677	688	678	0	279296
392	677	685	681	677	688	678	692	0	279973
393	685	681	677	688	678	692	689	0	280661
394	681	677	688	678	692	689	677	0	281339
395	677	688	678	692	689	677	696	0	282031
396	688	678	692	689	677	696	677	0	282720
397	678	692	689	677	696	677	689	0	283397
398	692	689	677	696	677	689	677	0	284093
399	689	677	696	677	689	677	634	0	284770
400	677	696	677	689	677	634	728	0	285459
401	696	677	689	677	634	728	669	0	286136
402	677	689	677	634	728	669	681	1	286770
403	689	677	634	728	669	681	483	0	287498
404	677	634	728	669	681	483	844	0	288167
405	634	728	669	681	483	844	662	0	288848
406	728	669	681	483	844	662	661	1	289331
407	669	681	483	844	662	661	654	0	290175
408	681	483	844	662	661	654	646	0	290837
409	483	844	662	661	654	646	661	0	291498
410	844	662	661	654	646	661	623	0	292152
411	662	661	654	646	661	623	677	0	292798
412	661	654	646	661	623	677	642	0	293459
413	654	646	661	623	677	642	653	0	294082
414	646	661	623	677	642	653	646	0	294759
415	661	623	677	642	653	646	646	0	295401
416	623	677	642	653	646	646	646	0	296054
417	677	642	653	646	646	646	650	0	296700
418	642	653	646	646	646	650	654	0	297346
419	653	646	646	646	650	654	657	0	297992
420	646	646	646	650	654	657	658	0	298642
421	646	646	650	654	657	658	634	0	299296
422	646	650	654	657	658	634	681	0	299953
423	650	654	657	658	634	681	673	0	300611
424	654	657	658	634	681	673	677	0	301245
425	657	658	634	681	673	677	677	0	301926
426	658	634	681	673	677	677	681	0	302599
427	634	681	673	677	677	681	666	0	303276
428	681	673	677	677	681	666	684	0	303953
429	673	677	677	681	666	684	658	0	304634
430	677	677	681	666	684	658	708	0	305300
431	677	681	666	684	658	708	724	0	305984
432	681	666	684	658	708	724	661	0	306642
433	666	684	658	708	724	661	681	0	307350
434	684	658	708	724	661	681	670	0	308074
435	658	708	724	661	681	670	669	0	308735
436	708	724	661	681	670	669	669	0	309416
437	724	661	681	670	669	669	677	0	310086
438	661	681	670	669	669	677	685	0	310755
439	681	670	669	669	677	685	681	0	311424
440	670	669	669	677	685	681	689	0	312101
441	669	669	677	685	681	689	692	0	312786
442	669	677	685	681	689	692	705	0	313467
443	677	685	681	689	692	705	704	0	314156
444	685	681	689	692	705	704	708	0	314848
445	681	689	692	705	704	708	700	0	315553
446	689	692	705	704	708	700	705	0	316257
447	692	705	704	708	700	705	712	0	316965
448	705	704	708	700	705	712	700	0	317665
449	704	708	700	705	712	700	720	0	318370
450	708	700	705	712	700	720	704	0	319082
451	700	705	712	700	720	704	716	0	319782
452	705	712	700	720	704	716	704	0	320502
453	712	700	720	704	716	704	716	0	321206
454	700	720	704	716	704	716	705	0	321922
455	720	704	716	704	716	705	665	0	322626
456	704	716	704	716	705	665	743	0	323342
457	716	704	716	705	665	743	697	0	324047
458	704	716	705	665	743	697	708	1	324712
459	716	705	665	743	697	708	689	0	325455
460	705	665	743	697	708	689	696	0	326152
461	665	743	697	708	689	696	697	0	326860
462	743	697	708	689	696	697	688	0	327549
463	697	708	689	696	697	688	709	0	328245
464	708	689	696	697	688	709	688	0	328942
465	689	696	697	688	709	688	666	0	329630
466	696	697	688	709	688	666	739	0	330339
467	697	688	709	688	666	739	712	0	331027
468	688	709	688	666	739	712	685	1	331693
469	709	688	666	739	712	685	704	0	332432
470	688	666	739	712	685	704	697	0	333144
471	666	739	712	685	704	697	692	0	333829
472	739	712	685	704	697	692	693	0	334533
473	712	685	704	697	692	693	689	0	335230
474	685	704	697	692	693	689	688	0	335922
475	704	697	692	693	689	688	681	0	336615
476	697	692	693	689	688	681	681	0	337304
477	692	693	689	688	681	681	689	0	337992
478	693	689	688	681	681	689	677	0	338673
479	689	688	681	681	689	677	696	0	339354
480	688	681	681	689	677	696	681	0	340043
481	681	681	689	677	696	681	705	0	340720
482	681	689	677	696	681	705	700	0	341416
483	689	677	696	681	705	700	685	0	342097
484	677	696	681	705	700	685	712	0	342802
485	696	681	705	700	685	712	689	0	343502
486	681	705	700	685	712	689	704	0	344187
487	705	700	685	712	689	704	692	0	344899
488	700	685	712	689	704	692	693	0	345588
489	685	712	689	704	692	693	693	0	346292
490	712	689	704	692	693	693	692	0	346984
491	689	704	692	693	693	692	650	0	347677
492	704	692	693	693	692	650	735	0	348370
493	692	693	693	692	650	735	685	0	349062
494	693	693	692	650	735	685	705	1	349712
495	693	692	650	735	685	705	704	0	350447
496	692	650	735	685	705	704	692	0	351132
497	650	735	685	705	704	692	678	0	351837
498	735	685	705	704	692	678	688	0	352541
499	685	705	704	692	678	688	701	0	353233
500	705	704	692	678	688	701	704	0	353911
501	704	692	678	688	701	704	704	0	354599
502	692	678	688	701	704	704	693	0	355300
503	678	688	701	704	704	693	688	0	356004
504	688	701	704	704	693	688	693	0	356708
505	701	704	704	693	688	693	681	0	357401
506	704	704	693	688	693	681	693	0	358089
507	704	693	688	693	681	693	684	0	358782
508	693	688	693	681	693	684	693	0	359463
509	688	693	681	693	684	693	658	0	360156
510	693	681	693	684	693	658	720	0	360840
511	681	693	684	693	658	720	700	0	361533
512	693	684	693	658	720	700	696	1	362191
513	684	693	658	720	700	696	693	0	362911
514	693	658	720	700	696	693	665	0	363611
515	658	720	700	696	693	665	728	0	364307
516	720	700	696	693	665	728	700	0	365000
517	700	696	693	665	728	700	705	1	365665
518	696	693	665	728	700	705	696	0	366393
519	693	665	728	700	705	696	642	0	367093
520	665	728	700	705	696	642	763	0	367798
521	728	700	705	696	642	763	692	0	368494
522	700	705	696	642	763	692	701	1	369136
523	705	696	642	763	692	701	696	0	369899
524	696	642	763	692	701	696	685	0	370591
525	642	763	692	701	696	685	697	0	371292
526	763	692	701	696	685	697	696	0	371988
527	692	701	696	685	697	696	697	0	372673
528	701	696	685	697	696	697	700	0	373370
529	696	685	697	696	697	700	689	0	374066
530	685	697	696	697	700	689	700	0	374763
531	697	696	697	700	689	700	685	0	375463
532	696	697	700	689	700	685	704	0	376152
533	697	700	689	700	685	704	689	0	376852
534	700	689	700	685	704	689	681	0	377537
535	689	700	685	704	689	681	693	0	378241
536	700	685	704	689	681	693	688	0	378930
537	685	704	689	681	693	688	689	0	379611
538	704	689	681	693	688	689	693	0	380304
539	689	681	693	688	689	693	680	0	380992
540	681	693	688	689	693	680	697	0	381681
541	693	688	689	693	680	697	677	0	382374
542	688	689	693	680	697	677	689	0	383054
543	689	693	680	697	677	689	688	0	383751
544	693	680	697	677	689	688	681	0	384428
545	680	697	677	689	688	681	681	0	385117
546	697	677	689	688	681	681	673	0	385805
547	677	689	688	681	681	673	689	0	386486
548	689	688	681	681	673	689	693	0	387167
549	688	681	681	673	689	693	692	0	387840
550	681	681	673	689	693	692	709	0	388529
551	681	673	689	693	692	709	700	0	389222
552	673	689	693	692	709	700	716	0	389914
553	689	693	692	709	700	716	720	0	390623
554	693	692	709	700	716	720	716	0	391323
555	692	709	700	716	720	716	727	0	392039
556	709	700	716	720	716	727	724	0	392759
557	700	716	720	716	727	724	720	0	393475
558	716	720	716	727	724	720	724	0	394202
559	720	716	727	724	720	724	719	0	394926
560	716	727	724	720	724	719	716	0	395646
561	727	724	720	724	719	716	720	0	396370
562	724	720	724	719	716	720	732	0	397089
563	720	724	719	716	720	732	727	0	397805
564	724	719	716	720	732	727	440	0	398525
565	719	716	720	732	727	440	1031	0	399257
566	716	720	732	727	440	1031	728	0	399984
567	720	732	727	440	1031	728	731	1	400424
568	732	727	440	1031	728	731	580	0	401455
569	727	440	1031	728	731	580	860	0	402183
570	440	1031	728	731	580	860	720	0	402914
571	1031	728	731	580	860	720	712	1	403494
572	728	731	580	860	720	712	708	0	404354
573	731	580	860	720	712	708	708	0	405074
574	580	860	720	712	708	708	712	0	405786
575	860	720	712	708	708	712	701	0	406494
576	720	712	708	708	712	701	708	0	407202
577	712	708	708	712	701	708	716	0	407914
578	708	708	712	701	708	716	716	0	408615
579	708	712	701	708	716	716	712	0	409323
580	712	701	708	716	716	712	712	0	410039
581	701	708	716	716	712	712	720	0	410755
582	708	716	716	712	712	720	708	0	411467
583	716	716	712	712	720	708	704	0	412179
584	716	712	712	720	708	704	712	0	412899
585	712	712	720	708	704	712	724	0	413607
586	712	720	708	704	712	724	712	0	414311
587	720	708	704	712	724	712	732	0	415023
588	708	704	712	724	712	732	595	0	415747
589	704	712	724	712	732	595	887	0	416459
590	712	724	712	732	595	887	693	0	417191
591	724	712	732	595	887	693	774	1	417786
592	712	732	595	887	693	774	724	0	418673
593	732	595	887	693	774	724	708	1	419366
594	595	887	693	774	724	708	720	0	420140
595	887	693	774	724	708	720	704	0	420864
596	693	774	724	708	720	704	708	0	421572
597	774	724	708	720	704	708	708	0	422292
598	724	708	720	704	708	708	709	0	422996
599	708	720	704	708	708	709	704	0	423704
600	720	704	708	708	709	704	712	0	424412
601	704	708	708	709	704	712	724	0	425121
602	708	708	709	704	712	724	735	0	425825
603	708	709	704	712	724	735	739	0	426537
604	709	704	712	724	735	739	744	0	427261
605	704	712	724	735	739	744	747	0	427996
606	712	724	735	739	744	747	751	0	428735
607	724	735	739	744	747	751	739	0	429479
608	735	739	744	747	751	739	751	0	430226
609	739	744	747	751	739	751	735	0	430977
610	744	747	751	739	751	735	736	0	431716
611	747	751	739	751	735	736	727	0	432467
612	751	739	751	735	736	727	720	0	433202
613	739	751	735	736	727	720	724	0	433938
614	751	735	736	727	720	724	708	0	434665
615	735	736	727	720	724	708	708	0	435385
616	736	727	720	724	708	708	708	0	436109
617	727	720	724	708	708	708	701	0	436817
618	720	724	708	708	708	701	704	0	437525
619	724	708	708	708	701	704	701	0	438233
620	708	708	708	701	704	701	712	0	438934
621	708	708	701	704	701	712	719	0	439638
622	708	701	704	701	712	719	716	0	440339
623	701	704	701	712	719	716	728	0	441051
624	704	701	712	719	716	728	732	0	441770
625	701	712	719	716	728	732	727	0	442486
626	712	719	716	728	732	727	724	0	443214
627	719	716	728	732	727	724	731	0	443946
628	716	728	732	727	724	731	724	0	444673
629	728	732	727	724	731	724	728	0	445397
630	732	727	724	731	724	728	727	0	446128
631	727	724	731	724	728	727	720	0	446852
632	724	731	724	728	727	720	716	0	447580
633	731	724	728	727	720	716	716	0	448307
634	724	728	727	720	716	716	708	0	449027
635	728	727	720	716	716	708	705	0	449743
636	727	720	716	716	708	705	700	0	450459
637	720	716	716	708	705	700	712	0	451167
638	716	716	708	705	700	712	716	0	451872
639	716	708	705	700	712	716	747	0	452572
640	708	705	700	712	716	747	724	0	453284
641	705	700	712	716	747	724	712	0	454000
642	700	712	716	747	724	712	708	0	454747
643	712	716	747	724	712	708	712	0	455471
644	716	747	724	712	708	712	697	0	456183
645	747	724	712	708	712	697	708	0	456891
646	724	712	708	712	697	708	712	0	457603
647	712	708	712	697	708	712	708	0	458300
648	708	712	697	708	712	708	689	0	459008
649	712	697	708	712	708	689	708	0	459720
650	697	708	712	708	689	708	712	0	460428
651	708	712	708	689	708	712	689	0	461117
652	712	708	689	708	712	689	700	0	461825
653	708	689	708	712	689	700	697	0	462537
654	689	708	712	689	700	697	696	0	463226
655	708	712	689	700	697	696	580	0	463926
656	712	689	700	697	696	580	856	0	464623
657	689	700	697	696	580	856	642	0	465319
658	700	697	696	580	856	642	759	1	465899
659	697	696	580	856	642	759	712	0	466755
660	696	580	856	642	759	712	700	1	467397
661	580	856	642	759	712	700	697	0	468156
662	856	642	759	712	700	697	696	0	468868
663	642	759	712	700	697	696	693	0	469568
664	759	712	700	697	696	693	700	0	470265
