index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
118	969	817	759	696	677	650	634	0	85070
119	817	759	696	677	650	634	642	0	85747
120	759	696	677	650	634	642	619	0	86397
121	696	677	650	634	642	619	887	0	87031
122	677	650	634	642	619	887	743	0	87673
123	650	634	642	619	887	743	689	0	88292
124	634	642	619	887	743	689	661	0	89179
125	642	619	887	743	689	661	639	0	89922
126	619	887	743	689	661	639	626	0	90611
127	887	743	689	661	639	626	619	0	91272
128	743	689	661	639	626	619	607	0	91911
129	689	661	639	626	619	607	595	0	92537
130	661	639	626	619	607	595	595	0	93156
131	639	626	619	607	595	595	588	0	93763
132	626	619	607	595	595	588	611	0	94358
133	619	607	595	595	588	611	615	0	94953
134	607	595	595	588	611	615	618	0	95541
135	595	595	588	611	615	618	611	0	96152
136	595	588	611	615	618	611	615	0	96767
137	588	611	615	618	611	615	619	0	97385
138	611	615	618	611	615	619	610	0	97996
139	615	618	611	615	619	610	611	0	98611
140	618	611	615	619	610	611	611	0	99230
141	611	615	619	610	611	611	615	0	99840
142	615	619	610	611	611	615	611	0	100451
143	619	610	611	611	615	611	607	0	101062
144	610	611	611	615	611	607	611	0	101677
145	611	611	615	611	607	611	611	0	102288
146	611	615	611	607	611	611	603	0	102895
147	615	611	607	611	611	603	622	0	103506
148	611	607	611	611	603	622	611	0	104117
149	607	611	611	603	622	611	623	0	104720
150	611	611	603	622	611	623	615	0	105342
151	611	603	622	611	623	615	622	0	105953
152	603	622	611	623	615	622	623	0	106576
153	622	611	623	615	622	623	626	0	107191
154	611	623	615	622	623	626	623	0	107813
155	623	615	622	623	626	623	626	0	108436
156	615	622	623	626	623	626	627	0	109062
157	622	623	626	623	626	627	630	0	109685
158	623	626	623	626	627	630	634	0	110311
159	626	623	626	627	630	634	631	0	110938
160	623	626	627	630	634	631	630	0	111568
161	626	627	630	634	631	630	630	0	112202
162	627	630	634	631	630	630	635	0	112833
163	630	634	631	630	630	635	638	0	113463
164	634	631	630	630	635	638	642	0	114093
165	631	630	630	635	638	642	653	0	114728
166	630	630	635	638	642	653	646	0	115366
167	630	635	638	642	653	646	646	0	116008
168	635	638	642	653	646	646	642	0	116661
169	638	642	653	646	646	642	646	0	117307
170	642	653	646	646	642	646	650	0	117953
171	653	646	646	642	646	650	646	0	118595
172	646	646	642	646	650	646	650	0	119241
173	646	642	646	650	646	650	650	0	119891
174	642	646	650	646	650	650	649	0	120537
175	646	650	646	650	650	649	650	0	121187
176	650	646	650	650	649	650	650	0	121837
177	646	650	650	649	650	650	642	0	122486
178	650	650	649	650	650	642	642	0	123136
179	650	649	650	650	642	642	634	0	123786
180	649	650	650	642	642	634	611	0	124428
181	650	650	642	642	634	611	631	0	125070
182	650	642	642	634	611	631	653	0	125704
183	642	642	634	611	631	653	662	0	126315
184	642	634	611	631	653	662	669	0	126946
185	634	611	631	653	662	669	669	0	127599
186	611	631	653	662	669	669	673	0	128261
187	631	653	662	669	669	673	790	0	128930
188	653	662	669	669	673	790	712	0	129599
189	662	669	669	673	790	712	662	0	130272
190	669	669	673	790	712	662	646	0	131062
191	669	673	790	712	662	646	638	0	131774
192	673	790	712	662	646	638	615	0	132436
193	790	712	662	646	638	615	614	0	133082
194	712	662	646	638	615	614	623	0	133720
195	662	646	638	615	614	623	619	0	134335
196	646	638	615	614	623	619	867	0	134949
197	638	615	614	623	619	867	782	0	135572
198	615	614	623	619	867	782	736	0	136191
199	614	623	619	867	782	736	654	0	137058
200	623	619	867	782	736	654	642	0	137840
201	619	867	782	736	654	642	634	0	138576
202	867	782	736	654	642	634	630	0	139230
203	782	736	654	642	634	630	627	0	139872
204	736	654	642	634	630	627	630	0	140506
205	654	642	634	630	627	630	626	0	141136
206	642	634	630	627	630	626	895	0	141763
207	634	630	627	630	626	895	798	0	142393
208	630	627	630	626	895	798	728	0	143019
209	627	630	626	895	798	728	685	0	143914
210	630	626	895	798	728	685	653	0	144712
211	626	895	798	728	685	653	631	0	145440
212	895	798	728	685	653	631	634	0	146125
213	798	728	685	653	631	634	622	0	146778
214	728	685	653	631	634	622	619	0	147409
215	685	653	631	634	622	619	619	0	148043
216	653	631	634	622	619	619	891	0	148665
217	631	634	622	619	619	891	797	0	149284
218	634	622	619	619	891	797	701	0	149903
219	622	619	619	891	797	701	654	0	150794
220	619	619	891	797	701	654	645	0	151591
221	619	891	797	701	654	645	619	0	152292
222	891	797	701	654	645	619	623	0	152946
223	797	701	654	645	619	623	611	0	153591
224	701	654	645	619	623	611	871	0	154210
225	654	645	619	623	611	871	798	0	154833
226	645	619	623	611	871	798	681	0	155444
227	619	623	611	871	798	681	642	0	156315
228	623	611	871	798	681	642	638	0	157113
229	611	871	798	681	642	638	615	0	157794
230	871	798	681	642	638	615	599	0	158436
231	798	681	642	638	615	599	840	0	159074
232	681	642	638	615	599	840	744	0	159689
233	642	638	615	599	840	744	712	0	160288
234	638	615	599	840	744	712	646	0	161128
235	615	599	840	744	712	646	618	0	161872
236	599	840	744	712	646	618	607	0	162584
237	840	744	712	646	618	607	607	0	163230
238	744	712	646	618	607	607	592	0	163848
239	712	646	618	607	607	592	579	0	164455
240	646	618	607	607	592	579	829	0	165062
241	618	607	607	592	579	829	475	0	165654
242	607	607	592	579	829	475	428	0	166233
243	607	592	579	829	475	428	1089	0	167062
244	592	579	829	475	428	1089	681	1	167537
245	579	829	475	428	1089	681	623	1	167965
246	829	475	428	1089	681	623	603	0	169054
247	475	428	1089	681	623	603	603	0	169735
248	428	1089	681	623	603	603	592	0	170358
249	1089	681	623	603	603	592	587	0	170961
250	681	623	603	603	592	587	576	0	171564
251	623	603	603	592	587	576	576	0	172156
252	603	603	592	587	576	576	642	0	172743
253	603	592	587	576	576	642	444	0	173319
254	592	587	576	576	642	444	774	0	173895
255	587	576	576	642	444	774	634	0	174537
256	576	576	642	444	774	634	634	1	174981
257	576	642	444	774	634	634	658	0	175755
258	642	444	774	634	634	658	665	0	176389
259	444	774	634	634	658	665	677	0	177023
260	774	634	634	658	665	677	685	0	177681
261	634	634	658	665	677	685	650	0	178346
262	634	658	665	677	685	650	607	0	179023
263	658	665	677	685	650	607	588	0	179708
264	665	677	685	650	607	588	575	0	180358
265	677	685	650	607	588	575	572	0	180965
266	685	650	607	588	575	572	607	0	181553
267	650	607	588	575	572	607	572	0	182128
268	607	588	575	572	607	572	759	0	182700
269	588	575	572	607	572	759	922	0	183307
270	575	572	607	572	759	922	693	0	183879
271	572	607	572	759	922	693	665	1	184638
272	607	572	759	922	693	665	654	0	185560
273	572	759	922	693	665	654	638	0	186253
274	759	922	693	665	654	638	627	0	186918
275	922	693	665	654	638	627	622	0	187572
276	693	665	654	638	627	622	615	0	188210
277	665	654	638	627	622	615	611	0	188837
278	654	638	627	622	615	611	887	0	189459
279	638	627	622	615	611	887	770	0	190074
280	627	622	615	611	887	770	689	0	190685
281	622	615	611	887	770	689	646	0	191572
282	615	611	887	770	689	646	634	0	192342
283	611	887	770	689	646	634	619	0	193031
284	887	770	689	646	634	619	611	0	193677
285	770	689	646	634	619	611	607	0	194311
286	689	646	634	619	611	607	603	0	194930
287	646	634	619	611	607	603	840	0	195541
288	634	619	611	607	603	840	783	0	196148
289	619	611	607	603	840	783	700	0	196751
290	611	607	603	840	783	700	654	0	197591
291	607	603	840	783	700	654	642	0	198374
292	603	840	783	700	654	642	607	0	199074
293	840	783	700	654	642	607	595	0	199728
294	783	700	654	642	607	595	588	0	200370
295	700	654	642	607	595	588	727	0	200977
296	654	642	607	595	588	727	611	0	201572
297	642	607	595	588	727	611	654	0	202160
298	607	595	588	727	611	654	770	0	202887
299	595	588	727	611	654	770	658	0	203498
300	588	727	611	654	770	658	615	0	204152
301	727	611	654	770	658	615	583	0	204922
302	611	654	770	658	615	583	564	0	205580
303	654	770	658	615	583	564	724	0	206195
304	770	658	615	583	564	724	634	0	206778
305	658	615	583	564	724	634	627	0	207342
306	615	583	564	724	634	627	622	0	208066
307	583	564	724	634	627	622	596	0	208700
308	564	724	634	627	622	596	572	0	209327
309	724	634	627	622	596	572	579	0	209949
310	634	627	622	596	572	579	588	0	210545
311	627	622	596	572	579	588	591	0	211117
312	622	596	572	579	588	591	600	0	211696
313	596	572	579	588	591	600	599	0	212284
314	572	579	588	591	600	599	587	0	212875
315	579	588	591	600	599	587	600	0	213475
316	588	591	600	599	587	600	599	0	214074
317	591	600	599	587	600	599	595	0	214661
318	600	599	587	600	599	595	603	0	215261
319	599	587	600	599	595	603	600	0	215860
320	587	600	599	595	603	600	599	0	216455
321	600	599	595	603	600	599	599	0	217058
322	599	595	603	600	599	599	603	0	217658
323	595	603	600	599	599	603	611	0	218257
324	603	600	599	599	603	611	607	0	218856
325	600	599	599	603	611	607	611	0	219459
326	599	599	603	611	607	611	607	0	220070
327	599	603	611	607	611	607	603	0	220677
328	603	611	607	611	607	603	607	0	221288
329	611	607	611	607	603	607	603	0	221895
330	607	611	607	603	607	603	596	0	222498
331	611	607	603	607	603	596	607	0	223105
332	607	603	607	603	596	607	607	0	223708
333	603	607	603	596	607	607	603	0	224304
334	607	603	596	607	607	603	591	0	224911
335	603	596	607	607	603	591	584	0	225518
336	596	607	607	603	591	584	591	0	226121
337	607	607	603	591	584	591	595	0	226712
338	607	603	591	584	591	595	604	0	227296
339	603	591	584	591	595	604	599	0	227887
340	591	584	591	595	604	599	603	0	228482
341	584	591	595	604	599	603	603	0	229086
342	591	595	604	599	603	603	599	0	229685
343	595	604	599	603	603	599	603	0	230288
344	604	599	603	603	599	603	603	0	230891
345	599	603	603	599	603	603	604	0	231490
346	603	603	599	603	603	604	595	0	232093
347	603	599	603	603	604	595	603	0	232696
348	599	603	603	604	595	603	595	0	233300
349	603	603	604	595	603	595	600	0	233895
350	603	604	595	603	595	600	599	0	234498
351	604	595	603	595	600	599	599	0	235093
352	595	603	595	600	599	599	595	0	235693
353	603	595	600	599	599	595	596	0	236292
354	595	600	599	599	595	596	591	0	236891
355	600	599	599	595	596	591	603	0	237486
356	599	599	595	596	591	603	599	0	238082
357	599	595	596	591	603	599	592	0	238673
358	595	596	591	603	599	592	603	0	239276
359	596	591	603	599	592	603	603	0	239875
360	591	603	599	592	603	603	595	0	240467
361	603	599	592	603	603	595	600	0	241070
362	599	592	603	603	595	600	611	0	241673
363	592	603	603	595	600	611	595	0	242268
364	603	603	595	600	611	595	599	0	242868
365	603	595	600	611	595	599	607	0	243479
366	595	600	611	595	599	607	607	0	244074
367	600	611	595	599	607	607	607	0	244673
368	611	595	599	607	607	607	599	0	245280
369	595	599	607	607	607	599	611	0	245887
370	599	607	607	607	599	611	607	0	246494
371	607	607	607	599	611	607	603	0	247093
372	607	607	599	611	607	603	611	0	247704
373	607	599	611	607	603	611	607	0	248311
374	599	611	607	603	611	607	607	0	248914
375	611	607	603	611	607	607	600	0	249525
376	607	603	611	607	607	600	599	0	250132
377	603	611	607	607	600	599	587	0	250739
378	611	607	607	600	599	587	557	0	251339
379	607	607	600	599	587	557	552	0	251938
380	607	600	599	587	557	552	553	0	252525
381	600	599	587	557	552	553	545	0	253082
382	599	587	557	552	553	545	638	0	253634
383	587	557	552	553	545	638	611	0	254187
384	557	552	553	545	638	611	603	0	254732
385	552	553	545	638	611	603	599	0	255370
386	553	545	638	611	603	599	607	0	255981
387	545	638	611	603	599	607	615	0	256584
388	638	611	603	599	607	615	614	0	257183
389	611	603	599	607	615	614	600	0	257790
390	603	599	607	615	614	600	603	0	258405
391	599	607	615	614	600	603	607	0	259019
392	607	615	614	600	603	607	603	0	259619
393	615	614	600	603	607	603	599	0	260222
394	614	600	603	607	603	599	595	0	260829
395	600	603	607	603	599	595	604	0	261432
396	603	607	603	599	595	604	595	0	262031
397	607	603	599	595	604	595	599	0	262626
398	603	599	595	604	595	599	592	0	263230
399	599	595	604	595	599	592	595	0	263825
400	595	604	595	599	592	595	595	0	264424
401	604	595	599	592	595	595	599	0	265016
402	595	599	592	595	595	599	596	0	265611
403	599	592	595	595	599	596	595	0	266206
404	592	595	595	599	596	595	595	0	266805
405	595	595	599	596	595	595	600	0	267401
406	595	599	596	595	595	600	595	0	267996
407	599	596	595	595	600	595	603	0	268591
408	596	595	595	600	595	603	595	0	269191
409	595	595	600	595	603	595	596	0	269786
410	595	600	595	603	595	596	599	0	270389
411	600	595	603	595	596	599	595	0	270984
412	595	603	595	596	599	595	596	0	271580
413	603	595	596	599	595	596	595	0	272179
414	595	596	599	595	596	595	603	0	272774
415	596	599	595	596	595	603	599	0	273370
416	599	595	596	595	603	599	596	0	273965
417	595	596	595	603	599	596	595	0	274568
418	596	595	603	599	596	595	603	0	275167
419	595	603	599	596	595	603	592	0	275763
420	603	599	596	595	603	592	599	0	276358
421	599	596	595	603	592	599	599	0	276961
422	596	595	603	592	599	599	595	0	277553
423	595	603	592	599	599	595	603	0	278152
424	603	592	599	599	595	603	600	0	278751
425	592	599	599	595	603	600	595	0	279346
426	599	599	595	603	600	595	599	0	279949
427	599	595	603	600	595	599	603	0	280549
428	595	603	600	595	599	603	603	0	281144
429	603	600	595	599	603	603	615	0	281743
430	600	595	599	603	603	615	607	0	282346
431	595	599	603	603	615	607	611	0	282949
432	599	603	603	615	607	611	611	0	283564
433	603	603	615	607	611	611	607	0	284171
434	603	615	607	611	611	607	599	0	284782
435	615	607	611	611	607	599	599	0	285393
436	607	611	611	607	599	599	611	0	286000
437	611	611	607	599	599	611	607	0	286599
438	611	607	599	599	611	607	603	0	287198
439	607	599	599	611	607	603	615	0	287809
440	599	599	611	607	603	615	459	0	288416
441	599	611	607	603	615	459	751	0	289019
442	611	607	603	615	459	751	619	0	289634
443	607	603	615	459	751	619	623	1	290093
444	603	615	459	751	619	623	610	0	290844
445	615	459	751	619	623	610	615	0	291463
446	459	751	619	623	610	615	607	0	292086
447	751	619	623	610	615	607	615	0	292696
448	619	623	610	615	607	615	615	0	293311
449	623	610	615	607	615	615	607	0	293918
450	610	615	607	615	615	607	607	0	294533
451	615	607	615	615	607	607	611	0	295148
452	607	615	615	607	607	611	587	0	295755
453	615	615	607	607	611	587	603	0	296362
454	615	607	607	611	587	603	611	0	296973
455	607	607	611	587	603	611	611	0	297560
456	607	611	587	603	611	611	611	0	298163
457	611	587	603	611	611	611	615	0	298774
458	587	603	611	611	611	615	603	0	299385
459	603	611	611	611	615	603	611	0	299996
460	611	611	611	615	603	611	611	0	300611
461	611	611	615	603	611	611	603	0	301214
462	611	615	603	611	611	603	611	0	301825
463	615	603	611	611	603	611	611	0	302436
464	603	611	611	603	611	611	611	0	303039
465	611	611	603	611	611	611	618	0	303650
466	611	603	611	611	611	618	611	0	304261
467	603	611	611	611	618	611	580	0	304872
468	611	611	611	618	611	580	576	0	305490
469	611	611	618	611	580	576	607	0	306101
470	611	618	611	580	576	607	607	0	306681
471	618	611	580	576	607	607	611	0	307257
472	611	580	576	607	607	611	614	0	307864
473	580	576	607	607	611	614	615	0	308471
474	576	607	607	611	614	615	615	0	309082
475	607	607	611	614	615	615	595	0	309696
476	607	611	614	615	615	595	386	0	310311
477	611	614	615	615	595	386	789	0	310926
478	614	615	615	595	386	789	635	0	311521
479	615	615	595	386	789	635	630	1	311907
480	615	595	386	789	635	630	630	0	312696
481	595	386	789	635	630	630	615	0	313331
482	386	789	635	630	630	615	603	0	313961
483	789	635	630	630	615	603	623	0	314591
484	635	630	630	615	603	623	646	0	315206
485	630	630	615	603	623	646	654	0	315809
486	630	615	603	623	646	654	657	0	316432
487	615	603	623	646	654	657	662	0	317078
488	603	623	646	654	657	662	673	0	317732
489	623	646	654	657	662	673	716	0	318389
490	646	654	657	662	673	716	626	0	319051
491	654	657	662	673	716	626	595	0	319724
492	657	662	673	716	626	595	588	0	320440
493	662	673	716	626	595	588	588	0	321066
494	673	716	626	595	588	588	583	0	321661
495	716	626	595	588	588	583	584	0	322249
496	626	595	588	588	583	584	813	0	322837
497	595	588	588	583	584	813	790	0	323420
498	588	588	583	584	813	790	685	0	324004
499	588	583	584	813	790	685	638	0	324817
500	583	584	813	790	685	638	623	0	325607
501	584	813	790	685	638	623	607	0	326292
502	813	790	685	638	623	607	599	0	326930
503	790	685	638	623	607	599	607	0	327553
504	685	638	623	607	599	607	599	0	328160
505	638	623	607	599	607	599	588	0	328759
506	623	607	599	607	599	588	859	0	329366
507	607	599	607	599	588	859	775	0	329965
508	599	607	599	588	859	775	677	0	330553
509	607	599	588	859	775	677	634	0	331412
510	599	588	859	775	677	634	619	0	332187
511	588	859	775	677	634	619	615	0	332864
512	859	775	677	634	619	615	599	0	333498
513	775	677	634	619	615	599	786	0	334117
514	677	634	619	615	599	786	739	0	334732
515	634	619	615	599	786	739	716	0	335331
516	619	615	599	786	739	716	654	0	336117
517	615	599	786	739	716	654	622	0	336856
518	599	786	739	716	654	622	599	0	337572
519	786	739	716	654	622	599	588	0	338226
520	739	716	654	622	599	588	588	0	338848
521	716	654	622	599	588	588	832	0	339447
522	654	622	599	588	588	832	728	0	340035
523	622	599	588	588	832	728	669	0	340623
524	599	588	588	832	728	669	642	0	341455
525	588	588	832	728	669	642	607	0	342183
526	588	832	728	669	642	607	603	0	342852
527	832	728	669	642	607	603	596	0	343494
528	728	669	642	607	603	596	587	0	344101
529	669	642	607	603	596	587	677	0	344704
530	642	607	603	596	587	677	654	0	345300
531	607	603	596	587	677	654	630	0	345887
532	603	596	587	677	654	630	642	0	346564
533	596	587	677	654	630	642	658	0	347218
534	587	677	654	630	642	658	661	0	347848
535	677	654	630	642	658	661	658	0	348490
536	654	630	642	658	661	658	658	0	349148
537	630	642	658	661	658	658	669	0	349809
538	642	658	661	658	658	669	677	0	350467
539	658	661	658	658	669	677	689	0	351125
540	661	658	658	669	677	689	778	0	351794
541	658	658	669	677	689	778	766	0	352471
542	658	669	677	689	778	766	677	0	353160
543	669	677	689	778	766	677	650	0	353938
544	677	689	778	766	677	650	611	0	354704
545	689	778	766	677	650	611	611	0	355381
546	778	766	677	650	611	611	840	0	356031
547	766	677	650	611	611	840	794	0	356642
548	677	650	611	611	840	794	759	0	357253
549	650	611	611	840	794	759	661	0	358093
550	611	611	840	794	759	661	635	0	358887
551	611	840	794	759	661	635	622	0	359646
552	840	794	759	661	635	622	615	0	360307
553	794	759	661	635	622	615	611	0	360942
554	759	661	635	622	615	611	595	0	361564
555	661	635	622	615	611	595	631	0	362179
556	635	622	615	611	595	631	856	0	362790
557	622	615	611	595	631	856	751	0	363385
558	615	611	595	631	856	751	665	0	364016
559	611	595	631	856	751	665	630	0	364872
560	595	631	856	751	665	630	627	0	365623
561	631	856	751	665	630	627	615	0	366288
562	856	751	665	630	627	615	607	0	366918
563	751	665	630	627	615	607	879	0	367545
564	665	630	627	615	607	879	747	0	368160
565	630	627	615	607	879	747	712	0	368767
566	627	615	607	879	747	712	665	0	369646
567	615	607	879	747	712	665	642	0	370393
568	607	879	747	712	665	642	639	0	371105
569	879	747	712	665	642	639	626	0	371770
570	747	712	665	642	639	626	918	0	372412
571	712	665	642	639	626	918	767	0	373051
572	665	642	639	626	918	767	720	0	373677
573	642	639	626	918	767	720	665	0	374595
574	639	626	918	767	720	665	662	0	375362
575	626	918	767	720	665	662	653	0	376082
576	918	767	720	665	662	653	631	0	376747
577	767	720	665	662	653	631	898	0	377409
578	720	665	662	653	631	898	786	0	378062
579	665	662	653	631	898	786	705	0	378693
580	662	653	631	898	786	705	650	0	379591
581	653	631	898	786	705	650	634	0	380377
582	631	898	786	705	650	634	595	0	381082
583	898	786	705	650	634	595	584	0	381732
584	786	705	650	634	595	584	856	0	382366
585	705	650	634	595	584	856	731	0	382961
586	650	634	595	584	856	731	662	0	383545
587	634	595	584	856	731	662	634	0	384401
588	595	584	856	731	662	634	607	0	385132
589	584	856	731	662	634	607	595	0	385794
590	856	731	662	634	607	595	588	0	386428
591	731	662	634	607	595	588	829	0	387035
592	662	634	607	595	588	829	778	0	387630
593	634	607	595	588	829	778	689	0	388218
594	607	595	588	829	778	689	646	0	389047
595	595	588	829	778	689	646	630	0	389825
596	588	829	778	689	646	630	607	0	390514
597	829	778	689	646	630	607	595	0	391160
598	778	689	646	630	607	595	596	0	391790
599	689	646	630	607	595	596	875	0	392397
600	646	630	607	595	596	875	743	0	392992
601	630	607	595	596	875	743	669	0	393588
602	607	595	596	875	743	669	631	0	394463
603	595	596	875	743	669	631	622	0	395206
604	596	875	743	669	631	622	600	0	395875
605	875	743	669	631	622	600	595	0	396506
606	743	669	631	622	600	595	856	0	397128
607	669	631	622	600	595	856	790	0	397728
608	631	622	600	595	856	790	692	0	398323
609	622	600	595	856	790	692	658	0	399179
610	600	595	856	790	692	658	463	0	399969
611	595	856	790	692	658	463	790	0	400661
612	856	790	692	658	463	790	623	0	401319
613	790	692	658	463	790	623	945	1	401782
614	692	658	463	790	623	945	771	0	402572
615	658	463	790	623	945	771	680	0	403195
616	463	790	623	945	771	680	658	0	404140
617	790	623	945	771	680	658	638	0	404911
618	623	945	771	680	658	638	479	0	405591
619	945	771	680	658	638	479	1015	0	406249
620	771	680	658	638	479	1015	705	0	406887
621	680	658	638	479	1015	705	681	1	407366
622	658	638	479	1015	705	681	669	0	408381
623	638	479	1015	705	681	669	630	0	409086
624	479	1015	705	681	669	630	584	0	409767
625	1015	705	681	669	630	584	864	0	410436
626	705	681	669	630	584	864	747	0	411066
627	681	669	630	584	864	747	723	0	411650
628	669	630	584	864	747	723	658	0	412514
629	630	584	864	747	723	658	615	0	413261
630	584	864	747	723	658	615	611	0	413984
631	864	747	723	658	615	611	595	0	414642
632	747	723	658	615	611	595	743	0	415257
633	723	658	615	611	595	743	685	0	415868
634	658	615	611	595	743	685	685	0	416463
635	615	611	595	743	685	685	677	0	417206
636	611	595	743	685	685	677	603	0	417891
637	595	743	685	685	677	603	564	0	418576
638	743	685	685	677	603	564	813	0	419253
639	685	685	677	603	564	813	732	0	419856
640	685	677	603	564	813	732	693	0	420420
641	677	603	564	813	732	693	688	0	421233
642	603	564	813	732	693	688	646	0	421965
643	564	813	732	693	688	646	615	0	422658
644	813	732	693	688	646	615	603	0	423346
645	732	693	688	646	615	603	572	0	423992
646	693	688	646	615	603	572	568	0	424607
647	688	646	615	603	572	568	564	0	425210
648	646	615	603	572	568	564	810	0	425782
649	615	603	572	568	564	810	723	0	426350
650	603	572	568	564	810	723	662	0	426914
651	572	568	564	810	723	662	650	0	427724
652	568	564	810	723	662	650	688	0	428447
653	564	810	723	662	650	688	623	0	429109
654	810	723	662	650	688	623	615	0	429759
655	723	662	650	688	623	615	580	0	430447
656	662	650	688	623	615	580	564	0	431070
657	650	688	623	615	580	564	552	0	431685
658	688	623	615	580	564	552	405	0	432265
659	623	615	580	564	552	405	665	0	432829
660	615	580	564	552	405	665	514	0	433381
661	580	564	552	405	665	514	673	1	433786
662	564	552	405	665	514	673	782	0	434451
663	552	405	665	514	673	782	502	0	434965
664	405	665	514	673	782	502	825	0	435638
