index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
101	852	1183	1159	1168	1132	1055	941	0	92222
102	1183	1159	1168	1132	1055	941	852	0	93354
103	1159	1168	1132	1055	941	852	821	0	94409
104	1168	1132	1055	941	852	821	798	0	95350
105	1132	1055	941	852	821	798	786	0	96202
106	1055	941	852	821	798	786	778	0	97023
107	941	852	821	798	786	778	794	0	97821
108	852	821	798	786	778	794	829	0	98607
109	821	798	786	778	794	829	844	0	99385
110	798	786	778	794	829	844	837	0	100179
111	786	778	794	829	844	837	852	0	101008
112	778	794	829	844	837	852	1284	0	101852
113	794	829	844	837	852	1284	1152	0	102689
114	829	844	837	852	1284	1152	1132	0	103541
115	844	837	852	1284	1152	1132	1109	0	104825
116	837	852	1284	1152	1132	1109	1082	0	105977
117	852	1284	1152	1132	1109	1082	941	0	107109
118	1284	1152	1132	1109	1082	941	852	0	108218
119	1152	1132	1109	1082	941	852	810	0	109300
120	1132	1109	1082	941	852	810	790	0	110241
121	1109	1082	941	852	810	790	813	0	111093
122	1082	941	852	810	790	813	836	0	111903
123	941	852	810	790	813	836	856	0	112693
124	852	810	790	813	836	856	849	0	113506
125	810	790	813	836	856	849	836	0	114342
126	790	813	836	856	849	836	1222	0	115198
127	813	836	856	849	836	1222	1047	0	116047
128	836	856	849	836	1222	1047	1062	0	116883
129	856	849	836	1222	1047	1062	1027	0	118105
130	849	836	1222	1047	1062	1027	1043	0	119152
131	836	1222	1047	1062	1027	1043	1012	0	120214
132	1222	1047	1062	1027	1043	1012	887	0	121241
133	1047	1062	1027	1043	1012	887	891	0	122284
134	1062	1027	1043	1012	887	891	1206	0	123296
135	1027	1043	1012	887	891	1206	1086	0	124183
136	1043	1012	887	891	1206	1086	1085	0	125074
137	1012	887	891	1206	1086	1085	1055	0	126280
138	887	891	1206	1086	1085	1055	922	0	127366
139	891	1206	1086	1085	1055	922	860	0	128451
140	1206	1086	1085	1055	922	860	825	0	129506
141	1086	1085	1055	922	860	825	809	0	130428
142	1085	1055	922	860	825	809	981	0	131288
143	1055	922	860	825	809	981	957	0	132113
144	922	860	825	809	981	957	934	0	132922
145	860	825	809	981	957	934	910	0	133903
146	825	809	981	957	934	910	860	0	134860
147	809	981	957	934	910	860	848	0	135794
148	981	957	934	910	860	848	841	0	136704
149	957	934	910	860	848	841	844	0	137564
150	934	910	860	848	841	844	825	0	138412
151	910	860	848	841	844	825	798	0	139253
152	860	848	841	844	825	798	805	0	140097
153	848	841	844	825	798	805	814	0	140922
154	841	844	825	798	805	814	801	0	141720
155	844	825	798	805	814	801	786	0	142525
156	825	798	805	814	801	786	786	0	143339
157	798	805	814	801	786	786	790	0	144140
158	805	814	801	786	786	790	794	0	144926
159	814	801	786	786	790	794	805	0	145712
160	801	786	786	790	794	805	802	0	146502
161	786	786	790	794	805	802	786	0	147296
162	786	790	794	805	802	786	805	0	148101
163	790	794	805	802	786	805	813	0	148903
164	794	805	802	786	805	813	825	0	149689
165	805	802	786	805	813	825	825	0	150494
166	802	786	805	813	825	825	806	0	151307
167	786	805	813	825	825	806	790	0	152132
168	805	813	825	825	806	790	778	0	152957
169	813	825	825	806	790	778	747	0	153763
170	825	825	806	790	778	747	751	0	154553
171	825	806	790	778	747	751	712	0	155331
172	806	790	778	747	751	712	720	0	156078
173	790	778	747	751	712	720	716	0	156829
174	778	747	751	712	720	716	716	0	157541
175	747	751	712	720	716	716	727	0	158261
176	751	712	720	716	716	727	732	0	158977
177	712	720	716	716	727	732	727	0	159693
178	720	716	716	727	732	727	747	0	160420
179	716	716	727	732	727	747	748	0	161152
180	716	727	732	727	747	748	770	0	161879
181	727	732	727	747	748	770	778	0	162626
182	732	727	747	748	770	778	813	0	163374
183	727	747	748	770	778	813	837	0	164144
184	747	748	770	778	813	837	825	0	164922
185	748	770	778	813	837	825	821	0	165735
186	770	778	813	837	825	821	1089	0	166572
187	778	813	837	825	821	1089	1133	0	167397
188	813	837	825	821	1089	1133	1074	0	168218
189	837	825	821	1089	1133	1074	1027	0	169307
190	825	821	1089	1133	1074	1027	1000	0	170440
191	821	1089	1133	1074	1027	1000	949	0	171514
192	1089	1133	1074	1027	1000	949	876	0	172541
193	1133	1074	1027	1000	949	876	821	0	173541
194	1074	1027	1000	949	876	821	809	0	174490
195	1027	1000	949	876	821	809	790	0	175366
196	1000	949	876	821	809	790	809	0	176187
197	949	876	821	809	790	809	845	0	176996
198	876	821	809	790	809	845	856	0	177786
199	821	809	790	809	845	856	848	0	178595
200	809	790	809	845	856	848	833	0	179440
201	790	809	845	856	848	833	1241	0	180296
202	809	845	856	848	833	1241	1132	0	181144
203	845	856	848	833	1241	1132	1136	0	181977
204	856	848	833	1241	1132	1136	1055	0	183218
205	848	833	1241	1132	1136	1055	1039	0	184350
206	833	1241	1132	1136	1055	1039	1004	0	185486
207	1241	1132	1136	1055	1039	1004	898	0	186541
208	1132	1136	1055	1039	1004	898	822	0	187580
209	1136	1055	1039	1004	898	822	817	0	188584
210	1055	1039	1004	898	822	817	836	0	189482
211	1039	1004	898	822	817	836	856	0	190304
212	1004	898	822	817	836	856	876	0	191121
213	898	822	817	836	856	876	840	0	191957
214	822	817	836	856	876	840	1035	0	192813
215	817	836	856	876	840	1035	1261	0	193689
216	836	856	876	840	1035	1261	1175	0	194529
217	856	876	840	1035	1261	1175	1156	0	195564
218	876	840	1035	1261	1175	1156	1050	0	196825
219	840	1035	1261	1175	1156	1050	981	0	198000
220	1035	1261	1175	1156	1050	981	856	0	199156
221	1261	1175	1156	1050	981	856	860	0	200206
222	1175	1156	1050	981	856	860	840	0	201187
223	1156	1050	981	856	860	840	825	0	202043
224	1050	981	856	860	840	825	813	0	202903
225	981	856	860	840	825	813	1020	0	203743
226	856	860	840	825	813	1020	1222	0	204568
227	860	840	825	813	1020	1222	1050	0	205381
228	840	825	813	1020	1222	1050	961	0	206401
229	825	813	1020	1222	1050	961	1016	0	207623
230	813	1020	1222	1050	961	1016	945	0	208673
231	1020	1222	1050	961	1016	945	903	0	209634
232	1222	1050	961	1016	945	903	837	0	210650
233	1050	961	1016	945	903	837	828	0	211595
234	961	1016	945	903	837	828	845	0	212498
235	1016	945	903	837	828	845	852	0	213335
236	945	903	837	828	845	852	825	0	214163
237	903	837	828	845	852	825	976	0	215008
238	837	828	845	852	825	976	1234	0	215860
239	828	845	852	825	976	1234	1194	0	216685
240	845	852	825	976	1234	1194	1098	0	217661
241	852	825	976	1234	1194	1098	1019	0	218895
242	825	976	1234	1194	1098	1019	934	0	220089
243	976	1234	1194	1098	1019	934	899	0	221187
244	1234	1194	1098	1019	934	899	883	0	222206
245	1194	1098	1019	934	899	883	887	0	223140
246	1098	1019	934	899	883	887	868	0	224039
247	1019	934	899	883	887	868	841	0	224922
248	934	899	883	887	868	841	821	0	225809
249	899	883	887	868	841	821	852	0	226677
250	883	887	868	841	821	852	1163	0	227518
251	887	868	841	821	852	1163	1113	0	228339
252	868	841	821	852	1163	1113	1078	0	229191
253	841	821	852	1163	1113	1078	988	0	230354
254	821	852	1163	1113	1078	988	907	0	231467
255	852	1163	1113	1078	988	907	860	0	232545
256	1163	1113	1078	988	907	860	848	0	233533
257	1113	1078	988	907	860	848	860	0	234440
258	1078	988	907	860	848	860	852	0	235300
259	988	907	860	848	860	852	833	0	236148
260	907	860	848	860	852	833	817	0	237008
261	860	848	860	852	833	817	821	0	237860
262	848	860	852	833	817	821	805	0	238693
263	860	852	833	817	821	805	852	0	239510
264	852	833	817	821	805	852	1230	0	240331
265	833	817	821	805	852	1230	1117	0	241136
266	817	821	805	852	1230	1117	1074	0	241988
267	821	805	852	1230	1117	1074	930	0	243218
268	805	852	1230	1117	1074	930	891	0	244335
269	852	1230	1117	1074	930	891	844	0	245409
270	1230	1117	1074	930	891	844	813	0	246339
271	1117	1074	930	891	844	813	809	0	247230
272	1074	930	891	844	813	809	798	0	248074
273	930	891	844	813	809	798	767	0	248887
274	891	844	813	809	798	767	793	0	249696
275	844	813	809	798	767	793	814	0	250494
276	813	809	798	767	793	814	840	0	251261
277	809	798	767	793	814	840	860	0	252054
278	798	767	793	814	840	860	844	0	252868
279	767	793	814	840	860	844	833	0	253708
280	793	814	840	860	844	833	825	0	254568
281	814	840	860	844	833	825	1000	0	255412
282	840	860	844	833	825	1000	1109	0	256245
283	860	844	833	825	1000	1109	1125	0	257070
284	844	833	825	1000	1109	1125	1085	0	258070
285	833	825	1000	1109	1125	1085	969	0	259179
286	825	1000	1109	1125	1085	969	872	0	260304
287	1000	1109	1125	1085	969	872	828	0	261389
288	1109	1125	1085	969	872	828	821	0	262358
289	1125	1085	969	872	828	821	895	0	263230
290	1085	969	872	828	821	895	860	0	264058
291	969	872	828	821	895	860	872	0	264879
292	872	828	821	895	860	872	836	0	265774
293	828	821	895	860	872	836	825	0	266634
294	821	895	860	872	836	825	1175	0	267506
295	895	860	872	836	825	1175	1137	0	268342
296	860	872	836	825	1175	1137	1109	0	269167
297	872	836	825	1175	1137	1109	1093	0	270342
298	836	825	1175	1137	1109	1093	977	0	271479
299	825	1175	1137	1109	1093	977	891	0	272588
300	1175	1137	1109	1093	977	891	836	0	273681
301	1137	1109	1093	977	891	836	806	0	274658
302	1109	1093	977	891	836	806	782	0	275549
303	1093	977	891	836	806	782	766	0	276385
304	977	891	836	806	782	766	779	0	277191
305	891	836	806	782	766	779	770	0	277973
306	836	806	782	766	779	770	778	0	278739
307	806	782	766	779	770	778	767	0	279518
308	782	766	779	770	778	767	758	0	280288
309	766	779	770	778	767	758	891	0	281066
310	779	770	778	767	758	891	1032	0	281833
311	770	778	767	758	891	1032	1042	0	282591
312	778	767	758	891	1032	1042	1059	0	283482
313	767	758	891	1032	1042	1059	1015	0	284514
314	758	891	1032	1042	1059	1015	903	0	285556
315	891	1032	1042	1059	1015	903	844	0	286615
316	1032	1042	1059	1015	903	844	810	0	287630
317	1042	1059	1015	903	844	810	794	0	288533
318	1059	1015	903	844	810	794	824	0	289377
319	1015	903	844	810	794	824	814	0	290187
320	903	844	810	794	824	814	801	0	290981
321	844	810	794	824	814	801	798	0	291805
322	810	794	824	814	801	798	1128	0	292619
323	794	824	814	801	798	1128	1133	0	293420
324	824	814	801	798	1128	1133	1066	0	294218
325	814	801	798	1128	1133	1066	1023	0	295346
326	801	798	1128	1133	1066	1023	961	0	296479
327	798	1128	1133	1066	1023	961	926	0	297545
328	1128	1133	1066	1023	961	926	860	0	298568
329	1133	1066	1023	961	926	860	860	0	299529
330	1066	1023	961	926	860	860	802	0	300455
331	1023	961	926	860	860	802	790	0	301315
332	961	926	860	860	802	790	809	0	302175
333	926	860	860	802	790	809	860	0	302977
334	860	860	802	790	809	860	829	0	303767
335	860	802	790	809	860	829	852	0	304576
336	802	790	809	860	829	852	860	0	305436
337	790	809	860	829	852	860	840	0	306265
338	809	860	829	852	860	840	809	0	307117
339	860	829	852	860	840	809	810	0	307977
340	829	852	860	840	809	810	797	0	308817
341	852	860	840	809	810	797	794	0	309626
342	860	840	809	810	797	794	798	0	310436
343	840	809	810	797	794	798	798	0	311233
344	809	810	797	794	798	798	786	0	312027
345	810	797	794	798	798	786	782	0	312825
346	797	794	798	798	786	782	778	0	313623
347	794	798	798	786	782	778	782	0	314409
348	798	798	786	782	778	782	1124	0	315191
349	798	786	782	778	782	1124	1094	0	315969
350	786	782	778	782	1124	1094	1050	0	316751
351	782	778	782	1124	1094	1050	938	0	317875
352	778	782	1124	1094	1050	938	864	0	318969
353	782	1124	1094	1050	938	864	840	0	320019
354	1124	1094	1050	938	864	840	829	0	320957
355	1094	1050	938	864	840	829	814	0	321821
356	1050	938	864	840	829	814	809	0	322661
357	938	864	840	829	814	809	813	0	323490
358	864	840	829	814	809	813	837	0	324304
359	840	829	814	809	813	837	860	0	325113
360	829	814	809	813	837	860	848	0	325926
361	814	809	813	837	860	848	825	0	326763
362	809	813	837	860	848	825	860	0	327623
363	813	837	860	848	825	860	1112	0	328471
364	837	860	848	825	860	1112	1036	0	329296
365	860	848	825	860	1112	1036	984	0	330156
366	848	825	860	1112	1036	984	961	0	331268
367	825	860	1112	1036	984	961	911	0	332304
368	860	1112	1036	984	961	911	887	0	333288
369	1112	1036	984	961	911	887	844	0	334249
370	1036	984	961	911	887	844	829	0	335160
371	984	961	911	887	844	829	891	0	336047
372	961	911	887	844	829	891	1039	0	336891
373	911	887	844	829	891	1039	965	0	337720
374	887	844	829	891	1039	965	910	0	338611
375	844	829	891	1039	965	910	860	0	339650
376	829	891	1039	965	910	860	833	0	340615
377	891	1039	965	910	860	833	840	0	341525
378	1039	965	910	860	833	840	853	0	342385
379	965	910	860	833	840	853	883	0	343218
380	910	860	833	840	853	883	926	0	344058
381	860	833	840	853	883	926	922	0	344911
382	833	840	853	883	926	922	899	0	345794
383	840	853	883	926	922	899	910	0	346720
384	853	883	926	922	899	910	872	0	347642
385	883	926	922	899	910	872	837	0	348541
386	926	922	899	910	872	837	859	0	349451
387	922	899	910	872	837	859	853	0	350323
388	899	910	872	837	859	853	813	0	351160
389	910	872	837	859	853	813	813	0	352019
390	872	837	859	853	813	813	829	0	352872
391	837	859	853	813	813	829	840	0	353685
392	859	853	813	813	829	840	837	0	354498
393	853	813	813	829	840	837	825	0	355327
394	813	813	829	840	837	825	813	0	356167
395	813	829	840	837	825	813	809	0	357004
396	829	840	837	825	813	809	884	0	357829
397	840	837	825	813	809	884	1027	0	358642
398	837	825	813	809	884	1027	1222	0	359451
399	825	813	809	884	1027	1222	1144	0	360335
400	813	809	884	1027	1222	1144	1147	0	361362
401	809	884	1027	1222	1144	1147	1148	0	362584
402	884	1027	1222	1144	1147	1148	1133	0	363728
403	1027	1222	1144	1147	1148	1133	1249	0	364875
404	1222	1144	1147	1148	1133	1249	1249	0	366023
405	1144	1147	1148	1133	1249	1249	1093	0	367156
406	1147	1148	1133	1249	1249	1093	1055	1	368405
407	1148	1133	1249	1249	1093	1055	976	1	369654
408	1133	1249	1249	1093	1055	976	934	1	370747
409	1249	1249	1093	1055	976	934	895	1	371802
410	1249	1093	1055	976	934	895	875	1	372778
411	1093	1055	976	934	895	875	860	1	373712
412	1055	976	934	895	875	860	860	1	374607
413	976	934	895	875	860	860	899	1	375482
414	934	895	875	860	860	899	911	1	376342
415	895	875	860	860	899	911	969	1	377202
416	875	860	860	899	911	969	1007	1	378101
417	860	860	899	911	969	1007	985	1	379012
418	860	899	911	969	1007	985	1008	1	379981
419	899	911	969	1007	985	1008	992	1	380988
420	911	969	1007	985	1008	992	957	1	381973
421	969	1007	985	1008	992	957	860	1	382981
422	1007	985	1008	992	957	860	759	1	383973
423	985	1008	992	957	860	759	747	1	384930
424	1008	992	957	860	759	747	743	0	385790
425	992	957	860	759	747	743	747	0	386549
426	957	860	759	747	743	747	763	0	387296
427	860	759	747	743	747	763	762	0	388039
428	759	747	743	747	763	762	814	0	388786
429	747	743	747	763	762	814	813	0	389549
430	743	747	763	762	814	813	1159	0	390311
431	747	763	762	814	813	1159	1101	0	391125
432	763	762	814	813	1159	1101	1094	0	391938
433	762	814	813	1159	1101	1094	1027	0	393097
434	814	813	1159	1101	1094	1027	864	0	394198
435	813	1159	1101	1094	1027	864	833	0	395292
436	1159	1101	1094	1027	864	833	801	0	396319
437	1101	1094	1027	864	833	801	786	0	397183
438	1094	1027	864	833	801	786	763	0	398016
439	1027	864	833	801	786	763	852	0	398817
440	864	833	801	786	763	852	1163	0	399603
441	833	801	786	763	852	1163	1152	0	400366
442	801	786	763	852	1163	1152	1090	0	401218
443	786	763	852	1163	1152	1090	1042	0	402381
444	763	852	1163	1152	1090	1042	973	0	403533
445	852	1163	1152	1090	1042	973	922	0	404623
446	1163	1152	1090	1042	973	922	864	0	405665
447	1152	1090	1042	973	922	864	841	0	406638
448	1090	1042	973	922	864	841	797	0	407560
449	1042	973	922	864	841	797	810	0	408424
450	973	922	864	841	797	810	793	0	409265
451	922	864	841	797	810	793	802	0	410062
452	864	841	797	810	793	802	801	0	410872
453	841	797	810	793	802	801	783	0	411665
454	797	810	793	802	801	783	782	0	412467
455	810	793	802	801	783	782	778	0	413268
456	793	802	801	783	782	778	782	0	414051
457	802	801	783	782	778	782	774	0	414833
458	801	783	782	778	782	774	775	0	415611
459	783	782	778	782	774	775	898	0	416393
460	782	778	782	774	775	898	1094	0	417167
461	778	782	774	775	898	1094	1058	0	417942
462	782	774	775	898	1094	1058	1012	0	418840
463	774	775	898	1094	1058	1012	945	0	419934
464	775	898	1094	1058	1012	945	895	0	420992
465	898	1094	1058	1012	945	895	841	0	422004
466	1094	1058	1012	945	895	841	805	0	422949
467	1058	1012	945	895	841	805	786	0	423844
468	1012	945	895	841	805	786	778	0	424685
469	945	895	841	805	786	778	786	0	425490
470	895	841	805	786	778	786	771	0	426276
471	841	805	786	778	786	771	770	0	427054
472	805	786	778	786	771	770	810	0	427840
473	786	778	786	771	770	810	793	0	428611
474	778	786	771	770	810	793	794	0	429381
475	786	771	770	810	793	794	786	0	430191
476	771	770	810	793	794	786	790	0	430984
477	770	810	793	794	786	790	778	0	431778
478	810	793	794	786	790	778	763	0	432564
479	793	794	786	790	778	763	751	0	433354
480	794	786	790	778	763	751	743	0	434132
481	786	790	778	763	751	743	736	0	434895
482	790	778	763	751	743	736	735	0	435646
483	778	763	751	743	736	735	856	0	436389
484	763	751	743	736	735	856	1082	0	437125
485	751	743	736	735	856	1082	1023	0	437860
486	743	736	735	856	1082	1023	1019	0	438716
487	736	735	856	1082	1023	1019	1008	0	439798
488	735	856	1082	1023	1019	1008	899	0	440821
489	856	1082	1023	1019	1008	899	813	0	441840
490	1082	1023	1019	1008	899	813	798	0	442848
491	1023	1019	1008	899	813	798	794	0	443747
492	1019	1008	899	813	798	794	805	0	444560
493	1008	899	813	798	794	805	810	0	445358
494	899	813	798	794	805	810	824	0	446152
495	813	798	794	805	810	824	802	0	446957
496	798	794	805	810	824	802	802	0	447767
497	794	805	810	824	802	802	824	0	448591
498	805	810	824	802	802	824	837	0	449393
499	810	824	802	802	824	837	844	0	450195
500	824	802	802	824	837	844	845	0	451019
501	802	802	824	837	844	845	829	0	451856
502	802	824	837	844	845	829	817	0	452700
503	824	837	844	845	829	817	852	0	453545
504	837	844	845	829	817	852	1105	0	454374
505	844	845	829	817	852	1105	992	0	455191
506	845	829	817	852	1105	992	930	0	456043
507	829	817	852	1105	992	930	903	0	457148
508	817	852	1105	992	930	903	1089	0	458140
509	852	1105	992	930	903	1089	973	0	459070
510	1105	992	930	903	1089	973	852	0	459973
511	992	930	903	1089	973	852	802	0	461062
512	930	903	1089	973	852	802	797	0	462035
513	903	1089	973	852	802	797	802	0	462887
514	1089	973	852	802	797	802	809	0	463689
515	973	852	802	797	802	809	821	0	464486
516	852	802	797	802	809	821	802	0	465288
517	802	797	802	809	821	802	801	0	466097
518	797	802	809	821	802	801	825	0	466918
519	802	809	821	802	801	825	802	0	467720
520	809	821	802	801	825	802	794	0	468521
521	821	802	801	825	802	794	797	0	469346
522	802	801	825	802	794	797	802	0	470148
523	801	825	802	794	797	802	801	0	470942
524	825	802	794	797	802	801	794	0	471739
525	802	794	797	802	801	794	802	0	472541
526	794	797	802	801	794	802	794	0	473342
527	797	802	801	794	802	794	801	0	474136
528	802	801	794	802	794	801	782	0	474938
529	801	794	802	794	801	782	798	0	475732
530	794	802	794	801	782	798	825	0	476533
531	802	794	801	782	798	825	860	0	477315
532	794	801	782	798	825	860	805	0	478113
533	801	782	798	825	860	805	802	0	478938
534	782	798	825	860	805	802	809	0	479798
535	798	825	860	805	802	809	844	0	480603
536	825	860	805	802	809	844	876	0	481405
537	860	805	802	809	844	876	1050	0	482214
538	805	802	809	844	876	1050	1012	0	483058
539	802	809	844	876	1050	1012	1043	0	483934
540	809	844	876	1050	1012	1043	1023	0	484984
541	844	876	1050	1012	1043	1023	965	0	485996
542	876	1050	1012	1043	1023	965	961	0	487039
543	1050	1012	1043	1023	965	961	884	0	488062
544	1012	1043	1023	965	961	884	828	0	489027
545	1043	1023	965	961	884	828	806	0	489988
546	1023	965	961	884	828	806	798	0	490872
547	965	961	884	828	806	798	848	0	491700
548	961	884	828	806	798	848	1218	0	492506
549	884	828	806	798	848	1218	1085	0	493304
550	828	806	798	848	1218	1085	977	0	494152
551	806	798	848	1218	1085	977	879	0	495370
552	798	848	1218	1085	977	879	825	0	496455
553	848	1218	1085	977	879	825	802	0	497432
554	1218	1085	977	879	825	802	801	0	498311
555	1085	977	879	825	802	801	806	0	499136
556	977	879	825	802	801	806	821	0	499938
557	879	825	802	801	806	821	825	0	500739
558	825	802	801	806	821	825	813	0	501545
559	802	801	806	821	825	813	801	0	502366
560	801	806	821	825	813	801	802	0	503191
561	806	821	825	813	801	802	782	0	504004
562	821	825	813	801	802	782	786	0	504805
563	825	813	801	802	782	786	798	0	505607
564	813	801	802	782	786	798	794	0	506389
565	801	802	782	786	798	794	793	0	507175
566	802	782	786	798	794	793	1055	0	507973
567	782	786	798	794	793	1055	961	0	508767
568	786	798	794	793	1055	961	961	0	509560
569	798	794	793	1055	961	961	883	0	510615
570	794	793	1055	961	961	883	829	0	511576
571	793	1055	961	961	883	829	794	0	512537
572	1055	961	961	883	829	794	794	0	513420
573	961	961	883	829	794	794	719	0	514249
574	961	883	829	794	794	719	740	0	515043
575	883	829	794	794	719	740	727	0	515837
576	829	794	794	719	740	727	755	0	516556
577	794	794	719	740	727	755	743	0	517296
578	794	719	740	727	755	743	767	0	518023
579	719	740	727	755	743	767	755	0	518778
580	740	727	755	743	767	755	755	0	519521
581	727	755	743	767	755	755	743	0	520288
582	755	743	767	755	755	743	743	0	521043
583	743	767	755	755	743	743	728	0	521798
584	767	755	755	743	743	728	743	0	522541
585	755	755	743	743	728	743	755	0	523284
586	755	743	743	728	743	755	751	0	524012
587	743	743	728	743	755	751	727	0	524755
588	743	728	743	755	751	727	724	0	525510
589	728	743	755	751	727	724	708	0	526261
590	743	755	751	727	724	708	685	0	526988
591	755	751	727	724	708	685	689	0	527712
592	751	727	724	708	685	689	681	0	528420
593	727	724	708	685	689	681	669	0	529105
594	724	708	685	689	681	669	677	0	529794
595	708	685	689	681	669	677	693	0	530475
596	685	689	681	669	677	693	692	0	531144
597	689	681	669	677	693	692	705	0	531821
598	681	669	677	693	692	705	754	0	532514
599	669	677	693	692	705	754	775	0	533206
600	677	693	692	705	754	775	801	0	533911
601	693	692	705	754	775	801	810	0	534665
602	692	705	754	775	801	810	840	0	535440
603	705	754	775	801	810	840	841	0	536241
604	754	775	801	810	840	841	805	0	537051
605	775	801	810	840	841	805	868	0	537891
606	801	810	840	841	805	868	922	0	538732
607	810	840	841	805	868	922	871	0	539537
608	840	841	805	868	922	871	888	0	540405
609	841	805	868	922	871	888	860	0	541327
610	805	868	922	871	888	860	817	0	542198
611	868	922	871	888	860	817	836	0	543086
612	922	871	888	860	817	836	786	0	543946
613	871	888	860	817	836	786	755	0	544763
614	888	860	817	836	786	755	759	0	545599
615	860	817	836	786	755	759	770	0	546385
616	817	836	786	755	759	770	802	0	547140
617	836	786	755	759	770	802	794	0	547899
618	786	755	759	770	802	794	797	0	548669
619	755	759	770	802	794	797	876	0	549471
620	759	770	802	794	797	876	969	0	550265
621	770	802	794	797	876	969	937	0	551062
622	802	794	797	876	969	937	934	0	551938
