index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
179	708	631	875	879	872	876	914	0	148626
180	631	875	879	872	876	914	914	0	149498
181	875	879	872	876	914	914	887	0	150374
182	879	872	876	914	914	887	907	0	151288
183	872	876	914	914	887	907	891	0	152202
184	876	914	914	887	907	891	883	0	153089
185	914	914	887	907	891	883	860	0	153996
186	914	887	907	891	883	860	888	0	154887
187	887	907	891	883	860	888	867	0	155770
188	907	891	883	860	888	867	864	0	156630
189	891	883	860	888	867	864	848	0	157518
190	883	860	888	867	864	848	849	0	158385
191	860	888	867	864	848	849	859	0	159249
192	888	867	864	848	849	859	576	0	160097
193	867	864	848	849	859	576	1066	0	160946
194	864	848	849	859	576	1066	860	0	161805
195	848	849	859	576	1066	860	853	1	162381
196	849	859	576	1066	860	853	821	0	163447
197	859	576	1066	860	853	821	809	0	164307
198	576	1066	860	853	821	809	805	0	165160
199	1066	860	853	821	809	805	817	0	165981
200	860	853	821	809	805	817	821	0	166790
201	853	821	809	805	817	821	837	0	167595
202	821	809	805	817	821	837	829	0	168412
203	809	805	817	821	837	829	829	0	169233
204	805	817	821	837	829	829	856	0	170070
205	817	821	837	829	829	856	856	0	170899
206	821	837	829	829	856	856	848	0	171728
207	837	829	829	856	856	848	840	0	172584
208	829	829	856	856	848	840	864	0	173440
209	829	856	856	848	840	864	852	0	174288
210	856	856	848	840	864	852	868	0	175128
211	856	848	840	864	852	868	844	0	175992
212	848	840	864	852	868	844	837	0	176844
213	840	864	852	868	844	837	852	0	177712
214	864	852	868	844	837	852	829	0	178556
215	852	868	844	837	852	829	584	0	179393
216	868	844	837	852	829	584	1046	0	180245
217	844	837	852	829	584	1046	841	0	181074
218	837	852	829	584	1046	841	840	1	181658
219	852	829	584	1046	841	840	592	0	182704
220	829	584	1046	841	840	592	1062	0	183545
221	584	1046	841	840	592	1062	872	0	184385
222	1046	841	840	592	1062	872	821	1	184977
223	841	840	592	1062	872	821	661	0	186039
224	840	592	1062	872	821	661	1027	0	186911
225	592	1062	872	821	661	1027	825	0	187732
226	1062	872	821	661	1027	825	833	1	188393
227	872	821	661	1027	825	833	833	0	189420
228	821	661	1027	825	833	833	1482	0	190245
229	661	1027	825	833	833	1482	887	0	191078
230	1027	825	833	833	1482	887	833	0	191911
231	825	833	833	1482	887	833	805	0	193393
232	833	833	1482	887	833	805	798	0	194280
233	833	1482	887	833	805	798	813	0	195113
234	1482	887	833	805	798	813	841	0	195918
235	887	833	805	798	813	841	836	0	196716
236	833	805	798	813	841	836	833	0	197529
237	805	798	813	841	836	833	844	0	198370
238	798	813	841	836	833	844	852	0	199206
239	813	841	836	833	844	852	825	0	200039
240	841	836	833	844	852	825	1514	0	200883
241	836	833	844	852	825	1514	891	0	201735
242	833	844	852	825	1514	891	1502	0	202560
243	844	852	825	1514	891	1502	833	0	204074
244	852	825	1514	891	1502	833	540	0	204965
245	825	1514	891	1502	833	540	1020	0	206467
246	1514	891	1502	833	540	1020	813	0	207300
247	891	1502	833	540	1020	813	588	1	207840
248	1502	833	540	1020	813	588	906	0	208860
249	833	540	1020	813	588	906	572	0	209673
250	540	1020	813	588	906	572	1183	1	210261
251	1020	813	588	906	572	1183	837	0	211167
252	813	588	906	572	1183	837	813	1	211739
253	588	906	572	1183	837	813	837	0	212922
254	906	572	1183	837	813	837	1494	0	213759
255	572	1183	837	813	837	1494	902	0	214572
256	1183	837	813	837	1494	902	853	0	215409
257	837	813	837	1494	902	853	832	0	216903
258	813	837	1494	902	853	832	845	0	217805
259	837	1494	902	853	832	845	867	0	218658
260	1494	902	853	832	845	867	860	0	219490
261	902	853	832	845	867	860	825	0	220335
262	853	832	845	867	860	825	880	0	221202
263	832	845	867	860	825	880	875	0	222062
264	845	867	860	825	880	875	852	0	222887
265	867	860	825	880	875	852	856	0	223767
266	860	825	880	875	852	856	864	0	224642
267	825	880	875	852	856	864	864	0	225494
268	880	875	852	856	864	864	860	0	226350
269	875	852	856	864	864	860	871	0	227214
270	852	856	864	864	860	871	864	0	228078
271	856	864	864	860	871	864	852	0	228938
272	864	864	860	871	864	852	872	0	229809
273	864	860	871	864	852	872	591	0	230673
274	860	871	864	852	872	591	1004	0	231525
275	871	864	852	872	591	1004	961	0	232397
276	864	852	872	591	1004	961	860	1	232988
277	852	872	591	1004	961	860	841	0	233992
278	872	591	1004	961	860	841	836	0	234953
279	591	1004	961	860	841	836	810	0	235813
280	1004	961	860	841	836	810	840	0	236654
281	961	860	841	836	810	840	584	0	237490
282	860	841	836	810	840	584	1019	0	238300
283	841	836	810	840	584	1019	872	0	239140
284	836	810	840	584	1019	872	848	1	239724
285	810	840	584	1019	872	848	841	0	240743
286	840	584	1019	872	848	841	824	0	241615
287	584	1019	872	848	841	824	856	0	242463
288	1019	872	848	841	824	856	837	0	243304
289	872	848	841	824	856	837	833	0	244128
290	848	841	824	856	837	833	871	0	244984
291	841	824	856	837	833	871	864	0	245821
292	824	856	837	833	871	864	841	0	246654
293	856	837	833	871	864	841	875	0	247525
294	837	833	871	864	841	875	864	0	248389
295	833	871	864	841	875	864	836	0	249230
296	871	864	841	875	864	836	876	0	250105
297	864	841	875	864	836	876	856	0	250969
298	841	875	864	836	876	856	837	0	251805
299	875	864	836	876	856	837	856	0	252681
300	864	836	876	856	837	856	859	0	253537
301	836	876	856	837	856	859	857	0	254374
302	876	856	837	856	859	857	840	0	255230
303	856	837	856	859	857	840	852	0	256089
304	837	856	859	857	840	852	852	0	256946
305	856	859	857	840	852	852	829	0	257786
306	859	857	840	852	852	829	856	0	258638
307	857	840	852	852	829	856	841	0	259490
308	840	852	852	829	856	841	840	0	260319
309	852	852	829	856	841	840	840	0	261175
310	852	829	856	841	840	840	857	0	262016
311	829	856	841	840	840	857	852	0	262856
312	856	841	840	840	857	852	832	0	263696
313	841	840	840	857	852	832	860	0	264553
314	840	840	857	852	832	860	849	0	265405
315	840	857	852	832	860	849	840	0	266237
316	857	852	832	860	849	840	852	0	267097
317	852	832	860	849	840	852	856	0	267946
318	832	860	849	840	852	856	856	0	268786
319	860	849	840	852	856	856	837	0	269638
320	849	840	852	856	856	837	856	0	270494
321	840	852	856	856	837	856	844	0	271350
322	852	856	856	837	856	844	852	0	272187
323	856	856	837	856	844	852	576	0	273043
324	856	837	856	844	852	576	1109	0	273887
325	837	856	844	852	576	1109	891	0	274739
326	856	844	852	576	1109	891	856	1	275315
327	844	852	576	1109	891	856	592	0	276424
328	852	576	1109	891	856	592	1058	0	277315
329	576	1109	891	856	592	1058	926	0	278171
330	1109	891	856	592	1058	926	856	1	278763
331	891	856	592	1058	926	856	844	0	279821
332	856	592	1058	926	856	844	849	0	280747
333	592	1058	926	856	844	849	852	0	281603
334	1058	926	856	844	849	852	836	0	282447
335	926	856	844	849	852	836	825	0	283296
336	856	844	849	852	836	825	856	0	284148
337	844	849	852	836	825	856	775	0	284984
338	849	852	836	825	856	775	910	0	285809
339	852	836	825	856	775	910	845	0	286665
340	836	825	856	775	910	845	840	0	287440
341	825	856	775	910	845	840	848	0	288350
342	856	775	910	845	840	848	845	0	289195
343	775	910	845	840	848	845	832	0	290035
344	910	845	840	848	845	832	849	0	290883
345	845	840	848	845	832	849	836	0	291728
346	840	848	845	832	849	836	841	0	292560
347	848	845	832	849	836	841	828	0	293409
348	845	832	849	836	841	828	849	0	294245
349	832	849	836	841	828	849	840	0	295086
350	849	836	841	828	849	840	848	0	295914
351	836	841	828	849	840	848	1487	0	296763
352	841	828	849	840	848	1487	891	0	297603
353	828	849	840	848	1487	891	840	0	298451
354	849	840	848	1487	891	840	806	0	299938
355	840	848	1487	891	840	806	572	0	300829
356	848	1487	891	840	806	572	988	0	301669
357	1487	891	840	806	572	988	856	0	302475
358	891	840	806	572	988	856	876	1	303047
359	840	806	572	988	856	876	863	0	304035
360	806	572	988	856	876	863	852	0	304891
361	572	988	856	876	863	852	880	0	305767
362	988	856	876	863	852	880	1529	0	306630
363	856	876	863	852	880	1529	914	0	307482
364	876	863	852	880	1529	914	1514	0	308362
365	863	852	880	1529	914	1514	868	0	309891
366	852	880	1529	914	1514	868	1471	0	310805
367	880	1529	914	1514	868	1471	821	0	312319
368	1529	914	1514	868	1471	821	599	0	313187
369	914	1514	868	1471	821	599	848	0	314658
370	1514	868	1471	821	599	848	802	0	315479
371	868	1471	821	599	848	802	1447	0	316078
372	1471	821	599	848	802	1447	821	0	316926
373	821	599	848	802	1447	821	806	0	317728
374	599	848	802	1447	821	806	801	0	319175
375	848	802	1447	821	806	801	584	0	319996
376	802	1447	821	806	801	584	980	0	320802
377	1447	821	806	801	584	980	864	0	321603
378	821	806	801	584	980	864	642	1	322187
379	806	801	584	980	864	642	1039	0	323167
380	801	584	980	864	642	1039	895	0	324031
381	584	980	864	642	1039	895	852	1	324673
382	980	864	642	1039	895	852	872	0	325712
383	864	642	1039	895	852	872	856	0	326607
384	642	1039	895	852	872	856	836	0	327459
385	1039	895	852	872	856	836	845	0	328331
386	895	852	872	856	836	845	840	0	329187
387	852	872	856	836	845	840	821	0	330023
388	872	856	836	845	840	821	833	0	330868
389	856	836	845	840	821	833	844	0	331708
390	836	845	840	821	833	844	841	0	332529
391	845	840	821	833	844	841	821	0	333362
392	840	821	833	844	841	821	817	0	334206
393	821	833	844	841	821	817	836	0	335047
394	833	844	841	821	817	836	810	0	335868
395	844	841	821	817	836	810	801	0	336685
396	841	821	817	836	810	801	782	0	337521
397	821	817	836	810	801	782	833	0	338331
398	817	836	810	801	782	833	809	0	339132
399	836	810	801	782	833	809	821	0	339914
400	810	801	782	833	809	821	825	0	340747
401	801	782	833	809	821	825	845	0	341556
402	782	833	809	821	825	845	856	0	342377
403	833	809	821	825	845	856	856	0	343202
404	809	821	825	845	856	856	860	0	344047
405	821	825	845	856	856	860	863	0	344903
406	825	845	856	856	860	863	868	0	345759
407	845	856	856	860	863	868	872	0	346619
408	856	856	860	863	868	872	860	0	347482
409	856	860	863	868	872	860	875	0	348350
410	860	863	868	872	860	875	876	0	349222
411	863	868	872	860	875	876	875	0	350082
412	868	872	860	875	876	875	880	0	350957
413	872	860	875	876	875	880	879	0	351833
414	860	875	876	875	880	879	879	0	352708
415	875	876	875	880	879	879	856	0	353588
416	876	875	880	879	879	856	868	0	354467
417	875	880	879	879	856	868	615	0	355346
418	880	879	879	856	868	615	603	0	356202
419	879	879	856	868	615	603	1136	0	357070
420	879	856	868	615	603	1136	988	1	357685
421	856	868	615	603	1136	988	907	1	358288
422	868	615	603	1136	988	907	852	0	359424
423	615	603	1136	988	907	852	845	0	360412
424	603	1136	988	907	852	845	626	0	361319
425	1136	988	907	852	845	626	1066	0	362171
426	988	907	852	845	626	1066	845	0	363016
427	907	852	845	626	1066	845	848	1	363642
428	852	845	626	1066	845	848	840	0	364708
429	845	626	1066	845	848	840	825	0	365553
430	626	1066	845	848	840	825	848	0	366401
431	1066	845	848	840	825	848	845	0	367241
432	845	848	840	825	848	845	821	0	368066
433	848	840	825	848	845	821	829	0	368914
434	840	825	848	845	821	829	871	0	369759
435	825	848	845	821	829	871	841	0	370580
436	848	845	821	829	871	841	825	0	371409
437	845	821	829	871	841	825	848	0	372280
438	821	829	871	841	825	848	852	0	373121
439	829	871	841	825	848	852	856	0	373946
440	871	841	825	848	852	856	856	0	374794
441	841	825	848	852	856	856	864	0	375646
442	825	848	852	856	856	864	867	0	376502
443	848	852	856	856	864	867	845	0	377358
444	852	856	856	864	867	845	868	0	378222
445	856	856	864	867	845	868	871	0	379089
446	856	864	867	845	868	871	860	0	379934
447	864	867	845	868	871	860	848	0	380802
448	867	845	868	871	860	848	852	0	381673
449	845	868	871	860	848	852	856	0	382533
450	868	871	860	848	852	856	837	0	383381
451	871	860	848	852	856	837	868	0	384233
452	860	848	852	856	837	868	848	0	385089
453	848	852	856	837	868	848	844	0	385926
454	852	856	837	868	848	844	856	0	386794
455	856	837	868	848	844	856	837	0	387642
456	837	868	848	844	856	837	833	0	388486
457	868	848	844	856	837	833	848	0	389342
458	848	844	856	837	833	848	840	0	390179
459	844	856	837	833	848	840	818	0	391012
460	856	837	833	848	840	818	813	0	391860
461	837	833	848	840	818	813	836	0	392700
462	833	848	840	818	813	836	833	0	393518
463	848	840	818	813	836	833	802	0	394331
464	840	818	813	836	833	802	817	0	395167
465	818	813	836	833	802	817	840	0	396000
466	813	836	833	802	817	840	817	0	396802
467	836	833	802	817	840	817	813	0	397619
468	833	802	817	840	817	813	829	0	398459
469	802	817	840	817	813	829	825	0	399276
470	817	840	817	813	829	825	810	0	400089
471	840	817	813	829	825	810	824	0	400918
472	817	813	829	825	810	824	825	0	401743
473	813	829	825	810	824	825	817	0	402553
474	829	825	810	824	825	817	1522	0	403377
475	825	810	824	825	817	1522	895	0	404202
476	810	824	825	817	1522	895	868	0	405019
477	824	825	817	1522	895	868	836	0	406541
478	825	817	1522	895	868	836	592	0	407436
479	817	1522	895	868	836	592	1019	0	408304
480	1522	895	868	836	592	1019	856	0	409140
481	895	868	836	592	1019	856	848	1	409732
482	868	836	592	1019	856	848	841	0	410751
483	836	592	1019	856	848	841	836	0	411607
484	592	1019	856	848	841	836	849	0	412455
485	1019	856	848	841	836	849	1529	0	413296
486	856	848	841	836	849	1529	926	0	414132
487	848	841	836	849	1529	926	1513	0	414981
488	841	836	849	1529	926	1513	895	0	416510
489	836	849	1529	926	1513	895	841	0	417436
490	849	1529	926	1513	895	841	809	0	418949
491	1529	926	1513	895	841	809	833	0	419844
492	926	1513	895	841	809	833	1475	0	420685
493	1513	895	841	809	833	1475	848	0	421494
494	895	841	809	833	1475	848	825	0	422327
495	841	809	833	1475	848	825	813	0	423802
496	809	833	1475	848	825	813	801	0	424650
497	833	1475	848	825	813	801	829	0	425475
498	1475	848	825	813	801	829	864	0	426288
499	848	825	813	801	829	864	852	0	427089
500	825	813	801	829	864	852	872	0	427918
501	813	801	829	864	852	872	844	0	428782
502	801	829	864	852	872	844	841	0	429634
503	829	864	852	872	844	841	875	0	430506
504	864	852	872	844	841	875	852	0	431350
505	852	872	844	841	875	852	852	0	432191
506	872	844	841	875	852	852	860	0	433066
507	844	841	875	852	852	860	860	0	433918
508	841	875	852	852	860	860	852	0	434770
509	875	852	852	860	860	852	868	0	435630
510	852	852	860	860	852	868	864	0	436490
511	852	860	860	852	868	864	848	0	437342
512	860	860	852	868	864	848	856	0	438210
513	860	852	868	864	848	856	864	0	439074
514	852	868	864	848	856	864	852	0	439922
515	868	864	848	856	864	852	845	0	440778
516	864	848	856	864	852	845	856	0	441642
517	848	856	864	852	845	856	856	0	442494
518	856	864	852	845	856	856	840	0	443339
519	864	852	845	856	856	840	844	0	444195
520	852	845	856	856	840	844	833	0	445051
521	845	856	856	840	844	833	829	0	445891
522	856	856	840	844	833	829	825	0	446735
523	856	840	844	833	829	825	832	0	447568
524	840	844	833	829	825	832	814	0	448397
525	844	833	829	825	832	814	813	0	449222
526	833	829	825	832	814	813	821	0	450054
527	829	825	832	814	813	821	817	0	450868
528	825	832	814	813	821	817	809	0	451681
529	832	814	813	821	817	809	818	0	452502
530	814	813	821	817	809	818	817	0	453319
531	813	821	817	809	818	817	813	0	454128
532	821	817	809	818	817	813	813	0	454946
533	817	809	818	817	813	813	817	0	455763
534	809	818	817	813	813	817	778	0	456576
535	818	817	813	813	817	778	767	0	457389
536	817	813	813	817	778	767	798	0	458206
537	813	813	817	778	767	798	836	0	458984
538	813	817	778	767	798	836	845	0	459751
539	817	778	767	798	836	845	824	0	460549
540	778	767	798	836	845	824	841	0	461385
541	767	798	836	845	824	841	844	0	462230
542	798	836	845	824	841	844	852	0	463054
543	836	845	824	841	844	852	856	0	463895
544	845	824	841	844	852	856	888	0	464739
545	824	841	844	852	856	888	902	0	465591
546	841	844	852	856	888	902	888	0	466447
547	844	852	856	888	902	888	887	0	467335
548	852	856	888	902	888	887	891	0	468237
549	856	888	902	888	887	891	879	0	469125
550	888	902	888	887	891	879	891	0	470012
551	902	888	887	891	879	891	887	0	470903
552	888	887	891	879	891	887	876	0	471782
553	887	891	879	891	887	876	891	0	472673
554	891	879	891	887	876	891	891	0	473560
555	879	891	887	876	891	891	899	0	474436
556	891	887	876	891	891	899	887	0	475327
557	887	876	891	891	899	887	868	0	476218
558	876	891	891	899	887	868	883	0	477117
559	891	891	899	887	868	883	883	0	478004
560	891	899	887	868	883	883	1553	0	478872
561	899	887	868	883	883	1553	548	0	479755
562	887	868	883	883	1553	548	1284	0	480638
563	868	883	883	1553	548	1284	849	0	482191
564	883	883	1553	548	1284	849	801	1	482739
565	883	1553	548	1284	849	801	778	0	484023
566	1553	548	1284	849	801	778	790	0	484872
567	548	1284	849	801	778	790	790	0	485673
568	1284	849	801	778	790	790	821	0	486451
569	849	801	778	790	790	821	821	0	487241
570	801	778	790	790	821	821	841	0	488031
571	778	790	790	821	821	841	836	0	488852
572	790	790	821	821	841	836	611	0	489673
573	790	821	821	841	836	611	1062	0	490514
574	821	821	841	836	611	1062	849	0	491350
575	821	841	836	611	1062	849	836	1	491961
576	841	836	611	1062	849	836	845	0	493023
577	836	611	1062	849	836	845	836	0	493872
578	611	1062	849	836	845	836	829	0	494708
579	1062	849	836	845	836	829	626	0	495553
580	849	836	845	836	829	626	1008	0	496389
581	836	845	836	829	626	1008	833	0	497218
582	845	836	829	626	1008	833	821	1	497844
583	836	829	626	1008	833	821	848	0	498852
584	829	626	1008	833	821	848	825	0	499685
585	626	1008	833	821	848	825	821	0	500506
586	1008	833	821	848	825	821	856	0	501354
587	833	821	848	825	821	856	848	0	502179
588	821	848	825	821	856	848	825	0	503000
589	848	825	821	856	848	825	891	0	503856
590	825	821	856	848	825	891	845	0	504704
591	821	856	848	825	891	845	875	0	505529
592	856	848	825	891	845	875	1556	0	506420
593	848	825	891	845	875	1556	592	0	507265
594	825	891	845	875	1556	592	1214	0	508140
595	891	845	875	1556	592	1214	833	0	509696
596	845	875	1556	592	1214	833	817	1	510288
597	875	1556	592	1214	833	817	782	0	511502
598	1556	592	1214	833	817	782	762	0	512335
599	592	1214	833	817	782	762	767	0	513152
600	1214	833	817	782	762	767	770	0	513934
601	833	817	782	762	767	770	786	0	514696
602	817	782	762	767	770	786	810	0	515463
603	782	762	767	770	786	810	572	0	516233
604	762	767	770	786	810	572	984	0	517019
605	767	770	786	810	572	984	883	0	517829
606	770	786	810	572	984	883	658	1	518401
607	786	810	572	984	883	658	1008	0	519385
608	810	572	984	883	658	1008	871	0	520268
609	572	984	883	658	1008	871	607	1	520926
610	984	883	658	1008	871	607	1008	0	521934
611	883	658	1008	871	607	1008	740	0	522805
612	658	1008	871	607	1008	740	817	1	523412
613	1008	871	607	1008	740	817	762	0	524420
614	871	607	1008	740	817	762	779	0	525160
615	607	1008	740	817	762	779	770	0	525977
616	1008	740	817	762	779	770	794	0	526739
617	740	817	762	779	770	794	782	0	527518
618	817	762	779	770	794	782	778	0	528288
619	762	779	770	794	782	778	770	0	529082
620	779	770	794	782	778	770	724	0	529864
621	770	794	782	778	770	724	747	0	530642
622	794	782	778	770	724	747	728	0	531412
623	782	778	770	724	747	728	712	0	532136
624	778	770	724	747	728	712	720	0	532883
625	770	724	747	728	712	720	708	0	533611
626	724	747	728	712	720	708	704	0	534323
627	747	728	712	720	708	704	701	0	535043
628	728	712	720	708	704	701	704	0	535751
629	712	720	708	704	701	704	728	0	536455
630	720	708	704	701	704	728	599	0	537156
631	708	704	701	704	728	599	922	0	537860
632	704	701	704	728	599	922	821	0	538588
633	701	704	728	599	922	821	817	1	539187
634	704	728	599	922	821	817	825	0	540109
635	728	599	922	821	817	825	821	0	540930
636	599	922	821	817	825	821	844	0	541747
637	922	821	817	825	821	844	837	0	542572
638	821	817	825	821	844	837	829	0	543393
639	817	825	821	844	837	829	832	0	544237
640	825	821	844	837	829	832	814	0	545074
641	821	844	837	829	832	814	821	0	545903
642	844	837	829	832	814	821	817	0	546735
643	837	829	832	814	821	817	813	0	547549
644	829	832	814	821	817	813	829	0	548370
645	832	814	821	817	813	829	821	0	549187
646	814	821	817	813	829	821	583	0	550000
647	821	817	813	829	821	583	1004	0	550829
648	817	813	829	821	583	1004	849	0	551650
649	813	829	821	583	1004	849	801	1	552233
650	829	821	583	1004	849	801	829	0	553237
