index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
85	732	700	743	724	716	724	727	0	61424
86	700	743	724	716	724	727	677	0	62140
87	743	724	716	724	727	677	759	0	62864
88	724	716	724	727	677	759	743	0	63591
89	716	724	727	677	759	743	728	0	64268
90	724	727	677	759	743	728	728	0	65027
91	727	677	759	743	728	728	712	0	65770
92	677	759	743	728	728	712	723	0	66498
93	759	743	728	728	712	723	724	0	67226
94	743	728	728	712	723	724	728	0	67938
95	728	728	712	723	724	728	727	0	68661
96	728	712	723	724	728	727	724	0	69385
97	712	723	724	728	727	724	720	0	70113
98	723	724	728	727	724	720	724	0	70840
99	724	728	727	724	720	724	700	0	71564
100	728	727	724	720	724	700	739	0	72284
101	727	724	720	724	700	739	720	0	73008
102	724	720	724	700	739	720	728	0	73708
103	720	724	700	739	720	728	700	0	74447
104	724	700	739	720	728	700	736	0	75167
105	700	739	720	728	700	736	723	0	75895
106	739	720	728	700	736	723	732	0	76595
107	720	728	700	736	723	732	693	0	77331
108	728	700	736	723	732	693	716	0	78054
109	700	736	723	732	693	716	727	0	78786
110	736	723	732	693	716	727	728	0	79479
111	723	732	693	716	727	728	727	0	80195
112	732	693	716	727	728	727	732	0	80922
113	693	716	727	728	727	732	716	0	81650
114	716	727	728	727	732	716	712	0	82377
115	727	728	727	732	716	712	584	0	83109
116	728	727	732	716	712	584	852	0	83825
117	727	732	716	712	584	852	731	0	84537
118	732	716	712	584	852	731	724	1	85121
119	716	712	584	852	731	724	724	0	85973
120	712	584	852	731	724	724	720	0	86704
121	584	852	731	724	724	720	700	0	87428
122	852	731	724	724	720	700	735	0	88152
123	731	724	724	720	700	735	709	0	88872
124	724	724	720	700	735	709	723	0	89572
125	724	720	700	735	709	723	724	0	90307
126	720	700	735	709	723	724	708	0	91016
127	700	735	709	723	724	708	720	0	91739
128	735	709	723	724	708	720	716	0	92463
129	709	723	724	708	720	716	658	0	93171
130	723	724	708	720	716	658	513	0	93891
131	724	708	720	716	658	513	852	0	94607
132	708	720	716	658	513	852	747	1	95265
133	720	716	658	513	852	747	728	1	95778
134	716	658	513	852	747	728	735	0	96630
135	658	513	852	747	728	735	732	0	97377
136	513	852	747	728	735	732	716	0	98105
137	852	747	728	735	732	716	716	0	98840
138	747	728	735	732	716	716	739	0	99572
139	728	735	732	716	716	739	720	0	100288
140	735	732	716	716	739	720	716	0	101004
141	732	716	716	739	720	716	728	0	101743
142	716	716	739	720	716	728	723	0	102463
143	716	739	720	716	728	723	720	0	103179
144	739	720	716	728	723	720	728	0	103907
145	720	716	728	723	720	728	731	0	104630
146	716	728	723	720	728	731	732	0	105350
147	728	723	720	728	731	732	735	0	106078
148	723	720	728	731	732	735	743	0	106809
149	720	728	731	732	735	743	732	0	107541
150	728	731	732	735	743	732	731	0	108276
151	731	732	735	743	732	731	740	0	109019
152	732	735	743	732	731	740	727	0	109751
153	735	743	732	731	740	727	724	0	110482
154	743	732	731	740	727	724	732	0	111222
155	732	731	740	727	724	732	727	0	111949
156	731	740	727	724	732	727	720	0	112673
157	740	727	724	732	727	720	716	0	113405
158	727	724	732	727	720	716	724	0	114132
159	724	732	727	720	716	724	712	0	114852
160	732	727	720	716	724	712	720	0	115568
161	727	720	716	724	712	720	712	0	116292
162	720	716	724	712	720	712	712	0	117004
163	716	724	712	720	712	712	712	0	117724
164	724	712	720	712	712	712	712	0	118436
165	712	720	712	712	712	712	716	0	119148
166	720	712	712	712	712	716	704	0	119860
167	712	712	712	712	716	704	720	0	120572
168	712	712	712	716	704	720	716	0	121288
169	712	712	716	704	720	716	712	0	121992
170	712	716	704	720	716	712	716	0	122712
171	716	704	720	716	712	716	708	0	123428
172	704	720	716	712	716	708	708	0	124140
173	720	716	712	716	708	708	701	0	124856
174	716	712	716	708	708	701	731	0	125564
175	712	716	708	708	701	731	716	0	126272
176	716	708	708	701	731	716	708	0	126973
177	708	708	701	731	716	708	709	0	127704
178	708	701	731	716	708	709	708	0	128420
179	701	731	716	708	709	708	704	0	129128
180	731	716	708	709	708	704	712	0	129837
181	716	708	709	708	704	712	704	0	130545
182	708	709	708	704	712	704	705	0	131249
183	709	708	704	712	704	705	719	0	131961
184	708	704	712	704	705	719	697	0	132665
185	704	712	704	705	719	697	704	0	133370
186	712	704	705	719	697	704	701	0	134089
187	704	705	719	697	704	701	696	0	134786
188	705	719	697	704	701	696	704	0	135490
189	719	697	704	701	696	704	705	0	136191
190	697	704	701	696	704	705	716	0	136887
191	704	701	696	704	705	716	700	0	137591
192	701	696	704	705	716	700	677	0	138296
193	696	704	705	716	700	677	736	0	139012
194	704	705	716	700	677	736	665	0	139712
195	705	716	700	677	736	665	724	0	140389
196	716	700	677	736	665	724	712	0	141125
197	700	677	736	665	724	712	661	0	141790
198	677	736	665	724	712	661	720	0	142514
199	736	665	724	712	661	720	693	0	143226
200	665	724	712	661	720	693	700	0	143887
201	724	712	661	720	693	700	689	0	144607
202	712	661	720	693	700	689	685	0	145300
203	661	720	693	700	689	685	692	0	146000
204	720	693	700	689	685	692	681	0	146689
205	693	700	689	685	692	681	681	0	147374
206	700	689	685	692	681	681	685	0	148066
207	689	685	692	681	681	685	681	0	148747
208	685	692	681	681	685	681	681	0	149428
209	692	681	681	685	681	681	688	0	150113
210	681	681	685	681	681	688	615	0	150794
211	681	685	681	681	688	615	708	0	151475
212	685	681	681	688	615	708	631	0	152163
213	681	681	688	615	708	631	712	0	152778
214	681	688	615	708	631	712	724	0	153486
215	688	615	708	631	712	724	696	0	154117
216	615	708	631	712	724	696	685	0	154829
217	708	631	712	724	696	685	696	0	155553
218	631	712	724	696	685	696	638	0	156249
219	712	724	696	685	696	638	705	0	156934
220	724	696	685	696	638	705	622	0	157630
221	696	685	696	638	705	622	720	0	158268
222	685	696	638	705	622	720	704	0	158973
223	696	638	705	622	720	704	701	0	159595
224	638	705	622	720	704	701	646	0	160315
225	705	622	720	704	701	646	712	0	161019
226	622	720	704	701	646	712	618	0	161720
227	720	704	701	646	712	618	534	0	162366
228	704	701	646	712	618	534	832	0	163078
229	701	646	712	618	534	832	697	0	163696
230	646	712	618	534	832	697	692	1	164230
231	712	618	534	832	697	692	693	0	165062
232	618	534	832	697	692	693	685	0	165759
233	534	832	697	692	693	685	669	0	166451
234	832	697	692	693	685	669	638	0	167144
235	697	692	693	685	669	638	704	0	167829
236	692	693	685	669	638	704	681	0	168498
237	693	685	669	638	704	681	681	0	169136
238	685	669	638	704	681	681	673	0	169840
239	669	638	704	681	681	673	670	0	170521
240	638	704	681	681	673	670	673	0	171202
241	704	681	681	673	670	673	622	0	171875
242	681	681	673	670	673	622	713	0	172545
243	681	673	670	673	622	713	677	0	173218
244	673	670	673	622	713	677	681	0	173840
245	670	673	622	713	677	681	677	0	174553
246	673	622	713	677	681	677	673	0	175230
247	622	713	677	681	677	673	681	0	175911
248	713	677	681	677	673	681	673	0	176588
249	677	681	677	673	681	673	673	0	177261
250	681	677	673	681	673	673	634	0	177942
251	677	673	681	673	673	634	681	0	178615
252	673	681	673	673	634	681	697	0	179288
253	681	673	673	634	681	697	634	0	179922
254	673	673	634	681	697	634	692	0	180603
255	673	634	681	697	634	692	666	0	181300
256	634	681	697	634	692	666	700	0	181934
257	681	697	634	692	666	700	681	0	182626
258	697	634	692	666	700	681	677	0	183292
259	634	692	666	700	681	677	669	0	183992
260	692	666	700	681	677	669	685	0	184673
261	666	700	681	677	669	685	666	0	185350
262	700	681	677	669	685	666	692	0	186019
263	681	677	669	685	666	692	642	0	186704
264	677	669	685	666	692	642	708	0	187370
265	669	685	666	692	642	708	658	0	188062
266	685	666	692	642	708	658	689	0	188704
267	666	692	642	708	658	689	669	0	189412
268	692	642	708	658	689	669	669	0	190070
269	642	708	658	689	669	669	673	0	190759
270	708	658	689	669	669	673	670	0	191428
271	658	689	669	669	673	670	681	0	192097
272	689	669	669	673	670	681	673	0	192770
273	669	669	673	670	681	673	677	0	193440
274	669	673	670	681	673	677	681	0	194121
275	673	670	681	673	677	681	673	0	194794
276	670	681	673	677	681	673	681	0	195471
277	681	673	677	681	673	681	673	0	196152
278	673	677	681	673	681	673	685	0	196825
279	677	681	673	681	673	685	677	0	197506
280	681	673	681	673	685	677	556	0	198179
281	673	681	673	685	677	556	736	0	198864
282	681	673	685	677	556	736	700	0	199541
283	673	685	677	556	736	700	697	1	200097
284	685	677	556	736	700	697	696	0	200833
285	677	556	736	700	697	696	693	0	201533
286	556	736	700	697	696	693	681	0	202230
287	736	700	697	696	693	681	684	0	202926
288	700	697	696	693	681	684	685	0	203619
289	697	696	693	681	684	685	685	0	204300
290	696	693	681	684	685	685	689	0	204984
291	693	681	684	685	685	689	685	0	205669
292	681	684	685	685	689	685	673	0	206354
293	684	685	685	689	685	673	696	0	207043
294	685	685	689	685	673	696	654	0	207728
295	685	689	685	673	696	654	704	0	208401
296	689	685	673	696	654	704	634	0	209097
297	685	673	696	654	704	634	701	0	209751
298	673	696	654	704	634	701	638	0	210455
299	696	654	704	634	701	638	708	0	211089
300	654	704	634	701	638	708	720	0	211790
301	704	634	701	638	708	720	681	0	212428
302	634	701	638	708	720	681	665	0	213136
303	701	638	708	720	681	665	705	0	213856
304	638	708	720	681	665	705	630	0	214537
305	708	720	681	665	705	630	708	0	215202
306	720	681	665	705	630	708	627	0	215907
307	681	665	705	630	708	627	712	0	216537
308	665	705	630	708	627	712	661	0	217245
309	705	630	708	627	712	661	708	0	217872
310	630	708	627	712	661	708	705	0	218584
311	708	627	712	661	708	705	696	0	219245
312	627	712	661	708	705	696	654	0	219953
313	712	661	708	705	696	654	716	0	220658
314	661	708	705	696	654	716	642	0	221354
315	708	705	696	654	716	642	712	0	222008
316	705	696	654	716	642	712	646	0	222724
317	696	654	716	642	712	646	720	0	223366
318	654	716	642	712	646	720	712	0	224078
319	716	642	712	646	720	712	716	0	224724
320	642	712	646	720	712	716	681	0	225444
321	712	646	720	712	716	681	723	0	226156
322	646	720	712	716	681	723	666	0	226872
323	720	712	716	681	723	666	719	0	227553
324	712	716	681	723	666	719	713	0	228276
325	716	681	723	666	719	713	704	0	228942
326	681	723	666	719	713	704	708	0	229661
327	723	666	719	713	704	708	700	0	230374
328	666	719	713	704	708	700	701	0	231078
329	719	713	704	708	700	701	708	0	231786
330	713	704	708	700	701	708	708	0	232486
331	704	708	700	701	708	708	697	0	233187
332	708	700	701	708	708	697	704	0	233895
333	700	701	708	708	697	704	704	0	234603
334	701	708	708	697	704	704	697	0	235300
335	708	708	697	704	704	697	673	0	236004
336	708	697	704	704	697	673	463	0	236708
337	697	704	704	697	673	463	817	0	237405
338	704	704	697	673	463	817	735	0	238078
339	704	697	673	463	817	735	712	1	238541
340	697	673	463	817	735	712	716	0	239358
341	673	463	817	735	712	716	712	0	240093
342	463	817	735	712	716	712	716	0	240805
343	817	735	712	716	712	716	709	0	241521
344	735	712	716	712	716	709	661	0	242233
345	712	716	712	716	709	661	751	0	242949
346	716	712	716	709	661	751	708	0	243658
347	712	716	709	661	751	708	708	0	244319
348	716	709	661	751	708	708	709	0	245070
349	709	661	751	708	708	709	712	0	245778
350	661	751	708	708	709	712	669	0	246486
351	751	708	708	709	712	669	731	0	247195
352	708	708	709	712	669	731	662	0	247907
353	708	709	712	669	731	662	759	0	248576
354	709	712	669	731	662	759	712	0	249307
355	712	669	731	662	759	712	720	0	249969
356	669	731	662	759	712	720	715	0	250728
357	731	662	759	712	720	715	584	0	251440
358	662	759	712	720	715	584	774	0	252160
359	759	712	720	715	584	774	751	0	252875
360	712	720	715	584	774	751	728	1	253459
361	720	715	584	774	751	728	732	0	254233
362	715	584	774	751	728	732	719	0	254984
363	584	774	751	728	732	719	724	0	255712
364	774	751	728	732	719	724	720	0	256444
365	751	728	732	719	724	720	720	0	257163
366	728	732	719	724	720	720	724	0	257887
367	732	719	724	720	720	724	716	0	258607
368	719	724	720	720	724	716	723	0	259327
369	724	720	720	724	716	723	720	0	260051
370	720	720	724	716	723	720	724	0	260767
371	720	724	716	723	720	724	724	0	261490
372	724	716	723	720	724	724	723	0	262210
373	716	723	720	724	724	723	716	0	262934
374	723	720	724	724	723	716	720	0	263658
375	720	724	724	723	716	720	708	0	264381
376	724	724	723	716	720	708	728	0	265097
377	724	723	716	720	708	728	693	0	265817
378	723	716	720	708	728	693	747	0	266525
379	716	720	708	728	693	747	681	0	267253
380	720	708	728	693	747	681	739	0	267946
381	708	728	693	747	681	739	739	0	268693
382	728	693	747	681	739	739	728	0	269374
383	693	747	681	739	739	728	727	0	270113
384	747	681	739	739	728	727	720	0	270852
385	681	739	739	728	727	720	708	0	271580
386	739	739	728	727	720	708	744	0	272307
387	739	728	727	720	708	744	684	0	273027
388	728	727	720	708	744	684	748	0	273735
389	727	720	708	744	684	748	739	0	274479
390	720	708	744	684	748	739	727	0	275163
391	708	744	684	748	739	727	724	0	275911
392	744	684	748	739	727	724	701	0	276650
393	684	748	739	727	724	701	739	0	277377
394	748	739	727	724	701	739	689	0	278101
395	739	727	724	701	739	689	751	0	278802
396	727	724	701	739	689	751	692	0	279541
397	724	701	739	689	751	692	751	0	280230
398	701	739	689	751	692	751	728	0	280981
399	739	689	751	692	751	728	720	0	281673
400	689	751	692	751	728	720	716	0	282424
401	751	692	751	728	720	716	719	0	283152
402	692	751	728	720	716	719	728	0	283872
403	751	728	720	716	719	728	720	0	284588
404	728	720	716	719	728	720	720	0	285307
405	720	716	719	728	720	720	727	0	286035
406	716	719	728	720	720	727	728	0	286755
407	719	728	720	720	727	728	720	0	287475
408	728	720	720	727	728	720	731	0	288202
409	720	720	727	728	720	731	728	0	288930
410	720	727	728	720	731	728	728	0	289650
411	727	728	720	731	728	728	704	0	290381
412	728	720	731	728	728	704	743	0	291109
413	720	731	728	728	704	743	732	0	291837
414	731	728	728	704	743	732	727	0	292541
415	728	728	704	743	732	727	704	0	293284
416	728	704	743	732	727	704	678	0	294016
417	704	743	732	727	704	678	782	0	294743
418	743	732	727	704	678	782	735	0	295447
419	732	727	704	678	782	735	735	0	296125
420	727	704	678	782	735	735	736	0	296907
421	704	678	782	735	735	736	739	0	297642
422	678	782	735	735	736	739	732	0	298377
423	782	735	735	736	739	732	739	0	299113
424	735	735	736	739	732	739	743	0	299852
425	735	736	739	732	739	743	739	0	300584
426	736	739	732	739	743	739	697	0	301323
427	739	732	739	743	739	697	766	0	302066
428	732	739	743	739	697	766	744	0	302805
429	739	743	739	697	766	744	766	0	303502
430	743	739	697	766	744	766	743	0	304268
431	739	697	766	744	766	743	747	0	305012
432	697	766	744	766	743	747	736	0	305778
433	766	744	766	743	747	736	739	0	306521
434	744	766	743	747	736	739	701	0	307268
435	766	743	747	736	739	701	770	0	308004
436	743	747	736	739	701	770	697	0	308743
437	747	736	739	701	770	697	704	0	309444
438	736	739	701	770	697	704	786	0	310214
439	739	701	770	697	704	786	743	0	310911
440	701	770	697	704	786	743	716	0	311615
441	770	697	704	786	743	716	751	0	312401
442	697	704	786	743	716	751	700	0	313144
443	704	786	743	716	751	700	763	0	313860
444	786	743	716	751	700	763	716	0	314611
445	743	716	751	700	763	716	743	0	315311
446	716	751	700	763	716	743	728	0	316074
447	751	700	763	716	743	728	731	0	316790
448	700	763	716	743	728	731	732	0	317533
449	763	716	743	728	731	732	743	0	318261
450	716	743	728	731	732	743	716	0	318992
451	743	728	731	732	743	716	731	0	319724
452	728	731	732	743	716	731	635	0	320467
453	731	732	743	716	731	635	797	0	321183
454	732	743	716	731	635	797	751	0	321914
455	743	716	731	635	797	751	743	0	322549
456	716	731	635	797	751	743	748	0	323346
457	731	635	797	751	743	748	743	0	324097
458	635	797	751	743	748	743	735	0	324840
459	797	751	743	748	743	735	747	0	325588
460	751	743	748	743	735	747	740	0	326331
461	743	748	743	735	747	740	735	0	327066
462	748	743	735	747	740	735	731	0	327813
463	743	735	747	740	735	731	736	0	328553
464	735	747	740	735	731	736	739	0	329288
465	747	740	735	731	736	739	728	0	330019
466	740	735	731	736	739	728	677	0	330755
467	735	731	736	739	728	677	778	0	331494
468	731	736	739	728	677	778	743	0	332222
469	736	739	728	677	778	743	740	0	332899
470	739	728	677	778	743	740	739	0	333677
471	728	677	778	743	740	739	751	0	334420
472	677	778	743	740	739	751	739	0	335160
473	778	743	740	739	751	739	732	0	335899
474	743	740	739	751	739	732	696	0	336650
475	740	739	751	739	732	696	767	0	337389
476	739	751	739	732	696	767	743	0	338121
477	751	739	732	696	767	743	735	0	338817
478	739	732	696	767	743	735	432	0	339584
479	732	696	767	743	735	432	841	0	340327
480	696	767	743	735	432	841	758	0	341062
481	767	743	735	432	841	758	747	1	341494
482	743	735	432	841	758	747	646	0	342335
483	735	432	841	758	747	646	794	0	343093
484	432	841	758	747	646	794	747	0	343840
485	841	758	747	646	794	747	740	0	344486
486	758	747	646	794	747	740	715	0	345280
487	747	646	794	747	740	715	763	0	346027
488	646	794	747	740	715	763	755	0	346767
489	794	747	740	715	763	755	732	0	347482
490	747	740	715	763	755	732	743	0	348245
491	740	715	763	755	732	743	739	0	349000
492	715	763	755	732	743	739	732	0	349732
493	763	755	732	743	739	732	731	0	350475
494	755	732	743	739	732	731	735	0	351214
495	732	743	739	732	731	735	720	0	351946
496	743	739	732	731	735	720	685	0	352677
497	739	732	731	735	720	685	747	0	353412
498	732	731	735	720	685	747	669	0	354132
499	731	735	720	685	747	669	759	0	354817
500	735	720	685	747	669	759	747	0	355564
501	720	685	747	669	759	747	732	0	356233
502	685	747	669	759	747	732	739	0	356992
503	747	669	759	747	732	739	736	0	357739
504	669	759	747	732	739	736	739	0	358471
505	759	747	732	739	736	739	739	0	359210
506	747	732	739	736	739	739	743	0	359946
507	732	739	736	739	739	743	747	0	360685
508	739	736	739	739	743	747	736	0	361424
509	736	739	739	743	747	736	743	0	362167
510	739	739	743	747	736	743	747	0	362914
511	739	743	747	736	743	747	739	0	363650
512	743	747	736	743	747	739	720	0	364393
513	747	736	743	747	739	720	716	0	365140
514	736	743	747	739	720	716	755	0	365879
515	743	747	739	720	716	755	755	0	366599
516	747	739	720	716	755	755	759	0	367315
517	739	720	716	755	755	759	735	0	368070
518	720	716	755	755	759	735	665	0	368825
519	716	755	755	759	735	665	771	0	369584
520	755	755	759	735	665	771	724	0	370319
521	755	759	735	665	771	724	719	0	370984
522	759	735	665	771	724	719	713	0	371755
523	735	665	771	724	719	713	712	0	372479
524	665	771	724	719	713	712	712	0	373198
525	771	724	719	713	712	712	716	0	373911
526	724	719	713	712	712	716	716	0	374623
527	719	713	712	712	716	716	708	0	375335
528	713	712	712	716	716	708	630	0	376051
529	712	712	716	716	708	630	782	0	376767
530	712	716	716	708	630	782	724	0	377475
531	716	716	708	630	782	724	724	0	378105
532	716	708	630	782	724	724	723	0	378887
533	708	630	782	724	724	723	720	0	379611
534	630	782	724	724	723	720	720	0	380335
535	782	724	724	723	720	720	716	0	381058
536	724	724	723	720	720	716	708	0	381778
537	724	723	720	720	716	708	634	0	382498
538	723	720	720	716	708	634	771	0	383214
539	720	720	716	708	634	771	716	0	383922
540	720	716	708	634	771	716	712	0	384556
541	716	708	634	771	716	712	720	0	385327
542	708	634	771	716	712	720	712	0	386043
543	634	771	716	712	720	712	700	0	386755
544	771	716	712	720	712	700	708	0	387475
545	716	712	720	712	700	708	701	0	388187
546	712	720	712	700	708	701	692	0	388887
547	720	712	700	708	701	692	681	0	389595
548	712	700	708	701	692	681	693	0	390296
549	700	708	701	692	681	693	685	0	390988
550	708	701	692	681	693	685	696	0	391669
551	701	692	681	693	685	696	693	0	392362
552	692	681	693	685	696	693	689	0	393047
553	681	693	685	696	693	689	696	0	393743
554	693	685	696	693	689	696	693	0	394436
555	685	696	693	689	696	693	692	0	395125
556	696	693	689	696	693	692	685	0	395821
557	693	689	696	693	692	685	642	0	396514
558	689	696	693	692	685	642	732	0	397206
559	696	693	692	685	642	732	688	0	397891
560	693	692	685	642	732	688	712	0	398533
561	692	685	642	732	688	712	685	0	399265
562	685	642	732	688	712	685	704	0	399953
563	642	732	688	712	685	704	650	0	400665
564	732	688	712	685	704	650	736	0	401350
565	688	712	685	704	650	736	657	0	402054
566	712	685	704	650	736	657	736	0	402704
567	685	704	650	736	657	736	696	0	403440
568	704	650	736	657	736	696	739	0	404097
569	650	736	657	736	696	739	646	0	404833
570	736	657	736	696	739	646	759	0	405529
571	657	736	696	739	646	759	658	0	406268
572	736	696	739	646	759	658	755	0	406914
573	696	739	646	759	658	755	770	0	407673
574	739	646	759	658	755	770	739	0	408331
575	646	759	658	755	770	739	716	0	409086
576	759	658	755	770	739	716	732	0	409856
577	658	755	770	739	716	732	735	0	410595
578	755	770	739	716	732	735	720	0	411311
579	770	739	716	732	735	720	685	0	412043
580	739	716	732	735	720	685	724	0	412778
581	716	732	735	720	685	724	704	0	413498
582	732	735	720	685	724	704	693	0	414183
583	735	720	685	724	704	693	688	0	414907
584	720	685	724	704	693	688	701	0	415611
585	685	724	704	693	688	701	692	0	416304
586	724	704	693	688	701	692	689	0	416992
587	704	693	688	701	692	689	646	0	417693
588	693	688	701	692	689	646	716	0	418385
589	688	701	692	689	646	716	704	0	419074
590	701	692	689	646	716	704	689	0	419720
591	692	689	646	716	704	689	653	0	420436
592	689	646	716	704	689	653	716	0	421140
593	646	716	704	689	653	716	646	0	421829
594	716	704	689	653	716	646	716	0	422482
595	704	689	653	716	646	716	697	0	423198
596	689	653	716	646	716	697	712	0	423844
597	653	716	646	716	697	712	615	0	424560
598	716	646	716	697	712	615	720	0	425257
599	646	716	697	712	615	720	626	0	425969
600	716	697	712	615	720	626	720	0	426584
601	697	712	615	720	626	720	630	0	427304
602	712	615	720	626	720	630	728	0	427930
603	615	720	626	720	630	728	665	0	428650
604	720	626	720	630	728	665	728	0	429280
605	626	720	630	728	665	728	704	0	430008
606	720	630	728	665	728	704	697	0	430673
607	630	728	665	728	704	697	677	0	431401
608	728	665	728	704	697	677	727	0	432105
609	665	728	704	697	677	727	697	0	432802
610	728	704	697	677	727	697	688	0	433479
611	704	697	677	727	697	688	658	0	434206
612	697	677	727	697	688	658	704	0	434903
613	677	727	697	688	658	704	631	0	435591
614	727	697	688	658	704	631	572	0	436249
615	697	688	658	704	631	572	739	0	436953
616	688	658	704	631	572	739	693	0	437584
617	658	704	631	572	739	693	704	0	438156
618	704	631	572	739	693	704	689	0	438895
619	631	572	739	693	704	689	684	0	439588
620	572	739	693	704	689	684	685	0	440292
621	739	693	704	689	684	685	693	0	440981
622	693	704	689	684	685	693	685	0	441665
623	704	689	684	685	693	685	681	0	442350
624	689	684	685	693	685	681	684	0	443043
625	684	685	693	685	681	684	681	0	443728
626	685	693	685	681	684	681	681	0	444409
627	693	685	681	684	681	681	673	0	445093
628	685	681	684	681	681	673	674	0	445774
629	681	684	681	681	673	674	677	0	446455
630	684	681	681	673	674	677	673	0	447128
631	681	681	673	674	677	673	677	0	447802
632	681	673	674	677	673	677	673	0	448479
633	673	674	677	673	677	673	677	0	449152
634	674	677	673	677	673	677	681	0	449829
635	677	673	677	673	677	681	677	0	450502
636	673	677	673	677	681	677	677	0	451179
637	677	673	677	681	677	677	681	0	451860
638	673	677	681	677	677	681	685	0	452537
639	677	681	677	677	681	685	677	0	453214
640	681	677	677	681	685	677	677	0	453895
641	677	677	681	685	677	677	685	0	454580
642	677	681	685	677	677	685	642	0	455257
643	681	685	677	677	685	642	700	0	455934
644	685	677	677	685	642	700	638	0	456619
645	677	677	685	642	700	638	708	0	457261
646	677	685	642	700	638	708	631	0	457961
647	685	642	700	638	708	631	704	0	458599
648	642	700	638	708	631	704	724	0	459307
649	700	638	708	631	704	724	685	0	459938
650	638	708	631	704	724	685	681	0	460642
651	708	631	704	724	685	681	684	0	461366
652	631	704	724	685	681	684	689	0	462051
653	704	724	685	681	684	689	681	0	462732
654	724	685	681	684	689	681	681	0	463416
655	685	681	684	689	681	681	673	0	464105
656	681	684	689	681	681	673	700	0	464786
657	684	689	681	681	673	700	642	0	465467
658	689	681	681	673	700	642	716	0	466140
659	681	681	673	700	642	716	639	0	466840
660	681	673	700	642	716	639	645	0	467482
661	673	700	642	716	639	645	744	0	468198
662	700	642	716	639	645	744	716	0	468837
663	642	716	639	645	744	716	696	0	469482
664	716	639	645	744	716	696	697	0	470226
665	639	645	744	716	696	697	653	0	470942
