index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
135	649	666	653	658	483	747	700	0	87498
136	666	653	658	483	747	700	428	1	87981
137	653	658	483	747	700	428	833	0	88728
138	658	483	747	700	428	833	685	0	89428
139	483	747	700	428	833	685	1198	1	89856
140	747	700	428	833	685	1198	642	0	90689
141	700	428	833	685	1198	642	626	0	91374
142	428	833	685	1198	642	626	623	0	92572
143	833	685	1198	642	626	623	591	0	93214
144	685	1198	642	626	623	591	580	0	93840
145	1198	642	626	623	591	580	588	0	94463
146	642	626	623	591	580	588	587	0	95054
147	626	623	591	580	588	587	580	0	95634
148	623	591	580	588	587	580	584	0	96222
149	591	580	588	587	580	584	595	0	96809
150	580	588	587	580	584	595	592	0	97389
151	588	587	580	584	595	592	618	0	97973
152	587	580	584	595	592	618	603	0	98568
153	580	584	595	592	618	603	619	0	99160
154	584	595	592	618	603	619	630	0	99778
155	595	592	618	603	619	630	635	0	100381
156	592	618	603	619	630	635	626	0	101000
157	618	603	619	630	635	626	603	0	101630
158	603	619	630	635	626	603	607	0	102265
159	619	630	635	626	603	607	584	0	102891
160	630	635	626	603	607	584	607	0	103494
161	635	626	603	607	584	607	607	0	104101
162	626	603	607	584	607	607	580	0	104685
163	603	607	584	607	607	580	614	0	105292
164	607	584	607	607	580	614	592	0	105899
165	584	607	607	580	614	592	541	0	106479
166	607	607	580	614	592	541	634	0	107093
167	607	580	614	592	541	634	576	0	107685
168	580	614	592	541	634	576	572	1	108226
169	614	592	541	634	576	572	568	0	108860
170	592	541	634	576	572	568	568	0	109436
171	541	634	576	572	568	568	514	0	110008
172	634	576	572	568	568	514	459	0	110576
173	576	572	568	568	514	459	677	0	111144
174	572	568	568	514	459	677	587	0	111658
175	568	568	514	459	677	587	584	0	112117
176	568	514	459	677	587	584	588	0	112794
177	514	459	677	587	584	588	599	0	113381
178	459	677	587	584	588	599	607	0	113965
179	677	587	584	588	599	607	626	0	114553
180	587	584	588	599	607	626	627	0	115152
181	584	588	599	607	626	627	638	0	115759
182	588	599	607	626	627	638	1148	0	116385
183	599	607	626	627	638	1148	634	0	117012
184	607	626	627	638	1148	634	607	0	117650
185	626	627	638	1148	634	607	603	0	118798
186	627	638	1148	634	607	603	588	0	119432
187	638	1148	634	607	603	588	587	0	120039
188	1148	634	607	603	588	587	584	0	120642
189	634	607	603	588	587	584	591	0	121230
190	607	603	588	587	584	591	592	0	121817
191	603	588	587	584	591	592	595	0	122401
192	588	587	584	591	592	595	607	0	122992
193	587	584	591	592	595	607	611	0	123584
194	584	591	592	595	607	611	510	0	124179
195	591	592	595	607	611	510	735	0	124786
196	592	595	607	611	510	735	607	0	125397
197	595	607	611	510	735	607	603	1	125907
198	607	611	510	735	607	603	545	0	126642
199	611	510	735	607	603	545	681	0	127249
200	510	735	607	603	545	681	1148	0	127852
201	735	607	603	545	681	1148	642	0	128397
202	607	603	545	681	1148	642	618	0	129078
203	603	545	681	1148	642	618	607	0	130226
204	545	681	1148	642	618	607	619	0	130868
205	681	1148	642	618	607	619	611	0	131486
206	1148	642	618	607	619	611	607	0	132093
207	642	618	607	619	611	607	424	0	132712
208	618	607	619	611	607	424	595	0	133323
209	607	619	611	607	424	595	771	0	133930
210	619	611	607	424	595	771	591	1	134354
211	611	607	424	595	771	591	600	0	134949
212	607	424	595	771	591	600	603	0	135720
213	424	595	771	591	600	603	603	0	136311
214	595	771	591	600	603	603	490	0	136911
215	771	591	600	603	603	490	728	0	137514
216	591	600	603	603	490	728	611	0	138117
217	600	603	603	490	728	611	614	1	138607
218	603	603	490	728	611	614	603	0	139335
219	603	490	728	611	614	603	619	0	139946
220	490	728	611	614	603	619	615	0	140560
221	728	611	614	603	619	615	525	0	141163
222	611	614	603	619	615	525	452	0	141782
223	614	603	619	615	525	452	801	0	142397
224	603	619	615	525	452	801	638	0	142922
225	619	615	525	452	801	638	619	1	143374
226	615	525	452	801	638	619	607	0	144175
227	525	452	801	638	619	607	599	0	144813
228	452	801	638	619	607	599	611	0	145432
229	801	638	619	607	599	611	623	0	146039
230	638	619	607	599	611	623	642	0	146638
231	619	607	599	611	623	642	669	0	147249
232	607	599	611	623	642	669	677	0	147872
233	599	611	623	642	669	677	669	0	148514
234	611	623	642	669	677	669	677	0	149183
235	623	642	669	677	669	677	677	0	149860
236	642	669	677	669	677	677	681	0	150529
237	669	677	669	677	677	681	673	0	151206
238	677	669	677	677	681	673	674	0	151883
239	669	677	677	681	673	674	680	0	152564
240	677	677	681	673	674	680	670	0	153237
241	677	681	673	674	680	670	599	0	153911
242	681	673	674	680	670	599	700	0	154591
243	673	674	680	670	599	700	670	0	155261
244	674	680	670	599	700	670	673	0	155860
245	680	670	599	700	670	673	677	0	156560
246	670	599	700	670	673	677	657	0	157230
247	599	700	670	673	677	657	646	0	157903
248	700	670	673	677	657	646	658	0	158580
249	670	673	677	657	646	658	661	0	159237
250	673	677	657	646	658	661	650	0	159883
251	677	657	646	658	661	650	646	0	160541
252	657	646	658	661	650	646	646	0	161202
253	646	658	661	650	646	646	661	0	161852
254	658	661	650	646	646	661	650	0	162498
255	661	650	646	646	661	650	654	0	163144
256	650	646	646	661	650	654	498	0	163805
257	646	646	661	650	654	498	837	0	164455
258	646	661	650	654	498	837	684	0	165109
259	661	650	654	498	837	684	685	1	165607
260	650	654	498	837	684	685	685	0	166444
261	654	498	837	684	685	685	693	0	167128
262	498	837	684	685	685	693	684	0	167813
263	837	684	685	685	693	684	705	0	168498
264	684	685	685	693	684	705	696	0	169191
265	685	685	693	684	705	696	689	0	169875
266	685	693	684	705	696	689	681	0	170580
267	693	684	705	696	689	681	700	0	171276
268	684	705	696	689	681	700	693	0	171965
269	705	696	689	681	700	693	685	0	172646
270	696	689	681	700	693	685	696	0	173346
271	689	681	700	693	685	696	685	0	174039
272	681	700	693	685	696	685	697	0	174724
273	700	693	685	696	685	697	700	0	175420
274	693	685	696	685	697	700	693	0	176105
275	685	696	685	697	700	693	684	0	176802
276	696	685	697	700	693	684	693	0	177502
277	685	697	700	693	684	693	693	0	178195
278	697	700	693	684	693	693	688	0	178879
279	700	693	684	693	693	688	444	0	179572
280	693	684	693	693	688	444	887	0	180265
281	684	693	693	688	444	887	704	0	180953
282	693	693	688	444	887	704	708	1	181397
283	693	688	444	887	704	708	701	0	182284
284	688	444	887	704	708	701	692	0	182988
285	444	887	704	708	701	692	1296	0	183696
286	887	704	708	701	692	1296	716	0	184397
287	704	708	701	692	1296	716	704	0	185089
288	708	701	692	1296	716	704	693	0	186385
289	701	692	1296	716	704	693	1261	0	187101
290	692	1296	716	704	693	1261	700	0	187805
291	1296	716	704	693	1261	700	580	0	188498
292	716	704	693	1261	700	580	821	0	189759
293	704	693	1261	700	580	821	696	0	190459
294	693	1261	700	580	821	696	709	1	191039
295	1261	700	580	821	696	709	708	0	191860
296	700	580	821	696	709	708	708	0	192556
297	580	821	696	709	708	708	700	0	193265
298	821	696	709	708	708	700	705	0	193973
299	696	709	708	708	700	705	727	0	194681
300	709	708	708	700	705	727	724	0	195381
301	708	708	700	705	727	724	720	0	196086
302	708	700	705	727	724	720	735	0	196813
303	700	705	727	724	720	735	728	0	197537
304	705	727	724	720	735	728	716	0	198257
305	727	724	720	735	728	716	735	0	198992
306	724	720	735	728	716	735	728	0	199720
307	720	735	728	716	735	728	735	0	200436
308	735	728	716	735	728	735	724	0	201171
309	728	716	735	728	735	724	724	0	201899
310	716	735	728	735	724	724	727	0	202634
311	735	728	735	724	724	727	716	0	203358
312	728	735	724	724	727	716	705	0	204082
313	735	724	724	727	716	705	716	0	204809
314	724	724	727	716	705	716	719	0	205525
315	724	727	716	705	716	719	720	0	206230
316	727	716	705	716	719	720	701	0	206946
317	716	705	716	719	720	701	719	0	207665
318	705	716	719	720	701	719	724	0	208385
319	716	719	720	701	719	724	712	0	209086
320	719	720	701	719	724	712	697	0	209805
321	720	701	719	724	712	697	704	0	210529
322	701	719	724	712	697	704	704	0	211241
323	719	724	712	697	704	704	697	0	211938
324	724	712	697	704	704	697	700	0	212642
325	712	697	704	704	697	700	689	0	213346
326	697	704	704	697	700	689	716	0	214043
327	704	704	697	700	689	716	716	0	214743
328	704	697	700	689	716	716	712	0	215432
329	697	700	689	716	716	712	716	0	216148
330	700	689	716	716	712	716	716	0	216864
331	689	716	716	712	716	716	739	0	217576
332	716	716	712	716	716	739	728	0	218292
333	716	712	716	716	739	728	723	0	219008
334	712	716	716	739	728	723	732	0	219747
335	716	716	739	728	723	732	731	0	220475
336	716	739	728	723	732	731	716	0	221198
337	739	728	723	732	731	716	728	0	221930
338	728	723	732	731	716	728	708	0	222661
339	723	732	731	716	728	708	701	0	223377
340	732	731	716	728	708	701	696	0	224105
341	731	716	728	708	701	696	681	0	224813
342	716	728	708	701	696	681	712	0	225514
343	728	708	701	696	681	712	697	0	226210
344	708	701	696	681	712	697	708	0	226891
345	701	696	681	712	697	708	490	0	227603
346	696	681	712	697	708	490	864	0	228300
347	681	712	697	708	490	864	700	0	229008
348	712	697	708	490	864	700	712	1	229498
349	697	708	490	864	700	712	689	0	230362
350	708	490	864	700	712	689	685	0	231062
351	490	864	700	712	689	685	681	0	231774
352	864	700	712	689	685	681	689	0	232463
353	700	712	689	685	681	689	677	0	233148
354	712	689	685	681	689	677	692	0	233829
355	689	685	681	689	677	692	701	0	234518
356	685	681	689	677	692	701	692	0	235195
357	681	689	677	692	701	692	673	0	235887
358	689	677	692	701	692	673	681	0	236588
359	677	692	701	692	673	681	452	0	237280
360	692	701	692	673	681	452	821	0	237953
361	701	692	673	681	452	821	494	0	238634
362	692	673	681	452	821	494	864	1	239086
363	673	681	452	821	494	864	653	0	239907
364	681	452	821	494	864	653	650	1	240401
365	452	821	494	864	653	650	646	0	241265
366	821	494	864	653	650	646	654	0	241918
367	494	864	653	650	646	654	642	0	242568
368	864	653	650	646	654	642	653	0	243214
369	653	650	646	654	642	653	646	0	243868
370	650	646	654	642	653	646	642	0	244510
371	646	654	642	653	646	642	646	0	245163
372	654	642	653	646	642	646	658	0	245809
373	642	653	646	642	646	658	661	0	246451
374	653	646	642	646	658	661	658	0	247097
375	646	642	646	658	661	658	677	0	247755
376	642	646	658	661	658	677	677	0	248416
377	646	658	661	658	677	677	654	0	249074
378	658	661	658	677	677	654	677	0	249751
379	661	658	677	677	654	677	669	0	250428
380	658	677	677	654	677	669	673	0	251082
381	677	677	654	677	669	673	685	0	251759
382	677	654	677	669	673	685	693	0	252428
383	654	677	669	673	685	693	692	0	253101
384	677	669	673	685	693	692	689	0	253786
385	669	673	685	693	692	689	693	0	254479
386	673	685	693	692	689	693	700	0	255171
387	685	693	692	689	693	700	689	0	255860
388	693	692	689	693	700	689	696	0	256553
389	692	689	693	700	689	696	704	0	257253
390	689	693	700	689	696	704	677	0	257942
391	693	700	689	696	704	677	689	0	258638
392	700	689	696	704	677	689	677	0	259342
393	689	696	704	677	689	677	642	0	260019
394	696	704	677	689	677	642	638	0	260708
395	704	677	689	677	642	638	627	0	261385
396	677	689	677	642	638	627	630	0	262027
397	689	677	642	638	627	630	557	0	262665
398	677	642	638	627	630	557	708	0	263292
399	642	638	627	630	557	708	607	0	263922
400	638	627	630	557	708	607	607	1	264479
401	627	630	557	708	607	607	611	0	265187
402	630	557	708	607	607	611	638	0	265794
403	557	708	607	607	611	638	657	0	266401
404	708	607	607	611	638	657	685	0	267012
405	607	607	611	638	657	685	708	0	267650
406	607	611	638	657	685	708	720	0	268307
407	611	638	657	685	708	720	732	0	268992
408	638	657	685	708	720	732	739	0	269700
409	657	685	708	720	732	739	743	0	270420
410	685	708	720	732	739	743	526	0	271152
411	708	720	732	739	743	526	762	0	271891
412	720	732	739	743	526	762	747	0	272634
413	732	739	743	526	762	747	728	0	273160
414	739	743	526	762	747	728	700	0	273922
415	743	526	762	747	728	700	705	0	274669
416	526	762	747	728	700	705	708	0	275397
417	762	747	728	700	705	708	712	0	276097
418	747	728	700	705	708	712	502	0	276802
419	728	700	705	708	712	502	758	0	277510
420	700	705	708	712	502	758	697	0	278222
421	705	708	712	502	758	697	696	1	278724
422	708	712	502	758	697	696	693	0	279482
423	712	502	758	697	696	693	689	0	280179
424	502	758	697	696	693	689	696	0	280875
425	758	697	696	693	689	696	689	0	281568
426	697	696	693	689	696	689	689	0	282257
427	696	693	689	696	689	689	685	0	282953
428	693	689	696	689	689	685	684	0	283642
429	689	696	689	689	685	684	685	0	284331
430	696	689	689	685	684	685	677	0	285016
431	689	689	685	684	685	677	673	0	285700
432	689	685	684	685	677	673	662	0	286385
433	685	684	685	677	673	662	665	0	287062
434	684	685	677	673	662	665	662	0	287735
435	685	677	673	662	665	662	490	0	288397
436	677	673	662	665	662	490	798	0	289062
437	673	662	665	662	490	798	677	0	289724
438	662	665	662	490	798	677	650	1	290214
439	665	662	490	798	677	650	630	0	291012
440	662	490	798	677	650	630	638	0	291689
441	490	798	677	650	630	638	634	0	292339
442	798	677	650	630	638	634	650	0	292969
443	677	650	630	638	634	650	650	0	293607
444	650	630	638	634	650	650	657	0	294241
445	630	638	634	650	650	657	561	0	294891
446	638	634	650	650	657	561	770	0	295541
447	634	650	650	657	561	770	666	0	296198
448	650	650	657	561	770	666	669	0	296759
449	650	657	561	770	666	669	665	0	297529
450	657	561	770	666	669	665	669	0	298195
451	561	770	666	669	665	669	662	0	298864
452	770	666	669	665	669	662	658	0	299529
453	666	669	665	669	662	658	451	0	300198
454	669	665	669	662	658	451	778	0	300860
455	665	669	662	658	451	778	677	0	301518
456	669	662	658	451	778	677	658	1	301969
457	662	658	451	778	677	658	673	0	302747
458	658	451	778	677	658	673	580	0	303424
459	451	778	677	658	673	580	778	0	304082
460	778	677	658	673	580	778	665	0	304755
461	677	658	673	580	778	665	673	1	305335
462	658	673	580	778	665	673	674	0	306113
463	673	580	778	665	673	674	673	0	306778
464	580	778	665	673	674	673	684	0	307451
465	778	665	673	674	673	684	670	0	308125
466	665	673	674	673	684	670	665	0	308798
467	673	674	673	684	670	665	673	0	309482
468	674	673	684	670	665	673	673	0	310152
469	673	684	670	665	673	673	436	0	310817
470	684	670	665	673	673	436	588	0	311490
471	670	665	673	673	436	588	844	0	312163
472	665	673	673	436	588	844	665	1	312599
473	673	673	436	588	844	665	662	0	313187
474	673	436	588	844	665	662	654	0	314031
475	436	588	844	665	662	654	657	0	314696
476	588	844	665	662	654	657	654	0	315358
477	844	665	662	654	657	654	650	0	316012
478	665	662	654	657	654	650	646	0	316669
479	662	654	657	654	650	646	642	0	317323
480	654	657	654	650	646	642	642	0	317973
481	657	654	650	646	642	642	646	0	318619
482	654	650	646	642	642	646	646	0	319261
483	650	646	642	642	646	646	630	0	319903
484	646	642	642	646	646	630	642	0	320549
485	642	642	646	646	630	642	642	0	321195
486	642	646	646	630	642	642	634	0	321825
487	646	646	630	642	642	634	638	0	322467
488	646	630	642	642	634	638	635	0	323109
489	630	642	642	634	638	635	634	0	323743
490	642	642	634	638	635	634	638	0	324381
491	642	634	638	635	634	638	436	0	325016
492	634	638	635	634	638	436	735	0	325650
493	638	635	634	638	436	735	619	0	326288
494	635	634	638	436	735	619	626	1	326724
495	634	638	436	735	619	626	619	0	327459
496	638	436	735	619	626	619	626	0	328078
497	436	735	619	626	619	626	428	0	328704
498	735	619	626	619	626	428	748	0	329323
499	619	626	619	626	428	748	614	0	329949
500	626	619	626	428	748	614	623	1	330377
501	619	626	428	748	614	623	568	0	331125
502	626	428	748	614	623	568	650	0	331739
503	428	748	614	623	568	650	618	0	332362
504	748	614	623	568	650	618	471	0	332930
505	614	623	568	650	618	471	724	0	333580
506	623	568	650	618	471	724	630	0	334198
507	568	650	618	471	724	630	646	1	334669
508	650	618	471	724	630	646	638	0	335393
509	618	471	724	630	646	638	646	0	336023
510	471	724	630	646	638	646	646	0	336669
511	724	630	646	638	646	646	654	0	337307
512	630	646	638	646	646	654	650	0	337953
513	646	638	646	646	654	650	420	0	338599
514	638	646	646	654	650	420	774	0	339253
515	646	646	654	650	420	774	650	0	339903
516	646	654	650	420	774	650	646	1	340323
517	654	650	420	774	650	646	646	0	341097
518	650	420	774	650	646	646	638	0	341747
519	420	774	650	646	646	638	646	0	342393
520	774	650	646	646	638	646	634	0	343039
521	650	646	646	638	646	634	638	0	343677
522	646	646	638	646	634	638	646	0	344323
523	646	638	646	634	638	646	642	0	344957
524	638	646	634	638	646	642	631	0	345595
525	646	634	638	646	642	631	638	0	346241
526	634	638	646	642	631	638	638	0	346883
527	638	646	642	631	638	638	650	0	347514
528	646	642	631	638	638	650	634	0	348152
529	642	631	638	638	650	634	634	0	348790
530	631	638	638	650	634	634	619	0	349440
531	638	638	650	634	634	619	634	0	350074
532	638	650	634	634	619	634	638	0	350708
533	650	634	634	619	634	638	638	0	351327
534	634	634	619	634	638	638	650	0	351961
535	634	619	634	638	638	650	646	0	352599
536	619	634	638	638	650	646	634	0	353237
537	634	638	638	650	646	634	537	0	353887
538	638	638	650	646	634	537	736	0	354533
539	638	650	646	634	537	736	622	0	355167
540	650	646	634	537	736	622	623	1	355704
541	646	634	537	736	622	623	619	0	356440
542	634	537	736	622	623	619	607	0	357062
543	537	736	622	623	619	607	603	0	357685
544	736	622	623	619	607	603	591	0	358304
545	622	623	619	607	603	591	591	0	358911
546	623	619	607	603	591	591	580	0	359514
547	619	607	603	591	591	580	580	0	360105
548	607	603	591	591	580	580	568	0	360696
549	603	591	591	580	580	568	564	0	361276
550	591	591	580	580	568	564	561	0	361856
551	591	580	580	568	564	561	556	0	362424
552	580	580	568	564	561	556	560	0	362988
553	580	568	564	561	556	560	568	0	363549
554	568	564	561	556	560	568	576	0	364105
555	564	561	556	560	568	576	592	0	364665
556	561	556	560	568	576	592	611	0	365233
557	556	560	568	576	592	611	642	0	365809
558	560	568	576	592	611	642	657	0	366401
559	568	576	592	611	642	657	685	0	367012
560	576	592	611	642	657	685	716	0	367654
561	592	611	642	657	685	716	724	0	368311
562	611	642	657	685	716	724	731	0	368996
563	642	657	685	716	724	731	740	0	369712
564	657	685	716	724	731	740	743	0	370436
565	685	716	724	731	740	743	739	0	371167
566	716	724	731	740	743	739	743	0	371907
567	724	731	740	743	739	743	732	0	372650
568	731	740	743	739	743	732	731	0	373389
569	740	743	739	743	732	731	701	0	374132
570	743	739	743	732	731	701	696	0	374864
571	739	743	732	731	701	696	666	0	375595
572	743	732	731	701	696	666	1233	0	376296
573	732	731	701	696	666	1233	662	0	376992
574	731	701	696	666	1233	662	657	0	377658
575	701	696	666	1233	662	657	646	0	378891
576	696	666	1233	662	657	646	654	0	379553
577	666	1233	662	657	646	654	653	0	380210
578	1233	662	657	646	654	653	658	0	380856
579	662	657	646	654	653	658	681	0	381510
580	657	646	654	653	658	681	673	0	382163
581	646	654	653	658	681	673	677	0	382821
582	654	653	658	681	673	677	685	0	383502
583	653	658	681	673	677	685	677	0	384175
584	658	681	673	677	685	677	693	0	384852
585	681	673	677	685	677	693	684	0	385537
586	673	677	685	677	693	684	697	0	386214
587	677	685	677	693	684	697	704	0	386907
588	685	677	693	684	697	704	712	0	387591
589	677	693	684	697	704	712	724	0	388288
590	693	684	697	704	712	724	720	0	388992
591	684	697	704	712	724	720	716	0	389704
592	697	704	712	724	720	716	716	0	390428
593	704	712	724	720	716	716	712	0	391148
594	712	724	720	716	716	712	712	0	391864
595	724	720	716	716	712	712	724	0	392580
596	720	716	716	712	712	724	727	0	393292
597	716	716	712	712	724	727	720	0	394004
598	716	712	712	724	727	720	724	0	394728
599	712	712	724	727	720	724	731	0	395455
600	712	724	727	720	724	731	720	0	396175
601	724	727	720	724	731	720	732	0	396899
602	727	720	724	731	720	732	727	0	397630
603	720	724	731	720	732	727	744	0	398350
604	724	731	720	732	727	744	735	0	399082
605	731	720	732	727	744	735	716	0	399809
606	720	732	727	744	735	716	743	0	400553
607	732	727	744	735	716	743	712	0	401288
608	727	744	735	716	743	712	712	0	402004
609	744	735	716	743	712	712	693	0	402747
610	735	716	743	712	712	693	646	0	403459
611	716	743	712	712	693	646	634	0	404171
612	743	712	712	693	646	634	646	0	404864
613	712	712	693	646	634	646	506	0	405510
614	712	693	646	634	646	506	817	0	406144
615	693	646	634	646	506	817	677	0	406790
616	646	634	646	506	817	677	677	1	407296
617	634	646	506	817	677	677	696	0	408113
618	646	506	817	677	677	696	709	0	408790
619	506	817	677	677	696	709	708	0	409467
620	817	677	677	696	709	708	720	0	410163
621	677	677	696	709	708	720	719	0	410872
622	677	696	709	708	720	719	471	0	411580
623	696	709	708	720	719	471	856	0	412300
624	709	708	720	719	471	856	697	0	413019
625	708	720	719	471	856	697	685	1	413490
626	720	719	471	856	697	685	665	0	414346
627	719	471	856	697	685	665	658	0	415043
628	471	856	697	685	665	658	649	0	415728
629	856	697	685	665	658	649	646	0	416393
630	697	685	665	658	649	646	572	0	417051
631	685	665	658	649	646	572	716	0	417700
632	665	658	649	646	572	716	631	0	418346
633	658	649	646	572	716	631	642	1	418918
634	649	646	572	716	631	642	638	0	419634
635	646	572	716	631	642	638	506	0	420265
636	572	716	631	642	638	506	778	0	420907
637	716	631	642	638	506	778	653	0	421545
638	631	642	638	506	778	653	654	1	422051
639	642	638	506	778	653	654	650	0	422829
640	638	506	778	653	654	650	436	0	423482
641	506	778	653	654	650	436	794	0	424136
642	778	653	654	650	436	794	677	0	424786
643	653	654	650	436	794	677	673	1	425222
644	654	650	436	794	677	673	1206	0	426016
645	650	436	794	677	673	1206	685	0	426693
646	436	794	677	673	1206	685	661	0	427366
647	794	677	673	1206	685	661	564	0	428572
648	677	673	1206	685	661	564	751	0	429257
649	673	1206	685	661	564	751	654	0	429918
650	1206	685	661	564	751	654	662	0	430482
651	685	661	564	751	654	662	661	0	431233
652	661	564	751	654	662	661	669	0	431887
653	564	751	654	662	661	669	444	0	432549
654	751	654	662	661	669	444	802	0	433210
655	654	662	661	669	444	802	665	0	433879
656	662	661	669	444	802	665	665	1	434323
657	661	669	444	802	665	665	658	0	435125
658	669	444	802	665	665	658	673	0	435790
659	444	802	665	665	658	673	677	0	436455
660	802	665	665	658	673	677	689	0	437113
661	665	665	658	673	677	689	692	0	437786
662	665	658	673	677	689	692	709	0	438463
