index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
72	938	914	1148	852	934	1300	980	0	65914
73	914	1148	852	934	1300	980	954	0	66848
74	1148	852	934	1300	980	954	945	0	68148
75	852	934	1300	980	954	945	915	0	69128
76	934	1300	980	954	945	915	1144	0	70082
77	1300	980	954	945	915	1144	533	0	71027
78	980	954	945	915	1144	533	509	0	71942
79	954	945	915	1144	533	509	506	0	73086
80	945	915	1144	533	509	506	654	1	73619
81	915	1144	533	509	506	654	545	0	74128
82	1144	533	509	506	654	545	506	1	74634
83	533	509	506	654	545	506	902	0	75288
84	509	506	654	545	506	902	954	1	75833
85	506	654	545	506	902	954	957	0	76339
86	654	545	506	902	954	957	976	0	77241
87	545	506	902	954	957	976	942	0	78195
88	506	902	954	957	976	942	949	0	79152
89	902	954	957	976	942	949	1043	0	80128
90	954	957	976	942	949	1043	1039	0	81070
91	957	976	942	949	1043	1039	992	0	82019
92	976	942	949	1043	1039	992	977	0	83062
93	942	949	1043	1039	992	977	1047	0	84101
94	949	1043	1039	992	977	1047	1023	0	85093
95	1043	1039	992	977	1047	1023	1004	0	86070
96	1039	992	977	1047	1023	1004	981	0	87117
97	992	977	1047	1023	1004	981	961	0	88140
98	977	1047	1023	1004	981	961	1027	0	89144
99	1047	1023	1004	981	961	1027	1035	0	90125
100	1023	1004	981	961	1027	1035	973	0	91086
101	1004	981	961	1027	1035	973	957	0	92113
102	981	961	1027	1035	973	957	1027	0	93148
103	961	1027	1035	973	957	1027	996	0	94121
104	1027	1035	973	957	1027	996	969	0	95078
105	1035	973	957	1027	996	969	977	0	96105
106	973	957	1027	996	969	977	949	0	97101
107	957	1027	996	969	977	949	992	0	98070
108	1027	996	969	977	949	992	1043	0	99047
109	996	969	977	949	992	1043	992	0	99996
110	969	977	949	992	1043	992	958	0	100988
111	977	949	992	1043	992	958	1027	0	102031
112	949	992	1043	992	958	1027	1043	0	103023
113	992	1043	992	958	1027	1043	980	0	103981
114	1043	992	958	1027	1043	980	985	0	105008
115	992	958	1027	1043	980	985	968	0	106051
116	958	1027	1043	980	985	968	946	0	107031
117	1027	1043	980	985	968	946	1019	0	108016
118	1043	980	985	968	946	1019	1012	0	108984
119	980	985	968	946	1019	1012	965	0	109930
120	985	968	946	1019	1012	965	973	0	110949
121	968	946	1019	1012	965	973	988	0	111961
122	946	1019	1012	965	973	988	992	0	112926
123	1019	1012	965	973	988	992	1032	0	113899
124	1012	965	973	988	992	1032	992	0	114887
125	965	973	988	992	1032	992	953	0	115879
126	973	988	992	1032	992	953	1035	0	116911
127	988	992	1032	992	953	1035	1039	0	117903
128	992	1032	992	953	1035	1039	545	0	118856
129	1032	992	953	1035	1039	545	506	0	119891
130	992	953	1035	1039	545	506	533	0	120930
131	953	1035	1039	545	506	533	494	1	121475
132	1035	1039	545	506	533	494	903	0	121981
133	1039	545	506	533	494	903	945	1	122514
134	545	506	533	494	903	945	949	0	123008
135	506	533	494	903	945	949	950	0	123911
136	533	494	903	945	949	950	961	0	124856
137	494	903	945	949	950	961	980	0	125805
138	903	945	949	950	961	980	1051	0	126755
139	945	949	950	961	980	1051	553	0	127716
140	949	950	961	980	1051	553	513	0	128696
141	950	961	980	1051	553	513	911	0	129747
142	961	980	1051	553	513	911	1008	1	130300
143	980	1051	553	513	911	1008	996	0	130813
144	1051	553	513	911	1008	996	980	0	131724
145	553	513	911	1008	996	980	934	0	132732
146	513	911	1008	996	980	934	953	0	133728
147	911	1008	996	980	934	953	1028	0	134708
148	1008	996	980	934	953	1028	992	0	135642
149	996	980	934	953	1028	992	992	0	136595
150	980	934	953	1028	992	992	965	0	137623
151	934	953	1028	992	992	965	1004	0	138615
152	953	1028	992	992	965	1004	1012	0	139607
153	1028	992	992	965	1004	1012	996	0	140572
154	992	992	965	1004	1012	996	941	0	141576
155	992	965	1004	1012	996	941	1008	0	142588
156	965	1004	1012	996	941	1008	1039	0	143584
157	1004	1012	996	941	1008	1039	977	0	144525
158	1012	996	941	1008	1039	977	941	0	145533
159	996	941	1008	1039	977	941	1055	0	146572
160	941	1008	1039	977	941	1055	1027	0	147549
161	1008	1039	977	941	1055	1027	969	0	148490
162	1039	977	941	1055	1027	969	977	0	149545
163	977	941	1055	1027	969	977	1054	0	150572
164	941	1055	1027	969	977	1054	514	0	151541
165	1055	1027	969	977	1054	514	560	0	152518
166	1027	969	977	1054	514	560	961	0	153572
167	969	977	1054	514	560	961	973	1	154086
168	977	1054	514	560	961	973	988	0	154646
169	1054	514	560	961	973	988	1023	0	155607
170	514	560	961	973	988	1023	1098	0	156580
171	560	961	973	988	1023	1098	1039	0	157568
172	961	973	988	1023	1098	1039	988	0	158591
173	973	988	1023	1098	1039	988	1019	0	159689
174	988	1023	1098	1039	988	1019	1102	0	160728
175	1023	1098	1039	988	1019	1102	1070	0	161716
176	1098	1039	988	1019	1102	1070	1023	0	162735
177	1039	988	1019	1102	1070	1023	1027	0	163837
178	988	1019	1102	1070	1023	1027	996	0	164907
179	1019	1102	1070	1023	1027	996	981	0	165930
180	1102	1070	1023	1027	996	981	1105	0	166957
181	1070	1023	1027	996	981	1105	1082	0	167953
182	1023	1027	996	981	1105	1082	1004	0	168934
183	1027	996	981	1105	1082	1004	1000	0	170039
184	996	981	1105	1082	1004	1000	992	0	171121
185	981	1105	1082	1004	1000	992	1027	0	172125
186	1105	1082	1004	1000	992	1027	1023	0	173125
187	1082	1004	1000	992	1027	1023	1028	0	174117
188	1004	1000	992	1027	1023	1028	1015	0	175144
189	1000	992	1027	1023	1028	1015	977	0	176167
190	992	1027	1023	1028	1015	977	996	0	177195
191	1027	1023	1028	1015	977	996	1050	0	178210
192	1023	1028	1015	977	996	1050	1055	0	179187
193	1028	1015	977	996	1050	1055	1051	0	180183
194	1015	977	996	1050	1055	1051	1011	0	181233
195	977	996	1050	1055	1051	1011	977	0	182288
196	996	1050	1055	1051	1011	977	1047	0	183339
197	1050	1055	1051	1011	977	1047	1038	0	184350
198	1055	1051	1011	977	1047	1038	1051	0	185327
199	1051	1011	977	1047	1038	1051	992	0	186374
200	1011	977	1047	1038	1051	992	1004	0	187412
201	977	1047	1038	1051	992	1004	1000	0	188463
202	1047	1038	1051	992	1004	1000	1031	0	189455
203	1038	1051	992	1004	1000	1031	1086	0	190459
204	1051	992	1004	1000	1031	1086	1047	0	191459
205	992	1004	1000	1031	1086	1047	992	0	192490
206	1004	1000	1031	1086	1047	992	988	0	193576
207	1000	1031	1086	1047	992	988	1082	0	194623
208	1031	1086	1047	992	988	1082	1070	0	195615
209	1086	1047	992	988	1082	1070	1008	0	196603
210	1047	992	988	1082	1070	1008	1019	0	197685
211	992	988	1082	1070	1008	1019	1020	0	198755
212	988	1082	1070	1008	1019	1020	1058	0	199763
213	1082	1070	1008	1019	1020	1058	1047	0	200782
214	1070	1008	1019	1020	1058	1047	1031	0	201802
215	1008	1019	1020	1058	1047	1031	973	0	202860
216	1019	1020	1058	1047	1031	973	603	0	203907
217	1020	1058	1047	1031	973	603	502	0	204938
218	1058	1047	1031	973	603	502	941	0	205911
219	1047	1031	973	603	502	941	553	1	206514
220	1031	973	603	502	941	553	509	0	207016
221	973	603	502	941	553	509	899	0	207957
222	603	502	941	553	509	899	915	1	208510
223	502	941	553	509	899	915	634	0	209019
224	941	553	509	899	915	634	1229	0	209918
225	553	509	899	915	634	1229	927	0	210833
226	509	899	915	634	1229	927	926	1	211467
227	899	915	634	1229	927	926	906	0	212696
228	915	634	1229	927	926	906	899	0	213623
229	634	1229	927	926	906	899	899	0	214549
230	1229	927	926	906	899	899	910	0	215455
231	927	926	906	899	899	910	549	0	216354
232	926	906	899	899	910	549	506	0	217253
233	906	899	899	910	549	506	891	0	218163
234	899	899	910	549	506	891	942	1	218712
235	899	910	549	506	891	942	595	0	219218
236	910	549	506	891	942	595	514	0	220109
237	549	506	891	942	595	514	871	0	221051
238	506	891	942	595	514	871	977	1	221646
239	891	942	595	514	871	977	992	0	222160
240	942	595	514	871	977	992	996	0	223031
241	595	514	871	977	992	996	969	0	224008
242	514	871	977	992	996	969	1004	0	225000
243	871	977	992	996	969	1004	1050	0	225996
244	977	992	996	969	1004	1050	1020	0	226965
245	992	996	969	1004	1050	1020	973	0	227969
246	996	969	1004	1050	1020	973	992	0	229019
247	969	1004	1050	1020	973	992	1066	0	230039
248	1004	1050	1020	973	992	1066	1039	0	231012
249	1050	1020	973	992	1066	1039	1000	0	232004
250	1020	973	992	1066	1039	1000	988	0	233070
251	973	992	1066	1039	1000	988	977	0	234109
252	992	1066	1039	1000	988	977	1019	0	235109
253	1066	1039	1000	988	977	1019	1082	0	236097
254	1039	1000	988	977	1019	1082	1027	0	237074
255	1000	988	977	1019	1082	1027	989	0	238093
256	988	977	1019	1082	1027	989	1101	0	239175
257	977	1019	1082	1027	989	1101	1117	0	240202
258	1019	1082	1027	989	1101	1117	1023	0	241191
259	1082	1027	989	1101	1117	1023	1008	0	242292
260	1027	989	1101	1117	1023	1008	1031	0	243409
261	989	1101	1117	1023	1008	1031	1047	0	244432
262	1101	1117	1023	1008	1031	1047	1085	0	245440
263	1117	1023	1008	1031	1047	1085	1043	0	246471
264	1023	1008	1031	1047	1085	1043	1000	0	247518
265	1008	1031	1047	1085	1043	1000	1000	0	248603
266	1031	1047	1085	1043	1000	1000	1109	0	249646
267	1047	1085	1043	1000	1000	1109	1101	0	250646
268	1085	1043	1000	1000	1109	1101	1016	0	251646
269	1043	1000	1000	1109	1101	1016	1007	0	252755
270	1000	1000	1109	1101	1016	1007	1008	0	253856
271	1000	1109	1101	1016	1007	1008	1047	0	254872
272	1109	1101	1016	1007	1008	1047	1031	0	255879
273	1101	1016	1007	1008	1047	1031	1047	0	256887
274	1016	1007	1008	1047	1031	1047	1004	0	257934
275	1007	1008	1047	1031	1047	1004	968	0	258965
276	1008	1047	1031	1047	1004	968	1000	0	260012
277	1047	1031	1047	1004	968	1000	1090	0	261016
278	1031	1047	1004	968	1000	1090	1051	0	261984
279	1047	1004	968	1000	1090	1051	1003	0	262984
280	1004	968	1000	1090	1051	1003	1008	0	264074
281	968	1000	1090	1051	1003	1008	977	0	265125
282	1000	1090	1051	1003	1008	977	965	0	266128
283	1090	1051	1003	1008	977	965	1093	0	267136
284	1051	1003	1008	977	965	1093	1105	0	268113
285	1003	1008	977	965	1093	1105	1051	0	269078
286	1008	977	965	1093	1105	1051	525	0	270171
287	977	965	1093	1105	1051	525	529	0	271276
288	965	1093	1105	1051	525	529	993	0	272327
289	1093	1105	1051	525	529	993	572	1	272852
290	1105	1051	525	529	993	572	556	0	273381
291	1051	525	529	993	572	556	1019	0	274374
292	525	529	993	572	556	1019	522	1	274946
293	529	993	572	556	1019	522	548	0	275502
294	993	572	556	1019	522	548	541	0	276521
295	572	556	1019	522	548	541	518	1	277043
296	556	1019	522	548	541	518	864	0	277591
297	1019	522	548	541	518	864	1128	1	278132
298	522	548	541	518	864	1128	1070	0	278650
299	548	541	518	864	1128	1070	1043	1	279514
300	541	518	864	1128	1070	1043	1004	0	280642
301	518	864	1128	1070	1043	1004	1023	0	281712
302	864	1128	1070	1043	1004	1023	1020	0	282755
303	1128	1070	1043	1004	1023	1020	1070	0	283759
304	1070	1043	1004	1023	1020	1070	1058	0	284782
305	1043	1004	1023	1020	1070	1058	1051	0	285802
306	1004	1023	1020	1070	1058	1051	1015	0	286872
307	1023	1020	1070	1058	1051	1015	965	0	287930
308	1020	1070	1058	1051	1015	965	1051	0	288981
309	1070	1058	1051	1015	965	1051	1039	0	289996
310	1058	1051	1015	965	1051	1039	988	0	290961
311	1051	1015	965	1051	1039	988	1023	0	292012
312	1015	965	1051	1039	988	1023	989	0	293051
313	965	1051	1039	988	1023	989	1003	0	294039
314	1051	1039	988	1023	989	1003	1000	0	295062
315	1039	988	1023	989	1003	1000	1008	0	296051
316	988	1023	989	1003	1000	1008	1043	0	297054
317	1023	989	1003	1000	1008	1043	1020	0	298054
318	989	1003	1000	1008	1043	1020	1031	0	299062
319	1003	1000	1008	1043	1020	1031	972	0	300105
320	1000	1008	1043	1020	1031	972	961	0	301125
321	1008	1043	1020	1031	972	961	934	0	302156
322	1043	1020	1031	972	961	934	946	0	303128
323	1020	1031	972	961	934	946	903	0	304089
324	1031	972	961	934	946	903	965	0	305023
325	972	961	934	946	903	965	910	0	305969
326	961	934	946	903	965	910	911	0	306872
327	934	946	903	965	910	911	930	0	307837
328	946	903	965	910	911	930	883	0	308747
329	903	965	910	911	930	883	887	0	309658
330	965	910	911	930	883	887	934	0	310588
331	910	911	930	883	887	934	906	0	311471
332	911	930	883	887	934	906	930	0	312358
333	930	883	887	934	906	930	903	0	313292
334	883	887	934	906	930	903	891	0	314198
335	887	934	906	930	903	891	953	0	315128
336	934	906	930	903	891	953	962	0	316031
337	906	930	903	891	953	962	930	0	316922
338	930	903	891	953	962	930	1159	0	317875
339	903	891	953	962	930	1159	848	0	318837
340	891	953	962	930	1159	848	989	0	319767
341	953	962	930	1159	848	989	906	0	320926
342	962	930	1159	848	989	906	1203	0	321774
343	930	1159	848	989	906	1203	1011	0	322763
344	1159	848	989	906	1203	1011	891	0	323669
345	848	989	906	1203	1011	891	934	0	324872
346	989	906	1203	1011	891	934	895	0	325883
347	906	1203	1011	891	934	895	883	0	326774
348	1203	1011	891	934	895	883	868	0	327708
349	1011	891	934	895	883	868	844	0	328603
350	891	934	895	883	868	844	868	0	329486
351	934	895	883	868	844	868	852	0	330354
352	895	883	868	844	868	852	864	0	331198
353	883	868	844	868	852	864	833	0	332066
354	868	844	868	852	864	833	832	0	332918
355	844	868	852	864	833	832	884	0	333782
356	868	852	864	833	832	884	875	0	334615
357	852	864	833	832	884	875	868	0	335447
358	864	833	832	884	875	868	1082	0	336331
359	833	832	884	875	868	1082	805	0	337206
360	832	884	875	868	1082	805	1249	0	338074
361	884	875	868	1082	805	1249	584	0	339156
362	875	868	1082	805	1249	584	1412	0	339961
363	868	1082	805	1249	584	1412	926	0	341210
364	1082	805	1249	584	1412	926	1148	1	341794
365	805	1249	584	1412	926	1148	930	0	343206
366	1249	584	1412	926	1148	930	1272	0	344132
367	584	1412	926	1148	930	1272	1036	0	345280
368	1412	926	1148	930	1272	1036	984	0	346210
369	926	1148	930	1272	1036	984	980	0	347482
370	1148	930	1272	1036	984	980	942	0	348518
371	930	1272	1036	984	980	942	1230	0	349502
372	1272	1036	984	980	942	1230	1338	0	350482
373	1036	984	980	942	1230	1338	1191	0	351424
374	984	980	942	1230	1338	1191	1117	0	352654
375	980	942	1230	1338	1191	1117	1011	0	353992
376	942	1230	1338	1191	1117	1011	934	0	355183
377	1230	1338	1191	1117	1011	934	934	0	356300
378	1338	1191	1117	1011	934	934	946	0	357311
379	1191	1117	1011	934	934	946	949	0	358245
380	1117	1011	934	934	946	949	918	0	359179
381	1011	934	934	946	949	918	942	0	360125
382	934	934	946	949	918	942	918	0	361074
383	934	946	949	918	942	918	1140	0	361992
384	946	949	918	942	918	1140	1012	0	362934
385	949	918	942	918	1140	1012	1288	0	363852
386	918	942	918	1140	1012	1288	1085	0	364992
387	942	918	1140	1012	1288	1085	1129	0	366004
388	918	1140	1012	1288	1085	1129	852	0	367292
389	1140	1012	1288	1085	1129	852	1012	0	368377
390	1012	1288	1085	1129	852	1012	1291	0	369506
391	1288	1085	1129	852	1012	1291	1117	0	370358
392	1085	1129	852	1012	1291	1117	1129	0	371370
393	1129	852	1012	1291	1117	1129	976	0	372661
394	852	1012	1291	1117	1129	976	1012	0	373778
395	1012	1291	1117	1129	976	1012	1335	0	374907
396	1291	1117	1129	976	1012	1335	1128	0	375883
397	1117	1129	976	1012	1335	1128	953	0	376895
398	1129	976	1012	1335	1128	953	1016	0	378230
399	976	1012	1335	1128	953	1016	1047	0	379358
400	1012	1335	1128	953	1016	1047	1019	0	380311
401	1335	1128	953	1016	1047	1019	981	0	381327
402	1128	953	1016	1047	1019	981	984	0	382374
403	953	1016	1047	1019	981	984	965	0	383393
404	1016	1047	1019	981	984	965	591	0	384374
405	1047	1019	981	984	965	591	518	0	385358
406	1019	981	984	965	591	518	938	0	386323
407	981	984	965	591	518	938	953	1	386914
408	984	965	591	518	938	953	591	0	387432
409	965	591	518	938	953	591	1335	0	388370
410	591	518	938	953	591	1335	949	0	389323
411	518	938	953	591	1335	949	981	1	389914
412	938	953	591	1335	949	981	973	0	391249
413	953	591	1335	949	981	973	949	0	392198
414	591	1335	949	981	973	949	1125	0	393179
415	1335	949	981	973	949	1125	871	0	394152
416	949	981	973	949	1125	871	1366	0	395101
417	981	973	949	1125	871	1366	1101	0	396226
418	973	949	1125	871	1366	1101	969	0	397097
419	949	1125	871	1366	1101	969	1023	0	398463
420	1125	871	1366	1101	969	1023	1000	0	399564
421	871	1366	1101	969	1023	1000	985	0	400533
422	1366	1101	969	1023	1000	985	969	0	401556
423	1101	969	1023	1000	985	969	961	0	402556
424	969	1023	1000	985	969	961	1023	0	403541
425	1023	1000	985	969	961	1023	1035	0	404510
426	1000	985	969	961	1023	1035	1000	0	405471
427	985	969	961	1023	1035	1000	981	0	406494
428	969	961	1023	1035	1000	981	976	0	407529
429	961	1023	1035	1000	981	976	1039	0	408529
430	1023	1035	1000	981	976	1039	1024	0	409510
431	1035	1000	981	976	1039	1024	1019	0	410486
432	1000	981	976	1039	1024	1019	973	0	411525
433	981	976	1039	1024	1019	973	953	0	412549
434	976	1039	1024	1019	973	953	1035	0	413568
435	1039	1024	1019	973	953	1035	1020	0	414541
436	1024	1019	973	953	1035	1020	996	0	415494
437	1019	973	953	1035	1020	996	980	0	416529
438	973	953	1035	1020	996	980	969	0	417549
439	953	1035	1020	996	980	969	996	0	418545
440	1035	1020	996	980	969	996	1028	0	419525
441	1020	996	980	969	996	1028	1003	0	420494
442	996	980	969	996	1028	1003	954	0	421490
443	980	969	996	1028	1003	954	957	0	422518
444	969	996	1028	1003	954	957	1000	0	423521
445	996	1028	1003	954	957	1000	1008	0	424475
446	1028	1003	954	957	1000	1008	976	0	425432
447	1003	954	957	1000	1008	976	981	0	426432
448	954	957	1000	1008	976	981	957	0	427440
449	957	1000	1008	976	981	957	1004	0	428416
450	1000	1008	976	981	957	1004	1023	0	429397
451	1008	976	981	957	1004	1023	1008	0	430354
452	976	981	957	1004	1023	1008	977	0	431358
453	981	957	1004	1023	1008	977	965	0	432381
454	957	1004	1023	1008	977	965	1035	0	433389
455	1004	1023	1008	977	965	1035	1031	0	434366
456	1023	1008	977	965	1035	1031	980	0	435331
457	1008	977	965	1035	1031	980	973	0	436366
458	977	965	1035	1031	980	973	954	0	437397
459	965	1035	1031	980	973	954	1003	0	438377
460	1035	1031	980	973	954	1003	1020	0	439350
461	1031	980	973	954	1003	1020	996	0	440304
462	980	973	954	1003	1020	996	965	0	441307
463	973	954	1003	1020	996	965	961	0	442327
464	954	1003	1020	996	965	961	1000	0	443323
465	1003	1020	996	965	961	1000	1008	0	444288
466	1020	996	965	961	1000	1008	1015	0	445249
467	996	965	961	1000	1008	1015	985	0	446249
468	965	961	1000	1008	1015	985	1054	0	447257
469	961	1000	1008	1015	985	1054	1051	0	448272
470	1000	1008	1015	985	1054	1051	992	0	449257
471	1008	1015	985	1054	1051	992	992	0	450311
472	1015	985	1054	1051	992	992	973	0	451362
473	985	1054	1051	992	992	973	953	0	452354
474	1054	1051	992	992	973	953	996	0	453346
475	1051	992	992	973	953	996	1004	0	454319
476	992	992	973	953	996	1004	996	0	455272
477	992	973	953	996	1004	996	977	0	456268
478	973	953	996	1004	996	977	977	0	457272
479	953	996	1004	996	977	977	1043	0	458268
480	996	1004	996	977	977	1043	1007	0	459245
481	1004	996	977	977	1043	1007	1004	0	460222
482	996	977	977	1043	1007	1004	965	0	461265
483	977	977	1043	1007	1004	965	1020	0	462272
484	977	1043	1007	1004	965	1020	1023	0	463276
485	1043	1007	1004	965	1020	1023	1012	0	464241
486	1007	1004	965	1020	1023	1012	992	0	465261
487	1004	965	1020	1023	1012	992	1051	0	466284
488	965	1020	1023	1012	992	1051	1054	0	467296
489	1020	1023	1012	992	1051	1054	988	0	468288
490	1023	1012	992	1051	1054	988	965	0	469339
491	1012	992	1051	1054	988	965	1020	0	470393
492	992	1051	1054	988	965	1020	533	0	471381
493	1051	1054	988	965	1020	533	517	0	472346
494	1054	988	965	1020	533	517	907	0	473366
495	988	965	1020	533	517	907	560	1	473899
496	965	1020	533	517	907	560	1273	0	474416
497	1020	533	517	907	560	1273	906	0	475323
498	533	517	907	560	1273	906	907	1	475883
499	517	907	560	1273	906	907	922	0	477156
500	907	560	1273	906	907	922	914	0	478062
501	560	1273	906	907	922	914	927	0	478969
502	1273	906	907	922	914	927	957	0	479891
503	906	907	922	914	927	957	945	0	480805
504	907	922	914	927	957	945	950	0	481732
505	922	914	927	957	945	950	941	0	482689
506	914	927	957	945	950	941	930	0	483634
507	927	957	945	950	941	930	1195	0	484584
508	957	945	950	941	930	1195	1105	0	485525
509	945	950	941	930	1195	1105	1327	0	486455
510	950	941	930	1195	1105	1327	1120	0	487650
511	941	930	1195	1105	1327	1120	996	0	488755
512	930	1195	1105	1327	1120	996	1004	0	490082
513	1195	1105	1327	1120	996	1004	1016	0	491202
514	1105	1327	1120	996	1004	1016	992	0	492198
515	1327	1120	996	1004	1016	992	977	0	493202
516	1120	996	1004	1016	992	977	961	0	494218
517	996	1004	1016	992	977	961	980	0	495210
518	1004	1016	992	977	961	980	1028	0	496187
519	1016	992	977	961	980	1028	1015	0	497148
520	992	977	961	980	1028	1015	1035	0	498128
521	977	961	980	1028	1015	1035	1012	0	499156
522	961	980	1028	1015	1035	1012	1004	0	500171
523	980	1028	1015	1035	1012	1004	1039	0	501206
524	1028	1015	1035	1012	1004	1039	1070	0	502218
525	1015	1035	1012	1004	1039	1070	1046	0	503222
526	1035	1012	1004	1039	1070	1046	1016	0	504261
527	1012	1004	1039	1070	1046	1016	996	0	505331
528	1004	1039	1070	1046	1016	996	1082	0	506377
529	1039	1070	1046	1016	996	1082	1089	0	507393
530	1070	1046	1016	996	1082	1089	1012	0	508389
531	1046	1016	996	1082	1089	1012	1008	0	509471
532	1016	996	1082	1089	1012	1008	1105	0	510560
533	996	1082	1089	1012	1008	1105	1074	0	511572
534	1082	1089	1012	1008	1105	1074	1019	0	512580
535	1089	1012	1008	1105	1074	1019	1027	0	513685
536	1012	1008	1105	1074	1019	1027	1028	0	514759
537	1008	1105	1074	1019	1027	1028	1054	0	515778
538	1105	1074	1019	1027	1028	1054	1078	0	516805
539	1074	1019	1027	1028	1054	1078	1031	0	517833
540	1019	1027	1028	1054	1078	1031	996	0	518887
541	1027	1028	1054	1078	1031	996	1000	0	519965
542	1028	1054	1078	1031	996	1000	1086	0	520996
543	1054	1078	1031	996	1000	1086	1050	0	521992
544	1078	1031	996	1000	1086	1050	1000	0	522992
545	1031	996	1000	1086	1050	1000	1008	0	524078
546	996	1000	1086	1050	1000	1008	1082	0	525128
547	1000	1086	1050	1000	1008	1082	1062	0	526128
548	1086	1050	1000	1008	1082	1062	1012	0	527136
549	1050	1000	1008	1082	1062	1012	1035	0	528218
550	1000	1008	1082	1062	1012	1035	1085	0	529280
551	1008	1082	1062	1012	1035	1085	1070	0	530292
552	1082	1062	1012	1035	1085	1070	1036	0	531327
553	1062	1012	1035	1085	1070	1036	1035	0	532412
554	1012	1035	1085	1070	1036	1035	1093	0	533482
555	1035	1085	1070	1036	1035	1093	1058	0	534518
556	1085	1070	1036	1035	1093	1058	1031	0	535553
557	1070	1036	1035	1093	1058	1031	1032	0	536646
558	1036	1035	1093	1058	1031	1032	1042	0	537704
559	1035	1093	1058	1031	1032	1042	1039	0	538735
560	1093	1058	1031	1032	1042	1039	996	0	539767
561	1058	1031	1032	1042	1039	996	615	0	540809
562	1031	1032	1042	1039	996	615	1370	0	541848
563	1032	1042	1039	996	615	1370	949	0	542844
564	1042	1039	996	615	1370	949	930	1	543459
565	1039	996	615	1370	949	930	918	0	544829
566	996	615	1370	949	930	918	907	0	545778
567	615	1370	949	930	918	907	926	0	546708
568	1370	949	930	918	907	926	942	0	547626
569	949	930	918	907	926	942	938	0	548533
570	930	918	907	926	942	938	1140	0	549459
571	918	907	926	942	938	1140	789	0	550401
572	907	926	942	938	1140	789	857	0	551339
573	926	942	938	1140	789	857	961	0	552479
574	942	938	1140	789	857	961	548	0	553268
575	938	1140	789	857	961	548	1580	0	554125
576	1140	789	857	961	548	1580	1027	0	555086
577	789	857	961	548	1580	1027	926	1	555634
578	857	961	548	1580	1027	926	958	0	557214
579	961	548	1580	1027	926	958	933	0	558241
