index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
204	556	553	556	561	560	564	560	0	125549
205	553	556	561	560	564	560	569	0	126109
206	556	561	560	564	560	569	572	0	126673
207	561	560	564	560	569	572	560	0	127233
208	560	564	560	569	572	560	576	0	127802
209	564	560	569	572	560	576	560	0	128374
210	560	569	572	560	576	560	564	0	128934
211	569	572	560	576	560	564	561	0	129510
212	572	560	576	560	564	561	556	0	130070
213	560	576	560	564	561	556	556	0	130634
214	576	560	564	561	556	556	553	0	131195
215	560	564	561	556	556	553	560	0	131751
216	564	561	556	556	553	560	561	0	132307
217	561	556	556	553	560	561	572	0	132860
218	556	556	553	560	561	572	564	0	133420
219	556	553	560	561	572	564	556	0	133981
220	553	560	561	572	564	556	580	0	134553
221	560	561	572	564	556	580	568	0	135117
222	561	572	564	556	580	568	568	0	135673
223	572	564	556	580	568	568	576	0	136253
224	564	556	580	568	568	576	576	0	136821
225	556	580	568	568	576	576	576	0	137389
226	580	568	568	576	576	576	572	0	137965
227	568	568	576	576	576	572	576	0	138541
228	568	576	576	576	572	576	568	0	139117
229	576	576	576	572	576	568	576	0	139689
230	576	576	572	576	568	576	572	0	140265
231	576	572	576	568	576	572	572	0	140833
232	572	576	568	576	572	572	556	0	141409
233	576	568	576	572	572	556	560	0	141981
234	568	576	572	572	556	560	549	0	142553
235	576	572	572	556	560	549	552	0	143109
236	572	572	556	560	549	552	553	0	143669
237	572	556	560	549	552	553	549	0	144218
238	556	560	549	552	553	549	560	0	144770
239	560	549	552	553	549	560	568	0	145323
240	549	552	553	549	560	568	572	0	145872
241	552	553	549	560	568	572	584	0	146432
242	553	549	560	568	572	584	599	0	147000
243	549	560	568	572	584	599	611	0	147572
244	560	568	572	584	599	611	626	0	148156
245	568	572	584	599	611	626	631	0	148755
246	572	584	599	611	626	631	614	0	149366
247	584	599	611	626	631	614	615	0	149992
248	599	611	626	631	614	615	623	0	150623
249	611	626	631	614	615	623	618	0	151237
250	626	631	614	615	623	618	611	0	151852
251	631	614	615	623	618	611	611	0	152475
252	614	615	623	618	611	611	599	0	153093
253	615	623	618	611	611	599	604	0	153704
254	623	618	611	611	599	604	610	0	154315
255	618	611	611	599	604	610	611	0	154914
256	611	611	599	604	610	611	600	0	155518
257	611	599	604	610	611	600	610	0	156128
258	599	604	610	611	600	610	627	0	156739
259	604	610	611	600	610	627	607	0	157339
260	610	611	600	610	627	607	611	0	157949
261	611	600	610	627	607	611	634	0	158576
262	600	610	627	607	611	634	607	0	159183
263	610	627	607	611	634	607	611	0	159794
264	627	607	611	634	607	611	626	0	160428
265	607	611	634	607	611	626	600	0	161035
266	611	634	607	611	626	600	614	0	161646
267	634	607	611	626	600	614	615	0	162272
268	607	611	626	600	614	615	595	0	162872
269	611	626	600	614	615	595	596	0	163486
270	626	600	614	615	595	596	599	0	164101
271	600	614	615	595	596	599	603	0	164696
272	614	615	595	596	599	603	580	0	165292
273	615	595	596	599	603	580	587	0	165891
274	595	596	599	603	580	587	600	0	166494
275	596	599	603	580	587	600	583	0	167074
276	599	603	580	587	600	583	592	0	167661
277	603	580	587	600	583	592	587	0	168261
278	580	587	600	583	592	587	592	0	168844
279	587	600	583	592	587	592	587	0	169436
280	600	583	592	587	592	587	592	0	170023
281	583	592	587	592	587	592	591	0	170615
282	592	587	592	587	592	591	588	0	171202
283	587	592	587	592	591	588	595	0	171794
284	592	587	592	591	588	595	603	0	172385
285	587	592	591	588	595	603	611	0	172973
286	592	591	588	595	603	611	607	0	173568
287	591	588	595	603	611	607	611	0	174171
288	588	595	603	611	607	611	626	0	174782
289	595	603	611	607	611	626	619	0	175389
290	603	611	607	611	626	619	615	0	176000
291	611	607	611	626	619	615	615	0	176626
292	607	611	626	619	615	615	611	0	177245
293	611	626	619	615	615	611	603	0	177860
294	626	619	615	615	611	603	611	0	178475
295	619	615	615	611	603	611	595	0	179086
296	615	615	611	603	611	595	611	0	179689
297	615	611	603	611	595	611	587	0	180300
298	611	603	611	595	611	587	596	0	180895
299	603	611	595	611	587	596	591	0	181506
300	611	595	611	587	596	591	595	0	182093
301	595	611	587	596	591	595	576	0	182689
302	611	587	596	591	595	576	561	0	183280
303	587	596	591	595	576	561	572	0	183875
304	596	591	595	576	561	572	572	0	184451
305	591	595	576	561	572	572	568	0	185012
306	595	576	561	572	572	568	572	0	185584
307	576	561	572	572	568	572	583	0	186156
308	561	572	572	568	572	583	600	0	186724
309	572	572	568	572	583	600	583	0	187296
310	572	568	572	583	600	583	599	0	187879
311	568	572	583	600	583	599	592	0	188479
312	572	583	600	583	599	592	611	0	189062
313	583	600	583	599	592	611	599	0	189661
314	600	583	599	592	611	599	603	0	190253
315	583	599	592	611	599	603	599	0	190864
316	599	592	611	599	603	599	600	0	191463
317	592	611	599	603	599	600	599	0	192066
318	611	599	603	599	600	599	599	0	192665
319	599	603	599	600	599	599	607	0	193265
320	603	599	600	599	599	607	603	0	193864
321	599	600	599	599	607	603	623	0	194463
322	600	599	599	607	603	623	615	0	195070
323	599	599	607	603	623	615	626	0	195673
324	599	607	603	623	615	626	634	0	196296
325	607	603	623	615	626	634	631	0	196911
326	603	623	615	626	634	631	634	0	197537
327	623	615	626	634	631	634	642	0	198171
328	615	626	634	631	634	642	642	0	198802
329	626	634	631	634	642	642	642	0	199436
330	634	631	634	642	642	642	634	0	200078
331	631	634	642	642	642	634	634	0	200720
332	634	642	642	642	634	634	638	0	201362
333	642	642	642	634	634	638	643	0	201996
334	642	642	634	634	638	643	626	0	202630
335	642	634	634	638	643	626	623	0	203268
336	634	634	638	643	626	623	618	0	203911
337	634	638	643	626	623	618	522	0	204537
338	638	643	626	623	618	522	716	0	205160
339	643	626	623	618	522	716	614	0	205778
340	626	623	618	522	716	614	607	1	206300
341	623	618	522	716	614	607	600	0	207016
342	618	522	716	614	607	600	587	0	207630
343	522	716	614	607	600	587	584	0	208237
344	716	614	607	600	587	584	595	0	208837
345	614	607	600	587	584	595	592	0	209424
346	607	600	587	584	595	592	599	0	210008
347	600	587	584	595	592	599	595	0	210603
348	587	584	595	592	599	595	603	0	211195
349	584	595	592	599	595	603	619	0	211794
350	595	592	599	595	603	619	611	0	212389
351	592	599	595	603	619	611	615	0	212992
352	599	595	603	619	611	615	622	0	213611
353	595	603	619	611	615	622	630	0	214222
354	603	619	611	615	622	630	631	0	214837
355	619	611	615	622	630	631	615	0	215459
356	611	615	622	630	631	615	626	0	216089
357	615	622	630	631	615	626	627	0	216720
358	622	630	631	615	626	627	630	0	217335
359	630	631	615	626	627	630	626	0	217961
360	631	615	626	627	630	626	619	0	218588
361	615	626	627	630	626	619	623	0	219218
362	626	627	630	626	619	623	630	0	219844
363	627	630	626	619	623	630	599	0	220463
364	630	626	619	623	630	599	596	0	221086
365	626	619	623	630	599	596	591	0	221716
366	619	623	630	599	596	591	576	0	222315
367	623	630	599	596	591	576	576	0	222911
368	630	599	596	591	576	576	498	0	223502
369	599	596	591	576	576	498	665	0	224078
370	596	591	576	576	498	665	603	0	224654
371	591	576	576	498	665	603	603	1	225152
372	576	576	498	665	603	603	611	0	225817
373	576	498	665	603	603	611	623	0	226420
374	498	665	603	603	611	623	646	0	227023
375	665	603	603	611	623	646	638	0	227634
376	603	603	611	623	646	638	638	0	228257
377	603	611	623	646	638	638	642	0	228903
378	611	623	646	638	638	642	646	0	229541
379	623	646	638	638	642	646	638	0	230179
380	646	638	638	642	646	638	623	0	230821
381	638	638	642	646	638	623	630	0	231467
382	638	642	646	638	623	630	634	0	232105
383	642	646	638	623	630	634	642	0	232728
384	646	638	623	630	634	642	638	0	233358
385	638	623	630	634	642	638	646	0	233992
386	623	630	634	642	638	646	646	0	234634
387	630	634	642	638	646	646	658	0	235272
388	634	642	638	646	646	658	665	0	235918
389	642	638	646	646	658	665	666	0	236564
390	638	646	646	658	665	666	657	0	237222
391	646	646	658	665	666	657	646	0	237887
392	646	658	665	666	657	646	650	0	238553
393	658	665	666	657	646	650	638	0	239210
394	665	666	657	646	650	638	642	0	239856
395	666	657	646	650	638	642	630	0	240506
396	657	646	650	638	642	630	638	0	241144
397	646	650	638	642	630	638	642	0	241786
398	650	638	642	630	638	642	650	0	242416
399	638	642	630	638	642	650	650	0	243054
400	642	630	638	642	650	650	646	0	243696
401	630	638	642	650	650	646	642	0	244346
402	638	642	650	650	646	642	630	0	244996
403	642	650	650	646	642	630	631	0	245642
404	650	650	646	642	630	631	630	0	246284
405	650	646	642	630	631	630	623	0	246914
406	646	642	630	631	630	623	603	0	247545
407	642	630	631	630	623	603	603	0	248175
408	630	631	630	623	603	603	603	0	248798
409	631	630	623	603	603	603	611	0	249401
410	630	623	603	603	603	611	603	0	250004
411	623	603	603	603	611	603	603	0	250607
412	603	603	603	611	603	603	607	0	251218
413	603	603	611	603	603	607	611	0	251821
414	603	611	603	603	607	611	611	0	252424
415	611	603	603	607	611	611	615	0	253031
416	603	603	607	611	611	615	607	0	253642
417	603	607	611	611	615	607	614	0	254253
418	607	611	611	615	607	614	627	0	254868
419	611	611	615	607	614	627	615	0	255475
420	611	615	607	614	627	615	622	0	256089
421	615	607	614	627	615	622	627	0	256716
422	607	614	627	615	622	627	622	0	257331
423	614	627	615	622	627	622	615	0	257953
424	627	615	622	627	622	615	623	0	258580
425	615	622	627	622	615	623	611	0	259202
426	622	627	622	615	623	611	614	0	259817
427	627	622	615	623	611	614	615	0	260440
428	622	615	623	611	614	615	631	0	261051
429	615	623	611	614	615	631	634	0	261665
430	623	611	614	615	631	634	638	0	262280
431	611	614	615	631	634	638	634	0	262911
432	614	615	631	634	638	634	638	0	263545
433	615	631	634	638	634	638	650	0	264183
434	631	634	638	634	638	650	638	0	264817
435	634	638	634	638	650	638	638	0	265455
436	638	634	638	650	638	638	638	0	266105
437	634	638	650	638	638	638	646	0	266743
438	638	650	638	638	638	646	642	0	267381
439	650	638	638	638	646	642	639	0	268019
440	638	638	638	646	642	639	642	0	268665
441	638	638	646	642	639	642	653	0	269307
442	638	646	642	639	642	653	646	0	269946
443	646	642	639	642	653	646	650	0	270588
444	642	639	642	653	646	650	646	0	271241
445	639	642	653	646	650	646	654	0	271887
446	642	653	646	650	646	654	653	0	272537
447	653	646	650	646	654	653	650	0	273183
448	646	650	646	654	653	650	654	0	273837
449	650	646	654	653	650	654	646	0	274490
450	646	654	653	650	654	646	646	0	275140
451	654	653	650	654	646	646	646	0	275794
452	653	650	654	646	646	646	645	0	276440
453	650	654	646	646	646	645	642	0	277086
454	654	646	646	646	645	642	642	0	277732
455	646	646	646	645	642	642	650	0	278377
456	646	646	645	642	642	650	658	0	279019
457	646	645	642	642	650	658	642	0	279661
458	645	642	642	650	658	642	646	0	280311
459	642	642	650	658	642	646	634	0	280969
460	642	650	658	642	646	634	619	0	281611
461	650	658	642	646	634	619	630	0	282257
462	658	642	646	634	619	630	627	0	282891
463	642	646	634	619	630	627	618	0	283510
464	646	634	619	630	627	618	638	0	284140
465	634	619	630	627	618	638	654	0	284767
466	619	630	627	618	638	654	673	0	285385
467	630	627	618	638	654	673	685	0	286023
468	627	618	638	654	673	685	700	0	286677
469	618	638	654	673	685	700	705	0	287350
470	638	654	673	685	700	705	681	0	288035
471	654	673	685	700	705	681	665	0	288735
472	673	685	700	705	681	665	650	0	289440
473	685	700	705	681	665	650	646	0	290121
474	700	705	681	665	650	646	622	0	290786
475	705	681	665	650	646	622	619	0	291436
476	681	665	650	646	622	619	630	0	292082
477	665	650	646	622	619	630	642	0	292704
478	650	646	622	619	630	642	638	0	293323
479	646	622	619	630	642	638	639	0	293953
480	622	619	630	642	638	639	657	0	294595
481	619	630	642	638	639	657	669	0	295233
482	630	642	638	639	657	669	670	0	295872
483	642	638	639	657	669	670	673	0	296529
484	638	639	657	669	670	673	657	0	297198
485	639	657	669	670	673	657	670	0	297868
486	657	669	670	673	657	670	669	0	298541
487	669	670	673	657	670	669	654	0	299198
488	670	673	657	670	669	654	642	0	299868
489	673	657	670	669	654	642	630	0	300537
490	657	670	669	654	642	630	634	0	301191
491	670	669	654	642	630	634	619	0	301833
492	669	654	642	630	634	619	619	0	302463
493	654	642	630	634	619	619	607	0	303097
494	642	630	634	619	619	607	599	0	303716
495	630	634	619	619	607	599	619	0	304335
496	634	619	619	607	599	619	614	0	304942
497	619	619	607	599	619	614	631	0	305541
498	619	607	599	619	614	631	622	0	306160
499	607	599	619	614	631	622	631	0	306774
500	599	619	614	631	622	631	622	0	307405
501	619	614	631	622	631	622	619	0	308027
502	614	631	622	631	622	619	622	0	308658
503	631	622	631	622	619	622	623	0	309280
504	622	631	622	619	622	623	619	0	309899
505	631	622	619	622	623	619	614	0	310521
506	622	619	622	623	619	614	623	0	311144
507	619	622	623	619	614	623	619	0	311763
508	622	623	619	614	623	619	618	0	312377
509	623	619	614	623	619	618	623	0	313000
510	619	614	623	619	618	623	630	0	313619
511	614	623	619	618	623	630	627	0	314237
512	623	619	618	623	630	627	630	0	314860
513	619	618	623	630	627	630	634	0	315490
514	618	623	630	627	630	634	638	0	316117
515	623	630	627	630	634	638	662	0	316747
516	630	627	630	634	638	662	681	0	317381
517	627	630	634	638	662	681	685	0	318019
518	630	634	638	662	681	685	685	0	318681
519	634	638	662	681	685	685	692	0	319362
520	638	662	681	685	685	692	677	0	320047
521	662	681	685	685	692	677	677	0	320732
522	681	685	685	692	677	677	646	0	321424
523	685	685	692	677	677	646	650	0	322101
524	685	692	677	677	646	650	638	0	322778
525	692	677	677	646	650	638	654	0	323424
526	677	677	646	650	638	654	650	0	324074
527	677	646	650	638	654	650	657	0	324712
528	646	650	638	654	650	657	666	0	325366
529	650	638	654	650	657	666	684	0	326016
530	638	654	650	657	666	684	697	0	326673
531	654	650	657	666	684	697	704	0	327339
532	650	657	666	684	697	704	716	0	328023
533	657	666	684	697	704	716	708	0	328720
534	666	684	697	704	716	708	693	0	329424
535	684	697	704	716	708	693	685	0	330140
536	697	704	716	708	693	685	681	0	330848
537	704	716	708	693	685	681	681	0	331541
538	716	708	693	685	681	681	677	0	332226
539	708	693	685	681	681	677	673	0	332907
540	693	685	681	681	677	673	669	0	333588
541	685	681	681	677	673	669	665	0	334265
542	681	681	677	673	669	665	670	0	334938
543	681	677	673	669	665	670	677	0	335607
544	677	673	669	665	670	677	685	0	336272
545	673	669	665	670	677	685	688	0	336942
546	669	665	670	677	685	688	685	0	337619
547	665	670	677	685	688	685	689	0	338304
548	670	677	685	688	685	689	700	0	338992
549	677	685	688	685	689	700	685	0	339677
550	685	688	685	689	700	685	685	0	340366
551	688	685	689	700	685	685	689	0	341066
552	685	689	700	685	685	689	692	0	341751
553	689	700	685	685	689	692	712	0	342436
554	700	685	685	689	692	712	704	0	343125
555	685	685	689	692	712	704	705	0	343817
556	685	689	692	712	704	705	708	0	344529
557	689	692	712	704	705	708	704	0	345233
558	692	712	704	705	708	704	689	0	345938
559	712	704	705	708	704	689	693	0	346646
560	704	705	708	704	689	693	688	0	347350
561	705	708	704	689	693	688	689	0	348039
562	708	704	689	693	688	689	677	0	348732
563	704	689	693	688	689	677	681	0	349420
564	689	693	688	689	677	681	689	0	350109
565	693	688	689	677	681	689	704	0	350786
566	688	689	677	681	689	704	700	0	351467
567	689	677	681	689	704	700	720	0	352156
568	677	681	689	704	700	720	739	0	352860
569	681	689	704	700	720	739	716	0	353560
570	689	704	700	720	739	716	712	0	354280
571	704	700	720	739	716	712	701	0	355019
572	700	720	739	716	712	701	700	0	355735
573	720	739	716	712	701	700	685	0	356447
574	739	716	712	701	700	685	658	0	357148
575	716	712	701	700	685	658	646	0	357848
576	712	701	700	685	658	646	587	0	358533
577	701	700	685	658	646	587	669	0	359191
578	700	685	658	646	587	669	623	0	359837
579	685	658	646	587	669	623	619	1	360424
580	658	646	587	669	623	619	611	0	361093
581	646	587	669	623	619	611	610	0	361716
582	587	669	623	619	611	610	615	0	362335
583	669	623	619	611	610	615	631	0	362946
584	623	619	611	610	615	631	607	0	363556
585	619	611	610	615	631	607	634	0	364171
586	611	610	615	631	607	634	642	0	364802
587	610	615	631	607	634	642	646	0	365409
588	615	631	607	634	642	646	657	0	366043
589	631	607	634	642	646	657	658	0	366685
590	607	634	642	646	657	658	654	0	367331
591	634	642	646	657	658	654	657	0	367988
592	642	646	657	658	654	657	638	0	368646
593	646	657	658	654	657	638	627	0	369300
594	657	658	654	657	638	627	611	0	369957
595	658	654	657	638	627	611	607	0	370595
596	654	657	638	627	611	607	607	0	371222
597	657	638	627	611	607	607	603	0	371833
598	638	627	611	607	607	603	615	0	372440
599	627	611	607	607	603	615	622	0	373047
600	611	607	607	603	615	622	627	0	373650
601	607	607	603	615	622	627	634	0	374265
602	607	603	615	622	627	634	654	0	374887
603	603	615	622	627	634	654	669	0	375514
604	615	622	627	634	654	669	673	0	376148
605	622	627	634	654	669	673	654	0	376802
606	627	634	654	669	673	654	669	0	377471
607	634	654	669	673	654	669	661	0	378144
608	654	669	673	654	669	661	631	0	378798
609	669	673	654	669	661	631	634	0	379467
610	673	654	669	661	631	634	642	0	380128
611	654	669	661	631	634	642	599	0	380759
612	669	661	631	634	642	599	603	0	381393
613	661	631	634	642	599	603	607	0	382035
614	631	634	642	599	603	607	600	0	382634
615	634	642	599	603	607	600	595	0	383237
616	642	599	603	607	600	595	591	0	383844
617	599	603	607	600	595	591	596	0	384444
618	603	607	600	595	591	596	591	0	385039
619	607	600	595	591	596	591	595	0	385630
620	600	595	591	596	591	595	569	0	386226
621	595	591	596	591	595	569	572	0	386817
622	591	596	591	595	569	572	564	0	387412
623	596	591	595	569	572	564	572	0	387981
624	591	595	569	572	564	572	560	0	388553
625	595	569	572	564	572	560	560	0	389117
626	569	572	564	572	560	560	565	0	389689
627	572	564	572	560	560	565	568	0	390249
628	564	572	560	560	565	568	572	0	390809
629	572	560	560	565	568	572	544	0	391374
630	560	560	565	568	572	544	553	0	391942
631	560	565	568	572	544	553	552	0	392514
632	565	568	572	544	553	552	549	0	393058
633	568	572	544	553	552	549	549	0	393611
634	572	544	553	552	549	549	544	0	394163
635	544	553	552	549	549	544	537	0	394712
636	553	552	549	549	544	537	541	0	395261
637	552	549	549	544	537	541	526	0	395805
638	549	549	544	537	541	526	525	0	396342
639	549	544	537	541	526	525	517	0	396883
640	544	537	541	526	525	517	518	0	397409
641	537	541	526	525	517	518	525	0	397934
642	541	526	525	517	518	525	514	0	398451
643	526	525	517	518	525	514	517	0	398969
644	525	517	518	525	514	517	510	0	399494
645	517	518	525	514	517	510	514	0	400008
646	518	525	514	517	510	514	505	0	400525
647	525	514	517	510	514	505	506	0	401035
648	514	517	510	514	505	506	506	0	401549
649	517	510	514	505	506	506	498	0	402054
650	510	514	505	506	506	498	490	0	402560
651	514	505	506	506	498	490	495	0	403066
652	505	506	506	498	490	495	494	0	403564
653	506	506	498	490	495	494	490	0	404054
654	506	498	490	495	494	490	490	0	404549
655	498	490	495	494	490	490	498	0	405043
656	490	495	494	490	490	498	475	0	405533
657	495	494	490	490	498	475	490	0	406023
658	494	490	490	498	475	490	487	0	406521
659	490	490	498	475	490	487	482	0	406996
660	490	498	475	490	487	482	479	0	407486
661	498	475	490	487	482	479	478	0	407973
662	475	490	487	482	479	478	479	0	408455
663	490	487	482	479	478	479	471	0	408934
664	487	482	479	478	479	471	486	0	409412
665	482	479	478	479	471	486	471	0	409891
