index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
424	934	930	930	938	937	942	946	0	375977
425	930	930	938	937	942	946	933	0	376914
426	930	938	937	942	946	933	934	0	377856
427	938	937	942	946	933	934	934	0	378802
428	937	942	946	933	934	934	934	0	379735
429	942	946	933	934	934	934	938	0	380669
430	946	933	934	934	934	938	934	0	381603
431	933	934	934	934	938	934	933	0	382537
432	934	934	934	938	934	933	942	0	383475
433	934	934	938	934	933	942	918	0	384409
434	934	938	934	933	942	918	926	0	385342
435	938	934	933	942	918	926	926	0	386284
436	934	933	942	918	926	926	927	0	387202
437	933	942	918	926	926	927	922	0	388128
438	942	918	926	926	927	922	937	0	389054
439	918	926	926	927	922	937	938	0	389981
440	926	926	927	922	937	938	938	0	390903
441	926	927	922	937	938	938	942	0	391840
442	927	922	937	938	938	942	930	0	392778
443	922	937	938	938	942	930	941	0	393716
444	937	938	938	942	930	941	961	0	394658
445	938	938	942	930	941	961	950	0	395588
446	938	942	930	941	961	950	957	0	396529
447	942	930	941	961	950	957	969	0	397490
448	930	941	961	950	957	969	957	0	398440
449	941	961	950	957	969	957	938	0	399397
450	961	950	957	969	957	938	941	0	400366
451	950	957	969	957	938	941	954	0	401323
452	957	969	957	938	941	954	933	0	402261
453	969	957	938	941	954	933	930	0	403202
454	957	938	941	954	933	930	923	0	404156
455	938	941	954	933	930	923	926	0	405089
456	941	954	933	930	923	926	895	0	406019
457	954	933	930	923	926	895	879	0	406942
458	933	930	923	926	895	879	876	0	407868
459	930	923	926	895	879	876	852	0	408763
460	923	926	895	879	876	852	836	0	409642
461	926	895	879	876	852	836	833	0	410518
462	895	879	876	852	836	833	836	0	411370
463	879	876	852	836	833	836	460	0	412206
464	876	852	836	833	836	460	1194	0	413039
465	852	836	833	836	460	1194	841	0	413875
466	836	833	836	460	1194	841	470	1	414335
467	833	836	460	1194	841	470	1191	0	415529
468	836	460	1194	841	470	1191	833	0	416370
469	460	1194	841	470	1191	833	475	1	416840
470	1194	841	470	1191	833	475	1171	0	418031
471	841	470	1191	833	475	1171	821	0	418864
472	470	1191	833	475	1171	821	521	1	419339
473	1191	833	475	1171	821	521	1094	0	420510
474	833	475	1171	821	521	1094	797	0	421331
475	475	1171	821	521	1094	797	794	1	421852
476	1171	821	521	1094	797	794	790	0	422946
477	821	521	1094	797	794	790	455	0	423743
478	521	1094	797	794	790	455	1144	0	424537
479	1094	797	794	790	455	1144	794	0	425327
480	797	794	790	455	1144	794	572	1	425782
481	794	790	455	1144	794	572	1008	0	426926
482	790	455	1144	794	572	1008	778	0	427720
483	455	1144	794	572	1008	778	790	1	428292
484	1144	794	572	1008	778	790	809	0	429300
485	794	572	1008	778	790	809	463	0	430078
486	572	1008	778	790	809	463	1179	0	430868
487	1008	778	790	809	463	1179	829	0	431677
488	778	790	809	463	1179	829	836	1	432140
489	790	809	463	1179	829	836	841	0	433319
490	809	463	1179	829	836	841	860	0	434148
491	463	1179	829	836	841	860	879	0	434984
492	1179	829	836	841	860	879	876	0	435825
493	829	836	841	860	879	876	895	0	436685
494	836	841	860	879	876	895	910	0	437564
495	841	860	879	876	895	910	911	0	438440
496	860	879	876	895	910	911	883	0	439335
497	879	876	895	910	911	883	899	0	440245
498	876	895	910	911	883	899	914	0	441156
499	895	910	911	883	899	914	918	0	442039
500	910	911	883	899	914	918	903	0	442938
501	911	883	899	914	918	903	915	0	443852
502	883	899	914	918	903	915	918	0	444770
503	899	914	918	903	915	918	930	0	445673
504	914	918	903	915	918	930	918	0	446588
505	918	903	915	918	930	918	926	0	447506
506	903	915	918	930	918	926	930	0	448436
507	915	918	930	918	926	930	934	0	449354
508	918	930	918	926	930	934	938	0	450280
509	930	918	926	930	934	938	941	0	451210
510	918	926	930	934	938	941	938	0	452144
511	926	930	934	938	941	938	942	0	453082
512	930	934	938	941	938	942	934	0	454023
513	934	938	941	938	942	934	930	0	454961
514	938	941	938	942	934	930	933	0	455903
515	941	938	942	934	930	933	930	0	456837
516	938	942	934	930	933	930	923	0	457767
517	942	934	930	933	930	923	918	0	458700
518	934	930	933	930	923	918	914	0	459630
519	930	933	930	923	918	914	907	0	460553
520	933	930	923	918	914	907	895	0	461471
521	930	923	918	914	907	895	899	0	462385
522	923	918	914	907	895	899	898	0	463292
523	918	914	907	895	899	898	907	0	464187
524	914	907	895	899	898	907	907	0	465086
525	907	895	899	898	907	907	432	0	465984
526	895	899	898	907	907	432	1377	0	466891
527	899	898	907	907	432	1377	922	0	467798
528	898	907	907	432	1377	922	915	1	468230
529	907	907	432	1377	922	915	918	0	469607
530	907	432	1377	922	915	918	922	0	470529
531	432	1377	922	915	918	922	922	0	471444
532	1377	922	915	918	922	922	930	0	472362
533	922	915	918	922	922	930	934	0	473284
534	915	918	922	922	930	934	926	0	474206
535	918	922	922	930	934	926	946	0	475136
536	922	922	930	934	926	946	941	0	476070
537	922	930	934	926	946	941	930	0	476996
538	930	934	926	946	941	930	926	0	477942
539	934	926	946	941	930	926	919	0	478883
540	926	946	941	930	926	919	902	0	479813
541	946	941	930	926	919	902	891	0	480739
542	941	930	926	919	902	891	895	0	481658
543	930	926	919	902	891	895	887	0	482560
544	926	919	902	891	895	887	884	0	483451
545	919	902	891	895	887	884	895	0	484346
546	902	891	895	887	884	895	883	0	485233
547	891	895	887	884	895	883	860	0	486117
548	895	887	884	895	883	860	848	0	487012
549	887	884	895	883	860	848	844	0	487895
550	884	895	883	860	848	844	857	0	488755
551	895	883	860	848	844	857	439	0	489603
552	883	860	848	844	857	439	1280	0	490447
553	860	848	844	857	439	1280	876	0	491304
554	848	844	857	439	1280	876	868	1	491743
555	844	857	439	1280	876	868	867	0	493023
556	857	439	1280	876	868	867	899	0	493899
557	439	1280	876	868	867	899	879	0	494767
558	1280	876	868	867	899	879	888	0	495634
559	876	868	867	899	879	888	910	0	496533
560	868	867	899	879	888	910	922	0	497412
561	867	899	879	888	910	922	891	0	498300
562	899	879	888	910	922	891	876	0	499210
563	879	888	910	922	891	876	879	0	500132
564	888	910	922	891	876	879	848	0	501023
565	910	922	891	876	879	848	444	0	501899
566	922	891	876	879	848	444	1249	0	502778
567	891	876	879	848	444	1249	833	0	503626
568	876	879	848	444	1249	833	677	1	504070
569	879	848	444	1249	833	677	976	0	505319
570	848	444	1249	833	677	976	868	0	506152
571	444	1249	833	677	976	868	860	0	506829
572	1249	833	677	976	868	860	864	0	507805
573	833	677	976	868	860	864	879	0	508673
574	677	976	868	860	864	879	872	0	509533
575	976	868	860	864	879	872	883	0	510397
576	868	860	864	879	872	883	922	0	511276
577	860	864	879	872	883	922	529	0	512148
578	864	879	872	883	922	529	1086	0	513031
579	879	872	883	922	529	1086	899	0	513953
580	872	883	922	529	1086	899	879	1	514482
581	883	922	529	1086	899	879	868	0	515568
582	922	529	1086	899	879	868	864	0	516467
583	529	1086	899	879	868	864	871	0	517346
584	1086	899	879	868	864	871	880	0	518214
585	899	879	868	864	871	880	875	0	519078
586	879	868	864	871	880	875	880	0	519949
587	868	864	871	880	875	880	891	0	520829
588	864	871	880	875	880	891	902	0	521704
589	871	880	875	880	891	902	903	0	522584
590	880	875	880	891	902	903	432	0	523475
591	875	880	891	902	903	432	498	0	524377
592	880	891	902	903	432	498	864	0	525280
593	891	902	903	432	498	864	879	1	525712
594	902	903	432	498	864	879	568	1	526210
595	903	432	498	864	879	568	1230	0	527074
596	432	498	864	879	568	1230	883	0	527953
597	498	864	879	568	1230	883	899	1	528521
598	864	879	568	1230	883	899	907	0	529751
599	879	568	1230	883	899	907	922	0	530634
600	568	1230	883	899	907	922	930	0	531533
601	1230	883	899	907	922	930	938	0	532440
602	883	899	907	922	930	938	945	0	533362
603	899	907	922	930	938	945	942	0	534292
604	907	922	930	938	945	942	937	0	535230
605	922	930	938	945	942	937	950	0	536175
606	930	938	945	942	937	950	957	0	537117
607	938	945	942	937	950	957	953	0	538054
608	945	942	937	950	957	953	961	0	539004
609	942	937	950	957	953	961	973	0	539961
610	937	950	957	953	961	973	961	0	540914
611	950	957	953	961	973	961	958	0	541875
612	957	953	961	973	961	958	949	0	542848
613	953	961	973	961	958	949	942	0	543809
614	961	973	961	958	949	942	933	0	544767
615	973	961	958	949	942	933	927	0	545716
616	961	958	949	942	933	927	926	0	546658
617	958	949	942	933	927	926	470	0	547591
618	949	942	933	927	926	470	1082	0	548518
619	942	933	927	926	470	1082	934	0	549444
620	933	927	926	470	1082	934	914	1	549914
621	927	926	470	1082	934	914	919	0	550996
622	926	470	1082	934	914	919	918	0	551930
623	470	1082	934	914	919	918	922	0	552844
624	1082	934	914	919	918	922	926	0	553763
625	934	914	919	918	922	926	942	0	554681
626	914	919	918	922	926	942	945	0	555603
627	919	918	922	926	942	945	946	0	556529
628	918	922	926	942	945	946	942	0	557471
629	922	926	942	945	946	942	929	0	558416
630	926	942	945	946	942	929	911	0	559362
631	942	945	946	942	929	911	899	0	560304
632	945	946	942	929	911	899	910	0	561233
633	946	942	929	911	899	910	891	0	562144
634	942	929	911	899	910	891	891	0	563043
635	929	911	899	910	891	891	903	0	563953
636	911	899	910	891	891	903	907	0	564844
637	899	910	891	891	903	907	895	0	565735
638	910	891	891	903	907	895	906	0	566638
639	891	891	903	907	895	906	942	0	567545
640	891	903	907	895	906	942	910	0	568440
641	903	907	895	906	942	910	911	0	569346
642	907	895	906	942	910	911	930	0	570288
643	895	906	942	910	911	930	930	0	571198
644	906	942	910	911	930	930	918	0	572109
645	942	910	911	930	930	918	957	0	573039
646	910	911	930	930	918	957	946	0	573969
647	911	930	930	918	957	946	934	0	574887
648	930	930	918	957	946	934	969	0	575844
649	930	918	957	946	934	969	945	0	576790
650	918	957	946	934	969	945	938	0	577724
651	957	946	934	969	945	938	953	0	578693
652	946	934	969	945	938	953	915	0	579638
653	934	969	945	938	953	915	918	0	580576
654	969	945	938	953	915	918	930	0	581529
655	945	938	953	915	918	930	906	0	582444
