index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
115	786	813	809	809	810	805	786	0	93089
116	813	809	809	810	805	786	790	0	93899
117	809	809	810	805	786	790	774	0	94704
118	809	810	805	786	790	774	779	0	95490
119	810	805	786	790	774	779	774	0	96280
120	805	786	790	774	779	774	774	0	97054
121	786	790	774	779	774	774	767	0	97833
122	790	774	779	774	774	767	766	0	98607
123	774	779	774	774	767	766	767	0	99381
124	779	774	774	767	766	767	782	0	100148
125	774	774	767	766	767	782	794	0	100914
126	774	767	766	767	782	794	801	0	101681
127	767	766	767	782	794	801	806	0	102463
128	766	767	782	794	801	806	797	0	103257
129	767	782	794	801	806	797	810	0	104058
130	782	794	801	806	797	810	805	0	104864
131	794	801	806	797	810	805	778	0	105661
132	801	806	797	810	805	778	771	0	106471
133	806	797	810	805	778	771	763	0	107276
134	797	810	805	778	771	763	782	0	108054
135	810	805	778	771	763	782	797	0	108825
136	805	778	771	763	782	797	782	0	109588
137	778	771	763	782	797	782	798	0	110370
138	771	763	782	797	782	798	767	0	111167
139	763	782	797	782	798	767	766	0	111949
140	782	797	782	798	767	766	763	0	112747
141	797	782	798	767	766	763	751	0	113514
142	782	798	767	766	763	751	778	0	114280
143	798	767	766	763	751	778	767	0	115043
144	767	766	763	751	778	767	797	0	115794
145	766	763	751	778	767	797	825	0	116572
146	763	751	778	767	797	825	813	0	117339
147	751	778	767	797	825	813	817	0	118136
148	778	767	797	825	813	817	810	0	118961
149	767	797	825	813	817	810	790	0	119774
150	797	825	813	817	810	790	797	0	120591
151	825	813	817	810	790	797	779	0	121401
152	813	817	810	790	797	779	786	0	122191
153	817	810	790	797	779	786	793	0	122988
154	810	790	797	779	786	793	782	0	123767
155	790	797	779	786	793	782	783	0	124553
156	797	779	786	793	782	783	778	0	125346
157	779	786	793	782	783	778	766	0	126128
158	786	793	782	783	778	766	767	0	126911
159	793	782	783	778	766	767	774	0	127689
160	782	783	778	766	767	774	771	0	128455
161	783	778	766	767	774	771	770	0	129222
162	778	766	767	774	771	770	763	0	129996
163	766	767	774	771	770	763	758	0	130767
164	767	774	771	770	763	758	751	0	131537
165	774	771	770	763	758	751	736	0	132300
166	771	770	763	758	751	736	731	0	133058
167	770	763	758	751	736	731	720	0	133809
168	763	758	751	736	731	720	716	0	134545
169	758	751	736	731	720	716	724	0	135276
170	751	736	731	720	716	724	735	0	135996
171	736	731	720	716	724	735	751	0	136712
172	731	720	716	724	735	751	771	0	137436
173	720	716	724	735	751	771	782	0	138171
174	716	724	735	751	771	782	793	0	138922
175	724	735	751	771	782	793	790	0	139693
176	735	751	771	782	793	790	771	0	140475
177	751	771	782	793	790	771	759	0	141268
178	771	782	793	790	771	759	778	0	142058
179	782	793	790	771	759	778	790	0	142829
180	793	790	771	759	778	790	778	0	143588
181	790	771	759	778	790	778	778	0	144366
182	771	759	778	790	778	778	778	0	145156
183	759	778	790	778	778	778	794	0	145934
184	778	790	778	778	778	794	778	0	146712
185	790	778	778	778	794	778	786	0	147490
186	778	778	778	794	778	786	763	0	148284
187	778	778	794	778	786	763	763	0	149062
188	778	794	778	786	763	763	743	0	149848
189	794	778	786	763	763	743	755	0	150611
190	778	786	763	763	743	755	743	0	151374
191	786	763	763	743	755	743	735	0	152117
192	763	763	743	755	743	735	739	0	152872
193	763	743	755	743	735	739	748	0	153615
194	743	755	743	735	739	748	743	0	154350
195	755	743	735	739	748	743	747	0	155089
196	743	735	739	748	743	747	739	0	155837
197	735	739	748	743	747	739	759	0	156580
198	739	748	743	747	739	759	755	0	157327
199	748	743	747	739	759	755	774	0	158066
200	743	747	739	759	755	774	790	0	158825
201	747	739	759	755	774	790	778	0	159580
202	739	759	755	774	790	778	771	0	160354
203	759	755	774	790	778	771	786	0	161144
204	755	774	790	778	771	786	789	0	161922
205	774	790	778	771	786	789	786	0	162693
206	790	778	771	786	789	786	783	0	163479
207	778	771	786	789	786	783	774	0	164268
208	771	786	789	786	783	774	778	0	165054
209	786	789	786	783	774	778	782	0	165837
210	789	786	783	774	778	782	806	0	166611
211	786	783	774	778	782	806	521	0	167389
212	783	774	778	782	806	521	1132	0	168171
213	774	778	782	806	521	1132	821	0	168977
214	778	782	806	521	1132	821	790	1	169498
215	782	806	521	1132	821	790	806	0	170630
216	806	521	1132	821	790	806	793	0	171451
217	521	1132	821	790	806	793	786	0	172241
218	1132	821	790	806	793	786	798	0	173047
219	821	790	806	793	786	798	774	0	173840
220	790	806	793	786	798	774	779	0	174626
221	806	793	786	798	774	779	774	0	175424
222	793	786	798	774	779	774	763	0	176198
223	786	798	774	779	774	763	762	0	176977
224	798	774	779	774	763	762	759	0	177751
225	774	779	774	763	762	759	739	0	178514
226	779	774	763	762	759	739	736	0	179276
227	774	763	762	759	739	736	743	0	180035
228	763	762	759	739	736	743	724	0	180774
229	762	759	739	736	743	724	719	0	181510
230	759	739	736	743	724	719	724	0	182253
231	739	736	743	724	719	724	732	0	182977
232	736	743	724	719	724	732	731	0	183696
233	743	724	719	724	732	731	736	0	184420
234	724	719	724	732	731	736	751	0	185152
235	719	724	732	731	736	751	770	0	185883
236	724	732	731	736	751	770	767	0	186619
237	732	731	736	751	770	767	786	0	187370
238	731	736	751	770	767	786	813	0	188140
239	736	751	770	767	786	813	798	0	188907
240	751	770	767	786	813	798	797	0	189693
241	770	767	786	813	798	797	813	0	190506
242	767	786	813	798	797	813	794	0	191304
243	786	813	798	797	813	794	794	0	192101
244	813	798	797	813	794	794	774	0	192914
245	798	797	813	794	794	774	775	0	193708
246	797	813	794	794	774	775	786	0	194502
247	813	794	794	774	775	786	782	0	195276
248	794	794	774	775	786	782	790	0	196051
249	794	774	775	786	782	790	801	0	196837
250	774	775	786	782	790	801	802	0	197619
251	775	786	782	790	801	802	786	0	198409
252	786	782	790	801	802	786	786	0	199210
253	782	790	801	802	786	786	778	0	200012
254	790	801	802	786	786	778	782	0	200798
255	801	802	786	786	778	782	798	0	201584
256	802	786	786	778	782	798	809	0	202362
257	786	786	778	782	798	809	817	0	203144
258	786	778	782	798	809	817	825	0	203942
259	778	782	798	809	817	825	848	0	204751
260	782	798	809	817	825	848	852	0	205568
261	798	809	817	825	848	852	829	0	206393
262	809	817	825	848	852	829	845	0	207241
263	817	825	848	852	829	845	844	0	208093
264	825	848	852	829	845	844	817	0	208922
265	848	852	829	845	844	817	825	0	209767
266	852	829	845	844	817	825	798	0	210611
267	829	845	844	817	825	798	782	0	211428
268	845	844	817	825	798	782	778	0	212253
269	844	817	825	798	782	778	782	0	213051
270	817	825	798	782	778	782	798	0	213833
271	825	798	782	778	782	798	813	0	214611
272	798	782	778	782	798	813	848	0	215393
273	782	778	782	798	813	848	833	0	216191
274	778	782	798	813	848	833	852	0	217004
275	782	798	813	848	833	852	868	0	217852
276	798	813	848	833	852	868	836	0	218685
277	813	848	833	852	868	836	868	0	219537
278	848	833	852	868	836	868	864	0	220405
279	833	852	868	836	868	864	829	0	221241
280	852	868	836	868	864	829	840	0	222109
281	868	836	868	864	829	840	825	0	222973
282	836	868	864	829	840	825	829	0	223802
283	868	864	829	840	825	829	821	0	224642
284	864	829	840	825	829	821	809	0	225467
285	829	840	825	829	821	809	833	0	226296
286	840	825	829	821	809	833	797	0	227117
287	825	829	821	809	833	797	779	0	227926
288	829	821	809	833	797	779	774	0	228759
289	821	809	833	797	779	774	778	0	229556
290	809	833	797	779	774	778	774	0	230335
291	833	797	779	774	778	774	771	0	231109
292	797	779	774	778	774	771	774	0	231887
293	779	774	778	774	771	774	771	0	232661
294	774	778	774	771	774	771	758	0	233432
295	778	774	771	774	771	758	759	0	234206
296	774	771	774	771	758	759	743	0	234977
297	771	774	771	758	759	743	744	0	235735
298	774	771	758	759	743	744	747	0	236494
299	771	758	759	743	744	747	754	0	237237
300	758	759	743	744	747	754	767	0	237981
301	759	743	744	747	754	767	790	0	238728
302	743	744	747	754	767	790	817	0	239482
303	744	747	754	767	790	817	829	0	240249
304	747	754	767	790	817	829	836	0	241039
305	754	767	790	817	829	836	837	0	241856
306	767	790	817	829	836	837	829	0	242685
307	790	817	829	836	837	829	832	0	243521
308	817	829	836	837	829	832	810	0	244358
309	829	836	837	829	832	810	821	0	245187
310	836	837	829	832	810	821	821	0	246019
311	837	829	832	810	821	821	821	0	246829
312	829	832	810	821	821	821	817	0	247650
313	832	810	821	821	821	817	821	0	248471
314	810	821	821	821	817	821	813	0	249292
315	821	821	821	817	821	813	806	0	250109
316	821	821	817	821	813	806	821	0	250930
317	821	817	821	813	806	821	809	0	251743
318	817	821	813	806	821	809	813	0	252549
319	821	813	806	821	809	813	802	0	253370
320	813	806	821	809	813	802	786	0	254179
321	806	821	809	813	802	786	770	0	254992
322	821	809	813	802	786	770	763	0	255794
323	809	813	802	786	770	763	778	0	256580
324	813	802	786	770	763	778	774	0	257350
325	802	786	770	763	778	774	786	0	258113
326	786	770	763	778	774	786	786	0	258891
327	770	763	778	774	786	786	790	0	259665
328	763	778	774	786	786	790	786	0	260451
329	778	774	786	786	790	786	778	0	261237
330	774	786	786	790	786	778	790	0	262027
331	786	786	790	786	778	790	767	0	262813
332	786	790	786	778	790	767	759	0	263591
333	790	786	778	790	767	759	786	0	264381
334	786	778	790	767	759	786	758	0	265148
335	778	790	767	759	786	758	763	0	265907
336	790	767	759	786	758	763	759	0	266693
337	767	759	786	758	763	759	751	0	267451
338	759	786	758	763	759	751	758	0	268214
339	786	758	763	759	751	758	763	0	268973
340	758	763	759	751	758	763	755	0	269724
341	763	759	751	758	763	755	755	0	270482
342	759	751	758	763	755	755	751	0	271245
343	751	758	763	755	755	751	759	0	272000
344	758	763	755	755	751	759	774	0	272755
345	763	755	755	751	759	774	786	0	273506
346	755	755	751	759	774	786	805	0	274265
347	755	751	759	774	786	805	814	0	275039
348	751	759	774	786	805	814	821	0	275825
349	759	774	786	805	814	821	828	0	276630
350	774	786	805	814	821	828	818	0	277444
351	786	805	814	821	828	818	801	0	278265
352	805	814	821	828	818	801	821	0	279093
353	814	821	828	818	801	821	802	0	279911
354	821	828	818	801	821	802	801	0	280712
355	828	818	801	821	802	801	798	0	281533
356	818	801	821	802	801	798	794	0	282335
357	801	821	802	801	798	794	782	0	283136
358	821	802	801	798	794	782	782	0	283934
359	802	801	798	794	782	782	790	0	284728
360	801	798	794	782	782	790	793	0	285510
361	798	794	782	782	790	793	775	0	286292
362	794	782	782	790	793	775	782	0	287082
363	782	782	790	793	775	782	778	0	287875
364	782	790	793	775	782	778	782	0	288650
365	790	793	775	782	778	782	786	0	289432
366	793	775	782	778	782	786	763	0	290210
367	775	782	778	782	786	763	770	0	290992
368	782	778	782	786	763	770	771	0	291778
369	778	782	786	763	770	771	755	0	292541
370	782	786	763	770	771	755	747	0	293311
371	786	763	770	771	755	747	747	0	294082
372	763	770	771	755	747	747	743	0	294837
373	770	771	755	747	747	743	731	0	295584
374	771	755	747	747	743	731	759	0	296331
375	755	747	747	743	731	759	755	0	297074
376	747	747	743	731	759	755	770	0	297805
377	747	743	731	759	755	770	786	0	298564
378	743	731	759	755	770	786	775	0	299319
379	731	759	755	770	786	775	782	0	300089
380	759	755	770	786	775	782	766	0	300875
381	755	770	786	775	782	766	759	0	301650
382	770	786	775	782	766	759	782	0	302432
383	786	775	782	766	759	782	790	0	303198
384	775	782	766	759	782	790	802	0	303957
385	782	766	759	782	790	802	797	0	304739
386	766	759	782	790	802	797	786	0	305529
387	759	782	790	802	797	786	810	0	306331
388	782	790	802	797	786	810	809	0	307128
389	790	802	797	786	810	809	802	0	307914
390	802	797	786	810	809	802	805	0	308724
391	797	786	810	809	802	805	813	0	309533
392	786	810	809	802	805	813	817	0	310335
393	810	809	802	805	813	817	841	0	311140
394	809	802	805	813	817	841	833	0	311953
395	802	805	813	817	841	833	809	0	312770
396	805	813	817	841	833	809	790	0	313611
397	813	817	841	833	809	790	782	0	314444
398	817	841	833	809	790	782	763	0	315253
399	841	833	809	790	782	763	754	0	316043
400	833	809	790	782	763	754	747	0	316825
401	809	790	782	763	754	747	755	0	317588
402	790	782	763	754	747	755	751	0	318342
403	782	763	754	747	755	751	763	0	319089
404	763	754	747	755	751	763	790	0	319844
405	754	747	755	751	763	790	794	0	320595
406	747	755	751	763	790	794	782	0	321358
407	755	751	763	790	794	782	790	0	322148
408	751	763	790	794	782	790	782	0	322942
409	763	790	794	782	790	782	774	0	323724
410	790	794	782	790	782	774	770	0	324514
411	794	782	790	782	774	770	759	0	325296
412	782	790	782	774	770	759	763	0	326070
413	790	782	774	770	759	763	778	0	326840
414	782	774	770	759	763	778	790	0	327599
415	774	770	759	763	778	790	798	0	328362
416	770	759	763	778	790	798	786	0	329140
417	759	763	778	790	798	786	793	0	329930
418	763	778	790	798	786	793	798	0	330728
419	778	790	798	786	793	798	786	0	331514
420	790	798	786	793	798	786	794	0	332307
421	798	786	793	798	786	794	782	0	333105
422	786	793	798	786	794	782	798	0	333891
423	793	798	786	794	782	798	778	0	334685
424	798	786	794	782	798	778	766	0	335467
425	786	794	782	798	778	766	763	0	336265
426	794	782	798	778	766	763	482	0	337043
427	782	798	778	766	763	482	1020	0	337809
428	798	778	766	763	482	1020	735	0	338572
429	778	766	763	482	1020	735	736	1	339054
430	766	763	482	1020	735	736	723	0	340074
431	763	482	1020	735	736	723	724	0	340809
432	482	1020	735	736	723	724	724	0	341545
433	1020	735	736	723	724	724	724	0	342268
434	735	736	723	724	724	724	720	0	342992
435	736	723	724	724	724	720	719	0	343716
436	723	724	724	724	720	719	724	0	344440
437	724	724	724	720	719	724	728	0	345160
438	724	724	720	719	724	728	727	0	345879
439	724	720	719	724	728	727	720	0	346603
440	720	719	724	728	727	720	724	0	347331
441	719	724	728	727	720	724	728	0	348058
442	724	728	727	720	724	728	716	0	348778
443	728	727	720	724	728	716	731	0	349502
444	727	720	724	728	716	731	720	0	350230
445	720	724	728	716	731	720	724	0	350946
446	724	728	716	731	720	724	716	0	351677
447	728	716	731	720	724	716	716	0	352397
448	716	731	720	724	716	716	712	0	353121
449	731	720	724	716	716	712	731	0	353837
450	720	724	716	716	712	731	728	0	354553
451	724	716	716	712	731	728	739	0	355265
452	716	716	712	731	728	739	747	0	355996
453	716	712	731	728	739	747	767	0	356724
454	712	731	728	739	747	767	782	0	357463
455	731	728	739	747	767	782	778	0	358210
456	728	739	747	767	782	778	794	0	358977
457	739	747	767	782	778	794	766	0	359759
458	747	767	782	778	794	766	786	0	360537
459	767	782	778	794	766	786	790	0	361331
460	782	778	794	766	786	790	778	0	362097
461	778	794	766	786	790	778	790	0	362883
462	794	766	786	790	778	790	771	0	363673
463	766	786	790	778	790	771	774	0	364451
464	786	790	778	790	771	774	767	0	365241
465	790	778	790	771	774	767	786	0	366012
466	778	790	771	774	767	786	786	0	366786
467	790	771	774	767	786	786	778	0	367553
468	771	774	767	786	786	778	774	0	368339
469	774	767	786	786	778	774	767	0	369125
470	767	786	786	778	774	767	762	0	369903
471	786	786	778	774	767	762	763	0	370677
472	786	778	774	767	762	763	759	0	371444
473	778	774	767	762	763	759	758	0	372206
474	774	767	762	763	759	758	755	0	372969
475	767	762	763	759	758	755	775	0	373728
476	762	763	759	758	755	775	762	0	374486
477	763	759	758	755	775	762	751	0	375241
478	759	758	755	775	762	751	755	0	376016
479	758	755	775	762	751	755	755	0	376778
480	755	775	762	751	755	755	759	0	377529
481	775	762	751	755	755	759	755	0	378284
482	762	751	755	755	759	755	751	0	379039
483	751	755	755	759	755	751	766	0	379798
484	755	755	759	755	751	766	767	0	380553
485	755	759	755	751	766	767	770	0	381304
486	759	755	751	766	767	770	763	0	382070
487	755	751	766	767	770	763	770	0	382837
488	751	766	767	770	763	770	774	0	383607
489	766	767	770	763	770	774	794	0	384370
490	767	770	763	770	774	794	786	0	385140
491	770	763	770	774	794	786	802	0	385914
492	763	770	774	794	786	802	809	0	386708
493	770	774	794	786	802	809	798	0	387494
494	774	794	786	802	809	798	801	0	388296
495	794	786	802	809	798	801	821	0	389105
496	786	802	809	798	801	821	856	0	389903
497	802	809	798	801	821	856	837	0	390704
498	809	798	801	821	856	837	844	0	391525
499	798	801	821	856	837	844	825	0	392381
500	801	821	856	837	844	825	825	0	393218
501	821	856	837	844	825	825	798	0	394062
502	856	837	844	825	825	798	817	0	394887
503	837	844	825	825	798	817	813	0	395712
504	844	825	825	798	817	813	821	0	396510
505	825	825	798	817	813	821	809	0	397327
506	825	798	817	813	821	809	810	0	398140
507	798	817	813	821	809	810	805	0	398961
508	817	813	821	809	810	805	825	0	399770
509	813	821	809	810	805	825	860	0	400580
510	821	809	810	805	825	860	864	0	401385
511	809	810	805	825	860	864	864	0	402210
512	810	805	825	860	864	864	848	0	403070
513	805	825	860	864	864	848	848	0	403934
514	825	860	864	864	848	848	852	0	404798
515	860	864	864	848	848	852	833	0	405646
516	864	864	848	848	852	833	844	0	406494
517	864	848	848	852	833	844	837	0	407346
518	848	848	852	833	844	837	825	0	408179
519	848	852	833	844	837	825	836	0	409023
520	852	833	844	837	825	836	810	0	409860
521	833	844	837	825	836	810	801	0	410685
522	844	837	825	836	810	801	802	0	411521
523	837	825	836	810	801	802	805	0	412331
524	825	836	810	801	802	805	782	0	413132
525	836	810	801	802	805	782	790	0	413934
526	810	801	802	805	782	790	790	0	414739
527	801	802	805	782	790	790	778	0	415521
528	802	805	782	790	790	778	767	0	416311
529	805	782	790	790	778	767	763	0	417101
530	782	790	790	778	767	763	754	0	417879
531	790	790	778	767	763	754	744	0	418646
532	790	778	767	763	754	744	739	0	419409
533	778	767	763	754	744	739	747	0	420163
534	767	763	754	744	739	747	739	0	420907
535	763	754	744	739	747	739	755	0	421646
536	754	744	739	747	739	755	767	0	422393
537	744	739	747	739	755	767	786	0	423132
538	739	747	739	755	767	786	821	0	423887
539	747	739	755	767	786	821	809	0	424654
540	739	755	767	786	821	809	837	0	425440
541	755	767	786	821	809	837	860	0	426261
542	767	786	821	809	837	860	863	0	427070
543	786	821	809	837	860	863	868	0	427907
544	821	809	837	860	863	868	856	0	428767
545	809	837	860	863	868	856	844	0	429630
546	837	860	863	868	856	844	856	0	430498
547	860	863	868	856	844	856	833	0	431354
548	863	868	856	844	856	833	825	0	432198
549	868	856	844	856	833	825	844	0	433054
550	856	844	856	833	825	844	818	0	433887
551	844	856	833	825	844	818	836	0	434712
552	856	833	825	844	818	836	837	0	435556
553	833	825	844	818	836	837	813	0	436374
554	825	844	818	836	837	813	805	0	437210
555	844	818	836	837	813	805	817	0	438047
556	818	836	837	813	805	817	806	0	438860
557	836	837	813	805	817	806	798	0	439665
558	837	813	805	817	806	798	797	0	440482
559	813	805	817	806	798	797	813	0	441288
560	805	817	806	798	797	813	818	0	442086
561	817	806	798	797	813	818	832	0	442883
562	806	798	797	813	818	832	821	0	443696
563	798	797	813	818	832	821	817	0	444514
564	797	813	818	832	821	817	810	0	445346
565	813	818	832	821	817	810	825	0	446167
566	818	832	821	817	810	825	805	0	446984
567	832	821	817	810	825	805	817	0	447794
568	821	817	810	825	805	817	833	0	448619
569	817	810	825	805	817	833	825	0	449424
570	810	825	805	817	833	825	821	0	450241
571	825	805	817	833	825	821	840	0	451074
572	805	817	833	825	821	840	817	0	451899
573	817	833	825	821	840	817	798	0	452720
574	833	825	821	840	817	798	813	0	453560
575	825	821	840	817	798	813	802	0	454377
576	821	840	817	798	813	802	809	0	455175
577	840	817	798	813	802	809	817	0	455988
578	817	798	813	802	809	817	814	0	456790
579	798	813	802	809	817	814	832	0	457599
580	813	802	809	817	814	832	841	0	458416
581	802	809	817	814	832	841	809	0	459230
582	809	817	814	832	841	809	825	0	460062
583	817	814	832	841	809	825	825	0	460903
584	814	832	841	809	825	825	809	0	461712
585	832	841	809	825	825	809	825	0	462537
586	841	809	825	825	809	825	825	0	463362
587	809	825	825	809	825	825	817	0	464171
588	825	825	809	825	825	817	825	0	464996
589	825	809	825	825	817	825	802	0	465821
590	809	825	825	817	825	802	801	0	466638
591	825	825	817	825	802	801	786	0	467463
592	825	817	825	802	801	786	778	0	468265
593	817	825	802	801	786	778	771	0	469066
594	825	802	801	786	778	771	766	0	469852
595	802	801	786	778	771	766	600	0	470630
596	801	786	778	771	766	600	1000	0	471401
597	786	778	771	766	600	1000	793	0	472167
598	778	771	766	600	1000	793	829	1	472767
599	771	766	600	1000	793	829	895	0	473767
600	766	600	1000	793	829	895	895	0	474560
601	600	1000	793	829	895	895	868	0	475389
602	1000	793	829	895	895	868	867	0	476284
603	793	829	895	895	868	867	845	0	477179
604	829	895	895	868	867	845	860	0	478047
605	895	895	868	867	845	860	828	0	478914
606	895	868	867	845	860	828	829	0	479759
607	868	867	845	860	828	829	845	0	480619
608	867	845	860	828	829	845	817	0	481447
609	845	860	828	829	845	817	817	0	482276
610	860	828	829	845	817	817	825	0	483121
611	828	829	845	817	817	825	817	0	483938
612	829	845	817	817	825	817	813	0	484755
613	845	817	817	825	817	813	837	0	485580
614	817	817	825	817	813	837	805	0	486397
615	817	825	817	813	837	805	821	0	487210
616	825	817	813	837	805	821	813	0	488047
617	817	813	837	805	821	813	814	0	488852
618	813	837	805	821	813	814	836	0	489673
619	837	805	821	813	814	836	829	0	490486
620	805	821	813	814	836	829	821	0	491300
621	821	813	814	836	829	821	825	0	492136
622	813	814	836	829	821	825	825	0	492965
623	814	836	829	821	825	825	832	0	493786
624	836	829	821	825	825	832	810	0	494611
625	829	821	825	825	832	810	813	0	495436
626	821	825	825	832	810	813	829	0	496268
627	825	825	832	810	813	829	821	0	497078
628	825	832	810	813	829	821	829	0	497891
629	832	810	813	829	821	829	790	0	498720
630	810	813	829	821	829	790	533	0	499541
631	813	829	821	829	790	533	1011	0	500370
632	829	821	829	790	533	1011	775	0	501160
633	821	829	790	533	1011	775	782	1	501693
634	829	790	533	1011	775	782	778	0	502704
635	790	533	1011	775	782	778	817	0	503479
636	533	1011	775	782	778	817	809	0	504261
637	1011	775	782	778	817	809	817	0	505039
638	775	782	778	817	809	817	845	0	505856
639	782	778	817	809	817	845	829	0	506665
640	778	817	809	817	845	829	817	0	507482
641	817	809	817	845	829	817	821	0	508327
642	809	817	845	829	817	821	832	0	509156
643	817	845	829	817	821	832	806	0	509973
644	845	829	817	821	832	806	848	0	510794
645	829	817	821	832	806	848	833	0	511626
646	817	821	832	806	848	833	840	0	512432
647	821	832	806	848	833	840	825	0	513280
648	832	806	848	833	840	825	817	0	514113
649	806	848	833	840	825	817	814	0	514953
650	848	833	840	825	817	814	809	0	515778
651	833	840	825	817	814	809	794	0	516595
652	840	825	817	814	809	794	797	0	517409
653	825	817	814	809	794	797	786	0	518218
654	817	814	809	794	797	786	790	0	519012
655	814	809	794	797	786	790	817	0	519809
656	809	794	797	786	790	817	817	0	520595
657	794	797	786	790	817	817	829	0	521385
658	797	786	790	817	817	829	833	0	522202
659	786	790	817	817	829	833	860	0	523019
660	790	817	817	829	833	860	848	0	523848
661	817	817	829	833	860	848	856	0	524681
662	817	829	833	860	848	856	860	0	525541
663	829	833	860	848	856	860	879	0	526389
