index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
277	779	766	782	813	417	1225	810	0	192128
278	766	782	813	417	1225	810	790	1	192545
279	782	813	417	1225	810	790	420	0	193770
280	813	417	1225	810	790	420	1202	0	194580
281	417	1225	810	790	420	1202	771	0	195370
282	1225	810	790	420	1202	771	420	1	195790
283	810	790	420	1202	771	420	1171	0	196992
284	790	420	1202	771	420	1171	479	0	197763
285	420	1202	771	420	1171	479	1093	1	198183
286	1202	771	420	1171	479	1093	774	0	199354
287	771	420	1171	479	1093	774	767	1	199833
288	420	1171	479	1093	774	767	459	0	200926
289	1171	479	1093	774	767	459	1105	0	201700
290	479	1093	774	767	459	1105	763	0	202467
291	1093	774	767	459	1105	763	778	1	202926
292	774	767	459	1105	763	778	770	0	204031
293	767	459	1105	763	778	770	821	0	204794
294	459	1105	763	778	770	821	783	0	205572
295	1105	763	778	770	821	783	778	0	206342
296	763	778	770	821	783	778	735	0	207163
297	778	770	821	783	778	735	771	0	207946
298	770	821	783	778	735	771	778	0	208724
299	821	783	778	735	771	778	743	0	209459
300	783	778	735	771	778	743	786	0	210230
301	778	735	771	778	743	786	778	0	211008
302	735	771	778	743	786	778	782	0	211751
303	771	778	743	786	778	782	428	0	212537
304	778	743	786	778	782	428	1121	0	213315
305	743	786	778	782	428	1121	739	0	214097
306	786	778	782	428	1121	739	420	1	214525
307	778	782	428	1121	739	420	1000	0	215646
308	782	428	1121	739	420	1000	627	0	216385
309	428	1121	739	420	1000	627	607	1	216805
310	1121	739	420	1000	627	607	607	0	217805
311	739	420	1000	627	607	607	607	0	218432
312	420	1000	627	607	607	607	615	0	219039
313	1000	627	607	607	607	615	424	0	219646
314	627	607	607	607	615	424	833	0	220253
315	607	607	607	615	424	833	603	0	220868
316	607	607	615	424	833	603	607	1	221292
317	607	615	424	833	603	607	630	0	222125
318	615	424	833	603	607	630	634	0	222728
319	424	833	603	607	630	634	634	0	223335
320	833	603	607	630	634	634	413	0	223965
321	603	607	630	634	634	413	930	0	224599
322	607	630	634	634	413	930	661	0	225233
323	630	634	634	413	930	661	428	1	225646
324	634	634	413	930	661	428	926	0	226576
325	634	413	930	661	428	926	701	0	227237
326	413	930	661	428	926	701	657	1	227665
327	930	661	428	926	701	657	677	0	228591
328	661	428	926	701	657	677	705	0	229292
329	428	926	701	657	677	705	420	0	229949
330	926	701	657	677	705	420	1144	0	230626
331	701	657	677	705	420	1144	852	0	231331
332	657	677	705	420	1144	852	813	1	231751
333	677	705	420	1144	852	813	767	0	232895
334	705	420	1144	852	813	767	471	0	233747
335	420	1144	852	813	767	471	1066	0	234560
336	1144	852	813	767	471	1066	762	0	235327
337	852	813	767	471	1066	762	436	1	235798
338	813	767	471	1066	762	436	1094	0	236864
339	767	471	1066	762	436	1094	743	0	237626
340	471	1066	762	436	1094	743	665	1	238062
341	1066	762	436	1094	743	665	631	0	239156
342	762	436	1094	743	665	631	622	0	239899
343	436	1094	743	665	631	622	654	0	240564
344	1094	743	665	631	622	654	720	0	241195
345	743	665	631	622	654	720	805	0	241817
346	665	631	622	654	720	805	802	0	242471
347	631	622	654	720	805	802	455	0	243191
348	622	654	720	805	802	455	1097	0	243996
349	654	720	805	802	455	1097	701	0	244798
350	720	805	802	455	1097	701	661	1	245253
351	805	802	455	1097	701	661	634	0	246350
352	802	455	1097	701	661	634	615	0	247051
353	455	1097	701	661	634	615	642	0	247712
354	1097	701	661	634	615	642	405	0	248346
355	701	661	634	615	642	405	914	0	248961
356	661	634	615	642	405	914	650	0	249603
357	634	615	642	405	914	650	626	1	250008
358	615	642	405	914	650	626	627	0	250922
359	642	405	914	650	626	627	638	0	251572
360	405	914	650	626	627	638	658	0	252198
361	914	650	626	627	638	658	646	0	252825
362	650	626	627	638	658	646	428	0	253463
363	626	627	638	658	646	428	918	0	254121
364	627	638	658	646	428	918	692	0	254767
365	638	658	646	428	918	692	674	1	255195
366	658	646	428	918	692	674	677	0	256113
367	646	428	918	692	674	677	681	0	256805
368	428	918	692	674	677	681	692	0	257479
369	918	692	674	677	681	692	455	0	258156
370	692	674	677	681	692	455	942	0	258837
371	674	677	681	692	455	942	700	0	259529
372	677	681	692	455	942	700	444	1	259984
373	681	692	455	942	700	444	930	0	260926
374	692	455	942	700	444	930	677	0	261626
375	455	942	700	444	930	677	658	1	262070
376	942	700	444	930	677	658	657	0	263000
377	700	444	930	677	658	657	666	0	263677
378	444	930	677	658	657	666	708	0	264335
379	930	677	658	657	666	708	451	0	264992
380	677	658	657	666	708	451	1012	0	265658
381	658	657	666	708	451	1012	665	0	266366
382	657	666	708	451	1012	665	631	1	266817
383	666	708	451	1012	665	631	614	0	267829
384	708	451	1012	665	631	614	603	0	268494
385	451	1012	665	631	614	603	604	0	269125
386	1012	665	631	614	603	604	614	0	269739
387	665	631	614	603	604	614	421	0	270342
388	631	614	603	604	614	421	824	0	270946
389	614	603	604	614	421	824	619	0	271560
390	603	604	614	421	824	619	603	1	271981
391	604	614	421	824	619	603	413	0	272805
392	614	421	824	619	603	413	852	0	273424
393	421	824	619	603	413	852	650	0	274027
394	824	619	603	413	852	650	424	1	274440
395	619	603	413	852	650	424	860	0	275292
396	603	413	852	650	424	860	634	0	275942
397	413	852	650	424	860	634	432	1	276366
398	852	650	424	860	634	432	833	0	277226
399	650	424	860	634	432	833	614	0	277860
400	424	860	634	432	833	614	436	1	278292
401	860	634	432	833	614	436	821	0	279125
402	634	432	833	614	436	821	611	0	279739
403	432	833	614	436	821	611	611	1	280175
404	833	614	436	821	611	611	611	0	280996
405	614	436	821	611	611	611	626	0	281607
406	436	821	611	611	611	626	518	0	282218
407	821	611	611	611	626	518	762	0	282829
408	611	611	611	626	518	762	604	0	283455
409	611	611	626	518	762	604	618	1	283973
410	611	626	518	762	604	618	611	0	284735
411	626	518	762	604	618	611	611	0	285339
412	518	762	604	618	611	611	626	0	285957
413	762	604	618	611	611	626	646	0	286568
414	604	618	611	611	626	646	654	0	287179
415	618	611	611	626	646	654	646	0	287805
416	611	611	626	646	654	646	654	0	288451
417	611	626	646	654	646	654	653	0	289105
418	626	646	654	646	654	653	654	0	289751
419	646	654	646	654	653	654	665	0	290405
420	654	646	654	653	654	665	681	0	291058
421	646	654	653	654	665	681	658	0	291712
422	654	653	654	665	681	658	626	0	292377
423	653	654	665	681	658	626	631	0	293058
424	654	665	681	658	626	631	618	0	293716
425	665	681	658	626	631	618	417	0	294342
426	681	658	626	631	618	417	875	0	294973
427	658	626	631	618	417	875	673	0	295591
428	626	631	618	417	875	673	642	1	296008
429	631	618	417	875	673	642	635	0	296883
430	618	417	875	673	642	635	634	0	297556
431	417	875	673	642	635	634	646	0	298198
432	875	673	642	635	634	646	677	0	298833
433	673	642	635	634	646	677	412	0	299467
434	642	635	634	646	677	412	1000	0	300113
435	635	634	646	677	412	1000	716	0	300790
436	634	646	677	412	1000	716	421	1	301202
437	646	677	412	1000	716	421	965	0	302202
438	677	412	1000	716	421	965	715	0	302918
439	412	1000	716	421	965	715	658	1	303339
440	1000	716	421	965	715	658	669	0	304304
441	716	421	965	715	658	669	716	0	305019
442	421	965	715	658	669	716	798	0	305677
443	965	715	658	669	716	798	891	0	306346
444	715	658	669	716	798	891	786	0	307062
445	658	669	716	798	891	786	782	0	307860
446	669	716	798	891	786	782	798	0	308751
447	716	798	891	786	782	798	774	0	309537
448	798	891	786	782	798	774	794	0	310319
449	891	786	782	798	774	794	797	0	311117
450	786	782	798	774	794	797	775	0	311891
451	782	798	774	794	797	775	774	0	312685
452	798	774	794	797	775	774	416	0	313482
453	774	794	797	775	774	416	1172	0	314257
454	794	797	775	774	416	1172	755	0	315031
455	797	775	774	416	1172	755	782	1	315447
456	775	774	416	1172	755	782	509	0	316619
457	774	416	1172	755	782	509	950	0	317374
458	416	1172	755	782	509	950	747	0	318156
459	1172	755	782	509	950	747	727	1	318665
460	755	782	509	950	747	727	436	0	319615
461	782	509	950	747	727	436	1101	0	320362
462	509	950	747	727	436	1101	736	0	321089
463	950	747	727	436	1101	736	424	1	321525
464	747	727	436	1101	736	424	957	0	322626
465	727	436	1101	736	424	957	634	0	323362
466	436	1101	736	424	957	634	623	1	323786
467	1101	736	424	957	634	623	412	0	324743
468	736	424	957	634	623	412	911	0	325377
469	424	957	634	623	412	911	704	0	326000
470	957	634	623	412	911	704	658	1	326412
471	634	623	412	911	704	658	408	0	327323
472	623	412	911	704	658	408	926	0	328027
473	412	911	704	658	408	926	685	0	328685
474	911	704	658	408	926	685	654	1	329093
475	704	658	408	926	685	654	409	0	330019
476	658	408	926	685	654	409	914	0	330704
477	408	926	685	654	409	914	665	0	331358
478	926	685	654	409	914	665	642	1	331767
479	685	654	409	914	665	642	428	0	332681
480	654	409	914	665	642	428	860	0	333346
481	409	914	665	642	428	860	642	0	333988
482	914	665	642	428	860	642	638	1	334416
483	665	642	428	860	642	638	662	0	335276
484	642	428	860	642	638	662	657	0	335918
485	428	860	642	638	662	657	662	0	336556
486	860	642	638	662	657	662	704	0	337218
487	642	638	662	657	662	704	420	0	337875
488	638	662	657	662	704	420	1144	0	338537
489	662	657	662	704	420	1144	783	0	339241
490	657	662	704	420	1144	783	420	1	339661
491	662	704	420	1144	783	420	1031	0	340805
492	704	420	1144	783	420	1031	677	0	341588
493	420	1144	783	420	1031	677	650	1	342008
494	1144	783	420	1031	677	650	657	0	343039
495	783	420	1031	677	650	657	670	0	343716
496	420	1031	677	650	657	670	669	0	344366
497	1031	677	650	657	670	669	669	0	345023
498	677	650	657	670	669	669	397	0	345693
499	650	657	670	669	669	397	876	0	346362
500	657	670	669	669	397	876	630	0	347031
501	670	669	669	397	876	630	603	1	347428
502	669	669	397	876	630	603	615	0	348304
503	669	397	876	630	603	615	603	0	348934
504	397	876	630	603	615	603	603	0	349537
505	876	630	603	615	603	603	607	0	350152
506	630	603	615	603	603	607	603	0	350755
507	603	615	603	603	607	603	599	0	351358
508	615	603	603	607	603	599	592	0	351965
509	603	603	607	603	599	592	591	0	352568
510	603	607	603	599	592	591	584	0	353167
511	607	603	599	592	591	584	432	0	353759
512	603	599	592	591	584	432	747	0	354350
513	599	592	591	584	432	747	587	0	354934
514	592	591	584	432	747	587	584	1	355366
515	591	584	432	747	587	584	662	0	356113
516	584	432	747	587	584	662	680	0	356700
517	432	747	587	584	662	680	763	0	357284
518	747	587	584	662	680	763	809	0	357946
519	587	584	662	680	763	809	413	0	358626
520	584	662	680	763	809	413	514	0	359389
521	662	680	763	809	413	514	719	0	360198
522	680	763	809	413	514	719	794	1	360611
523	763	809	413	514	719	794	436	0	361125
524	809	413	514	719	794	436	533	0	361844
525	413	514	719	794	436	533	704	0	362638
526	514	719	794	436	533	704	677	1	363074
527	719	794	436	533	704	677	424	0	363607
528	794	436	533	704	677	424	923	0	364311
529	436	533	704	677	424	923	646	0	364988
530	533	704	677	424	923	646	416	1	365412
531	704	677	424	923	646	416	868	0	366335
532	677	424	923	646	416	868	607	0	366981
533	424	923	646	416	868	607	599	1	367397
534	923	646	416	868	607	599	611	0	368265
535	646	416	868	607	599	611	560	0	368872
536	416	868	607	599	611	560	580	0	369471
537	868	607	599	611	560	580	583	0	370082
538	607	599	611	560	580	583	572	0	370642
539	599	611	560	580	583	572	569	0	371222
540	611	560	580	583	572	569	568	0	371805
541	560	580	583	572	569	568	568	0	372377
542	580	583	572	569	568	568	432	0	372946
543	583	572	569	568	568	432	704	0	373514
544	572	569	568	568	432	704	560	0	374082
545	569	568	568	432	704	560	553	1	374514
546	568	568	432	704	560	553	544	0	375218
547	568	432	704	560	553	544	553	0	375778
548	432	704	560	553	544	553	545	0	376331
549	704	560	553	544	553	545	529	0	376875
550	560	553	544	553	545	529	420	0	377428
551	553	544	553	545	529	420	662	0	377973
552	544	553	545	529	420	662	529	0	378502
553	553	545	529	420	662	529	420	1	378922
554	545	529	420	662	529	420	654	0	379584
555	529	420	662	529	420	654	529	0	380113
556	420	662	529	420	654	529	405	1	380533
557	662	529	420	654	529	405	673	0	381187
558	529	420	654	529	405	673	545	0	381716
559	420	654	529	405	673	545	420	1	382121
560	654	529	405	673	545	420	677	0	382794
561	529	405	673	545	420	677	541	0	383339
562	405	673	545	420	677	541	424	1	383759
563	673	545	420	677	541	424	700	0	384436
564	545	420	677	541	424	700	564	0	384977
565	420	677	541	424	700	564	424	1	385401
566	677	541	424	700	564	424	681	0	386101
567	541	424	700	564	424	681	561	0	386665
568	424	700	564	424	681	561	572	1	387089
569	700	564	424	681	561	572	587	0	387770
570	564	424	681	561	572	587	592	0	388331
571	424	681	561	572	587	592	432	0	388903
572	681	561	572	587	592	432	731	0	389490
573	561	572	587	592	432	731	584	0	390082
574	572	587	592	432	731	584	420	1	390514
575	587	592	432	731	584	420	735	0	391245
576	592	432	731	584	420	735	569	0	391829
577	432	731	584	420	735	569	412	1	392249
578	731	584	420	735	569	412	759	0	392984
579	584	420	735	569	412	759	572	0	393553
580	420	735	569	412	759	572	424	1	393965
581	735	569	412	759	572	424	727	0	394724
582	569	412	759	572	424	727	569	0	395296
583	412	759	572	424	727	569	420	1	395720
584	759	572	424	727	569	420	700	0	396447
585	572	424	727	569	420	700	557	0	397016
586	424	727	569	420	700	557	572	1	397436
587	727	569	420	700	557	572	572	0	398136
588	569	420	700	557	572	572	564	0	398693
589	420	700	557	572	572	564	572	0	399265
590	700	557	572	572	564	572	576	0	399837
591	557	572	572	564	572	576	397	0	400401
592	572	572	564	572	576	397	797	0	400973
593	572	564	572	576	397	797	607	0	401549
594	564	572	576	397	797	607	588	1	401946
595	572	576	397	797	607	588	587	0	402743
596	576	397	797	607	588	587	584	0	403350
597	397	797	607	588	587	584	556	0	403938
598	797	607	588	587	584	556	405	0	404525
599	607	588	587	584	556	405	751	0	405109
600	588	587	584	556	405	751	576	0	405665
601	587	584	556	405	751	576	556	1	406070
602	584	556	405	751	576	556	561	0	406821
603	556	405	751	576	556	561	397	0	407397
604	405	751	576	556	561	397	708	0	407953
605	751	576	556	561	397	708	568	0	408514
606	576	556	561	397	708	568	552	1	408911
607	556	561	397	708	568	552	549	0	409619
608	561	397	708	568	552	549	564	0	410187
609	397	708	568	552	549	564	405	0	410739
610	708	568	552	549	564	405	720	0	411288
611	568	552	549	564	405	720	564	0	411852
612	552	549	564	405	720	564	564	1	412257
613	549	564	405	720	564	564	413	0	412977
614	564	405	720	564	564	413	715	0	413541
615	405	720	564	564	413	715	557	0	414105
616	720	564	564	413	715	557	560	1	414518
617	564	564	413	715	557	560	557	0	415233
618	564	413	715	557	560	557	404	0	415790
619	413	715	557	560	557	404	743	0	416350
620	715	557	560	557	404	743	565	0	416907
621	557	560	557	404	743	565	556	1	417311
622	560	557	404	743	565	556	401	0	418054
623	557	404	743	565	556	401	731	0	418619
624	404	743	565	556	401	731	448	0	419175
625	743	565	556	401	731	448	669	1	419576
626	565	556	401	731	448	669	549	0	420307
627	556	401	731	448	669	549	552	1	420755
628	401	731	448	669	549	552	549	0	421424
629	731	448	669	549	552	549	405	0	421973
630	448	669	549	552	549	405	712	0	422525
631	669	549	552	549	405	712	548	0	423074
632	549	552	549	405	712	548	572	1	423479
633	552	549	405	712	548	572	428	0	424191
634	549	405	712	548	572	428	736	0	424739
635	405	712	548	572	428	736	599	0	425311
636	712	548	572	428	736	599	587	1	425739
637	548	572	428	736	599	587	596	0	426475
638	572	428	736	599	587	596	576	0	427074
639	428	736	599	587	596	576	576	0	427661
640	736	599	587	596	576	576	579	0	428257
641	599	587	596	576	576	579	572	0	428833
642	587	596	576	576	579	572	568	0	429409
643	596	576	576	579	572	568	584	0	429988
644	576	576	579	572	568	584	580	0	430560
645	576	579	572	568	584	580	576	0	431128
646	579	572	568	584	580	576	576	0	431712
647	572	568	584	580	576	576	572	0	432292
648	568	584	580	576	576	572	400	0	432868
649	584	580	576	576	572	400	755	0	433444
650	580	576	576	572	400	755	572	0	434016
651	576	576	572	400	755	572	568	1	434416
