index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
130	744	797	755	767	681	840	759	0	96051
131	797	755	767	681	840	759	747	0	96732
132	755	767	681	840	759	747	731	0	97572
133	767	681	840	759	747	731	779	0	98331
134	681	840	759	747	731	779	719	0	99078
135	840	759	747	731	779	719	736	0	99809
136	759	747	731	779	719	736	727	0	100588
137	747	731	779	719	736	727	763	0	101307
138	731	779	719	736	727	763	728	0	102043
139	779	719	736	727	763	728	743	0	102770
140	719	736	727	763	728	743	751	0	103533
141	736	727	763	728	743	751	747	0	104261
142	727	763	728	743	751	747	747	0	105004
143	763	728	743	751	747	747	763	0	105755
144	728	743	751	747	747	763	743	0	106502
145	743	751	747	747	763	743	763	0	107249
146	751	747	747	763	743	763	786	0	108012
147	747	747	763	743	763	786	750	0	108755
148	747	763	743	763	786	750	818	0	109518
149	763	743	763	786	750	818	774	0	110304
150	743	763	786	750	818	774	794	0	111054
151	763	786	750	818	774	794	782	0	111872
152	786	750	818	774	794	782	794	0	112646
153	750	818	774	794	782	794	782	0	113440
154	818	774	794	782	794	782	786	0	114222
155	774	794	782	794	782	786	793	0	115016
156	794	782	794	782	786	793	767	0	115798
157	782	794	782	786	793	767	786	0	116584
158	794	782	786	793	767	786	766	0	117377
159	782	786	793	767	786	766	771	0	118144
160	786	793	767	786	766	771	747	0	118930
161	793	767	786	766	771	747	774	0	119696
162	767	786	766	771	747	774	763	0	120467
163	786	766	771	747	774	763	751	0	121214
164	766	771	747	774	763	751	763	0	121988
165	771	747	774	763	751	763	747	0	122751
166	747	774	763	751	763	747	778	0	123502
167	774	763	751	763	747	778	759	0	124265
168	763	751	763	747	778	759	758	0	125012
169	751	763	747	778	759	758	716	0	125790
170	763	747	778	759	758	716	709	0	126549
171	747	778	759	758	716	709	747	0	127307
172	778	759	758	716	709	747	758	0	128023
173	759	758	716	709	747	758	724	0	128732
174	758	716	709	747	758	724	782	0	129479
175	716	709	747	758	724	782	561	0	130237
176	709	747	758	724	782	561	856	0	130961
177	747	758	724	782	561	856	801	0	131743
178	758	724	782	561	856	801	786	1	132304
179	724	782	561	856	801	786	790	0	133160
180	782	561	856	801	786	790	786	0	133961
181	561	856	801	786	790	786	770	0	134747
182	856	801	786	790	786	770	790	0	135537
183	801	786	790	786	770	790	553	0	136323
184	786	790	786	770	790	553	879	0	137093
185	790	786	770	790	553	879	833	0	137883
186	786	770	790	553	879	833	809	1	138436
187	770	790	553	879	833	809	794	0	139315
188	790	553	879	833	809	794	805	0	140148
189	553	879	833	809	794	805	786	0	140957
190	879	833	809	794	805	786	775	0	141751
191	833	809	794	805	786	775	774	0	142556
192	809	794	805	786	775	774	767	0	143342
193	794	805	786	775	774	767	743	0	144117
194	805	786	775	774	767	743	766	0	144891
195	786	775	774	767	743	766	736	0	145658
196	775	774	767	743	766	736	762	0	146401
197	774	767	743	766	736	762	747	0	147167
198	767	743	766	736	762	747	775	0	147903
199	743	766	736	762	747	775	747	0	148665
200	766	736	762	747	775	747	770	0	149412
201	736	762	747	775	747	770	751	0	150187
202	762	747	775	747	770	751	740	0	150934
203	747	775	747	770	751	740	766	0	151704
204	775	747	770	751	740	766	751	0	152455
205	747	770	751	740	766	751	763	0	153195
206	770	751	740	766	751	763	747	0	153961
207	751	740	766	751	763	747	755	0	154712
208	740	766	751	763	747	755	758	0	155475
209	766	751	763	747	755	758	767	0	156222
210	751	763	747	755	758	767	798	0	156977
211	763	747	755	758	767	798	778	0	157735
212	747	755	758	767	798	778	774	0	158502
213	755	758	767	798	778	774	798	0	159300
214	758	767	798	778	774	798	786	0	160078
215	767	798	778	774	798	786	778	0	160852
216	798	778	774	798	786	778	778	0	161650
217	778	774	798	786	778	778	767	0	162436
218	774	798	786	778	778	767	786	0	163214
219	798	786	778	778	767	786	762	0	163992
220	786	778	778	767	786	762	759	0	164759
221	778	778	767	786	762	759	739	0	165545
222	778	767	786	762	759	739	755	0	166307
223	767	786	762	759	739	755	747	0	167066
224	786	762	759	739	755	747	728	0	167805
225	762	759	739	755	747	728	697	0	168560
226	759	739	755	747	728	697	723	0	169307
227	739	755	747	728	697	723	740	0	170035
228	755	747	728	697	723	740	743	0	170732
229	747	728	697	723	740	743	751	0	171455
230	728	697	723	740	743	751	747	0	172195
231	697	723	740	743	751	747	751	0	172938
232	723	740	743	751	747	751	751	0	173689
233	740	743	751	747	751	751	778	0	174436
234	743	751	747	751	751	778	751	0	175187
235	751	747	751	751	778	751	766	0	175938
236	747	751	751	778	751	766	759	0	176716
237	751	751	778	751	766	759	740	0	177467
238	751	778	751	766	759	740	731	0	178233
239	778	751	766	759	740	731	751	0	178992
240	751	766	759	740	731	751	743	0	179732
241	766	759	740	731	751	743	716	0	180463
242	759	740	731	751	743	716	771	0	181214
243	740	731	751	743	716	771	739	0	181957
244	731	751	743	716	771	739	778	0	182673
245	751	743	716	771	739	778	739	0	183444
246	743	716	771	739	778	739	767	0	184183
247	716	771	739	778	739	767	759	0	184961
248	771	739	778	739	767	759	766	0	185700
249	739	778	739	767	759	766	759	0	186467
250	778	739	767	759	766	759	755	0	187226
251	739	767	759	766	759	755	759	0	187992
252	767	759	766	759	755	759	739	0	188751
253	759	766	759	755	759	739	778	0	189506
254	766	759	755	759	739	778	755	0	190265
255	759	755	759	739	778	755	611	0	191004
256	755	759	739	778	755	611	868	0	191782
257	759	739	778	755	611	868	801	0	192537
258	739	778	755	611	868	801	809	1	193148
259	778	755	611	868	801	809	790	0	194016
260	755	611	868	801	809	790	782	0	194817
261	611	868	801	809	790	782	786	0	195626
262	868	801	809	790	782	786	775	0	196416
263	801	809	790	782	786	775	766	0	197198
264	809	790	782	786	775	766	763	0	197984
265	790	782	786	775	766	763	743	0	198759
266	782	786	775	766	763	743	755	0	199525
267	786	775	766	763	743	755	720	0	200288
268	775	766	763	743	755	720	743	0	201031
269	766	763	743	755	720	743	739	0	201786
270	763	743	755	720	743	739	724	0	202506
271	743	755	720	743	739	724	759	0	203249
272	755	720	743	739	724	759	720	0	203988
273	720	743	739	724	759	720	755	0	204712
274	743	739	724	759	720	755	731	0	205471
275	739	724	759	720	755	731	724	0	206191
276	724	759	720	755	731	724	755	0	206946
277	759	720	755	731	724	755	735	0	207677
278	720	755	731	724	755	735	755	0	208401
279	755	731	724	755	735	755	712	0	209156
280	731	724	755	735	755	712	759	0	209891
281	724	755	735	755	712	759	708	0	210646
282	755	735	755	712	759	708	739	0	211358
283	735	755	712	759	708	739	743	0	212117
284	755	712	759	708	739	743	705	0	212825
285	712	759	708	739	743	705	755	0	213564
286	759	708	739	743	705	755	735	0	214307
287	708	739	743	705	755	735	755	0	215012
288	739	743	705	755	735	755	727	0	215767
289	743	705	755	735	755	727	740	0	216502
290	705	755	735	755	727	740	720	0	217257
291	755	735	755	727	740	720	747	0	217984
292	735	755	727	740	720	747	727	0	218724
293	755	727	740	720	747	727	747	0	219444
294	727	740	720	747	727	747	732	0	220191
295	740	720	747	727	747	732	735	0	220918
296	720	747	727	747	732	735	732	0	221665
297	747	727	747	732	735	732	739	0	222397
298	727	747	732	735	732	739	724	0	223132
299	747	732	735	732	739	724	708	0	223864
300	732	735	732	739	724	708	743	0	224603
301	735	732	739	724	708	743	704	0	225327
302	732	739	724	708	743	704	740	0	226035
303	739	724	708	743	704	740	704	0	226778
304	724	708	743	704	740	704	724	0	227482
305	708	743	704	740	704	724	716	0	228222
306	743	704	740	704	724	716	727	0	228926
307	704	740	704	724	716	727	728	0	229650
308	740	704	724	716	727	728	720	0	230366
309	704	724	716	727	728	720	751	0	231093
310	724	716	727	728	720	751	751	0	231821
311	716	727	728	720	751	751	685	0	232541
312	727	728	720	751	751	685	599	0	233292
313	728	720	751	751	685	599	840	0	234043
314	720	751	751	685	599	840	782	0	234728
315	751	751	685	599	840	782	759	1	235327
316	751	685	599	840	782	759	747	0	236167
317	685	599	840	782	759	747	736	0	236949
318	599	840	782	759	747	736	727	0	237708
319	840	782	759	747	736	727	720	0	238455
320	782	759	747	736	727	720	522	0	239191
321	759	747	736	727	720	522	817	0	239918
322	747	736	727	720	522	817	778	0	240638
323	736	727	720	522	817	778	634	1	241160
324	727	720	522	817	778	634	697	0	241977
325	720	522	817	778	634	697	821	0	242755
326	522	817	778	634	697	821	782	0	243389
327	817	778	634	697	821	782	762	0	244086
328	778	634	697	821	782	762	763	0	244907
329	634	697	821	782	762	763	770	0	245689
330	697	821	782	762	763	770	775	0	246451
331	821	782	762	763	770	775	759	0	247214
332	782	762	763	770	775	759	762	0	247984
333	762	763	770	775	759	762	755	0	248759
334	763	770	775	759	762	755	770	0	249518
335	770	775	759	762	755	770	767	0	250280
336	775	759	762	755	770	767	767	0	251035
337	759	762	755	770	767	767	774	0	251805
338	762	755	770	767	767	774	759	0	252572
339	755	770	767	767	774	759	766	0	253339
340	770	767	767	774	759	766	759	0	254113
341	767	767	774	759	766	759	774	0	254872
342	767	774	759	766	759	774	767	0	255638
343	774	759	766	759	774	767	766	0	256397
344	759	766	759	774	767	766	763	0	257171
345	766	759	774	767	766	763	763	0	257938
346	759	774	767	766	763	763	754	0	258704
347	774	767	766	763	763	754	759	0	259467
348	767	766	763	763	754	759	759	0	260230
349	766	763	763	754	759	759	743	0	260984
350	763	763	754	759	759	743	732	0	261743
351	763	754	759	759	743	732	719	0	262502
352	754	759	759	743	732	719	744	0	263245
353	759	759	743	732	719	744	743	0	263977
354	759	743	732	719	744	743	619	0	264696
355	743	732	719	744	743	619	836	0	265440
356	732	719	744	743	619	836	572	0	266183
357	719	744	743	619	836	572	829	0	266802
358	744	743	619	836	572	829	786	0	267638
359	743	619	836	572	829	786	778	1	268210
360	619	836	572	829	786	778	774	0	269039
361	836	572	829	786	778	774	771	0	269825
362	572	829	786	778	774	771	782	0	270603
363	829	786	778	774	771	782	778	0	271377
364	786	778	774	771	782	778	774	0	272148
365	778	774	771	782	778	774	775	0	272930
366	774	771	782	778	774	775	755	0	273708
367	771	782	778	774	775	755	755	0	274482
368	782	778	774	775	755	755	719	0	275257
369	778	774	775	755	755	719	751	0	276012
370	774	775	755	755	719	751	720	0	276767
371	775	755	755	719	751	720	755	0	277486
372	755	755	719	751	720	755	720	0	278237
373	755	719	751	720	755	720	774	0	278957
374	719	751	720	755	720	774	763	0	279712
375	751	720	755	720	774	763	739	0	280432
376	720	755	720	774	763	739	774	0	281206
377	755	720	774	763	739	774	771	0	281969
378	720	774	763	739	774	771	731	0	282708
379	774	763	739	774	771	731	783	0	283482
380	763	739	774	771	731	783	778	0	284253
381	739	774	771	731	783	778	751	0	284984
382	774	771	731	783	778	751	747	0	285767
383	771	731	783	778	751	747	751	0	286545
384	731	783	778	751	747	751	743	0	287296
385	783	778	751	747	751	743	751	0	288043
386	778	751	747	751	743	751	743	0	288794
387	751	747	751	743	751	743	755	0	289537
388	747	751	743	751	743	755	743	0	290288
389	751	743	751	743	755	743	728	0	291031
390	743	751	743	755	743	728	724	0	291786
391	751	743	755	743	728	724	731	0	292529
392	743	755	743	728	724	731	739	0	293257
393	755	743	728	724	731	739	763	0	293981
394	743	728	724	731	739	763	708	0	294712
395	728	724	731	739	763	708	786	0	295451
396	724	731	739	763	708	786	716	0	296214
397	731	739	763	708	786	716	759	0	296922
398	739	763	708	786	716	759	751	0	297708
399	763	708	786	716	759	751	735	0	298424
400	708	786	716	759	751	735	743	0	299183
401	786	716	759	751	735	743	736	0	299934
402	716	759	751	735	743	736	759	0	300669
403	759	751	735	743	736	759	739	0	301412
404	751	735	743	736	759	739	751	0	302148
405	735	743	736	759	739	751	724	0	302907
406	743	736	759	739	751	724	727	0	303646
407	736	759	739	751	724	727	755	0	304397
408	759	739	751	724	727	755	724	0	305121
409	739	751	724	727	755	724	712	0	305848
410	751	724	727	755	724	712	731	0	306603
411	724	727	755	724	712	731	751	0	307327
412	727	755	724	712	731	751	720	0	308039
413	755	724	712	731	751	720	747	0	308770
414	724	712	731	751	720	747	751	0	309521
415	712	731	751	720	747	751	732	0	310241
416	731	751	720	747	751	732	751	0	310988
417	751	720	747	751	732	751	727	0	311739
418	720	747	751	732	751	727	751	0	312471
419	747	751	732	751	727	751	720	0	313222
420	751	732	751	727	751	720	708	0	313949
421	732	751	727	751	720	708	736	0	314700
422	751	727	751	720	708	736	755	0	315420
423	727	751	720	708	736	755	735	0	316128
424	751	720	708	736	755	735	763	0	316864
425	720	708	736	755	735	763	755	0	317619
426	708	736	755	735	763	755	743	0	318354
427	736	755	735	763	755	743	735	0	319117
428	755	735	763	755	743	735	782	0	319872
429	735	763	755	743	735	782	747	0	320615
430	763	755	743	735	782	747	763	0	321350
431	755	743	735	782	747	763	778	0	322132
432	743	735	782	747	763	778	759	0	322879
433	735	782	747	763	778	759	770	0	323642
434	782	747	763	778	759	770	732	0	324420
435	747	763	778	759	770	732	751	0	325179
436	763	778	759	770	732	751	755	0	325949
437	778	759	770	732	751	755	751	0	326681
438	759	770	732	751	755	751	755	0	327432
439	770	732	751	755	751	755	735	0	328187
440	732	751	755	751	755	735	712	0	328938
441	751	755	751	755	735	712	767	0	329693
442	755	751	755	735	712	767	735	0	330428
443	751	755	735	712	767	735	763	0	331140
444	755	735	712	767	735	763	747	0	331907
445	735	712	767	735	763	747	770	0	332642
446	712	767	735	763	747	770	747	0	333405
447	767	735	763	747	770	747	751	0	334152
448	735	763	747	770	747	751	751	0	334922
449	763	747	770	747	751	751	712	0	335669
450	747	770	747	751	751	712	767	0	336420
451	770	747	751	751	712	767	735	0	337171
452	747	751	751	712	767	735	763	0	337883
453	751	751	712	767	735	763	755	0	338650
454	751	712	767	735	763	755	743	0	339385
455	712	767	735	763	755	743	720	0	340148
456	767	735	763	755	743	720	720	0	340903
457	735	763	755	743	720	720	762	0	341646
458	763	755	743	720	720	762	740	0	342366
459	755	743	720	720	762	740	747	0	343086
460	743	720	720	762	740	747	719	0	343848
461	720	720	762	740	747	719	713	0	344588
462	720	762	740	747	719	713	708	0	345335
463	762	740	747	719	713	708	735	0	346054
464	740	747	719	713	708	735	701	0	346767
465	747	719	713	708	735	701	735	0	347475
466	719	713	708	735	701	735	689	0	348210
467	713	708	735	701	735	689	723	0	348911
468	708	735	701	735	689	723	716	0	349646
469	735	701	735	689	723	716	705	0	350335
470	701	735	689	723	716	705	735	0	351058
471	735	689	723	716	705	735	685	0	351774
472	689	723	716	705	735	685	611	0	352479
473	723	716	705	735	685	611	790	0	353214
474	716	705	735	685	611	790	754	0	353899
475	705	735	685	611	790	754	716	0	354510
476	735	685	611	790	754	716	712	0	355300
477	685	611	790	754	716	712	705	0	356054
478	611	790	754	716	712	705	708	0	356770
479	790	754	716	712	705	708	720	0	357482
480	754	716	712	705	708	720	731	0	358187
481	716	712	705	708	720	731	712	0	358895
482	712	705	708	720	731	712	526	0	359615
483	705	708	720	731	712	526	825	0	360346
484	708	720	731	712	526	825	766	0	361058
485	720	731	712	526	825	766	786	1	361584
486	731	712	526	825	766	786	716	0	362409
487	712	526	825	766	786	716	782	0	363175
488	526	825	766	786	716	782	743	0	363961
489	825	766	786	716	782	743	747	0	364677
490	766	786	716	782	743	747	728	0	365459
491	786	716	782	743	747	728	743	0	366202
492	716	782	743	747	728	743	759	0	366949
493	782	743	747	728	743	759	743	0	367677
494	743	747	728	743	759	743	751	0	368420
495	747	728	743	759	743	751	708	0	369179
496	728	743	759	743	751	708	708	0	369922
497	743	759	743	751	708	708	720	0	370673
498	759	743	751	708	708	720	751	0	371381
499	743	751	708	708	720	751	728	0	372089
500	751	708	708	720	751	728	728	0	372809
501	708	708	720	751	728	728	731	0	373560
502	708	720	751	728	728	731	747	0	374288
503	720	751	728	728	731	747	736	0	375016
504	751	728	728	731	747	736	739	0	375747
505	728	728	731	747	736	739	743	0	376494
506	728	731	747	736	739	743	735	0	377230
507	731	747	736	739	743	735	794	0	377969
508	747	736	739	743	735	794	720	0	378712
509	736	739	743	735	794	720	763	0	379447
510	739	743	735	794	720	763	708	0	380241
511	743	735	794	720	763	708	770	0	380961
512	735	794	720	763	708	770	705	0	381724
513	794	720	763	708	770	705	766	0	382432
514	720	763	708	770	705	766	704	0	383202
515	763	708	770	705	766	704	755	0	383907
516	708	770	705	766	704	755	689	0	384673
517	770	705	766	704	755	689	755	0	385377
518	705	766	704	755	689	755	673	0	386132
519	766	704	755	689	755	673	743	0	386821
520	704	755	689	755	673	743	743	0	387576
521	755	689	755	673	743	743	747	0	388249
522	689	755	673	743	743	747	736	0	388992
523	755	673	743	743	747	736	755	0	389735
524	673	743	743	747	736	755	716	0	390482
525	743	743	747	736	755	716	766	0	391218
526	743	747	736	755	716	766	693	0	391973
527	747	736	755	716	766	693	763	0	392689
528	736	755	716	766	693	763	708	0	393455
529	755	716	766	693	763	708	770	0	394148
530	716	766	693	763	708	770	728	0	394911
531	766	693	763	708	770	728	755	0	395619
532	693	763	708	770	728	755	735	0	396389
533	763	708	770	728	755	735	747	0	397117
534	708	770	728	755	735	747	751	0	397872
535	770	728	755	735	747	751	700	0	398607
536	728	755	735	747	751	700	786	0	399354
537	755	735	747	751	700	786	732	0	400105
538	735	747	751	700	786	732	739	0	400805
539	747	751	700	786	732	739	743	0	401591
540	751	700	786	732	739	743	713	0	402323
541	700	786	732	739	743	713	750	0	403062
542	786	732	739	743	713	750	689	0	403805
543	732	739	743	713	750	689	759	0	404518
544	739	743	713	750	689	759	700	0	405268
545	743	713	750	689	759	700	736	0	405957
546	713	750	689	759	700	736	615	0	406716
547	750	689	759	700	736	615	848	0	407416
548	689	759	700	736	615	848	770	0	408152
549	759	700	736	615	848	770	775	0	408767
550	700	736	615	848	770	775	762	0	409615
551	736	615	848	770	775	762	767	0	410385
552	615	848	770	775	762	767	762	0	411160
553	848	770	775	762	767	762	709	0	411922
554	770	775	762	767	762	709	789	0	412689
555	775	762	767	762	709	789	685	0	413451
556	762	767	762	709	789	685	794	0	414160
557	767	762	709	789	685	794	572	0	414949
558	762	709	789	685	794	572	860	0	415634
559	709	789	685	794	572	860	735	0	416428
560	789	685	794	572	860	735	782	1	417000
561	685	794	572	860	735	782	740	0	417860
562	794	572	860	735	782	740	723	0	418595
563	572	860	735	782	740	723	728	0	419377
564	860	735	782	740	723	728	697	0	420117
565	735	782	740	723	728	697	770	0	420840
566	782	740	723	728	697	770	770	0	421568
567	740	723	728	697	770	770	794	0	422265
568	723	728	697	770	770	794	759	0	423035
569	728	697	770	770	794	759	724	0	423805
570	697	770	770	794	759	724	720	0	424599
571	770	770	794	759	724	720	754	0	425358
572	770	794	759	724	720	754	506	0	426082
573	794	759	724	720	754	506	969	0	426802
574	759	724	720	754	506	969	681	0	427556
575	724	720	754	506	969	681	716	1	428062
576	720	754	506	969	681	716	712	0	429031
577	754	506	969	681	716	712	724	0	429712
578	506	969	681	716	712	724	692	0	430428
579	969	681	716	712	724	692	716	0	431140
580	681	716	712	724	692	716	701	0	431864
581	716	712	724	692	716	701	731	0	432556
582	712	724	692	716	701	731	732	0	433272
583	724	692	716	701	731	732	724	0	433973
584	692	716	701	731	732	724	747	0	434704
585	716	701	731	732	724	747	723	0	435436
586	701	731	732	724	747	723	709	0	436160
587	731	732	724	747	723	709	758	0	436907
588	732	724	747	723	709	758	743	0	437630
589	724	747	723	709	758	743	755	0	438339
590	747	723	709	758	743	755	522	0	439097
591	723	709	758	743	755	522	856	0	439840
592	709	758	743	755	522	856	786	0	440595
593	758	743	755	522	856	786	770	1	441117
594	743	755	522	856	786	770	767	0	441973
595	755	522	856	786	770	767	747	0	442759
596	522	856	786	770	767	747	743	0	443529
597	856	786	770	767	747	743	743	0	444296
598	786	770	767	747	743	743	736	0	445043
599	770	767	747	743	743	736	719	0	445786
600	767	747	743	743	736	719	759	0	446529
601	747	743	743	736	719	759	751	0	447265
602	743	743	736	719	759	751	720	0	447984
603	743	736	719	759	751	720	735	0	448743
604	736	719	759	751	720	735	716	0	449494
605	719	759	751	720	735	716	747	0	450214
606	759	751	720	735	716	747	736	0	450949
607	751	720	735	716	747	736	716	0	451665
608	720	735	716	747	736	716	743	0	452412
609	735	716	747	736	716	743	720	0	453148
610	716	747	736	716	743	720	735	0	453864
611	747	736	716	743	720	735	712	0	454607
612	736	716	743	720	735	712	708	0	455327
613	716	743	720	735	712	708	736	0	456062
614	743	720	735	712	708	736	724	0	456774
615	720	735	712	708	736	724	739	0	457482
616	735	712	708	736	724	739	728	0	458218
617	712	708	736	724	739	728	731	0	458942
618	708	736	724	739	728	731	689	0	459681
619	736	724	739	728	731	689	747	0	460409
620	724	739	728	731	689	747	739	0	461140
621	739	728	731	689	747	739	712	0	461829
622	728	731	689	747	739	712	740	0	462576
623	731	689	747	739	712	740	723	0	463315
624	689	747	739	712	740	723	732	0	464027
625	747	739	712	740	723	732	634	0	464767
626	739	712	740	723	732	634	809	0	465490
627	712	740	723	732	634	809	712	0	466222
628	740	723	732	634	809	712	724	0	466856
629	723	732	634	809	712	724	739	0	467665
630	732	634	809	712	724	739	713	0	468377
631	634	809	712	724	739	713	735	0	469101
632	809	712	724	739	713	735	720	0	469840
633	712	724	739	713	735	720	708	0	470553
634	724	739	713	735	720	708	731	0	471288
635	739	713	735	720	708	731	701	0	472008
636	713	735	720	708	731	701	556	0	472716
637	735	720	708	731	701	556	849	0	473447
638	720	708	731	701	556	849	789	0	474148
639	708	731	701	556	849	789	779	1	474704
640	731	701	556	849	789	779	739	0	475553
641	701	556	849	789	779	739	778	0	476342
642	556	849	789	779	739	778	743	0	477121
643	849	789	779	739	778	743	619	0	477860
644	789	779	739	778	743	619	844	0	478638
645	779	739	778	743	619	844	728	0	479381
646	739	778	743	619	844	728	751	1	480000
647	778	743	619	844	728	751	743	0	480844
648	743	619	844	728	751	743	708	0	481572
649	619	844	728	751	743	708	740	0	482323
650	844	728	751	743	708	740	743	0	483066
651	728	751	743	708	740	743	743	0	483774
652	751	743	708	740	743	743	724	0	484514
653	743	708	740	743	743	724	723	0	485257
654	708	740	743	743	724	723	740	0	486000
655	740	743	743	724	723	740	727	0	486724
656	743	743	724	723	740	727	720	0	487447
657	743	724	723	740	727	720	771	0	488187
658	724	723	740	727	720	771	681	0	488914
659	723	740	727	720	771	681	739	0	489634
660	740	727	720	771	681	739	708	0	490405
661	727	720	771	681	739	708	724	0	491086
662	720	771	681	739	708	724	731	0	491825
663	771	681	739	708	724	731	751	0	492533
664	681	739	708	724	731	751	740	0	493257
665	739	708	724	731	751	740	716	0	493988
