index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
71	1090	1058	1019	1008	1008	1023	1051	0	78459
72	1058	1019	1008	1008	1023	1051	1074	0	79467
73	1019	1008	1008	1023	1051	1074	1109	0	80490
74	1008	1008	1023	1051	1074	1109	1140	0	81541
75	1008	1023	1051	1074	1109	1140	1179	0	82615
76	1023	1051	1074	1109	1140	1179	1194	0	83724
77	1051	1074	1109	1140	1179	1194	1187	0	84864
78	1074	1109	1140	1179	1194	1187	1136	0	86043
79	1109	1140	1179	1194	1187	1136	1129	0	87237
80	1140	1179	1194	1187	1136	1129	1151	0	88424
81	1179	1194	1187	1136	1129	1151	1214	0	89560
82	1194	1187	1136	1129	1151	1214	1238	0	90689
83	1187	1136	1129	1151	1214	1238	1358	0	91840
84	1136	1129	1151	1214	1238	1358	1272	0	93054
85	1129	1151	1214	1238	1358	1272	1261	0	94292
86	1151	1214	1238	1358	1272	1261	1187	0	95650
87	1214	1238	1358	1272	1261	1187	1116	0	96922
88	1238	1358	1272	1261	1187	1116	1109	0	98183
89	1358	1272	1261	1187	1116	1109	1098	0	99370
90	1272	1261	1187	1116	1109	1098	1109	0	100486
91	1261	1187	1116	1109	1098	1109	1081	0	101595
92	1187	1116	1109	1098	1109	1081	1105	0	102693
93	1116	1109	1098	1109	1081	1105	1234	0	103802
94	1109	1098	1109	1081	1105	1234	1257	0	104883
95	1098	1109	1081	1105	1234	1257	1112	0	105988
96	1109	1081	1105	1234	1257	1112	1059	0	107222
97	1081	1105	1234	1257	1112	1059	1039	0	108479
98	1105	1234	1257	1112	1059	1039	1054	0	109591
99	1234	1257	1112	1059	1039	1054	1051	0	110650
100	1257	1112	1059	1039	1054	1051	1039	0	111689
101	1112	1059	1039	1054	1051	1039	1054	0	112743
102	1059	1039	1054	1051	1039	1054	1066	0	113794
103	1039	1054	1051	1039	1054	1066	1090	0	114833
104	1054	1051	1039	1054	1066	1090	1089	0	115887
105	1051	1039	1054	1066	1090	1089	1074	0	116953
106	1039	1054	1066	1090	1089	1074	1047	0	118043
107	1054	1066	1090	1089	1074	1047	1027	0	119132
108	1066	1090	1089	1074	1047	1027	1027	0	120206
109	1090	1089	1074	1047	1027	1027	1051	0	121253
110	1089	1074	1047	1027	1027	1051	1051	0	122280
111	1074	1047	1027	1027	1051	1051	1081	0	123307
112	1047	1027	1027	1051	1051	1081	1105	0	124358
113	1027	1027	1051	1051	1081	1105	1066	0	125409
114	1027	1051	1051	1081	1105	1066	1055	0	126490
115	1051	1051	1081	1105	1066	1055	1051	0	127595
116	1051	1081	1105	1066	1055	1051	1046	0	128661
117	1081	1105	1066	1055	1051	1046	1031	0	129716
118	1105	1066	1055	1051	1046	1031	1016	0	130767
119	1066	1055	1051	1046	1031	1016	1058	0	131813
120	1055	1051	1046	1031	1016	1058	1160	0	132844
121	1051	1046	1031	1016	1058	1160	1218	0	133860
122	1046	1031	1016	1058	1160	1218	1155	0	134918
123	1031	1016	1058	1160	1218	1155	1144	0	136078
124	1016	1058	1160	1218	1155	1144	1094	0	137296
125	1058	1160	1218	1155	1144	1094	1046	0	138451
126	1160	1218	1155	1144	1094	1046	1028	0	139595
127	1218	1155	1144	1094	1046	1028	1000	0	140689
128	1155	1144	1094	1046	1028	1000	980	0	141735
129	1144	1094	1046	1028	1000	980	930	0	142763
130	1094	1046	1028	1000	980	930	891	0	143763
131	1046	1028	1000	980	930	891	883	0	144743
132	1028	1000	980	930	891	883	853	0	145673
133	1000	980	930	891	883	853	883	0	146564
134	980	930	891	883	853	883	938	0	147447
135	930	891	883	853	883	938	945	0	148300
136	891	883	853	883	938	945	950	0	149183
137	883	853	883	938	945	950	965	0	150121
138	853	883	938	945	950	965	965	0	151066
139	883	938	945	950	965	965	984	0	152016
140	938	945	950	965	965	984	1000	0	152981
141	945	950	965	965	984	1000	1047	0	153946
142	950	965	965	984	1000	1047	1066	0	154930
143	965	965	984	1000	1047	1066	1035	0	155930
144	965	984	1000	1047	1066	1035	992	0	156977
145	984	1000	1047	1066	1035	992	965	0	158043
146	1000	1047	1066	1035	992	965	957	0	159078
147	1047	1066	1035	992	965	957	946	0	160070
148	1066	1035	992	965	957	946	961	0	161035
149	1035	992	965	957	946	961	980	0	161992
150	992	965	957	946	961	980	1032	0	162938
151	965	957	946	961	980	1032	1112	0	163899
152	957	946	961	980	1032	1112	1102	0	164879
153	946	961	980	1032	1112	1102	1046	0	165911
154	961	980	1032	1112	1102	1046	837	0	167023
155	980	1032	1112	1102	1046	837	1272	0	168125
156	1032	1112	1102	1046	837	1272	1059	0	169171
157	1112	1102	1046	837	1272	1059	1019	1	170008
158	1102	1046	837	1272	1059	1019	1051	0	171280
159	1046	837	1272	1059	1019	1051	1070	0	172339
160	837	1272	1059	1019	1051	1070	1093	0	173358
161	1272	1059	1019	1051	1070	1093	1086	0	174409
162	1059	1019	1051	1070	1093	1086	1035	0	175479
163	1019	1051	1070	1093	1086	1035	1054	0	176572
164	1051	1070	1093	1086	1035	1054	1070	0	177658
165	1070	1093	1086	1035	1054	1070	1086	0	178693
166	1093	1086	1035	1054	1070	1086	1081	0	179747
167	1086	1035	1054	1070	1086	1081	1032	0	180817
168	1035	1054	1070	1086	1081	1032	1035	0	181903
169	1054	1070	1086	1081	1032	1035	1070	0	182984
170	1070	1086	1081	1032	1035	1070	1112	0	184016
171	1086	1081	1032	1035	1070	1112	1078	0	185051
172	1081	1032	1035	1070	1112	1078	1016	0	186121
173	1032	1035	1070	1112	1078	1016	996	0	187233
174	1035	1070	1112	1078	1016	996	984	0	188311
175	1070	1112	1078	1016	996	984	969	0	189327
176	1112	1078	1016	996	984	969	954	0	190323
177	1078	1016	996	984	969	954	910	0	191307
178	1016	996	984	969	954	910	872	0	192276
179	996	984	969	954	910	872	899	0	193230
180	984	969	954	910	872	899	910	0	194140
181	969	954	910	872	899	910	953	0	195012
182	954	910	872	899	910	953	1000	0	195911
183	910	872	899	910	953	1000	1074	0	196821
184	872	899	910	953	1000	1074	1078	0	197774
185	899	910	953	1000	1074	1078	1078	0	198774
186	910	953	1000	1074	1078	1078	1062	0	199848
187	953	1000	1074	1078	1078	1062	1078	0	200926
188	1000	1074	1078	1078	1062	1078	1109	0	202004
189	1074	1078	1078	1062	1078	1109	1074	0	203066
190	1078	1078	1062	1078	1109	1074	1054	0	204144
191	1078	1062	1078	1109	1074	1054	1055	0	205253
192	1062	1078	1109	1074	1054	1055	1120	0	206327
193	1078	1109	1074	1054	1055	1120	1144	0	207381
194	1109	1074	1054	1055	1120	1144	1125	0	208436
195	1074	1054	1055	1120	1144	1125	1097	0	209556
196	1054	1055	1120	1144	1125	1097	1097	0	210700
197	1055	1120	1144	1125	1097	1097	1125	0	211825
198	1120	1144	1125	1097	1097	1125	1167	0	212922
199	1144	1125	1097	1097	1125	1167	1253	0	214019
200	1125	1097	1097	1125	1167	1253	1222	0	215144
201	1097	1097	1125	1167	1253	1222	1241	0	216311
202	1097	1125	1167	1253	1222	1241	1210	0	217564
203	1125	1167	1253	1222	1241	1210	1125	0	218786
204	1167	1253	1222	1241	1210	1125	1078	0	220027
205	1253	1222	1241	1210	1125	1078	1101	0	221237
206	1222	1241	1210	1125	1078	1101	1097	0	222362
207	1241	1210	1125	1078	1101	1097	1078	0	223440
208	1210	1125	1078	1101	1097	1078	1039	0	224541
209	1125	1078	1101	1097	1078	1039	1015	0	225638
210	1078	1101	1097	1078	1039	1015	1020	0	226716
211	1101	1097	1078	1039	1015	1020	1019	0	227755
212	1097	1078	1039	1015	1020	1019	996	0	228770
213	1078	1039	1015	1020	1019	996	973	0	229790
214	1039	1015	1020	1019	996	973	954	0	230809
215	1015	1020	1019	996	973	954	961	0	231805
216	1020	1019	996	973	954	961	949	0	232778
217	1019	996	973	954	961	949	930	0	233732
218	996	973	954	961	949	930	977	0	234693
219	973	954	961	949	930	977	1039	0	235642
220	954	961	949	930	977	1039	1050	0	236572
221	961	949	930	977	1039	1050	1043	0	237549
222	949	930	977	1039	1050	1043	1047	0	238588
223	930	977	1039	1050	1043	1047	1097	0	239638
224	977	1039	1050	1043	1047	1097	1167	0	240681
225	1039	1050	1043	1047	1097	1167	1105	0	241728
226	1050	1043	1047	1097	1167	1105	1043	0	242825
227	1043	1047	1097	1167	1105	1043	1097	0	243992
228	1047	1097	1167	1105	1043	1097	1090	0	245097
229	1097	1167	1105	1043	1097	1090	1120	0	246140
230	1167	1105	1043	1097	1090	1120	1117	0	247237
231	1105	1043	1097	1090	1120	1117	1082	0	248327
232	1043	1097	1090	1120	1117	1082	1086	0	249447
233	1097	1090	1120	1117	1082	1086	1128	0	250564
234	1090	1120	1117	1082	1086	1128	1163	0	251646
235	1120	1117	1082	1086	1128	1163	1210	0	252732
236	1117	1082	1086	1128	1163	1210	1207	0	253860
237	1082	1086	1128	1163	1210	1207	1198	0	255023
238	1086	1128	1163	1210	1207	1198	1179	0	256233
239	1128	1163	1210	1207	1198	1179	1140	0	257440
240	1163	1210	1207	1198	1179	1140	1113	0	258638
241	1210	1207	1198	1179	1140	1113	1105	0	259817
242	1207	1198	1179	1140	1113	1105	1113	0	260957
243	1198	1179	1140	1113	1105	1113	1140	0	262070
244	1179	1140	1113	1105	1113	1140	1167	0	263175
245	1140	1113	1105	1113	1140	1167	1175	0	264288
246	1113	1105	1113	1140	1167	1175	1183	0	265428
247	1105	1113	1140	1167	1175	1183	1179	0	266595
248	1113	1140	1167	1175	1183	1179	1183	0	267770
249	1140	1167	1175	1183	1179	1183	1117	0	268953
250	1167	1175	1183	1179	1183	1117	1070	0	270132
251	1175	1183	1179	1183	1117	1070	1097	0	271315
252	1183	1179	1183	1117	1070	1097	1109	0	272432
253	1179	1183	1117	1070	1097	1109	1132	0	273502
254	1183	1117	1070	1097	1109	1132	1168	0	274599
255	1117	1070	1097	1109	1132	1168	1152	0	275708
256	1070	1097	1109	1132	1168	1152	1112	0	276840
257	1097	1109	1132	1168	1152	1112	1086	0	278008
258	1109	1132	1168	1152	1112	1086	1066	0	279160
259	1132	1168	1152	1112	1086	1066	1043	0	280272
260	1168	1152	1112	1086	1066	1043	1035	0	281358
261	1152	1112	1086	1066	1043	1035	1035	0	282424
262	1112	1086	1066	1043	1035	1035	1039	0	283467
263	1086	1066	1043	1035	1035	1039	1062	0	284502
264	1066	1043	1035	1035	1039	1062	1074	0	285537
265	1043	1035	1035	1039	1062	1074	1078	0	286576
266	1035	1035	1039	1062	1074	1078	1101	0	287638
267	1035	1039	1062	1074	1078	1101	1113	0	288712
268	1039	1062	1074	1078	1101	1113	1105	0	289790
269	1062	1074	1078	1101	1113	1105	1113	0	290891
270	1074	1078	1101	1113	1105	1113	1117	0	292004
271	1078	1101	1113	1105	1113	1117	1097	0	293109
272	1101	1113	1105	1113	1117	1097	1078	0	294222
273	1113	1105	1113	1117	1097	1078	1054	0	295339
274	1105	1113	1117	1097	1078	1054	1023	0	296436
275	1113	1117	1097	1078	1054	1023	977	0	297514
276	1117	1097	1078	1054	1023	977	930	0	298568
277	1097	1078	1054	1023	977	930	965	0	299591
278	1078	1054	1023	977	930	965	973	0	300568
279	1054	1023	977	930	965	973	992	0	301498
280	1023	977	930	965	973	992	977	0	302463
281	977	930	965	973	992	977	941	0	303436
282	930	965	973	992	977	941	930	0	304428
283	965	973	992	977	941	930	922	0	305405
284	973	992	977	941	930	922	740	0	306346
285	992	977	941	930	922	740	1031	0	307276
286	977	941	930	922	740	1031	856	0	308198
287	941	930	922	740	1031	856	868	1	308938
288	930	922	740	1031	856	868	871	0	309969
289	922	740	1031	856	868	871	880	0	310825
290	740	1031	856	868	871	880	879	0	311693
291	1031	856	868	871	880	879	875	0	312564
292	856	868	871	880	879	875	891	0	313444
293	868	871	880	879	875	891	907	0	314323
294	871	880	879	875	891	907	918	0	315198
295	880	879	875	891	907	918	919	0	316089
296	879	875	891	907	918	919	922	0	316996
297	875	891	907	918	919	922	899	1	317914
298	891	907	918	919	922	899	918	1	318833
299	907	918	919	922	899	918	918	1	319755
300	918	919	922	899	918	918	919	1	320654
301	919	922	899	918	918	919	926	1	321572
302	922	899	918	918	919	926	922	1	322490
303	899	918	918	919	926	922	926	1	323409
304	918	918	919	926	922	926	926	1	324335
305	918	919	926	922	926	926	883	1	325257
306	919	926	922	926	926	883	662	1	326183
307	926	922	926	926	883	662	949	1	327109
308	922	926	926	883	662	949	879	1	327992
309	926	926	883	662	949	879	845	1	328654
310	926	883	662	949	879	845	774	1	329603
311	883	662	949	879	845	774	817	1	330482
312	662	949	879	845	774	817	884	1	331327
313	949	879	845	774	817	884	789	1	332101
314	879	845	774	817	884	789	872	1	332918
315	845	774	817	884	789	872	805	1	333802
316	774	817	884	789	872	805	821	1	334591
317	817	884	789	872	805	821	748	1	335463
318	884	789	872	805	821	748	735	1	336268
319	789	872	805	821	748	735	630	1	337089
320	872	805	821	748	735	630	658	1	337837
321	805	821	748	735	630	658	595	1	338572
322	821	748	735	630	658	595	775	1	339202
323	748	735	630	658	595	775	572	1	339860
324	735	630	658	595	775	572	630	1	340455
325	630	658	595	775	572	630	638	1	341230
326	658	595	775	572	630	638	646	1	341802
327	595	775	572	630	638	646	626	1	342432
328	775	572	630	638	646	626	635	1	343070
329	572	630	638	646	626	635	614	1	343716
330	630	638	646	626	635	614	611	1	344342
331	638	646	626	635	614	611	607	1	344977
332	646	626	635	614	611	607	603	1	345591
333	626	635	614	611	607	603	604	1	346202
334	635	614	611	607	603	604	607	1	346809
335	614	611	607	603	604	607	591	1	347412
336	611	607	603	604	607	591	595	1	348016
337	607	603	604	607	591	595	576	1	348623
338	603	604	607	591	595	576	592	1	349214
339	604	607	591	595	576	592	572	1	349809
340	607	591	595	576	592	572	587	1	350385
341	591	595	576	592	572	587	564	1	350977
342	595	576	592	572	587	564	580	1	351549
343	576	592	572	587	564	580	564	1	352136
344	592	572	587	564	580	564	580	1	352700
345	572	587	564	580	564	580	564	1	353280
346	587	564	580	564	580	564	565	1	353844
347	564	580	564	580	564	565	552	1	354424
348	580	564	580	564	565	552	576	1	354988
349	564	580	564	565	552	576	568	1	355553
350	580	564	565	552	576	568	572	1	356105
351	564	565	552	576	568	572	564	1	356681
352	565	552	576	568	572	564	568	1	357249
353	552	576	568	572	564	568	557	1	357821
354	576	568	572	564	568	557	564	1	358385
355	568	572	564	568	557	564	556	1	358953
356	572	564	568	557	564	556	549	1	359510
357	564	568	557	564	556	549	553	1	360074
358	568	557	564	556	549	553	564	1	360630
359	557	564	556	549	553	564	560	1	361179
360	564	556	549	553	564	560	564	1	361732
361	556	549	553	564	560	564	557	1	362296
362	549	553	564	560	564	557	560	1	362856
363	553	564	560	564	557	560	560	1	363420
364	564	560	564	557	560	560	549	1	363977
365	560	564	557	560	560	549	552	1	364537
366	564	557	560	560	549	552	561	1	365097
367	557	560	560	549	552	561	560	1	365646
368	560	560	549	552	561	560	564	1	366198
369	560	549	552	561	560	564	561	1	366759
370	549	552	561	560	564	561	560	1	367319
371	552	561	560	564	561	560	556	1	367883
372	561	560	564	561	560	556	561	1	368444
373	560	564	561	560	556	561	556	1	369004
374	564	561	560	556	561	556	564	1	369560
375	561	560	556	561	556	564	553	1	370121
376	560	556	561	556	564	553	556	1	370677
377	556	561	556	564	553	556	561	1	371241
378	561	556	564	553	556	561	564	1	371794
379	556	564	553	556	561	564	568	1	372350
380	564	553	556	561	564	568	564	1	372911
381	553	556	561	564	568	564	564	1	373475
382	556	561	564	568	564	564	564	1	374043
383	561	564	568	564	564	564	565	1	374607
384	564	568	564	564	564	565	564	1	375171
385	568	564	564	564	565	564	564	1	375735
386	564	564	564	565	564	564	564	1	376300
387	564	564	565	564	564	564	564	1	376864
388	564	565	564	564	564	564	565	1	377428
389	565	564	564	564	564	565	564	1	377992
390	564	564	564	564	565	564	568	1	378556
391	564	564	564	565	564	568	564	1	379121
392	564	564	565	564	568	564	568	1	379685
393	564	565	564	568	564	568	564	1	380253
394	565	564	568	564	568	564	569	1	380817
395	564	568	564	568	564	569	564	1	381385
396	568	564	568	564	569	564	568	1	381949
397	564	568	564	569	564	568	568	1	382518
398	568	564	569	564	568	568	568	1	383082
399	564	569	564	568	568	568	564	1	383650
400	569	564	568	568	568	564	568	1	384218
401	564	568	568	568	564	568	568	1	384786
402	568	568	568	564	568	568	565	1	385350
403	568	568	564	568	568	565	568	1	385918
404	568	564	568	568	565	568	568	1	386486
405	564	568	568	565	568	568	560	1	387051
406	568	568	565	568	568	560	568	1	387619
407	568	565	568	568	560	568	522	1	388187
408	565	568	568	560	568	522	595	1	388747
409	568	568	560	568	522	595	572	1	389315
410	568	560	568	522	595	572	568	1	389837
411	560	568	522	595	572	568	572	1	390432
412	568	522	595	572	568	572	572	1	391004
413	522	595	572	568	572	572	529	1	391572
414	595	572	568	572	572	529	603	1	392144
415	572	568	572	572	529	603	514	1	392716
416	568	572	572	529	603	514	397	1	393245
417	572	572	529	603	514	397	576	1	393848
418	572	529	603	514	397	576	548	1	394362
419	529	603	514	397	576	548	576	1	394759
420	603	514	397	576	548	576	560	1	395335
421	514	397	576	548	576	560	569	1	395883
422	397	576	548	576	560	569	572	1	396459
423	576	548	576	560	569	572	575	1	397019
424	548	576	560	569	572	575	580	1	397588
425	576	560	569	572	575	580	576	1	398160
426	560	569	572	575	580	576	580	1	398735
427	569	572	575	580	576	580	591	1	399315
428	572	575	580	576	580	591	522	1	399891
429	575	580	576	580	591	522	599	1	400471
430	580	576	580	591	522	599	576	1	401062
431	576	580	591	522	599	576	587	1	401584
432	580	591	522	599	576	587	580	1	402183
433	591	522	599	576	587	580	572	1	402759
434	522	599	576	587	580	572	588	1	403346
435	599	576	587	580	572	588	579	1	403926
436	576	587	580	572	588	579	584	1	404498
437	587	580	572	588	579	584	580	1	405086
438	580	572	588	579	584	580	568	1	405665
439	572	588	579	584	580	568	587	1	406249
440	588	579	584	580	568	587	584	1	406829
441	579	584	580	568	587	584	584	1	407397
442	584	580	568	587	584	584	580	1	407984
443	580	568	587	584	584	580	583	1	408568
444	568	587	584	584	580	583	584	1	409152
445	587	584	584	580	583	584	583	1	409732
446	584	584	580	583	584	583	522	1	410315
447	584	580	583	584	583	522	611	1	410899
448	580	583	584	583	522	611	587	1	411482
449	583	584	583	522	611	587	588	1	412004
450	584	583	522	611	587	588	584	1	412615
451	583	522	611	587	588	584	579	1	413202
452	522	611	587	588	584	579	588	1	413790
453	611	587	588	584	579	588	587	1	414374
454	587	588	584	579	588	587	588	1	414953
455	588	584	579	588	587	588	588	1	415541
456	584	579	588	587	588	588	533	1	416128
457	579	588	587	588	588	533	587	1	416716
458	588	587	588	588	533	587	564	1	417304
459	587	588	588	533	587	564	584	1	417837
460	588	588	533	587	564	584	572	1	418424
461	588	533	587	564	584	572	595	1	418988
462	533	587	564	584	572	595	588	1	419572
463	587	564	584	572	595	588	587	1	420144
464	564	584	572	595	588	587	592	1	420739
465	584	572	595	588	587	592	583	1	421327
466	572	595	588	587	592	583	596	1	421914
467	595	588	587	592	583	596	591	1	422506
468	588	587	592	583	596	591	592	1	423089
469	587	592	583	596	591	592	587	1	423685
470	592	583	596	591	592	587	592	1	424276
471	583	596	591	592	587	592	591	1	424868
472	596	591	592	587	592	591	599	1	425455
473	591	592	587	592	591	599	588	1	426047
474	592	587	592	591	599	588	591	1	426638
475	587	592	591	599	588	591	600	1	427237
476	592	591	599	588	591	600	587	1	427825
477	591	599	588	591	600	587	595	1	428416
478	599	588	591	600	587	595	588	1	429016
479	588	591	600	587	595	588	603	1	429603
480	591	600	587	595	588	603	545	1	430198
481	600	587	595	588	603	545	580	1	430786
482	587	595	588	603	545	580	459	1	431389
483	595	588	603	545	580	459	397	1	431934
484	588	603	545	580	459	397	400	1	432514
485	603	545	580	459	397	400	689	1	432973
486	545	580	459	397	400	689	580	1	433370
487	580	459	397	400	689	580	584	1	433770
488	459	397	400	689	580	584	575	1	434459
489	397	400	689	580	584	575	588	1	435039
490	400	689	580	584	575	588	588	1	435623
491	689	580	584	575	588	588	595	1	436198
492	580	584	575	588	588	595	591	1	436786
493	584	575	588	588	595	591	596	1	437374
494	575	588	588	595	591	596	599	1	437969
495	588	588	595	591	596	599	599	1	438560
496	588	595	591	596	599	599	595	1	439156
497	595	591	596	599	599	595	596	1	439755
498	591	596	599	599	595	596	599	1	440354
499	596	599	599	595	596	599	459	1	440949
500	599	599	595	596	599	459	568	1	441545
501	599	595	596	599	459	568	576	1	442144
502	595	596	599	459	568	576	580	1	442603
503	596	599	459	568	576	580	416	1	443171
504	599	459	568	576	580	416	592	1	443747
505	459	568	576	580	416	592	455	1	444327
506	568	576	580	416	592	455	591	1	444743
507	576	580	416	592	455	591	440	1	445335
508	580	416	592	455	591	440	607	1	445790
509	416	592	455	591	440	607	580	1	446381
510	592	455	591	440	607	580	467	1	446821
511	455	591	440	607	580	467	579	1	447428
512	591	440	607	580	467	579	580	1	448008
513	440	607	580	467	579	580	537	1	448475
514	607	580	467	579	580	537	576	1	449054
515	580	467	579	580	537	576	580	1	449634
516	467	579	580	537	576	580	591	1	450171
517	579	580	537	576	580	591	596	1	450747
518	580	537	576	580	591	596	603	1	451327
519	537	576	580	591	596	603	595	1	451918
520	576	580	591	596	603	595	599	1	452514
521	580	591	596	603	595	599	600	1	453117
522	591	596	603	595	599	600	595	1	453712
523	596	603	595	599	600	595	603	1	454311
524	603	595	599	600	595	603	451	1	454911
525	595	599	600	595	603	451	658	1	455506
526	599	600	595	603	451	658	584	1	456109
527	600	595	603	451	658	584	583	1	456560
528	595	603	451	658	584	583	580	1	457218
529	603	451	658	584	583	580	591	1	457802
530	451	658	584	583	580	591	456	1	458385
531	658	584	583	580	591	456	626	1	458965
532	584	583	580	591	456	626	588	1	459556
533	583	580	591	456	626	588	587	1	460012
534	580	591	456	626	588	587	592	1	460638
535	591	456	626	588	587	592	599	1	461226
536	456	626	588	587	592	599	459	1	461813
537	626	588	587	592	599	459	630	1	462405
538	588	587	592	599	459	630	592	1	463004
539	587	592	599	459	630	592	583	1	463463
540	592	599	459	630	592	583	596	1	464093
541	599	459	630	592	583	596	576	1	464685
542	459	630	592	583	596	576	509	1	465268
543	630	592	583	596	576	509	491	1	465864
544	592	583	596	576	509	491	494	0	466440
545	583	596	576	509	491	494	401	0	466949
546	596	576	509	491	494	401	673	0	467440
547	576	509	491	494	401	673	576	0	467934
548	509	491	494	401	673	576	595	1	468335
549	491	494	401	673	576	595	595	1	469008
550	494	401	673	576	595	595	600	1	469584
551	401	673	576	595	595	600	470	1	470179
552	673	576	595	595	600	470	631	1	470774
553	576	595	595	600	470	631	579	1	471374
554	595	595	600	470	631	579	588	1	471844
555	595	600	470	631	579	588	591	1	472475
556	600	470	631	579	588	591	588	1	473054
557	470	631	579	588	591	588	451	1	473642
558	631	579	588	591	588	451	631	1	474233
559	579	588	591	588	451	631	587	1	474821
560	588	591	588	451	631	587	592	1	475272
561	591	588	451	631	587	592	591	1	475903
562	588	451	631	587	592	591	595	1	476490
563	451	631	587	592	591	595	592	1	477082
564	631	587	592	591	595	592	599	1	477673
565	587	592	591	595	592	599	599	1	478268
566	592	591	595	592	599	599	603	1	478860
567	591	595	592	599	599	603	607	1	479459
568	595	592	599	599	603	607	588	1	480058
569	592	599	599	603	607	588	607	1	480661
570	599	599	603	607	588	607	607	1	481268
571	599	603	607	588	607	607	603	1	481856
572	603	607	588	607	607	603	603	1	482463
573	607	588	607	607	603	603	603	1	483070
574	588	607	607	603	603	603	611	1	483673
575	607	607	603	603	603	611	607	1	484276
576	607	603	603	603	611	607	611	1	484879
577	603	603	603	611	607	611	607	1	485490
578	603	603	611	607	611	607	611	1	486097
579	603	611	607	611	607	611	615	1	486708
580	611	607	611	607	611	615	607	1	487315
581	607	611	607	611	615	607	607	1	487926
582	611	607	611	615	607	607	619	1	488541
583	607	611	615	607	607	619	614	1	489148
584	611	615	607	607	619	614	615	1	489755
585	615	607	607	619	614	615	611	1	490374
