index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
90	794	817	798	817	833	856	887	0	86214
91	817	798	817	833	856	887	922	0	87047
92	798	817	833	856	887	922	918	0	87903
93	817	833	856	887	922	918	969	0	88790
94	833	856	887	922	918	969	1020	0	89712
95	856	887	922	918	969	1020	1128	0	90630
96	887	922	918	969	1020	1128	1136	0	91599
97	922	918	969	1020	1128	1136	1125	0	92619
98	918	969	1020	1128	1136	1125	1046	0	93747
99	969	1020	1128	1136	1125	1046	1082	0	94883
100	1020	1128	1136	1125	1046	1082	1070	0	96008
101	1128	1136	1125	1046	1082	1070	1043	0	97054
102	1136	1125	1046	1082	1070	1043	957	0	98136
103	1125	1046	1082	1070	1043	957	510	0	99206
104	1046	1082	1070	1043	957	510	572	0	100249
105	1082	1070	1043	957	510	572	763	0	101206
106	1070	1043	957	510	572	763	945	1	101716
107	1043	957	510	572	763	945	992	0	102288
108	957	510	572	763	945	992	961	0	103051
109	510	572	763	945	992	961	514	0	103996
110	572	763	945	992	961	514	584	0	104988
111	763	945	992	961	514	584	867	0	105949
112	945	992	961	514	584	867	1024	1	106463
113	992	961	514	584	867	1024	1008	0	107047
114	961	514	584	867	1024	1008	501	0	107914
115	514	584	867	1024	1008	501	584	0	108938
116	584	867	1024	1008	501	584	969	0	109946
117	867	1024	1008	501	584	969	1093	1	110447
118	1024	1008	501	584	969	1093	1125	0	111031
119	1008	501	584	969	1093	1125	1004	0	112000
120	501	584	969	1093	1125	1004	506	0	113093
121	584	969	1093	1125	1004	506	579	0	114218
122	969	1093	1125	1004	506	579	833	0	115222
123	1093	1125	1004	506	579	833	965	1	115728
124	1125	1004	506	579	833	965	973	0	116307
125	1004	506	579	833	965	973	992	0	117140
126	506	579	833	965	973	992	1035	0	118105
127	579	833	965	973	992	1035	1027	0	119078
128	833	965	973	992	1035	1027	954	0	120070
129	965	973	992	1035	1027	954	513	0	121105
130	973	992	1035	1027	954	513	588	0	122132
131	992	1035	1027	954	513	588	899	0	123086
132	1035	1027	954	513	588	899	1050	1	123599
133	1027	954	513	588	899	1050	1035	0	124187
134	954	513	588	899	1050	1035	498	0	125086
135	513	588	899	1050	1035	498	599	0	126136
136	588	899	1050	1035	498	599	969	0	127171
137	899	1050	1035	498	599	969	1086	1	127669
138	1050	1035	498	599	969	1086	1035	0	128268
139	1035	498	599	969	1086	1035	514	0	129237
140	498	599	969	1086	1035	514	591	0	130323
141	599	969	1086	1035	514	591	977	0	131358
142	969	1086	1035	514	591	977	1039	1	131872
143	1086	1035	514	591	977	1039	1007	0	132463
144	1035	514	591	977	1039	1007	1012	0	133440
145	514	591	977	1039	1007	1012	506	0	134479
146	591	977	1039	1007	1012	506	603	0	135486
147	977	1039	1007	1012	506	603	965	0	136498
148	1039	1007	1012	506	603	965	1016	1	137004
149	1007	1012	506	603	965	1016	1035	0	137607
150	1012	506	603	965	1016	1035	1062	0	138572
151	506	603	965	1016	1035	1062	1027	0	139588
152	603	965	1016	1035	1062	1027	1004	0	140623
153	965	1016	1035	1062	1027	1004	502	0	141685
154	1016	1035	1062	1027	1004	502	599	0	142712
155	1035	1062	1027	1004	502	599	942	0	143716
156	1062	1027	1004	502	599	942	1050	1	144218
157	1027	1004	502	599	942	1050	1004	0	144817
158	1004	502	599	942	1050	1004	537	0	145759
159	502	599	942	1050	1004	537	596	0	146809
160	599	942	1050	1004	537	596	957	0	147813
161	942	1050	1004	537	596	957	1039	1	148350
162	1050	1004	537	596	957	1039	509	0	148946
163	1004	537	596	957	1039	509	592	0	149903
164	537	596	957	1039	509	592	988	0	150942
165	596	957	1039	509	592	988	1047	1	151451
166	957	1039	509	592	988	1047	1011	0	152043
167	1039	509	592	988	1047	1011	510	0	153031
168	509	592	988	1047	1011	510	599	0	154078
169	592	988	1047	1011	510	599	950	0	155089
170	988	1047	1011	510	599	950	1078	1	155599
171	1047	1011	510	599	950	1078	1066	0	156198
172	1011	510	599	950	1078	1066	1078	0	157148
173	510	599	950	1078	1066	1078	1097	0	158226
174	599	950	1078	1066	1078	1097	1078	0	159292
175	950	1078	1066	1078	1097	1078	1015	0	160370
176	1078	1066	1078	1097	1078	1015	498	0	161467
177	1066	1078	1097	1078	1015	498	584	0	162545
178	1078	1097	1078	1015	498	584	724	0	163560
179	1097	1078	1015	498	584	724	871	1	164058
180	1078	1015	498	584	724	871	919	0	164642
181	1015	498	584	724	871	919	895	0	165366
182	498	584	724	871	919	895	1007	0	166237
183	584	724	871	919	895	1007	1086	0	167156
184	724	871	919	895	1007	1086	1109	0	168051
185	871	919	895	1007	1086	1109	1089	0	169058
186	919	895	1007	1086	1109	1089	1168	0	170144
187	895	1007	1086	1109	1089	1168	1194	0	171253
188	1007	1086	1109	1089	1168	1194	1187	0	172342
189	1086	1109	1089	1168	1194	1187	1128	0	173510
190	1109	1089	1168	1194	1187	1128	1168	0	174704
191	1089	1168	1194	1187	1128	1168	1140	0	175891
192	1168	1194	1187	1128	1168	1140	1097	0	177019
193	1194	1187	1128	1168	1140	1097	1027	0	178187
194	1187	1128	1168	1140	1097	1027	498	0	179327
195	1128	1168	1140	1097	1027	498	604	0	180424
196	1168	1140	1097	1027	498	604	945	0	181451
197	1140	1097	1027	498	604	945	1020	1	181949
198	1097	1027	498	604	945	1020	988	0	182553
199	1027	498	604	945	1020	988	1008	0	183498
200	498	604	945	1020	988	1008	1019	0	184518
201	604	945	1020	988	1008	1019	1039	0	185506
202	945	1020	988	1008	1019	1039	992	0	186514
203	1020	988	1008	1019	1039	992	1020	0	187533
204	988	1008	1019	1039	992	1020	1035	0	188572
205	1008	1019	1039	992	1020	1035	1058	0	189564
206	1019	1039	992	1020	1035	1058	1039	0	190584
207	1039	992	1020	1035	1058	1039	1027	0	191619
208	992	1020	1035	1058	1039	1027	502	0	192677
209	1020	1035	1058	1039	1027	502	607	0	193716
210	1035	1058	1039	1027	502	607	996	0	194743
211	1058	1039	1027	502	607	996	1055	1	195245
212	1039	1027	502	607	996	1055	1027	0	195852
213	1027	502	607	996	1055	1027	1047	0	196848
214	502	607	996	1055	1027	1047	498	0	197903
215	607	996	1055	1027	1047	498	595	0	198930
216	996	1055	1027	1047	498	595	922	0	199977
217	1055	1027	1047	498	595	922	981	1	200475
218	1027	1047	498	595	922	981	1035	0	201070
219	1047	498	595	922	981	1035	1039	0	201992
220	498	595	922	981	1035	1039	1027	0	202973
221	595	922	981	1035	1039	1027	973	0	204008
222	922	981	1035	1039	1027	973	992	0	205047
223	981	1035	1039	1027	973	992	1031	0	206074
224	1035	1039	1027	973	992	1031	1058	0	207047
225	1039	1027	973	992	1031	1058	1028	0	208039
226	1027	973	992	1031	1058	1028	494	0	209070
227	973	992	1031	1058	1028	494	607	0	210128
228	992	1031	1058	1028	494	607	980	0	211156
229	1031	1058	1028	494	607	980	1098	1	211650
230	1058	1028	494	607	980	1098	1054	0	212257
231	1028	494	607	980	1098	1054	498	0	213237
232	494	607	980	1098	1054	498	584	0	214335
233	607	980	1098	1054	498	584	934	0	215389
234	980	1098	1054	498	584	934	972	1	215887
235	1098	1054	498	584	934	972	923	0	216471
236	1054	498	584	934	972	923	914	0	217405
237	498	584	934	972	923	914	973	0	218377
238	584	934	972	923	914	973	1035	0	219300
239	934	972	923	914	973	1035	980	0	220214
240	972	923	914	973	1035	980	1024	0	221187
241	923	914	973	1035	980	1024	1081	0	222222
242	914	973	1035	980	1024	1081	1082	0	223202
243	973	1035	980	1024	1081	1082	1082	0	224226
244	1035	980	1024	1081	1082	1082	1124	0	225307
245	980	1024	1081	1082	1082	1124	1078	0	226389
246	1024	1081	1082	1082	1124	1078	1004	0	227471
247	1081	1082	1082	1124	1078	1004	510	0	228595
248	1082	1082	1124	1078	1004	510	587	0	229673
249	1082	1124	1078	1004	510	587	950	0	230677
250	1124	1078	1004	510	587	950	1050	1	231187
251	1078	1004	510	587	950	1050	1012	0	231774
252	1004	510	587	950	1050	1012	1000	0	232724
253	510	587	950	1050	1012	1000	1027	0	233774
254	587	950	1050	1012	1000	1027	992	0	234786
255	950	1050	1012	1000	1027	992	522	0	235786
256	1050	1012	1000	1027	992	522	599	0	236813
257	1012	1000	1027	992	522	599	860	0	237805
258	1000	1027	992	522	599	860	1039	1	238327
259	1027	992	522	599	860	1039	1062	0	238926
260	992	522	599	860	1039	1062	1012	0	239786
261	522	599	860	1039	1062	1012	510	0	240825
262	599	860	1039	1062	1012	510	587	0	241887
263	860	1039	1062	1012	510	587	973	0	242899
264	1039	1062	1012	510	587	973	1039	1	243409
265	1062	1012	510	587	973	1039	1019	0	243996
266	1012	510	587	973	1039	1019	1055	0	244969
267	510	587	973	1039	1019	1055	1058	0	246008
268	587	973	1039	1019	1055	1058	1020	0	247027
269	973	1039	1019	1055	1058	1020	501	0	248082
270	1039	1019	1055	1058	1020	501	588	0	249140
271	1019	1055	1058	1020	501	588	786	0	250160
272	1055	1058	1020	501	588	786	942	1	250661
273	1058	1020	501	588	786	942	984	0	251249
274	1020	501	588	786	942	984	922	0	252035
275	501	588	786	942	984	922	891	0	252977
276	588	786	942	984	922	891	1000	0	253961
277	786	942	984	922	891	1000	1000	0	254883
278	942	984	922	891	1000	1000	958	0	255774
279	984	922	891	1000	1000	958	945	0	256774
280	922	891	1000	1000	958	945	1004	0	257774
281	891	1000	1000	958	945	1004	1023	0	258732
282	1000	1000	958	945	1004	1023	1031	0	259677
283	1000	958	945	1004	1023	1031	1004	0	260681
284	958	945	1004	1023	1031	1004	502	0	261704
285	945	1004	1023	1031	1004	502	607	0	262735
286	1004	1023	1031	1004	502	607	973	0	263739
287	1023	1031	1004	502	607	973	1000	1	264241
288	1031	1004	502	607	973	1000	946	0	264848
289	1004	502	607	973	1000	946	906	0	265821
290	502	607	973	1000	946	906	891	0	266821
291	607	973	1000	946	906	891	907	0	267767
292	973	1000	946	906	891	907	938	0	268673
293	1000	946	906	891	907	938	953	0	269564
294	946	906	891	907	938	953	1027	0	270471
295	906	891	907	938	953	1027	1066	0	271409
296	891	907	938	953	1027	1066	1160	0	272362
297	907	938	953	1027	1066	1160	1058	0	273389
298	938	953	1027	1066	1160	1058	1101	0	274455
299	953	1027	1066	1160	1058	1101	1140	0	275615
300	1027	1066	1160	1058	1101	1140	1109	0	276673
301	1066	1160	1058	1101	1140	1109	1098	0	277774
302	1160	1058	1101	1140	1109	1098	1101	0	278914
303	1058	1101	1140	1109	1098	1101	1074	0	280023
304	1101	1140	1109	1098	1101	1074	1015	0	281121
305	1140	1109	1098	1101	1074	1015	506	0	282222
306	1109	1098	1101	1074	1015	506	592	0	283296
307	1098	1101	1074	1015	506	592	953	0	284311
308	1101	1074	1015	506	592	953	1066	1	284817
309	1074	1015	506	592	953	1066	1070	0	285409
310	1015	506	592	953	1066	1070	1062	0	286362
311	506	592	953	1066	1070	1062	1086	0	287428
312	592	953	1066	1070	1062	1086	1043	0	288498
313	953	1066	1070	1062	1086	1043	1035	0	289560
314	1066	1070	1062	1086	1043	1035	506	0	290646
315	1070	1062	1086	1043	1035	506	607	0	291689
316	1062	1086	1043	1035	506	607	988	0	292724
317	1086	1043	1035	506	607	988	1066	1	293230
318	1043	1035	506	607	988	1066	1086	0	293837
319	1035	506	607	988	1066	1086	1093	0	294825
320	506	607	988	1066	1086	1093	1070	0	295891
321	607	988	1066	1086	1093	1070	1023	0	296977
322	988	1066	1086	1093	1070	1023	510	0	298070
323	1066	1086	1093	1070	1023	510	595	0	299140
324	1086	1093	1070	1023	510	595	969	0	300163
325	1093	1070	1023	510	595	969	1031	1	300673
326	1070	1023	510	595	969	1031	993	0	301268
327	1023	510	595	969	1031	993	1027	0	302237
328	510	595	969	1031	993	1027	1051	0	303268
329	595	969	1031	993	1027	1051	1054	0	304261
330	969	1031	993	1027	1051	1054	1012	0	305288
331	1031	993	1027	1051	1054	1012	498	0	306339
332	993	1027	1051	1054	1012	498	595	0	307393
333	1027	1051	1054	1012	498	595	957	0	308405
334	1051	1054	1012	498	595	957	1027	1	308903
335	1054	1012	498	595	957	1027	965	0	309498
336	1012	498	595	957	1027	965	989	0	310455
337	498	595	957	1027	965	989	506	0	311482
338	595	957	1027	965	989	506	603	0	312447
339	957	1027	965	989	506	603	922	0	313436
340	1027	965	989	506	603	922	1008	1	313942
341	965	989	506	603	922	1008	1043	0	314545
342	989	506	603	922	1008	1043	1070	0	315467
343	506	603	922	1008	1043	1070	1070	0	316475
344	603	922	1008	1043	1070	1070	1007	0	317518
345	922	1008	1043	1070	1070	1007	502	0	318588
346	1008	1043	1070	1070	1007	502	603	0	319658
347	1043	1070	1070	1007	502	603	993	0	320665
348	1070	1070	1007	502	603	993	1011	1	321167
349	1070	1007	502	603	993	1011	1008	0	321770
350	1007	502	603	993	1011	1008	1043	0	322763
351	502	603	993	1011	1008	1043	1008	0	323774
352	603	993	1011	1008	1043	1008	502	0	324782
353	993	1011	1008	1043	1008	502	595	0	325825
354	1011	1008	1043	1008	502	595	891	0	326833
355	1008	1043	1008	502	595	891	1019	1	327335
356	1043	1008	502	595	891	1019	985	0	327930
357	1008	502	595	891	1019	985	1012	0	328821
358	502	595	891	1019	985	1012	1042	0	329840
359	595	891	1019	985	1012	1042	1012	0	330825
360	891	1019	985	1012	1042	1012	502	0	331837
361	1019	985	1012	1042	1012	502	591	0	332879
362	985	1012	1042	1012	502	591	818	0	333891
363	1012	1042	1012	502	591	818	961	1	334393
364	1042	1012	502	591	818	961	1004	0	334984
365	1012	502	591	818	961	1004	984	0	335802
366	502	591	818	961	1004	984	988	0	336763
367	591	818	961	1004	984	988	1016	0	337767
368	818	961	1004	984	988	1016	1019	0	338751
369	961	1004	984	988	1016	1019	1004	0	339739
370	1004	984	988	1016	1019	1004	961	0	340755
371	984	988	1016	1019	1004	961	506	0	341774
372	988	1016	1019	1004	961	506	592	0	342778
373	1016	1019	1004	961	506	592	821	0	343739
374	1019	1004	961	506	592	821	891	1	344245
375	1004	961	506	592	821	891	902	0	344837
376	961	506	592	821	891	902	950	0	345658
377	506	592	821	891	902	950	965	0	346549
378	592	821	891	902	950	965	910	0	347451
379	821	891	902	950	965	910	950	0	348401
380	891	902	950	965	910	950	972	0	349366
381	902	950	965	910	950	972	1039	0	350276
382	950	965	910	950	972	1039	1016	0	351226
383	965	910	950	972	1039	1016	1047	0	352198
384	910	950	972	1039	1016	1047	1089	0	353237
385	950	972	1039	1016	1047	1089	1105	0	354253
386	972	1039	1016	1047	1089	1105	1043	0	355300
387	1039	1016	1047	1089	1105	1043	1097	0	356389
388	1016	1047	1089	1105	1043	1097	1121	0	357494
389	1047	1089	1105	1043	1097	1121	1062	0	358537
390	1089	1105	1043	1097	1121	1062	973	0	359634
391	1105	1043	1097	1121	1062	973	517	0	360755
392	1043	1097	1121	1062	973	517	588	0	361817
393	1097	1121	1062	973	517	588	875	0	362790
394	1121	1062	973	517	588	875	993	1	363307
395	1062	973	517	588	875	993	972	0	363895
396	973	517	588	875	993	972	1008	0	364770
397	517	588	875	993	972	1008	1051	0	365763
398	588	875	993	972	1008	1051	1066	0	366735
399	875	993	972	1008	1051	1066	1035	0	367743
400	993	972	1008	1051	1066	1035	1008	0	368794
401	972	1008	1051	1066	1035	1008	509	0	369860
402	1008	1051	1066	1035	1008	509	607	0	370895
403	1051	1066	1035	1008	509	607	962	0	371903
404	1066	1035	1008	509	607	962	980	1	372412
405	1035	1008	509	607	962	980	1020	0	373019
406	1008	509	607	962	980	1020	1089	0	373981
407	509	607	962	980	1020	1089	1055	0	374961
408	607	962	980	1020	1089	1055	1050	0	375981
409	962	980	1020	1089	1055	1050	506	0	377070
410	980	1020	1089	1055	1050	506	595	0	378125
411	1020	1089	1055	1050	506	595	985	0	379175
412	1089	1055	1050	506	595	985	1062	1	379681
413	1055	1050	506	595	985	1062	1035	0	380276
414	1050	506	595	985	1062	1035	1031	0	381261
415	506	595	985	1062	1035	1031	506	0	382323
416	595	985	1062	1035	1031	506	611	0	383358
417	985	1062	1035	1031	506	611	988	0	384389
418	1062	1035	1031	506	611	988	1074	1	384895
419	1035	1031	506	611	988	1074	1020	0	385506
420	1031	506	611	988	1074	1020	1054	0	386494
421	506	611	988	1074	1020	1054	1051	0	387568
422	611	988	1074	1020	1054	1051	1035	0	388588
423	988	1074	1020	1054	1051	1035	1011	0	389642
424	1074	1020	1054	1051	1035	1011	502	0	390693
425	1020	1054	1051	1035	1011	502	592	0	391728
426	1054	1051	1035	1011	502	592	957	0	392739
427	1051	1035	1011	502	592	957	1058	1	393241
428	1035	1011	502	592	957	1058	1016	0	393833
429	1011	502	592	957	1058	1016	1039	0	394790
430	502	592	957	1058	1016	1039	1062	0	395848
431	592	957	1058	1016	1039	1062	1043	0	396864
432	957	1058	1016	1039	1062	1043	1004	0	397903
433	1058	1016	1039	1062	1043	1004	506	0	398965
434	1016	1039	1062	1043	1004	506	583	0	400008
435	1039	1062	1043	1004	506	583	907	0	401012
436	1062	1043	1004	506	583	907	965	1	401518
437	1043	1004	506	583	907	965	949	0	402101
438	1004	506	583	907	965	949	1031	0	403008
439	506	583	907	965	949	1031	1086	0	403973
440	583	907	965	949	1031	1086	1101	0	404922
441	907	965	949	1031	1086	1101	1066	0	405953
442	965	949	1031	1086	1101	1066	1113	0	407039
443	949	1031	1086	1101	1066	1113	1109	0	408140
444	1031	1086	1101	1066	1113	1109	1078	0	409206
445	1086	1101	1066	1113	1109	1078	1015	0	410319
446	1101	1066	1113	1109	1078	1015	1074	0	411428
447	1066	1113	1109	1078	1015	1074	1109	0	412506
448	1113	1109	1078	1015	1074	1109	1055	0	413521
449	1109	1078	1015	1074	1109	1055	1004	0	414595
450	1078	1015	1074	1109	1055	1004	509	0	415704
451	1015	1074	1109	1055	1004	509	600	0	416759
452	1074	1109	1055	1004	509	600	953	0	417763
453	1109	1055	1004	509	600	953	1031	1	418272
454	1055	1004	509	600	953	1031	1004	0	418872
455	1004	509	600	953	1031	1004	1047	0	419825
456	509	600	953	1031	1004	1047	509	0	420856
457	600	953	1031	1004	1047	509	619	0	421860
458	953	1031	1004	1047	509	619	969	0	422907
459	1031	1004	1047	509	619	969	1062	1	423416
460	1004	1047	509	619	969	1062	1086	0	424035
461	1047	509	619	969	1062	1086	1054	0	425004
462	509	619	969	1062	1086	1054	996	0	426066
463	619	969	1062	1086	1054	996	514	0	427152
464	969	1062	1086	1054	996	514	591	0	428206
465	1062	1086	1054	996	514	591	930	0	429202
466	1086	1054	996	514	591	930	1055	1	429716
467	1054	996	514	591	930	1055	1050	0	430307
468	996	514	591	930	1055	1050	1000	0	431237
469	514	591	930	1055	1050	1000	1035	0	432292
470	591	930	1055	1050	1000	1035	1055	0	433342
471	930	1055	1050	1000	1035	1055	984	0	434342
472	1055	1050	1000	1035	1055	984	514	0	435377
473	1050	1000	1035	1055	984	514	595	0	436432
474	1000	1035	1055	984	514	595	903	0	437416
475	1035	1055	984	514	595	903	1023	1	437930
476	1055	984	514	595	903	1023	1004	0	438525
477	984	514	595	903	1023	1004	1055	0	439428
478	514	595	903	1023	1004	1055	1105	0	440451
479	595	903	1023	1004	1055	1105	1167	0	441455
480	903	1023	1004	1055	1105	1167	1047	0	442510
481	1023	1004	1055	1105	1167	1047	1101	0	443615
482	1004	1055	1105	1167	1047	1101	1117	0	444782
483	1055	1105	1167	1047	1101	1117	1101	0	445829
484	1105	1167	1047	1101	1117	1101	1058	0	446930
485	1167	1047	1101	1117	1101	1058	1039	0	448047
486	1047	1101	1117	1101	1058	1039	1043	0	449148
487	1101	1117	1101	1058	1039	1043	1058	0	450206
488	1117	1101	1058	1039	1043	1058	1012	0	451245
489	1101	1058	1039	1043	1058	1012	506	0	452288
490	1058	1039	1043	1058	1012	506	595	0	453346
491	1039	1043	1058	1012	506	595	969	0	454358
492	1043	1058	1012	506	595	969	1082	1	454864
493	1058	1012	506	595	969	1082	1031	0	455459
494	1012	506	595	969	1082	1031	1050	0	456428
495	506	595	969	1082	1031	1050	1086	0	457510
496	595	969	1082	1031	1050	1086	1078	0	458541
497	969	1082	1031	1050	1086	1078	1023	0	459591
498	1082	1031	1050	1086	1078	1023	506	0	460677
499	1031	1050	1086	1078	1023	506	591	0	461755
500	1050	1086	1078	1023	506	591	954	0	462778
501	1086	1078	1023	506	591	954	1062	1	463284
502	1078	1023	506	591	954	1062	973	0	463875
503	1023	506	591	954	1062	973	926	0	464829
504	506	591	954	1062	973	926	852	0	465891
505	591	954	1062	973	926	852	821	0	466864
506	954	1062	973	926	852	821	802	0	467790
507	1062	973	926	852	821	802	797	0	468642
508	973	926	852	821	802	797	798	0	469463
509	926	852	821	802	797	798	801	0	470265
510	852	821	802	797	798	801	810	0	471062
511	821	802	797	798	801	810	801	0	471860
512	802	797	798	801	810	801	798	0	472661
513	797	798	801	810	801	798	798	0	473471
514	798	801	810	801	798	798	793	0	474272
515	801	810	801	798	798	793	786	0	475070
516	810	801	798	798	793	786	786	0	475868
517	801	798	798	793	786	786	755	0	476661
518	798	798	793	786	786	755	775	0	477447
519	798	793	786	786	755	775	758	0	478233
520	793	786	786	755	775	758	747	0	478988
521	786	786	755	775	758	747	736	0	479763
522	786	755	775	758	747	736	735	0	480521
523	755	775	758	747	736	735	740	0	481268
524	775	758	747	736	735	740	739	0	482004
525	758	747	736	735	740	739	755	0	482739
526	747	736	735	740	739	755	782	0	483479
527	736	735	740	739	755	782	821	0	484218
528	735	740	739	755	782	821	864	0	484973
529	740	739	755	782	821	864	856	0	485755
530	739	755	782	821	864	856	899	0	486576
531	755	782	821	864	856	899	953	0	487440
532	782	821	864	856	899	953	1023	0	488296
533	821	864	856	899	953	1023	1047	0	489195
534	864	856	899	953	1023	1047	1027	0	490148
535	856	899	953	1023	1047	1027	1117	0	491171
536	899	953	1023	1047	1027	1117	1148	0	492218
537	953	1023	1047	1027	1117	1148	1171	0	493245
538	1023	1047	1027	1117	1148	1171	1117	0	494362
539	1047	1027	1117	1148	1171	1117	992	0	495510
540	1027	1117	1148	1171	1117	992	521	0	496681
541	1117	1148	1171	1117	992	521	568	0	497798
542	1148	1171	1117	992	521	568	946	0	498790
543	1171	1117	992	521	568	946	1023	1	499311
544	1117	992	521	568	946	1023	985	0	499879
545	992	521	568	946	1023	985	1058	0	500825
546	521	568	946	1023	985	1058	1117	0	501848
547	568	946	1023	985	1058	1117	1117	0	502833
548	946	1023	985	1058	1117	1117	1070	0	503891
549	1023	985	1058	1117	1117	1070	1089	0	505008
550	985	1058	1117	1117	1070	1089	1090	0	506125
551	1058	1117	1117	1070	1089	1090	1027	0	507195
552	1117	1117	1070	1089	1090	1027	521	0	508284
553	1117	1070	1089	1090	1027	521	603	0	509374
554	1070	1089	1090	1027	521	603	1020	0	510401
555	1089	1090	1027	521	603	1020	1035	1	510922
556	1090	1027	521	603	1020	1035	1128	0	511525
557	1027	521	603	1020	1035	1128	1148	0	512545
558	521	603	1020	1035	1128	1148	1144	0	513580
559	603	1020	1035	1128	1148	1144	1058	0	514708
560	1020	1035	1128	1148	1144	1058	1094	0	515856
561	1035	1128	1148	1144	1058	1094	1120	0	517000
562	1128	1148	1144	1058	1094	1120	1094	0	518058
563	1148	1144	1058	1094	1120	1094	1031	0	519152
564	1144	1058	1094	1120	1094	1031	1070	0	520272
565	1058	1094	1120	1094	1031	1070	1121	0	521366
566	1094	1120	1094	1031	1070	1121	1108	0	522397
567	1120	1094	1031	1070	1121	1108	1024	0	523467
568	1094	1031	1070	1121	1108	1024	1097	0	524588
