index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
110	666	684	693	700	681	705	688	0	76237
111	684	693	700	681	705	688	716	0	76918
112	693	700	681	705	688	716	720	0	77623
113	700	681	705	688	716	720	720	0	78311
114	681	705	688	716	720	720	708	0	79027
115	705	688	716	720	720	708	693	0	79747
116	688	716	720	720	708	693	665	0	80467
117	716	720	720	708	693	665	654	0	81175
118	720	720	708	693	665	654	642	0	81868
119	720	708	693	665	654	642	626	0	82533
120	708	693	665	654	642	626	642	0	83187
121	693	665	654	642	626	642	666	0	83829
122	665	654	642	626	642	666	735	0	84455
123	654	642	626	642	666	735	806	0	85097
124	642	626	642	666	735	806	844	0	85763
125	626	642	666	735	806	844	840	0	86498
126	642	666	735	806	844	840	806	0	87304
127	666	735	806	844	840	806	801	0	88148
128	735	806	844	840	806	801	794	0	88988
129	806	844	840	806	801	794	798	0	89794
130	844	840	806	801	794	798	782	0	90595
131	840	806	801	794	798	782	751	0	91389
132	806	801	794	798	782	751	724	0	92187
133	801	794	798	782	751	724	673	0	92969
134	794	798	782	751	724	673	653	0	93720
135	798	782	751	724	673	653	662	0	94444
136	782	751	724	673	653	662	673	0	95117
137	751	724	673	653	662	673	724	0	95770
138	724	673	653	662	673	724	770	0	96432
139	673	653	662	673	724	770	782	0	97105
140	653	662	673	724	770	782	775	0	97829
141	662	673	724	770	782	775	766	0	98599
142	673	724	770	782	775	766	739	0	99381
143	724	770	782	775	766	739	705	0	100156
144	770	782	775	766	739	705	681	0	100922
145	782	775	766	739	705	681	665	0	101661
146	775	766	739	705	681	665	673	0	102366
147	766	739	705	681	665	673	666	0	103047
148	739	705	681	665	673	666	673	0	103712
149	705	681	665	673	666	673	657	0	104385
150	681	665	673	666	673	657	666	0	105051
151	665	673	666	673	657	666	669	0	105724
152	673	666	673	657	666	669	685	0	106381
153	666	673	657	666	669	685	724	0	107047
154	673	657	666	669	685	724	774	0	107716
155	657	666	669	685	724	774	809	0	108401
156	666	669	685	724	774	809	774	0	109125
157	669	685	724	774	809	774	775	0	109899
158	685	724	774	809	774	775	770	0	110708
159	724	774	809	774	775	770	736	0	111482
160	774	809	774	775	770	736	696	0	112257
161	809	774	775	770	736	696	673	0	113027
162	774	775	770	736	696	673	658	0	113763
163	775	770	736	696	673	658	661	0	114459
164	770	736	696	673	658	661	674	0	115132
165	736	696	673	658	661	674	684	0	115790
166	696	673	658	661	674	684	705	0	116451
167	673	658	661	674	684	705	731	0	117125
168	658	661	674	684	705	731	743	0	117809
169	661	674	684	705	731	743	740	0	118514
170	674	684	705	731	743	740	747	0	119245
171	684	705	731	743	740	747	755	0	119988
172	705	731	743	740	747	755	751	0	120728
173	731	743	740	747	755	751	743	0	121475
174	743	740	747	755	751	743	743	0	122230
175	740	747	755	751	743	743	751	0	122981
176	747	755	751	743	743	751	743	0	123724
177	755	751	743	743	751	743	751	0	124467
178	751	743	743	751	743	751	747	0	125218
179	743	743	751	743	751	747	755	0	125961
180	743	751	743	751	747	755	747	0	126712
181	751	743	751	747	755	747	739	0	127459
182	743	751	747	755	747	739	724	0	128214
183	751	747	755	747	739	724	716	0	128961
184	747	755	747	739	724	716	712	0	129700
185	755	747	739	724	716	712	728	0	130424
186	747	739	724	716	712	728	731	0	131140
187	739	724	716	712	728	731	751	0	131852
188	724	716	712	728	731	751	736	0	132580
189	716	712	728	731	751	736	720	0	133311
190	712	728	731	751	736	720	731	0	134062
191	728	731	751	736	720	731	735	0	134798
192	731	751	736	720	731	735	728	0	135518
193	751	736	720	731	735	728	720	0	136249
194	736	720	731	735	728	720	731	0	136984
195	720	731	735	728	720	731	740	0	137712
196	731	735	728	720	731	740	731	0	138432
197	735	728	720	731	740	731	708	0	139163
198	728	720	731	740	731	708	701	0	139903
199	720	731	740	731	708	701	712	0	140634
200	731	740	731	708	701	712	692	0	141342
201	740	731	708	701	712	692	705	0	142043
202	731	708	701	712	692	705	700	0	142755
203	708	701	712	692	705	700	689	0	143447
204	701	712	692	705	700	689	696	0	144152
205	712	692	705	700	689	696	685	0	144852
206	692	705	700	689	696	685	681	0	145541
207	705	700	689	696	685	681	689	0	146237
208	700	689	696	685	681	689	712	0	146922
209	689	696	685	681	689	712	731	0	147603
210	696	685	681	689	712	731	751	0	148292
211	685	681	689	712	731	751	775	0	149004
212	681	689	712	731	751	775	790	0	149735
213	689	712	731	751	775	790	793	0	150486
214	712	731	751	775	790	793	798	0	151261
215	731	751	775	790	793	798	782	0	152051
216	751	775	790	793	798	782	747	0	152844
217	775	790	793	798	782	747	740	0	153642
218	790	793	798	782	747	740	727	0	154424
219	793	798	782	747	740	727	712	0	155171
220	798	782	747	740	727	712	704	0	155911
221	782	747	740	727	712	704	701	0	156638
222	747	740	727	712	704	701	708	0	157350
223	740	727	712	704	701	708	708	0	158054
224	727	712	704	701	708	708	724	0	158755
225	712	704	701	708	708	724	739	0	159463
226	704	701	708	708	724	739	747	0	160171
227	701	708	708	724	739	747	747	0	160895
228	708	708	724	739	747	747	751	0	161634
229	708	724	739	747	747	751	767	0	162381
230	724	739	747	747	751	767	759	0	163128
231	739	747	747	751	767	759	758	0	163879
232	747	747	751	767	759	758	763	0	164646
233	747	751	767	759	758	763	751	0	165405
234	751	767	759	758	763	751	743	0	166163
235	767	759	758	763	751	743	732	0	166926
236	759	758	763	751	743	732	723	0	167677
237	758	763	751	743	732	723	724	0	168420
238	763	751	743	732	723	724	728	0	169152
239	751	743	732	723	724	728	743	0	169875
240	743	732	723	724	728	743	751	0	170599
241	732	723	724	728	743	751	743	0	171327
242	723	724	728	743	751	743	759	0	172070
243	724	728	743	751	743	759	724	0	172821
244	728	743	751	743	759	724	735	0	173564
245	743	751	743	759	724	735	743	0	174323
246	751	743	759	724	735	743	720	0	175047
247	743	759	724	735	743	720	732	0	175782
248	759	724	735	743	720	732	735	0	176525
249	724	735	743	720	732	735	728	0	177245
250	735	743	720	732	735	728	716	0	177977
251	743	720	732	735	728	716	723	0	178712
252	720	732	735	728	716	723	728	0	179440
253	732	735	728	716	723	728	720	0	180156
254	735	728	716	723	728	720	720	0	180879
255	728	716	723	728	720	720	735	0	181607
256	716	723	728	720	720	735	739	0	182327
257	723	728	720	720	735	739	747	0	183047
258	728	720	720	735	739	747	771	0	183782
259	720	720	735	739	747	771	770	0	184521
260	720	735	739	747	771	770	779	0	185268
261	735	739	747	771	770	779	762	0	186039
262	739	747	771	770	779	762	763	0	186809
263	747	771	770	779	762	763	762	0	187588
264	771	770	779	762	763	762	759	0	188350
265	770	779	762	763	762	759	743	0	189113
266	779	762	763	762	759	743	732	0	189875
267	762	763	762	759	743	732	704	0	190634
268	763	762	759	743	732	704	716	0	191377
269	762	759	743	732	704	716	724	0	192109
270	759	743	732	704	716	724	735	0	192813
271	743	732	704	716	724	735	763	0	193529
272	732	704	716	724	735	763	782	0	194253
273	704	716	724	735	763	782	786	0	194988
274	716	724	735	763	782	786	782	0	195751
275	724	735	763	782	786	782	778	0	196533
276	735	763	782	786	782	778	759	0	197319
277	763	782	786	782	778	759	763	0	198101
278	782	786	782	778	759	763	759	0	198879
279	786	782	778	759	763	759	754	0	199638
280	782	778	759	763	759	754	728	0	200401
281	778	759	763	759	754	728	728	0	201160
282	759	763	759	754	728	728	719	0	201914
283	763	759	754	728	728	719	732	0	202642
284	759	754	728	728	719	732	735	0	203370
285	754	728	728	719	732	735	740	0	204089
286	728	728	719	732	735	740	747	0	204821
287	728	719	732	735	740	747	751	0	205556
288	719	732	735	740	747	751	755	0	206296
289	732	735	740	747	751	755	762	0	207043
290	735	740	747	751	755	762	747	0	207794
291	740	747	751	755	762	747	751	0	208549
292	747	751	755	762	747	751	751	0	209311
293	751	755	762	747	751	751	744	0	210058
294	755	762	747	751	751	744	735	0	210809
295	762	747	751	751	744	735	735	0	211560
296	747	751	751	744	735	735	724	0	212304
297	751	751	744	735	735	724	728	0	213039
298	751	744	735	735	724	728	720	0	213774
299	744	735	735	724	728	720	704	0	214498
300	735	735	724	728	720	704	685	0	215226
301	735	724	728	720	704	685	681	0	215946
302	724	728	720	704	685	681	677	0	216650
303	728	720	704	685	681	677	684	0	217335
304	720	704	685	681	677	684	712	0	218016
305	704	685	681	677	684	712	744	0	218693
306	685	681	677	684	712	744	743	0	219377
307	681	677	684	712	744	743	728	0	220089
308	677	684	712	744	743	728	704	0	220833
309	684	712	744	743	728	704	708	0	221576
310	712	744	743	728	704	708	720	0	222304
311	744	743	728	704	708	720	716	0	223008
312	743	728	704	708	720	716	704	0	223716
313	728	704	708	720	716	704	704	0	224436
314	704	708	720	716	704	704	705	0	225152
315	708	720	716	704	704	705	712	0	225856
316	720	716	704	704	705	712	700	0	226560
317	716	704	704	705	712	700	685	0	227265
318	704	704	705	712	700	685	677	0	227977
319	704	705	712	700	685	677	665	0	228677
320	705	712	700	685	677	665	658	0	229362
321	712	700	685	677	665	658	654	0	230039
322	700	685	677	665	658	654	657	0	230704
323	685	677	665	658	654	657	654	0	231362
324	677	665	658	654	657	654	669	0	232016
325	665	658	654	657	654	669	700	0	232673
326	658	654	657	654	669	700	697	0	233327
327	654	657	654	669	700	697	720	0	233996
328	657	654	669	700	697	720	716	0	234696
329	654	669	700	697	720	716	724	0	235393
330	669	700	697	720	716	724	754	0	236113
331	700	697	720	716	724	754	747	0	236829
332	697	720	716	724	754	747	732	0	237553
333	720	716	724	754	747	732	712	0	238307
334	716	724	754	747	732	712	685	0	239054
335	724	754	747	732	712	685	669	0	239786
336	754	747	732	712	685	669	662	0	240498
337	747	732	712	685	669	662	665	0	241183
338	732	712	685	669	662	665	696	0	241852
339	712	685	669	662	665	696	748	0	242514
340	685	669	662	665	696	748	778	0	243179
341	669	662	665	696	748	778	809	0	243875
342	662	665	696	748	778	809	825	0	244623
343	665	696	748	778	809	825	825	0	245401
344	696	748	778	809	825	825	794	0	246210
345	748	778	809	825	825	794	793	0	247035
346	778	809	825	825	794	793	798	0	247860
347	809	825	825	794	793	798	774	0	248654
348	825	825	794	793	798	774	740	0	249447
349	825	794	793	798	774	740	735	0	250245
350	794	793	798	774	740	735	712	0	251019
351	793	798	774	740	735	712	712	0	251759
352	798	774	740	735	712	712	720	0	252494
353	774	740	735	712	712	720	739	0	253206
354	740	735	712	712	720	739	748	0	253918
355	735	712	712	720	739	748	762	0	254638
356	712	712	720	739	748	762	786	0	255377
357	712	720	739	748	762	786	786	0	256125
358	720	739	748	762	786	786	759	0	256887
359	739	748	762	786	786	759	755	0	257673
360	748	762	786	786	759	755	751	0	258459
361	762	786	786	759	755	751	743	0	259218
362	786	786	759	755	751	743	751	0	259973
363	786	759	755	751	743	751	770	0	260724
364	759	755	751	743	751	770	775	0	261467
365	755	751	743	751	770	775	770	0	262218
366	751	743	751	770	775	770	782	0	262988
367	743	751	770	775	770	782	786	0	263763
368	751	770	775	770	782	786	751	0	264533
369	770	775	770	782	786	751	755	0	265315
370	775	770	782	786	751	755	751	0	266101
371	770	782	786	751	755	751	751	0	266852
372	782	786	751	755	751	751	743	0	267607
373	786	751	755	751	751	743	747	0	268358
374	751	755	751	751	743	747	747	0	269109
375	755	751	751	743	747	747	747	0	269852
376	751	751	743	747	747	747	751	0	270599
377	751	743	747	747	747	751	744	0	271346
378	743	747	747	747	751	744	739	0	272093
379	747	747	747	751	744	739	743	0	272844
380	747	747	751	744	739	743	743	0	273588
381	747	751	744	739	743	743	747	0	274327
382	751	744	739	743	743	747	724	0	275070
383	744	739	743	743	747	724	728	0	275813
384	739	743	743	747	724	728	720	0	276560
385	743	743	747	724	728	720	727	0	277284
386	743	747	724	728	720	727	759	0	278012
387	747	724	728	720	727	759	755	0	278732
388	724	728	720	727	759	755	720	0	279459
389	728	720	727	759	755	720	708	0	280218
390	720	727	759	755	720	708	708	0	280973
391	727	759	755	720	708	708	720	0	281693
392	759	755	720	708	708	720	692	0	282401
393	755	720	708	708	720	692	705	0	283109
394	720	708	708	720	692	705	688	0	283829
395	708	708	720	692	705	688	693	0	284521
396	708	720	692	705	688	693	693	0	285226
397	720	692	705	688	693	693	696	0	285914
398	692	705	688	693	693	696	704	0	286607
399	705	688	693	693	696	704	709	0	287300
400	688	693	693	696	704	709	669	0	287996
401	693	693	696	704	709	669	673	0	288700
402	693	696	704	709	669	673	669	0	289409
403	696	704	709	669	673	669	677	0	290078
404	704	709	669	673	669	677	712	0	290751
405	709	669	673	669	677	712	728	0	291420
406	669	673	669	677	712	728	720	0	292097
407	673	669	677	712	728	720	720	0	292809
408	669	677	712	728	720	720	704	0	293537
409	677	712	728	720	720	704	708	0	294257
410	712	728	720	720	704	708	708	0	294977
411	728	720	720	704	708	708	697	0	295681
412	720	720	704	708	708	697	712	0	296389
413	720	704	708	708	697	712	724	0	297097
414	704	708	708	697	712	724	731	0	297794
415	708	708	697	712	724	731	716	0	298506
416	708	697	712	724	731	716	708	0	299230
417	697	712	724	731	716	708	693	0	299961
418	712	724	731	716	708	693	700	0	300677
419	724	731	716	708	693	700	701	0	301385
420	731	716	708	693	700	701	708	0	302078
421	716	708	693	700	701	708	712	0	302778
422	708	693	700	701	708	712	685	0	303479
423	693	700	701	708	712	685	704	0	304187
424	700	701	708	712	685	704	693	0	304899
425	701	708	712	685	704	693	684	0	305584
426	708	712	685	704	693	684	693	0	306288
427	712	685	704	693	684	693	708	0	306981
428	685	704	693	684	693	708	701	0	307665
429	704	693	684	693	708	701	692	0	308358
430	693	684	693	708	701	692	701	0	309066
431	684	693	708	701	692	701	712	0	309767
432	693	708	701	692	701	712	696	0	310459
433	708	701	692	701	712	696	681	0	311160
434	701	692	701	712	696	681	665	0	311872
435	692	701	712	696	681	665	670	0	312568
436	701	712	696	681	665	670	646	0	313249
437	712	696	681	665	670	646	661	0	313914
438	696	681	665	670	646	661	662	0	314584
439	681	665	670	646	661	662	669	0	315230
440	665	670	646	661	662	669	677	0	315891
441	670	646	661	662	669	677	673	0	316553
442	646	661	662	669	677	673	658	0	317222
443	661	662	669	677	673	658	645	0	317899
444	662	669	677	673	658	645	646	0	318572
445	669	677	673	658	645	646	654	0	319230
446	677	673	658	645	646	654	654	0	319875
447	673	658	645	646	654	654	653	0	320521
448	658	645	646	654	654	653	643	0	321175
449	645	646	654	654	653	643	642	0	321829
450	646	654	654	653	643	642	649	0	322482
451	654	654	653	643	642	649	654	0	323125
452	654	653	643	642	649	654	650	0	323767
453	653	643	642	649	654	650	646	0	324416
454	643	642	649	654	650	646	630	0	325070
455	642	649	654	650	646	630	619	0	325720
456	649	654	650	646	630	619	622	0	326366
457	654	650	646	630	619	622	627	0	326996
458	650	646	630	619	622	627	630	0	327615
459	646	630	619	622	627	630	654	0	328237
460	630	619	622	627	630	654	638	0	328864
461	619	622	627	630	654	638	646	0	329494
462	622	627	630	654	638	646	646	0	330148
463	627	630	654	638	646	646	642	0	330786
464	630	654	638	646	646	642	626	0	331432
465	654	638	646	646	642	626	642	0	332078
466	638	646	646	642	626	642	650	0	332720
467	646	646	642	626	642	650	650	0	333346
468	646	642	626	642	650	650	650	0	333988
469	642	626	642	650	650	650	630	0	334638
470	626	642	650	650	650	630	630	0	335288
471	642	650	650	650	630	630	635	0	335938
472	650	650	650	630	630	635	634	0	336568
473	650	650	630	630	635	634	622	0	337198
474	650	630	630	635	634	622	619	0	337833
475	630	630	635	634	622	619	631	0	338467
476	630	635	634	622	619	631	630	0	339089
477	635	634	622	619	631	630	622	0	339708
478	634	622	619	631	630	622	623	0	340339
479	622	619	631	630	622	623	623	0	340969
480	619	631	630	622	623	623	630	0	341591
481	631	630	622	623	623	630	619	0	342214
482	630	622	623	623	630	619	622	0	342837
483	622	623	623	630	619	622	627	0	343467
484	623	623	630	619	622	627	634	0	344086
485	623	630	619	622	627	634	642	0	344708
486	630	619	622	627	634	642	642	0	345335
487	619	622	627	634	642	642	622	0	345969
488	622	627	634	642	642	622	619	0	346611
489	627	634	642	642	622	619	619	0	347253
490	634	642	642	622	619	619	615	0	347875
491	642	642	622	619	619	615	611	0	348494
492	642	622	619	619	615	611	603	0	349113
493	622	619	619	615	611	603	599	0	349728
494	619	619	615	611	603	599	615	0	350339
495	619	615	611	603	599	615	622	0	350942
496	615	611	603	599	615	622	634	0	351541
497	611	603	599	615	622	634	615	0	352156
498	603	599	615	622	634	615	623	0	352778
499	599	615	622	634	615	623	626	0	353412
500	615	622	634	615	623	626	635	0	354027
501	622	634	615	623	626	635	630	0	354650
502	634	615	623	626	635	630	607	0	355276
503	615	623	626	635	630	607	615	0	355911
504	623	626	635	630	607	615	622	0	356541
505	626	635	630	607	615	622	603	0	357148
506	635	630	607	615	622	603	619	0	357763
507	630	607	615	622	603	619	611	0	358385
508	607	615	622	603	619	611	619	0	358988
509	615	622	603	619	611	619	622	0	359607
510	622	603	619	611	619	622	627	0	360218
511	603	619	611	619	622	627	603	0	360837
512	619	611	619	622	627	603	607	0	361459
513	611	619	622	627	603	607	611	0	362086
514	619	622	627	603	607	611	622	0	362689
515	622	627	603	607	611	622	623	0	363296
516	627	603	607	611	622	623	630	0	363907
517	603	607	611	622	623	630	619	0	364529
518	607	611	622	623	630	619	603	0	365152
519	611	622	623	630	619	603	607	0	365782
520	622	623	630	619	603	607	619	0	366401
521	623	630	619	603	607	619	622	0	367004
522	630	619	603	607	619	622	623	0	367611
523	619	603	607	619	622	623	603	0	368230
524	603	607	619	622	623	603	607	0	368852
525	607	619	622	623	603	607	603	0	369475
526	619	622	623	603	607	603	619	0	370078
527	622	623	603	607	603	619	622	0	370685
528	623	603	607	603	619	622	623	0	371288
529	603	607	603	619	622	623	603	0	371907
530	607	603	619	622	623	603	607	0	372529
531	603	619	622	623	603	607	615	0	373152
532	619	622	623	603	607	615	607	0	373755
533	622	623	603	607	615	607	614	0	374362
534	623	603	607	615	607	614	607	0	374977
535	603	607	615	607	614	607	604	0	375584
536	607	615	607	614	607	604	591	0	376198
537	615	607	614	607	604	591	572	0	376805
538	607	614	607	604	591	572	568	0	377409
539	614	607	604	591	572	568	580	0	378000
540	607	604	591	572	568	580	584	0	378572
541	604	591	572	568	580	584	583	0	379140
542	591	572	568	580	584	583	580	0	379720
543	572	568	580	584	583	580	591	0	380304
544	568	580	584	583	580	591	603	0	380887
545	580	584	583	580	591	603	600	0	381467
546	584	583	580	591	603	600	587	0	382058
547	583	580	591	603	600	587	603	0	382661
548	580	591	603	600	587	603	607	0	383261
549	591	603	600	587	603	607	600	0	383848
550	603	600	587	603	607	600	591	0	384451
551	600	587	603	607	600	591	599	0	385058
552	587	603	607	600	591	599	599	0	385658
553	603	607	600	591	599	599	592	0	386249
554	607	600	591	599	599	592	587	0	386848
555	600	591	599	599	592	587	600	0	387447
556	591	599	599	592	587	600	607	0	388039
557	599	599	592	587	600	607	599	0	388626
558	599	592	587	600	607	599	595	0	389226
559	592	587	600	607	599	595	596	0	389833
560	587	600	607	599	595	596	599	0	390432
561	600	607	599	595	596	599	595	0	391027
562	607	599	595	596	599	595	584	0	391623
563	599	595	596	599	595	584	583	0	392222
564	595	596	599	595	584	583	596	0	392817
565	596	599	595	584	583	596	599	0	393401
566	599	595	584	583	596	599	588	0	393984
567	595	584	583	596	599	588	587	0	394580
568	584	583	596	599	588	587	595	0	395179
569	583	596	599	588	587	595	607	0	395767
570	596	599	588	587	595	607	592	0	396354
571	599	588	587	595	607	592	595	0	396949
572	588	587	595	607	592	595	603	0	397556
573	587	595	607	592	595	603	619	0	398148
574	595	607	592	595	603	619	619	0	398743
575	607	592	595	603	619	619	614	0	399346
576	592	595	603	619	619	614	596	0	399965
577	595	603	619	619	614	596	587	0	400584
578	603	619	619	614	596	587	600	0	401198
579	619	619	614	596	587	600	626	0	401794
580	619	614	596	587	600	626	595	0	402381
581	614	596	587	600	626	595	607	0	402981
582	596	587	600	626	595	607	600	0	403607
583	587	600	626	595	607	600	607	0	404202
584	600	626	595	607	600	607	607	0	404809
585	626	595	607	600	607	607	599	0	405409
586	595	607	600	607	607	599	599	0	406016
587	607	600	607	607	599	599	595	0	406623
588	600	607	607	599	599	595	603	0	407222
589	607	607	599	599	595	603	604	0	407821
590	607	599	599	595	603	604	622	0	408416
591	599	599	595	603	604	622	638	0	409019
592	599	595	603	604	622	638	638	0	409623
593	595	603	604	622	638	638	619	0	410245
594	603	604	622	638	638	619	615	0	410883
595	604	622	638	638	619	615	603	0	411521
596	622	638	638	619	615	603	584	0	412140
597	638	638	619	615	603	584	591	0	412755
598	638	619	615	603	584	591	584	0	413358
599	619	615	603	584	591	584	572	0	413942
600	615	603	584	591	584	572	583	0	414533
601	603	584	591	584	572	583	580	0	415117
602	584	591	584	572	583	580	564	0	415689
603	591	584	572	583	580	564	572	0	416272
604	584	572	583	580	564	572	572	0	416852
605	572	583	580	564	572	572	580	0	417416
606	583	580	564	572	572	580	599	0	417988
607	580	564	572	572	580	599	603	0	418560
608	564	572	572	580	599	603	588	0	419140
609	572	572	580	599	603	588	595	0	419739
610	572	580	599	603	588	595	611	0	420342
611	580	599	603	588	595	611	599	0	420930
612	599	603	588	595	611	599	584	0	421525
613	603	588	595	611	599	584	607	0	422136
614	588	595	611	599	584	607	615	0	422735
615	595	611	599	584	607	615	591	0	423319
616	611	599	584	607	615	591	600	0	423926
617	599	584	607	615	591	600	603	0	424541
618	584	607	615	591	600	603	591	0	425132
619	607	615	591	600	603	591	580	0	425732
620	615	591	600	603	591	580	583	0	426335
621	591	600	603	591	580	583	580	0	426926
622	600	603	591	580	583	580	572	0	427506
623	603	591	580	583	580	572	568	0	428089
624	591	580	583	580	572	568	568	0	428669
625	580	583	580	572	568	568	572	0	429241
626	583	580	572	568	568	572	576	0	429809
627	580	572	568	568	572	576	568	0	430377
628	572	568	568	572	576	568	565	0	430949
629	568	568	572	576	568	565	575	0	431525
630	568	572	576	568	565	575	565	0	432093
631	572	576	568	565	575	565	564	0	432658
632	576	568	565	575	565	564	568	0	433233
633	568	565	575	565	564	568	576	0	433798
634	565	575	565	564	568	576	572	0	434362
635	575	565	564	568	576	572	564	0	434930
636	565	564	568	576	572	564	580	0	435506
637	564	568	576	572	564	580	576	0	436078
638	568	576	572	564	580	576	568	0	436642
639	576	572	564	580	576	568	568	0	437222
640	572	564	580	576	568	568	580	0	437798
641	564	580	576	568	568	580	591	0	438366
642	580	576	568	568	580	591	595	0	438934
643	576	568	568	580	591	595	588	0	439514
644	568	568	580	591	595	588	587	0	440105
645	568	580	591	595	588	587	576	0	440700
646	580	591	595	588	587	576	568	0	441288
647	591	595	588	587	576	568	572	0	441875
648	595	588	587	576	568	572	576	0	442451
649	588	587	576	568	572	576	568	0	443019
650	587	576	568	572	576	568	576	0	443591
651	576	568	572	576	568	576	588	0	444167
652	568	572	576	568	576	588	572	0	444735
653	572	576	568	576	588	572	568	0	445311
654	576	568	576	588	572	568	568	0	445899
655	568	576	588	572	568	568	584	0	446471
656	576	588	572	568	568	584	579	0	447039
657	588	572	568	568	584	579	572	0	447607
658	572	568	568	584	579	572	576	0	448191
659	568	568	584	579	572	576	572	0	448770
660	568	584	579	572	576	572	564	0	449342
661	584	579	572	576	572	564	565	0	449918
662	579	572	576	572	564	565	560	0	450490
663	572	576	572	564	565	560	549	0	451054
664	576	572	564	565	560	549	552	0	451619
665	572	564	565	560	549	552	553	0	452179
