index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
97	389	390	393	393	385	385	393	0	37911
98	390	393	393	385	385	393	381	0	38296
99	393	393	385	385	393	381	389	0	38681
100	393	385	385	393	381	389	386	0	39074
101	385	385	393	381	389	386	385	0	39455
102	385	393	381	389	386	385	385	0	39844
103	393	381	389	386	385	385	381	0	40230
104	381	389	386	385	385	381	378	0	40615
105	389	386	385	385	381	378	393	0	41000
106	386	385	385	381	378	393	389	0	41381
107	385	385	381	378	393	389	385	1	41759
108	385	381	378	393	389	385	381	0	42152
109	381	378	393	389	385	381	389	0	42541
110	378	393	389	385	381	389	382	0	42926
111	393	389	385	381	389	382	389	0	43307
112	389	385	381	389	382	389	377	0	43696
113	385	381	389	382	389	377	386	0	44078
114	381	389	382	389	377	386	381	0	44467
115	389	382	389	377	386	381	377	0	44844
116	382	389	377	386	381	377	382	0	45230
117	389	377	386	381	377	382	385	0	45611
118	377	386	381	377	382	385	373	0	45988
119	386	381	377	382	385	373	374	0	46370
120	381	377	382	385	373	374	385	0	46755
121	377	382	385	373	374	385	362	0	47128
122	382	385	373	374	385	362	374	0	47502
123	385	373	374	385	362	374	369	0	47887
124	373	374	385	362	374	369	374	0	48249
125	374	385	362	374	369	374	373	0	48623
126	385	362	374	369	374	373	374	0	48992
127	362	374	369	374	373	374	369	0	49366
128	374	369	374	373	374	369	362	0	49739
129	369	374	373	374	369	362	366	0	50113
130	374	373	374	369	362	366	366	0	50482
131	373	374	369	362	366	366	370	0	50844
132	374	369	362	366	366	370	361	0	51210
133	369	362	366	366	370	361	374	0	51576
134	362	366	366	370	361	374	350	0	51946
135	366	366	370	361	374	350	362	0	52307
136	366	370	361	374	350	362	362	0	52681
137	370	361	374	350	362	362	350	0	53031
138	361	374	350	362	362	350	370	0	53393
139	374	350	362	362	350	370	354	0	53755
140	350	362	362	350	370	354	362	1	54105
141	362	362	350	370	354	362	354	0	54475
142	362	350	370	354	362	354	354	0	54829
143	350	370	354	362	354	354	358	0	55191
144	370	354	362	354	354	358	354	0	55545
145	354	362	354	354	358	354	354	0	55899
146	362	354	354	358	354	354	358	0	56257
147	354	354	358	354	354	358	350	0	56611
148	354	358	354	354	358	350	354	0	56965
149	358	354	354	358	350	354	350	0	57323
150	354	354	358	350	354	350	351	0	57673
151	354	358	350	354	350	351	354	0	58027
152	358	350	354	350	351	354	346	0	58377
153	350	354	350	351	354	346	346	0	58728
154	354	350	351	354	346	346	347	0	59082
155	350	351	354	346	346	347	354	0	59428
156	351	354	346	346	347	354	346	0	59774
157	354	346	346	347	354	346	342	0	60121
158	346	346	347	354	346	342	335	0	60475
159	346	347	354	346	342	335	362	0	60821
160	347	354	346	342	335	362	342	0	61163
161	354	346	342	335	362	342	347	0	61498
162	346	342	335	362	342	347	350	0	61860
163	342	335	362	342	347	350	342	0	62202
164	335	362	342	347	350	342	343	0	62549
165	362	342	347	350	342	343	342	0	62899
166	342	347	350	342	343	342	346	0	63241
167	347	350	342	343	342	346	327	0	63584
168	350	342	343	342	346	327	354	0	63926
169	342	343	342	346	327	354	343	0	64272
170	343	342	346	327	354	343	342	0	64599
171	342	346	327	354	343	342	346	0	64953
172	346	327	354	343	342	346	339	0	65296
173	327	354	343	342	346	339	338	0	65638
174	354	343	342	346	339	338	343	0	65984
175	343	342	346	339	338	343	342	0	66323
176	342	346	339	338	343	342	343	0	66661
177	346	339	338	343	342	343	338	0	67004
178	339	338	343	342	343	338	343	0	67346
179	338	343	342	343	338	343	334	0	67689
180	343	342	343	338	343	334	343	0	68027
181	342	343	338	343	334	343	342	0	68370
182	343	338	343	334	343	342	339	0	68704
183	338	343	334	343	342	339	338	0	69047
184	343	334	343	342	339	338	346	0	69389
185	334	343	342	339	338	346	343	0	69728
186	343	342	339	338	346	343	342	0	70066
187	342	339	338	346	343	342	343	0	70412
188	339	338	346	343	342	343	342	0	70755
189	338	346	343	342	343	342	339	0	71097
190	346	343	342	343	342	339	346	0	71440
191	343	342	343	342	339	346	342	0	71782
192	342	343	342	339	346	342	343	0	72121
193	343	342	339	346	342	343	346	0	72467
194	342	339	346	342	343	346	342	0	72809
195	339	346	342	343	346	342	327	0	73152
196	346	342	343	346	342	327	362	0	73498
197	342	343	346	342	327	362	346	0	73840
198	343	346	342	327	362	346	351	0	74167
199	346	342	327	362	346	351	338	0	74529
200	342	327	362	346	351	338	350	0	74875
201	327	362	346	351	338	350	335	0	75226
202	362	346	351	338	350	335	358	0	75564
203	346	351	338	350	335	358	339	0	75914
204	351	338	350	335	358	339	350	0	76249
205	338	350	335	358	339	350	346	0	76607
206	350	335	358	339	350	346	346	0	76946
207	335	358	339	350	346	346	351	0	77296
208	358	339	350	346	346	351	342	0	77642
209	339	350	346	346	351	342	350	0	77988
210	350	346	346	351	342	350	323	0	78339
211	346	346	351	342	350	323	366	0	78681
212	346	351	342	350	323	366	350	0	79031
213	351	342	350	323	366	350	346	0	79354
214	342	350	323	366	350	346	351	0	79720
215	350	323	366	350	346	351	350	0	80070
216	323	366	350	346	351	350	350	0	80416
217	366	350	346	351	350	350	350	0	80767
218	350	346	351	350	350	350	346	0	81117
219	346	351	350	350	350	346	355	0	81467
220	351	350	350	350	346	355	350	0	81817
221	350	350	350	346	355	350	346	0	82163
222	350	350	346	355	350	346	358	0	82518
223	350	346	355	350	346	358	346	0	82868
224	346	355	350	346	358	346	358	0	83214
225	355	350	346	358	346	358	350	0	83572
226	350	346	358	346	358	350	362	0	83918
227	346	358	346	358	350	362	354	0	84276
228	358	346	358	350	362	354	362	0	84626
229	346	358	350	362	354	362	354	0	84988
230	358	350	362	354	362	354	354	0	85342
231	350	362	354	362	354	354	362	0	85704
232	362	354	362	354	354	362	362	0	86058
233	354	362	354	354	362	362	358	0	86412
234	362	354	354	362	362	358	362	0	86774
235	354	354	362	362	358	362	362	0	87136
236	354	362	362	358	362	362	362	0	87494
237	362	362	358	362	362	362	362	0	87856
238	362	358	362	362	362	362	362	0	88218
239	358	362	362	362	362	362	365	0	88580
240	362	362	362	362	362	365	362	0	88942
241	362	362	362	362	365	362	366	0	89304
242	362	362	362	365	362	366	370	0	89669
243	362	362	365	362	366	370	361	0	90031
244	362	365	362	366	370	361	370	0	90397
245	365	362	366	370	361	370	366	0	90767
246	362	366	370	361	370	366	373	0	91128
247	366	370	361	370	366	373	366	0	91498
248	370	361	370	366	373	366	374	0	91864
249	361	370	366	373	366	374	369	0	92237
250	370	366	373	366	374	369	374	0	92603
251	366	373	366	374	369	374	373	0	92977
252	373	366	374	369	374	373	374	0	93346
253	366	374	369	374	373	374	370	0	93720
254	374	369	374	373	374	370	373	0	94093
255	369	374	373	374	370	373	374	0	94467
256	374	373	374	370	373	374	365	0	94837
257	373	374	370	373	374	365	374	0	95210
258	374	370	373	374	365	374	373	0	95584
259	370	373	374	365	374	373	370	0	95949
260	373	374	365	374	373	370	378	0	96323
261	374	365	374	373	370	378	377	0	96696
262	365	374	373	370	378	377	377	0	97066
263	374	373	370	378	377	377	382	0	97444
264	373	370	378	377	377	382	354	0	97821
265	370	378	377	377	382	354	420	0	98198
266	378	377	377	382	354	420	385	0	98580
267	377	377	382	354	420	385	378	1	98934
268	377	382	354	420	385	378	393	0	99354
269	382	354	420	385	378	393	381	0	99739
270	354	420	385	378	393	381	389	0	100117
271	420	385	378	393	381	389	381	0	100510
272	385	378	393	381	389	381	390	0	100891
273	378	393	381	389	381	390	381	0	101280
274	393	381	389	381	390	381	389	0	101661
275	381	389	381	390	381	389	385	0	102051
276	389	381	390	381	389	385	389	0	102432
277	381	390	381	389	385	389	393	0	102821
278	390	381	389	385	389	393	389	0	103206
279	381	389	385	389	393	389	393	0	103595
280	389	385	389	393	389	393	393	0	103988
281	385	389	393	389	393	393	393	0	104377
282	389	393	389	393	393	393	397	0	104770
283	393	389	393	393	393	397	397	0	105163
284	389	393	393	393	397	397	397	0	105556
285	393	393	393	397	397	397	413	0	105953
286	393	393	397	397	397	413	354	0	106350
287	393	397	397	397	413	354	451	0	106747
288	397	397	397	413	354	451	401	0	107160
289	397	397	413	354	451	401	404	1	107514
290	397	413	354	451	401	404	405	0	107965
291	413	354	451	401	404	405	409	0	108366
292	354	451	401	404	405	409	404	0	108770
293	451	401	404	405	409	404	405	0	109175
294	401	404	405	409	404	405	409	0	109584
295	404	405	409	404	405	409	400	0	109988
296	405	409	404	405	409	400	409	0	110393
297	409	404	405	409	400	409	405	0	110802
298	404	405	409	400	409	405	404	0	111202
299	405	409	400	409	405	404	405	0	111611
300	409	400	409	405	404	405	405	0	112016
301	400	409	405	404	405	405	408	0	112420
302	409	405	404	405	405	408	409	0	112825
303	405	404	405	405	408	409	404	0	113230
304	404	405	405	408	409	404	417	0	113638
305	405	405	408	409	404	417	408	0	114047
306	405	408	409	404	417	408	417	0	114451
307	408	409	404	417	408	417	416	0	114868
308	409	404	417	408	417	416	409	0	115276
309	404	417	408	417	416	409	412	0	115693
310	417	408	417	416	409	412	416	0	116109
311	408	417	416	409	412	416	413	0	116518
312	417	416	409	412	416	413	416	0	116930
313	416	409	412	416	413	416	409	0	117346
314	409	412	416	413	416	409	412	0	117759
315	412	416	413	416	409	412	409	0	118175
316	416	413	416	409	412	409	412	0	118584
317	413	416	409	412	409	412	413	0	118996
318	416	409	412	409	412	413	412	0	119405
319	409	412	409	412	413	412	412	0	119817
320	412	409	412	413	412	412	413	0	120230
321	409	412	413	412	412	413	397	0	120642
322	412	413	412	412	413	397	416	0	121054
323	413	412	412	413	397	416	409	0	121467
324	412	412	413	397	416	409	404	1	121864
325	412	413	397	416	409	404	401	0	122280
326	413	397	416	409	404	401	405	0	122689
327	397	416	409	404	401	405	408	0	123093
328	416	409	404	401	405	408	401	0	123494
329	409	404	401	405	408	401	424	0	123899
330	404	401	405	408	401	424	424	0	124307
331	401	405	408	401	424	424	421	1	124708
332	405	408	401	424	424	421	428	0	125132
333	408	401	424	424	421	428	432	0	125556
334	401	424	424	421	428	432	431	0	125977
335	424	424	421	428	432	431	428	0	126405
336	424	421	428	432	431	428	432	0	126837
337	421	428	432	431	428	432	374	0	127268
338	428	432	431	428	432	374	327	0	127696
339	432	431	428	432	374	327	576	0	128128
340	431	428	432	374	327	576	299	1	128502
341	428	432	374	327	576	299	537	1	128829
342	432	374	327	576	299	537	417	0	129405
343	374	327	576	299	537	417	408	1	129704
344	327	576	299	537	417	408	409	0	130241
345	576	299	537	417	408	409	408	0	130658
346	299	537	417	408	409	408	401	0	131066
347	537	417	408	409	408	401	350	0	131475
348	417	408	409	408	401	350	526	0	131883
349	408	409	408	401	350	526	424	1	132284
350	409	408	401	350	526	424	424	1	132634
351	408	401	350	526	424	424	467	0	133160
352	401	350	526	424	424	467	451	0	133584
353	350	526	424	424	467	451	455	1	134008
354	526	424	424	467	451	455	448	0	134475
355	424	424	467	451	455	448	373	0	134926
356	424	467	451	455	448	373	389	0	135381
357	467	451	455	448	373	389	541	0	135829
358	451	455	448	373	389	541	421	1	136202
359	455	448	373	389	541	421	404	1	136591
360	448	373	389	541	421	404	440	0	137132
361	373	389	541	421	404	440	420	0	137553
362	389	541	421	404	440	420	413	1	137957
363	541	421	404	440	420	413	361	0	138397
364	421	404	440	420	413	361	475	0	138817
365	404	440	420	413	361	475	393	0	139230
366	440	420	413	361	475	393	350	1	139591
367	420	413	361	475	393	350	502	0	140066
368	413	361	475	393	350	502	382	1	140459
369	361	475	393	350	502	382	358	1	140809
370	475	393	350	502	382	358	502	0	141311
371	393	350	502	382	358	502	385	1	141693
372	350	502	382	358	502	385	354	1	142051
373	502	382	358	502	385	354	510	0	142553
374	382	358	502	385	354	510	385	1	142938
375	358	502	385	354	510	385	362	1	143292
376	502	385	354	510	385	362	482	0	143802
377	385	354	510	385	362	482	401	1	144187
378	354	510	385	362	482	401	366	1	144549
379	510	385	362	482	401	366	506	0	145031
380	385	362	482	401	366	506	361	1	145432
381	362	482	401	366	506	361	358	1	145798
382	482	401	366	506	361	358	526	0	146304
383	401	366	506	361	358	526	381	1	146665
384	366	506	361	358	526	381	358	1	147023
385	506	361	358	526	381	358	498	0	147549
386	361	358	526	381	358	498	381	1	147930
387	358	526	381	358	498	381	343	1	148288
388	526	381	358	498	381	343	513	0	148786
389	381	358	498	381	343	513	386	1	149167
390	358	498	381	343	513	386	365	1	149510
391	498	381	343	513	386	365	510	0	150023
392	381	343	513	386	365	510	377	1	150409
393	343	513	386	365	510	377	351	1	150774
394	513	386	365	510	377	351	525	0	151284
395	386	365	510	377	351	525	397	1	151661
396	365	510	377	351	525	397	350	1	152012
397	510	377	351	525	397	350	498	0	152537
398	377	351	525	397	350	498	397	1	152934
399	351	525	397	350	498	397	346	1	153284
400	525	397	350	498	397	346	506	0	153782
401	397	350	498	397	346	506	381	1	154179
402	350	498	397	346	506	381	355	1	154525
403	498	397	346	506	381	355	505	0	155031
404	397	346	506	381	355	505	401	1	155412
405	346	506	381	355	505	401	397	1	155767
406	506	381	355	505	401	397	420	0	156272
407	381	355	505	401	397	420	405	0	156673
408	355	505	401	397	420	405	416	0	157070
409	505	401	397	420	405	416	397	0	157490
410	401	397	420	405	416	397	409	0	157895
411	397	420	405	416	397	409	412	0	158311
412	420	405	416	397	409	412	405	0	158708
413	405	416	397	409	412	405	432	0	159117
414	416	397	409	412	405	432	401	0	159529
415	397	409	412	405	432	401	408	0	159934
416	409	412	405	432	401	408	420	0	160366
417	412	405	432	401	408	420	409	0	160767
418	405	432	401	408	420	409	420	0	161175
419	432	401	408	420	409	420	413	0	161595
420	401	408	420	409	420	413	416	1	162004
421	408	420	409	420	413	416	370	0	162424
422	420	409	420	413	416	370	443	0	162837
423	409	420	413	416	370	443	405	0	163253
424	420	413	416	370	443	405	408	1	163623
425	413	416	370	443	405	408	409	0	164066
426	416	370	443	405	408	409	405	0	164471
427	370	443	405	408	409	405	396	0	164879
428	443	405	408	409	405	396	405	0	165288
429	405	408	409	405	396	405	405	0	165693
430	408	409	405	396	405	405	405	0	166089
431	409	405	396	405	405	405	404	0	166494
432	405	396	405	405	405	404	401	0	166899
433	396	405	405	405	404	401	401	0	167304
434	405	405	405	404	401	401	404	0	167708
435	405	405	404	401	401	404	401	0	168109
436	405	404	401	401	404	401	409	0	168510
437	404	401	401	404	401	409	397	0	168914
438	401	401	404	401	409	397	389	0	169315
439	401	404	401	409	397	389	412	0	169724
440	404	401	409	397	389	412	405	0	170121
441	401	409	397	389	412	405	397	0	170510
442	409	397	389	412	405	397	404	0	170922
443	397	389	412	405	397	404	397	0	171327
444	389	412	405	397	404	397	397	0	171724
445	412	405	397	404	397	397	401	0	172128
446	405	397	404	397	397	401	397	0	172525
447	397	404	397	397	401	397	389	0	172922
448	404	397	397	401	397	389	405	0	173323
449	397	397	401	397	389	405	389	0	173720
450	397	401	397	389	405	389	401	0	174109
451	401	397	389	405	389	401	408	0	174514
452	397	389	405	389	401	408	381	0	174903
453	389	405	389	401	408	381	401	0	175304
454	405	389	401	408	381	401	397	0	175712
455	389	401	408	381	401	397	397	0	176093
456	401	408	381	401	397	397	401	0	176494
457	408	381	401	397	397	401	400	0	176891
458	381	401	397	397	401	400	393	0	177288
459	401	397	397	401	400	393	401	0	177689
460	397	397	401	400	393	401	397	0	178089
461	397	401	400	393	401	397	393	0	178482
462	401	400	393	401	397	393	389	0	178883
463	400	393	401	397	393	389	401	0	179280
464	393	401	397	393	389	401	393	0	179673
465	401	397	393	389	401	393	393	0	180062
466	397	393	389	401	393	393	397	0	180463
467	393	389	401	393	393	397	397	0	180856
468	389	401	393	393	397	397	393	0	181249
469	401	393	393	397	397	393	397	0	181646
470	393	393	397	397	393	397	389	0	182043
471	393	397	397	393	397	389	401	0	182436
472	397	397	393	397	389	401	373	0	182833
473	397	393	397	389	401	373	413	0	183222
474	393	397	389	401	373	413	393	0	183623
475	397	389	401	373	413	393	400	1	183996
476	389	401	373	413	393	400	382	0	184409
477	401	373	413	393	400	382	393	0	184802
478	373	413	393	400	382	393	389	0	185202
479	413	393	400	382	393	389	385	0	185584
480	393	400	382	393	389	385	393	0	185977
481	400	382	393	389	385	393	377	0	186366
482	382	393	389	385	393	377	382	0	186751
483	393	389	385	393	377	382	385	0	187144
484	389	385	393	377	382	385	377	0	187521
485	385	393	377	382	385	377	378	0	187903
486	393	377	382	385	377	378	389	0	188288
487	377	382	385	377	378	389	373	0	188665
488	382	385	377	378	389	373	382	0	189043
489	385	377	378	389	373	382	373	0	189432
490	377	378	389	373	382	373	386	0	189805
491	378	389	373	382	373	386	373	0	190187
492	389	373	382	373	386	373	374	0	190560
493	373	382	373	386	373	374	369	0	190946
494	382	373	386	373	374	369	385	0	191319
495	373	386	373	374	369	385	378	0	191693
496	386	373	374	369	385	378	370	0	192062
497	373	374	369	385	378	370	373	0	192447
498	374	369	385	378	370	373	378	0	192825
499	369	385	378	370	373	378	377	0	193195
500	385	378	370	373	378	377	366	0	193568
501	378	370	373	378	377	366	389	0	193946
502	370	373	378	377	366	389	358	0	194323
503	373	378	377	366	389	358	377	0	194689
504	378	377	366	389	358	377	374	0	195078
505	377	366	389	358	377	374	366	0	195436
506	366	389	358	377	374	366	373	0	195813
507	389	358	377	374	366	373	366	0	196187
508	358	377	374	366	373	366	373	0	196553
509	377	374	366	373	366	373	374	0	196926
510	374	366	373	366	373	374	366	0	197292
511	366	373	366	373	374	366	373	0	197665
512	373	366	373	374	366	373	374	0	198039
513	366	373	374	366	373	374	373	0	198405
514	373	374	366	373	374	373	374	0	198778
515	374	366	373	374	373	374	373	0	199152
516	366	373	374	373	374	373	366	0	199525
517	373	374	373	374	373	366	378	0	199899
518	374	373	374	373	366	378	369	0	200272
519	373	374	373	366	378	369	378	0	200638
520	374	373	366	378	369	378	369	0	201016
521	373	366	378	369	378	369	370	0	201385
522	366	378	369	378	369	370	377	0	201763
523	378	369	378	369	370	377	366	0	202132
524	369	378	369	370	377	366	374	0	202502
525	378	369	370	377	366	374	369	0	202879
526	369	370	377	366	374	369	370	0	203245
527	370	377	366	374	369	370	335	0	203619
528	377	366	374	369	370	335	404	0	203988
529	366	374	369	370	335	404	366	0	204358
530	374	369	370	335	404	366	374	1	204693
531	369	370	335	404	366	374	369	0	205097
532	370	335	404	366	374	369	374	0	205463
533	335	404	366	374	369	374	369	0	205837
534	404	366	374	369	374	369	370	0	206206
535	366	374	369	374	369	370	374	0	206580
536	374	369	374	369	370	374	369	0	206949
537	369	374	369	370	374	369	382	0	207319
538	374	369	370	374	369	382	373	0	207693
539	369	370	374	369	382	373	381	0	208062
540	370	374	369	382	373	381	386	0	208444
541	374	369	382	373	381	386	377	0	208817
542	369	382	373	381	386	377	385	0	209198
543	382	373	381	386	377	385	386	0	209584
544	373	381	386	377	385	386	381	0	209961
545	381	386	377	385	386	381	385	0	210346
546	386	377	385	386	381	385	385	0	210732
547	377	385	386	381	385	385	374	0	211113
548	385	386	381	385	385	374	404	0	211498
549	386	381	385	385	374	404	386	0	211883
550	381	385	385	374	404	386	389	0	212257
551	385	385	374	404	386	389	385	0	212661
552	385	374	404	386	389	385	385	0	213047
553	374	404	386	389	385	385	382	0	213436
554	404	386	389	385	385	382	385	0	213821
555	386	389	385	385	382	385	377	0	214206
556	389	385	385	382	385	377	382	0	214588
557	385	385	382	385	377	382	389	0	214973
558	385	382	385	377	382	389	381	0	215350
559	382	385	377	382	389	381	385	0	215732
560	385	377	382	389	381	385	370	0	216121
561	377	382	389	381	385	370	381	0	216502
562	382	389	381	385	370	381	374	0	216887
563	389	381	385	370	381	374	381	0	217257
564	381	385	370	381	374	381	366	0	217638
565	385	370	381	374	381	366	389	0	218012
566	370	381	374	381	366	389	362	0	218393
567	381	374	381	366	389	362	373	0	218759
568	374	381	366	389	362	373	397	0	219148
569	381	366	389	362	373	397	385	0	219510
570	366	389	362	373	397	385	362	0	219883
571	389	362	373	397	385	362	382	0	220280
572	362	373	397	385	362	382	377	0	220665
573	373	397	385	362	382	377	389	0	221027
574	397	385	362	382	377	389	370	0	221409
575	385	362	382	377	389	370	373	0	221786
576	362	382	377	389	370	373	374	0	222175
577	382	377	389	370	373	374	362	0	222545
578	377	389	370	373	374	362	354	0	222918
579	389	370	373	374	362	354	381	0	223292
580	370	373	374	362	354	381	370	0	223654
581	373	374	362	354	381	370	369	0	224008
582	374	362	354	381	370	369	378	0	224389
583	362	354	381	370	369	378	358	0	224759
584	354	381	370	369	378	358	354	0	225128
585	381	370	369	378	358	354	377	0	225506
586	370	369	378	358	354	377	362	0	225864
587	369	378	358	354	377	362	374	0	226218
588	378	358	354	377	362	374	362	0	226595
589	358	354	377	362	374	362	369	0	226957
590	354	377	362	374	362	369	358	0	227331
591	377	362	374	362	369	358	331	0	227693
592	362	374	362	369	358	331	397	0	228062
593	374	362	369	358	331	397	350	0	228420
594	362	369	358	331	397	350	358	1	228751
595	369	358	331	397	350	358	370	0	229148
596	358	331	397	350	358	370	346	0	229498
597	331	397	350	358	370	346	370	0	229856
598	397	350	358	370	346	370	330	0	230226
599	350	358	370	346	370	330	389	0	230572
600	358	370	346	370	330	389	358	0	230942
601	370	346	370	330	389	358	370	0	231272
602	346	370	330	389	358	370	346	0	231661
603	370	330	389	358	370	346	358	0	232019
604	330	389	358	370	346	358	358	0	232389
605	389	358	370	346	358	358	354	0	232735
606	358	370	346	358	358	354	370	0	233093
607	370	346	358	358	354	370	362	0	233451
608	346	358	358	354	370	362	362	0	233805
609	358	358	354	370	362	362	358	0	234175
610	358	354	370	362	362	358	366	0	234537
611	354	370	362	362	358	366	361	0	234899
612	370	362	362	358	366	361	362	0	235257
613	362	362	358	366	361	362	362	0	235623
614	362	358	366	361	362	362	362	0	235984
615	358	366	361	362	362	362	362	0	236346
616	366	361	362	362	362	362	366	0	236708
617	361	362	362	362	362	366	358	0	237070
618	362	362	362	362	366	358	365	0	237432
619	362	362	362	366	358	365	374	0	237798
620	362	362	366	358	365	374	346	0	238156
621	362	366	358	365	374	346	312	0	238521
622	366	358	365	374	346	312	431	0	238895
623	358	365	374	346	312	431	366	1	239241
624	365	374	346	312	431	366	366	1	239553
625	374	346	312	431	366	366	373	0	239984
626	346	312	431	366	366	373	362	0	240350
627	312	431	366	366	373	362	358	0	240716
628	431	366	366	373	362	358	366	0	241089
629	366	366	373	362	358	366	366	0	241451
630	366	373	362	358	366	366	362	0	241809
631	373	362	358	366	366	362	369	0	242175
632	362	358	366	366	362	369	362	0	242541
633	358	366	366	362	369	362	366	0	242903
634	366	366	362	369	362	366	362	0	243272
635	366	362	369	362	366	362	373	0	243634
636	362	369	362	366	362	373	370	0	244000
637	369	362	366	362	373	370	366	0	244362
638	362	366	362	373	370	366	373	0	244735
639	366	362	373	370	366	373	370	0	245105
640	362	373	370	366	373	370	370	0	245471
641	373	370	366	373	370	370	358	0	245844
642	370	366	373	370	370	358	389	0	246214
643	366	373	370	370	358	389	369	0	246584
644	373	370	370	358	389	369	374	1	246942
645	370	370	358	389	369	374	373	0	247331
646	370	358	389	369	374	373	374	0	247700
647	358	389	369	374	373	374	370	0	248074
648	389	369	374	373	374	370	373	0	248447
649	369	374	373	374	370	373	370	0	248821
650	374	373	374	370	373	370	377	0	249191
651	373	374	370	373	370	377	370	0	249564
652	374	370	373	370	377	370	362	0	249934
653	370	373	370	377	370	362	377	0	250311
654	373	370	377	370	362	377	370	0	250681
655	370	377	370	362	377	370	377	1	251043
656	377	370	362	377	370	377	370	0	251420
657	370	362	377	370	377	370	366	0	251790
658	362	377	370	377	370	366	377	0	252167
659	377	370	377	370	366	377	366	0	252537
660	370	377	370	366	377	366	381	0	252903
661	377	370	366	377	366	381	378	0	253280
662	370	366	377	366	381	378	369	0	253646
663	366	377	366	381	378	369	370	0	254027
664	377	366	381	378	369	370	370	0	254405
665	366	381	378	369	370	370	373	0	254774
