index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
38	1093	1020	879	849	844	848	802	0	43374
39	1020	879	849	844	848	802	821	0	44218
40	879	849	844	848	802	821	844	0	45066
41	849	844	848	802	821	844	864	0	45868
42	844	848	802	821	844	864	844	0	46689
43	848	802	821	844	864	844	833	0	47533
44	802	821	844	864	844	833	852	0	48397
45	821	844	864	844	833	852	829	0	49241
46	844	864	844	833	852	829	813	0	50074
47	864	844	833	852	829	813	837	0	50926
48	844	833	852	829	813	837	863	0	51755
49	833	852	829	813	837	863	837	0	52568
50	852	829	813	837	863	837	813	0	53405
51	829	813	837	863	837	813	860	0	54268
52	813	837	863	837	813	860	876	0	55105
53	837	863	837	813	860	876	844	0	55918
54	863	837	813	860	876	844	872	0	56778
55	837	813	860	876	844	872	941	0	57654
56	813	860	876	844	872	941	919	0	58498
57	860	876	844	872	941	919	910	0	59370
58	876	844	872	941	919	910	922	0	60311
59	844	872	941	919	910	922	942	0	61230
60	872	941	919	910	922	942	922	0	62140
61	941	919	910	922	942	922	922	0	63062
62	919	910	922	942	922	922	942	0	64004
63	910	922	942	922	922	942	942	0	64926
64	922	942	922	922	942	942	879	0	65848
65	942	922	922	942	942	879	868	0	66790
66	922	922	942	942	879	868	906	0	67732
67	922	942	942	879	868	906	926	0	68611
68	942	942	879	868	906	926	880	0	69479
69	942	879	868	906	926	880	860	0	70385
70	879	868	906	926	880	860	875	0	71311
71	868	906	926	880	860	875	899	0	72191
72	906	926	880	860	875	899	856	0	73051
73	926	880	860	875	899	856	840	0	73926
74	880	860	875	899	856	840	833	0	74825
75	860	875	899	856	840	833	848	0	75681
76	875	899	856	840	833	848	829	0	76521
77	899	856	840	833	848	829	798	0	77354
78	856	840	833	848	829	798	809	0	78202
79	840	833	848	829	798	809	852	0	79031
80	833	848	829	798	809	852	829	0	79829
81	848	829	798	809	852	829	821	0	80638
82	829	798	809	852	829	821	844	0	81490
83	798	809	852	829	821	844	891	0	82319
84	809	852	829	821	844	891	849	0	83140
85	852	829	821	844	891	849	852	0	83984
86	829	821	844	891	849	852	895	0	84875
87	821	844	891	849	852	895	922	0	85724
88	844	891	849	852	895	922	891	0	86576
89	891	849	852	895	922	891	883	0	87471
90	849	852	895	922	891	883	911	0	88393
91	852	895	922	891	883	911	930	0	89284
92	895	922	891	883	911	930	848	0	90167
93	922	891	883	911	930	848	891	0	91078
94	891	883	911	930	848	891	911	0	92008
95	883	911	930	848	891	911	914	0	92856
96	911	930	848	891	911	914	852	0	93747
97	930	848	891	911	914	852	876	0	94658
98	848	891	911	914	852	876	937	0	95572
99	891	911	914	852	876	937	903	0	96424
100	911	914	852	876	937	903	887	0	97300
101	914	852	876	937	903	887	907	0	98237
102	852	876	937	903	887	907	938	0	99140
103	876	937	903	887	907	938	922	0	100027
104	937	903	887	907	938	922	902	0	100934
105	903	887	907	938	922	902	899	0	101872
106	887	907	938	922	902	899	915	0	102794
107	907	938	922	902	899	915	934	0	103696
108	938	922	902	899	915	934	898	0	104595
109	922	902	899	915	934	898	923	0	105510
110	902	899	915	934	898	923	949	0	106444
111	899	915	934	898	923	949	965	0	107342
112	915	934	898	923	949	965	918	0	108265
113	934	898	923	949	965	918	911	0	109214
114	898	923	949	965	918	911	918	0	110179
115	923	949	965	918	911	918	961	0	111097
116	949	965	918	911	918	961	918	0	112008
117	965	918	911	918	961	918	1032	0	112926
118	918	911	918	961	918	1032	1350	0	113887
119	911	918	961	918	1032	1350	1233	0	114805
120	918	961	918	1032	1350	1233	1214	0	115837
121	961	918	1032	1350	1233	1214	1168	0	117187
122	918	1032	1350	1233	1214	1168	1151	0	118420
123	1032	1350	1233	1214	1168	1151	1148	0	119634
124	1350	1233	1214	1168	1151	1148	1125	0	120802
125	1233	1214	1168	1151	1148	1125	1101	0	121953
126	1214	1168	1151	1148	1125	1101	1117	0	123101
127	1168	1151	1148	1125	1101	1117	1097	0	124226
128	1151	1148	1125	1101	1117	1097	1089	0	125327
129	1148	1125	1101	1117	1097	1089	1117	0	126444
130	1125	1101	1117	1097	1089	1117	1086	0	127541
131	1101	1117	1097	1089	1117	1086	1074	0	128630
132	1117	1097	1089	1117	1086	1074	1085	0	129747
133	1097	1089	1117	1086	1074	1085	895	0	130833
134	1089	1117	1086	1074	1085	895	883	0	131907
135	1117	1086	1074	1085	895	883	853	0	132992
136	1086	1074	1085	895	883	853	840	0	133887
137	1074	1085	895	883	853	840	848	0	134770
138	1085	895	883	853	840	848	872	0	135623
139	895	883	853	840	848	872	852	0	136463
140	883	853	840	848	872	852	840	0	137311
141	853	840	848	872	852	840	876	0	138183
142	840	848	872	852	840	876	891	0	139035
143	848	872	852	840	876	891	911	0	139875
144	872	852	840	876	891	911	852	0	140751
145	852	840	876	891	911	852	860	0	141642
146	840	876	891	911	852	860	902	0	142553
147	876	891	911	852	860	902	884	0	143405
148	891	911	852	860	902	884	844	0	144265
149	911	852	860	902	884	844	864	0	145167
150	852	860	902	884	844	864	899	0	146051
151	860	902	884	844	864	899	895	0	146895
152	902	884	844	864	899	895	879	0	147759
153	884	844	864	899	895	879	879	0	148658
154	844	864	899	895	879	879	895	0	149553
155	864	899	895	879	879	895	883	0	150432
156	899	895	879	879	895	883	822	0	151311
157	895	879	879	895	883	822	852	0	152206
158	879	879	895	883	822	852	867	0	153089
159	879	895	883	822	852	867	891	0	153911
160	895	883	822	852	867	891	818	0	154763
161	883	822	852	867	891	818	836	0	155630
162	822	852	867	891	818	836	837	0	156521
163	852	867	891	818	836	837	836	0	157339
164	867	891	818	836	837	836	778	0	158175
165	891	818	836	837	836	778	814	0	159012
166	818	836	837	836	778	814	860	0	159848
167	836	837	836	778	814	860	852	0	160626
168	837	836	778	814	860	852	825	0	161440
169	836	778	814	860	852	825	856	0	162300
170	778	814	860	852	825	856	902	0	163152
171	814	860	852	825	856	902	884	0	163977
172	860	852	825	856	902	884	848	0	164833
173	852	825	856	902	884	848	868	0	165735
174	825	856	902	884	848	868	898	0	166619
175	856	902	884	848	868	898	837	0	167467
176	902	884	848	868	898	837	817	0	168335
177	884	848	868	898	837	817	837	0	169233
178	848	868	898	837	817	837	879	0	170070
179	868	898	837	817	837	879	856	0	170887
180	898	837	817	837	879	856	809	0	171724
181	837	817	837	879	856	809	841	0	172603
182	817	837	879	856	809	841	883	0	173459
183	837	879	856	809	841	883	852	0	174268
184	879	856	809	841	883	852	814	0	175109
185	856	809	841	883	852	814	867	0	175992
186	809	841	883	852	814	867	907	0	176844
187	841	883	852	814	867	907	868	0	177658
188	883	852	814	867	907	868	832	0	178525
189	852	814	867	907	868	832	876	0	179432
190	814	867	907	868	832	876	903	0	180300
191	867	907	868	832	876	903	817	0	181132
192	907	868	832	876	903	817	828	0	182008
193	868	832	876	903	817	828	872	0	182911
194	832	876	903	817	828	872	848	0	183728
195	876	903	817	828	872	848	817	0	184556
196	903	817	828	872	848	817	868	0	185428
197	817	828	872	848	817	868	907	0	186276
198	828	872	848	817	868	907	825	0	187093
199	872	848	817	868	907	825	825	0	187961
200	848	817	868	907	825	825	883	0	188868
201	817	868	907	825	825	883	887	0	189693
202	868	907	825	825	883	887	805	0	190518
203	907	825	825	883	887	805	794	0	191401
204	825	825	883	887	805	794	883	0	192288
205	825	883	887	805	794	883	899	0	193093
206	883	887	805	794	883	899	837	0	193887
207	887	805	794	883	899	837	875	0	194770
208	805	794	883	899	837	875	1401	0	195669
209	794	883	899	837	875	1401	1284	0	196506
210	883	899	837	875	1401	1284	1269	0	197381
211	899	837	875	1401	1284	1269	1245	0	198782
212	837	875	1401	1284	1269	1245	1183	0	200066
213	875	1401	1284	1269	1245	1183	1151	0	201335
214	1401	1284	1269	1245	1183	1151	1168	0	202580
215	1284	1269	1245	1183	1151	1168	1163	0	203763
216	1269	1245	1183	1151	1168	1163	1156	0	204914
217	1245	1183	1151	1168	1163	1156	1136	0	206082
218	1183	1151	1168	1163	1156	1136	1136	0	207245
219	1151	1168	1163	1156	1136	1136	1156	0	208401
220	1168	1163	1156	1136	1136	1156	1093	0	209537
221	1163	1156	1136	1136	1156	1093	895	0	210673
222	1156	1136	1136	1156	1093	895	903	0	211829
223	1136	1136	1156	1093	895	903	751	0	212922
224	1136	1156	1093	895	903	751	762	0	213817
225	1156	1093	895	903	751	762	755	0	214720
226	1093	895	903	751	762	755	708	0	215471
227	895	903	751	762	755	708	681	0	216233
228	903	751	762	755	708	681	693	0	216988
229	751	762	755	708	681	693	677	0	217696
230	762	755	708	681	693	677	681	0	218377
231	755	708	681	693	677	681	677	0	219070
232	708	681	693	677	681	677	677	0	219747
233	681	693	677	681	677	677	677	0	220428
234	693	677	681	677	677	677	681	0	221105
235	677	681	677	677	677	681	681	0	221782
236	681	677	677	677	681	681	665	0	222459
237	677	677	677	681	681	665	654	0	223140
238	677	677	681	681	665	654	654	0	223821
239	677	681	681	665	654	654	661	0	224486
240	681	681	665	654	654	661	685	0	225140
241	681	665	654	654	661	685	658	0	225794
242	665	654	654	661	685	658	661	0	226455
243	654	654	661	685	658	661	673	0	227140
244	654	661	685	658	661	673	732	0	227798
245	661	685	658	661	673	732	724	0	228459
246	685	658	661	673	732	724	716	0	229132
247	658	661	673	732	724	716	754	0	229864
248	661	673	732	724	716	754	751	0	230588
249	673	732	724	716	754	751	763	0	231304
250	732	724	716	754	751	763	763	0	232058
251	724	716	754	751	763	763	735	0	232809
252	716	754	751	763	763	735	751	0	233572
253	754	751	763	763	735	751	794	0	234335
254	751	763	763	735	751	794	852	0	235070
255	763	763	735	751	794	852	821	0	235821
256	763	735	751	794	852	821	805	0	236615
257	735	751	794	852	821	805	821	0	237467
258	751	794	852	821	805	821	845	0	238288
259	794	852	821	805	821	845	821	0	239093
260	852	821	805	821	845	821	790	0	239914
261	821	805	821	845	821	790	821	0	240759
262	805	821	845	821	790	821	848	0	241580
263	821	845	821	790	821	848	852	0	242370
264	845	821	790	821	848	852	829	0	243191
265	821	790	821	848	852	829	833	0	244039
266	790	821	848	852	829	833	852	0	244891
267	821	848	852	829	833	852	906	0	245720
268	848	852	829	833	852	906	825	0	246553
269	852	829	833	852	906	825	821	0	247405
270	829	833	852	906	825	821	845	0	248311
271	833	852	906	825	821	845	902	0	249136
272	852	906	825	821	845	902	580	0	249957
273	906	825	821	845	902	580	1202	0	250802
274	825	821	845	902	580	1202	977	0	251704
275	821	845	902	580	1202	977	992	1	252284
276	845	902	580	1202	977	992	895	0	253486
277	902	580	1202	977	992	895	868	0	254463
278	580	1202	977	992	895	868	965	0	255455
279	1202	977	992	895	868	965	980	0	256350
280	977	992	895	868	965	980	884	0	257218
281	992	895	868	965	980	884	906	0	258183
282	895	868	965	980	884	906	989	0	259163
283	868	965	980	884	906	989	863	0	260047
284	965	980	884	906	989	863	868	0	260953
285	980	884	906	989	863	868	1370	0	261942
286	884	906	989	863	868	1370	1299	0	262805
287	906	989	863	868	1370	1299	1253	0	263673
288	989	863	868	1370	1299	1253	1210	0	265043
289	863	868	1370	1299	1253	1210	1176	0	266342
290	868	1370	1299	1253	1210	1176	1140	0	267595
291	1370	1299	1253	1210	1176	1140	1147	0	268805
292	1299	1253	1210	1176	1140	1147	1129	0	269981
293	1253	1210	1176	1140	1147	1129	1132	0	271121
294	1210	1176	1140	1147	1129	1132	1160	0	272268
295	1176	1140	1147	1129	1132	1160	1136	0	273397
296	1140	1147	1129	1132	1160	1136	1136	0	274529
297	1147	1129	1132	1160	1136	1136	1136	0	275689
298	1129	1132	1160	1136	1136	1136	1156	0	276825
299	1132	1160	1136	1136	1136	1156	1163	0	277961
300	1160	1136	1136	1136	1156	1163	1191	0	279097
301	1136	1136	1136	1156	1163	1191	1140	0	280253
302	1136	1136	1156	1163	1191	1140	1140	0	281416
303	1136	1156	1163	1191	1140	1140	1121	0	282607
304	1156	1163	1191	1140	1140	1121	1015	0	283747
305	1163	1191	1140	1140	1121	1015	1207	0	284887
306	1191	1140	1140	1121	1015	1207	945	0	286008
307	1140	1140	1121	1015	1207	945	813	0	287023
308	1140	1121	1015	1207	945	813	915	0	288230
309	1121	1015	1207	945	813	915	969	0	289175
310	1015	1207	945	813	915	969	821	0	289988
311	1207	945	813	915	969	821	813	0	290903
312	945	813	915	969	821	813	906	0	291872
313	813	915	969	821	813	906	919	0	292693
314	915	969	821	813	906	919	805	0	293506
315	969	821	813	906	919	805	848	0	294412
316	821	813	906	919	805	848	946	0	295331
317	813	906	919	805	848	946	825	0	296136
318	906	919	805	848	946	825	798	0	296984
319	919	805	848	946	825	798	879	0	297930
320	805	848	946	825	798	879	907	0	298755
321	848	946	825	798	879	907	832	0	299553
322	946	825	798	879	907	832	876	0	300432
323	825	798	879	907	832	876	1385	0	301339
324	798	879	907	832	876	1385	1303	0	302171
325	879	907	832	876	1385	1303	1222	0	303047
326	907	832	876	1385	1303	1222	1206	0	304432
327	832	876	1385	1303	1222	1206	1195	0	305735
328	876	1385	1303	1222	1206	1195	1183	0	306957
329	1385	1303	1222	1206	1195	1183	1187	0	308163
330	1303	1222	1206	1195	1183	1187	1155	0	309358
331	1222	1206	1195	1183	1187	1155	1156	0	310541
332	1206	1195	1183	1187	1155	1156	1159	0	311728
333	1195	1183	1187	1155	1156	1159	1133	0	312883
334	1183	1187	1155	1156	1159	1133	1128	0	314039
335	1187	1155	1156	1159	1133	1128	1136	0	315198
336	1155	1156	1159	1133	1128	1136	1133	0	316331
337	1156	1159	1133	1128	1136	1133	1128	0	317459
338	1159	1133	1128	1136	1133	1128	1144	0	318595
339	1133	1128	1136	1133	1128	1144	1035	0	319728
340	1128	1136	1133	1128	1144	1035	914	0	320856
341	1136	1133	1128	1144	1035	914	1055	0	322000
342	1133	1128	1144	1035	914	1055	840	0	323035
343	1128	1144	1035	914	1055	840	806	0	323949
344	1144	1035	914	1055	840	806	832	0	325004
345	1035	914	1055	840	806	832	915	0	325844
346	914	1055	840	806	832	915	895	0	326650
347	1055	840	806	832	915	895	825	0	327482
348	840	806	832	915	895	825	844	0	328397
349	806	832	915	895	825	844	903	0	329292
350	832	915	895	825	844	903	868	0	330117
351	915	895	825	844	903	868	801	0	330961
352	895	825	844	903	868	801	848	0	331864
353	825	844	903	868	801	848	915	0	332732
354	844	903	868	801	848	915	879	0	333533
355	903	868	801	848	915	879	817	0	334381
356	868	801	848	915	879	817	845	0	335296
357	801	848	915	879	817	845	906	0	336175
358	848	915	879	817	845	906	876	0	336992
359	915	879	817	845	906	876	809	0	337837
360	879	817	845	906	876	809	833	0	338743
361	817	845	906	876	809	833	891	0	339619
362	845	906	876	809	833	891	887	0	340428
363	906	876	809	833	891	887	821	0	341261
364	876	809	833	891	887	821	844	0	342152
365	809	833	891	887	821	844	903	0	343039
366	833	891	887	821	844	903	887	0	343860
367	891	887	821	844	903	887	798	0	344704
368	887	821	844	903	887	798	797	0	345607
369	821	844	903	887	798	797	833	0	346494
370	844	903	887	798	797	833	856	0	347292
371	903	887	798	797	833	856	767	0	348089
372	887	798	797	833	856	767	790	0	348922
373	798	797	833	856	767	790	863	0	349778
374	797	833	856	767	790	863	899	0	350545
375	833	856	767	790	863	899	829	0	351335
376	856	767	790	863	899	829	837	0	352198
377	767	790	863	899	829	837	914	0	353097
378	790	863	899	829	837	914	926	0	353926
379	863	899	829	837	914	926	829	0	354763
380	899	829	837	914	926	829	821	0	355677
381	829	837	914	926	829	821	875	0	356603
382	837	914	926	829	821	875	934	0	357432
383	914	926	829	821	875	934	849	0	358253
384	926	829	821	875	934	849	797	0	359128
385	829	821	875	934	849	797	825	0	360062
386	821	875	934	849	797	825	887	0	360911
387	875	934	849	797	825	887	845	0	361708
388	934	849	797	825	887	845	805	0	362533
389	849	797	825	887	845	805	856	0	363420
390	797	825	887	845	805	856	1389	0	364265
391	825	887	845	805	856	1389	1288	0	365070
392	887	845	805	856	1389	1288	1265	0	365926
393	845	805	856	1389	1288	1265	1260	0	367315
394	805	856	1389	1288	1265	1260	1211	0	368603
395	856	1389	1288	1265	1260	1211	1179	0	369868
396	1389	1288	1265	1260	1211	1179	1210	0	371128
397	1288	1265	1260	1211	1179	1210	1136	0	372339
398	1265	1260	1211	1179	1210	1136	1050	0	373518
399	1260	1211	1179	1210	1136	1050	849	0	374728
400	1211	1179	1210	1136	1050	849	786	0	375864
401	1179	1210	1136	1050	849	786	801	0	376914
402	1210	1136	1050	849	786	801	825	0	377763
403	1136	1050	849	786	801	825	771	0	378549
404	1050	849	786	801	825	771	723	0	379350
405	849	786	801	825	771	723	778	0	380175
406	786	801	825	771	723	778	884	0	380946
407	801	825	771	723	778	884	829	0	381669
408	825	771	723	778	884	829	805	0	382447
409	771	723	778	884	829	805	852	0	383331
410	723	778	884	829	805	852	985	0	384160
411	778	884	829	805	852	985	871	0	384965
412	884	829	805	852	985	871	829	0	385817
413	829	805	852	985	871	829	914	0	386802
414	805	852	985	871	829	914	942	0	387673
415	852	985	871	829	914	942	840	0	388502
416	985	871	829	914	942	840	806	0	389416
417	871	829	914	942	840	806	833	0	390358
418	829	914	942	840	806	833	918	0	391198
419	914	942	840	806	833	918	840	0	392004
420	942	840	806	833	918	840	825	0	392837
421	840	806	833	918	840	825	876	0	393755
422	806	833	918	840	825	876	949	0	394595
423	833	918	840	825	876	949	864	0	395420
424	918	840	825	876	949	864	813	0	396296
425	840	825	876	949	864	813	891	0	397245
426	825	876	949	864	813	891	919	0	398109
427	876	949	864	813	891	919	836	0	398922
428	949	864	813	891	919	836	841	0	399813
429	864	813	891	919	836	841	906	0	400732
430	813	891	919	836	841	906	907	0	401568
431	891	919	836	841	906	907	836	0	402409
432	919	836	841	906	907	836	849	0	403315
433	836	841	906	907	836	849	945	0	404222
434	841	906	907	836	849	945	934	0	405058
435	906	907	836	849	945	934	837	0	405907
436	907	836	849	945	934	837	848	0	406852
437	836	849	945	934	837	848	914	0	407786
438	849	945	934	837	848	914	915	0	408623
439	945	934	837	848	914	915	813	0	409471
440	934	837	848	914	915	813	809	0	410385
441	837	848	914	915	813	809	848	0	411300
442	848	914	915	813	809	848	837	0	412113
443	914	915	813	809	848	837	813	0	412922
444	915	813	809	848	837	813	864	0	413770
445	813	809	848	837	813	864	876	0	414607
446	809	848	837	813	864	876	840	0	415420
447	848	837	813	864	876	840	879	0	416284
448	837	813	864	876	840	879	934	0	417160
449	813	864	876	840	879	934	856	0	418000
450	864	876	840	879	934	856	872	0	418879
451	876	840	879	934	856	872	903	0	419813
452	840	879	934	856	872	903	840	0	420669
453	879	934	856	872	903	840	817	0	421541
454	934	856	872	903	840	817	852	0	422444
455	856	872	903	840	817	852	887	0	423284
456	872	903	840	817	852	887	794	0	424101
457	903	840	817	852	887	794	806	0	424953
458	840	817	852	887	794	806	852	0	425840
459	817	852	887	794	806	852	856	0	426634
460	852	887	794	806	852	856	778	0	427440
461	887	794	806	852	856	778	790	0	428292
462	794	806	852	856	778	790	837	0	429148
463	806	852	856	778	790	837	863	0	429926
464	852	856	778	790	837	863	755	0	430716
465	856	778	790	837	863	755	755	0	431553
466	778	790	837	863	755	755	809	0	432416
467	790	837	863	755	755	809	845	0	433171
468	837	863	755	755	809	845	762	0	433926
469	863	755	755	809	845	762	747	0	434735
470	755	755	809	845	762	747	798	0	435580
471	755	809	845	762	747	798	837	0	436342
472	809	845	762	747	798	837	790	0	437089
473	845	762	747	798	837	790	751	0	437887
474	762	747	798	837	790	751	782	0	438724
475	747	798	837	790	751	782	848	0	439514
476	798	837	790	751	782	848	840	0	440265
477	837	790	751	782	848	840	747	0	441047
478	790	751	782	848	840	747	771	0	441895
479	751	782	848	840	747	771	825	0	442735
480	782	848	840	747	771	825	887	0	443482
481	848	840	747	771	825	887	786	0	444253
482	840	747	771	825	887	786	802	0	445078
483	747	771	825	887	786	802	863	0	445965
484	771	825	887	786	802	863	888	0	446751
485	825	887	786	802	863	888	789	0	447553
486	887	786	802	863	888	789	786	0	448416
487	786	802	863	888	789	786	853	0	449304
488	802	863	888	789	786	853	875	0	450093
489	863	888	789	786	853	875	767	0	450879
490	888	789	786	853	875	767	770	0	451732
491	789	786	853	875	767	770	848	0	452607
492	786	853	875	767	770	848	845	0	453374
493	853	875	767	770	848	845	754	0	454144
494	875	767	770	848	845	754	755	0	454992
495	767	770	848	845	754	755	829	0	455837
496	770	848	845	754	755	829	856	0	456591
497	848	845	754	755	829	856	743	0	457346
498	845	754	755	829	856	743	740	0	458175
499	754	755	829	856	743	740	801	0	459031
500	755	829	856	743	740	801	837	0	459774
501	829	856	743	740	801	837	766	0	460514
502	856	743	740	801	837	766	794	0	461315
503	743	740	801	837	766	794	879	0	462152
504	740	801	837	766	794	879	919	0	462918
505	801	837	766	794	879	919	794	0	463712
506	837	766	794	879	919	794	824	0	464591
507	766	794	879	919	794	824	915	0	465510
508	794	879	919	794	824	915	875	0	466304
509	879	919	794	824	915	875	814	0	467128
510	919	794	824	915	875	814	840	0	468043
511	794	824	915	875	814	840	887	0	468918
512	824	915	875	814	840	887	841	0	469732
513	915	875	814	840	887	841	793	0	470572
514	875	814	840	887	841	793	821	0	471459
515	814	840	887	841	793	821	899	0	472300
516	840	887	841	793	821	899	852	0	473093
517	887	841	793	821	899	852	806	0	473914
518	841	793	821	899	852	806	848	0	474813
519	793	821	899	852	806	848	911	0	475665
520	821	899	852	806	848	911	832	0	476471
521	899	852	806	848	911	832	778	0	477319
522	852	806	848	911	832	778	818	0	478230
523	806	848	911	832	778	818	883	0	479062
524	848	911	832	778	818	883	813	0	479840
525	911	832	778	818	883	813	774	0	480658
526	832	778	818	883	813	774	814	0	481541
527	778	818	883	813	774	814	852	0	482354
528	818	883	813	774	814	852	809	0	483128
529	883	813	774	814	852	809	790	0	483942
530	813	774	814	852	809	790	809	0	484794
531	774	814	852	809	790	809	880	0	485603
532	814	852	809	790	809	880	895	0	486393
533	852	809	790	809	880	895	836	0	487202
534	809	790	809	880	895	836	848	0	488082
535	790	809	880	895	836	848	919	0	488977
536	809	880	895	836	848	919	856	0	489813
537	880	895	836	848	919	856	817	0	490661
538	895	836	848	919	856	817	829	0	491580
539	836	848	919	856	817	829	902	0	492436
540	848	919	856	817	829	902	876	0	493253
541	919	856	817	829	902	876	790	0	494082
542	856	817	829	902	876	790	774	0	494984
543	817	829	902	876	790	774	848	0	495860
544	829	902	876	790	774	848	841	0	496650
545	902	876	790	774	848	841	751	0	497424
546	876	790	774	848	841	751	762	0	498272
547	790	774	848	841	751	762	833	0	499113
548	774	848	841	751	762	833	903	0	499864
549	848	841	751	762	833	903	836	0	500626
550	841	751	762	833	903	836	763	0	501459
551	751	762	833	903	836	763	771	0	502362
552	762	833	903	836	763	771	844	0	503198
553	833	903	836	763	771	844	836	0	503961
554	903	836	763	771	844	836	751	0	504732
555	836	763	771	844	836	751	748	0	505576
556	763	771	844	836	751	748	789	0	506412
557	771	844	836	751	748	789	775	0	507163
558	844	836	751	748	789	775	766	0	507911
559	836	751	748	789	775	766	786	0	508700
560	751	748	789	775	766	786	841	0	509475
561	748	789	775	766	786	841	918	0	510241
562	789	775	766	786	841	918	829	0	511027
563	775	766	786	841	918	829	801	0	511868
564	766	786	841	918	829	801	852	0	512786
565	786	841	918	829	801	852	919	0	513615
566	841	918	829	801	852	919	797	0	514416
567	918	829	801	852	919	797	810	0	515268
568	829	801	852	919	797	810	867	0	516187
569	801	852	919	797	810	867	876	0	516984
570	852	919	797	810	867	876	782	0	517794
571	919	797	810	867	876	782	798	0	518661
572	797	810	867	876	782	798	864	0	519537
573	810	867	876	782	798	864	930	0	520319
574	867	876	782	798	864	930	828	0	521117
575	876	782	798	864	930	828	592	0	521981
576	782	798	864	930	828	592	1580	0	522911
577	798	864	930	828	592	1580	1210	0	523739
578	864	930	828	592	1580	1210	1159	1	524331
579	930	828	592	1580	1210	1159	1136	0	525911
580	828	592	1580	1210	1159	1136	1125	0	527121
581	592	1580	1210	1159	1136	1125	1120	0	528280
582	1580	1210	1159	1136	1125	1120	1121	0	529416
583	1210	1159	1136	1125	1120	1121	1117	0	530541
584	1159	1136	1125	1120	1121	1117	1124	0	531661
585	1136	1125	1120	1121	1117	1124	1121	0	532782
586	1125	1120	1121	1117	1124	1121	945	0	533899
587	1120	1121	1117	1124	1121	945	899	0	535023
588	1121	1117	1124	1121	945	899	817	0	536144
589	1117	1124	1121	945	899	817	771	0	537089
590	1124	1121	945	899	817	771	774	0	537988
591	1121	945	899	817	771	774	813	0	538805
592	945	899	817	771	774	813	841	0	539576
593	899	817	771	774	813	841	763	0	540350
594	817	771	774	813	841	763	778	0	541163
595	771	774	813	841	763	778	825	0	542004
596	774	813	841	763	778	825	863	0	542767
597	813	841	763	778	825	863	794	0	543545
598	841	763	778	825	863	794	790	0	544370
599	763	778	825	863	794	790	806	0	545233
600	778	825	863	794	790	806	859	0	546027
601	825	863	794	790	806	859	845	0	546817
602	863	794	790	806	859	845	790	0	547623
603	794	790	806	859	845	790	809	0	548482
604	790	806	859	845	790	809	837	0	549327
605	806	859	845	790	809	837	891	0	550117
606	859	845	790	809	837	891	801	0	550926
607	845	790	809	837	891	801	825	0	551763
608	790	809	837	891	801	825	514	0	552654
609	809	837	891	801	825	514	1268	0	553455
610	837	891	801	825	514	1268	872	0	554280
611	891	801	825	514	1268	872	798	1	554794
612	801	825	514	1268	872	798	797	0	556062
613	825	514	1268	872	798	797	852	0	556934
614	514	1268	872	798	797	852	821	0	557732
615	1268	872	798	797	852	821	767	0	558529
616	872	798	797	852	821	767	778	0	559381
617	798	797	852	821	767	778	833	0	560202
618	797	852	821	767	778	833	821	0	560969
619	852	821	767	778	833	821	782	0	561747
620	821	767	778	833	821	782	805	0	562580
621	767	778	833	821	782	805	884	0	563401
622	778	833	821	782	805	884	867	0	564183
623	833	821	782	805	884	867	814	0	564988
624	821	782	805	884	867	814	863	0	565872
