index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
76	467	1058	463	1070	471	1062	471	0	53428
77	1058	463	1070	471	1062	471	1050	1	53899
78	463	1070	471	1062	471	1050	467	0	54961
79	1070	471	1062	471	1050	467	1051	1	55432
80	471	1062	471	1050	467	1051	459	0	56482
81	1062	471	1050	467	1051	459	1070	1	56949
82	471	1050	467	1051	459	1070	448	0	58000
83	1050	467	1051	459	1070	448	1074	1	58459
84	467	1051	459	1070	448	1074	459	0	59529
85	1051	459	1070	448	1074	459	1050	1	59977
86	459	1070	448	1074	459	1050	448	0	61051
87	1070	448	1074	459	1050	448	1046	1	61510
88	448	1074	459	1050	448	1046	460	0	62560
89	1074	459	1050	448	1046	460	1031	1	63008
90	459	1050	448	1046	460	1031	455	0	64054
91	1050	448	1046	460	1031	455	1027	1	64514
92	448	1046	460	1031	455	1027	467	0	65545
93	1046	460	1031	455	1027	467	1027	1	66000
94	460	1031	455	1027	467	1027	456	0	67027
95	1031	455	1027	467	1027	456	1011	1	67494
96	455	1027	467	1027	456	1011	467	0	68521
97	1027	467	1027	456	1011	467	1012	1	68977
98	467	1027	456	1011	467	1012	471	0	69988
99	1027	456	1011	467	1012	471	1031	1	70455
100	456	1011	467	1012	471	1031	467	0	71467
101	1011	467	1012	471	1031	467	1043	1	71938
102	467	1012	471	1031	467	1043	459	0	72969
103	1012	471	1031	467	1043	459	1027	1	73436
104	471	1031	467	1043	459	1027	467	0	74479
105	1031	467	1043	459	1027	467	1023	1	74938
106	467	1043	459	1027	467	1023	467	0	75965
107	1043	459	1027	467	1023	467	1008	1	76432
108	459	1027	467	1023	467	1008	463	0	77455
109	1027	467	1023	467	1008	463	1016	1	77922
110	467	1023	467	1008	463	1016	463	0	78930
111	1023	467	1008	463	1016	463	1050	1	79393
112	467	1008	463	1016	463	1050	463	0	80409
113	1008	463	1016	463	1050	463	1094	1	80872
114	463	1016	463	1050	463	1094	459	0	81922
115	1016	463	1050	463	1094	459	1120	1	82385
116	463	1050	463	1094	459	1120	460	0	83479
117	1050	463	1094	459	1120	460	1124	1	83938
118	463	1094	459	1120	460	1124	463	0	85058
119	1094	459	1120	460	1124	463	1097	1	85518
120	459	1120	460	1124	463	1097	452	0	86642
121	1120	460	1124	463	1097	452	1124	1	87105
122	460	1124	463	1097	452	1124	467	0	88202
123	1124	463	1097	452	1124	467	1160	1	88654
124	463	1097	452	1124	467	1160	455	0	89778
125	1097	452	1124	467	1160	455	1159	1	90245
126	452	1124	467	1160	455	1159	463	0	91405
127	1124	467	1160	455	1159	463	1144	1	91860
128	467	1160	455	1159	463	1144	471	0	93019
129	1160	455	1159	463	1144	471	1164	1	93482
130	455	1159	463	1144	471	1164	471	0	94626
131	1159	463	1144	471	1164	471	1186	1	95097
132	463	1144	471	1164	471	1186	471	0	96261
133	1144	471	1164	471	1186	471	1191	1	96732
134	471	1164	471	1186	471	1191	463	0	97918
135	1164	471	1186	471	1191	463	1190	1	98389
136	471	1186	471	1191	463	1190	463	0	99580
137	1186	471	1191	463	1190	463	1152	1	100043
138	471	1191	463	1190	463	1152	467	0	101233
139	1191	463	1190	463	1152	467	1105	1	101696
140	463	1190	463	1152	467	1105	475	0	102848
141	1190	463	1152	467	1105	475	1074	1	103315
142	463	1152	467	1105	475	1074	463	0	104420
143	1152	467	1105	475	1074	463	1117	1	104895
144	467	1105	475	1074	463	1117	463	0	105969
145	1105	475	1074	463	1117	463	1132	1	106432
146	475	1074	463	1117	463	1132	471	0	107549
147	1074	463	1117	463	1132	471	1163	1	108012
148	463	1117	463	1132	471	1163	467	0	109144
149	1117	463	1132	471	1163	467	1179	1	109615
150	463	1132	471	1163	467	1179	463	0	110778
151	1132	471	1163	467	1179	463	1160	1	111245
152	471	1163	467	1179	463	1160	474	0	112424
153	1163	467	1179	463	1160	474	1148	1	112887
154	467	1179	463	1160	474	1148	467	0	114047
155	1179	463	1160	474	1148	467	1136	1	114521
156	463	1160	474	1148	467	1136	471	0	115669
157	1160	474	1148	467	1136	471	1121	1	116136
158	474	1148	467	1136	471	1121	463	0	117272
159	1148	467	1136	471	1121	463	1109	1	117743
160	467	1136	471	1121	463	1109	471	0	118864
161	1136	471	1121	463	1109	471	1097	1	119327
162	471	1121	463	1109	471	1097	463	0	120436
163	1121	463	1109	471	1097	463	1140	1	120907
164	463	1109	471	1097	463	1140	471	0	122004
165	1109	471	1097	463	1140	471	1159	1	122467
166	471	1097	463	1140	471	1159	479	0	123607
167	1097	463	1140	471	1159	479	1171	1	124078
168	463	1140	471	1159	479	1171	452	0	125237
169	1140	471	1159	479	1171	452	1190	1	125716
170	471	1159	479	1171	452	1190	467	0	126887
171	1159	479	1171	452	1190	467	1167	1	127339
172	479	1171	452	1190	467	1167	475	0	128529
173	1171	452	1190	467	1167	475	1148	1	128996
174	452	1190	467	1167	475	1148	467	0	130163
175	1190	467	1167	475	1148	467	1156	1	130638
176	467	1167	475	1148	467	1156	466	0	131786
177	1167	475	1148	467	1156	466	1207	1	132253
178	475	1148	467	1156	466	1207	474	0	133409
179	1148	467	1156	466	1207	474	1222	1	133875
180	467	1156	466	1207	474	1222	467	0	135082
181	1156	466	1207	474	1222	467	1199	1	135556
182	466	1207	474	1222	467	1199	482	0	136778
183	1207	474	1222	467	1199	482	1179	1	137245
184	474	1222	467	1199	482	1179	459	0	138444
185	1222	467	1199	482	1179	459	1144	1	138926
186	467	1199	482	1179	459	1144	471	0	140105
187	1199	482	1179	459	1144	471	1109	1	140564
188	482	1179	459	1144	471	1109	467	0	141708
189	1179	459	1144	471	1109	467	1074	1	142179
190	459	1144	471	1109	467	1074	475	0	143288
191	1144	471	1109	467	1074	475	1046	1	143755
192	471	1109	467	1074	475	1046	471	0	144829
193	1109	467	1074	475	1046	471	1039	1	145304
194	467	1074	475	1046	471	1039	467	0	146350
195	1074	475	1046	471	1039	467	1039	1	146821
196	475	1046	471	1039	467	1039	467	0	147860
197	1046	471	1039	467	1039	467	1046	1	148327
198	471	1039	467	1039	467	1046	467	0	149366
199	1039	467	1039	467	1046	467	1028	1	149833
200	467	1039	467	1046	467	1028	474	0	150879
201	1039	467	1046	467	1028	474	1055	1	151346
202	467	1046	467	1028	474	1055	471	0	152374
203	1046	467	1028	474	1055	471	1058	1	152848
204	467	1028	474	1055	471	1058	467	0	153903
205	1028	474	1055	471	1058	467	1066	1	154374
206	474	1055	471	1058	467	1066	475	0	155432
207	1055	471	1058	467	1066	475	1081	1	155899
208	471	1058	467	1066	475	1081	475	0	156965
209	1058	467	1066	475	1081	475	1105	1	157440
210	467	1066	475	1081	475	1105	467	0	158521
211	1066	475	1081	475	1105	467	1109	1	158996
212	475	1081	475	1105	467	1109	475	0	160101
213	1081	475	1105	467	1109	475	1109	1	160568
214	475	1105	467	1109	475	1109	471	0	161677
215	1105	467	1109	475	1109	471	1089	1	162152
216	467	1109	475	1109	471	1089	475	0	163261
217	1109	475	1109	471	1089	475	1074	1	163732
218	475	1109	471	1089	475	1074	455	0	164821
219	1109	471	1089	475	1074	455	1074	1	165296
220	471	1089	475	1074	455	1074	482	0	166370
221	1089	475	1074	455	1074	482	1063	1	166825
222	475	1074	455	1074	482	1063	451	0	167899
223	1074	455	1074	482	1063	451	1070	1	168381
224	455	1074	482	1063	451	1070	471	0	169444
225	1074	482	1063	451	1070	471	1082	1	169895
226	482	1063	451	1070	471	1082	451	0	170965
227	1063	451	1070	471	1082	451	1117	1	171436
228	451	1070	471	1082	451	1117	455	0	172518
229	1070	471	1082	451	1117	455	1155	1	172969
230	471	1082	451	1117	455	1155	479	0	174086
231	1082	451	1117	455	1155	479	276	1	174541
232	451	1117	455	1155	479	276	930	0	175696
233	1117	455	1155	479	276	930	459	1	176175
234	455	1155	479	276	930	459	1246	1	176451
235	1155	479	276	930	459	1246	474	0	177381
236	479	276	930	459	1246	474	1277	1	177840
237	276	930	459	1246	474	1277	478	0	179086
238	930	459	1246	474	1277	478	1261	1	179560
239	459	1246	474	1277	478	1261	478	0	180837
240	1246	474	1277	478	1261	478	1222	1	181315
241	474	1277	478	1261	478	1222	471	0	182576
242	1277	478	1261	478	1222	471	1199	1	183054
243	478	1261	478	1222	471	1199	466	0	184276
244	1261	478	1222	471	1199	466	1203	1	184747
245	478	1222	471	1199	466	1203	471	0	185946
246	1222	471	1199	466	1203	471	1167	1	186412
247	471	1199	466	1203	471	1167	455	0	187615
248	1199	466	1203	471	1167	455	1082	1	188086
249	466	1203	471	1167	455	1082	467	0	189253
250	1203	471	1167	455	1082	467	1136	1	189708
251	471	1167	455	1082	467	1136	455	0	190790
252	1167	455	1082	467	1136	455	1168	1	191257
253	455	1082	467	1136	455	1168	459	0	192393
254	1082	467	1136	455	1168	459	1136	1	192848
255	467	1136	455	1168	459	1136	467	0	194016
256	1136	455	1168	459	1136	467	1120	1	194475
257	455	1168	459	1136	467	1120	467	0	195611
258	1168	459	1136	467	1120	467	1082	1	196078
259	459	1136	467	1120	467	1082	455	0	197198
260	1136	467	1120	467	1082	455	1078	1	197665
261	467	1120	467	1082	455	1078	432	0	198747
262	1120	467	1082	455	1078	432	1031	1	199202
263	467	1082	455	1078	432	1031	471	0	200280
264	1082	455	1078	432	1031	471	1004	1	200712
265	455	1078	432	1031	471	1004	463	0	201743
266	1078	432	1031	471	1004	463	1058	1	202214
267	432	1031	471	1004	463	1058	444	0	203218
268	1031	471	1004	463	1058	444	1109	1	203681
269	471	1004	463	1058	444	1109	471	0	204739
270	1004	463	1058	444	1109	471	1194	1	205183
271	463	1058	444	1109	471	1194	455	0	206292
272	1058	444	1109	471	1194	455	1249	1	206763
273	444	1109	471	1194	455	1249	456	0	207957
274	1109	471	1194	455	1249	456	1280	1	208412
275	471	1194	455	1249	456	1280	463	0	209661
276	1194	455	1249	456	1280	463	1261	1	210117
277	455	1249	456	1280	463	1261	474	0	211397
278	1249	456	1280	463	1261	474	1265	1	211860
279	456	1280	463	1261	474	1265	459	0	213121
280	1280	463	1261	474	1265	459	1253	1	213595
281	463	1261	474	1265	459	1253	459	0	214860
282	1261	474	1265	459	1253	459	1269	1	215319
283	474	1265	459	1253	459	1269	463	0	216572
284	1265	459	1253	459	1269	463	1253	1	217031
285	459	1253	459	1269	463	1253	466	0	218300
286	1253	459	1269	463	1253	466	1253	1	218763
287	459	1269	463	1253	466	1253	463	0	220016
288	1269	463	1253	466	1253	463	1269	1	220482
289	463	1253	466	1253	463	1269	447	0	221735
290	1253	466	1253	463	1269	447	1249	1	222198
291	466	1253	463	1269	447	1249	467	0	223467
292	1253	463	1269	447	1249	467	1238	1	223914
293	463	1269	447	1249	467	1238	463	0	225163
294	1269	447	1249	467	1238	463	1229	1	225630
295	447	1249	467	1238	463	1229	463	0	226868
296	1249	467	1238	463	1229	463	1222	1	227331
297	467	1238	463	1229	463	1222	475	0	228560
298	1238	463	1229	463	1222	475	1226	1	229023
299	463	1229	463	1222	475	1226	463	0	230245
300	1229	463	1222	475	1226	463	1233	1	230720
301	463	1222	475	1226	463	1233	467	0	231946
302	1222	475	1226	463	1233	467	1233	1	232409
303	475	1226	463	1233	467	1233	456	0	233642
304	1226	463	1233	467	1233	456	1249	1	234109
305	463	1233	467	1233	456	1249	451	0	235342
306	1233	467	1233	456	1249	451	1265	1	235798
307	467	1233	456	1249	451	1265	467	0	237047
308	1233	456	1249	451	1265	467	1291	1	237498
309	456	1249	451	1265	467	1291	467	0	238763
310	1249	451	1265	467	1291	467	1300	1	239230
311	451	1265	467	1291	467	1300	467	0	240521
312	1265	467	1291	467	1300	467	1292	1	240988
313	467	1291	467	1300	467	1292	467	0	242288
314	1291	467	1300	467	1292	467	1245	1	242755
315	467	1300	467	1292	467	1245	459	0	244047
316	1300	467	1292	467	1245	459	1233	1	244514
317	467	1292	467	1245	459	1233	471	0	245759
318	1292	467	1245	459	1233	471	1214	1	246218
319	467	1245	459	1233	471	1214	467	0	247451
320	1245	459	1233	471	1214	467	1171	1	247922
321	459	1233	471	1214	467	1171	459	0	249136
322	1233	471	1214	467	1171	459	1156	1	249603
323	471	1214	467	1171	459	1156	471	0	250774
324	1214	467	1171	459	1156	471	1191	1	251233
325	467	1171	459	1156	471	1191	463	0	252389
326	1171	459	1156	471	1191	463	1249	1	252860
327	459	1156	471	1191	463	1249	467	0	254051
328	1156	471	1191	463	1249	467	1268	1	254514
329	471	1191	463	1249	467	1268	471	0	255763
330	1191	463	1249	467	1268	471	1373	1	256230
331	463	1249	467	1268	471	1373	463	0	257498
332	1249	467	1268	471	1373	463	1382	1	257969
333	467	1268	471	1373	463	1382	478	0	259342
334	1268	471	1373	463	1382	478	1401	1	259805
335	471	1373	463	1382	478	1401	483	0	261187
336	1373	463	1382	478	1401	483	1412	1	261665
337	463	1382	478	1401	483	1412	475	0	263066
338	1382	478	1401	483	1412	475	1404	1	263549
339	478	1401	483	1412	475	1404	475	0	264961
340	1401	483	1412	475	1404	475	1381	1	265436
341	483	1412	475	1404	475	1381	479	0	266840
342	1412	475	1404	475	1381	479	1350	1	267315
343	475	1404	475	1381	479	1350	479	0	268696
344	1404	475	1381	479	1350	479	1381	1	269175
345	475	1381	479	1350	479	1381	479	0	270525
346	1381	479	1350	479	1381	479	1369	1	271004
347	479	1350	479	1381	479	1369	483	0	272385
348	1350	479	1381	479	1369	483	1428	1	272864
349	479	1381	479	1369	483	1428	486	0	274233
350	1381	479	1369	483	1428	486	1475	1	274716
351	479	1369	483	1428	486	1475	483	0	276144
352	1369	483	1428	486	1475	483	1498	1	276630
353	483	1428	486	1475	483	1498	482	0	278105
354	1428	486	1475	483	1498	482	1479	1	278588
355	486	1475	483	1498	482	1479	467	0	280086
356	1475	483	1498	482	1479	467	1432	1	280568
357	483	1498	482	1479	467	1432	470	0	282047
358	1498	482	1479	467	1432	470	1370	1	282514
359	482	1479	467	1432	470	1370	471	0	283946
360	1479	467	1432	470	1370	471	1342	1	284416
361	467	1432	470	1370	471	1342	463	0	285786
362	1432	470	1370	471	1342	463	1343	1	286257
363	470	1370	471	1342	463	1343	467	0	287599
364	1370	471	1342	463	1343	467	1361	1	288062
365	471	1342	463	1343	467	1361	463	0	289405
366	1342	463	1343	467	1361	463	1366	1	289872
367	463	1343	467	1361	463	1366	471	0	291233
368	1343	467	1361	463	1366	471	1335	1	291696
369	467	1361	463	1366	471	1335	467	0	293062
370	1361	463	1366	471	1335	467	1346	1	293533
371	463	1366	471	1335	467	1346	475	0	294868
372	1366	471	1335	467	1346	475	1323	1	295335
373	471	1335	467	1346	475	1323	463	0	296681
374	1335	467	1346	475	1323	463	1315	1	297156
375	467	1346	475	1323	463	1315	467	0	298479
376	1346	475	1323	463	1315	467	1292	1	298942
377	475	1323	463	1315	467	1292	478	0	300257
378	1323	463	1315	467	1292	478	1269	1	300724
379	463	1315	467	1292	478	1269	467	0	302016
380	1315	467	1292	478	1269	467	1256	1	302494
381	467	1292	478	1269	467	1256	460	0	303763
382	1292	478	1269	467	1256	460	1276	1	304230
383	478	1269	467	1256	460	1276	474	0	305486
384	1269	467	1256	460	1276	474	1296	1	305946
385	467	1256	460	1276	474	1296	463	0	307222
386	1256	460	1276	474	1296	463	1339	1	307696
387	460	1276	474	1296	463	1339	467	0	308992
388	1276	474	1296	463	1339	467	1334	1	309455
389	474	1296	463	1339	467	1334	483	0	310794
390	1296	463	1339	467	1334	483	1342	1	311261
391	463	1339	467	1334	483	1342	467	0	312595
392	1339	467	1334	483	1342	467	1343	1	313078
393	467	1334	483	1342	467	1343	463	0	314420
394	1334	483	1342	467	1343	463	1315	1	314887
395	483	1342	467	1343	463	1315	471	0	316230
396	1342	467	1343	463	1315	471	1307	1	316693
397	467	1343	463	1315	471	1307	482	0	318008
398	1343	463	1315	471	1307	482	1296	1	318479
399	463	1315	471	1307	482	1296	479	0	319786
400	1315	471	1307	482	1296	479	1288	1	320268
401	471	1307	482	1296	479	1288	474	0	321564
402	1307	482	1296	479	1288	474	1288	1	322043
403	482	1296	479	1288	474	1288	475	0	323331
404	1296	479	1288	474	1288	475	1257	1	323805
405	479	1288	474	1288	475	1257	482	0	325093
406	1288	474	1288	475	1257	482	1168	1	325568
407	474	1288	475	1257	482	1168	455	0	326825
408	1288	475	1257	482	1168	455	1210	1	327307
409	475	1257	482	1168	455	1210	471	0	328475
410	1257	482	1168	455	1210	471	1229	1	328930
411	482	1168	455	1210	471	1229	479	0	330140
412	1168	455	1210	471	1229	479	1218	1	330611
413	455	1210	471	1229	479	1218	463	0	331840
414	1210	471	1229	479	1218	463	1210	1	332319
415	471	1229	479	1218	463	1210	483	0	333537
416	1229	479	1218	463	1210	483	1206	1	334000
417	479	1218	463	1210	483	1206	475	0	335210
418	1218	463	1210	483	1206	475	1190	1	335693
419	463	1210	483	1206	475	1190	471	0	336899
420	1210	483	1206	475	1190	471	1160	1	337374
421	483	1206	475	1190	471	1160	482	0	338564
422	1206	475	1190	471	1160	482	1086	1	339035
423	475	1190	471	1160	482	1086	482	0	340195
424	1190	471	1160	482	1086	482	1066	1	340677
425	471	1160	482	1086	482	1066	479	0	341763
426	1160	482	1086	482	1066	479	1050	1	342245
427	482	1086	482	1066	479	1050	479	0	343311
428	1086	482	1066	479	1050	479	1020	1	343790
429	482	1066	479	1050	479	1020	474	0	344840
430	1066	479	1050	479	1020	474	1039	1	345319
431	479	1050	479	1020	474	1039	483	0	346339
432	1050	479	1020	474	1039	483	288	1	346813
433	479	1020	474	1039	483	288	754	0	347852
434	1020	474	1039	483	288	754	483	1	348335
435	474	1039	483	288	754	483	1066	1	348623
436	1039	483	288	754	483	1066	479	0	349377
437	483	288	754	483	1066	479	1062	1	349860
438	288	754	483	1066	479	1062	467	0	350926
439	754	483	1066	479	1062	467	1093	1	351405
440	483	1066	479	1062	467	1093	483	0	352467
441	1066	479	1062	467	1093	483	1070	1	352934
442	479	1062	467	1093	483	1070	486	0	354027
443	1062	467	1093	483	1070	486	1125	1	354510
444	467	1093	483	1070	486	1125	486	0	355580
445	1093	483	1070	486	1125	486	1113	1	356066
446	483	1070	486	1125	486	1113	486	0	357191
447	1070	486	1125	486	1113	486	1121	1	357677
448	486	1125	486	1113	486	1121	486	0	358790
449	1125	486	1113	486	1121	486	1144	1	359276
450	486	1113	486	1121	486	1144	487	0	360397
451	1113	486	1121	486	1144	487	1167	1	360883
452	486	1121	486	1144	487	1167	482	0	362027
453	1121	486	1144	487	1167	482	1176	1	362514
454	486	1144	487	1167	482	1176	486	0	363681
455	1144	487	1167	482	1176	486	1163	1	364163
456	487	1167	482	1176	486	1163	471	0	365339
457	1167	482	1176	486	1163	471	1171	1	365825
458	482	1176	486	1163	471	1171	483	0	366988
459	1176	486	1163	471	1171	483	1183	1	367459
460	486	1163	471	1171	483	1183	478	0	368630
461	1163	471	1171	483	1183	478	1210	1	369113
462	471	1171	483	1183	478	1210	467	0	370296
463	1171	483	1183	478	1210	467	1214	1	370774
464	483	1183	478	1210	467	1214	483	0	371984
465	1183	478	1210	467	1214	483	1163	1	372451
466	478	1210	467	1214	483	1163	483	0	373665
467	1210	467	1214	483	1163	483	1210	1	374148
468	467	1214	483	1163	483	1210	475	0	375311
469	1214	483	1163	483	1210	475	1214	1	375794
470	483	1163	483	1210	475	1214	467	0	377004
471	1163	483	1210	475	1214	467	1214	1	377479
472	483	1210	475	1214	467	1214	482	0	378693
473	1210	475	1214	467	1214	482	1183	1	379160
474	475	1214	467	1214	482	1183	479	0	380374
475	1214	467	1214	482	1183	479	1190	1	380856
476	467	1214	482	1183	479	1190	479	0	382039
477	1214	482	1183	479	1190	479	1194	1	382518
478	482	1183	479	1190	479	1194	471	0	383708
479	1183	479	1190	479	1194	471	1175	1	384187
480	479	1190	479	1194	471	1175	471	0	385381
481	1190	479	1194	471	1175	471	1222	1	385852
482	479	1194	471	1175	471	1222	475	0	387027
483	1194	471	1175	471	1222	475	1268	1	387498
484	471	1175	471	1222	475	1268	475	0	388720
485	1175	471	1222	475	1268	475	1268	1	389195
486	471	1222	475	1268	475	1268	467	0	390463
487	1222	475	1268	475	1268	467	1253	1	390938
488	475	1268	475	1268	467	1253	467	0	392206
489	1268	475	1268	467	1253	467	1233	1	392673
490	475	1268	467	1253	467	1233	483	0	393926
491	1268	467	1253	467	1233	483	1226	1	394393
492	467	1253	467	1233	483	1226	467	0	395626
493	1253	467	1233	483	1226	467	1225	1	396109
494	467	1233	483	1226	467	1225	475	0	397335
495	1233	483	1226	467	1225	475	1218	1	397802
496	483	1226	467	1225	475	1218	471	0	399027
497	1226	467	1225	475	1218	471	1214	1	399502
498	467	1225	475	1218	471	1214	470	0	400720
499	1225	475	1218	471	1214	470	1207	1	401191
500	475	1218	471	1214	470	1207	474	0	402405
501	1218	471	1214	470	1207	474	1199	1	402875
502	471	1214	470	1207	474	1199	471	0	404082
503	1214	470	1207	474	1199	471	1190	1	404556
504	470	1207	474	1199	471	1190	467	0	405755
505	1207	474	1199	471	1190	467	1156	1	406226
506	474	1199	471	1190	467	1156	475	0	407416
507	1199	471	1190	467	1156	475	1175	1	407883
508	471	1190	467	1156	475	1175	471	0	409039
509	1190	467	1156	475	1175	471	1179	1	409514
510	467	1156	475	1175	471	1179	474	0	410689
511	1156	475	1175	471	1179	474	1210	1	411160
512	475	1175	471	1179	474	1210	467	0	412339
513	1175	471	1179	474	1210	467	1206	1	412813
514	471	1179	474	1210	467	1206	475	0	414023
515	1179	474	1210	467	1206	475	1203	1	414490
516	474	1210	467	1206	475	1203	474	0	415696
517	1210	467	1206	475	1203	474	1218	1	416171
518	467	1206	475	1203	474	1218	479	0	417374
519	1206	475	1203	474	1218	479	1241	1	417848
520	475	1203	474	1218	479	1241	467	0	419066
521	1203	474	1218	479	1241	467	1218	1	419545
522	474	1218	479	1241	467	1218	467	0	420786
523	1218	479	1241	467	1218	467	1187	1	421253
524	479	1241	467	1218	467	1187	474	0	422471
525	1241	467	1218	467	1187	474	1187	1	422938
526	467	1218	467	1187	474	1187	463	0	424125
527	1218	467	1187	474	1187	463	1245	1	424599
528	467	1187	474	1187	463	1245	463	0	425786
529	1187	474	1187	463	1245	463	1300	1	426249
530	474	1187	463	1245	463	1300	459	0	427494
531	1187	463	1245	463	1300	459	1342	1	427957
532	463	1245	463	1300	459	1342	467	0	429257
533	1245	463	1300	459	1342	467	1350	1	429716
534	463	1300	459	1342	467	1350	475	0	431058
535	1300	459	1342	467	1350	475	1346	1	431525
536	459	1342	467	1350	475	1346	471	0	432875
537	1342	467	1350	475	1346	471	1323	1	433350
538	467	1350	475	1346	471	1323	463	0	434696
539	1350	475	1346	471	1323	463	1284	1	435167
540	475	1346	471	1323	463	1284	463	0	436490
541	1346	471	1323	463	1284	463	1242	1	436953
542	471	1323	463	1284	463	1242	474	0	438237
543	1323	463	1284	463	1242	474	1265	1	438700
544	463	1284	463	1242	474	1265	467	0	439942
545	1284	463	1242	474	1265	467	1253	1	440416
546	463	1242	474	1265	467	1253	474	0	441681
547	1242	474	1265	467	1253	474	1238	1	442148
548	474	1265	467	1253	474	1238	475	0	443401
549	1265	467	1253	474	1238	475	1225	1	443875
550	467	1253	474	1238	475	1225	471	0	445113
551	1253	474	1238	475	1225	471	1191	1	445588
552	474	1238	475	1225	471	1191	474	0	446813
553	1238	475	1225	471	1191	474	1172	1	447284
554	475	1225	471	1191	474	1172	470	0	448475
555	1225	471	1191	474	1172	470	1176	1	448949
556	471	1191	474	1172	470	1176	474	0	450121
557	1191	474	1172	470	1176	474	1171	1	450591
558	474	1172	470	1176	474	1171	475	0	451767
559	1172	470	1176	474	1171	475	1171	1	452241
560	470	1176	474	1171	475	1171	475	0	453412
561	1176	474	1171	475	1171	475	1167	1	453887
562	474	1171	475	1171	475	1167	475	0	455058
563	1171	475	1171	475	1167	475	1152	1	455533
564	475	1171	475	1167	475	1152	475	0	456700
565	1171	475	1167	475	1152	475	1159	1	457175
566	475	1167	475	1152	475	1159	467	0	458327
567	1167	475	1152	475	1159	467	1163	1	458802
568	475	1152	475	1159	467	1163	467	0	459961
569	1152	475	1159	467	1163	467	1187	1	460428
570	475	1159	467	1163	467	1187	483	0	461591
571	1159	467	1163	467	1187	483	1190	1	462058
572	467	1163	467	1187	483	1190	471	0	463245
573	1163	467	1187	483	1190	471	1179	1	463728
574	467	1187	483	1190	471	1179	483	0	464918
575	1187	483	1190	471	1179	483	1167	1	465389
576	483	1190	471	1179	483	1167	475	0	466568
577	1190	471	1179	483	1167	475	1179	1	467051
578	471	1179	483	1167	475	1179	486	0	468218
