index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
52	685	693	708	498	942	708	704	1	36140
53	693	708	498	942	708	704	701	0	37082
54	708	498	942	708	704	701	696	0	37790
55	498	942	708	704	701	696	697	0	38494
56	942	708	704	701	696	697	700	0	39195
57	708	704	701	696	697	700	708	0	39891
58	704	701	696	697	700	708	708	0	40588
59	701	696	697	700	708	708	697	0	41288
60	696	697	700	708	708	697	708	0	41996
61	697	700	708	708	697	708	704	0	42704
62	700	708	708	697	708	704	708	0	43401
63	708	708	697	708	704	708	709	0	44109
64	708	697	708	704	708	709	700	0	44813
65	697	708	704	708	709	700	700	0	45521
66	708	704	708	709	700	700	693	0	46230
67	704	708	709	700	700	693	704	0	46930
68	708	709	700	700	693	704	693	0	47630
69	709	700	700	693	704	693	696	0	48323
70	700	700	693	704	693	696	697	0	49027
71	700	693	704	693	696	697	696	0	49720
72	693	704	693	696	697	696	689	0	50416
73	704	693	696	697	696	689	498	0	51113
74	693	696	697	696	689	498	883	0	51809
75	696	697	696	689	498	883	689	0	52498
76	697	696	689	498	883	689	685	1	52996
77	696	689	498	883	689	685	689	0	53879
78	689	498	883	689	685	689	684	0	54568
79	498	883	689	685	689	684	685	0	55253
80	883	689	685	689	684	685	689	0	55942
81	689	685	689	684	685	689	685	0	56626
82	685	689	684	685	689	685	685	0	57311
83	689	684	685	689	685	685	688	0	58000
84	684	685	689	685	685	688	693	0	58685
85	685	689	685	685	688	693	704	0	59370
86	689	685	685	688	693	704	705	0	60058
87	685	685	688	693	704	705	708	0	60751
88	685	688	693	704	705	708	723	0	61455
89	688	693	704	705	708	723	716	0	62160
90	693	704	705	708	723	716	709	0	62868
91	704	705	708	723	716	709	712	0	63591
92	705	708	723	716	709	712	712	0	64307
93	708	723	716	709	712	712	708	0	65016
94	723	716	709	712	712	708	712	0	65728
95	716	709	712	712	708	712	720	0	66440
96	709	712	712	708	712	720	716	0	67148
97	712	712	708	712	720	716	723	0	67860
98	712	708	712	720	716	723	716	0	68580
99	708	712	720	716	723	716	716	0	69296
100	712	720	716	723	716	716	705	0	70019
101	720	716	723	716	716	705	700	0	70735
102	716	723	716	716	705	700	693	0	71451
103	723	716	716	705	700	693	696	0	72156
104	716	716	705	700	693	696	689	0	72856
105	716	705	700	693	696	689	677	0	73549
106	705	700	693	696	689	677	677	0	74245
107	700	693	696	689	677	677	510	0	74934
108	693	696	689	677	677	510	856	0	75611
109	696	689	677	677	510	856	681	0	76288
110	689	677	677	510	856	681	684	1	76798
111	677	677	510	856	681	684	674	0	77654
112	677	510	856	681	684	674	673	0	78335
113	510	856	681	684	674	673	673	0	79019
114	856	681	684	674	673	673	685	0	79693
115	681	684	674	673	673	685	677	0	80366
116	684	674	673	673	685	677	692	0	81039
117	674	673	673	685	677	692	685	0	81724
118	673	673	685	677	692	685	510	0	82401
119	673	685	677	692	685	510	868	0	83093
120	685	677	692	685	510	868	684	0	83778
121	677	692	685	510	868	684	678	1	84288
122	692	685	510	868	684	678	673	0	85156
123	685	510	868	684	678	673	669	0	85840
124	510	868	684	678	673	669	673	0	86518
125	868	684	678	673	669	673	669	0	87191
126	684	678	673	669	673	669	681	0	87860
127	678	673	669	673	669	681	673	0	88533
128	673	669	673	669	681	673	681	0	89202
129	669	673	669	681	673	681	685	0	89883
130	673	669	681	673	681	685	689	0	90556
131	669	681	673	681	685	689	689	0	91237
132	681	673	681	685	689	689	688	0	91922
133	673	681	685	689	689	688	522	0	92611
134	681	685	689	689	688	522	856	0	93300
135	685	689	689	688	522	856	681	0	93988
136	689	689	688	522	856	681	685	1	94510
137	689	688	522	856	681	685	677	0	95366
138	688	522	856	681	685	677	684	0	96047
139	522	856	681	685	677	684	510	0	96732
140	856	681	685	677	684	510	872	0	97409
141	681	685	677	684	510	872	681	0	98093
142	685	677	684	510	872	681	681	1	98603
143	677	684	510	872	681	681	681	0	99475
144	684	510	872	681	681	681	680	0	100156
145	510	872	681	681	681	680	674	0	100837
146	872	681	681	681	680	674	684	0	101518
147	681	681	681	680	674	684	681	0	102198
148	681	681	680	674	684	681	685	0	102872
149	681	680	674	684	681	685	685	0	103556
150	680	674	684	681	685	685	681	0	104237
151	674	684	681	685	685	681	677	0	104922
152	684	681	685	685	681	677	685	0	105607
153	681	685	685	681	677	685	677	0	106288
154	685	685	681	677	685	677	506	0	106965
155	685	681	677	685	677	506	863	0	107650
156	681	677	685	677	506	863	685	0	108327
157	677	685	677	506	863	685	697	1	108833
158	685	677	506	863	685	697	689	0	109696
159	677	506	863	685	697	689	684	0	110381
160	506	863	685	697	689	684	681	0	111078
161	863	685	697	689	684	681	685	0	111767
162	685	697	689	684	681	685	677	0	112451
163	697	689	684	681	685	677	681	0	113132
164	689	684	681	685	677	681	681	0	113817
165	684	681	685	677	681	681	689	0	114494
166	681	685	677	681	681	689	692	0	115175
167	685	677	681	681	689	692	693	0	115856
168	677	681	681	689	692	693	693	0	116545
169	681	681	689	692	693	693	684	0	117237
170	681	689	692	693	693	684	689	0	117930
171	689	692	693	693	684	689	681	0	118623
172	692	693	693	684	689	681	689	0	119307
173	693	693	684	689	681	689	677	0	119996
174	693	684	689	681	689	677	529	0	120677
175	684	689	681	689	677	529	825	0	121366
176	689	681	689	677	529	825	681	0	122043
177	681	689	677	529	825	681	677	1	122572
178	689	677	529	825	681	677	677	0	123397
179	677	529	825	681	677	677	673	0	124078
180	529	825	681	677	677	673	669	0	124755
181	825	681	677	677	673	669	670	0	125432
182	681	677	677	673	669	670	673	0	126105
183	677	677	673	669	670	673	688	0	126774
184	677	673	669	670	673	688	693	0	127444
185	673	669	670	673	688	693	700	0	128117
186	669	670	673	688	693	700	701	0	128805
187	670	673	688	693	700	701	700	0	129498
188	673	688	693	700	701	700	701	0	130198
189	688	693	700	701	700	701	708	0	130899
190	693	700	701	700	701	708	696	0	131599
191	700	701	700	701	708	696	693	0	132300
192	701	700	701	708	696	693	685	0	133008
193	700	701	708	696	693	685	692	0	133704
194	701	708	696	693	685	692	681	0	134397
195	708	696	693	685	692	681	689	0	135082
196	696	693	685	692	681	689	696	0	135774
197	693	685	692	681	689	696	689	0	136455
198	685	692	681	689	696	689	693	0	137144
199	692	681	689	696	689	693	692	0	137840
200	681	689	696	689	693	692	685	0	138529
201	689	696	689	693	692	685	693	0	139222
202	696	689	693	692	685	693	685	0	139914
203	689	693	692	685	693	685	677	0	140599
204	693	692	685	693	685	677	677	0	141292
205	692	685	693	685	677	677	685	0	141977
206	685	693	685	677	677	685	677	0	142654
207	693	685	677	677	685	677	681	0	143331
208	685	677	677	685	677	681	673	0	144016
209	677	677	685	677	681	673	490	0	144693
210	677	685	677	681	673	490	868	0	145374
211	685	677	681	673	490	868	681	0	146047
212	677	681	673	490	868	681	677	1	146537
213	681	673	490	868	681	677	677	0	147405
214	673	490	868	681	677	677	669	0	148086
215	490	868	681	677	677	669	673	0	148763
216	868	681	677	677	669	673	669	0	149440
217	681	677	677	669	673	669	670	0	150109
218	677	677	669	673	669	670	673	0	150782
219	677	669	673	669	670	673	665	0	151451
220	669	673	669	670	673	665	494	0	152121
221	673	669	670	673	665	494	852	0	152794
222	669	670	673	665	494	852	670	0	153459
223	670	673	665	494	852	670	661	1	153953
224	673	665	494	852	670	661	669	0	154805
225	665	494	852	670	661	669	674	0	155475
226	494	852	670	661	669	674	665	0	156136
227	852	670	661	669	674	665	665	0	156805
228	670	661	669	674	665	665	670	0	157479
229	661	669	674	665	665	670	677	0	158144
230	669	674	665	665	670	677	669	0	158809
231	674	665	665	670	677	669	677	0	159479
232	665	665	670	677	669	677	506	0	160156
233	665	670	677	669	677	506	871	0	160825
234	670	677	669	677	506	871	685	0	161502
235	677	669	677	506	871	685	685	1	162008
236	669	677	506	871	685	685	716	0	162879
237	677	506	871	685	685	716	704	0	163564
238	506	871	685	685	716	704	708	0	164249
239	871	685	685	716	704	708	701	0	164965
240	685	685	716	704	708	701	700	0	165669
241	685	716	704	708	701	700	701	0	166377
242	716	704	708	701	700	701	716	0	167078
243	704	708	701	700	701	716	739	0	167778
244	708	701	700	701	716	739	735	0	168479
245	701	700	701	716	739	735	740	0	169195
246	700	701	716	739	735	740	731	0	169934
247	701	716	739	735	740	731	771	0	170669
248	716	739	735	740	731	771	739	0	171409
249	739	735	740	731	771	739	735	0	172140
250	735	740	731	771	739	735	712	0	172911
251	740	731	771	739	735	712	708	0	173650
252	731	771	739	735	712	708	701	0	174385
253	771	739	735	712	708	701	696	0	175097
254	739	735	712	708	701	696	697	0	175805
255	735	712	708	701	696	697	700	0	176506
256	712	708	701	696	697	700	697	0	177202
257	708	701	696	697	700	697	692	0	177899
258	701	696	697	700	697	692	697	0	178599
259	696	697	700	697	692	697	700	0	179296
260	697	700	697	692	697	700	712	0	179988
261	700	697	692	697	700	712	712	0	180685
262	697	692	697	700	712	712	709	0	181385
263	692	697	700	712	712	709	708	0	182097
264	697	700	712	712	709	708	708	0	182809
265	700	712	712	709	708	708	700	0	183518
266	712	712	709	708	708	700	693	0	184226
267	712	709	708	708	700	693	692	0	184934
268	709	708	708	700	693	692	502	0	185634
269	708	708	700	693	692	502	868	0	186327
270	708	700	693	692	502	868	693	0	187019
271	700	693	692	502	868	693	677	1	187521
272	693	692	502	868	693	677	681	0	188389
273	692	502	868	693	677	681	665	0	189082
274	502	868	693	677	681	665	673	0	189759
275	868	693	677	681	665	673	673	0	190440
276	693	677	681	665	673	673	666	0	191105
277	677	681	665	673	673	666	665	0	191778
278	681	665	673	673	666	665	662	0	192451
279	665	673	673	666	665	662	498	0	193117
280	673	673	666	665	662	498	828	0	193782
281	673	666	665	662	498	828	662	0	194444
282	666	665	662	498	828	662	657	1	194942
283	665	662	498	828	662	657	662	0	195770
284	662	498	828	662	657	662	654	0	196432
285	498	828	662	657	662	654	653	0	197089
286	828	662	657	662	654	653	662	0	197751
287	662	657	662	654	653	662	657	0	198405
288	657	662	654	653	662	657	463	0	199058
289	662	654	653	662	657	463	860	0	199720
290	654	653	662	657	463	860	662	0	200377
291	653	662	657	463	860	662	661	1	200840
292	662	657	463	860	662	661	666	0	201700
293	657	463	860	662	661	666	669	0	202362
294	463	860	662	661	666	669	681	0	203023
295	860	662	661	666	669	681	685	0	203689
296	662	661	666	669	681	685	688	0	204358
297	661	666	669	681	685	688	499	0	205039
298	666	669	681	685	688	499	918	0	205724
299	669	681	685	688	499	918	696	0	206412
300	681	685	688	499	918	696	705	1	206911
301	685	688	499	918	696	705	712	0	207829
302	688	499	918	696	705	712	708	0	208525
303	499	918	696	705	712	708	704	0	209230
304	918	696	705	712	708	704	708	0	209942
305	696	705	712	708	704	708	705	0	210650
306	705	712	708	704	708	705	704	0	211354
307	712	708	704	708	705	704	700	0	212062
308	708	704	708	705	704	700	701	0	212767
309	704	708	705	704	700	701	700	0	213471
310	708	705	704	700	701	700	704	0	214171
311	705	704	700	701	700	704	701	0	214872
312	704	700	701	700	704	701	716	0	215572
313	700	701	700	704	701	716	719	0	216276
314	701	700	704	701	716	719	732	0	216977
315	700	704	701	716	719	732	728	0	217693
316	704	701	716	719	732	728	719	0	218412
317	701	716	719	732	728	719	720	0	219144
318	716	719	732	728	719	720	720	0	219872
319	719	732	728	719	720	720	708	0	220591
320	732	728	719	720	720	708	708	0	221311
321	728	719	720	720	708	708	705	0	222031
322	719	720	720	708	708	705	704	0	222739
323	720	720	708	708	705	704	700	0	223447
324	720	708	708	705	704	700	701	0	224152
325	708	708	705	704	700	701	700	0	224856
326	708	705	704	700	701	700	704	0	225556
327	705	704	700	701	700	704	709	0	226257
328	704	700	701	700	704	709	700	0	226957
329	700	701	700	704	709	700	700	0	227661
330	701	700	704	709	700	700	701	0	228370
331	700	704	709	700	700	701	696	0	229070
332	704	709	700	700	701	696	502	0	229770
333	709	700	700	701	696	502	887	0	230471
334	700	700	701	696	502	887	689	0	231167
335	700	701	696	502	887	689	677	1	231669
336	701	696	502	887	689	677	677	0	232556
337	696	502	887	689	677	677	666	0	233245
338	502	887	689	677	677	666	673	0	233922
339	887	689	677	677	666	673	681	0	234599
340	689	677	677	666	673	681	688	0	235265
341	677	677	666	673	681	688	685	0	235938
342	677	666	673	681	688	685	689	0	236619
343	666	673	681	688	685	689	696	0	237307
344	673	681	688	685	689	696	697	0	237992
345	681	688	685	689	696	697	704	0	238681
346	688	685	689	696	697	704	708	0	239377
347	685	689	696	697	704	708	720	0	240074
348	689	696	697	704	708	720	720	0	240778
349	696	697	704	708	720	720	720	0	241486
350	697	704	708	720	720	720	712	0	242206
351	704	708	720	720	720	712	712	0	242926
352	708	720	720	720	712	712	728	0	243646
353	720	720	720	712	712	728	727	0	244358
354	720	720	712	712	728	727	732	0	245070
355	720	712	712	728	727	732	735	0	245798
356	712	712	728	727	732	735	642	0	246525
357	712	728	727	732	735	642	841	0	247257
358	728	727	732	735	642	841	455	0	247992
359	727	732	735	642	841	455	1039	1	248634
360	732	735	642	841	455	1039	735	0	249475
361	735	642	841	455	1039	735	740	1	249930
362	642	841	455	1039	735	740	727	0	250969
363	841	455	1039	735	740	727	728	0	251704
364	455	1039	735	740	727	728	731	0	252444
365	1039	735	740	727	728	731	740	0	253171
366	735	740	727	728	731	740	735	0	253899
367	740	727	728	731	740	735	743	0	254630
368	727	728	731	740	735	743	740	0	255370
369	728	731	740	735	743	740	747	0	256105
370	731	740	735	743	740	747	735	0	256848
371	740	735	743	740	747	735	743	0	257588
372	735	743	740	747	735	743	751	0	258335
373	743	740	747	735	743	751	747	0	259070
374	740	747	735	743	751	747	747	0	259813
375	747	735	743	751	747	747	740	0	260564
376	735	743	751	747	747	740	747	0	261311
377	743	751	747	747	740	747	743	0	262058
378	751	747	747	740	747	743	747	0	262798
379	747	747	740	747	743	747	743	0	263545
380	747	740	747	743	747	743	747	0	264288
381	740	747	743	747	743	747	740	0	265035
382	747	743	747	743	747	740	735	0	265778
383	743	747	743	747	740	735	735	0	266525
384	747	743	747	740	735	735	732	0	267265
385	743	747	740	735	735	732	724	0	268000
386	747	740	735	735	732	724	723	0	268735
387	740	735	735	732	724	723	712	0	269467
388	735	735	732	724	723	712	716	0	270191
389	735	732	724	723	712	716	709	0	270914
390	732	724	723	712	716	709	708	0	271626
391	724	723	712	716	709	708	498	0	272342
392	723	712	716	709	708	498	906	0	273051
393	712	716	709	708	498	906	701	0	273759
394	716	709	708	498	906	701	696	1	274257
395	709	708	498	906	701	696	693	0	275163
396	708	498	906	701	696	693	693	0	275864
397	498	906	701	696	693	693	692	0	276560
398	906	701	696	693	693	692	697	0	277253
399	701	696	693	693	692	697	700	0	277946
400	696	693	693	692	697	700	700	0	278638
401	693	693	692	697	700	700	712	0	279335
402	693	692	697	700	700	712	487	0	280035
403	692	697	700	700	712	487	938	0	280735
404	697	700	700	712	487	938	708	0	281447
405	700	700	712	487	938	708	708	1	281934
406	700	712	487	938	708	708	708	0	282872
407	712	487	938	708	708	708	700	0	283580
408	487	938	708	708	708	700	693	0	284288
409	938	708	708	708	700	693	700	0	284996
410	708	708	708	700	693	700	705	0	285696
411	708	708	700	693	700	705	696	0	286389
412	708	700	693	700	705	696	705	0	287089
413	700	693	700	705	696	705	708	0	287794
414	693	700	705	696	705	708	704	0	288490
415	700	705	696	705	708	704	712	0	289195
416	705	696	705	708	704	712	490	0	289903
417	696	705	708	704	712	490	930	0	290607
418	705	708	704	712	490	930	705	0	291319
419	708	704	712	490	930	705	704	1	291809
420	704	712	490	930	705	704	689	0	292739
421	712	490	930	705	704	689	684	0	293444
422	490	930	705	704	689	684	677	0	294148
423	930	705	704	689	684	677	670	0	294837
424	705	704	689	684	677	670	669	0	295521
425	704	689	684	677	670	669	673	0	296198
426	689	684	677	670	669	673	677	0	296868
427	684	677	670	669	673	677	677	0	297537
428	677	670	669	673	677	677	494	0	298210
429	670	669	673	677	677	494	907	0	298887
430	669	673	677	677	494	907	693	0	299564
431	673	677	677	494	907	693	692	1	300058
432	677	677	494	907	693	692	693	0	300965
433	677	494	907	693	692	693	696	0	301658
434	494	907	693	692	693	696	693	0	302350
435	907	693	692	693	696	693	693	0	303043
436	693	692	693	696	693	693	692	0	303739
437	692	693	696	693	693	692	693	0	304432
438	693	696	693	693	692	693	700	0	305125
439	696	693	693	692	693	700	490	0	305817
440	693	693	692	693	700	490	911	0	306510
441	693	692	693	700	490	911	689	0	307210
442	692	693	700	490	911	689	692	1	307700
443	693	700	490	911	689	692	689	0	308611
444	700	490	911	689	692	689	689	0	309300
445	490	911	689	692	689	689	700	0	309992
446	911	689	692	689	689	700	697	0	310681
447	689	692	689	689	700	697	704	0	311370
448	692	689	689	700	697	704	704	0	312070
449	689	689	700	697	704	704	700	0	312767
450	689	700	697	704	704	700	697	0	313471
451	700	697	704	704	700	697	689	0	314175
452	697	704	704	700	697	689	681	0	314875
453	704	704	700	697	689	681	673	0	315572
454	704	700	697	689	681	673	673	0	316261
455	700	697	689	681	673	673	669	0	316942
456	697	689	681	673	673	669	494	0	317615
457	689	681	673	673	669	494	864	0	318288
458	681	673	673	669	494	864	685	0	318957
459	673	673	669	494	864	685	689	1	319451
460	673	669	494	864	685	689	688	0	320315
461	669	494	864	685	689	688	693	0	321000
462	494	864	685	689	688	693	689	0	321689
463	864	685	689	688	693	689	688	0	322377
464	685	689	688	693	689	688	678	0	323070
465	689	688	693	689	688	678	509	0	323759
466	688	693	689	688	678	509	860	0	324447
467	693	689	688	678	509	860	685	0	325125
468	689	688	678	509	860	685	689	1	325634
469	688	678	509	860	685	689	685	0	326494
470	678	509	860	685	689	685	680	0	327179
471	509	860	685	689	685	680	685	0	327868
472	860	685	689	685	680	685	685	0	328553
473	685	689	685	680	685	685	697	0	329233
474	689	685	680	685	685	697	700	0	329918
475	685	680	685	685	697	700	700	0	330603
476	680	685	685	697	700	700	709	0	331300
477	685	685	697	700	700	709	494	0	332000
478	685	697	700	700	709	494	918	0	332700
479	697	700	700	709	494	918	697	0	333409
480	700	700	709	494	918	697	696	1	333903
481	700	709	494	918	697	696	693	0	334821
482	709	494	918	697	696	693	688	0	335518
483	494	918	697	696	693	688	685	0	336214
484	918	697	696	693	688	685	685	0	336907
485	697	696	693	688	685	685	685	0	337595
486	696	693	688	685	685	685	704	0	338280
487	693	688	685	685	685	704	716	0	338965
488	688	685	685	685	704	716	728	0	339650
489	685	685	685	704	716	728	723	0	340354
490	685	685	704	716	728	723	720	0	341070
491	685	704	716	728	723	720	705	0	341798
492	704	716	728	723	720	705	715	0	342521
493	716	728	723	720	705	715	510	0	343241
494	728	723	720	705	715	510	922	0	343946
495	723	720	705	715	510	922	701	0	344661
496	720	705	715	510	922	701	692	1	345171
497	705	715	510	922	701	692	689	0	346093
498	715	510	922	701	692	689	689	0	346794
499	510	922	701	692	689	689	692	0	347486
500	922	701	692	689	689	692	697	0	348175
501	701	692	689	689	692	697	693	0	348864
502	692	689	689	692	697	693	692	0	349556
503	689	689	692	697	693	692	677	0	350253
504	689	692	697	693	692	677	681	0	350946
505	692	697	693	692	677	681	673	0	351638
506	697	693	692	677	681	673	662	0	352315
507	693	692	677	681	673	662	653	0	352996
508	692	677	681	673	662	653	662	0	353669
509	677	681	673	662	653	662	463	0	354331
510	681	673	662	653	662	463	879	0	354984
511	673	662	653	662	463	879	681	0	355646
512	662	653	662	463	879	681	677	1	356109
513	653	662	463	879	681	677	685	0	356988
514	662	463	879	681	677	685	681	0	357669
515	463	879	681	677	685	681	677	0	358346
516	879	681	677	685	681	677	685	0	359031
517	681	677	685	681	677	685	665	0	359712
518	677	685	681	677	685	665	670	0	360389
519	685	681	677	685	665	670	657	0	361074
520	681	677	685	665	670	657	654	0	361739
521	677	685	665	670	657	654	654	0	362409
522	685	665	670	657	654	654	642	0	363066
523	665	670	657	654	654	642	638	0	363720
524	670	657	654	654	642	638	490	0	364374
525	657	654	654	642	638	490	770	0	365016
526	654	654	642	638	490	770	631	0	365654
527	654	642	638	490	770	631	622	1	366144
528	642	638	490	770	631	622	623	0	366914
529	638	490	770	631	622	623	622	0	367545
530	490	770	631	622	623	622	463	0	368167
531	770	631	622	623	622	463	790	0	368790
532	631	622	623	622	463	790	631	0	369412
533	622	623	622	463	790	631	626	1	369875
534	623	622	463	790	631	626	642	0	370665
535	622	463	790	631	626	642	662	0	371296
536	463	790	631	626	642	662	673	0	371922
537	790	631	626	642	662	673	696	0	372564
538	631	626	642	662	673	696	701	0	373226
539	626	642	662	673	696	701	704	0	373899
540	642	662	673	696	701	704	708	0	374595
541	662	673	696	701	704	708	697	0	375296
542	673	696	701	704	708	697	712	0	376000
543	696	701	704	708	697	712	704	0	376708
544	701	704	708	697	712	704	704	0	377405
545	704	708	697	712	704	704	677	0	378117
546	708	697	712	704	704	677	670	0	378821
547	697	712	704	704	677	670	673	0	379525
548	712	704	704	677	670	673	673	0	380202
549	704	704	677	670	673	673	459	0	380872
550	704	677	670	673	673	459	891	0	381545
551	677	670	673	673	459	891	669	0	382218
552	670	673	673	459	891	669	658	1	382677
553	673	673	459	891	669	658	661	0	383568
554	673	459	891	669	658	661	658	0	384237
555	459	891	669	658	661	658	661	0	384895
556	891	669	658	661	658	661	670	0	385556
557	669	658	661	658	661	670	661	0	386214
558	658	661	658	661	670	661	662	0	386875
559	661	658	661	670	661	662	498	0	387545
560	658	661	670	661	662	498	840	0	388206
561	661	670	661	662	498	840	669	0	388868
562	670	661	662	498	840	669	674	1	389366
563	661	662	498	840	669	674	681	0	390206
564	662	498	840	669	674	681	677	0	390875
565	498	840	669	674	681	677	681	0	391549
566	840	669	674	681	677	681	677	0	392230
567	669	674	681	677	681	677	665	0	392907
568	674	681	677	681	677	665	677	0	393588
569	681	677	681	677	665	677	673	0	394265
570	677	681	677	665	677	673	673	0	394930
571	681	677	665	677	673	673	491	0	395607
572	677	665	677	673	673	491	891	0	396280
573	665	677	673	673	491	891	684	0	396953
574	677	673	673	491	891	684	685	1	397444
575	673	673	491	891	684	685	685	0	398335
576	673	491	891	684	685	685	681	0	399019
577	491	891	684	685	685	681	681	0	399704
578	891	684	685	685	681	681	689	0	400389
579	684	685	685	681	681	689	688	0	401070
580	685	685	681	681	689	688	701	0	401751
581	685	681	681	689	688	701	700	0	402440
582	681	681	689	688	701	700	701	0	403128
583	681	689	688	701	700	701	700	0	403829
584	689	688	701	700	701	700	696	0	404529
585	688	701	700	701	700	696	697	0	405230
586	701	700	701	700	696	697	704	0	405930
587	700	701	700	696	697	704	708	0	406626
588	701	700	696	697	704	708	716	0	407323
589	700	696	697	704	708	716	716	0	408027
590	696	697	704	708	716	716	720	0	408735
591	697	704	708	716	716	720	712	0	409451
592	704	708	716	716	720	712	708	0	410167
593	708	716	716	720	712	708	705	0	410887
594	716	716	720	712	708	705	704	0	411599
595	716	720	712	708	705	704	693	0	412307
596	720	712	708	705	704	693	677	0	413012
597	712	708	705	704	693	677	681	0	413716
598	708	705	704	693	677	681	669	0	414409
599	705	704	693	677	681	669	669	0	415086
600	704	693	677	681	669	669	681	0	415767
601	693	677	681	669	669	681	490	0	416436
602	677	681	669	669	681	490	880	0	417105
603	681	669	669	681	490	880	684	0	417786
604	669	669	681	490	880	684	681	1	418276
605	669	681	490	880	684	681	681	0	419156
606	681	490	880	684	681	681	677	0	419840
607	490	880	684	681	681	677	685	0	420521
608	880	684	681	681	677	685	689	0	421202
609	684	681	681	677	685	689	510	0	421879
610	681	681	677	685	689	510	860	0	422564
611	681	677	685	689	510	860	681	0	423253
612	677	685	689	510	860	681	680	1	423763
613	685	689	510	860	681	680	677	0	424623
614	689	510	860	681	680	677	681	0	425304
615	510	860	681	680	677	681	685	0	425984
616	860	681	680	677	681	685	689	0	426661
617	681	680	677	681	685	689	693	0	427342
618	680	677	681	685	689	693	696	0	428027
619	677	681	685	689	693	696	697	0	428716
620	681	685	689	693	696	697	700	0	429409
621	685	689	693	696	697	700	696	0	430105
622	689	693	696	697	700	696	498	0	430802
623	693	696	697	700	696	498	899	0	431502
624	696	697	700	696	498	899	701	0	432198
625	697	700	696	498	899	701	696	1	432696
626	700	696	498	899	701	696	693	0	433595
627	696	498	899	701	696	693	689	0	434296
628	498	899	701	696	693	689	684	0	434992
629	899	701	696	693	689	684	693	0	435685
630	701	696	693	689	684	693	693	0	436374
631	696	693	689	684	693	693	700	0	437058
632	693	689	684	693	693	700	696	0	437751
633	689	684	693	693	700	696	495	0	438444
634	684	693	693	700	696	495	891	0	439144
635	693	693	700	696	495	891	696	0	439840
636	693	700	696	495	891	696	689	1	440335
637	700	696	495	891	696	689	696	0	441226
638	696	495	891	696	689	696	693	0	441922
639	495	891	696	689	696	693	696	0	442611
640	891	696	689	696	693	696	701	0	443307
641	696	689	696	693	696	701	696	0	444000
642	689	696	693	696	701	696	697	0	444696
643	696	693	696	701	696	697	696	0	445397
644	693	696	701	696	697	696	705	0	446093
645	696	701	696	697	696	705	712	0	446790
646	701	696	697	696	705	712	708	0	447486
647	696	697	696	705	712	708	693	0	448191
648	697	696	705	712	708	693	688	0	448903
649	696	705	712	708	693	688	693	0	449611
650	705	712	708	693	688	693	696	0	450304
651	712	708	693	688	693	696	681	0	450992
652	708	693	688	693	696	681	693	0	451685
653	693	688	693	696	681	693	498	0	452381
654	688	693	696	681	693	498	872	0	453062
655	693	696	681	693	498	872	692	0	453755
656	696	681	693	498	872	692	677	1	454253
657	681	693	498	872	692	677	673	0	455125
658	693	498	872	692	677	673	670	0	455817
659	498	872	692	677	673	670	665	0	456494
660	872	692	677	673	670	665	661	0	457167
661	692	677	673	670	665	661	662	0	457837
662	677	673	670	665	661	662	657	0	458502
663	673	670	665	661	662	657	658	0	459163
664	670	665	661	662	657	658	669	0	459825
