index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
50	969	973	961	922	918	907	883	0	49755
51	973	961	922	918	907	883	891	0	50673
52	961	922	918	907	883	891	872	0	51580
53	922	918	907	883	891	872	879	0	52463
54	918	907	883	891	872	879	895	0	53354
55	907	883	891	872	879	895	911	0	54226
56	883	891	872	879	895	911	945	0	55105
57	891	872	879	895	911	945	973	0	56000
58	872	879	895	911	945	973	984	0	56911
59	879	895	911	945	973	984	1004	0	57856
60	895	911	945	973	984	1004	1000	0	58829
61	911	945	973	984	1004	1000	996	0	59813
62	945	973	984	1004	1000	996	996	0	60817
63	973	984	1004	1000	996	996	977	0	61817
64	984	1004	1000	996	996	977	977	0	62813
65	1004	1000	996	996	977	977	965	0	63809
66	1000	996	996	977	977	965	965	0	64786
67	996	996	977	977	965	965	949	0	65763
68	996	977	977	965	965	949	973	0	66728
69	977	977	965	965	949	973	996	0	67693
70	977	965	965	949	973	996	1027	0	68642
71	965	965	949	973	996	1027	1031	0	69615
72	965	949	973	996	1027	1031	1016	0	70611
73	949	973	996	1027	1031	1016	1035	0	71638
74	973	996	1027	1031	1016	1035	1027	0	72669
75	996	1027	1031	1016	1035	1027	1031	0	73685
76	1027	1031	1016	1035	1027	1031	1039	0	74720
77	1031	1016	1035	1027	1031	1039	1027	0	75747
78	1016	1035	1027	1031	1039	1027	1043	0	76778
79	1035	1027	1031	1039	1027	1043	1039	0	77817
80	1027	1031	1039	1027	1043	1039	1062	0	78844
81	1031	1039	1027	1043	1039	1062	1066	0	79887
82	1039	1027	1043	1039	1062	1066	1086	0	80926
83	1027	1043	1039	1062	1066	1086	1082	0	81988
84	1043	1039	1062	1066	1086	1082	1066	0	83054
85	1039	1062	1066	1086	1082	1066	1062	0	84140
86	1062	1066	1086	1082	1066	1062	557	0	85222
87	1066	1086	1082	1066	1062	557	490	0	86288
88	1086	1082	1066	1062	557	490	1031	0	87350
89	1082	1066	1062	557	490	1031	1027	1	87907
90	1066	1062	557	490	1031	1027	510	0	88397
91	1062	557	490	1031	1027	510	502	0	89428
92	557	490	1031	1027	510	502	1027	0	90455
93	490	1031	1027	510	502	1027	514	1	90965
94	1031	1027	510	502	1027	514	498	0	91467
95	1027	510	502	1027	514	498	1062	0	92494
96	510	502	1027	514	498	1062	557	1	93008
97	502	1027	514	498	1062	557	498	0	93506
98	1027	514	498	1062	557	498	1120	0	94568
99	514	498	1062	557	498	1120	553	1	95125
100	498	1062	557	498	1120	553	509	0	95623
101	1062	557	498	1120	553	509	1164	0	96743
102	557	498	1120	553	509	1164	525	1	97296
103	498	1120	553	509	1164	525	506	0	97805
104	1120	553	509	1164	525	506	1152	0	98969
105	553	509	1164	525	506	1152	525	1	99494
106	509	1164	525	506	1152	525	498	0	100000
107	1164	525	506	1152	525	498	1097	0	101152
108	525	506	1152	525	498	1097	522	1	101677
109	506	1152	525	498	1097	522	502	0	102175
110	1152	525	498	1097	522	502	1070	0	103272
111	525	498	1097	522	502	1070	517	1	103794
112	498	1097	522	502	1070	517	502	0	104296
113	1097	522	502	1070	517	502	1066	0	105366
114	522	502	1070	517	502	1066	541	1	105883
115	502	1070	517	502	1066	541	498	0	106385
116	1070	517	502	1066	541	498	1086	0	107451
117	517	502	1066	541	498	1086	1058	1	107992
118	502	1066	541	498	1086	1058	522	0	108490
119	1066	541	498	1086	1058	522	509	0	109576
120	541	498	1086	1058	522	509	1086	0	110634
121	498	1086	1058	522	509	1086	1035	1	111156
122	1086	1058	522	509	1086	1035	521	0	111665
123	1058	522	509	1086	1035	521	498	0	112751
124	522	509	1086	1035	521	498	1028	0	113786
125	509	1086	1035	521	498	1028	537	1	114307
126	1086	1035	521	498	1028	537	490	0	114805
127	1035	521	498	1028	537	490	992	0	115833
128	521	498	1028	537	490	992	518	1	116370
129	498	1028	537	490	992	518	490	0	116860
130	1028	537	490	992	518	490	1035	0	117852
131	537	490	992	518	490	1035	510	1	118370
132	490	992	518	490	1035	510	498	0	118860
133	992	518	490	1035	510	498	1066	0	119895
134	518	490	1035	510	498	1066	1015	1	120405
135	490	1035	510	498	1066	1015	440	0	120903
136	1035	510	498	1066	1015	440	525	0	121969
137	510	498	1066	1015	440	525	1012	0	122984
138	498	1066	1015	440	525	1012	985	1	123424
139	1066	1015	440	525	1012	985	521	0	123949
140	1015	440	525	1012	985	521	498	0	124961
141	440	525	1012	985	521	498	949	0	125946
142	525	1012	985	521	498	949	506	1	126467
143	1012	985	521	498	949	506	498	0	126965
144	985	521	498	949	506	498	899	0	127914
145	521	498	949	506	498	899	957	1	128420
146	498	949	506	498	899	957	1020	0	128918
147	949	506	498	899	957	1020	1078	0	129817
148	506	498	899	957	1020	1078	1046	0	130774
149	498	899	957	1020	1078	1046	1028	0	131794
150	899	957	1020	1078	1046	1028	1011	0	132872
151	957	1020	1078	1046	1028	1011	992	0	133918
152	1020	1078	1046	1028	1011	992	981	0	134946
153	1078	1046	1028	1011	992	981	949	0	135957
154	1046	1028	1011	992	981	949	911	0	136949
155	1028	1011	992	981	949	911	903	0	137930
156	1011	992	981	949	911	903	895	0	138879
157	992	981	949	911	903	895	898	0	139790
158	981	949	911	903	895	898	895	0	140693
159	949	911	903	895	898	895	911	0	141588
160	911	903	895	898	895	911	945	0	142486
161	903	895	898	895	911	945	961	0	143381
162	895	898	895	911	945	961	985	0	144292
163	898	895	911	945	961	985	1012	0	145237
164	895	911	945	961	985	1012	1027	0	146198
165	911	945	961	985	1012	1027	1043	0	147183
166	945	961	985	1012	1027	1043	1046	0	148195
167	961	985	1012	1027	1043	1046	1012	0	149222
168	985	1012	1027	1043	1046	1012	981	0	150265
169	1012	1027	1043	1046	1012	981	1003	0	151311
170	1027	1043	1046	1012	981	1003	1016	0	152323
171	1043	1046	1012	981	1003	1016	992	0	153304
172	1046	1012	981	1003	1016	992	1016	0	154307
173	1012	981	1003	1016	992	1016	1050	0	155323
174	981	1003	1016	992	1016	1050	1070	0	156315
175	1003	1016	992	1016	1050	1070	1078	0	157331
176	1016	992	1016	1050	1070	1078	1094	0	158381
177	992	1016	1050	1070	1078	1094	1073	0	159451
178	1016	1050	1070	1078	1094	1073	1078	0	160529
179	1050	1070	1078	1094	1073	1078	1078	0	161623
180	1070	1078	1094	1073	1078	1078	1070	0	162696
181	1078	1094	1073	1078	1078	1070	1043	0	163774
182	1094	1073	1078	1078	1070	1043	1043	0	164852
183	1073	1078	1078	1070	1043	1043	1046	0	165922
184	1078	1078	1070	1043	1043	1046	1043	0	166965
185	1078	1070	1043	1043	1046	1043	1035	0	168008
186	1070	1043	1043	1046	1043	1035	1016	0	169054
187	1043	1043	1046	1043	1035	1016	1008	0	170097
188	1043	1046	1043	1035	1016	1008	984	0	171132
189	1046	1043	1035	1016	1008	984	977	0	172148
190	1043	1035	1016	1008	984	977	988	0	173156
191	1035	1016	1008	984	977	988	1004	0	174140
192	1016	1008	984	977	988	1004	1004	0	175117
193	1008	984	977	988	1004	1004	984	0	176105
194	984	977	988	1004	1004	984	989	0	177109
195	977	988	1004	1004	984	989	988	0	178113
196	988	1004	1004	984	989	988	992	0	179097
197	1004	1004	984	989	988	992	981	0	180086
198	1004	984	989	988	992	981	965	0	181074
199	984	989	988	992	981	965	972	0	182066
200	989	988	992	981	965	972	985	0	183047
201	988	992	981	965	972	985	969	0	184012
202	992	981	965	972	985	969	988	0	184984
203	981	965	972	985	969	988	1008	0	185969
204	965	972	985	969	988	1008	1000	0	186938
205	972	985	969	988	1008	1000	1015	0	187926
206	985	969	988	1008	1000	1015	1008	0	188934
207	969	988	1008	1000	1015	1008	1012	0	189934
208	988	1008	1000	1015	1008	1012	1008	0	190949
209	1008	1000	1015	1008	1012	1008	988	0	191957
210	1000	1015	1008	1012	1008	988	984	0	192969
211	1015	1008	1012	1008	988	984	993	0	193977
212	1008	1012	1008	988	984	993	980	0	194965
213	1012	1008	988	984	993	980	1000	0	195949
214	1008	988	984	993	980	1000	1008	0	196942
215	988	984	993	980	1000	1008	1008	0	197922
216	984	993	980	1000	1008	1008	965	0	198922
217	993	980	1000	1008	1008	965	541	0	199930
218	980	1000	1008	1008	965	541	498	0	200938
219	1000	1008	1008	965	541	498	848	0	201903
220	1008	1008	965	541	498	848	521	1	202444
221	1008	965	541	498	848	521	1327	0	202942
222	965	541	498	848	521	1327	560	0	203790
223	541	498	848	521	1327	560	1257	1	204311
224	498	848	521	1327	560	1257	880	0	205638
225	848	521	1327	560	1257	880	544	1	206198
226	521	1327	560	1257	880	544	1222	0	207455
227	1327	560	1257	880	544	1222	514	0	208335
228	560	1257	880	544	1222	514	533	1	208879
229	1257	880	544	1222	514	533	786	0	210101
230	880	544	1222	514	533	786	918	1	210615
231	544	1222	514	533	786	918	957	0	211148
232	1222	514	533	786	918	957	1035	0	211934
233	514	533	786	918	957	1035	1070	0	212852
234	533	786	918	957	1035	1070	1094	0	213809
235	786	918	957	1035	1070	1094	1097	0	214844
236	918	957	1035	1070	1094	1097	1066	0	215914
237	957	1035	1070	1094	1097	1066	1047	0	217008
238	1035	1070	1094	1097	1066	1047	1027	0	218105
239	1070	1094	1097	1066	1047	1027	988	0	219171
240	1094	1097	1066	1047	1027	988	977	0	220218
241	1097	1066	1047	1027	988	977	981	0	221245
242	1066	1047	1027	988	977	981	980	0	222233
243	1047	1027	988	977	981	980	992	0	223210
244	1027	988	977	981	980	992	522	0	224191
245	988	977	981	980	992	522	525	0	225171
246	977	981	980	992	522	525	915	0	226163
247	981	980	992	522	525	915	536	1	226685
248	980	992	522	525	915	536	1401	0	227210
249	992	522	525	915	536	1401	957	0	228125
250	522	525	915	536	1401	957	969	1	228661
251	525	915	536	1401	957	969	530	0	230062
252	915	536	1401	957	969	530	490	0	231019
253	536	1401	957	969	530	490	926	0	231988
254	1401	957	969	530	490	926	984	1	232518
255	957	969	530	490	926	984	1047	0	233008
256	969	530	490	926	984	1047	1058	0	233934
257	530	490	926	984	1047	1058	1082	0	234918
258	490	926	984	1047	1058	1082	1078	0	235965
259	926	984	1047	1058	1082	1078	1043	0	237023
260	984	1047	1058	1082	1078	1043	1000	0	238105
261	1047	1058	1082	1078	1043	1000	984	0	239183
262	1058	1082	1078	1043	1000	984	973	0	240226
263	1082	1078	1043	1000	984	973	949	0	241226
264	1078	1043	1000	984	973	949	977	0	242210
265	1043	1000	984	973	949	977	1000	0	243183
266	1000	984	973	949	977	1000	1012	0	244132
267	984	973	949	977	1000	1012	1027	0	245109
268	973	949	977	1000	1012	1027	1043	0	246109
269	949	977	1000	1012	1027	1043	1023	0	247121
270	977	1000	1012	1027	1043	1023	1039	0	248148
271	1000	1012	1027	1043	1023	1039	1027	0	249191
272	1012	1027	1043	1023	1039	1027	1016	0	250214
273	1027	1043	1023	1039	1027	1016	1031	0	251253
274	1043	1023	1039	1027	1016	1031	1012	0	252280
275	1023	1039	1027	1016	1031	1012	1035	0	253296
276	1039	1027	1016	1031	1012	1035	1035	0	254327
277	1027	1016	1031	1012	1035	1035	988	0	255339
278	1016	1031	1012	1035	1035	988	1035	0	256374
279	1031	1012	1035	1035	988	1035	1086	0	257409
280	1012	1035	1035	988	1035	1086	1124	0	258397
281	1035	1035	988	1035	1086	1124	1121	0	259432
282	1035	988	1035	1086	1124	1121	1112	0	260518
283	988	1035	1086	1124	1121	1112	1078	0	261642
284	1035	1086	1124	1121	1112	1078	1051	0	262763
285	1086	1124	1121	1112	1078	1051	1008	0	263875
286	1124	1121	1112	1078	1051	1008	1011	0	264953
287	1121	1112	1078	1051	1008	1011	1008	0	266004
288	1112	1078	1051	1008	1011	1008	1020	0	267012
289	1078	1051	1008	1011	1008	1020	1046	0	268023
290	1051	1008	1011	1008	1020	1046	1008	0	269031
291	1008	1011	1008	1020	1046	1008	1031	0	270051
292	1011	1008	1020	1046	1008	1031	1031	0	271097
293	1008	1020	1046	1008	1031	1031	1035	0	272105
294	1020	1046	1008	1031	1031	1035	1028	0	273136
295	1046	1008	1031	1031	1035	1028	1023	0	274167
296	1008	1031	1031	1035	1028	1023	1012	0	275202
297	1031	1031	1035	1028	1023	1012	1015	0	276230
298	1031	1035	1028	1023	1012	1015	1004	0	277253
299	1035	1028	1023	1012	1015	1004	1000	0	278265
300	1028	1023	1012	1015	1004	1000	965	0	279280
301	1023	1012	1015	1004	1000	965	973	0	280284
302	1012	1015	1004	1000	965	973	973	0	281284
303	1015	1004	1000	965	973	973	949	0	282249
304	1004	1000	965	973	973	949	899	0	283222
305	1000	965	973	973	949	899	875	0	284195
306	965	973	973	949	899	875	856	0	285144
307	973	973	949	899	875	856	841	0	286043
308	973	949	899	875	856	841	832	0	286918
309	949	899	875	856	841	832	849	0	287774
310	899	875	856	841	832	849	887	0	288615
311	875	856	841	832	849	887	973	0	289447
312	856	841	832	849	887	973	1031	0	290296
313	841	832	849	887	973	1031	1058	0	291183
314	832	849	887	973	1031	1058	1078	0	292156
315	849	887	973	1031	1058	1078	1074	0	293187
316	887	973	1031	1058	1078	1074	1070	0	294245
317	973	1031	1058	1078	1074	1070	1054	0	295323
318	1031	1058	1078	1074	1070	1054	1032	0	296397
319	1058	1078	1074	1070	1054	1032	1007	0	297467
320	1078	1074	1070	1054	1032	1007	1004	0	298521
321	1074	1070	1054	1032	1007	1004	1004	0	299553
322	1070	1054	1032	1007	1004	1004	1000	0	300560
323	1054	1032	1007	1004	1004	1000	1012	0	301564
324	1032	1007	1004	1004	1000	1012	1015	0	302568
325	1007	1004	1004	1000	1012	1015	1035	0	303568
326	1004	1004	1000	1012	1015	1035	549	0	304580
327	1004	1000	1012	1015	1035	549	490	0	305595
328	1000	1012	1015	1035	549	490	1090	0	306630
329	1012	1015	1035	549	490	1090	513	1	307179
330	1015	1035	549	490	1090	513	495	0	307669
331	1035	549	490	1090	513	495	1000	0	308759
332	549	490	1090	513	495	1000	941	1	309272
333	490	1090	513	495	1000	941	992	0	309767
334	1090	513	495	1000	941	992	1074	0	310767
335	513	495	1000	941	992	1074	1113	0	311708
336	495	1000	941	992	1074	1113	1125	0	312700
337	1000	941	992	1074	1113	1125	1101	0	313774
338	941	992	1074	1113	1125	1101	1097	0	314887
339	992	1074	1113	1125	1101	1097	1078	0	316012
340	1074	1113	1125	1101	1097	1078	1054	0	317113
341	1113	1125	1101	1097	1078	1054	1051	0	318210
342	1125	1101	1097	1078	1054	1051	1039	0	319288
343	1101	1097	1078	1054	1051	1039	1031	0	320342
344	1097	1078	1054	1051	1039	1031	1047	0	321393
345	1078	1054	1051	1039	1031	1047	1058	0	322432
346	1054	1051	1039	1031	1047	1058	1058	0	323463
347	1051	1039	1031	1047	1058	1058	1078	0	324510
348	1039	1031	1047	1058	1058	1078	1063	0	325568
349	1031	1047	1058	1058	1078	1063	1042	0	326626
350	1047	1058	1058	1078	1063	1042	1047	0	327704
351	1058	1058	1078	1063	1042	1047	1051	0	328767
352	1058	1078	1063	1042	1047	1051	1011	0	329809
353	1078	1063	1042	1047	1051	1011	996	0	330856
354	1063	1042	1047	1051	1011	996	549	0	331907
355	1042	1047	1051	1011	996	549	525	0	332918
356	1047	1051	1011	996	549	525	864	0	333914
357	1051	1011	996	549	525	864	946	1	334463
358	1011	996	549	525	864	946	914	0	334988
359	996	549	525	864	946	914	907	0	335852
360	549	525	864	946	914	907	934	0	336798
361	525	864	946	914	907	934	929	0	337712
362	864	946	914	907	934	929	938	0	338619
363	946	914	907	934	929	938	942	0	339553
364	914	907	934	929	938	942	984	0	340482
365	907	934	929	938	942	984	1016	0	341420
366	934	929	938	942	984	1016	1008	0	342362
367	929	938	942	984	1016	1008	1019	0	343346
368	938	942	984	1016	1008	1019	1027	0	344362
369	942	984	1016	1008	1019	1027	1016	0	345370
370	984	1016	1008	1019	1027	1016	1023	0	346389
371	1016	1008	1019	1027	1016	1023	1043	0	347416
372	1008	1019	1027	1016	1023	1043	1047	0	348432
373	1019	1027	1016	1023	1043	1047	552	0	349455
374	1027	1016	1023	1043	1047	552	491	0	350498
375	1016	1023	1043	1047	552	491	1062	0	351545
376	1023	1043	1047	552	491	1062	1070	1	352097
377	1043	1047	552	491	1062	1070	545	0	352588
378	1047	552	491	1062	1070	545	502	0	353650
379	552	491	1062	1070	545	502	1136	0	354720
380	491	1062	1070	545	502	1136	1105	1	355265
381	1062	1070	545	502	1136	1105	568	0	355767
382	1070	545	502	1136	1105	568	513	0	356903
383	545	502	1136	1105	568	513	1129	0	358008
384	502	1136	1105	568	513	1129	1074	1	358576
385	1136	1105	568	513	1129	1074	1062	0	359089
386	1105	568	513	1129	1074	1062	1070	0	360218
387	568	513	1129	1074	1062	1070	572	0	361292
388	513	1129	1074	1062	1070	572	502	0	362354
389	1129	1074	1062	1070	572	502	1051	0	363424
390	1074	1062	1070	572	502	1051	1070	1	363996
391	1062	1070	572	502	1051	1070	502	0	364498
392	1070	572	502	1051	1070	502	498	0	365549
393	572	502	1051	1070	502	498	992	0	366619
394	502	1051	1070	502	498	992	498	1	367121
395	1051	1070	502	498	992	498	1416	0	367619
396	1070	502	498	992	498	1416	541	0	368611
397	502	498	992	498	1416	541	1296	1	369109
398	498	992	498	1416	541	1296	572	0	370525
399	992	498	1416	541	1296	572	1206	1	371066
400	498	1416	541	1296	572	1206	572	0	372362
401	1416	541	1296	572	1206	572	1214	1	372934
402	541	1296	572	1206	572	1214	611	0	374140
403	1296	572	1206	572	1214	611	1163	1	374712
404	572	1206	572	1214	611	1163	829	0	375926
405	1206	572	1214	611	1163	829	845	1	376537
406	572	1214	611	1163	829	845	840	0	377700
407	1214	611	1163	829	845	840	864	0	378529
408	611	1163	829	845	840	864	848	0	379374
409	1163	829	845	840	864	848	876	0	380214
410	829	845	840	864	848	876	875	0	381078
411	845	840	864	848	876	875	903	0	381926
412	840	864	848	876	875	903	906	0	382802
413	864	848	876	875	903	906	923	0	383677
414	848	876	875	903	906	923	949	0	384580
415	876	875	903	906	923	949	942	0	385486
416	875	903	906	923	949	942	968	0	386409
417	903	906	923	949	942	968	969	0	387358
418	906	923	949	942	968	969	965	0	388300
419	923	949	942	968	969	965	965	0	389268
420	949	942	968	969	965	965	1012	0	390237
421	942	968	969	965	965	1012	1031	0	391202
422	968	969	965	965	1012	1031	1027	0	392167
423	969	965	965	1012	1031	1027	1039	0	393179
424	965	965	1012	1031	1027	1039	1039	0	394210
425	965	1012	1031	1027	1039	1039	1027	0	395237
426	1012	1031	1027	1039	1039	1027	993	0	396276
427	1031	1027	1039	1039	1027	993	1000	0	397315
428	1027	1039	1039	1027	993	1000	1039	0	398342
429	1039	1039	1027	993	1000	1039	1070	0	399335
430	1039	1027	993	1000	1039	1070	1070	0	400335
431	1027	993	1000	1039	1070	1070	1019	0	401374
432	993	1000	1039	1070	1070	1019	1047	0	402444
433	1000	1039	1070	1070	1019	1047	1039	0	403514
434	1039	1070	1070	1019	1047	1039	1031	0	404533
435	1070	1070	1019	1047	1039	1031	1078	0	405580
436	1070	1019	1047	1039	1031	1078	1120	0	406619
437	1019	1047	1039	1031	1078	1120	1101	0	407650
438	1047	1039	1031	1078	1120	1101	1148	0	408728
439	1039	1031	1078	1120	1101	1148	1136	0	409848
440	1031	1078	1120	1101	1148	1136	1160	0	410949
441	1078	1120	1101	1148	1136	1160	1171	0	412097
442	1120	1101	1148	1136	1160	1171	1117	0	413233
443	1101	1148	1136	1160	1171	1117	1128	0	414393
444	1148	1136	1160	1171	1117	1128	1113	0	415564
445	1136	1160	1171	1117	1128	1113	1125	0	416681
446	1160	1171	1117	1128	1113	1125	1120	0	417809
447	1171	1117	1128	1113	1125	1120	1160	0	418922
448	1117	1128	1113	1125	1120	1160	1155	0	420047
449	1128	1113	1125	1120	1160	1155	1199	0	421167
450	1113	1125	1120	1160	1155	1199	1148	0	422327
451	1125	1120	1160	1155	1199	1148	1159	0	423482
452	1120	1160	1155	1199	1148	1159	1160	0	424681
453	1160	1155	1199	1148	1159	1160	1183	0	425829
454	1155	1199	1148	1159	1160	1183	1198	0	426988
455	1199	1148	1159	1160	1183	1198	1249	0	428148
456	1148	1159	1160	1183	1198	1249	1222	0	429331
457	1159	1160	1183	1198	1249	1222	1261	0	430529
458	1160	1183	1198	1249	1222	1261	1249	0	431778
459	1183	1198	1249	1222	1261	1249	1253	0	433000
460	1198	1249	1222	1261	1249	1253	1202	0	434261
461	1249	1222	1261	1249	1253	1202	1230	0	435510
462	1222	1261	1249	1253	1202	1230	1175	0	436763
463	1261	1249	1253	1202	1230	1175	1194	0	437965
464	1249	1253	1202	1230	1175	1194	1210	0	439195
465	1253	1202	1230	1175	1194	1210	1242	0	440370
466	1202	1230	1175	1194	1210	1242	1241	0	441564
467	1230	1175	1194	1210	1242	1241	1206	0	442774
468	1175	1194	1210	1242	1241	1206	1167	0	444016
469	1194	1210	1242	1241	1206	1167	1160	0	445257
470	1210	1242	1241	1206	1167	1160	1163	0	446463
471	1242	1241	1206	1167	1160	1163	1164	0	447630
472	1241	1206	1167	1160	1163	1164	1155	0	448790
473	1206	1167	1160	1163	1164	1155	1152	0	449953
474	1167	1160	1163	1164	1155	1152	1206	0	451117
475	1160	1163	1164	1155	1152	1206	1191	0	452272
476	1163	1164	1155	1152	1206	1191	1152	0	453424
477	1164	1155	1152	1206	1191	1152	1116	0	454630
478	1155	1152	1206	1191	1152	1116	1125	0	455821
479	1152	1206	1191	1152	1116	1125	1105	0	456973
480	1206	1191	1152	1116	1125	1105	1125	0	458089
481	1191	1152	1116	1125	1105	1125	1140	0	459214
482	1152	1116	1125	1105	1125	1140	1124	0	460319
483	1116	1125	1105	1125	1140	1124	1129	0	461444
484	1125	1105	1125	1140	1124	1129	1124	0	462584
485	1105	1125	1140	1124	1129	1124	1125	0	463708
486	1125	1140	1124	1129	1124	1125	1132	0	464837
487	1140	1124	1129	1124	1125	1132	1140	0	465961
488	1124	1129	1124	1125	1132	1140	1121	0	467086
489	1129	1124	1125	1132	1140	1121	1147	0	468218
490	1124	1125	1132	1140	1121	1147	1121	0	469358
491	1125	1132	1140	1121	1147	1121	1156	0	470479
492	1132	1140	1121	1147	1121	1156	1140	0	471626
493	1140	1121	1147	1121	1156	1140	1128	0	472747
494	1121	1147	1121	1156	1140	1128	1109	0	473903
495	1147	1121	1156	1140	1128	1109	1101	0	475043
496	1121	1156	1140	1128	1109	1101	1094	0	476171
497	1156	1140	1128	1109	1101	1094	1097	0	477280
498	1140	1128	1109	1101	1094	1097	1121	0	478381
499	1128	1109	1101	1094	1097	1121	1109	0	479475
500	1109	1101	1094	1097	1121	1109	1093	0	480572
501	1101	1094	1097	1121	1109	1093	1086	0	481693
502	1094	1097	1121	1109	1093	1086	1093	0	482802
503	1097	1121	1109	1093	1086	1093	1097	0	483895
504	1121	1109	1093	1086	1093	1097	1121	0	484981
505	1109	1093	1086	1093	1097	1121	1082	0	486074
506	1093	1086	1093	1097	1121	1082	1070	0	487171
507	1086	1093	1097	1121	1082	1070	1089	0	488292
508	1093	1097	1121	1082	1070	1089	560	0	489374
509	1097	1121	1082	1070	1089	560	1456	0	490444
510	1121	1082	1070	1089	560	1456	502	0	491533
511	1082	1070	1089	560	1456	502	1323	1	492093
512	1070	1089	560	1456	502	1323	490	0	493549
513	1089	560	1456	502	1323	490	1249	1	494051
514	560	1456	502	1323	490	1249	490	0	495374
515	1456	502	1323	490	1249	490	1222	1	495864
516	502	1323	490	1249	490	1222	510	0	497113
517	1323	490	1249	490	1222	510	1210	1	497603
518	490	1249	490	1222	510	1210	533	0	498825
519	1249	490	1222	510	1210	533	494	1	499335
520	490	1222	510	1210	533	494	591	0	500545
521	1222	510	1210	533	494	591	1257	1	501078
522	510	1210	533	494	591	1257	491	1	501572
523	1210	533	494	591	1257	491	1404	0	502163
524	533	494	591	1257	491	1404	541	0	503420
525	494	591	1257	491	1404	541	1346	1	503911
526	591	1257	491	1404	541	1346	487	0	505315
527	1257	491	1404	541	1346	487	1334	1	505856
528	491	1404	541	1346	487	1334	483	0	507202
529	1404	541	1346	487	1334	483	1311	1	507689
530	541	1346	487	1334	483	1311	487	0	509023
531	1346	487	1334	483	1311	487	1260	1	509506
532	487	1334	483	1311	487	1260	498	0	510817
533	1334	483	1311	487	1260	498	1242	1	511304
534	483	1311	487	1260	498	1242	490	0	512564
535	1311	487	1260	498	1242	490	1276	1	513062
536	487	1260	498	1242	490	1276	490	0	514304
537	1260	498	1242	490	1276	490	1292	1	514794
538	498	1242	490	1276	490	1292	490	0	516070
539	1242	490	1276	490	1292	490	1296	1	516560
540	490	1276	490	1292	490	1296	498	0	517852
541	1276	490	1292	490	1296	498	1276	1	518342
542	490	1292	490	1296	498	1276	499	0	519638
543	1292	490	1296	498	1276	499	1315	1	520136
544	490	1296	498	1276	499	1315	494	0	521412
545	1296	498	1276	499	1315	494	1327	1	521911
546	498	1276	499	1315	494	1327	498	0	523226
547	1276	499	1315	494	1327	498	1315	1	523720
548	499	1315	494	1327	498	1315	926	0	525047
549	1315	494	1327	498	1315	926	922	1	525545
550	494	1327	498	1315	926	922	1004	0	526860
551	1327	498	1315	926	922	1004	1105	0	527786
552	498	1315	926	922	1004	1105	1230	0	528708
553	1315	926	922	1004	1105	1230	1225	0	529712
554	926	922	1004	1105	1230	1225	1210	0	530817
555	922	1004	1105	1230	1225	1210	1133	0	532047
556	1004	1105	1230	1225	1210	1133	1128	0	533272
557	1105	1230	1225	1210	1133	1128	1074	0	534482
558	1230	1225	1210	1133	1128	1074	1074	0	535615
559	1225	1210	1133	1128	1074	1074	1039	0	536743
