index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
148	894	899	891	880	922	942	898	0	138868
149	899	891	880	922	942	898	930	0	139790
150	891	880	922	942	898	930	950	0	140732
151	880	922	942	898	930	950	922	0	141630
152	922	942	898	930	950	922	918	0	142560
153	942	898	930	950	922	918	969	0	143510
154	898	930	950	922	918	969	957	0	144432
155	930	950	922	918	969	957	922	0	145350
156	950	922	918	969	957	922	421	0	146319
157	922	918	969	957	922	421	1397	0	147276
158	918	969	957	922	421	1397	887	0	148198
159	969	957	922	421	1397	887	852	1	148619
160	957	922	421	1397	887	852	871	0	150016
161	922	421	1397	887	852	871	938	0	150903
162	421	1397	887	852	871	938	938	0	151755
163	1397	887	852	871	938	938	984	0	152626
164	887	852	871	938	938	984	985	0	153564
165	852	871	938	938	984	985	949	0	154502
166	871	938	938	984	985	949	922	0	155486
167	938	938	984	985	949	922	942	0	156471
168	938	984	985	949	922	942	930	0	157420
169	984	985	949	922	942	930	891	0	158342
170	985	949	922	942	930	891	911	0	159284
171	949	922	942	930	891	911	918	0	160214
172	922	942	930	891	911	918	891	0	161105
173	942	930	891	911	918	891	910	0	162016
174	930	891	911	918	891	910	946	0	162934
175	891	911	918	891	910	946	914	0	163825
176	911	918	891	910	946	914	915	0	164735
177	918	891	910	946	914	915	937	0	165681
178	891	910	946	914	915	937	938	0	166595
179	910	946	914	915	937	938	899	0	167510
180	946	914	915	937	938	899	926	0	168447
181	914	915	937	938	899	926	918	0	169385
182	915	937	938	899	926	918	907	0	170284
183	937	938	899	926	918	907	899	0	171210
184	938	899	926	918	907	899	914	0	172128
185	899	926	918	907	899	914	911	0	173035
186	926	918	907	899	914	911	891	0	173934
187	918	907	899	914	911	891	895	0	174848
188	907	899	914	911	891	895	922	0	175759
189	899	914	911	891	895	922	903	0	176650
190	914	911	891	895	922	903	914	0	177545
191	911	891	895	922	903	914	922	0	178467
192	891	895	922	903	914	922	911	0	179370
193	895	922	903	914	922	911	887	0	180284
194	922	903	914	922	911	887	907	0	181206
195	903	914	922	911	887	907	875	0	182117
196	914	922	911	887	907	875	856	0	183004
197	922	911	887	907	875	856	864	0	183911
198	911	887	907	875	856	864	864	0	184786
199	887	907	875	856	864	864	875	0	185642
200	907	875	856	864	864	875	868	0	186506
201	875	856	864	864	875	868	883	0	187370
202	856	864	864	875	868	883	887	0	188245
203	864	864	875	868	883	887	876	0	189113
204	864	875	868	883	887	876	914	0	189996
205	875	868	883	887	876	914	926	0	190883
206	868	883	887	876	914	926	903	0	191759
207	883	887	876	914	926	903	895	0	192673
208	887	876	914	926	903	895	879	0	193599
209	876	914	926	903	895	879	852	0	194502
210	914	926	903	895	879	852	814	0	195397
211	926	903	895	879	852	814	762	0	196276
212	903	895	879	852	814	762	763	0	197128
213	895	879	852	814	762	763	821	0	197942
214	879	852	814	762	763	821	805	0	198704
215	852	814	762	763	821	805	798	0	199467
216	814	762	763	821	805	798	798	0	200288
217	762	763	821	805	798	798	801	0	201093
218	763	821	805	798	798	801	759	0	201891
219	821	805	798	798	801	759	739	0	202689
220	805	798	798	801	759	739	732	0	203490
221	798	798	801	759	739	732	825	0	204249
222	798	801	759	739	732	825	941	0	204988
223	801	759	739	732	825	941	876	0	205720
224	759	739	732	825	941	876	856	0	206545
225	739	732	825	941	876	856	829	0	207486
226	732	825	941	876	856	829	809	0	208362
227	825	941	876	856	829	809	802	0	209218
228	941	876	856	829	809	802	766	0	210047
229	876	856	829	809	802	766	848	0	210856
230	856	829	809	802	766	848	825	0	211658
231	829	809	802	766	848	825	825	0	212424
232	809	802	766	848	825	825	825	0	213272
233	802	766	848	825	825	825	841	0	214097
234	766	848	825	825	825	841	848	0	214922
235	848	825	825	825	841	848	860	0	215747
236	825	825	825	841	848	860	840	0	216588
237	825	825	841	848	860	840	848	0	217436
238	825	841	848	860	840	848	856	0	218296
239	841	848	860	840	848	856	829	0	219136
240	848	860	840	848	856	829	798	0	219984
241	860	840	848	856	829	798	840	0	220840
242	840	848	856	829	798	840	814	0	221669
243	848	856	829	798	840	814	840	0	222467
244	856	829	798	840	814	840	813	0	223307
245	829	798	840	814	840	813	817	0	224121
246	798	840	814	840	813	817	841	0	224961
247	840	814	840	813	817	841	809	0	225774
248	814	840	813	817	841	809	806	0	226591
249	840	813	817	841	809	806	860	0	227432
250	813	817	841	809	806	860	856	0	228241
251	817	841	809	806	860	856	828	0	229047
252	841	809	806	860	856	828	421	0	229907
253	809	806	860	856	828	421	1253	0	230763
254	806	860	856	828	421	1253	377	0	231591
255	860	856	828	421	1253	377	1269	1	232012
256	856	828	421	1253	377	1269	859	0	233265
257	828	421	1253	377	1269	859	868	1	233642
258	421	1253	377	1269	859	868	876	0	234911
259	1253	377	1269	859	868	876	883	0	235770
260	377	1269	859	868	876	883	942	0	236638
261	1269	859	868	876	883	942	941	0	237514
262	859	868	876	883	942	941	911	0	238397
263	868	876	883	942	941	911	930	0	239339
264	876	883	942	941	911	930	949	0	240280
265	883	942	941	911	930	949	903	0	241191
266	942	941	911	930	949	903	906	0	242121
267	941	911	930	949	903	906	907	0	243070
268	911	930	949	903	906	907	903	0	243973
269	930	949	903	906	907	903	867	0	244879
270	949	903	906	907	903	867	891	0	245786
271	903	906	907	903	867	891	895	0	246689
272	906	907	903	867	891	895	899	0	247556
273	907	903	867	891	895	899	911	0	248447
274	903	867	891	895	899	911	934	0	249342
275	867	891	895	899	911	934	953	0	250241
276	891	895	899	911	934	953	907	0	251152
277	895	899	911	934	953	907	914	0	252086
278	899	911	934	953	907	914	883	0	253039
279	911	934	953	907	914	883	864	0	253946
280	934	953	907	914	883	864	875	0	254860
281	953	907	914	883	864	875	860	0	255743
282	907	914	883	864	875	860	806	0	256607
283	914	883	864	875	860	806	829	0	257482
284	883	864	875	860	806	829	856	0	258342
285	864	875	860	806	829	856	883	0	259148
286	875	860	806	829	856	883	895	0	259977
287	860	806	829	856	883	895	868	0	260833
288	806	829	856	883	895	868	420	0	261716
289	829	856	883	895	868	420	1319	0	262611
290	856	883	895	868	420	1319	856	0	263479
291	883	895	868	420	1319	856	852	1	263899
292	895	868	420	1319	856	852	848	0	265218
293	868	420	1319	856	852	848	864	0	266074
294	420	1319	856	852	848	864	852	0	266926
295	1319	856	852	848	864	852	915	0	267774
296	856	852	848	864	852	915	945	0	268638
297	852	848	864	852	915	945	911	0	269490
298	848	864	852	915	945	911	914	0	270405
299	864	852	915	945	911	914	922	0	271350
300	852	915	945	911	914	922	911	0	272261
301	915	945	911	914	922	911	906	0	273175
302	945	911	914	922	911	906	926	0	274097
303	911	914	922	911	906	926	938	0	275008
304	914	922	911	906	926	938	918	0	275914
305	922	911	906	926	938	918	927	0	276840
306	911	906	926	938	918	927	922	0	277778
307	906	926	938	918	927	922	895	0	278696
308	926	938	918	927	922	895	906	0	279623
309	938	918	927	922	895	906	903	0	280545
310	918	927	922	895	906	903	883	0	281440
311	927	922	895	906	903	883	895	0	282346
312	922	895	906	903	883	895	891	0	283249
313	895	906	903	883	895	891	895	0	284132
314	906	903	883	895	891	895	883	0	285027
315	903	883	895	891	895	883	907	0	285918
316	883	895	891	895	883	907	922	0	286813
317	895	891	895	883	907	922	907	0	287696
318	891	895	883	907	922	907	922	0	288603
319	895	883	907	922	907	922	950	0	289525
320	883	907	922	907	922	950	914	0	290432
321	907	922	907	922	950	914	942	0	291354
322	922	907	922	950	914	942	945	0	292304
323	907	922	950	914	942	945	934	0	293218
324	922	950	914	942	945	934	926	0	294160
325	950	914	942	945	934	926	930	0	295105
326	914	942	945	934	926	930	942	0	296039
327	942	945	934	926	930	942	910	0	296965
328	945	934	926	930	942	910	934	0	297895
329	934	926	930	942	910	934	961	0	298837
330	926	930	942	910	934	961	895	0	299747
331	930	942	910	934	961	895	922	0	300681
332	942	910	934	961	895	922	934	0	301642
333	910	934	961	895	922	934	903	0	302537
334	934	961	895	922	934	903	906	0	303459
335	961	895	922	934	903	906	915	0	304393
336	895	922	934	903	906	915	883	0	305296
337	922	934	903	906	915	883	903	0	306202
338	934	903	906	915	883	903	930	0	307117
339	903	906	915	883	903	930	899	0	308000
340	906	915	883	903	930	899	914	0	308903
341	915	883	903	930	899	914	914	0	309833
342	883	903	930	899	914	914	911	0	310732
343	903	930	899	914	914	911	899	0	311646
344	930	899	914	914	911	899	914	0	312560
345	899	914	914	911	899	914	895	0	313471
346	914	914	911	899	914	895	875	0	314370
347	914	911	899	914	895	875	899	0	315284
348	911	899	914	895	875	899	915	0	316179
349	899	914	895	875	899	915	891	0	317054
350	914	895	875	899	915	891	902	0	317953
351	895	875	899	915	891	902	919	0	318868
352	875	899	915	891	902	919	899	0	319759
353	899	915	891	902	919	899	895	0	320661
354	915	891	902	919	899	895	922	0	321580
355	891	902	919	899	895	922	922	0	322479
356	902	919	899	895	922	922	903	0	323374
357	919	899	895	922	922	903	906	0	324296
358	899	895	922	922	903	906	922	0	325218
359	895	922	922	903	906	922	891	0	326121
360	922	922	903	906	922	891	927	0	327027
361	922	903	906	922	891	927	937	0	327949
362	903	906	922	891	927	937	899	0	328840
363	906	922	891	927	937	899	891	0	329767
364	922	891	927	937	899	891	883	0	330704
365	891	927	937	899	891	883	837	0	331603
366	927	937	899	891	883	837	848	0	332494
367	937	899	891	883	837	848	825	0	333377
368	899	891	883	837	848	825	829	0	334214
369	891	883	837	848	825	829	798	0	335062
370	883	837	848	825	829	798	844	0	335887
371	837	848	825	829	798	844	809	0	336716
372	848	825	829	798	844	809	810	0	337514
373	825	829	798	844	809	810	793	0	338358
374	829	798	844	809	810	793	786	0	339167
375	798	844	809	810	793	786	763	0	339977
376	844	809	810	793	786	763	821	0	340770
377	809	810	793	786	763	821	809	0	341556
378	810	793	786	763	821	809	825	0	342319
379	793	786	763	821	809	825	860	0	343140
380	786	763	821	809	825	860	852	0	343949
381	763	821	809	825	860	852	876	0	344774
382	821	809	825	860	852	876	914	0	345634
383	809	825	860	852	876	914	926	0	346486
384	825	860	852	876	914	926	895	0	347362
385	860	852	876	914	926	895	930	0	348276
386	852	876	914	926	895	930	911	0	349202
387	876	914	926	895	930	911	895	0	350097
388	914	926	895	930	911	895	910	0	351027
389	926	895	930	911	895	910	946	0	351938
390	895	930	911	895	910	946	926	0	352833
391	930	911	895	910	946	926	941	0	353743
392	911	895	910	946	926	941	985	0	354689
393	895	910	946	926	941	985	969	0	355615
394	910	946	926	941	985	969	980	0	356556
395	946	926	941	985	969	980	1008	0	357541
396	926	941	985	969	980	1008	973	0	358510
397	941	985	969	980	1008	973	953	0	359490
398	985	969	980	1008	973	953	965	0	360498
399	969	980	1008	973	953	965	969	0	361471
400	980	1008	973	953	965	969	942	0	362424
401	1008	973	953	965	969	942	957	0	363389
402	973	953	965	969	942	957	984	0	364358
403	953	965	969	942	957	984	934	0	365300
404	965	969	942	957	984	934	942	0	366257
405	969	942	957	984	934	942	918	0	367241
406	942	957	984	934	942	918	868	0	368175
407	957	984	934	942	918	868	875	0	369117
408	984	934	942	918	868	875	880	0	370035
409	934	942	918	868	875	880	844	0	370903
410	942	918	868	875	880	844	860	0	371778
411	918	868	875	880	844	860	856	0	372658
412	868	875	880	844	860	856	782	0	373502
413	875	880	844	860	856	782	786	0	374362
414	880	844	860	856	782	786	763	0	375218
415	844	860	856	782	786	763	758	0	376000
416	860	856	782	786	763	758	755	0	376786
417	856	782	786	763	758	755	751	0	377549
418	782	786	763	758	755	751	771	0	378307
419	786	763	758	755	751	771	751	0	379062
420	763	758	755	751	771	751	727	0	379813
421	758	755	751	771	751	727	724	0	380584
422	755	751	771	751	727	724	716	0	381335
423	751	771	751	727	724	716	700	0	382062
424	771	751	727	724	716	700	693	0	382786
425	751	727	724	716	700	693	689	0	383502
426	727	724	716	700	693	689	692	0	384202
427	724	716	700	693	689	692	681	0	384895
428	716	700	693	689	692	681	673	0	385584
429	700	693	689	692	681	673	677	0	386276
430	693	689	692	681	673	677	716	0	386957
431	689	692	681	673	677	716	712	0	387630
432	692	681	673	677	716	712	728	0	388307
433	681	673	677	716	712	728	735	0	389023
434	673	677	716	712	728	735	790	0	389735
435	677	716	712	728	735	790	782	0	390463
436	716	712	728	735	790	782	767	0	391198
437	712	728	735	790	782	767	755	0	391988
438	728	735	790	782	767	755	797	0	392770
439	735	790	782	767	755	797	767	0	393537
440	790	782	767	755	797	767	770	0	394292
441	782	767	755	797	767	770	759	0	395089
442	767	755	797	767	770	759	794	0	395856
443	755	797	767	770	759	794	805	0	396626
444	797	767	770	759	794	805	775	0	397385
445	767	770	759	794	805	775	762	0	398179
446	770	759	794	805	775	762	794	0	398984
447	759	794	805	775	762	794	778	0	399759
448	794	805	775	762	794	778	751	0	400521
449	805	775	762	794	778	751	740	0	401315
450	775	762	794	778	751	740	751	0	402093
451	762	794	778	751	740	751	758	0	402844
452	794	778	751	740	751	758	782	0	403584
453	778	751	740	751	758	782	775	0	404335
454	751	740	751	758	782	775	743	0	405093
455	740	751	758	782	775	743	751	0	405875
456	751	758	782	775	743	751	763	0	406650
457	758	782	775	743	751	763	778	0	407393
458	782	775	743	751	763	778	762	0	408144
459	775	743	751	763	778	762	740	0	408907
460	743	751	763	778	762	740	759	0	409685
461	751	763	778	762	740	759	739	0	410447
462	763	778	762	740	759	739	727	0	411187
463	778	762	740	759	739	727	740	0	411946
464	762	740	759	739	727	740	743	0	412685
465	740	759	739	727	740	743	708	0	413412
466	759	739	727	740	743	708	720	0	414152
467	739	727	740	743	708	720	735	0	414895
468	727	740	743	708	720	735	740	0	415603
469	740	743	708	720	735	740	731	0	416323
470	743	708	720	735	740	731	728	0	417058
471	708	720	735	740	731	728	747	0	417798
472	720	735	740	731	728	747	728	0	418529
473	735	740	731	728	747	728	712	0	419257
474	740	731	728	747	728	712	719	0	420004
475	731	728	747	728	712	719	724	0	420732
476	728	747	728	712	719	724	708	0	421444
477	747	728	712	719	724	708	693	0	422163
478	728	712	719	724	708	693	716	0	422887
479	712	719	724	708	693	716	720	0	423595
480	719	724	708	693	716	720	716	0	424288
481	724	708	693	716	720	716	700	0	425004
482	708	693	716	720	716	700	700	0	425724
483	693	716	720	716	700	700	709	0	426440
484	716	720	716	700	700	709	684	0	427140
485	720	716	700	700	709	684	670	0	427840
486	716	700	700	709	684	670	712	0	428549
487	700	700	709	684	670	712	712	0	429233
488	700	709	684	670	712	712	696	0	429903
489	709	684	670	712	712	696	701	0	430615
490	684	670	712	712	696	701	731	0	431327
491	670	712	712	696	701	731	701	0	432023
492	712	712	696	701	731	701	716	0	432724
493	712	696	701	731	701	716	692	0	433455
494	696	701	731	701	716	692	740	0	434156
495	701	731	701	716	692	740	704	0	434872
496	731	701	716	692	740	704	696	0	435564
497	701	716	692	740	704	696	708	0	436304
498	716	692	740	704	696	708	744	0	437008
499	692	740	704	696	708	744	743	0	437704
500	740	704	696	708	744	743	762	0	438412
501	704	696	708	744	743	762	790	0	439156
502	696	708	744	743	762	790	794	0	439899
503	708	744	743	762	790	794	782	0	440661
504	744	743	762	790	794	782	778	0	441451
505	743	762	790	794	782	778	759	0	442245
506	762	790	794	782	778	759	720	0	443027
507	790	794	782	778	759	720	720	0	443805
508	794	782	778	759	720	720	712	0	444564
509	782	778	759	720	720	712	696	0	445284
510	778	759	720	720	712	696	689	0	446004
511	759	720	720	712	696	689	701	0	446716
512	720	720	712	696	689	701	677	0	447412
513	720	712	696	689	701	677	673	0	448101
514	712	696	689	701	677	673	692	0	448802
515	696	689	701	677	673	692	712	0	449479
516	689	701	677	673	692	712	728	0	450152
517	701	677	673	692	712	728	755	0	450844
518	677	673	692	712	728	755	759	0	451556
519	673	692	712	728	755	759	755	0	452284
520	692	712	728	755	759	755	743	0	453039
521	712	728	755	759	755	743	782	0	453798
522	728	755	759	755	743	782	759	0	454553
523	755	759	755	743	782	759	751	0	455296
524	759	755	743	782	759	751	754	0	456078
525	755	743	782	759	751	754	794	0	456837
526	743	782	759	751	754	794	782	0	457588
527	782	759	751	754	794	782	771	0	458342
528	759	751	754	794	782	771	766	0	459136
529	751	754	794	782	771	766	794	0	459918
530	754	794	782	771	766	794	767	0	460689
531	794	782	771	766	794	767	782	0	461455
532	782	771	766	794	767	782	801	0	462249
533	771	766	794	767	782	801	810	0	463016
534	766	794	767	782	801	810	813	0	463798
535	794	767	782	801	810	813	836	0	464599
536	767	782	801	810	813	836	845	0	465409
537	782	801	810	813	836	845	817	0	466222
538	801	810	813	836	845	817	825	0	467058
539	810	813	836	845	817	825	825	0	467903
540	813	836	845	817	825	825	801	0	468720
541	836	845	817	825	825	801	790	0	469545
542	845	817	825	825	801	790	782	0	470370
543	817	825	825	801	790	782	767	0	471171
544	825	825	801	790	782	767	727	0	471961
545	825	801	790	782	767	727	712	0	472743
546	801	790	782	767	727	712	759	0	473510
547	790	782	767	727	712	759	786	0	474237
548	782	767	727	712	759	786	786	0	474949
549	767	727	712	759	786	786	790	0	475708
550	727	712	759	786	786	790	809	0	476494
551	712	759	786	786	790	809	817	0	477280
552	759	786	786	790	809	817	786	0	478070
553	786	786	790	809	817	786	767	0	478879
554	786	790	809	817	786	767	786	0	479696
555	790	809	817	786	767	786	774	0	480482
556	809	817	786	767	786	774	405	0	481249
557	817	786	767	786	774	405	1101	0	482035
558	786	767	786	774	405	1101	767	0	482809
559	767	786	774	405	1101	767	778	1	483214
560	786	774	405	1101	767	778	735	0	484315
561	774	405	1101	767	778	735	751	0	485082
562	405	1101	767	778	735	751	740	0	485860
563	1101	767	778	735	751	740	754	0	486595
564	767	778	735	751	740	754	806	0	487346
565	778	735	751	740	754	806	798	0	488086
566	735	751	740	754	806	798	786	0	488840
567	751	740	754	806	798	786	801	0	489646
568	740	754	806	798	786	801	813	0	490444
569	754	806	798	786	801	813	806	0	491230
570	806	798	786	801	813	806	794	0	492031
571	798	786	801	813	806	794	778	0	492844
572	786	801	813	806	794	778	797	0	493650
573	801	813	806	794	778	797	771	0	494444
574	813	806	794	778	797	771	743	0	495222
575	806	794	778	797	771	743	771	0	496019
576	794	778	797	771	743	771	766	0	496790
577	778	797	771	743	771	766	774	0	497533
578	797	771	743	771	766	774	755	0	498304
579	771	743	771	766	774	755	782	0	499070
580	743	771	766	774	755	782	786	0	499844
581	771	766	774	755	782	786	771	0	500599
582	766	774	755	782	786	771	774	0	501381
583	774	755	782	786	771	774	786	0	502167
584	755	782	786	771	774	786	782	0	502938
585	782	786	771	774	786	782	771	0	503712
586	786	771	774	786	782	771	801	0	504498
587	771	774	786	782	771	801	813	0	505280
588	774	786	782	771	801	813	817	0	506051
589	786	782	771	801	813	817	822	0	506852
590	782	771	801	813	817	822	856	0	507665
591	771	801	813	817	822	856	848	0	508482
592	801	813	817	822	856	848	836	0	509304
593	813	817	822	856	848	836	852	0	510160
594	817	822	856	848	836	852	814	0	511008
595	822	856	848	836	852	814	821	0	511844
596	856	848	836	852	814	821	809	0	512696
597	848	836	852	814	821	809	751	0	513510
598	836	852	814	821	809	751	735	0	514331
599	852	814	821	809	751	735	751	0	515140
600	814	821	809	751	735	751	771	0	515891
601	821	809	751	735	751	771	809	0	516626
602	809	751	735	751	771	809	782	0	517377
603	751	735	751	771	809	782	806	0	518148
604	735	751	771	809	782	806	829	0	518957
605	751	771	809	782	806	829	836	0	519739
606	771	809	782	806	829	836	821	0	520545
607	809	782	806	829	836	821	829	0	521374
608	782	806	829	836	821	829	844	0	522210
609	806	829	836	821	829	844	849	0	523031
610	829	836	821	829	844	849	828	0	523860
611	836	821	829	844	849	828	833	0	524704
612	821	829	844	849	828	833	848	0	525553
613	829	844	849	828	833	848	849	0	526381
614	844	849	828	833	848	849	821	0	527214
615	849	828	833	848	849	821	832	0	528062
616	828	833	848	849	821	832	821	0	528911
617	833	848	849	821	832	821	810	0	529732
618	848	849	821	832	821	810	789	0	530564
619	849	821	832	821	810	789	790	0	531385
620	821	832	821	810	789	790	833	0	532195
621	832	821	810	789	790	833	805	0	532984
622	821	810	789	790	833	805	798	0	533774
623	810	789	790	833	805	798	802	0	534607
624	789	790	833	805	798	802	797	0	535412
625	790	833	805	798	802	797	782	0	536210
626	833	805	798	802	797	782	798	0	537012
627	805	798	802	797	782	798	813	0	537809
628	798	802	797	782	798	813	798	0	538591
629	802	797	782	798	813	798	782	0	539389
630	797	782	798	813	798	782	790	0	540202
631	782	798	813	798	782	790	782	0	541000
632	798	813	798	782	790	782	755	0	541782
633	813	798	782	790	782	755	751	0	542572
634	798	782	790	782	755	751	805	0	543354
635	782	790	782	755	751	805	790	0	544109
636	790	782	755	751	805	790	790	0	544860
637	782	755	751	805	790	790	786	0	545665
638	755	751	805	790	790	786	798	0	546455
639	751	805	790	790	786	798	790	0	547245
640	805	790	790	786	798	790	790	0	548031
641	790	790	786	798	790	790	793	0	548829
642	790	786	798	790	790	793	817	0	549619
643	786	798	790	790	793	817	794	0	550409
644	798	790	790	793	817	794	767	0	551202
645	790	790	793	817	794	767	755	0	552019
646	790	793	817	794	767	755	751	0	552813
647	793	817	794	767	755	751	723	0	553580
648	817	794	767	755	751	723	716	0	554335
649	794	767	755	751	723	716	712	0	555086
650	767	755	751	723	716	712	740	0	555809
651	755	751	723	716	712	740	700	0	556525
652	751	723	716	712	740	700	693	0	557237
653	723	716	712	740	700	693	731	0	557977
654	716	712	740	700	693	731	704	0	558677
655	712	740	700	693	731	704	716	0	559370
656	740	700	693	731	704	716	712	0	560101
657	700	693	731	704	716	712	724	0	560805
658	693	731	704	716	712	724	743	0	561521
659	731	704	716	712	724	743	751	0	562233
660	704	716	712	724	743	751	747	0	562957
