index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
119	720	798	833	856	856	867	837	0	97767
120	798	833	856	856	867	837	922	0	98623
121	833	856	856	867	837	922	829	0	99490
122	856	856	867	837	922	829	871	0	100327
123	856	867	837	922	829	871	860	0	101249
124	867	837	922	829	871	860	891	0	102078
125	837	922	829	871	860	891	856	0	102949
126	922	829	871	860	891	856	856	0	103809
127	829	871	860	891	856	856	802	0	104700
128	871	860	891	856	856	802	922	0	105556
129	860	891	856	856	802	922	872	0	106412
130	891	856	856	802	922	872	848	0	107214
131	856	856	802	922	872	848	911	0	108136
132	856	802	922	872	848	911	836	0	109008
133	802	922	872	848	911	836	767	0	109856
134	922	872	848	911	836	767	778	0	110767
135	872	848	911	836	767	778	852	0	111603
136	848	911	836	767	778	852	872	0	112370
137	911	836	767	778	852	872	860	0	113148
138	836	767	778	852	872	860	859	0	114000
139	767	778	852	872	860	859	880	0	114872
140	778	852	872	860	859	880	790	0	115732
141	852	872	860	859	880	790	1435	0	116591
142	872	860	859	880	790	1435	818	0	117471
143	860	859	880	790	1435	818	704	0	118261
144	859	880	790	1435	818	704	790	0	119696
145	880	790	1435	818	704	790	844	0	120514
146	790	1435	818	704	790	844	876	0	121218
147	1435	818	704	790	844	876	863	0	122008
148	818	704	790	844	876	863	845	0	122852
149	704	790	844	876	863	845	864	0	123728
150	790	844	876	863	845	864	860	0	124591
151	844	876	863	845	864	860	875	0	125436
152	876	863	845	864	860	875	860	0	126300
153	863	845	864	860	875	860	868	0	127160
154	845	864	860	875	860	868	817	0	128035
155	864	860	875	860	868	817	759	0	128895
156	860	875	860	868	817	759	661	0	129763
157	875	860	868	817	759	661	704	0	130580
158	860	868	817	759	661	704	775	0	131339
159	868	817	759	661	704	775	821	0	132000
160	817	759	661	704	775	821	871	0	132704
161	759	661	704	775	821	871	868	0	133479
162	661	704	775	821	871	868	786	0	134300
163	704	775	821	871	868	786	770	0	135171
164	775	821	871	868	786	770	852	0	136039
165	821	871	868	786	770	852	841	0	136825
166	871	868	786	770	852	841	856	0	137595
167	868	786	770	852	841	856	879	0	138447
168	786	770	852	841	856	879	864	0	139288
169	770	852	841	856	879	864	856	0	140144
170	852	841	856	879	864	856	837	0	141023
171	841	856	879	864	856	837	914	0	141887
172	856	879	864	856	837	914	833	0	142743
173	879	864	856	837	914	833	887	0	143580
174	864	856	837	914	833	887	864	0	144494
175	856	837	914	833	887	864	821	0	145327
176	837	914	833	887	864	821	720	0	146214
177	914	833	887	864	821	720	649	0	147078
178	833	887	864	821	720	649	631	0	147899
179	887	864	821	720	649	631	665	0	148619
180	864	821	720	649	631	665	642	0	149268
181	821	720	649	631	665	642	736	0	149899
182	720	649	631	665	642	736	1268	0	150564
183	649	631	665	642	736	1268	879	0	151206
184	631	665	642	736	1268	879	806	0	151942
185	665	642	736	1268	879	806	1265	0	153210
186	642	736	1268	879	806	1265	677	0	154089
187	736	1268	879	806	1265	677	828	0	154895
188	1268	879	806	1265	677	828	872	0	156160
189	879	806	1265	677	828	872	840	0	156837
190	806	1265	677	828	872	840	841	0	157665
191	1265	677	828	872	840	841	864	0	158537
192	677	828	872	840	841	864	864	0	159377
193	828	872	840	841	864	864	879	0	160218
194	872	840	841	864	864	879	864	0	161082
195	840	841	864	864	879	864	840	0	161946
196	841	864	864	879	864	840	759	0	162825
197	864	864	879	864	840	759	681	0	163689
198	864	879	864	840	759	681	1338	0	164529
199	879	864	840	759	681	1338	740	0	165288
200	864	840	759	681	1338	740	653	0	165969
201	840	759	681	1338	740	653	650	0	167307
202	759	681	1338	740	653	650	650	0	168047
203	681	1338	740	653	650	650	673	0	168700
204	1338	740	653	650	650	673	638	0	169350
205	740	653	650	650	673	638	662	0	170000
206	653	650	650	673	638	662	642	0	170673
207	650	650	673	638	662	642	669	0	171311
208	650	673	638	662	642	669	642	0	171973
209	673	638	662	642	669	642	712	0	172615
210	638	662	642	669	642	712	1385	0	173284
211	662	642	669	642	712	1385	744	0	173926
212	642	669	642	712	1385	744	700	0	174638
213	669	642	712	1385	744	700	1751	0	176023
214	642	712	1385	744	700	1751	739	0	176767
215	712	1385	744	700	1751	739	743	0	177467
216	1385	744	700	1751	739	743	1214	0	179218
217	744	700	1751	739	743	1214	693	0	179957
218	700	1751	739	743	1214	693	837	0	180700
219	1751	739	743	1214	693	837	852	0	181914
220	739	743	1214	693	837	852	860	0	182607
221	743	1214	693	837	852	860	910	0	183444
222	1214	693	837	852	860	910	833	0	184296
223	693	837	852	860	910	833	875	0	185156
224	837	852	860	910	833	875	872	0	186066
225	852	860	910	833	875	872	868	0	186899
226	860	910	833	875	872	868	856	0	187774
227	910	833	875	872	868	856	860	0	188646
228	833	875	872	868	856	860	883	0	189514
229	875	872	868	856	860	883	852	0	190370
230	872	868	856	860	883	852	860	0	191230
231	868	856	860	883	852	860	875	0	192113
232	856	860	883	852	860	875	845	0	192965
233	860	883	852	860	875	845	930	0	193825
234	883	852	860	875	845	930	825	0	194700
235	852	860	875	845	930	825	867	0	195545
236	860	875	845	930	825	867	860	0	196475
237	875	845	930	825	867	860	864	0	197300
238	845	930	825	867	860	864	860	0	198167
239	930	825	867	860	864	860	844	0	199027
240	825	867	860	864	860	844	736	0	199891
241	867	860	864	860	844	736	801	0	200751
242	860	864	860	844	736	801	833	0	201595
243	864	860	844	736	801	833	860	0	202331
244	860	844	736	801	833	860	763	0	203132
245	844	736	801	833	860	763	805	0	203965
246	736	801	833	860	763	805	848	0	204825
247	801	833	860	763	805	848	841	0	205588
248	833	860	763	805	848	841	758	0	206393
249	860	763	805	848	841	758	810	0	207241
250	763	805	848	841	758	810	817	0	208082
251	805	848	841	758	810	817	887	0	208840
252	848	841	758	810	817	887	844	0	209650
253	841	758	810	817	887	844	872	0	210467
254	758	810	817	887	844	872	716	0	211354
255	810	817	887	844	872	716	716	0	212198
256	817	887	844	872	716	716	1241	0	213070
257	887	844	872	716	716	1241	798	0	213786
258	844	872	716	716	1241	798	716	0	214502
259	872	716	716	1241	798	716	821	0	215743
260	716	716	1241	798	716	821	833	0	216541
261	716	1241	798	716	821	833	867	0	217257
262	1241	798	716	821	833	867	852	0	218078
263	798	716	821	833	867	852	872	0	218911
264	716	821	833	867	852	872	864	0	219778
265	821	833	867	852	872	864	786	0	220630
266	833	867	852	872	864	786	860	0	221502
267	867	852	872	864	786	860	782	0	222366
268	852	872	864	786	860	782	755	0	223152
269	872	864	786	860	782	755	1272	0	224012
270	864	786	860	782	755	1272	755	0	224794
271	786	860	782	755	1272	755	696	0	225549
272	860	782	755	1272	755	696	736	0	226821
273	782	755	1272	755	696	736	805	0	227576
274	755	1272	755	696	736	805	1241	0	228272
275	1272	755	696	736	805	1241	701	0	229008
276	755	696	736	805	1241	701	790	0	229813
277	696	736	805	1241	701	790	856	0	231054
278	736	805	1241	701	790	856	867	0	231755
279	805	1241	701	790	856	867	857	0	232545
280	1241	701	790	856	867	857	867	0	233401
281	701	790	856	867	857	867	860	0	234268
282	790	856	867	857	867	860	872	0	235125
283	856	867	857	867	860	872	852	0	235992
284	867	857	867	860	872	852	766	0	236852
285	857	867	860	872	852	766	790	0	237724
286	867	860	872	852	766	790	825	0	238576
287	860	872	852	766	790	825	852	0	239342
288	872	852	766	790	825	852	876	0	240132
289	852	766	790	825	852	876	836	0	240957
290	766	790	825	852	876	836	872	0	241809
291	790	825	852	876	836	872	817	0	242685
292	825	852	876	836	872	817	778	0	243521
293	852	876	836	872	817	778	693	0	244393
294	876	836	872	817	778	693	774	0	245210
295	836	872	817	778	693	774	837	0	245988
296	872	817	778	693	774	837	813	0	246681
297	817	778	693	774	837	813	739	0	247455
298	778	693	774	837	813	739	662	0	248292
299	693	774	837	813	739	662	677	0	249105
300	774	837	813	739	662	677	735	0	249844
301	837	813	739	662	677	735	1222	0	250506
302	813	739	662	677	735	1222	782	0	251183
303	739	662	677	735	1222	782	829	0	251918
304	662	677	735	1222	782	829	903	0	253140
305	677	735	1222	782	829	903	836	0	253922
306	735	1222	782	829	903	836	775	0	254751
307	1222	782	829	903	836	775	996	0	255654
308	782	829	903	836	775	996	828	0	256490
309	829	903	836	775	996	828	868	0	257265
310	903	836	775	996	828	868	868	0	258261
311	836	775	996	828	868	868	836	0	259089
312	775	996	828	868	868	836	775	0	259957
313	996	828	868	868	836	775	809	0	260825
314	828	868	868	836	775	809	825	0	261661
315	868	868	836	775	809	825	848	0	262436
316	868	836	775	809	825	848	849	0	263245
317	836	775	809	825	848	849	871	0	264070
318	775	809	825	848	849	871	852	0	264918
319	809	825	848	849	871	852	856	0	265767
320	825	848	849	871	852	856	919	0	266638
321	848	849	871	852	856	919	754	0	267490
322	849	871	852	856	919	754	1230	0	268346
323	871	852	856	919	754	1230	693	0	269265
324	852	856	919	754	1230	693	1210	0	270019
325	856	919	754	1230	693	1210	681	0	271249
326	919	754	1230	693	1210	681	649	0	271942
327	754	1230	693	1210	681	649	650	0	273152
328	1230	693	1210	681	649	650	689	0	273833
329	693	1210	681	649	650	689	728	0	274482
330	1210	681	649	650	689	728	1229	0	275132
331	681	649	650	689	728	1229	775	0	275821
332	649	650	689	728	1229	775	852	0	276549
333	650	689	728	1229	775	852	863	0	277778
334	689	728	1229	775	852	863	868	0	278553
335	728	1229	775	852	863	868	848	0	279405
336	1229	775	852	863	868	848	864	0	280268
337	775	852	863	868	848	864	872	0	281136
338	852	863	868	848	864	872	836	0	281984
339	863	868	848	864	872	836	860	0	282848
340	868	848	864	872	836	860	911	0	283720
341	848	864	872	836	860	911	782	0	284556
342	864	872	836	860	911	782	1350	0	285416
343	872	836	860	911	782	1350	736	0	286327
344	836	860	911	782	1350	736	649	0	287109
345	860	911	782	1350	736	649	747	0	288459
346	911	782	1350	736	649	747	907	0	289195
347	782	1350	736	649	747	907	872	0	289844
348	1350	736	649	747	907	872	898	0	290591
349	736	649	747	907	872	898	837	0	291498
350	649	747	907	872	898	837	770	0	292370
351	747	907	872	898	837	770	802	0	293268
352	907	872	898	837	770	802	708	0	294105
353	872	898	837	770	802	708	1171	0	294875
354	898	837	770	802	708	1171	709	0	295677
355	837	770	802	708	1171	709	665	0	296385
356	770	802	708	1171	709	665	1261	0	297556
357	802	708	1171	709	665	1261	684	0	298265
358	708	1171	709	665	1261	684	646	0	298930
359	1171	709	665	1261	684	646	635	0	300191
360	709	665	1261	684	646	635	712	0	300875
361	665	1261	684	646	635	712	1280	0	301521
362	1261	684	646	635	712	1280	1358	0	302156
363	684	646	635	712	1280	1358	836	0	302868
364	646	635	712	1280	1358	836	1319	0	304148
365	635	712	1280	1358	836	1319	794	0	305506
366	712	1280	1358	836	1319	794	1409	0	306342
367	1280	1358	836	1319	794	1409	879	0	307661
368	1358	836	1319	794	1409	879	950	0	308455
369	836	1319	794	1409	879	950	813	0	309864
370	1319	794	1409	879	950	813	860	0	310743
371	794	1409	879	950	813	860	848	0	311693
372	1409	879	950	813	860	848	821	0	312506
373	879	950	813	860	848	821	798	0	313366
374	950	813	860	848	821	798	848	0	314214
375	813	860	848	821	798	848	805	0	315035
376	860	848	821	798	848	805	833	0	315833
377	848	821	798	848	805	833	872	0	316681
378	821	798	848	805	833	872	891	0	317486
379	798	848	805	833	872	891	836	0	318319
380	848	805	833	872	891	836	876	0	319191
381	805	833	872	891	836	876	790	0	320082
382	833	872	891	836	876	790	1350	0	320918
383	872	891	836	876	790	1350	829	0	321794
384	891	836	876	790	1350	829	1428	0	322584
385	836	876	790	1350	829	1428	813	0	323934
386	876	790	1350	829	1428	813	875	0	324763
387	790	1350	829	1428	813	875	744	0	326191
388	1350	829	1428	813	875	744	875	0	327004
389	829	1428	813	875	744	875	774	0	327879
390	1428	813	875	744	875	774	685	0	328623
391	813	875	744	875	774	685	1214	0	329498
392	875	744	875	774	685	1214	763	0	330272
393	744	875	774	685	1214	763	969	0	330957
394	875	774	685	1214	763	969	867	0	332171
395	774	685	1214	763	969	867	872	0	332934
396	685	1214	763	969	867	872	876	0	333903
397	1214	763	969	867	872	876	848	0	334770
398	763	969	867	872	876	848	867	0	335642
399	969	867	872	876	848	867	845	0	336518
400	867	872	876	848	867	845	875	0	337366
401	872	876	848	867	845	875	794	0	338233
402	876	848	867	845	875	794	751	0	339078
403	848	867	845	875	794	751	829	0	339953
404	867	845	875	794	751	829	984	0	340747
405	845	875	794	751	829	984	790	0	341498
406	875	794	751	829	984	790	852	0	342327
407	794	751	829	984	790	852	884	0	343311
408	751	829	984	790	852	884	859	0	344101
409	829	984	790	852	884	859	849	0	344953
410	984	790	852	884	859	849	922	0	345837
411	790	852	884	859	849	922	821	0	346696
412	852	884	859	849	922	821	879	0	347545
413	884	859	849	922	821	879	868	0	348467
414	859	849	922	821	879	868	860	0	349288
415	849	922	821	879	868	860	844	0	350167
416	922	821	879	868	860	844	852	0	351035
417	821	879	868	860	844	852	880	0	351895
418	879	868	860	844	852	880	871	0	352739
419	868	860	844	852	880	871	856	0	353591
420	860	844	852	880	871	856	876	0	354471
421	844	852	880	871	856	876	833	0	355342
422	852	880	871	856	876	833	883	0	356198
423	880	871	856	876	833	883	860	0	357074
424	871	856	876	833	883	860	801	0	357907
425	856	876	833	883	860	801	794	0	358790
426	876	833	883	860	801	794	681	0	359650
427	833	883	860	801	794	681	1218	0	360451
428	883	860	801	794	681	1218	681	0	361245
429	860	801	794	681	1218	681	681	0	361926
430	801	794	681	1218	681	681	1218	0	363144
431	794	681	1218	681	681	1218	677	0	363825
432	681	1218	681	681	1218	677	661	0	364506
433	1218	681	681	1218	677	661	638	0	365724
434	681	681	1218	677	661	638	814	0	366401
435	681	1218	677	661	638	814	875	0	367062
436	1218	677	661	638	814	875	852	0	367700
437	677	661	638	814	875	852	634	0	368514
438	661	638	814	875	852	634	1269	0	369389
439	638	814	875	852	634	1269	735	0	370241
440	814	875	852	634	1269	735	732	1	370875
441	875	852	634	1269	735	732	825	0	372144
442	852	634	1269	735	732	825	809	0	372879
443	634	1269	735	732	825	809	852	0	373611
444	1269	735	732	825	809	852	849	0	374436
445	735	732	825	809	852	849	715	0	375245
446	732	825	809	852	849	715	658	0	376097
447	825	809	852	849	715	658	630	0	376946
448	809	852	849	715	658	630	642	0	377661
449	852	849	715	658	630	642	639	0	378319
450	849	715	658	630	642	639	719	0	378949
451	715	658	630	642	639	719	1382	0	379591
452	658	630	642	639	719	1382	848	0	380230
453	630	642	639	719	1382	848	1327	0	380949
454	642	639	719	1382	848	1327	759	0	382331
455	639	719	1382	848	1327	759	1315	0	383179
456	719	1382	848	1327	759	1315	805	0	384506
457	1382	848	1327	759	1315	805	716	0	385265
458	848	1327	759	1315	805	716	1230	0	386580
459	1327	759	1315	805	716	1230	844	0	387385
460	759	1315	805	716	1230	844	852	0	388101
461	1315	805	716	1230	844	852	868	0	389331
462	805	716	1230	844	852	868	872	0	390175
463	716	1230	844	852	868	872	856	0	391027
464	1230	844	852	868	872	856	863	0	391895
465	844	852	868	872	856	863	856	0	392767
466	852	868	872	856	863	856	864	0	393623
467	868	872	856	863	856	864	895	0	394486
468	872	856	863	856	864	895	833	0	395342
469	856	863	856	864	895	833	751	0	396206
470	863	856	864	895	833	751	665	0	397101
471	856	864	895	833	751	665	1280	0	397934
472	864	895	833	751	665	1280	821	0	398685
473	895	833	751	665	1280	821	903	0	399350
474	833	751	665	1280	821	903	798	0	400630
475	751	665	1280	821	903	798	829	0	401451
476	665	1280	821	903	798	829	930	0	402354
477	1280	821	903	798	829	930	828	0	403152
478	821	903	798	829	930	828	880	0	403981
479	903	798	829	930	828	880	844	0	404911
480	798	829	930	828	880	844	868	0	405739
481	829	930	828	880	844	868	864	0	406619
482	930	828	880	844	868	864	867	0	407463
483	828	880	844	868	864	867	849	0	408331
484	880	844	868	864	867	849	785	0	409195
485	844	868	864	867	849	785	829	0	410062
486	868	864	867	849	785	829	810	0	410911
487	864	867	849	785	829	810	836	0	411696
488	867	849	785	829	810	836	848	0	412525
489	849	785	829	810	836	848	841	0	413335
490	785	829	810	836	848	841	879	0	414171
491	829	810	836	848	841	879	907	0	415019
492	810	836	848	841	879	907	821	0	415860
493	836	848	841	879	907	821	840	0	416739
494	848	841	879	907	821	840	755	0	417646
495	841	879	907	821	840	755	685	0	418467
496	879	907	821	840	755	685	774	0	419307
497	907	821	840	755	685	774	868	0	420062
498	821	840	755	685	774	868	848	0	420747
499	840	755	685	774	868	848	868	0	421521
500	755	685	774	868	848	868	856	0	422389
501	685	774	868	848	868	856	872	0	423237
502	774	868	848	868	856	872	879	0	424105
503	868	848	868	856	872	879	852	0	424961
504	848	868	856	872	879	852	794	0	425833
505	868	856	872	879	852	794	864	0	426712
506	856	872	879	852	794	864	790	0	427564
507	872	879	852	794	864	790	704	0	428358
508	879	852	794	864	790	704	1405	0	429222
509	852	794	864	790	704	1405	813	0	430012
510	794	864	790	704	1405	813	1124	0	430716
511	864	790	704	1405	813	1124	689	0	432121
512	790	704	1405	813	1124	689	634	0	432934
513	704	1405	813	1124	689	634	646	0	434058
514	1405	813	1124	689	634	646	681	0	434747
515	813	1124	689	634	646	681	638	0	435381
516	1124	689	634	646	681	638	697	0	436027
517	689	634	646	681	638	697	700	0	436708
518	634	646	681	638	697	700	1164	0	437346
519	646	681	638	697	700	1164	840	0	438043
520	681	638	697	700	1164	840	895	0	438743
521	638	697	700	1164	840	895	844	0	439907
522	697	700	1164	840	895	844	880	0	440747
523	700	1164	840	895	844	880	864	0	441642
524	1164	840	895	844	880	864	856	0	442486
525	840	895	844	880	864	856	867	0	443366
526	895	844	880	864	856	867	868	0	444230
527	844	880	864	856	867	868	864	0	445086
528	880	864	856	867	868	864	864	0	445953
529	864	856	867	868	864	864	891	0	446821
530	856	867	868	864	864	891	817	0	447685
531	867	868	864	864	891	817	883	0	448549
532	868	864	864	891	817	883	774	0	449440
533	864	864	891	817	883	774	1222	0	450257
534	864	891	817	883	774	1222	697	0	451140
535	891	817	883	774	1222	697	1284	0	451914
536	817	883	774	1222	697	1284	836	0	453136
537	883	774	1222	697	1284	836	763	0	453833
538	774	1222	697	1284	836	763	926	0	455117
539	1222	697	1284	836	763	926	879	0	455953
540	697	1284	836	763	926	879	876	0	456716
541	1284	836	763	926	879	876	805	0	457642
542	836	763	926	879	876	805	907	0	458521
543	763	926	879	876	805	907	790	0	459397
544	926	879	876	805	907	790	1537	0	460202
545	879	876	805	907	790	1537	739	0	461109
546	876	805	907	790	1537	739	669	0	461899
547	805	907	790	1537	739	669	650	0	463436
548	907	790	1537	739	669	650	631	0	464175
549	790	1537	739	669	650	631	665	0	464844
550	1537	739	669	650	631	665	646	0	465494
551	739	669	650	631	665	646	759	0	466125
552	669	650	631	665	646	759	1311	0	466790
553	650	631	665	646	759	1311	844	0	467436
554	631	665	646	759	1311	844	1331	0	468195
555	665	646	759	1311	844	1331	856	0	469506
556	646	759	1311	844	1331	856	1000	0	470350
557	759	1311	844	1331	856	1000	802	0	471681
558	1311	844	1331	856	1000	802	852	0	472537
559	844	1331	856	1000	802	852	867	0	473537
560	1331	856	1000	802	852	867	868	0	474339
561	856	1000	802	852	867	868	728	0	475191
562	1000	802	852	867	868	728	1206	0	476058
563	802	852	867	868	728	1206	759	0	476926
564	852	867	868	728	1206	759	1268	0	477654
565	867	868	728	1206	759	1268	736	0	478860
566	868	728	1206	759	1268	736	723	0	479619
567	728	1206	759	1268	736	723	681	0	480887
568	1206	759	1268	736	723	681	623	0	481623
569	759	1268	736	723	681	623	677	0	482346
570	1268	736	723	681	623	677	638	0	483027
571	736	723	681	623	677	638	708	0	483650
572	723	681	623	677	638	708	1261	0	484327
573	681	623	677	638	708	1261	735	0	484965
574	623	677	638	708	1261	735	1261	0	485673
575	677	638	708	1261	735	1261	786	0	486934
576	638	708	1261	735	1261	786	860	0	487669
577	708	1261	735	1261	786	860	860	0	488930
578	1261	735	1261	786	860	860	868	0	489716
579	735	1261	786	860	860	868	883	0	490576
580	1261	786	860	860	868	883	844	0	491436
581	786	860	860	868	883	844	848	0	492304
582	860	860	868	883	844	848	802	0	493187
583	860	868	883	844	848	802	778	0	494031
584	868	883	844	848	802	778	677	0	494879
585	883	844	848	802	778	677	817	0	495681
586	844	848	802	778	677	817	852	0	496459
587	848	802	778	677	817	852	856	0	497136
588	802	778	677	817	852	856	888	0	497953
589	778	677	817	852	856	888	856	0	498805
590	677	817	852	856	888	856	786	0	499661
591	817	852	856	888	856	786	817	0	500549
592	852	856	888	856	786	817	720	0	501405
593	856	888	856	786	817	720	852	0	502191
594	888	856	786	817	720	852	836	0	503008
595	856	786	817	720	852	836	798	0	503728
596	786	817	720	852	836	798	747	0	504580
597	817	720	852	836	798	747	751	0	505416
598	720	852	836	798	747	751	852	0	506214
599	852	836	798	747	751	852	868	0	506961
600	836	798	747	751	852	868	856	0	507712
601	798	747	751	852	868	856	868	0	508564
602	747	751	852	868	856	868	902	0	509432
603	751	852	868	856	868	902	841	0	510288
604	852	868	856	868	902	841	883	0	511156
605	868	856	868	902	841	883	852	0	512058
606	856	868	902	841	883	852	860	0	512899
607	868	902	841	883	852	860	864	0	513782
608	902	841	883	852	860	864	879	0	514634
609	841	883	852	860	864	879	852	0	515494
610	883	852	860	864	879	852	857	0	516358
611	852	860	864	879	852	857	824	0	517237
612	860	864	879	852	857	824	732	0	518089
613	864	879	852	857	824	732	658	0	518946
614	879	852	857	824	732	658	634	0	519770
615	852	857	824	732	658	634	657	0	520502
616	857	824	732	658	634	657	638	0	521160
617	824	732	658	634	657	638	678	0	521794
618	732	658	634	657	638	678	649	0	522451
619	658	634	657	638	678	649	592	0	523089
620	634	657	638	678	649	592	1288	0	523767
621	657	638	678	649	592	1288	704	0	524416
622	638	678	649	592	1288	704	837	1	525008
623	678	649	592	1288	704	837	867	0	526296
624	649	592	1288	704	837	867	856	0	527000
625	592	1288	704	837	867	856	872	0	527837
626	1288	704	837	867	856	872	856	0	528704
627	704	837	867	856	872	856	868	0	529560
628	837	867	856	872	856	868	860	0	530432
629	867	856	872	856	868	860	871	0	531288
630	856	872	856	868	860	871	880	0	532156
631	872	856	868	860	871	880	859	0	533016
632	856	868	860	871	880	859	864	0	533887
633	868	860	871	880	859	864	852	0	534767
634	860	871	880	859	864	852	821	0	535626
635	871	880	859	864	852	821	907	0	536490
636	880	859	864	852	821	907	883	0	537342
637	859	864	852	821	907	883	868	0	538163
638	864	852	821	907	883	868	844	0	539070
639	852	821	907	883	868	844	864	0	539953
640	821	907	883	868	844	864	825	0	540821
641	907	883	868	844	864	825	759	0	541665
642	883	868	844	864	825	759	657	0	542529
643	868	844	864	825	759	657	689	0	543354
644	844	864	825	759	657	689	821	0	544113
645	864	825	759	657	689	821	837	0	544770
646	825	759	657	689	821	837	864	0	545459
647	759	657	689	821	837	864	875	0	546280
648	657	689	821	837	864	875	844	0	547117
