index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
47	1105	1016	1109	1167	1051	1148	1202	0	53276
48	1016	1109	1167	1051	1148	1202	1128	0	54327
49	1109	1167	1051	1148	1202	1128	1137	0	55475
50	1167	1051	1148	1202	1128	1137	1186	0	56677
51	1051	1148	1202	1128	1137	1186	1113	0	57805
52	1148	1202	1128	1137	1186	1113	1082	0	58942
53	1202	1128	1137	1186	1113	1082	1128	0	60128
54	1128	1137	1186	1113	1082	1128	1094	0	61241
55	1137	1186	1113	1082	1128	1094	1039	0	62323
56	1186	1113	1082	1128	1094	1039	1171	0	63451
57	1113	1082	1128	1094	1039	1171	1152	0	64545
58	1082	1128	1094	1039	1171	1152	1070	0	65584
59	1128	1094	1039	1171	1152	1070	1183	0	66755
60	1094	1039	1171	1152	1070	1183	1179	0	67907
61	1039	1171	1152	1070	1183	1179	1077	0	68977
62	1171	1152	1070	1183	1179	1077	1094	0	70160
63	1152	1070	1183	1179	1077	1094	1233	0	71339
64	1070	1183	1179	1077	1094	1233	1144	0	72416
65	1183	1179	1077	1094	1233	1144	1078	0	73510
66	1179	1077	1094	1233	1144	1078	1198	0	74743
67	1077	1094	1233	1144	1078	1198	1172	0	75887
68	1094	1233	1144	1078	1198	1172	1062	0	76965
69	1233	1144	1078	1198	1172	1062	1206	0	78163
70	1144	1078	1198	1172	1062	1206	1210	0	79335
71	1078	1198	1172	1062	1206	1210	1094	0	80397
72	1198	1172	1062	1206	1210	1094	1198	0	81603
73	1172	1062	1206	1210	1094	1198	1249	0	82813
74	1062	1206	1210	1094	1198	1249	1121	0	83907
75	1206	1210	1094	1198	1249	1121	1218	0	85105
76	1210	1094	1198	1249	1121	1218	1237	0	86354
77	1094	1198	1249	1121	1218	1237	1128	0	87475
78	1198	1249	1121	1218	1237	1128	1160	0	88693
79	1249	1121	1218	1237	1128	1160	1222	0	89930
80	1121	1218	1237	1128	1160	1222	1116	0	91058
81	1218	1237	1128	1160	1222	1116	1039	0	92218
82	1237	1128	1160	1222	1116	1039	1191	0	93440
83	1128	1160	1222	1116	1039	1191	1121	0	94556
84	1160	1222	1116	1039	1191	1121	1023	0	95595
85	1222	1116	1039	1191	1121	1023	1183	0	96786
86	1116	1039	1191	1121	1023	1183	1191	0	97907
87	1039	1191	1121	1023	1183	1191	1035	0	98930
88	1191	1121	1023	1183	1191	1035	1163	0	100113
89	1121	1023	1183	1191	1035	1163	1202	0	101304
90	1023	1183	1191	1035	1163	1202	1086	0	102339
91	1183	1191	1035	1163	1202	1086	1175	0	103502
92	1191	1035	1163	1202	1086	1175	1222	0	104704
93	1035	1163	1202	1086	1175	1222	1113	0	105790
94	1163	1202	1086	1175	1222	1113	1128	0	106965
95	1202	1086	1175	1222	1113	1128	1113	0	108187
96	1086	1175	1222	1113	1128	1113	1043	0	109300
97	1175	1222	1113	1128	1113	1043	1074	0	110428
98	1222	1113	1128	1113	1043	1074	1175	0	111541
99	1113	1128	1113	1043	1074	1175	1031	0	112584
100	1128	1113	1043	1074	1175	1031	1167	0	113658
101	1113	1043	1074	1175	1031	1167	1195	0	114833
102	1043	1074	1175	1031	1167	1195	1089	0	115864
103	1074	1175	1031	1167	1195	1089	1210	0	117031
104	1175	1031	1167	1195	1089	1210	1171	0	118226
105	1031	1167	1195	1089	1210	1171	1008	0	119315
106	1167	1195	1089	1210	1171	1008	1101	0	120525
107	1195	1089	1210	1171	1008	1101	1144	0	121696
108	1089	1210	1171	1008	1101	1144	1051	0	122704
109	1210	1171	1008	1101	1144	1051	1058	0	123805
110	1171	1008	1101	1144	1051	1058	1172	0	124949
111	1008	1101	1144	1051	1058	1172	1050	0	126000
112	1101	1144	1051	1058	1172	1050	1004	0	127058
113	1144	1051	1058	1172	1050	1004	1097	0	128230
114	1051	1058	1172	1050	1004	1097	1144	0	129280
115	1058	1172	1050	1004	1097	1144	996	0	130284
116	1172	1050	1004	1097	1144	996	1078	0	131381
117	1050	1004	1097	1144	996	1078	1113	0	132525
118	1004	1097	1144	996	1078	1113	1008	0	133521
119	1097	1144	996	1078	1113	1008	1101	0	134599
120	1144	996	1078	1113	1008	1101	1109	0	135712
121	996	1078	1113	1008	1101	1109	1047	0	136720
122	1078	1113	1008	1101	1109	1047	1019	0	137821
123	1113	1008	1101	1109	1047	1019	1074	0	138930
124	1008	1101	1109	1047	1019	1074	1035	0	139977
125	1101	1109	1047	1019	1074	1035	1023	0	140996
126	1109	1047	1019	1074	1035	1023	1129	0	142070
127	1047	1019	1074	1035	1023	1129	1097	0	143105
128	1019	1074	1035	1023	1129	1097	1051	0	144128
129	1074	1035	1023	1129	1097	1051	1186	0	145257
130	1035	1023	1129	1097	1051	1186	1148	0	146354
131	1023	1129	1097	1051	1186	1148	1059	0	147405
132	1129	1097	1051	1186	1148	1059	1155	0	148591
133	1097	1051	1186	1148	1059	1155	1195	0	149739
134	1051	1186	1148	1059	1155	1195	1109	0	150798
135	1186	1148	1059	1155	1195	1109	1066	0	151953
136	1148	1059	1155	1195	1109	1066	1179	0	153148
137	1059	1155	1195	1109	1066	1179	1086	0	154257
138	1155	1195	1109	1066	1179	1086	1144	0	155323
139	1195	1109	1066	1179	1086	1144	1260	0	156502
140	1109	1066	1179	1086	1144	1260	1203	0	157588
141	1066	1179	1086	1144	1260	1203	1155	0	158732
142	1179	1086	1144	1260	1203	1155	1269	0	159992
143	1086	1144	1260	1203	1155	1269	1206	0	161195
144	1144	1260	1203	1155	1269	1206	1097	0	162350
145	1260	1203	1155	1269	1206	1097	1175	0	163619
146	1203	1155	1269	1206	1097	1175	1133	0	164825
147	1155	1269	1206	1097	1175	1133	1031	0	165922
148	1269	1206	1097	1175	1133	1031	1113	0	167097
149	1206	1097	1175	1133	1031	1113	1155	0	168230
150	1097	1175	1133	1031	1113	1155	1039	0	169261
151	1175	1133	1031	1113	1155	1039	1171	0	170374
152	1133	1031	1113	1155	1039	1171	1047	0	171529
153	1031	1113	1155	1039	1171	1047	1043	0	172568
154	1113	1155	1039	1171	1047	1043	1171	0	173739
155	1155	1039	1171	1047	1043	1171	1089	0	174786
156	1039	1171	1047	1043	1171	1089	1078	0	175829
157	1171	1047	1043	1171	1089	1078	1175	0	177000
158	1047	1043	1171	1089	1078	1175	1125	0	178089
159	1043	1171	1089	1078	1175	1125	1004	0	179167
160	1171	1089	1078	1175	1125	1004	1194	0	180342
161	1089	1078	1175	1125	1004	1194	1125	0	181467
162	1078	1175	1125	1004	1194	1125	1031	0	182471
163	1175	1125	1004	1194	1125	1031	1035	0	183665
164	1125	1004	1194	1125	1031	1035	1191	0	184790
165	1004	1194	1125	1031	1035	1191	1116	0	185821
166	1194	1125	1031	1035	1191	1116	1063	0	186856
167	1125	1031	1035	1191	1116	1063	1175	0	188047
168	1031	1035	1191	1116	1063	1175	1124	0	189163
169	1035	1191	1116	1063	1175	1124	1039	0	190226
170	1191	1116	1063	1175	1124	1039	1125	0	191401
171	1116	1063	1175	1124	1039	1125	1140	0	192525
172	1063	1175	1124	1039	1125	1140	1050	0	193564
173	1175	1124	1039	1125	1140	1050	1168	0	194689
174	1124	1039	1125	1140	1050	1168	1151	0	195829
175	1039	1125	1140	1050	1168	1151	1078	0	196879
176	1125	1140	1050	1168	1151	1078	1175	0	198047
177	1140	1050	1168	1151	1078	1175	1133	0	199198
178	1050	1168	1151	1078	1175	1133	1019	0	200276
179	1168	1151	1078	1175	1133	1019	1148	0	201451
180	1151	1078	1175	1133	1019	1148	1206	0	202584
181	1078	1175	1133	1019	1148	1206	1043	0	203603
182	1175	1133	1019	1148	1206	1043	1101	0	204751
183	1133	1019	1148	1206	1043	1101	1094	0	205957
184	1019	1148	1206	1043	1101	1094	1031	0	207000
185	1148	1206	1043	1101	1094	1031	1000	0	208101
186	1206	1043	1101	1094	1031	1000	1151	0	209195
187	1043	1101	1094	1031	1000	1151	1183	0	210226
188	1101	1094	1031	1000	1151	1183	1008	0	211226
189	1094	1031	1000	1151	1183	1008	1179	0	212377
190	1031	1000	1151	1183	1008	1179	1148	0	213560
191	1000	1151	1183	1008	1179	1148	1043	0	214568
192	1151	1183	1008	1179	1148	1043	1074	0	215747
193	1183	1008	1179	1148	1043	1074	1194	0	216895
194	1008	1179	1148	1043	1074	1194	1078	0	217938
195	1179	1148	1043	1074	1194	1078	1167	0	219012
196	1148	1043	1074	1194	1078	1167	1187	0	220206
197	1043	1074	1194	1078	1167	1187	1078	0	221284
198	1074	1194	1078	1167	1187	1078	1031	0	222451
199	1194	1078	1167	1187	1078	1031	1167	0	223638
200	1078	1167	1187	1078	1031	1167	1055	0	224716
201	1167	1187	1078	1031	1167	1055	1117	0	225747
202	1187	1078	1031	1167	1055	1117	1159	0	226914
203	1078	1031	1167	1055	1117	1159	1008	0	227969
204	1031	1167	1055	1117	1159	1008	1148	0	229086
205	1167	1055	1117	1159	1008	1148	1140	0	230245
206	1055	1117	1159	1008	1148	1140	1054	0	231253
207	1117	1159	1008	1148	1140	1054	1175	0	232401
208	1159	1008	1148	1140	1054	1175	1164	0	233541
209	1008	1148	1140	1054	1175	1164	1070	0	234595
210	1148	1140	1054	1175	1164	1070	1101	0	235770
211	1140	1054	1175	1164	1070	1101	1136	0	236934
212	1054	1175	1164	1070	1101	1136	1140	0	238004
213	1175	1164	1070	1101	1136	1140	1020	0	239105
214	1164	1070	1101	1136	1140	1020	1152	0	240241
215	1070	1101	1136	1140	1020	1152	1202	0	241381
216	1101	1136	1140	1020	1152	1202	1101	0	242401
217	1136	1140	1020	1152	1202	1101	1202	0	243553
218	1140	1020	1152	1202	1101	1202	1288	0	244755
219	1020	1152	1202	1101	1202	1288	1117	0	245856
220	1152	1202	1101	1202	1288	1117	1144	0	247058
221	1202	1101	1202	1288	1117	1144	1179	0	248346
222	1101	1202	1288	1117	1144	1179	1074	0	249463
223	1202	1288	1117	1144	1179	1074	1163	0	250607
224	1288	1117	1144	1179	1074	1163	1179	0	251786
225	1117	1144	1179	1074	1163	1179	1066	0	252860
226	1144	1179	1074	1163	1179	1066	1051	0	254023
227	1179	1074	1163	1179	1066	1051	1175	0	255202
228	1074	1163	1179	1066	1051	1175	1152	0	256268
229	1163	1179	1066	1051	1175	1152	1078	0	257319
230	1179	1066	1051	1175	1152	1078	1163	0	258494
231	1066	1051	1175	1152	1078	1163	1136	0	259646
232	1051	1175	1152	1078	1163	1136	1059	0	260724
233	1175	1152	1078	1163	1136	1059	1198	0	261887
234	1152	1078	1163	1136	1059	1198	1121	0	263023
235	1078	1163	1136	1059	1198	1121	1023	0	264082
236	1163	1136	1059	1198	1121	1023	1171	0	265280
237	1136	1059	1198	1121	1023	1171	1121	0	266401
238	1059	1198	1121	1023	1171	1121	1019	0	267424
239	1198	1121	1023	1171	1121	1019	1094	0	268595
240	1121	1023	1171	1121	1019	1094	1179	0	269716
241	1023	1171	1121	1019	1094	1179	1078	0	270735
242	1171	1121	1019	1094	1179	1078	1194	0	271829
243	1121	1019	1094	1179	1078	1194	1179	0	273008
244	1019	1094	1179	1078	1194	1179	1082	0	274086
245	1094	1179	1078	1194	1179	1082	1210	0	275280
246	1179	1078	1194	1179	1082	1210	1089	0	276459
247	1078	1194	1179	1082	1210	1089	1059	0	277541
248	1194	1179	1082	1210	1089	1059	1152	0	278751
249	1179	1082	1210	1089	1059	1152	1074	0	279840
250	1082	1210	1089	1059	1152	1074	1023	0	280899
251	1210	1089	1059	1152	1074	1023	1132	0	282051
252	1089	1059	1152	1074	1023	1132	1144	0	283125
253	1059	1152	1074	1023	1132	1144	1043	0	284148
254	1152	1074	1023	1132	1144	1043	1136	0	285280
255	1074	1023	1132	1144	1043	1136	1171	0	286424
256	1023	1132	1144	1043	1136	1171	1063	0	287467
257	1132	1144	1043	1136	1171	1063	1159	0	288603
258	1144	1043	1136	1171	1063	1159	1132	0	289774
259	1043	1136	1171	1063	1159	1132	1059	0	290837
260	1136	1171	1063	1159	1132	1059	1117	0	291996
261	1171	1063	1159	1132	1059	1117	1151	0	293128
262	1063	1159	1132	1059	1117	1151	1059	0	294187
263	1159	1132	1059	1117	1151	1059	1077	0	295304
264	1132	1059	1117	1151	1059	1077	1195	0	296455
265	1059	1117	1151	1059	1077	1195	1089	0	297514
266	1117	1151	1059	1077	1195	1089	1047	0	298591
267	1151	1059	1077	1195	1089	1047	1199	0	299786
268	1059	1077	1195	1089	1047	1199	1085	0	300875
269	1077	1195	1089	1047	1199	1085	1055	0	301922
270	1195	1089	1047	1199	1085	1055	1151	0	303121
271	1089	1047	1199	1085	1055	1151	1094	0	304206
272	1047	1199	1085	1055	1151	1094	1023	0	305261
273	1199	1085	1055	1151	1094	1023	1136	0	306412
274	1085	1055	1151	1094	1023	1136	1179	0	307506
275	1055	1151	1094	1023	1136	1179	1090	0	308529
276	1151	1094	1023	1136	1179	1090	1226	0	309665
277	1094	1023	1136	1179	1090	1226	1163	0	310844
278	1023	1136	1179	1090	1226	1163	1167	0	311934
279	1136	1179	1090	1226	1163	1167	1257	0	313160
280	1179	1090	1226	1163	1167	1257	1128	0	314323
281	1090	1226	1163	1167	1257	1128	1176	0	315490
282	1226	1163	1167	1257	1128	1176	1237	0	316747
283	1163	1167	1257	1128	1176	1237	1187	0	317875
284	1167	1257	1128	1176	1237	1187	1097	0	319051
285	1257	1128	1176	1237	1187	1097	1144	0	320288
286	1128	1176	1237	1187	1097	1144	1074	0	321475
287	1176	1237	1187	1097	1144	1074	1148	0	322572
288	1237	1187	1097	1144	1074	1148	1187	0	323716
289	1187	1097	1144	1074	1148	1187	1124	0	324790
290	1097	1144	1074	1148	1187	1124	1047	0	325938
291	1144	1074	1148	1187	1124	1047	1124	0	327125
292	1074	1148	1187	1124	1047	1124	1187	0	328249
293	1148	1187	1124	1047	1124	1187	1062	0	329296
294	1187	1124	1047	1124	1187	1062	1140	0	330420
295	1124	1047	1124	1187	1062	1140	1125	0	331607
296	1047	1124	1187	1062	1140	1125	1039	0	332669
297	1124	1187	1062	1140	1125	1039	1194	0	333809
298	1187	1062	1140	1125	1039	1194	1191	0	334934
299	1062	1140	1125	1039	1194	1191	1089	0	335973
300	1140	1125	1039	1194	1191	1089	1195	0	337167
301	1125	1039	1194	1191	1089	1195	1191	0	338358
302	1039	1194	1191	1089	1195	1191	1081	0	339447
303	1194	1191	1089	1195	1191	1081	1175	0	340642
304	1191	1089	1195	1191	1081	1175	1168	0	341833
305	1089	1195	1191	1081	1175	1168	1050	0	342914
306	1195	1191	1081	1175	1168	1050	993	0	344089
307	1191	1081	1175	1168	1050	993	1151	0	345257
308	1081	1175	1168	1050	993	1151	1082	0	346307
309	1175	1168	1050	993	1151	1082	1016	0	347300
310	1168	1050	993	1151	1082	1016	1202	0	348451
311	1050	993	1151	1082	1016	1202	1113	0	349533
312	993	1151	1082	1016	1202	1113	1047	0	350549
313	1151	1082	1016	1202	1113	1047	1163	0	351751
314	1082	1016	1202	1113	1047	1163	1136	0	352864
315	1016	1202	1113	1047	1163	1136	1031	0	353911
316	1202	1113	1047	1163	1136	1031	1082	0	355074
317	1113	1047	1163	1136	1031	1082	1128	0	356210
318	1047	1163	1136	1031	1082	1128	1000	0	357241
319	1163	1136	1031	1082	1128	1000	1047	0	358323
320	1136	1031	1082	1128	1000	1047	1117	0	359451
321	1031	1082	1128	1000	1047	1117	1000	0	360451
322	1082	1128	1000	1047	1117	1000	1152	0	361498
323	1128	1000	1047	1117	1000	1152	1108	0	362615
324	1000	1047	1117	1000	1152	1108	1051	0	363615
325	1047	1117	1000	1152	1108	1051	1222	0	364767
326	1117	1000	1152	1108	1051	1222	1148	0	365875
327	1000	1152	1108	1051	1222	1148	1031	0	366926
328	1152	1108	1051	1222	1148	1031	1089	0	368148
329	1108	1051	1222	1148	1031	1089	1102	0	369296
330	1051	1222	1148	1031	1089	1102	1000	0	370327
331	1222	1148	1031	1089	1102	1000	957	0	371416
332	1148	1031	1089	1102	1000	957	1148	0	372518
333	1031	1089	1102	1000	957	1148	1179	0	373518
334	1089	1102	1000	957	1148	1179	1132	0	374475
335	1102	1000	957	1148	1179	1132	1264	0	375623
336	1000	957	1148	1179	1132	1264	1211	0	376802
337	957	1148	1179	1132	1264	1211	1112	0	377934
338	1148	1179	1132	1264	1211	1112	1211	0	379198
339	1179	1132	1264	1211	1112	1211	1252	0	380409
340	1132	1264	1211	1112	1211	1252	1055	0	381521
341	1264	1211	1112	1211	1252	1055	1089	0	382732
342	1211	1112	1211	1252	1055	1089	1168	0	383984
343	1112	1211	1252	1055	1089	1168	1043	0	385039
344	1211	1252	1055	1089	1168	1043	1046	0	386128
345	1252	1055	1089	1168	1043	1046	1214	0	387296
346	1055	1089	1168	1043	1046	1214	1168	0	388339
347	1089	1168	1043	1046	1214	1168	1054	0	389385
348	1168	1043	1046	1214	1168	1054	1183	0	390599
349	1043	1046	1214	1168	1054	1183	1159	0	391767
350	1046	1214	1168	1054	1183	1159	1032	0	392821
351	1214	1168	1054	1183	1159	1032	1077	0	394004
352	1168	1054	1183	1159	1032	1077	1067	0	395163
353	1054	1183	1159	1032	1077	1067	1015	0	396195
354	1183	1159	1032	1077	1067	1015	988	0	397272
355	1159	1032	1077	1067	1015	988	1105	0	398339
356	1032	1077	1067	1015	988	1105	1051	0	399354
357	1077	1067	1015	988	1105	1051	1008	0	400342
358	1067	1015	988	1105	1051	1008	1101	0	401447
359	1015	988	1105	1051	1008	1101	1058	0	402498
360	988	1105	1051	1008	1101	1058	981	0	403506
361	1105	1051	1008	1101	1058	981	1101	0	404607
362	1051	1008	1101	1058	981	1101	1027	0	405665
363	1008	1101	1058	981	1101	1027	1000	0	406646
364	1101	1058	981	1101	1027	1000	1113	0	407747
365	1058	981	1101	1027	1000	1113	1070	0	408774
366	981	1101	1027	1000	1113	1070	977	0	409774
367	1101	1027	1000	1113	1070	977	1117	0	410887
368	1027	1000	1113	1070	977	1117	1136	0	411957
369	1000	1113	1070	977	1117	1136	1050	0	412934
370	1113	1070	977	1117	1136	1050	1055	0	414051
371	1070	977	1117	1136	1050	1055	1124	0	415187
372	977	1117	1136	1050	1055	1124	1082	0	416237
373	1117	1136	1050	1055	1124	1082	1008	0	417292
374	1136	1050	1055	1124	1082	1008	1089	0	418416
375	1050	1055	1124	1082	1008	1089	1144	0	419498
376	1055	1124	1082	1008	1089	1144	1008	0	420506
377	1124	1082	1008	1089	1144	1008	1070	0	421595
378	1082	1008	1089	1144	1008	1070	1121	0	422739
379	1008	1089	1144	1008	1070	1121	1066	0	423747
380	1089	1144	1008	1070	1121	1066	1105	0	424817
381	1144	1008	1070	1121	1066	1105	1175	0	425938
382	1008	1070	1121	1066	1105	1175	1125	0	427004
383	1070	1121	1066	1105	1175	1125	1054	0	428109
384	1121	1066	1105	1175	1125	1054	1183	0	429284
385	1066	1105	1175	1125	1054	1183	1109	0	430409
386	1105	1175	1125	1054	1183	1109	1050	0	431463
387	1175	1125	1054	1183	1109	1050	1117	0	432646
388	1125	1054	1183	1109	1050	1117	1140	0	433755
389	1054	1183	1109	1050	1117	1140	1000	0	434805
390	1183	1109	1050	1117	1140	1000	1090	0	435922
391	1109	1050	1117	1140	1000	1090	1136	0	437062
392	1050	1117	1140	1000	1090	1136	996	0	438062
393	1117	1140	1000	1090	1136	996	1144	0	439152
394	1140	1000	1090	1136	996	1144	1148	0	440288
395	1000	1090	1136	996	1144	1148	1054	0	441284
396	1090	1136	996	1144	1148	1054	1168	0	442428
397	1136	996	1144	1148	1054	1168	1167	0	443576
398	996	1144	1148	1054	1168	1167	1074	0	444630
399	1144	1148	1054	1168	1167	1074	1148	0	445798
400	1148	1054	1168	1167	1074	1148	1159	0	446965
401	1054	1168	1167	1074	1148	1159	1086	0	448039
402	1168	1167	1074	1148	1159	1086	1179	0	449187
403	1167	1074	1148	1159	1086	1179	1187	0	450346
404	1074	1148	1159	1086	1179	1187	1085	0	451432
405	1148	1159	1086	1179	1187	1085	1179	0	452611
406	1159	1086	1179	1187	1085	1179	1183	0	453798
407	1086	1179	1187	1085	1179	1183	1066	0	454883
408	1179	1187	1085	1179	1183	1066	1094	0	456062
409	1187	1085	1179	1183	1066	1094	1179	0	457245
410	1085	1179	1183	1066	1094	1179	1101	0	458311
411	1179	1183	1066	1094	1179	1101	1015	0	459405
412	1183	1066	1094	1179	1101	1015	1144	0	460584
413	1066	1094	1179	1101	1015	1144	1183	0	461685
414	1094	1179	1101	1015	1144	1183	1055	0	462700
415	1179	1101	1015	1144	1183	1055	961	0	463844
416	1101	1015	1144	1183	1055	961	984	0	465027
417	1015	1144	1183	1055	961	984	1047	0	466082
418	1144	1183	1055	961	984	1047	1008	0	467043
419	1183	1055	961	984	1047	1008	934	0	468027
420	1055	961	984	1047	1008	934	933	0	469074
421	961	984	1047	1008	934	933	919	0	470082
422	984	1047	1008	934	933	919	906	0	471016
423	1047	1008	934	933	919	906	903	0	471949
424	1008	934	933	919	906	903	899	0	472868
425	934	933	919	906	903	899	906	0	473774
426	933	919	906	903	899	906	934	0	474677
427	919	906	903	899	906	934	1020	0	475576
428	906	903	899	906	934	1020	1101	0	476482
429	903	899	906	934	1020	1101	1117	0	477416
430	899	906	934	1020	1101	1117	1105	0	478436
431	906	934	1020	1101	1117	1105	1046	0	479537
432	934	1020	1101	1117	1105	1046	1082	0	480654
433	1020	1101	1117	1105	1046	1082	1074	0	481759
434	1101	1117	1105	1046	1082	1074	1078	0	482805
435	1117	1105	1046	1082	1074	1078	1019	0	483887
436	1105	1046	1082	1074	1078	1019	1199	0	484961
437	1046	1082	1074	1078	1019	1199	1261	0	486039
438	1082	1074	1078	1019	1199	1261	1175	0	487058
439	1074	1078	1019	1199	1261	1175	1046	0	488257
440	1078	1019	1199	1261	1175	1046	1183	0	489518
441	1019	1199	1261	1175	1046	1183	1113	0	490693
442	1199	1261	1175	1046	1183	1113	1016	0	491739
443	1261	1175	1046	1183	1113	1016	1105	0	492922
444	1175	1046	1183	1113	1016	1105	1175	0	494035
445	1046	1183	1113	1016	1105	1175	1054	0	495051
446	1183	1113	1016	1105	1175	1054	1055	0	496156
447	1113	1016	1105	1175	1054	1055	1089	0	497331
448	1016	1105	1175	1054	1055	1089	953	0	498385
449	1105	1175	1054	1055	1089	953	1090	0	499440
450	1175	1054	1055	1089	953	1090	1144	0	500529
451	1054	1055	1089	953	1090	1144	1016	0	501482
452	1055	1089	953	1090	1144	1016	1128	0	502572
453	1089	953	1090	1144	1016	1128	1163	0	503716
454	953	1090	1144	1016	1128	1163	1055	0	504732
455	1090	1144	1016	1128	1163	1055	1194	0	505860
456	1144	1016	1128	1163	1055	1194	1249	0	507023
457	1016	1128	1163	1055	1194	1249	1105	0	508078
458	1128	1163	1055	1194	1249	1105	1133	0	509272
459	1163	1055	1194	1249	1105	1133	1210	0	510521
460	1055	1194	1249	1105	1133	1210	1163	0	511626
461	1194	1249	1105	1133	1210	1163	1148	0	512759
462	1249	1105	1133	1210	1163	1148	1238	0	513969
463	1105	1133	1210	1163	1148	1238	1198	0	515132
464	1133	1210	1163	1148	1238	1198	1093	0	516280
465	1210	1163	1148	1238	1198	1093	1195	0	517518
466	1163	1148	1238	1198	1093	1195	1218	0	518716
467	1148	1238	1198	1093	1195	1218	1105	0	519809
468	1238	1198	1093	1195	1218	1105	1101	0	521004
469	1198	1093	1195	1218	1105	1101	1202	0	522222
470	1093	1195	1218	1105	1101	1202	1102	0	523327
471	1195	1218	1105	1101	1202	1102	1077	0	524428
472	1218	1105	1101	1202	1102	1077	1199	0	525630
473	1105	1101	1202	1102	1077	1199	1117	0	526732
474	1101	1202	1102	1077	1199	1117	1042	0	527809
475	1202	1102	1077	1199	1117	1042	1117	0	529008
476	1102	1077	1199	1117	1042	1117	1167	0	530125
477	1077	1199	1117	1042	1117	1167	1047	0	531167
478	1199	1117	1042	1117	1167	1047	1152	0	532284
479	1117	1042	1117	1167	1047	1152	1167	0	533451
480	1042	1117	1167	1047	1152	1167	1058	0	534498
481	1117	1167	1047	1152	1167	1058	1176	0	535650
482	1167	1047	1152	1167	1058	1176	1233	0	536817
483	1047	1152	1167	1058	1176	1233	1078	0	537875
484	1152	1167	1058	1176	1233	1078	1136	0	539051
485	1167	1058	1176	1233	1078	1136	1128	0	540284
486	1058	1176	1233	1078	1136	1128	1039	0	541362
487	1176	1233	1078	1136	1128	1039	1024	0	542498
488	1233	1078	1136	1128	1039	1024	1218	0	543626
489	1078	1136	1128	1039	1024	1218	1112	0	544665
490	1136	1128	1039	1024	1218	1112	1039	0	545689
491	1128	1039	1024	1218	1112	1039	1183	0	546907
492	1039	1024	1218	1112	1039	1183	1156	0	548019
493	1024	1218	1112	1039	1183	1156	1117	0	549058
494	1218	1112	1039	1183	1156	1117	1155	0	550241
495	1112	1039	1183	1156	1117	1155	1086	0	551397
496	1039	1183	1156	1117	1155	1086	980	0	552514
497	1183	1156	1117	1155	1086	980	1086	0	553669
498	1156	1117	1155	1086	980	1086	1152	0	554755
499	1117	1155	1086	980	1086	1152	992	0	555735
500	1155	1086	980	1086	1152	992	1054	0	556821
501	1086	980	1086	1152	992	1054	1094	0	557973
502	980	1086	1152	992	1054	1094	992	0	558965
503	1086	1152	992	1054	1094	992	1253	0	560019
504	1152	992	1054	1094	992	1253	1296	0	561113
