index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
59	459	1051	455	1000	455	1043	455	0	44327
60	1051	455	1000	455	1043	455	1012	1	44782
61	455	1000	455	1043	455	1012	463	0	45825
62	1000	455	1043	455	1012	463	988	1	46280
63	455	1043	455	1012	463	988	455	0	47292
64	1043	455	1012	463	988	455	969	1	47755
65	455	1012	463	988	455	969	456	0	48743
66	1012	463	988	455	969	456	965	1	49198
67	463	988	455	969	456	965	451	0	50167
68	988	455	969	456	965	451	969	1	50623
69	455	969	456	965	451	969	447	0	51588
70	969	456	965	451	969	447	992	1	52039
71	456	965	451	969	447	992	448	0	53008
72	965	451	969	447	992	448	1000	1	53455
73	451	969	447	992	448	1000	447	0	54447
74	969	447	992	448	1000	447	1059	1	54895
75	447	992	448	1000	447	1059	443	0	55895
76	992	448	1000	447	1059	443	1067	1	56342
77	448	1000	447	1059	443	1067	447	0	57401
78	1000	447	1059	443	1067	447	1086	1	57844
79	447	1059	443	1067	447	1086	459	0	58911
80	1059	443	1067	447	1086	459	1081	1	59358
81	443	1067	447	1086	459	1081	460	0	60444
82	1067	447	1086	459	1081	460	1074	1	60903
83	447	1086	459	1081	460	1074	447	0	61984
84	1086	459	1081	460	1074	447	1035	1	62444
85	459	1081	460	1074	447	1035	459	0	63518
86	1081	460	1074	447	1035	459	1016	1	63965
87	460	1074	447	1035	459	1016	455	0	65000
88	1074	447	1035	459	1016	455	1012	1	65459
89	447	1035	459	1016	455	1012	459	0	66475
90	1035	459	1016	455	1012	459	1019	1	66930
91	459	1016	455	1012	459	1019	448	0	67942
92	1016	455	1012	459	1019	448	1011	1	68401
93	455	1012	459	1019	448	1011	452	0	69420
94	1012	459	1019	448	1011	452	1011	1	69868
95	459	1019	448	1011	452	1011	448	0	70879
96	1019	448	1011	452	1011	448	1019	1	71331
97	448	1011	452	1011	448	1019	452	0	72342
98	1011	452	1011	448	1019	452	1023	1	72790
99	452	1011	448	1019	452	1023	455	0	73809
100	1011	448	1019	452	1023	455	1024	1	74261
101	448	1019	452	1023	455	1024	447	0	75284
102	1019	452	1023	455	1024	447	1031	1	75739
103	452	1023	455	1024	447	1031	459	0	76763
104	1023	455	1024	447	1031	459	996	1	77210
105	455	1024	447	1031	459	996	456	0	78241
106	1024	447	1031	459	996	456	1008	1	78700
107	447	1031	459	996	456	1008	459	0	79696
108	1031	459	996	456	1008	459	988	1	80152
109	459	996	456	1008	459	988	459	0	81160
110	996	456	1008	459	988	459	981	1	81619
111	456	1008	459	988	459	981	443	0	82607
112	1008	459	988	459	981	443	969	1	83066
113	459	988	459	981	443	969	448	0	84047
114	988	459	981	443	969	448	945	1	84490
115	459	981	443	969	448	945	452	0	85459
116	981	443	969	448	945	452	941	1	85907
117	443	969	448	945	452	941	451	0	86852
118	969	448	945	452	941	451	962	1	87304
119	448	945	452	941	451	962	443	0	88245
120	945	452	941	451	962	443	926	1	88696
121	452	941	451	962	443	926	448	0	89658
122	941	451	962	443	926	448	949	1	90101
123	451	962	443	926	448	949	444	0	91027
124	962	443	926	448	949	444	969	1	91475
125	443	926	448	949	444	969	451	0	92424
126	926	448	949	444	969	451	980	1	92868
127	448	949	444	969	451	980	456	0	93837
128	949	444	969	451	980	456	984	1	94288
129	444	969	451	980	456	984	459	0	95268
130	969	451	980	456	984	459	977	1	95724
131	451	980	456	984	459	977	463	0	96708
132	980	456	984	459	977	463	981	1	97167
133	456	984	459	977	463	981	463	0	98144
134	984	459	977	463	981	463	953	1	98607
135	459	977	463	981	463	953	704	0	99588
136	977	463	981	463	953	704	440	1	100051
137	463	981	463	953	704	440	926	0	101004
138	981	463	953	704	440	926	451	0	101708
139	463	953	704	440	926	451	907	1	102148
140	953	704	440	926	451	907	451	0	103074
141	704	440	926	451	907	451	911	1	103525
142	440	926	451	907	451	911	451	0	104432
143	926	451	907	451	911	451	918	1	104883
144	451	907	451	911	451	918	452	0	105794
145	907	451	911	451	918	452	949	1	106245
146	451	911	451	918	452	949	459	0	107163
147	911	451	918	452	949	459	1004	1	107615
148	451	918	452	949	459	1004	459	0	108564
149	918	452	949	459	1004	459	1032	1	109023
150	452	949	459	1004	459	1032	451	0	110027
151	949	459	1004	459	1032	451	1070	1	110486
152	459	1004	459	1032	451	1070	455	0	111518
153	1004	459	1032	451	1070	455	1082	1	111969
154	459	1032	451	1070	455	1082	817	0	113039
155	1032	451	1070	455	1082	817	444	1	113494
156	451	1070	455	1082	817	444	1147	0	114576
157	1070	455	1082	817	444	1147	456	0	115393
158	455	1082	817	444	1147	456	1167	1	115837
159	1082	817	444	1147	456	1167	459	0	116984
160	817	444	1147	456	1167	459	1140	1	117440
161	444	1147	456	1167	459	1140	459	0	118607
162	1147	456	1167	459	1140	459	1094	1	119066
163	456	1167	459	1140	459	1094	459	0	120206
164	1167	459	1140	459	1094	459	1078	1	120665
165	459	1140	459	1094	459	1078	451	0	121759
166	1140	459	1094	459	1078	451	1027	1	122218
167	459	1094	459	1078	451	1027	452	0	123296
168	1094	459	1078	451	1027	452	1015	1	123747
169	459	1078	451	1027	452	1015	452	0	124774
170	1078	451	1027	452	1015	452	1011	1	125226
171	451	1027	452	1015	452	1011	456	0	126241
172	1027	452	1015	452	1011	456	1000	1	126693
173	452	1015	452	1011	456	1000	451	0	127704
174	1015	452	1011	456	1000	451	996	1	128160
175	452	1011	456	1000	451	996	463	0	129160
176	1011	456	1000	451	996	463	1008	1	129611
177	456	1000	451	996	463	1008	459	0	130607
178	1000	451	996	463	1008	459	1004	1	131070
179	451	996	463	1008	459	1004	463	0	132078
180	996	463	1008	459	1004	463	996	1	132537
181	463	1008	459	1004	463	996	459	0	133541
182	1008	459	1004	463	996	459	996	1	134004
183	459	1004	463	996	459	996	459	0	135000
184	1004	463	996	459	996	459	1004	1	135459
185	463	996	459	996	459	1004	463	0	136455
186	996	459	996	459	1004	463	996	1	136914
187	459	996	459	1004	463	996	456	0	137918
188	996	459	1004	463	996	456	1004	1	138381
189	459	1004	463	996	456	1004	467	0	139377
190	1004	463	996	456	1004	467	1019	1	139833
191	463	996	456	1004	467	1019	459	0	140837
192	996	456	1004	467	1019	459	1058	1	141304
193	456	1004	467	1019	459	1058	460	0	142323
194	1004	467	1019	459	1058	460	1070	1	142782
195	467	1019	459	1058	460	1070	459	0	143840
196	1019	459	1058	460	1070	459	1070	1	144300
197	459	1058	460	1070	459	1070	459	0	145370
198	1058	460	1070	459	1070	459	1058	1	145829
199	460	1070	459	1070	459	1058	459	0	146899
200	1070	459	1070	459	1058	459	1063	1	147358
201	459	1070	459	1058	459	1063	459	0	148416
202	1070	459	1058	459	1063	459	1062	1	148875
203	459	1058	459	1063	459	1062	455	0	149938
204	1058	459	1063	459	1062	455	1078	1	150397
205	459	1063	459	1062	455	1078	459	0	151459
206	1063	459	1062	455	1078	459	1094	1	151914
207	459	1062	455	1078	459	1094	447	0	152992
208	1062	455	1078	459	1094	447	1101	1	153451
209	455	1078	459	1094	447	1101	456	0	154545
210	1078	459	1094	447	1101	456	1112	1	154992
211	459	1094	447	1101	456	1112	464	0	156093
212	1094	447	1101	456	1112	464	1159	1	156549
213	447	1101	456	1112	464	1159	432	0	157661
214	1101	456	1112	464	1159	432	1121	1	158125
215	456	1112	464	1159	432	1121	459	0	159284
216	1112	464	1159	432	1121	459	1081	1	159716
217	464	1159	432	1121	459	1081	463	0	160837
218	1159	432	1121	459	1081	463	1074	1	161296
219	432	1121	459	1081	463	1074	460	0	162377
220	1121	459	1081	463	1074	460	1031	1	162840
221	459	1081	463	1074	460	1031	451	0	163914
222	1081	463	1074	460	1031	451	957	1	164374
223	463	1074	460	1031	451	957	459	0	165405
224	1074	460	1031	451	957	459	1000	1	165856
225	460	1031	451	957	459	1000	463	0	166813
226	1031	451	957	459	1000	463	1032	1	167272
227	451	957	459	1000	463	1032	774	0	168272
228	957	459	1000	463	1032	774	440	1	168735
229	459	1000	463	1032	774	440	1151	0	169767
230	1000	463	1032	774	440	1151	833	0	170541
231	463	1032	774	440	1151	833	451	1	170981
232	1032	774	440	1151	833	451	1242	0	172132
233	774	440	1151	833	451	1242	459	0	172965
234	440	1151	833	451	1242	459	1257	1	173416
235	1151	833	451	1242	459	1257	463	0	174658
236	833	451	1242	459	1257	463	1241	1	175117
237	451	1242	459	1257	463	1241	475	0	176374
238	1242	459	1257	463	1241	475	1190	1	176837
239	459	1257	463	1241	475	1190	463	0	178078
240	1257	463	1241	475	1190	463	1148	1	178553
241	463	1241	475	1190	463	1148	455	0	179743
242	1241	475	1190	463	1148	455	1117	1	180206
243	475	1190	463	1148	455	1117	459	0	181354
244	1190	463	1148	455	1117	459	1090	1	181809
245	463	1148	455	1117	459	1090	455	0	182926
246	1148	455	1117	459	1090	455	1054	1	183385
247	455	1117	459	1090	455	1054	452	0	184475
248	1117	459	1090	455	1054	452	1023	1	184930
249	459	1090	455	1054	452	1023	452	0	185984
250	1090	455	1054	452	1023	452	1003	1	186436
251	455	1054	452	1023	452	1003	444	0	187459
252	1054	452	1023	452	1003	444	1012	1	187911
253	452	1023	452	1003	444	1012	451	0	188914
254	1023	452	1003	444	1012	451	1016	1	189358
255	452	1003	444	1012	451	1016	443	0	190370
256	1003	444	1012	451	1016	443	1024	1	190821
257	444	1012	451	1016	443	1024	451	0	191837
258	1012	451	1016	443	1024	451	1066	1	192280
259	451	1016	443	1024	451	1066	459	0	193304
260	1016	443	1024	451	1066	459	1101	1	193755
261	443	1024	451	1066	459	1101	459	0	194821
262	1024	451	1066	459	1101	459	1106	1	195280
263	451	1066	459	1101	459	1106	459	0	196381
264	1066	459	1101	459	1106	459	1093	1	196840
265	459	1101	459	1106	459	1093	471	0	197946
266	1101	459	1106	459	1093	471	1093	1	198405
267	459	1106	459	1093	471	1093	463	0	199498
268	1106	459	1093	471	1093	463	1078	1	199969
269	459	1093	471	1093	463	1078	463	0	201062
270	1093	471	1093	463	1078	463	1059	1	201525
271	471	1093	463	1078	463	1059	466	0	202603
272	1093	463	1078	463	1059	466	1063	1	203066
273	463	1078	463	1059	466	1063	459	0	204125
274	1078	463	1059	466	1063	459	1062	1	204591
275	463	1059	466	1063	459	1062	463	0	205654
276	1059	466	1063	459	1062	463	1055	1	206113
277	466	1063	459	1062	463	1055	474	0	207175
278	1063	459	1062	463	1055	474	1101	1	207638
279	459	1062	463	1055	474	1101	467	0	208693
280	1062	463	1055	474	1101	467	1148	1	209167
281	463	1055	474	1101	467	1148	475	0	210268
282	1055	474	1101	467	1148	475	1160	1	210735
283	474	1101	467	1148	475	1160	844	0	211883
284	1101	467	1148	475	1160	844	436	1	212358
285	467	1148	475	1160	844	436	1221	0	213518
286	1148	475	1160	844	436	1221	845	0	214362
287	475	1160	844	436	1221	845	443	1	214798
288	1160	844	436	1221	845	443	1226	0	216019
289	844	436	1221	845	443	1226	459	0	216864
290	436	1221	845	443	1226	459	1206	1	217307
291	1221	845	443	1226	459	1206	460	0	218533
292	845	443	1226	459	1206	460	1182	1	218992
293	443	1226	459	1206	460	1182	475	0	220198
294	1226	459	1206	460	1182	475	1195	1	220658
295	459	1206	460	1182	475	1195	467	0	221840
296	1206	460	1182	475	1195	467	1171	1	222315
297	460	1182	475	1195	467	1171	451	0	223510
298	1182	475	1195	467	1171	451	1140	1	223977
299	475	1195	467	1171	451	1140	467	0	225148
300	1195	467	1171	451	1140	467	1125	1	225599
301	467	1171	451	1140	467	1125	459	0	226739
302	1171	451	1140	467	1125	459	1113	1	227206
303	451	1140	467	1125	459	1113	451	0	228331
304	1140	467	1125	459	1113	451	1117	1	228790
305	467	1125	459	1113	451	1117	463	0	229903
306	1125	459	1113	451	1117	463	1140	1	230354
307	459	1113	451	1117	463	1140	463	0	231471
308	1113	451	1117	463	1140	463	1152	1	231934
309	451	1117	463	1140	463	1152	459	0	233074
310	1117	463	1140	463	1152	459	1179	1	233537
311	463	1140	463	1152	459	1179	478	0	234689
312	1140	463	1152	459	1179	478	1172	1	235148
313	463	1152	459	1179	478	1172	463	0	236327
314	1152	459	1179	478	1172	463	1140	1	236805
315	459	1179	478	1172	463	1140	467	0	237977
316	1179	478	1172	463	1140	467	1140	1	238440
317	478	1172	463	1140	467	1140	471	0	239580
318	1172	463	1140	467	1140	471	1120	1	240047
319	463	1140	467	1140	471	1120	798	0	241187
320	1140	467	1140	471	1120	798	447	1	241658
321	467	1140	471	1120	798	447	1094	0	242778
322	1140	471	1120	798	447	1094	459	0	243576
323	471	1120	798	447	1094	459	1093	1	244023
324	1120	798	447	1094	459	1093	448	0	245117
325	798	447	1094	459	1093	448	1070	1	245576
326	447	1094	459	1093	448	1070	463	0	246669
327	1094	459	1093	448	1070	463	1089	1	247117
328	459	1093	448	1070	463	1089	456	0	248187
329	1093	448	1070	463	1089	456	1093	1	248650
330	448	1070	463	1089	456	1093	463	0	249739
331	1070	463	1089	456	1093	463	1078	1	250195
332	463	1089	456	1093	463	1078	463	0	251288
333	1089	456	1093	463	1078	463	1074	1	251751
334	456	1093	463	1078	463	1074	459	0	252829
335	1093	463	1078	463	1074	459	1105	1	253292
336	463	1078	463	1074	459	1105	463	0	254366
337	1078	463	1074	459	1105	463	1113	1	254825
338	463	1074	459	1105	463	1113	459	0	255930
339	1074	459	1105	463	1113	459	1089	1	256393
340	459	1105	463	1113	459	1089	483	0	257506
341	1105	463	1113	459	1089	483	1062	1	257965
342	463	1113	459	1089	483	1062	455	0	259054
343	1113	459	1089	483	1062	455	1059	1	259537
344	459	1089	483	1062	455	1059	467	0	260599
345	1089	483	1062	455	1059	467	1058	1	261054
346	483	1062	455	1059	467	1058	463	0	262113
347	1062	455	1059	467	1058	463	1078	1	262580
348	455	1059	467	1058	463	1078	790	0	263638
349	1059	467	1058	463	1078	790	447	1	264101
350	467	1058	463	1078	790	447	1160	0	265179
351	1058	463	1078	790	447	1160	848	0	265969
352	463	1078	790	447	1160	848	448	1	266416
353	1078	790	447	1160	848	448	1241	0	267576
354	790	447	1160	848	448	1241	883	0	268424
355	447	1160	848	448	1241	883	451	1	268872
356	1160	848	448	1241	883	451	1273	0	270113
357	848	448	1241	883	451	1273	887	0	270996
358	448	1241	883	451	1273	887	447	1	271447
359	1241	883	451	1273	887	447	1234	0	272720
360	883	451	1273	887	447	1234	868	0	273607
361	451	1273	887	447	1234	868	451	1	274054
362	1273	887	447	1234	868	451	1214	0	275288
363	887	447	1234	868	451	1214	829	0	276156
364	447	1234	868	451	1214	829	459	1	276607
365	1234	868	451	1214	829	459	1167	0	277821
366	868	451	1214	829	459	1167	821	0	278650
367	451	1214	829	459	1167	821	456	1	279109
368	1214	829	459	1167	821	456	1128	0	280276
369	829	459	1167	821	456	1128	798	0	281097
370	459	1167	821	456	1128	798	451	1	281553
371	1167	821	456	1128	798	451	1128	0	282681
372	821	456	1128	798	451	1128	798	0	283479
373	456	1128	798	451	1128	798	455	1	283930
374	1128	798	451	1128	798	455	1113	0	285058
375	798	451	1128	798	455	1113	802	0	285856
376	451	1128	798	455	1113	802	447	1	286311
377	1128	798	455	1113	802	447	1121	0	287424
378	798	455	1113	802	447	1121	474	0	288226
379	455	1113	802	447	1121	474	1109	1	288673
380	1113	802	447	1121	474	1109	467	0	289794
381	802	447	1121	474	1109	467	1121	1	290268
382	447	1121	474	1109	467	1121	802	0	291377
383	1121	474	1109	467	1121	802	466	1	291844
384	474	1109	467	1121	802	466	1137	0	292965
385	1109	467	1121	802	466	1137	467	0	293767
386	467	1121	802	466	1137	467	1151	1	294233
387	1121	802	466	1137	467	1151	475	0	295370
388	802	466	1137	467	1151	475	1210	1	295837
389	466	1137	467	1151	475	1210	467	0	296988
390	1137	467	1151	475	1210	467	1218	1	297463
391	467	1151	475	1210	467	1218	467	0	298673
392	1151	475	1210	467	1218	467	1202	1	299140
393	475	1210	467	1218	467	1202	467	0	300358
394	1210	467	1218	467	1202	467	1152	1	300825
395	467	1218	467	1202	467	1152	467	0	302027
396	1218	467	1202	467	1152	467	1124	1	302494
397	467	1202	467	1152	467	1124	459	0	303646
398	1202	467	1152	467	1124	459	1098	1	304113
399	467	1152	467	1124	459	1098	451	0	305237
400	1152	467	1124	459	1098	451	1066	1	305696
401	467	1124	459	1098	451	1066	459	0	306794
402	1124	459	1098	451	1066	459	1032	1	307245
403	459	1098	451	1066	459	1032	463	0	308311
404	1098	451	1066	459	1032	463	1011	1	308770
405	451	1066	459	1032	463	1011	463	0	309802
406	1066	459	1032	463	1011	463	1008	1	310265
407	459	1032	463	1011	463	1008	463	0	311276
408	1032	463	1011	463	1008	463	1012	1	311739
409	463	1011	463	1008	463	1012	463	0	312747
410	1011	463	1008	463	1012	463	1039	1	313210
411	463	1008	463	1012	463	1039	463	0	314222
412	1008	463	1012	463	1039	463	1074	1	314685
413	463	1012	463	1039	463	1074	463	0	315724
414	1012	463	1039	463	1074	463	1132	1	316187
415	463	1039	463	1074	463	1132	448	0	317261
416	1039	463	1074	463	1132	448	1159	1	317724
417	463	1074	463	1132	448	1159	833	0	318856
418	1074	463	1132	448	1159	833	459	1	319304
419	463	1132	448	1159	833	459	1202	0	320463
420	1132	448	1159	833	459	1202	864	0	321296
421	448	1159	833	459	1202	864	451	1	321755
422	1159	833	459	1202	864	451	1222	0	322957
423	833	459	1202	864	451	1222	471	0	323821
424	459	1202	864	451	1222	471	1202	1	324272
425	1202	864	451	1222	471	1202	463	0	325494
426	864	451	1222	471	1202	463	1187	1	325965
427	451	1222	471	1202	463	1187	475	0	327167
428	1222	471	1202	463	1187	475	1155	1	327630
429	471	1202	463	1187	475	1155	464	0	328817
430	1202	463	1187	475	1155	464	1147	1	329292
431	463	1187	475	1155	464	1147	460	0	330447
432	1187	475	1155	464	1147	460	1077	1	330911
433	475	1155	464	1147	460	1077	463	0	332058
434	1155	464	1147	460	1077	463	1090	1	332518
435	464	1147	460	1077	463	1090	467	0	333595
436	1147	460	1077	463	1090	467	1070	1	334058
437	460	1077	463	1090	467	1070	482	0	335148
438	1077	463	1090	467	1070	482	1066	1	335615
439	463	1090	467	1070	482	1066	467	0	336685
440	1090	467	1070	482	1066	467	1043	1	337167
441	467	1070	482	1066	467	1043	771	0	338233
442	1070	482	1066	467	1043	771	443	1	338700
443	482	1066	467	1043	771	443	1082	0	339743
444	1066	467	1043	771	443	1082	786	0	340514
445	467	1043	771	443	1082	786	440	1	340957
446	1043	771	443	1082	786	440	1070	0	342039
447	771	443	1082	786	440	1070	467	0	342825
448	443	1082	786	440	1070	467	1077	1	343265
449	1082	786	440	1070	467	1077	802	0	344335
450	786	440	1070	467	1077	802	447	1	344802
451	440	1070	467	1077	802	447	1137	0	345879
452	1070	467	1077	802	447	1137	844	0	346681
453	467	1077	802	447	1137	844	444	1	347128
454	1077	802	447	1137	844	444	1190	0	348265
455	802	447	1137	844	444	1190	852	0	349109
456	447	1137	844	444	1190	852	444	1	349553
457	1137	844	444	1190	852	444	1202	0	350743
458	844	444	1190	852	444	1202	455	0	351595
459	444	1190	852	444	1202	455	1191	1	352039
460	1190	852	444	1202	455	1191	848	0	353241
461	852	444	1202	455	1191	848	444	1	353696
462	444	1202	455	1191	848	444	1187	0	354887
463	1202	455	1191	848	444	1187	459	0	355735
464	455	1191	848	444	1187	459	1163	1	356179
465	1191	848	444	1187	459	1163	459	0	357366
466	848	444	1187	459	1163	459	1164	1	357825
467	444	1187	459	1163	459	1164	459	0	358988
468	1187	459	1163	459	1164	459	1148	1	359447
469	459	1163	459	1164	459	1148	463	0	360611
470	1163	459	1164	459	1148	463	1132	1	361070
471	459	1164	459	1148	463	1132	459	0	362218
472	1164	459	1148	463	1132	459	1109	1	362681
473	459	1148	463	1132	459	1109	463	0	363813
474	1148	463	1132	459	1109	463	1109	1	364272
475	463	1132	459	1109	463	1109	459	0	365381
476	1132	459	1109	463	1109	459	1125	1	365844
477	459	1109	463	1109	459	1125	455	0	366953
478	1109	463	1109	459	1125	455	1144	1	367412
479	463	1109	459	1125	455	1144	455	0	368537
480	1109	459	1125	455	1144	455	1144	1	368992
481	459	1125	455	1144	455	1144	460	0	370136
482	1125	455	1144	455	1144	460	1136	1	370591
483	455	1144	455	1144	460	1136	463	0	371735
484	1144	455	1144	460	1136	463	1124	1	372195
485	455	1144	460	1136	463	1124	810	0	373331
486	1144	460	1136	463	1124	810	443	1	373794
487	460	1136	463	1124	810	443	1133	0	374918
488	1136	463	1124	810	443	1133	486	0	375728
489	463	1124	810	443	1133	486	1113	1	376171
490	1124	810	443	1133	486	1113	467	0	377304
491	810	443	1133	486	1113	467	1136	1	377790
492	443	1133	486	1113	467	1136	467	0	378903
493	1133	486	1113	467	1136	467	1124	1	379370
494	486	1113	467	1136	467	1124	444	0	380506
495	1113	467	1136	467	1124	444	1008	1	380973
496	467	1136	467	1124	444	1008	463	0	382097
497	1136	467	1124	444	1008	463	1101	1	382541
498	467	1124	444	1008	463	1101	471	0	383549
499	1124	444	1008	463	1101	471	1132	1	384012
500	444	1008	463	1101	471	1132	471	0	385113
501	1008	463	1101	471	1132	471	1132	1	385584
502	463	1101	471	1132	471	1132	467	0	386716
503	1101	471	1132	471	1132	467	1109	1	387187
504	471	1132	471	1132	467	1109	463	0	388319
505	1132	471	1132	467	1109	463	1101	1	388786
506	471	1132	467	1109	463	1101	494	0	389895
507	1132	467	1109	463	1101	494	1078	1	390358
508	467	1109	463	1101	494	1078	463	0	391459
509	1109	463	1101	494	1078	463	1078	1	391953
510	463	1101	494	1078	463	1078	471	0	393031
511	1101	494	1078	463	1078	471	1105	1	393494
512	494	1078	463	1078	471	1105	455	0	394572
513	1078	463	1078	471	1105	455	1109	1	395043
514	463	1078	471	1105	455	1109	459	0	396148
515	1078	471	1105	455	1109	459	1140	1	396603
516	471	1105	455	1109	459	1140	841	0	397712
517	1105	455	1109	459	1140	841	451	1	398171
518	455	1109	459	1140	841	451	1257	0	399311
519	1109	459	1140	841	451	1257	463	0	400152
520	459	1140	841	451	1257	463	1288	1	400603
521	1140	841	451	1257	463	1288	961	0	401860
522	841	451	1257	463	1288	961	447	1	402323
523	451	1257	463	1288	961	447	1343	0	403611
524	1257	463	1288	961	447	1343	1004	0	404572
525	463	1288	961	447	1343	1004	451	1	405019
526	1288	961	447	1343	1004	451	1327	0	406362
527	961	447	1343	1004	451	1327	945	0	407366
528	447	1343	1004	451	1327	945	456	1	407817
529	1343	1004	451	1327	945	456	1264	0	409144
530	1004	451	1327	945	456	1264	463	0	410089
531	451	1327	945	456	1264	463	1222	1	410545
532	1327	945	456	1264	463	1222	471	0	411809
533	945	456	1264	463	1222	471	1167	1	412272
534	456	1264	463	1222	471	1167	467	0	413494
535	1264	463	1222	471	1167	467	1152	1	413965
536	463	1222	471	1167	467	1152	471	0	415132
537	1222	471	1167	467	1152	471	1128	1	415599
538	471	1167	467	1152	471	1128	467	0	416751
539	1167	467	1152	471	1128	467	1144	1	417222
540	467	1152	471	1128	467	1144	463	0	418350
541	1152	471	1128	467	1144	463	1160	1	418817
542	471	1128	467	1144	463	1160	467	0	419961
543	1128	467	1144	463	1160	467	1186	1	420424
544	467	1144	463	1160	467	1186	463	0	421584
545	1144	463	1160	467	1186	463	1218	1	422051
546	463	1160	467	1186	463	1218	471	0	423237
547	1160	467	1186	463	1218	471	1253	1	423700
548	467	1186	463	1218	471	1253	467	0	424918
549	1186	463	1218	471	1253	467	1296	1	425389
550	463	1218	471	1253	467	1296	467	0	426642
551	1218	471	1253	467	1296	467	1303	1	427109
552	471	1253	467	1296	467	1303	459	0	428405
553	1253	467	1296	467	1303	459	1265	1	428872
554	467	1296	467	1303	459	1265	463	0	430175
555	1296	467	1303	459	1265	463	1233	1	430634
556	467	1303	459	1265	463	1233	467	0	431899
557	1303	459	1265	463	1233	467	1230	1	432362
558	459	1265	463	1233	467	1230	467	0	433595
559	1265	463	1233	467	1230	467	1202	1	434062
560	463	1233	467	1230	467	1202	463	0	435292
561	1233	467	1230	467	1202	463	1164	1	435759
562	467	1230	467	1202	463	1164	470	0	436961
563	1230	467	1202	463	1164	470	1125	1	437424
564	467	1202	463	1164	470	1125	463	0	438588
565	1202	463	1164	470	1125	463	1113	1	439058
566	463	1164	470	1125	463	1113	467	0	440183
567	1164	470	1125	463	1113	467	1128	1	440646
568	470	1125	463	1113	467	1128	451	0	441759
569	1125	463	1113	467	1128	451	1137	1	442226
570	463	1113	467	1128	451	1137	467	0	443354
571	1113	467	1128	451	1137	467	1163	1	443805
572	467	1128	451	1137	467	1163	455	0	444942
573	1128	451	1137	467	1163	455	1160	1	445409
574	451	1137	467	1163	455	1160	463	0	446572
575	1137	467	1163	455	1160	463	1148	1	447027
576	467	1163	455	1160	463	1148	455	0	448187
577	1163	455	1160	463	1148	455	1117	1	448650
578	455	1160	463	1148	455	1117	467	0	449798
579	1160	463	1148	455	1117	467	1120	1	450253
580	463	1148	455	1117	467	1120	459	0	451370
581	1148	455	1117	467	1120	459	1113	1	451837
582	455	1117	467	1120	459	1113	467	0	452957
583	1117	467	1120	459	1113	467	1090	1	453416
584	467	1120	459	1113	467	1090	467	0	454529
