index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
143	583	576	576	576	584	603	626	0	79934
144	576	576	576	584	603	626	646	0	80518
145	576	576	584	603	626	646	634	0	81121
146	576	584	603	626	646	634	631	0	81747
147	584	603	626	646	634	631	614	0	82393
148	603	626	646	634	631	614	600	0	83027
149	626	646	634	631	614	600	618	0	83658
150	646	634	631	614	600	618	635	0	84272
151	634	631	614	600	618	635	657	0	84872
152	631	614	600	618	635	657	677	0	85490
153	614	600	618	635	657	677	673	0	86125
154	600	618	635	657	677	673	716	0	86782
155	618	635	657	677	673	716	740	0	87459
156	635	657	677	673	716	740	747	0	88132
157	657	677	673	716	740	747	754	0	88848
158	677	673	716	740	747	754	732	0	89588
159	673	716	740	747	754	732	728	0	90335
160	716	740	747	754	732	728	743	0	91089
161	740	747	754	732	728	743	727	0	91821
162	747	754	732	728	743	727	713	0	92549
163	754	732	728	743	727	713	719	0	93292
164	732	728	743	727	713	719	751	0	94019
165	728	743	727	713	719	751	740	0	94732
166	743	727	713	719	751	740	739	0	95451
167	727	713	719	751	740	739	704	0	96202
168	713	719	751	740	739	704	712	0	96942
169	719	751	740	739	704	712	763	0	97681
170	751	740	739	704	712	763	759	0	98385
171	740	739	704	712	763	759	739	0	99097
172	739	704	712	763	759	739	704	0	99860
173	704	712	763	759	739	704	751	0	100619
174	712	763	759	739	704	751	728	0	101358
175	763	759	739	704	751	728	716	0	102062
176	759	739	704	751	728	716	673	0	102813
177	739	704	751	728	716	673	685	0	103541
178	704	751	728	716	673	685	704	0	104257
179	751	728	716	673	685	704	704	0	104930
180	728	716	673	685	704	704	677	0	105615
181	716	673	685	704	704	677	658	0	106319
182	673	685	704	704	677	658	681	0	107023
183	685	704	704	677	658	681	700	0	107700
184	704	704	677	658	681	700	697	0	108358
185	704	677	658	681	700	697	669	0	109039
186	677	658	681	700	697	669	658	0	109739
187	658	681	700	697	669	658	681	0	110436
188	681	700	697	669	658	681	677	0	111105
189	700	697	669	658	681	677	673	0	111763
190	697	669	658	681	677	673	642	0	112444
191	669	658	681	677	673	642	646	0	113121
192	658	681	677	673	642	646	665	0	113794
193	681	677	673	642	646	665	658	0	114436
194	677	673	642	646	665	658	657	0	115082
195	673	642	646	665	658	657	638	0	115747
196	642	646	665	658	657	638	646	0	116405
197	646	665	658	657	638	646	673	0	117062
198	665	658	657	638	646	673	674	0	117700
199	658	657	638	646	673	674	653	0	118346
200	657	638	646	673	674	653	642	0	119019
201	638	646	673	674	653	642	631	0	119693
202	646	673	674	653	642	631	634	0	120346
203	673	674	653	642	631	634	634	0	120988
204	674	653	642	631	634	634	631	0	121619
205	653	642	631	634	634	631	626	0	122253
206	642	631	634	634	631	626	630	0	122887
207	631	634	634	631	626	630	670	0	123518
208	634	634	631	626	630	670	684	0	124144
209	634	631	626	630	670	684	670	0	124774
210	631	626	630	670	684	670	649	0	125444
211	626	630	670	684	670	649	654	0	126128
212	630	670	684	670	649	654	673	0	126798
213	670	684	670	649	654	673	662	0	127447
214	684	670	649	654	673	662	657	0	128101
215	670	649	654	673	662	657	635	0	128774
216	649	654	673	662	657	635	634	0	129436
217	654	673	662	657	635	634	661	0	130093
218	673	662	657	635	634	661	662	0	130728
219	662	657	635	634	661	662	650	0	131362
220	657	635	634	661	662	650	634	0	132023
221	635	634	661	662	650	634	630	0	132685
222	634	661	662	650	634	630	646	0	133335
223	661	662	650	634	630	646	646	0	133969
224	662	650	634	630	646	646	638	0	134599
225	650	634	630	646	646	638	631	0	135245
226	634	630	646	646	638	631	649	0	135891
227	630	646	646	638	631	649	662	0	136529
228	646	646	638	631	649	662	704	0	137160
229	646	638	631	649	662	704	712	0	137809
230	638	631	649	662	704	712	701	0	138471
231	631	649	662	704	712	701	680	0	139175
232	649	662	704	712	701	680	654	0	139887
233	662	704	712	701	680	654	634	0	140588
234	704	712	701	680	654	634	607	0	141268
235	712	701	680	654	634	607	592	0	141922
236	701	680	654	634	607	592	595	0	142556
237	680	654	634	607	592	595	599	0	143163
238	654	634	607	592	595	599	615	0	143755
239	634	607	592	595	599	615	615	0	144350
240	607	592	595	599	615	615	619	0	144949
241	592	595	599	615	615	619	646	0	145564
242	595	599	615	615	619	646	638	0	146179
243	599	615	615	619	646	638	622	0	146798
244	615	615	619	646	638	622	600	0	147444
245	615	619	646	638	622	600	610	0	148082
246	619	646	638	622	600	610	635	0	148704
247	646	638	622	600	610	635	638	0	149304
248	638	622	600	610	635	638	618	0	149914
249	622	600	610	635	638	618	615	0	150549
250	600	610	635	638	618	615	631	0	151187
251	610	635	638	618	615	631	614	0	151805
252	635	638	618	615	631	614	615	0	152420
253	638	618	615	631	614	615	627	0	153051
254	618	615	631	614	615	627	614	0	153665
255	615	631	614	615	627	614	623	0	154280
256	631	614	615	627	614	623	611	0	154907
257	614	615	627	614	623	611	595	0	155521
258	615	627	614	623	611	595	623	0	156144
259	627	614	623	611	595	623	595	0	156755
260	614	623	611	595	623	595	580	0	157350
261	623	611	595	623	595	580	572	0	157973
262	611	595	623	595	580	572	564	0	158568
263	595	623	595	580	572	564	568	0	159148
264	623	595	580	572	564	568	572	0	159720
265	595	580	572	564	568	572	592	0	160284
266	580	572	564	568	572	592	591	0	160852
267	572	564	568	572	592	591	591	0	161424
268	564	568	572	592	591	591	596	0	162016
269	568	572	592	591	591	596	603	0	162607
270	572	592	591	591	596	603	603	0	163198
271	592	591	591	596	603	603	591	0	163794
272	591	591	596	603	603	591	576	0	164397
273	591	596	603	603	591	576	576	0	165000
274	596	603	603	591	576	576	561	0	165591
275	603	603	591	576	576	561	560	0	166167
276	603	591	576	576	561	560	552	0	166743
277	591	576	576	561	560	552	561	0	167304
278	576	576	561	560	552	561	564	0	167864
279	576	561	560	552	561	564	572	0	168416
280	561	560	552	561	564	572	560	0	168977
281	560	552	561	564	572	560	557	0	169541
282	552	561	564	572	560	557	556	0	170113
283	561	564	572	560	557	556	556	0	170673
284	564	572	560	557	556	556	576	0	171230
285	572	560	557	556	556	576	607	0	171786
286	560	557	556	556	576	607	615	0	172342
287	557	556	556	576	607	615	603	0	172918
288	556	556	576	607	615	603	596	0	173525
289	556	576	607	615	603	596	579	0	174140
290	576	607	615	603	596	579	572	0	174743
291	607	615	603	596	579	572	576	0	175339
292	615	603	596	579	572	576	568	0	175918
293	603	596	579	572	576	568	596	0	176490
294	596	579	572	576	568	596	591	0	177066
295	579	572	576	568	596	591	584	0	177634
296	572	576	568	596	591	584	576	0	178230
297	576	568	596	591	584	576	579	0	178821
298	568	596	591	584	576	579	576	0	179405
299	596	591	584	576	579	576	580	0	179981
300	591	584	576	579	576	580	576	0	180560
301	584	576	579	576	580	576	580	0	181136
302	576	579	576	580	576	580	607	0	181716
303	579	576	580	576	580	607	599	0	182292
304	576	580	576	580	607	599	595	0	182872
305	580	576	580	607	599	595	599	0	183479
306	576	580	607	599	595	599	603	0	184078
307	580	607	599	595	599	603	596	0	184673
308	607	599	595	599	603	596	595	0	185272
309	599	595	599	603	596	595	588	0	185875
310	595	599	603	596	595	588	583	0	186471
311	599	603	596	595	588	583	600	0	187066
312	603	596	595	588	583	600	645	0	187654
313	596	595	588	583	600	645	693	0	188237
314	595	588	583	600	645	693	693	0	188837
315	588	583	600	645	693	693	673	0	189482
316	583	600	645	693	693	673	665	0	190175
317	600	645	693	693	673	665	666	0	190868
318	645	693	693	673	665	666	653	0	191541
319	693	693	673	665	666	653	635	0	192206
320	693	673	665	666	653	635	618	0	192872
321	673	665	666	653	635	618	615	0	193525
322	665	666	653	635	618	615	623	0	194160
323	666	653	635	618	615	623	614	0	194778
324	653	635	618	615	623	614	596	0	195393
325	635	618	615	623	614	596	603	0	196016
326	618	615	623	614	596	603	595	0	196630
327	615	623	614	596	603	595	607	0	197226
328	623	614	596	603	595	607	603	0	197829
329	614	596	603	595	607	603	596	0	198424
330	596	603	595	607	603	596	591	0	199031
331	603	595	607	603	596	591	588	0	199634
332	595	607	603	596	591	588	607	0	200230
333	607	603	596	591	588	607	614	0	200821
334	603	596	591	588	607	614	611	0	201409
335	596	591	588	607	614	611	596	0	202016
336	591	588	607	614	611	596	583	0	202630
337	588	607	614	611	596	583	592	0	203241
338	607	614	611	596	583	592	587	0	203837
339	614	611	596	583	592	587	584	0	204420
340	611	596	583	592	587	584	580	0	205012
341	596	583	592	587	584	580	572	0	205599
342	583	592	587	584	580	572	583	0	206183
343	592	587	584	580	572	583	572	0	206763
344	587	584	580	572	583	572	580	0	207335
345	584	580	572	583	572	580	568	0	207918
346	580	572	583	572	580	568	564	0	208490
347	572	583	572	580	568	564	568	0	209070
348	583	572	580	568	564	568	565	0	209638
349	572	580	568	564	568	565	564	0	210202
350	580	568	564	568	565	564	560	0	210770
351	568	564	568	565	564	560	557	0	211335
352	564	568	565	564	560	557	568	0	211899
353	568	565	564	560	557	568	579	0	212459
354	565	564	560	557	568	579	588	0	213016
355	564	560	557	568	579	588	584	0	213584
356	560	557	568	579	588	584	568	0	214163
357	557	568	579	588	584	568	572	0	214751
358	568	579	588	584	568	572	572	0	215335
359	579	588	584	568	572	572	568	0	215903
360	588	584	568	572	572	568	564	0	216475
361	584	568	572	572	568	564	556	0	217047
362	568	572	572	568	564	556	557	0	217615
363	572	572	568	564	556	557	552	0	218179
364	572	568	564	556	557	552	541	0	218735
365	568	564	556	557	552	541	541	0	219292
366	564	556	557	552	541	541	537	0	219844
367	556	557	552	541	541	537	533	0	220385
368	557	552	541	541	537	533	533	0	220926
369	552	541	541	537	533	533	529	0	221463
370	541	541	537	533	533	529	530	0	221996
371	541	537	533	533	529	530	525	0	222529
372	537	533	533	529	530	525	529	0	223058
373	533	533	529	530	525	529	537	0	223588
374	533	529	530	525	529	537	533	0	224113
375	529	530	525	529	537	533	533	0	224642
376	530	525	529	537	533	533	525	0	225179
377	525	529	537	533	533	525	549	0	225712
378	529	537	533	533	525	549	568	0	226245
379	537	533	533	525	549	568	580	0	226770
380	533	533	525	549	568	580	584	0	227319
381	533	525	549	568	580	584	591	0	227887
382	525	549	568	580	584	591	599	0	228467
383	549	568	580	584	591	599	623	0	229051
384	568	580	584	591	599	623	618	0	229642
385	580	584	591	599	623	618	604	0	230241
386	584	591	599	623	618	604	587	0	230864
387	591	599	623	618	604	587	576	0	231482
388	599	623	618	604	587	576	580	0	232086
389	623	618	604	587	576	580	572	0	232673
390	618	604	587	576	580	572	572	0	233249
391	604	587	576	580	572	572	564	0	233829
392	587	576	580	572	572	564	560	0	234401
393	576	580	572	572	564	560	557	0	234973
394	580	572	572	564	560	557	556	0	235537
395	572	572	564	560	557	556	545	0	236097
396	572	564	560	557	556	545	556	0	236654
397	564	560	557	556	545	556	553	0	237210
398	560	557	556	545	556	553	545	0	237755
399	557	556	545	556	553	545	540	0	238311
400	556	545	556	553	545	540	541	0	238864
401	545	556	553	545	540	541	537	0	239409
402	556	553	545	540	541	537	541	0	239949
403	553	545	540	541	537	541	533	0	240490
404	545	540	541	537	541	533	545	0	241027
405	540	541	537	541	533	545	545	0	241568
406	541	537	541	533	545	545	564	0	242101
407	537	541	533	545	545	564	591	0	242646
408	541	533	545	545	564	591	584	0	243191
409	533	545	545	564	591	584	564	0	243755
410	545	545	564	591	584	564	576	0	244346
411	545	564	591	584	564	576	603	0	244930
412	564	591	584	564	576	603	634	0	245494
413	591	584	564	576	603	634	623	0	246070
414	584	564	576	603	634	623	630	0	246673
415	564	576	603	634	623	630	623	0	247307
416	576	603	634	623	630	623	603	0	247930
417	603	634	623	630	623	603	588	0	248560
418	634	623	630	623	603	588	583	0	249183
419	623	630	623	603	588	583	588	0	249786
420	630	623	603	588	583	588	587	0	250374
421	623	603	588	583	588	587	596	0	250957
422	603	588	583	588	587	596	595	0	251545
423	588	583	588	587	596	595	591	0	252132
424	583	588	587	596	595	591	596	0	252728
425	588	587	596	595	591	596	595	0	253323
426	587	596	595	591	596	595	603	0	253914
427	596	595	591	596	595	603	596	0	254510
428	595	591	596	595	603	596	591	0	255105
429	591	596	595	603	596	591	607	0	255708
430	596	595	603	596	591	607	634	0	256304
431	595	603	596	591	607	634	658	0	256895
432	603	596	591	607	634	658	661	0	257502
433	596	591	607	634	658	661	658	0	258136
434	591	607	634	658	661	658	665	0	258794
435	607	634	658	661	658	665	666	0	259455
436	634	658	661	658	665	666	630	0	260113
437	658	661	658	665	666	630	654	0	260778
438	661	658	665	666	630	654	696	0	261444
439	658	665	666	630	654	696	739	0	262074
440	665	666	630	654	696	739	759	0	262728
441	666	630	654	696	739	759	790	0	263424
442	630	654	696	739	759	790	806	0	264163
443	654	696	739	759	790	806	766	0	264922
444	696	739	759	790	806	766	735	0	265712
445	739	759	790	806	766	735	701	0	266518
446	759	790	806	766	735	701	657	0	267284
447	790	806	766	735	701	657	670	0	268019
448	806	766	735	701	657	670	688	0	268720
449	766	735	701	657	670	688	654	0	269377
450	735	701	657	670	688	654	646	0	270047
451	701	657	670	688	654	646	654	0	270735
452	657	670	688	654	646	654	677	0	271389
453	670	688	654	646	654	677	759	0	272035
454	688	654	646	654	677	759	747	0	272689
455	654	646	654	677	759	747	766	0	273366
456	646	654	677	759	747	766	739	0	274125
457	654	677	759	747	766	739	709	0	274872
458	677	759	747	766	739	709	692	0	275638
459	759	747	766	739	709	692	708	0	276377
460	747	766	739	709	692	708	650	0	277086
461	766	739	709	692	708	650	642	0	277778
462	739	709	692	708	650	642	650	0	278486
463	709	692	708	650	642	650	654	0	279136
464	692	708	650	642	650	654	653	0	279778
465	708	650	642	650	654	653	693	0	280428
466	650	642	650	654	653	693	689	0	281082
467	642	650	654	653	693	689	727	0	281735
468	650	654	653	693	689	727	759	0	282428
469	654	653	693	689	727	759	739	0	283117
470	653	693	689	727	759	739	677	0	283844
471	693	689	727	759	739	677	709	0	284603
472	689	727	759	739	677	709	723	0	285342
473	727	759	739	677	709	723	771	0	286019
474	759	739	677	709	723	771	821	0	286728
475	739	677	709	723	771	821	836	0	287451
476	677	709	723	771	821	836	806	0	288222
477	709	723	771	821	836	806	797	0	289043
478	723	771	821	836	806	797	794	0	289879
479	771	821	836	806	797	794	806	0	290685
480	821	836	806	797	794	806	778	0	291482
481	836	806	797	794	806	778	739	0	292276
482	806	797	794	806	778	739	728	0	293082
483	797	794	806	778	739	728	712	0	293860
484	794	806	778	739	728	712	728	0	294599
485	806	778	739	728	712	728	778	0	295327
486	778	739	728	712	728	778	759	0	296039
487	739	728	712	728	778	759	696	0	296767
488	728	712	728	778	759	696	689	0	297545
489	712	728	778	759	696	689	743	0	298304
490	728	778	759	696	689	743	782	0	299000
491	778	759	696	689	743	782	798	0	299689
492	759	696	689	743	782	798	774	0	300432
493	696	689	743	782	798	774	755	0	301214
494	689	743	782	798	774	755	720	0	302012
495	743	782	798	774	755	720	708	0	302786
496	782	798	774	755	720	708	724	0	303541
497	798	774	755	720	708	724	673	0	304261
498	774	755	720	708	724	673	665	0	304969
499	755	720	708	724	673	665	693	0	305693
500	720	708	724	673	665	693	786	0	306366
501	708	724	673	665	693	786	817	0	307031
502	724	673	665	693	786	817	836	0	307724
503	673	665	693	786	817	836	814	0	308510
504	665	693	786	817	836	814	797	0	309327
505	693	786	817	836	814	797	806	0	310163
506	786	817	836	814	797	806	809	0	310977
507	817	836	814	797	806	809	829	0	311774
508	836	814	797	806	809	829	813	0	312580
509	814	797	806	809	829	813	774	0	313389
510	797	806	809	829	813	774	763	0	314218
511	806	809	829	813	774	763	743	0	315031
512	809	829	813	774	763	743	775	0	315805
513	829	813	774	763	743	775	770	0	316568
514	813	774	763	743	775	770	774	0	317311
515	774	763	743	775	770	774	782	0	318086
516	763	743	775	770	774	782	794	0	318856
517	743	775	770	774	782	794	806	0	319630
518	775	770	774	782	794	806	797	0	320412
519	770	774	782	794	806	797	786	0	321206
520	774	782	794	806	797	786	798	0	322012
521	782	794	806	797	786	798	805	0	322809
522	794	806	797	786	798	805	814	0	323595
523	806	797	786	798	805	814	766	0	324393
524	797	786	798	805	814	766	724	0	325198
525	786	798	805	814	766	724	689	0	326012
526	798	805	814	766	724	689	673	0	326778
527	805	814	766	724	689	673	716	0	327502
528	814	766	724	689	673	716	829	0	328191
529	766	724	689	673	716	829	805	0	328864
530	724	689	673	716	829	805	829	0	329580
531	689	673	716	829	805	829	832	0	330409
532	673	716	829	805	829	832	845	0	331214
533	716	829	805	829	832	845	813	0	332043
534	829	805	829	832	845	813	786	0	332875
535	805	829	832	845	813	786	809	0	333720
536	829	832	845	813	786	809	806	0	334533
537	832	845	813	786	809	806	829	0	335319
538	845	813	786	809	806	829	797	0	336128
539	813	786	809	806	829	797	747	0	336934
540	786	809	806	829	797	747	697	0	337763
541	809	806	829	797	747	697	759	0	338560
542	806	829	797	747	697	759	731	0	339307
543	829	797	747	697	759	731	743	0	340004
544	797	747	697	759	731	743	689	0	340763
545	747	697	759	731	743	689	658	0	341494
546	697	759	731	743	689	658	669	0	342237
547	759	731	743	689	658	669	685	0	342926
548	731	743	689	658	669	685	688	0	343584
549	743	689	658	669	685	688	662	0	344253
550	689	658	669	685	688	662	693	0	344938
551	658	669	685	688	662	693	669	0	345626
552	669	685	688	662	693	669	646	0	346288
553	685	688	662	693	669	646	638	0	346981
554	688	662	693	669	646	638	630	0	347650
555	662	693	669	646	638	630	615	0	348296
556	693	669	646	638	630	615	611	0	348934
557	669	646	638	630	615	611	599	0	349564
558	646	638	630	615	611	599	599	0	350179
559	638	630	615	611	599	599	584	0	350790
560	630	615	611	599	599	584	595	0	351389
561	615	611	599	599	584	595	607	0	351988
562	611	599	599	584	595	607	596	0	352572
563	599	599	584	595	607	596	587	0	353167
564	599	584	595	607	596	587	588	0	353774
565	584	595	607	596	587	588	603	0	354370
566	595	607	596	587	588	603	599	0	354957
567	607	596	587	588	603	599	615	0	355545
568	596	587	588	603	599	615	607	0	356148
569	587	588	603	599	615	607	685	0	356747
570	588	603	599	615	607	685	696	0	357362
571	603	599	615	607	685	696	634	0	357969
572	599	615	607	685	696	634	611	0	358654
573	615	607	685	696	634	611	596	0	359350
574	607	685	696	634	611	596	603	0	359984
575	685	696	634	611	596	603	607	0	360595
576	696	634	611	596	603	607	607	0	361191
577	634	611	596	603	607	607	615	0	361794
578	611	596	603	607	607	615	618	0	362401
579	596	603	607	607	615	618	611	0	363008
580	603	607	607	615	618	611	627	0	363623
581	607	607	615	618	611	627	603	0	364241
582	607	615	618	611	627	603	622	0	364852
583	615	618	611	627	603	622	631	0	365479
584	618	611	627	603	622	631	607	0	366082
585	611	627	603	622	631	607	607	0	366704
586	627	603	622	631	607	607	591	0	367335
587	603	622	631	607	607	591	599	0	367942
588	622	631	607	607	591	599	607	0	368549
589	631	607	607	591	599	607	635	0	369140
590	607	607	591	599	607	635	642	0	369739
591	607	591	599	607	635	642	642	0	370346
592	591	599	607	635	642	642	630	0	370981
593	599	607	635	642	642	630	615	0	371623
594	607	635	642	642	630	615	618	0	372265
595	635	642	642	630	615	618	662	0	372895
596	642	642	630	615	618	662	646	0	373510
597	642	630	615	618	662	646	661	0	374128
598	630	615	618	662	646	661	654	0	374790
599	615	618	662	646	661	654	646	0	375436
600	618	662	646	661	654	646	630	0	376097
601	662	646	661	654	646	630	631	0	376751
602	646	661	654	646	630	631	642	0	377397
603	661	654	646	630	631	642	646	0	378027
604	654	646	630	631	642	646	673	0	378658
605	646	630	631	642	646	673	673	0	379300
606	630	631	642	646	673	673	661	0	379946
607	631	642	646	673	673	661	685	0	380619
608	642	646	673	673	661	685	693	0	381292
609	646	673	673	661	685	693	708	0	381953
610	673	673	661	685	693	708	665	0	382638
611	673	661	685	693	708	665	646	0	383331
612	661	685	693	708	665	646	646	0	384039
613	685	693	708	665	646	646	603	0	384704
614	693	708	665	646	646	603	615	0	385350
615	708	665	646	646	603	615	599	0	385996
616	665	646	646	603	615	599	599	0	386599
617	646	646	603	615	599	599	600	0	387214
618	646	603	615	599	599	600	603	0	387813
619	603	615	599	599	600	603	611	0	388412
620	615	599	599	600	603	611	607	0	389012
621	599	599	600	603	611	607	599	0	389615
622	599	600	603	611	607	599	595	0	390226
623	600	603	611	607	599	595	592	0	390833
624	603	611	607	599	595	592	599	0	391432
625	611	607	599	595	592	599	584	0	392027
626	607	599	595	592	599	584	583	0	392619
627	599	595	592	599	584	583	592	0	393218
628	595	592	599	584	583	592	599	0	393802
629	592	599	584	583	592	599	615	0	394385
630	599	584	583	592	599	615	630	0	394977
631	584	583	592	599	615	630	623	0	395576
632	583	592	599	615	630	623	642	0	396191
633	592	599	615	630	623	642	657	0	396821
634	599	615	630	623	642	657	658	0	397444
635	615	630	623	642	657	658	669	0	398086
636	630	623	642	657	658	669	662	0	398743
637	623	642	657	658	669	662	684	0	399401
638	642	657	658	669	662	684	685	0	400070
639	657	658	669	662	684	685	669	0	400732
640	658	669	662	684	685	669	654	0	401416
641	669	662	684	685	669	654	646	0	402101
642	662	684	685	669	654	646	630	0	402770
643	684	685	669	654	646	630	635	0	403424
644	685	669	654	646	630	635	626	0	404070
645	669	654	646	630	635	626	630	0	404700
646	654	646	630	635	626	630	623	0	405335
647	646	630	635	626	630	623	611	0	405961
648	630	635	626	630	623	611	603	0	406591
649	635	626	630	623	611	603	595	0	407214
650	626	630	623	611	603	595	588	0	407825
651	630	623	611	603	595	588	584	0	408428
652	623	611	603	595	588	584	568	0	409023
653	611	603	595	588	584	568	579	0	409611
654	603	595	588	584	568	579	572	0	410195
655	595	588	584	568	579	572	576	0	410763
656	588	584	568	579	572	576	580	0	411342
657	584	568	579	572	576	580	576	0	411914
658	568	579	572	576	580	576	576	0	412490
659	579	572	576	580	576	576	568	0	413070
660	572	576	580	576	576	568	587	0	413646
661	576	580	576	576	568	587	627	0	414222
662	580	576	576	568	587	627	642	0	414790
663	576	576	568	587	627	642	638	0	415377
664	576	568	587	627	642	638	627	0	416004
665	568	587	627	642	638	627	622	0	416646
