index	i-3	i-2	i-1	i+0	i+1	i+2	i+3	Filter	Time
62	417	805	611	615	412	965	670	0	42004
63	805	611	615	412	965	670	424	1	42416
64	611	615	412	965	670	424	988	0	43381
65	615	412	965	670	424	988	673	0	44051
66	412	965	670	424	988	673	417	1	44475
67	965	670	424	988	673	417	957	0	45463
68	670	424	988	673	417	957	650	0	46136
69	424	988	673	417	957	650	424	1	46553
70	988	673	417	957	650	424	930	0	47510
71	673	417	957	650	424	930	657	0	48160
72	417	957	650	424	930	657	413	1	48584
73	957	650	424	930	657	413	895	0	49514
74	650	424	930	657	413	895	646	0	50171
75	424	930	657	413	895	646	420	1	50584
76	930	657	413	895	646	420	895	0	51479
77	657	413	895	646	420	895	649	0	52125
78	413	895	646	420	895	649	425	1	52545
79	895	646	420	895	649	425	930	0	53440
80	646	420	895	649	425	930	669	0	54089
81	420	895	649	425	930	669	412	1	54514
82	895	649	425	930	669	412	895	0	55444
83	649	425	930	669	412	895	650	0	56113
84	425	930	669	412	895	650	416	1	56525
85	930	669	412	895	650	416	899	0	57420
86	669	412	895	650	416	899	654	0	58070
87	412	895	650	416	899	654	412	1	58486
88	895	650	416	899	654	412	876	0	59385
89	650	416	899	654	412	876	638	0	60039
90	416	899	654	412	876	638	642	1	60451
91	899	654	412	876	638	642	397	0	61327
92	654	412	876	638	642	397	938	0	61965
93	412	876	638	642	397	938	646	0	62607
94	876	638	642	397	938	646	649	1	63004
95	638	642	397	938	646	649	681	0	63942
96	642	397	938	646	649	681	405	0	64588
97	397	938	646	649	681	405	1016	0	65237
98	938	646	649	681	405	1016	680	0	65918
99	646	649	681	405	1016	680	413	1	66323
100	649	681	405	1016	680	413	953	0	67339
101	681	405	1016	680	413	953	642	0	68019
102	405	1016	680	413	953	642	440	1	68432
103	1016	680	413	953	642	440	895	0	69385
104	680	413	953	642	440	895	646	0	70027
105	413	953	642	440	895	646	439	1	70467
106	953	642	440	895	646	439	892	0	71362
107	642	440	895	646	439	892	649	0	72008
108	440	895	646	439	892	649	421	1	72447
109	895	646	439	892	649	421	937	0	73339
110	646	439	892	649	421	937	658	0	73988
111	439	892	649	421	937	658	420	1	74409
112	892	649	421	937	658	420	930	0	75346
113	649	421	937	658	420	930	634	0	76004
114	421	937	658	420	930	634	658	1	76424
115	937	658	420	930	634	658	405	0	77354
116	658	420	930	634	658	405	980	0	77988
117	420	930	634	658	405	980	642	0	78646
118	930	634	658	405	980	642	681	1	79051
119	634	658	405	980	642	681	697	0	80031
120	658	405	980	642	681	697	408	0	80673
121	405	980	642	681	697	408	1020	0	81354
122	980	642	681	697	408	1020	681	0	82051
123	642	681	697	408	1020	681	408	1	82459
124	681	697	408	1020	681	408	946	0	83479
125	697	408	1020	681	408	946	646	0	84160
126	408	1020	681	408	946	646	424	1	84568
127	1020	681	408	946	646	424	934	0	85514
128	681	408	946	646	424	934	649	0	86160
129	408	946	646	424	934	649	417	1	86584
130	946	646	424	934	649	417	871	0	87518
131	646	424	934	649	417	871	650	0	88167
132	424	934	649	417	871	650	413	1	88584
133	934	649	417	871	650	413	883	0	89455
134	649	417	871	650	413	883	642	0	90105
135	417	871	650	413	883	642	416	1	90518
136	871	650	413	883	642	416	883	0	91401
137	650	413	883	642	416	883	635	0	92043
138	413	883	642	416	883	635	428	1	92459
139	883	642	416	883	635	428	875	0	93342
140	642	416	883	635	428	875	662	0	93977
141	416	883	635	428	875	662	412	1	94405
142	883	635	428	875	662	412	953	0	95280
143	635	428	875	662	412	953	670	0	95942
144	428	875	662	412	953	670	412	1	96354
145	875	662	412	953	670	412	942	0	97307
146	662	412	953	670	412	942	650	0	97977
147	412	953	670	412	942	650	424	1	98389
148	953	670	412	942	650	424	930	0	99331
149	670	412	942	650	424	930	657	0	99981
150	412	942	650	424	930	657	420	1	100405
151	942	650	424	930	657	420	911	0	101335
152	650	424	930	657	420	911	654	0	101992
153	424	930	657	420	911	654	416	1	102412
154	930	657	420	911	654	416	907	0	103323
155	657	420	911	654	416	907	653	0	103977
156	420	911	654	416	907	653	424	1	104393
157	911	654	416	907	653	424	903	0	105300
158	654	416	907	653	424	903	650	0	105953
159	416	907	653	424	903	650	436	1	106377
160	907	653	424	903	650	436	941	0	107280
161	653	424	903	650	436	941	689	0	107930
162	424	903	650	436	941	689	409	1	108366
163	903	650	436	941	689	409	945	0	109307
164	650	436	941	689	409	945	669	0	109996
165	436	941	689	409	945	669	417	1	110405
166	941	689	409	945	669	417	918	0	111350
167	689	409	945	669	417	918	662	0	112019
168	409	945	669	417	918	662	420	1	112436
169	945	669	417	918	662	420	918	0	113354
170	669	417	918	662	420	918	665	0	114016
171	417	918	662	420	918	665	421	1	114436
172	918	662	420	918	665	421	902	0	115354
173	662	420	918	665	421	902	666	0	116019
174	420	918	665	421	902	666	412	1	116440
175	918	665	421	902	666	412	899	0	117342
176	665	421	902	666	412	899	654	0	118008
177	421	902	666	412	899	654	432	1	118420
178	902	666	412	899	654	432	895	0	119319
179	666	412	899	654	432	895	649	0	119973
180	412	899	654	432	895	649	432	1	120405
181	899	654	432	895	649	432	950	0	121300
182	654	432	895	649	432	950	681	0	121949
183	432	895	649	432	950	681	412	1	122381
184	895	649	432	950	681	412	969	0	123331
185	649	432	950	681	412	969	677	0	124012
186	432	950	681	412	969	677	412	1	124424
187	950	681	412	969	677	412	927	0	125393
188	681	412	969	677	412	927	642	0	126070
189	412	969	677	412	927	642	669	1	126482
190	969	677	412	927	642	669	405	0	127409
191	677	412	927	642	669	405	949	0	128051
192	412	927	642	669	405	949	642	0	128720
193	927	642	669	405	949	642	681	1	129125
194	642	669	405	949	642	681	405	0	130074
195	669	405	949	642	681	405	1031	0	130716
196	405	949	642	681	405	1031	681	0	131397
197	949	642	681	405	1031	681	428	1	131802
198	642	681	405	1031	681	428	1000	0	132833
199	681	405	1031	681	428	1000	673	0	133514
200	405	1031	681	428	1000	673	416	1	133942
201	1031	681	428	1000	673	416	969	0	134942
202	681	428	1000	673	416	969	685	0	135615
203	428	1000	673	416	969	685	412	1	136031
204	1000	673	416	969	685	412	942	0	137000
205	673	416	969	685	412	942	673	0	137685
206	416	969	685	412	942	673	420	1	138097
207	969	685	412	942	673	420	934	0	139039
208	685	412	942	673	420	934	642	0	139712
209	412	942	673	420	934	642	428	1	140132
210	942	673	420	934	642	428	915	0	141066
211	673	420	934	642	428	915	661	0	141708
212	420	934	642	428	915	661	409	1	142136
213	934	642	428	915	661	409	891	0	143051
214	642	428	915	661	409	891	642	0	143712
215	428	915	661	409	891	642	416	1	144121
216	915	661	409	891	642	416	911	0	145012
217	661	409	891	642	416	911	657	0	145654
218	409	891	642	416	911	657	416	1	146070
219	891	642	416	911	657	416	923	0	146981
220	642	416	911	657	416	923	649	0	147638
221	416	911	657	416	923	649	421	1	148054
222	911	657	416	923	649	421	930	0	148977
223	657	416	923	649	421	930	638	0	149626
224	416	923	649	421	930	638	650	1	150047
225	923	649	421	930	638	650	408	0	150977
226	649	421	930	638	650	408	965	0	151615
227	421	930	638	650	408	965	638	0	152265
228	930	638	650	408	965	638	654	1	152673
229	638	650	408	965	638	654	405	0	153638
230	650	408	965	638	654	405	941	0	154276
231	408	965	638	654	405	941	635	0	154930
232	965	638	654	405	941	635	634	1	155335
233	638	654	405	941	635	634	626	0	156276
234	654	405	941	635	634	626	420	0	156911
235	405	941	635	634	626	420	845	0	157545
236	941	635	634	626	420	845	611	0	158171
237	635	634	626	420	845	611	614	1	158591
238	634	626	420	845	611	614	607	0	159436
239	626	420	845	611	614	607	627	0	160047
240	420	845	611	614	607	627	405	0	160661
241	845	611	614	607	627	405	836	0	161268
242	611	614	607	627	405	836	631	0	161895
243	614	607	627	405	836	631	607	1	162300
244	607	627	405	836	631	607	408	0	163136
245	627	405	836	631	607	408	817	0	163767
246	405	836	631	607	408	817	417	0	164374
247	836	631	607	408	817	417	793	1	164782
248	631	607	408	817	417	793	592	0	165599
249	607	408	817	417	793	592	576	1	166016
250	408	817	417	793	592	576	432	0	166809
251	817	417	793	592	576	432	743	0	167401
252	417	793	592	576	432	743	412	0	167977
253	793	592	576	432	743	412	724	1	168409
254	592	576	432	743	412	724	412	0	169152
255	576	432	743	412	724	412	759	1	169564
256	432	743	412	724	412	759	603	0	170288
257	743	412	724	412	759	603	615	1	170700
258	412	724	412	759	603	615	409	0	171459
259	724	412	759	603	615	409	914	0	172062
260	412	759	603	615	409	914	650	0	172677
261	759	603	615	409	914	650	424	1	173086
262	603	615	409	914	650	424	872	0	174000
263	615	409	914	650	424	872	638	0	174650
264	409	914	650	424	872	638	634	1	175074
265	914	650	424	872	638	634	408	0	175946
266	650	424	872	638	634	408	923	0	176584
267	424	872	638	634	408	923	622	0	177218
268	872	638	634	408	923	622	646	1	177626
269	638	634	408	923	622	646	405	0	178549
270	634	408	923	622	646	405	903	0	179171
271	408	923	622	646	405	903	653	0	179817
272	923	622	646	405	903	653	634	1	180222
273	622	646	405	903	653	634	413	0	181125
274	646	405	903	653	634	413	942	0	181778
275	405	903	653	634	413	942	665	0	182412
276	903	653	634	413	942	665	424	1	182825
277	653	634	413	942	665	424	984	0	183767
278	634	413	942	665	424	984	678	0	184432
279	413	942	665	424	984	678	416	1	184856
280	942	665	424	984	678	416	945	0	185840
281	665	424	984	678	416	945	642	0	186518
282	424	984	678	416	945	642	436	1	186934
283	984	678	416	945	642	436	876	0	187879
284	678	416	945	642	436	876	618	0	188521
285	416	945	642	436	876	618	631	1	188957
286	945	642	436	876	618	631	412	0	189833
287	642	436	876	618	631	412	813	0	190451
288	436	876	618	631	412	813	421	0	191082
289	876	618	631	412	813	421	809	1	191494
290	618	631	412	813	421	809	428	0	192307
291	631	412	813	421	809	428	782	1	192728
292	412	813	421	809	428	782	416	0	193537
293	813	421	809	428	782	416	767	1	193965
294	421	809	428	782	416	767	416	0	194747
295	809	428	782	416	767	416	759	1	195163
296	428	782	416	767	416	759	413	0	195930
297	782	416	767	416	759	413	766	1	196346
298	416	767	416	759	413	766	416	0	197105
299	767	416	759	413	766	416	759	1	197518
300	416	759	413	766	416	759	595	0	198284
301	759	413	766	416	759	595	611	1	198700
302	413	766	416	759	595	611	417	0	199459
303	766	416	759	595	611	417	914	0	200054
304	416	759	595	611	417	914	662	0	200665
305	759	595	611	417	914	662	677	1	201082
306	595	611	417	914	662	677	400	0	201996
307	611	417	914	662	677	400	993	0	202658
308	417	914	662	677	400	993	665	0	203335
309	914	662	677	400	993	665	420	1	203735
310	662	677	400	993	665	420	996	0	204728
311	677	400	993	665	420	996	658	0	205393
312	400	993	665	420	996	658	416	1	205813
313	993	665	420	996	658	416	954	0	206809
314	665	420	996	658	416	954	681	0	207467
315	420	996	658	416	954	681	408	1	207883
316	996	658	416	954	681	408	981	0	208837
317	658	416	954	681	408	981	688	0	209518
318	416	954	681	408	981	688	413	1	209926
319	954	681	408	981	688	413	1046	0	210907
320	681	408	981	688	413	1046	674	0	211595
321	408	981	688	413	1046	674	408	1	212008
322	981	688	413	1046	674	408	1012	0	213054
323	688	413	1046	674	408	1012	696	0	213728
324	413	1046	674	408	1012	696	413	1	214136
325	1046	674	408	1012	696	413	1039	0	215148
326	674	408	1012	696	413	1039	704	0	215844
327	408	1012	696	413	1039	704	409	1	216257
328	1012	696	413	1039	704	409	1035	0	217296
329	696	413	1039	704	409	1035	673	0	218000
330	413	1039	704	409	1035	673	408	1	218409
331	1039	704	409	1035	673	408	1012	0	219444
332	704	409	1035	673	408	1012	681	0	220117
333	409	1035	673	408	1012	681	408	1	220525
334	1035	673	408	1012	681	408	989	0	221537
335	673	408	1012	681	408	989	685	0	222218
336	408	1012	681	408	989	685	408	1	222626
337	1012	681	408	989	685	408	992	0	223615
338	681	408	989	685	408	992	642	0	224300
339	408	989	685	408	992	642	413	1	224708
340	989	685	408	992	642	413	910	0	225700
341	685	408	992	642	413	910	650	0	226342
342	408	992	642	413	910	650	413	1	226755
343	992	642	413	910	650	413	914	0	227665
344	642	413	910	650	413	914	662	0	228315
345	413	910	650	413	914	662	404	1	228728
346	910	650	413	914	662	404	1027	0	229642
347	650	413	914	662	404	1027	674	0	230304
348	413	914	662	404	1027	674	408	1	230708
349	914	662	404	1027	674	408	969	0	231735
350	662	404	1027	674	408	969	642	0	232409
351	404	1027	674	408	969	642	409	1	232817
352	1027	674	408	969	642	409	945	0	233786
353	674	408	969	642	409	945	634	0	234428
354	408	969	642	409	945	634	413	1	234837
355	969	642	409	945	634	413	840	0	235782
356	642	409	945	634	413	840	615	0	236416
357	409	945	634	413	840	615	420	1	236829
358	945	634	413	840	615	420	884	0	237669
359	634	413	840	615	420	884	645	0	238284
360	413	840	615	420	884	645	405	1	238704
361	840	615	420	884	645	405	860	0	239588
362	615	420	884	645	405	860	634	0	240233
363	420	884	645	405	860	634	413	1	240638
364	884	645	405	860	634	413	840	0	241498
365	645	405	860	634	413	840	611	0	242132
366	405	860	634	413	840	611	428	1	242545
367	860	634	413	840	611	428	833	0	243385
368	634	413	840	611	428	833	630	0	243996
369	413	840	611	428	833	630	413	1	244424
370	840	611	428	833	630	413	856	0	245257
371	611	428	833	630	413	856	638	0	245887
372	428	833	630	413	856	638	412	1	246300
373	833	630	413	856	638	412	930	0	247156
374	630	413	856	638	412	930	658	0	247794
375	413	856	638	412	930	658	408	1	248206
376	856	638	412	930	658	408	954	0	249136
377	638	412	930	658	408	954	665	0	249794
378	412	930	658	408	954	665	665	1	250202
379	930	658	408	954	665	665	413	0	251156
380	658	408	954	665	665	413	1000	0	251821
381	408	954	665	665	413	1000	673	0	252486
382	954	665	665	413	1000	673	677	1	252899
383	665	665	413	1000	673	677	724	0	253899
384	665	413	1000	673	677	724	751	0	254572
385	413	1000	673	677	724	751	782	0	255249
386	1000	673	677	724	751	782	825	0	255973
387	673	677	724	751	782	825	840	0	256724
388	677	724	751	782	825	840	821	0	257506
389	724	751	782	825	840	821	833	0	258331
390	751	782	825	840	821	833	844	0	259171
391	782	825	840	821	833	844	810	0	259992
392	825	840	821	833	844	810	782	0	260825
393	840	821	833	844	810	782	778	0	261669
394	821	833	844	810	782	778	778	0	262479
395	833	844	810	782	778	778	732	0	263261
396	844	810	782	778	778	732	727	0	264039
397	810	782	778	778	732	727	743	0	264817
398	782	778	778	732	727	743	748	0	265549
399	778	778	732	727	743	748	751	0	266276
400	778	732	727	743	748	751	723	0	267019
401	732	727	743	748	751	723	778	0	267767
402	727	743	748	751	723	778	775	0	268518
403	743	748	751	723	778	775	786	0	269241
404	748	751	723	778	775	786	762	0	270019
405	751	723	778	775	786	762	755	0	270794
406	723	778	775	786	762	755	755	0	271580
407	778	775	786	762	755	755	747	0	272342
408	775	786	762	755	755	747	712	0	273097
409	786	762	755	755	747	712	755	0	273852
410	762	755	755	747	712	755	732	0	274599
411	755	755	747	712	755	732	731	0	275311
412	755	747	712	755	732	731	697	0	276066
413	747	712	755	732	731	697	747	0	276798
414	712	755	732	731	697	747	731	0	277529
415	755	732	731	697	747	731	697	0	278226
416	732	731	697	747	731	697	708	0	278973
417	731	697	747	731	697	708	724	0	279704
418	697	747	731	697	708	724	708	0	280401
419	747	731	697	708	724	708	685	0	281109
420	731	697	708	724	708	685	692	0	281833
421	697	708	724	708	685	692	720	0	282541
422	708	724	708	685	692	720	712	0	283226
423	724	708	685	692	720	712	720	0	283918
424	708	685	692	720	712	720	693	0	284638
425	685	692	720	712	720	693	712	0	285350
426	692	720	712	720	693	712	712	0	286070
427	720	712	720	693	712	712	727	0	286763
428	712	720	693	712	712	727	705	0	287475
429	720	693	712	712	727	705	704	0	288187
430	693	712	712	727	705	704	708	0	288914
431	712	712	727	705	704	708	689	0	289619
432	712	727	705	704	708	689	650	0	290323
433	727	705	704	708	689	650	673	0	291031
434	705	704	708	689	650	673	665	0	291720
435	704	708	689	650	673	665	666	0	292370
436	708	689	650	673	665	666	669	0	293043
437	689	650	673	665	666	669	661	0	293708
438	650	673	665	666	669	661	662	0	294374
439	673	665	666	669	661	662	681	0	295043
440	665	666	669	661	662	681	669	0	295704
441	666	669	661	662	681	669	661	0	296366
442	669	661	662	681	669	661	677	0	297047
443	661	662	681	669	661	677	689	0	297716
444	662	681	669	661	677	689	712	0	298377
445	681	669	661	677	689	712	705	0	299054
446	669	661	677	689	712	705	704	0	299743
447	661	677	689	712	705	704	704	0	300455
448	677	689	712	705	704	704	685	0	301160
449	689	712	705	704	704	685	681	0	301864
450	712	705	704	704	685	681	689	0	302568
451	705	704	704	685	681	689	688	0	303253
452	704	704	685	681	689	688	654	0	303934
453	704	685	681	689	688	654	416	0	304623
454	685	681	689	688	654	416	926	0	305311
455	681	689	688	654	416	926	646	0	305965
456	689	688	654	416	926	646	424	1	306381
457	688	654	416	926	646	424	860	0	307307
458	654	416	926	646	424	860	638	0	307953
459	416	926	646	424	860	638	425	1	308377
460	926	646	424	860	638	425	879	0	309237
461	646	424	860	638	425	879	650	0	309875
462	424	860	638	425	879	650	424	1	310300
463	860	638	425	879	650	424	961	0	311179
464	638	425	879	650	424	961	689	0	311829
465	425	879	650	424	961	689	708	1	312253
466	879	650	424	961	689	708	416	0	313214
467	650	424	961	689	708	416	1031	0	313903
468	424	961	689	708	416	1031	705	0	314611
469	961	689	708	416	1031	705	712	1	315027
470	689	708	416	1031	705	712	420	0	316058
471	708	416	1031	705	712	420	1035	0	316763
472	416	1031	705	712	420	1035	704	0	317475
473	1031	705	712	420	1035	704	420	1	317895
474	705	712	420	1035	704	420	1008	0	318930
475	712	420	1035	704	420	1008	673	0	319634
476	420	1035	704	420	1008	673	425	1	320054
477	1035	704	420	1008	673	425	953	0	321062
478	704	420	1008	673	425	953	677	0	321735
479	420	1008	673	425	953	677	424	1	322160
480	1008	673	425	953	677	424	961	0	323113
481	673	425	953	677	424	961	681	0	323790
482	425	953	677	424	961	681	424	1	324214
483	953	677	424	961	681	424	1012	0	325175
484	677	424	961	681	424	1012	677	0	325856
485	424	961	681	424	1012	677	424	1	326280
486	961	681	424	1012	677	424	992	0	327292
487	681	424	1012	677	424	992	693	0	327969
488	424	1012	677	424	992	693	412	1	328393
489	1012	677	424	992	693	412	996	0	329385
490	677	424	992	693	412	996	697	0	330078
491	424	992	693	412	996	697	416	1	330490
492	992	693	412	996	697	416	981	0	331486
493	693	412	996	697	416	981	661	0	332183
494	412	996	697	416	981	661	436	1	332599
495	996	697	416	981	661	436	903	0	333580
496	697	416	981	661	436	903	661	0	334241
497	416	981	661	436	903	661	428	1	334677
498	981	661	436	903	661	428	884	0	335580
499	661	436	903	661	428	884	657	0	336241
500	436	903	661	428	884	657	424	1	336669
501	903	661	428	884	657	424	1008	0	337553
502	661	428	884	657	424	1008	689	0	338210
503	428	884	657	424	1008	689	420	1	338634
504	884	657	424	1008	689	420	1051	0	339642
505	657	424	1008	689	420	1051	727	0	340331
506	424	1008	689	420	1051	727	420	1	340751
507	1008	689	420	1051	727	420	1051	0	341802
508	689	420	1051	727	420	1051	716	0	342529
509	420	1051	727	420	1051	716	420	1	342949
510	1051	727	420	1051	716	420	1043	0	344000
511	727	420	1051	716	420	1043	700	0	344716
512	420	1051	716	420	1043	700	421	1	345136
513	1051	716	420	1043	700	421	1000	0	346179
514	716	420	1043	700	421	1000	696	0	346879
515	420	1043	700	421	1000	696	424	1	347300
516	1043	700	421	1000	696	424	985	0	348300
517	700	421	1000	696	424	985	688	0	348996
518	421	1000	696	424	985	688	425	1	349420
519	1000	696	424	985	688	425	1019	0	350405
520	696	424	985	688	425	1019	693	0	351093
521	424	985	688	425	1019	693	420	1	351518
522	985	688	425	1019	693	420	1039	0	352537
523	688	425	1019	693	420	1039	716	0	353230
524	425	1019	693	420	1039	716	428	1	353650
525	1019	693	420	1039	716	428	1000	0	354689
526	693	420	1039	716	428	1000	696	0	355405
527	420	1039	716	428	1000	696	420	1	355833
528	1039	716	428	1000	696	420	985	0	356833
529	716	428	1000	696	420	985	669	0	357529
530	428	1000	696	420	985	669	420	1	357949
531	1000	696	420	985	669	420	915	0	358934
532	696	420	985	669	420	915	665	0	359603
533	420	985	669	420	915	665	424	1	360023
534	985	669	420	915	665	424	950	0	360938
535	669	420	915	665	424	950	688	0	361603
536	420	915	665	424	950	688	705	1	362027
537	915	665	424	950	688	705	420	0	362977
538	665	424	950	688	705	420	1062	0	363665
539	424	950	688	705	420	1062	712	0	364370
540	950	688	705	420	1062	712	716	1	364790
541	688	705	420	1062	712	716	743	0	365852
542	705	420	1062	712	716	743	732	0	366564
543	420	1062	712	716	743	732	743	0	367280
544	1062	712	716	743	732	743	732	0	368023
545	712	716	743	732	743	732	712	0	368755
546	716	743	732	743	732	712	708	0	369498
547	743	732	743	732	712	708	735	0	370230
548	732	743	732	712	708	735	743	0	370942
549	743	732	712	708	735	743	732	0	371650
550	732	712	708	735	743	732	689	0	372385
551	712	708	735	743	732	689	684	0	373128
552	708	735	743	732	689	684	689	0	373860
553	735	743	732	689	684	689	693	0	374549
554	743	732	689	684	689	693	692	0	375233
555	732	689	684	689	693	692	716	0	375922
556	689	684	689	693	692	716	740	0	376615
557	684	689	693	692	716	740	758	0	377307
558	689	693	692	716	740	758	759	0	378023
559	693	692	716	740	758	759	755	0	378763
560	692	716	740	758	759	755	767	0	379521
561	716	740	758	759	755	767	778	0	380280
562	740	758	759	755	767	778	766	0	381035
563	758	759	755	767	778	766	751	0	381802
564	759	755	767	778	766	751	755	0	382580
565	755	767	778	766	751	755	763	0	383346
566	767	778	766	751	755	763	770	0	384097
567	778	766	751	755	763	770	724	0	384852
568	766	751	755	763	770	724	735	0	385615
569	751	755	763	770	724	735	724	0	386385
570	755	763	770	724	735	724	728	0	387109
571	763	770	724	735	724	728	723	0	387844
572	770	724	735	724	728	723	713	0	388568
573	724	735	724	728	723	713	715	0	389296
574	735	724	728	723	713	715	728	0	390019
575	724	728	723	713	715	728	743	0	390732
576	728	723	713	715	728	743	755	0	391447
577	723	713	715	728	743	755	728	0	392175
578	713	715	728	743	755	728	735	0	392918
579	715	728	743	755	728	735	732	0	393673
580	728	743	755	728	735	732	735	0	394401
581	743	755	728	735	732	735	720	0	395136
582	755	728	735	732	735	720	716	0	395868
583	728	735	732	735	720	716	712	0	396603
584	735	732	735	720	716	712	731	0	397323
585	732	735	720	716	712	731	724	0	398039
586	735	720	716	712	731	724	720	0	398751
587	720	716	712	731	724	720	732	0	399482
588	716	712	731	724	720	732	743	0	400206
589	712	731	724	720	732	743	712	0	400926
590	731	724	720	732	743	712	704	0	401658
591	724	720	732	743	712	704	708	0	402401
592	720	732	743	712	704	708	740	0	403113
593	732	743	712	704	708	740	719	0	403817
594	743	712	704	708	740	719	705	0	404525
595	712	704	708	740	719	705	700	0	405265
596	704	708	740	719	705	700	712	0	405984
597	708	740	719	705	700	712	708	0	406689
598	740	719	705	700	712	708	720	0	407389
599	719	705	700	712	708	720	732	0	408101
600	705	700	712	708	720	732	751	0	408809
601	700	712	708	720	732	751	735	0	409529
602	712	708	720	732	751	735	751	0	410261
603	708	720	732	751	735	751	767	0	411012
604	720	732	751	735	751	767	743	0	411747
605	732	751	735	751	767	743	727	0	412498
606	751	735	751	767	743	727	728	0	413265
607	735	751	767	743	727	728	743	0	414008
608	751	767	743	727	728	743	728	0	414735
609	767	743	727	728	743	728	743	0	415463
610	743	727	728	743	728	743	767	0	416206
611	727	728	743	728	743	767	770	0	416934
612	728	743	728	743	767	770	755	0	417677
613	743	728	743	767	770	755	759	0	418444
614	728	743	767	770	755	759	770	0	419214
615	743	767	770	755	759	770	763	0	419969
616	767	770	755	759	770	763	735	0	420728
617	770	755	759	770	763	735	736	0	421498
618	755	759	770	763	735	736	743	0	422261
619	759	770	763	735	736	743	743	0	422996
620	770	763	735	736	743	743	720	0	423732
621	763	735	736	743	743	720	723	0	424475
622	735	736	743	743	720	723	736	0	425218
623	736	743	743	720	723	736	731	0	425938
624	743	743	720	723	736	731	697	0	426661
625	743	720	723	736	731	697	704	0	427397
626	720	723	736	731	697	704	716	0	428128
627	723	736	731	697	704	716	704	0	428825
628	736	731	697	704	716	704	697	0	429529
629	731	697	704	716	704	697	704	0	430245
630	697	704	716	704	697	704	724	0	430949
631	704	716	704	697	704	724	724	0	431646
632	716	704	697	704	724	724	696	0	432350
633	704	697	704	724	724	696	697	0	433074
634	697	704	724	724	696	697	692	0	433798
635	704	724	724	696	697	692	716	0	434494
636	724	724	696	697	692	716	740	0	435191
637	724	696	697	692	716	740	719	0	435883
638	696	697	692	716	740	719	732	0	436599
639	697	692	716	740	719	732	759	0	437339
640	692	716	740	719	732	759	778	0	438058
641	716	740	719	732	759	778	755	0	438790
642	740	719	732	759	778	755	766	0	439549
643	719	732	759	778	755	766	771	0	440327
644	732	759	778	755	766	771	786	0	441082
645	759	778	755	766	771	786	735	0	441848
646	778	755	766	771	786	735	732	0	442619
647	755	766	771	786	735	732	712	0	443405
648	766	771	786	735	732	712	704	0	444140
649	771	786	735	732	712	704	424	0	444872
650	786	735	732	712	704	424	977	0	445584
651	735	732	712	704	424	977	688	0	446288
652	732	712	704	424	977	688	681	1	446712
653	712	704	424	977	688	681	440	0	447689
654	704	424	977	688	681	440	942	0	448377
655	424	977	688	681	440	942	692	0	449058
656	977	688	681	440	942	692	428	1	449498
