      Time   Sample #  Type  Sub Chan  Num	Aux
    3:07.370    48154     N    0    0    0
    3:08.062    48332     N    0    0    0
    3:08.704    48497     N    0    0    0
    3:09.412    48679     N    0    0    0
    3:10.070    48848     N    0    0    0
    3:10.759    49025     N    0    0    0
    3:11.428    49197     N    0    0    0
    3:12.097    49369     N    0    0    0
    3:12.770    49542     N    0    0    0
    3:13.440    49714     N    0    0    0
    3:14.121    49889     N    0    0    0
    3:14.794    50062     N    0    0    0
    3:15.471    50236     N    0    0    0
    3:16.152    50411     N    0    0    0
    3:16.825    50584     N    0    0    0
    3:17.506    50759     N    0    0    0
    3:18.179    50932     N    0    0    0
    3:18.864    51108     N    0    0    0
    3:19.541    51282     N    0    0    0
    3:20.097    51425     A    0    0    0
    3:20.833    51614     N    0    0    0
    3:21.533    51794     N    0    0    0
    3:22.230    51973     N    0    0    0
    3:22.926    52152     N    0    0    0
    3:23.619    52330     N    0    0    0
    3:24.300    52505     N    0    0    0
    3:24.984    52681     N    0    0    0
    3:25.669    52857     N    0    0    0
    3:26.354    53033     N    0    0    0
    3:27.043    53210     N    0    0    0
    3:27.728    53386     N    0    0    0
    3:28.401    53559     N    0    0    0
    3:29.097    53738     N    0    0    0
    3:29.751    53906     N    0    0    0
    3:30.455    54087     N    0    0    0
    3:31.089    54250     N    0    0    0
    3:31.790    54430     N    0    0    0
    3:32.428    54594     N    0    0    0
    3:33.136    54776     N    0    0    0
    3:33.856    54961     N    0    0    0
    3:34.537    55136     N    0    0    0
    3:35.202    55307     N    0    0    0
    3:35.907    55488     N    0    0    0
    3:36.537    55650     N    0    0    0
    3:37.245    55832     N    0    0    0
    3:37.872    55993     N    0    0    0
    3:38.584    56176     N    0    0    0
    3:39.245    56346     N    0    0    0
    3:39.953    56528     N    0    0    0
    3:40.658    56709     N    0    0    0
    3:41.354    56888     N    0    0    0
    3:42.008    57056     N    0    0    0
    3:42.724    57240     N    0    0    0
    3:43.366    57405     N    0    0    0
    3:44.078    57588     N    0    0    0
    3:44.724    57754     N    0    0    0
    3:45.444    57939     N    0    0    0
    3:46.156    58122     N    0    0    0
    3:46.872    58306     N    0    0    0
    3:47.553    58481     N    0    0    0
    3:48.276    58667     N    0    0    0
    3:48.942    58838     N    0    0    0
    3:49.661    59023     N    0    0    0
    3:50.374    59206     N    0    0    0
    3:51.078    59387     N    0    0    0
    3:51.786    59569     N    0    0    0
    3:52.486    59749     N    0    0    0
    3:53.187    59929     N    0    0    0
    3:53.895    60111     N    0    0    0
    3:54.603    60293     N    0    0    0
    3:55.300    60472     N    0    0    0
    3:56.004    60653     N    0    0    0
    3:56.708    60834     N    0    0    0
    3:57.405    61013     N    0    0    0
    3:58.078    61186     N    0    0    0
    3:58.541    61305     A    0    0    0
    3:59.358    61515     N    0    0    0
    4:00.093    61704     N    0    0    0
    4:00.805    61887     N    0    0    0
    4:01.521    62071     N    0    0    0
    4:02.233    62254     N    0    0    0
    4:02.949    62438     N    0    0    0
    4:03.658    62620     N    0    0    0
    4:04.319    62790     N    0    0    0
    4:05.070    62983     N    0    0    0
    4:05.778    63165     N    0    0    0
    4:06.486    63347     N    0    0    0
    4:07.195    63529     N    0    0    0
    4:07.907    63712     N    0    0    0
    4:08.576    63884     N    0    0    0
    4:09.307    64072     N    0    0    0
    4:09.969    64242     N    0    0    0
    4:10.728    64437     N    0    0    0
    4:11.440    64620     N    0    0    0
    4:12.160    64805     N    0    0    0
    4:12.875    64989     N    0    0    0
    4:13.459    65139     A    0    0    0
    4:14.233    65338     N    0    0    0
    4:14.984    65531     N    0    0    0
    4:15.712    65718     N    0    0    0
    4:16.444    65906     N    0    0    0
    4:17.163    66091     N    0    0    0
    4:17.887    66277     N    0    0    0
    4:18.607    66462     N    0    0    0
    4:19.327    66647     N    0    0    0
    4:20.051    66833     N    0    0    0
    4:20.767    67017     N    0    0    0
    4:21.490    67203     N    0    0    0
    4:22.210    67388     N    0    0    0
    4:22.934    67574     N    0    0    0
    4:23.658    67760     N    0    0    0
    4:24.381    67946     N    0    0    0
    4:25.097    68130     N    0    0    0
    4:25.817    68315     N    0    0    0
    4:26.525    68497     N    0    0    0
    4:27.253    68684     N    0    0    0
    4:27.946    68862     N    0    0    0
    4:28.693    69054     N    0    0    0
    4:29.374    69229     N    0    0    0
    4:30.113    69419     N    0    0    0
    4:30.852    69609     N    0    0    0
    4:31.580    69796     N    0    0    0
    4:32.307    69983     N    0    0    0
    4:33.027    70168     N    0    0    0
    4:33.735    70350     N    0    0    0
    4:34.479    70541     N    0    0    0
    4:35.163    70717     N    0    0    0
    4:35.911    70909     N    0    0    0
    4:36.650    71099     N    0    0    0
    4:37.377    71286     N    0    0    0
    4:38.101    71472     N    0    0    0
    4:38.802    71652     N    0    0    0
    4:39.541    71842     N    0    0    0
    4:40.230    72019     N    0    0    0
    4:40.981    72212     N    0    0    0
    4:41.673    72390     N    0    0    0
    4:42.424    72583     N    0    0    0
    4:43.152    72770     N    0    0    0
    4:43.872    72955     N    0    0    0
    4:44.588    73139     N    0    0    0
    4:45.307    73324     N    0    0    0
    4:46.035    73511     N    0    0    0
    4:46.755    73696     N    0    0    0
    4:47.475    73881     N    0    0    0
    4:48.202    74068     N    0    0    0
    4:48.930    74255     N    0    0    0
    4:49.650    74440     N    0    0    0
    4:50.381    74628     N    0    0    0
    4:51.109    74815     N    0    0    0
    4:51.837    75002     N    0    0    0
    4:52.541    75183     N    0    0    0
    4:53.284    75374     N    0    0    0
    4:54.016    75562     N    0    0    0
    4:54.743    75749     N    0    0    0
    4:55.447    75930     N    0    0    0
    4:56.125    76104     N    0    0    0
    4:56.907    76305     N    0    0    0
    4:57.642    76494     N    0    0    0
    4:58.377    76683     N    0    0    0
    4:59.113    76872     N    0    0    0
    4:59.852    77062     N    0    0    0
    5:00.584    77250     N    0    0    0
    5:01.323    77440     N    0    0    0
    5:02.066    77631     N    0    0    0
    5:02.805    77821     N    0    0    0
    5:03.502    78000     N    0    0    0
    5:04.268    78197     N    0    0    0
    5:05.012    78388     N    0    0    0
    5:05.778    78585     N    0    0    0
    5:06.521    78776     N    0    0    0
    5:07.268    78968     N    0    0    0
    5:08.004    79157     N    0    0    0
    5:08.743    79347     N    0    0    0
    5:09.444    79527     N    0    0    0
    5:10.214    79725     N    0    0    0
    5:10.911    79904     N    0    0    0
    5:11.615    80085     N    0    0    0
    5:12.401    80287     N    0    0    0
    5:13.144    80478     N    0    0    0
    5:13.860    80662     N    0    0    0
    5:14.611    80855     N    0    0    0
    5:15.311    81035     N    0    0    0
    5:16.074    81231     N    0    0    0
    5:16.790    81415     N    0    0    0
    5:17.533    81606     N    0    0    0
    5:18.261    81793     N    0    0    0
    5:18.992    81981     N    0    0    0
    5:19.724    82169     N    0    0    0
    5:20.467    82360     N    0    0    0
    5:21.183    82544     N    0    0    0
    5:21.914    82732     N    0    0    0
    5:22.549    82895     N    0    0    0
    5:23.346    83100     N    0    0    0
    5:24.097    83293     N    0    0    0
    5:24.840    83484     N    0    0    0
    5:25.588    83676     N    0    0    0
    5:26.331    83867     N    0    0    0
    5:27.066    84056     N    0    0    0
    5:27.813    84248     N    0    0    0
    5:28.553    84438     N    0    0    0
    5:29.288    84627     N    0    0    0
    5:30.019    84815     N    0    0    0
    5:30.755    85004     N    0    0    0
    5:31.494    85194     N    0    0    0
    5:32.222    85381     N    0    0    0
    5:32.899    85555     N    0    0    0
    5:33.677    85755     N    0    0    0
    5:34.420    85946     N    0    0    0
    5:35.160    86136     N    0    0    0
    5:35.899    86326     N    0    0    0
    5:36.650    86519     N    0    0    0
    5:37.389    86709     N    0    0    0
    5:38.121    86897     N    0    0    0
    5:38.817    87076     N    0    0    0
    5:39.584    87273     N    0    0    0
    5:40.327    87464     N    0    0    0
    5:41.062    87653     N    0    0    0
    5:41.494    87764     A    0    0    0
    5:42.335    87980     N    0    0    0
    5:43.093    88175     N    0    0    0
    5:43.840    88367     N    0    0    0
    5:44.486    88533     N    0    0    0
    5:45.280    88737     N    0    0    0
    5:46.027    88929     N    0    0    0
    5:46.767    89119     N    0    0    0
    5:47.482    89303     N    0    0    0
    5:48.245    89499     N    0    0    0
    5:49.000    89693     N    0    0    0
    5:49.732    89881     N    0    0    0
    5:50.475    90072     N    0    0    0
    5:51.214    90262     N    0    0    0
    5:51.946    90450     N    0    0    0
    5:52.677    90638     N    0    0    0
    5:53.412    90827     N    0    0    0
    5:54.132    91012     N    0    0    0
    5:54.817    91188     N    0    0    0
    5:55.564    91380     N    0    0    0
    5:56.233    91552     N    0    0    0
    5:56.992    91747     N    0    0    0
    5:57.739    91939     N    0    0    0
    5:58.471    92127     N    0    0    0
    5:59.210    92317     N    0    0    0
    5:59.946    92506     N    0    0    0
    6:00.685    92696     N    0    0    0
    6:01.424    92886     N    0    0    0
    6:02.167    93077     N    0    0    0
    6:02.914    93269     N    0    0    0
    6:03.650    93458     N    0    0    0
    6:04.393    93649     N    0    0    0
    6:05.140    93841     N    0    0    0
    6:05.879    94031     N    0    0    0
    6:06.599    94216     N    0    0    0
    6:07.315    94400     N    0    0    0
    6:08.070    94594     N    0    0    0
    6:08.825    94788     N    0    0    0
    6:09.584    94983     N    0    0    0
    6:10.319    95172     N    0    0    0
    6:10.984    95343     N    0    0    0
    6:11.755    95541     N    0    0    0
    6:12.479    95727     N    0    0    0
    6:13.198    95912     N    0    0    0
    6:13.911    96095     N    0    0    0
    6:14.623    96278     N    0    0    0
    6:15.335    96461     N    0    0    0
    6:16.051    96645     N    0    0    0
    6:16.767    96829     N    0    0    0
    6:17.475    97011     N    0    0    0
    6:18.105    97173     N    0    0    0
    6:18.887    97374     N    0    0    0
    6:19.611    97560     N    0    0    0
    6:20.335    97746     N    0    0    0
    6:21.058    97932     N    0    0    0
    6:21.778    98117     N    0    0    0
    6:22.498    98302     N    0    0    0
    6:23.214    98486     N    0    0    0
    6:23.922    98668     N    0    0    0
    6:24.556    98831     N    0    0    0
    6:25.327    99029     N    0    0    0
    6:26.043    99213     N    0    0    0
    6:26.755    99396     N    0    0    0
    6:27.475    99581     N    0    0    0
    6:28.187    99764     N    0    0    0
    6:28.887    99944     N    0    0    0
    6:29.595   100126     N    0    0    0
    6:30.296   100306     N    0    0    0
    6:30.988   100484     N    0    0    0
    6:31.669   100659     N    0    0    0
    6:32.362   100837     N    0    0    0
    6:33.047   101013     N    0    0    0
    6:33.743   101192     N    0    0    0
    6:34.436   101370     N    0    0    0
    6:35.125   101547     N    0    0    0
    6:35.821   101726     N    0    0    0
    6:36.514   101904     N    0    0    0
    6:37.206   102082     N    0    0    0
    6:37.891   102258     N    0    0    0
    6:38.533   102423     N    0    0    0
    6:39.265   102611     N    0    0    0
    6:39.953   102788     N    0    0    0
    6:40.665   102971     N    0    0    0
    6:41.350   103147     N    0    0    0
    6:42.054   103328     N    0    0    0
    6:42.704   103495     N    0    0    0
    6:43.440   103684     N    0    0    0
    6:44.097   103853     N    0    0    0
    6:44.833   104042     N    0    0    0
    6:45.529   104221     N    0    0    0
    6:46.268   104411     N    0    0    0
    6:46.914   104577     N    0    0    0
    6:47.673   104772     N    0    0    0
    6:48.331   104941     N    0    0    0
    6:49.086   105135     N    0    0    0
    6:49.856   105333     N    0    0    0
    6:50.595   105523     N    0    0    0
    6:51.311   105707     N    0    0    0
    6:52.043   105895     N    0    0    0
    6:52.778   106084     N    0    0    0
    6:53.498   106269     N    0    0    0
    6:54.183   106445     N    0    0    0
    6:54.907   106631     N    0    0    0
    6:55.611   106812     N    0    0    0
    6:56.304   106990     N    0    0    0
    6:56.992   107167     N    0    0    0
    6:57.693   107347     N    0    0    0
    6:58.385   107525     N    0    0    0
    6:59.074   107702     N    0    0    0
    6:59.720   107868     N    0    0    0
    7:00.436   108052     N    0    0    0
    7:01.140   108233     N    0    0    0
    7:01.829   108410     N    0    0    0
    7:02.482   108578     N    0    0    0
    7:03.198   108762     N    0    0    0
    7:03.844   108928     N    0    0    0
    7:04.560   109112     N    0    0    0
    7:05.257   109291     N    0    0    0
    7:05.969   109474     N    0    0    0
    7:06.584   109632     N    0    0    0
    7:07.304   109817     N    0    0    0
    7:07.930   109978     N    0    0    0
    7:08.650   110163     N    0    0    0
    7:09.280   110325     N    0    0    0
    7:10.008   110512     N    0    0    0
    7:10.673   110683     N    0    0    0
    7:11.401   110870     N    0    0    0
    7:12.105   111051     N    0    0    0
    7:12.802   111230     N    0    0    0
    7:13.479   111404     N    0    0    0
    7:14.206   111591     N    0    0    0
    7:14.903   111770     N    0    0    0
    7:15.591   111947     N    0    0    0
    7:16.249   112116     N    0    0    0
    7:16.953   112297     N    0    0    0
    7:17.584   112459     N    0    0    0
    7:18.156   112606     N    0    0    0
    7:18.895   112796     N    0    0    0
    7:19.588   112974     N    0    0    0
    7:20.292   113155     N    0    0    0
    7:20.981   113332     N    0    0    0
    7:21.665   113508     N    0    0    0
    7:22.350   113684     N    0    0    0
    7:23.043   113862     N    0    0    0
    7:23.728   114038     N    0    0    0
    7:24.409   114213     N    0    0    0
    7:25.093   114389     N    0    0    0
    7:25.774   114564     N    0    0    0
    7:26.455   114739     N    0    0    0
    7:27.128   114912     N    0    0    0
    7:27.802   115085     N    0    0    0
    7:28.479   115259     N    0    0    0
    7:29.152   115432     N    0    0    0
    7:29.829   115606     N    0    0    0
    7:30.502   115779     N    0    0    0
    7:31.179   115953     N    0    0    0
    7:31.860   116128     N    0    0    0
    7:32.537   116302     N    0    0    0
    7:33.214   116476     N    0    0    0
    7:33.895   116651     N    0    0    0
    7:34.580   116827     N    0    0    0
    7:35.257   117001     N    0    0    0
    7:35.934   117175     N    0    0    0
    7:36.619   117351     N    0    0    0
    7:37.261   117516     N    0    0    0
    7:37.961   117696     N    0    0    0
    7:38.599   117860     N    0    0    0
    7:39.307   118042     N    0    0    0
    7:39.938   118204     N    0    0    0
    7:40.642   118385     N    0    0    0
    7:41.366   118571     N    0    0    0
    7:42.051   118747     N    0    0    0
    7:42.732   118922     N    0    0    0
    7:43.416   119098     N    0    0    0
    7:44.105   119275     N    0    0    0
    7:44.786   119450     N    0    0    0
    7:45.467   119625     N    0    0    0
    7:46.140   119798     N    0    0    0
    7:46.840   119978     N    0    0    0
    7:47.482   120143     N    0    0    0
    7:48.198   120327     N    0    0    0
    7:48.837   120491     N    0    0    0
    7:49.482   120657     N    0    0    0
    7:50.226   120848     N    0    0    0
    7:50.942   121032     N    0    0    0
    7:51.638   121211     N    0    0    0
    7:52.335   121390     N    0    0    0
    7:52.988   121558     N    0    0    0
    7:53.704   121742     N    0    0    0
    7:54.362   121911     N    0    0    0
    7:54.840   122034     A    0    0    0
    7:55.630   122237     N    0    0    0
    7:56.350   122422     N    0    0    0
    7:57.066   122606     N    0    0    0
    7:57.774   122788     N    0    0    0
    7:58.463   122965     N    0    0    0
    7:59.179   123149     N    0    0    0
    7:59.875   123328     N    0    0    0
    8:00.576   123508     N    0    0    0
    8:01.272   123687     N    0    0    0
    8:01.973   123867     N    0    0    0
    8:02.673   124047     N    0    0    0
    8:03.385   124230     N    0    0    0
    8:04.066   124405     N    0    0    0
    8:04.763   124584     N    0    0    0
    8:05.459   124763     N    0    0    0
    8:06.144   124939     N    0    0    0
    8:06.829   125115     N    0    0    0
    8:07.490   125285     N    0    0    0
    8:08.198   125467     N    0    0    0
    8:08.883   125643     N    0    0    0
    8:09.556   125816     N    0    0    0
    8:10.245   125993     N    0    0    0
    8:10.918   126166     N    0    0    0
    8:11.591   126339     N    0    0    0
    8:12.265   126512     N    0    0    0
    8:12.942   126686     N    0    0    0
    8:13.615   126859     N    0    0    0
    8:14.288   127032     N    0    0    0
    8:14.965   127206     N    0    0    0
    8:15.626   127376     N    0    0    0
    8:16.296   127548     N    0    0    0
    8:16.957   127718     N    0    0    0
    8:17.615   127887     N    0    0    0
    8:18.268   128055     N    0    0    0
    8:18.949   128230     N    0    0    0
    8:19.630   128405     N    0    0    0
    8:20.125   128532     A    0    0    0
    8:20.907   128733     N    0    0    0
    8:21.599   128911     N    0    0    0
    8:22.288   129088     N    0    0    0
    8:22.961   129261     N    0    0    0
    8:23.650   129438     N    0    0    0
    8:24.327   129612     N    0    0    0
    8:25.016   129789     N    0    0    0
    8:25.700   129965     N    0    0    0
    8:26.377   130139     N    0    0    0
    8:27.054   130313     N    0    0    0
    8:27.739   130489     N    0    0    0
    8:28.416   130663     N    0    0    0
    8:29.089   130836     N    0    0    0
    8:29.681   130988     N    0    0    0
    8:30.405   131174     N    0    0    0
    8:31.082   131348     N    0    0    0
    8:31.735   131516     N    0    0    0
    8:32.412   131690     N    0    0    0
    8:33.089   131864     N    0    0    0
    8:33.759   132036     N    0    0    0
    8:34.432   132209     N    0    0    0
    8:35.113   132384     N    0    0    0
    8:35.798   132560     N    0    0    0
    8:36.475   132734     N    0    0    0
    8:37.113   132898     N    0    0    0
    8:37.798   133074     N    0    0    0
    8:38.467   133246     N    0    0    0
    8:39.136   133418     N    0    0    0
    8:39.798   133588     N    0    0    0
    8:40.463   133759     N    0    0    0
    8:41.132   133931     N    0    0    0
    8:41.790   134100     N    0    0    0
    8:42.459   134272     N    0    0    0
    8:43.125   134443     N    0    0    0
    8:43.790   134614     N    0    0    0
    8:44.455   134785     N    0    0    0
    8:45.117   134955     N    0    0    0
    8:45.778   135125     N    0    0    0
    8:46.440   135295     N    0    0    0
    8:47.097   135464     N    0    0    0
    8:47.763   135635     N    0    0    0
    8:48.416   135803     N    0    0    0
    8:49.082   135974     N    0    0    0
    8:49.735   136142     N    0    0    0
    8:50.405   136314     N    0    0    0
    8:51.062   136483     N    0    0    0
    8:51.724   136653     N    0    0    0
    8:52.385   136823     N    0    0    0
    8:53.051   136994     N    0    0    0
    8:53.708   137163     N    0    0    0
    8:54.370   137333     N    0    0    0
    8:55.043   137506     N    0    0    0
    8:55.545   137635     A    0    0    0
    8:56.342   137840     N    0    0    0
    8:57.031   138017     N    0    0    0
    8:57.704   138190     N    0    0    0
    8:58.381   138364     N    0    0    0
    8:59.054   138537     N    0    0    0
    8:59.735   138712     N    0    0    0
    9:00.412   138886     N    0    0    0
    9:01.078   139057     N    0    0    0
    9:01.759   139232     N    0    0    0
    9:02.432   139405     N    0    0    0
    9:03.101   139577     N    0    0    0
    9:03.767   139748     N    0    0    0
