      Time   Sample #  Type  Sub Chan  Num	Aux
    0:47.996    12335     N    0    0    0
    0:48.837    12551     N    0    0    0
    0:49.665    12764     N    0    0    0
    0:50.494    12977     N    0    0    0
    0:52.019    13369     N    0    0    0
    0:52.899    13595     N    0    0    0
    0:53.459    13739     A    0    0    0
    0:54.370    13973     N    0    0    0
    0:55.218    14191     N    0    0    0
    0:55.829    14348     A    0    0    0
    0:56.778    14592     N    0    0    0
    0:57.564    14794     N    0    0    0
    0:58.362    14999     N    0    0    0
    0:59.144    15200     N    0    0    0
    0:59.942    15405     N    0    0    0
    1:00.755    15614     N    0    0    0
    1:01.584    15827     N    0    0    0
    1:02.409    16039     N    0    0    0
    1:03.245    16254     N    0    0    0
    1:04.082    16469     N    0    0    0
    1:04.918    16684     N    0    0    0
    1:05.767    16902     N    0    0    0
    1:06.611    17119     N    0    0    0
    1:07.455    17336     N    0    0    0
    1:09.078    17753     N    0    0    0
    1:09.961    17980     N    0    0    0
    1:10.809    18198     N    0    0    0
    1:11.634    18410     N    0    0    0
    1:12.463    18623     N    0    0    0
    1:13.257    18827     N    0    0    0
    1:14.070    19036     N    0    0    0
    1:14.883    19245     N    0    0    0
    1:15.696    19454     N    0    0    0
    1:16.498    19660     N    0    0    0
    1:17.296    19865     N    0    0    0
    1:18.086    20068     N    0    0    0
    1:18.875    20271     N    0    0    0
    1:19.650    20470     N    0    0    0
    1:20.424    20669     N    0    0    0
    1:20.977    20811     A    0    0    0
    1:21.529    20953     A    0    0    0
    1:22.350    21164     N    0    0    0
    1:23.144    21368     N    0    0    0
    1:23.926    21569     N    0    0    0
    1:24.716    21772     N    0    0    0
    1:25.280    21917     A    0    0    0
    1:25.883    22072     A    0    0    0
    1:26.467    22222     A    0    0    0
    1:27.304    22437     N    0    0    0
    1:27.883    22586     A    0    0    0
    1:28.467    22736     A    0    0    0
    1:29.047    22885     A    0    0    0
    1:29.634    23036     A    0    0    0
    1:30.233    23190     A    0    0    0
    1:30.825    23342     A    0    0    0
    1:31.420    23495     A    0    0    0
    1:32.019    23649     A    0    0    0
    1:32.638    23808     A    0    0    0
    1:33.272    23971     A    0    0    0
    1:33.914    24136     A    0    0    0
    1:34.564    24303     A    0    0    0
    1:35.218    24471     A    0    0    0
    1:35.868    24638     A    0    0    0
    1:36.506    24802     A    0    0    0
    1:37.136    24964     A    0    0    0
    1:37.767    25126     A    0    0    0
    1:38.393    25287     A    0    0    0
    1:39.012    25446     A    0    0    0
    1:39.615    25601     A    0    0    0
    1:40.214    25755     A    0    0    0
    1:40.802    25906     A    0    0    0
    1:41.397    26059     A    0    0    0
    1:41.996    26213     A    0    0    0
    1:43.031    26479     N    0    0    0
    1:43.977    26722     N    0    0    0
    1:44.907    26961     N    0    0    0
    1:45.860    27206     N    0    0    0
    1:46.767    27439     N    0    0    0
    1:47.693    27677     N    0    0    0
    1:48.611    27913     N    0    0    0
    1:50.167    28313     N    0    0    0
    1:51.113    28556     N    0    0    0
    1:51.977    28778     N    0    0    0
    1:52.848    29002     N    0    0    0
    1:53.732    29229     N    0    0    0
    1:55.210    29609     N    0    0    0
    1:56.047    29824     N    0    0    0
    1:56.556    29955     A    0    0    0
    1:57.560    30213     N    0    0    0
    1:58.409    30431     N    0    0    0
    1:59.879    30809     N    0    0    0
    2:00.743    31031     N    0    0    0
    2:01.564    31242     N    0    0    0
    2:02.529    31490     N    0    0    0
    2:03.498    31739     N    0    0    0
    2:04.471    31989     N    0    0    0
    2:05.451    32241     N    0    0    0
    2:06.436    32494     N    0    0    0
    2:08.058    32911     N    0    0    0
    2:09.078    33173     N    0    0    0
    2:10.681    33585     N    0    0    0
    2:11.696    33846     N    0    0    0
    2:12.626    34085     N    0    0    0
    2:13.163    34223     A    0    0    0
    2:14.195    34488     N    0    0    0
    2:14.794    34642     V    0    0    0
    2:16.023    34958     N    0    0    0
    2:16.848    35170     N    0    0    0
    2:17.677    35383     N    0    0    0
    2:18.518    35599     N    0    0    0
    2:19.381    35821     N    0    0    0
    2:20.903    36212     N    0    0    0
    2:21.825    36449     N    0    0    0
    2:22.700    36674     N    0    0    0
    2:23.529    36887     N    0    0    0
    2:24.354    37099     N    0    0    0
    2:25.938    37506     N    0    0    0
    2:26.782    37723     N    0    0    0
    2:27.650    37946     N    0    0    0
    2:28.498    38164     N    0    0    0
    2:29.366    38387     N    0    0    0
    2:30.245    38613     N    0    0    0
    2:30.689    38727     V    0    0    0
    2:31.981    39059     N    0    0    0
    2:32.860    39285     N    0    0    0
    2:33.724    39507     N    0    0    0
    2:34.580    39727     N    0    0    0
    2:35.416    39942     N    0    0    0
    2:36.280    40164     N    0    0    0
    2:37.136    40384     N    0    0    0
    2:37.973    40599     N    0    0    0
    2:38.829    40819     N    0    0    0
    2:39.681    41038     N    0    0    0
    2:40.529    41256     N    0    0    0
    2:41.370    41472     N    0    0    0
    2:41.922    41614     A    0    0    0
    2:43.004    41892     N    0    0    0
    2:43.864    42113     N    0    0    0
    2:44.689    42325     N    0    0    0
    2:45.521    42539     N    0    0    0
    2:46.086    42684     A    0    0    0
    2:47.086    42941     N    0    0    0
    2:47.934    43159     N    0    0    0
    2:48.755    43370     N    0    0    0
    2:49.572    43580     N    0    0    0
    2:50.385    43789     N    0    0    0
    2:51.195    43997     N    0    0    0
    2:51.992    44202     N    0    0    0
    2:52.813    44413     N    0    0    0
    2:53.630    44623     N    0    0    0
    2:54.447    44833     N    0    0    0
    2:55.268    45044     N    0    0    0
    2:56.082    45253     N    0    0    0
    2:56.911    45466     N    0    0    0
    2:57.743    45680     N    0    0    0
    2:58.564    45891     N    0    0    0
    2:59.381    46101     N    0    0    0
    3:00.202    46312     N    0    0    0
    3:01.051    46530     N    0    0    0
    3:01.895    46747     N    0    0    0
    3:02.471    46895     A    0    0    0
    3:03.564    47176     N    0    0    0
    3:04.428    47398     N    0    0    0
    3:05.261    47612     N    0    0    0
    3:06.093    47826     N    0    0    0
    3:06.918    48038     N    0    0    0
    3:07.739    48249     N    0    0    0
    3:08.572    48463     N    0    0    0
    3:09.409    48678     N    0    0    0
    3:10.969    49079     N    0    0    0
    3:11.879    49313     N    0    0    0
    3:12.700    49524     N    0    0    0
    3:13.529    49737     N    0    0    0
    3:14.358    49950     N    0    0    0
    3:15.175    50160     N    0    0    0
    3:16.004    50373     N    0    0    0
    3:16.817    50582     N    0    0    0
    3:17.661    50799     N    0    0    0
    3:18.502    51015     N    0    0    0
    3:19.339    51230     N    0    0    0
    3:20.171    51444     N    0    0    0
    3:21.004    51658     N    0    0    0
    3:21.837    51872     N    0    0    0
    3:22.673    52087     N    0    0    0
    3:23.514    52303     N    0    0    0
    3:25.089    52708     N    0    0    0
    3:25.977    52936     N    0    0    0
    3:26.813    53151     N    0    0    0
    3:27.350    53289     A    0    0    0
    3:28.342    53544     N    0    0    0
    3:29.241    53775     N    0    0    0
    3:30.054    53984     N    0    0    0
    3:30.872    54194     N    0    0    0
    3:31.689    54404     N    0    0    0
    3:32.518    54617     N    0    0    0
    3:33.350    54831     N    0    0    0
    3:34.183    55045     N    0    0    0
    3:35.004    55256     N    0    0    0
    3:35.844    55472     N    0    0    0
    3:36.693    55690     N    0    0    0
    3:37.541    55908     N    0    0    0
    3:38.389    56126     N    0    0    0
    3:39.233    56343     N    0    0    0
    3:40.074    56559     N    0    0    0
    3:41.681    56972     N    0    0    0
    3:42.541    57193     N    0    0    0
    3:43.366    57405     N    0    0    0
    3:44.191    57617     N    0    0    0
    3:44.747    57760     A    0    0    0
    3:45.560    57969     N    0    0    0
    3:46.549    58223     N    0    0    0
    3:47.397    58441     N    0    0    0
    3:48.214    58651     N    0    0    0
    3:49.019    58858     N    0    0    0
    3:49.829    59066     N    0    0    0
    3:50.619    59269     N    0    0    0
    3:52.167    59667     N    0    0    0
    3:53.019    59886     N    0    0    0
    3:53.599    60035     A    0    0    0
    3:54.171    60182     A    0    0    0
    3:55.023    60401     N    0    0    0
    3:55.926    60633     N    0    0    0
    3:56.844    60869     N    0    0    0
    3:57.732    61097     N    0    0    0
    3:58.288    61240     A    0    0    0
    3:59.358    61515     N    0    0    0
    4:00.187    61728     N    0    0    0
    4:01.673    62110     N    0    0    0
    4:02.588    62345     N    0    0    0
    4:03.416    62558     N    0    0    0
    4:04.233    62768     N    0    0    0
    4:05.051    62978     N    0    0    0
    4:05.875    63190     N    0    0    0
    4:06.685    63398     N    0    0    0
    4:07.518    63612     N    0    0    0
    4:08.362    63829     N    0    0    0
    4:09.202    64045     N    0    0    0
    4:10.047    64262     N    0    0    0
    4:10.899    64481     N    0    0    0
    4:11.712    64690     N    0    0    0
    4:12.564    64909     N    0    0    0
    4:13.191    65070     V    0    0    0
    4:14.241    65340     N    0    0    0
    4:15.070    65553     N    0    0    0
    4:15.895    65765     N    0    0    0
    4:16.700    65972     N    0    0    0
    4:17.537    66187     N    0    0    0
    4:18.362    66399     N    0    0    0
    4:19.183    66610     N    0    0    0
    4:19.981    66815     N    0    0    0
    4:20.802    67026     N    0    0    0
    4:21.599    67231     N    0    0    0
    4:22.424    67443     N    0    0    0
    4:23.249    67655     N    0    0    0
    4:24.074    67867     N    0    0    0
    4:24.911    68082     N    0    0    0
    4:25.747    68297     N    0    0    0
    4:26.580    68511     N    0    0    0
    4:27.393    68720     N    0    0    0
    4:28.233    68936     N    0    0    0
    4:29.066    69150     N    0    0    0
    4:29.891    69362     N    0    0    0
    4:30.440    69503     A    0    0    0
    4:31.490    69773     N    0    0    0
    4:32.319    69986     N    0    0    0
    4:32.879    70130     A    0    0    0
    4:33.825    70373     N    0    0    0
    4:34.689    70595     N    0    0    0
    4:35.245    70738     A    0    0    0
    4:36.198    70983     N    0    0    0
    4:37.054    71203     N    0    0    0
    4:37.860    71410     N    0    0    0
    4:38.650    71613     N    0    0    0
    4:39.475    71825     N    0    0    0
    4:40.292    72035     N    0    0    0
    4:41.113    72246     N    0    0    0
    4:41.934    72457     N    0    0    0
    4:42.743    72665     N    0    0    0
    4:43.568    72877     N    0    0    0
    4:44.393    73089     N    0    0    0
    4:45.226    73303     N    0    0    0
    4:46.058    73517     N    0    0    0
    4:46.895    73732     N    0    0    0
    4:47.728    73946     N    0    0    0
    4:48.549    74157     N    0    0    0
    4:49.366    74367     N    0    0    0
    4:50.179    74576     N    0    0    0
    4:50.739    74720     A    0    0    0
    4:51.759    74982     N    0    0    0
    4:52.580    75193     N    0    0    0
    4:53.171    75345     A    0    0    0
    4:54.191    75607     N    0    0    0
    4:55.023    75821     N    0    0    0
    4:55.852    76034     N    0    0    0
    4:56.436    76184     A    0    0    0
    4:57.451    76445     N    0    0    0
    4:58.268    76655     N    0    0    0
    4:58.988    76840     N    0    0    0
    4:59.879    77069     N    0    0    0
    5:00.704    77281     N    0    0    0
    5:01.541    77496     N    0    0    0
    5:02.374    77710     N    0    0    0
    5:03.206    77924     N    0    0    0
    5:04.031    78136     N    0    0    0
    5:04.840    78344     N    0    0    0
    5:05.685    78561     N    0    0    0
    5:06.506    78772     N    0    0    0
    5:07.335    78985     N    0    0    0
    5:08.160    79197     N    0    0    0
    5:08.973    79406     N    0    0    0
    5:09.805    79620     N    0    0    0
    5:10.638    79834     N    0    0    0
    5:11.467    80047     N    0    0    0
    5:12.300    80261     N    0    0    0
    5:13.105    80468     N    0    0    0
    5:13.914    80676     N    0    0    0
    5:14.728    80885     N    0    0    0
    5:15.549    81096     N    0    0    0
    5:16.089    81235     A    0    0    0
    5:17.105    81496     N    0    0    0
    5:17.914    81704     N    0    0    0
    5:18.712    81909     N    0    0    0
    5:19.498    82111     N    0    0    0
    5:20.288    82314     N    0    0    0
    5:21.074    82516     N    0    0    0
    5:21.844    82714     N    0    0    0
    5:22.623    82914     N    0    0    0
    5:23.381    83109     N    0    0    0
    5:24.105    83295     N    0    0    0
    5:24.809    83476     N    0    0    0
    5:25.518    83658     N    0    0    0
    5:26.222    83839     N    0    0    0
    5:26.930    84021     N    0    0    0
    5:27.623    84199     N    0    0    0
    5:28.319    84378     N    0    0    0
    5:29.054    84567     N    0    0    0
    5:29.864    84775     N    0    0    0
    5:30.689    84987     N    0    0    0
    5:31.510    85198     N    0    0    0
    5:32.327    85408     N    0    0    0
    5:33.144    85618     N    0    0    0
    5:33.953    85826     N    0    0    0
    5:34.751    86031     N    0    0    0
    5:35.545    86235     N    0    0    0
    5:36.342    86440     N    0    0    0
    5:37.125    86641     N    0    0    0
    5:37.891    86838     N    0    0    0
    5:38.669    87038     N    0    0    0
    5:39.455    87240     N    0    0    0
    5:40.249    87444     N    0    0    0
    5:40.817    87590     A    0    0    0
    5:41.409    87742     A    0    0    0
    5:42.292    87969     N    0    0    0
    5:43.078    88171     N    0    0    0
    5:43.759    88346     N    0    0    0
    5:44.471    88529     N    0    0    0
    5:45.385    88764     N    0    0    0
    5:46.210    88976     N    0    0    0
    5:47.039    89189     N    0    0    0
    5:47.868    89402     N    0    0    0
    5:48.669    89608     N    0    0    0
    5:49.475    89815     N    0    0    0
    5:50.280    90022     N    0    0    0
    5:50.837    90165     A    0    0    0
    5:51.809    90415     N    0    0    0
    5:52.669    90636     N    0    0    0
    5:53.218    90777     A    0    0    0
    5:54.128    91011     N    0    0    0
    5:54.953    91223     N    0    0    0
    5:55.486    91360     A    0    0    0
    5:56.514    91624     N    0    0    0
    5:57.323    91832     N    0    0    0
    5:58.125    92038     N    0    0    0
    5:58.930    92245     N    0    0    0
    5:59.735    92452     N    0    0    0
    6:00.288    92594     A    0    0    0
    6:01.292    92852     N    0    0    0
    6:02.125    93066     N    0    0    0
    6:02.938    93275     N    0    0    0
    6:03.498    93419     A    0    0    0
    6:04.510    93679     N    0    0    0
    6:05.331    93890     N    0    0    0
    6:06.125    94094     N    0    0    0
    6:06.942    94304     N    0    0    0
    6:07.751    94512     N    0    0    0
    6:08.541    94715     N    0    0    0
    6:09.370    94928     N    0    0    0
    6:10.082    95111     N    0    0    0
    6:10.973    95340     N    0    0    0
    6:11.529    95483     A    0    0    0
    6:12.545    95744     N    0    0    0
    6:13.362    95954     N    0    0    0
    6:14.148    96156     N    0    0    0
    6:14.961    96365     N    0    0    0
    6:15.502    96504     A    0    0    0
    6:16.506    96762     N    0    0    0
    6:17.315    96970     N    0    0    0
    6:18.113    97175     N    0    0    0
    6:18.922    97383     N    0    0    0
    6:19.712    97586     N    0    0    0
    6:20.502    97789     N    0    0    0
    6:21.323    98000     N    0    0    0
    6:22.144    98211     N    0    0    0
    6:22.953    98419     N    0    0    0
    6:23.767    98628     N    0    0    0
    6:24.568    98834     N    0    0    0
    6:25.389    99045     N    0    0    0
    6:26.202    99254     N    0    0    0
    6:27.016    99463     N    0    0    0
    6:27.825    99671     N    0    0    0
    6:28.630    99878     N    0    0    0
    6:29.424   100082     N    0    0    0
    6:30.222   100287     N    0    0    0
    6:31.031   100495     N    0    0    0
    6:32.518   100877     N    0    0    0
    6:33.039   101011     V    0    0    0
    6:34.167   101301     N    0    0    0
    6:34.946   101501     N    0    0    0
    6:35.712   101698     N    0    0    0
    6:36.482   101896     N    0    0    0
    6:37.265   102097     N    0    0    0
    6:38.035   102295     N    0    0    0
    6:38.813   102495     N    0    0    0
    6:39.595   102696     N    0    0    0
    6:40.370   102895     N    0    0    0
    6:41.171   103101     N    0    0    0
    6:41.984   103310     N    0    0    0
    6:43.494   103698     N    0    0    0
    6:44.354   103919     N    0    0    0
    6:45.167   104128     N    0    0    0
    6:45.969   104334     N    0    0    0
    6:46.521   104476     A    0    0    0
    6:47.358   104691     N    0    0    0
    6:48.160   104897     N    0    0    0
    6:48.953   105101     N    0    0    0
    6:49.759   105308     N    0    0    0
    6:50.576   105518     N    0    0    0
    6:51.409   105732     N    0    0    0
    6:52.230   105943     N    0    0    0
    6:53.074   106160     N    0    0    0
    6:53.673   106314     V    0    0    0
    6:54.864   106620     N    0    0    0
    6:55.735   106844     N    0    0    0
    6:56.541   107051     N    0    0    0
    6:57.370   107264     N    0    0    0
    6:58.195   107476     N    0    0    0
    6:58.751   107619     A    0    0    0
    6:59.665   107854     N    0    0    0
    7:00.518   108073     N    0    0    0
    7:01.346   108286     N    0    0    0
    7:02.152   108493     N    0    0    0
    7:02.957   108700     N    0    0    0
    7:03.759   108906     N    0    0    0
    7:04.560   109112     N    0    0    0
    7:05.350   109315     N    0    0    0
    7:06.167   109525     N    0    0    0
    7:06.996   109738     N    0    0    0
    7:07.825   109951     N    0    0    0
    7:08.646   110162     N    0    0    0
    7:09.467   110373     N    0    0    0
    7:10.288   110584     N    0    0    0
    7:11.121   110798     N    0    0    0
    7:11.949   111011     N    0    0    0
    7:12.759   111219     N    0    0    0
    7:13.588   111432     N    0    0    0
    7:14.416   111645     N    0    0    0
    7:15.230   111854     N    0    0    0
    7:16.043   112063     N    0    0    0
    7:16.840   112268     N    0    0    0
    7:17.638   112473     N    0    0    0
    7:18.191   112615     A    0    0    0
    7:19.128   112856     N    0    0    0
    7:20.004   113081     N    0    0    0
    7:20.805   113287     N    0    0    0
    7:21.595   113490     N    0    0    0
    7:22.377   113691     N    0    0    0
    7:23.167   113894     N    0    0    0
    7:23.969   114100     N    0    0    0
    7:24.767   114305     N    0    0    0
    7:25.545   114505     N    0    0    0
    7:26.210   114676     N    0    0    0
    7:27.136   114914     N    0    0    0
    7:27.926   115117     N    0    0    0
    7:28.747   115328     N    0    0    0
    7:29.568   115539     N    0    0    0
    7:30.377   115747     N    0    0    0
    7:31.206   115960     N    0    0    0
    7:32.035   116173     N    0    0    0
    7:32.872   116388     N    0    0    0
    7:33.700   116601     N    0    0    0
    7:34.545   116818     N    0    0    0
    7:35.393   117036     N    0    0    0
    7:36.214   117247     N    0    0    0
    7:37.058   117464     N    0    0    0
    7:37.899   117680     N    0    0    0
    7:38.728   117893     N    0    0    0
    7:39.280   118035     A    0    0    0
    7:40.311   118300     N    0    0    0
    7:41.136   118512     N    0    0    0
    7:41.949   118721     N    0    0    0
    7:42.751   118927     N    0    0    0
    7:43.549   119132     N    0    0    0
    7:44.370   119343     N    0    0    0
    7:45.183   119552     N    0    0    0
    7:46.000   119762     N    0    0    0
    7:46.798   119967     N    0    0    0
    7:47.634   120182     N    0    0    0
    7:48.471   120397     N    0    0    0
    7:49.304   120611     N    0    0    0
    7:50.128   120823     N    0    0    0
    7:50.953   121035     N    0    0    0
    7:51.751   121240     N    0    0    0
    7:52.591   121456     N    0    0    0
    7:53.416   121668     N    0    0    0
    7:53.961   121808     A    0    0    0
    7:54.981   122070     N    0    0    0
    7:55.809   122283     N    0    0    0
    7:56.626   122493     N    0    0    0
    7:57.444   122703     N    0    0    0
    7:58.265   122914     N    0    0    0
    7:59.089   123126     N    0    0    0
    7:59.914   123338     N    0    0    0
    8:00.728   123547     N    0    0    0
    8:01.533   123754     N    0    0    0
    8:02.350   123964     N    0    0    0
    8:03.175   124176     N    0    0    0
    8:04.004   124389     N    0    0    0
    8:04.833   124602     N    0    0    0
    8:05.665   124816     N    0    0    0
    8:06.506   125032     N    0    0    0
    8:07.354   125250     N    0    0    0
    8:08.401   125519     N    0    0    0
    8:09.591   125825     N    0    0    0
    8:10.237   125991     V    0    0    0
    8:11.444   126301     N    0    0    0
    8:12.062   126460     V    0    0    0
    8:13.128   126734     N    0    0    0
    8:13.934   126941     N    0    0    0
    8:14.747   127150     N    0    0    0
    8:15.560   127359     N    0    0    0
    8:16.362   127565     N    0    0    0
    8:17.187   127777     N    0    0    0
    8:18.016   127990     N    0    0    0
    8:18.848   128204     N    0    0    0
    8:19.681   128418     N    0    0    0
    8:21.183   128804     N    0    0    0
    8:22.101   129040     N    0    0    0
    8:22.938   129255     N    0    0    0
    8:23.770   129469     N    0    0    0
    8:24.603   129683     N    0    0    0
    8:25.440   129898     N    0    0    0
    8:26.996   130298     N    0    0    0
    8:27.887   130527     N    0    0    0
    8:28.743   130747     N    0    0    0
    8:29.584   130963     N    0    0    0
    8:31.148   131365     N    0    0    0
    8:32.062   131600     N    0    0    0
    8:32.646   131750     A    0    0    0
    8:33.471   131962     N    0    0    0
    8:34.210   132152     N    0    0    0
    8:34.860   132319     N    0    0    0
    8:35.521   132489     N    0    0    0
    8:36.171   132656     N    0    0    0
    8:36.805   132819     N    0    0    0
    8:37.440   132982     N    0    0    0
    8:38.086   133148     N    0    0    0
    8:38.728   133313     N    0    0    0
    8:39.409   133488     N    0    0    0
    8:40.117   133670     N    0    0    0
    8:40.790   133843     N    0    0    0
    8:41.533   134034     N    0    0    0
    8:42.272   134224     N    0    0    0
    8:43.027   134418     N    0    0    0
    8:44.101   134694     N    0    0    0
    8:45.078   134945     N    0    0    0
    8:46.070   135200     N    0    0    0
    8:46.658   135351     A    0    0    0
    8:47.735   135628     N    0    0    0
    8:48.669   135868     N    0    0    0
    8:49.241   136015     A    0    0    0
    8:49.813   136162     A    0    0    0
    8:50.724   136396     N    0    0    0
    8:51.623   136627     N    0    0    0
    8:52.521   136858     N    0    0    0
    8:53.397   137083     N    0    0    0
    8:54.300   137315     N    0    0    0
    8:55.187   137543     N    0    0    0
    8:56.023   137758     N    0    0    0
    8:56.864   137974     N    0    0    0
    8:57.424   138118     A    0    0    0
    8:58.525   138401     N    0    0    0
    8:59.377   138620     N    0    0    0
    9:00.930   139019     N    0    0    0
    9:01.447   139152     V    0    0    0
    9:02.673   139467     N    0    0    0
    9:03.471   139672     N    0    0    0
    9:04.276   139879     N    0    0    0
    9:05.086   140087     N    0    0    0
    9:05.817   140275     N    0    0    0
    9:06.696   140501     N    0    0    0
    9:07.490   140705     N    0    0    0
    9:08.043   140847     A    0    0    0
    9:09.039   141103     N    0    0    0
    9:09.825   141305     N    0    0    0
    9:10.397   141452     A    0    0    0
    9:11.000   141607     A    0    0    0
    9:11.875   141832     N    0    0    0
    9:12.755   142058     N    0    0    0
    9:13.607   142277     N    0    0    0
    9:14.451   142494     N    0    0    0
    9:15.241   142697     N    0    0    0
    9:16.031   142900     N    0    0    0
    9:16.821   143103     N    0    0    0
    9:17.607   143305     N    0    0    0
    9:18.136   143441     A    0    0    0
    9:19.097   143688     N    0    0    0
    9:19.899   143894     N    0    0    0
    9:20.685   144096     N    0    0    0
    9:21.455   144294     N    0    0    0
    9:22.230   144493     N    0    0    0
    9:22.988   144688     N    0    0    0
    9:23.774   144890     N    0    0    0
    9:24.564   145093     N    0    0    0
    9:25.331   145290     N    0    0    0
    9:26.117   145492     N    0    0    0
    9:26.883   145689     N    0    0    0
    9:27.654   145887     N    0    0    0
    9:28.420   146084     N    0    0    0
    9:29.167   146276     N    0    0    0
    9:29.914   146468     N    0    0    0
    9:30.459   146608     A    0    0    0
    9:31.198   146798     N    0    0    0
    9:31.911   146981     N    0    0    0
    9:32.584   147154     N    0    0    0
    9:33.245   147324     N    0    0    0
    9:33.895   147491     N    0    0    0
    9:34.525   147653     N    0    0    0
    9:35.152   147814     N    0    0    0
    9:35.755   147969     N    0    0    0
    9:36.366   148126     N    0    0    0
    9:36.961   148279     N    0    0    0
    9:37.553   148431     N    0    0    0
    9:38.140   148582     N    0    0    0
    9:38.708   148728     N    0    0    0
    9:39.280   148875     N    0    0    0
    9:39.837   149018     N    0    0    0
    9:40.405   149164     N    0    0    0
    9:40.969   149309     N    0    0    0
    9:41.521   149451     N    0    0    0
    9:42.074   149593     N    0    0    0
    9:42.486   149699     A    0    0    0
    9:43.128   149864     N    0    0    0
    9:43.677   150005     N    0    0    0
    9:44.222   150145     N    0    0    0
    9:44.767   150285     N    0    0    0
    9:45.311   150425     N    0    0    0
    9:45.848   150563     N    0    0    0
    9:46.389   150702     N    0    0    0
    9:46.926   150840     N    0    0    0
    9:47.471   150980     N    0    0    0
    9:48.016   151120     N    0    0    0
    9:48.553   151258     N    0    0    0
    9:49.101   151399     N    0    0    0
    9:49.646   151539     N    0    0    0
    9:50.206   151683     N    0    0    0
    9:50.767   151827     N    0    0    0
    9:51.323   151970     N    0    0    0
    9:51.887   152115     N    0    0    0
    9:52.451   152260     N    0    0    0
    9:53.012   152404     N    0    0    0
    9:53.584   152551     N    0    0    0
    9:54.148   152696     N    0    0    0
    9:54.716   152842     N    0    0    0
    9:55.284   152988     N    0    0    0
    9:55.844   153132     N    0    0    0
    9:56.420   153280     N    0    0    0
    9:56.992   153427     N    0    0    0
    9:57.564   153574     N    0    0    0
    9:58.128   153719     N    0    0    0
    9:58.700   153866     N    0    0    0
    9:59.272   154013     N    0    0    0
    9:59.844   154160     N    0    0    0
   10:00.409   154305     N    0    0    0
   10:00.977   154451     N    0    0    0
   10:01.553   154599     N    0    0    0
   10:02.125   154746     N    0    0    0
   10:02.704   154895     N    0    0    0
   10:03.284   155044     N    0    0    0
   10:03.856   155191     N    0    0    0
   10:04.428   155338     N    0    0    0
   10:05.008   155487     N    0    0    0
   10:05.588   155636     N    0    0    0
   10:06.163   155784     N    0    0    0
   10:06.743   155933     N    0    0    0
   10:07.323   156082     N    0    0    0
   10:07.899   156230     N    0    0    0
   10:08.471   156377     N    0    0    0
   10:09.047   156525     N    0    0    0
   10:09.623   156673     N    0    0    0
   10:10.195   156820     N    0    0    0
   10:10.770   156968     N    0    0    0
   10:11.346   157116     N    0    0    0
   10:11.918   157263     N    0    0    0
   10:12.498   157412     N    0    0    0
   10:13.070   157559     N    0    0    0
   10:13.638   157705     N    0    0    0
   10:14.202   157850     N    0    0    0
   10:14.778   157998     N    0    0    0
   10:15.354   158146     N    0    0    0
   10:15.930   158294     N    0    0    0
   10:16.506   158442     N    0    0    0
   10:17.078   158589     N    0    0    0
   10:17.658   158738     N    0    0    0
   10:18.233   158886     N    0    0    0
   10:18.798   159031     N    0    0    0
   10:19.370   159178     N    0    0    0
   10:19.942   159325     N    0    0    0
   10:20.518   159473     N    0    0    0
   10:21.093   159621     N    0    0    0
   10:21.665   159768     N    0    0    0
   10:22.241   159916     N    0    0    0
