index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
137	832	798	790	782	798	1435	810	786	786	0	113693
138	798	790	782	798	1435	810	786	786	1424	0	115128
139	790	782	798	1435	810	786	786	1424	801	0	115938
140	782	798	1435	810	786	786	1424	801	755	0	116724
141	798	1435	810	786	786	1424	801	755	740	0	117510
142	1435	810	786	786	1424	801	755	740	599	0	118934
143	810	786	786	1424	801	755	740	599	759	0	119735
144	786	786	1424	801	755	740	599	759	754	0	120490
145	786	1424	801	755	740	599	759	754	763	0	121230
146	1424	801	755	740	599	759	754	763	747	1	121829
147	801	755	740	599	759	754	763	747	778	0	122588
148	755	740	599	759	754	763	747	778	790	0	123342
149	740	599	759	754	763	747	778	790	798	0	124105
150	599	759	754	763	747	778	790	798	821	0	124852
151	759	754	763	747	778	790	798	821	1424	0	125630
152	754	763	747	778	790	798	821	1424	798	0	126420
153	763	747	778	790	798	821	1424	798	743	0	127218
154	747	778	790	798	821	1424	798	743	731	0	128039
155	778	790	798	821	1424	798	743	731	569	0	129463
156	790	798	821	1424	798	743	731	569	875	0	130261
157	798	821	1424	798	743	731	569	875	728	0	131004
158	821	1424	798	743	731	569	875	728	801	0	131735
159	1424	798	743	731	569	875	728	801	798	1	132304
160	798	743	731	569	875	728	801	798	790	0	133179
161	743	731	569	875	728	801	798	790	782	0	133907
162	731	569	875	728	801	798	790	782	801	0	134708
163	569	875	728	801	798	790	782	801	810	0	135506
164	875	728	801	798	790	782	801	810	813	0	136296
165	728	801	798	790	782	801	810	813	821	0	137078
166	801	798	790	782	801	810	813	821	1463	0	137879
167	798	790	782	801	810	813	821	1463	848	0	138689
168	790	782	801	810	813	821	1463	848	557	0	139502
169	782	801	810	813	821	1463	848	557	937	0	140323
170	801	810	813	821	1463	848	557	937	794	0	141786
171	810	813	821	1463	848	557	937	794	611	0	142634
172	813	821	1463	848	557	937	794	611	708	1	143191
173	821	1463	848	557	937	794	611	708	631	0	144128
174	1463	848	557	937	794	611	708	631	875	0	144922
175	848	557	937	794	611	708	631	875	879	1	145533
176	557	937	794	611	708	631	875	879	872	0	146241
177	937	794	611	708	631	875	879	872	876	1	146872
178	794	611	708	631	875	879	872	876	914	0	147747
179	611	708	631	875	879	872	876	914	914	0	148626
180	708	631	875	879	872	876	914	914	887	0	149498
181	631	875	879	872	876	914	914	887	907	0	150374
182	875	879	872	876	914	914	887	907	891	0	151288
183	879	872	876	914	914	887	907	891	883	0	152202
184	872	876	914	914	887	907	891	883	860	0	153089
185	876	914	914	887	907	891	883	860	888	0	153996
186	914	914	887	907	891	883	860	888	867	0	154887
187	914	887	907	891	883	860	888	867	864	0	155770
188	887	907	891	883	860	888	867	864	848	0	156630
189	907	891	883	860	888	867	864	848	849	0	157518
190	891	883	860	888	867	864	848	849	859	0	158385
191	883	860	888	867	864	848	849	859	576	0	159249
192	860	888	867	864	848	849	859	576	1066	0	160097
193	888	867	864	848	849	859	576	1066	860	0	160946
194	867	864	848	849	859	576	1066	860	853	0	161805
195	864	848	849	859	576	1066	860	853	821	1	162381
196	848	849	859	576	1066	860	853	821	809	0	163447
197	849	859	576	1066	860	853	821	809	805	0	164307
198	859	576	1066	860	853	821	809	805	817	0	165160
199	576	1066	860	853	821	809	805	817	821	0	165981
200	1066	860	853	821	809	805	817	821	837	0	166790
201	860	853	821	809	805	817	821	837	829	0	167595
202	853	821	809	805	817	821	837	829	829	0	168412
203	821	809	805	817	821	837	829	829	856	0	169233
204	809	805	817	821	837	829	829	856	856	0	170070
205	805	817	821	837	829	829	856	856	848	0	170899
206	817	821	837	829	829	856	856	848	840	0	171728
207	821	837	829	829	856	856	848	840	864	0	172584
208	837	829	829	856	856	848	840	864	852	0	173440
209	829	829	856	856	848	840	864	852	868	0	174288
210	829	856	856	848	840	864	852	868	844	0	175128
211	856	856	848	840	864	852	868	844	837	0	175992
212	856	848	840	864	852	868	844	837	852	0	176844
213	848	840	864	852	868	844	837	852	829	0	177712
214	840	864	852	868	844	837	852	829	584	0	178556
215	864	852	868	844	837	852	829	584	1046	0	179393
216	852	868	844	837	852	829	584	1046	841	0	180245
217	868	844	837	852	829	584	1046	841	840	0	181074
218	844	837	852	829	584	1046	841	840	592	1	181658
219	837	852	829	584	1046	841	840	592	1062	0	182704
220	852	829	584	1046	841	840	592	1062	872	0	183545
221	829	584	1046	841	840	592	1062	872	821	0	184385
222	584	1046	841	840	592	1062	872	821	661	1	184977
223	1046	841	840	592	1062	872	821	661	1027	0	186039
224	841	840	592	1062	872	821	661	1027	825	0	186911
225	840	592	1062	872	821	661	1027	825	833	0	187732
226	592	1062	872	821	661	1027	825	833	833	1	188393
227	1062	872	821	661	1027	825	833	833	1482	0	189420
228	872	821	661	1027	825	833	833	1482	887	0	190245
229	821	661	1027	825	833	833	1482	887	833	0	191078
230	661	1027	825	833	833	1482	887	833	805	0	191911
231	1027	825	833	833	1482	887	833	805	798	0	193393
232	825	833	833	1482	887	833	805	798	813	0	194280
233	833	833	1482	887	833	805	798	813	841	0	195113
234	833	1482	887	833	805	798	813	841	836	0	195918
235	1482	887	833	805	798	813	841	836	833	0	196716
236	887	833	805	798	813	841	836	833	844	0	197529
237	833	805	798	813	841	836	833	844	852	0	198370
238	805	798	813	841	836	833	844	852	825	0	199206
239	798	813	841	836	833	844	852	825	1514	0	200039
240	813	841	836	833	844	852	825	1514	891	0	200883
241	841	836	833	844	852	825	1514	891	1502	0	201735
242	836	833	844	852	825	1514	891	1502	833	0	202560
243	833	844	852	825	1514	891	1502	833	540	0	204074
244	844	852	825	1514	891	1502	833	540	1020	0	204965
245	852	825	1514	891	1502	833	540	1020	813	0	206467
246	825	1514	891	1502	833	540	1020	813	588	0	207300
247	1514	891	1502	833	540	1020	813	588	906	1	207840
248	891	1502	833	540	1020	813	588	906	572	0	208860
249	1502	833	540	1020	813	588	906	572	1183	0	209673
250	833	540	1020	813	588	906	572	1183	837	1	210261
251	540	1020	813	588	906	572	1183	837	813	0	211167
252	1020	813	588	906	572	1183	837	813	837	1	211739
253	813	588	906	572	1183	837	813	837	1494	0	212922
254	588	906	572	1183	837	813	837	1494	902	0	213759
255	906	572	1183	837	813	837	1494	902	853	0	214572
256	572	1183	837	813	837	1494	902	853	832	0	215409
257	1183	837	813	837	1494	902	853	832	845	0	216903
258	837	813	837	1494	902	853	832	845	867	0	217805
259	813	837	1494	902	853	832	845	867	860	0	218658
260	837	1494	902	853	832	845	867	860	825	0	219490
261	1494	902	853	832	845	867	860	825	880	0	220335
262	902	853	832	845	867	860	825	880	875	0	221202
263	853	832	845	867	860	825	880	875	852	0	222062
264	832	845	867	860	825	880	875	852	856	0	222887
265	845	867	860	825	880	875	852	856	864	0	223767
266	867	860	825	880	875	852	856	864	864	0	224642
267	860	825	880	875	852	856	864	864	860	0	225494
268	825	880	875	852	856	864	864	860	871	0	226350
269	880	875	852	856	864	864	860	871	864	0	227214
270	875	852	856	864	864	860	871	864	852	0	228078
271	852	856	864	864	860	871	864	852	872	0	228938
272	856	864	864	860	871	864	852	872	591	0	229809
273	864	864	860	871	864	852	872	591	1004	0	230673
274	864	860	871	864	852	872	591	1004	961	0	231525
275	860	871	864	852	872	591	1004	961	860	0	232397
276	871	864	852	872	591	1004	961	860	841	1	232988
277	864	852	872	591	1004	961	860	841	836	0	233992
278	852	872	591	1004	961	860	841	836	810	0	234953
279	872	591	1004	961	860	841	836	810	840	0	235813
280	591	1004	961	860	841	836	810	840	584	0	236654
281	1004	961	860	841	836	810	840	584	1019	0	237490
282	961	860	841	836	810	840	584	1019	872	0	238300
283	860	841	836	810	840	584	1019	872	848	0	239140
284	841	836	810	840	584	1019	872	848	841	1	239724
285	836	810	840	584	1019	872	848	841	824	0	240743
286	810	840	584	1019	872	848	841	824	856	0	241615
287	840	584	1019	872	848	841	824	856	837	0	242463
288	584	1019	872	848	841	824	856	837	833	0	243304
289	1019	872	848	841	824	856	837	833	871	0	244128
290	872	848	841	824	856	837	833	871	864	0	244984
291	848	841	824	856	837	833	871	864	841	0	245821
292	841	824	856	837	833	871	864	841	875	0	246654
293	824	856	837	833	871	864	841	875	864	0	247525
294	856	837	833	871	864	841	875	864	836	0	248389
295	837	833	871	864	841	875	864	836	876	0	249230
296	833	871	864	841	875	864	836	876	856	0	250105
297	871	864	841	875	864	836	876	856	837	0	250969
298	864	841	875	864	836	876	856	837	856	0	251805
299	841	875	864	836	876	856	837	856	859	0	252681
300	875	864	836	876	856	837	856	859	857	0	253537
301	864	836	876	856	837	856	859	857	840	0	254374
302	836	876	856	837	856	859	857	840	852	0	255230
303	876	856	837	856	859	857	840	852	852	0	256089
304	856	837	856	859	857	840	852	852	829	0	256946
305	837	856	859	857	840	852	852	829	856	0	257786
306	856	859	857	840	852	852	829	856	841	0	258638
307	859	857	840	852	852	829	856	841	840	0	259490
308	857	840	852	852	829	856	841	840	840	0	260319
309	840	852	852	829	856	841	840	840	857	0	261175
310	852	852	829	856	841	840	840	857	852	0	262016
311	852	829	856	841	840	840	857	852	832	0	262856
312	829	856	841	840	840	857	852	832	860	0	263696
313	856	841	840	840	857	852	832	860	849	0	264553
314	841	840	840	857	852	832	860	849	840	0	265405
315	840	840	857	852	832	860	849	840	852	0	266237
316	840	857	852	832	860	849	840	852	856	0	267097
317	857	852	832	860	849	840	852	856	856	0	267946
318	852	832	860	849	840	852	856	856	837	0	268786
319	832	860	849	840	852	856	856	837	856	0	269638
320	860	849	840	852	856	856	837	856	844	0	270494
321	849	840	852	856	856	837	856	844	852	0	271350
322	840	852	856	856	837	856	844	852	576	0	272187
323	852	856	856	837	856	844	852	576	1109	0	273043
324	856	856	837	856	844	852	576	1109	891	0	273887
325	856	837	856	844	852	576	1109	891	856	0	274739
326	837	856	844	852	576	1109	891	856	592	1	275315
327	856	844	852	576	1109	891	856	592	1058	0	276424
328	844	852	576	1109	891	856	592	1058	926	0	277315
329	852	576	1109	891	856	592	1058	926	856	0	278171
330	576	1109	891	856	592	1058	926	856	844	1	278763
331	1109	891	856	592	1058	926	856	844	849	0	279821
332	891	856	592	1058	926	856	844	849	852	0	280747
333	856	592	1058	926	856	844	849	852	836	0	281603
334	592	1058	926	856	844	849	852	836	825	0	282447
335	1058	926	856	844	849	852	836	825	856	0	283296
336	926	856	844	849	852	836	825	856	775	0	284148
337	856	844	849	852	836	825	856	775	910	0	284984
338	844	849	852	836	825	856	775	910	845	0	285809
339	849	852	836	825	856	775	910	845	840	0	286665
340	852	836	825	856	775	910	845	840	848	0	287440
341	836	825	856	775	910	845	840	848	845	0	288350
342	825	856	775	910	845	840	848	845	832	0	289195
343	856	775	910	845	840	848	845	832	849	0	290035
344	775	910	845	840	848	845	832	849	836	0	290883
345	910	845	840	848	845	832	849	836	841	0	291728
346	845	840	848	845	832	849	836	841	828	0	292560
347	840	848	845	832	849	836	841	828	849	0	293409
348	848	845	832	849	836	841	828	849	840	0	294245
349	845	832	849	836	841	828	849	840	848	0	295086
350	832	849	836	841	828	849	840	848	1487	0	295914
351	849	836	841	828	849	840	848	1487	891	0	296763
352	836	841	828	849	840	848	1487	891	840	0	297603
353	841	828	849	840	848	1487	891	840	806	0	298451
354	828	849	840	848	1487	891	840	806	572	0	299938
355	849	840	848	1487	891	840	806	572	988	0	300829
356	840	848	1487	891	840	806	572	988	856	0	301669
357	848	1487	891	840	806	572	988	856	876	0	302475
358	1487	891	840	806	572	988	856	876	863	1	303047
359	891	840	806	572	988	856	876	863	852	0	304035
360	840	806	572	988	856	876	863	852	880	0	304891
361	806	572	988	856	876	863	852	880	1529	0	305767
362	572	988	856	876	863	852	880	1529	914	0	306630
363	988	856	876	863	852	880	1529	914	1514	0	307482
364	856	876	863	852	880	1529	914	1514	868	0	308362
365	876	863	852	880	1529	914	1514	868	1471	0	309891
366	863	852	880	1529	914	1514	868	1471	821	0	310805
367	852	880	1529	914	1514	868	1471	821	599	0	312319
368	880	1529	914	1514	868	1471	821	599	848	0	313187
369	1529	914	1514	868	1471	821	599	848	802	0	314658
370	914	1514	868	1471	821	599	848	802	1447	0	315479
371	1514	868	1471	821	599	848	802	1447	821	0	316078
372	868	1471	821	599	848	802	1447	821	806	0	316926
373	1471	821	599	848	802	1447	821	806	801	0	317728
374	821	599	848	802	1447	821	806	801	584	0	319175
375	599	848	802	1447	821	806	801	584	980	0	319996
376	848	802	1447	821	806	801	584	980	864	0	320802
377	802	1447	821	806	801	584	980	864	642	0	321603
378	1447	821	806	801	584	980	864	642	1039	1	322187
379	821	806	801	584	980	864	642	1039	895	0	323167
380	806	801	584	980	864	642	1039	895	852	0	324031
381	801	584	980	864	642	1039	895	852	872	1	324673
382	584	980	864	642	1039	895	852	872	856	0	325712
383	980	864	642	1039	895	852	872	856	836	0	326607
384	864	642	1039	895	852	872	856	836	845	0	327459
385	642	1039	895	852	872	856	836	845	840	0	328331
386	1039	895	852	872	856	836	845	840	821	0	329187
387	895	852	872	856	836	845	840	821	833	0	330023
388	852	872	856	836	845	840	821	833	844	0	330868
389	872	856	836	845	840	821	833	844	841	0	331708
390	856	836	845	840	821	833	844	841	821	0	332529
391	836	845	840	821	833	844	841	821	817	0	333362
392	845	840	821	833	844	841	821	817	836	0	334206
393	840	821	833	844	841	821	817	836	810	0	335047
394	821	833	844	841	821	817	836	810	801	0	335868
395	833	844	841	821	817	836	810	801	782	0	336685
396	844	841	821	817	836	810	801	782	833	0	337521
397	841	821	817	836	810	801	782	833	809	0	338331
398	821	817	836	810	801	782	833	809	821	0	339132
399	817	836	810	801	782	833	809	821	825	0	339914
400	836	810	801	782	833	809	821	825	845	0	340747
401	810	801	782	833	809	821	825	845	856	0	341556
402	801	782	833	809	821	825	845	856	856	0	342377
403	782	833	809	821	825	845	856	856	860	0	343202
404	833	809	821	825	845	856	856	860	863	0	344047
405	809	821	825	845	856	856	860	863	868	0	344903
406	821	825	845	856	856	860	863	868	872	0	345759
407	825	845	856	856	860	863	868	872	860	0	346619
408	845	856	856	860	863	868	872	860	875	0	347482
409	856	856	860	863	868	872	860	875	876	0	348350
410	856	860	863	868	872	860	875	876	875	0	349222
411	860	863	868	872	860	875	876	875	880	0	350082
412	863	868	872	860	875	876	875	880	879	0	350957
413	868	872	860	875	876	875	880	879	879	0	351833
414	872	860	875	876	875	880	879	879	856	0	352708
415	860	875	876	875	880	879	879	856	868	0	353588
416	875	876	875	880	879	879	856	868	615	0	354467
417	876	875	880	879	879	856	868	615	603	0	355346
418	875	880	879	879	856	868	615	603	1136	0	356202
419	880	879	879	856	868	615	603	1136	988	0	357070
420	879	879	856	868	615	603	1136	988	907	1	357685
421	879	856	868	615	603	1136	988	907	852	1	358288
422	856	868	615	603	1136	988	907	852	845	0	359424
423	868	615	603	1136	988	907	852	845	626	0	360412
424	615	603	1136	988	907	852	845	626	1066	0	361319
425	603	1136	988	907	852	845	626	1066	845	0	362171
426	1136	988	907	852	845	626	1066	845	848	0	363016
427	988	907	852	845	626	1066	845	848	840	1	363642
428	907	852	845	626	1066	845	848	840	825	0	364708
429	852	845	626	1066	845	848	840	825	848	0	365553
430	845	626	1066	845	848	840	825	848	845	0	366401
431	626	1066	845	848	840	825	848	845	821	0	367241
432	1066	845	848	840	825	848	845	821	829	0	368066
433	845	848	840	825	848	845	821	829	871	0	368914
434	848	840	825	848	845	821	829	871	841	0	369759
435	840	825	848	845	821	829	871	841	825	0	370580
436	825	848	845	821	829	871	841	825	848	0	371409
437	848	845	821	829	871	841	825	848	852	0	372280
438	845	821	829	871	841	825	848	852	856	0	373121
439	821	829	871	841	825	848	852	856	856	0	373946
440	829	871	841	825	848	852	856	856	864	0	374794
441	871	841	825	848	852	856	856	864	867	0	375646
442	841	825	848	852	856	856	864	867	845	0	376502
443	825	848	852	856	856	864	867	845	868	0	377358
444	848	852	856	856	864	867	845	868	871	0	378222
445	852	856	856	864	867	845	868	871	860	0	379089
446	856	856	864	867	845	868	871	860	848	0	379934
447	856	864	867	845	868	871	860	848	852	0	380802
448	864	867	845	868	871	860	848	852	856	0	381673
449	867	845	868	871	860	848	852	856	837	0	382533
450	845	868	871	860	848	852	856	837	868	0	383381
451	868	871	860	848	852	856	837	868	848	0	384233
452	871	860	848	852	856	837	868	848	844	0	385089
453	860	848	852	856	837	868	848	844	856	0	385926
454	848	852	856	837	868	848	844	856	837	0	386794
455	852	856	837	868	848	844	856	837	833	0	387642
456	856	837	868	848	844	856	837	833	848	0	388486
457	837	868	848	844	856	837	833	848	840	0	389342
458	868	848	844	856	837	833	848	840	818	0	390179
459	848	844	856	837	833	848	840	818	813	0	391012
460	844	856	837	833	848	840	818	813	836	0	391860
461	856	837	833	848	840	818	813	836	833	0	392700
462	837	833	848	840	818	813	836	833	802	0	393518
463	833	848	840	818	813	836	833	802	817	0	394331
464	848	840	818	813	836	833	802	817	840	0	395167
465	840	818	813	836	833	802	817	840	817	0	396000
466	818	813	836	833	802	817	840	817	813	0	396802
467	813	836	833	802	817	840	817	813	829	0	397619
468	836	833	802	817	840	817	813	829	825	0	398459
469	833	802	817	840	817	813	829	825	810	0	399276
470	802	817	840	817	813	829	825	810	824	0	400089
471	817	840	817	813	829	825	810	824	825	0	400918
472	840	817	813	829	825	810	824	825	817	0	401743
473	817	813	829	825	810	824	825	817	1522	0	402553
474	813	829	825	810	824	825	817	1522	895	0	403377
475	829	825	810	824	825	817	1522	895	868	0	404202
476	825	810	824	825	817	1522	895	868	836	0	405019
477	810	824	825	817	1522	895	868	836	592	0	406541
478	824	825	817	1522	895	868	836	592	1019	0	407436
479	825	817	1522	895	868	836	592	1019	856	0	408304
480	817	1522	895	868	836	592	1019	856	848	0	409140
481	1522	895	868	836	592	1019	856	848	841	1	409732
482	895	868	836	592	1019	856	848	841	836	0	410751
483	868	836	592	1019	856	848	841	836	849	0	411607
484	836	592	1019	856	848	841	836	849	1529	0	412455
485	592	1019	856	848	841	836	849	1529	926	0	413296
486	1019	856	848	841	836	849	1529	926	1513	0	414132
487	856	848	841	836	849	1529	926	1513	895	0	414981
488	848	841	836	849	1529	926	1513	895	841	0	416510
489	841	836	849	1529	926	1513	895	841	809	0	417436
490	836	849	1529	926	1513	895	841	809	833	0	418949
491	849	1529	926	1513	895	841	809	833	1475	0	419844
492	1529	926	1513	895	841	809	833	1475	848	0	420685
493	926	1513	895	841	809	833	1475	848	825	0	421494
494	1513	895	841	809	833	1475	848	825	813	0	422327
495	895	841	809	833	1475	848	825	813	801	0	423802
496	841	809	833	1475	848	825	813	801	829	0	424650
497	809	833	1475	848	825	813	801	829	864	0	425475
498	833	1475	848	825	813	801	829	864	852	0	426288
499	1475	848	825	813	801	829	864	852	872	0	427089
500	848	825	813	801	829	864	852	872	844	0	427918
501	825	813	801	829	864	852	872	844	841	0	428782
502	813	801	829	864	852	872	844	841	875	0	429634
503	801	829	864	852	872	844	841	875	852	0	430506
504	829	864	852	872	844	841	875	852	852	0	431350
505	864	852	872	844	841	875	852	852	860	0	432191
506	852	872	844	841	875	852	852	860	860	0	433066
507	872	844	841	875	852	852	860	860	852	0	433918
508	844	841	875	852	852	860	860	852	868	0	434770
509	841	875	852	852	860	860	852	868	864	0	435630
510	875	852	852	860	860	852	868	864	848	0	436490
511	852	852	860	860	852	868	864	848	856	0	437342
512	852	860	860	852	868	864	848	856	864	0	438210
513	860	860	852	868	864	848	856	864	852	0	439074
514	860	852	868	864	848	856	864	852	845	0	439922
515	852	868	864	848	856	864	852	845	856	0	440778
516	868	864	848	856	864	852	845	856	856	0	441642
517	864	848	856	864	852	845	856	856	840	0	442494
518	848	856	864	852	845	856	856	840	844	0	443339
519	856	864	852	845	856	856	840	844	833	0	444195
520	864	852	845	856	856	840	844	833	829	0	445051
521	852	845	856	856	840	844	833	829	825	0	445891
522	845	856	856	840	844	833	829	825	832	0	446735
523	856	856	840	844	833	829	825	832	814	0	447568
524	856	840	844	833	829	825	832	814	813	0	448397
525	840	844	833	829	825	832	814	813	821	0	449222
526	844	833	829	825	832	814	813	821	817	0	450054
527	833	829	825	832	814	813	821	817	809	0	450868
528	829	825	832	814	813	821	817	809	818	0	451681
529	825	832	814	813	821	817	809	818	817	0	452502
530	832	814	813	821	817	809	818	817	813	0	453319
531	814	813	821	817	809	818	817	813	813	0	454128
532	813	821	817	809	818	817	813	813	817	0	454946
533	821	817	809	818	817	813	813	817	778	0	455763
534	817	809	818	817	813	813	817	778	767	0	456576
535	809	818	817	813	813	817	778	767	798	0	457389
536	818	817	813	813	817	778	767	798	836	0	458206
537	817	813	813	817	778	767	798	836	845	0	458984
538	813	813	817	778	767	798	836	845	824	0	459751
539	813	817	778	767	798	836	845	824	841	0	460549
540	817	778	767	798	836	845	824	841	844	0	461385
541	778	767	798	836	845	824	841	844	852	0	462230
542	767	798	836	845	824	841	844	852	856	0	463054
543	798	836	845	824	841	844	852	856	888	0	463895
544	836	845	824	841	844	852	856	888	902	0	464739
545	845	824	841	844	852	856	888	902	888	0	465591
546	824	841	844	852	856	888	902	888	887	0	466447
