index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
64	704	1063	895	766	732	696	1090	895	774	0	49012
65	1063	895	766	732	696	1090	895	774	731	0	49708
66	895	766	732	696	1090	895	774	731	709	0	50798
67	766	732	696	1090	895	774	731	709	700	0	51693
68	732	696	1090	895	774	731	709	700	712	0	52467
69	696	1090	895	774	731	709	700	712	1066	0	53198
70	1090	895	774	731	709	700	712	1066	899	0	53907
71	895	774	731	709	700	712	1066	899	805	0	54607
72	774	731	709	700	712	1066	899	805	755	0	55319
73	731	709	700	712	1066	899	805	755	751	0	56385
74	709	700	712	1066	899	805	755	751	747	0	57284
75	700	712	1066	899	805	755	751	747	1090	0	58089
76	712	1066	899	805	755	751	747	1090	1728	0	58844
77	1066	899	805	755	751	747	1090	1728	1501	0	59595
78	899	805	755	751	747	1090	1728	1501	1421	0	60342
79	805	755	751	747	1090	1728	1501	1421	1124	0	61432
80	755	751	747	1090	1728	1501	1421	1124	1650	0	63160
81	751	747	1090	1728	1501	1421	1124	1650	1479	0	64661
82	747	1090	1728	1501	1421	1124	1650	1479	1704	0	66082
83	1090	1728	1501	1421	1124	1650	1479	1704	1591	0	67206
84	1728	1501	1421	1124	1650	1479	1704	1591	1545	0	68856
85	1501	1421	1124	1650	1479	1704	1591	1545	1541	0	70335
86	1421	1124	1650	1479	1704	1591	1545	1541	1560	1	72039
87	1124	1650	1479	1704	1591	1545	1541	1560	1568	0	73630
88	1650	1479	1704	1591	1545	1541	1560	1568	1475	0	75175
89	1479	1704	1591	1545	1541	1560	1568	1475	1420	0	76716
90	1704	1591	1545	1541	1560	1568	1475	1420	790	0	78276
91	1591	1545	1541	1560	1568	1475	1420	790	1409	0	79844
92	1545	1541	1560	1568	1475	1420	790	1409	1463	0	81319
93	1541	1560	1568	1475	1420	790	1409	1463	1327	0	82739
94	1560	1568	1475	1420	790	1409	1463	1327	692	0	83529
95	1568	1475	1420	790	1409	1463	1327	692	1304	0	84938
96	1475	1420	790	1409	1463	1327	692	1304	1210	0	86401
97	1420	790	1409	1463	1327	692	1304	1210	1191	0	87728
98	790	1409	1463	1327	692	1304	1210	1191	704	0	88420
99	1409	1463	1327	692	1304	1210	1191	704	1268	0	89724
100	1463	1327	692	1304	1210	1191	704	1268	1160	0	90934
101	1327	692	1304	1210	1191	704	1268	1160	731	0	92125
102	692	1304	1210	1191	704	1268	1160	731	1242	0	92829
103	1304	1210	1191	704	1268	1160	731	1242	1175	0	94097
104	1210	1191	704	1268	1160	731	1242	1175	1136	0	95257
105	1191	704	1268	1160	731	1242	1175	1136	1136	0	95988
106	704	1268	1160	731	1242	1175	1136	1136	1125	0	97230
107	1268	1160	731	1242	1175	1136	1136	1125	1175	0	98405
108	1160	731	1242	1175	1136	1136	1125	1175	622	0	99541
109	731	1242	1175	1136	1136	1125	1175	622	1253	0	100677
110	1242	1175	1136	1136	1125	1175	622	1253	1370	0	101802
111	1175	1136	1136	1125	1175	622	1253	1370	1498	0	102977
112	1136	1136	1125	1175	622	1253	1370	1498	1482	0	103599
113	1136	1125	1175	622	1253	1370	1498	1482	1257	0	104852
114	1125	1175	622	1253	1370	1498	1482	1257	1502	0	106222
115	1175	622	1253	1370	1498	1482	1257	1502	821	0	107720
116	622	1253	1370	1498	1482	1257	1502	821	1522	0	109202
117	1253	1370	1498	1482	1257	1502	821	1522	1097	0	110459
118	1370	1498	1482	1257	1502	821	1522	1097	770	0	111961
119	1498	1482	1257	1502	821	1522	1097	770	747	0	112782
120	1482	1257	1502	821	1522	1097	770	747	720	0	114304
121	1257	1502	821	1522	1097	770	747	720	1047	0	115401
122	1502	821	1522	1097	770	747	720	1047	953	0	116171
123	821	1522	1097	770	747	720	1047	953	817	0	116918
124	1522	1097	770	747	720	1047	953	817	798	0	117638
125	1097	770	747	720	1047	953	817	798	1591	0	118685
126	770	747	720	1047	953	817	798	1591	1152	0	119638
127	747	720	1047	953	817	798	1591	1152	1451	0	120455
128	720	1047	953	817	798	1591	1152	1451	1425	0	121253
129	1047	953	817	798	1591	1152	1451	1425	1120	1	122844
130	953	817	798	1591	1152	1451	1425	1120	969	0	123996
131	817	798	1591	1152	1451	1425	1120	969	1529	0	125447
132	798	1591	1152	1451	1425	1120	969	1529	1456	0	126872
133	1591	1152	1451	1425	1120	969	1529	1456	1136	0	127992
134	1152	1451	1425	1120	969	1529	1456	1136	941	0	128961
135	1451	1425	1120	969	1529	1456	1136	941	1432	1	130490
136	1425	1120	969	1529	1456	1136	941	1432	1401	0	131946
137	1120	969	1529	1456	1136	941	1432	1401	759	0	133082
138	969	1529	1456	1136	941	1432	1401	759	953	0	134023
139	1529	1456	1136	941	1432	1401	759	953	946	0	135455
140	1456	1136	941	1432	1401	759	953	946	863	0	136856
141	1136	941	1432	1401	759	953	946	863	814	0	137615
142	941	1432	1401	759	953	946	863	814	1482	0	138568
143	1432	1401	759	953	946	863	814	1482	930	0	139514
144	1401	759	953	946	863	814	1482	930	1475	0	140377
145	759	953	946	863	814	1482	930	1475	801	0	141191
146	953	946	863	814	1482	930	1475	801	759	1	142673
147	946	863	814	1482	930	1475	801	759	1506	0	143603
148	863	814	1482	930	1475	801	759	1506	1156	1	145078
149	814	1482	930	1475	801	759	1506	1156	797	0	145879
150	1482	930	1475	801	759	1506	1156	797	782	0	146638
151	930	1475	801	759	1506	1156	797	782	747	1	148144
152	1475	801	759	1506	1156	797	782	747	1070	0	149300
153	801	759	1506	1156	797	782	747	1070	969	0	150097
154	759	1506	1156	797	782	747	1070	969	833	0	150879
155	1506	1156	797	782	747	1070	969	833	802	0	151626
156	1156	797	782	747	1070	969	833	802	778	0	152696
157	797	782	747	1070	969	833	802	778	766	0	153665
158	782	747	1070	969	833	802	778	766	755	0	154498
159	747	1070	969	833	802	778	766	755	716	0	155300
160	1070	969	833	802	778	766	755	716	1055	0	156078
161	969	833	802	778	766	755	716	1055	949	0	156844
162	833	802	778	766	755	716	1055	949	860	0	157599
163	802	778	766	755	716	1055	949	860	837	0	158315
164	778	766	755	716	1055	949	860	837	813	0	159370
165	766	755	716	1055	949	860	837	813	786	0	160319
166	755	716	1055	949	860	837	813	786	786	0	161179
167	716	1055	949	860	837	813	786	786	782	0	162016
168	1055	949	860	837	813	786	786	782	770	0	162829
169	949	860	837	813	786	786	782	770	872	0	163615
170	860	837	813	786	786	782	770	872	778	0	164401
171	837	813	786	786	782	770	872	778	1374	0	165183
172	813	786	786	782	770	872	778	1374	533	0	165953
173	786	786	782	770	872	778	1374	533	1509	0	166825
174	786	782	770	872	778	1374	533	1509	786	0	167603
175	782	770	872	778	1374	533	1509	786	1343	1	168977
176	770	872	778	1374	533	1509	786	1343	1082	1	169510
177	872	778	1374	533	1509	786	1343	1082	797	0	171019
178	778	1374	533	1509	786	1343	1082	797	829	0	171805
179	1374	533	1509	786	1343	1082	797	829	759	0	173148
180	533	1509	786	1343	1082	797	829	759	735	0	174230
181	1509	786	1343	1082	797	829	759	735	697	0	175027
182	786	1343	1082	797	829	759	735	697	696	0	175856
183	1343	1082	797	829	759	735	697	696	989	0	176615
184	1082	797	829	759	735	697	696	989	875	0	177350
185	797	829	759	735	697	696	989	875	778	0	178047
186	829	759	735	697	696	989	875	778	736	0	178743
187	759	735	697	696	989	875	778	736	1035	0	179732
188	735	697	696	989	875	778	736	1035	918	0	180607
189	697	696	989	875	778	736	1035	918	1471	0	181385
190	696	989	875	778	736	1035	918	1471	1393	0	182121
191	989	875	778	736	1035	918	1471	1393	1315	0	183156
192	875	778	736	1035	918	1471	1393	1315	1222	0	184074
193	778	736	1035	918	1471	1393	1315	1222	1451	0	185545
194	736	1035	918	1471	1393	1315	1222	1451	1467	0	186938
195	1035	918	1471	1393	1315	1222	1451	1467	1490	0	188253
196	918	1471	1393	1315	1222	1451	1467	1490	1537	0	189475
197	1471	1393	1315	1222	1451	1467	1490	1537	1129	0	190926
198	1393	1315	1222	1451	1467	1490	1537	1129	949	0	192393
199	1315	1222	1451	1467	1490	1537	1129	949	1475	0	193883
200	1222	1451	1467	1490	1537	1129	949	1475	1451	0	195420
201	1451	1467	1490	1537	1129	949	1475	1451	1522	0	196549
202	1467	1490	1537	1129	949	1475	1451	1522	1358	0	197498
203	1490	1537	1129	949	1475	1451	1522	1358	653	0	198973
204	1537	1129	949	1475	1451	1522	1358	653	1284	0	200424
205	1129	949	1475	1451	1522	1358	653	1284	1401	0	201946
206	949	1475	1451	1522	1358	653	1284	1401	1078	0	203304
207	1475	1451	1522	1358	653	1284	1401	1078	1424	0	203957
208	1451	1522	1358	653	1284	1401	1078	1424	1350	0	205241
209	1522	1358	653	1284	1401	1078	1424	1350	1300	0	206642
210	1358	653	1284	1401	1078	1424	1350	1300	1241	0	207720
211	653	1284	1401	1078	1424	1350	1300	1241	673	0	209144
212	1284	1401	1078	1424	1350	1300	1241	673	751	0	210494
213	1401	1078	1424	1350	1300	1241	673	751	755	0	211794
214	1078	1424	1350	1300	1241	673	751	755	860	0	213035
215	1424	1350	1300	1241	673	751	755	860	852	0	213708
216	1350	1300	1241	673	751	755	860	852	883	0	214459
217	1300	1241	673	751	755	860	852	883	864	0	215214
218	1241	673	751	755	860	852	883	864	833	0	216074
219	673	751	755	860	852	883	864	833	1373	0	216926
220	751	755	860	852	883	864	833	1373	1366	0	217809
221	755	860	852	883	864	833	1373	1366	1432	0	218673
222	860	852	883	864	833	1373	1366	1432	1537	0	219506
223	852	883	864	833	1373	1366	1432	1537	1506	0	220879
224	883	864	833	1373	1366	1432	1537	1506	1506	0	222245
225	864	833	1373	1366	1432	1537	1506	1506	1264	0	223677
226	833	1373	1366	1432	1537	1506	1506	1264	1607	0	225214
227	1373	1366	1432	1537	1506	1506	1264	1607	1557	0	226720
228	1366	1432	1537	1506	1506	1264	1607	1557	1334	0	228226
229	1432	1537	1506	1506	1264	1607	1557	1334	1635	0	229490
230	1537	1506	1506	1264	1607	1557	1334	1635	1490	0	231097
231	1506	1506	1264	1607	1557	1334	1635	1490	1124	0	232654
232	1506	1264	1607	1557	1334	1635	1490	1124	938	0	233988
233	1264	1607	1557	1334	1635	1490	1124	938	1416	0	235623
234	1607	1557	1334	1635	1490	1124	938	1416	1393	0	237113
235	1557	1334	1635	1490	1124	938	1416	1393	1456	0	238237
236	1334	1635	1490	1124	938	1416	1393	1456	1042	0	239175
237	1635	1490	1124	938	1416	1393	1456	1042	833	0	240591
238	1490	1124	938	1416	1393	1456	1042	833	786	0	241984
239	1124	938	1416	1393	1456	1042	833	786	1187	0	243440
240	938	1416	1393	1456	1042	833	786	1187	1019	0	244482
241	1416	1393	1456	1042	833	786	1187	1019	1553	0	245315
242	1393	1456	1042	833	786	1187	1019	1553	1591	0	246101
243	1456	1042	833	786	1187	1019	1553	1591	1012	0	247288
244	1042	833	786	1187	1019	1553	1591	1012	891	0	248307
245	833	786	1187	1019	1553	1591	1012	891	872	0	249860
246	786	1187	1019	1553	1591	1012	891	872	817	0	251451
247	1187	1019	1553	1591	1012	891	872	817	871	0	252463
248	1019	1553	1591	1012	891	872	817	871	782	0	253354
249	1553	1591	1012	891	872	817	871	782	771	0	254226
250	1591	1012	891	872	817	871	782	771	1319	0	255043
251	1012	891	872	817	871	782	771	1319	1510	0	255914
252	891	872	817	871	782	771	1319	1510	1116	0	256696
253	872	817	871	782	771	1319	1510	1116	751	0	257467
254	817	871	782	771	1319	1510	1116	751	1343	0	258786
255	871	782	771	1319	1510	1116	751	1343	1513	1	260296
256	782	771	1319	1510	1116	751	1343	1513	1545	0	261412
257	771	1319	1510	1116	751	1343	1513	1545	1533	0	262163
258	1319	1510	1116	751	1343	1513	1545	1533	1522	0	263506
259	1510	1116	751	1343	1513	1545	1533	1522	1171	1	265019
260	1116	751	1343	1513	1545	1533	1522	1171	965	0	266564
261	751	1343	1513	1545	1533	1522	1171	965	829	1	268097
262	1343	1513	1545	1533	1522	1171	965	829	782	0	269619
263	1513	1545	1533	1522	1171	965	829	782	755	0	270790
264	1545	1533	1522	1171	965	829	782	755	801	0	271755
265	1533	1522	1171	965	829	782	755	801	1113	0	272584
266	1522	1171	965	829	782	755	801	1113	887	0	273366
267	1171	965	829	782	755	801	1113	887	798	0	274121
268	965	829	782	755	801	1113	887	798	770	0	274922
269	829	782	755	801	1113	887	798	770	759	0	276035
270	782	755	801	1113	887	798	770	759	778	0	276922
271	755	801	1113	887	798	770	759	778	1066	0	277720
272	801	1113	887	798	770	759	778	1066	533	0	278490
273	1113	887	798	770	759	778	1066	533	1195	0	279249
274	887	798	770	759	778	1066	533	1195	778	0	280027
275	798	770	759	778	1066	533	1195	778	755	0	281093
276	770	759	778	1066	533	1195	778	755	716	1	281626
277	759	778	1066	533	1195	778	755	716	1019	0	282821
278	778	1066	533	1195	778	755	716	1019	907	0	283599
279	1066	533	1195	778	755	716	1019	907	782	0	284354
280	533	1195	778	755	716	1019	907	782	732	0	285070
281	1195	778	755	716	1019	907	782	732	1039	0	286089
282	778	755	716	1019	907	782	732	1039	906	0	286996
283	755	716	1019	907	782	732	1039	906	817	0	287778
284	716	1019	907	782	732	1039	906	817	763	0	288510
285	1019	907	782	732	1039	906	817	763	724	0	289549
286	907	782	732	1039	906	817	763	724	1058	0	290455
287	782	732	1039	906	817	763	724	1058	934	0	291272
288	732	1039	906	817	763	724	1058	934	798	0	292035
289	1039	906	817	763	724	1058	934	798	762	0	292759
290	906	817	763	724	1058	934	798	762	728	0	293817
291	817	763	724	1058	934	798	762	728	1109	0	294751
292	763	724	1058	934	798	762	728	1109	910	0	295549
293	724	1058	934	798	762	728	1109	910	814	0	296311
294	1058	934	798	762	728	1109	910	814	770	0	297039
295	934	798	762	728	1109	910	814	770	759	0	298148
296	798	762	728	1109	910	814	770	759	743	0	299058
297	762	728	1109	910	814	770	759	743	1070	0	299872
298	728	1109	910	814	770	759	743	1070	946	0	300642
299	1109	910	814	770	759	743	1070	946	797	0	301401
300	910	814	770	759	743	1070	946	797	755	0	302144
301	814	770	759	743	1070	946	797	755	743	0	303214
302	770	759	743	1070	946	797	755	743	732	0	304160
303	759	743	1070	946	797	755	743	732	704	0	304957
304	743	1070	946	797	755	743	732	704	1074	0	305712
305	1070	946	797	755	743	732	704	1074	930	0	306455
306	946	797	755	743	732	704	1074	930	809	0	307187
307	797	755	743	732	704	1074	930	809	759	0	307891
308	755	743	732	704	1074	930	809	759	732	0	308965
309	743	732	704	1074	930	809	759	732	723	0	309895
310	732	704	1074	930	809	759	732	723	728	0	310704
311	704	1074	930	809	759	732	723	728	720	0	311463
312	1074	930	809	759	732	723	728	720	1085	0	312195
313	930	809	759	732	723	728	720	1085	895	0	312918
314	809	759	732	723	728	720	1085	895	802	0	313646
315	759	732	723	728	720	1085	895	802	770	0	314366
316	732	723	728	720	1085	895	802	770	751	0	315451
317	723	728	720	1085	895	802	770	751	1113	0	316346
318	728	720	1085	895	802	770	751	1113	938	0	317148
319	720	1085	895	802	770	751	1113	938	825	0	317918
320	1085	895	802	770	751	1113	938	825	782	0	318669
321	895	802	770	751	1113	938	825	782	747	0	319782
322	802	770	751	1113	938	825	782	747	1078	0	320720
323	770	751	1113	938	825	782	747	1078	899	0	321545
324	751	1113	938	825	782	747	1078	899	848	0	322327
325	1113	938	825	782	747	1078	899	848	759	0	323074
326	938	825	782	747	1078	899	848	759	723	0	324152
327	825	782	747	1078	899	848	759	723	708	0	325051
328	782	747	1078	899	848	759	723	708	697	0	325899
329	747	1078	899	848	759	723	708	697	1105	0	326658
330	1078	899	848	759	723	708	697	1105	922	0	327381
331	899	848	759	723	708	697	1105	922	821	0	328089
332	848	759	723	708	697	1105	922	821	755	0	328786
333	759	723	708	697	1105	922	821	755	739	0	329891
334	723	708	697	1105	922	821	755	739	732	0	330813
335	708	697	1105	922	821	755	739	732	728	0	331634
336	697	1105	922	821	755	739	732	728	1105	0	332389
337	1105	922	821	755	739	732	728	1105	914	0	333128
338	922	821	755	739	732	728	1105	914	798	0	333860
339	821	755	739	732	728	1105	914	798	770	0	334588
340	755	739	732	728	1105	914	798	770	739	0	335693
341	739	732	728	1105	914	798	770	739	1094	0	336607
342	732	728	1105	914	798	770	739	1094	922	0	337405
343	728	1105	914	798	770	739	1094	922	821	0	338175
344	1105	914	798	770	739	1094	922	821	770	0	338914
345	914	798	770	739	1094	922	821	770	736	0	340008
346	798	770	739	1094	922	821	770	736	1089	0	340930
347	770	739	1094	922	821	770	736	1089	915	0	341751
348	739	1094	922	821	770	736	1089	915	805	0	342521
349	1094	922	821	770	736	1089	915	805	767	0	343257
350	922	821	770	736	1089	915	805	767	731	0	344346
351	821	770	736	1089	915	805	767	731	1094	0	345261
352	770	736	1089	915	805	767	731	1094	906	0	346066
353	736	1089	915	805	767	731	1094	906	798	0	346833
354	1089	915	805	767	731	1094	906	798	766	0	347564
355	915	805	767	731	1094	906	798	766	724	0	348658
356	805	767	731	1094	906	798	766	724	1097	0	349564
357	767	731	1094	906	798	766	724	1097	923	0	350362
358	731	1094	906	798	766	724	1097	923	817	0	351128
359	1094	906	798	766	724	1097	923	817	766	0	351852
360	906	798	766	724	1097	923	817	766	736	0	352949
361	798	766	724	1097	923	817	766	736	712	0	353872
362	766	724	1097	923	817	766	736	712	727	0	354689
363	724	1097	923	817	766	736	712	727	724	0	355455
364	1097	923	817	766	736	712	727	724	922	0	356191
365	923	817	766	736	712	727	724	922	1024	0	356903
366	817	766	736	712	727	724	922	1024	852	0	357630
367	766	736	712	727	724	922	1024	852	829	0	358354
368	736	712	727	724	922	1024	852	829	863	0	359276
369	712	727	724	922	1024	852	829	863	860	0	360300
370	727	724	922	1024	852	829	863	860	856	0	361152
371	724	922	1024	852	829	863	860	856	841	0	361981
372	922	1024	852	829	863	860	856	841	836	0	362844
373	1024	852	829	863	860	856	841	836	833	0	363704
374	852	829	863	860	856	841	836	833	907	0	364560
375	829	863	860	856	841	836	833	907	825	0	365401
376	863	860	856	841	836	833	907	825	789	0	366237
377	860	856	841	836	833	907	825	789	775	0	367070
378	856	841	836	833	907	825	789	775	755	0	367977
379	841	836	833	907	825	789	775	755	914	0	368802
380	836	833	907	825	789	775	755	914	1008	0	369591
381	833	907	825	789	775	755	914	1008	945	0	370366
382	907	825	789	775	755	914	1008	945	849	0	371121
383	825	789	775	755	914	1008	945	849	801	0	372035
384	789	775	755	914	1008	945	849	801	771	0	373043
385	775	755	914	1008	945	849	801	771	739	0	373988
386	755	914	1008	945	849	801	771	739	1136	0	374837
387	914	1008	945	849	801	771	739	1136	957	0	375638
388	1008	945	849	801	771	739	1136	957	841	0	376409
389	945	849	801	771	739	1136	957	841	782	0	377148
390	849	801	771	739	1136	957	841	782	762	0	378284
391	801	771	739	1136	957	841	782	762	759	0	379241
392	771	739	1136	957	841	782	762	759	755	0	380082
393	739	1136	957	841	782	762	759	755	1156	0	380864
394	1136	957	841	782	762	759	755	1156	953	0	381626
395	957	841	782	762	759	755	1156	953	829	0	382385
396	841	782	762	759	755	1156	953	829	786	0	383140
397	782	762	759	755	1156	953	829	786	552	0	384296
398	762	759	755	1156	953	829	786	552	934	0	385249
399	759	755	1156	953	829	786	552	934	720	0	386078
400	755	1156	953	829	786	552	934	720	1105	0	386864
401	1156	953	829	786	552	934	720	1105	953	1	387416
402	953	829	786	552	934	720	1105	953	818	0	388350
403	829	786	552	934	720	1105	953	818	782	0	389070
404	786	552	934	720	1105	953	818	782	770	0	390175
405	552	934	720	1105	953	818	782	770	763	0	391128
406	934	720	1105	953	818	782	770	763	1148	0	391946
407	720	1105	953	818	782	770	763	1148	972	0	392728
408	1105	953	818	782	770	763	1148	972	829	0	393498
409	953	818	782	770	763	1148	972	829	790	0	394261
410	818	782	770	763	1148	972	829	790	763	0	395409
411	782	770	763	1148	972	829	790	763	751	0	396381
412	770	763	1148	972	829	790	763	751	716	0	397210
413	763	1148	972	829	790	763	751	716	1140	0	398000
414	1148	972	829	790	763	751	716	1140	941	0	398763
415	972	829	790	763	751	716	1140	941	825	0	399514
416	829	790	763	751	716	1140	941	825	778	0	400230
417	790	763	751	716	1140	941	825	778	759	0	401370
418	763	751	716	1140	941	825	778	759	739	0	402311
419	751	716	1140	941	825	778	759	739	1129	0	403136
420	716	1140	941	825	778	759	739	1129	965	0	403914
421	1140	941	825	778	759	739	1129	965	805	0	404673
422	941	825	778	759	739	1129	965	805	771	0	405412
423	825	778	759	739	1129	965	805	771	751	0	406541
424	778	759	739	1129	965	805	771	751	739	0	407506
425	759	739	1129	965	805	771	751	739	743	0	408311
426	739	1129	965	805	771	751	739	743	806	0	409082
427	1129	965	805	771	751	739	743	806	1093	0	409833
428	965	805	771	751	739	743	806	1093	957	0	410572
429	805	771	751	739	743	806	1093	957	848	0	411315
430	771	751	739	743	806	1093	957	848	818	0	412121
431	751	739	743	806	1093	957	848	818	786	0	413214
432	739	743	806	1093	957	848	818	786	766	0	414171
433	743	806	1093	957	848	818	786	766	743	0	415019
434	806	1093	957	848	818	786	766	743	732	0	415837
435	1093	957	848	818	786	766	743	732	708	0	416623
436	957	848	818	786	766	743	732	708	1089	0	417389
437	848	818	786	766	743	732	708	1089	911	0	418132
438	818	786	766	743	732	708	1089	911	805	0	418864
439	786	766	743	732	708	1089	911	805	740	0	419572
440	766	743	732	708	1089	911	805	740	723	0	420661
441	743	732	708	1089	911	805	740	723	724	0	421572
442	732	708	1089	911	805	740	723	724	736	0	422377
443	708	1089	911	805	740	723	724	736	1066	0	423117
444	1089	911	805	740	723	724	736	1066	918	0	423840
445	911	805	740	723	724	736	1066	918	821	0	424564
446	805	740	723	724	736	1066	918	821	782	0	425300
447	740	723	724	736	1066	918	821	782	778	0	426366
448	723	724	736	1066	918	821	782	778	767	0	427284
449	724	736	1066	918	821	782	778	767	1089	0	428105
450	736	1066	918	821	782	778	767	1089	985	0	428887
451	1066	918	821	782	778	767	1089	985	829	0	429665
452	918	821	782	778	767	1089	985	829	801	0	430432
453	821	782	778	767	1089	985	829	801	786	0	431521
454	782	778	767	1089	985	829	801	786	771	0	432506
455	778	767	1089	985	829	801	786	771	1105	0	433335
456	767	1089	985	829	801	786	771	1105	953	0	434136
457	1089	985	829	801	786	771	1105	953	817	0	434922
458	985	829	801	786	771	1105	953	817	755	0	435693
459	829	801	786	771	1105	953	817	755	735	0	436798
460	801	786	771	1105	953	817	755	735	755	0	437751
461	786	771	1105	953	817	755	735	755	763	0	438568
462	771	1105	953	817	755	735	755	763	759	0	439323
463	1105	953	817	755	735	755	763	759	731	0	440058
464	953	817	755	735	755	763	759	731	736	0	440813
465	817	755	735	755	763	759	731	736	1042	0	441576
466	755	735	755	763	759	731	736	1042	868	0	442335
467	735	755	763	759	731	736	1042	868	786	0	443066
468	755	763	759	731	736	1042	868	786	728	0	443802
469	763	759	731	736	1042	868	786	728	727	0	444844
470	759	731	736	1042	868	786	728	727	751	0	445712
471	731	736	1042	868	786	728	727	751	743	0	446498
472	736	1042	868	786	728	727	751	743	732	0	447226
473	1042	868	786	728	727	751	743	732	728	0	447953
474	868	786	728	727	751	743	732	728	700	0	448704
475	786	728	727	751	743	732	728	700	704	0	449447
476	728	727	751	743	732	728	700	704	712	0	450179
477	727	751	743	732	728	700	704	712	720	0	450907
478	751	743	732	728	700	704	712	720	1409	0	451607
479	743	732	728	700	704	712	720	1409	1471	0	452311
480	732	728	700	704	712	720	1409	1471	1513	0	453023
481	728	700	704	712	720	1409	1471	1513	1432	0	453743
482	700	704	712	720	1409	1471	1513	1432	1004	1	455152
483	704	712	720	1409	1471	1513	1432	1004	903	0	456623
484	712	720	1409	1471	1513	1432	1004	903	848	1	458136
485	720	1409	1471	1513	1432	1004	903	848	1471	0	459568
486	1409	1471	1513	1432	1004	903	848	1471	1583	0	460572
487	1471	1513	1432	1004	903	848	1471	1583	849	0	461475
488	1513	1432	1004	903	848	1471	1583	849	1474	0	462323
489	1432	1004	903	848	1471	1583	849	1474	845	1	463794
490	1004	903	848	1471	1583	849	1474	845	801	0	465377
491	903	848	1471	1583	849	1474	845	801	771	0	466226
492	848	1471	1583	849	1474	845	801	771	758	1	467700
493	1471	1583	849	1474	845	801	771	758	1444	0	468545
494	1583	849	1474	845	801	771	758	1444	1521	0	469346
495	849	1474	845	801	771	758	1444	1521	1526	0	470117
496	1474	845	801	771	758	1444	1521	1526	1385	0	470875
497	845	801	771	758	1444	1521	1526	1385	875	0	472319
498	801	771	758	1444	1521	1526	1385	875	1339	1	473840
499	771	758	1444	1521	1526	1385	875	1339	1319	0	475366
500	758	1444	1521	1526	1385	875	1339	1319	1362	0	476751
501	1444	1521	1526	1385	875	1339	1319	1362	1284	0	477626
502	1521	1526	1385	875	1339	1319	1362	1284	1284	0	478965
