index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
57	813	860	876	844	872	941	919	910	922	0	59370
58	860	876	844	872	941	919	910	922	942	0	60311
59	876	844	872	941	919	910	922	942	922	0	61230
60	844	872	941	919	910	922	942	922	922	0	62140
61	872	941	919	910	922	942	922	922	942	0	63062
62	941	919	910	922	942	922	922	942	942	0	64004
63	919	910	922	942	922	922	942	942	879	0	64926
64	910	922	942	922	922	942	942	879	868	0	65848
65	922	942	922	922	942	942	879	868	906	0	66790
66	942	922	922	942	942	879	868	906	926	0	67732
67	922	922	942	942	879	868	906	926	880	0	68611
68	922	942	942	879	868	906	926	880	860	0	69479
69	942	942	879	868	906	926	880	860	875	0	70385
70	942	879	868	906	926	880	860	875	899	0	71311
71	879	868	906	926	880	860	875	899	856	0	72191
72	868	906	926	880	860	875	899	856	840	0	73051
73	906	926	880	860	875	899	856	840	833	0	73926
74	926	880	860	875	899	856	840	833	848	0	74825
75	880	860	875	899	856	840	833	848	829	0	75681
76	860	875	899	856	840	833	848	829	798	0	76521
77	875	899	856	840	833	848	829	798	809	0	77354
78	899	856	840	833	848	829	798	809	852	0	78202
79	856	840	833	848	829	798	809	852	829	0	79031
80	840	833	848	829	798	809	852	829	821	0	79829
81	833	848	829	798	809	852	829	821	844	0	80638
82	848	829	798	809	852	829	821	844	891	0	81490
83	829	798	809	852	829	821	844	891	849	0	82319
84	798	809	852	829	821	844	891	849	852	0	83140
85	809	852	829	821	844	891	849	852	895	0	83984
86	852	829	821	844	891	849	852	895	922	0	84875
87	829	821	844	891	849	852	895	922	891	0	85724
88	821	844	891	849	852	895	922	891	883	0	86576
89	844	891	849	852	895	922	891	883	911	0	87471
90	891	849	852	895	922	891	883	911	930	0	88393
91	849	852	895	922	891	883	911	930	848	0	89284
92	852	895	922	891	883	911	930	848	891	0	90167
93	895	922	891	883	911	930	848	891	911	0	91078
94	922	891	883	911	930	848	891	911	914	0	92008
95	891	883	911	930	848	891	911	914	852	0	92856
96	883	911	930	848	891	911	914	852	876	0	93747
97	911	930	848	891	911	914	852	876	937	0	94658
98	930	848	891	911	914	852	876	937	903	0	95572
99	848	891	911	914	852	876	937	903	887	0	96424
100	891	911	914	852	876	937	903	887	907	0	97300
101	911	914	852	876	937	903	887	907	938	0	98237
102	914	852	876	937	903	887	907	938	922	0	99140
103	852	876	937	903	887	907	938	922	902	0	100027
104	876	937	903	887	907	938	922	902	899	0	100934
105	937	903	887	907	938	922	902	899	915	0	101872
106	903	887	907	938	922	902	899	915	934	0	102794
107	887	907	938	922	902	899	915	934	898	0	103696
108	907	938	922	902	899	915	934	898	923	0	104595
109	938	922	902	899	915	934	898	923	949	0	105510
110	922	902	899	915	934	898	923	949	965	0	106444
111	902	899	915	934	898	923	949	965	918	0	107342
112	899	915	934	898	923	949	965	918	911	0	108265
113	915	934	898	923	949	965	918	911	918	0	109214
114	934	898	923	949	965	918	911	918	961	0	110179
115	898	923	949	965	918	911	918	961	918	0	111097
116	923	949	965	918	911	918	961	918	1032	0	112008
117	949	965	918	911	918	961	918	1032	1350	0	112926
118	965	918	911	918	961	918	1032	1350	1233	0	113887
119	918	911	918	961	918	1032	1350	1233	1214	0	114805
120	911	918	961	918	1032	1350	1233	1214	1168	0	115837
121	918	961	918	1032	1350	1233	1214	1168	1151	0	117187
122	961	918	1032	1350	1233	1214	1168	1151	1148	0	118420
123	918	1032	1350	1233	1214	1168	1151	1148	1125	0	119634
124	1032	1350	1233	1214	1168	1151	1148	1125	1101	0	120802
125	1350	1233	1214	1168	1151	1148	1125	1101	1117	0	121953
126	1233	1214	1168	1151	1148	1125	1101	1117	1097	0	123101
127	1214	1168	1151	1148	1125	1101	1117	1097	1089	0	124226
128	1168	1151	1148	1125	1101	1117	1097	1089	1117	0	125327
129	1151	1148	1125	1101	1117	1097	1089	1117	1086	0	126444
130	1148	1125	1101	1117	1097	1089	1117	1086	1074	0	127541
131	1125	1101	1117	1097	1089	1117	1086	1074	1085	0	128630
132	1101	1117	1097	1089	1117	1086	1074	1085	895	0	129747
133	1117	1097	1089	1117	1086	1074	1085	895	883	0	130833
134	1097	1089	1117	1086	1074	1085	895	883	853	0	131907
135	1089	1117	1086	1074	1085	895	883	853	840	0	132992
136	1117	1086	1074	1085	895	883	853	840	848	0	133887
137	1086	1074	1085	895	883	853	840	848	872	0	134770
138	1074	1085	895	883	853	840	848	872	852	0	135623
139	1085	895	883	853	840	848	872	852	840	0	136463
140	895	883	853	840	848	872	852	840	876	0	137311
141	883	853	840	848	872	852	840	876	891	0	138183
142	853	840	848	872	852	840	876	891	911	0	139035
143	840	848	872	852	840	876	891	911	852	0	139875
144	848	872	852	840	876	891	911	852	860	0	140751
145	872	852	840	876	891	911	852	860	902	0	141642
146	852	840	876	891	911	852	860	902	884	0	142553
147	840	876	891	911	852	860	902	884	844	0	143405
148	876	891	911	852	860	902	884	844	864	0	144265
149	891	911	852	860	902	884	844	864	899	0	145167
150	911	852	860	902	884	844	864	899	895	0	146051
151	852	860	902	884	844	864	899	895	879	0	146895
152	860	902	884	844	864	899	895	879	879	0	147759
153	902	884	844	864	899	895	879	879	895	0	148658
154	884	844	864	899	895	879	879	895	883	0	149553
155	844	864	899	895	879	879	895	883	822	0	150432
156	864	899	895	879	879	895	883	822	852	0	151311
157	899	895	879	879	895	883	822	852	867	0	152206
158	895	879	879	895	883	822	852	867	891	0	153089
159	879	879	895	883	822	852	867	891	818	0	153911
160	879	895	883	822	852	867	891	818	836	0	154763
161	895	883	822	852	867	891	818	836	837	0	155630
162	883	822	852	867	891	818	836	837	836	0	156521
163	822	852	867	891	818	836	837	836	778	0	157339
164	852	867	891	818	836	837	836	778	814	0	158175
165	867	891	818	836	837	836	778	814	860	0	159012
166	891	818	836	837	836	778	814	860	852	0	159848
167	818	836	837	836	778	814	860	852	825	0	160626
168	836	837	836	778	814	860	852	825	856	0	161440
169	837	836	778	814	860	852	825	856	902	0	162300
170	836	778	814	860	852	825	856	902	884	0	163152
171	778	814	860	852	825	856	902	884	848	0	163977
172	814	860	852	825	856	902	884	848	868	0	164833
173	860	852	825	856	902	884	848	868	898	0	165735
174	852	825	856	902	884	848	868	898	837	0	166619
175	825	856	902	884	848	868	898	837	817	0	167467
176	856	902	884	848	868	898	837	817	837	0	168335
177	902	884	848	868	898	837	817	837	879	0	169233
178	884	848	868	898	837	817	837	879	856	0	170070
179	848	868	898	837	817	837	879	856	809	0	170887
180	868	898	837	817	837	879	856	809	841	0	171724
181	898	837	817	837	879	856	809	841	883	0	172603
182	837	817	837	879	856	809	841	883	852	0	173459
183	817	837	879	856	809	841	883	852	814	0	174268
184	837	879	856	809	841	883	852	814	867	0	175109
185	879	856	809	841	883	852	814	867	907	0	175992
186	856	809	841	883	852	814	867	907	868	0	176844
187	809	841	883	852	814	867	907	868	832	0	177658
188	841	883	852	814	867	907	868	832	876	0	178525
189	883	852	814	867	907	868	832	876	903	0	179432
190	852	814	867	907	868	832	876	903	817	0	180300
191	814	867	907	868	832	876	903	817	828	0	181132
192	867	907	868	832	876	903	817	828	872	0	182008
193	907	868	832	876	903	817	828	872	848	0	182911
194	868	832	876	903	817	828	872	848	817	0	183728
195	832	876	903	817	828	872	848	817	868	0	184556
196	876	903	817	828	872	848	817	868	907	0	185428
197	903	817	828	872	848	817	868	907	825	0	186276
198	817	828	872	848	817	868	907	825	825	0	187093
199	828	872	848	817	868	907	825	825	883	0	187961
200	872	848	817	868	907	825	825	883	887	0	188868
201	848	817	868	907	825	825	883	887	805	0	189693
202	817	868	907	825	825	883	887	805	794	0	190518
203	868	907	825	825	883	887	805	794	883	0	191401
204	907	825	825	883	887	805	794	883	899	0	192288
205	825	825	883	887	805	794	883	899	837	0	193093
206	825	883	887	805	794	883	899	837	875	0	193887
207	883	887	805	794	883	899	837	875	1401	0	194770
208	887	805	794	883	899	837	875	1401	1284	0	195669
209	805	794	883	899	837	875	1401	1284	1269	0	196506
210	794	883	899	837	875	1401	1284	1269	1245	0	197381
211	883	899	837	875	1401	1284	1269	1245	1183	0	198782
212	899	837	875	1401	1284	1269	1245	1183	1151	0	200066
213	837	875	1401	1284	1269	1245	1183	1151	1168	0	201335
214	875	1401	1284	1269	1245	1183	1151	1168	1163	0	202580
215	1401	1284	1269	1245	1183	1151	1168	1163	1156	0	203763
216	1284	1269	1245	1183	1151	1168	1163	1156	1136	0	204914
217	1269	1245	1183	1151	1168	1163	1156	1136	1136	0	206082
218	1245	1183	1151	1168	1163	1156	1136	1136	1156	0	207245
219	1183	1151	1168	1163	1156	1136	1136	1156	1093	0	208401
220	1151	1168	1163	1156	1136	1136	1156	1093	895	0	209537
221	1168	1163	1156	1136	1136	1156	1093	895	903	0	210673
222	1163	1156	1136	1136	1156	1093	895	903	751	0	211829
223	1156	1136	1136	1156	1093	895	903	751	762	0	212922
224	1136	1136	1156	1093	895	903	751	762	755	0	213817
225	1136	1156	1093	895	903	751	762	755	708	0	214720
226	1156	1093	895	903	751	762	755	708	681	0	215471
227	1093	895	903	751	762	755	708	681	693	0	216233
228	895	903	751	762	755	708	681	693	677	0	216988
229	903	751	762	755	708	681	693	677	681	0	217696
230	751	762	755	708	681	693	677	681	677	0	218377
231	762	755	708	681	693	677	681	677	677	0	219070
232	755	708	681	693	677	681	677	677	677	0	219747
233	708	681	693	677	681	677	677	677	681	0	220428
234	681	693	677	681	677	677	677	681	681	0	221105
235	693	677	681	677	677	677	681	681	665	0	221782
236	677	681	677	677	677	681	681	665	654	0	222459
237	681	677	677	677	681	681	665	654	654	0	223140
238	677	677	677	681	681	665	654	654	661	0	223821
239	677	677	681	681	665	654	654	661	685	0	224486
240	677	681	681	665	654	654	661	685	658	0	225140
241	681	681	665	654	654	661	685	658	661	0	225794
242	681	665	654	654	661	685	658	661	673	0	226455
243	665	654	654	661	685	658	661	673	732	0	227140
244	654	654	661	685	658	661	673	732	724	0	227798
245	654	661	685	658	661	673	732	724	716	0	228459
246	661	685	658	661	673	732	724	716	754	0	229132
247	685	658	661	673	732	724	716	754	751	0	229864
248	658	661	673	732	724	716	754	751	763	0	230588
249	661	673	732	724	716	754	751	763	763	0	231304
250	673	732	724	716	754	751	763	763	735	0	232058
251	732	724	716	754	751	763	763	735	751	0	232809
252	724	716	754	751	763	763	735	751	794	0	233572
253	716	754	751	763	763	735	751	794	852	0	234335
254	754	751	763	763	735	751	794	852	821	0	235070
255	751	763	763	735	751	794	852	821	805	0	235821
256	763	763	735	751	794	852	821	805	821	0	236615
257	763	735	751	794	852	821	805	821	845	0	237467
258	735	751	794	852	821	805	821	845	821	0	238288
259	751	794	852	821	805	821	845	821	790	0	239093
260	794	852	821	805	821	845	821	790	821	0	239914
261	852	821	805	821	845	821	790	821	848	0	240759
262	821	805	821	845	821	790	821	848	852	0	241580
263	805	821	845	821	790	821	848	852	829	0	242370
264	821	845	821	790	821	848	852	829	833	0	243191
265	845	821	790	821	848	852	829	833	852	0	244039
266	821	790	821	848	852	829	833	852	906	0	244891
267	790	821	848	852	829	833	852	906	825	0	245720
268	821	848	852	829	833	852	906	825	821	0	246553
269	848	852	829	833	852	906	825	821	845	0	247405
270	852	829	833	852	906	825	821	845	902	0	248311
271	829	833	852	906	825	821	845	902	580	0	249136
272	833	852	906	825	821	845	902	580	1202	0	249957
273	852	906	825	821	845	902	580	1202	977	0	250802
274	906	825	821	845	902	580	1202	977	992	0	251704
275	825	821	845	902	580	1202	977	992	895	1	252284
276	821	845	902	580	1202	977	992	895	868	0	253486
277	845	902	580	1202	977	992	895	868	965	0	254463
278	902	580	1202	977	992	895	868	965	980	0	255455
279	580	1202	977	992	895	868	965	980	884	0	256350
280	1202	977	992	895	868	965	980	884	906	0	257218
281	977	992	895	868	965	980	884	906	989	0	258183
282	992	895	868	965	980	884	906	989	863	0	259163
283	895	868	965	980	884	906	989	863	868	0	260047
284	868	965	980	884	906	989	863	868	1370	0	260953
285	965	980	884	906	989	863	868	1370	1299	0	261942
286	980	884	906	989	863	868	1370	1299	1253	0	262805
287	884	906	989	863	868	1370	1299	1253	1210	0	263673
288	906	989	863	868	1370	1299	1253	1210	1176	0	265043
289	989	863	868	1370	1299	1253	1210	1176	1140	0	266342
290	863	868	1370	1299	1253	1210	1176	1140	1147	0	267595
291	868	1370	1299	1253	1210	1176	1140	1147	1129	0	268805
292	1370	1299	1253	1210	1176	1140	1147	1129	1132	0	269981
293	1299	1253	1210	1176	1140	1147	1129	1132	1160	0	271121
294	1253	1210	1176	1140	1147	1129	1132	1160	1136	0	272268
295	1210	1176	1140	1147	1129	1132	1160	1136	1136	0	273397
296	1176	1140	1147	1129	1132	1160	1136	1136	1136	0	274529
297	1140	1147	1129	1132	1160	1136	1136	1136	1156	0	275689
298	1147	1129	1132	1160	1136	1136	1136	1156	1163	0	276825
299	1129	1132	1160	1136	1136	1136	1156	1163	1191	0	277961
300	1132	1160	1136	1136	1136	1156	1163	1191	1140	0	279097
301	1160	1136	1136	1136	1156	1163	1191	1140	1140	0	280253
302	1136	1136	1136	1156	1163	1191	1140	1140	1121	0	281416
303	1136	1136	1156	1163	1191	1140	1140	1121	1015	0	282607
304	1136	1156	1163	1191	1140	1140	1121	1015	1207	0	283747
305	1156	1163	1191	1140	1140	1121	1015	1207	945	0	284887
306	1163	1191	1140	1140	1121	1015	1207	945	813	0	286008
307	1191	1140	1140	1121	1015	1207	945	813	915	0	287023
308	1140	1140	1121	1015	1207	945	813	915	969	0	288230
309	1140	1121	1015	1207	945	813	915	969	821	0	289175
310	1121	1015	1207	945	813	915	969	821	813	0	289988
311	1015	1207	945	813	915	969	821	813	906	0	290903
312	1207	945	813	915	969	821	813	906	919	0	291872
313	945	813	915	969	821	813	906	919	805	0	292693
314	813	915	969	821	813	906	919	805	848	0	293506
315	915	969	821	813	906	919	805	848	946	0	294412
316	969	821	813	906	919	805	848	946	825	0	295331
317	821	813	906	919	805	848	946	825	798	0	296136
318	813	906	919	805	848	946	825	798	879	0	296984
319	906	919	805	848	946	825	798	879	907	0	297930
320	919	805	848	946	825	798	879	907	832	0	298755
321	805	848	946	825	798	879	907	832	876	0	299553
322	848	946	825	798	879	907	832	876	1385	0	300432
323	946	825	798	879	907	832	876	1385	1303	0	301339
324	825	798	879	907	832	876	1385	1303	1222	0	302171
325	798	879	907	832	876	1385	1303	1222	1206	0	303047
326	879	907	832	876	1385	1303	1222	1206	1195	0	304432
327	907	832	876	1385	1303	1222	1206	1195	1183	0	305735
328	832	876	1385	1303	1222	1206	1195	1183	1187	0	306957
329	876	1385	1303	1222	1206	1195	1183	1187	1155	0	308163
330	1385	1303	1222	1206	1195	1183	1187	1155	1156	0	309358
331	1303	1222	1206	1195	1183	1187	1155	1156	1159	0	310541
332	1222	1206	1195	1183	1187	1155	1156	1159	1133	0	311728
333	1206	1195	1183	1187	1155	1156	1159	1133	1128	0	312883
334	1195	1183	1187	1155	1156	1159	1133	1128	1136	0	314039
335	1183	1187	1155	1156	1159	1133	1128	1136	1133	0	315198
336	1187	1155	1156	1159	1133	1128	1136	1133	1128	0	316331
337	1155	1156	1159	1133	1128	1136	1133	1128	1144	0	317459
338	1156	1159	1133	1128	1136	1133	1128	1144	1035	0	318595
339	1159	1133	1128	1136	1133	1128	1144	1035	914	0	319728
340	1133	1128	1136	1133	1128	1144	1035	914	1055	0	320856
341	1128	1136	1133	1128	1144	1035	914	1055	840	0	322000
342	1136	1133	1128	1144	1035	914	1055	840	806	0	323035
343	1133	1128	1144	1035	914	1055	840	806	832	0	323949
344	1128	1144	1035	914	1055	840	806	832	915	0	325004
345	1144	1035	914	1055	840	806	832	915	895	0	325844
346	1035	914	1055	840	806	832	915	895	825	0	326650
347	914	1055	840	806	832	915	895	825	844	0	327482
348	1055	840	806	832	915	895	825	844	903	0	328397
349	840	806	832	915	895	825	844	903	868	0	329292
350	806	832	915	895	825	844	903	868	801	0	330117
351	832	915	895	825	844	903	868	801	848	0	330961
352	915	895	825	844	903	868	801	848	915	0	331864
353	895	825	844	903	868	801	848	915	879	0	332732
354	825	844	903	868	801	848	915	879	817	0	333533
355	844	903	868	801	848	915	879	817	845	0	334381
356	903	868	801	848	915	879	817	845	906	0	335296
357	868	801	848	915	879	817	845	906	876	0	336175
358	801	848	915	879	817	845	906	876	809	0	336992
359	848	915	879	817	845	906	876	809	833	0	337837
360	915	879	817	845	906	876	809	833	891	0	338743
361	879	817	845	906	876	809	833	891	887	0	339619
362	817	845	906	876	809	833	891	887	821	0	340428
363	845	906	876	809	833	891	887	821	844	0	341261
364	906	876	809	833	891	887	821	844	903	0	342152
365	876	809	833	891	887	821	844	903	887	0	343039
366	809	833	891	887	821	844	903	887	798	0	343860
367	833	891	887	821	844	903	887	798	797	0	344704
368	891	887	821	844	903	887	798	797	833	0	345607
369	887	821	844	903	887	798	797	833	856	0	346494
370	821	844	903	887	798	797	833	856	767	0	347292
371	844	903	887	798	797	833	856	767	790	0	348089
372	903	887	798	797	833	856	767	790	863	0	348922
373	887	798	797	833	856	767	790	863	899	0	349778
374	798	797	833	856	767	790	863	899	829	0	350545
375	797	833	856	767	790	863	899	829	837	0	351335
376	833	856	767	790	863	899	829	837	914	0	352198
377	856	767	790	863	899	829	837	914	926	0	353097
378	767	790	863	899	829	837	914	926	829	0	353926
379	790	863	899	829	837	914	926	829	821	0	354763
380	863	899	829	837	914	926	829	821	875	0	355677
381	899	829	837	914	926	829	821	875	934	0	356603
382	829	837	914	926	829	821	875	934	849	0	357432
383	837	914	926	829	821	875	934	849	797	0	358253
384	914	926	829	821	875	934	849	797	825	0	359128
385	926	829	821	875	934	849	797	825	887	0	360062
386	829	821	875	934	849	797	825	887	845	0	360911
387	821	875	934	849	797	825	887	845	805	0	361708
388	875	934	849	797	825	887	845	805	856	0	362533
389	934	849	797	825	887	845	805	856	1389	0	363420
390	849	797	825	887	845	805	856	1389	1288	0	364265
391	797	825	887	845	805	856	1389	1288	1265	0	365070
392	825	887	845	805	856	1389	1288	1265	1260	0	365926
393	887	845	805	856	1389	1288	1265	1260	1211	0	367315
394	845	805	856	1389	1288	1265	1260	1211	1179	0	368603
395	805	856	1389	1288	1265	1260	1211	1179	1210	0	369868
396	856	1389	1288	1265	1260	1211	1179	1210	1136	0	371128
397	1389	1288	1265	1260	1211	1179	1210	1136	1050	0	372339
398	1288	1265	1260	1211	1179	1210	1136	1050	849	0	373518
399	1265	1260	1211	1179	1210	1136	1050	849	786	0	374728
400	1260	1211	1179	1210	1136	1050	849	786	801	0	375864
401	1211	1179	1210	1136	1050	849	786	801	825	0	376914
402	1179	1210	1136	1050	849	786	801	825	771	0	377763
403	1210	1136	1050	849	786	801	825	771	723	0	378549
404	1136	1050	849	786	801	825	771	723	778	0	379350
405	1050	849	786	801	825	771	723	778	884	0	380175
406	849	786	801	825	771	723	778	884	829	0	380946
407	786	801	825	771	723	778	884	829	805	0	381669
408	801	825	771	723	778	884	829	805	852	0	382447
409	825	771	723	778	884	829	805	852	985	0	383331
410	771	723	778	884	829	805	852	985	871	0	384160
411	723	778	884	829	805	852	985	871	829	0	384965
412	778	884	829	805	852	985	871	829	914	0	385817
413	884	829	805	852	985	871	829	914	942	0	386802
414	829	805	852	985	871	829	914	942	840	0	387673
415	805	852	985	871	829	914	942	840	806	0	388502
416	852	985	871	829	914	942	840	806	833	0	389416
417	985	871	829	914	942	840	806	833	918	0	390358
418	871	829	914	942	840	806	833	918	840	0	391198
419	829	914	942	840	806	833	918	840	825	0	392004
420	914	942	840	806	833	918	840	825	876	0	392837
421	942	840	806	833	918	840	825	876	949	0	393755
422	840	806	833	918	840	825	876	949	864	0	394595
423	806	833	918	840	825	876	949	864	813	0	395420
424	833	918	840	825	876	949	864	813	891	0	396296
425	918	840	825	876	949	864	813	891	919	0	397245
426	840	825	876	949	864	813	891	919	836	0	398109
427	825	876	949	864	813	891	919	836	841	0	398922
428	876	949	864	813	891	919	836	841	906	0	399813
429	949	864	813	891	919	836	841	906	907	0	400732
430	864	813	891	919	836	841	906	907	836	0	401568
431	813	891	919	836	841	906	907	836	849	0	402409
432	891	919	836	841	906	907	836	849	945	0	403315
433	919	836	841	906	907	836	849	945	934	0	404222
434	836	841	906	907	836	849	945	934	837	0	405058
435	841	906	907	836	849	945	934	837	848	0	405907
436	906	907	836	849	945	934	837	848	914	0	406852
437	907	836	849	945	934	837	848	914	915	0	407786
438	836	849	945	934	837	848	914	915	813	0	408623
439	849	945	934	837	848	914	915	813	809	0	409471
440	945	934	837	848	914	915	813	809	848	0	410385
441	934	837	848	914	915	813	809	848	837	0	411300
442	837	848	914	915	813	809	848	837	813	0	412113
443	848	914	915	813	809	848	837	813	864	0	412922
444	914	915	813	809	848	837	813	864	876	0	413770
445	915	813	809	848	837	813	864	876	840	0	414607
446	813	809	848	837	813	864	876	840	879	0	415420
447	809	848	837	813	864	876	840	879	934	0	416284
448	848	837	813	864	876	840	879	934	856	0	417160
449	837	813	864	876	840	879	934	856	872	0	418000
450	813	864	876	840	879	934	856	872	903	0	418879
451	864	876	840	879	934	856	872	903	840	0	419813
452	876	840	879	934	856	872	903	840	817	0	420669
453	840	879	934	856	872	903	840	817	852	0	421541
454	879	934	856	872	903	840	817	852	887	0	422444
455	934	856	872	903	840	817	852	887	794	0	423284
456	856	872	903	840	817	852	887	794	806	0	424101
457	872	903	840	817	852	887	794	806	852	0	424953
458	903	840	817	852	887	794	806	852	856	0	425840
459	840	817	852	887	794	806	852	856	778	0	426634
460	817	852	887	794	806	852	856	778	790	0	427440
461	852	887	794	806	852	856	778	790	837	0	428292
462	887	794	806	852	856	778	790	837	863	0	429148
463	794	806	852	856	778	790	837	863	755	0	429926
464	806	852	856	778	790	837	863	755	755	0	430716
465	852	856	778	790	837	863	755	755	809	0	431553
466	856	778	790	837	863	755	755	809	845	0	432416
467	778	790	837	863	755	755	809	845	762	0	433171
468	790	837	863	755	755	809	845	762	747	0	433926
469	837	863	755	755	809	845	762	747	798	0	434735
470	863	755	755	809	845	762	747	798	837	0	435580
471	755	755	809	845	762	747	798	837	790	0	436342
472	755	809	845	762	747	798	837	790	751	0	437089
473	809	845	762	747	798	837	790	751	782	0	437887
474	845	762	747	798	837	790	751	782	848	0	438724
475	762	747	798	837	790	751	782	848	840	0	439514
476	747	798	837	790	751	782	848	840	747	0	440265
477	798	837	790	751	782	848	840	747	771	0	441047
478	837	790	751	782	848	840	747	771	825	0	441895
479	790	751	782	848	840	747	771	825	887	0	442735
480	751	782	848	840	747	771	825	887	786	0	443482
481	782	848	840	747	771	825	887	786	802	0	444253
482	848	840	747	771	825	887	786	802	863	0	445078
483	840	747	771	825	887	786	802	863	888	0	445965
484	747	771	825	887	786	802	863	888	789	0	446751
485	771	825	887	786	802	863	888	789	786	0	447553
486	825	887	786	802	863	888	789	786	853	0	448416
487	887	786	802	863	888	789	786	853	875	0	449304
488	786	802	863	888	789	786	853	875	767	0	450093
489	802	863	888	789	786	853	875	767	770	0	450879
490	863	888	789	786	853	875	767	770	848	0	451732
491	888	789	786	853	875	767	770	848	845	0	452607
492	789	786	853	875	767	770	848	845	754	0	453374
493	786	853	875	767	770	848	845	754	755	0	454144
494	853	875	767	770	848	845	754	755	829	0	454992
495	875	767	770	848	845	754	755	829	856	0	455837
496	767	770	848	845	754	755	829	856	743	0	456591
497	770	848	845	754	755	829	856	743	740	0	457346
498	848	845	754	755	829	856	743	740	801	0	458175
499	845	754	755	829	856	743	740	801	837	0	459031
500	754	755	829	856	743	740	801	837	766	0	459774
501	755	829	856	743	740	801	837	766	794	0	460514
502	829	856	743	740	801	837	766	794	879	0	461315
503	856	743	740	801	837	766	794	879	919	0	462152
504	743	740	801	837	766	794	879	919	794	0	462918
505	740	801	837	766	794	879	919	794	824	0	463712
506	801	837	766	794	879	919	794	824	915	0	464591
507	837	766	794	879	919	794	824	915	875	0	465510
508	766	794	879	919	794	824	915	875	814	0	466304
509	794	879	919	794	824	915	875	814	840	0	467128
510	879	919	794	824	915	875	814	840	887	0	468043
511	919	794	824	915	875	814	840	887	841	0	468918
512	794	824	915	875	814	840	887	841	793	0	469732
513	824	915	875	814	840	887	841	793	821	0	470572
514	915	875	814	840	887	841	793	821	899	0	471459
515	875	814	840	887	841	793	821	899	852	0	472300
516	814	840	887	841	793	821	899	852	806	0	473093
517	840	887	841	793	821	899	852	806	848	0	473914
518	887	841	793	821	899	852	806	848	911	0	474813
519	841	793	821	899	852	806	848	911	832	0	475665
