index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
107	1070	1043	957	510	572	763	945	992	961	0	102288
108	1043	957	510	572	763	945	992	961	514	0	103051
109	957	510	572	763	945	992	961	514	584	0	103996
110	510	572	763	945	992	961	514	584	867	0	104988
111	572	763	945	992	961	514	584	867	1024	0	105949
112	763	945	992	961	514	584	867	1024	1008	1	106463
113	945	992	961	514	584	867	1024	1008	501	0	107047
114	992	961	514	584	867	1024	1008	501	584	0	107914
115	961	514	584	867	1024	1008	501	584	969	0	108938
116	514	584	867	1024	1008	501	584	969	1093	0	109946
117	584	867	1024	1008	501	584	969	1093	1125	1	110447
118	867	1024	1008	501	584	969	1093	1125	1004	0	111031
119	1024	1008	501	584	969	1093	1125	1004	506	0	112000
120	1008	501	584	969	1093	1125	1004	506	579	0	113093
121	501	584	969	1093	1125	1004	506	579	833	0	114218
122	584	969	1093	1125	1004	506	579	833	965	0	115222
123	969	1093	1125	1004	506	579	833	965	973	1	115728
124	1093	1125	1004	506	579	833	965	973	992	0	116307
125	1125	1004	506	579	833	965	973	992	1035	0	117140
126	1004	506	579	833	965	973	992	1035	1027	0	118105
127	506	579	833	965	973	992	1035	1027	954	0	119078
128	579	833	965	973	992	1035	1027	954	513	0	120070
129	833	965	973	992	1035	1027	954	513	588	0	121105
130	965	973	992	1035	1027	954	513	588	899	0	122132
131	973	992	1035	1027	954	513	588	899	1050	0	123086
132	992	1035	1027	954	513	588	899	1050	1035	1	123599
133	1035	1027	954	513	588	899	1050	1035	498	0	124187
134	1027	954	513	588	899	1050	1035	498	599	0	125086
135	954	513	588	899	1050	1035	498	599	969	0	126136
136	513	588	899	1050	1035	498	599	969	1086	0	127171
137	588	899	1050	1035	498	599	969	1086	1035	1	127669
138	899	1050	1035	498	599	969	1086	1035	514	0	128268
139	1050	1035	498	599	969	1086	1035	514	591	0	129237
140	1035	498	599	969	1086	1035	514	591	977	0	130323
141	498	599	969	1086	1035	514	591	977	1039	0	131358
142	599	969	1086	1035	514	591	977	1039	1007	1	131872
143	969	1086	1035	514	591	977	1039	1007	1012	0	132463
144	1086	1035	514	591	977	1039	1007	1012	506	0	133440
145	1035	514	591	977	1039	1007	1012	506	603	0	134479
146	514	591	977	1039	1007	1012	506	603	965	0	135486
147	591	977	1039	1007	1012	506	603	965	1016	0	136498
148	977	1039	1007	1012	506	603	965	1016	1035	1	137004
149	1039	1007	1012	506	603	965	1016	1035	1062	0	137607
150	1007	1012	506	603	965	1016	1035	1062	1027	0	138572
151	1012	506	603	965	1016	1035	1062	1027	1004	0	139588
152	506	603	965	1016	1035	1062	1027	1004	502	0	140623
153	603	965	1016	1035	1062	1027	1004	502	599	0	141685
154	965	1016	1035	1062	1027	1004	502	599	942	0	142712
155	1016	1035	1062	1027	1004	502	599	942	1050	0	143716
156	1035	1062	1027	1004	502	599	942	1050	1004	1	144218
157	1062	1027	1004	502	599	942	1050	1004	537	0	144817
158	1027	1004	502	599	942	1050	1004	537	596	0	145759
159	1004	502	599	942	1050	1004	537	596	957	0	146809
160	502	599	942	1050	1004	537	596	957	1039	0	147813
161	599	942	1050	1004	537	596	957	1039	509	1	148350
162	942	1050	1004	537	596	957	1039	509	592	0	148946
163	1050	1004	537	596	957	1039	509	592	988	0	149903
164	1004	537	596	957	1039	509	592	988	1047	0	150942
165	537	596	957	1039	509	592	988	1047	1011	1	151451
166	596	957	1039	509	592	988	1047	1011	510	0	152043
167	957	1039	509	592	988	1047	1011	510	599	0	153031
168	1039	509	592	988	1047	1011	510	599	950	0	154078
169	509	592	988	1047	1011	510	599	950	1078	0	155089
170	592	988	1047	1011	510	599	950	1078	1066	1	155599
171	988	1047	1011	510	599	950	1078	1066	1078	0	156198
172	1047	1011	510	599	950	1078	1066	1078	1097	0	157148
173	1011	510	599	950	1078	1066	1078	1097	1078	0	158226
174	510	599	950	1078	1066	1078	1097	1078	1015	0	159292
175	599	950	1078	1066	1078	1097	1078	1015	498	0	160370
176	950	1078	1066	1078	1097	1078	1015	498	584	0	161467
177	1078	1066	1078	1097	1078	1015	498	584	724	0	162545
178	1066	1078	1097	1078	1015	498	584	724	871	0	163560
179	1078	1097	1078	1015	498	584	724	871	919	1	164058
180	1097	1078	1015	498	584	724	871	919	895	0	164642
181	1078	1015	498	584	724	871	919	895	1007	0	165366
182	1015	498	584	724	871	919	895	1007	1086	0	166237
183	498	584	724	871	919	895	1007	1086	1109	0	167156
184	584	724	871	919	895	1007	1086	1109	1089	0	168051
185	724	871	919	895	1007	1086	1109	1089	1168	0	169058
186	871	919	895	1007	1086	1109	1089	1168	1194	0	170144
187	919	895	1007	1086	1109	1089	1168	1194	1187	0	171253
188	895	1007	1086	1109	1089	1168	1194	1187	1128	0	172342
189	1007	1086	1109	1089	1168	1194	1187	1128	1168	0	173510
190	1086	1109	1089	1168	1194	1187	1128	1168	1140	0	174704
191	1109	1089	1168	1194	1187	1128	1168	1140	1097	0	175891
192	1089	1168	1194	1187	1128	1168	1140	1097	1027	0	177019
193	1168	1194	1187	1128	1168	1140	1097	1027	498	0	178187
194	1194	1187	1128	1168	1140	1097	1027	498	604	0	179327
195	1187	1128	1168	1140	1097	1027	498	604	945	0	180424
196	1128	1168	1140	1097	1027	498	604	945	1020	0	181451
197	1168	1140	1097	1027	498	604	945	1020	988	1	181949
198	1140	1097	1027	498	604	945	1020	988	1008	0	182553
199	1097	1027	498	604	945	1020	988	1008	1019	0	183498
200	1027	498	604	945	1020	988	1008	1019	1039	0	184518
201	498	604	945	1020	988	1008	1019	1039	992	0	185506
202	604	945	1020	988	1008	1019	1039	992	1020	0	186514
203	945	1020	988	1008	1019	1039	992	1020	1035	0	187533
204	1020	988	1008	1019	1039	992	1020	1035	1058	0	188572
205	988	1008	1019	1039	992	1020	1035	1058	1039	0	189564
206	1008	1019	1039	992	1020	1035	1058	1039	1027	0	190584
207	1019	1039	992	1020	1035	1058	1039	1027	502	0	191619
208	1039	992	1020	1035	1058	1039	1027	502	607	0	192677
209	992	1020	1035	1058	1039	1027	502	607	996	0	193716
210	1020	1035	1058	1039	1027	502	607	996	1055	0	194743
211	1035	1058	1039	1027	502	607	996	1055	1027	1	195245
212	1058	1039	1027	502	607	996	1055	1027	1047	0	195852
213	1039	1027	502	607	996	1055	1027	1047	498	0	196848
214	1027	502	607	996	1055	1027	1047	498	595	0	197903
215	502	607	996	1055	1027	1047	498	595	922	0	198930
216	607	996	1055	1027	1047	498	595	922	981	0	199977
217	996	1055	1027	1047	498	595	922	981	1035	1	200475
218	1055	1027	1047	498	595	922	981	1035	1039	0	201070
219	1027	1047	498	595	922	981	1035	1039	1027	0	201992
220	1047	498	595	922	981	1035	1039	1027	973	0	202973
221	498	595	922	981	1035	1039	1027	973	992	0	204008
222	595	922	981	1035	1039	1027	973	992	1031	0	205047
223	922	981	1035	1039	1027	973	992	1031	1058	0	206074
224	981	1035	1039	1027	973	992	1031	1058	1028	0	207047
225	1035	1039	1027	973	992	1031	1058	1028	494	0	208039
226	1039	1027	973	992	1031	1058	1028	494	607	0	209070
227	1027	973	992	1031	1058	1028	494	607	980	0	210128
228	973	992	1031	1058	1028	494	607	980	1098	0	211156
229	992	1031	1058	1028	494	607	980	1098	1054	1	211650
230	1031	1058	1028	494	607	980	1098	1054	498	0	212257
231	1058	1028	494	607	980	1098	1054	498	584	0	213237
232	1028	494	607	980	1098	1054	498	584	934	0	214335
233	494	607	980	1098	1054	498	584	934	972	0	215389
234	607	980	1098	1054	498	584	934	972	923	1	215887
235	980	1098	1054	498	584	934	972	923	914	0	216471
236	1098	1054	498	584	934	972	923	914	973	0	217405
237	1054	498	584	934	972	923	914	973	1035	0	218377
238	498	584	934	972	923	914	973	1035	980	0	219300
239	584	934	972	923	914	973	1035	980	1024	0	220214
240	934	972	923	914	973	1035	980	1024	1081	0	221187
241	972	923	914	973	1035	980	1024	1081	1082	0	222222
242	923	914	973	1035	980	1024	1081	1082	1082	0	223202
243	914	973	1035	980	1024	1081	1082	1082	1124	0	224226
244	973	1035	980	1024	1081	1082	1082	1124	1078	0	225307
245	1035	980	1024	1081	1082	1082	1124	1078	1004	0	226389
246	980	1024	1081	1082	1082	1124	1078	1004	510	0	227471
247	1024	1081	1082	1082	1124	1078	1004	510	587	0	228595
248	1081	1082	1082	1124	1078	1004	510	587	950	0	229673
249	1082	1082	1124	1078	1004	510	587	950	1050	0	230677
250	1082	1124	1078	1004	510	587	950	1050	1012	1	231187
251	1124	1078	1004	510	587	950	1050	1012	1000	0	231774
252	1078	1004	510	587	950	1050	1012	1000	1027	0	232724
253	1004	510	587	950	1050	1012	1000	1027	992	0	233774
254	510	587	950	1050	1012	1000	1027	992	522	0	234786
255	587	950	1050	1012	1000	1027	992	522	599	0	235786
256	950	1050	1012	1000	1027	992	522	599	860	0	236813
257	1050	1012	1000	1027	992	522	599	860	1039	0	237805
258	1012	1000	1027	992	522	599	860	1039	1062	1	238327
259	1000	1027	992	522	599	860	1039	1062	1012	0	238926
260	1027	992	522	599	860	1039	1062	1012	510	0	239786
261	992	522	599	860	1039	1062	1012	510	587	0	240825
262	522	599	860	1039	1062	1012	510	587	973	0	241887
263	599	860	1039	1062	1012	510	587	973	1039	0	242899
264	860	1039	1062	1012	510	587	973	1039	1019	1	243409
265	1039	1062	1012	510	587	973	1039	1019	1055	0	243996
266	1062	1012	510	587	973	1039	1019	1055	1058	0	244969
267	1012	510	587	973	1039	1019	1055	1058	1020	0	246008
268	510	587	973	1039	1019	1055	1058	1020	501	0	247027
269	587	973	1039	1019	1055	1058	1020	501	588	0	248082
270	973	1039	1019	1055	1058	1020	501	588	786	0	249140
271	1039	1019	1055	1058	1020	501	588	786	942	0	250160
272	1019	1055	1058	1020	501	588	786	942	984	1	250661
273	1055	1058	1020	501	588	786	942	984	922	0	251249
274	1058	1020	501	588	786	942	984	922	891	0	252035
275	1020	501	588	786	942	984	922	891	1000	0	252977
276	501	588	786	942	984	922	891	1000	1000	0	253961
277	588	786	942	984	922	891	1000	1000	958	0	254883
278	786	942	984	922	891	1000	1000	958	945	0	255774
279	942	984	922	891	1000	1000	958	945	1004	0	256774
280	984	922	891	1000	1000	958	945	1004	1023	0	257774
281	922	891	1000	1000	958	945	1004	1023	1031	0	258732
282	891	1000	1000	958	945	1004	1023	1031	1004	0	259677
283	1000	1000	958	945	1004	1023	1031	1004	502	0	260681
284	1000	958	945	1004	1023	1031	1004	502	607	0	261704
285	958	945	1004	1023	1031	1004	502	607	973	0	262735
286	945	1004	1023	1031	1004	502	607	973	1000	0	263739
287	1004	1023	1031	1004	502	607	973	1000	946	1	264241
288	1023	1031	1004	502	607	973	1000	946	906	0	264848
289	1031	1004	502	607	973	1000	946	906	891	0	265821
290	1004	502	607	973	1000	946	906	891	907	0	266821
291	502	607	973	1000	946	906	891	907	938	0	267767
292	607	973	1000	946	906	891	907	938	953	0	268673
293	973	1000	946	906	891	907	938	953	1027	0	269564
294	1000	946	906	891	907	938	953	1027	1066	0	270471
295	946	906	891	907	938	953	1027	1066	1160	0	271409
296	906	891	907	938	953	1027	1066	1160	1058	0	272362
297	891	907	938	953	1027	1066	1160	1058	1101	0	273389
298	907	938	953	1027	1066	1160	1058	1101	1140	0	274455
299	938	953	1027	1066	1160	1058	1101	1140	1109	0	275615
300	953	1027	1066	1160	1058	1101	1140	1109	1098	0	276673
301	1027	1066	1160	1058	1101	1140	1109	1098	1101	0	277774
302	1066	1160	1058	1101	1140	1109	1098	1101	1074	0	278914
303	1160	1058	1101	1140	1109	1098	1101	1074	1015	0	280023
304	1058	1101	1140	1109	1098	1101	1074	1015	506	0	281121
305	1101	1140	1109	1098	1101	1074	1015	506	592	0	282222
306	1140	1109	1098	1101	1074	1015	506	592	953	0	283296
307	1109	1098	1101	1074	1015	506	592	953	1066	0	284311
308	1098	1101	1074	1015	506	592	953	1066	1070	1	284817
309	1101	1074	1015	506	592	953	1066	1070	1062	0	285409
310	1074	1015	506	592	953	1066	1070	1062	1086	0	286362
311	1015	506	592	953	1066	1070	1062	1086	1043	0	287428
312	506	592	953	1066	1070	1062	1086	1043	1035	0	288498
313	592	953	1066	1070	1062	1086	1043	1035	506	0	289560
314	953	1066	1070	1062	1086	1043	1035	506	607	0	290646
315	1066	1070	1062	1086	1043	1035	506	607	988	0	291689
316	1070	1062	1086	1043	1035	506	607	988	1066	0	292724
317	1062	1086	1043	1035	506	607	988	1066	1086	1	293230
318	1086	1043	1035	506	607	988	1066	1086	1093	0	293837
319	1043	1035	506	607	988	1066	1086	1093	1070	0	294825
320	1035	506	607	988	1066	1086	1093	1070	1023	0	295891
321	506	607	988	1066	1086	1093	1070	1023	510	0	296977
322	607	988	1066	1086	1093	1070	1023	510	595	0	298070
323	988	1066	1086	1093	1070	1023	510	595	969	0	299140
324	1066	1086	1093	1070	1023	510	595	969	1031	0	300163
325	1086	1093	1070	1023	510	595	969	1031	993	1	300673
326	1093	1070	1023	510	595	969	1031	993	1027	0	301268
327	1070	1023	510	595	969	1031	993	1027	1051	0	302237
328	1023	510	595	969	1031	993	1027	1051	1054	0	303268
329	510	595	969	1031	993	1027	1051	1054	1012	0	304261
330	595	969	1031	993	1027	1051	1054	1012	498	0	305288
331	969	1031	993	1027	1051	1054	1012	498	595	0	306339
332	1031	993	1027	1051	1054	1012	498	595	957	0	307393
333	993	1027	1051	1054	1012	498	595	957	1027	0	308405
334	1027	1051	1054	1012	498	595	957	1027	965	1	308903
335	1051	1054	1012	498	595	957	1027	965	989	0	309498
336	1054	1012	498	595	957	1027	965	989	506	0	310455
337	1012	498	595	957	1027	965	989	506	603	0	311482
338	498	595	957	1027	965	989	506	603	922	0	312447
339	595	957	1027	965	989	506	603	922	1008	0	313436
340	957	1027	965	989	506	603	922	1008	1043	1	313942
341	1027	965	989	506	603	922	1008	1043	1070	0	314545
342	965	989	506	603	922	1008	1043	1070	1070	0	315467
343	989	506	603	922	1008	1043	1070	1070	1007	0	316475
344	506	603	922	1008	1043	1070	1070	1007	502	0	317518
345	603	922	1008	1043	1070	1070	1007	502	603	0	318588
346	922	1008	1043	1070	1070	1007	502	603	993	0	319658
347	1008	1043	1070	1070	1007	502	603	993	1011	0	320665
348	1043	1070	1070	1007	502	603	993	1011	1008	1	321167
349	1070	1070	1007	502	603	993	1011	1008	1043	0	321770
350	1070	1007	502	603	993	1011	1008	1043	1008	0	322763
351	1007	502	603	993	1011	1008	1043	1008	502	0	323774
352	502	603	993	1011	1008	1043	1008	502	595	0	324782
353	603	993	1011	1008	1043	1008	502	595	891	0	325825
354	993	1011	1008	1043	1008	502	595	891	1019	0	326833
355	1011	1008	1043	1008	502	595	891	1019	985	1	327335
356	1008	1043	1008	502	595	891	1019	985	1012	0	327930
357	1043	1008	502	595	891	1019	985	1012	1042	0	328821
358	1008	502	595	891	1019	985	1012	1042	1012	0	329840
359	502	595	891	1019	985	1012	1042	1012	502	0	330825
360	595	891	1019	985	1012	1042	1012	502	591	0	331837
361	891	1019	985	1012	1042	1012	502	591	818	0	332879
362	1019	985	1012	1042	1012	502	591	818	961	0	333891
363	985	1012	1042	1012	502	591	818	961	1004	1	334393
364	1012	1042	1012	502	591	818	961	1004	984	0	334984
365	1042	1012	502	591	818	961	1004	984	988	0	335802
366	1012	502	591	818	961	1004	984	988	1016	0	336763
367	502	591	818	961	1004	984	988	1016	1019	0	337767
368	591	818	961	1004	984	988	1016	1019	1004	0	338751
369	818	961	1004	984	988	1016	1019	1004	961	0	339739
370	961	1004	984	988	1016	1019	1004	961	506	0	340755
371	1004	984	988	1016	1019	1004	961	506	592	0	341774
372	984	988	1016	1019	1004	961	506	592	821	0	342778
373	988	1016	1019	1004	961	506	592	821	891	0	343739
374	1016	1019	1004	961	506	592	821	891	902	1	344245
375	1019	1004	961	506	592	821	891	902	950	0	344837
376	1004	961	506	592	821	891	902	950	965	0	345658
377	961	506	592	821	891	902	950	965	910	0	346549
378	506	592	821	891	902	950	965	910	950	0	347451
379	592	821	891	902	950	965	910	950	972	0	348401
380	821	891	902	950	965	910	950	972	1039	0	349366
381	891	902	950	965	910	950	972	1039	1016	0	350276
382	902	950	965	910	950	972	1039	1016	1047	0	351226
383	950	965	910	950	972	1039	1016	1047	1089	0	352198
384	965	910	950	972	1039	1016	1047	1089	1105	0	353237
385	910	950	972	1039	1016	1047	1089	1105	1043	0	354253
386	950	972	1039	1016	1047	1089	1105	1043	1097	0	355300
387	972	1039	1016	1047	1089	1105	1043	1097	1121	0	356389
388	1039	1016	1047	1089	1105	1043	1097	1121	1062	0	357494
389	1016	1047	1089	1105	1043	1097	1121	1062	973	0	358537
390	1047	1089	1105	1043	1097	1121	1062	973	517	0	359634
391	1089	1105	1043	1097	1121	1062	973	517	588	0	360755
392	1105	1043	1097	1121	1062	973	517	588	875	0	361817
393	1043	1097	1121	1062	973	517	588	875	993	0	362790
394	1097	1121	1062	973	517	588	875	993	972	1	363307
395	1121	1062	973	517	588	875	993	972	1008	0	363895
396	1062	973	517	588	875	993	972	1008	1051	0	364770
397	973	517	588	875	993	972	1008	1051	1066	0	365763
398	517	588	875	993	972	1008	1051	1066	1035	0	366735
399	588	875	993	972	1008	1051	1066	1035	1008	0	367743
400	875	993	972	1008	1051	1066	1035	1008	509	0	368794
401	993	972	1008	1051	1066	1035	1008	509	607	0	369860
402	972	1008	1051	1066	1035	1008	509	607	962	0	370895
403	1008	1051	1066	1035	1008	509	607	962	980	0	371903
404	1051	1066	1035	1008	509	607	962	980	1020	1	372412
405	1066	1035	1008	509	607	962	980	1020	1089	0	373019
406	1035	1008	509	607	962	980	1020	1089	1055	0	373981
407	1008	509	607	962	980	1020	1089	1055	1050	0	374961
408	509	607	962	980	1020	1089	1055	1050	506	0	375981
409	607	962	980	1020	1089	1055	1050	506	595	0	377070
410	962	980	1020	1089	1055	1050	506	595	985	0	378125
411	980	1020	1089	1055	1050	506	595	985	1062	0	379175
412	1020	1089	1055	1050	506	595	985	1062	1035	1	379681
413	1089	1055	1050	506	595	985	1062	1035	1031	0	380276
414	1055	1050	506	595	985	1062	1035	1031	506	0	381261
415	1050	506	595	985	1062	1035	1031	506	611	0	382323
416	506	595	985	1062	1035	1031	506	611	988	0	383358
417	595	985	1062	1035	1031	506	611	988	1074	0	384389
418	985	1062	1035	1031	506	611	988	1074	1020	1	384895
419	1062	1035	1031	506	611	988	1074	1020	1054	0	385506
420	1035	1031	506	611	988	1074	1020	1054	1051	0	386494
421	1031	506	611	988	1074	1020	1054	1051	1035	0	387568
422	506	611	988	1074	1020	1054	1051	1035	1011	0	388588
423	611	988	1074	1020	1054	1051	1035	1011	502	0	389642
424	988	1074	1020	1054	1051	1035	1011	502	592	0	390693
425	1074	1020	1054	1051	1035	1011	502	592	957	0	391728
426	1020	1054	1051	1035	1011	502	592	957	1058	0	392739
427	1054	1051	1035	1011	502	592	957	1058	1016	1	393241
428	1051	1035	1011	502	592	957	1058	1016	1039	0	393833
429	1035	1011	502	592	957	1058	1016	1039	1062	0	394790
430	1011	502	592	957	1058	1016	1039	1062	1043	0	395848
431	502	592	957	1058	1016	1039	1062	1043	1004	0	396864
432	592	957	1058	1016	1039	1062	1043	1004	506	0	397903
433	957	1058	1016	1039	1062	1043	1004	506	583	0	398965
434	1058	1016	1039	1062	1043	1004	506	583	907	0	400008
435	1016	1039	1062	1043	1004	506	583	907	965	0	401012
436	1039	1062	1043	1004	506	583	907	965	949	1	401518
437	1062	1043	1004	506	583	907	965	949	1031	0	402101
438	1043	1004	506	583	907	965	949	1031	1086	0	403008
439	1004	506	583	907	965	949	1031	1086	1101	0	403973
440	506	583	907	965	949	1031	1086	1101	1066	0	404922
441	583	907	965	949	1031	1086	1101	1066	1113	0	405953
442	907	965	949	1031	1086	1101	1066	1113	1109	0	407039
443	965	949	1031	1086	1101	1066	1113	1109	1078	0	408140
444	949	1031	1086	1101	1066	1113	1109	1078	1015	0	409206
445	1031	1086	1101	1066	1113	1109	1078	1015	1074	0	410319
446	1086	1101	1066	1113	1109	1078	1015	1074	1109	0	411428
447	1101	1066	1113	1109	1078	1015	1074	1109	1055	0	412506
448	1066	1113	1109	1078	1015	1074	1109	1055	1004	0	413521
449	1113	1109	1078	1015	1074	1109	1055	1004	509	0	414595
450	1109	1078	1015	1074	1109	1055	1004	509	600	0	415704
451	1078	1015	1074	1109	1055	1004	509	600	953	0	416759
452	1015	1074	1109	1055	1004	509	600	953	1031	0	417763
453	1074	1109	1055	1004	509	600	953	1031	1004	1	418272
454	1109	1055	1004	509	600	953	1031	1004	1047	0	418872
455	1055	1004	509	600	953	1031	1004	1047	509	0	419825
456	1004	509	600	953	1031	1004	1047	509	619	0	420856
457	509	600	953	1031	1004	1047	509	619	969	0	421860
458	600	953	1031	1004	1047	509	619	969	1062	0	422907
459	953	1031	1004	1047	509	619	969	1062	1086	1	423416
460	1031	1004	1047	509	619	969	1062	1086	1054	0	424035
461	1004	1047	509	619	969	1062	1086	1054	996	0	425004
462	1047	509	619	969	1062	1086	1054	996	514	0	426066
463	509	619	969	1062	1086	1054	996	514	591	0	427152
464	619	969	1062	1086	1054	996	514	591	930	0	428206
465	969	1062	1086	1054	996	514	591	930	1055	0	429202
466	1062	1086	1054	996	514	591	930	1055	1050	1	429716
467	1086	1054	996	514	591	930	1055	1050	1000	0	430307
468	1054	996	514	591	930	1055	1050	1000	1035	0	431237
469	996	514	591	930	1055	1050	1000	1035	1055	0	432292
470	514	591	930	1055	1050	1000	1035	1055	984	0	433342
471	591	930	1055	1050	1000	1035	1055	984	514	0	434342
472	930	1055	1050	1000	1035	1055	984	514	595	0	435377
