index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
188	782	786	786	790	790	412	522	684	794	0	128510
189	786	786	790	790	412	522	684	794	790	1	128922
190	786	790	790	412	522	684	794	790	420	0	129444
191	790	790	412	522	684	794	790	420	1172	0	130128
192	790	412	522	684	794	790	420	1172	789	0	130922
193	412	522	684	794	790	420	1172	789	425	0	131712
194	522	684	794	790	420	1172	789	425	1120	1	132132
195	684	794	790	420	1172	789	425	1120	689	0	133304
196	794	790	420	1172	789	425	1120	689	424	0	134093
197	790	420	1172	789	425	1120	689	424	918	1	134518
198	420	1172	789	425	1120	689	424	918	642	0	135638
199	1172	789	425	1120	689	424	918	642	611	0	136327
200	789	425	1120	689	424	918	642	611	420	1	136751
201	425	1120	689	424	918	642	611	420	845	0	137669
202	1120	689	424	918	642	611	420	845	618	0	138311
203	689	424	918	642	611	420	845	618	428	0	138922
204	424	918	642	611	420	845	618	428	825	1	139342
205	918	642	611	420	845	618	428	825	607	0	140187
206	642	611	420	845	618	428	825	607	600	0	140805
207	611	420	845	618	428	825	607	600	447	1	141233
208	420	845	618	428	825	607	600	447	751	0	142058
209	845	618	428	825	607	600	447	751	591	0	142665
210	618	428	825	607	600	447	751	591	592	0	143265
211	428	825	607	600	447	751	591	592	591	1	143712
212	825	607	600	447	751	591	592	591	603	0	144463
213	607	600	447	751	591	592	591	603	417	0	145054
214	600	447	751	591	592	591	603	417	910	0	145646
215	447	751	591	592	591	603	417	910	677	0	146237
216	751	591	592	591	603	417	910	677	452	0	146840
217	591	592	591	603	417	910	677	452	875	1	147257
218	592	591	603	417	910	677	452	875	631	0	148167
219	591	603	417	910	677	452	875	631	645	0	148844
220	603	417	910	677	452	875	631	645	650	1	149296
221	417	910	677	452	875	631	645	650	619	0	150171
222	910	677	452	875	631	645	650	619	638	0	150802
223	677	452	875	631	645	650	619	638	677	0	151447
224	452	875	631	645	650	619	638	677	673	0	152097
225	875	631	645	650	619	638	677	673	413	0	152716
226	631	645	650	619	638	677	673	413	1109	0	153354
227	645	650	619	638	677	673	413	1109	840	0	154031
228	650	619	638	677	673	413	1109	840	444	0	154704
229	619	638	677	673	413	1109	840	444	1058	1	155117
230	638	677	673	413	1109	840	444	1058	700	0	156226
231	677	673	413	1109	840	444	1058	700	448	0	157066
232	673	413	1109	840	444	1058	700	448	914	1	157510
233	413	1109	840	444	1058	700	448	914	654	0	158568
234	1109	840	444	1058	700	448	914	654	642	0	159268
235	840	444	1058	700	448	914	654	642	630	1	159716
236	444	1058	700	448	914	654	642	630	662	0	160630
237	1058	700	448	914	654	642	630	662	657	0	161284
238	700	448	914	654	642	630	662	657	713	0	161926
239	448	914	654	642	630	662	657	713	906	0	162556
240	914	654	642	630	662	657	713	906	930	0	163218
241	654	642	630	662	657	713	906	930	790	0	163875
242	642	630	662	657	713	906	930	790	412	0	164588
243	630	662	657	713	906	930	790	412	1211	0	165494
244	662	657	713	906	930	790	412	1211	778	0	166424
245	657	713	906	930	790	412	1211	778	782	0	167214
246	713	906	930	790	412	1211	778	782	420	1	167626
247	906	930	790	412	1211	778	782	420	1140	0	168837
248	930	790	412	1211	778	782	420	1140	728	0	169615
249	790	412	1211	778	782	420	1140	728	669	0	170397
250	412	1211	778	782	420	1140	728	669	424	1	170817
251	1211	778	782	420	1140	728	669	424	1171	0	171957
252	778	782	420	1140	728	669	424	1171	763	0	172685
253	782	420	1140	728	669	424	1171	763	448	0	173354
254	420	1140	728	669	424	1171	763	448	1136	1	173778
255	1140	728	669	424	1171	763	448	1136	770	0	174949
256	728	669	424	1171	763	448	1136	770	463	0	175712
257	669	424	1171	763	448	1136	770	463	1121	1	176160
258	424	1171	763	448	1136	770	463	1121	786	0	177296
259	1171	763	448	1136	770	463	1121	786	455	0	178066
260	763	448	1136	770	463	1121	786	455	1097	1	178529
261	448	1136	770	463	1121	786	455	1097	775	0	179650
262	1136	770	463	1121	786	455	1097	775	774	0	180436
263	770	463	1121	786	455	1097	775	774	420	1	180891
264	463	1121	786	455	1097	775	774	420	1160	0	181988
265	1121	786	455	1097	775	774	420	1160	766	0	182763
266	786	455	1097	775	774	420	1160	766	775	0	183537
267	455	1097	775	774	420	1160	766	775	420	1	183957
268	1097	775	774	420	1160	766	775	420	1163	0	185117
269	775	774	420	1160	766	775	420	1163	747	0	185883
270	774	420	1160	766	775	420	1163	747	779	0	186658
271	420	1160	766	775	420	1163	747	779	766	1	187078
272	1160	766	775	420	1163	747	779	766	782	0	188241
273	766	775	420	1163	747	779	766	782	813	0	188988
274	775	420	1163	747	779	766	782	813	417	0	189767
275	420	1163	747	779	766	782	813	417	1225	0	190533
276	1163	747	779	766	782	813	417	1225	810	0	191315
277	747	779	766	782	813	417	1225	810	790	0	192128
278	779	766	782	813	417	1225	810	790	420	1	192545
279	766	782	813	417	1225	810	790	420	1202	0	193770
280	782	813	417	1225	810	790	420	1202	771	0	194580
281	813	417	1225	810	790	420	1202	771	420	0	195370
282	417	1225	810	790	420	1202	771	420	1171	1	195790
283	1225	810	790	420	1202	771	420	1171	479	0	196992
284	810	790	420	1202	771	420	1171	479	1093	0	197763
285	790	420	1202	771	420	1171	479	1093	774	1	198183
286	420	1202	771	420	1171	479	1093	774	767	0	199354
287	1202	771	420	1171	479	1093	774	767	459	1	199833
288	771	420	1171	479	1093	774	767	459	1105	0	200926
289	420	1171	479	1093	774	767	459	1105	763	0	201700
290	1171	479	1093	774	767	459	1105	763	778	0	202467
291	479	1093	774	767	459	1105	763	778	770	1	202926
292	1093	774	767	459	1105	763	778	770	821	0	204031
293	774	767	459	1105	763	778	770	821	783	0	204794
294	767	459	1105	763	778	770	821	783	778	0	205572
295	459	1105	763	778	770	821	783	778	735	0	206342
296	1105	763	778	770	821	783	778	735	771	0	207163
297	763	778	770	821	783	778	735	771	778	0	207946
298	778	770	821	783	778	735	771	778	743	0	208724
299	770	821	783	778	735	771	778	743	786	0	209459
300	821	783	778	735	771	778	743	786	778	0	210230
301	783	778	735	771	778	743	786	778	782	0	211008
302	778	735	771	778	743	786	778	782	428	0	211751
303	735	771	778	743	786	778	782	428	1121	0	212537
304	771	778	743	786	778	782	428	1121	739	0	213315
305	778	743	786	778	782	428	1121	739	420	0	214097
306	743	786	778	782	428	1121	739	420	1000	1	214525
307	786	778	782	428	1121	739	420	1000	627	0	215646
308	778	782	428	1121	739	420	1000	627	607	0	216385
309	782	428	1121	739	420	1000	627	607	607	1	216805
310	428	1121	739	420	1000	627	607	607	607	0	217805
311	1121	739	420	1000	627	607	607	607	615	0	218432
312	739	420	1000	627	607	607	607	615	424	0	219039
313	420	1000	627	607	607	607	615	424	833	0	219646
314	1000	627	607	607	607	615	424	833	603	0	220253
315	627	607	607	607	615	424	833	603	607	0	220868
316	607	607	607	615	424	833	603	607	630	1	221292
317	607	607	615	424	833	603	607	630	634	0	222125
318	607	615	424	833	603	607	630	634	634	0	222728
319	615	424	833	603	607	630	634	634	413	0	223335
320	424	833	603	607	630	634	634	413	930	0	223965
321	833	603	607	630	634	634	413	930	661	0	224599
322	603	607	630	634	634	413	930	661	428	0	225233
323	607	630	634	634	413	930	661	428	926	1	225646
324	630	634	634	413	930	661	428	926	701	0	226576
325	634	634	413	930	661	428	926	701	657	0	227237
326	634	413	930	661	428	926	701	657	677	1	227665
327	413	930	661	428	926	701	657	677	705	0	228591
328	930	661	428	926	701	657	677	705	420	0	229292
329	661	428	926	701	657	677	705	420	1144	0	229949
330	428	926	701	657	677	705	420	1144	852	0	230626
331	926	701	657	677	705	420	1144	852	813	0	231331
332	701	657	677	705	420	1144	852	813	767	1	231751
333	657	677	705	420	1144	852	813	767	471	0	232895
334	677	705	420	1144	852	813	767	471	1066	0	233747
335	705	420	1144	852	813	767	471	1066	762	0	234560
336	420	1144	852	813	767	471	1066	762	436	0	235327
337	1144	852	813	767	471	1066	762	436	1094	1	235798
338	852	813	767	471	1066	762	436	1094	743	0	236864
339	813	767	471	1066	762	436	1094	743	665	0	237626
340	767	471	1066	762	436	1094	743	665	631	1	238062
341	471	1066	762	436	1094	743	665	631	622	0	239156
342	1066	762	436	1094	743	665	631	622	654	0	239899
343	762	436	1094	743	665	631	622	654	720	0	240564
344	436	1094	743	665	631	622	654	720	805	0	241195
345	1094	743	665	631	622	654	720	805	802	0	241817
346	743	665	631	622	654	720	805	802	455	0	242471
347	665	631	622	654	720	805	802	455	1097	0	243191
348	631	622	654	720	805	802	455	1097	701	0	243996
349	622	654	720	805	802	455	1097	701	661	0	244798
350	654	720	805	802	455	1097	701	661	634	1	245253
351	720	805	802	455	1097	701	661	634	615	0	246350
352	805	802	455	1097	701	661	634	615	642	0	247051
353	802	455	1097	701	661	634	615	642	405	0	247712
354	455	1097	701	661	634	615	642	405	914	0	248346
355	1097	701	661	634	615	642	405	914	650	0	248961
356	701	661	634	615	642	405	914	650	626	0	249603
357	661	634	615	642	405	914	650	626	627	1	250008
358	634	615	642	405	914	650	626	627	638	0	250922
359	615	642	405	914	650	626	627	638	658	0	251572
360	642	405	914	650	626	627	638	658	646	0	252198
361	405	914	650	626	627	638	658	646	428	0	252825
362	914	650	626	627	638	658	646	428	918	0	253463
363	650	626	627	638	658	646	428	918	692	0	254121
364	626	627	638	658	646	428	918	692	674	0	254767
365	627	638	658	646	428	918	692	674	677	1	255195
366	638	658	646	428	918	692	674	677	681	0	256113
367	658	646	428	918	692	674	677	681	692	0	256805
368	646	428	918	692	674	677	681	692	455	0	257479
369	428	918	692	674	677	681	692	455	942	0	258156
370	918	692	674	677	681	692	455	942	700	0	258837
371	692	674	677	681	692	455	942	700	444	0	259529
372	674	677	681	692	455	942	700	444	930	1	259984
373	677	681	692	455	942	700	444	930	677	0	260926
374	681	692	455	942	700	444	930	677	658	0	261626
375	692	455	942	700	444	930	677	658	657	1	262070
376	455	942	700	444	930	677	658	657	666	0	263000
377	942	700	444	930	677	658	657	666	708	0	263677
378	700	444	930	677	658	657	666	708	451	0	264335
379	444	930	677	658	657	666	708	451	1012	0	264992
380	930	677	658	657	666	708	451	1012	665	0	265658
381	677	658	657	666	708	451	1012	665	631	0	266366
382	658	657	666	708	451	1012	665	631	614	1	266817
383	657	666	708	451	1012	665	631	614	603	0	267829
384	666	708	451	1012	665	631	614	603	604	0	268494
385	708	451	1012	665	631	614	603	604	614	0	269125
386	451	1012	665	631	614	603	604	614	421	0	269739
387	1012	665	631	614	603	604	614	421	824	0	270342
388	665	631	614	603	604	614	421	824	619	0	270946
389	631	614	603	604	614	421	824	619	603	0	271560
390	614	603	604	614	421	824	619	603	413	1	271981
391	603	604	614	421	824	619	603	413	852	0	272805
392	604	614	421	824	619	603	413	852	650	0	273424
393	614	421	824	619	603	413	852	650	424	0	274027
394	421	824	619	603	413	852	650	424	860	1	274440
395	824	619	603	413	852	650	424	860	634	0	275292
396	619	603	413	852	650	424	860	634	432	0	275942
397	603	413	852	650	424	860	634	432	833	1	276366
398	413	852	650	424	860	634	432	833	614	0	277226
399	852	650	424	860	634	432	833	614	436	0	277860
400	650	424	860	634	432	833	614	436	821	1	278292
401	424	860	634	432	833	614	436	821	611	0	279125
402	860	634	432	833	614	436	821	611	611	0	279739
403	634	432	833	614	436	821	611	611	611	1	280175
404	432	833	614	436	821	611	611	611	626	0	280996
405	833	614	436	821	611	611	611	626	518	0	281607
406	614	436	821	611	611	611	626	518	762	0	282218
407	436	821	611	611	611	626	518	762	604	0	282829
408	821	611	611	611	626	518	762	604	618	0	283455
409	611	611	611	626	518	762	604	618	611	1	283973
410	611	611	626	518	762	604	618	611	611	0	284735
411	611	626	518	762	604	618	611	611	626	0	285339
412	626	518	762	604	618	611	611	626	646	0	285957
413	518	762	604	618	611	611	626	646	654	0	286568
414	762	604	618	611	611	626	646	654	646	0	287179
415	604	618	611	611	626	646	654	646	654	0	287805
416	618	611	611	626	646	654	646	654	653	0	288451
417	611	611	626	646	654	646	654	653	654	0	289105
418	611	626	646	654	646	654	653	654	665	0	289751
419	626	646	654	646	654	653	654	665	681	0	290405
420	646	654	646	654	653	654	665	681	658	0	291058
421	654	646	654	653	654	665	681	658	626	0	291712
422	646	654	653	654	665	681	658	626	631	0	292377
423	654	653	654	665	681	658	626	631	618	0	293058
424	653	654	665	681	658	626	631	618	417	0	293716
425	654	665	681	658	626	631	618	417	875	0	294342
426	665	681	658	626	631	618	417	875	673	0	294973
427	681	658	626	631	618	417	875	673	642	0	295591
428	658	626	631	618	417	875	673	642	635	1	296008
429	626	631	618	417	875	673	642	635	634	0	296883
430	631	618	417	875	673	642	635	634	646	0	297556
431	618	417	875	673	642	635	634	646	677	0	298198
432	417	875	673	642	635	634	646	677	412	0	298833
433	875	673	642	635	634	646	677	412	1000	0	299467
434	673	642	635	634	646	677	412	1000	716	0	300113
435	642	635	634	646	677	412	1000	716	421	0	300790
436	635	634	646	677	412	1000	716	421	965	1	301202
437	634	646	677	412	1000	716	421	965	715	0	302202
438	646	677	412	1000	716	421	965	715	658	0	302918
439	677	412	1000	716	421	965	715	658	669	1	303339
440	412	1000	716	421	965	715	658	669	716	0	304304
441	1000	716	421	965	715	658	669	716	798	0	305019
442	716	421	965	715	658	669	716	798	891	0	305677
443	421	965	715	658	669	716	798	891	786	0	306346
444	965	715	658	669	716	798	891	786	782	0	307062
445	715	658	669	716	798	891	786	782	798	0	307860
446	658	669	716	798	891	786	782	798	774	0	308751
447	669	716	798	891	786	782	798	774	794	0	309537
448	716	798	891	786	782	798	774	794	797	0	310319
449	798	891	786	782	798	774	794	797	775	0	311117
450	891	786	782	798	774	794	797	775	774	0	311891
451	786	782	798	774	794	797	775	774	416	0	312685
452	782	798	774	794	797	775	774	416	1172	0	313482
453	798	774	794	797	775	774	416	1172	755	0	314257
454	774	794	797	775	774	416	1172	755	782	0	315031
455	794	797	775	774	416	1172	755	782	509	1	315447
456	797	775	774	416	1172	755	782	509	950	0	316619
457	775	774	416	1172	755	782	509	950	747	0	317374
458	774	416	1172	755	782	509	950	747	727	0	318156
459	416	1172	755	782	509	950	747	727	436	1	318665
460	1172	755	782	509	950	747	727	436	1101	0	319615
461	755	782	509	950	747	727	436	1101	736	0	320362
462	782	509	950	747	727	436	1101	736	424	0	321089
463	509	950	747	727	436	1101	736	424	957	1	321525
464	950	747	727	436	1101	736	424	957	634	0	322626
465	747	727	436	1101	736	424	957	634	623	0	323362
466	727	436	1101	736	424	957	634	623	412	1	323786
467	436	1101	736	424	957	634	623	412	911	0	324743
468	1101	736	424	957	634	623	412	911	704	0	325377
469	736	424	957	634	623	412	911	704	658	0	326000
470	424	957	634	623	412	911	704	658	408	1	326412
471	957	634	623	412	911	704	658	408	926	0	327323
472	634	623	412	911	704	658	408	926	685	0	328027
473	623	412	911	704	658	408	926	685	654	0	328685
474	412	911	704	658	408	926	685	654	409	1	329093
475	911	704	658	408	926	685	654	409	914	0	330019
476	704	658	408	926	685	654	409	914	665	0	330704
477	658	408	926	685	654	409	914	665	642	0	331358
478	408	926	685	654	409	914	665	642	428	1	331767
479	926	685	654	409	914	665	642	428	860	0	332681
480	685	654	409	914	665	642	428	860	642	0	333346
481	654	409	914	665	642	428	860	642	638	0	333988
482	409	914	665	642	428	860	642	638	662	1	334416
483	914	665	642	428	860	642	638	662	657	0	335276
484	665	642	428	860	642	638	662	657	662	0	335918
485	642	428	860	642	638	662	657	662	704	0	336556
486	428	860	642	638	662	657	662	704	420	0	337218
487	860	642	638	662	657	662	704	420	1144	0	337875
488	642	638	662	657	662	704	420	1144	783	0	338537
489	638	662	657	662	704	420	1144	783	420	0	339241
490	662	657	662	704	420	1144	783	420	1031	1	339661
491	657	662	704	420	1144	783	420	1031	677	0	340805
492	662	704	420	1144	783	420	1031	677	650	0	341588
493	704	420	1144	783	420	1031	677	650	657	1	342008
494	420	1144	783	420	1031	677	650	657	670	0	343039
495	1144	783	420	1031	677	650	657	670	669	0	343716
496	783	420	1031	677	650	657	670	669	669	0	344366
497	420	1031	677	650	657	670	669	669	397	0	345023
498	1031	677	650	657	670	669	669	397	876	0	345693
499	677	650	657	670	669	669	397	876	630	0	346362
500	650	657	670	669	669	397	876	630	603	0	347031
501	657	670	669	669	397	876	630	603	615	1	347428
502	670	669	669	397	876	630	603	615	603	0	348304
503	669	669	397	876	630	603	615	603	603	0	348934
504	669	397	876	630	603	615	603	603	607	0	349537
505	397	876	630	603	615	603	603	607	603	0	350152
506	876	630	603	615	603	603	607	603	599	0	350755
507	630	603	615	603	603	607	603	599	592	0	351358
508	603	615	603	603	607	603	599	592	591	0	351965
509	615	603	603	607	603	599	592	591	584	0	352568
510	603	603	607	603	599	592	591	584	432	0	353167
511	603	607	603	599	592	591	584	432	747	0	353759
512	607	603	599	592	591	584	432	747	587	0	354350
513	603	599	592	591	584	432	747	587	584	0	354934
514	599	592	591	584	432	747	587	584	662	1	355366
515	592	591	584	432	747	587	584	662	680	0	356113
516	591	584	432	747	587	584	662	680	763	0	356700
517	584	432	747	587	584	662	680	763	809	0	357284
518	432	747	587	584	662	680	763	809	413	0	357946
519	747	587	584	662	680	763	809	413	514	0	358626
520	587	584	662	680	763	809	413	514	719	0	359389
521	584	662	680	763	809	413	514	719	794	0	360198
522	662	680	763	809	413	514	719	794	436	1	360611
523	680	763	809	413	514	719	794	436	533	0	361125
524	763	809	413	514	719	794	436	533	704	0	361844
525	809	413	514	719	794	436	533	704	677	0	362638
526	413	514	719	794	436	533	704	677	424	1	363074
527	514	719	794	436	533	704	677	424	923	0	363607
528	719	794	436	533	704	677	424	923	646	0	364311
529	794	436	533	704	677	424	923	646	416	0	364988
530	436	533	704	677	424	923	646	416	868	1	365412
531	533	704	677	424	923	646	416	868	607	0	366335
532	704	677	424	923	646	416	868	607	599	0	366981
533	677	424	923	646	416	868	607	599	611	1	367397
534	424	923	646	416	868	607	599	611	560	0	368265
535	923	646	416	868	607	599	611	560	580	0	368872
536	646	416	868	607	599	611	560	580	583	0	369471
537	416	868	607	599	611	560	580	583	572	0	370082
538	868	607	599	611	560	580	583	572	569	0	370642
539	607	599	611	560	580	583	572	569	568	0	371222
540	599	611	560	580	583	572	569	568	568	0	371805
541	611	560	580	583	572	569	568	568	432	0	372377
542	560	580	583	572	569	568	568	432	704	0	372946
543	580	583	572	569	568	568	432	704	560	0	373514
544	583	572	569	568	568	432	704	560	553	0	374082
545	572	569	568	568	432	704	560	553	544	1	374514
