index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
38	1147	1125	1089	1059	1070	1113	1124	1152	1144	0	41794
39	1125	1089	1059	1070	1113	1124	1152	1144	1241	0	42907
40	1089	1059	1070	1113	1124	1152	1144	1241	1206	0	44031
41	1059	1070	1113	1124	1152	1144	1241	1206	1133	0	45183
42	1070	1113	1124	1152	1144	1241	1206	1133	1062	0	46327
43	1113	1124	1152	1144	1241	1206	1133	1062	1035	0	47568
44	1124	1152	1144	1241	1206	1133	1062	1035	1058	0	48774
45	1152	1144	1241	1206	1133	1062	1035	1058	1117	0	49907
46	1144	1241	1206	1133	1062	1035	1058	1117	1175	0	50969
47	1241	1206	1133	1062	1035	1058	1117	1175	1261	0	52004
48	1206	1133	1062	1035	1058	1117	1175	1261	1241	0	53062
49	1133	1062	1035	1058	1117	1175	1261	1241	1167	0	54179
50	1062	1035	1058	1117	1175	1261	1241	1167	1133	0	55354
51	1035	1058	1117	1175	1261	1241	1167	1133	1105	0	56615
52	1058	1117	1175	1261	1241	1167	1133	1105	1105	0	57856
53	1117	1175	1261	1241	1167	1133	1105	1105	1089	0	59023
54	1175	1261	1241	1167	1133	1105	1105	1089	1082	0	60156
55	1261	1241	1167	1133	1105	1105	1089	1082	1086	0	61261
56	1241	1167	1133	1105	1105	1089	1082	1086	1093	0	62366
57	1167	1133	1105	1105	1089	1082	1086	1093	1089	0	63455
58	1133	1105	1105	1089	1082	1086	1093	1089	1098	0	64537
59	1105	1105	1089	1082	1086	1093	1089	1098	1113	0	65623
60	1105	1089	1082	1086	1093	1089	1098	1113	1073	0	66716
61	1089	1082	1086	1093	1089	1098	1113	1073	1039	0	67805
62	1082	1086	1093	1089	1098	1113	1073	1039	1074	0	68903
63	1086	1093	1089	1098	1113	1073	1039	1074	1082	0	70016
64	1093	1089	1098	1113	1073	1039	1074	1082	1090	0	71089
65	1089	1098	1113	1073	1039	1074	1082	1090	1058	0	72128
66	1098	1113	1073	1039	1074	1082	1090	1058	1019	0	73202
67	1113	1073	1039	1074	1082	1090	1058	1019	1008	0	74284
68	1073	1039	1074	1082	1090	1058	1019	1008	1008	0	75374
69	1039	1074	1082	1090	1058	1019	1008	1008	1023	0	76432
70	1074	1082	1090	1058	1019	1008	1008	1023	1051	0	77451
71	1082	1090	1058	1019	1008	1008	1023	1051	1074	0	78459
72	1090	1058	1019	1008	1008	1023	1051	1074	1109	0	79467
73	1058	1019	1008	1008	1023	1051	1074	1109	1140	0	80490
74	1019	1008	1008	1023	1051	1074	1109	1140	1179	0	81541
75	1008	1008	1023	1051	1074	1109	1140	1179	1194	0	82615
76	1008	1023	1051	1074	1109	1140	1179	1194	1187	0	83724
77	1023	1051	1074	1109	1140	1179	1194	1187	1136	0	84864
78	1051	1074	1109	1140	1179	1194	1187	1136	1129	0	86043
79	1074	1109	1140	1179	1194	1187	1136	1129	1151	0	87237
80	1109	1140	1179	1194	1187	1136	1129	1151	1214	0	88424
81	1140	1179	1194	1187	1136	1129	1151	1214	1238	0	89560
82	1179	1194	1187	1136	1129	1151	1214	1238	1358	0	90689
83	1194	1187	1136	1129	1151	1214	1238	1358	1272	0	91840
84	1187	1136	1129	1151	1214	1238	1358	1272	1261	0	93054
85	1136	1129	1151	1214	1238	1358	1272	1261	1187	0	94292
86	1129	1151	1214	1238	1358	1272	1261	1187	1116	0	95650
87	1151	1214	1238	1358	1272	1261	1187	1116	1109	0	96922
88	1214	1238	1358	1272	1261	1187	1116	1109	1098	0	98183
89	1238	1358	1272	1261	1187	1116	1109	1098	1109	0	99370
90	1358	1272	1261	1187	1116	1109	1098	1109	1081	0	100486
91	1272	1261	1187	1116	1109	1098	1109	1081	1105	0	101595
92	1261	1187	1116	1109	1098	1109	1081	1105	1234	0	102693
93	1187	1116	1109	1098	1109	1081	1105	1234	1257	0	103802
94	1116	1109	1098	1109	1081	1105	1234	1257	1112	0	104883
95	1109	1098	1109	1081	1105	1234	1257	1112	1059	0	105988
96	1098	1109	1081	1105	1234	1257	1112	1059	1039	0	107222
97	1109	1081	1105	1234	1257	1112	1059	1039	1054	0	108479
98	1081	1105	1234	1257	1112	1059	1039	1054	1051	0	109591
99	1105	1234	1257	1112	1059	1039	1054	1051	1039	0	110650
100	1234	1257	1112	1059	1039	1054	1051	1039	1054	0	111689
101	1257	1112	1059	1039	1054	1051	1039	1054	1066	0	112743
102	1112	1059	1039	1054	1051	1039	1054	1066	1090	0	113794
103	1059	1039	1054	1051	1039	1054	1066	1090	1089	0	114833
104	1039	1054	1051	1039	1054	1066	1090	1089	1074	0	115887
105	1054	1051	1039	1054	1066	1090	1089	1074	1047	0	116953
106	1051	1039	1054	1066	1090	1089	1074	1047	1027	0	118043
107	1039	1054	1066	1090	1089	1074	1047	1027	1027	0	119132
108	1054	1066	1090	1089	1074	1047	1027	1027	1051	0	120206
109	1066	1090	1089	1074	1047	1027	1027	1051	1051	0	121253
110	1090	1089	1074	1047	1027	1027	1051	1051	1081	0	122280
111	1089	1074	1047	1027	1027	1051	1051	1081	1105	0	123307
112	1074	1047	1027	1027	1051	1051	1081	1105	1066	0	124358
113	1047	1027	1027	1051	1051	1081	1105	1066	1055	0	125409
114	1027	1027	1051	1051	1081	1105	1066	1055	1051	0	126490
115	1027	1051	1051	1081	1105	1066	1055	1051	1046	0	127595
116	1051	1051	1081	1105	1066	1055	1051	1046	1031	0	128661
117	1051	1081	1105	1066	1055	1051	1046	1031	1016	0	129716
118	1081	1105	1066	1055	1051	1046	1031	1016	1058	0	130767
119	1105	1066	1055	1051	1046	1031	1016	1058	1160	0	131813
120	1066	1055	1051	1046	1031	1016	1058	1160	1218	0	132844
121	1055	1051	1046	1031	1016	1058	1160	1218	1155	0	133860
122	1051	1046	1031	1016	1058	1160	1218	1155	1144	0	134918
123	1046	1031	1016	1058	1160	1218	1155	1144	1094	0	136078
124	1031	1016	1058	1160	1218	1155	1144	1094	1046	0	137296
125	1016	1058	1160	1218	1155	1144	1094	1046	1028	0	138451
126	1058	1160	1218	1155	1144	1094	1046	1028	1000	0	139595
127	1160	1218	1155	1144	1094	1046	1028	1000	980	0	140689
128	1218	1155	1144	1094	1046	1028	1000	980	930	0	141735
129	1155	1144	1094	1046	1028	1000	980	930	891	0	142763
130	1144	1094	1046	1028	1000	980	930	891	883	0	143763
131	1094	1046	1028	1000	980	930	891	883	853	0	144743
132	1046	1028	1000	980	930	891	883	853	883	0	145673
133	1028	1000	980	930	891	883	853	883	938	0	146564
134	1000	980	930	891	883	853	883	938	945	0	147447
135	980	930	891	883	853	883	938	945	950	0	148300
136	930	891	883	853	883	938	945	950	965	0	149183
137	891	883	853	883	938	945	950	965	965	0	150121
138	883	853	883	938	945	950	965	965	984	0	151066
139	853	883	938	945	950	965	965	984	1000	0	152016
140	883	938	945	950	965	965	984	1000	1047	0	152981
141	938	945	950	965	965	984	1000	1047	1066	0	153946
142	945	950	965	965	984	1000	1047	1066	1035	0	154930
143	950	965	965	984	1000	1047	1066	1035	992	0	155930
144	965	965	984	1000	1047	1066	1035	992	965	0	156977
145	965	984	1000	1047	1066	1035	992	965	957	0	158043
146	984	1000	1047	1066	1035	992	965	957	946	0	159078
147	1000	1047	1066	1035	992	965	957	946	961	0	160070
148	1047	1066	1035	992	965	957	946	961	980	0	161035
149	1066	1035	992	965	957	946	961	980	1032	0	161992
150	1035	992	965	957	946	961	980	1032	1112	0	162938
151	992	965	957	946	961	980	1032	1112	1102	0	163899
152	965	957	946	961	980	1032	1112	1102	1046	0	164879
153	957	946	961	980	1032	1112	1102	1046	837	0	165911
154	946	961	980	1032	1112	1102	1046	837	1272	0	167023
155	961	980	1032	1112	1102	1046	837	1272	1059	0	168125
156	980	1032	1112	1102	1046	837	1272	1059	1019	0	169171
157	1032	1112	1102	1046	837	1272	1059	1019	1051	1	170008
158	1112	1102	1046	837	1272	1059	1019	1051	1070	0	171280
159	1102	1046	837	1272	1059	1019	1051	1070	1093	0	172339
160	1046	837	1272	1059	1019	1051	1070	1093	1086	0	173358
161	837	1272	1059	1019	1051	1070	1093	1086	1035	0	174409
162	1272	1059	1019	1051	1070	1093	1086	1035	1054	0	175479
163	1059	1019	1051	1070	1093	1086	1035	1054	1070	0	176572
164	1019	1051	1070	1093	1086	1035	1054	1070	1086	0	177658
165	1051	1070	1093	1086	1035	1054	1070	1086	1081	0	178693
166	1070	1093	1086	1035	1054	1070	1086	1081	1032	0	179747
167	1093	1086	1035	1054	1070	1086	1081	1032	1035	0	180817
168	1086	1035	1054	1070	1086	1081	1032	1035	1070	0	181903
169	1035	1054	1070	1086	1081	1032	1035	1070	1112	0	182984
170	1054	1070	1086	1081	1032	1035	1070	1112	1078	0	184016
171	1070	1086	1081	1032	1035	1070	1112	1078	1016	0	185051
172	1086	1081	1032	1035	1070	1112	1078	1016	996	0	186121
173	1081	1032	1035	1070	1112	1078	1016	996	984	0	187233
174	1032	1035	1070	1112	1078	1016	996	984	969	0	188311
175	1035	1070	1112	1078	1016	996	984	969	954	0	189327
176	1070	1112	1078	1016	996	984	969	954	910	0	190323
177	1112	1078	1016	996	984	969	954	910	872	0	191307
178	1078	1016	996	984	969	954	910	872	899	0	192276
179	1016	996	984	969	954	910	872	899	910	0	193230
180	996	984	969	954	910	872	899	910	953	0	194140
181	984	969	954	910	872	899	910	953	1000	0	195012
182	969	954	910	872	899	910	953	1000	1074	0	195911
183	954	910	872	899	910	953	1000	1074	1078	0	196821
184	910	872	899	910	953	1000	1074	1078	1078	0	197774
185	872	899	910	953	1000	1074	1078	1078	1062	0	198774
186	899	910	953	1000	1074	1078	1078	1062	1078	0	199848
187	910	953	1000	1074	1078	1078	1062	1078	1109	0	200926
188	953	1000	1074	1078	1078	1062	1078	1109	1074	0	202004
189	1000	1074	1078	1078	1062	1078	1109	1074	1054	0	203066
190	1074	1078	1078	1062	1078	1109	1074	1054	1055	0	204144
191	1078	1078	1062	1078	1109	1074	1054	1055	1120	0	205253
192	1078	1062	1078	1109	1074	1054	1055	1120	1144	0	206327
193	1062	1078	1109	1074	1054	1055	1120	1144	1125	0	207381
194	1078	1109	1074	1054	1055	1120	1144	1125	1097	0	208436
195	1109	1074	1054	1055	1120	1144	1125	1097	1097	0	209556
196	1074	1054	1055	1120	1144	1125	1097	1097	1125	0	210700
197	1054	1055	1120	1144	1125	1097	1097	1125	1167	0	211825
198	1055	1120	1144	1125	1097	1097	1125	1167	1253	0	212922
199	1120	1144	1125	1097	1097	1125	1167	1253	1222	0	214019
200	1144	1125	1097	1097	1125	1167	1253	1222	1241	0	215144
201	1125	1097	1097	1125	1167	1253	1222	1241	1210	0	216311
202	1097	1097	1125	1167	1253	1222	1241	1210	1125	0	217564
203	1097	1125	1167	1253	1222	1241	1210	1125	1078	0	218786
204	1125	1167	1253	1222	1241	1210	1125	1078	1101	0	220027
205	1167	1253	1222	1241	1210	1125	1078	1101	1097	0	221237
206	1253	1222	1241	1210	1125	1078	1101	1097	1078	0	222362
207	1222	1241	1210	1125	1078	1101	1097	1078	1039	0	223440
208	1241	1210	1125	1078	1101	1097	1078	1039	1015	0	224541
209	1210	1125	1078	1101	1097	1078	1039	1015	1020	0	225638
210	1125	1078	1101	1097	1078	1039	1015	1020	1019	0	226716
211	1078	1101	1097	1078	1039	1015	1020	1019	996	0	227755
212	1101	1097	1078	1039	1015	1020	1019	996	973	0	228770
213	1097	1078	1039	1015	1020	1019	996	973	954	0	229790
214	1078	1039	1015	1020	1019	996	973	954	961	0	230809
215	1039	1015	1020	1019	996	973	954	961	949	0	231805
216	1015	1020	1019	996	973	954	961	949	930	0	232778
217	1020	1019	996	973	954	961	949	930	977	0	233732
218	1019	996	973	954	961	949	930	977	1039	0	234693
219	996	973	954	961	949	930	977	1039	1050	0	235642
220	973	954	961	949	930	977	1039	1050	1043	0	236572
221	954	961	949	930	977	1039	1050	1043	1047	0	237549
222	961	949	930	977	1039	1050	1043	1047	1097	0	238588
223	949	930	977	1039	1050	1043	1047	1097	1167	0	239638
224	930	977	1039	1050	1043	1047	1097	1167	1105	0	240681
225	977	1039	1050	1043	1047	1097	1167	1105	1043	0	241728
226	1039	1050	1043	1047	1097	1167	1105	1043	1097	0	242825
227	1050	1043	1047	1097	1167	1105	1043	1097	1090	0	243992
228	1043	1047	1097	1167	1105	1043	1097	1090	1120	0	245097
229	1047	1097	1167	1105	1043	1097	1090	1120	1117	0	246140
230	1097	1167	1105	1043	1097	1090	1120	1117	1082	0	247237
231	1167	1105	1043	1097	1090	1120	1117	1082	1086	0	248327
232	1105	1043	1097	1090	1120	1117	1082	1086	1128	0	249447
233	1043	1097	1090	1120	1117	1082	1086	1128	1163	0	250564
234	1097	1090	1120	1117	1082	1086	1128	1163	1210	0	251646
235	1090	1120	1117	1082	1086	1128	1163	1210	1207	0	252732
236	1120	1117	1082	1086	1128	1163	1210	1207	1198	0	253860
237	1117	1082	1086	1128	1163	1210	1207	1198	1179	0	255023
238	1082	1086	1128	1163	1210	1207	1198	1179	1140	0	256233
239	1086	1128	1163	1210	1207	1198	1179	1140	1113	0	257440
240	1128	1163	1210	1207	1198	1179	1140	1113	1105	0	258638
241	1163	1210	1207	1198	1179	1140	1113	1105	1113	0	259817
242	1210	1207	1198	1179	1140	1113	1105	1113	1140	0	260957
243	1207	1198	1179	1140	1113	1105	1113	1140	1167	0	262070
244	1198	1179	1140	1113	1105	1113	1140	1167	1175	0	263175
245	1179	1140	1113	1105	1113	1140	1167	1175	1183	0	264288
246	1140	1113	1105	1113	1140	1167	1175	1183	1179	0	265428
247	1113	1105	1113	1140	1167	1175	1183	1179	1183	0	266595
248	1105	1113	1140	1167	1175	1183	1179	1183	1117	0	267770
249	1113	1140	1167	1175	1183	1179	1183	1117	1070	0	268953
250	1140	1167	1175	1183	1179	1183	1117	1070	1097	0	270132
251	1167	1175	1183	1179	1183	1117	1070	1097	1109	0	271315
252	1175	1183	1179	1183	1117	1070	1097	1109	1132	0	272432
253	1183	1179	1183	1117	1070	1097	1109	1132	1168	0	273502
254	1179	1183	1117	1070	1097	1109	1132	1168	1152	0	274599
255	1183	1117	1070	1097	1109	1132	1168	1152	1112	0	275708
256	1117	1070	1097	1109	1132	1168	1152	1112	1086	0	276840
257	1070	1097	1109	1132	1168	1152	1112	1086	1066	0	278008
258	1097	1109	1132	1168	1152	1112	1086	1066	1043	0	279160
259	1109	1132	1168	1152	1112	1086	1066	1043	1035	0	280272
260	1132	1168	1152	1112	1086	1066	1043	1035	1035	0	281358
261	1168	1152	1112	1086	1066	1043	1035	1035	1039	0	282424
262	1152	1112	1086	1066	1043	1035	1035	1039	1062	0	283467
263	1112	1086	1066	1043	1035	1035	1039	1062	1074	0	284502
264	1086	1066	1043	1035	1035	1039	1062	1074	1078	0	285537
265	1066	1043	1035	1035	1039	1062	1074	1078	1101	0	286576
266	1043	1035	1035	1039	1062	1074	1078	1101	1113	0	287638
267	1035	1035	1039	1062	1074	1078	1101	1113	1105	0	288712
268	1035	1039	1062	1074	1078	1101	1113	1105	1113	0	289790
269	1039	1062	1074	1078	1101	1113	1105	1113	1117	0	290891
270	1062	1074	1078	1101	1113	1105	1113	1117	1097	0	292004
271	1074	1078	1101	1113	1105	1113	1117	1097	1078	0	293109
272	1078	1101	1113	1105	1113	1117	1097	1078	1054	0	294222
273	1101	1113	1105	1113	1117	1097	1078	1054	1023	0	295339
274	1113	1105	1113	1117	1097	1078	1054	1023	977	0	296436
275	1105	1113	1117	1097	1078	1054	1023	977	930	0	297514
276	1113	1117	1097	1078	1054	1023	977	930	965	0	298568
277	1117	1097	1078	1054	1023	977	930	965	973	0	299591
278	1097	1078	1054	1023	977	930	965	973	992	0	300568
279	1078	1054	1023	977	930	965	973	992	977	0	301498
280	1054	1023	977	930	965	973	992	977	941	0	302463
281	1023	977	930	965	973	992	977	941	930	0	303436
282	977	930	965	973	992	977	941	930	922	0	304428
283	930	965	973	992	977	941	930	922	740	0	305405
284	965	973	992	977	941	930	922	740	1031	0	306346
285	973	992	977	941	930	922	740	1031	856	0	307276
286	992	977	941	930	922	740	1031	856	868	0	308198
287	977	941	930	922	740	1031	856	868	871	1	308938
288	941	930	922	740	1031	856	868	871	880	0	309969
289	930	922	740	1031	856	868	871	880	879	0	310825
290	922	740	1031	856	868	871	880	879	875	0	311693
291	740	1031	856	868	871	880	879	875	891	0	312564
292	1031	856	868	871	880	879	875	891	907	0	313444
293	856	868	871	880	879	875	891	907	918	0	314323
294	868	871	880	879	875	891	907	918	919	0	315198
295	871	880	879	875	891	907	918	919	922	0	316089
296	880	879	875	891	907	918	919	922	899	0	316996
297	879	875	891	907	918	919	922	899	918	1	317914
298	875	891	907	918	919	922	899	918	918	1	318833
299	891	907	918	919	922	899	918	918	919	1	319755
300	907	918	919	922	899	918	918	919	926	1	320654
301	918	919	922	899	918	918	919	926	922	1	321572
302	919	922	899	918	918	919	926	922	926	1	322490
303	922	899	918	918	919	926	922	926	926	1	323409
304	899	918	918	919	926	922	926	926	883	1	324335
305	918	918	919	926	922	926	926	883	662	1	325257
306	918	919	926	922	926	926	883	662	949	1	326183
307	919	926	922	926	926	883	662	949	879	1	327109
308	926	922	926	926	883	662	949	879	845	1	327992
309	922	926	926	883	662	949	879	845	774	1	328654
310	926	926	883	662	949	879	845	774	817	1	329603
311	926	883	662	949	879	845	774	817	884	1	330482
312	883	662	949	879	845	774	817	884	789	1	331327
313	662	949	879	845	774	817	884	789	872	1	332101
314	949	879	845	774	817	884	789	872	805	1	332918
315	879	845	774	817	884	789	872	805	821	1	333802
316	845	774	817	884	789	872	805	821	748	1	334591
317	774	817	884	789	872	805	821	748	735	1	335463
318	817	884	789	872	805	821	748	735	630	1	336268
319	884	789	872	805	821	748	735	630	658	1	337089
320	789	872	805	821	748	735	630	658	595	1	337837
321	872	805	821	748	735	630	658	595	775	1	338572
322	805	821	748	735	630	658	595	775	572	1	339202
323	821	748	735	630	658	595	775	572	630	1	339860
324	748	735	630	658	595	775	572	630	638	1	340455
325	735	630	658	595	775	572	630	638	646	1	341230
326	630	658	595	775	572	630	638	646	626	1	341802
327	658	595	775	572	630	638	646	626	635	1	342432
328	595	775	572	630	638	646	626	635	614	1	343070
329	775	572	630	638	646	626	635	614	611	1	343716
330	572	630	638	646	626	635	614	611	607	1	344342
331	630	638	646	626	635	614	611	607	603	1	344977
332	638	646	626	635	614	611	607	603	604	1	345591
333	646	626	635	614	611	607	603	604	607	1	346202
334	626	635	614	611	607	603	604	607	591	1	346809
335	635	614	611	607	603	604	607	591	595	1	347412
336	614	611	607	603	604	607	591	595	576	1	348016
337	611	607	603	604	607	591	595	576	592	1	348623
338	607	603	604	607	591	595	576	592	572	1	349214
339	603	604	607	591	595	576	592	572	587	1	349809
340	604	607	591	595	576	592	572	587	564	1	350385
341	607	591	595	576	592	572	587	564	580	1	350977
342	591	595	576	592	572	587	564	580	564	1	351549
343	595	576	592	572	587	564	580	564	580	1	352136
344	576	592	572	587	564	580	564	580	564	1	352700
345	592	572	587	564	580	564	580	564	565	1	353280
346	572	587	564	580	564	580	564	565	552	1	353844
347	587	564	580	564	580	564	565	552	576	1	354424
348	564	580	564	580	564	565	552	576	568	1	354988
349	580	564	580	564	565	552	576	568	572	1	355553
350	564	580	564	565	552	576	568	572	564	1	356105
351	580	564	565	552	576	568	572	564	568	1	356681
352	564	565	552	576	568	572	564	568	557	1	357249
353	565	552	576	568	572	564	568	557	564	1	357821
354	552	576	568	572	564	568	557	564	556	1	358385
355	576	568	572	564	568	557	564	556	549	1	358953
356	568	572	564	568	557	564	556	549	553	1	359510
357	572	564	568	557	564	556	549	553	564	1	360074
358	564	568	557	564	556	549	553	564	560	1	360630
359	568	557	564	556	549	553	564	560	564	1	361179
360	557	564	556	549	553	564	560	564	557	1	361732
361	564	556	549	553	564	560	564	557	560	1	362296
362	556	549	553	564	560	564	557	560	560	1	362856
363	549	553	564	560	564	557	560	560	549	1	363420
364	553	564	560	564	557	560	560	549	552	1	363977
365	564	560	564	557	560	560	549	552	561	1	364537
366	560	564	557	560	560	549	552	561	560	1	365097
367	564	557	560	560	549	552	561	560	564	1	365646
368	557	560	560	549	552	561	560	564	561	1	366198
369	560	560	549	552	561	560	564	561	560	1	366759
370	560	549	552	561	560	564	561	560	556	1	367319
371	549	552	561	560	564	561	560	556	561	1	367883
372	552	561	560	564	561	560	556	561	556	1	368444
373	561	560	564	561	560	556	561	556	564	1	369004
374	560	564	561	560	556	561	556	564	553	1	369560
375	564	561	560	556	561	556	564	553	556	1	370121
376	561	560	556	561	556	564	553	556	561	1	370677
377	560	556	561	556	564	553	556	561	564	1	371241
378	556	561	556	564	553	556	561	564	568	1	371794
379	561	556	564	553	556	561	564	568	564	1	372350
380	556	564	553	556	561	564	568	564	564	1	372911
381	564	553	556	561	564	568	564	564	564	1	373475
382	553	556	561	564	568	564	564	564	565	1	374043
383	556	561	564	568	564	564	564	565	564	1	374607
384	561	564	568	564	564	564	565	564	564	1	375171
385	564	568	564	564	564	565	564	564	564	1	375735
386	568	564	564	564	565	564	564	564	564	1	376300
387	564	564	564	565	564	564	564	564	565	1	376864
388	564	564	565	564	564	564	564	565	564	1	377428
389	564	565	564	564	564	564	565	564	568	1	377992
390	565	564	564	564	564	565	564	568	564	1	378556
391	564	564	564	564	565	564	568	564	568	1	379121
392	564	564	564	565	564	568	564	568	564	1	379685
393	564	564	565	564	568	564	568	564	569	1	380253
394	564	565	564	568	564	568	564	569	564	1	380817
395	565	564	568	564	568	564	569	564	568	1	381385
396	564	568	564	568	564	569	564	568	568	1	381949
397	568	564	568	564	569	564	568	568	568	1	382518
398	564	568	564	569	564	568	568	568	564	1	383082
399	568	564	569	564	568	568	568	564	568	1	383650
400	564	569	564	568	568	568	564	568	568	1	384218
401	569	564	568	568	568	564	568	568	565	1	384786
402	564	568	568	568	564	568	568	565	568	1	385350
403	568	568	568	564	568	568	565	568	568	1	385918
404	568	568	564	568	568	565	568	568	560	1	386486
405	568	564	568	568	565	568	568	560	568	1	387051
406	564	568	568	565	568	568	560	568	522	1	387619
407	568	568	565	568	568	560	568	522	595	1	388187
408	568	565	568	568	560	568	522	595	572	1	388747
409	565	568	568	560	568	522	595	572	568	1	389315
410	568	568	560	568	522	595	572	568	572	1	389837
411	568	560	568	522	595	572	568	572	572	1	390432
412	560	568	522	595	572	568	572	572	529	1	391004
413	568	522	595	572	568	572	572	529	603	1	391572
414	522	595	572	568	572	572	529	603	514	1	392144
415	595	572	568	572	572	529	603	514	397	1	392716
416	572	568	572	572	529	603	514	397	576	1	393245
417	568	572	572	529	603	514	397	576	548	1	393848
418	572	572	529	603	514	397	576	548	576	1	394362
419	572	529	603	514	397	576	548	576	560	1	394759
420	529	603	514	397	576	548	576	560	569	1	395335
421	603	514	397	576	548	576	560	569	572	1	395883
422	514	397	576	548	576	560	569	572	575	1	396459
423	397	576	548	576	560	569	572	575	580	1	397019
424	576	548	576	560	569	572	575	580	576	1	397588
425	548	576	560	569	572	575	580	576	580	1	398160
426	576	560	569	572	575	580	576	580	591	1	398735
427	560	569	572	575	580	576	580	591	522	1	399315
428	569	572	575	580	576	580	591	522	599	1	399891
429	572	575	580	576	580	591	522	599	576	1	400471
430	575	580	576	580	591	522	599	576	587	1	401062
431	580	576	580	591	522	599	576	587	580	1	401584
432	576	580	591	522	599	576	587	580	572	1	402183
433	580	591	522	599	576	587	580	572	588	1	402759
434	591	522	599	576	587	580	572	588	579	1	403346
435	522	599	576	587	580	572	588	579	584	1	403926
436	599	576	587	580	572	588	579	584	580	1	404498
437	576	587	580	572	588	579	584	580	568	1	405086
438	587	580	572	588	579	584	580	568	587	1	405665
439	580	572	588	579	584	580	568	587	584	1	406249
440	572	588	579	584	580	568	587	584	584	1	406829
441	588	579	584	580	568	587	584	584	580	1	407397
442	579	584	580	568	587	584	584	580	583	1	407984
443	584	580	568	587	584	584	580	583	584	1	408568
444	580	568	587	584	584	580	583	584	583	1	409152
445	568	587	584	584	580	583	584	583	522	1	409732
446	587	584	584	580	583	584	583	522	611	1	410315
447	584	584	580	583	584	583	522	611	587	1	410899
448	584	580	583	584	583	522	611	587	588	1	411482
449	580	583	584	583	522	611	587	588	584	1	412004
450	583	584	583	522	611	587	588	584	579	1	412615
451	584	583	522	611	587	588	584	579	588	1	413202
452	583	522	611	587	588	584	579	588	587	1	413790
453	522	611	587	588	584	579	588	587	588	1	414374
454	611	587	588	584	579	588	587	588	588	1	414953
455	587	588	584	579	588	587	588	588	533	1	415541
456	588	584	579	588	587	588	588	533	587	1	416128
457	584	579	588	587	588	588	533	587	564	1	416716
458	579	588	587	588	588	533	587	564	584	1	417304
459	588	587	588	588	533	587	564	584	572	1	417837
460	587	588	588	533	587	564	584	572	595	1	418424
461	588	588	533	587	564	584	572	595	588	1	418988
462	588	533	587	564	584	572	595	588	587	1	419572
463	533	587	564	584	572	595	588	587	592	1	420144
464	587	564	584	572	595	588	587	592	583	1	420739
465	564	584	572	595	588	587	592	583	596	1	421327
466	584	572	595	588	587	592	583	596	591	1	421914
467	572	595	588	587	592	583	596	591	592	1	422506
468	595	588	587	592	583	596	591	592	587	1	423089
469	588	587	592	583	596	591	592	587	592	1	423685
470	587	592	583	596	591	592	587	592	591	1	424276
471	592	583	596	591	592	587	592	591	599	1	424868
472	583	596	591	592	587	592	591	599	588	1	425455
473	596	591	592	587	592	591	599	588	591	1	426047
