index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
81	517	522	529	541	541	552	553	572	591	0	44872
82	522	529	541	541	552	553	572	591	592	0	45424
83	529	541	541	552	553	572	591	592	572	0	45977
84	541	541	552	553	572	591	592	572	568	0	46549
85	541	552	553	572	591	592	572	568	564	0	47140
86	552	553	572	591	592	572	568	564	568	0	47732
87	553	572	591	592	572	568	564	568	564	0	48304
88	572	591	592	572	568	564	568	564	560	0	48872
89	591	592	572	568	564	568	564	560	565	0	49436
90	592	572	568	564	568	564	560	565	552	0	50004
91	572	568	564	568	564	560	565	552	557	0	50568
92	568	564	568	564	560	565	552	557	548	0	51128
93	564	568	564	560	565	552	557	548	537	0	51693
94	568	564	560	565	552	557	548	537	541	0	52245
95	564	560	565	552	557	548	537	541	533	0	52802
96	560	565	552	557	548	537	541	533	533	0	53350
97	565	552	557	548	537	541	533	533	533	0	53887
98	552	557	548	537	541	533	533	533	541	0	54428
99	557	548	537	541	533	533	533	541	541	0	54961
100	548	537	541	533	533	533	541	541	537	0	55494
101	537	541	533	533	533	541	541	537	537	0	56027
102	541	533	533	533	541	541	537	537	545	0	56568
103	533	533	533	541	541	537	537	545	548	0	57109
104	533	533	541	541	537	537	545	548	557	0	57646
105	533	541	541	537	537	545	548	557	552	0	58183
106	541	541	537	537	545	548	557	552	557	0	58728
107	541	537	537	545	548	557	552	557	560	0	59276
108	537	537	545	548	557	552	557	560	580	0	59833
109	537	545	548	557	552	557	560	580	587	0	60385
110	545	548	557	552	557	560	580	587	584	0	60942
111	548	557	552	557	560	580	587	584	576	0	61502
112	557	552	557	560	580	587	584	576	583	0	62082
113	552	557	560	580	587	584	576	583	596	0	62669
114	557	560	580	587	584	576	583	596	595	0	63253
115	560	580	587	584	576	583	596	595	580	0	63829
116	580	587	584	576	583	596	595	580	576	0	64412
117	587	584	576	583	596	595	580	576	568	0	65008
118	584	576	583	596	595	580	576	568	580	0	65603
119	576	583	596	595	580	576	568	580	564	0	66183
120	583	596	595	580	576	568	580	564	564	0	66759
121	596	595	580	576	568	580	564	564	560	0	67327
122	595	580	576	568	580	564	564	560	561	0	67907
123	580	576	568	580	564	564	560	561	564	0	68471
124	576	568	580	564	564	560	561	564	564	0	69035
125	568	580	564	564	560	561	564	564	568	0	69595
126	580	564	564	560	561	564	564	568	584	0	70156
127	564	564	560	561	564	564	568	584	576	0	70720
128	564	560	561	564	564	568	584	576	564	0	71284
129	560	561	564	564	568	584	576	564	568	0	71852
130	561	564	564	568	584	576	564	568	576	0	72436
131	564	564	568	584	576	564	568	576	587	0	73012
132	564	568	584	576	564	568	576	587	596	0	73576
133	568	584	576	564	568	576	587	596	579	0	74144
134	584	576	564	568	576	587	596	579	572	0	74720
135	576	564	568	576	587	596	579	572	569	0	75307
136	564	568	576	587	596	579	572	569	583	0	75903
137	568	576	587	596	579	572	569	583	576	0	76482
138	576	587	596	579	572	569	583	576	576	0	77054
139	587	596	579	572	569	583	576	576	576	0	77623
140	596	579	572	569	583	576	576	576	584	0	78206
141	579	572	569	583	576	576	576	584	603	0	78782
142	572	569	583	576	576	576	584	603	626	0	79358
143	569	583	576	576	576	584	603	626	646	0	79934
144	583	576	576	576	584	603	626	646	634	0	80518
145	576	576	576	584	603	626	646	634	631	0	81121
146	576	576	584	603	626	646	634	631	614	0	81747
147	576	584	603	626	646	634	631	614	600	0	82393
148	584	603	626	646	634	631	614	600	618	0	83027
149	603	626	646	634	631	614	600	618	635	0	83658
150	626	646	634	631	614	600	618	635	657	0	84272
151	646	634	631	614	600	618	635	657	677	0	84872
152	634	631	614	600	618	635	657	677	673	0	85490
153	631	614	600	618	635	657	677	673	716	0	86125
154	614	600	618	635	657	677	673	716	740	0	86782
155	600	618	635	657	677	673	716	740	747	0	87459
156	618	635	657	677	673	716	740	747	754	0	88132
157	635	657	677	673	716	740	747	754	732	0	88848
158	657	677	673	716	740	747	754	732	728	0	89588
159	677	673	716	740	747	754	732	728	743	0	90335
160	673	716	740	747	754	732	728	743	727	0	91089
161	716	740	747	754	732	728	743	727	713	0	91821
162	740	747	754	732	728	743	727	713	719	0	92549
163	747	754	732	728	743	727	713	719	751	0	93292
164	754	732	728	743	727	713	719	751	740	0	94019
165	732	728	743	727	713	719	751	740	739	0	94732
166	728	743	727	713	719	751	740	739	704	0	95451
167	743	727	713	719	751	740	739	704	712	0	96202
168	727	713	719	751	740	739	704	712	763	0	96942
169	713	719	751	740	739	704	712	763	759	0	97681
170	719	751	740	739	704	712	763	759	739	0	98385
171	751	740	739	704	712	763	759	739	704	0	99097
172	740	739	704	712	763	759	739	704	751	0	99860
173	739	704	712	763	759	739	704	751	728	0	100619
174	704	712	763	759	739	704	751	728	716	0	101358
175	712	763	759	739	704	751	728	716	673	0	102062
176	763	759	739	704	751	728	716	673	685	0	102813
177	759	739	704	751	728	716	673	685	704	0	103541
178	739	704	751	728	716	673	685	704	704	0	104257
179	704	751	728	716	673	685	704	704	677	0	104930
180	751	728	716	673	685	704	704	677	658	0	105615
181	728	716	673	685	704	704	677	658	681	0	106319
182	716	673	685	704	704	677	658	681	700	0	107023
183	673	685	704	704	677	658	681	700	697	0	107700
184	685	704	704	677	658	681	700	697	669	0	108358
185	704	704	677	658	681	700	697	669	658	0	109039
186	704	677	658	681	700	697	669	658	681	0	109739
187	677	658	681	700	697	669	658	681	677	0	110436
188	658	681	700	697	669	658	681	677	673	0	111105
189	681	700	697	669	658	681	677	673	642	0	111763
190	700	697	669	658	681	677	673	642	646	0	112444
191	697	669	658	681	677	673	642	646	665	0	113121
192	669	658	681	677	673	642	646	665	658	0	113794
193	658	681	677	673	642	646	665	658	657	0	114436
194	681	677	673	642	646	665	658	657	638	0	115082
195	677	673	642	646	665	658	657	638	646	0	115747
196	673	642	646	665	658	657	638	646	673	0	116405
197	642	646	665	658	657	638	646	673	674	0	117062
198	646	665	658	657	638	646	673	674	653	0	117700
199	665	658	657	638	646	673	674	653	642	0	118346
200	658	657	638	646	673	674	653	642	631	0	119019
201	657	638	646	673	674	653	642	631	634	0	119693
202	638	646	673	674	653	642	631	634	634	0	120346
203	646	673	674	653	642	631	634	634	631	0	120988
204	673	674	653	642	631	634	634	631	626	0	121619
205	674	653	642	631	634	634	631	626	630	0	122253
206	653	642	631	634	634	631	626	630	670	0	122887
207	642	631	634	634	631	626	630	670	684	0	123518
208	631	634	634	631	626	630	670	684	670	0	124144
209	634	634	631	626	630	670	684	670	649	0	124774
210	634	631	626	630	670	684	670	649	654	0	125444
211	631	626	630	670	684	670	649	654	673	0	126128
212	626	630	670	684	670	649	654	673	662	0	126798
213	630	670	684	670	649	654	673	662	657	0	127447
214	670	684	670	649	654	673	662	657	635	0	128101
215	684	670	649	654	673	662	657	635	634	0	128774
216	670	649	654	673	662	657	635	634	661	0	129436
217	649	654	673	662	657	635	634	661	662	0	130093
218	654	673	662	657	635	634	661	662	650	0	130728
219	673	662	657	635	634	661	662	650	634	0	131362
220	662	657	635	634	661	662	650	634	630	0	132023
221	657	635	634	661	662	650	634	630	646	0	132685
222	635	634	661	662	650	634	630	646	646	0	133335
223	634	661	662	650	634	630	646	646	638	0	133969
224	661	662	650	634	630	646	646	638	631	0	134599
225	662	650	634	630	646	646	638	631	649	0	135245
226	650	634	630	646	646	638	631	649	662	0	135891
227	634	630	646	646	638	631	649	662	704	0	136529
228	630	646	646	638	631	649	662	704	712	0	137160
229	646	646	638	631	649	662	704	712	701	0	137809
230	646	638	631	649	662	704	712	701	680	0	138471
231	638	631	649	662	704	712	701	680	654	0	139175
232	631	649	662	704	712	701	680	654	634	0	139887
233	649	662	704	712	701	680	654	634	607	0	140588
234	662	704	712	701	680	654	634	607	592	0	141268
235	704	712	701	680	654	634	607	592	595	0	141922
236	712	701	680	654	634	607	592	595	599	0	142556
237	701	680	654	634	607	592	595	599	615	0	143163
238	680	654	634	607	592	595	599	615	615	0	143755
239	654	634	607	592	595	599	615	615	619	0	144350
240	634	607	592	595	599	615	615	619	646	0	144949
241	607	592	595	599	615	615	619	646	638	0	145564
242	592	595	599	615	615	619	646	638	622	0	146179
243	595	599	615	615	619	646	638	622	600	0	146798
244	599	615	615	619	646	638	622	600	610	0	147444
245	615	615	619	646	638	622	600	610	635	0	148082
246	615	619	646	638	622	600	610	635	638	0	148704
247	619	646	638	622	600	610	635	638	618	0	149304
248	646	638	622	600	610	635	638	618	615	0	149914
249	638	622	600	610	635	638	618	615	631	0	150549
250	622	600	610	635	638	618	615	631	614	0	151187
251	600	610	635	638	618	615	631	614	615	0	151805
252	610	635	638	618	615	631	614	615	627	0	152420
253	635	638	618	615	631	614	615	627	614	0	153051
254	638	618	615	631	614	615	627	614	623	0	153665
255	618	615	631	614	615	627	614	623	611	0	154280
256	615	631	614	615	627	614	623	611	595	0	154907
257	631	614	615	627	614	623	611	595	623	0	155521
258	614	615	627	614	623	611	595	623	595	0	156144
259	615	627	614	623	611	595	623	595	580	0	156755
260	627	614	623	611	595	623	595	580	572	0	157350
261	614	623	611	595	623	595	580	572	564	0	157973
262	623	611	595	623	595	580	572	564	568	0	158568
263	611	595	623	595	580	572	564	568	572	0	159148
264	595	623	595	580	572	564	568	572	592	0	159720
265	623	595	580	572	564	568	572	592	591	0	160284
266	595	580	572	564	568	572	592	591	591	0	160852
267	580	572	564	568	572	592	591	591	596	0	161424
268	572	564	568	572	592	591	591	596	603	0	162016
269	564	568	572	592	591	591	596	603	603	0	162607
270	568	572	592	591	591	596	603	603	591	0	163198
271	572	592	591	591	596	603	603	591	576	0	163794
272	592	591	591	596	603	603	591	576	576	0	164397
273	591	591	596	603	603	591	576	576	561	0	165000
274	591	596	603	603	591	576	576	561	560	0	165591
275	596	603	603	591	576	576	561	560	552	0	166167
276	603	603	591	576	576	561	560	552	561	0	166743
277	603	591	576	576	561	560	552	561	564	0	167304
278	591	576	576	561	560	552	561	564	572	0	167864
279	576	576	561	560	552	561	564	572	560	0	168416
280	576	561	560	552	561	564	572	560	557	0	168977
281	561	560	552	561	564	572	560	557	556	0	169541
282	560	552	561	564	572	560	557	556	556	0	170113
283	552	561	564	572	560	557	556	556	576	0	170673
284	561	564	572	560	557	556	556	576	607	0	171230
285	564	572	560	557	556	556	576	607	615	0	171786
286	572	560	557	556	556	576	607	615	603	0	172342
287	560	557	556	556	576	607	615	603	596	0	172918
288	557	556	556	576	607	615	603	596	579	0	173525
289	556	556	576	607	615	603	596	579	572	0	174140
290	556	576	607	615	603	596	579	572	576	0	174743
291	576	607	615	603	596	579	572	576	568	0	175339
292	607	615	603	596	579	572	576	568	596	0	175918
293	615	603	596	579	572	576	568	596	591	0	176490
294	603	596	579	572	576	568	596	591	584	0	177066
295	596	579	572	576	568	596	591	584	576	0	177634
296	579	572	576	568	596	591	584	576	579	0	178230
297	572	576	568	596	591	584	576	579	576	0	178821
298	576	568	596	591	584	576	579	576	580	0	179405
299	568	596	591	584	576	579	576	580	576	0	179981
300	596	591	584	576	579	576	580	576	580	0	180560
301	591	584	576	579	576	580	576	580	607	0	181136
302	584	576	579	576	580	576	580	607	599	0	181716
303	576	579	576	580	576	580	607	599	595	0	182292
304	579	576	580	576	580	607	599	595	599	0	182872
305	576	580	576	580	607	599	595	599	603	0	183479
306	580	576	580	607	599	595	599	603	596	0	184078
307	576	580	607	599	595	599	603	596	595	0	184673
308	580	607	599	595	599	603	596	595	588	0	185272
309	607	599	595	599	603	596	595	588	583	0	185875
310	599	595	599	603	596	595	588	583	600	0	186471
311	595	599	603	596	595	588	583	600	645	0	187066
312	599	603	596	595	588	583	600	645	693	0	187654
313	603	596	595	588	583	600	645	693	693	0	188237
314	596	595	588	583	600	645	693	693	673	0	188837
315	595	588	583	600	645	693	693	673	665	0	189482
316	588	583	600	645	693	693	673	665	666	0	190175
317	583	600	645	693	693	673	665	666	653	0	190868
318	600	645	693	693	673	665	666	653	635	0	191541
319	645	693	693	673	665	666	653	635	618	0	192206
320	693	693	673	665	666	653	635	618	615	0	192872
321	693	673	665	666	653	635	618	615	623	0	193525
322	673	665	666	653	635	618	615	623	614	0	194160
323	665	666	653	635	618	615	623	614	596	0	194778
324	666	653	635	618	615	623	614	596	603	0	195393
325	653	635	618	615	623	614	596	603	595	0	196016
326	635	618	615	623	614	596	603	595	607	0	196630
327	618	615	623	614	596	603	595	607	603	0	197226
328	615	623	614	596	603	595	607	603	596	0	197829
329	623	614	596	603	595	607	603	596	591	0	198424
330	614	596	603	595	607	603	596	591	588	0	199031
331	596	603	595	607	603	596	591	588	607	0	199634
332	603	595	607	603	596	591	588	607	614	0	200230
333	595	607	603	596	591	588	607	614	611	0	200821
334	607	603	596	591	588	607	614	611	596	0	201409
335	603	596	591	588	607	614	611	596	583	0	202016
336	596	591	588	607	614	611	596	583	592	0	202630
337	591	588	607	614	611	596	583	592	587	0	203241
338	588	607	614	611	596	583	592	587	584	0	203837
339	607	614	611	596	583	592	587	584	580	0	204420
340	614	611	596	583	592	587	584	580	572	0	205012
341	611	596	583	592	587	584	580	572	583	0	205599
342	596	583	592	587	584	580	572	583	572	0	206183
343	583	592	587	584	580	572	583	572	580	0	206763
344	592	587	584	580	572	583	572	580	568	0	207335
345	587	584	580	572	583	572	580	568	564	0	207918
346	584	580	572	583	572	580	568	564	568	0	208490
347	580	572	583	572	580	568	564	568	565	0	209070
348	572	583	572	580	568	564	568	565	564	0	209638
349	583	572	580	568	564	568	565	564	560	0	210202
350	572	580	568	564	568	565	564	560	557	0	210770
351	580	568	564	568	565	564	560	557	568	0	211335
352	568	564	568	565	564	560	557	568	579	0	211899
353	564	568	565	564	560	557	568	579	588	0	212459
354	568	565	564	560	557	568	579	588	584	0	213016
355	565	564	560	557	568	579	588	584	568	0	213584
356	564	560	557	568	579	588	584	568	572	0	214163
357	560	557	568	579	588	584	568	572	572	0	214751
358	557	568	579	588	584	568	572	572	568	0	215335
359	568	579	588	584	568	572	572	568	564	0	215903
360	579	588	584	568	572	572	568	564	556	0	216475
361	588	584	568	572	572	568	564	556	557	0	217047
362	584	568	572	572	568	564	556	557	552	0	217615
363	568	572	572	568	564	556	557	552	541	0	218179
364	572	572	568	564	556	557	552	541	541	0	218735
365	572	568	564	556	557	552	541	541	537	0	219292
366	568	564	556	557	552	541	541	537	533	0	219844
367	564	556	557	552	541	541	537	533	533	0	220385
368	556	557	552	541	541	537	533	533	529	0	220926
369	557	552	541	541	537	533	533	529	530	0	221463
370	552	541	541	537	533	533	529	530	525	0	221996
371	541	541	537	533	533	529	530	525	529	0	222529
372	541	537	533	533	529	530	525	529	537	0	223058
373	537	533	533	529	530	525	529	537	533	0	223588
374	533	533	529	530	525	529	537	533	533	0	224113
375	533	529	530	525	529	537	533	533	525	0	224642
376	529	530	525	529	537	533	533	525	549	0	225179
377	530	525	529	537	533	533	525	549	568	0	225712
378	525	529	537	533	533	525	549	568	580	0	226245
379	529	537	533	533	525	549	568	580	584	0	226770
380	537	533	533	525	549	568	580	584	591	0	227319
381	533	533	525	549	568	580	584	591	599	0	227887
382	533	525	549	568	580	584	591	599	623	0	228467
383	525	549	568	580	584	591	599	623	618	0	229051
384	549	568	580	584	591	599	623	618	604	0	229642
385	568	580	584	591	599	623	618	604	587	0	230241
386	580	584	591	599	623	618	604	587	576	0	230864
387	584	591	599	623	618	604	587	576	580	0	231482
388	591	599	623	618	604	587	576	580	572	0	232086
389	599	623	618	604	587	576	580	572	572	0	232673
390	623	618	604	587	576	580	572	572	564	0	233249
391	618	604	587	576	580	572	572	564	560	0	233829
392	604	587	576	580	572	572	564	560	557	0	234401
393	587	576	580	572	572	564	560	557	556	0	234973
394	576	580	572	572	564	560	557	556	545	0	235537
395	580	572	572	564	560	557	556	545	556	0	236097
396	572	572	564	560	557	556	545	556	553	0	236654
397	572	564	560	557	556	545	556	553	545	0	237210
398	564	560	557	556	545	556	553	545	540	0	237755
399	560	557	556	545	556	553	545	540	541	0	238311
400	557	556	545	556	553	545	540	541	537	0	238864
401	556	545	556	553	545	540	541	537	541	0	239409
402	545	556	553	545	540	541	537	541	533	0	239949
403	556	553	545	540	541	537	541	533	545	0	240490
404	553	545	540	541	537	541	533	545	545	0	241027
405	545	540	541	537	541	533	545	545	564	0	241568
406	540	541	537	541	533	545	545	564	591	0	242101
407	541	537	541	533	545	545	564	591	584	0	242646
408	537	541	533	545	545	564	591	584	564	0	243191
409	541	533	545	545	564	591	584	564	576	0	243755
410	533	545	545	564	591	584	564	576	603	0	244346
411	545	545	564	591	584	564	576	603	634	0	244930
412	545	564	591	584	564	576	603	634	623	0	245494
413	564	591	584	564	576	603	634	623	630	0	246070
414	591	584	564	576	603	634	623	630	623	0	246673
415	584	564	576	603	634	623	630	623	603	0	247307
416	564	576	603	634	623	630	623	603	588	0	247930
417	576	603	634	623	630	623	603	588	583	0	248560
418	603	634	623	630	623	603	588	583	588	0	249183
419	634	623	630	623	603	588	583	588	587	0	249786
420	623	630	623	603	588	583	588	587	596	0	250374
421	630	623	603	588	583	588	587	596	595	0	250957
422	623	603	588	583	588	587	596	595	591	0	251545
423	603	588	583	588	587	596	595	591	596	0	252132
424	588	583	588	587	596	595	591	596	595	0	252728
425	583	588	587	596	595	591	596	595	603	0	253323
426	588	587	596	595	591	596	595	603	596	0	253914
427	587	596	595	591	596	595	603	596	591	0	254510
428	596	595	591	596	595	603	596	591	607	0	255105
429	595	591	596	595	603	596	591	607	634	0	255708
430	591	596	595	603	596	591	607	634	658	0	256304
431	596	595	603	596	591	607	634	658	661	0	256895
432	595	603	596	591	607	634	658	661	658	0	257502
433	603	596	591	607	634	658	661	658	665	0	258136
434	596	591	607	634	658	661	658	665	666	0	258794
435	591	607	634	658	661	658	665	666	630	0	259455
436	607	634	658	661	658	665	666	630	654	0	260113
437	634	658	661	658	665	666	630	654	696	0	260778
438	658	661	658	665	666	630	654	696	739	0	261444
439	661	658	665	666	630	654	696	739	759	0	262074
440	658	665	666	630	654	696	739	759	790	0	262728
441	665	666	630	654	696	739	759	790	806	0	263424
442	666	630	654	696	739	759	790	806	766	0	264163
443	630	654	696	739	759	790	806	766	735	0	264922
444	654	696	739	759	790	806	766	735	701	0	265712
445	696	739	759	790	806	766	735	701	657	0	266518
446	739	759	790	806	766	735	701	657	670	0	267284
447	759	790	806	766	735	701	657	670	688	0	268019
448	790	806	766	735	701	657	670	688	654	0	268720
449	806	766	735	701	657	670	688	654	646	0	269377
450	766	735	701	657	670	688	654	646	654	0	270047
451	735	701	657	670	688	654	646	654	677	0	270735
452	701	657	670	688	654	646	654	677	759	0	271389
453	657	670	688	654	646	654	677	759	747	0	272035
454	670	688	654	646	654	677	759	747	766	0	272689
455	688	654	646	654	677	759	747	766	739	0	273366
456	654	646	654	677	759	747	766	739	709	0	274125
457	646	654	677	759	747	766	739	709	692	0	274872
458	654	677	759	747	766	739	709	692	708	0	275638
459	677	759	747	766	739	709	692	708	650	0	276377
460	759	747	766	739	709	692	708	650	642	0	277086
461	747	766	739	709	692	708	650	642	650	0	277778
462	766	739	709	692	708	650	642	650	654	0	278486
463	739	709	692	708	650	642	650	654	653	0	279136
464	709	692	708	650	642	650	654	653	693	0	279778
465	692	708	650	642	650	654	653	693	689	0	280428
466	708	650	642	650	654	653	693	689	727	0	281082
467	650	642	650	654	653	693	689	727	759	0	281735
468	642	650	654	653	693	689	727	759	739	0	282428
469	650	654	653	693	689	727	759	739	677	0	283117
470	654	653	693	689	727	759	739	677	709	0	283844
471	653	693	689	727	759	739	677	709	723	0	284603
472	693	689	727	759	739	677	709	723	771	0	285342
473	689	727	759	739	677	709	723	771	821	0	286019
474	727	759	739	677	709	723	771	821	836	0	286728
475	759	739	677	709	723	771	821	836	806	0	287451
476	739	677	709	723	771	821	836	806	797	0	288222
477	677	709	723	771	821	836	806	797	794	0	289043
478	709	723	771	821	836	806	797	794	806	0	289879
479	723	771	821	836	806	797	794	806	778	0	290685
480	771	821	836	806	797	794	806	778	739	0	291482
481	821	836	806	797	794	806	778	739	728	0	292276
482	836	806	797	794	806	778	739	728	712	0	293082
483	806	797	794	806	778	739	728	712	728	0	293860
484	797	794	806	778	739	728	712	728	778	0	294599
485	794	806	778	739	728	712	728	778	759	0	295327
486	806	778	739	728	712	728	778	759	696	0	296039
487	778	739	728	712	728	778	759	696	689	0	296767
488	739	728	712	728	778	759	696	689	743	0	297545
489	728	712	728	778	759	696	689	743	782	0	298304
490	712	728	778	759	696	689	743	782	798	0	299000
491	728	778	759	696	689	743	782	798	774	0	299689
492	778	759	696	689	743	782	798	774	755	0	300432
493	759	696	689	743	782	798	774	755	720	0	301214
494	696	689	743	782	798	774	755	720	708	0	302012
495	689	743	782	798	774	755	720	708	724	0	302786
496	743	782	798	774	755	720	708	724	673	0	303541
497	782	798	774	755	720	708	724	673	665	0	304261
498	798	774	755	720	708	724	673	665	693	0	304969
499	774	755	720	708	724	673	665	693	786	0	305693
500	755	720	708	724	673	665	693	786	817	0	306366
501	720	708	724	673	665	693	786	817	836	0	307031
502	708	724	673	665	693	786	817	836	814	0	307724
503	724	673	665	693	786	817	836	814	797	0	308510
504	673	665	693	786	817	836	814	797	806	0	309327
505	665	693	786	817	836	814	797	806	809	0	310163
506	693	786	817	836	814	797	806	809	829	0	310977
507	786	817	836	814	797	806	809	829	813	0	311774
508	817	836	814	797	806	809	829	813	774	0	312580
509	836	814	797	806	809	829	813	774	763	0	313389
510	814	797	806	809	829	813	774	763	743	0	314218
511	797	806	809	829	813	774	763	743	775	0	315031
512	806	809	829	813	774	763	743	775	770	0	315805
513	809	829	813	774	763	743	775	770	774	0	316568
514	829	813	774	763	743	775	770	774	782	0	317311
515	813	774	763	743	775	770	774	782	794	0	318086
516	774	763	743	775	770	774	782	794	806	0	318856
517	763	743	775	770	774	782	794	806	797	0	319630
518	743	775	770	774	782	794	806	797	786	0	320412
519	775	770	774	782	794	806	797	786	798	0	321206
520	770	774	782	794	806	797	786	798	805	0	322012
521	774	782	794	806	797	786	798	805	814	0	322809
522	782	794	806	797	786	798	805	814	766	0	323595
523	794	806	797	786	798	805	814	766	724	0	324393
524	806	797	786	798	805	814	766	724	689	0	325198
525	797	786	798	805	814	766	724	689	673	0	326012
526	786	798	805	814	766	724	689	673	716	0	326778
527	798	805	814	766	724	689	673	716	829	0	327502
528	805	814	766	724	689	673	716	829	805	0	328191
529	814	766	724	689	673	716	829	805	829	0	328864
530	766	724	689	673	716	829	805	829	832	0	329580
531	724	689	673	716	829	805	829	832	845	0	330409
532	689	673	716	829	805	829	832	845	813	0	331214
533	673	716	829	805	829	832	845	813	786	0	332043
534	716	829	805	829	832	845	813	786	809	0	332875
535	829	805	829	832	845	813	786	809	806	0	333720
536	805	829	832	845	813	786	809	806	829	0	334533
537	829	832	845	813	786	809	806	829	797	0	335319
538	832	845	813	786	809	806	829	797	747	0	336128
539	845	813	786	809	806	829	797	747	697	0	336934
540	813	786	809	806	829	797	747	697	759	0	337763
541	786	809	806	829	797	747	697	759	731	0	338560
542	809	806	829	797	747	697	759	731	743	0	339307
543	806	829	797	747	697	759	731	743	689	0	340004
544	829	797	747	697	759	731	743	689	658	0	340763
545	797	747	697	759	731	743	689	658	669	0	341494
546	747	697	759	731	743	689	658	669	685	0	342237
547	697	759	731	743	689	658	669	685	688	0	342926
548	759	731	743	689	658	669	685	688	662	0	343584
549	731	743	689	658	669	685	688	662	693	0	344253
550	743	689	658	669	685	688	662	693	669	0	344938
551	689	658	669	685	688	662	693	669	646	0	345626
552	658	669	685	688	662	693	669	646	638	0	346288
553	669	685	688	662	693	669	646	638	630	0	346981
554	685	688	662	693	669	646	638	630	615	0	347650
555	688	662	693	669	646	638	630	615	611	0	348296
556	662	693	669	646	638	630	615	611	599	0	348934
557	693	669	646	638	630	615	611	599	599	0	349564
558	669	646	638	630	615	611	599	599	584	0	350179
559	646	638	630	615	611	599	599	584	595	0	350790
