index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
163	603	673	658	665	650	662	642	704	619	0	116319
164	673	658	665	650	662	642	704	619	630	0	116981
165	658	665	650	662	642	704	619	630	607	0	117623
166	665	650	662	642	704	619	630	607	603	0	118327
167	650	662	642	704	619	630	607	603	541	0	118946
168	662	642	704	619	630	607	603	541	615	0	119576
169	642	704	619	630	607	603	541	615	583	0	120183
170	704	619	630	607	603	541	615	583	545	0	120786
171	619	630	607	603	541	615	583	545	626	0	121327
172	630	607	603	541	615	583	545	626	580	0	121942
173	607	603	541	615	583	545	626	580	533	0	122525
174	603	541	615	583	545	626	580	533	635	0	123070
175	541	615	583	545	626	580	533	635	591	0	123696
176	615	583	545	626	580	533	635	591	525	0	124276
177	583	545	626	580	533	635	591	525	627	0	124809
178	545	626	580	533	635	591	525	627	537	0	125444
179	626	580	533	635	591	525	627	537	560	0	126035
180	580	533	635	591	525	627	537	560	549	0	126560
181	533	635	591	525	627	537	560	549	541	0	127187
182	635	591	525	627	537	560	549	541	572	0	127724
183	591	525	627	537	560	549	541	572	529	0	128284
184	525	627	537	560	549	541	572	529	583	0	128833
185	627	537	560	549	541	572	529	583	530	0	129374
186	537	560	549	541	572	529	583	530	642	0	129946
187	560	549	541	572	529	583	530	642	509	0	130475
188	549	541	572	529	583	530	642	509	580	0	131058
189	541	572	529	583	530	642	509	580	564	0	131588
190	572	529	583	530	642	509	580	564	549	0	132230
191	529	583	530	642	509	580	564	549	576	0	132739
192	583	530	642	509	580	564	549	576	517	0	133319
193	530	642	509	580	564	549	576	517	572	0	133883
194	642	509	580	564	549	576	517	572	533	0	134432
195	509	580	564	549	576	517	572	533	623	0	135008
196	580	564	549	576	517	572	533	623	498	0	135525
197	564	549	576	517	572	533	623	498	615	0	136097
198	549	576	517	572	533	623	498	615	521	0	136630
199	576	517	572	533	623	498	615	521	588	0	137253
200	517	572	533	623	498	615	521	588	541	0	137751
201	572	533	623	498	615	521	588	541	560	0	138366
202	533	623	498	615	521	588	541	560	549	0	138887
203	623	498	615	521	588	541	560	549	548	0	139475
204	498	615	521	588	541	560	549	548	549	0	140016
205	615	521	588	541	560	549	548	549	552	0	140576
206	521	588	541	560	549	548	549	552	580	0	141125
207	588	541	560	549	548	549	552	580	529	0	141673
208	541	560	549	548	549	552	580	529	553	0	142222
209	560	549	548	549	552	580	529	553	545	0	142774
210	549	548	549	552	580	529	553	545	556	0	143354
211	548	549	552	580	529	553	545	556	541	0	143883
212	549	552	580	529	553	545	556	541	568	0	144436
213	552	580	529	553	545	556	541	568	529	0	144981
214	580	529	553	545	556	541	568	529	568	0	145537
215	529	553	545	556	541	568	529	568	541	0	146078
216	553	545	556	541	568	529	568	541	556	0	146646
217	545	556	541	568	529	568	541	556	545	0	147175
218	556	541	568	529	568	541	556	545	553	0	147743
219	541	568	529	568	541	556	545	553	544	0	148284
220	568	529	568	541	556	545	553	544	592	0	148840
221	529	568	541	556	545	553	544	592	545	0	149385
222	568	541	556	545	553	544	592	545	537	0	149938
223	541	556	545	553	544	592	545	537	533	0	150482
224	556	545	553	544	592	545	537	533	638	0	151074
225	545	553	544	592	545	537	533	638	533	0	151619
226	553	544	592	545	537	533	638	533	591	0	152156
227	544	592	545	537	533	638	533	591	568	0	152689
228	592	545	537	533	638	533	591	568	534	0	153327
229	545	537	533	638	533	591	568	534	548	0	153860
230	537	533	638	533	591	568	534	548	553	0	154451
231	533	638	533	591	568	534	548	553	564	0	155019
232	638	533	591	568	534	548	553	564	545	0	155553
233	533	591	568	534	548	553	564	545	556	0	156101
234	591	568	534	548	553	564	545	556	545	0	156654
235	568	534	548	553	564	545	556	545	650	0	157218
236	534	548	553	564	545	556	545	650	509	0	157763
237	548	553	564	545	556	545	650	509	592	0	158319
238	553	564	545	556	545	650	509	592	580	0	158864
239	564	545	556	545	650	509	592	580	529	0	159514
240	545	556	545	650	509	592	580	529	541	0	160023
241	556	545	650	509	592	580	529	541	552	0	160615
242	545	650	509	592	580	529	541	552	623	0	161195
243	650	509	592	580	529	541	552	623	513	0	161724
244	509	592	580	529	541	552	623	513	588	0	162265
245	592	580	529	541	552	623	513	588	510	0	162817
246	580	529	541	552	623	513	588	510	610	0	163440
247	529	541	552	623	513	588	510	610	518	0	163953
248	541	552	623	513	588	510	610	518	591	0	164541
249	552	623	513	588	510	610	518	591	537	0	165051
250	623	513	588	510	610	518	591	537	561	0	165661
251	513	588	510	610	518	591	537	561	537	0	166179
252	588	510	610	518	591	537	561	537	560	0	166770
253	510	610	518	591	537	561	537	560	576	0	167307
254	610	518	591	537	561	537	560	576	548	0	167868
255	518	591	537	561	537	560	576	548	530	0	168405
256	591	537	561	537	560	576	548	530	552	0	168965
257	537	561	537	560	576	548	530	552	541	0	169541
258	561	537	560	576	548	530	552	541	564	0	170089
259	537	560	576	548	530	552	541	564	545	0	170619
260	560	576	548	530	552	541	564	545	553	0	171171
261	576	548	530	552	541	564	545	553	544	0	171712
262	548	530	552	541	564	545	553	544	549	0	172276
263	530	552	541	564	545	553	544	549	545	0	172821
264	552	541	564	545	553	544	549	545	560	0	173374
265	541	564	545	553	544	549	545	560	545	0	173918
266	564	545	553	544	549	545	560	545	556	0	174467
267	545	553	544	549	545	560	545	556	568	0	175012
268	553	544	549	545	560	545	556	568	533	0	175572
269	544	549	545	560	545	556	568	533	545	0	176117
270	549	545	560	545	556	568	533	545	560	0	176673
271	545	560	545	556	568	533	545	560	565	0	177241
272	560	545	556	568	533	545	560	565	537	0	177774
273	545	556	568	533	545	560	565	537	544	0	178319
274	556	568	533	545	560	565	537	544	549	0	178879
275	568	533	545	560	565	537	544	549	576	0	179444
276	533	545	560	565	537	544	549	576	541	0	179981
277	545	560	565	537	544	549	576	541	544	0	180525
278	560	565	537	544	549	576	541	544	553	0	181074
279	565	537	544	549	576	541	544	553	599	0	181650
280	537	544	549	576	541	544	553	599	525	0	182191
281	544	549	576	541	544	553	599	525	600	0	182735
282	549	576	541	544	553	599	525	600	529	0	183288
283	576	541	544	553	599	525	600	529	599	0	183887
284	541	544	553	599	525	600	529	599	525	0	184412
285	544	553	599	525	600	529	599	525	565	0	185012
286	553	599	525	600	529	599	525	565	564	0	185541
287	599	525	600	529	599	525	565	564	556	0	186140
288	525	600	529	599	525	565	564	556	545	0	186665
289	600	529	599	525	565	564	556	545	549	0	187230
290	529	599	525	565	564	556	545	549	564	0	187794
291	599	525	565	564	556	545	549	564	545	0	188350
292	525	565	564	556	545	549	564	545	552	0	188895
293	565	564	556	545	549	564	545	552	549	0	189444
294	564	556	545	549	564	545	552	549	568	0	190008
295	556	545	549	564	545	552	549	568	533	0	190553
296	545	549	564	545	552	549	568	533	537	0	191105
297	549	564	545	552	549	568	533	537	556	0	191654
298	564	545	552	549	568	533	537	556	568	0	192222
299	545	552	549	568	533	537	556	568	545	0	192755
300	552	549	568	533	537	556	568	545	533	0	193292
301	549	568	533	537	556	568	545	533	549	0	193848
302	568	533	537	556	568	545	533	549	560	0	194416
303	533	537	556	568	545	533	549	560	545	0	194961
304	537	556	568	545	533	549	560	545	548	0	195494
305	556	568	545	533	549	560	545	548	553	0	196043
306	568	545	533	549	560	545	548	553	553	0	196603
307	545	533	549	560	545	548	553	553	544	0	197148
308	533	549	560	545	548	553	553	544	541	0	197696
309	549	560	545	548	553	553	544	541	560	0	198249
310	560	545	548	553	553	544	541	560	545	0	198802
311	545	548	553	553	544	541	560	545	561	0	199346
312	548	553	553	544	541	560	545	561	564	0	199887
313	553	553	544	541	560	545	561	564	533	0	200447
314	553	544	541	560	545	561	564	533	541	0	200992
315	544	541	560	545	561	564	533	541	560	0	201553
316	541	560	545	561	564	533	541	560	556	0	202117
317	560	545	561	564	533	541	560	556	549	0	202650
318	545	561	564	533	541	560	556	549	537	0	203191
319	561	564	533	541	560	556	549	537	553	0	203751
320	564	533	541	560	556	549	537	553	568	0	204307
321	533	541	560	556	549	537	553	568	540	0	204856
322	541	560	556	549	537	553	568	540	545	0	205393
323	560	556	549	537	553	568	540	545	557	0	205946
324	556	549	537	553	568	540	545	557	568	0	206514
325	549	537	553	568	540	545	557	568	533	0	207054
326	537	553	568	540	545	557	568	533	529	0	207599
327	553	568	540	545	557	568	533	529	556	0	208156
328	568	540	545	557	568	533	529	556	572	0	208724
329	540	545	557	568	533	529	556	572	541	0	209257
330	545	557	568	533	529	556	572	541	580	0	209786
331	557	568	533	529	556	572	541	580	545	0	210342
332	568	533	529	556	572	541	580	545	618	0	210914
333	533	529	556	572	541	580	545	618	561	0	211455
334	529	556	572	541	580	545	618	561	552	0	212035
335	556	572	541	580	545	618	561	552	533	0	212580
336	572	541	580	545	618	561	552	533	561	0	213198
337	541	580	545	618	561	552	533	561	560	0	213759
338	580	545	618	561	552	533	561	560	537	0	214311
339	545	618	561	552	533	561	560	537	552	0	214844
340	618	561	552	533	561	560	537	552	549	0	215405
341	561	552	533	561	560	537	552	549	627	0	215965
342	552	533	561	560	537	552	549	627	521	0	216502
343	533	561	560	537	552	549	627	521	580	0	217054
344	561	560	537	552	549	627	521	580	560	0	217603
345	560	537	552	549	627	521	580	560	545	0	218230
346	537	552	549	627	521	580	560	545	564	0	218751
347	552	549	627	521	580	560	545	564	556	0	219331
348	549	627	521	580	560	545	564	556	604	0	219891
349	627	521	580	560	545	564	556	604	529	0	220436
350	521	580	560	545	564	556	604	529	564	0	221000
351	580	560	545	564	556	604	529	564	638	0	221556
352	560	545	564	556	604	529	564	638	529	0	222160
353	545	564	556	604	529	564	638	529	596	0	222689
354	564	556	604	529	564	638	529	596	638	0	223253
355	556	604	529	564	638	529	596	638	529	0	223891
356	604	529	564	638	529	596	638	529	599	0	224420
357	529	564	638	529	596	638	529	599	619	0	225016
358	564	638	529	596	638	529	599	619	580	0	225654
359	638	529	596	638	529	599	619	580	622	0	226183
360	529	596	638	529	599	619	580	622	576	0	226782
361	596	638	529	599	619	580	622	576	607	0	227401
362	638	529	599	619	580	622	576	607	658	0	227981
363	529	599	619	580	622	576	607	658	595	0	228603
364	599	619	580	622	576	607	658	595	673	0	229179
365	619	580	622	576	607	658	595	673	529	0	229786
366	580	622	576	607	658	595	673	529	658	0	230444
367	622	576	607	658	595	673	529	658	587	0	231039
368	576	607	658	595	673	529	658	587	639	0	231712
369	607	658	595	673	529	658	587	639	653	0	232241
370	658	595	673	529	658	587	639	653	623	0	232899
371	595	673	529	658	587	639	653	623	681	0	233486
372	673	529	658	587	639	653	623	681	1183	0	234125
373	529	658	587	639	653	623	681	1183	626	0	234778
374	658	587	639	653	623	681	1183	626	638	0	235401
375	587	639	653	623	681	1183	626	638	580	0	236082
376	639	653	623	681	1183	626	638	580	638	0	237265
377	653	623	681	1183	626	638	580	638	681	0	237891
378	623	681	1183	626	638	580	638	681	704	0	238529
379	681	1183	626	638	580	638	681	704	638	0	239109
380	1183	626	638	580	638	681	704	638	639	0	239747
381	626	638	580	638	681	704	638	639	638	0	240428
382	638	580	638	681	704	638	639	638	560	0	241132
383	580	638	681	704	638	639	638	560	630	0	241770
384	638	681	704	638	639	638	560	630	576	0	242409
385	681	704	638	639	638	560	630	576	631	0	243047
386	704	638	639	638	560	630	576	631	669	0	243607
387	638	639	638	560	630	576	631	669	537	0	244237
388	639	638	560	630	576	631	669	537	626	0	244813
389	638	560	630	576	631	669	537	626	584	0	245444
390	560	630	576	631	669	537	626	584	611	0	246113
391	630	576	631	669	537	626	584	611	595	0	246650
392	576	631	669	537	626	584	611	595	568	0	247276
393	631	669	537	626	584	611	595	568	615	0	247860
394	669	537	626	584	611	595	568	615	603	0	248471
395	537	626	584	611	595	568	615	603	584	0	249066
396	626	584	611	595	568	615	603	584	607	0	249634
397	584	611	595	568	615	603	584	607	638	0	250249
398	611	595	568	615	603	584	607	638	560	0	250852
399	595	568	615	603	584	607	638	560	596	0	251436
400	568	615	603	584	607	638	560	596	603	0	252043
401	615	603	584	607	638	560	596	603	560	0	252681
402	603	584	607	638	560	596	603	560	607	0	253241
403	584	607	638	560	596	603	560	607	619	0	253837
404	607	638	560	596	603	560	607	619	537	0	254440
405	638	560	596	603	560	607	619	537	579	0	255000
406	560	596	603	560	607	619	537	579	627	0	255607
407	596	603	560	607	619	537	579	627	545	0	256226
408	603	560	607	619	537	579	627	545	591	0	256763
409	560	607	619	537	579	627	545	591	650	0	257342
410	607	619	537	579	627	545	591	650	529	0	257969
411	619	537	579	627	545	591	650	529	588	0	258514
412	537	579	627	545	591	650	529	588	622	0	259105
413	579	627	545	591	650	529	588	622	588	0	259755
414	627	545	591	650	529	588	622	588	560	0	260284
415	545	591	650	529	588	622	588	560	599	0	260872
416	591	650	529	588	622	588	560	599	603	0	261494
417	650	529	588	622	588	560	599	603	572	0	262082
418	529	588	622	588	560	599	603	572	623	0	262642
419	588	622	588	560	599	603	572	623	634	0	263241
420	622	588	560	599	603	572	623	634	553	0	263844
421	588	560	599	603	572	623	634	553	587	0	264416
422	560	599	603	572	623	634	553	587	646	0	265039
423	599	603	572	623	634	553	587	646	529	0	265673
424	603	572	623	634	553	587	646	529	584	0	266226
425	572	623	634	553	587	646	529	584	553	0	266813
426	623	634	553	587	646	529	584	553	571	0	267459
427	634	553	587	646	529	584	553	571	646	0	267988
428	553	587	646	529	584	553	571	646	530	0	268572
429	587	646	529	584	553	571	646	530	583	0	269125
430	646	529	584	553	571	646	530	583	564	0	269696
431	529	584	553	571	646	530	583	564	557	0	270342
432	584	553	571	646	530	583	564	557	599	0	270872
433	553	571	646	530	583	564	557	599	584	0	271455
434	571	646	530	583	564	557	599	584	560	0	272019
435	646	530	583	564	557	599	584	560	603	0	272576
436	530	583	564	557	599	584	560	603	580	0	273175
437	583	564	557	599	584	560	603	580	587	0	273759
438	564	557	599	584	560	603	580	587	537	0	274319
439	557	599	584	560	603	580	587	537	565	0	274922
440	599	584	560	603	580	587	537	565	572	0	275502
441	584	560	603	580	587	537	565	572	548	0	276089
442	560	603	580	587	537	565	572	548	588	0	276626
443	603	580	587	537	565	572	548	588	587	0	277191
444	580	587	537	565	572	548	588	587	568	0	277763
445	587	537	565	572	548	588	587	568	561	0	278311
446	537	565	572	548	588	587	568	561	560	0	278899
447	565	572	548	588	587	568	561	560	638	0	279486
448	572	548	588	587	568	561	560	638	522	0	280054
449	548	588	587	568	561	560	638	522	572	0	280615
450	588	587	568	561	560	638	522	572	552	0	281175
451	587	568	561	560	638	522	572	552	576	0	281813
452	568	561	560	638	522	572	552	576	545	0	282335
453	561	560	638	522	572	552	576	545	564	0	282907
454	560	638	522	572	552	576	545	564	552	0	283459
455	638	522	572	552	576	545	564	552	557	0	284035
456	522	572	552	576	545	564	552	557	626	0	284580
457	572	552	576	545	564	552	557	626	553	0	285144
458	552	576	545	564	552	557	626	553	572	0	285696
459	576	545	564	552	557	626	553	572	549	0	286253
460	545	564	552	557	626	553	572	549	568	0	286879
461	564	552	557	626	553	572	549	568	544	0	287432
462	552	557	626	553	572	549	568	544	553	0	288004
463	557	626	553	572	549	568	544	553	552	0	288553
464	626	553	572	549	568	544	553	552	565	0	289121
465	553	572	549	568	544	553	552	565	556	0	289665
466	572	549	568	544	553	552	565	556	560	0	290218
467	549	568	544	553	552	565	556	560	533	0	290770
468	568	544	553	552	565	556	560	533	565	0	291335
469	544	553	552	565	556	560	533	565	556	0	291891
470	553	552	565	556	560	533	565	556	568	0	292451
471	552	565	556	560	533	565	556	568	564	0	292984
472	565	556	560	533	565	556	568	564	545	0	293549
473	556	560	533	565	556	568	564	545	560	0	294105
474	560	533	565	556	568	564	545	560	561	0	294673
475	533	565	556	568	564	545	560	561	564	0	295237
476	565	556	568	564	545	560	561	564	560	0	295782
477	556	568	564	545	560	561	564	560	564	0	296342
478	568	564	545	560	561	564	560	564	534	0	296903
479	564	545	560	561	564	560	564	534	548	0	297467
480	545	560	561	564	560	564	534	548	564	0	298027
481	560	561	564	560	564	534	548	564	600	0	298591
482	561	564	560	564	534	548	564	600	537	0	299125
483	564	560	564	534	548	564	600	537	517	0	299673
484	560	564	534	548	564	600	537	517	553	0	300237
485	564	534	548	564	600	537	517	553	552	0	300837
486	534	548	564	600	537	517	553	552	568	0	301374
487	548	564	600	537	517	553	552	568	572	0	301891
488	564	600	537	517	553	552	568	572	553	0	302444
489	600	537	517	553	552	568	572	553	513	0	302996
490	537	517	553	552	568	572	553	513	565	0	303564
491	517	553	552	568	572	553	513	565	544	0	304136
492	553	552	568	572	553	513	565	544	572	0	304689
493	552	568	572	553	513	565	544	572	596	0	305202
494	568	572	553	513	565	544	572	596	537	0	305767
495	572	553	513	565	544	572	596	537	513	0	306311
496	553	513	565	544	572	596	537	513	557	0	306883
497	513	565	544	572	596	537	513	557	552	0	307479
498	565	544	572	596	537	513	557	552	560	0	308016
499	544	572	596	537	513	557	552	560	545	0	308529
500	572	596	537	513	557	552	560	545	553	0	309086
501	596	537	513	557	552	560	545	553	541	0	309638
502	537	513	557	552	560	545	553	541	572	0	310198
503	513	557	552	560	545	553	541	572	529	0	310743
504	557	552	560	545	553	541	572	529	576	0	311296
505	552	560	545	553	541	572	529	576	552	0	311837
506	560	545	553	541	572	529	576	552	560	0	312409
507	545	553	541	572	529	576	552	560	534	0	312938
508	553	541	572	529	576	552	560	534	568	0	313514
509	541	572	529	576	552	560	534	568	556	0	314066
510	572	529	576	552	560	534	568	556	549	0	314626
511	529	576	552	560	534	568	556	549	544	0	315160
512	576	552	560	534	568	556	549	544	572	0	315728
513	552	560	534	568	556	549	544	572	549	0	316284
514	560	534	568	556	549	544	572	549	568	0	316833
515	534	568	556	549	544	572	549	568	545	0	317377
516	568	556	549	544	572	549	568	545	556	0	317949
517	556	549	544	572	549	568	545	556	533	0	318498
518	549	544	572	549	568	545	556	533	576	0	319066
519	544	572	549	568	545	556	533	576	526	0	319611
520	572	549	568	545	556	533	576	526	587	0	320167
521	549	568	545	556	533	576	526	587	541	0	320700
522	568	545	556	533	576	526	587	541	564	0	321276
523	545	556	533	576	526	587	541	564	529	0	321802
524	556	533	576	526	587	541	564	529	553	0	322389
525	533	576	526	587	541	564	529	553	521	0	322930
526	576	526	587	541	564	529	553	521	611	0	323494
527	526	587	541	564	529	553	521	611	514	0	324023
528	587	541	564	529	553	521	611	514	591	0	324576
529	541	564	529	553	521	611	514	591	541	0	325097
530	564	529	553	521	611	514	591	541	572	0	325708
531	529	553	521	611	514	591	541	572	525	0	326222
532	553	521	611	514	591	541	572	525	572	0	326813
533	521	611	514	591	541	572	525	572	522	0	327354
534	611	514	591	541	572	525	572	522	595	0	327926
535	514	591	541	572	525	572	522	595	521	0	328451
536	591	541	572	525	572	522	595	521	588	0	329023
537	541	572	525	572	522	595	521	588	514	0	329545
538	572	525	572	522	595	521	588	514	595	0	330140
539	525	572	522	595	521	588	514	595	517	0	330661
540	572	522	595	521	588	514	595	517	537	0	331249
541	522	595	521	588	514	595	517	537	522	0	331763
542	595	521	588	514	595	517	537	522	537	0	332358
543	521	588	514	595	517	537	522	537	556	0	332875
544	588	514	595	517	537	522	537	556	526	0	333412
545	514	595	517	537	522	537	556	526	575	0	333934
546	595	517	537	522	537	556	526	575	518	0	334471
547	517	537	522	537	556	526	575	518	564	0	335027
548	537	522	537	556	526	575	518	564	502	0	335553
549	522	537	556	526	575	518	564	502	521	0	336128
550	537	556	526	575	518	564	502	521	541	0	336646
551	556	526	575	518	564	502	521	541	522	0	337210
552	526	575	518	564	502	521	541	522	607	0	337712
553	575	518	564	502	521	541	522	607	490	0	338233
554	518	564	502	521	541	522	607	490	537	0	338774
555	564	502	521	541	522	607	490	537	541	0	339296
556	502	521	541	522	607	490	537	541	564	0	339903
