index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
39	977	961	969	968	981	1004	988	996	1000	0	39000
40	961	969	968	981	1004	988	996	1000	985	0	40004
41	969	968	981	1004	988	996	1000	985	984	0	40992
42	968	981	1004	988	996	1000	985	984	973	0	41988
43	981	1004	988	996	1000	985	984	973	969	0	42988
44	1004	988	996	1000	985	984	973	969	973	0	43973
45	988	996	1000	985	984	973	969	973	961	0	44957
46	996	1000	985	984	973	969	973	961	922	0	45930
47	1000	985	984	973	969	973	961	922	918	0	46899
48	985	984	973	969	973	961	922	918	907	0	47872
49	984	973	969	973	961	922	918	907	883	0	48833
50	973	969	973	961	922	918	907	883	891	0	49755
51	969	973	961	922	918	907	883	891	872	0	50673
52	973	961	922	918	907	883	891	872	879	0	51580
53	961	922	918	907	883	891	872	879	895	0	52463
54	922	918	907	883	891	872	879	895	911	0	53354
55	918	907	883	891	872	879	895	911	945	0	54226
56	907	883	891	872	879	895	911	945	973	0	55105
57	883	891	872	879	895	911	945	973	984	0	56000
58	891	872	879	895	911	945	973	984	1004	0	56911
59	872	879	895	911	945	973	984	1004	1000	0	57856
60	879	895	911	945	973	984	1004	1000	996	0	58829
61	895	911	945	973	984	1004	1000	996	996	0	59813
62	911	945	973	984	1004	1000	996	996	977	0	60817
63	945	973	984	1004	1000	996	996	977	977	0	61817
64	973	984	1004	1000	996	996	977	977	965	0	62813
65	984	1004	1000	996	996	977	977	965	965	0	63809
66	1004	1000	996	996	977	977	965	965	949	0	64786
67	1000	996	996	977	977	965	965	949	973	0	65763
68	996	996	977	977	965	965	949	973	996	0	66728
69	996	977	977	965	965	949	973	996	1027	0	67693
70	977	977	965	965	949	973	996	1027	1031	0	68642
71	977	965	965	949	973	996	1027	1031	1016	0	69615
72	965	965	949	973	996	1027	1031	1016	1035	0	70611
73	965	949	973	996	1027	1031	1016	1035	1027	0	71638
74	949	973	996	1027	1031	1016	1035	1027	1031	0	72669
75	973	996	1027	1031	1016	1035	1027	1031	1039	0	73685
76	996	1027	1031	1016	1035	1027	1031	1039	1027	0	74720
77	1027	1031	1016	1035	1027	1031	1039	1027	1043	0	75747
78	1031	1016	1035	1027	1031	1039	1027	1043	1039	0	76778
79	1016	1035	1027	1031	1039	1027	1043	1039	1062	0	77817
80	1035	1027	1031	1039	1027	1043	1039	1062	1066	0	78844
81	1027	1031	1039	1027	1043	1039	1062	1066	1086	0	79887
82	1031	1039	1027	1043	1039	1062	1066	1086	1082	0	80926
83	1039	1027	1043	1039	1062	1066	1086	1082	1066	0	81988
84	1027	1043	1039	1062	1066	1086	1082	1066	1062	0	83054
85	1043	1039	1062	1066	1086	1082	1066	1062	557	0	84140
86	1039	1062	1066	1086	1082	1066	1062	557	490	0	85222
87	1062	1066	1086	1082	1066	1062	557	490	1031	0	86288
88	1066	1086	1082	1066	1062	557	490	1031	1027	0	87350
89	1086	1082	1066	1062	557	490	1031	1027	510	1	87907
90	1082	1066	1062	557	490	1031	1027	510	502	0	88397
91	1066	1062	557	490	1031	1027	510	502	1027	0	89428
92	1062	557	490	1031	1027	510	502	1027	514	0	90455
93	557	490	1031	1027	510	502	1027	514	498	1	90965
94	490	1031	1027	510	502	1027	514	498	1062	0	91467
95	1031	1027	510	502	1027	514	498	1062	557	0	92494
96	1027	510	502	1027	514	498	1062	557	498	1	93008
97	510	502	1027	514	498	1062	557	498	1120	0	93506
98	502	1027	514	498	1062	557	498	1120	553	0	94568
99	1027	514	498	1062	557	498	1120	553	509	1	95125
100	514	498	1062	557	498	1120	553	509	1164	0	95623
101	498	1062	557	498	1120	553	509	1164	525	0	96743
102	1062	557	498	1120	553	509	1164	525	506	1	97296
103	557	498	1120	553	509	1164	525	506	1152	0	97805
104	498	1120	553	509	1164	525	506	1152	525	0	98969
105	1120	553	509	1164	525	506	1152	525	498	1	99494
106	553	509	1164	525	506	1152	525	498	1097	0	100000
107	509	1164	525	506	1152	525	498	1097	522	0	101152
108	1164	525	506	1152	525	498	1097	522	502	1	101677
109	525	506	1152	525	498	1097	522	502	1070	0	102175
110	506	1152	525	498	1097	522	502	1070	517	0	103272
111	1152	525	498	1097	522	502	1070	517	502	1	103794
112	525	498	1097	522	502	1070	517	502	1066	0	104296
113	498	1097	522	502	1070	517	502	1066	541	0	105366
114	1097	522	502	1070	517	502	1066	541	498	1	105883
115	522	502	1070	517	502	1066	541	498	1086	0	106385
116	502	1070	517	502	1066	541	498	1086	1058	0	107451
117	1070	517	502	1066	541	498	1086	1058	522	1	107992
118	517	502	1066	541	498	1086	1058	522	509	0	108490
119	502	1066	541	498	1086	1058	522	509	1086	0	109576
120	1066	541	498	1086	1058	522	509	1086	1035	0	110634
121	541	498	1086	1058	522	509	1086	1035	521	1	111156
122	498	1086	1058	522	509	1086	1035	521	498	0	111665
123	1086	1058	522	509	1086	1035	521	498	1028	0	112751
124	1058	522	509	1086	1035	521	498	1028	537	0	113786
125	522	509	1086	1035	521	498	1028	537	490	1	114307
126	509	1086	1035	521	498	1028	537	490	992	0	114805
127	1086	1035	521	498	1028	537	490	992	518	0	115833
128	1035	521	498	1028	537	490	992	518	490	1	116370
129	521	498	1028	537	490	992	518	490	1035	0	116860
130	498	1028	537	490	992	518	490	1035	510	0	117852
131	1028	537	490	992	518	490	1035	510	498	1	118370
132	537	490	992	518	490	1035	510	498	1066	0	118860
133	490	992	518	490	1035	510	498	1066	1015	0	119895
134	992	518	490	1035	510	498	1066	1015	440	1	120405
135	518	490	1035	510	498	1066	1015	440	525	0	120903
136	490	1035	510	498	1066	1015	440	525	1012	0	121969
137	1035	510	498	1066	1015	440	525	1012	985	0	122984
138	510	498	1066	1015	440	525	1012	985	521	1	123424
139	498	1066	1015	440	525	1012	985	521	498	0	123949
140	1066	1015	440	525	1012	985	521	498	949	0	124961
141	1015	440	525	1012	985	521	498	949	506	0	125946
142	440	525	1012	985	521	498	949	506	498	1	126467
143	525	1012	985	521	498	949	506	498	899	0	126965
144	1012	985	521	498	949	506	498	899	957	0	127914
145	985	521	498	949	506	498	899	957	1020	1	128420
146	521	498	949	506	498	899	957	1020	1078	0	128918
147	498	949	506	498	899	957	1020	1078	1046	0	129817
148	949	506	498	899	957	1020	1078	1046	1028	0	130774
149	506	498	899	957	1020	1078	1046	1028	1011	0	131794
150	498	899	957	1020	1078	1046	1028	1011	992	0	132872
151	899	957	1020	1078	1046	1028	1011	992	981	0	133918
152	957	1020	1078	1046	1028	1011	992	981	949	0	134946
153	1020	1078	1046	1028	1011	992	981	949	911	0	135957
154	1078	1046	1028	1011	992	981	949	911	903	0	136949
155	1046	1028	1011	992	981	949	911	903	895	0	137930
156	1028	1011	992	981	949	911	903	895	898	0	138879
157	1011	992	981	949	911	903	895	898	895	0	139790
158	992	981	949	911	903	895	898	895	911	0	140693
159	981	949	911	903	895	898	895	911	945	0	141588
160	949	911	903	895	898	895	911	945	961	0	142486
161	911	903	895	898	895	911	945	961	985	0	143381
162	903	895	898	895	911	945	961	985	1012	0	144292
163	895	898	895	911	945	961	985	1012	1027	0	145237
164	898	895	911	945	961	985	1012	1027	1043	0	146198
165	895	911	945	961	985	1012	1027	1043	1046	0	147183
166	911	945	961	985	1012	1027	1043	1046	1012	0	148195
167	945	961	985	1012	1027	1043	1046	1012	981	0	149222
168	961	985	1012	1027	1043	1046	1012	981	1003	0	150265
169	985	1012	1027	1043	1046	1012	981	1003	1016	0	151311
170	1012	1027	1043	1046	1012	981	1003	1016	992	0	152323
171	1027	1043	1046	1012	981	1003	1016	992	1016	0	153304
172	1043	1046	1012	981	1003	1016	992	1016	1050	0	154307
173	1046	1012	981	1003	1016	992	1016	1050	1070	0	155323
174	1012	981	1003	1016	992	1016	1050	1070	1078	0	156315
175	981	1003	1016	992	1016	1050	1070	1078	1094	0	157331
176	1003	1016	992	1016	1050	1070	1078	1094	1073	0	158381
177	1016	992	1016	1050	1070	1078	1094	1073	1078	0	159451
178	992	1016	1050	1070	1078	1094	1073	1078	1078	0	160529
179	1016	1050	1070	1078	1094	1073	1078	1078	1070	0	161623
180	1050	1070	1078	1094	1073	1078	1078	1070	1043	0	162696
181	1070	1078	1094	1073	1078	1078	1070	1043	1043	0	163774
182	1078	1094	1073	1078	1078	1070	1043	1043	1046	0	164852
183	1094	1073	1078	1078	1070	1043	1043	1046	1043	0	165922
184	1073	1078	1078	1070	1043	1043	1046	1043	1035	0	166965
185	1078	1078	1070	1043	1043	1046	1043	1035	1016	0	168008
186	1078	1070	1043	1043	1046	1043	1035	1016	1008	0	169054
187	1070	1043	1043	1046	1043	1035	1016	1008	984	0	170097
188	1043	1043	1046	1043	1035	1016	1008	984	977	0	171132
189	1043	1046	1043	1035	1016	1008	984	977	988	0	172148
190	1046	1043	1035	1016	1008	984	977	988	1004	0	173156
191	1043	1035	1016	1008	984	977	988	1004	1004	0	174140
192	1035	1016	1008	984	977	988	1004	1004	984	0	175117
193	1016	1008	984	977	988	1004	1004	984	989	0	176105
194	1008	984	977	988	1004	1004	984	989	988	0	177109
195	984	977	988	1004	1004	984	989	988	992	0	178113
196	977	988	1004	1004	984	989	988	992	981	0	179097
197	988	1004	1004	984	989	988	992	981	965	0	180086
198	1004	1004	984	989	988	992	981	965	972	0	181074
199	1004	984	989	988	992	981	965	972	985	0	182066
200	984	989	988	992	981	965	972	985	969	0	183047
201	989	988	992	981	965	972	985	969	988	0	184012
202	988	992	981	965	972	985	969	988	1008	0	184984
203	992	981	965	972	985	969	988	1008	1000	0	185969
204	981	965	972	985	969	988	1008	1000	1015	0	186938
205	965	972	985	969	988	1008	1000	1015	1008	0	187926
206	972	985	969	988	1008	1000	1015	1008	1012	0	188934
207	985	969	988	1008	1000	1015	1008	1012	1008	0	189934
208	969	988	1008	1000	1015	1008	1012	1008	988	0	190949
209	988	1008	1000	1015	1008	1012	1008	988	984	0	191957
210	1008	1000	1015	1008	1012	1008	988	984	993	0	192969
211	1000	1015	1008	1012	1008	988	984	993	980	0	193977
212	1015	1008	1012	1008	988	984	993	980	1000	0	194965
213	1008	1012	1008	988	984	993	980	1000	1008	0	195949
214	1012	1008	988	984	993	980	1000	1008	1008	0	196942
215	1008	988	984	993	980	1000	1008	1008	965	0	197922
216	988	984	993	980	1000	1008	1008	965	541	0	198922
217	984	993	980	1000	1008	1008	965	541	498	0	199930
218	993	980	1000	1008	1008	965	541	498	848	0	200938
219	980	1000	1008	1008	965	541	498	848	521	0	201903
220	1000	1008	1008	965	541	498	848	521	1327	1	202444
221	1008	1008	965	541	498	848	521	1327	560	0	202942
222	1008	965	541	498	848	521	1327	560	1257	0	203790
223	965	541	498	848	521	1327	560	1257	880	1	204311
224	541	498	848	521	1327	560	1257	880	544	0	205638
225	498	848	521	1327	560	1257	880	544	1222	1	206198
226	848	521	1327	560	1257	880	544	1222	514	0	207455
227	521	1327	560	1257	880	544	1222	514	533	0	208335
228	1327	560	1257	880	544	1222	514	533	786	1	208879
229	560	1257	880	544	1222	514	533	786	918	0	210101
230	1257	880	544	1222	514	533	786	918	957	1	210615
231	880	544	1222	514	533	786	918	957	1035	0	211148
232	544	1222	514	533	786	918	957	1035	1070	0	211934
233	1222	514	533	786	918	957	1035	1070	1094	0	212852
234	514	533	786	918	957	1035	1070	1094	1097	0	213809
235	533	786	918	957	1035	1070	1094	1097	1066	0	214844
236	786	918	957	1035	1070	1094	1097	1066	1047	0	215914
237	918	957	1035	1070	1094	1097	1066	1047	1027	0	217008
238	957	1035	1070	1094	1097	1066	1047	1027	988	0	218105
239	1035	1070	1094	1097	1066	1047	1027	988	977	0	219171
240	1070	1094	1097	1066	1047	1027	988	977	981	0	220218
241	1094	1097	1066	1047	1027	988	977	981	980	0	221245
242	1097	1066	1047	1027	988	977	981	980	992	0	222233
243	1066	1047	1027	988	977	981	980	992	522	0	223210
244	1047	1027	988	977	981	980	992	522	525	0	224191
245	1027	988	977	981	980	992	522	525	915	0	225171
246	988	977	981	980	992	522	525	915	536	0	226163
247	977	981	980	992	522	525	915	536	1401	1	226685
248	981	980	992	522	525	915	536	1401	957	0	227210
249	980	992	522	525	915	536	1401	957	969	0	228125
250	992	522	525	915	536	1401	957	969	530	1	228661
251	522	525	915	536	1401	957	969	530	490	0	230062
252	525	915	536	1401	957	969	530	490	926	0	231019
253	915	536	1401	957	969	530	490	926	984	0	231988
254	536	1401	957	969	530	490	926	984	1047	1	232518
255	1401	957	969	530	490	926	984	1047	1058	0	233008
256	957	969	530	490	926	984	1047	1058	1082	0	233934
257	969	530	490	926	984	1047	1058	1082	1078	0	234918
258	530	490	926	984	1047	1058	1082	1078	1043	0	235965
259	490	926	984	1047	1058	1082	1078	1043	1000	0	237023
260	926	984	1047	1058	1082	1078	1043	1000	984	0	238105
261	984	1047	1058	1082	1078	1043	1000	984	973	0	239183
262	1047	1058	1082	1078	1043	1000	984	973	949	0	240226
263	1058	1082	1078	1043	1000	984	973	949	977	0	241226
264	1082	1078	1043	1000	984	973	949	977	1000	0	242210
265	1078	1043	1000	984	973	949	977	1000	1012	0	243183
266	1043	1000	984	973	949	977	1000	1012	1027	0	244132
267	1000	984	973	949	977	1000	1012	1027	1043	0	245109
268	984	973	949	977	1000	1012	1027	1043	1023	0	246109
269	973	949	977	1000	1012	1027	1043	1023	1039	0	247121
270	949	977	1000	1012	1027	1043	1023	1039	1027	0	248148
271	977	1000	1012	1027	1043	1023	1039	1027	1016	0	249191
272	1000	1012	1027	1043	1023	1039	1027	1016	1031	0	250214
273	1012	1027	1043	1023	1039	1027	1016	1031	1012	0	251253
274	1027	1043	1023	1039	1027	1016	1031	1012	1035	0	252280
275	1043	1023	1039	1027	1016	1031	1012	1035	1035	0	253296
276	1023	1039	1027	1016	1031	1012	1035	1035	988	0	254327
277	1039	1027	1016	1031	1012	1035	1035	988	1035	0	255339
278	1027	1016	1031	1012	1035	1035	988	1035	1086	0	256374
279	1016	1031	1012	1035	1035	988	1035	1086	1124	0	257409
280	1031	1012	1035	1035	988	1035	1086	1124	1121	0	258397
281	1012	1035	1035	988	1035	1086	1124	1121	1112	0	259432
282	1035	1035	988	1035	1086	1124	1121	1112	1078	0	260518
283	1035	988	1035	1086	1124	1121	1112	1078	1051	0	261642
284	988	1035	1086	1124	1121	1112	1078	1051	1008	0	262763
285	1035	1086	1124	1121	1112	1078	1051	1008	1011	0	263875
286	1086	1124	1121	1112	1078	1051	1008	1011	1008	0	264953
287	1124	1121	1112	1078	1051	1008	1011	1008	1020	0	266004
288	1121	1112	1078	1051	1008	1011	1008	1020	1046	0	267012
289	1112	1078	1051	1008	1011	1008	1020	1046	1008	0	268023
290	1078	1051	1008	1011	1008	1020	1046	1008	1031	0	269031
291	1051	1008	1011	1008	1020	1046	1008	1031	1031	0	270051
292	1008	1011	1008	1020	1046	1008	1031	1031	1035	0	271097
293	1011	1008	1020	1046	1008	1031	1031	1035	1028	0	272105
294	1008	1020	1046	1008	1031	1031	1035	1028	1023	0	273136
295	1020	1046	1008	1031	1031	1035	1028	1023	1012	0	274167
296	1046	1008	1031	1031	1035	1028	1023	1012	1015	0	275202
297	1008	1031	1031	1035	1028	1023	1012	1015	1004	0	276230
298	1031	1031	1035	1028	1023	1012	1015	1004	1000	0	277253
299	1031	1035	1028	1023	1012	1015	1004	1000	965	0	278265
300	1035	1028	1023	1012	1015	1004	1000	965	973	0	279280
301	1028	1023	1012	1015	1004	1000	965	973	973	0	280284
302	1023	1012	1015	1004	1000	965	973	973	949	0	281284
303	1012	1015	1004	1000	965	973	973	949	899	0	282249
304	1015	1004	1000	965	973	973	949	899	875	0	283222
305	1004	1000	965	973	973	949	899	875	856	0	284195
306	1000	965	973	973	949	899	875	856	841	0	285144
307	965	973	973	949	899	875	856	841	832	0	286043
308	973	973	949	899	875	856	841	832	849	0	286918
309	973	949	899	875	856	841	832	849	887	0	287774
310	949	899	875	856	841	832	849	887	973	0	288615
311	899	875	856	841	832	849	887	973	1031	0	289447
312	875	856	841	832	849	887	973	1031	1058	0	290296
313	856	841	832	849	887	973	1031	1058	1078	0	291183
314	841	832	849	887	973	1031	1058	1078	1074	0	292156
315	832	849	887	973	1031	1058	1078	1074	1070	0	293187
316	849	887	973	1031	1058	1078	1074	1070	1054	0	294245
317	887	973	1031	1058	1078	1074	1070	1054	1032	0	295323
318	973	1031	1058	1078	1074	1070	1054	1032	1007	0	296397
319	1031	1058	1078	1074	1070	1054	1032	1007	1004	0	297467
320	1058	1078	1074	1070	1054	1032	1007	1004	1004	0	298521
321	1078	1074	1070	1054	1032	1007	1004	1004	1000	0	299553
322	1074	1070	1054	1032	1007	1004	1004	1000	1012	0	300560
323	1070	1054	1032	1007	1004	1004	1000	1012	1015	0	301564
324	1054	1032	1007	1004	1004	1000	1012	1015	1035	0	302568
325	1032	1007	1004	1004	1000	1012	1015	1035	549	0	303568
326	1007	1004	1004	1000	1012	1015	1035	549	490	0	304580
327	1004	1004	1000	1012	1015	1035	549	490	1090	0	305595
328	1004	1000	1012	1015	1035	549	490	1090	513	0	306630
329	1000	1012	1015	1035	549	490	1090	513	495	1	307179
330	1012	1015	1035	549	490	1090	513	495	1000	0	307669
331	1015	1035	549	490	1090	513	495	1000	941	0	308759
332	1035	549	490	1090	513	495	1000	941	992	1	309272
333	549	490	1090	513	495	1000	941	992	1074	0	309767
334	490	1090	513	495	1000	941	992	1074	1113	0	310767
335	1090	513	495	1000	941	992	1074	1113	1125	0	311708
336	513	495	1000	941	992	1074	1113	1125	1101	0	312700
337	495	1000	941	992	1074	1113	1125	1101	1097	0	313774
338	1000	941	992	1074	1113	1125	1101	1097	1078	0	314887
339	941	992	1074	1113	1125	1101	1097	1078	1054	0	316012
340	992	1074	1113	1125	1101	1097	1078	1054	1051	0	317113
341	1074	1113	1125	1101	1097	1078	1054	1051	1039	0	318210
342	1113	1125	1101	1097	1078	1054	1051	1039	1031	0	319288
343	1125	1101	1097	1078	1054	1051	1039	1031	1047	0	320342
344	1101	1097	1078	1054	1051	1039	1031	1047	1058	0	321393
345	1097	1078	1054	1051	1039	1031	1047	1058	1058	0	322432
346	1078	1054	1051	1039	1031	1047	1058	1058	1078	0	323463
347	1054	1051	1039	1031	1047	1058	1058	1078	1063	0	324510
348	1051	1039	1031	1047	1058	1058	1078	1063	1042	0	325568
349	1039	1031	1047	1058	1058	1078	1063	1042	1047	0	326626
350	1031	1047	1058	1058	1078	1063	1042	1047	1051	0	327704
351	1047	1058	1058	1078	1063	1042	1047	1051	1011	0	328767
352	1058	1058	1078	1063	1042	1047	1051	1011	996	0	329809
353	1058	1078	1063	1042	1047	1051	1011	996	549	0	330856
354	1078	1063	1042	1047	1051	1011	996	549	525	0	331907
355	1063	1042	1047	1051	1011	996	549	525	864	0	332918
356	1042	1047	1051	1011	996	549	525	864	946	0	333914
357	1047	1051	1011	996	549	525	864	946	914	1	334463
358	1051	1011	996	549	525	864	946	914	907	0	334988
359	1011	996	549	525	864	946	914	907	934	0	335852
360	996	549	525	864	946	914	907	934	929	0	336798
361	549	525	864	946	914	907	934	929	938	0	337712
362	525	864	946	914	907	934	929	938	942	0	338619
363	864	946	914	907	934	929	938	942	984	0	339553
364	946	914	907	934	929	938	942	984	1016	0	340482
365	914	907	934	929	938	942	984	1016	1008	0	341420
366	907	934	929	938	942	984	1016	1008	1019	0	342362
367	934	929	938	942	984	1016	1008	1019	1027	0	343346
368	929	938	942	984	1016	1008	1019	1027	1016	0	344362
369	938	942	984	1016	1008	1019	1027	1016	1023	0	345370
370	942	984	1016	1008	1019	1027	1016	1023	1043	0	346389
371	984	1016	1008	1019	1027	1016	1023	1043	1047	0	347416
372	1016	1008	1019	1027	1016	1023	1043	1047	552	0	348432
373	1008	1019	1027	1016	1023	1043	1047	552	491	0	349455
374	1019	1027	1016	1023	1043	1047	552	491	1062	0	350498
375	1027	1016	1023	1043	1047	552	491	1062	1070	0	351545
376	1016	1023	1043	1047	552	491	1062	1070	545	1	352097
377	1023	1043	1047	552	491	1062	1070	545	502	0	352588
378	1043	1047	552	491	1062	1070	545	502	1136	0	353650
379	1047	552	491	1062	1070	545	502	1136	1105	0	354720
380	552	491	1062	1070	545	502	1136	1105	568	1	355265
381	491	1062	1070	545	502	1136	1105	568	513	0	355767
382	1062	1070	545	502	1136	1105	568	513	1129	0	356903
383	1070	545	502	1136	1105	568	513	1129	1074	0	358008
384	545	502	1136	1105	568	513	1129	1074	1062	1	358576
385	502	1136	1105	568	513	1129	1074	1062	1070	0	359089
386	1136	1105	568	513	1129	1074	1062	1070	572	0	360218
387	1105	568	513	1129	1074	1062	1070	572	502	0	361292
388	568	513	1129	1074	1062	1070	572	502	1051	0	362354
389	513	1129	1074	1062	1070	572	502	1051	1070	0	363424
390	1129	1074	1062	1070	572	502	1051	1070	502	1	363996
391	1074	1062	1070	572	502	1051	1070	502	498	0	364498
392	1062	1070	572	502	1051	1070	502	498	992	0	365549
393	1070	572	502	1051	1070	502	498	992	498	0	366619
394	572	502	1051	1070	502	498	992	498	1416	1	367121
395	502	1051	1070	502	498	992	498	1416	541	0	367619
396	1051	1070	502	498	992	498	1416	541	1296	0	368611
397	1070	502	498	992	498	1416	541	1296	572	1	369109
398	502	498	992	498	1416	541	1296	572	1206	0	370525
399	498	992	498	1416	541	1296	572	1206	572	1	371066
400	992	498	1416	541	1296	572	1206	572	1214	0	372362
401	498	1416	541	1296	572	1206	572	1214	611	1	372934
402	1416	541	1296	572	1206	572	1214	611	1163	0	374140
403	541	1296	572	1206	572	1214	611	1163	829	1	374712
404	1296	572	1206	572	1214	611	1163	829	845	0	375926
405	572	1206	572	1214	611	1163	829	845	840	1	376537
406	1206	572	1214	611	1163	829	845	840	864	0	377700
407	572	1214	611	1163	829	845	840	864	848	0	378529
408	1214	611	1163	829	845	840	864	848	876	0	379374
409	611	1163	829	845	840	864	848	876	875	0	380214
410	1163	829	845	840	864	848	876	875	903	0	381078
411	829	845	840	864	848	876	875	903	906	0	381926
412	845	840	864	848	876	875	903	906	923	0	382802
413	840	864	848	876	875	903	906	923	949	0	383677
414	864	848	876	875	903	906	923	949	942	0	384580
415	848	876	875	903	906	923	949	942	968	0	385486
416	876	875	903	906	923	949	942	968	969	0	386409
417	875	903	906	923	949	942	968	969	965	0	387358
418	903	906	923	949	942	968	969	965	965	0	388300
419	906	923	949	942	968	969	965	965	1012	0	389268
420	923	949	942	968	969	965	965	1012	1031	0	390237
421	949	942	968	969	965	965	1012	1031	1027	0	391202
422	942	968	969	965	965	1012	1031	1027	1039	0	392167
423	968	969	965	965	1012	1031	1027	1039	1039	0	393179
424	969	965	965	1012	1031	1027	1039	1039	1027	0	394210
425	965	965	1012	1031	1027	1039	1039	1027	993	0	395237
426	965	1012	1031	1027	1039	1039	1027	993	1000	0	396276
427	1012	1031	1027	1039	1039	1027	993	1000	1039	0	397315
428	1031	1027	1039	1039	1027	993	1000	1039	1070	0	398342
429	1027	1039	1039	1027	993	1000	1039	1070	1070	0	399335
430	1039	1039	1027	993	1000	1039	1070	1070	1019	0	400335
431	1039	1027	993	1000	1039	1070	1070	1019	1047	0	401374
432	1027	993	1000	1039	1070	1070	1019	1047	1039	0	402444
433	993	1000	1039	1070	1070	1019	1047	1039	1031	0	403514
434	1000	1039	1070	1070	1019	1047	1039	1031	1078	0	404533
435	1039	1070	1070	1019	1047	1039	1031	1078	1120	0	405580
436	1070	1070	1019	1047	1039	1031	1078	1120	1101	0	406619
437	1070	1019	1047	1039	1031	1078	1120	1101	1148	0	407650
438	1019	1047	1039	1031	1078	1120	1101	1148	1136	0	408728
439	1047	1039	1031	1078	1120	1101	1148	1136	1160	0	409848
440	1039	1031	1078	1120	1101	1148	1136	1160	1171	0	410949
441	1031	1078	1120	1101	1148	1136	1160	1171	1117	0	412097
442	1078	1120	1101	1148	1136	1160	1171	1117	1128	0	413233
443	1120	1101	1148	1136	1160	1171	1117	1128	1113	0	414393
444	1101	1148	1136	1160	1171	1117	1128	1113	1125	0	415564
445	1148	1136	1160	1171	1117	1128	1113	1125	1120	0	416681
446	1136	1160	1171	1117	1128	1113	1125	1120	1160	0	417809
447	1160	1171	1117	1128	1113	1125	1120	1160	1155	0	418922
448	1171	1117	1128	1113	1125	1120	1160	1155	1199	0	420047
449	1117	1128	1113	1125	1120	1160	1155	1199	1148	0	421167
450	1128	1113	1125	1120	1160	1155	1199	1148	1159	0	422327
451	1113	1125	1120	1160	1155	1199	1148	1159	1160	0	423482
452	1125	1120	1160	1155	1199	1148	1159	1160	1183	0	424681
453	1120	1160	1155	1199	1148	1159	1160	1183	1198	0	425829
454	1160	1155	1199	1148	1159	1160	1183	1198	1249	0	426988
455	1155	1199	1148	1159	1160	1183	1198	1249	1222	0	428148
456	1199	1148	1159	1160	1183	1198	1249	1222	1261	0	429331
457	1148	1159	1160	1183	1198	1249	1222	1261	1249	0	430529
458	1159	1160	1183	1198	1249	1222	1261	1249	1253	0	431778
459	1160	1183	1198	1249	1222	1261	1249	1253	1202	0	433000
460	1183	1198	1249	1222	1261	1249	1253	1202	1230	0	434261
461	1198	1249	1222	1261	1249	1253	1202	1230	1175	0	435510
462	1249	1222	1261	1249	1253	1202	1230	1175	1194	0	436763
463	1222	1261	1249	1253	1202	1230	1175	1194	1210	0	437965
464	1261	1249	1253	1202	1230	1175	1194	1210	1242	0	439195
465	1249	1253	1202	1230	1175	1194	1210	1242	1241	0	440370
466	1253	1202	1230	1175	1194	1210	1242	1241	1206	0	441564
467	1202	1230	1175	1194	1210	1242	1241	1206	1167	0	442774
468	1230	1175	1194	1210	1242	1241	1206	1167	1160	0	444016
469	1175	1194	1210	1242	1241	1206	1167	1160	1163	0	445257
470	1194	1210	1242	1241	1206	1167	1160	1163	1164	0	446463
