index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
85	537	1378	1023	1089	479	1358	984	1028	1058	1	80572
86	1378	1023	1089	479	1358	984	1028	1058	1093	0	81930
87	1023	1089	479	1358	984	1028	1058	1093	487	0	82914
88	1089	479	1358	984	1028	1058	1093	487	1366	0	83942
89	479	1358	984	1028	1058	1093	487	1366	552	0	85000
90	1358	984	1028	1058	1093	487	1366	552	1257	0	86093
91	984	1028	1058	1093	487	1366	552	1257	533	1	86580
92	1028	1058	1093	487	1366	552	1257	533	1117	0	87946
93	1058	1093	487	1366	552	1257	533	1117	735	1	88498
94	1093	487	1366	552	1257	533	1117	735	1004	0	89755
95	487	1366	552	1257	533	1117	735	1004	471	1	90288
96	1366	552	1257	533	1117	735	1004	471	490	0	91405
97	552	1257	533	1117	735	1004	471	490	483	1	92140
98	1257	533	1117	735	1004	471	490	483	1245	0	93144
99	533	1117	735	1004	471	490	483	1245	583	1	93615
100	1117	735	1004	471	490	483	1245	583	1152	1	94105
101	735	1004	471	490	483	1245	583	1152	860	1	94588
102	1004	471	490	483	1245	583	1152	860	483	0	95833
103	471	490	483	1245	583	1152	860	483	1381	1	96416
104	490	483	1245	583	1152	860	483	1381	953	0	97568
105	483	1245	583	1152	860	483	1381	953	1094	0	98428
106	1245	583	1152	860	483	1381	953	1094	478	1	98911
107	583	1152	860	483	1381	953	1094	478	1366	0	100292
108	1152	860	483	1381	953	1094	478	1366	1008	0	101245
109	860	483	1381	953	1094	478	1366	1008	976	0	102339
110	483	1381	953	1094	478	1366	1008	976	475	1	102817
111	1381	953	1094	478	1366	1008	976	475	1319	0	104183
112	953	1094	478	1366	1008	976	475	1319	521	0	105191
113	1094	478	1366	1008	976	475	1319	521	1226	0	106167
114	478	1366	1008	976	475	1319	521	1226	560	1	106642
115	1366	1008	976	475	1319	521	1226	560	1141	0	107961
116	1008	976	475	1319	521	1226	560	1141	793	1	108482
117	976	475	1319	521	1226	560	1141	793	1063	0	109708
118	475	1319	521	1226	560	1141	793	1063	502	1	110268
119	1319	521	1226	560	1141	793	1063	502	1330	0	111409
120	521	1226	560	1141	793	1063	502	1330	1020	0	112202
121	1226	560	1141	793	1063	502	1330	1020	482	0	113265
122	560	1141	793	1063	502	1330	1020	482	1366	1	113767
123	1141	793	1063	502	1330	1020	482	1366	1023	0	115097
124	793	1063	502	1330	1020	482	1366	1023	1059	0	116117
125	1063	502	1330	1020	482	1366	1023	1059	482	1	116599
126	502	1330	1020	482	1366	1023	1059	482	1382	0	117965
127	1330	1020	482	1366	1023	1059	482	1382	1015	0	118988
128	1020	482	1366	1023	1059	482	1382	1015	1082	0	120047
129	482	1366	1023	1059	482	1382	1015	1082	474	1	120529
130	1366	1023	1059	482	1382	1015	1082	474	1331	0	121911
131	1023	1059	482	1382	1015	1082	474	1331	1008	0	122926
132	1059	482	1382	1015	1082	474	1331	1008	1016	0	124008
133	482	1382	1015	1082	474	1331	1008	1016	1105	1	124482
134	1382	1015	1082	474	1331	1008	1016	1105	486	0	125813
135	1015	1082	474	1331	1008	1016	1105	486	1381	0	126821
136	1082	474	1331	1008	1016	1105	486	1381	530	0	127837
137	474	1331	1008	1016	1105	486	1381	530	1354	0	128942
138	1331	1008	1016	1105	486	1381	530	1354	1027	1	129428
139	1008	1016	1105	486	1381	530	1354	1027	478	0	130809
140	1016	1105	486	1381	530	1354	1027	478	1386	1	131339
141	1105	486	1381	530	1354	1027	478	1386	1035	0	132693
142	486	1381	530	1354	1027	478	1386	1035	1179	0	133720
143	1381	530	1354	1027	478	1386	1035	1179	478	1	134198
144	530	1354	1027	478	1386	1035	1179	478	1401	0	135584
145	1354	1027	478	1386	1035	1179	478	1401	1031	0	136619
146	1027	478	1386	1035	1179	478	1401	1031	1152	0	137798
147	478	1386	1035	1179	478	1401	1031	1152	1152	1	138276
148	1386	1035	1179	478	1401	1031	1152	1152	502	0	139677
149	1035	1179	478	1401	1031	1152	1152	502	1365	0	140708
150	1179	478	1401	1031	1152	1152	502	1365	584	0	141860
151	478	1401	1031	1152	1152	502	1365	584	1331	0	143012
152	1401	1031	1152	1152	502	1365	584	1331	891	1	143514
153	1031	1152	1152	502	1365	584	1331	891	1113	0	144879
154	1152	1152	502	1365	584	1331	891	1113	478	1	145463
155	1152	502	1365	584	1331	891	1113	478	1370	0	146794
156	502	1365	584	1331	891	1113	478	1370	969	0	147685
157	1365	584	1331	891	1113	478	1370	969	1140	0	148798
158	584	1331	891	1113	478	1370	969	1140	498	1	149276
159	1331	891	1113	478	1370	969	1140	498	1393	0	150646
160	891	1113	478	1370	969	1140	498	1393	1004	0	151615
161	1113	478	1370	969	1140	498	1393	1004	1117	0	152755
162	478	1370	969	1140	498	1393	1004	1117	490	1	153253
163	1370	969	1140	498	1393	1004	1117	490	1366	0	154646
164	969	1140	498	1393	1004	1117	490	1366	1054	0	155650
165	1140	498	1393	1004	1117	490	1366	1054	1066	0	156767
166	498	1393	1004	1117	490	1366	1054	1066	479	1	157257
167	1393	1004	1117	490	1366	1054	1066	479	1366	0	158623
168	1004	1117	490	1366	1054	1066	479	1366	540	0	159677
169	1117	490	1366	1054	1066	479	1366	540	1319	0	160743
170	490	1366	1054	1066	479	1366	540	1319	576	1	161222
171	1366	1054	1066	479	1366	540	1319	576	1152	0	162588
172	1054	1066	479	1366	540	1319	576	1152	817	1	163128
173	1066	479	1366	540	1319	576	1152	817	954	0	164447
174	479	1366	540	1319	576	1152	817	954	509	1	165023
175	1366	540	1319	576	1152	817	954	509	1335	0	166175
176	540	1319	576	1152	817	954	509	1335	587	0	166992
177	1319	576	1152	817	954	509	1335	587	1284	0	167946
178	576	1152	817	954	509	1335	587	1284	860	1	168455
179	1152	817	954	509	1335	587	1284	860	1090	0	169790
180	817	954	509	1335	587	1284	860	1090	510	1	170377
181	954	509	1335	587	1284	860	1090	510	1303	0	171661
182	509	1335	587	1284	860	1090	510	1303	950	0	172521
183	1335	587	1284	860	1090	510	1303	950	490	0	173611
184	587	1284	860	1090	510	1303	950	490	1303	1	174121
185	1284	860	1090	510	1303	950	490	1303	891	0	175424
186	860	1090	510	1303	950	490	1303	891	965	0	176374
187	1090	510	1303	950	490	1303	891	965	495	1	176864
188	510	1303	950	490	1303	891	965	495	1342	0	178167
189	1303	950	490	1303	891	965	495	1342	560	0	179058
190	950	490	1303	891	965	495	1342	560	1280	0	180023
191	490	1303	891	965	495	1342	560	1280	849	1	180518
192	1303	891	965	495	1342	560	1280	849	976	0	181860
193	891	965	495	1342	560	1280	849	976	494	1	182420
194	965	495	1342	560	1280	849	976	494	1285	0	183700
195	495	1342	560	1280	849	976	494	1285	575	0	184549
196	1342	560	1280	849	976	494	1285	575	1253	0	185525
197	560	1280	849	976	494	1285	575	1253	821	1	186019
198	1280	849	976	494	1285	575	1253	821	1035	0	187304
199	849	976	494	1285	575	1253	821	1035	498	1	187879
200	976	494	1285	575	1253	821	1035	498	1351	0	189132
201	494	1285	575	1253	821	1035	498	1351	1062	0	189953
202	1285	575	1253	821	1035	498	1351	1062	1082	0	190988
203	575	1253	821	1035	498	1351	1062	1082	486	1	191486
204	1253	821	1035	498	1351	1062	1082	486	1346	0	192837
205	821	1035	498	1351	1062	1082	486	1346	1000	0	193899
206	1035	498	1351	1062	1082	486	1346	1000	483	0	194981
207	498	1351	1062	1082	486	1346	1000	483	1299	1	195467
208	1351	1062	1082	486	1346	1000	483	1299	506	0	196813
209	1062	1082	486	1346	1000	483	1299	506	1222	0	197813
210	1082	486	1346	1000	483	1299	506	1222	552	1	198296
211	486	1346	1000	483	1299	506	1222	552	1156	0	199595
212	1346	1000	483	1299	506	1222	552	1156	553	1	200101
213	1000	483	1299	506	1222	552	1156	553	1105	0	201323
214	483	1299	506	1222	552	1156	553	1105	770	1	201875
215	1299	506	1222	552	1156	553	1105	770	915	0	203031
216	506	1222	552	1156	553	1105	770	915	478	1	203584
217	1222	552	1156	553	1105	770	915	478	1308	0	204689
218	552	1156	553	1105	770	915	478	1308	918	0	205459
219	1156	553	1105	770	915	478	1308	918	1039	0	206374
220	553	1105	770	915	478	1308	918	1039	474	1	206852
221	1105	770	915	478	1308	918	1039	474	1335	0	208160
222	770	915	478	1308	918	1039	474	1335	872	0	209078
223	915	478	1308	918	1039	474	1335	872	1023	0	210117
224	478	1308	918	1039	474	1335	872	1023	486	1	210591
225	1308	918	1039	474	1335	872	1023	486	1300	0	211926
226	918	1039	474	1335	872	1023	486	1300	549	0	212798
227	1039	474	1335	872	1023	486	1300	549	1151	0	213821
228	474	1335	872	1023	486	1300	549	1151	782	1	214307
229	1335	872	1023	486	1300	549	1151	782	911	0	215607
230	872	1023	486	1300	549	1151	782	911	486	1	216156
231	1023	486	1300	549	1151	782	911	486	1335	0	217307
232	486	1300	549	1151	782	911	486	1335	595	0	218089
233	1300	549	1151	782	911	486	1335	595	1253	0	219000
234	549	1151	782	911	486	1335	595	1253	911	1	219486
235	1151	782	911	486	1335	595	1253	911	1241	0	220821
236	782	911	486	1335	595	1253	911	1241	506	1	221416
237	911	486	1335	595	1253	911	1241	506	1366	0	222669
238	486	1335	595	1253	911	1241	506	1366	937	0	223580
239	1335	595	1253	911	1241	506	1366	937	491	0	224821
240	595	1253	911	1241	506	1366	937	491	1323	1	225327
241	1253	911	1241	506	1366	937	491	1323	517	0	226693
242	911	1241	506	1366	937	491	1323	517	1288	0	227630
243	1241	506	1366	937	491	1323	517	1288	899	1	228121
244	506	1366	937	491	1323	517	1288	899	1284	0	229444
245	1366	937	491	1323	517	1288	899	1284	479	1	229961
246	937	491	1323	517	1288	899	1284	479	1404	0	231249
247	491	1323	517	1288	899	1284	479	1404	1206	0	232148
248	1323	517	1288	899	1284	479	1404	1206	1105	0	233432
249	517	1288	899	1284	479	1404	1206	1105	1249	1	233911
250	1288	899	1284	479	1404	1206	1105	1249	495	0	235315
251	899	1284	479	1404	1206	1105	1249	495	1373	0	236521
252	1284	479	1404	1206	1105	1249	495	1373	1043	0	237626
253	479	1404	1206	1105	1249	495	1373	1043	1019	0	238875
254	1404	1206	1105	1249	495	1373	1043	1019	1043	1	239370
255	1206	1105	1249	495	1373	1043	1019	1043	1047	0	240743
256	1105	1249	495	1373	1043	1019	1043	1047	1105	0	241786
257	1249	495	1373	1043	1019	1043	1047	1105	1086	0	242805
258	495	1373	1043	1019	1043	1047	1105	1086	1109	0	243848
259	1373	1043	1019	1043	1047	1105	1086	1109	1089	0	244895
260	1043	1019	1043	1047	1105	1086	1109	1089	1140	0	246000
261	1019	1043	1047	1105	1086	1109	1089	1140	1125	0	247086
262	1043	1047	1105	1086	1109	1089	1140	1125	1124	0	248195
263	1047	1105	1086	1109	1089	1140	1125	1124	1129	0	249284
264	1105	1086	1109	1089	1140	1125	1124	1129	1112	0	250424
265	1086	1109	1089	1140	1125	1124	1129	1112	1070	0	251549
266	1109	1089	1140	1125	1124	1129	1112	1070	985	0	252673
267	1089	1140	1125	1124	1129	1112	1070	985	938	0	253802
268	1140	1125	1124	1129	1112	1070	985	938	844	0	254914
269	1125	1124	1129	1112	1070	985	938	844	786	0	255984
270	1124	1129	1112	1070	985	938	844	786	825	0	256969
271	1129	1112	1070	985	938	844	786	825	930	0	257907
272	1112	1070	985	938	844	786	825	930	883	0	258751
273	1070	985	938	844	786	825	930	883	988	0	259537
274	985	938	844	786	825	930	883	988	946	0	260362
275	938	844	786	825	930	883	988	946	1027	0	261292
276	844	786	825	930	883	988	946	1027	1008	0	262175
277	786	825	930	883	988	946	1027	1008	533	0	263163
278	825	930	883	988	946	1027	1008	533	1276	0	264109
279	930	883	988	946	1027	1008	533	1276	514	0	265136
280	883	988	946	1027	1008	533	1276	514	1163	0	266144
281	988	946	1027	1008	533	1276	514	1163	514	1	266677
282	946	1027	1008	533	1276	514	1163	514	1093	0	267953
283	1027	1008	533	1276	514	1163	514	1093	502	1	268467
284	1008	533	1276	514	1163	514	1093	502	1105	0	269630
285	533	1276	514	1163	514	1093	502	1105	475	1	270144
286	1276	514	1163	514	1093	502	1105	475	1113	0	271237
287	514	1163	514	1093	502	1105	475	1113	490	1	271739
288	1163	514	1093	502	1105	475	1113	490	1113	0	272844
289	514	1093	502	1105	475	1113	490	1113	537	1	273319
290	1093	502	1105	475	1113	490	1113	537	1124	0	274432
291	502	1105	475	1113	490	1113	537	1124	818	1	274922
292	1105	475	1113	490	1113	537	1124	818	1027	0	276035
293	475	1113	490	1113	537	1124	818	1027	467	1	276572
294	1113	490	1113	537	1124	818	1027	467	1385	0	277696
295	490	1113	537	1124	818	1027	467	1385	1125	0	278514
296	1113	537	1124	818	1027	467	1385	1125	1182	0	279541
297	537	1124	818	1027	467	1385	1125	1182	502	1	280008
298	1124	818	1027	467	1385	1125	1182	502	1386	0	281393
299	818	1027	467	1385	1125	1182	502	1386	1167	0	282518
300	1027	467	1385	1125	1182	502	1386	1167	1113	0	283700
301	467	1385	1125	1182	502	1386	1167	1113	486	1	284202
302	1385	1125	1182	502	1386	1167	1113	486	1354	0	285588
303	1125	1182	502	1386	1167	1113	486	1354	1117	0	286755
304	1182	502	1386	1167	1113	486	1354	1117	1082	0	287868
305	502	1386	1167	1113	486	1354	1117	1082	1218	1	288354
306	1386	1167	1113	486	1354	1117	1082	1218	482	0	289708
307	1167	1113	486	1354	1117	1082	1218	482	1409	0	290825
308	1113	486	1354	1117	1082	1218	482	1409	1003	0	291907
309	486	1354	1117	1082	1218	482	1409	1003	1086	0	293125
310	1354	1117	1082	1218	482	1409	1003	1086	1082	1	293607
311	1117	1082	1218	482	1409	1003	1086	1082	498	0	295016
312	1082	1218	482	1409	1003	1086	1082	498	1354	0	296019
313	1218	482	1409	1003	1086	1082	498	1354	868	0	297105
314	482	1409	1003	1086	1082	498	1354	868	972	0	298187
315	1409	1003	1086	1082	498	1354	868	972	487	1	298685
316	1003	1086	1082	498	1354	868	972	487	1280	0	300039
317	1086	1082	498	1354	868	972	487	1280	836	0	300907
318	1082	498	1354	868	972	487	1280	836	1067	0	301879
319	498	1354	868	972	487	1280	836	1067	521	1	302366
320	1354	868	972	487	1280	836	1067	521	409	0	303646
321	868	972	487	1280	836	1067	521	409	949	0	304482
322	972	487	1280	836	1067	521	409	949	977	0	305549
323	487	1280	836	1067	521	409	949	977	1120	1	306070
324	1280	836	1067	521	409	949	977	1120	487	1	306479
325	836	1067	521	409	949	977	1120	487	1354	0	307428
326	1067	521	409	949	977	1120	487	1354	930	0	308405
327	521	409	949	977	1120	487	1354	930	953	0	309525
328	409	949	977	1120	487	1354	930	953	918	1	310012
329	949	977	1120	487	1354	930	953	918	942	0	311366
330	977	1120	487	1354	930	953	918	942	510	0	312296
331	1120	487	1354	930	953	918	942	510	1280	0	313249
332	487	1354	930	953	918	942	510	1280	914	0	314167
333	1354	930	953	918	942	510	1280	914	934	0	315109
334	930	953	918	942	510	1280	914	934	957	1	315619
335	953	918	942	510	1280	914	934	957	887	0	316899
336	918	942	510	1280	914	934	957	887	514	0	317813
337	942	510	1280	914	934	957	887	514	1311	0	318747
338	510	1280	914	934	957	887	514	1311	533	0	319704
339	1280	914	934	957	887	514	1311	533	1261	0	320591
340	914	934	957	887	514	1311	533	1261	821	1	321105
341	934	957	887	514	1311	533	1261	821	973	0	322416
342	957	887	514	1311	533	1261	821	973	478	1	322949
343	887	514	1311	533	1261	821	973	478	1327	0	324210
344	514	1311	533	1261	821	973	478	1327	876	0	325031
345	1311	533	1261	821	973	478	1327	876	1085	0	326004
346	533	1261	821	973	478	1327	876	1085	487	1	326482
347	1261	821	973	478	1327	876	1085	487	439	0	327809
348	821	973	478	1327	876	1085	487	439	825	0	328685
349	973	478	1327	876	1085	487	439	825	794	0	329770
350	478	1327	876	1085	487	439	825	794	448	1	330257
351	1327	876	1085	487	439	825	794	448	455	1	330696
352	876	1085	487	439	825	794	448	455	751	0	331521
353	1085	487	439	825	794	448	455	751	529	0	332315
354	487	439	825	794	448	455	751	529	1066	1	332763
355	439	825	794	448	455	751	529	1066	747	1	333218
356	825	794	448	455	751	529	1066	747	732	0	333969
357	794	448	455	751	529	1066	747	732	490	1	334498
358	448	455	751	529	1066	747	732	490	988	0	335564
359	455	751	529	1066	747	732	490	988	705	0	336311
360	751	529	1066	747	732	490	988	705	688	0	337043
361	529	1066	747	732	490	988	705	688	732	1	337533
362	1066	747	732	490	988	705	688	732	739	0	338521
363	747	732	490	988	705	688	732	739	778	0	339226
364	732	490	988	705	688	732	739	778	837	0	339914
365	490	988	705	688	732	739	778	837	829	0	340646
366	988	705	688	732	739	778	837	829	883	0	341385
367	705	688	732	739	778	837	829	883	934	0	342163
368	688	732	739	778	837	829	883	934	860	0	343000
369	732	739	778	837	829	883	934	860	860	0	343829
370	739	778	837	829	883	934	860	860	836	0	344712
371	778	837	829	883	934	860	860	836	872	0	345646
372	837	829	883	934	860	860	836	872	945	0	346506
373	829	883	934	860	860	836	872	945	892	0	347366
374	883	934	860	860	836	872	945	892	929	0	348202
375	934	860	860	836	872	945	892	929	938	0	349074
376	860	860	836	872	945	892	929	938	856	0	350019
377	860	836	872	945	892	929	938	856	880	0	350911
378	836	872	945	892	929	938	856	880	910	0	351840
379	872	945	892	929	938	856	880	910	844	0	352778
380	945	892	929	938	856	880	910	844	825	0	353634
381	892	929	938	856	880	910	844	825	880	0	354514
382	929	938	856	880	910	844	825	880	899	0	355424
383	938	856	880	910	844	825	880	899	887	0	356268
384	856	880	910	844	825	880	899	887	945	0	357093
385	880	910	844	825	880	899	887	945	911	0	357973
386	910	844	825	880	899	887	945	911	856	0	358872
387	844	825	880	899	887	945	911	856	860	0	359759
388	825	880	899	887	945	911	856	860	914	0	360704
389	880	899	887	945	911	856	860	914	926	0	361615
390	899	887	945	911	856	860	914	926	876	0	362471
391	887	945	911	856	860	914	926	876	883	0	363331
392	945	911	856	860	914	926	876	883	910	0	364245
393	911	856	860	914	926	876	883	910	895	0	365171
394	856	860	914	926	876	883	910	895	907	0	366047
395	860	914	926	876	883	910	895	907	879	0	366930
396	914	926	876	883	910	895	907	879	860	0	367840
397	926	876	883	910	895	907	879	860	868	0	368735
398	876	883	910	895	907	879	860	868	911	0	369642
399	883	910	895	907	879	860	868	911	501	0	370521
400	910	895	907	879	860	868	911	501	1253	0	371381
401	895	907	879	860	868	911	501	1253	533	0	372249
402	907	879	860	868	911	501	1253	533	1109	0	373160
403	879	860	868	911	501	1253	533	1109	522	1	373661
404	860	868	911	501	1253	533	1109	522	1050	0	374914
405	868	911	501	1253	533	1109	522	1050	483	1	375447
406	911	501	1253	533	1109	522	1050	483	1027	0	376556
407	501	1253	533	1109	522	1050	483	1027	487	1	377078
408	1253	533	1109	522	1050	483	1027	487	1019	0	378128
409	533	1109	522	1050	483	1027	487	1019	510	1	378611
410	1109	522	1050	483	1027	487	1019	510	976	0	379638
411	522	1050	483	1027	487	1019	510	976	705	1	380125
412	1050	483	1027	487	1019	510	976	705	751	0	381144
413	483	1027	487	1019	510	976	705	751	860	1	381654
414	1027	487	1019	510	976	705	751	860	509	0	382630
415	487	1019	510	976	705	751	860	509	1179	0	383335
416	1019	510	976	705	751	860	509	1179	771	0	384086
417	510	976	705	751	860	509	1179	771	836	0	384946
418	976	705	751	860	509	1179	771	836	868	1	385455
419	705	751	860	509	1179	771	836	868	953	0	386634
420	751	860	509	1179	771	836	868	953	868	0	387405
421	860	509	1179	771	836	868	953	868	829	0	388241
422	509	1179	771	836	868	953	868	829	829	0	389109
423	1179	771	836	868	953	868	829	829	821	0	390062
424	771	836	868	953	868	829	829	821	805	0	390930
425	836	868	953	868	829	829	821	805	786	0	391759
426	868	953	868	829	829	821	805	786	759	0	392588
427	953	868	829	829	821	805	786	759	759	0	393409
428	868	829	829	821	805	786	759	759	743	0	394214
429	829	829	821	805	786	759	759	743	723	0	395000
430	829	821	805	786	759	759	743	723	748	0	395759
431	821	805	786	759	759	743	723	748	750	0	396518
432	805	786	759	759	743	723	748	750	724	0	397261
433	786	759	759	743	723	748	750	724	708	0	397984
434	759	759	743	723	748	750	724	708	705	0	398732
435	759	743	723	748	750	724	708	705	708	0	399482
436	743	723	748	750	724	708	705	708	716	0	400206
437	723	748	750	724	708	705	708	716	700	0	400914
438	748	750	724	708	705	708	716	700	701	0	401619
439	750	724	708	705	708	716	700	701	731	0	402327
440	724	708	705	708	716	700	701	731	677	0	403043
441	708	705	708	716	700	701	731	677	677	0	403743
442	705	708	716	700	701	731	677	677	693	0	404444
443	708	716	700	701	731	677	677	693	669	0	405175
444	716	700	701	731	677	677	693	669	697	0	405852
445	700	701	731	677	677	693	669	697	653	0	406529
446	701	731	677	677	693	669	697	653	670	0	407222
447	731	677	677	693	669	697	653	670	649	0	407891
448	677	677	693	669	697	653	670	649	654	0	408588
449	677	693	669	697	653	670	649	654	638	0	409241
450	693	669	697	653	670	649	654	638	630	0	409911
451	669	697	653	670	649	654	638	630	639	0	410560
452	697	653	670	649	654	638	630	639	603	0	411214
453	653	670	649	654	638	630	639	603	595	0	411852
454	670	649	654	638	630	639	603	595	611	0	412482
455	649	654	638	630	639	603	595	611	580	0	413121
456	654	638	630	639	603	595	611	580	607	0	413724
457	638	630	639	603	595	611	580	607	579	0	414319
458	630	639	603	595	611	580	607	579	592	0	414930
459	639	603	595	611	580	607	579	592	584	0	415510
460	603	595	611	580	607	579	592	584	610	0	416117
461	595	611	580	607	579	592	584	610	596	0	416696
462	611	580	607	579	592	584	610	596	599	0	417288
463	580	607	579	592	584	610	596	599	603	0	417872
464	607	579	592	584	610	596	599	603	615	0	418482
465	579	592	584	610	596	599	603	615	630	0	419078
466	592	584	610	596	599	603	615	630	642	0	419677
467	584	610	596	599	603	615	630	642	631	0	420280
468	610	596	599	603	615	630	642	631	638	0	420895
469	596	599	603	615	630	642	631	638	634	0	421525
470	599	603	615	630	642	631	638	634	626	0	422167
471	603	615	630	642	631	638	634	626	631	0	422798
472	615	630	642	631	638	634	626	631	630	0	423436
473	630	642	631	638	634	626	631	630	607	0	424070
474	642	631	638	634	626	631	630	607	619	0	424696
475	631	638	634	626	631	630	607	619	603	0	425327
476	638	634	626	631	630	607	619	603	611	0	425957
477	634	626	631	630	607	619	603	611	595	0	426564
478	626	631	630	607	619	603	611	595	572	0	427183
479	631	630	607	619	603	611	595	572	607	0	427786
480	630	607	619	603	611	595	572	607	588	0	428397
481	607	619	603	611	595	572	607	588	583	0	428992
482	619	603	611	595	572	607	588	583	572	0	429564
483	603	611	595	572	607	588	583	572	576	0	430171
484	611	595	572	607	588	583	572	576	580	0	430759
485	595	572	607	588	583	572	576	580	580	0	431342
486	572	607	588	583	572	576	580	580	548	0	431914
487	607	588	583	572	576	580	580	548	576	0	432490
488	588	583	572	576	580	580	548	576	553	0	433070
489	583	572	576	580	580	548	576	553	568	0	433650
490	572	576	580	580	548	576	553	568	584	0	434198
491	576	580	580	548	576	553	568	584	564	0	434774
492	580	580	548	576	553	568	584	564	537	0	435327
493	580	548	576	553	568	584	564	537	552	0	435895
494	548	576	553	568	584	564	537	552	572	0	436479
495	576	553	568	584	564	537	552	572	541	0	437043
496	553	568	584	564	537	552	572	541	553	0	437580
