index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
46	864	856	852	883	872	876	840	720	665	0	38747
47	856	852	883	872	876	840	720	665	689	0	39623
48	852	883	872	876	840	720	665	689	767	0	40463
49	883	872	876	840	720	665	689	767	828	0	41183
50	872	876	840	720	665	689	767	828	891	0	41848
51	876	840	720	665	689	767	828	891	817	0	42537
52	840	720	665	689	767	828	891	817	938	0	43304
53	720	665	689	767	828	891	817	938	813	0	44132
54	665	689	767	828	891	817	938	813	860	0	45023
55	689	767	828	891	817	938	813	860	888	0	45840
56	767	828	891	817	938	813	860	888	821	0	46778
57	828	891	817	938	813	860	888	821	801	0	47591
58	891	817	938	813	860	888	821	801	821	0	48451
59	817	938	813	860	888	821	801	821	813	0	49339
60	938	813	860	888	821	801	821	813	868	0	50160
61	813	860	888	821	801	821	813	868	860	0	50961
62	860	888	821	801	821	813	868	860	840	0	51782
63	888	821	801	821	813	868	860	840	919	0	52595
64	821	801	821	813	868	860	840	919	860	0	53463
65	801	821	813	868	860	840	919	860	708	0	54323
66	821	813	868	860	840	919	860	708	801	0	55163
67	813	868	860	840	919	860	708	801	853	0	56082
68	868	860	840	919	860	708	801	853	891	0	56942
69	860	840	919	860	708	801	853	891	836	0	57650
70	840	919	860	708	801	853	891	836	868	0	58451
71	919	860	708	801	853	891	836	868	864	0	59304
72	860	708	801	853	891	836	868	864	867	0	60195
73	708	801	853	891	836	868	864	867	868	0	61031
74	801	853	891	836	868	864	867	868	860	0	61899
75	853	891	836	868	864	867	868	860	848	0	62763
76	891	836	868	864	867	868	860	848	864	0	63630
77	836	868	864	867	868	860	848	864	868	0	64498
78	868	864	867	868	860	848	864	868	879	0	65358
79	864	867	868	860	848	864	868	879	833	0	66206
80	867	868	860	848	864	868	879	833	751	0	67070
81	868	860	848	864	868	879	833	751	692	0	67938
82	860	848	864	868	879	833	751	692	1203	0	68817
83	848	864	868	879	833	751	692	1203	661	0	69650
84	864	868	879	833	751	692	1203	661	642	0	70401
85	868	879	833	751	692	1203	661	642	654	0	71093
86	879	833	751	692	1203	661	642	654	646	0	72296
87	833	751	692	1203	661	642	654	646	638	0	72957
88	751	692	1203	661	642	654	646	638	665	0	73599
89	692	1203	661	642	654	646	638	665	646	0	74253
90	1203	661	642	654	646	638	665	646	724	0	74899
91	661	642	654	646	638	665	646	724	825	0	75537
92	642	654	646	638	665	646	724	825	809	0	76202
93	654	646	638	665	646	724	825	809	872	0	76848
94	646	638	665	646	724	825	809	872	844	0	77572
95	638	665	646	724	825	809	872	844	759	0	78397
96	665	646	724	825	809	872	844	759	778	0	79206
97	646	724	825	809	872	844	759	778	825	0	80078
98	724	825	809	872	844	759	778	825	864	0	80922
99	825	809	872	844	759	778	825	864	848	0	81681
100	809	872	844	759	778	825	864	848	856	0	82459
101	872	844	759	778	825	864	848	856	864	0	83284
102	844	759	778	825	864	848	856	864	805	0	84148
103	759	778	825	864	848	856	864	805	841	0	84996
104	778	825	864	848	856	864	805	841	770	0	85852
105	825	864	848	856	864	805	841	770	666	0	86716
106	864	848	856	864	805	841	770	666	665	0	87521
107	848	856	864	805	841	770	666	665	665	0	88362
108	856	864	805	841	770	666	665	665	732	0	89132
109	864	805	841	770	666	665	665	732	1272	0	89798
110	805	841	770	666	665	665	732	1272	755	0	90463
111	841	770	666	665	665	732	1272	755	673	0	91128
112	770	666	665	665	732	1272	755	673	720	0	91860
113	666	665	665	732	1272	755	673	720	798	0	93132
114	665	665	732	1272	755	673	720	798	833	0	93887
115	665	732	1272	755	673	720	798	833	856	0	94560
116	732	1272	755	673	720	798	833	856	856	0	95280
117	1272	755	673	720	798	833	856	856	867	0	96078
118	755	673	720	798	833	856	856	867	837	0	96911
119	673	720	798	833	856	856	867	837	922	0	97767
120	720	798	833	856	856	867	837	922	829	0	98623
121	798	833	856	856	867	837	922	829	871	0	99490
122	833	856	856	867	837	922	829	871	860	0	100327
123	856	856	867	837	922	829	871	860	891	0	101249
124	856	867	837	922	829	871	860	891	856	0	102078
125	867	837	922	829	871	860	891	856	856	0	102949
126	837	922	829	871	860	891	856	856	802	0	103809
127	922	829	871	860	891	856	856	802	922	0	104700
128	829	871	860	891	856	856	802	922	872	0	105556
129	871	860	891	856	856	802	922	872	848	0	106412
130	860	891	856	856	802	922	872	848	911	0	107214
131	891	856	856	802	922	872	848	911	836	0	108136
132	856	856	802	922	872	848	911	836	767	0	109008
133	856	802	922	872	848	911	836	767	778	0	109856
134	802	922	872	848	911	836	767	778	852	0	110767
135	922	872	848	911	836	767	778	852	872	0	111603
136	872	848	911	836	767	778	852	872	860	0	112370
137	848	911	836	767	778	852	872	860	859	0	113148
138	911	836	767	778	852	872	860	859	880	0	114000
139	836	767	778	852	872	860	859	880	790	0	114872
140	767	778	852	872	860	859	880	790	1435	0	115732
141	778	852	872	860	859	880	790	1435	818	0	116591
142	852	872	860	859	880	790	1435	818	704	0	117471
143	872	860	859	880	790	1435	818	704	790	0	118261
144	860	859	880	790	1435	818	704	790	844	0	119696
145	859	880	790	1435	818	704	790	844	876	0	120514
146	880	790	1435	818	704	790	844	876	863	0	121218
147	790	1435	818	704	790	844	876	863	845	0	122008
148	1435	818	704	790	844	876	863	845	864	0	122852
149	818	704	790	844	876	863	845	864	860	0	123728
150	704	790	844	876	863	845	864	860	875	0	124591
151	790	844	876	863	845	864	860	875	860	0	125436
152	844	876	863	845	864	860	875	860	868	0	126300
153	876	863	845	864	860	875	860	868	817	0	127160
154	863	845	864	860	875	860	868	817	759	0	128035
155	845	864	860	875	860	868	817	759	661	0	128895
156	864	860	875	860	868	817	759	661	704	0	129763
157	860	875	860	868	817	759	661	704	775	0	130580
158	875	860	868	817	759	661	704	775	821	0	131339
159	860	868	817	759	661	704	775	821	871	0	132000
160	868	817	759	661	704	775	821	871	868	0	132704
161	817	759	661	704	775	821	871	868	786	0	133479
162	759	661	704	775	821	871	868	786	770	0	134300
163	661	704	775	821	871	868	786	770	852	0	135171
164	704	775	821	871	868	786	770	852	841	0	136039
165	775	821	871	868	786	770	852	841	856	0	136825
166	821	871	868	786	770	852	841	856	879	0	137595
167	871	868	786	770	852	841	856	879	864	0	138447
168	868	786	770	852	841	856	879	864	856	0	139288
169	786	770	852	841	856	879	864	856	837	0	140144
170	770	852	841	856	879	864	856	837	914	0	141023
171	852	841	856	879	864	856	837	914	833	0	141887
172	841	856	879	864	856	837	914	833	887	0	142743
173	856	879	864	856	837	914	833	887	864	0	143580
174	879	864	856	837	914	833	887	864	821	0	144494
175	864	856	837	914	833	887	864	821	720	0	145327
176	856	837	914	833	887	864	821	720	649	0	146214
177	837	914	833	887	864	821	720	649	631	0	147078
178	914	833	887	864	821	720	649	631	665	0	147899
179	833	887	864	821	720	649	631	665	642	0	148619
180	887	864	821	720	649	631	665	642	736	0	149268
181	864	821	720	649	631	665	642	736	1268	0	149899
182	821	720	649	631	665	642	736	1268	879	0	150564
183	720	649	631	665	642	736	1268	879	806	0	151206
184	649	631	665	642	736	1268	879	806	1265	0	151942
185	631	665	642	736	1268	879	806	1265	677	0	153210
186	665	642	736	1268	879	806	1265	677	828	0	154089
187	642	736	1268	879	806	1265	677	828	872	0	154895
188	736	1268	879	806	1265	677	828	872	840	0	156160
189	1268	879	806	1265	677	828	872	840	841	0	156837
190	879	806	1265	677	828	872	840	841	864	0	157665
191	806	1265	677	828	872	840	841	864	864	0	158537
192	1265	677	828	872	840	841	864	864	879	0	159377
193	677	828	872	840	841	864	864	879	864	0	160218
194	828	872	840	841	864	864	879	864	840	0	161082
195	872	840	841	864	864	879	864	840	759	0	161946
196	840	841	864	864	879	864	840	759	681	0	162825
197	841	864	864	879	864	840	759	681	1338	0	163689
198	864	864	879	864	840	759	681	1338	740	0	164529
199	864	879	864	840	759	681	1338	740	653	0	165288
200	879	864	840	759	681	1338	740	653	650	0	165969
201	864	840	759	681	1338	740	653	650	650	0	167307
202	840	759	681	1338	740	653	650	650	673	0	168047
203	759	681	1338	740	653	650	650	673	638	0	168700
204	681	1338	740	653	650	650	673	638	662	0	169350
205	1338	740	653	650	650	673	638	662	642	0	170000
206	740	653	650	650	673	638	662	642	669	0	170673
207	653	650	650	673	638	662	642	669	642	0	171311
208	650	650	673	638	662	642	669	642	712	0	171973
209	650	673	638	662	642	669	642	712	1385	0	172615
210	673	638	662	642	669	642	712	1385	744	0	173284
211	638	662	642	669	642	712	1385	744	700	0	173926
212	662	642	669	642	712	1385	744	700	1751	0	174638
213	642	669	642	712	1385	744	700	1751	739	0	176023
214	669	642	712	1385	744	700	1751	739	743	0	176767
215	642	712	1385	744	700	1751	739	743	1214	0	177467
216	712	1385	744	700	1751	739	743	1214	693	0	179218
217	1385	744	700	1751	739	743	1214	693	837	0	179957
218	744	700	1751	739	743	1214	693	837	852	0	180700
219	700	1751	739	743	1214	693	837	852	860	0	181914
220	1751	739	743	1214	693	837	852	860	910	0	182607
221	739	743	1214	693	837	852	860	910	833	0	183444
222	743	1214	693	837	852	860	910	833	875	0	184296
223	1214	693	837	852	860	910	833	875	872	0	185156
224	693	837	852	860	910	833	875	872	868	0	186066
225	837	852	860	910	833	875	872	868	856	0	186899
226	852	860	910	833	875	872	868	856	860	0	187774
227	860	910	833	875	872	868	856	860	883	0	188646
228	910	833	875	872	868	856	860	883	852	0	189514
229	833	875	872	868	856	860	883	852	860	0	190370
230	875	872	868	856	860	883	852	860	875	0	191230
231	872	868	856	860	883	852	860	875	845	0	192113
232	868	856	860	883	852	860	875	845	930	0	192965
233	856	860	883	852	860	875	845	930	825	0	193825
234	860	883	852	860	875	845	930	825	867	0	194700
235	883	852	860	875	845	930	825	867	860	0	195545
236	852	860	875	845	930	825	867	860	864	0	196475
237	860	875	845	930	825	867	860	864	860	0	197300
238	875	845	930	825	867	860	864	860	844	0	198167
239	845	930	825	867	860	864	860	844	736	0	199027
240	930	825	867	860	864	860	844	736	801	0	199891
241	825	867	860	864	860	844	736	801	833	0	200751
242	867	860	864	860	844	736	801	833	860	0	201595
243	860	864	860	844	736	801	833	860	763	0	202331
244	864	860	844	736	801	833	860	763	805	0	203132
245	860	844	736	801	833	860	763	805	848	0	203965
246	844	736	801	833	860	763	805	848	841	0	204825
247	736	801	833	860	763	805	848	841	758	0	205588
248	801	833	860	763	805	848	841	758	810	0	206393
249	833	860	763	805	848	841	758	810	817	0	207241
250	860	763	805	848	841	758	810	817	887	0	208082
251	763	805	848	841	758	810	817	887	844	0	208840
252	805	848	841	758	810	817	887	844	872	0	209650
253	848	841	758	810	817	887	844	872	716	0	210467
254	841	758	810	817	887	844	872	716	716	0	211354
255	758	810	817	887	844	872	716	716	1241	0	212198
256	810	817	887	844	872	716	716	1241	798	0	213070
257	817	887	844	872	716	716	1241	798	716	0	213786
258	887	844	872	716	716	1241	798	716	821	0	214502
259	844	872	716	716	1241	798	716	821	833	0	215743
260	872	716	716	1241	798	716	821	833	867	0	216541
261	716	716	1241	798	716	821	833	867	852	0	217257
262	716	1241	798	716	821	833	867	852	872	0	218078
263	1241	798	716	821	833	867	852	872	864	0	218911
264	798	716	821	833	867	852	872	864	786	0	219778
265	716	821	833	867	852	872	864	786	860	0	220630
266	821	833	867	852	872	864	786	860	782	0	221502
267	833	867	852	872	864	786	860	782	755	0	222366
268	867	852	872	864	786	860	782	755	1272	0	223152
269	852	872	864	786	860	782	755	1272	755	0	224012
270	872	864	786	860	782	755	1272	755	696	0	224794
271	864	786	860	782	755	1272	755	696	736	0	225549
272	786	860	782	755	1272	755	696	736	805	0	226821
273	860	782	755	1272	755	696	736	805	1241	0	227576
274	782	755	1272	755	696	736	805	1241	701	0	228272
275	755	1272	755	696	736	805	1241	701	790	0	229008
276	1272	755	696	736	805	1241	701	790	856	0	229813
277	755	696	736	805	1241	701	790	856	867	0	231054
278	696	736	805	1241	701	790	856	867	857	0	231755
279	736	805	1241	701	790	856	867	857	867	0	232545
280	805	1241	701	790	856	867	857	867	860	0	233401
281	1241	701	790	856	867	857	867	860	872	0	234268
282	701	790	856	867	857	867	860	872	852	0	235125
283	790	856	867	857	867	860	872	852	766	0	235992
284	856	867	857	867	860	872	852	766	790	0	236852
285	867	857	867	860	872	852	766	790	825	0	237724
286	857	867	860	872	852	766	790	825	852	0	238576
287	867	860	872	852	766	790	825	852	876	0	239342
288	860	872	852	766	790	825	852	876	836	0	240132
289	872	852	766	790	825	852	876	836	872	0	240957
290	852	766	790	825	852	876	836	872	817	0	241809
291	766	790	825	852	876	836	872	817	778	0	242685
292	790	825	852	876	836	872	817	778	693	0	243521
293	825	852	876	836	872	817	778	693	774	0	244393
294	852	876	836	872	817	778	693	774	837	0	245210
295	876	836	872	817	778	693	774	837	813	0	245988
296	836	872	817	778	693	774	837	813	739	0	246681
297	872	817	778	693	774	837	813	739	662	0	247455
298	817	778	693	774	837	813	739	662	677	0	248292
299	778	693	774	837	813	739	662	677	735	0	249105
300	693	774	837	813	739	662	677	735	1222	0	249844
301	774	837	813	739	662	677	735	1222	782	0	250506
302	837	813	739	662	677	735	1222	782	829	0	251183
303	813	739	662	677	735	1222	782	829	903	0	251918
304	739	662	677	735	1222	782	829	903	836	0	253140
305	662	677	735	1222	782	829	903	836	775	0	253922
306	677	735	1222	782	829	903	836	775	996	0	254751
307	735	1222	782	829	903	836	775	996	828	0	255654
308	1222	782	829	903	836	775	996	828	868	0	256490
309	782	829	903	836	775	996	828	868	868	0	257265
310	829	903	836	775	996	828	868	868	836	0	258261
311	903	836	775	996	828	868	868	836	775	0	259089
312	836	775	996	828	868	868	836	775	809	0	259957
313	775	996	828	868	868	836	775	809	825	0	260825
314	996	828	868	868	836	775	809	825	848	0	261661
315	828	868	868	836	775	809	825	848	849	0	262436
316	868	868	836	775	809	825	848	849	871	0	263245
317	868	836	775	809	825	848	849	871	852	0	264070
318	836	775	809	825	848	849	871	852	856	0	264918
319	775	809	825	848	849	871	852	856	919	0	265767
320	809	825	848	849	871	852	856	919	754	0	266638
321	825	848	849	871	852	856	919	754	1230	0	267490
322	848	849	871	852	856	919	754	1230	693	0	268346
323	849	871	852	856	919	754	1230	693	1210	0	269265
324	871	852	856	919	754	1230	693	1210	681	0	270019
325	852	856	919	754	1230	693	1210	681	649	0	271249
326	856	919	754	1230	693	1210	681	649	650	0	271942
327	919	754	1230	693	1210	681	649	650	689	0	273152
328	754	1230	693	1210	681	649	650	689	728	0	273833
329	1230	693	1210	681	649	650	689	728	1229	0	274482
330	693	1210	681	649	650	689	728	1229	775	0	275132
331	1210	681	649	650	689	728	1229	775	852	0	275821
332	681	649	650	689	728	1229	775	852	863	0	276549
333	649	650	689	728	1229	775	852	863	868	0	277778
334	650	689	728	1229	775	852	863	868	848	0	278553
335	689	728	1229	775	852	863	868	848	864	0	279405
336	728	1229	775	852	863	868	848	864	872	0	280268
337	1229	775	852	863	868	848	864	872	836	0	281136
338	775	852	863	868	848	864	872	836	860	0	281984
339	852	863	868	848	864	872	836	860	911	0	282848
340	863	868	848	864	872	836	860	911	782	0	283720
341	868	848	864	872	836	860	911	782	1350	0	284556
342	848	864	872	836	860	911	782	1350	736	0	285416
343	864	872	836	860	911	782	1350	736	649	0	286327
344	872	836	860	911	782	1350	736	649	747	0	287109
345	836	860	911	782	1350	736	649	747	907	0	288459
346	860	911	782	1350	736	649	747	907	872	0	289195
347	911	782	1350	736	649	747	907	872	898	0	289844
348	782	1350	736	649	747	907	872	898	837	0	290591
349	1350	736	649	747	907	872	898	837	770	0	291498
350	736	649	747	907	872	898	837	770	802	0	292370
351	649	747	907	872	898	837	770	802	708	0	293268
352	747	907	872	898	837	770	802	708	1171	0	294105
353	907	872	898	837	770	802	708	1171	709	0	294875
354	872	898	837	770	802	708	1171	709	665	0	295677
355	898	837	770	802	708	1171	709	665	1261	0	296385
356	837	770	802	708	1171	709	665	1261	684	0	297556
357	770	802	708	1171	709	665	1261	684	646	0	298265
358	802	708	1171	709	665	1261	684	646	635	0	298930
359	708	1171	709	665	1261	684	646	635	712	0	300191
360	1171	709	665	1261	684	646	635	712	1280	0	300875
361	709	665	1261	684	646	635	712	1280	1358	0	301521
362	665	1261	684	646	635	712	1280	1358	836	0	302156
363	1261	684	646	635	712	1280	1358	836	1319	0	302868
364	684	646	635	712	1280	1358	836	1319	794	0	304148
365	646	635	712	1280	1358	836	1319	794	1409	0	305506
366	635	712	1280	1358	836	1319	794	1409	879	0	306342
367	712	1280	1358	836	1319	794	1409	879	950	0	307661
368	1280	1358	836	1319	794	1409	879	950	813	0	308455
369	1358	836	1319	794	1409	879	950	813	860	0	309864
370	836	1319	794	1409	879	950	813	860	848	0	310743
371	1319	794	1409	879	950	813	860	848	821	0	311693
372	794	1409	879	950	813	860	848	821	798	0	312506
373	1409	879	950	813	860	848	821	798	848	0	313366
374	879	950	813	860	848	821	798	848	805	0	314214
375	950	813	860	848	821	798	848	805	833	0	315035
376	813	860	848	821	798	848	805	833	872	0	315833
377	860	848	821	798	848	805	833	872	891	0	316681
378	848	821	798	848	805	833	872	891	836	0	317486
379	821	798	848	805	833	872	891	836	876	0	318319
380	798	848	805	833	872	891	836	876	790	0	319191
381	848	805	833	872	891	836	876	790	1350	0	320082
382	805	833	872	891	836	876	790	1350	829	0	320918
383	833	872	891	836	876	790	1350	829	1428	0	321794
384	872	891	836	876	790	1350	829	1428	813	0	322584
385	891	836	876	790	1350	829	1428	813	875	0	323934
386	836	876	790	1350	829	1428	813	875	744	0	324763
387	876	790	1350	829	1428	813	875	744	875	0	326191
388	790	1350	829	1428	813	875	744	875	774	0	327004
389	1350	829	1428	813	875	744	875	774	685	0	327879
390	829	1428	813	875	744	875	774	685	1214	0	328623
391	1428	813	875	744	875	774	685	1214	763	0	329498
392	813	875	744	875	774	685	1214	763	969	0	330272
393	875	744	875	774	685	1214	763	969	867	0	330957
394	744	875	774	685	1214	763	969	867	872	0	332171
395	875	774	685	1214	763	969	867	872	876	0	332934
396	774	685	1214	763	969	867	872	876	848	0	333903
397	685	1214	763	969	867	872	876	848	867	0	334770
398	1214	763	969	867	872	876	848	867	845	0	335642
399	763	969	867	872	876	848	867	845	875	0	336518
400	969	867	872	876	848	867	845	875	794	0	337366
401	867	872	876	848	867	845	875	794	751	0	338233
402	872	876	848	867	845	875	794	751	829	0	339078
403	876	848	867	845	875	794	751	829	984	0	339953
404	848	867	845	875	794	751	829	984	790	0	340747
405	867	845	875	794	751	829	984	790	852	0	341498
406	845	875	794	751	829	984	790	852	884	0	342327
407	875	794	751	829	984	790	852	884	859	0	343311
408	794	751	829	984	790	852	884	859	849	0	344101
409	751	829	984	790	852	884	859	849	922	0	344953
410	829	984	790	852	884	859	849	922	821	0	345837
411	984	790	852	884	859	849	922	821	879	0	346696
412	790	852	884	859	849	922	821	879	868	0	347545
413	852	884	859	849	922	821	879	868	860	0	348467
414	884	859	849	922	821	879	868	860	844	0	349288
415	859	849	922	821	879	868	860	844	852	0	350167
416	849	922	821	879	868	860	844	852	880	0	351035
417	922	821	879	868	860	844	852	880	871	0	351895
418	821	879	868	860	844	852	880	871	856	0	352739
419	879	868	860	844	852	880	871	856	876	0	353591
420	868	860	844	852	880	871	856	876	833	0	354471
421	860	844	852	880	871	856	876	833	883	0	355342
422	844	852	880	871	856	876	833	883	860	0	356198
423	852	880	871	856	876	833	883	860	801	0	357074
424	880	871	856	876	833	883	860	801	794	0	357907
425	871	856	876	833	883	860	801	794	681	0	358790
426	856	876	833	883	860	801	794	681	1218	0	359650
427	876	833	883	860	801	794	681	1218	681	0	360451
428	833	883	860	801	794	681	1218	681	681	0	361245
429	883	860	801	794	681	1218	681	681	1218	0	361926
430	860	801	794	681	1218	681	681	1218	677	0	363144
431	801	794	681	1218	681	681	1218	677	661	0	363825
432	794	681	1218	681	681	1218	677	661	638	0	364506
433	681	1218	681	681	1218	677	661	638	814	0	365724
434	1218	681	681	1218	677	661	638	814	875	0	366401
435	681	681	1218	677	661	638	814	875	852	0	367062
436	681	1218	677	661	638	814	875	852	634	0	367700
437	1218	677	661	638	814	875	852	634	1269	0	368514
438	677	661	638	814	875	852	634	1269	735	0	369389
439	661	638	814	875	852	634	1269	735	732	0	370241
440	638	814	875	852	634	1269	735	732	825	1	370875
441	814	875	852	634	1269	735	732	825	809	0	372144
442	875	852	634	1269	735	732	825	809	852	0	372879
443	852	634	1269	735	732	825	809	852	849	0	373611
444	634	1269	735	732	825	809	852	849	715	0	374436
445	1269	735	732	825	809	852	849	715	658	0	375245
446	735	732	825	809	852	849	715	658	630	0	376097
447	732	825	809	852	849	715	658	630	642	0	376946
448	825	809	852	849	715	658	630	642	639	0	377661
449	809	852	849	715	658	630	642	639	719	0	378319
450	852	849	715	658	630	642	639	719	1382	0	378949
451	849	715	658	630	642	639	719	1382	848	0	379591
452	715	658	630	642	639	719	1382	848	1327	0	380230
453	658	630	642	639	719	1382	848	1327	759	0	380949
454	630	642	639	719	1382	848	1327	759	1315	0	382331
455	642	639	719	1382	848	1327	759	1315	805	0	383179
456	639	719	1382	848	1327	759	1315	805	716	0	384506
457	719	1382	848	1327	759	1315	805	716	1230	0	385265
458	1382	848	1327	759	1315	805	716	1230	844	0	386580
459	848	1327	759	1315	805	716	1230	844	852	0	387385
460	1327	759	1315	805	716	1230	844	852	868	0	388101
461	759	1315	805	716	1230	844	852	868	872	0	389331
462	1315	805	716	1230	844	852	868	872	856	0	390175
463	805	716	1230	844	852	868	872	856	863	0	391027
464	716	1230	844	852	868	872	856	863	856	0	391895
465	1230	844	852	868	872	856	863	856	864	0	392767
466	844	852	868	872	856	863	856	864	895	0	393623
467	852	868	872	856	863	856	864	895	833	0	394486
468	868	872	856	863	856	864	895	833	751	0	395342
469	872	856	863	856	864	895	833	751	665	0	396206
470	856	863	856	864	895	833	751	665	1280	0	397101
471	863	856	864	895	833	751	665	1280	821	0	397934
472	856	864	895	833	751	665	1280	821	903	0	398685
473	864	895	833	751	665	1280	821	903	798	0	399350
474	895	833	751	665	1280	821	903	798	829	0	400630
475	833	751	665	1280	821	903	798	829	930	0	401451
476	751	665	1280	821	903	798	829	930	828	0	402354
477	665	1280	821	903	798	829	930	828	880	0	403152
478	1280	821	903	798	829	930	828	880	844	0	403981
479	821	903	798	829	930	828	880	844	868	0	404911
480	903	798	829	930	828	880	844	868	864	0	405739
481	798	829	930	828	880	844	868	864	867	0	406619
482	829	930	828	880	844	868	864	867	849	0	407463
483	930	828	880	844	868	864	867	849	785	0	408331
484	828	880	844	868	864	867	849	785	829	0	409195
485	880	844	868	864	867	849	785	829	810	0	410062
486	844	868	864	867	849	785	829	810	836	0	410911
487	868	864	867	849	785	829	810	836	848	0	411696
488	864	867	849	785	829	810	836	848	841	0	412525
489	867	849	785	829	810	836	848	841	879	0	413335
490	849	785	829	810	836	848	841	879	907	0	414171
491	785	829	810	836	848	841	879	907	821	0	415019
492	829	810	836	848	841	879	907	821	840	0	415860
493	810	836	848	841	879	907	821	840	755	0	416739
494	836	848	841	879	907	821	840	755	685	0	417646
495	848	841	879	907	821	840	755	685	774	0	418467
496	841	879	907	821	840	755	685	774	868	0	419307
497	879	907	821	840	755	685	774	868	848	0	420062
498	907	821	840	755	685	774	868	848	868	0	420747
499	821	840	755	685	774	868	848	868	856	0	421521
500	840	755	685	774	868	848	868	856	872	0	422389
501	755	685	774	868	848	868	856	872	879	0	423237
502	685	774	868	848	868	856	872	879	852	0	424105
503	774	868	848	868	856	872	879	852	794	0	424961
504	868	848	868	856	872	879	852	794	864	0	425833
505	848	868	856	872	879	852	794	864	790	0	426712
506	868	856	872	879	852	794	864	790	704	0	427564
507	856	872	879	852	794	864	790	704	1405	0	428358
508	872	879	852	794	864	790	704	1405	813	0	429222
509	879	852	794	864	790	704	1405	813	1124	0	430012
510	852	794	864	790	704	1405	813	1124	689	0	430716
511	794	864	790	704	1405	813	1124	689	634	0	432121
512	864	790	704	1405	813	1124	689	634	646	0	432934
513	790	704	1405	813	1124	689	634	646	681	0	434058
514	704	1405	813	1124	689	634	646	681	638	0	434747
515	1405	813	1124	689	634	646	681	638	697	0	435381
516	813	1124	689	634	646	681	638	697	700	0	436027
517	1124	689	634	646	681	638	697	700	1164	0	436708
518	689	634	646	681	638	697	700	1164	840	0	437346
519	634	646	681	638	697	700	1164	840	895	0	438043
520	646	681	638	697	700	1164	840	895	844	0	438743
521	681	638	697	700	1164	840	895	844	880	0	439907
522	638	697	700	1164	840	895	844	880	864	0	440747
523	697	700	1164	840	895	844	880	864	856	0	441642
524	700	1164	840	895	844	880	864	856	867	0	442486
525	1164	840	895	844	880	864	856	867	868	0	443366
526	840	895	844	880	864	856	867	868	864	0	444230
527	895	844	880	864	856	867	868	864	864	0	445086
528	844	880	864	856	867	868	864	864	891	0	445953
529	880	864	856	867	868	864	864	891	817	0	446821
530	864	856	867	868	864	864	891	817	883	0	447685
531	856	867	868	864	864	891	817	883	774	0	448549
532	867	868	864	864	891	817	883	774	1222	0	449440
533	868	864	864	891	817	883	774	1222	697	0	450257
534	864	864	891	817	883	774	1222	697	1284	0	451140
535	864	891	817	883	774	1222	697	1284	836	0	451914
536	891	817	883	774	1222	697	1284	836	763	0	453136
537	817	883	774	1222	697	1284	836	763	926	0	453833
538	883	774	1222	697	1284	836	763	926	879	0	455117
539	774	1222	697	1284	836	763	926	879	876	0	455953
540	1222	697	1284	836	763	926	879	876	805	0	456716
541	697	1284	836	763	926	879	876	805	907	0	457642
542	1284	836	763	926	879	876	805	907	790	0	458521
543	836	763	926	879	876	805	907	790	1537	0	459397
544	763	926	879	876	805	907	790	1537	739	0	460202
