index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
102	755	732	700	693	673	654	677	684	689	0	70790
103	732	700	693	673	654	677	684	689	666	0	71444
104	700	693	673	654	677	684	689	666	684	0	72121
105	693	673	654	677	684	689	666	684	693	0	72805
106	673	654	677	684	689	666	684	693	700	0	73494
107	654	677	684	689	666	684	693	700	681	0	74160
108	677	684	689	666	684	693	700	681	705	0	74844
109	684	689	666	684	693	700	681	705	688	0	75537
110	689	666	684	693	700	681	705	688	716	0	76237
111	666	684	693	700	681	705	688	716	720	0	76918
112	684	693	700	681	705	688	716	720	720	0	77623
113	693	700	681	705	688	716	720	720	708	0	78311
114	700	681	705	688	716	720	720	708	693	0	79027
115	681	705	688	716	720	720	708	693	665	0	79747
116	705	688	716	720	720	708	693	665	654	0	80467
117	688	716	720	720	708	693	665	654	642	0	81175
118	716	720	720	708	693	665	654	642	626	0	81868
119	720	720	708	693	665	654	642	626	642	0	82533
120	720	708	693	665	654	642	626	642	666	0	83187
121	708	693	665	654	642	626	642	666	735	0	83829
122	693	665	654	642	626	642	666	735	806	0	84455
123	665	654	642	626	642	666	735	806	844	0	85097
124	654	642	626	642	666	735	806	844	840	0	85763
125	642	626	642	666	735	806	844	840	806	0	86498
126	626	642	666	735	806	844	840	806	801	0	87304
127	642	666	735	806	844	840	806	801	794	0	88148
128	666	735	806	844	840	806	801	794	798	0	88988
129	735	806	844	840	806	801	794	798	782	0	89794
130	806	844	840	806	801	794	798	782	751	0	90595
131	844	840	806	801	794	798	782	751	724	0	91389
132	840	806	801	794	798	782	751	724	673	0	92187
133	806	801	794	798	782	751	724	673	653	0	92969
134	801	794	798	782	751	724	673	653	662	0	93720
135	794	798	782	751	724	673	653	662	673	0	94444
136	798	782	751	724	673	653	662	673	724	0	95117
137	782	751	724	673	653	662	673	724	770	0	95770
138	751	724	673	653	662	673	724	770	782	0	96432
139	724	673	653	662	673	724	770	782	775	0	97105
140	673	653	662	673	724	770	782	775	766	0	97829
141	653	662	673	724	770	782	775	766	739	0	98599
142	662	673	724	770	782	775	766	739	705	0	99381
143	673	724	770	782	775	766	739	705	681	0	100156
144	724	770	782	775	766	739	705	681	665	0	100922
145	770	782	775	766	739	705	681	665	673	0	101661
146	782	775	766	739	705	681	665	673	666	0	102366
147	775	766	739	705	681	665	673	666	673	0	103047
148	766	739	705	681	665	673	666	673	657	0	103712
149	739	705	681	665	673	666	673	657	666	0	104385
150	705	681	665	673	666	673	657	666	669	0	105051
151	681	665	673	666	673	657	666	669	685	0	105724
152	665	673	666	673	657	666	669	685	724	0	106381
153	673	666	673	657	666	669	685	724	774	0	107047
154	666	673	657	666	669	685	724	774	809	0	107716
155	673	657	666	669	685	724	774	809	774	0	108401
156	657	666	669	685	724	774	809	774	775	0	109125
157	666	669	685	724	774	809	774	775	770	0	109899
158	669	685	724	774	809	774	775	770	736	0	110708
159	685	724	774	809	774	775	770	736	696	0	111482
160	724	774	809	774	775	770	736	696	673	0	112257
161	774	809	774	775	770	736	696	673	658	0	113027
162	809	774	775	770	736	696	673	658	661	0	113763
163	774	775	770	736	696	673	658	661	674	0	114459
164	775	770	736	696	673	658	661	674	684	0	115132
165	770	736	696	673	658	661	674	684	705	0	115790
166	736	696	673	658	661	674	684	705	731	0	116451
167	696	673	658	661	674	684	705	731	743	0	117125
168	673	658	661	674	684	705	731	743	740	0	117809
169	658	661	674	684	705	731	743	740	747	0	118514
170	661	674	684	705	731	743	740	747	755	0	119245
171	674	684	705	731	743	740	747	755	751	0	119988
172	684	705	731	743	740	747	755	751	743	0	120728
173	705	731	743	740	747	755	751	743	743	0	121475
174	731	743	740	747	755	751	743	743	751	0	122230
175	743	740	747	755	751	743	743	751	743	0	122981
176	740	747	755	751	743	743	751	743	751	0	123724
177	747	755	751	743	743	751	743	751	747	0	124467
178	755	751	743	743	751	743	751	747	755	0	125218
179	751	743	743	751	743	751	747	755	747	0	125961
180	743	743	751	743	751	747	755	747	739	0	126712
181	743	751	743	751	747	755	747	739	724	0	127459
182	751	743	751	747	755	747	739	724	716	0	128214
183	743	751	747	755	747	739	724	716	712	0	128961
184	751	747	755	747	739	724	716	712	728	0	129700
185	747	755	747	739	724	716	712	728	731	0	130424
186	755	747	739	724	716	712	728	731	751	0	131140
187	747	739	724	716	712	728	731	751	736	0	131852
188	739	724	716	712	728	731	751	736	720	0	132580
189	724	716	712	728	731	751	736	720	731	0	133311
190	716	712	728	731	751	736	720	731	735	0	134062
191	712	728	731	751	736	720	731	735	728	0	134798
192	728	731	751	736	720	731	735	728	720	0	135518
193	731	751	736	720	731	735	728	720	731	0	136249
194	751	736	720	731	735	728	720	731	740	0	136984
195	736	720	731	735	728	720	731	740	731	0	137712
196	720	731	735	728	720	731	740	731	708	0	138432
197	731	735	728	720	731	740	731	708	701	0	139163
198	735	728	720	731	740	731	708	701	712	0	139903
199	728	720	731	740	731	708	701	712	692	0	140634
200	720	731	740	731	708	701	712	692	705	0	141342
201	731	740	731	708	701	712	692	705	700	0	142043
202	740	731	708	701	712	692	705	700	689	0	142755
203	731	708	701	712	692	705	700	689	696	0	143447
204	708	701	712	692	705	700	689	696	685	0	144152
205	701	712	692	705	700	689	696	685	681	0	144852
206	712	692	705	700	689	696	685	681	689	0	145541
207	692	705	700	689	696	685	681	689	712	0	146237
208	705	700	689	696	685	681	689	712	731	0	146922
209	700	689	696	685	681	689	712	731	751	0	147603
210	689	696	685	681	689	712	731	751	775	0	148292
211	696	685	681	689	712	731	751	775	790	0	149004
212	685	681	689	712	731	751	775	790	793	0	149735
213	681	689	712	731	751	775	790	793	798	0	150486
214	689	712	731	751	775	790	793	798	782	0	151261
215	712	731	751	775	790	793	798	782	747	0	152051
216	731	751	775	790	793	798	782	747	740	0	152844
217	751	775	790	793	798	782	747	740	727	0	153642
218	775	790	793	798	782	747	740	727	712	0	154424
219	790	793	798	782	747	740	727	712	704	0	155171
220	793	798	782	747	740	727	712	704	701	0	155911
221	798	782	747	740	727	712	704	701	708	0	156638
222	782	747	740	727	712	704	701	708	708	0	157350
223	747	740	727	712	704	701	708	708	724	0	158054
224	740	727	712	704	701	708	708	724	739	0	158755
225	727	712	704	701	708	708	724	739	747	0	159463
226	712	704	701	708	708	724	739	747	747	0	160171
227	704	701	708	708	724	739	747	747	751	0	160895
228	701	708	708	724	739	747	747	751	767	0	161634
229	708	708	724	739	747	747	751	767	759	0	162381
230	708	724	739	747	747	751	767	759	758	0	163128
231	724	739	747	747	751	767	759	758	763	0	163879
232	739	747	747	751	767	759	758	763	751	0	164646
233	747	747	751	767	759	758	763	751	743	0	165405
234	747	751	767	759	758	763	751	743	732	0	166163
235	751	767	759	758	763	751	743	732	723	0	166926
236	767	759	758	763	751	743	732	723	724	0	167677
237	759	758	763	751	743	732	723	724	728	0	168420
238	758	763	751	743	732	723	724	728	743	0	169152
239	763	751	743	732	723	724	728	743	751	0	169875
240	751	743	732	723	724	728	743	751	743	0	170599
241	743	732	723	724	728	743	751	743	759	0	171327
242	732	723	724	728	743	751	743	759	724	0	172070
243	723	724	728	743	751	743	759	724	735	0	172821
244	724	728	743	751	743	759	724	735	743	0	173564
245	728	743	751	743	759	724	735	743	720	0	174323
246	743	751	743	759	724	735	743	720	732	0	175047
247	751	743	759	724	735	743	720	732	735	0	175782
248	743	759	724	735	743	720	732	735	728	0	176525
249	759	724	735	743	720	732	735	728	716	0	177245
250	724	735	743	720	732	735	728	716	723	0	177977
251	735	743	720	732	735	728	716	723	728	0	178712
252	743	720	732	735	728	716	723	728	720	0	179440
253	720	732	735	728	716	723	728	720	720	0	180156
254	732	735	728	716	723	728	720	720	735	0	180879
255	735	728	716	723	728	720	720	735	739	0	181607
256	728	716	723	728	720	720	735	739	747	0	182327
257	716	723	728	720	720	735	739	747	771	0	183047
258	723	728	720	720	735	739	747	771	770	0	183782
259	728	720	720	735	739	747	771	770	779	0	184521
260	720	720	735	739	747	771	770	779	762	0	185268
261	720	735	739	747	771	770	779	762	763	0	186039
262	735	739	747	771	770	779	762	763	762	0	186809
263	739	747	771	770	779	762	763	762	759	0	187588
264	747	771	770	779	762	763	762	759	743	0	188350
265	771	770	779	762	763	762	759	743	732	0	189113
266	770	779	762	763	762	759	743	732	704	0	189875
267	779	762	763	762	759	743	732	704	716	0	190634
268	762	763	762	759	743	732	704	716	724	0	191377
269	763	762	759	743	732	704	716	724	735	0	192109
270	762	759	743	732	704	716	724	735	763	0	192813
271	759	743	732	704	716	724	735	763	782	0	193529
272	743	732	704	716	724	735	763	782	786	0	194253
273	732	704	716	724	735	763	782	786	782	0	194988
274	704	716	724	735	763	782	786	782	778	0	195751
275	716	724	735	763	782	786	782	778	759	0	196533
276	724	735	763	782	786	782	778	759	763	0	197319
277	735	763	782	786	782	778	759	763	759	0	198101
278	763	782	786	782	778	759	763	759	754	0	198879
279	782	786	782	778	759	763	759	754	728	0	199638
280	786	782	778	759	763	759	754	728	728	0	200401
281	782	778	759	763	759	754	728	728	719	0	201160
282	778	759	763	759	754	728	728	719	732	0	201914
283	759	763	759	754	728	728	719	732	735	0	202642
284	763	759	754	728	728	719	732	735	740	0	203370
285	759	754	728	728	719	732	735	740	747	0	204089
286	754	728	728	719	732	735	740	747	751	0	204821
287	728	728	719	732	735	740	747	751	755	0	205556
288	728	719	732	735	740	747	751	755	762	0	206296
289	719	732	735	740	747	751	755	762	747	0	207043
290	732	735	740	747	751	755	762	747	751	0	207794
291	735	740	747	751	755	762	747	751	751	0	208549
292	740	747	751	755	762	747	751	751	744	0	209311
293	747	751	755	762	747	751	751	744	735	0	210058
294	751	755	762	747	751	751	744	735	735	0	210809
295	755	762	747	751	751	744	735	735	724	0	211560
296	762	747	751	751	744	735	735	724	728	0	212304
297	747	751	751	744	735	735	724	728	720	0	213039
298	751	751	744	735	735	724	728	720	704	0	213774
299	751	744	735	735	724	728	720	704	685	0	214498
300	744	735	735	724	728	720	704	685	681	0	215226
301	735	735	724	728	720	704	685	681	677	0	215946
302	735	724	728	720	704	685	681	677	684	0	216650
303	724	728	720	704	685	681	677	684	712	0	217335
304	728	720	704	685	681	677	684	712	744	0	218016
305	720	704	685	681	677	684	712	744	743	0	218693
306	704	685	681	677	684	712	744	743	728	0	219377
307	685	681	677	684	712	744	743	728	704	0	220089
308	681	677	684	712	744	743	728	704	708	0	220833
309	677	684	712	744	743	728	704	708	720	0	221576
310	684	712	744	743	728	704	708	720	716	0	222304
311	712	744	743	728	704	708	720	716	704	0	223008
312	744	743	728	704	708	720	716	704	704	0	223716
313	743	728	704	708	720	716	704	704	705	0	224436
314	728	704	708	720	716	704	704	705	712	0	225152
315	704	708	720	716	704	704	705	712	700	0	225856
316	708	720	716	704	704	705	712	700	685	0	226560
317	720	716	704	704	705	712	700	685	677	0	227265
318	716	704	704	705	712	700	685	677	665	0	227977
319	704	704	705	712	700	685	677	665	658	0	228677
320	704	705	712	700	685	677	665	658	654	0	229362
321	705	712	700	685	677	665	658	654	657	0	230039
322	712	700	685	677	665	658	654	657	654	0	230704
323	700	685	677	665	658	654	657	654	669	0	231362
324	685	677	665	658	654	657	654	669	700	0	232016
325	677	665	658	654	657	654	669	700	697	0	232673
326	665	658	654	657	654	669	700	697	720	0	233327
327	658	654	657	654	669	700	697	720	716	0	233996
328	654	657	654	669	700	697	720	716	724	0	234696
329	657	654	669	700	697	720	716	724	754	0	235393
330	654	669	700	697	720	716	724	754	747	0	236113
331	669	700	697	720	716	724	754	747	732	0	236829
332	700	697	720	716	724	754	747	732	712	0	237553
333	697	720	716	724	754	747	732	712	685	0	238307
334	720	716	724	754	747	732	712	685	669	0	239054
335	716	724	754	747	732	712	685	669	662	0	239786
336	724	754	747	732	712	685	669	662	665	0	240498
337	754	747	732	712	685	669	662	665	696	0	241183
338	747	732	712	685	669	662	665	696	748	0	241852
339	732	712	685	669	662	665	696	748	778	0	242514
340	712	685	669	662	665	696	748	778	809	0	243179
341	685	669	662	665	696	748	778	809	825	0	243875
342	669	662	665	696	748	778	809	825	825	0	244623
343	662	665	696	748	778	809	825	825	794	0	245401
344	665	696	748	778	809	825	825	794	793	0	246210
345	696	748	778	809	825	825	794	793	798	0	247035
346	748	778	809	825	825	794	793	798	774	0	247860
347	778	809	825	825	794	793	798	774	740	0	248654
348	809	825	825	794	793	798	774	740	735	0	249447
349	825	825	794	793	798	774	740	735	712	0	250245
350	825	794	793	798	774	740	735	712	712	0	251019
351	794	793	798	774	740	735	712	712	720	0	251759
352	793	798	774	740	735	712	712	720	739	0	252494
353	798	774	740	735	712	712	720	739	748	0	253206
354	774	740	735	712	712	720	739	748	762	0	253918
355	740	735	712	712	720	739	748	762	786	0	254638
356	735	712	712	720	739	748	762	786	786	0	255377
357	712	712	720	739	748	762	786	786	759	0	256125
358	712	720	739	748	762	786	786	759	755	0	256887
359	720	739	748	762	786	786	759	755	751	0	257673
360	739	748	762	786	786	759	755	751	743	0	258459
361	748	762	786	786	759	755	751	743	751	0	259218
362	762	786	786	759	755	751	743	751	770	0	259973
363	786	786	759	755	751	743	751	770	775	0	260724
364	786	759	755	751	743	751	770	775	770	0	261467
365	759	755	751	743	751	770	775	770	782	0	262218
366	755	751	743	751	770	775	770	782	786	0	262988
367	751	743	751	770	775	770	782	786	751	0	263763
368	743	751	770	775	770	782	786	751	755	0	264533
369	751	770	775	770	782	786	751	755	751	0	265315
370	770	775	770	782	786	751	755	751	751	0	266101
371	775	770	782	786	751	755	751	751	743	0	266852
372	770	782	786	751	755	751	751	743	747	0	267607
373	782	786	751	755	751	751	743	747	747	0	268358
374	786	751	755	751	751	743	747	747	747	0	269109
375	751	755	751	751	743	747	747	747	751	0	269852
376	755	751	751	743	747	747	747	751	744	0	270599
377	751	751	743	747	747	747	751	744	739	0	271346
378	751	743	747	747	747	751	744	739	743	0	272093
379	743	747	747	747	751	744	739	743	743	0	272844
380	747	747	747	751	744	739	743	743	747	0	273588
381	747	747	751	744	739	743	743	747	724	0	274327
382	747	751	744	739	743	743	747	724	728	0	275070
383	751	744	739	743	743	747	724	728	720	0	275813
384	744	739	743	743	747	724	728	720	727	0	276560
385	739	743	743	747	724	728	720	727	759	0	277284
386	743	743	747	724	728	720	727	759	755	0	278012
387	743	747	724	728	720	727	759	755	720	0	278732
388	747	724	728	720	727	759	755	720	708	0	279459
389	724	728	720	727	759	755	720	708	708	0	280218
390	728	720	727	759	755	720	708	708	720	0	280973
391	720	727	759	755	720	708	708	720	692	0	281693
392	727	759	755	720	708	708	720	692	705	0	282401
393	759	755	720	708	708	720	692	705	688	0	283109
394	755	720	708	708	720	692	705	688	693	0	283829
395	720	708	708	720	692	705	688	693	693	0	284521
396	708	708	720	692	705	688	693	693	696	0	285226
397	708	720	692	705	688	693	693	696	704	0	285914
398	720	692	705	688	693	693	696	704	709	0	286607
399	692	705	688	693	693	696	704	709	669	0	287300
400	705	688	693	693	696	704	709	669	673	0	287996
401	688	693	693	696	704	709	669	673	669	0	288700
402	693	693	696	704	709	669	673	669	677	0	289409
403	693	696	704	709	669	673	669	677	712	0	290078
404	696	704	709	669	673	669	677	712	728	0	290751
405	704	709	669	673	669	677	712	728	720	0	291420
406	709	669	673	669	677	712	728	720	720	0	292097
407	669	673	669	677	712	728	720	720	704	0	292809
408	673	669	677	712	728	720	720	704	708	0	293537
409	669	677	712	728	720	720	704	708	708	0	294257
410	677	712	728	720	720	704	708	708	697	0	294977
411	712	728	720	720	704	708	708	697	712	0	295681
412	728	720	720	704	708	708	697	712	724	0	296389
413	720	720	704	708	708	697	712	724	731	0	297097
414	720	704	708	708	697	712	724	731	716	0	297794
415	704	708	708	697	712	724	731	716	708	0	298506
416	708	708	697	712	724	731	716	708	693	0	299230
417	708	697	712	724	731	716	708	693	700	0	299961
418	697	712	724	731	716	708	693	700	701	0	300677
419	712	724	731	716	708	693	700	701	708	0	301385
420	724	731	716	708	693	700	701	708	712	0	302078
421	731	716	708	693	700	701	708	712	685	0	302778
422	716	708	693	700	701	708	712	685	704	0	303479
423	708	693	700	701	708	712	685	704	693	0	304187
424	693	700	701	708	712	685	704	693	684	0	304899
425	700	701	708	712	685	704	693	684	693	0	305584
426	701	708	712	685	704	693	684	693	708	0	306288
427	708	712	685	704	693	684	693	708	701	0	306981
428	712	685	704	693	684	693	708	701	692	0	307665
429	685	704	693	684	693	708	701	692	701	0	308358
430	704	693	684	693	708	701	692	701	712	0	309066
431	693	684	693	708	701	692	701	712	696	0	309767
432	684	693	708	701	692	701	712	696	681	0	310459
433	693	708	701	692	701	712	696	681	665	0	311160
434	708	701	692	701	712	696	681	665	670	0	311872
435	701	692	701	712	696	681	665	670	646	0	312568
436	692	701	712	696	681	665	670	646	661	0	313249
437	701	712	696	681	665	670	646	661	662	0	313914
438	712	696	681	665	670	646	661	662	669	0	314584
439	696	681	665	670	646	661	662	669	677	0	315230
440	681	665	670	646	661	662	669	677	673	0	315891
441	665	670	646	661	662	669	677	673	658	0	316553
442	670	646	661	662	669	677	673	658	645	0	317222
443	646	661	662	669	677	673	658	645	646	0	317899
444	661	662	669	677	673	658	645	646	654	0	318572
445	662	669	677	673	658	645	646	654	654	0	319230
446	669	677	673	658	645	646	654	654	653	0	319875
447	677	673	658	645	646	654	654	653	643	0	320521
448	673	658	645	646	654	654	653	643	642	0	321175
449	658	645	646	654	654	653	643	642	649	0	321829
450	645	646	654	654	653	643	642	649	654	0	322482
451	646	654	654	653	643	642	649	654	650	0	323125
452	654	654	653	643	642	649	654	650	646	0	323767
453	654	653	643	642	649	654	650	646	630	0	324416
454	653	643	642	649	654	650	646	630	619	0	325070
455	643	642	649	654	650	646	630	619	622	0	325720
456	642	649	654	650	646	630	619	622	627	0	326366
457	649	654	650	646	630	619	622	627	630	0	326996
458	654	650	646	630	619	622	627	630	654	0	327615
459	650	646	630	619	622	627	630	654	638	0	328237
460	646	630	619	622	627	630	654	638	646	0	328864
461	630	619	622	627	630	654	638	646	646	0	329494
462	619	622	627	630	654	638	646	646	642	0	330148
463	622	627	630	654	638	646	646	642	626	0	330786
464	627	630	654	638	646	646	642	626	642	0	331432
465	630	654	638	646	646	642	626	642	650	0	332078
466	654	638	646	646	642	626	642	650	650	0	332720
467	638	646	646	642	626	642	650	650	650	0	333346
468	646	646	642	626	642	650	650	650	630	0	333988
469	646	642	626	642	650	650	650	630	630	0	334638
470	642	626	642	650	650	650	630	630	635	0	335288
471	626	642	650	650	650	630	630	635	634	0	335938
472	642	650	650	650	630	630	635	634	622	0	336568
473	650	650	650	630	630	635	634	622	619	0	337198
474	650	650	630	630	635	634	622	619	631	0	337833
475	650	630	630	635	634	622	619	631	630	0	338467
476	630	630	635	634	622	619	631	630	622	0	339089
477	630	635	634	622	619	631	630	622	623	0	339708
478	635	634	622	619	631	630	622	623	623	0	340339
479	634	622	619	631	630	622	623	623	630	0	340969
480	622	619	631	630	622	623	623	630	619	0	341591
481	619	631	630	622	623	623	630	619	622	0	342214
482	631	630	622	623	623	630	619	622	627	0	342837
483	630	622	623	623	630	619	622	627	634	0	343467
484	622	623	623	630	619	622	627	634	642	0	344086
485	623	623	630	619	622	627	634	642	642	0	344708
486	623	630	619	622	627	634	642	642	622	0	345335
487	630	619	622	627	634	642	642	622	619	0	345969
488	619	622	627	634	642	642	622	619	619	0	346611
489	622	627	634	642	642	622	619	619	615	0	347253
490	627	634	642	642	622	619	619	615	611	0	347875
491	634	642	642	622	619	619	615	611	603	0	348494
492	642	642	622	619	619	615	611	603	599	0	349113
493	642	622	619	619	615	611	603	599	615	0	349728
494	622	619	619	615	611	603	599	615	622	0	350339
495	619	619	615	611	603	599	615	622	634	0	350942
496	619	615	611	603	599	615	622	634	615	0	351541
497	615	611	603	599	615	622	634	615	623	0	352156
498	611	603	599	615	622	634	615	623	626	0	352778
499	603	599	615	622	634	615	623	626	635	0	353412
500	599	615	622	634	615	623	626	635	630	0	354027
501	615	622	634	615	623	626	635	630	607	0	354650
502	622	634	615	623	626	635	630	607	615	0	355276
503	634	615	623	626	635	630	607	615	622	0	355911
504	615	623	626	635	630	607	615	622	603	0	356541
505	623	626	635	630	607	615	622	603	619	0	357148
506	626	635	630	607	615	622	603	619	611	0	357763
507	635	630	607	615	622	603	619	611	619	0	358385
508	630	607	615	622	603	619	611	619	622	0	358988
509	607	615	622	603	619	611	619	622	627	0	359607
510	615	622	603	619	611	619	622	627	603	0	360218
511	622	603	619	611	619	622	627	603	607	0	360837
512	603	619	611	619	622	627	603	607	611	0	361459
513	619	611	619	622	627	603	607	611	622	0	362086
514	611	619	622	627	603	607	611	622	623	0	362689
515	619	622	627	603	607	611	622	623	630	0	363296
516	622	627	603	607	611	622	623	630	619	0	363907
517	627	603	607	611	622	623	630	619	603	0	364529
518	603	607	611	622	623	630	619	603	607	0	365152
519	607	611	622	623	630	619	603	607	619	0	365782
520	611	622	623	630	619	603	607	619	622	0	366401
521	622	623	630	619	603	607	619	622	623	0	367004
522	623	630	619	603	607	619	622	623	603	0	367611
523	630	619	603	607	619	622	623	603	607	0	368230
524	619	603	607	619	622	623	603	607	603	0	368852
525	603	607	619	622	623	603	607	603	619	0	369475
526	607	619	622	623	603	607	603	619	622	0	370078
527	619	622	623	603	607	603	619	622	623	0	370685
528	622	623	603	607	603	619	622	623	603	0	371288
529	623	603	607	603	619	622	623	603	607	0	371907
530	603	607	603	619	622	623	603	607	615	0	372529
531	607	603	619	622	623	603	607	615	607	0	373152
532	603	619	622	623	603	607	615	607	614	0	373755
533	619	622	623	603	607	615	607	614	607	0	374362
534	622	623	603	607	615	607	614	607	604	0	374977
535	623	603	607	615	607	614	607	604	591	0	375584
536	603	607	615	607	614	607	604	591	572	0	376198
537	607	615	607	614	607	604	591	572	568	0	376805
538	615	607	614	607	604	591	572	568	580	0	377409
539	607	614	607	604	591	572	568	580	584	0	378000
540	614	607	604	591	572	568	580	584	583	0	378572
541	607	604	591	572	568	580	584	583	580	0	379140
542	604	591	572	568	580	584	583	580	591	0	379720
543	591	572	568	580	584	583	580	591	603	0	380304
544	572	568	580	584	583	580	591	603	600	0	380887
545	568	580	584	583	580	591	603	600	587	0	381467
546	580	584	583	580	591	603	600	587	603	0	382058
547	584	583	580	591	603	600	587	603	607	0	382661
548	583	580	591	603	600	587	603	607	600	0	383261
549	580	591	603	600	587	603	607	600	591	0	383848
550	591	603	600	587	603	607	600	591	599	0	384451
551	603	600	587	603	607	600	591	599	599	0	385058
552	600	587	603	607	600	591	599	599	592	0	385658
553	587	603	607	600	591	599	599	592	587	0	386249
554	603	607	600	591	599	599	592	587	600	0	386848
555	607	600	591	599	599	592	587	600	607	0	387447
556	600	591	599	599	592	587	600	607	599	0	388039
557	591	599	599	592	587	600	607	599	595	0	388626
558	599	599	592	587	600	607	599	595	596	0	389226
559	599	592	587	600	607	599	595	596	599	0	389833
