index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
172	588	603	553	626	580	595	596	529	630	0	110541
173	603	553	626	580	595	596	529	630	595	0	111136
174	553	626	580	595	596	529	630	595	576	0	111732
175	626	580	595	596	529	630	595	576	568	1	112261
176	580	595	596	529	630	595	576	568	600	0	112891
177	595	596	529	630	595	576	568	600	564	0	113486
178	596	529	630	595	576	568	600	564	545	0	114062
179	529	630	595	576	568	600	564	545	548	1	114630
180	630	595	576	568	600	564	545	548	545	0	115230
181	595	576	568	600	564	545	548	545	549	0	115794
182	576	568	600	564	545	548	545	549	552	0	116339
183	568	600	564	545	548	545	549	552	564	0	116887
184	600	564	545	548	545	549	552	564	541	0	117432
185	564	545	548	545	549	552	564	541	572	0	117981
186	545	548	545	549	552	564	541	572	436	0	118533
187	548	545	549	552	564	541	572	436	794	0	119097
188	545	549	552	564	541	572	436	794	579	0	119638
189	549	552	564	541	572	436	794	579	604	0	120210
190	552	564	541	572	436	794	579	604	517	1	120646
191	564	541	572	436	794	579	604	517	689	0	121440
192	541	572	436	794	579	604	517	689	576	0	122019
193	572	436	794	579	604	517	689	576	576	0	122623
194	436	794	579	604	517	689	576	576	583	1	123140
195	794	579	604	517	689	576	576	583	568	0	123829
196	579	604	517	689	576	576	583	568	561	0	124405
197	604	517	689	576	576	583	568	561	575	0	124981
198	517	689	576	576	583	568	561	575	534	0	125564
199	689	576	576	583	568	561	575	534	622	0	126132
200	576	576	583	568	561	575	534	622	553	0	126693
201	576	583	568	561	575	534	622	553	556	0	127268
202	583	568	561	575	534	622	553	556	564	1	127802
203	568	561	575	534	622	553	556	564	545	0	128424
204	561	575	534	622	553	556	564	545	626	0	128977
205	575	534	622	553	556	564	545	626	600	0	129533
206	534	622	553	556	564	545	626	600	556	0	130097
207	622	553	556	564	545	626	600	556	564	0	130642
208	553	556	564	545	626	600	556	564	557	0	131268
209	556	564	545	626	600	556	564	557	560	0	131868
210	564	545	626	600	556	564	557	560	580	0	132424
211	545	626	600	556	564	557	560	580	572	0	132988
212	626	600	556	564	557	560	580	572	564	0	133545
213	600	556	564	557	560	580	572	564	560	0	134105
214	556	564	557	560	580	572	564	560	572	0	134685
215	564	557	560	580	572	564	560	572	576	0	135257
216	557	560	580	572	564	560	572	576	564	0	135821
217	560	580	572	564	560	572	576	564	561	0	136381
218	580	572	564	560	572	576	564	561	544	0	136953
219	572	564	560	572	576	564	561	544	561	0	137529
220	564	560	572	576	564	561	544	561	572	0	138093
221	560	572	576	564	561	544	561	572	572	0	138654
222	572	576	564	561	544	561	572	572	572	0	139198
223	576	564	561	544	561	572	572	572	568	0	139759
224	564	561	544	561	572	572	572	568	560	0	140331
225	561	544	561	572	572	572	568	560	557	0	140903
226	544	561	572	572	572	568	560	557	400	0	141475
227	561	572	572	572	568	560	557	400	720	0	142043
228	572	572	572	568	560	557	400	720	545	0	142603
229	572	572	568	560	557	400	720	545	545	0	143160
230	572	568	560	557	400	720	545	545	529	1	143560
231	568	560	557	400	720	545	545	529	541	0	144280
232	560	557	400	720	545	545	529	541	525	0	144825
233	557	400	720	545	545	529	541	525	537	0	145370
234	400	720	545	545	529	541	525	537	537	0	145899
235	720	545	545	529	541	525	537	537	533	0	146440
236	545	545	529	541	525	537	537	533	525	0	146965
237	545	529	541	525	537	537	533	525	537	0	147502
238	529	541	525	537	537	533	525	537	557	0	148039
239	541	525	537	537	533	525	537	557	607	0	148572
240	525	537	537	533	525	537	557	607	517	0	149097
241	537	537	533	525	537	557	607	517	810	0	149634
242	537	533	525	537	557	607	517	810	583	0	150191
243	533	525	537	557	607	517	810	583	564	0	150798
244	525	537	557	607	517	810	583	564	568	1	151315
245	537	557	607	517	810	583	564	568	557	0	152125
246	557	607	517	810	583	564	568	557	545	0	152708
247	607	517	810	583	564	568	557	545	533	0	153272
248	517	810	583	564	568	557	545	533	537	0	153840
249	810	583	564	568	557	545	533	537	529	0	154397
250	583	564	568	557	545	533	537	529	525	0	154942
251	564	568	557	545	533	537	529	525	522	0	155475
252	568	557	545	533	537	529	525	522	533	0	156012
253	557	545	533	537	529	525	522	533	556	0	156541
254	545	533	537	529	525	522	533	556	603	0	157066
255	533	537	529	525	522	533	556	603	599	0	157588
256	537	529	525	522	533	556	603	599	607	0	158121
257	529	525	522	533	556	603	599	607	561	0	158677
258	525	522	533	556	603	599	607	561	583	0	159280
259	522	533	556	603	599	607	561	583	588	1	159879
260	533	556	603	599	607	561	583	588	498	0	160486
261	556	603	599	607	561	583	588	498	665	0	161047
262	603	599	607	561	583	588	498	665	557	0	161630
263	599	607	561	583	588	498	665	557	552	0	162218
264	607	561	583	588	498	665	557	552	529	1	162716
265	561	583	588	498	665	557	552	529	549	0	163381
266	583	588	498	665	557	552	529	549	518	0	163938
267	588	498	665	557	552	529	549	518	521	0	164490
268	498	665	557	552	529	549	518	521	537	0	165019
269	665	557	552	529	549	518	521	537	560	0	165568
270	557	552	529	549	518	521	537	560	409	0	166086
271	552	529	549	518	521	537	560	409	809	0	166607
272	529	549	518	521	537	560	409	809	576	0	167144
273	549	518	521	537	560	409	809	576	595	0	167704
274	518	521	537	560	409	809	576	595	592	1	168113
275	521	537	560	409	809	576	595	592	389	0	168922
276	537	560	409	809	576	595	592	389	821	0	169498
277	560	409	809	576	595	592	389	821	572	0	170093
278	409	809	576	595	592	389	821	572	595	0	170685
279	809	576	595	592	389	821	572	595	502	1	171074
280	576	595	592	389	821	572	595	502	751	0	171895
281	595	592	389	821	572	595	502	751	584	0	172467
282	592	389	821	572	595	502	751	584	599	0	173062
283	389	821	572	595	502	751	584	599	607	1	173564
284	821	572	595	502	751	584	599	607	405	0	174315
285	572	595	502	751	584	599	607	405	902	0	174899
286	595	502	751	584	599	607	405	902	611	0	175498
287	502	751	584	599	607	405	902	611	642	0	176105
288	751	584	599	607	405	902	611	642	518	1	176510
289	584	599	607	405	902	611	642	518	751	0	177412
290	599	607	405	902	611	642	518	751	607	0	178023
291	607	405	902	611	642	518	751	607	619	0	178665
292	405	902	611	642	518	751	607	619	634	1	179183
293	902	611	642	518	751	607	619	634	381	0	179934
294	611	642	518	751	607	619	634	381	918	0	180541
295	642	518	751	607	619	634	381	918	611	0	181160
296	518	751	607	619	634	381	918	611	627	0	181794
297	751	607	619	634	381	918	611	627	626	1	182175
298	607	619	634	381	918	611	627	626	631	0	183093
299	619	634	381	918	611	627	626	631	630	0	183704
300	634	381	918	611	627	626	631	630	646	0	184331
301	381	918	611	627	626	631	630	646	657	0	184957
302	918	611	627	626	631	630	646	657	685	0	185588
303	611	627	626	631	630	646	657	685	693	0	186218
304	627	626	631	630	646	657	685	693	657	0	186864
305	626	631	630	646	657	685	693	657	642	0	187521
306	631	630	646	657	685	693	657	642	639	0	188206
307	630	646	657	685	693	657	642	639	459	0	188899
308	646	657	685	693	657	642	639	459	786	0	189556
309	657	685	693	657	642	639	459	786	595	0	190198
310	685	693	657	642	639	459	786	595	580	0	190837
311	693	657	642	639	459	786	595	580	513	1	191296
312	657	642	639	459	786	595	580	513	642	0	192082
313	642	639	459	786	595	580	513	642	561	0	192677
314	639	459	786	595	580	513	642	561	576	0	193257
315	459	786	595	580	513	642	561	576	556	1	193770
316	786	595	580	513	642	561	576	556	642	0	194412
317	595	580	513	642	561	576	556	642	658	0	194973
318	580	513	642	561	576	556	642	658	646	0	195549
319	513	642	561	576	556	642	658	646	653	0	196105
320	642	561	576	556	642	658	646	653	421	0	196747
321	561	576	556	642	658	646	653	421	894	0	197405
322	576	556	642	658	646	653	421	894	623	0	198051
323	556	642	658	646	653	421	894	623	623	0	198704
324	642	658	646	653	421	894	623	623	579	1	199125
325	658	646	653	421	894	623	623	579	615	0	200019
326	646	653	421	894	623	623	579	615	607	0	200642
327	653	421	894	623	623	579	615	607	619	0	201265
328	421	894	623	623	579	615	607	619	619	0	201844
329	894	623	623	579	615	607	619	619	607	0	202459
330	623	623	579	615	607	619	619	607	560	0	203066
331	623	579	615	607	619	619	607	560	669	0	203685
332	579	615	607	619	619	607	560	669	599	0	204304
333	615	607	619	619	607	560	669	599	596	0	204911
334	607	619	619	607	560	669	599	596	537	1	205471
335	619	619	607	560	669	599	596	537	661	0	206140
336	619	607	560	669	599	596	537	661	599	0	206739
337	607	560	669	599	596	537	661	599	615	0	207335
338	560	669	599	596	537	661	599	615	506	1	207872
339	669	599	596	537	661	599	615	506	669	0	208533
340	599	596	537	661	599	615	506	669	576	0	209132
341	596	537	661	599	615	506	669	576	572	0	209747
342	537	661	599	615	506	669	576	572	564	1	210253
343	661	599	615	506	669	576	572	564	596	0	210922
344	599	615	506	669	576	572	564	596	599	0	211498
345	615	506	669	576	572	564	596	599	603	0	212070
346	506	669	576	572	564	596	599	603	611	0	212634
347	669	576	572	564	596	599	603	611	494	0	213230
348	576	572	564	596	599	603	611	494	724	0	213829
349	572	564	596	599	603	611	494	724	583	0	214432
350	564	596	599	603	611	494	724	583	572	0	215043
351	596	599	603	611	494	724	583	572	549	1	215537
352	599	603	611	494	724	583	572	549	650	0	216261
353	603	611	494	724	583	572	549	650	622	0	216844
354	611	494	724	583	572	549	650	622	642	0	217416
355	494	724	583	572	549	650	622	642	526	1	217965
356	724	583	572	549	650	622	642	526	762	0	218615
357	583	572	549	650	622	642	526	762	627	0	219237
358	572	549	650	622	642	526	762	627	638	0	219879
359	549	650	622	642	526	762	627	638	619	1	220405
360	650	622	642	526	762	627	638	619	626	0	221167
361	622	642	526	762	627	638	619	626	615	0	221794
362	642	526	762	627	638	619	626	615	634	0	222432
363	526	762	627	638	619	626	615	634	521	0	223051
364	762	627	638	619	626	615	634	521	751	0	223677
365	627	638	619	626	615	634	521	751	592	0	224292
366	638	619	626	615	634	521	751	592	591	0	224926
367	619	626	615	634	521	751	592	591	592	1	225447
368	626	615	634	521	751	592	591	592	634	0	226198
369	615	634	521	751	592	591	592	634	677	0	226790
370	634	521	751	592	591	592	634	677	642	0	227381
371	521	751	592	591	592	634	677	642	619	0	227973
372	751	592	591	592	634	677	642	619	486	0	228607
373	592	591	592	634	677	642	619	486	724	0	229284
374	591	592	634	677	642	619	486	724	568	0	229926
375	592	634	677	642	619	486	724	568	552	0	230545
376	634	677	642	619	486	724	568	552	545	1	231031
377	677	642	619	486	724	568	552	545	564	0	231755
378	642	619	486	724	568	552	545	564	580	0	232323
379	619	486	724	568	552	545	564	580	619	0	232875
380	486	724	568	552	545	564	580	619	584	0	233420
381	724	568	552	545	564	580	619	584	404	0	233984
382	568	552	545	564	580	619	584	404	837	0	234564
383	552	545	564	580	619	584	404	837	591	0	235183
384	545	564	580	619	584	404	837	591	611	0	235767
385	564	580	619	584	404	837	591	611	514	1	236171
386	580	619	584	404	837	591	611	514	685	0	237008
387	619	584	404	837	591	611	514	685	603	0	237599
388	584	404	837	591	611	514	685	603	634	0	238210
389	404	837	591	611	514	685	603	634	529	1	238724
390	837	591	611	514	685	603	634	529	879	0	239409
391	591	611	514	685	603	634	529	879	689	0	240012
392	611	514	685	603	634	529	879	689	529	0	240646
393	514	685	603	634	529	879	689	529	958	1	241175
394	685	603	634	529	879	689	529	958	677	0	242054
395	603	634	529	879	689	529	958	677	688	0	242743
396	634	529	879	689	529	958	677	688	522	1	243272
397	529	879	689	529	958	677	688	522	801	0	244230
398	879	689	529	958	677	688	522	801	600	0	244907
399	689	529	958	677	688	522	801	600	482	0	245595
400	529	958	677	688	522	801	600	482	665	1	246117
401	958	677	688	522	801	600	482	665	557	0	246918
402	677	688	522	801	600	482	665	557	548	0	247518
403	688	522	801	600	482	665	557	548	569	1	248000
404	522	801	600	482	665	557	548	569	614	0	248665
405	801	600	482	665	557	548	569	614	600	0	249222
406	600	482	665	557	548	569	614	600	622	0	249770
407	482	665	557	548	569	614	600	622	619	0	250339
408	665	557	548	569	614	600	622	619	595	0	250953
409	557	548	569	614	600	622	619	595	479	0	251553
410	548	569	614	600	622	619	595	479	766	0	252175
411	569	614	600	622	619	595	479	766	584	0	252794
412	614	600	622	619	595	479	766	584	587	0	253389
413	600	622	619	595	479	766	584	587	526	1	253868
414	622	619	595	479	766	584	587	526	646	0	254634
415	619	595	479	766	584	587	526	646	576	0	255218
416	595	479	766	584	587	526	646	576	579	0	255805
417	479	766	584	587	526	646	576	579	549	1	256331
418	766	584	587	526	646	576	579	549	595	0	256977
419	584	587	526	646	576	579	549	595	588	0	257553
420	587	526	646	576	579	549	595	588	583	0	258132
421	526	646	576	579	549	595	588	583	569	0	258681
422	646	576	579	549	595	588	583	569	556	0	259276
423	576	579	549	595	588	583	569	556	556	0	259864
424	579	549	595	588	583	569	556	556	572	0	260447
425	549	595	588	583	569	556	556	572	584	0	261016
426	595	588	583	569	556	556	572	584	588	0	261572
427	588	583	569	556	556	572	584	588	575	0	262128
428	583	569	556	556	572	584	588	575	755	0	262700
429	569	556	556	572	584	588	575	755	522	0	263284
430	556	556	572	584	588	575	755	522	910	0	263872
431	556	572	584	588	575	755	522	910	666	0	264447
432	572	584	588	575	755	522	910	666	642	0	265202
433	584	588	575	755	522	910	666	642	463	1	265724
434	588	575	755	522	910	666	642	463	860	0	266634
435	575	755	522	910	666	642	463	860	599	0	267300
436	755	522	910	666	642	463	860	599	525	0	267942
437	522	910	666	642	463	860	599	525	638	1	268405
438	910	666	642	463	860	599	525	638	634	0	269265
439	666	642	463	860	599	525	638	634	681	0	269864
440	642	463	860	599	525	638	634	681	549	0	270389
441	463	860	599	525	638	634	681	549	930	0	271027
442	860	599	525	638	634	681	549	930	646	0	271661
443	599	525	638	634	681	549	930	646	545	0	272342
444	525	638	634	681	549	930	646	545	801	1	272891
445	638	634	681	549	930	646	545	801	619	0	273821
446	634	681	549	930	646	545	801	619	607	0	274467
447	681	549	930	646	545	801	619	607	568	1	275012
448	549	930	646	545	801	619	607	568	786	0	275813
449	930	646	545	801	619	607	568	786	634	0	276432
450	646	545	801	619	607	568	786	634	646	0	277039
451	545	801	619	607	568	786	634	646	525	1	277607
452	801	619	607	568	786	634	646	525	938	0	278393
453	619	607	568	786	634	646	525	938	697	0	279027
454	607	568	786	634	646	525	938	697	537	0	279673
455	568	786	634	646	525	938	697	537	782	1	280198
456	786	634	646	525	938	697	537	782	611	0	281136
457	634	646	525	938	697	537	782	611	587	0	281833
458	646	525	938	697	537	782	611	587	564	1	282370
459	525	938	697	537	782	611	587	564	557	0	283152
460	938	697	537	782	611	587	564	557	552	0	283763
461	697	537	782	611	587	564	557	552	549	0	284350
462	537	782	611	587	564	557	552	549	568	0	284914
463	782	611	587	564	557	552	549	568	576	0	285471
464	611	587	564	557	552	549	568	576	607	0	286023
465	587	564	557	552	549	568	576	607	397	0	286572
466	564	557	552	549	568	576	607	397	887	0	287140
467	557	552	549	568	576	607	397	887	607	0	287716
468	552	549	568	576	607	397	887	607	615	0	288323
469	549	568	576	607	397	887	607	615	506	1	288720
470	568	576	607	397	887	607	615	506	653	0	289607
471	576	607	397	887	607	615	506	653	561	0	290214
472	607	397	887	607	615	506	653	561	540	0	290829
473	397	887	607	615	506	653	561	540	534	1	291335
474	887	607	615	506	653	561	540	534	533	0	291988
475	607	615	506	653	561	540	534	533	544	0	292549
476	615	506	653	561	540	534	533	544	588	0	293089
477	506	653	561	540	534	533	544	588	634	0	293623
478	653	561	540	534	533	544	588	634	584	0	294156
479	561	540	534	533	544	588	634	584	673	0	294700
480	540	534	533	544	588	634	584	673	588	0	295288
481	534	533	544	588	634	584	673	588	591	0	295922
482	533	544	588	634	584	673	588	591	591	1	296506
483	544	588	634	584	673	588	591	591	588	0	297179
484	588	634	584	673	588	591	591	588	654	0	297767
485	634	584	673	588	591	591	588	654	603	0	298358
486	584	673	588	591	591	588	654	603	603	0	298949
487	673	588	591	591	588	654	603	603	615	1	299537
488	588	591	591	588	654	603	603	615	397	0	300191
489	591	591	588	654	603	603	615	397	805	0	300794
490	591	588	654	603	603	615	397	805	572	0	301397
491	588	654	603	603	615	397	805	572	553	0	302012
492	654	603	603	615	397	805	572	553	544	1	302409
493	603	603	615	397	805	572	553	544	557	0	303214
494	603	615	397	805	572	553	544	557	560	0	303786
495	615	397	805	572	553	544	557	560	560	0	304339
496	397	805	572	553	544	557	560	560	580	0	304883
497	805	572	553	544	557	560	560	580	572	0	305440
498	572	553	544	557	560	560	580	572	739	0	306000
499	553	544	557	560	560	580	572	739	642	0	306560
500	544	557	560	560	580	572	739	642	701	0	307140
501	557	560	560	580	572	739	642	701	545	0	307712
502	560	560	580	572	739	642	701	545	992	0	308451
503	560	580	572	739	642	701	545	992	661	0	309093
504	580	572	739	642	701	545	992	661	564	0	309794
505	572	739	642	701	545	992	661	564	899	1	310339
506	739	642	701	545	992	661	564	899	642	0	311331
507	642	701	545	992	661	564	899	642	580	0	311992
508	701	545	992	661	564	899	642	580	685	1	312556
509	545	992	661	564	899	642	580	685	622	0	313455
510	992	661	564	899	642	580	685	622	611	0	314097
511	661	564	899	642	580	685	622	611	565	1	314677
512	564	899	642	580	685	622	611	565	649	0	315362
513	899	642	580	685	622	611	565	649	596	0	315984
514	642	580	685	622	611	565	649	596	591	0	316595
515	580	685	622	611	565	649	596	591	588	1	317160
516	685	622	611	565	649	596	591	588	591	0	317809
517	622	611	565	649	596	591	588	591	592	0	318405
518	611	565	649	596	591	588	591	592	591	0	318996
519	565	649	596	591	588	591	592	591	580	0	319584
520	649	596	591	588	591	592	591	580	587	0	320175
521	596	591	588	591	592	591	580	587	572	0	320767
522	591	588	591	592	591	580	587	572	397	0	321358
523	588	591	592	591	580	587	572	397	778	0	321938
524	591	592	591	580	587	572	397	778	576	0	322525
525	592	591	580	587	572	397	778	576	596	0	323097
526	591	580	587	572	397	778	576	596	572	1	323494
527	580	587	572	397	778	576	596	572	424	0	324272
528	587	572	397	778	576	596	572	424	786	0	324848
529	572	397	778	576	596	572	424	786	587	0	325444
530	397	778	576	596	572	424	786	587	592	0	326016
531	778	576	596	572	424	786	587	592	572	1	326440
532	576	596	572	424	786	587	592	572	568	0	327226
533	596	572	424	786	587	592	572	568	580	0	327813
534	572	424	786	587	592	572	568	580	595	0	328405
535	424	786	587	592	572	568	580	595	607	0	328977
536	786	587	592	572	568	580	595	607	552	0	329545
537	587	592	572	568	580	595	607	552	666	0	330125
538	592	572	568	580	595	607	552	666	599	0	330720
539	572	568	580	595	607	552	666	599	607	0	331327
540	568	580	595	607	552	666	599	607	599	1	331879
541	580	595	607	552	666	599	607	599	631	0	332545
542	595	607	552	666	599	607	599	631	614	0	333144
543	607	552	666	599	607	599	631	614	615	0	333751
544	552	666	599	607	599	631	614	615	615	0	334350
545	666	599	607	599	631	614	615	615	572	0	334981
546	599	607	599	631	614	615	615	572	689	0	335595
547	607	599	631	614	615	615	572	689	607	0	336210
548	599	631	614	615	615	572	689	607	603	0	336825
549	631	614	615	615	572	689	607	603	583	1	337397
550	614	615	615	572	689	607	603	583	603	0	338086
551	615	615	572	689	607	603	583	603	592	0	338693
552	615	572	689	607	603	583	603	592	584	0	339296
553	572	689	607	603	583	603	592	584	591	0	339879
554	689	607	603	583	603	592	584	591	580	0	340482
555	607	603	583	603	592	584	591	580	626	0	341074
556	603	583	603	592	584	591	580	626	603	0	341658
557	583	603	592	584	591	580	626	603	627	0	342249
558	603	592	584	591	580	626	603	627	622	0	342829
