index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
57	642	650	654	657	654	642	642	642	626	0	36755
58	650	654	657	654	642	642	642	626	615	0	37397
59	654	657	654	642	642	642	626	615	603	0	38039
60	657	654	642	642	642	626	615	603	607	0	38681
61	654	642	642	642	626	615	603	607	596	0	39307
62	642	642	642	626	615	603	607	596	607	0	39922
63	642	642	626	615	603	607	596	607	599	0	40525
64	642	626	615	603	607	596	607	599	615	0	41132
65	626	615	603	607	596	607	599	615	626	0	41728
66	615	603	607	596	607	599	615	626	627	0	42335
67	603	607	596	607	599	615	626	627	645	0	42934
68	607	596	607	599	615	626	627	645	654	0	43549
69	596	607	599	615	626	627	645	654	654	0	44175
70	607	599	615	626	627	645	654	654	642	0	44802
71	599	615	626	627	645	654	654	642	638	0	45447
72	615	626	627	645	654	654	642	638	634	0	46101
73	626	627	645	654	654	642	638	634	631	0	46755
74	627	645	654	654	642	638	634	631	614	0	47397
75	645	654	654	642	638	634	631	614	619	0	48035
76	654	654	642	638	634	631	614	619	619	0	48669
77	654	642	638	634	631	614	619	619	603	0	49300
78	642	638	634	631	614	619	619	603	619	0	49914
79	638	634	631	614	619	619	603	619	618	0	50533
80	634	631	614	619	619	603	619	618	619	0	51152
81	631	614	619	619	603	619	618	619	619	0	51755
82	614	619	619	603	619	618	619	619	634	0	52374
83	619	619	603	619	618	619	619	634	634	0	52992
84	619	603	619	618	619	619	634	634	638	0	53611
85	603	619	618	619	619	634	634	638	642	0	54230
86	619	618	619	619	634	634	638	642	650	0	54864
87	618	619	619	634	634	638	642	650	658	0	55498
88	619	619	634	634	638	642	650	658	649	0	56136
89	619	634	634	638	642	650	658	649	639	0	56778
90	634	634	638	642	650	658	649	639	638	0	57428
91	634	638	642	650	658	649	639	638	634	0	58086
92	638	642	650	658	649	639	638	634	630	0	58735
93	642	650	658	649	639	638	634	630	627	0	59374
94	650	658	649	639	638	634	630	627	618	0	60012
95	658	649	639	638	634	630	627	618	619	0	60646
96	649	639	638	634	630	627	618	619	611	0	61276
97	639	638	634	630	627	618	619	611	615	0	61903
98	638	634	630	627	618	619	611	615	626	0	62521
99	634	630	627	618	619	611	615	626	623	0	63140
100	630	627	618	619	611	615	626	623	622	0	63751
101	627	618	619	611	615	626	623	622	638	0	64366
102	618	619	611	615	626	623	622	638	639	0	64992
103	619	611	615	626	623	622	638	639	638	0	65615
104	611	615	626	623	622	638	639	638	642	0	66237
105	615	626	623	622	638	639	638	642	653	0	66875
106	626	623	622	638	639	638	642	653	650	0	67514
107	623	622	638	639	638	642	653	650	631	0	68152
108	622	638	639	638	642	653	650	631	630	0	68794
109	638	639	638	642	653	650	631	630	634	0	69447
110	639	638	642	653	650	631	630	634	631	0	70097
111	638	642	653	650	631	630	634	631	630	0	70728
112	642	653	650	631	630	634	631	630	611	0	71358
113	653	650	631	630	634	631	630	611	626	0	71992
114	650	631	630	634	631	630	611	626	619	0	72623
115	631	630	634	631	630	611	626	619	615	0	73253
116	630	634	631	630	611	626	619	615	618	0	73864
117	634	631	630	611	626	619	615	618	615	0	74490
118	631	630	611	626	619	615	618	615	623	0	75109
119	630	611	626	619	615	618	615	623	615	0	75724
120	611	626	619	615	618	615	623	615	618	0	76342
121	626	619	615	618	615	623	615	618	619	0	76957
122	619	615	618	615	623	615	618	619	626	0	77580
123	615	618	615	623	615	618	619	626	623	0	78195
124	618	615	623	615	618	619	626	623	626	0	78813
125	615	623	615	618	619	626	623	626	627	0	79432
126	623	615	618	619	626	623	626	627	626	0	80058
127	615	618	619	626	623	626	627	626	619	0	80681
128	618	619	626	623	626	627	626	619	615	0	81307
129	619	626	623	626	627	626	619	615	626	0	81934
130	626	623	626	627	626	619	615	626	627	0	82560
131	623	626	627	626	619	615	626	627	638	0	83179
132	626	627	626	619	615	626	627	638	657	0	83794
133	627	626	619	615	626	627	638	657	646	0	84420
134	626	619	615	626	627	638	657	646	654	0	85047
135	619	615	626	627	638	657	646	654	650	0	85685
136	615	626	627	638	657	646	654	650	510	0	86342
137	626	627	638	657	646	654	650	510	879	0	86988
138	627	638	657	646	654	650	510	879	681	0	87642
139	638	657	646	654	650	510	879	681	657	0	88292
140	657	646	654	650	510	879	681	657	642	1	88802
141	646	654	650	510	879	681	657	642	584	0	89681
142	654	650	510	879	681	657	642	584	658	0	90362
143	650	510	879	681	657	642	584	658	607	0	91019
144	510	879	681	657	642	584	658	607	591	0	91661
145	879	681	657	642	584	658	607	591	580	1	92245
146	681	657	642	584	658	607	591	580	568	0	92903
147	657	642	584	658	607	591	580	568	564	0	93510
148	642	584	658	607	591	580	568	564	557	0	94101
149	584	658	607	591	580	568	564	557	541	0	94681
150	658	607	591	580	568	564	557	541	564	0	95249
151	607	591	580	568	564	557	541	564	556	0	95813
152	591	580	568	564	557	541	564	556	557	0	96370
153	580	568	564	557	541	564	556	557	564	0	96911
154	568	564	557	541	564	556	557	564	580	0	97475
155	564	557	541	564	556	557	564	580	556	0	98031
156	557	541	564	556	557	564	580	556	552	0	98588
157	541	564	556	557	564	580	556	552	561	0	99152
158	564	556	557	564	580	556	552	561	564	0	99732
159	556	557	564	580	556	552	561	564	560	0	100288
160	557	564	580	556	552	561	564	560	557	0	100840
161	564	580	556	552	561	564	560	557	556	0	101401
162	580	556	552	561	564	560	557	556	564	0	101965
163	556	552	561	564	560	557	556	564	549	0	102525
164	552	561	564	560	557	556	564	549	556	0	103082
165	561	564	560	557	556	564	549	556	549	0	103638
166	564	560	557	556	564	549	556	549	564	0	104202
167	560	557	556	564	549	556	549	564	553	0	104751
168	557	556	564	549	556	549	564	553	548	0	105307
169	556	564	549	556	549	564	553	548	549	0	105856
170	564	549	556	549	564	553	548	549	556	0	106420
171	549	556	549	564	553	548	549	556	537	0	106973
172	556	549	564	553	548	549	556	537	553	0	107521
173	549	564	553	548	549	556	537	553	545	0	108070
174	564	553	548	549	556	537	553	545	560	0	108626
175	553	548	549	556	537	553	545	560	553	0	109163
176	548	549	556	537	553	545	560	553	564	0	109716
177	549	556	537	553	545	560	553	564	572	0	110261
178	556	537	553	545	560	553	564	572	568	0	110821
179	537	553	545	560	553	564	572	568	572	0	111374
180	553	545	560	553	564	572	568	572	580	0	111938
181	545	560	553	564	572	568	572	580	568	0	112510
182	560	553	564	572	568	572	580	568	591	0	113078
183	553	564	572	568	572	580	568	591	580	0	113650
184	564	572	568	572	580	568	591	580	580	0	114230
185	572	568	572	580	568	591	580	580	576	0	114798
186	568	572	580	568	591	580	580	576	575	0	115389
187	572	580	568	591	580	580	576	575	565	0	115969
188	580	568	591	580	580	576	575	565	568	0	116549
189	568	591	580	580	576	575	565	568	568	0	117125
190	591	580	580	576	575	565	568	568	564	0	117700
191	580	580	576	575	565	568	568	564	556	0	118265
192	580	576	575	565	568	568	564	556	568	0	118833
193	576	575	565	568	568	564	556	568	557	0	119401
194	575	565	568	568	564	556	568	557	560	0	119965
195	565	568	568	564	556	568	557	560	553	0	120521
196	568	568	564	556	568	557	560	553	564	0	121089
197	568	564	556	568	557	560	553	564	556	0	121646
198	564	556	568	557	560	553	564	556	553	0	122206
199	556	568	557	560	553	564	556	553	556	0	122759
200	568	557	560	553	564	556	553	556	561	0	123323
201	557	560	553	564	556	553	556	561	560	0	123879
202	560	553	564	556	553	556	561	560	564	0	124432
203	553	564	556	553	556	561	560	564	560	0	124988
204	564	556	553	556	561	560	564	560	569	0	125549
205	556	553	556	561	560	564	560	569	572	0	126109
206	553	556	561	560	564	560	569	572	560	0	126673
207	556	561	560	564	560	569	572	560	576	0	127233
208	561	560	564	560	569	572	560	576	560	0	127802
209	560	564	560	569	572	560	576	560	564	0	128374
210	564	560	569	572	560	576	560	564	561	0	128934
211	560	569	572	560	576	560	564	561	556	0	129510
212	569	572	560	576	560	564	561	556	556	0	130070
213	572	560	576	560	564	561	556	556	553	0	130634
214	560	576	560	564	561	556	556	553	560	0	131195
215	576	560	564	561	556	556	553	560	561	0	131751
216	560	564	561	556	556	553	560	561	572	0	132307
217	564	561	556	556	553	560	561	572	564	0	132860
218	561	556	556	553	560	561	572	564	556	0	133420
219	556	556	553	560	561	572	564	556	580	0	133981
220	556	553	560	561	572	564	556	580	568	0	134553
221	553	560	561	572	564	556	580	568	568	0	135117
222	560	561	572	564	556	580	568	568	576	0	135673
223	561	572	564	556	580	568	568	576	576	0	136253
224	572	564	556	580	568	568	576	576	576	0	136821
225	564	556	580	568	568	576	576	576	572	0	137389
226	556	580	568	568	576	576	576	572	576	0	137965
227	580	568	568	576	576	576	572	576	568	0	138541
228	568	568	576	576	576	572	576	568	576	0	139117
229	568	576	576	576	572	576	568	576	572	0	139689
230	576	576	576	572	576	568	576	572	572	0	140265
231	576	576	572	576	568	576	572	572	556	0	140833
232	576	572	576	568	576	572	572	556	560	0	141409
233	572	576	568	576	572	572	556	560	549	0	141981
234	576	568	576	572	572	556	560	549	552	0	142553
235	568	576	572	572	556	560	549	552	553	0	143109
236	576	572	572	556	560	549	552	553	549	0	143669
237	572	572	556	560	549	552	553	549	560	0	144218
238	572	556	560	549	552	553	549	560	568	0	144770
239	556	560	549	552	553	549	560	568	572	0	145323
240	560	549	552	553	549	560	568	572	584	0	145872
241	549	552	553	549	560	568	572	584	599	0	146432
242	552	553	549	560	568	572	584	599	611	0	147000
243	553	549	560	568	572	584	599	611	626	0	147572
244	549	560	568	572	584	599	611	626	631	0	148156
245	560	568	572	584	599	611	626	631	614	0	148755
246	568	572	584	599	611	626	631	614	615	0	149366
247	572	584	599	611	626	631	614	615	623	0	149992
248	584	599	611	626	631	614	615	623	618	0	150623
249	599	611	626	631	614	615	623	618	611	0	151237
250	611	626	631	614	615	623	618	611	611	0	151852
251	626	631	614	615	623	618	611	611	599	0	152475
252	631	614	615	623	618	611	611	599	604	0	153093
253	614	615	623	618	611	611	599	604	610	0	153704
254	615	623	618	611	611	599	604	610	611	0	154315
255	623	618	611	611	599	604	610	611	600	0	154914
256	618	611	611	599	604	610	611	600	610	0	155518
257	611	611	599	604	610	611	600	610	627	0	156128
258	611	599	604	610	611	600	610	627	607	0	156739
259	599	604	610	611	600	610	627	607	611	0	157339
260	604	610	611	600	610	627	607	611	634	0	157949
261	610	611	600	610	627	607	611	634	607	0	158576
262	611	600	610	627	607	611	634	607	611	0	159183
263	600	610	627	607	611	634	607	611	626	0	159794
264	610	627	607	611	634	607	611	626	600	0	160428
265	627	607	611	634	607	611	626	600	614	0	161035
266	607	611	634	607	611	626	600	614	615	0	161646
267	611	634	607	611	626	600	614	615	595	0	162272
268	634	607	611	626	600	614	615	595	596	0	162872
269	607	611	626	600	614	615	595	596	599	0	163486
270	611	626	600	614	615	595	596	599	603	0	164101
271	626	600	614	615	595	596	599	603	580	0	164696
272	600	614	615	595	596	599	603	580	587	0	165292
273	614	615	595	596	599	603	580	587	600	0	165891
274	615	595	596	599	603	580	587	600	583	0	166494
275	595	596	599	603	580	587	600	583	592	0	167074
276	596	599	603	580	587	600	583	592	587	0	167661
277	599	603	580	587	600	583	592	587	592	0	168261
278	603	580	587	600	583	592	587	592	587	0	168844
279	580	587	600	583	592	587	592	587	592	0	169436
280	587	600	583	592	587	592	587	592	591	0	170023
281	600	583	592	587	592	587	592	591	588	0	170615
282	583	592	587	592	587	592	591	588	595	0	171202
283	592	587	592	587	592	591	588	595	603	0	171794
284	587	592	587	592	591	588	595	603	611	0	172385
285	592	587	592	591	588	595	603	611	607	0	172973
286	587	592	591	588	595	603	611	607	611	0	173568
287	592	591	588	595	603	611	607	611	626	0	174171
288	591	588	595	603	611	607	611	626	619	0	174782
289	588	595	603	611	607	611	626	619	615	0	175389
290	595	603	611	607	611	626	619	615	615	0	176000
291	603	611	607	611	626	619	615	615	611	0	176626
292	611	607	611	626	619	615	615	611	603	0	177245
293	607	611	626	619	615	615	611	603	611	0	177860
294	611	626	619	615	615	611	603	611	595	0	178475
295	626	619	615	615	611	603	611	595	611	0	179086
296	619	615	615	611	603	611	595	611	587	0	179689
297	615	615	611	603	611	595	611	587	596	0	180300
298	615	611	603	611	595	611	587	596	591	0	180895
299	611	603	611	595	611	587	596	591	595	0	181506
300	603	611	595	611	587	596	591	595	576	0	182093
301	611	595	611	587	596	591	595	576	561	0	182689
302	595	611	587	596	591	595	576	561	572	0	183280
303	611	587	596	591	595	576	561	572	572	0	183875
304	587	596	591	595	576	561	572	572	568	0	184451
305	596	591	595	576	561	572	572	568	572	0	185012
306	591	595	576	561	572	572	568	572	583	0	185584
307	595	576	561	572	572	568	572	583	600	0	186156
308	576	561	572	572	568	572	583	600	583	0	186724
309	561	572	572	568	572	583	600	583	599	0	187296
310	572	572	568	572	583	600	583	599	592	0	187879
311	572	568	572	583	600	583	599	592	611	0	188479
312	568	572	583	600	583	599	592	611	599	0	189062
313	572	583	600	583	599	592	611	599	603	0	189661
314	583	600	583	599	592	611	599	603	599	0	190253
315	600	583	599	592	611	599	603	599	600	0	190864
316	583	599	592	611	599	603	599	600	599	0	191463
317	599	592	611	599	603	599	600	599	599	0	192066
318	592	611	599	603	599	600	599	599	607	0	192665
319	611	599	603	599	600	599	599	607	603	0	193265
320	599	603	599	600	599	599	607	603	623	0	193864
321	603	599	600	599	599	607	603	623	615	0	194463
322	599	600	599	599	607	603	623	615	626	0	195070
323	600	599	599	607	603	623	615	626	634	0	195673
324	599	599	607	603	623	615	626	634	631	0	196296
325	599	607	603	623	615	626	634	631	634	0	196911
326	607	603	623	615	626	634	631	634	642	0	197537
327	603	623	615	626	634	631	634	642	642	0	198171
328	623	615	626	634	631	634	642	642	642	0	198802
329	615	626	634	631	634	642	642	642	634	0	199436
330	626	634	631	634	642	642	642	634	634	0	200078
331	634	631	634	642	642	642	634	634	638	0	200720
332	631	634	642	642	642	634	634	638	643	0	201362
333	634	642	642	642	634	634	638	643	626	0	201996
334	642	642	642	634	634	638	643	626	623	0	202630
335	642	642	634	634	638	643	626	623	618	0	203268
336	642	634	634	638	643	626	623	618	522	0	203911
337	634	634	638	643	626	623	618	522	716	0	204537
338	634	638	643	626	623	618	522	716	614	0	205160
339	638	643	626	623	618	522	716	614	607	0	205778
340	643	626	623	618	522	716	614	607	600	1	206300
341	626	623	618	522	716	614	607	600	587	0	207016
342	623	618	522	716	614	607	600	587	584	0	207630
343	618	522	716	614	607	600	587	584	595	0	208237
344	522	716	614	607	600	587	584	595	592	0	208837
345	716	614	607	600	587	584	595	592	599	0	209424
346	614	607	600	587	584	595	592	599	595	0	210008
347	607	600	587	584	595	592	599	595	603	0	210603
348	600	587	584	595	592	599	595	603	619	0	211195
349	587	584	595	592	599	595	603	619	611	0	211794
350	584	595	592	599	595	603	619	611	615	0	212389
351	595	592	599	595	603	619	611	615	622	0	212992
352	592	599	595	603	619	611	615	622	630	0	213611
353	599	595	603	619	611	615	622	630	631	0	214222
354	595	603	619	611	615	622	630	631	615	0	214837
355	603	619	611	615	622	630	631	615	626	0	215459
356	619	611	615	622	630	631	615	626	627	0	216089
357	611	615	622	630	631	615	626	627	630	0	216720
358	615	622	630	631	615	626	627	630	626	0	217335
359	622	630	631	615	626	627	630	626	619	0	217961
360	630	631	615	626	627	630	626	619	623	0	218588
361	631	615	626	627	630	626	619	623	630	0	219218
362	615	626	627	630	626	619	623	630	599	0	219844
363	626	627	630	626	619	623	630	599	596	0	220463
364	627	630	626	619	623	630	599	596	591	0	221086
365	630	626	619	623	630	599	596	591	576	0	221716
366	626	619	623	630	599	596	591	576	576	0	222315
367	619	623	630	599	596	591	576	576	498	0	222911
368	623	630	599	596	591	576	576	498	665	0	223502
369	630	599	596	591	576	576	498	665	603	0	224078
370	599	596	591	576	576	498	665	603	603	0	224654
371	596	591	576	576	498	665	603	603	611	1	225152
372	591	576	576	498	665	603	603	611	623	0	225817
373	576	576	498	665	603	603	611	623	646	0	226420
374	576	498	665	603	603	611	623	646	638	0	227023
375	498	665	603	603	611	623	646	638	638	0	227634
376	665	603	603	611	623	646	638	638	642	0	228257
377	603	603	611	623	646	638	638	642	646	0	228903
378	603	611	623	646	638	638	642	646	638	0	229541
379	611	623	646	638	638	642	646	638	623	0	230179
380	623	646	638	638	642	646	638	623	630	0	230821
381	646	638	638	642	646	638	623	630	634	0	231467
382	638	638	642	646	638	623	630	634	642	0	232105
383	638	642	646	638	623	630	634	642	638	0	232728
384	642	646	638	623	630	634	642	638	646	0	233358
385	646	638	623	630	634	642	638	646	646	0	233992
386	638	623	630	634	642	638	646	646	658	0	234634
387	623	630	634	642	638	646	646	658	665	0	235272
388	630	634	642	638	646	646	658	665	666	0	235918
389	634	642	638	646	646	658	665	666	657	0	236564
390	642	638	646	646	658	665	666	657	646	0	237222
391	638	646	646	658	665	666	657	646	650	0	237887
392	646	646	658	665	666	657	646	650	638	0	238553
393	646	658	665	666	657	646	650	638	642	0	239210
394	658	665	666	657	646	650	638	642	630	0	239856
395	665	666	657	646	650	638	642	630	638	0	240506
396	666	657	646	650	638	642	630	638	642	0	241144
397	657	646	650	638	642	630	638	642	650	0	241786
398	646	650	638	642	630	638	642	650	650	0	242416
399	650	638	642	630	638	642	650	650	646	0	243054
400	638	642	630	638	642	650	650	646	642	0	243696
401	642	630	638	642	650	650	646	642	630	0	244346
402	630	638	642	650	650	646	642	630	631	0	244996
403	638	642	650	650	646	642	630	631	630	0	245642
404	642	650	650	646	642	630	631	630	623	0	246284
405	650	650	646	642	630	631	630	623	603	0	246914
406	650	646	642	630	631	630	623	603	603	0	247545
407	646	642	630	631	630	623	603	603	603	0	248175
408	642	630	631	630	623	603	603	603	611	0	248798
409	630	631	630	623	603	603	603	611	603	0	249401
410	631	630	623	603	603	603	611	603	603	0	250004
411	630	623	603	603	603	611	603	603	607	0	250607
412	623	603	603	603	611	603	603	607	611	0	251218
413	603	603	603	611	603	603	607	611	611	0	251821
414	603	603	611	603	603	607	611	611	615	0	252424
415	603	611	603	603	607	611	611	615	607	0	253031
416	611	603	603	607	611	611	615	607	614	0	253642
417	603	603	607	611	611	615	607	614	627	0	254253
418	603	607	611	611	615	607	614	627	615	0	254868
419	607	611	611	615	607	614	627	615	622	0	255475
420	611	611	615	607	614	627	615	622	627	0	256089
421	611	615	607	614	627	615	622	627	622	0	256716
422	615	607	614	627	615	622	627	622	615	0	257331
423	607	614	627	615	622	627	622	615	623	0	257953
424	614	627	615	622	627	622	615	623	611	0	258580
425	627	615	622	627	622	615	623	611	614	0	259202
426	615	622	627	622	615	623	611	614	615	0	259817
427	622	627	622	615	623	611	614	615	631	0	260440
428	627	622	615	623	611	614	615	631	634	0	261051
429	622	615	623	611	614	615	631	634	638	0	261665
430	615	623	611	614	615	631	634	638	634	0	262280
431	623	611	614	615	631	634	638	634	638	0	262911
432	611	614	615	631	634	638	634	638	650	0	263545
433	614	615	631	634	638	634	638	650	638	0	264183
434	615	631	634	638	634	638	650	638	638	0	264817
435	631	634	638	634	638	650	638	638	638	0	265455
436	634	638	634	638	650	638	638	638	646	0	266105
437	638	634	638	650	638	638	638	646	642	0	266743
438	634	638	650	638	638	638	646	642	639	0	267381
439	638	650	638	638	638	646	642	639	642	0	268019
440	650	638	638	638	646	642	639	642	653	0	268665
441	638	638	638	646	642	639	642	653	646	0	269307
442	638	638	646	642	639	642	653	646	650	0	269946
443	638	646	642	639	642	653	646	650	646	0	270588
444	646	642	639	642	653	646	650	646	654	0	271241
445	642	639	642	653	646	650	646	654	653	0	271887
446	639	642	653	646	650	646	654	653	650	0	272537
447	642	653	646	650	646	654	653	650	654	0	273183
448	653	646	650	646	654	653	650	654	646	0	273837
449	646	650	646	654	653	650	654	646	646	0	274490
450	650	646	654	653	650	654	646	646	646	0	275140
451	646	654	653	650	654	646	646	646	645	0	275794
452	654	653	650	654	646	646	646	645	642	0	276440
453	653	650	654	646	646	646	645	642	642	0	277086
454	650	654	646	646	646	645	642	642	650	0	277732
455	654	646	646	646	645	642	642	650	658	0	278377
456	646	646	646	645	642	642	650	658	642	0	279019
457	646	646	645	642	642	650	658	642	646	0	279661
458	646	645	642	642	650	658	642	646	634	0	280311
459	645	642	642	650	658	642	646	634	619	0	280969
460	642	642	650	658	642	646	634	619	630	0	281611
461	642	650	658	642	646	634	619	630	627	0	282257
462	650	658	642	646	634	619	630	627	618	0	282891
463	658	642	646	634	619	630	627	618	638	0	283510
464	642	646	634	619	630	627	618	638	654	0	284140
465	646	634	619	630	627	618	638	654	673	0	284767
466	634	619	630	627	618	638	654	673	685	0	285385
467	619	630	627	618	638	654	673	685	700	0	286023
468	630	627	618	638	654	673	685	700	705	0	286677
469	627	618	638	654	673	685	700	705	681	0	287350
470	618	638	654	673	685	700	705	681	665	0	288035
471	638	654	673	685	700	705	681	665	650	0	288735
472	654	673	685	700	705	681	665	650	646	0	289440
473	673	685	700	705	681	665	650	646	622	0	290121
474	685	700	705	681	665	650	646	622	619	0	290786
475	700	705	681	665	650	646	622	619	630	0	291436
476	705	681	665	650	646	622	619	630	642	0	292082
477	681	665	650	646	622	619	630	642	638	0	292704
478	665	650	646	622	619	630	642	638	639	0	293323
479	650	646	622	619	630	642	638	639	657	0	293953
480	646	622	619	630	642	638	639	657	669	0	294595
481	622	619	630	642	638	639	657	669	670	0	295233
482	619	630	642	638	639	657	669	670	673	0	295872
483	630	642	638	639	657	669	670	673	657	0	296529
484	642	638	639	657	669	670	673	657	670	0	297198
485	638	639	657	669	670	673	657	670	669	0	297868
486	639	657	669	670	673	657	670	669	654	0	298541
487	657	669	670	673	657	670	669	654	642	0	299198
488	669	670	673	657	670	669	654	642	630	0	299868
489	670	673	657	670	669	654	642	630	634	0	300537
490	673	657	670	669	654	642	630	634	619	0	301191
491	657	670	669	654	642	630	634	619	619	0	301833
492	670	669	654	642	630	634	619	619	607	0	302463
493	669	654	642	630	634	619	619	607	599	0	303097
494	654	642	630	634	619	619	607	599	619	0	303716
495	642	630	634	619	619	607	599	619	614	0	304335
496	630	634	619	619	607	599	619	614	631	0	304942
497	634	619	619	607	599	619	614	631	622	0	305541
498	619	619	607	599	619	614	631	622	631	0	306160
499	619	607	599	619	614	631	622	631	622	0	306774
500	607	599	619	614	631	622	631	622	619	0	307405
501	599	619	614	631	622	631	622	619	622	0	308027
502	619	614	631	622	631	622	619	622	623	0	308658
503	614	631	622	631	622	619	622	623	619	0	309280
504	631	622	631	622	619	622	623	619	614	0	309899
505	622	631	622	619	622	623	619	614	623	0	310521
506	631	622	619	622	623	619	614	623	619	0	311144
507	622	619	622	623	619	614	623	619	618	0	311763
508	619	622	623	619	614	623	619	618	623	0	312377
509	622	623	619	614	623	619	618	623	630	0	313000
510	623	619	614	623	619	618	623	630	627	0	313619
511	619	614	623	619	618	623	630	627	630	0	314237
512	614	623	619	618	623	630	627	630	634	0	314860
513	623	619	618	623	630	627	630	634	638	0	315490
514	619	618	623	630	627	630	634	638	662	0	316117
515	618	623	630	627	630	634	638	662	681	0	316747
516	623	630	627	630	634	638	662	681	685	0	317381
517	630	627	630	634	638	662	681	685	685	0	318019
518	627	630	634	638	662	681	685	685	692	0	318681
519	630	634	638	662	681	685	685	692	677	0	319362
520	634	638	662	681	685	685	692	677	677	0	320047
521	638	662	681	685	685	692	677	677	646	0	320732
522	662	681	685	685	692	677	677	646	650	0	321424
523	681	685	685	692	677	677	646	650	638	0	322101
524	685	685	692	677	677	646	650	638	654	0	322778
525	685	692	677	677	646	650	638	654	650	0	323424
526	692	677	677	646	650	638	654	650	657	0	324074
527	677	677	646	650	638	654	650	657	666	0	324712
528	677	646	650	638	654	650	657	666	684	0	325366
529	646	650	638	654	650	657	666	684	697	0	326016
530	650	638	654	650	657	666	684	697	704	0	326673
531	638	654	650	657	666	684	697	704	716	0	327339
532	654	650	657	666	684	697	704	716	708	0	328023
533	650	657	666	684	697	704	716	708	693	0	328720
534	657	666	684	697	704	716	708	693	685	0	329424
535	666	684	697	704	716	708	693	685	681	0	330140
536	684	697	704	716	708	693	685	681	681	0	330848
537	697	704	716	708	693	685	681	681	677	0	331541
538	704	716	708	693	685	681	681	677	673	0	332226
539	716	708	693	685	681	681	677	673	669	0	332907
540	708	693	685	681	681	677	673	669	665	0	333588
541	693	685	681	681	677	673	669	665	670	0	334265
542	685	681	681	677	673	669	665	670	677	0	334938
543	681	681	677	673	669	665	670	677	685	0	335607
544	681	677	673	669	665	670	677	685	688	0	336272
545	677	673	669	665	670	677	685	688	685	0	336942
546	673	669	665	670	677	685	688	685	689	0	337619
547	669	665	670	677	685	688	685	689	700	0	338304
548	665	670	677	685	688	685	689	700	685	0	338992
549	670	677	685	688	685	689	700	685	685	0	339677
550	677	685	688	685	689	700	685	685	689	0	340366
551	685	688	685	689	700	685	685	689	692	0	341066
552	688	685	689	700	685	685	689	692	712	0	341751
553	685	689	700	685	685	689	692	712	704	0	342436
554	689	700	685	685	689	692	712	704	705	0	343125
555	700	685	685	689	692	712	704	705	708	0	343817
556	685	685	689	692	712	704	705	708	704	0	344529
557	685	689	692	712	704	705	708	704	689	0	345233
558	689	692	712	704	705	708	704	689	693	0	345938
559	692	712	704	705	708	704	689	693	688	0	346646
