index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
36	1405	1117	1031	1004	525	1378	949	514	1358	1	36140
37	1117	1031	1004	525	1378	949	514	1358	906	0	37518
38	1031	1004	525	1378	949	514	1358	906	1031	0	38467
39	1004	525	1378	949	514	1358	906	1031	522	1	38981
40	525	1378	949	514	1358	906	1031	522	1428	0	40339
41	1378	949	514	1358	906	1031	522	1428	1101	0	41245
42	949	514	1358	906	1031	522	1428	1101	498	0	42276
43	514	1358	906	1031	522	1428	1101	498	1381	1	42798
44	1358	906	1031	522	1428	1101	498	1381	1012	0	44226
45	906	1031	522	1428	1101	498	1381	1012	934	0	45327
46	1031	522	1428	1101	498	1381	1012	934	509	1	45825
47	522	1428	1101	498	1381	1012	934	509	1351	0	47206
48	1428	1101	498	1381	1012	934	509	1351	906	0	48218
49	1101	498	1381	1012	934	509	1351	906	1156	0	49152
50	498	1381	1012	934	509	1351	906	1156	510	1	49661
51	1381	1012	934	509	1351	906	1156	510	420	0	51012
52	1012	934	509	1351	906	1156	510	420	977	0	51918
53	934	509	1351	906	1156	510	420	977	941	0	53074
54	509	1351	906	1156	510	420	977	941	490	1	53584
55	1351	906	1156	510	420	977	941	490	1351	1	54004
56	906	1156	510	420	977	941	490	1351	1050	0	54981
57	1156	510	420	977	941	490	1351	1050	522	0	55922
58	510	420	977	941	490	1351	1050	522	1354	1	56412
59	420	977	941	490	1351	1050	522	1354	1101	0	57763
60	977	941	490	1351	1050	522	1354	1101	486	0	58813
61	941	490	1351	1050	522	1354	1101	486	1308	1	59335
62	490	1351	1050	522	1354	1101	486	1308	844	0	60689
63	1351	1050	522	1354	1101	486	1308	844	942	0	61790
64	1050	522	1354	1101	486	1308	844	942	509	1	62276
65	522	1354	1101	486	1308	844	942	509	1389	0	63584
66	1354	1101	486	1308	844	942	509	1389	997	0	64428
67	1101	486	1308	844	942	509	1389	997	498	0	65370
68	486	1308	844	942	509	1389	997	498	1404	1	65879
69	1308	844	942	509	1389	997	498	1404	1148	0	67268
70	844	942	509	1389	997	498	1404	1148	502	0	68265
71	942	509	1389	997	498	1404	1148	502	1370	1	68763
72	509	1389	997	498	1404	1148	502	1370	844	0	70167
73	1389	997	498	1404	1148	502	1370	844	891	0	71315
74	997	498	1404	1148	502	1370	844	891	541	1	71817
75	498	1404	1148	502	1370	844	891	541	1342	0	73187
76	1404	1148	502	1370	844	891	541	1342	864	0	74031
77	1148	502	1370	844	891	541	1342	864	860	0	74922
78	502	1370	844	891	541	1342	864	860	510	1	75463
79	1370	844	891	541	1342	864	860	510	1292	0	76805
80	844	891	541	1342	864	860	510	1292	875	0	77669
81	891	541	1342	864	860	510	1292	875	1199	0	78529
82	541	1342	864	860	510	1292	875	1199	509	1	79039
83	1342	864	860	510	1292	875	1199	509	1393	0	80331
84	864	860	510	1292	875	1199	509	1393	1028	0	81206
85	860	510	1292	875	1199	509	1393	1028	505	0	82405
86	510	1292	875	1199	509	1393	1028	505	1378	1	82914
87	1292	875	1199	509	1393	1028	505	1378	961	0	84307
88	875	1199	509	1393	1028	505	1378	961	988	0	85335
89	1199	509	1393	1028	505	1378	961	988	506	1	85840
90	509	1393	1028	505	1378	961	988	506	1370	0	87218
91	1393	1028	505	1378	961	988	506	1370	1039	0	88179
92	1028	505	1378	961	988	506	1370	1039	502	0	89167
93	505	1378	961	988	506	1370	1039	502	1362	1	89673
94	1378	961	988	506	1370	1039	502	1362	1105	0	91043
95	961	988	506	1370	1039	502	1362	1105	494	0	92082
96	988	506	1370	1039	502	1362	1105	494	1377	1	92584
97	506	1370	1039	502	1362	1105	494	1377	1101	0	93946
98	1370	1039	502	1362	1105	494	1377	1101	495	0	95051
99	1039	502	1362	1105	494	1377	1101	495	1396	1	95545
100	502	1362	1105	494	1377	1101	495	1396	1094	0	96922
101	1362	1105	494	1377	1101	495	1396	1094	482	0	98023
102	1105	494	1377	1101	495	1396	1094	482	1374	1	98518
103	494	1377	1101	495	1396	1094	482	1374	1050	0	99914
104	1377	1101	495	1396	1094	482	1374	1050	483	0	101008
105	1101	495	1396	1094	482	1374	1050	483	1370	1	101490
106	495	1396	1094	482	1374	1050	483	1370	552	0	102864
107	1396	1094	482	1374	1050	483	1370	552	1315	0	103914
108	1094	482	1374	1050	483	1370	552	1315	899	1	104397
109	482	1374	1050	483	1370	552	1315	899	506	0	105767
110	1374	1050	483	1370	552	1315	899	506	1366	1	106319
111	1050	483	1370	552	1315	899	506	1366	1023	0	107634
112	483	1370	552	1315	899	506	1366	1023	521	0	108533
113	1370	552	1315	899	506	1366	1023	521	1409	1	109039
114	552	1315	899	506	1366	1023	521	1409	961	0	110405
115	1315	899	506	1366	1023	521	1409	961	521	0	111428
116	899	506	1366	1023	521	1409	961	521	1374	1	111949
117	506	1366	1023	521	1409	961	521	1374	946	0	113358
118	1366	1023	521	1409	961	521	1374	946	509	0	114319
119	1023	521	1409	961	521	1374	946	509	1401	1	114840
120	521	1409	961	521	1374	946	509	1401	1105	0	116214
121	1409	961	521	1374	946	509	1401	1105	502	0	117160
122	961	521	1374	946	509	1401	1105	502	1397	1	117669
123	521	1374	946	509	1401	1105	502	1397	1019	0	119070
124	1374	946	509	1401	1105	502	1397	1019	506	0	120175
125	946	509	1401	1105	502	1397	1019	506	1354	1	120677
126	509	1401	1105	502	1397	1019	506	1354	817	0	122074
127	1401	1105	502	1397	1019	506	1354	817	876	0	123093
128	1105	502	1397	1019	506	1354	817	876	549	1	123599
129	502	1397	1019	506	1354	817	876	549	1330	0	124953
130	1397	1019	506	1354	817	876	549	1330	922	0	125770
131	1019	506	1354	817	876	549	1330	922	1144	0	126646
132	506	1354	817	876	549	1330	922	1144	522	1	127195
133	1354	817	876	549	1330	922	1144	522	432	0	128525
134	817	876	549	1330	922	1144	522	432	914	0	129447
135	876	549	1330	922	1144	522	432	914	1020	0	130591
136	549	1330	922	1144	522	432	914	1020	1015	1	131113
137	1330	922	1144	522	432	914	1020	1015	1125	1	131545
138	922	1144	522	432	914	1020	1015	1125	1179	0	132459
139	1144	522	432	914	1020	1015	1125	1179	1128	0	133479
140	522	432	914	1020	1015	1125	1179	1128	1171	0	134494
141	432	914	1020	1015	1125	1179	1128	1171	1191	0	135619
142	914	1020	1015	1125	1179	1128	1171	1191	1167	0	136798
143	1020	1015	1125	1179	1128	1171	1191	1167	1175	0	137926
144	1015	1125	1179	1128	1171	1191	1167	1175	1098	0	139097
145	1125	1179	1128	1171	1191	1167	1175	1098	957	0	140288
146	1179	1128	1171	1191	1167	1175	1098	957	976	0	141455
147	1128	1171	1191	1167	1175	1098	957	976	950	0	142630
148	1171	1191	1167	1175	1098	957	976	950	1000	0	143728
149	1191	1167	1175	1098	957	976	950	1000	910	0	144685
150	1167	1175	1098	957	976	950	1000	910	853	0	145661
151	1175	1098	957	976	950	1000	910	853	961	0	146611
152	1098	957	976	950	1000	910	853	961	898	0	147611
153	957	976	950	1000	910	853	961	898	973	0	148521
154	976	950	1000	910	853	961	898	973	1012	0	149374
155	950	1000	910	853	961	898	973	1012	988	0	150335
156	1000	910	853	961	898	973	1012	988	1008	0	151233
157	910	853	961	898	973	1012	988	1008	946	0	152206
158	853	961	898	973	1012	988	1008	946	976	0	153218
159	961	898	973	1012	988	1008	946	976	1059	0	154206
160	898	973	1012	988	1008	946	976	1059	1015	0	155214
161	973	1012	988	1008	946	976	1059	1015	1105	0	156160
162	1012	988	1008	946	976	1059	1015	1105	1094	0	157136
163	988	1008	946	976	1059	1015	1105	1094	1062	0	158195
164	1008	946	976	1059	1015	1105	1094	1062	1078	0	159210
165	946	976	1059	1015	1105	1094	1062	1078	1042	0	160315
166	976	1059	1015	1105	1094	1062	1078	1042	1043	0	161409
167	1059	1015	1105	1094	1062	1078	1042	1043	1074	0	162471
168	1015	1105	1094	1062	1078	1042	1043	1074	1016	0	163549
169	1105	1094	1062	1078	1042	1043	1074	1016	1039	0	164591
170	1094	1062	1078	1042	1043	1074	1016	1039	965	0	165634
171	1062	1078	1042	1043	1074	1016	1039	965	914	0	166708
172	1078	1042	1043	1074	1016	1039	965	914	930	0	167724
173	1042	1043	1074	1016	1039	965	914	930	879	0	168763
174	1043	1074	1016	1039	965	914	930	879	907	0	169728
175	1074	1016	1039	965	914	930	879	907	576	0	170642
176	1016	1039	965	914	930	879	907	576	1272	0	171572
177	1039	965	914	930	879	907	576	1272	876	0	172451
178	965	914	930	879	907	576	1272	876	965	0	173358
179	914	930	879	907	576	1272	876	965	509	1	173934
180	930	879	907	576	1272	876	965	509	1319	0	175206
181	879	907	576	1272	876	965	509	1319	930	0	176082
182	907	576	1272	876	965	509	1319	930	973	0	177047
183	576	1272	876	965	509	1319	930	973	506	1	177556
184	1272	876	965	509	1319	930	973	506	1374	0	178875
185	876	965	509	1319	930	973	506	1374	988	0	179805
186	965	509	1319	930	973	506	1374	988	510	0	180778
187	509	1319	930	973	506	1374	988	510	1393	1	181284
188	1319	930	973	506	1374	988	510	1393	1058	0	182658
189	930	973	506	1374	988	510	1393	1058	502	0	183646
190	973	506	1374	988	510	1393	1058	502	1440	1	184156
191	506	1374	988	510	1393	1058	502	1440	1155	0	185549
192	1374	988	510	1393	1058	502	1440	1155	498	0	186607
193	988	510	1393	1058	502	1440	1155	498	1487	1	187109
194	510	1393	1058	502	1440	1155	498	1487	1225	0	188549
195	1393	1058	502	1440	1155	498	1487	1225	483	0	189704
196	1058	502	1440	1155	498	1487	1225	483	1393	1	190202
197	502	1440	1155	498	1487	1225	483	1393	1152	0	191689
198	1440	1155	498	1487	1225	483	1393	1152	486	0	192914
199	1155	498	1487	1225	483	1393	1152	486	1424	1	193397
200	498	1487	1225	483	1393	1152	486	1424	1129	0	194790
201	1487	1225	483	1393	1152	486	1424	1129	1058	0	195942
202	1225	483	1393	1152	486	1424	1129	1058	498	1	196428
203	483	1393	1152	486	1424	1129	1058	498	1405	0	197852
204	1393	1152	486	1424	1129	1058	498	1405	1027	0	198981
205	1152	486	1424	1129	1058	498	1405	1027	502	0	200039
206	486	1424	1129	1058	498	1405	1027	502	1404	1	200537
207	1424	1129	1058	498	1405	1027	502	1404	1086	0	201942
208	1129	1058	498	1405	1027	502	1404	1086	498	0	202969
209	1058	498	1405	1027	502	1404	1086	498	1393	1	203471
210	498	1405	1027	502	1404	1086	498	1393	844	0	204875
211	1405	1027	502	1404	1086	498	1393	844	860	0	205961
212	1027	502	1404	1086	498	1393	844	860	518	1	206459
213	502	1404	1086	498	1393	844	860	518	1397	0	207852
214	1404	1086	498	1393	844	860	518	1397	895	0	208696
215	1086	498	1393	844	860	518	1397	895	910	0	209556
216	498	1393	844	860	518	1397	895	910	588	1	210074
217	1393	844	860	518	1397	895	910	588	1264	0	211471
218	844	860	518	1397	895	910	588	1264	829	0	212366
219	860	518	1397	895	910	588	1264	829	876	0	213276
220	518	1397	895	910	588	1264	829	876	922	1	213864
221	1397	895	910	588	1264	829	876	922	1128	0	215128
222	895	910	588	1264	829	876	922	1128	607	0	215957
223	910	588	1264	829	876	922	1128	607	1378	0	216833
224	588	1264	829	876	922	1128	607	1378	467	0	217755
225	1264	829	876	922	1128	607	1378	467	393	0	218883
226	829	876	922	1128	607	1378	467	393	1046	1	219490
227	876	922	1128	607	1378	467	393	1046	1016	0	220868
228	922	1128	607	1378	467	393	1046	1016	961	1	221335
229	1128	607	1378	467	393	1046	1016	961	498	1	221728
230	607	1378	467	393	1046	1016	961	498	1335	0	222774
231	1378	467	393	1046	1016	961	498	1335	965	0	223790
232	467	393	1046	1016	961	498	1335	965	502	0	224751
233	393	1046	1016	961	498	1335	965	502	1326	1	225249
234	1046	1016	961	498	1335	965	502	1326	891	0	226584
235	1016	961	498	1335	965	502	1326	891	530	0	227549
236	961	498	1335	965	502	1326	891	530	1214	1	228051
237	498	1335	965	502	1326	891	530	1214	801	0	229377
238	1335	965	502	1326	891	530	1214	801	821	0	230268
239	965	502	1326	891	530	1214	801	821	895	1	230798
240	502	1326	891	530	1214	801	821	895	942	0	232012
241	1326	891	530	1214	801	821	895	942	852	0	232813
242	891	530	1214	801	821	895	942	852	945	0	233634
243	530	1214	801	821	895	942	852	945	1218	0	234529
244	1214	801	821	895	942	852	945	1218	596	0	235471
245	801	821	895	942	852	945	1218	596	1295	0	236323
246	821	895	942	852	945	1218	596	1295	860	0	237268
247	895	942	852	945	1218	596	1295	860	829	0	238486
248	942	852	945	1218	596	1295	860	829	829	1	239082
249	852	945	1218	596	1295	860	829	829	805	0	240377
250	945	1218	596	1295	860	829	829	805	802	0	241237
251	1218	596	1295	860	829	829	805	802	790	0	242066
252	596	1295	860	829	829	805	802	790	751	0	242895
253	1295	860	829	829	805	802	790	751	755	0	243700
254	860	829	829	805	802	790	751	755	743	0	244502
255	829	829	805	802	790	751	755	743	735	0	245292
256	829	805	802	790	751	755	743	735	712	0	246043
257	805	802	790	751	755	743	735	712	708	0	246798
258	802	790	751	755	743	735	712	708	701	0	247541
259	790	751	755	743	735	712	708	701	689	0	248276
260	751	755	743	735	712	708	701	689	681	0	248988
261	755	743	735	712	708	701	689	681	665	0	249696
262	743	735	712	708	701	689	681	665	646	0	250397
263	735	712	708	701	689	681	665	646	642	0	251086
264	712	708	701	689	681	665	646	642	642	0	251767
265	708	701	689	681	665	646	642	642	654	0	252432
266	701	689	681	665	646	642	642	654	673	0	253078
267	689	681	665	646	642	642	654	673	650	0	253720
268	681	665	646	642	642	654	673	650	669	0	254362
269	665	646	642	642	654	673	650	669	673	0	255016
270	646	642	642	654	673	650	669	673	696	0	255689
271	642	642	654	673	650	669	673	696	537	0	256339
272	642	654	673	650	669	673	696	537	965	0	257008
273	654	673	650	669	673	696	537	965	736	0	257681
274	673	650	669	673	696	537	965	736	447	0	258377
275	650	669	673	696	537	965	736	447	1168	1	258914
276	669	673	696	537	965	736	447	1168	786	0	259879
277	673	696	537	965	736	447	1168	786	793	0	260615
278	696	537	965	736	447	1168	786	793	436	1	261062
279	537	965	736	447	1168	786	793	436	1206	0	262230
280	965	736	447	1168	786	793	436	1206	487	0	263016
281	736	447	1168	786	793	436	1206	487	1062	0	263809
282	447	1168	786	793	436	1206	487	1062	732	1	264245
283	1168	786	793	436	1206	487	1062	732	708	0	265451
284	786	793	436	1206	487	1062	732	708	451	1	265938
285	793	436	1206	487	1062	732	708	451	981	0	267000
286	436	1206	487	1062	732	708	451	981	708	0	267732
287	1206	487	1062	732	708	451	981	708	720	0	268440
288	487	1062	732	708	451	981	708	720	723	1	268891
289	1062	732	708	451	981	708	720	723	747	0	269872
290	732	708	451	981	708	720	723	747	751	0	270580
291	708	451	981	708	720	723	747	751	732	0	271300
292	451	981	708	720	723	747	751	732	728	0	272023
293	981	708	720	723	747	751	732	728	727	0	272770
294	708	720	723	747	751	732	728	727	708	0	273521
295	720	723	747	751	732	728	727	708	697	0	274253
296	723	747	751	732	728	727	708	697	665	0	274981
297	747	751	732	728	727	708	697	665	479	0	275708
298	751	732	728	727	708	697	665	479	879	0	276416
299	732	728	727	708	697	665	479	879	666	0	277113
300	728	727	708	697	665	479	879	666	661	0	277778
301	727	708	697	665	479	879	666	661	704	1	278257
302	708	697	665	479	879	666	661	704	697	0	279136
303	697	665	479	879	666	661	704	697	478	0	279802
304	665	479	879	666	661	704	697	478	1047	0	280463
305	479	879	666	661	704	697	478	1047	498	0	281167
306	879	666	661	704	697	478	1047	498	1012	0	281864
307	666	661	704	697	478	1047	498	1012	716	1	282342
308	661	704	697	478	1047	498	1012	716	716	0	283389
309	704	697	478	1047	498	1012	716	716	739	1	283887
310	697	478	1047	498	1012	716	716	739	747	0	284899
311	478	1047	498	1012	716	716	739	747	767	0	285615
312	1047	498	1012	716	716	739	747	767	786	0	286331
313	498	1012	716	716	739	747	767	786	529	0	287070
314	1012	716	716	739	747	767	786	529	424	0	287817
315	716	716	739	747	767	786	529	424	1230	0	288584
316	716	739	747	767	786	529	424	1230	786	0	289370
317	739	747	767	786	529	424	1230	786	809	1	289899
318	747	767	786	529	424	1230	786	809	836	1	290323
319	767	786	529	424	1230	786	809	836	849	0	291553
320	786	529	424	1230	786	809	836	849	937	0	292339
321	529	424	1230	786	809	836	849	937	950	0	293148
322	424	1230	786	809	836	849	937	950	965	0	293984
323	1230	786	809	836	849	937	950	965	1043	0	294833
324	786	809	836	849	937	950	965	1043	906	0	295770
325	809	836	849	937	950	965	1043	906	864	0	296720
326	836	849	937	950	965	1043	906	864	856	0	297685
327	849	937	950	965	1043	906	864	856	833	0	298728
328	937	950	965	1043	906	864	856	833	766	0	299634
329	950	965	1043	906	864	856	833	766	779	0	300498
330	965	1043	906	864	856	833	766	779	906	0	301354
331	1043	906	864	856	833	766	779	906	930	0	302187
332	906	864	856	833	766	779	906	930	950	0	302953
333	864	856	833	766	779	906	930	950	988	0	303732
334	856	833	766	779	906	930	950	988	945	0	304638
335	833	766	779	906	930	950	988	945	930	0	305568
336	766	779	906	930	950	988	945	930	1078	0	306518
337	779	906	930	950	988	945	930	1078	1000	0	307506
338	906	930	950	988	945	930	1078	1000	903	0	308451
339	930	950	988	945	930	1078	1000	903	848	0	309381
340	950	988	945	930	1078	1000	903	848	903	0	310459
341	988	945	930	1078	1000	903	848	903	856	0	311459
342	945	930	1078	1000	903	848	903	856	934	0	312362
343	930	1078	1000	903	848	903	856	934	922	0	313210
344	1078	1000	903	848	903	856	934	922	564	0	314113
345	1000	903	848	903	856	934	922	564	1222	0	314969
346	903	848	903	856	934	922	564	1222	447	0	315903
347	848	903	856	934	922	564	1222	447	393	0	316825
348	903	856	934	922	564	1222	447	393	759	1	317389
349	856	934	922	564	1222	447	393	759	751	0	318611
350	934	922	564	1222	447	393	759	751	498	1	319058
351	922	564	1222	447	393	759	751	498	1101	1	319451
352	564	1222	447	393	759	751	498	1101	744	0	320210
353	1222	447	393	759	751	498	1101	744	797	0	320961
354	447	393	759	751	498	1101	744	797	502	1	321459
355	393	759	751	498	1101	744	797	502	420	0	322560
356	759	751	498	1101	744	797	502	420	1214	0	323304
357	751	498	1101	744	797	502	420	1214	821	0	324101
358	498	1101	744	797	502	420	1214	821	864	1	324603
359	1101	744	797	502	420	1214	821	864	560	1	325023
360	744	797	502	420	1214	821	864	560	1230	0	326237
361	797	502	420	1214	821	864	560	1230	448	0	327058
362	502	420	1214	821	864	560	1230	448	408	0	327922
363	420	1214	821	864	560	1230	448	408	1191	1	328482
364	1214	821	864	560	1230	448	408	1191	731	0	329712
365	821	864	560	1230	448	408	1191	731	681	1	330160
366	864	560	1230	448	408	1191	731	681	666	1	330568
367	560	1230	448	408	1191	731	681	666	673	0	331759
368	1230	448	408	1191	731	681	666	673	747	0	332490
369	448	408	1191	731	681	666	673	747	864	0	333171
370	408	1191	731	681	666	673	747	864	836	0	333837
371	1191	731	681	666	673	747	864	836	872	0	334510
372	731	681	666	673	747	864	836	872	817	0	335257
373	681	666	673	747	864	836	872	817	840	0	336121
374	666	673	747	864	836	872	817	840	821	0	336957
375	673	747	864	836	872	817	840	821	814	0	337829
376	747	864	836	872	817	840	821	814	774	0	338646
377	864	836	872	817	840	821	814	774	790	0	339486
378	836	872	817	840	821	814	774	790	797	0	340307
379	872	817	840	821	814	774	790	797	810	0	341121
380	817	840	821	814	774	790	797	810	778	0	341895
381	840	821	814	774	790	797	810	778	817	0	342685
382	821	814	774	790	797	810	778	817	747	0	343482
383	814	774	790	797	810	778	817	747	813	0	344292
384	774	790	797	810	778	817	747	813	767	0	345070
385	790	797	810	778	817	747	813	767	782	0	345887
386	797	810	778	817	747	813	767	782	767	0	346634
387	810	778	817	747	813	767	782	767	766	0	347447
388	778	817	747	813	767	782	767	766	802	0	348214
389	817	747	813	767	782	767	766	802	794	0	348996
390	747	813	767	782	767	766	802	794	844	0	349763
391	813	767	782	767	766	802	794	844	766	0	350529
392	767	782	767	766	802	794	844	766	763	0	351331
393	782	767	766	802	794	844	766	763	767	0	352125
394	767	766	802	794	844	766	763	767	758	0	352969
395	766	802	794	844	766	763	767	758	767	0	353735
396	802	794	844	766	763	767	758	767	743	0	354498
397	794	844	766	763	767	758	767	743	771	0	355265
398	844	766	763	767	758	767	743	771	735	0	356023
399	766	763	767	758	767	743	771	735	774	0	356790
400	763	767	758	767	743	771	735	774	747	0	357533
401	767	758	767	743	771	735	774	747	767	0	358304
402	758	767	743	771	735	774	747	767	794	0	359039
403	767	743	771	735	774	747	767	794	790	0	359813
404	743	771	735	774	747	767	794	790	782	0	360560
405	771	735	774	747	767	794	790	782	770	0	361327
406	735	774	747	767	794	790	782	770	778	0	362121
407	774	747	767	794	790	782	770	778	514	0	362911
408	747	767	794	790	782	770	778	514	1023	0	363693
409	767	794	790	782	770	778	514	1023	724	0	364463
410	794	790	782	770	778	514	1023	724	479	0	365241
411	790	782	770	778	514	1023	724	479	945	1	365755
412	782	770	778	514	1023	724	479	945	537	0	366778
413	770	778	514	1023	724	479	945	537	907	0	367502
414	778	514	1023	724	479	945	537	907	688	1	367981
415	514	1023	724	479	945	537	907	688	456	0	368926
416	1023	724	479	945	537	907	688	456	1109	1	369463
417	724	479	945	537	907	688	456	1109	575	0	370370
418	479	945	537	907	688	456	1109	575	993	0	371058
419	945	537	907	688	456	1109	575	993	766	1	371514
420	537	907	688	456	1109	575	993	766	479	0	372623
421	907	688	456	1109	575	993	766	479	439	1	373198
422	688	456	1109	575	993	766	479	439	798	0	374191
423	456	1109	575	993	766	479	439	798	751	0	374957
424	1109	575	993	766	479	439	798	751	451	1	375436
425	575	993	766	479	439	798	751	451	425	1	375875
426	993	766	479	439	798	751	451	425	1163	0	376673
427	766	479	439	798	751	451	425	1163	708	0	377424
428	479	439	798	751	451	425	1163	708	448	1	377875
429	439	798	751	451	425	1163	708	448	432	1	378300
430	798	751	451	425	1163	708	448	432	1120	0	379463
431	751	451	425	1163	708	448	432	1120	677	0	380171
432	451	425	1163	708	448	432	1120	677	701	1	380619
433	425	1163	708	448	432	1120	677	701	502	1	381051
434	1163	708	448	432	1120	677	701	502	428	0	382171
435	708	448	432	1120	677	701	502	428	408	0	382848
436	448	432	1120	677	701	502	428	408	1101	0	383549
437	432	1120	677	701	502	428	408	1101	432	1	384051
438	1120	677	701	502	428	408	1101	432	432	1	384479
439	677	701	502	428	408	1101	432	432	1090	1	384887
440	701	502	428	408	1101	432	432	1090	420	0	385988
441	502	428	408	1101	432	432	1090	420	420	1	386420
442	428	408	1101	432	432	1090	420	420	1058	1	386852
443	408	1101	432	432	1090	420	420	1058	417	0	387942
444	1101	432	432	1090	420	420	1058	417	439	1	388362
445	432	432	1090	420	420	1058	417	439	417	1	388782
446	432	1090	420	420	1058	417	439	417	416	0	389840
447	1090	420	420	1058	417	439	417	416	1016	1	390257
448	420	420	1058	417	439	417	416	1016	420	1	390696
449	420	1058	417	439	417	416	1016	420	420	1	391113
450	1058	417	439	417	416	1016	420	420	1008	1	391529
451	417	439	417	416	1016	420	420	1008	424	0	392545
452	439	417	416	1016	420	420	1008	424	428	1	392965
453	417	416	1016	420	420	1008	424	428	440	1	393385
454	416	1016	420	420	1008	424	428	440	393	0	394393
455	1016	420	420	1008	424	428	440	393	992	1	394817
456	420	420	1008	424	428	440	393	992	424	1	395245
457	420	1008	424	428	440	393	992	424	420	1	395685
458	1008	424	428	440	393	992	424	420	440	1	396078
459	424	428	440	393	992	424	420	440	413	0	397070
460	428	440	393	992	424	420	440	413	984	1	397494
461	440	393	992	424	420	440	413	984	412	1	397914
462	393	992	424	420	440	413	984	412	421	1	398354
463	992	424	420	440	413	984	412	421	1000	1	398767
464	424	420	440	413	984	412	421	1000	420	0	399751
465	420	440	413	984	412	421	1000	420	432	1	400163
466	440	413	984	412	421	1000	420	432	482	1	400584
467	413	984	412	421	1000	420	432	482	409	0	401584
468	984	412	421	1000	420	432	482	409	996	1	402004
469	412	421	1000	420	432	482	409	996	412	1	402436
470	421	1000	420	432	482	409	996	412	421	1	402918
471	1000	420	432	482	409	996	412	421	984	1	403327
472	420	432	482	409	996	412	421	984	416	0	404323
473	432	482	409	996	412	421	984	416	421	1	404735
474	482	409	996	412	421	984	416	421	467	1	405156
475	409	996	412	421	984	416	421	467	420	0	406140
476	996	412	421	984	416	421	467	420	447	1	406556
477	412	421	984	416	421	467	420	447	557	1	406977
478	421	984	416	421	467	420	447	557	389	1	407444
479	984	416	421	467	420	447	557	389	953	1	407864
480	416	421	467	420	447	557	389	953	584	1	408311
481	421	467	420	447	557	389	953	584	583	1	408868
482	467	420	447	557	389	953	584	583	452	1	409257
483	420	447	557	389	953	584	583	452	408	0	410210
484	447	557	389	953	584	583	452	408	934	0	410794
485	557	389	953	584	583	452	408	934	417	0	411377
486	389	953	584	583	452	408	934	417	424	1	411829
487	953	584	583	452	408	934	417	424	412	1	412237
488	584	583	452	408	934	417	424	412	413	0	413171
489	583	452	408	934	417	424	412	413	431	1	413588
490	452	408	934	417	424	412	413	431	401	1	414012
491	408	934	417	424	412	413	431	401	950	1	414424
492	934	417	424	412	413	431	401	950	400	1	414837
493	417	424	412	413	431	401	950	400	401	1	415268
494	424	412	413	431	401	950	400	401	950	1	415669
495	412	413	431	401	950	400	401	950	397	0	416619
496	413	431	401	950	400	401	950	397	416	1	417019
497	431	401	950	400	401	950	397	416	930	1	417420
498	401	950	400	401	950	397	416	930	420	0	418370
499	950	400	401	950	397	416	930	420	420	1	418767
500	400	401	950	397	416	930	420	420	413	1	419183
501	401	950	397	416	930	420	420	413	393	0	420113
502	950	397	416	930	420	420	413	393	424	1	420533
503	397	416	930	420	420	413	393	424	397	1	420953
504	416	930	420	420	413	393	424	397	914	1	421366
505	930	420	420	413	393	424	397	914	397	1	421759
506	420	420	413	393	424	397	914	397	409	1	422183
