index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
161	794	798	813	833	821	801	782	779	786	0	133405
162	798	813	833	821	801	782	779	786	805	0	134206
163	813	833	821	801	782	779	786	805	817	0	134988
164	833	821	801	782	779	786	805	817	841	0	135767
165	821	801	782	779	786	805	817	841	832	0	136553
166	801	782	779	786	805	817	841	832	829	0	137358
167	782	779	786	805	817	841	832	829	829	0	138175
168	779	786	805	817	841	832	829	829	836	0	139016
169	786	805	817	841	832	829	829	836	833	0	139848
170	805	817	841	832	829	829	836	833	837	0	140677
171	817	841	832	829	829	836	833	837	840	0	141506
172	841	832	829	829	836	833	837	840	844	0	142342
173	832	829	829	836	833	837	840	844	857	0	143175
174	829	829	836	833	837	840	844	857	852	0	144012
175	829	836	833	837	840	844	857	852	840	0	144852
176	836	833	837	840	844	857	852	840	833	0	145696
177	833	837	840	844	857	852	840	833	829	0	146553
178	837	840	844	857	852	840	833	829	828	0	147405
179	840	844	857	852	840	833	829	828	833	0	148245
180	844	857	852	840	833	829	828	833	825	0	149078
181	857	852	840	833	829	828	833	825	817	0	149907
182	852	840	833	829	828	833	825	817	802	0	150735
183	840	833	829	828	833	825	817	802	786	0	151568
184	833	829	828	833	825	817	802	786	774	0	152393
185	829	828	833	825	817	802	786	774	770	0	153210
186	828	833	825	817	802	786	774	770	771	0	154012
187	833	825	817	802	786	774	770	771	778	0	154798
188	825	817	802	786	774	770	771	778	798	0	155572
189	817	802	786	774	770	771	778	798	809	0	156342
190	802	786	774	770	771	778	798	809	833	0	157113
191	786	774	770	771	778	798	809	833	832	0	157891
192	774	770	771	778	798	809	833	832	841	0	158689
193	770	771	778	798	809	833	832	841	848	0	159498
194	771	778	798	809	833	832	841	848	852	0	160331
195	778	798	809	833	832	841	848	852	868	0	161163
196	798	809	833	832	841	848	852	868	506	0	162004
197	809	833	832	841	848	852	868	506	1206	0	162852
198	833	832	841	848	852	868	506	1206	817	0	163704
199	832	841	848	852	868	506	1206	817	810	0	164572
200	841	848	852	868	506	1206	817	810	805	1	165078
201	848	852	868	506	1206	817	810	805	813	0	166284
202	852	868	506	1206	817	810	805	813	813	0	167101
203	868	506	1206	817	810	805	813	813	810	0	167911
204	506	1206	817	810	805	813	813	810	817	0	168716
205	1206	817	810	805	813	813	810	817	817	0	169529
206	817	810	805	813	813	810	817	817	817	0	170342
207	810	805	813	813	810	817	817	817	798	0	171152
208	805	813	813	810	817	817	817	798	782	0	171969
209	813	813	810	817	817	817	798	782	778	0	172786
210	813	810	817	817	817	798	782	778	771	0	173603
211	810	817	817	817	798	782	778	771	778	0	174401
212	817	817	817	798	782	778	771	778	805	0	175183
213	817	817	798	782	778	771	778	805	829	0	175961
214	817	798	782	778	771	778	805	829	860	0	176732
215	798	782	778	771	778	805	829	860	871	0	177510
216	782	778	771	778	805	829	860	871	506	0	178315
217	778	771	778	805	829	860	871	506	1265	0	179144
218	771	778	805	829	860	871	506	1265	836	0	180004
219	778	805	829	860	871	506	1265	836	841	0	180875
220	805	829	860	871	506	1265	836	841	833	1	181381
221	829	860	871	506	1265	836	841	833	828	0	182646
222	860	871	506	1265	836	841	833	828	829	0	183482
223	871	506	1265	836	841	833	828	829	837	0	184323
224	506	1265	836	841	833	828	829	837	521	0	185156
225	1265	836	841	833	828	829	837	521	1214	0	185984
226	836	841	833	828	829	837	521	1214	825	0	186813
227	841	833	828	829	837	521	1214	825	809	0	187650
228	833	828	829	837	521	1214	825	809	798	1	188171
229	828	829	837	521	1214	825	809	798	802	0	189385
230	829	837	521	1214	825	809	798	802	786	0	190210
231	837	521	1214	825	809	798	802	786	770	0	191019
232	521	1214	825	809	798	802	786	770	767	0	191817
233	1214	825	809	798	802	786	770	767	766	0	192619
234	825	809	798	802	786	770	767	766	774	0	193405
235	809	798	802	786	770	767	766	774	798	0	194175
236	798	802	786	770	767	766	774	798	825	0	194942
237	802	786	770	767	766	774	798	825	856	0	195708
238	786	770	767	766	774	798	825	856	864	0	196482
239	770	767	766	774	798	825	856	864	864	0	197280
240	767	766	774	798	825	856	864	864	852	0	198105
241	766	774	798	825	856	864	864	852	864	0	198961
242	774	798	825	856	864	864	852	864	860	0	199825
243	798	825	856	864	864	852	864	860	844	0	200689
244	825	856	864	864	852	864	860	844	502	0	201541
245	856	864	864	852	864	860	844	502	1191	0	202405
246	864	864	852	864	860	844	502	1191	817	0	203265
247	864	852	864	860	844	502	1191	817	813	0	204109
248	852	864	860	844	502	1191	817	813	805	1	204611
249	864	860	844	502	1191	817	813	805	802	0	205802
250	860	844	502	1191	817	813	805	802	794	0	206619
251	844	502	1191	817	813	805	802	794	797	0	207432
252	502	1191	817	813	805	802	794	797	806	0	208237
253	1191	817	813	805	802	794	797	806	813	0	209039
254	817	813	805	802	794	797	806	813	510	0	209833
255	813	805	802	794	797	806	813	510	1078	0	210630
256	805	802	794	797	806	813	510	1078	770	0	211436
257	802	794	797	806	813	510	1078	770	774	0	212249
258	794	797	806	813	510	1078	770	774	790	1	212759
259	797	806	813	510	1078	770	774	790	813	0	213837
260	806	813	510	1078	770	774	790	813	856	0	214607
261	813	510	1078	770	774	790	813	856	876	0	215381
262	510	1078	770	774	790	813	856	876	899	0	216171
263	1078	770	774	790	813	856	876	899	906	0	216984
264	770	774	790	813	856	876	899	906	895	0	217840
265	774	790	813	856	876	899	906	895	876	0	218716
266	790	813	856	876	899	906	895	876	879	0	219615
267	813	856	876	899	906	895	876	879	876	0	220521
268	856	876	899	906	895	876	879	876	867	0	221416
269	876	899	906	895	876	879	876	867	864	0	222292
270	899	906	895	876	879	876	867	864	876	0	223171
271	906	895	876	879	876	867	864	876	864	0	224047
272	895	876	879	876	867	864	876	864	498	0	224914
273	876	879	876	867	864	876	864	498	1237	0	225778
274	879	876	867	864	876	864	498	1237	848	0	226654
275	876	867	864	876	864	498	1237	848	833	0	227518
276	867	864	876	864	498	1237	848	833	821	1	228016
277	864	876	864	498	1237	848	833	821	591	0	229253
278	876	864	498	1237	848	833	821	591	1024	0	230101
279	864	498	1237	848	833	821	591	1024	809	0	230934
280	498	1237	848	833	821	591	1024	809	798	0	231755
281	1237	848	833	821	591	1024	809	798	782	1	232346
282	848	833	821	591	1024	809	798	782	759	0	233370
283	833	821	591	1024	809	798	782	759	747	0	234179
284	821	591	1024	809	798	782	759	747	754	0	234977
285	591	1024	809	798	782	759	747	754	771	0	235759
286	1024	809	798	782	759	747	754	771	801	0	236518
287	809	798	782	759	747	754	771	801	814	0	237265
288	798	782	759	747	754	771	801	814	836	0	238019
289	782	759	747	754	771	801	814	836	514	0	238790
290	759	747	754	771	801	814	836	514	1229	0	239591
291	747	754	771	801	814	836	514	1229	825	0	240405
292	754	771	801	814	836	514	1229	825	821	0	241241
293	771	801	814	836	514	1229	825	821	802	1	241755
294	801	814	836	514	1229	825	821	802	809	0	242984
295	814	836	514	1229	825	821	802	809	821	0	243809
296	836	514	1229	825	821	802	809	821	821	0	244630
297	514	1229	825	821	802	809	821	821	829	0	245432
298	1229	825	821	802	809	821	821	829	852	0	246241
299	825	821	802	809	821	821	829	852	852	0	247062
300	821	802	809	821	821	829	852	852	860	0	247883
301	802	809	821	821	829	852	852	860	849	0	248712
302	809	821	821	829	852	852	860	849	848	0	249564
303	821	821	829	852	852	860	849	848	509	0	250416
304	821	829	852	852	860	849	848	509	1218	0	251276
305	829	852	852	860	849	848	509	1218	814	0	252125
306	852	852	860	849	848	509	1218	814	801	0	252973
307	852	860	849	848	509	1218	814	801	786	1	253482
308	860	849	848	509	1218	814	801	786	790	0	254700
309	849	848	509	1218	814	801	786	790	817	0	255514
310	848	509	1218	814	801	786	790	817	833	0	256315
311	509	1218	814	801	786	790	817	833	840	0	257101
312	1218	814	801	786	790	817	833	840	864	0	257891
313	814	801	786	790	817	833	840	864	872	0	258708
314	801	786	790	817	833	840	864	872	506	0	259541
315	786	790	817	833	840	864	872	506	1237	0	260381
316	790	817	833	840	864	872	506	1237	821	0	261245
317	817	833	840	864	872	506	1237	821	817	0	262117
318	833	840	864	872	506	1237	821	817	802	1	262623
319	840	864	872	506	1237	821	817	802	801	0	263860
320	864	872	506	1237	821	817	802	801	794	0	264681
321	872	506	1237	821	817	802	801	794	794	0	265498
322	506	1237	821	817	802	801	794	794	809	0	266300
323	1237	821	817	802	801	794	794	809	833	0	267101
324	821	817	802	801	794	794	809	833	506	0	267895
325	817	802	801	794	794	809	833	506	1233	0	268689
326	802	801	794	794	809	833	506	1233	821	0	269498
327	801	794	794	809	833	506	1233	821	821	0	270331
328	794	794	809	833	506	1233	821	821	802	1	270837
329	794	809	833	506	1233	821	821	802	778	0	272070
330	809	833	506	1233	821	821	802	778	770	0	272891
331	833	506	1233	821	821	802	778	770	771	0	273712
332	506	1233	821	821	802	778	770	771	801	0	274514
333	1233	821	821	802	778	770	771	801	829	0	275292
334	821	821	802	778	770	771	801	829	860	0	276062
335	821	802	778	770	771	801	829	860	879	0	276833
336	802	778	770	771	801	829	860	879	887	0	277634
337	778	770	771	801	829	860	879	887	892	0	278463
338	770	771	801	829	860	879	887	892	494	0	279323
339	771	801	829	860	879	887	892	494	1288	0	280202
340	801	829	860	879	887	892	494	1288	848	0	281089
341	829	860	879	887	892	494	1288	848	852	0	281981
342	860	879	887	892	494	1288	848	852	502	1	282475
343	879	887	892	494	1288	848	852	502	1191	0	283763
344	887	892	494	1288	848	852	502	1191	809	0	284611
345	892	494	1288	848	852	502	1191	809	817	0	285463
346	494	1288	848	852	502	1191	809	817	813	1	285965
347	1288	848	852	502	1191	809	817	813	829	0	287156
348	848	852	502	1191	809	817	813	829	829	0	287965
349	852	502	1191	809	817	813	829	829	829	0	288782
350	502	1191	809	817	813	829	829	829	832	0	289595
351	1191	809	817	813	829	829	829	832	837	0	290424
352	809	817	813	829	829	829	832	837	486	0	291253
353	817	813	829	829	829	832	837	486	1172	0	292082
354	813	829	829	829	832	837	486	1172	786	0	292914
355	829	829	829	832	837	486	1172	786	774	0	293751
356	829	829	832	837	486	1172	786	774	774	1	294237
357	829	832	837	486	1172	786	774	774	786	0	295409
358	832	837	486	1172	786	774	774	786	813	0	296195
359	837	486	1172	786	774	774	786	813	837	0	296969
360	486	1172	786	774	774	786	813	837	848	0	297743
361	1172	786	774	774	786	813	837	848	856	0	298529
362	786	774	774	786	813	837	848	856	510	0	299342
363	774	774	786	813	837	848	856	510	1261	0	300179
364	774	786	813	837	848	856	510	1261	832	0	301027
365	786	813	837	848	856	510	1261	832	825	0	301883
366	813	837	848	856	510	1261	832	825	829	1	302393
367	837	848	856	510	1261	832	825	829	829	0	303654
368	848	856	510	1261	832	825	829	829	833	0	304486
369	856	510	1261	832	825	829	829	833	832	0	305311
370	510	1261	832	825	829	829	833	832	845	0	306140
371	1261	832	825	829	829	833	832	845	852	0	306969
372	832	825	829	829	833	832	845	852	856	0	307802
373	825	829	829	833	832	845	852	856	860	0	308634
374	829	829	833	832	845	852	856	860	864	0	309479
375	829	833	832	845	852	856	860	864	509	0	310331
376	833	832	845	852	856	860	864	509	1245	0	311187
377	832	845	852	856	860	864	509	1245	845	0	312047
378	845	852	856	860	864	509	1245	845	840	0	312911
379	852	856	860	864	509	1245	845	840	833	1	313420
380	856	860	864	509	1245	845	840	833	809	0	314665
381	860	864	509	1245	845	840	833	809	794	0	315510
382	864	509	1245	845	840	833	809	794	782	0	316350
383	509	1245	845	840	833	809	794	782	782	0	317183
384	1245	845	840	833	809	794	782	782	790	0	317992
385	845	840	833	809	794	782	782	790	806	0	318786
386	840	833	809	794	782	782	790	806	828	0	319568
387	833	809	794	782	782	790	806	828	837	0	320350
388	809	794	782	782	790	806	828	837	836	0	321140
389	794	782	782	790	806	828	837	836	864	0	321946
390	782	782	790	806	828	837	836	864	860	0	322774
391	782	790	806	828	837	836	864	860	872	0	323611
392	790	806	828	837	836	864	860	872	860	0	324447
393	806	828	837	836	864	860	872	860	848	0	325311
394	828	837	836	864	860	872	860	848	502	0	326171
395	837	836	864	860	872	860	848	502	1194	0	327043
396	836	864	860	872	860	848	502	1194	821	0	327903
397	864	860	872	860	848	502	1194	821	821	0	328751
398	860	872	860	848	502	1194	821	821	814	1	329253
399	872	860	848	502	1194	821	821	814	817	0	330447
400	860	848	502	1194	821	821	814	817	821	0	331268
401	848	502	1194	821	821	814	817	821	805	0	332089
402	502	1194	821	821	814	817	821	805	790	0	332903
403	1194	821	821	814	817	821	805	790	782	0	333720
404	821	821	814	817	821	805	790	782	775	0	334541
405	821	814	817	821	805	790	782	775	782	0	335346
406	814	817	821	805	790	782	775	782	805	0	336136
407	817	821	805	790	782	775	782	805	825	0	336918
408	821	805	790	782	775	782	805	825	852	0	337693
409	805	790	782	775	782	805	825	852	860	0	338475
410	790	782	775	782	805	825	852	860	864	0	339280
411	782	775	782	805	825	852	860	864	502	0	340105
412	775	782	805	825	852	860	864	502	1253	0	340957
413	782	805	825	852	860	864	502	1253	836	0	341817
414	805	825	852	860	864	502	1253	836	841	0	342681
415	825	852	860	864	502	1253	836	841	829	1	343183
416	852	860	864	502	1253	836	841	829	828	0	344436
417	860	864	502	1253	836	841	829	828	829	0	345272
418	864	502	1253	836	841	829	828	829	829	0	346113
419	502	1253	836	841	829	828	829	829	833	0	346942
420	1253	836	841	829	828	829	829	833	506	0	347770
421	836	841	829	828	829	829	833	506	1210	0	348599
422	841	829	828	829	829	833	506	1210	828	0	349428
423	829	828	829	829	833	506	1210	828	837	0	350261
424	828	829	829	833	506	1210	828	837	825	1	350767
425	829	829	833	506	1210	828	837	825	506	0	351977
426	829	833	506	1210	828	837	825	506	1163	0	352805
427	833	506	1210	828	837	825	506	1163	794	0	353642
428	506	1210	828	837	825	506	1163	794	802	0	354467
429	1210	828	837	825	506	1163	794	802	778	1	354973
430	828	837	825	506	1163	794	802	778	762	0	356136
431	837	825	506	1163	794	802	778	762	755	0	356930
432	825	506	1163	794	802	778	762	755	759	0	357732
433	506	1163	794	802	778	762	755	759	774	0	358510
434	1163	794	802	778	762	755	759	774	794	0	359272
435	794	802	778	762	755	759	774	794	794	0	360027
436	802	778	762	755	759	774	794	794	817	0	360786
437	778	762	755	759	774	794	794	817	821	0	361560
438	762	755	759	774	794	794	817	821	829	0	362354
439	755	759	774	794	794	817	821	829	836	0	363148
440	759	774	794	794	817	821	829	836	849	0	363965
441	774	794	794	817	821	829	836	849	836	0	364786
442	794	794	817	821	829	836	849	836	837	0	365615
443	794	817	821	829	836	849	836	837	848	0	366451
444	817	821	829	836	849	836	837	848	848	0	367300
445	821	829	836	849	836	837	848	848	856	0	368136
446	829	836	849	836	837	848	848	856	841	0	368973
447	836	849	836	837	848	848	856	841	848	0	369821
448	849	836	837	848	848	856	841	848	844	0	370669
449	836	837	848	848	856	841	848	844	514	0	371525
450	837	848	848	856	841	848	844	514	1202	0	372366
451	848	848	856	841	848	844	514	1202	825	0	373214
452	848	856	841	848	844	514	1202	825	825	0	374058
453	856	841	848	844	514	1202	825	825	821	1	374572
454	841	848	844	514	1202	825	825	821	806	0	375774
455	848	844	514	1202	825	825	821	806	782	0	376599
456	844	514	1202	825	825	821	806	782	778	0	377424
457	514	1202	825	825	821	806	782	778	778	0	378245
458	1202	825	825	821	806	782	778	778	817	0	379051
459	825	825	821	806	782	778	778	817	833	0	379833
460	825	821	806	782	778	778	817	833	829	0	380611
461	821	806	782	778	778	817	833	829	832	0	381389
462	806	782	778	778	817	833	829	832	833	0	382206
463	782	778	778	817	833	829	832	833	848	0	383039
464	778	778	817	833	829	832	833	848	856	0	383868
465	778	817	833	829	832	833	848	856	852	0	384700
466	817	833	829	832	833	848	856	852	853	0	385533
467	833	829	832	833	848	856	852	853	844	0	386381
468	829	832	833	848	856	852	853	844	518	0	387237
469	832	833	848	856	852	853	844	518	1233	0	388089
470	833	848	856	852	853	844	518	1233	833	0	388942
471	848	856	852	853	844	518	1233	833	848	0	389786
472	856	852	853	844	518	1233	833	848	833	1	390304
473	852	853	844	518	1233	833	848	833	821	0	391537
474	853	844	518	1233	833	848	833	821	824	0	392370
475	844	518	1233	833	848	833	821	824	833	0	393218
476	518	1233	833	848	833	821	824	833	837	0	394051
477	1233	833	848	833	821	824	833	837	840	0	394872
478	833	848	833	821	824	833	837	840	856	0	395696
479	848	833	821	824	833	837	840	856	852	0	396529
480	833	821	824	833	837	840	856	852	860	0	397366
481	821	824	833	837	840	856	852	860	841	0	398206
482	824	833	837	840	856	852	860	841	840	0	399062
483	833	837	840	856	852	860	841	840	810	0	399914
484	837	840	856	852	860	841	840	810	793	0	400774
485	840	856	852	860	841	840	810	793	782	0	401615
486	856	852	860	841	840	810	793	782	790	0	402455
487	852	860	841	840	810	793	782	790	814	0	403265
488	860	841	840	810	793	782	790	814	470	0	404058
489	841	840	810	793	782	790	814	470	1207	0	404840
490	840	810	793	782	790	814	470	1207	821	0	405630
491	810	793	782	790	814	470	1207	821	825	0	406444
492	793	782	790	814	470	1207	821	825	813	1	406914
493	782	790	814	470	1207	821	825	813	821	0	408121
494	790	814	470	1207	821	825	813	821	821	0	408942
495	814	470	1207	821	825	813	821	821	829	0	409767
496	470	1207	821	825	813	821	821	829	828	0	410580
497	1207	821	825	813	821	821	829	828	833	0	411401
498	821	825	813	821	821	829	828	833	506	0	412222
499	825	813	821	821	829	828	833	506	1202	0	413051
500	813	821	821	829	828	833	506	1202	817	0	413879
501	821	821	829	828	833	506	1202	817	810	0	414712
502	821	829	828	833	506	1202	817	810	813	1	415218
503	829	828	833	506	1202	817	810	813	809	0	416420
504	828	833	506	1202	817	810	813	809	810	0	417237
505	833	506	1202	817	810	813	809	810	805	0	418047
506	506	1202	817	810	813	809	810	805	794	0	418860
507	1202	817	810	813	809	810	805	794	778	0	419669
508	817	810	813	809	810	805	794	778	774	0	420479
509	810	813	809	810	805	794	778	774	779	0	421284
510	813	809	810	805	794	778	774	779	789	0	422078
511	809	810	805	794	778	774	779	789	802	0	422856
512	810	805	794	778	774	779	789	802	821	0	423630
513	805	794	778	774	779	789	802	821	837	0	424409
514	794	778	774	779	789	802	821	837	856	0	425198
515	778	774	779	789	802	821	837	856	887	0	426000
516	774	779	789	802	821	837	856	887	867	0	426821
517	779	789	802	821	837	856	887	867	857	0	427658
518	789	802	821	837	856	887	867	857	844	0	428514
519	802	821	837	856	887	867	857	844	848	0	429401
520	821	837	856	887	867	857	844	848	506	0	430268
521	837	856	887	867	857	844	848	506	1198	0	431125
522	856	887	867	857	844	848	506	1198	810	0	431969
523	887	867	857	844	848	506	1198	810	805	0	432817
524	867	857	844	848	506	1198	810	805	798	1	433323
525	857	844	848	506	1198	810	805	798	798	0	434521
526	844	848	506	1198	810	805	798	798	793	0	435331
527	848	506	1198	810	805	798	798	793	798	0	436136
528	506	1198	810	805	798	798	793	798	790	0	436934
529	1198	810	805	798	798	793	798	790	774	0	437732
530	810	805	798	798	793	798	790	774	771	0	438525
531	805	798	798	793	798	790	774	771	774	0	439323
532	798	798	793	798	790	774	771	774	778	0	440113
533	798	793	798	790	774	771	774	778	802	0	440887
534	793	798	790	774	771	774	778	802	836	0	441658
535	798	790	774	771	774	778	802	836	841	0	442432
536	790	774	771	774	778	802	836	841	506	0	443210
537	774	771	774	778	802	836	841	506	1229	0	444012
538	771	774	778	802	836	841	506	1229	817	0	444848
539	774	778	802	836	841	506	1229	817	810	0	445689
540	778	802	836	841	506	1229	817	810	809	1	446195
541	802	836	841	506	1229	817	810	809	809	0	447424
542	836	841	506	1229	817	810	809	809	813	0	448241
543	841	506	1229	817	810	809	809	813	825	0	449051
544	506	1229	817	810	809	809	813	825	818	0	449860
