index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
97	642	397	938	646	649	681	405	1016	680	0	65237
98	397	938	646	649	681	405	1016	680	413	0	65918
99	938	646	649	681	405	1016	680	413	953	1	66323
100	646	649	681	405	1016	680	413	953	642	0	67339
101	649	681	405	1016	680	413	953	642	440	0	68019
102	681	405	1016	680	413	953	642	440	895	1	68432
103	405	1016	680	413	953	642	440	895	646	0	69385
104	1016	680	413	953	642	440	895	646	439	0	70027
105	680	413	953	642	440	895	646	439	892	1	70467
106	413	953	642	440	895	646	439	892	649	0	71362
107	953	642	440	895	646	439	892	649	421	0	72008
108	642	440	895	646	439	892	649	421	937	1	72447
109	440	895	646	439	892	649	421	937	658	0	73339
110	895	646	439	892	649	421	937	658	420	0	73988
111	646	439	892	649	421	937	658	420	930	1	74409
112	439	892	649	421	937	658	420	930	634	0	75346
113	892	649	421	937	658	420	930	634	658	0	76004
114	649	421	937	658	420	930	634	658	405	1	76424
115	421	937	658	420	930	634	658	405	980	0	77354
116	937	658	420	930	634	658	405	980	642	0	77988
117	658	420	930	634	658	405	980	642	681	0	78646
118	420	930	634	658	405	980	642	681	697	1	79051
119	930	634	658	405	980	642	681	697	408	0	80031
120	634	658	405	980	642	681	697	408	1020	0	80673
121	658	405	980	642	681	697	408	1020	681	0	81354
122	405	980	642	681	697	408	1020	681	408	0	82051
123	980	642	681	697	408	1020	681	408	946	1	82459
124	642	681	697	408	1020	681	408	946	646	0	83479
125	681	697	408	1020	681	408	946	646	424	0	84160
126	697	408	1020	681	408	946	646	424	934	1	84568
127	408	1020	681	408	946	646	424	934	649	0	85514
128	1020	681	408	946	646	424	934	649	417	0	86160
129	681	408	946	646	424	934	649	417	871	1	86584
130	408	946	646	424	934	649	417	871	650	0	87518
131	946	646	424	934	649	417	871	650	413	0	88167
132	646	424	934	649	417	871	650	413	883	1	88584
133	424	934	649	417	871	650	413	883	642	0	89455
134	934	649	417	871	650	413	883	642	416	0	90105
135	649	417	871	650	413	883	642	416	883	1	90518
136	417	871	650	413	883	642	416	883	635	0	91401
137	871	650	413	883	642	416	883	635	428	0	92043
138	650	413	883	642	416	883	635	428	875	1	92459
139	413	883	642	416	883	635	428	875	662	0	93342
140	883	642	416	883	635	428	875	662	412	0	93977
141	642	416	883	635	428	875	662	412	953	1	94405
142	416	883	635	428	875	662	412	953	670	0	95280
143	883	635	428	875	662	412	953	670	412	0	95942
144	635	428	875	662	412	953	670	412	942	1	96354
145	428	875	662	412	953	670	412	942	650	0	97307
146	875	662	412	953	670	412	942	650	424	0	97977
147	662	412	953	670	412	942	650	424	930	1	98389
148	412	953	670	412	942	650	424	930	657	0	99331
149	953	670	412	942	650	424	930	657	420	0	99981
150	670	412	942	650	424	930	657	420	911	1	100405
151	412	942	650	424	930	657	420	911	654	0	101335
152	942	650	424	930	657	420	911	654	416	0	101992
153	650	424	930	657	420	911	654	416	907	1	102412
154	424	930	657	420	911	654	416	907	653	0	103323
155	930	657	420	911	654	416	907	653	424	0	103977
156	657	420	911	654	416	907	653	424	903	1	104393
157	420	911	654	416	907	653	424	903	650	0	105300
158	911	654	416	907	653	424	903	650	436	0	105953
159	654	416	907	653	424	903	650	436	941	1	106377
160	416	907	653	424	903	650	436	941	689	0	107280
161	907	653	424	903	650	436	941	689	409	0	107930
162	653	424	903	650	436	941	689	409	945	1	108366
163	424	903	650	436	941	689	409	945	669	0	109307
164	903	650	436	941	689	409	945	669	417	0	109996
165	650	436	941	689	409	945	669	417	918	1	110405
166	436	941	689	409	945	669	417	918	662	0	111350
167	941	689	409	945	669	417	918	662	420	0	112019
168	689	409	945	669	417	918	662	420	918	1	112436
169	409	945	669	417	918	662	420	918	665	0	113354
170	945	669	417	918	662	420	918	665	421	0	114016
171	669	417	918	662	420	918	665	421	902	1	114436
172	417	918	662	420	918	665	421	902	666	0	115354
173	918	662	420	918	665	421	902	666	412	0	116019
174	662	420	918	665	421	902	666	412	899	1	116440
175	420	918	665	421	902	666	412	899	654	0	117342
176	918	665	421	902	666	412	899	654	432	0	118008
177	665	421	902	666	412	899	654	432	895	1	118420
178	421	902	666	412	899	654	432	895	649	0	119319
179	902	666	412	899	654	432	895	649	432	0	119973
180	666	412	899	654	432	895	649	432	950	1	120405
181	412	899	654	432	895	649	432	950	681	0	121300
182	899	654	432	895	649	432	950	681	412	0	121949
183	654	432	895	649	432	950	681	412	969	1	122381
184	432	895	649	432	950	681	412	969	677	0	123331
185	895	649	432	950	681	412	969	677	412	0	124012
186	649	432	950	681	412	969	677	412	927	1	124424
187	432	950	681	412	969	677	412	927	642	0	125393
188	950	681	412	969	677	412	927	642	669	0	126070
189	681	412	969	677	412	927	642	669	405	1	126482
190	412	969	677	412	927	642	669	405	949	0	127409
191	969	677	412	927	642	669	405	949	642	0	128051
192	677	412	927	642	669	405	949	642	681	0	128720
193	412	927	642	669	405	949	642	681	405	1	129125
194	927	642	669	405	949	642	681	405	1031	0	130074
195	642	669	405	949	642	681	405	1031	681	0	130716
196	669	405	949	642	681	405	1031	681	428	0	131397
197	405	949	642	681	405	1031	681	428	1000	1	131802
198	949	642	681	405	1031	681	428	1000	673	0	132833
199	642	681	405	1031	681	428	1000	673	416	0	133514
200	681	405	1031	681	428	1000	673	416	969	1	133942
201	405	1031	681	428	1000	673	416	969	685	0	134942
202	1031	681	428	1000	673	416	969	685	412	0	135615
203	681	428	1000	673	416	969	685	412	942	1	136031
204	428	1000	673	416	969	685	412	942	673	0	137000
205	1000	673	416	969	685	412	942	673	420	0	137685
206	673	416	969	685	412	942	673	420	934	1	138097
207	416	969	685	412	942	673	420	934	642	0	139039
208	969	685	412	942	673	420	934	642	428	0	139712
209	685	412	942	673	420	934	642	428	915	1	140132
210	412	942	673	420	934	642	428	915	661	0	141066
211	942	673	420	934	642	428	915	661	409	0	141708
212	673	420	934	642	428	915	661	409	891	1	142136
213	420	934	642	428	915	661	409	891	642	0	143051
214	934	642	428	915	661	409	891	642	416	0	143712
215	642	428	915	661	409	891	642	416	911	1	144121
216	428	915	661	409	891	642	416	911	657	0	145012
217	915	661	409	891	642	416	911	657	416	0	145654
218	661	409	891	642	416	911	657	416	923	1	146070
219	409	891	642	416	911	657	416	923	649	0	146981
220	891	642	416	911	657	416	923	649	421	0	147638
221	642	416	911	657	416	923	649	421	930	1	148054
222	416	911	657	416	923	649	421	930	638	0	148977
223	911	657	416	923	649	421	930	638	650	0	149626
224	657	416	923	649	421	930	638	650	408	1	150047
225	416	923	649	421	930	638	650	408	965	0	150977
226	923	649	421	930	638	650	408	965	638	0	151615
227	649	421	930	638	650	408	965	638	654	0	152265
228	421	930	638	650	408	965	638	654	405	1	152673
229	930	638	650	408	965	638	654	405	941	0	153638
230	638	650	408	965	638	654	405	941	635	0	154276
231	650	408	965	638	654	405	941	635	634	0	154930
232	408	965	638	654	405	941	635	634	626	1	155335
233	965	638	654	405	941	635	634	626	420	0	156276
234	638	654	405	941	635	634	626	420	845	0	156911
235	654	405	941	635	634	626	420	845	611	0	157545
236	405	941	635	634	626	420	845	611	614	0	158171
237	941	635	634	626	420	845	611	614	607	1	158591
238	635	634	626	420	845	611	614	607	627	0	159436
239	634	626	420	845	611	614	607	627	405	0	160047
240	626	420	845	611	614	607	627	405	836	0	160661
241	420	845	611	614	607	627	405	836	631	0	161268
242	845	611	614	607	627	405	836	631	607	0	161895
243	611	614	607	627	405	836	631	607	408	1	162300
244	614	607	627	405	836	631	607	408	817	0	163136
245	607	627	405	836	631	607	408	817	417	0	163767
246	627	405	836	631	607	408	817	417	793	0	164374
247	405	836	631	607	408	817	417	793	592	1	164782
248	836	631	607	408	817	417	793	592	576	0	165599
249	631	607	408	817	417	793	592	576	432	1	166016
250	607	408	817	417	793	592	576	432	743	0	166809
251	408	817	417	793	592	576	432	743	412	0	167401
252	817	417	793	592	576	432	743	412	724	0	167977
253	417	793	592	576	432	743	412	724	412	1	168409
254	793	592	576	432	743	412	724	412	759	0	169152
255	592	576	432	743	412	724	412	759	603	1	169564
256	576	432	743	412	724	412	759	603	615	0	170288
257	432	743	412	724	412	759	603	615	409	1	170700
258	743	412	724	412	759	603	615	409	914	0	171459
259	412	724	412	759	603	615	409	914	650	0	172062
260	724	412	759	603	615	409	914	650	424	0	172677
261	412	759	603	615	409	914	650	424	872	1	173086
262	759	603	615	409	914	650	424	872	638	0	174000
263	603	615	409	914	650	424	872	638	634	0	174650
264	615	409	914	650	424	872	638	634	408	1	175074
265	409	914	650	424	872	638	634	408	923	0	175946
266	914	650	424	872	638	634	408	923	622	0	176584
267	650	424	872	638	634	408	923	622	646	0	177218
268	424	872	638	634	408	923	622	646	405	1	177626
269	872	638	634	408	923	622	646	405	903	0	178549
270	638	634	408	923	622	646	405	903	653	0	179171
271	634	408	923	622	646	405	903	653	634	0	179817
272	408	923	622	646	405	903	653	634	413	1	180222
273	923	622	646	405	903	653	634	413	942	0	181125
274	622	646	405	903	653	634	413	942	665	0	181778
275	646	405	903	653	634	413	942	665	424	0	182412
276	405	903	653	634	413	942	665	424	984	1	182825
277	903	653	634	413	942	665	424	984	678	0	183767
278	653	634	413	942	665	424	984	678	416	0	184432
279	634	413	942	665	424	984	678	416	945	1	184856
280	413	942	665	424	984	678	416	945	642	0	185840
281	942	665	424	984	678	416	945	642	436	0	186518
282	665	424	984	678	416	945	642	436	876	1	186934
283	424	984	678	416	945	642	436	876	618	0	187879
284	984	678	416	945	642	436	876	618	631	0	188521
285	678	416	945	642	436	876	618	631	412	1	188957
286	416	945	642	436	876	618	631	412	813	0	189833
287	945	642	436	876	618	631	412	813	421	0	190451
288	642	436	876	618	631	412	813	421	809	0	191082
289	436	876	618	631	412	813	421	809	428	1	191494
290	876	618	631	412	813	421	809	428	782	0	192307
291	618	631	412	813	421	809	428	782	416	1	192728
292	631	412	813	421	809	428	782	416	767	0	193537
293	412	813	421	809	428	782	416	767	416	1	193965
294	813	421	809	428	782	416	767	416	759	0	194747
295	421	809	428	782	416	767	416	759	413	1	195163
296	809	428	782	416	767	416	759	413	766	0	195930
297	428	782	416	767	416	759	413	766	416	1	196346
298	782	416	767	416	759	413	766	416	759	0	197105
299	416	767	416	759	413	766	416	759	595	1	197518
300	767	416	759	413	766	416	759	595	611	0	198284
301	416	759	413	766	416	759	595	611	417	1	198700
302	759	413	766	416	759	595	611	417	914	0	199459
303	413	766	416	759	595	611	417	914	662	0	200054
304	766	416	759	595	611	417	914	662	677	0	200665
305	416	759	595	611	417	914	662	677	400	1	201082
306	759	595	611	417	914	662	677	400	993	0	201996
307	595	611	417	914	662	677	400	993	665	0	202658
308	611	417	914	662	677	400	993	665	420	0	203335
309	417	914	662	677	400	993	665	420	996	1	203735
310	914	662	677	400	993	665	420	996	658	0	204728
311	662	677	400	993	665	420	996	658	416	0	205393
312	677	400	993	665	420	996	658	416	954	1	205813
313	400	993	665	420	996	658	416	954	681	0	206809
314	993	665	420	996	658	416	954	681	408	0	207467
315	665	420	996	658	416	954	681	408	981	1	207883
316	420	996	658	416	954	681	408	981	688	0	208837
317	996	658	416	954	681	408	981	688	413	0	209518
318	658	416	954	681	408	981	688	413	1046	1	209926
319	416	954	681	408	981	688	413	1046	674	0	210907
320	954	681	408	981	688	413	1046	674	408	0	211595
321	681	408	981	688	413	1046	674	408	1012	1	212008
322	408	981	688	413	1046	674	408	1012	696	0	213054
323	981	688	413	1046	674	408	1012	696	413	0	213728
324	688	413	1046	674	408	1012	696	413	1039	1	214136
325	413	1046	674	408	1012	696	413	1039	704	0	215148
326	1046	674	408	1012	696	413	1039	704	409	0	215844
327	674	408	1012	696	413	1039	704	409	1035	1	216257
328	408	1012	696	413	1039	704	409	1035	673	0	217296
329	1012	696	413	1039	704	409	1035	673	408	0	218000
330	696	413	1039	704	409	1035	673	408	1012	1	218409
331	413	1039	704	409	1035	673	408	1012	681	0	219444
332	1039	704	409	1035	673	408	1012	681	408	0	220117
333	704	409	1035	673	408	1012	681	408	989	1	220525
334	409	1035	673	408	1012	681	408	989	685	0	221537
335	1035	673	408	1012	681	408	989	685	408	0	222218
336	673	408	1012	681	408	989	685	408	992	1	222626
337	408	1012	681	408	989	685	408	992	642	0	223615
338	1012	681	408	989	685	408	992	642	413	0	224300
339	681	408	989	685	408	992	642	413	910	1	224708
340	408	989	685	408	992	642	413	910	650	0	225700
341	989	685	408	992	642	413	910	650	413	0	226342
342	685	408	992	642	413	910	650	413	914	1	226755
343	408	992	642	413	910	650	413	914	662	0	227665
344	992	642	413	910	650	413	914	662	404	0	228315
345	642	413	910	650	413	914	662	404	1027	1	228728
346	413	910	650	413	914	662	404	1027	674	0	229642
347	910	650	413	914	662	404	1027	674	408	0	230304
348	650	413	914	662	404	1027	674	408	969	1	230708
349	413	914	662	404	1027	674	408	969	642	0	231735
350	914	662	404	1027	674	408	969	642	409	0	232409
351	662	404	1027	674	408	969	642	409	945	1	232817
352	404	1027	674	408	969	642	409	945	634	0	233786
353	1027	674	408	969	642	409	945	634	413	0	234428
354	674	408	969	642	409	945	634	413	840	1	234837
355	408	969	642	409	945	634	413	840	615	0	235782
356	969	642	409	945	634	413	840	615	420	0	236416
357	642	409	945	634	413	840	615	420	884	1	236829
358	409	945	634	413	840	615	420	884	645	0	237669
359	945	634	413	840	615	420	884	645	405	0	238284
360	634	413	840	615	420	884	645	405	860	1	238704
361	413	840	615	420	884	645	405	860	634	0	239588
362	840	615	420	884	645	405	860	634	413	0	240233
363	615	420	884	645	405	860	634	413	840	1	240638
364	420	884	645	405	860	634	413	840	611	0	241498
365	884	645	405	860	634	413	840	611	428	0	242132
366	645	405	860	634	413	840	611	428	833	1	242545
367	405	860	634	413	840	611	428	833	630	0	243385
368	860	634	413	840	611	428	833	630	413	0	243996
369	634	413	840	611	428	833	630	413	856	1	244424
370	413	840	611	428	833	630	413	856	638	0	245257
371	840	611	428	833	630	413	856	638	412	0	245887
372	611	428	833	630	413	856	638	412	930	1	246300
373	428	833	630	413	856	638	412	930	658	0	247156
374	833	630	413	856	638	412	930	658	408	0	247794
375	630	413	856	638	412	930	658	408	954	1	248206
376	413	856	638	412	930	658	408	954	665	0	249136
377	856	638	412	930	658	408	954	665	665	0	249794
378	638	412	930	658	408	954	665	665	413	1	250202
379	412	930	658	408	954	665	665	413	1000	0	251156
380	930	658	408	954	665	665	413	1000	673	0	251821
381	658	408	954	665	665	413	1000	673	677	0	252486
382	408	954	665	665	413	1000	673	677	724	1	252899
383	954	665	665	413	1000	673	677	724	751	0	253899
384	665	665	413	1000	673	677	724	751	782	0	254572
385	665	413	1000	673	677	724	751	782	825	0	255249
386	413	1000	673	677	724	751	782	825	840	0	255973
387	1000	673	677	724	751	782	825	840	821	0	256724
388	673	677	724	751	782	825	840	821	833	0	257506
389	677	724	751	782	825	840	821	833	844	0	258331
390	724	751	782	825	840	821	833	844	810	0	259171
391	751	782	825	840	821	833	844	810	782	0	259992
392	782	825	840	821	833	844	810	782	778	0	260825
393	825	840	821	833	844	810	782	778	778	0	261669
394	840	821	833	844	810	782	778	778	732	0	262479
395	821	833	844	810	782	778	778	732	727	0	263261
396	833	844	810	782	778	778	732	727	743	0	264039
397	844	810	782	778	778	732	727	743	748	0	264817
398	810	782	778	778	732	727	743	748	751	0	265549
399	782	778	778	732	727	743	748	751	723	0	266276
400	778	778	732	727	743	748	751	723	778	0	267019
401	778	732	727	743	748	751	723	778	775	0	267767
402	732	727	743	748	751	723	778	775	786	0	268518
403	727	743	748	751	723	778	775	786	762	0	269241
404	743	748	751	723	778	775	786	762	755	0	270019
405	748	751	723	778	775	786	762	755	755	0	270794
406	751	723	778	775	786	762	755	755	747	0	271580
407	723	778	775	786	762	755	755	747	712	0	272342
408	778	775	786	762	755	755	747	712	755	0	273097
409	775	786	762	755	755	747	712	755	732	0	273852
410	786	762	755	755	747	712	755	732	731	0	274599
411	762	755	755	747	712	755	732	731	697	0	275311
412	755	755	747	712	755	732	731	697	747	0	276066
413	755	747	712	755	732	731	697	747	731	0	276798
414	747	712	755	732	731	697	747	731	697	0	277529
415	712	755	732	731	697	747	731	697	708	0	278226
416	755	732	731	697	747	731	697	708	724	0	278973
417	732	731	697	747	731	697	708	724	708	0	279704
418	731	697	747	731	697	708	724	708	685	0	280401
419	697	747	731	697	708	724	708	685	692	0	281109
420	747	731	697	708	724	708	685	692	720	0	281833
421	731	697	708	724	708	685	692	720	712	0	282541
422	697	708	724	708	685	692	720	712	720	0	283226
423	708	724	708	685	692	720	712	720	693	0	283918
424	724	708	685	692	720	712	720	693	712	0	284638
425	708	685	692	720	712	720	693	712	712	0	285350
426	685	692	720	712	720	693	712	712	727	0	286070
427	692	720	712	720	693	712	712	727	705	0	286763
428	720	712	720	693	712	712	727	705	704	0	287475
429	712	720	693	712	712	727	705	704	708	0	288187
430	720	693	712	712	727	705	704	708	689	0	288914
431	693	712	712	727	705	704	708	689	650	0	289619
432	712	712	727	705	704	708	689	650	673	0	290323
433	712	727	705	704	708	689	650	673	665	0	291031
434	727	705	704	708	689	650	673	665	666	0	291720
435	705	704	708	689	650	673	665	666	669	0	292370
436	704	708	689	650	673	665	666	669	661	0	293043
437	708	689	650	673	665	666	669	661	662	0	293708
438	689	650	673	665	666	669	661	662	681	0	294374
439	650	673	665	666	669	661	662	681	669	0	295043
440	673	665	666	669	661	662	681	669	661	0	295704
441	665	666	669	661	662	681	669	661	677	0	296366
442	666	669	661	662	681	669	661	677	689	0	297047
443	669	661	662	681	669	661	677	689	712	0	297716
444	661	662	681	669	661	677	689	712	705	0	298377
445	662	681	669	661	677	689	712	705	704	0	299054
446	681	669	661	677	689	712	705	704	704	0	299743
447	669	661	677	689	712	705	704	704	685	0	300455
448	661	677	689	712	705	704	704	685	681	0	301160
449	677	689	712	705	704	704	685	681	689	0	301864
450	689	712	705	704	704	685	681	689	688	0	302568
451	712	705	704	704	685	681	689	688	654	0	303253
452	705	704	704	685	681	689	688	654	416	0	303934
453	704	704	685	681	689	688	654	416	926	0	304623
454	704	685	681	689	688	654	416	926	646	0	305311
455	685	681	689	688	654	416	926	646	424	0	305965
456	681	689	688	654	416	926	646	424	860	1	306381
457	689	688	654	416	926	646	424	860	638	0	307307
458	688	654	416	926	646	424	860	638	425	0	307953
459	654	416	926	646	424	860	638	425	879	1	308377
460	416	926	646	424	860	638	425	879	650	0	309237
461	926	646	424	860	638	425	879	650	424	0	309875
462	646	424	860	638	425	879	650	424	961	1	310300
463	424	860	638	425	879	650	424	961	689	0	311179
464	860	638	425	879	650	424	961	689	708	0	311829
465	638	425	879	650	424	961	689	708	416	1	312253
466	425	879	650	424	961	689	708	416	1031	0	313214
467	879	650	424	961	689	708	416	1031	705	0	313903
468	650	424	961	689	708	416	1031	705	712	0	314611
469	424	961	689	708	416	1031	705	712	420	1	315027
470	961	689	708	416	1031	705	712	420	1035	0	316058
471	689	708	416	1031	705	712	420	1035	704	0	316763
472	708	416	1031	705	712	420	1035	704	420	0	317475
473	416	1031	705	712	420	1035	704	420	1008	1	317895
474	1031	705	712	420	1035	704	420	1008	673	0	318930
475	705	712	420	1035	704	420	1008	673	425	0	319634
476	712	420	1035	704	420	1008	673	425	953	1	320054
477	420	1035	704	420	1008	673	425	953	677	0	321062
478	1035	704	420	1008	673	425	953	677	424	0	321735
479	704	420	1008	673	425	953	677	424	961	1	322160
480	420	1008	673	425	953	677	424	961	681	0	323113
481	1008	673	425	953	677	424	961	681	424	0	323790
482	673	425	953	677	424	961	681	424	1012	1	324214
483	425	953	677	424	961	681	424	1012	677	0	325175
484	953	677	424	961	681	424	1012	677	424	0	325856
485	677	424	961	681	424	1012	677	424	992	1	326280
486	424	961	681	424	1012	677	424	992	693	0	327292
487	961	681	424	1012	677	424	992	693	412	0	327969
488	681	424	1012	677	424	992	693	412	996	1	328393
489	424	1012	677	424	992	693	412	996	697	0	329385
490	1012	677	424	992	693	412	996	697	416	0	330078
491	677	424	992	693	412	996	697	416	981	1	330490
492	424	992	693	412	996	697	416	981	661	0	331486
493	992	693	412	996	697	416	981	661	436	0	332183
494	693	412	996	697	416	981	661	436	903	1	332599
495	412	996	697	416	981	661	436	903	661	0	333580
496	996	697	416	981	661	436	903	661	428	0	334241
497	697	416	981	661	436	903	661	428	884	1	334677
498	416	981	661	436	903	661	428	884	657	0	335580
499	981	661	436	903	661	428	884	657	424	0	336241
500	661	436	903	661	428	884	657	424	1008	1	336669
501	436	903	661	428	884	657	424	1008	689	0	337553
502	903	661	428	884	657	424	1008	689	420	0	338210
503	661	428	884	657	424	1008	689	420	1051	1	338634
504	428	884	657	424	1008	689	420	1051	727	0	339642
505	884	657	424	1008	689	420	1051	727	420	0	340331
506	657	424	1008	689	420	1051	727	420	1051	1	340751
507	424	1008	689	420	1051	727	420	1051	716	0	341802
508	1008	689	420	1051	727	420	1051	716	420	0	342529
509	689	420	1051	727	420	1051	716	420	1043	1	342949
510	420	1051	727	420	1051	716	420	1043	700	0	344000
511	1051	727	420	1051	716	420	1043	700	421	0	344716
512	727	420	1051	716	420	1043	700	421	1000	1	345136
513	420	1051	716	420	1043	700	421	1000	696	0	346179
514	1051	716	420	1043	700	421	1000	696	424	0	346879
515	716	420	1043	700	421	1000	696	424	985	1	347300
516	420	1043	700	421	1000	696	424	985	688	0	348300
517	1043	700	421	1000	696	424	985	688	425	0	348996
518	700	421	1000	696	424	985	688	425	1019	1	349420
519	421	1000	696	424	985	688	425	1019	693	0	350405
520	1000	696	424	985	688	425	1019	693	420	0	351093
521	696	424	985	688	425	1019	693	420	1039	1	351518
522	424	985	688	425	1019	693	420	1039	716	0	352537
523	985	688	425	1019	693	420	1039	716	428	0	353230
524	688	425	1019	693	420	1039	716	428	1000	1	353650
525	425	1019	693	420	1039	716	428	1000	696	0	354689
526	1019	693	420	1039	716	428	1000	696	420	0	355405
527	693	420	1039	716	428	1000	696	420	985	1	355833
528	420	1039	716	428	1000	696	420	985	669	0	356833
529	1039	716	428	1000	696	420	985	669	420	0	357529
530	716	428	1000	696	420	985	669	420	915	1	357949
531	428	1000	696	420	985	669	420	915	665	0	358934
532	1000	696	420	985	669	420	915	665	424	0	359603
533	696	420	985	669	420	915	665	424	950	1	360023
534	420	985	669	420	915	665	424	950	688	0	360938
535	985	669	420	915	665	424	950	688	705	0	361603
536	669	420	915	665	424	950	688	705	420	1	362027
537	420	915	665	424	950	688	705	420	1062	0	362977
538	915	665	424	950	688	705	420	1062	712	0	363665
539	665	424	950	688	705	420	1062	712	716	0	364370
540	424	950	688	705	420	1062	712	716	743	1	364790
541	950	688	705	420	1062	712	716	743	732	0	365852
542	688	705	420	1062	712	716	743	732	743	0	366564
543	705	420	1062	712	716	743	732	743	732	0	367280
544	420	1062	712	716	743	732	743	732	712	0	368023
545	1062	712	716	743	732	743	732	712	708	0	368755
546	712	716	743	732	743	732	712	708	735	0	369498
547	716	743	732	743	732	712	708	735	743	0	370230
548	743	732	743	732	712	708	735	743	732	0	370942
549	732	743	732	712	708	735	743	732	689	0	371650
