index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
85	405	829	619	591	412	856	744	416	1016	1	54949
86	829	619	591	412	856	744	416	1016	723	0	55805
87	619	591	412	856	744	416	1016	723	409	0	56549
88	591	412	856	744	416	1016	723	409	941	1	56965
89	412	856	744	416	1016	723	409	941	685	0	57981
90	856	744	416	1016	723	409	941	685	638	0	58704
91	744	416	1016	723	409	941	685	638	623	1	59113
92	416	1016	723	409	941	685	638	623	615	0	60054
93	1016	723	409	941	685	638	623	615	642	0	60739
94	723	409	941	685	638	623	615	642	401	0	61377
95	409	941	685	638	623	615	642	401	930	0	62000
96	941	685	638	623	615	642	401	930	712	0	62615
97	685	638	623	615	642	401	930	712	665	0	63257
98	638	623	615	642	401	930	712	665	646	1	63658
99	623	615	642	401	930	712	665	646	638	0	64588
100	615	642	401	930	712	665	646	638	623	0	65300
101	642	401	930	712	665	646	638	623	416	0	65965
102	401	930	712	665	646	638	623	416	918	0	66611
103	930	712	665	646	638	623	416	918	833	0	67249
104	712	665	646	638	623	416	918	833	412	0	67872
105	665	646	638	623	416	918	833	412	487	1	68288
106	646	638	623	416	918	833	412	487	595	0	69206
107	638	623	416	918	833	412	487	595	642	0	70039
108	623	416	918	833	412	487	595	642	416	1	70451
109	416	918	833	412	487	595	642	416	818	0	70938
110	918	833	412	487	595	642	416	818	591	0	71533
111	833	412	487	595	642	416	818	591	580	0	72175
112	412	487	595	642	416	818	591	580	576	1	72591
113	487	595	642	416	818	591	580	576	572	0	73409
114	595	642	416	818	591	580	576	572	579	0	74000
115	642	416	818	591	580	576	572	579	576	0	74580
116	416	818	591	580	576	572	579	576	405	0	75156
117	818	591	580	576	572	579	576	405	790	0	75728
118	591	580	576	572	579	576	405	790	638	0	76307
119	580	576	572	579	576	405	790	638	560	0	76883
120	576	572	579	576	405	790	638	560	389	1	77288
121	572	579	576	405	790	638	560	389	779	0	78078
122	579	576	405	790	638	560	389	779	575	0	78716
123	576	405	790	638	560	389	779	575	565	0	79276
124	405	790	638	560	389	779	575	565	412	1	79665
125	790	638	560	389	779	575	565	412	739	0	80444
126	638	560	389	779	575	565	412	739	569	0	81019
127	560	389	779	575	565	412	739	569	556	0	81584
128	389	779	575	565	412	739	569	556	572	1	81996
129	779	575	565	412	739	569	556	572	587	0	82735
130	575	565	412	739	569	556	572	587	600	0	83304
131	565	412	739	569	556	572	587	600	599	0	83860
132	412	739	569	556	572	587	600	599	619	0	84432
133	739	569	556	572	587	600	599	619	649	0	85019
134	569	556	572	587	600	599	619	649	654	0	85619
135	556	572	587	600	599	619	649	654	665	0	86218
136	572	587	600	599	619	649	654	665	658	0	86837
137	587	600	599	619	649	654	665	658	623	0	87486
138	600	599	619	649	654	665	658	623	614	0	88140
139	599	619	649	654	665	658	623	614	611	0	88805
140	619	649	654	665	658	623	614	611	405	0	89463
141	649	654	665	658	623	614	611	405	805	0	90086
142	654	665	658	623	614	611	405	805	604	0	90700
143	665	658	623	614	611	405	805	604	587	0	91311
144	658	623	614	611	405	805	604	587	592	1	91716
145	623	614	611	405	805	604	587	592	595	0	92521
146	614	611	405	805	604	587	592	595	583	0	93125
147	611	405	805	604	587	592	595	583	596	0	93712
148	405	805	604	587	592	595	583	596	599	0	94304
149	805	604	587	592	595	583	596	599	627	0	94899
150	604	587	592	595	583	596	599	627	634	0	95482
151	587	592	595	583	596	599	627	634	618	0	96078
152	592	595	583	596	599	627	634	618	405	0	96677
153	595	583	596	599	627	634	618	405	821	0	97304
154	583	596	599	627	634	618	405	821	619	0	97938
155	596	599	627	634	618	405	821	619	420	0	98556
156	599	627	634	618	405	821	619	420	759	1	98961
157	627	634	618	405	821	619	420	759	580	0	99782
158	634	618	405	821	619	420	759	580	579	0	100401
159	618	405	821	619	420	759	580	579	413	1	100821
160	405	821	619	420	759	580	579	413	743	0	101580
161	821	619	420	759	580	579	413	743	584	0	102160
162	619	420	759	580	579	413	743	584	575	0	102739
163	420	759	580	579	413	743	584	575	409	1	103152
164	759	580	579	413	743	584	575	409	790	0	103895
165	580	579	413	743	584	575	409	790	622	0	104479
166	579	413	743	584	575	409	790	622	413	0	105054
167	413	743	584	575	409	790	622	413	829	1	105463
168	743	584	575	409	790	622	413	829	630	0	106253
169	584	575	409	790	622	413	829	630	584	0	106875
170	575	409	790	622	413	829	630	584	412	1	107288
171	409	790	622	413	829	630	584	412	751	0	108117
172	790	622	413	829	630	584	412	751	576	0	108747
173	622	413	829	630	584	412	751	576	556	0	109331
174	413	829	630	584	412	751	576	556	561	1	109743
175	829	630	584	412	751	576	556	561	587	0	110494
176	630	584	412	751	576	556	561	587	580	0	111070
177	584	412	751	576	556	561	587	580	603	0	111626
178	412	751	576	556	561	587	580	603	413	0	112187
179	751	576	556	561	587	580	603	413	832	0	112774
180	576	556	561	587	580	603	413	832	600	0	113354
181	556	561	587	580	603	413	832	600	583	0	113957
182	561	587	580	603	413	832	600	583	420	1	114370
183	587	580	603	413	832	600	583	420	755	0	115202
184	580	603	413	832	600	583	420	755	572	0	115802
185	603	413	832	600	583	420	755	572	572	0	116385
186	413	832	600	583	420	755	572	572	401	1	116805
187	832	600	583	420	755	572	572	401	763	0	117560
188	600	583	420	755	572	572	401	763	572	0	118132
189	583	420	755	572	572	401	763	572	568	0	118704
190	420	755	572	572	401	763	572	568	397	1	119105
191	755	572	572	401	763	572	568	397	747	0	119868
192	572	572	401	763	572	568	397	747	572	0	120440
193	572	401	763	572	568	397	747	572	564	0	121008
194	401	763	572	568	397	747	572	564	560	1	121405
195	763	572	568	397	747	572	564	560	405	0	122152
196	572	568	397	747	572	564	560	405	700	0	122724
197	568	397	747	572	564	560	405	700	553	0	123288
198	397	747	572	564	560	405	700	553	572	0	123848
199	747	572	564	560	405	700	553	572	583	1	124253
200	572	564	560	405	700	553	572	583	600	0	124953
201	564	560	405	700	553	572	583	600	650	0	125506
202	560	405	700	553	572	583	600	650	626	0	126078
203	405	700	553	572	583	600	650	626	623	0	126661
204	700	553	572	583	600	650	626	623	400	0	127261
205	553	572	583	600	650	626	623	400	802	0	127911
206	572	583	600	650	626	623	400	802	599	0	128537
207	583	600	650	626	623	400	802	599	588	0	129160
208	600	650	626	623	400	802	599	588	435	1	129560
209	650	626	623	400	802	599	588	435	763	0	130362
210	626	623	400	802	599	588	435	763	599	0	130961
211	623	400	802	599	588	435	763	599	576	0	131549
212	400	802	599	588	435	763	599	576	592	1	131984
213	802	599	588	435	763	599	576	592	435	0	132747
214	599	588	435	763	599	576	592	435	775	0	133346
215	588	435	763	599	576	592	435	775	615	0	133922
216	435	763	599	576	592	435	775	615	595	0	134514
217	763	599	576	592	435	775	615	595	603	1	134949
218	599	576	592	435	775	615	595	603	611	0	135724
219	576	592	435	775	615	595	603	611	599	0	136339
220	592	435	775	615	595	603	611	599	619	0	136934
221	435	775	615	595	603	611	599	619	657	0	137537
222	775	615	595	603	611	599	619	657	701	0	138148
223	615	595	603	611	599	619	657	701	922	0	138747
224	595	603	611	599	619	657	701	922	412	0	139366
225	603	611	599	619	657	701	922	412	475	0	140023
226	611	599	619	657	701	922	412	475	669	0	140724
227	599	619	657	701	922	412	475	669	744	0	141646
228	619	657	701	922	412	475	669	744	739	1	142058
229	657	701	922	412	475	669	744	739	393	0	142533
230	701	922	412	475	669	744	739	393	1093	0	143202
231	922	412	475	669	744	739	393	1093	740	0	143946
232	412	475	669	744	739	393	1093	740	408	0	144685
233	475	669	744	739	393	1093	740	408	1039	1	145078
234	669	744	739	393	1093	740	408	1039	685	0	146171
235	744	739	393	1093	740	408	1039	685	626	0	146911
236	739	393	1093	740	408	1039	685	626	401	1	147319
237	393	1093	740	408	1039	685	626	401	852	0	148358
238	1093	740	408	1039	685	626	401	852	631	0	149043
239	740	408	1039	685	626	401	852	631	428	0	149669
240	408	1039	685	626	401	852	631	428	766	1	150070
241	1039	685	626	401	852	631	428	766	599	0	150922
242	685	626	401	852	631	428	766	599	600	0	151553
243	626	401	852	631	428	766	599	600	404	1	151981
244	401	852	631	428	766	599	600	404	1129	0	152747
245	852	631	428	766	599	600	404	1129	739	0	153346
246	631	428	766	599	600	404	1129	739	412	0	153946
247	428	766	599	600	404	1129	739	412	1051	1	154350
248	766	599	600	404	1129	739	412	1051	712	0	155479
249	599	600	404	1129	739	412	1051	712	412	0	156218
250	600	404	1129	739	412	1051	712	412	674	1	156630
251	404	1129	739	412	1051	712	412	674	902	0	157681
252	1129	739	412	1051	712	412	674	902	705	0	158393
253	739	412	1051	712	412	674	902	705	396	1	158805
254	412	1051	712	412	674	902	705	396	810	0	159479
255	1051	712	412	674	902	705	396	810	583	0	160381
256	712	412	674	902	705	396	810	583	557	0	161086
257	412	674	902	705	396	810	583	557	408	1	161482
258	674	902	705	396	810	583	557	408	732	0	162292
259	902	705	396	810	583	557	408	732	568	0	162875
260	705	396	810	583	557	408	732	568	553	0	163432
261	396	810	583	557	408	732	568	553	560	1	163840
262	810	583	557	408	732	568	553	560	401	0	164572
263	583	557	408	732	568	553	560	401	731	0	165140
264	557	408	732	568	553	560	401	731	572	0	165693
265	408	732	568	553	560	401	731	572	580	0	166253
266	732	568	553	560	401	731	572	580	584	1	166654
267	568	553	560	401	731	572	580	584	603	0	167385
268	553	560	401	731	572	580	584	603	603	0	167957
269	560	401	731	572	580	584	603	603	607	0	168537
270	401	731	572	580	584	603	603	607	626	0	169121
271	731	572	580	584	603	603	607	626	393	0	169724
272	572	580	584	603	603	607	626	393	880	0	170327
273	580	584	603	603	607	626	393	880	634	0	170934
274	584	603	603	607	626	393	880	634	611	0	171560
275	603	603	607	626	393	880	634	611	615	1	171953
276	603	607	626	393	880	634	611	615	595	0	172833
277	607	626	393	880	634	611	615	595	615	0	173467
278	626	393	880	634	611	615	595	615	615	0	174078
279	393	880	634	611	615	595	615	615	618	0	174693
280	880	634	611	615	595	615	615	618	619	0	175288
281	634	611	615	595	615	615	618	619	591	0	175903
282	611	615	595	615	615	618	619	591	401	0	176518
283	615	595	615	615	618	619	591	401	806	0	177136
284	595	615	615	618	619	591	401	806	603	0	177755
285	615	615	618	619	591	401	806	603	599	0	178346
286	615	618	619	591	401	806	603	599	408	1	178747
287	618	619	591	401	806	603	599	408	895	0	179553
288	619	591	401	806	603	599	408	895	701	0	180156
289	591	401	806	603	599	408	895	701	646	0	180755
290	401	806	603	599	408	895	701	646	397	1	181163
291	806	603	599	408	895	701	646	397	945	0	182058
292	603	599	408	895	701	646	397	945	681	0	182759
293	599	408	895	701	646	397	945	681	623	0	183405
294	408	895	701	646	397	945	681	623	420	1	183802
295	895	701	646	397	945	681	623	420	825	0	184747
296	701	646	397	945	681	623	420	825	634	0	185428
297	646	397	945	681	623	420	825	634	424	0	186051
298	397	945	681	623	420	825	634	424	755	1	186471
299	945	681	623	420	825	634	424	755	580	0	187296
300	681	623	420	825	634	424	755	580	587	0	187930
301	623	420	825	634	424	755	580	587	572	1	188354
302	420	825	634	424	755	580	587	572	584	0	189109
303	825	634	424	755	580	587	572	584	584	0	189689
304	634	424	755	580	587	572	584	584	587	0	190276
305	424	755	580	587	572	584	584	587	428	0	190848
306	755	580	587	572	584	584	587	428	743	0	191432
307	580	587	572	584	584	587	428	743	533	0	192016
308	587	572	584	584	587	428	743	533	623	0	192603
309	572	584	584	587	428	743	533	623	412	1	193031
310	584	584	587	428	743	533	623	412	794	0	193774
311	584	587	428	743	533	623	412	794	607	0	194307
312	587	428	743	533	623	412	794	607	588	0	194930
313	428	743	533	623	412	794	607	588	599	1	195342
314	743	533	623	412	794	607	588	599	588	0	196136
315	533	623	412	794	607	588	599	588	575	0	196743
316	623	412	794	607	588	599	588	575	607	0	197331
317	412	794	607	588	599	588	575	607	405	0	197930
318	794	607	588	599	588	575	607	405	926	0	198518
319	607	588	599	588	575	607	405	926	778	0	199093
320	588	599	588	575	607	405	926	778	759	0	199700
321	599	588	575	607	405	926	778	759	774	1	200105
322	588	575	607	405	926	778	759	774	740	0	201031
323	575	607	405	926	778	759	774	740	723	0	201809
324	607	405	926	778	759	774	740	723	736	0	202568
325	405	926	778	759	774	740	723	736	716	0	203342
326	926	778	759	774	740	723	736	716	401	0	204082
327	778	759	774	740	723	736	716	401	1062	0	204805
328	759	774	740	723	736	716	401	1062	685	0	205541
329	774	740	723	736	716	401	1062	685	404	0	206257
330	740	723	736	716	401	1062	685	404	829	1	206658
331	723	736	716	401	1062	685	404	829	619	0	207720
332	736	716	401	1062	685	404	829	619	556	0	208405
333	716	401	1062	685	404	829	619	556	424	1	208809
334	401	1062	685	404	829	619	556	424	747	0	209638
335	1062	685	404	829	619	556	424	747	576	0	210257
336	685	404	829	619	556	424	747	576	565	0	210813
337	404	829	619	556	424	747	576	565	408	1	211237
338	829	619	556	424	747	576	565	408	735	0	211984
339	619	556	424	747	576	565	408	735	565	0	212560
340	556	424	747	576	565	408	735	565	579	0	213125
341	424	747	576	565	408	735	565	579	584	1	213533
342	747	576	565	408	735	565	579	584	428	0	214268
343	576	565	408	735	565	579	584	428	778	0	214833
344	565	408	735	565	579	584	428	778	584	0	215412
345	408	735	565	579	584	428	778	584	588	0	215996
346	735	565	579	584	428	778	584	588	408	1	216424
347	565	579	584	428	778	584	588	408	817	0	217202
348	579	584	428	778	584	588	408	817	619	0	217786
349	584	428	778	584	588	408	817	619	599	0	218374
350	428	778	584	588	408	817	619	599	405	1	218782
351	778	584	588	408	817	619	599	405	860	0	219599
352	584	588	408	817	619	599	405	860	653	0	220218
353	588	408	817	619	599	405	860	653	611	0	220817
354	408	817	619	599	405	860	653	611	393	1	221222
355	817	619	599	405	860	653	611	393	845	0	222082
356	619	599	405	860	653	611	393	845	618	0	222735
357	599	405	860	653	611	393	845	618	592	0	223346
358	405	860	653	611	393	845	618	592	603	1	223739
359	860	653	611	393	845	618	592	603	584	0	224584
360	653	611	393	845	618	592	603	584	564	0	225202
361	611	393	845	618	592	603	584	564	580	0	225794
362	393	845	618	592	603	584	564	580	400	0	226397
363	845	618	592	603	584	564	580	400	779	0	226981
364	618	592	603	584	564	580	400	779	583	0	227545
365	592	603	584	564	580	400	779	583	568	0	228125
366	603	584	564	580	400	779	583	568	405	1	228525
367	584	564	580	400	779	583	568	405	759	0	229304
368	564	580	400	779	583	568	405	759	576	0	229887
369	580	400	779	583	568	405	759	576	575	0	230455
370	400	779	583	568	405	759	576	575	576	1	230860
371	779	583	568	405	759	576	575	576	393	0	231619
372	583	568	405	759	576	575	576	393	798	0	232195
373	568	405	759	576	575	576	393	798	654	0	232770
374	405	759	576	575	576	393	798	654	630	0	233346
375	759	576	575	576	393	798	654	630	401	1	233739
376	576	575	576	393	798	654	630	401	965	0	234537
377	575	576	393	798	654	630	401	965	801	0	235191
378	576	393	798	654	630	401	965	801	424	0	235821
379	393	798	654	630	401	965	801	424	479	1	236222
380	798	654	630	401	965	801	424	479	642	0	237187
381	654	630	401	965	801	424	479	642	735	0	237988
382	630	401	965	801	424	479	642	735	428	1	238412
383	401	965	801	424	479	642	735	428	1055	0	238891
384	965	801	424	479	642	735	428	1055	735	0	239533
385	801	424	479	642	735	428	1055	735	405	0	240268
386	424	479	642	735	428	1055	735	405	1062	1	240696
387	479	642	735	428	1055	735	405	1062	701	0	241751
388	642	735	428	1055	735	405	1062	701	404	0	242486
389	735	428	1055	735	405	1062	701	404	891	1	242891
390	428	1055	735	405	1062	701	404	891	677	0	243953
391	1055	735	405	1062	701	404	891	677	428	0	244654
392	735	405	1062	701	404	891	677	428	829	1	245058
393	405	1062	701	404	891	677	428	829	619	0	245949
394	1062	701	404	891	677	428	829	619	580	0	246626
395	701	404	891	677	428	829	619	580	404	1	247054
396	404	891	677	428	829	619	580	404	806	0	247883
397	891	677	428	829	619	580	404	806	626	0	248502
398	677	428	829	619	580	404	806	626	588	0	249082
399	428	829	619	580	404	806	626	588	599	1	249486
400	829	619	580	404	806	626	588	599	599	0	250292
401	619	580	404	806	626	588	599	599	596	0	250918
402	580	404	806	626	588	599	599	596	622	0	251506
403	404	806	626	588	599	599	596	622	631	0	252105
404	806	626	588	599	599	596	622	631	630	0	252704
405	626	588	599	599	596	622	631	630	622	0	253300
406	588	599	599	596	622	631	630	622	631	0	253922
407	599	599	596	622	631	630	622	631	412	0	254553
408	599	596	622	631	630	622	631	412	852	0	255183
409	596	622	631	630	622	631	412	852	654	0	255805
410	622	631	630	622	631	412	852	654	607	0	256436
411	631	630	622	631	412	852	654	607	409	1	256848
412	630	622	631	412	852	654	607	409	817	0	257700
413	622	631	412	852	654	607	409	817	607	0	258354
414	631	412	852	654	607	409	817	607	580	0	258961
415	412	852	654	607	409	817	607	580	393	1	259370
416	852	654	607	409	817	607	580	393	747	0	260187
417	654	607	409	817	607	580	393	747	568	0	260794
418	607	409	817	607	580	393	747	568	568	0	261374
419	409	817	607	580	393	747	568	568	397	1	261767
420	817	607	580	393	747	568	568	397	755	0	262514
421	607	580	393	747	568	568	397	755	575	0	263082
422	580	393	747	568	568	397	755	575	569	0	263650
423	393	747	568	568	397	755	575	569	579	1	264047
424	747	568	568	397	755	575	569	579	592	0	264802
425	568	568	397	755	575	569	579	592	583	0	265377
426	568	397	755	575	569	579	592	583	607	0	265946
427	397	755	575	569	579	592	583	607	646	0	266525
428	755	575	569	579	592	583	607	646	654	0	267117
429	575	569	579	592	583	607	646	654	681	0	267700
430	569	579	592	583	607	646	654	681	689	0	268307
431	579	592	583	607	646	654	681	689	669	0	268953
432	592	583	607	646	654	681	689	669	405	0	269607
433	583	607	646	654	681	689	669	405	891	0	270288
434	607	646	654	681	689	669	405	891	634	0	270977
435	646	654	681	689	669	405	891	634	611	0	271646
436	654	681	689	669	405	891	634	611	611	1	272051
437	681	689	669	405	891	634	611	611	622	0	272942
438	689	669	405	891	634	611	611	622	627	0	273576
439	669	405	891	634	611	611	622	627	614	0	274187
440	405	891	634	611	611	622	627	614	627	0	274798
441	891	634	611	611	622	627	614	627	623	0	275420
442	634	611	611	622	627	614	627	623	618	0	276047
443	611	611	622	627	614	627	623	618	428	0	276661
444	611	622	627	614	627	623	618	428	771	0	277288
445	622	627	614	627	623	618	428	771	595	0	277911
446	627	614	627	623	618	428	771	595	568	0	278529
447	614	627	623	618	428	771	595	568	564	1	278957
448	627	623	618	428	771	595	568	564	576	0	279728
449	623	618	428	771	595	568	564	576	572	0	280323
450	618	428	771	595	568	564	576	572	572	0	280891
451	428	771	595	568	564	576	572	572	405	0	281455
452	771	595	568	564	576	572	572	405	731	0	282031
453	595	568	564	576	572	572	405	731	561	0	282603
454	568	564	576	572	572	405	731	561	560	0	283175
455	564	576	572	572	405	731	561	560	556	1	283580
456	576	572	572	405	731	561	560	556	561	0	284311
457	572	572	405	731	561	560	556	561	560	0	284872
458	572	405	731	561	560	556	561	560	552	0	285432
459	405	731	561	560	556	561	560	552	413	0	285988
460	731	561	560	556	561	560	552	413	704	0	286549
461	561	560	556	561	560	552	413	704	553	0	287109
462	560	556	561	560	552	413	704	553	544	0	287661
463	556	561	560	552	413	704	553	544	549	1	288074
464	561	560	552	413	704	553	544	549	545	0	288778
465	560	552	413	704	553	544	549	545	545	0	289331
466	552	413	704	553	544	549	545	545	556	0	289875
467	413	704	553	544	549	545	545	556	560	0	290424
468	704	553	544	549	545	545	556	560	561	0	290969
469	553	544	549	545	545	556	560	561	556	0	291514
470	544	549	545	545	556	560	561	556	560	0	292070
471	549	545	545	556	560	561	556	560	401	0	292630
472	545	545	556	560	561	556	560	401	728	0	293191
473	545	556	560	561	556	560	401	728	560	0	293747
474	556	560	561	556	560	401	728	560	560	0	294307
475	560	561	556	560	401	728	560	560	425	1	294708
476	561	556	560	401	728	560	560	425	708	0	295436
477	556	560	401	728	560	560	425	708	560	0	295996
478	560	401	728	560	560	425	708	560	545	0	296556
479	401	728	560	560	425	708	560	545	560	1	296981
480	728	560	560	425	708	560	545	560	560	0	297689
481	560	560	425	708	560	545	560	560	553	0	298249
482	560	425	708	560	545	560	560	553	549	0	298794
483	425	708	560	545	560	560	553	549	544	0	299354
484	708	560	545	560	560	553	549	544	553	0	299914
485	560	545	560	560	553	549	544	553	548	0	300467
486	545	560	560	553	549	544	553	548	549	0	301016
487	560	560	553	549	544	553	548	549	553	0	301560
488	560	553	549	544	553	548	549	553	548	0	302113
489	553	549	544	553	548	549	553	548	405	0	302661
490	549	544	553	548	549	553	548	405	731	0	303210
491	544	553	548	549	553	548	405	731	569	0	303763
492	553	548	549	553	548	405	731	569	544	0	304311
493	548	549	553	548	405	731	569	544	541	1	304716
494	549	553	548	405	731	569	544	541	545	0	305447
495	553	548	405	731	569	544	541	545	537	0	306016
496	548	405	731	569	544	541	545	537	537	0	306560
497	405	731	569	544	541	545	537	537	541	0	307101
498	731	569	544	541	545	537	537	541	400	0	307646
499	569	544	541	545	537	537	541	400	678	0	308183
500	544	541	545	537	537	541	400	678	544	0	308720
501	541	545	537	537	541	400	678	544	529	0	309261
502	545	537	537	541	400	678	544	529	530	1	309661
503	537	537	541	400	678	544	529	530	397	0	310339
504	537	541	400	678	544	529	530	397	661	0	310883
505	541	400	678	544	529	530	397	661	525	0	311412
506	400	678	544	529	530	397	661	525	545	0	311942
507	678	544	529	530	397	661	525	545	510	1	312339
508	544	529	530	397	661	525	545	510	401	0	313000
509	529	530	397	661	525	545	510	401	645	0	313525
510	530	397	661	525	545	510	401	645	522	0	314070
511	397	661	525	545	510	401	645	522	510	0	314580
512	661	525	545	510	401	645	522	510	404	1	314981
513	525	545	510	401	645	522	510	404	646	0	315626
514	545	510	401	645	522	510	404	646	510	0	316148
515	510	401	645	522	510	404	646	510	525	0	316658
516	401	645	522	510	404	646	510	525	393	1	317062
517	645	522	510	404	646	510	525	393	650	0	317708
518	522	510	404	646	510	525	393	650	514	0	318218
519	510	404	646	510	525	393	650	514	400	0	318743
520	404	646	510	525	393	650	514	400	658	1	319136
521	646	510	525	393	650	514	400	658	510	0	319786
522	510	525	393	650	514	400	658	510	533	0	320300
523	525	393	650	514	400	658	510	533	529	1	320700
524	393	650	514	400	658	510	533	529	389	0	321358
525	650	514	400	658	510	533	529	389	685	0	321868
526	514	400	658	510	533	529	389	685	545	0	322401
527	400	658	510	533	529	389	685	545	533	0	322930
528	658	510	533	529	389	685	545	533	397	1	323319
529	510	533	529	389	685	545	533	397	696	0	324004
530	533	529	389	685	545	533	397	696	545	0	324549
531	529	389	685	545	533	397	696	545	533	0	325082
532	389	685	545	533	397	696	545	533	537	1	325479
533	685	545	533	397	696	545	533	537	405	0	326175
534	545	533	397	696	545	533	537	405	688	0	326720
535	533	397	696	545	533	537	405	688	549	0	327253
536	397	696	545	533	537	405	688	549	525	0	327790
537	696	545	533	537	405	688	549	525	401	1	328195
538	545	533	537	405	688	549	525	401	689	0	328883
539	533	537	405	688	549	525	401	689	548	0	329432
540	537	405	688	549	525	401	689	548	541	0	329957
541	405	688	549	525	401	689	548	541	541	1	330358
542	688	549	525	401	689	548	541	541	553	0	331047
543	549	525	401	689	548	541	541	553	537	0	331595
544	525	401	689	548	541	541	553	537	540	0	332136
545	401	689	548	541	541	553	537	540	401	0	332677
546	689	548	541	541	553	537	540	401	689	0	333230
547	548	541	541	553	537	540	401	689	533	0	333767
548	541	541	553	537	540	401	689	533	416	0	334307
549	541	553	537	540	401	689	533	416	635	1	334708
550	553	537	540	401	689	533	416	635	521	0	335397
551	537	540	401	689	533	416	635	521	541	0	335930
552	540	401	689	533	416	635	521	541	397	1	336346
553	401	689	533	416	635	521	541	397	681	0	336981
554	689	533	416	635	521	541	397	681	533	0	337502
555	533	416	635	521	541	397	681	533	400	0	338043
