index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
161	347	354	346	342	335	362	342	347	350	0	61498
162	354	346	342	335	362	342	347	350	342	0	61860
163	346	342	335	362	342	347	350	342	343	0	62202
164	342	335	362	342	347	350	342	343	342	0	62549
165	335	362	342	347	350	342	343	342	346	0	62899
166	362	342	347	350	342	343	342	346	327	0	63241
167	342	347	350	342	343	342	346	327	354	0	63584
168	347	350	342	343	342	346	327	354	343	0	63926
169	350	342	343	342	346	327	354	343	342	0	64272
170	342	343	342	346	327	354	343	342	346	0	64599
171	343	342	346	327	354	343	342	346	339	0	64953
172	342	346	327	354	343	342	346	339	338	0	65296
173	346	327	354	343	342	346	339	338	343	0	65638
174	327	354	343	342	346	339	338	343	342	0	65984
175	354	343	342	346	339	338	343	342	343	0	66323
176	343	342	346	339	338	343	342	343	338	0	66661
177	342	346	339	338	343	342	343	338	343	0	67004
178	346	339	338	343	342	343	338	343	334	0	67346
179	339	338	343	342	343	338	343	334	343	0	67689
180	338	343	342	343	338	343	334	343	342	0	68027
181	343	342	343	338	343	334	343	342	339	0	68370
182	342	343	338	343	334	343	342	339	338	0	68704
183	343	338	343	334	343	342	339	338	346	0	69047
184	338	343	334	343	342	339	338	346	343	0	69389
185	343	334	343	342	339	338	346	343	342	0	69728
186	334	343	342	339	338	346	343	342	343	0	70066
187	343	342	339	338	346	343	342	343	342	0	70412
188	342	339	338	346	343	342	343	342	339	0	70755
189	339	338	346	343	342	343	342	339	346	0	71097
190	338	346	343	342	343	342	339	346	342	0	71440
191	346	343	342	343	342	339	346	342	343	0	71782
192	343	342	343	342	339	346	342	343	346	0	72121
193	342	343	342	339	346	342	343	346	342	0	72467
194	343	342	339	346	342	343	346	342	327	0	72809
195	342	339	346	342	343	346	342	327	362	0	73152
196	339	346	342	343	346	342	327	362	346	0	73498
197	346	342	343	346	342	327	362	346	351	0	73840
198	342	343	346	342	327	362	346	351	338	0	74167
199	343	346	342	327	362	346	351	338	350	0	74529
200	346	342	327	362	346	351	338	350	335	0	74875
201	342	327	362	346	351	338	350	335	358	0	75226
202	327	362	346	351	338	350	335	358	339	0	75564
203	362	346	351	338	350	335	358	339	350	0	75914
204	346	351	338	350	335	358	339	350	346	0	76249
205	351	338	350	335	358	339	350	346	346	0	76607
206	338	350	335	358	339	350	346	346	351	0	76946
207	350	335	358	339	350	346	346	351	342	0	77296
208	335	358	339	350	346	346	351	342	350	0	77642
209	358	339	350	346	346	351	342	350	323	0	77988
210	339	350	346	346	351	342	350	323	366	0	78339
211	350	346	346	351	342	350	323	366	350	0	78681
212	346	346	351	342	350	323	366	350	346	0	79031
213	346	351	342	350	323	366	350	346	351	0	79354
214	351	342	350	323	366	350	346	351	350	0	79720
215	342	350	323	366	350	346	351	350	350	0	80070
216	350	323	366	350	346	351	350	350	350	0	80416
217	323	366	350	346	351	350	350	350	346	0	80767
218	366	350	346	351	350	350	350	346	355	0	81117
219	350	346	351	350	350	350	346	355	350	0	81467
220	346	351	350	350	350	346	355	350	346	0	81817
221	351	350	350	350	346	355	350	346	358	0	82163
222	350	350	350	346	355	350	346	358	346	0	82518
223	350	350	346	355	350	346	358	346	358	0	82868
224	350	346	355	350	346	358	346	358	350	0	83214
225	346	355	350	346	358	346	358	350	362	0	83572
226	355	350	346	358	346	358	350	362	354	0	83918
227	350	346	358	346	358	350	362	354	362	0	84276
228	346	358	346	358	350	362	354	362	354	0	84626
229	358	346	358	350	362	354	362	354	354	0	84988
230	346	358	350	362	354	362	354	354	362	0	85342
231	358	350	362	354	362	354	354	362	362	0	85704
232	350	362	354	362	354	354	362	362	358	0	86058
233	362	354	362	354	354	362	362	358	362	0	86412
234	354	362	354	354	362	362	358	362	362	0	86774
235	362	354	354	362	362	358	362	362	362	0	87136
236	354	354	362	362	358	362	362	362	362	0	87494
237	354	362	362	358	362	362	362	362	362	0	87856
238	362	362	358	362	362	362	362	362	365	0	88218
239	362	358	362	362	362	362	362	365	362	0	88580
240	358	362	362	362	362	362	365	362	366	0	88942
241	362	362	362	362	362	365	362	366	370	0	89304
242	362	362	362	362	365	362	366	370	361	0	89669
243	362	362	362	365	362	366	370	361	370	0	90031
244	362	362	365	362	366	370	361	370	366	0	90397
245	362	365	362	366	370	361	370	366	373	0	90767
246	365	362	366	370	361	370	366	373	366	0	91128
247	362	366	370	361	370	366	373	366	374	0	91498
248	366	370	361	370	366	373	366	374	369	0	91864
249	370	361	370	366	373	366	374	369	374	0	92237
250	361	370	366	373	366	374	369	374	373	0	92603
251	370	366	373	366	374	369	374	373	374	0	92977
252	366	373	366	374	369	374	373	374	370	0	93346
253	373	366	374	369	374	373	374	370	373	0	93720
254	366	374	369	374	373	374	370	373	374	0	94093
255	374	369	374	373	374	370	373	374	365	0	94467
256	369	374	373	374	370	373	374	365	374	0	94837
257	374	373	374	370	373	374	365	374	373	0	95210
258	373	374	370	373	374	365	374	373	370	0	95584
259	374	370	373	374	365	374	373	370	378	0	95949
260	370	373	374	365	374	373	370	378	377	0	96323
261	373	374	365	374	373	370	378	377	377	0	96696
262	374	365	374	373	370	378	377	377	382	0	97066
263	365	374	373	370	378	377	377	382	354	0	97444
264	374	373	370	378	377	377	382	354	420	0	97821
265	373	370	378	377	377	382	354	420	385	0	98198
266	370	378	377	377	382	354	420	385	378	0	98580
267	378	377	377	382	354	420	385	378	393	1	98934
268	377	377	382	354	420	385	378	393	381	0	99354
269	377	382	354	420	385	378	393	381	389	0	99739
270	382	354	420	385	378	393	381	389	381	0	100117
271	354	420	385	378	393	381	389	381	390	0	100510
272	420	385	378	393	381	389	381	390	381	0	100891
273	385	378	393	381	389	381	390	381	389	0	101280
274	378	393	381	389	381	390	381	389	385	0	101661
275	393	381	389	381	390	381	389	385	389	0	102051
276	381	389	381	390	381	389	385	389	393	0	102432
277	389	381	390	381	389	385	389	393	389	0	102821
278	381	390	381	389	385	389	393	389	393	0	103206
279	390	381	389	385	389	393	389	393	393	0	103595
280	381	389	385	389	393	389	393	393	393	0	103988
281	389	385	389	393	389	393	393	393	397	0	104377
282	385	389	393	389	393	393	393	397	397	0	104770
283	389	393	389	393	393	393	397	397	397	0	105163
284	393	389	393	393	393	397	397	397	413	0	105556
285	389	393	393	393	397	397	397	413	354	0	105953
286	393	393	393	397	397	397	413	354	451	0	106350
287	393	393	397	397	397	413	354	451	401	0	106747
288	393	397	397	397	413	354	451	401	404	0	107160
289	397	397	397	413	354	451	401	404	405	1	107514
290	397	397	413	354	451	401	404	405	409	0	107965
291	397	413	354	451	401	404	405	409	404	0	108366
292	413	354	451	401	404	405	409	404	405	0	108770
293	354	451	401	404	405	409	404	405	409	0	109175
294	451	401	404	405	409	404	405	409	400	0	109584
295	401	404	405	409	404	405	409	400	409	0	109988
296	404	405	409	404	405	409	400	409	405	0	110393
297	405	409	404	405	409	400	409	405	404	0	110802
298	409	404	405	409	400	409	405	404	405	0	111202
299	404	405	409	400	409	405	404	405	405	0	111611
300	405	409	400	409	405	404	405	405	408	0	112016
301	409	400	409	405	404	405	405	408	409	0	112420
302	400	409	405	404	405	405	408	409	404	0	112825
303	409	405	404	405	405	408	409	404	417	0	113230
304	405	404	405	405	408	409	404	417	408	0	113638
305	404	405	405	408	409	404	417	408	417	0	114047
306	405	405	408	409	404	417	408	417	416	0	114451
307	405	408	409	404	417	408	417	416	409	0	114868
308	408	409	404	417	408	417	416	409	412	0	115276
309	409	404	417	408	417	416	409	412	416	0	115693
310	404	417	408	417	416	409	412	416	413	0	116109
311	417	408	417	416	409	412	416	413	416	0	116518
312	408	417	416	409	412	416	413	416	409	0	116930
313	417	416	409	412	416	413	416	409	412	0	117346
314	416	409	412	416	413	416	409	412	409	0	117759
315	409	412	416	413	416	409	412	409	412	0	118175
316	412	416	413	416	409	412	409	412	413	0	118584
317	416	413	416	409	412	409	412	413	412	0	118996
318	413	416	409	412	409	412	413	412	412	0	119405
319	416	409	412	409	412	413	412	412	413	0	119817
320	409	412	409	412	413	412	412	413	397	0	120230
321	412	409	412	413	412	412	413	397	416	0	120642
322	409	412	413	412	412	413	397	416	409	0	121054
323	412	413	412	412	413	397	416	409	404	0	121467
324	413	412	412	413	397	416	409	404	401	1	121864
325	412	412	413	397	416	409	404	401	405	0	122280
326	412	413	397	416	409	404	401	405	408	0	122689
327	413	397	416	409	404	401	405	408	401	0	123093
328	397	416	409	404	401	405	408	401	424	0	123494
329	416	409	404	401	405	408	401	424	424	0	123899
330	409	404	401	405	408	401	424	424	421	0	124307
331	404	401	405	408	401	424	424	421	428	1	124708
332	401	405	408	401	424	424	421	428	432	0	125132
333	405	408	401	424	424	421	428	432	431	0	125556
334	408	401	424	424	421	428	432	431	428	0	125977
335	401	424	424	421	428	432	431	428	432	0	126405
336	424	424	421	428	432	431	428	432	374	0	126837
337	424	421	428	432	431	428	432	374	327	0	127268
338	421	428	432	431	428	432	374	327	576	0	127696
339	428	432	431	428	432	374	327	576	299	0	128128
340	432	431	428	432	374	327	576	299	537	1	128502
341	431	428	432	374	327	576	299	537	417	1	128829
342	428	432	374	327	576	299	537	417	408	0	129405
343	432	374	327	576	299	537	417	408	409	1	129704
344	374	327	576	299	537	417	408	409	408	0	130241
345	327	576	299	537	417	408	409	408	401	0	130658
346	576	299	537	417	408	409	408	401	350	0	131066
347	299	537	417	408	409	408	401	350	526	0	131475
348	537	417	408	409	408	401	350	526	424	0	131883
349	417	408	409	408	401	350	526	424	424	1	132284
350	408	409	408	401	350	526	424	424	467	1	132634
351	409	408	401	350	526	424	424	467	451	0	133160
352	408	401	350	526	424	424	467	451	455	0	133584
353	401	350	526	424	424	467	451	455	448	1	134008
354	350	526	424	424	467	451	455	448	373	0	134475
355	526	424	424	467	451	455	448	373	389	0	134926
356	424	424	467	451	455	448	373	389	541	0	135381
357	424	467	451	455	448	373	389	541	421	0	135829
358	467	451	455	448	373	389	541	421	404	1	136202
359	451	455	448	373	389	541	421	404	440	1	136591
360	455	448	373	389	541	421	404	440	420	0	137132
361	448	373	389	541	421	404	440	420	413	0	137553
362	373	389	541	421	404	440	420	413	361	1	137957
363	389	541	421	404	440	420	413	361	475	0	138397
364	541	421	404	440	420	413	361	475	393	0	138817
365	421	404	440	420	413	361	475	393	350	0	139230
366	404	440	420	413	361	475	393	350	502	1	139591
367	440	420	413	361	475	393	350	502	382	0	140066
368	420	413	361	475	393	350	502	382	358	1	140459
369	413	361	475	393	350	502	382	358	502	1	140809
370	361	475	393	350	502	382	358	502	385	0	141311
371	475	393	350	502	382	358	502	385	354	1	141693
372	393	350	502	382	358	502	385	354	510	1	142051
373	350	502	382	358	502	385	354	510	385	0	142553
374	502	382	358	502	385	354	510	385	362	1	142938
375	382	358	502	385	354	510	385	362	482	1	143292
376	358	502	385	354	510	385	362	482	401	0	143802
377	502	385	354	510	385	362	482	401	366	1	144187
378	385	354	510	385	362	482	401	366	506	1	144549
379	354	510	385	362	482	401	366	506	361	0	145031
380	510	385	362	482	401	366	506	361	358	1	145432
381	385	362	482	401	366	506	361	358	526	1	145798
382	362	482	401	366	506	361	358	526	381	0	146304
383	482	401	366	506	361	358	526	381	358	1	146665
384	401	366	506	361	358	526	381	358	498	1	147023
385	366	506	361	358	526	381	358	498	381	0	147549
386	506	361	358	526	381	358	498	381	343	1	147930
387	361	358	526	381	358	498	381	343	513	1	148288
388	358	526	381	358	498	381	343	513	386	0	148786
389	526	381	358	498	381	343	513	386	365	1	149167
390	381	358	498	381	343	513	386	365	510	1	149510
391	358	498	381	343	513	386	365	510	377	0	150023
392	498	381	343	513	386	365	510	377	351	1	150409
393	381	343	513	386	365	510	377	351	525	1	150774
394	343	513	386	365	510	377	351	525	397	0	151284
395	513	386	365	510	377	351	525	397	350	1	151661
396	386	365	510	377	351	525	397	350	498	1	152012
397	365	510	377	351	525	397	350	498	397	0	152537
398	510	377	351	525	397	350	498	397	346	1	152934
399	377	351	525	397	350	498	397	346	506	1	153284
400	351	525	397	350	498	397	346	506	381	0	153782
401	525	397	350	498	397	346	506	381	355	1	154179
402	397	350	498	397	346	506	381	355	505	1	154525
403	350	498	397	346	506	381	355	505	401	0	155031
404	498	397	346	506	381	355	505	401	397	1	155412
405	397	346	506	381	355	505	401	397	420	1	155767
406	346	506	381	355	505	401	397	420	405	0	156272
407	506	381	355	505	401	397	420	405	416	0	156673
408	381	355	505	401	397	420	405	416	397	0	157070
409	355	505	401	397	420	405	416	397	409	0	157490
410	505	401	397	420	405	416	397	409	412	0	157895
411	401	397	420	405	416	397	409	412	405	0	158311
412	397	420	405	416	397	409	412	405	432	0	158708
413	420	405	416	397	409	412	405	432	401	0	159117
414	405	416	397	409	412	405	432	401	408	0	159529
415	416	397	409	412	405	432	401	408	420	0	159934
416	397	409	412	405	432	401	408	420	409	0	160366
417	409	412	405	432	401	408	420	409	420	0	160767
418	412	405	432	401	408	420	409	420	413	0	161175
419	405	432	401	408	420	409	420	413	416	0	161595
420	432	401	408	420	409	420	413	416	370	1	162004
421	401	408	420	409	420	413	416	370	443	0	162424
422	408	420	409	420	413	416	370	443	405	0	162837
423	420	409	420	413	416	370	443	405	408	0	163253
424	409	420	413	416	370	443	405	408	409	1	163623
425	420	413	416	370	443	405	408	409	405	0	164066
426	413	416	370	443	405	408	409	405	396	0	164471
427	416	370	443	405	408	409	405	396	405	0	164879
428	370	443	405	408	409	405	396	405	405	0	165288
429	443	405	408	409	405	396	405	405	405	0	165693
430	405	408	409	405	396	405	405	405	404	0	166089
431	408	409	405	396	405	405	405	404	401	0	166494
432	409	405	396	405	405	405	404	401	401	0	166899
433	405	396	405	405	405	404	401	401	404	0	167304
434	396	405	405	405	404	401	401	404	401	0	167708
435	405	405	405	404	401	401	404	401	409	0	168109
436	405	405	404	401	401	404	401	409	397	0	168510
437	405	404	401	401	404	401	409	397	389	0	168914
438	404	401	401	404	401	409	397	389	412	0	169315
439	401	401	404	401	409	397	389	412	405	0	169724
440	401	404	401	409	397	389	412	405	397	0	170121
441	404	401	409	397	389	412	405	397	404	0	170510
442	401	409	397	389	412	405	397	404	397	0	170922
443	409	397	389	412	405	397	404	397	397	0	171327
444	397	389	412	405	397	404	397	397	401	0	171724
445	389	412	405	397	404	397	397	401	397	0	172128
446	412	405	397	404	397	397	401	397	389	0	172525
447	405	397	404	397	397	401	397	389	405	0	172922
448	397	404	397	397	401	397	389	405	389	0	173323
449	404	397	397	401	397	389	405	389	401	0	173720
450	397	397	401	397	389	405	389	401	408	0	174109
451	397	401	397	389	405	389	401	408	381	0	174514
452	401	397	389	405	389	401	408	381	401	0	174903
453	397	389	405	389	401	408	381	401	397	0	175304
454	389	405	389	401	408	381	401	397	397	0	175712
455	405	389	401	408	381	401	397	397	401	0	176093
456	389	401	408	381	401	397	397	401	400	0	176494
457	401	408	381	401	397	397	401	400	393	0	176891
458	408	381	401	397	397	401	400	393	401	0	177288
459	381	401	397	397	401	400	393	401	397	0	177689
460	401	397	397	401	400	393	401	397	393	0	178089
461	397	397	401	400	393	401	397	393	389	0	178482
462	397	401	400	393	401	397	393	389	401	0	178883
463	401	400	393	401	397	393	389	401	393	0	179280
464	400	393	401	397	393	389	401	393	393	0	179673
465	393	401	397	393	389	401	393	393	397	0	180062
466	401	397	393	389	401	393	393	397	397	0	180463
467	397	393	389	401	393	393	397	397	393	0	180856
468	393	389	401	393	393	397	397	393	397	0	181249
469	389	401	393	393	397	397	393	397	389	0	181646
470	401	393	393	397	397	393	397	389	401	0	182043
471	393	393	397	397	393	397	389	401	373	0	182436
472	393	397	397	393	397	389	401	373	413	0	182833
473	397	397	393	397	389	401	373	413	393	0	183222
474	397	393	397	389	401	373	413	393	400	0	183623
475	393	397	389	401	373	413	393	400	382	1	183996
476	397	389	401	373	413	393	400	382	393	0	184409
477	389	401	373	413	393	400	382	393	389	0	184802
478	401	373	413	393	400	382	393	389	385	0	185202
479	373	413	393	400	382	393	389	385	393	0	185584
480	413	393	400	382	393	389	385	393	377	0	185977
481	393	400	382	393	389	385	393	377	382	0	186366
482	400	382	393	389	385	393	377	382	385	0	186751
483	382	393	389	385	393	377	382	385	377	0	187144
484	393	389	385	393	377	382	385	377	378	0	187521
485	389	385	393	377	382	385	377	378	389	0	187903
486	385	393	377	382	385	377	378	389	373	0	188288
487	393	377	382	385	377	378	389	373	382	0	188665
488	377	382	385	377	378	389	373	382	373	0	189043
489	382	385	377	378	389	373	382	373	386	0	189432
490	385	377	378	389	373	382	373	386	373	0	189805
491	377	378	389	373	382	373	386	373	374	0	190187
492	378	389	373	382	373	386	373	374	369	0	190560
493	389	373	382	373	386	373	374	369	385	0	190946
494	373	382	373	386	373	374	369	385	378	0	191319
495	382	373	386	373	374	369	385	378	370	0	191693
496	373	386	373	374	369	385	378	370	373	0	192062
497	386	373	374	369	385	378	370	373	378	0	192447
498	373	374	369	385	378	370	373	378	377	0	192825
499	374	369	385	378	370	373	378	377	366	0	193195
500	369	385	378	370	373	378	377	366	389	0	193568
501	385	378	370	373	378	377	366	389	358	0	193946
502	378	370	373	378	377	366	389	358	377	0	194323
503	370	373	378	377	366	389	358	377	374	0	194689
504	373	378	377	366	389	358	377	374	366	0	195078
505	378	377	366	389	358	377	374	366	373	0	195436
506	377	366	389	358	377	374	366	373	366	0	195813
507	366	389	358	377	374	366	373	366	373	0	196187
508	389	358	377	374	366	373	366	373	374	0	196553
509	358	377	374	366	373	366	373	374	366	0	196926
510	377	374	366	373	366	373	374	366	373	0	197292
511	374	366	373	366	373	374	366	373	374	0	197665
512	366	373	366	373	374	366	373	374	373	0	198039
513	373	366	373	374	366	373	374	373	374	0	198405
514	366	373	374	366	373	374	373	374	373	0	198778
515	373	374	366	373	374	373	374	373	366	0	199152
516	374	366	373	374	373	374	373	366	378	0	199525
517	366	373	374	373	374	373	366	378	369	0	199899
518	373	374	373	374	373	366	378	369	378	0	200272
519	374	373	374	373	366	378	369	378	369	0	200638
520	373	374	373	366	378	369	378	369	370	0	201016
521	374	373	366	378	369	378	369	370	377	0	201385
522	373	366	378	369	378	369	370	377	366	0	201763
523	366	378	369	378	369	370	377	366	374	0	202132
524	378	369	378	369	370	377	366	374	369	0	202502
525	369	378	369	370	377	366	374	369	370	0	202879
526	378	369	370	377	366	374	369	370	335	0	203245
527	369	370	377	366	374	369	370	335	404	0	203619
528	370	377	366	374	369	370	335	404	366	0	203988
529	377	366	374	369	370	335	404	366	374	0	204358
530	366	374	369	370	335	404	366	374	369	1	204693
531	374	369	370	335	404	366	374	369	374	0	205097
532	369	370	335	404	366	374	369	374	369	0	205463
533	370	335	404	366	374	369	374	369	370	0	205837
534	335	404	366	374	369	374	369	370	374	0	206206
535	404	366	374	369	374	369	370	374	369	0	206580
536	366	374	369	374	369	370	374	369	382	0	206949
537	374	369	374	369	370	374	369	382	373	0	207319
538	369	374	369	370	374	369	382	373	381	0	207693
539	374	369	370	374	369	382	373	381	386	0	208062
540	369	370	374	369	382	373	381	386	377	0	208444
541	370	374	369	382	373	381	386	377	385	0	208817
542	374	369	382	373	381	386	377	385	386	0	209198
543	369	382	373	381	386	377	385	386	381	0	209584
544	382	373	381	386	377	385	386	381	385	0	209961
545	373	381	386	377	385	386	381	385	385	0	210346
546	381	386	377	385	386	381	385	385	374	0	210732
547	386	377	385	386	381	385	385	374	404	0	211113
548	377	385	386	381	385	385	374	404	386	0	211498
549	385	386	381	385	385	374	404	386	389	0	211883
550	386	381	385	385	374	404	386	389	385	0	212257
551	381	385	385	374	404	386	389	385	385	0	212661
552	385	385	374	404	386	389	385	385	382	0	213047
553	385	374	404	386	389	385	385	382	385	0	213436
554	374	404	386	389	385	385	382	385	377	0	213821
555	404	386	389	385	385	382	385	377	382	0	214206
556	386	389	385	385	382	385	377	382	389	0	214588
557	389	385	385	382	385	377	382	389	381	0	214973
558	385	385	382	385	377	382	389	381	385	0	215350
559	385	382	385	377	382	389	381	385	370	0	215732
