index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
32	1269	1093	1148	1218	1082	1105	1175	1097	1047	0	36693
33	1093	1148	1218	1082	1105	1175	1097	1047	1202	0	37798
34	1148	1218	1082	1105	1175	1097	1047	1202	1128	0	38973
35	1218	1082	1105	1175	1097	1047	1202	1128	1004	0	40070
36	1082	1105	1175	1097	1047	1202	1128	1004	1109	0	41117
37	1105	1175	1097	1047	1202	1128	1004	1109	1094	0	42319
38	1175	1097	1047	1202	1128	1004	1109	1094	1035	0	43447
39	1097	1047	1202	1128	1004	1109	1094	1035	1190	0	44451
40	1047	1202	1128	1004	1109	1094	1035	1190	1105	0	45560
41	1202	1128	1004	1109	1094	1035	1190	1105	1016	0	46654
42	1128	1004	1109	1094	1035	1190	1105	1016	1109	0	47689
43	1004	1109	1094	1035	1190	1105	1016	1109	1167	0	48879
44	1109	1094	1035	1190	1105	1016	1109	1167	1051	0	49984
45	1094	1035	1190	1105	1016	1109	1167	1051	1148	0	51000
46	1035	1190	1105	1016	1109	1167	1051	1148	1202	0	52109
47	1190	1105	1016	1109	1167	1051	1148	1202	1128	0	53276
48	1105	1016	1109	1167	1051	1148	1202	1128	1137	0	54327
49	1016	1109	1167	1051	1148	1202	1128	1137	1186	0	55475
50	1109	1167	1051	1148	1202	1128	1137	1186	1113	0	56677
51	1167	1051	1148	1202	1128	1137	1186	1113	1082	0	57805
52	1051	1148	1202	1128	1137	1186	1113	1082	1128	0	58942
53	1148	1202	1128	1137	1186	1113	1082	1128	1094	0	60128
54	1202	1128	1137	1186	1113	1082	1128	1094	1039	0	61241
55	1128	1137	1186	1113	1082	1128	1094	1039	1171	0	62323
56	1137	1186	1113	1082	1128	1094	1039	1171	1152	0	63451
57	1186	1113	1082	1128	1094	1039	1171	1152	1070	0	64545
58	1113	1082	1128	1094	1039	1171	1152	1070	1183	0	65584
59	1082	1128	1094	1039	1171	1152	1070	1183	1179	0	66755
60	1128	1094	1039	1171	1152	1070	1183	1179	1077	0	67907
61	1094	1039	1171	1152	1070	1183	1179	1077	1094	0	68977
62	1039	1171	1152	1070	1183	1179	1077	1094	1233	0	70160
63	1171	1152	1070	1183	1179	1077	1094	1233	1144	0	71339
64	1152	1070	1183	1179	1077	1094	1233	1144	1078	0	72416
65	1070	1183	1179	1077	1094	1233	1144	1078	1198	0	73510
66	1183	1179	1077	1094	1233	1144	1078	1198	1172	0	74743
67	1179	1077	1094	1233	1144	1078	1198	1172	1062	0	75887
68	1077	1094	1233	1144	1078	1198	1172	1062	1206	0	76965
69	1094	1233	1144	1078	1198	1172	1062	1206	1210	0	78163
70	1233	1144	1078	1198	1172	1062	1206	1210	1094	0	79335
71	1144	1078	1198	1172	1062	1206	1210	1094	1198	0	80397
72	1078	1198	1172	1062	1206	1210	1094	1198	1249	0	81603
73	1198	1172	1062	1206	1210	1094	1198	1249	1121	0	82813
74	1172	1062	1206	1210	1094	1198	1249	1121	1218	0	83907
75	1062	1206	1210	1094	1198	1249	1121	1218	1237	0	85105
76	1206	1210	1094	1198	1249	1121	1218	1237	1128	0	86354
77	1210	1094	1198	1249	1121	1218	1237	1128	1160	0	87475
78	1094	1198	1249	1121	1218	1237	1128	1160	1222	0	88693
79	1198	1249	1121	1218	1237	1128	1160	1222	1116	0	89930
80	1249	1121	1218	1237	1128	1160	1222	1116	1039	0	91058
81	1121	1218	1237	1128	1160	1222	1116	1039	1191	0	92218
82	1218	1237	1128	1160	1222	1116	1039	1191	1121	0	93440
83	1237	1128	1160	1222	1116	1039	1191	1121	1023	0	94556
84	1128	1160	1222	1116	1039	1191	1121	1023	1183	0	95595
85	1160	1222	1116	1039	1191	1121	1023	1183	1191	0	96786
86	1222	1116	1039	1191	1121	1023	1183	1191	1035	0	97907
87	1116	1039	1191	1121	1023	1183	1191	1035	1163	0	98930
88	1039	1191	1121	1023	1183	1191	1035	1163	1202	0	100113
89	1191	1121	1023	1183	1191	1035	1163	1202	1086	0	101304
90	1121	1023	1183	1191	1035	1163	1202	1086	1175	0	102339
91	1023	1183	1191	1035	1163	1202	1086	1175	1222	0	103502
92	1183	1191	1035	1163	1202	1086	1175	1222	1113	0	104704
93	1191	1035	1163	1202	1086	1175	1222	1113	1128	0	105790
94	1035	1163	1202	1086	1175	1222	1113	1128	1113	0	106965
95	1163	1202	1086	1175	1222	1113	1128	1113	1043	0	108187
96	1202	1086	1175	1222	1113	1128	1113	1043	1074	0	109300
97	1086	1175	1222	1113	1128	1113	1043	1074	1175	0	110428
98	1175	1222	1113	1128	1113	1043	1074	1175	1031	0	111541
99	1222	1113	1128	1113	1043	1074	1175	1031	1167	0	112584
100	1113	1128	1113	1043	1074	1175	1031	1167	1195	0	113658
101	1128	1113	1043	1074	1175	1031	1167	1195	1089	0	114833
102	1113	1043	1074	1175	1031	1167	1195	1089	1210	0	115864
103	1043	1074	1175	1031	1167	1195	1089	1210	1171	0	117031
104	1074	1175	1031	1167	1195	1089	1210	1171	1008	0	118226
105	1175	1031	1167	1195	1089	1210	1171	1008	1101	0	119315
106	1031	1167	1195	1089	1210	1171	1008	1101	1144	0	120525
107	1167	1195	1089	1210	1171	1008	1101	1144	1051	0	121696
108	1195	1089	1210	1171	1008	1101	1144	1051	1058	0	122704
109	1089	1210	1171	1008	1101	1144	1051	1058	1172	0	123805
110	1210	1171	1008	1101	1144	1051	1058	1172	1050	0	124949
111	1171	1008	1101	1144	1051	1058	1172	1050	1004	0	126000
112	1008	1101	1144	1051	1058	1172	1050	1004	1097	0	127058
113	1101	1144	1051	1058	1172	1050	1004	1097	1144	0	128230
114	1144	1051	1058	1172	1050	1004	1097	1144	996	0	129280
115	1051	1058	1172	1050	1004	1097	1144	996	1078	0	130284
116	1058	1172	1050	1004	1097	1144	996	1078	1113	0	131381
117	1172	1050	1004	1097	1144	996	1078	1113	1008	0	132525
118	1050	1004	1097	1144	996	1078	1113	1008	1101	0	133521
119	1004	1097	1144	996	1078	1113	1008	1101	1109	0	134599
120	1097	1144	996	1078	1113	1008	1101	1109	1047	0	135712
121	1144	996	1078	1113	1008	1101	1109	1047	1019	0	136720
122	996	1078	1113	1008	1101	1109	1047	1019	1074	0	137821
123	1078	1113	1008	1101	1109	1047	1019	1074	1035	0	138930
124	1113	1008	1101	1109	1047	1019	1074	1035	1023	0	139977
125	1008	1101	1109	1047	1019	1074	1035	1023	1129	0	140996
126	1101	1109	1047	1019	1074	1035	1023	1129	1097	0	142070
127	1109	1047	1019	1074	1035	1023	1129	1097	1051	0	143105
128	1047	1019	1074	1035	1023	1129	1097	1051	1186	0	144128
129	1019	1074	1035	1023	1129	1097	1051	1186	1148	0	145257
130	1074	1035	1023	1129	1097	1051	1186	1148	1059	0	146354
131	1035	1023	1129	1097	1051	1186	1148	1059	1155	0	147405
132	1023	1129	1097	1051	1186	1148	1059	1155	1195	0	148591
133	1129	1097	1051	1186	1148	1059	1155	1195	1109	0	149739
134	1097	1051	1186	1148	1059	1155	1195	1109	1066	0	150798
135	1051	1186	1148	1059	1155	1195	1109	1066	1179	0	151953
136	1186	1148	1059	1155	1195	1109	1066	1179	1086	0	153148
137	1148	1059	1155	1195	1109	1066	1179	1086	1144	0	154257
138	1059	1155	1195	1109	1066	1179	1086	1144	1260	0	155323
139	1155	1195	1109	1066	1179	1086	1144	1260	1203	0	156502
140	1195	1109	1066	1179	1086	1144	1260	1203	1155	0	157588
141	1109	1066	1179	1086	1144	1260	1203	1155	1269	0	158732
142	1066	1179	1086	1144	1260	1203	1155	1269	1206	0	159992
143	1179	1086	1144	1260	1203	1155	1269	1206	1097	0	161195
144	1086	1144	1260	1203	1155	1269	1206	1097	1175	0	162350
145	1144	1260	1203	1155	1269	1206	1097	1175	1133	0	163619
146	1260	1203	1155	1269	1206	1097	1175	1133	1031	0	164825
147	1203	1155	1269	1206	1097	1175	1133	1031	1113	0	165922
148	1155	1269	1206	1097	1175	1133	1031	1113	1155	0	167097
149	1269	1206	1097	1175	1133	1031	1113	1155	1039	0	168230
150	1206	1097	1175	1133	1031	1113	1155	1039	1171	0	169261
151	1097	1175	1133	1031	1113	1155	1039	1171	1047	0	170374
152	1175	1133	1031	1113	1155	1039	1171	1047	1043	0	171529
153	1133	1031	1113	1155	1039	1171	1047	1043	1171	0	172568
154	1031	1113	1155	1039	1171	1047	1043	1171	1089	0	173739
155	1113	1155	1039	1171	1047	1043	1171	1089	1078	0	174786
156	1155	1039	1171	1047	1043	1171	1089	1078	1175	0	175829
157	1039	1171	1047	1043	1171	1089	1078	1175	1125	0	177000
158	1171	1047	1043	1171	1089	1078	1175	1125	1004	0	178089
159	1047	1043	1171	1089	1078	1175	1125	1004	1194	0	179167
160	1043	1171	1089	1078	1175	1125	1004	1194	1125	0	180342
161	1171	1089	1078	1175	1125	1004	1194	1125	1031	0	181467
162	1089	1078	1175	1125	1004	1194	1125	1031	1035	0	182471
163	1078	1175	1125	1004	1194	1125	1031	1035	1191	0	183665
164	1175	1125	1004	1194	1125	1031	1035	1191	1116	0	184790
165	1125	1004	1194	1125	1031	1035	1191	1116	1063	0	185821
166	1004	1194	1125	1031	1035	1191	1116	1063	1175	0	186856
167	1194	1125	1031	1035	1191	1116	1063	1175	1124	0	188047
168	1125	1031	1035	1191	1116	1063	1175	1124	1039	0	189163
169	1031	1035	1191	1116	1063	1175	1124	1039	1125	0	190226
170	1035	1191	1116	1063	1175	1124	1039	1125	1140	0	191401
171	1191	1116	1063	1175	1124	1039	1125	1140	1050	0	192525
172	1116	1063	1175	1124	1039	1125	1140	1050	1168	0	193564
173	1063	1175	1124	1039	1125	1140	1050	1168	1151	0	194689
174	1175	1124	1039	1125	1140	1050	1168	1151	1078	0	195829
175	1124	1039	1125	1140	1050	1168	1151	1078	1175	0	196879
176	1039	1125	1140	1050	1168	1151	1078	1175	1133	0	198047
177	1125	1140	1050	1168	1151	1078	1175	1133	1019	0	199198
178	1140	1050	1168	1151	1078	1175	1133	1019	1148	0	200276
179	1050	1168	1151	1078	1175	1133	1019	1148	1206	0	201451
180	1168	1151	1078	1175	1133	1019	1148	1206	1043	0	202584
181	1151	1078	1175	1133	1019	1148	1206	1043	1101	0	203603
182	1078	1175	1133	1019	1148	1206	1043	1101	1094	0	204751
183	1175	1133	1019	1148	1206	1043	1101	1094	1031	0	205957
184	1133	1019	1148	1206	1043	1101	1094	1031	1000	0	207000
185	1019	1148	1206	1043	1101	1094	1031	1000	1151	0	208101
186	1148	1206	1043	1101	1094	1031	1000	1151	1183	0	209195
187	1206	1043	1101	1094	1031	1000	1151	1183	1008	0	210226
188	1043	1101	1094	1031	1000	1151	1183	1008	1179	0	211226
189	1101	1094	1031	1000	1151	1183	1008	1179	1148	0	212377
190	1094	1031	1000	1151	1183	1008	1179	1148	1043	0	213560
191	1031	1000	1151	1183	1008	1179	1148	1043	1074	0	214568
192	1000	1151	1183	1008	1179	1148	1043	1074	1194	0	215747
193	1151	1183	1008	1179	1148	1043	1074	1194	1078	0	216895
194	1183	1008	1179	1148	1043	1074	1194	1078	1167	0	217938
195	1008	1179	1148	1043	1074	1194	1078	1167	1187	0	219012
196	1179	1148	1043	1074	1194	1078	1167	1187	1078	0	220206
197	1148	1043	1074	1194	1078	1167	1187	1078	1031	0	221284
198	1043	1074	1194	1078	1167	1187	1078	1031	1167	0	222451
199	1074	1194	1078	1167	1187	1078	1031	1167	1055	0	223638
200	1194	1078	1167	1187	1078	1031	1167	1055	1117	0	224716
201	1078	1167	1187	1078	1031	1167	1055	1117	1159	0	225747
202	1167	1187	1078	1031	1167	1055	1117	1159	1008	0	226914
203	1187	1078	1031	1167	1055	1117	1159	1008	1148	0	227969
204	1078	1031	1167	1055	1117	1159	1008	1148	1140	0	229086
205	1031	1167	1055	1117	1159	1008	1148	1140	1054	0	230245
206	1167	1055	1117	1159	1008	1148	1140	1054	1175	0	231253
207	1055	1117	1159	1008	1148	1140	1054	1175	1164	0	232401
208	1117	1159	1008	1148	1140	1054	1175	1164	1070	0	233541
209	1159	1008	1148	1140	1054	1175	1164	1070	1101	0	234595
210	1008	1148	1140	1054	1175	1164	1070	1101	1136	0	235770
211	1148	1140	1054	1175	1164	1070	1101	1136	1140	0	236934
212	1140	1054	1175	1164	1070	1101	1136	1140	1020	0	238004
213	1054	1175	1164	1070	1101	1136	1140	1020	1152	0	239105
214	1175	1164	1070	1101	1136	1140	1020	1152	1202	0	240241
215	1164	1070	1101	1136	1140	1020	1152	1202	1101	0	241381
216	1070	1101	1136	1140	1020	1152	1202	1101	1202	0	242401
217	1101	1136	1140	1020	1152	1202	1101	1202	1288	0	243553
218	1136	1140	1020	1152	1202	1101	1202	1288	1117	0	244755
219	1140	1020	1152	1202	1101	1202	1288	1117	1144	0	245856
220	1020	1152	1202	1101	1202	1288	1117	1144	1179	0	247058
221	1152	1202	1101	1202	1288	1117	1144	1179	1074	0	248346
222	1202	1101	1202	1288	1117	1144	1179	1074	1163	0	249463
223	1101	1202	1288	1117	1144	1179	1074	1163	1179	0	250607
224	1202	1288	1117	1144	1179	1074	1163	1179	1066	0	251786
225	1288	1117	1144	1179	1074	1163	1179	1066	1051	0	252860
226	1117	1144	1179	1074	1163	1179	1066	1051	1175	0	254023
227	1144	1179	1074	1163	1179	1066	1051	1175	1152	0	255202
228	1179	1074	1163	1179	1066	1051	1175	1152	1078	0	256268
229	1074	1163	1179	1066	1051	1175	1152	1078	1163	0	257319
230	1163	1179	1066	1051	1175	1152	1078	1163	1136	0	258494
231	1179	1066	1051	1175	1152	1078	1163	1136	1059	0	259646
232	1066	1051	1175	1152	1078	1163	1136	1059	1198	0	260724
233	1051	1175	1152	1078	1163	1136	1059	1198	1121	0	261887
234	1175	1152	1078	1163	1136	1059	1198	1121	1023	0	263023
235	1152	1078	1163	1136	1059	1198	1121	1023	1171	0	264082
236	1078	1163	1136	1059	1198	1121	1023	1171	1121	0	265280
237	1163	1136	1059	1198	1121	1023	1171	1121	1019	0	266401
238	1136	1059	1198	1121	1023	1171	1121	1019	1094	0	267424
239	1059	1198	1121	1023	1171	1121	1019	1094	1179	0	268595
240	1198	1121	1023	1171	1121	1019	1094	1179	1078	0	269716
241	1121	1023	1171	1121	1019	1094	1179	1078	1194	0	270735
242	1023	1171	1121	1019	1094	1179	1078	1194	1179	0	271829
243	1171	1121	1019	1094	1179	1078	1194	1179	1082	0	273008
244	1121	1019	1094	1179	1078	1194	1179	1082	1210	0	274086
245	1019	1094	1179	1078	1194	1179	1082	1210	1089	0	275280
246	1094	1179	1078	1194	1179	1082	1210	1089	1059	0	276459
247	1179	1078	1194	1179	1082	1210	1089	1059	1152	0	277541
248	1078	1194	1179	1082	1210	1089	1059	1152	1074	0	278751
249	1194	1179	1082	1210	1089	1059	1152	1074	1023	0	279840
250	1179	1082	1210	1089	1059	1152	1074	1023	1132	0	280899
251	1082	1210	1089	1059	1152	1074	1023	1132	1144	0	282051
252	1210	1089	1059	1152	1074	1023	1132	1144	1043	0	283125
253	1089	1059	1152	1074	1023	1132	1144	1043	1136	0	284148
254	1059	1152	1074	1023	1132	1144	1043	1136	1171	0	285280
255	1152	1074	1023	1132	1144	1043	1136	1171	1063	0	286424
256	1074	1023	1132	1144	1043	1136	1171	1063	1159	0	287467
257	1023	1132	1144	1043	1136	1171	1063	1159	1132	0	288603
258	1132	1144	1043	1136	1171	1063	1159	1132	1059	0	289774
259	1144	1043	1136	1171	1063	1159	1132	1059	1117	0	290837
260	1043	1136	1171	1063	1159	1132	1059	1117	1151	0	291996
261	1136	1171	1063	1159	1132	1059	1117	1151	1059	0	293128
262	1171	1063	1159	1132	1059	1117	1151	1059	1077	0	294187
263	1063	1159	1132	1059	1117	1151	1059	1077	1195	0	295304
264	1159	1132	1059	1117	1151	1059	1077	1195	1089	0	296455
265	1132	1059	1117	1151	1059	1077	1195	1089	1047	0	297514
266	1059	1117	1151	1059	1077	1195	1089	1047	1199	0	298591
267	1117	1151	1059	1077	1195	1089	1047	1199	1085	0	299786
268	1151	1059	1077	1195	1089	1047	1199	1085	1055	0	300875
269	1059	1077	1195	1089	1047	1199	1085	1055	1151	0	301922
270	1077	1195	1089	1047	1199	1085	1055	1151	1094	0	303121
271	1195	1089	1047	1199	1085	1055	1151	1094	1023	0	304206
272	1089	1047	1199	1085	1055	1151	1094	1023	1136	0	305261
273	1047	1199	1085	1055	1151	1094	1023	1136	1179	0	306412
274	1199	1085	1055	1151	1094	1023	1136	1179	1090	0	307506
275	1085	1055	1151	1094	1023	1136	1179	1090	1226	0	308529
276	1055	1151	1094	1023	1136	1179	1090	1226	1163	0	309665
277	1151	1094	1023	1136	1179	1090	1226	1163	1167	0	310844
278	1094	1023	1136	1179	1090	1226	1163	1167	1257	0	311934
279	1023	1136	1179	1090	1226	1163	1167	1257	1128	0	313160
280	1136	1179	1090	1226	1163	1167	1257	1128	1176	0	314323
281	1179	1090	1226	1163	1167	1257	1128	1176	1237	0	315490
282	1090	1226	1163	1167	1257	1128	1176	1237	1187	0	316747
283	1226	1163	1167	1257	1128	1176	1237	1187	1097	0	317875
284	1163	1167	1257	1128	1176	1237	1187	1097	1144	0	319051
285	1167	1257	1128	1176	1237	1187	1097	1144	1074	0	320288
286	1257	1128	1176	1237	1187	1097	1144	1074	1148	0	321475
287	1128	1176	1237	1187	1097	1144	1074	1148	1187	0	322572
288	1176	1237	1187	1097	1144	1074	1148	1187	1124	0	323716
289	1237	1187	1097	1144	1074	1148	1187	1124	1047	0	324790
290	1187	1097	1144	1074	1148	1187	1124	1047	1124	0	325938
291	1097	1144	1074	1148	1187	1124	1047	1124	1187	0	327125
292	1144	1074	1148	1187	1124	1047	1124	1187	1062	0	328249
293	1074	1148	1187	1124	1047	1124	1187	1062	1140	0	329296
294	1148	1187	1124	1047	1124	1187	1062	1140	1125	0	330420
295	1187	1124	1047	1124	1187	1062	1140	1125	1039	0	331607
296	1124	1047	1124	1187	1062	1140	1125	1039	1194	0	332669
297	1047	1124	1187	1062	1140	1125	1039	1194	1191	0	333809
298	1124	1187	1062	1140	1125	1039	1194	1191	1089	0	334934
299	1187	1062	1140	1125	1039	1194	1191	1089	1195	0	335973
300	1062	1140	1125	1039	1194	1191	1089	1195	1191	0	337167
301	1140	1125	1039	1194	1191	1089	1195	1191	1081	0	338358
302	1125	1039	1194	1191	1089	1195	1191	1081	1175	0	339447
303	1039	1194	1191	1089	1195	1191	1081	1175	1168	0	340642
304	1194	1191	1089	1195	1191	1081	1175	1168	1050	0	341833
305	1191	1089	1195	1191	1081	1175	1168	1050	993	0	342914
306	1089	1195	1191	1081	1175	1168	1050	993	1151	0	344089
307	1195	1191	1081	1175	1168	1050	993	1151	1082	0	345257
308	1191	1081	1175	1168	1050	993	1151	1082	1016	0	346307
309	1081	1175	1168	1050	993	1151	1082	1016	1202	0	347300
310	1175	1168	1050	993	1151	1082	1016	1202	1113	0	348451
311	1168	1050	993	1151	1082	1016	1202	1113	1047	0	349533
312	1050	993	1151	1082	1016	1202	1113	1047	1163	0	350549
313	993	1151	1082	1016	1202	1113	1047	1163	1136	0	351751
314	1151	1082	1016	1202	1113	1047	1163	1136	1031	0	352864
315	1082	1016	1202	1113	1047	1163	1136	1031	1082	0	353911
316	1016	1202	1113	1047	1163	1136	1031	1082	1128	0	355074
317	1202	1113	1047	1163	1136	1031	1082	1128	1000	0	356210
318	1113	1047	1163	1136	1031	1082	1128	1000	1047	0	357241
319	1047	1163	1136	1031	1082	1128	1000	1047	1117	0	358323
320	1163	1136	1031	1082	1128	1000	1047	1117	1000	0	359451
321	1136	1031	1082	1128	1000	1047	1117	1000	1152	0	360451
322	1031	1082	1128	1000	1047	1117	1000	1152	1108	0	361498
323	1082	1128	1000	1047	1117	1000	1152	1108	1051	0	362615
324	1128	1000	1047	1117	1000	1152	1108	1051	1222	0	363615
325	1000	1047	1117	1000	1152	1108	1051	1222	1148	0	364767
326	1047	1117	1000	1152	1108	1051	1222	1148	1031	0	365875
327	1117	1000	1152	1108	1051	1222	1148	1031	1089	0	366926
328	1000	1152	1108	1051	1222	1148	1031	1089	1102	0	368148
329	1152	1108	1051	1222	1148	1031	1089	1102	1000	0	369296
330	1108	1051	1222	1148	1031	1089	1102	1000	957	0	370327
331	1051	1222	1148	1031	1089	1102	1000	957	1148	0	371416
332	1222	1148	1031	1089	1102	1000	957	1148	1179	0	372518
333	1148	1031	1089	1102	1000	957	1148	1179	1132	0	373518
334	1031	1089	1102	1000	957	1148	1179	1132	1264	0	374475
335	1089	1102	1000	957	1148	1179	1132	1264	1211	0	375623
336	1102	1000	957	1148	1179	1132	1264	1211	1112	0	376802
337	1000	957	1148	1179	1132	1264	1211	1112	1211	0	377934
338	957	1148	1179	1132	1264	1211	1112	1211	1252	0	379198
339	1148	1179	1132	1264	1211	1112	1211	1252	1055	0	380409
340	1179	1132	1264	1211	1112	1211	1252	1055	1089	0	381521
341	1132	1264	1211	1112	1211	1252	1055	1089	1168	0	382732
342	1264	1211	1112	1211	1252	1055	1089	1168	1043	0	383984
343	1211	1112	1211	1252	1055	1089	1168	1043	1046	0	385039
344	1112	1211	1252	1055	1089	1168	1043	1046	1214	0	386128
345	1211	1252	1055	1089	1168	1043	1046	1214	1168	0	387296
346	1252	1055	1089	1168	1043	1046	1214	1168	1054	0	388339
347	1055	1089	1168	1043	1046	1214	1168	1054	1183	0	389385
348	1089	1168	1043	1046	1214	1168	1054	1183	1159	0	390599
349	1168	1043	1046	1214	1168	1054	1183	1159	1032	0	391767
350	1043	1046	1214	1168	1054	1183	1159	1032	1077	0	392821
351	1046	1214	1168	1054	1183	1159	1032	1077	1067	0	394004
352	1214	1168	1054	1183	1159	1032	1077	1067	1015	0	395163
353	1168	1054	1183	1159	1032	1077	1067	1015	988	0	396195
354	1054	1183	1159	1032	1077	1067	1015	988	1105	0	397272
355	1183	1159	1032	1077	1067	1015	988	1105	1051	0	398339
356	1159	1032	1077	1067	1015	988	1105	1051	1008	0	399354
357	1032	1077	1067	1015	988	1105	1051	1008	1101	0	400342
358	1077	1067	1015	988	1105	1051	1008	1101	1058	0	401447
359	1067	1015	988	1105	1051	1008	1101	1058	981	0	402498
360	1015	988	1105	1051	1008	1101	1058	981	1101	0	403506
361	988	1105	1051	1008	1101	1058	981	1101	1027	0	404607
362	1105	1051	1008	1101	1058	981	1101	1027	1000	0	405665
363	1051	1008	1101	1058	981	1101	1027	1000	1113	0	406646
364	1008	1101	1058	981	1101	1027	1000	1113	1070	0	407747
365	1101	1058	981	1101	1027	1000	1113	1070	977	0	408774
366	1058	981	1101	1027	1000	1113	1070	977	1117	0	409774
367	981	1101	1027	1000	1113	1070	977	1117	1136	0	410887
368	1101	1027	1000	1113	1070	977	1117	1136	1050	0	411957
369	1027	1000	1113	1070	977	1117	1136	1050	1055	0	412934
370	1000	1113	1070	977	1117	1136	1050	1055	1124	0	414051
371	1113	1070	977	1117	1136	1050	1055	1124	1082	0	415187
372	1070	977	1117	1136	1050	1055	1124	1082	1008	0	416237
373	977	1117	1136	1050	1055	1124	1082	1008	1089	0	417292
374	1117	1136	1050	1055	1124	1082	1008	1089	1144	0	418416
375	1136	1050	1055	1124	1082	1008	1089	1144	1008	0	419498
376	1050	1055	1124	1082	1008	1089	1144	1008	1070	0	420506
377	1055	1124	1082	1008	1089	1144	1008	1070	1121	0	421595
378	1124	1082	1008	1089	1144	1008	1070	1121	1066	0	422739
379	1082	1008	1089	1144	1008	1070	1121	1066	1105	0	423747
380	1008	1089	1144	1008	1070	1121	1066	1105	1175	0	424817
381	1089	1144	1008	1070	1121	1066	1105	1175	1125	0	425938
382	1144	1008	1070	1121	1066	1105	1175	1125	1054	0	427004
383	1008	1070	1121	1066	1105	1175	1125	1054	1183	0	428109
384	1070	1121	1066	1105	1175	1125	1054	1183	1109	0	429284
385	1121	1066	1105	1175	1125	1054	1183	1109	1050	0	430409
386	1066	1105	1175	1125	1054	1183	1109	1050	1117	0	431463
387	1105	1175	1125	1054	1183	1109	1050	1117	1140	0	432646
388	1175	1125	1054	1183	1109	1050	1117	1140	1000	0	433755
389	1125	1054	1183	1109	1050	1117	1140	1000	1090	0	434805
390	1054	1183	1109	1050	1117	1140	1000	1090	1136	0	435922
391	1183	1109	1050	1117	1140	1000	1090	1136	996	0	437062
392	1109	1050	1117	1140	1000	1090	1136	996	1144	0	438062
393	1050	1117	1140	1000	1090	1136	996	1144	1148	0	439152
394	1117	1140	1000	1090	1136	996	1144	1148	1054	0	440288
395	1140	1000	1090	1136	996	1144	1148	1054	1168	0	441284
396	1000	1090	1136	996	1144	1148	1054	1168	1167	0	442428
397	1090	1136	996	1144	1148	1054	1168	1167	1074	0	443576
398	1136	996	1144	1148	1054	1168	1167	1074	1148	0	444630
399	996	1144	1148	1054	1168	1167	1074	1148	1159	0	445798
400	1144	1148	1054	1168	1167	1074	1148	1159	1086	0	446965
401	1148	1054	1168	1167	1074	1148	1159	1086	1179	0	448039
402	1054	1168	1167	1074	1148	1159	1086	1179	1187	0	449187
403	1168	1167	1074	1148	1159	1086	1179	1187	1085	0	450346
404	1167	1074	1148	1159	1086	1179	1187	1085	1179	0	451432
405	1074	1148	1159	1086	1179	1187	1085	1179	1183	0	452611
406	1148	1159	1086	1179	1187	1085	1179	1183	1066	0	453798
407	1159	1086	1179	1187	1085	1179	1183	1066	1094	0	454883
408	1086	1179	1187	1085	1179	1183	1066	1094	1179	0	456062
409	1179	1187	1085	1179	1183	1066	1094	1179	1101	0	457245
410	1187	1085	1179	1183	1066	1094	1179	1101	1015	0	458311
411	1085	1179	1183	1066	1094	1179	1101	1015	1144	0	459405
412	1179	1183	1066	1094	1179	1101	1015	1144	1183	0	460584
413	1183	1066	1094	1179	1101	1015	1144	1183	1055	0	461685
414	1066	1094	1179	1101	1015	1144	1183	1055	961	0	462700
