index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
82	1186	1199	1233	1214	522	1323	1225	1191	1179	1	95942
83	1199	1233	1214	522	1323	1225	1191	1179	1156	0	97265
84	1233	1214	522	1323	1225	1191	1179	1156	1159	0	98490
85	1214	522	1323	1225	1191	1179	1156	1159	1167	0	99681
86	522	1323	1225	1191	1179	1156	1159	1167	1172	0	100860
87	1323	1225	1191	1179	1156	1159	1167	1172	1151	0	102016
88	1225	1191	1179	1156	1159	1167	1172	1151	1160	0	103175
89	1191	1179	1156	1159	1167	1172	1151	1160	1179	0	104342
90	1179	1156	1159	1167	1172	1151	1160	1179	1179	0	105514
91	1156	1159	1167	1172	1151	1160	1179	1179	1171	0	106665
92	1159	1167	1172	1151	1160	1179	1179	1171	1179	0	107825
93	1167	1172	1151	1160	1179	1179	1171	1179	1206	0	109004
94	1172	1151	1160	1179	1179	1171	1179	1206	1195	0	110183
95	1151	1160	1179	1179	1171	1179	1206	1195	1171	0	111354
96	1160	1179	1179	1171	1179	1206	1195	1171	1202	0	112533
97	1179	1179	1171	1179	1206	1195	1171	1202	1203	0	113739
98	1179	1171	1179	1206	1195	1171	1202	1203	1198	0	114934
99	1171	1179	1206	1195	1171	1202	1203	1198	1171	0	116105
100	1179	1206	1195	1171	1202	1203	1198	1171	1183	0	117307
101	1206	1195	1171	1202	1203	1198	1171	1183	1164	0	118510
102	1195	1171	1202	1203	1198	1171	1183	1164	1159	0	119708
103	1171	1202	1203	1198	1171	1183	1164	1159	1164	0	120879
104	1202	1203	1198	1171	1183	1164	1159	1164	1163	0	122062
105	1203	1198	1171	1183	1164	1159	1164	1163	1148	0	123226
106	1198	1171	1183	1164	1159	1164	1163	1148	1167	0	124385
107	1171	1183	1164	1159	1164	1163	1148	1167	1175	0	125549
108	1183	1164	1159	1164	1163	1148	1167	1175	1156	0	126712
109	1164	1159	1164	1163	1148	1167	1175	1156	1152	0	127860
110	1159	1164	1163	1148	1167	1175	1156	1152	1183	0	129027
111	1164	1163	1148	1167	1175	1156	1152	1183	1186	0	130202
112	1163	1148	1167	1175	1156	1152	1183	1186	1179	0	131358
113	1148	1167	1175	1156	1152	1183	1186	1179	1191	0	132510
114	1167	1175	1156	1152	1183	1186	1179	1191	1167	0	133693
115	1175	1156	1152	1183	1186	1179	1191	1167	1160	0	134879
116	1156	1152	1183	1186	1179	1191	1167	1160	1175	0	136058
117	1152	1183	1186	1179	1191	1167	1160	1175	1179	0	137249
118	1183	1186	1179	1191	1167	1160	1175	1179	1171	0	138416
119	1186	1179	1191	1167	1160	1175	1179	1171	1175	0	139576
120	1179	1191	1167	1160	1175	1179	1171	1175	1199	0	140751
121	1191	1167	1160	1175	1179	1171	1175	1199	1218	0	141930
122	1167	1160	1175	1179	1171	1175	1199	1218	1206	0	143101
123	1160	1175	1179	1171	1175	1199	1218	1206	1190	0	144276
124	1175	1179	1171	1175	1199	1218	1206	1190	1234	0	145475
125	1179	1171	1175	1199	1218	1206	1190	1234	1241	0	146693
126	1171	1175	1199	1218	1206	1190	1234	1241	1206	0	147899
127	1175	1199	1218	1206	1190	1234	1241	1206	1187	0	149089
128	1199	1218	1206	1190	1234	1241	1206	1187	1206	0	150323
129	1218	1206	1190	1234	1241	1206	1187	1206	1218	0	151564
130	1206	1190	1234	1241	1206	1187	1206	1218	1203	0	152770
131	1190	1234	1241	1206	1187	1206	1218	1203	1186	0	153957
132	1234	1241	1206	1187	1206	1218	1203	1186	1199	0	155163
133	1241	1206	1187	1206	1218	1203	1186	1199	1194	0	156381
134	1206	1187	1206	1218	1203	1186	1199	1194	1176	0	157584
135	1187	1206	1218	1203	1186	1199	1194	1176	1163	0	158770
136	1206	1218	1203	1186	1199	1194	1176	1163	521	0	159969
137	1218	1203	1186	1199	1194	1176	1163	521	705	0	161163
138	1203	1186	1199	1194	1176	1163	521	705	560	0	162339
139	1186	1199	1194	1176	1163	521	705	560	1704	0	163502
140	1199	1194	1176	1163	521	705	560	1704	1199	1	164023
141	1194	1176	1163	521	705	560	1704	1199	1186	1	164728
142	1176	1163	521	705	560	1704	1199	1186	1195	1	165288
143	1163	521	705	560	1704	1199	1186	1195	1167	0	166992
144	521	705	560	1704	1199	1186	1195	1167	1179	0	168191
145	705	560	1704	1199	1186	1195	1167	1179	1175	0	169377
146	560	1704	1199	1186	1195	1167	1179	1175	1172	0	170572
147	1704	1199	1186	1195	1167	1179	1175	1172	1175	0	171739
148	1199	1186	1195	1167	1179	1175	1172	1175	1194	0	172918
149	1186	1195	1167	1179	1175	1172	1175	1194	1199	0	174093
150	1195	1167	1179	1175	1172	1175	1194	1199	1179	0	175265
151	1167	1179	1175	1172	1175	1194	1199	1179	1206	0	176440
152	1179	1175	1172	1175	1194	1199	1179	1206	1202	0	177634
153	1175	1172	1175	1194	1199	1179	1206	1202	1183	0	178833
154	1172	1175	1194	1199	1179	1206	1202	1183	1171	0	180012
155	1175	1194	1199	1179	1206	1202	1183	1171	1179	0	181218
156	1194	1199	1179	1206	1202	1183	1171	1179	1179	0	182420
157	1199	1179	1206	1202	1183	1171	1179	1179	1152	0	183603
158	1179	1206	1202	1183	1171	1179	1179	1152	1156	0	184774
159	1206	1202	1183	1171	1179	1179	1152	1156	1175	0	185953
160	1202	1183	1171	1179	1179	1152	1156	1175	1159	0	187132
161	1183	1171	1179	1179	1152	1156	1175	1159	1152	0	188284
162	1171	1179	1179	1152	1156	1175	1159	1152	1171	0	189440
163	1179	1179	1152	1156	1175	1159	1152	1171	1175	0	190615
164	1179	1152	1156	1175	1159	1152	1171	1175	1168	0	191774
165	1152	1156	1175	1159	1152	1171	1175	1168	1163	0	192926
166	1156	1175	1159	1152	1171	1175	1168	1163	1175	0	194097
167	1175	1159	1152	1171	1175	1168	1163	1175	1191	0	195272
168	1159	1152	1171	1175	1168	1163	1175	1191	1191	0	196440
169	1152	1171	1175	1168	1163	1175	1191	1191	1159	0	197603
170	1171	1175	1168	1163	1175	1191	1191	1159	1156	0	198778
171	1175	1168	1163	1175	1191	1191	1159	1156	1136	0	199969
172	1168	1163	1175	1191	1191	1159	1156	1136	1132	0	201160
173	1163	1175	1191	1191	1159	1156	1136	1132	1129	0	202319
174	1175	1191	1191	1159	1156	1136	1132	1129	1155	0	203475
175	1191	1191	1159	1156	1136	1132	1129	1155	1164	0	204611
176	1191	1159	1156	1136	1132	1129	1155	1164	1163	0	205743
177	1159	1156	1136	1132	1129	1155	1164	1163	1171	0	206872
178	1156	1136	1132	1129	1155	1164	1163	1171	1203	0	208027
179	1136	1132	1129	1155	1164	1163	1171	1203	1206	0	209191
180	1132	1129	1155	1164	1163	1171	1203	1206	1202	0	210354
181	1129	1155	1164	1163	1171	1203	1206	1202	1206	0	211525
182	1155	1164	1163	1171	1203	1206	1202	1206	1218	0	212728
183	1164	1163	1171	1203	1206	1202	1206	1218	1222	0	213934
184	1163	1171	1203	1206	1202	1206	1218	1222	1214	0	215136
185	1171	1203	1206	1202	1206	1218	1222	1214	1218	0	216342
186	1203	1206	1202	1206	1218	1222	1214	1218	1226	0	217560
187	1206	1202	1206	1218	1222	1214	1218	1226	1229	0	218782
188	1202	1206	1218	1222	1214	1218	1226	1229	1199	0	219996
189	1206	1218	1222	1214	1218	1226	1229	1199	1202	0	221214
190	1218	1222	1214	1218	1226	1229	1199	1202	1210	0	222440
191	1222	1214	1218	1226	1229	1199	1202	1210	1214	0	223669
192	1214	1218	1226	1229	1199	1202	1210	1214	1191	0	224868
193	1218	1226	1229	1199	1202	1210	1214	1191	1183	0	226070
194	1226	1229	1199	1202	1210	1214	1191	1183	1190	0	227280
195	1229	1199	1202	1210	1214	1191	1183	1190	1199	0	228494
196	1199	1202	1210	1214	1191	1183	1190	1199	1190	0	229685
197	1202	1210	1214	1191	1183	1190	1199	1190	1176	0	230868
198	1210	1214	1191	1183	1190	1199	1190	1176	1198	0	232058
199	1214	1191	1183	1190	1199	1190	1176	1198	1187	0	233257
200	1191	1183	1190	1199	1190	1176	1198	1187	1190	0	234447
201	1183	1190	1199	1190	1176	1198	1187	1190	1183	0	235623
202	1190	1199	1190	1176	1198	1187	1190	1183	1183	0	236821
203	1199	1190	1176	1198	1187	1190	1183	1183	1191	0	238008
204	1190	1176	1198	1187	1190	1183	1183	1191	1163	0	239198
205	1176	1198	1187	1190	1183	1183	1191	1163	1171	0	240381
206	1198	1187	1190	1183	1183	1191	1163	1171	1187	0	241564
207	1187	1190	1183	1183	1191	1163	1171	1187	1187	0	242755
208	1190	1183	1183	1191	1163	1171	1187	1187	1175	0	243918
209	1183	1183	1191	1163	1171	1187	1187	1175	1175	0	245089
210	1183	1191	1163	1171	1187	1187	1175	1175	1199	0	246276
211	1191	1163	1171	1187	1187	1175	1175	1199	1202	0	247463
212	1163	1171	1187	1187	1175	1175	1199	1202	1175	0	248638
213	1171	1187	1187	1175	1175	1199	1202	1175	1179	0	249813
214	1187	1187	1175	1175	1199	1202	1175	1179	1175	0	251012
215	1187	1175	1175	1199	1202	1175	1179	1175	1164	0	252214
216	1175	1175	1199	1202	1175	1179	1175	1164	1167	0	253389
217	1175	1199	1202	1175	1179	1175	1164	1167	1171	0	254568
218	1199	1202	1175	1179	1175	1164	1167	1171	1175	0	255743
219	1202	1175	1179	1175	1164	1167	1171	1175	1171	0	256907
220	1175	1179	1175	1164	1167	1171	1175	1171	526	0	258074
221	1179	1175	1164	1167	1171	1175	1171	526	1350	0	259245
222	1175	1164	1167	1171	1175	1171	526	1350	1175	0	260420
223	1164	1167	1171	1175	1171	526	1350	1175	1175	0	261591
224	1167	1171	1175	1171	526	1350	1175	1175	1164	1	262117
225	1171	1175	1171	526	1350	1175	1175	1164	1182	0	263467
226	1175	1171	526	1350	1175	1175	1164	1182	1187	0	264642
227	1171	526	1350	1175	1175	1164	1182	1187	1175	0	265817
228	526	1350	1175	1175	1164	1182	1187	1175	1171	0	266981
229	1350	1175	1175	1164	1182	1187	1175	1171	1191	0	268163
230	1175	1175	1164	1182	1187	1175	1171	1191	1183	0	269350
231	1175	1164	1182	1187	1175	1171	1191	1183	1187	0	270525
232	1164	1182	1187	1175	1171	1191	1183	1187	1175	0	271696
233	1182	1187	1175	1171	1191	1183	1187	1175	1187	0	272887
234	1187	1175	1171	1191	1183	1187	1175	1187	1194	0	274070
235	1175	1171	1191	1183	1187	1175	1187	1194	1179	0	275257
236	1171	1191	1183	1187	1175	1187	1194	1179	1164	0	276432
237	1191	1183	1187	1175	1187	1194	1179	1164	1163	0	277619
238	1183	1187	1175	1187	1194	1179	1164	1163	1179	0	278813
239	1187	1175	1187	1194	1179	1164	1163	1179	1167	0	279992
240	1175	1187	1194	1179	1164	1163	1179	1167	1152	0	281156
241	1187	1194	1179	1164	1163	1179	1167	1152	1171	0	282319
242	1194	1179	1164	1163	1179	1167	1152	1171	1187	0	283498
243	1179	1164	1163	1179	1167	1152	1171	1187	1179	0	284665
244	1164	1163	1179	1167	1152	1171	1187	1179	1179	0	285817
245	1163	1179	1167	1152	1171	1187	1179	1179	1199	0	286988
246	1179	1167	1152	1171	1187	1179	1179	1199	1151	0	288175
247	1167	1152	1171	1187	1179	1179	1199	1151	1152	0	289354
248	1152	1171	1187	1179	1179	1199	1151	1152	1160	0	290533
249	1171	1187	1179	1179	1199	1151	1152	1160	1163	0	291732
250	1187	1179	1179	1199	1151	1152	1160	1163	1148	0	292883
251	1179	1179	1199	1151	1152	1160	1163	1148	1155	0	294035
252	1179	1199	1151	1152	1160	1163	1148	1155	1176	0	295195
253	1199	1151	1152	1160	1163	1148	1155	1176	1182	0	296358
254	1151	1152	1160	1163	1148	1155	1176	1182	1164	0	297506
255	1152	1160	1163	1148	1155	1176	1182	1164	1171	0	298661
256	1160	1163	1148	1155	1176	1182	1164	1171	1167	0	299837
257	1163	1148	1155	1176	1182	1164	1171	1167	1160	0	301019
258	1148	1155	1176	1182	1164	1171	1167	1160	1140	0	302183
259	1155	1176	1182	1164	1171	1167	1160	1140	1144	0	303354
260	1176	1182	1164	1171	1167	1160	1140	1144	1160	0	304521
261	1182	1164	1171	1167	1160	1140	1144	1160	1163	0	305681
262	1164	1171	1167	1160	1140	1144	1160	1163	1159	0	306821
263	1171	1167	1160	1140	1144	1160	1163	1159	1160	0	307965
264	1167	1160	1140	1144	1160	1163	1159	1160	1175	0	309125
265	1160	1140	1144	1160	1163	1159	1160	1175	1187	0	310288
266	1140	1144	1160	1163	1159	1160	1175	1187	1183	0	311447
267	1144	1160	1163	1159	1160	1175	1187	1183	1167	0	312607
268	1160	1163	1159	1160	1175	1187	1183	1167	1199	0	313782
269	1163	1159	1160	1175	1187	1183	1167	1199	1217	0	314969
270	1159	1160	1175	1187	1183	1167	1199	1217	1211	0	316152
271	1160	1175	1187	1183	1167	1199	1217	1211	1179	0	317319
272	1175	1187	1183	1167	1199	1217	1211	1179	1171	0	318518
273	1187	1183	1167	1199	1217	1211	1179	1171	1175	0	319735
274	1183	1167	1199	1217	1211	1179	1171	1175	1179	0	320946
275	1167	1199	1217	1211	1179	1171	1175	1179	1171	0	322125
276	1199	1217	1211	1179	1171	1175	1179	1171	1171	0	323296
277	1217	1211	1179	1171	1175	1179	1171	1171	1175	0	324471
278	1211	1179	1171	1175	1179	1171	1171	1175	1187	0	325650
279	1179	1171	1175	1179	1171	1171	1175	1187	1171	0	326821
280	1171	1175	1179	1171	1171	1175	1187	1171	1179	0	327992
281	1175	1179	1171	1171	1175	1187	1171	1179	1203	0	329167
282	1179	1171	1171	1175	1187	1171	1179	1203	1221	0	330354
283	1171	1171	1175	1187	1171	1179	1203	1221	1183	0	331525
284	1171	1175	1187	1171	1179	1203	1221	1183	1175	0	332704
285	1175	1187	1171	1179	1203	1221	1183	1175	1210	0	333907
286	1187	1171	1179	1203	1221	1183	1175	1210	1191	0	335128
287	1171	1179	1203	1221	1183	1175	1210	1191	1199	0	336311
288	1179	1203	1221	1183	1175	1210	1191	1199	1186	0	337486
289	1203	1221	1183	1175	1210	1191	1199	1186	1203	0	338696
290	1221	1183	1175	1210	1191	1199	1186	1203	1210	0	339887
291	1183	1175	1210	1191	1199	1186	1203	1210	1187	0	341086
292	1175	1210	1191	1199	1186	1203	1210	1187	1163	0	342272
293	1210	1191	1199	1186	1203	1210	1187	1163	1179	0	343475
294	1191	1199	1186	1203	1210	1187	1163	1179	1179	0	344685
295	1199	1186	1203	1210	1187	1163	1179	1179	1179	0	345872
296	1186	1203	1210	1187	1163	1179	1179	1179	1163	0	347035
297	1203	1210	1187	1163	1179	1179	1179	1163	1179	0	348214
298	1210	1187	1163	1179	1179	1179	1163	1179	1183	0	349393
299	1187	1163	1179	1179	1179	1163	1179	1183	1171	0	350572
300	1163	1179	1179	1179	1163	1179	1183	1171	1176	0	351735
301	1179	1179	1179	1163	1179	1183	1171	1176	1182	0	352914
302	1179	1179	1163	1179	1183	1171	1176	1182	1176	0	354097
303	1179	1163	1179	1183	1171	1176	1182	1176	1167	0	355268
304	1163	1179	1183	1171	1176	1182	1176	1167	1175	0	356444
305	1179	1183	1171	1176	1182	1176	1167	1175	1183	0	357626
306	1183	1171	1176	1182	1176	1167	1175	1183	1179	0	358802
307	1171	1176	1182	1176	1167	1175	1183	1179	1159	0	359969
308	1176	1182	1176	1167	1175	1183	1179	1159	1172	0	361144
309	1182	1176	1167	1175	1183	1179	1159	1172	1194	0	362327
310	1176	1167	1175	1183	1179	1159	1172	1194	1199	0	363506
311	1167	1175	1183	1179	1159	1172	1194	1199	1194	0	364665
312	1175	1183	1179	1159	1172	1194	1199	1194	1191	0	365837
313	1183	1179	1159	1172	1194	1199	1194	1191	1214	0	367031
314	1179	1159	1172	1194	1199	1194	1191	1214	1214	0	368230
315	1159	1172	1194	1199	1194	1191	1214	1214	1198	0	369424
316	1172	1194	1199	1194	1191	1214	1214	1198	1214	0	370615
317	1194	1199	1194	1191	1214	1214	1198	1214	1191	0	371829
318	1199	1194	1191	1214	1214	1198	1214	1191	1194	0	373043
319	1194	1191	1214	1214	1198	1214	1191	1194	1168	0	374241
320	1191	1214	1214	1198	1214	1191	1194	1168	1171	0	375455
321	1214	1214	1198	1214	1191	1194	1168	1171	1171	0	376646
322	1214	1198	1214	1191	1194	1168	1171	1171	1160	0	377840
323	1198	1214	1191	1194	1168	1171	1171	1160	1151	0	379008
324	1214	1191	1194	1168	1171	1171	1160	1151	1144	0	380179
325	1191	1194	1168	1171	1171	1160	1151	1144	1164	0	381350
326	1194	1168	1171	1171	1160	1151	1144	1164	1163	0	382510
327	1168	1171	1171	1160	1151	1144	1164	1163	1156	0	383661
328	1171	1171	1160	1151	1144	1164	1163	1156	1152	0	384805
329	1171	1160	1151	1144	1164	1163	1156	1152	1167	0	385969
330	1160	1151	1144	1164	1163	1156	1152	1167	1175	0	387132
331	1151	1144	1164	1163	1156	1152	1167	1175	1175	0	388288
332	1144	1164	1163	1156	1152	1167	1175	1175	1168	0	389440
333	1164	1163	1156	1152	1167	1175	1175	1168	1175	0	390607
334	1163	1156	1152	1167	1175	1175	1168	1175	1182	0	391782
335	1156	1152	1167	1175	1175	1168	1175	1182	1168	0	392957
336	1152	1167	1175	1175	1168	1175	1182	1168	1163	0	394125
337	1167	1175	1175	1168	1175	1182	1168	1163	1183	0	395300
338	1175	1175	1168	1175	1182	1168	1163	1183	1187	0	396482
339	1175	1168	1175	1182	1168	1163	1183	1187	1171	0	397650
340	1168	1175	1182	1168	1163	1183	1187	1171	1179	0	398813
341	1175	1182	1168	1163	1183	1187	1171	1179	1195	0	399996
342	1182	1168	1163	1183	1187	1171	1179	1195	1179	0	401183
343	1168	1163	1183	1187	1171	1179	1195	1179	1179	0	402354
344	1163	1183	1187	1171	1179	1195	1179	1179	1194	0	403533
345	1183	1187	1171	1179	1195	1179	1179	1194	1195	0	404728
346	1187	1171	1179	1195	1179	1179	1194	1195	1171	0	405907
347	1171	1179	1195	1179	1179	1194	1195	1171	1159	0	407086
348	1179	1195	1179	1179	1194	1195	1171	1159	1168	0	408280
349	1195	1179	1179	1194	1195	1171	1159	1168	1171	0	409475
350	1179	1179	1194	1195	1171	1159	1168	1171	1163	0	410646
351	1179	1194	1195	1171	1159	1168	1171	1163	1160	0	411805
352	1194	1195	1171	1159	1168	1171	1163	1160	1179	0	412973
353	1195	1171	1159	1168	1171	1163	1160	1179	1171	0	414144
354	1171	1159	1168	1171	1163	1160	1179	1171	1152	0	415307
355	1159	1168	1171	1163	1160	1179	1171	1152	1163	0	416467
356	1168	1171	1163	1160	1179	1171	1152	1163	1179	0	417646
357	1171	1163	1160	1179	1171	1152	1163	1179	1171	0	418817
358	1163	1160	1179	1171	1152	1163	1179	1171	1172	0	419969
359	1160	1179	1171	1152	1163	1179	1171	1172	1175	0	421132
360	1179	1171	1152	1163	1179	1171	1172	1175	1187	0	422311
361	1171	1152	1163	1179	1171	1172	1175	1187	1190	0	423482
362	1152	1163	1179	1171	1172	1175	1187	1190	1171	0	424654
363	1163	1179	1171	1172	1175	1187	1190	1171	1195	0	425829
364	1179	1171	1172	1175	1187	1190	1171	1195	1195	0	427016
365	1171	1172	1175	1187	1190	1171	1195	1195	1194	0	428206
366	1172	1175	1187	1190	1171	1195	1195	1194	1175	0	429377
367	1175	1187	1190	1171	1195	1195	1194	1175	1195	0	430572
368	1187	1190	1171	1195	1195	1194	1175	1195	1210	0	431767
369	1190	1171	1195	1195	1194	1175	1195	1210	1191	0	432961
370	1171	1195	1195	1194	1175	1195	1210	1191	1175	0	434136
371	1195	1195	1194	1175	1195	1210	1191	1175	1190	0	435331
372	1195	1194	1175	1195	1210	1191	1175	1190	1195	0	436541
373	1194	1175	1195	1210	1191	1175	1190	1195	1183	0	437732
374	1175	1195	1210	1191	1175	1190	1195	1183	1159	0	438907
375	1195	1210	1191	1175	1190	1195	1183	1159	1183	0	440097
376	1210	1191	1175	1190	1195	1183	1159	1183	1179	0	441292
377	1191	1175	1190	1195	1183	1159	1183	1179	1156	0	442475
378	1175	1190	1195	1183	1159	1183	1179	1156	1171	0	443634
379	1190	1195	1183	1159	1183	1179	1156	1171	1195	0	444817
380	1195	1183	1159	1183	1179	1156	1171	1195	1198	0	445996
381	1183	1159	1183	1179	1156	1171	1195	1198	1179	0	447152
382	1159	1183	1179	1156	1171	1195	1198	1179	1194	0	448323
383	1183	1179	1156	1171	1195	1198	1179	1194	1191	0	449518
384	1179	1156	1171	1195	1198	1179	1194	1191	1187	0	450716
385	1156	1171	1195	1198	1179	1194	1191	1187	1167	0	451895
386	1171	1195	1198	1179	1194	1191	1187	1167	1183	0	453089
387	1195	1198	1179	1194	1191	1187	1167	1183	1171	0	454280
388	1198	1179	1194	1191	1187	1167	1183	1171	1183	0	455467
389	1179	1194	1191	1187	1167	1183	1171	1183	1140	0	456634
390	1194	1191	1187	1167	1183	1171	1183	1140	1129	0	457817
391	1191	1187	1167	1183	1171	1183	1140	1129	478	0	458988
392	1187	1167	1183	1171	1183	1140	1129	478	619	0	460171
393	1167	1183	1171	1183	1140	1129	478	619	623	0	461311
394	1183	1171	1183	1140	1129	478	619	623	478	0	462440
395	1171	1183	1140	1129	478	619	623	478	1673	1	462918
396	1183	1140	1129	478	619	623	478	1673	1171	1	463537
397	1140	1129	478	619	623	478	1673	1171	1125	1	464160
398	1129	478	619	623	478	1673	1171	1125	1113	1	464638
399	478	619	623	478	1673	1171	1125	1113	1105	0	466311
400	619	623	478	1673	1171	1125	1113	1105	1136	0	467482
401	623	478	1673	1171	1125	1113	1105	1136	1175	0	468607
402	478	1673	1171	1125	1113	1105	1136	1175	1171	0	469720
403	1673	1171	1125	1113	1105	1136	1175	1171	1168	0	470825
404	1171	1125	1113	1105	1136	1175	1171	1168	1190	0	471961
405	1125	1113	1105	1136	1175	1171	1168	1190	1199	0	473136
406	1113	1105	1136	1175	1171	1168	1190	1199	1171	0	474307
407	1105	1136	1175	1171	1168	1190	1199	1171	1191	0	475475
408	1136	1175	1171	1168	1190	1199	1171	1191	1198	0	476665
409	1175	1171	1168	1190	1199	1171	1191	1198	1187	0	477864
410	1171	1168	1190	1199	1171	1191	1198	1187	1167	0	479035
411	1168	1190	1199	1171	1191	1198	1187	1167	1179	0	480226
412	1190	1199	1171	1191	1198	1187	1167	1179	1187	0	481424
413	1199	1171	1191	1198	1187	1167	1179	1187	1179	0	482611
414	1171	1191	1198	1187	1167	1179	1187	1179	1159	0	483778
