index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
110	1004	681	681	673	463	899	673	657	654	1	72152
111	681	681	673	463	899	673	657	654	661	0	73051
112	681	673	463	899	673	657	654	661	643	0	73724
113	673	463	899	673	657	654	661	643	657	0	74381
114	463	899	673	657	654	661	643	657	642	0	75035
115	899	673	657	654	661	643	657	642	650	0	75696
116	673	657	654	661	643	657	642	650	650	0	76339
117	657	654	661	643	657	642	650	650	642	0	76996
118	654	661	643	657	642	650	650	642	432	0	77638
119	661	643	657	642	650	650	642	432	902	0	78288
120	643	657	642	650	650	642	432	902	650	0	78938
121	657	642	650	650	642	432	902	650	650	0	79580
122	642	650	650	642	432	902	650	650	634	1	80012
123	650	650	642	432	902	650	650	634	642	0	80914
124	650	642	432	902	650	650	634	642	642	0	81564
125	642	432	902	650	650	634	642	642	642	0	82214
126	432	902	650	650	634	642	642	642	463	0	82848
127	902	650	650	634	642	642	642	463	856	0	83490
128	650	650	634	642	642	642	463	856	650	0	84132
129	650	634	642	642	642	463	856	650	642	0	84774
130	634	642	642	642	463	856	650	642	650	1	85237
131	642	642	642	463	856	650	642	650	630	0	86093
132	642	642	463	856	650	642	650	630	650	0	86743
133	642	463	856	650	642	650	630	650	627	0	87385
134	463	856	650	642	650	630	650	627	642	0	88035
135	856	650	642	650	630	650	627	642	642	0	88665
136	650	642	650	630	650	627	642	642	649	0	89315
137	642	650	630	650	627	642	642	649	654	0	89942
138	650	630	650	627	642	642	649	654	642	0	90584
139	630	650	627	642	642	649	654	642	413	0	91226
140	650	627	642	642	649	654	642	413	945	0	91875
141	627	642	642	649	654	642	413	945	662	0	92529
142	642	642	649	654	642	413	945	662	653	0	93171
143	642	649	654	642	413	945	662	653	658	1	93584
144	649	654	642	413	945	662	653	658	654	0	94529
145	654	642	413	945	662	653	658	654	657	0	95191
146	642	413	945	662	653	658	654	657	658	0	95844
147	413	945	662	653	658	654	657	658	638	0	96502
148	945	662	653	658	654	657	658	638	650	0	97156
149	662	653	658	654	657	658	638	650	650	0	97813
150	653	658	654	657	658	638	650	650	657	0	98471
151	658	654	657	658	638	650	650	657	420	0	99109
152	654	657	658	638	650	650	657	420	919	0	99759
153	657	658	638	650	650	657	420	919	661	0	100409
154	658	638	650	650	657	420	919	661	638	0	101066
155	638	650	650	657	420	919	661	638	658	1	101486
156	650	650	657	420	919	661	638	658	634	0	102405
157	650	657	420	919	661	638	658	634	440	0	103066
158	657	420	919	661	638	658	634	440	903	0	103704
159	420	919	661	638	658	634	440	903	645	0	104362
160	919	661	638	658	634	440	903	645	635	0	104996
161	661	638	658	634	440	903	645	635	626	1	105436
162	638	658	634	440	903	645	635	626	630	0	106339
163	658	634	440	903	645	635	626	630	646	0	106984
164	634	440	903	645	635	626	630	646	448	0	107619
165	440	903	645	635	626	630	646	448	848	0	108245
166	903	645	635	626	630	646	448	848	634	0	108875
167	645	635	626	630	646	448	848	634	635	0	109521
168	635	626	630	646	448	848	634	635	630	1	109969
169	626	630	646	448	848	634	635	630	634	0	110817
170	630	646	448	848	634	635	630	634	646	0	111451
171	646	448	848	634	635	630	634	646	638	0	112086
172	448	848	634	635	630	634	646	638	642	0	112716
173	848	634	635	630	634	646	638	642	638	0	113350
174	634	635	630	634	646	638	642	638	639	0	113996
175	635	630	634	646	638	642	638	639	649	0	114634
176	630	634	646	638	642	638	639	649	646	0	115276
177	634	646	638	642	638	639	649	646	646	0	115914
178	646	638	642	638	639	649	646	646	642	0	116553
179	638	642	638	639	649	646	646	642	642	0	117202
180	642	638	639	649	646	646	642	642	646	0	117848
181	638	639	649	646	646	642	642	646	634	0	118494
182	639	649	646	646	642	642	646	634	642	0	119136
183	649	646	646	642	642	646	634	642	646	0	119778
184	646	646	642	642	646	634	642	646	638	0	120424
185	646	642	642	646	634	642	646	638	639	0	121058
186	642	642	646	634	642	646	638	639	412	0	121700
187	642	646	634	642	646	638	639	412	926	0	122346
188	646	634	642	646	638	639	412	926	646	0	122984
189	634	642	646	638	639	412	926	646	642	0	123623
190	642	646	638	639	412	926	646	642	638	1	124035
191	646	638	639	412	926	646	642	638	634	0	124961
192	638	639	412	926	646	642	638	634	642	0	125607
193	639	412	926	646	642	638	634	642	627	0	126249
194	412	926	646	642	638	634	642	627	646	0	126887
195	926	646	642	638	634	642	627	646	626	0	127521
196	646	642	638	634	642	627	646	626	638	0	128163
197	642	638	634	642	627	646	626	638	642	0	128790
198	638	634	642	627	646	626	638	642	650	0	129436
199	634	642	627	646	626	638	642	650	634	0	130062
200	642	627	646	626	638	642	650	634	646	0	130700
201	627	646	626	638	642	650	634	646	654	0	131342
202	646	626	638	642	650	634	646	654	646	0	131992
203	626	638	642	650	634	646	654	646	650	0	132626
204	638	642	650	634	646	654	646	650	657	0	133272
205	642	650	634	646	654	646	650	657	646	0	133926
206	650	634	646	654	646	650	657	646	662	0	134572
207	634	646	654	646	650	657	646	662	646	0	135222
208	646	654	646	650	657	646	662	646	653	0	135879
209	654	646	650	657	646	662	646	653	654	0	136525
210	646	650	657	646	662	646	653	654	642	0	137187
211	650	657	646	662	646	653	654	642	420	0	137833
212	657	646	662	646	653	654	642	420	915	0	138486
213	646	662	646	653	654	642	420	915	661	0	139140
214	662	646	653	654	642	420	915	661	646	0	139782
215	646	653	654	642	420	915	661	646	650	1	140202
216	653	654	642	420	915	661	646	650	642	0	141117
217	654	642	420	915	661	646	650	642	646	0	141778
218	642	420	915	661	646	650	642	646	650	0	142424
219	420	915	661	646	650	642	646	650	649	0	143074
220	915	661	646	650	642	646	650	649	654	0	143716
221	661	646	650	642	646	650	649	654	662	0	144362
222	646	650	642	646	650	649	654	662	649	0	145012
223	650	642	646	650	649	654	662	649	650	0	145661
224	642	646	650	649	654	662	649	650	654	0	146315
225	646	650	649	654	662	649	650	654	646	0	146977
226	650	649	654	662	649	650	654	646	642	0	147626
227	649	654	662	649	650	654	646	642	642	0	148276
228	654	662	649	650	654	646	642	642	650	0	148930
229	662	649	650	654	646	642	642	650	638	0	149576
230	649	650	654	646	642	642	650	638	642	0	150218
231	650	654	646	642	642	650	638	642	642	0	150860
232	654	646	642	642	650	638	642	642	654	0	151510
233	646	642	642	650	638	642	642	654	630	0	152148
234	642	642	650	638	642	642	654	630	642	0	152790
235	642	650	638	642	642	654	630	642	638	0	153432
236	650	638	642	642	654	630	642	638	630	0	154086
237	638	642	642	654	630	642	638	630	635	0	154716
238	642	642	654	630	642	638	630	635	638	0	155358
239	642	654	630	642	638	630	635	638	634	0	155996
240	654	630	642	638	630	635	638	634	638	0	156626
241	630	642	638	630	635	638	634	638	401	0	157261
242	642	638	630	635	638	634	638	401	907	0	157899
243	638	630	635	638	634	638	401	907	649	0	158533
244	630	635	638	634	638	401	907	649	646	0	159171
245	635	638	634	638	401	907	649	646	638	1	159572
246	638	634	638	401	907	649	646	638	631	0	160479
247	634	638	401	907	649	646	638	631	626	0	161128
248	638	401	907	649	646	638	631	626	642	0	161774
249	401	907	649	646	638	631	626	642	623	0	162412
250	907	649	646	638	631	626	642	623	630	0	163043
251	649	646	638	631	626	642	623	630	619	0	163669
252	646	638	631	626	642	623	630	619	622	0	164311
253	638	631	626	642	623	630	619	622	639	0	164934
254	631	626	642	623	630	619	622	639	626	0	165564
255	626	642	623	630	619	622	639	626	409	0	166183
256	642	623	630	619	622	639	626	409	898	0	166805
257	623	630	619	622	639	626	409	898	631	0	167444
258	630	619	622	639	626	409	898	631	642	0	168070
259	619	622	639	626	409	898	631	642	638	1	168479
260	622	639	626	409	898	631	642	638	626	0	169377
261	639	626	409	898	631	642	638	626	635	0	170008
262	626	409	898	631	642	638	626	635	630	0	170650
263	409	898	631	642	638	626	635	630	642	0	171288
264	898	631	642	638	626	635	630	642	623	0	171914
265	631	642	638	626	635	630	642	623	630	0	172549
266	642	638	626	635	630	642	623	630	634	0	173179
267	638	626	635	630	642	623	630	634	642	0	173821
268	626	635	630	642	623	630	634	642	646	0	174444
269	635	630	642	623	630	634	642	646	654	0	175074
270	630	642	623	630	634	642	646	654	642	0	175708
271	642	623	630	634	642	646	654	642	642	0	176350
272	623	630	634	642	646	654	642	642	650	0	176996
273	630	634	642	646	654	642	642	650	649	0	177650
274	634	642	646	654	642	642	650	649	650	0	178292
275	642	646	654	642	642	650	649	650	654	0	178934
276	646	654	642	642	650	649	650	654	646	0	179584
277	654	642	642	650	649	650	654	646	650	0	180233
278	642	642	650	649	650	654	646	650	642	0	180883
279	642	650	649	650	654	646	650	642	650	0	181537
280	650	649	650	654	646	650	642	650	657	0	182183
281	649	650	654	646	650	642	650	657	646	0	182833
282	650	654	646	650	642	650	657	646	654	0	183475
283	654	646	650	642	650	657	646	654	638	0	184125
284	646	650	642	650	657	646	654	638	661	0	184782
285	650	642	650	657	646	654	638	661	638	0	185428
286	642	650	657	646	654	638	661	638	475	0	186082
287	650	657	646	654	638	661	638	475	845	0	186720
288	657	646	654	638	661	638	475	845	645	0	187381
289	646	654	638	661	638	475	845	645	654	0	188019
290	654	638	661	638	475	845	645	654	642	1	188494
291	638	661	638	475	845	645	654	642	638	0	189339
292	661	638	475	845	645	654	642	638	444	0	189984
293	638	475	845	645	654	642	638	444	887	0	190638
294	475	845	645	654	642	638	444	887	638	0	191280
295	845	645	654	642	638	444	887	638	650	0	191918
296	645	654	642	638	444	887	638	650	634	1	192362
297	654	642	638	444	887	638	650	634	650	0	193249
298	642	638	444	887	638	650	634	650	630	0	193887
299	638	444	887	638	650	634	650	630	642	0	194537
300	444	887	638	650	634	650	630	642	642	0	195171
301	887	638	650	634	650	630	642	642	642	0	195821
302	638	650	634	650	630	642	642	642	646	0	196451
303	650	634	650	630	642	642	642	646	642	0	197093
304	634	650	630	642	642	642	646	642	646	0	197735
305	650	630	642	642	642	646	642	646	635	0	198377
306	630	642	642	642	646	642	646	635	645	0	199023
307	642	642	642	646	642	646	635	645	642	0	199665
308	642	642	646	642	646	635	645	642	631	0	200311
309	642	646	642	646	635	645	642	631	650	0	200946
310	646	642	646	635	645	642	631	650	642	0	201591
311	642	646	635	645	642	631	650	642	634	0	202233
312	646	635	645	642	631	650	642	634	642	0	202864
313	635	645	642	631	650	642	634	642	634	0	203514
314	645	642	631	650	642	634	642	634	638	0	204156
315	642	631	650	642	634	642	634	638	635	0	204790
316	631	650	642	634	642	634	638	635	645	0	205432
317	650	642	634	642	634	638	635	645	639	0	206066
318	642	634	642	634	638	635	645	639	634	0	206704
319	634	642	634	638	635	645	639	634	459	0	207339
320	642	634	638	635	645	639	634	459	875	0	207984
321	634	638	635	645	639	634	459	875	658	0	208623
322	638	635	645	639	634	459	875	658	642	0	209257
323	635	645	639	634	459	875	658	642	654	1	209716
324	645	639	634	459	875	658	642	654	642	0	210591
325	639	634	459	875	658	642	654	642	408	0	211249
326	634	459	875	658	642	654	642	408	915	0	211891
327	459	875	658	642	654	642	408	915	650	0	212545
328	875	658	642	654	642	408	915	650	634	0	213187
329	658	642	654	642	408	915	650	634	634	1	213595
330	642	654	642	408	915	650	634	634	638	0	214510
331	654	642	408	915	650	634	634	638	413	0	215160
332	642	408	915	650	634	634	638	413	898	0	215794
333	408	915	650	634	634	638	413	898	642	0	216428
334	915	650	634	634	638	413	898	642	635	0	217066
335	650	634	634	638	413	898	642	635	626	1	217479
336	634	634	638	413	898	642	635	626	623	0	218377
337	634	638	413	898	642	635	626	623	416	0	219019
338	638	413	898	642	635	626	623	416	883	0	219654
339	413	898	642	635	626	623	416	883	627	0	220280
340	898	642	635	626	623	416	883	627	630	0	220903
341	642	635	626	623	416	883	627	630	638	1	221319
342	635	626	623	416	883	627	630	638	627	0	222202
343	626	623	416	883	627	630	638	627	443	0	222829
344	623	416	883	627	630	638	627	443	860	0	223459
345	416	883	627	630	638	627	443	860	642	0	224097
346	883	627	630	638	627	443	860	642	627	0	224724
347	627	630	638	627	443	860	642	627	626	1	225167
348	630	638	627	443	860	642	627	626	631	0	226027
349	638	627	443	860	642	627	626	631	626	0	226669
350	627	443	860	642	627	626	631	626	623	0	227296
351	443	860	642	627	626	631	626	623	630	0	227922
352	860	642	627	626	631	626	623	630	451	0	228553
353	642	627	626	631	626	623	630	451	802	0	229179
354	627	626	631	626	623	630	451	802	622	0	229802
355	626	631	626	623	630	451	802	622	611	0	230432
356	631	626	623	630	451	802	622	611	619	1	230883
357	626	623	630	451	802	622	611	619	615	0	231685
358	623	630	451	802	622	611	619	615	622	0	232307
359	630	451	802	622	611	619	615	622	627	0	232918
360	451	802	622	611	619	615	622	627	618	0	233537
361	802	622	611	619	615	622	627	618	627	0	234152
362	622	611	619	615	622	627	618	627	622	0	234774
363	611	619	615	622	627	618	627	622	635	0	235401
364	619	615	622	627	618	627	622	635	490	0	236019
365	615	622	627	618	627	622	635	490	782	0	236646
366	622	627	618	627	622	635	490	782	634	0	237268
367	627	618	627	622	635	490	782	634	635	0	237903
368	618	627	622	635	490	782	634	635	626	1	238393
369	627	622	635	490	782	634	635	626	623	0	239175
370	622	635	490	782	634	635	626	623	626	0	239809
371	635	490	782	634	635	626	623	626	627	0	240444
372	490	782	634	635	626	623	626	627	622	0	241070
373	782	634	635	626	623	626	627	622	623	0	241693
374	634	635	626	623	626	627	622	623	622	0	242319
375	635	626	623	626	627	622	623	622	627	0	242946
376	626	623	626	627	622	623	622	627	614	0	243568
377	623	626	627	622	623	622	627	614	631	0	244191
378	626	627	622	623	622	627	614	631	634	0	244813
379	627	622	623	622	627	614	631	634	401	0	245440
380	622	623	622	627	614	631	634	401	887	0	246054
381	623	622	627	614	631	634	401	887	623	0	246685
382	622	627	614	631	634	401	887	623	634	0	247319
383	627	614	631	634	401	887	623	634	626	1	247720
384	614	631	634	401	887	623	634	626	627	0	248607
385	631	634	401	887	623	634	626	627	638	0	249230
386	634	401	887	623	634	626	627	638	615	0	249864
387	401	887	623	634	626	627	638	615	622	0	250490
388	887	623	634	626	627	638	615	622	631	0	251117
389	623	634	626	627	638	615	622	631	622	0	251755
390	634	626	627	638	615	622	631	622	627	0	252370
391	626	627	638	615	622	631	622	627	622	0	252992
392	627	638	615	622	631	622	627	622	631	0	253623
393	638	615	622	631	622	627	622	631	622	0	254245
394	615	622	631	622	627	622	631	622	619	0	254872
395	622	631	622	627	622	631	622	619	634	0	255494
396	631	622	627	622	631	622	619	634	626	0	256125
397	622	627	622	631	622	619	634	626	428	0	256747
398	627	622	631	622	619	634	626	428	880	0	257366
399	622	631	622	619	634	626	428	880	642	0	258000
400	631	622	619	634	626	428	880	642	630	0	258626
401	622	619	634	626	428	880	642	630	634	1	259054
402	619	634	626	428	880	642	630	634	627	0	259934
403	634	626	428	880	642	630	634	627	634	0	260576
404	626	428	880	642	630	634	627	634	631	0	261206
405	428	880	642	630	634	627	634	631	630	0	261840
406	880	642	630	634	627	634	631	630	634	0	262467
407	642	630	634	627	634	631	630	634	623	0	263101
408	630	634	627	634	631	630	634	623	634	0	263732
409	634	627	634	631	630	634	623	634	634	0	264362
410	627	634	631	630	634	623	634	634	627	0	264996
411	634	631	630	634	623	634	634	627	630	0	265619
412	631	630	634	623	634	634	627	630	642	0	266253
413	630	634	623	634	634	627	630	642	634	0	266887
414	634	623	634	634	627	630	642	634	642	0	267514
415	623	634	634	627	630	642	634	642	631	0	268144
416	634	634	627	630	642	634	642	631	638	0	268786
417	634	627	630	642	634	642	631	638	646	0	269420
418	627	630	642	634	642	631	638	646	634	0	270062
419	630	642	634	642	631	638	646	634	654	0	270693
420	642	634	642	631	638	646	634	654	646	0	271331
421	634	642	631	638	646	634	654	646	634	0	271977
422	642	631	638	646	634	654	646	634	428	0	272611
423	631	638	646	634	654	646	634	428	891	0	273265
424	638	646	634	654	646	634	428	891	661	0	273911
425	646	634	654	646	634	428	891	661	642	0	274545
426	634	654	646	634	428	891	661	642	631	1	274973
427	654	646	634	428	891	661	642	631	646	0	275864
428	646	634	428	891	661	642	631	646	634	0	276525
429	634	428	891	661	642	631	646	634	638	0	277167
430	428	891	661	642	631	646	634	638	642	0	277798
431	891	661	642	631	646	634	638	642	412	0	278444
432	661	642	631	646	634	638	642	412	899	0	279078
433	642	631	646	634	638	642	412	899	638	0	279716
434	631	646	634	638	642	412	899	638	642	0	280358
435	646	634	638	642	412	899	638	642	635	1	280770
436	634	638	642	412	899	638	642	635	642	0	281669
437	638	642	412	899	638	642	635	642	634	0	282307
438	642	412	899	638	642	635	642	634	642	0	282949
439	412	899	638	642	635	642	634	642	630	0	283584
440	899	638	642	635	642	634	642	630	421	0	284226
441	638	642	635	642	634	642	630	421	887	0	284860
442	642	635	642	634	642	630	421	887	642	0	285502
443	635	642	634	642	630	421	887	642	642	0	286132
444	642	634	642	630	421	887	642	642	630	1	286553
445	634	642	630	421	887	642	642	630	630	0	287440
446	642	630	421	887	642	642	630	630	635	0	288082
447	630	421	887	642	642	630	630	635	630	0	288724
448	421	887	642	642	630	630	635	630	630	0	289354
449	887	642	642	630	630	635	630	630	619	0	289984
450	642	642	630	630	635	630	630	619	634	0	290619
451	642	630	630	635	630	630	619	634	627	0	291249
452	630	630	635	630	630	619	634	627	638	0	291879
453	630	635	630	630	619	634	627	638	630	0	292498
454	635	630	630	619	634	627	638	630	638	0	293132
455	630	630	619	634	627	638	630	638	650	0	293759
456	630	619	634	627	638	630	638	650	646	0	294397
457	619	634	627	638	630	638	650	646	646	0	295027
458	634	627	638	630	638	650	646	646	661	0	295665
459	627	638	630	638	650	646	646	661	405	0	296315
460	638	630	638	650	646	646	661	405	922	0	296961
461	630	638	650	646	646	661	405	922	646	0	297607
462	638	650	646	646	661	405	922	646	646	0	298268
463	650	646	646	661	405	922	646	646	631	1	298673
464	646	646	661	405	922	646	646	631	622	0	299595
465	646	661	405	922	646	646	631	622	413	0	300241
466	661	405	922	646	646	631	622	413	871	0	300887
467	405	922	646	646	631	622	413	871	627	0	301518
468	922	646	646	631	622	413	871	627	630	0	302140
469	646	646	631	622	413	871	627	630	619	1	302553
470	646	631	622	413	871	627	630	619	626	0	303424
471	631	622	413	871	627	630	619	626	413	0	304051
472	622	413	871	627	630	619	626	413	852	0	304681
473	413	871	627	630	619	626	413	852	630	0	305300
474	871	627	630	619	626	413	852	630	626	0	305926
475	627	630	619	626	413	852	630	626	619	1	306339
476	630	619	626	413	852	630	626	619	623	0	307191
477	619	626	413	852	630	626	619	623	615	0	307821
478	626	413	852	630	626	619	623	615	626	0	308447
479	413	852	630	626	619	623	615	626	611	0	309066
480	852	630	626	619	623	615	626	611	619	0	309689
481	630	626	619	623	615	626	611	619	638	0	310304
482	626	619	623	615	626	611	619	638	607	0	310930
483	619	623	615	626	611	619	638	607	630	0	311541
484	623	615	626	611	619	638	607	630	623	0	312160
485	615	626	611	619	638	607	630	623	610	0	312798
486	626	611	619	638	607	630	623	610	623	0	313405
487	611	619	638	607	630	623	610	623	623	0	314035
488	619	638	607	630	623	610	623	623	618	0	314658
489	638	607	630	623	610	623	623	618	615	0	315268
490	607	630	623	610	623	623	618	615	619	0	315891
491	630	623	610	623	623	618	615	619	630	0	316514
492	623	610	623	623	618	615	619	630	615	0	317132
493	610	623	623	618	615	619	630	615	622	0	317747
494	623	623	618	615	619	630	615	622	619	0	318366
495	623	618	615	619	630	615	622	619	619	0	318996
496	618	615	619	630	615	622	619	619	630	0	319611
497	615	619	630	615	622	619	619	630	623	0	320233
498	619	630	615	622	619	619	630	623	626	0	320852
499	630	615	622	619	619	630	623	626	619	0	321471
500	615	622	619	619	630	623	626	619	626	0	322101
501	622	619	619	630	623	626	619	626	627	0	322724
502	619	619	630	623	626	619	626	627	634	0	323350
503	619	630	623	626	619	626	627	634	630	0	323969
504	630	623	626	619	626	627	634	630	627	0	324595
505	623	626	619	626	627	634	630	627	634	0	325222
506	626	619	626	627	634	630	627	634	623	0	325856
507	619	626	627	634	630	627	634	623	638	0	326486
508	626	627	634	630	627	634	623	638	626	0	327113
509	627	634	630	627	634	623	638	626	634	0	327747
510	634	630	627	634	623	638	626	634	623	0	328370
511	630	627	634	623	638	626	634	623	619	0	329008
512	627	634	623	638	626	634	623	619	626	0	329634
513	634	623	638	626	634	623	619	626	615	0	330268
514	623	638	626	634	623	619	626	615	611	0	330891
515	638	626	634	623	619	626	615	611	619	0	331510
516	626	634	623	619	626	615	611	619	439	0	332136
517	634	623	619	626	615	611	619	439	810	0	332751
518	623	619	626	615	611	619	439	810	630	0	333362
519	619	626	615	611	619	439	810	630	619	0	333981
520	626	615	611	619	439	810	630	619	614	1	334420
521	615	611	619	439	810	630	619	614	619	0	335230
522	611	619	439	810	630	619	614	619	611	0	335860
523	619	439	810	630	619	614	619	611	623	0	336479
524	439	810	630	619	614	619	611	623	607	0	337093
525	810	630	619	614	619	611	623	607	610	0	337712
526	630	619	614	619	611	623	607	610	611	0	338323
527	619	614	619	611	623	607	610	611	615	0	338946
528	614	619	611	623	607	610	611	615	428	0	339553
529	619	611	623	607	610	611	615	428	829	0	340163
530	611	623	607	610	611	615	428	829	634	0	340774
531	623	607	610	611	615	428	829	634	603	0	341389
532	607	610	611	615	428	829	634	603	627	1	341817
533	610	611	615	428	829	634	603	627	615	0	342646
534	611	615	428	829	634	603	627	615	622	0	343280
535	615	428	829	634	603	627	615	622	623	0	343883
536	428	829	634	603	627	615	622	623	618	0	344510
537	829	634	603	627	615	622	623	618	627	0	345125
538	634	603	627	615	622	623	618	627	622	0	345747
539	603	627	615	622	623	618	627	622	623	0	346370
540	627	615	622	623	618	627	622	623	634	0	346988
541	615	622	623	618	627	622	623	634	619	0	347615
542	622	623	618	627	622	623	634	619	622	0	348237
543	623	618	627	622	623	634	619	622	417	0	348860
544	618	627	622	623	634	619	622	417	864	0	349494
545	627	622	623	634	619	622	417	864	638	0	350113
546	622	623	634	619	622	417	864	638	626	0	350735
547	623	634	619	622	417	864	638	626	619	1	351152
548	634	619	622	417	864	638	626	619	615	0	352016
549	619	622	417	864	638	626	619	615	611	0	352654
550	622	417	864	638	626	619	615	611	614	0	353280
551	417	864	638	626	619	615	611	614	615	0	353899
552	864	638	626	619	615	611	614	615	607	0	354514
553	638	626	619	615	611	614	615	607	627	0	355125
554	626	619	615	611	614	615	607	627	622	0	355739
555	619	615	611	614	615	607	627	622	428	0	356354
556	615	611	614	615	607	627	622	428	841	0	356961
557	611	614	615	607	627	622	428	841	614	0	357588
558	614	615	607	627	622	428	841	614	623	0	358210
559	615	607	627	622	428	841	614	623	619	1	358638
