index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
121	1132	1109	1082	941	852	810	790	813	836	0	111093
122	1109	1082	941	852	810	790	813	836	856	0	111903
123	1082	941	852	810	790	813	836	856	849	0	112693
124	941	852	810	790	813	836	856	849	836	0	113506
125	852	810	790	813	836	856	849	836	1222	0	114342
126	810	790	813	836	856	849	836	1222	1047	0	115198
127	790	813	836	856	849	836	1222	1047	1062	0	116047
128	813	836	856	849	836	1222	1047	1062	1027	0	116883
129	836	856	849	836	1222	1047	1062	1027	1043	0	118105
130	856	849	836	1222	1047	1062	1027	1043	1012	0	119152
131	849	836	1222	1047	1062	1027	1043	1012	887	0	120214
132	836	1222	1047	1062	1027	1043	1012	887	891	0	121241
133	1222	1047	1062	1027	1043	1012	887	891	1206	0	122284
134	1047	1062	1027	1043	1012	887	891	1206	1086	0	123296
135	1062	1027	1043	1012	887	891	1206	1086	1085	0	124183
136	1027	1043	1012	887	891	1206	1086	1085	1055	0	125074
137	1043	1012	887	891	1206	1086	1085	1055	922	0	126280
138	1012	887	891	1206	1086	1085	1055	922	860	0	127366
139	887	891	1206	1086	1085	1055	922	860	825	0	128451
140	891	1206	1086	1085	1055	922	860	825	809	0	129506
141	1206	1086	1085	1055	922	860	825	809	981	0	130428
142	1086	1085	1055	922	860	825	809	981	957	0	131288
143	1085	1055	922	860	825	809	981	957	934	0	132113
144	1055	922	860	825	809	981	957	934	910	0	132922
145	922	860	825	809	981	957	934	910	860	0	133903
146	860	825	809	981	957	934	910	860	848	0	134860
147	825	809	981	957	934	910	860	848	841	0	135794
148	809	981	957	934	910	860	848	841	844	0	136704
149	981	957	934	910	860	848	841	844	825	0	137564
150	957	934	910	860	848	841	844	825	798	0	138412
151	934	910	860	848	841	844	825	798	805	0	139253
152	910	860	848	841	844	825	798	805	814	0	140097
153	860	848	841	844	825	798	805	814	801	0	140922
154	848	841	844	825	798	805	814	801	786	0	141720
155	841	844	825	798	805	814	801	786	786	0	142525
156	844	825	798	805	814	801	786	786	790	0	143339
157	825	798	805	814	801	786	786	790	794	0	144140
158	798	805	814	801	786	786	790	794	805	0	144926
159	805	814	801	786	786	790	794	805	802	0	145712
160	814	801	786	786	790	794	805	802	786	0	146502
161	801	786	786	790	794	805	802	786	805	0	147296
162	786	786	790	794	805	802	786	805	813	0	148101
163	786	790	794	805	802	786	805	813	825	0	148903
164	790	794	805	802	786	805	813	825	825	0	149689
165	794	805	802	786	805	813	825	825	806	0	150494
166	805	802	786	805	813	825	825	806	790	0	151307
167	802	786	805	813	825	825	806	790	778	0	152132
168	786	805	813	825	825	806	790	778	747	0	152957
169	805	813	825	825	806	790	778	747	751	0	153763
170	813	825	825	806	790	778	747	751	712	0	154553
171	825	825	806	790	778	747	751	712	720	0	155331
172	825	806	790	778	747	751	712	720	716	0	156078
173	806	790	778	747	751	712	720	716	716	0	156829
174	790	778	747	751	712	720	716	716	727	0	157541
175	778	747	751	712	720	716	716	727	732	0	158261
176	747	751	712	720	716	716	727	732	727	0	158977
177	751	712	720	716	716	727	732	727	747	0	159693
178	712	720	716	716	727	732	727	747	748	0	160420
179	720	716	716	727	732	727	747	748	770	0	161152
180	716	716	727	732	727	747	748	770	778	0	161879
181	716	727	732	727	747	748	770	778	813	0	162626
182	727	732	727	747	748	770	778	813	837	0	163374
183	732	727	747	748	770	778	813	837	825	0	164144
184	727	747	748	770	778	813	837	825	821	0	164922
185	747	748	770	778	813	837	825	821	1089	0	165735
186	748	770	778	813	837	825	821	1089	1133	0	166572
187	770	778	813	837	825	821	1089	1133	1074	0	167397
188	778	813	837	825	821	1089	1133	1074	1027	0	168218
189	813	837	825	821	1089	1133	1074	1027	1000	0	169307
190	837	825	821	1089	1133	1074	1027	1000	949	0	170440
191	825	821	1089	1133	1074	1027	1000	949	876	0	171514
192	821	1089	1133	1074	1027	1000	949	876	821	0	172541
193	1089	1133	1074	1027	1000	949	876	821	809	0	173541
194	1133	1074	1027	1000	949	876	821	809	790	0	174490
195	1074	1027	1000	949	876	821	809	790	809	0	175366
196	1027	1000	949	876	821	809	790	809	845	0	176187
197	1000	949	876	821	809	790	809	845	856	0	176996
198	949	876	821	809	790	809	845	856	848	0	177786
199	876	821	809	790	809	845	856	848	833	0	178595
200	821	809	790	809	845	856	848	833	1241	0	179440
201	809	790	809	845	856	848	833	1241	1132	0	180296
202	790	809	845	856	848	833	1241	1132	1136	0	181144
203	809	845	856	848	833	1241	1132	1136	1055	0	181977
204	845	856	848	833	1241	1132	1136	1055	1039	0	183218
205	856	848	833	1241	1132	1136	1055	1039	1004	0	184350
206	848	833	1241	1132	1136	1055	1039	1004	898	0	185486
207	833	1241	1132	1136	1055	1039	1004	898	822	0	186541
208	1241	1132	1136	1055	1039	1004	898	822	817	0	187580
209	1132	1136	1055	1039	1004	898	822	817	836	0	188584
210	1136	1055	1039	1004	898	822	817	836	856	0	189482
211	1055	1039	1004	898	822	817	836	856	876	0	190304
212	1039	1004	898	822	817	836	856	876	840	0	191121
213	1004	898	822	817	836	856	876	840	1035	0	191957
214	898	822	817	836	856	876	840	1035	1261	0	192813
215	822	817	836	856	876	840	1035	1261	1175	0	193689
216	817	836	856	876	840	1035	1261	1175	1156	0	194529
217	836	856	876	840	1035	1261	1175	1156	1050	0	195564
218	856	876	840	1035	1261	1175	1156	1050	981	0	196825
219	876	840	1035	1261	1175	1156	1050	981	856	0	198000
220	840	1035	1261	1175	1156	1050	981	856	860	0	199156
221	1035	1261	1175	1156	1050	981	856	860	840	0	200206
222	1261	1175	1156	1050	981	856	860	840	825	0	201187
223	1175	1156	1050	981	856	860	840	825	813	0	202043
224	1156	1050	981	856	860	840	825	813	1020	0	202903
225	1050	981	856	860	840	825	813	1020	1222	0	203743
226	981	856	860	840	825	813	1020	1222	1050	0	204568
227	856	860	840	825	813	1020	1222	1050	961	0	205381
228	860	840	825	813	1020	1222	1050	961	1016	0	206401
229	840	825	813	1020	1222	1050	961	1016	945	0	207623
230	825	813	1020	1222	1050	961	1016	945	903	0	208673
231	813	1020	1222	1050	961	1016	945	903	837	0	209634
232	1020	1222	1050	961	1016	945	903	837	828	0	210650
233	1222	1050	961	1016	945	903	837	828	845	0	211595
234	1050	961	1016	945	903	837	828	845	852	0	212498
235	961	1016	945	903	837	828	845	852	825	0	213335
236	1016	945	903	837	828	845	852	825	976	0	214163
237	945	903	837	828	845	852	825	976	1234	0	215008
238	903	837	828	845	852	825	976	1234	1194	0	215860
239	837	828	845	852	825	976	1234	1194	1098	0	216685
240	828	845	852	825	976	1234	1194	1098	1019	0	217661
241	845	852	825	976	1234	1194	1098	1019	934	0	218895
242	852	825	976	1234	1194	1098	1019	934	899	0	220089
243	825	976	1234	1194	1098	1019	934	899	883	0	221187
244	976	1234	1194	1098	1019	934	899	883	887	0	222206
245	1234	1194	1098	1019	934	899	883	887	868	0	223140
246	1194	1098	1019	934	899	883	887	868	841	0	224039
247	1098	1019	934	899	883	887	868	841	821	0	224922
248	1019	934	899	883	887	868	841	821	852	0	225809
249	934	899	883	887	868	841	821	852	1163	0	226677
250	899	883	887	868	841	821	852	1163	1113	0	227518
251	883	887	868	841	821	852	1163	1113	1078	0	228339
252	887	868	841	821	852	1163	1113	1078	988	0	229191
253	868	841	821	852	1163	1113	1078	988	907	0	230354
254	841	821	852	1163	1113	1078	988	907	860	0	231467
255	821	852	1163	1113	1078	988	907	860	848	0	232545
256	852	1163	1113	1078	988	907	860	848	860	0	233533
257	1163	1113	1078	988	907	860	848	860	852	0	234440
258	1113	1078	988	907	860	848	860	852	833	0	235300
259	1078	988	907	860	848	860	852	833	817	0	236148
260	988	907	860	848	860	852	833	817	821	0	237008
261	907	860	848	860	852	833	817	821	805	0	237860
262	860	848	860	852	833	817	821	805	852	0	238693
263	848	860	852	833	817	821	805	852	1230	0	239510
264	860	852	833	817	821	805	852	1230	1117	0	240331
265	852	833	817	821	805	852	1230	1117	1074	0	241136
266	833	817	821	805	852	1230	1117	1074	930	0	241988
267	817	821	805	852	1230	1117	1074	930	891	0	243218
268	821	805	852	1230	1117	1074	930	891	844	0	244335
269	805	852	1230	1117	1074	930	891	844	813	0	245409
270	852	1230	1117	1074	930	891	844	813	809	0	246339
271	1230	1117	1074	930	891	844	813	809	798	0	247230
272	1117	1074	930	891	844	813	809	798	767	0	248074
273	1074	930	891	844	813	809	798	767	793	0	248887
274	930	891	844	813	809	798	767	793	814	0	249696
275	891	844	813	809	798	767	793	814	840	0	250494
276	844	813	809	798	767	793	814	840	860	0	251261
277	813	809	798	767	793	814	840	860	844	0	252054
278	809	798	767	793	814	840	860	844	833	0	252868
279	798	767	793	814	840	860	844	833	825	0	253708
280	767	793	814	840	860	844	833	825	1000	0	254568
281	793	814	840	860	844	833	825	1000	1109	0	255412
282	814	840	860	844	833	825	1000	1109	1125	0	256245
283	840	860	844	833	825	1000	1109	1125	1085	0	257070
284	860	844	833	825	1000	1109	1125	1085	969	0	258070
285	844	833	825	1000	1109	1125	1085	969	872	0	259179
286	833	825	1000	1109	1125	1085	969	872	828	0	260304
287	825	1000	1109	1125	1085	969	872	828	821	0	261389
288	1000	1109	1125	1085	969	872	828	821	895	0	262358
289	1109	1125	1085	969	872	828	821	895	860	0	263230
290	1125	1085	969	872	828	821	895	860	872	0	264058
291	1085	969	872	828	821	895	860	872	836	0	264879
292	969	872	828	821	895	860	872	836	825	0	265774
293	872	828	821	895	860	872	836	825	1175	0	266634
294	828	821	895	860	872	836	825	1175	1137	0	267506
295	821	895	860	872	836	825	1175	1137	1109	0	268342
296	895	860	872	836	825	1175	1137	1109	1093	0	269167
297	860	872	836	825	1175	1137	1109	1093	977	0	270342
298	872	836	825	1175	1137	1109	1093	977	891	0	271479
299	836	825	1175	1137	1109	1093	977	891	836	0	272588
300	825	1175	1137	1109	1093	977	891	836	806	0	273681
301	1175	1137	1109	1093	977	891	836	806	782	0	274658
302	1137	1109	1093	977	891	836	806	782	766	0	275549
303	1109	1093	977	891	836	806	782	766	779	0	276385
304	1093	977	891	836	806	782	766	779	770	0	277191
305	977	891	836	806	782	766	779	770	778	0	277973
306	891	836	806	782	766	779	770	778	767	0	278739
307	836	806	782	766	779	770	778	767	758	0	279518
308	806	782	766	779	770	778	767	758	891	0	280288
309	782	766	779	770	778	767	758	891	1032	0	281066
310	766	779	770	778	767	758	891	1032	1042	0	281833
311	779	770	778	767	758	891	1032	1042	1059	0	282591
312	770	778	767	758	891	1032	1042	1059	1015	0	283482
313	778	767	758	891	1032	1042	1059	1015	903	0	284514
314	767	758	891	1032	1042	1059	1015	903	844	0	285556
315	758	891	1032	1042	1059	1015	903	844	810	0	286615
316	891	1032	1042	1059	1015	903	844	810	794	0	287630
317	1032	1042	1059	1015	903	844	810	794	824	0	288533
318	1042	1059	1015	903	844	810	794	824	814	0	289377
319	1059	1015	903	844	810	794	824	814	801	0	290187
320	1015	903	844	810	794	824	814	801	798	0	290981
321	903	844	810	794	824	814	801	798	1128	0	291805
322	844	810	794	824	814	801	798	1128	1133	0	292619
323	810	794	824	814	801	798	1128	1133	1066	0	293420
324	794	824	814	801	798	1128	1133	1066	1023	0	294218
325	824	814	801	798	1128	1133	1066	1023	961	0	295346
326	814	801	798	1128	1133	1066	1023	961	926	0	296479
327	801	798	1128	1133	1066	1023	961	926	860	0	297545
328	798	1128	1133	1066	1023	961	926	860	860	0	298568
329	1128	1133	1066	1023	961	926	860	860	802	0	299529
330	1133	1066	1023	961	926	860	860	802	790	0	300455
331	1066	1023	961	926	860	860	802	790	809	0	301315
332	1023	961	926	860	860	802	790	809	860	0	302175
333	961	926	860	860	802	790	809	860	829	0	302977
334	926	860	860	802	790	809	860	829	852	0	303767
335	860	860	802	790	809	860	829	852	860	0	304576
336	860	802	790	809	860	829	852	860	840	0	305436
337	802	790	809	860	829	852	860	840	809	0	306265
338	790	809	860	829	852	860	840	809	810	0	307117
339	809	860	829	852	860	840	809	810	797	0	307977
340	860	829	852	860	840	809	810	797	794	0	308817
341	829	852	860	840	809	810	797	794	798	0	309626
342	852	860	840	809	810	797	794	798	798	0	310436
343	860	840	809	810	797	794	798	798	786	0	311233
344	840	809	810	797	794	798	798	786	782	0	312027
345	809	810	797	794	798	798	786	782	778	0	312825
346	810	797	794	798	798	786	782	778	782	0	313623
347	797	794	798	798	786	782	778	782	1124	0	314409
348	794	798	798	786	782	778	782	1124	1094	0	315191
349	798	798	786	782	778	782	1124	1094	1050	0	315969
350	798	786	782	778	782	1124	1094	1050	938	0	316751
351	786	782	778	782	1124	1094	1050	938	864	0	317875
352	782	778	782	1124	1094	1050	938	864	840	0	318969
353	778	782	1124	1094	1050	938	864	840	829	0	320019
354	782	1124	1094	1050	938	864	840	829	814	0	320957
355	1124	1094	1050	938	864	840	829	814	809	0	321821
356	1094	1050	938	864	840	829	814	809	813	0	322661
357	1050	938	864	840	829	814	809	813	837	0	323490
358	938	864	840	829	814	809	813	837	860	0	324304
359	864	840	829	814	809	813	837	860	848	0	325113
360	840	829	814	809	813	837	860	848	825	0	325926
361	829	814	809	813	837	860	848	825	860	0	326763
362	814	809	813	837	860	848	825	860	1112	0	327623
363	809	813	837	860	848	825	860	1112	1036	0	328471
364	813	837	860	848	825	860	1112	1036	984	0	329296
365	837	860	848	825	860	1112	1036	984	961	0	330156
366	860	848	825	860	1112	1036	984	961	911	0	331268
367	848	825	860	1112	1036	984	961	911	887	0	332304
368	825	860	1112	1036	984	961	911	887	844	0	333288
369	860	1112	1036	984	961	911	887	844	829	0	334249
370	1112	1036	984	961	911	887	844	829	891	0	335160
371	1036	984	961	911	887	844	829	891	1039	0	336047
372	984	961	911	887	844	829	891	1039	965	0	336891
373	961	911	887	844	829	891	1039	965	910	0	337720
374	911	887	844	829	891	1039	965	910	860	0	338611
375	887	844	829	891	1039	965	910	860	833	0	339650
376	844	829	891	1039	965	910	860	833	840	0	340615
377	829	891	1039	965	910	860	833	840	853	0	341525
378	891	1039	965	910	860	833	840	853	883	0	342385
379	1039	965	910	860	833	840	853	883	926	0	343218
380	965	910	860	833	840	853	883	926	922	0	344058
381	910	860	833	840	853	883	926	922	899	0	344911
382	860	833	840	853	883	926	922	899	910	0	345794
383	833	840	853	883	926	922	899	910	872	0	346720
384	840	853	883	926	922	899	910	872	837	0	347642
385	853	883	926	922	899	910	872	837	859	0	348541
386	883	926	922	899	910	872	837	859	853	0	349451
387	926	922	899	910	872	837	859	853	813	0	350323
388	922	899	910	872	837	859	853	813	813	0	351160
389	899	910	872	837	859	853	813	813	829	0	352019
390	910	872	837	859	853	813	813	829	840	0	352872
391	872	837	859	853	813	813	829	840	837	0	353685
392	837	859	853	813	813	829	840	837	825	0	354498
393	859	853	813	813	829	840	837	825	813	0	355327
394	853	813	813	829	840	837	825	813	809	0	356167
395	813	813	829	840	837	825	813	809	884	0	357004
396	813	829	840	837	825	813	809	884	1027	0	357829
397	829	840	837	825	813	809	884	1027	1222	0	358642
398	840	837	825	813	809	884	1027	1222	1144	0	359451
399	837	825	813	809	884	1027	1222	1144	1147	0	360335
400	825	813	809	884	1027	1222	1144	1147	1148	0	361362
401	813	809	884	1027	1222	1144	1147	1148	1133	0	362584
402	809	884	1027	1222	1144	1147	1148	1133	1249	0	363728
403	884	1027	1222	1144	1147	1148	1133	1249	1249	0	364875
404	1027	1222	1144	1147	1148	1133	1249	1249	1093	0	366023
405	1222	1144	1147	1148	1133	1249	1249	1093	1055	0	367156
406	1144	1147	1148	1133	1249	1249	1093	1055	976	1	368405
407	1147	1148	1133	1249	1249	1093	1055	976	934	1	369654
408	1148	1133	1249	1249	1093	1055	976	934	895	1	370747
409	1133	1249	1249	1093	1055	976	934	895	875	1	371802
410	1249	1249	1093	1055	976	934	895	875	860	1	372778
411	1249	1093	1055	976	934	895	875	860	860	1	373712
412	1093	1055	976	934	895	875	860	860	899	1	374607
413	1055	976	934	895	875	860	860	899	911	1	375482
414	976	934	895	875	860	860	899	911	969	1	376342
415	934	895	875	860	860	899	911	969	1007	1	377202
416	895	875	860	860	899	911	969	1007	985	1	378101
417	875	860	860	899	911	969	1007	985	1008	1	379012
418	860	860	899	911	969	1007	985	1008	992	1	379981
419	860	899	911	969	1007	985	1008	992	957	1	380988
420	899	911	969	1007	985	1008	992	957	860	1	381973
421	911	969	1007	985	1008	992	957	860	759	1	382981
422	969	1007	985	1008	992	957	860	759	747	1	383973
423	1007	985	1008	992	957	860	759	747	743	1	384930
424	985	1008	992	957	860	759	747	743	747	0	385790
425	1008	992	957	860	759	747	743	747	763	0	386549
426	992	957	860	759	747	743	747	763	762	0	387296
427	957	860	759	747	743	747	763	762	814	0	388039
428	860	759	747	743	747	763	762	814	813	0	388786
429	759	747	743	747	763	762	814	813	1159	0	389549
430	747	743	747	763	762	814	813	1159	1101	0	390311
431	743	747	763	762	814	813	1159	1101	1094	0	391125
432	747	763	762	814	813	1159	1101	1094	1027	0	391938
433	763	762	814	813	1159	1101	1094	1027	864	0	393097
434	762	814	813	1159	1101	1094	1027	864	833	0	394198
435	814	813	1159	1101	1094	1027	864	833	801	0	395292
436	813	1159	1101	1094	1027	864	833	801	786	0	396319
437	1159	1101	1094	1027	864	833	801	786	763	0	397183
438	1101	1094	1027	864	833	801	786	763	852	0	398016
439	1094	1027	864	833	801	786	763	852	1163	0	398817
440	1027	864	833	801	786	763	852	1163	1152	0	399603
441	864	833	801	786	763	852	1163	1152	1090	0	400366
442	833	801	786	763	852	1163	1152	1090	1042	0	401218
443	801	786	763	852	1163	1152	1090	1042	973	0	402381
444	786	763	852	1163	1152	1090	1042	973	922	0	403533
445	763	852	1163	1152	1090	1042	973	922	864	0	404623
446	852	1163	1152	1090	1042	973	922	864	841	0	405665
447	1163	1152	1090	1042	973	922	864	841	797	0	406638
448	1152	1090	1042	973	922	864	841	797	810	0	407560
449	1090	1042	973	922	864	841	797	810	793	0	408424
450	1042	973	922	864	841	797	810	793	802	0	409265
451	973	922	864	841	797	810	793	802	801	0	410062
452	922	864	841	797	810	793	802	801	783	0	410872
453	864	841	797	810	793	802	801	783	782	0	411665
454	841	797	810	793	802	801	783	782	778	0	412467
455	797	810	793	802	801	783	782	778	782	0	413268
456	810	793	802	801	783	782	778	782	774	0	414051
457	793	802	801	783	782	778	782	774	775	0	414833
458	802	801	783	782	778	782	774	775	898	0	415611
459	801	783	782	778	782	774	775	898	1094	0	416393
460	783	782	778	782	774	775	898	1094	1058	0	417167
461	782	778	782	774	775	898	1094	1058	1012	0	417942
462	778	782	774	775	898	1094	1058	1012	945	0	418840
463	782	774	775	898	1094	1058	1012	945	895	0	419934
464	774	775	898	1094	1058	1012	945	895	841	0	420992
465	775	898	1094	1058	1012	945	895	841	805	0	422004
466	898	1094	1058	1012	945	895	841	805	786	0	422949
467	1094	1058	1012	945	895	841	805	786	778	0	423844
468	1058	1012	945	895	841	805	786	778	786	0	424685
469	1012	945	895	841	805	786	778	786	771	0	425490
470	945	895	841	805	786	778	786	771	770	0	426276
471	895	841	805	786	778	786	771	770	810	0	427054
472	841	805	786	778	786	771	770	810	793	0	427840
473	805	786	778	786	771	770	810	793	794	0	428611
474	786	778	786	771	770	810	793	794	786	0	429381
475	778	786	771	770	810	793	794	786	790	0	430191
476	786	771	770	810	793	794	786	790	778	0	430984
477	771	770	810	793	794	786	790	778	763	0	431778
478	770	810	793	794	786	790	778	763	751	0	432564
479	810	793	794	786	790	778	763	751	743	0	433354
480	793	794	786	790	778	763	751	743	736	0	434132
481	794	786	790	778	763	751	743	736	735	0	434895
482	786	790	778	763	751	743	736	735	856	0	435646
483	790	778	763	751	743	736	735	856	1082	0	436389
484	778	763	751	743	736	735	856	1082	1023	0	437125
485	763	751	743	736	735	856	1082	1023	1019	0	437860
486	751	743	736	735	856	1082	1023	1019	1008	0	438716
487	743	736	735	856	1082	1023	1019	1008	899	0	439798
488	736	735	856	1082	1023	1019	1008	899	813	0	440821
489	735	856	1082	1023	1019	1008	899	813	798	0	441840
490	856	1082	1023	1019	1008	899	813	798	794	0	442848
491	1082	1023	1019	1008	899	813	798	794	805	0	443747
492	1023	1019	1008	899	813	798	794	805	810	0	444560
493	1019	1008	899	813	798	794	805	810	824	0	445358
494	1008	899	813	798	794	805	810	824	802	0	446152
495	899	813	798	794	805	810	824	802	802	0	446957
496	813	798	794	805	810	824	802	802	824	0	447767
497	798	794	805	810	824	802	802	824	837	0	448591
498	794	805	810	824	802	802	824	837	844	0	449393
499	805	810	824	802	802	824	837	844	845	0	450195
500	810	824	802	802	824	837	844	845	829	0	451019
501	824	802	802	824	837	844	845	829	817	0	451856
502	802	802	824	837	844	845	829	817	852	0	452700
503	802	824	837	844	845	829	817	852	1105	0	453545
504	824	837	844	845	829	817	852	1105	992	0	454374
505	837	844	845	829	817	852	1105	992	930	0	455191
506	844	845	829	817	852	1105	992	930	903	0	456043
507	845	829	817	852	1105	992	930	903	1089	0	457148
508	829	817	852	1105	992	930	903	1089	973	0	458140
509	817	852	1105	992	930	903	1089	973	852	0	459070
510	852	1105	992	930	903	1089	973	852	802	0	459973
511	1105	992	930	903	1089	973	852	802	797	0	461062
512	992	930	903	1089	973	852	802	797	802	0	462035
513	930	903	1089	973	852	802	797	802	809	0	462887
514	903	1089	973	852	802	797	802	809	821	0	463689
515	1089	973	852	802	797	802	809	821	802	0	464486
