index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
47	782	526	1035	494	1043	743	716	708	731	0	36160
48	526	1035	494	1043	743	716	708	731	747	0	36903
49	1035	494	1043	743	716	708	731	747	763	0	37619
50	494	1043	743	716	708	731	747	763	759	0	38327
51	1043	743	716	708	731	747	763	759	770	0	39058
52	743	716	708	731	747	763	759	770	790	0	39805
53	716	708	731	747	763	759	770	790	794	0	40568
54	708	731	747	763	759	770	790	794	786	0	41327
55	731	747	763	759	770	790	794	786	763	0	42097
56	747	763	759	770	790	794	786	763	766	0	42887
57	763	759	770	790	794	786	763	766	774	0	43681
58	759	770	790	794	786	763	766	774	775	0	44467
59	770	790	794	786	763	766	774	775	762	0	45230
60	790	794	786	763	766	774	775	762	740	0	45996
61	794	786	763	766	774	775	762	740	747	0	46770
62	786	763	766	774	775	762	740	747	755	0	47545
63	763	766	774	775	762	740	747	755	766	0	48307
64	766	774	775	762	740	747	755	766	743	0	49047
65	774	775	762	740	747	755	766	743	736	0	49794
66	775	762	740	747	755	766	743	736	747	0	50549
67	762	740	747	755	766	743	736	747	755	0	51315
68	740	747	755	766	743	736	747	755	755	0	52058
69	747	755	766	743	736	747	755	755	747	0	52794
70	755	766	743	736	747	755	755	747	560	0	53541
71	766	743	736	747	755	755	747	560	946	0	54296
72	743	736	747	755	755	747	560	946	754	0	55051
73	736	747	755	755	747	560	946	754	744	0	55798
74	747	755	755	747	560	946	754	744	716	1	56358
75	755	755	747	560	946	754	744	716	715	0	57304
76	755	747	560	946	754	744	716	715	713	0	58058
77	747	560	946	754	744	716	715	713	719	0	58802
78	560	946	754	744	716	715	713	719	720	0	59518
79	946	754	744	716	715	713	719	720	471	0	60233
80	754	744	716	715	713	719	720	471	996	0	60946
81	744	716	715	713	719	720	471	996	736	0	61665
82	716	715	713	719	720	471	996	736	743	0	62385
83	715	713	719	720	471	996	736	743	735	1	62856
84	713	719	720	471	996	736	743	735	739	0	63852
85	719	720	471	996	736	743	735	739	763	0	64588
86	720	471	996	736	743	735	739	763	790	0	65331
87	471	996	736	743	735	739	763	790	778	0	66066
88	996	736	743	735	739	763	790	778	782	0	66805
89	736	743	735	739	763	790	778	782	810	0	67568
90	743	735	739	763	790	778	782	810	447	0	68358
91	735	739	763	790	778	782	810	447	1187	0	69136
92	739	763	790	778	782	810	447	1187	447	0	69918
93	763	790	778	782	810	447	1187	447	1078	0	70728
94	790	778	782	810	447	1187	447	1078	525	1	71175
95	778	782	810	447	1187	447	1078	525	954	0	72362
96	782	810	447	1187	447	1078	525	954	712	1	72809
97	810	447	1187	447	1078	525	954	712	689	0	73887
98	447	1187	447	1078	525	954	712	689	684	1	74412
99	1187	447	1078	525	954	712	689	684	424	0	75366
100	447	1078	525	954	712	689	684	424	1028	0	76078
101	1078	525	954	712	689	684	424	1028	708	0	76767
102	525	954	712	689	684	424	1028	708	720	0	77451
103	954	712	689	684	424	1028	708	720	743	1	77875
104	712	689	684	424	1028	708	720	743	770	0	78903
105	689	684	424	1028	708	720	743	770	775	0	79611
106	684	424	1028	708	720	743	770	775	766	0	80331
107	424	1028	708	720	743	770	775	766	782	0	81074
108	1028	708	720	743	770	775	766	782	802	0	81844
109	708	720	743	770	775	766	782	802	801	0	82619
110	720	743	770	775	766	782	802	801	502	0	83385
111	743	770	775	766	782	802	801	502	1063	0	84167
112	770	775	766	782	802	801	502	1063	498	0	84969
113	775	766	782	802	801	502	1063	498	1035	0	85770
114	766	782	802	801	502	1063	498	1035	556	1	86272
115	782	802	801	502	1063	498	1035	556	895	0	87335
116	802	801	502	1063	498	1035	556	895	712	1	87833
117	801	502	1063	498	1035	556	895	712	708	0	88868
118	502	1063	498	1035	556	895	712	708	553	1	89424
119	1063	498	1035	556	895	712	708	553	891	0	90319
120	498	1035	556	895	712	708	553	891	704	0	91031
121	1035	556	895	712	708	553	891	704	712	0	91739
122	556	895	712	708	553	891	704	712	747	1	92292
123	895	712	708	553	891	704	712	747	767	0	93183
124	712	708	553	891	704	712	747	767	770	0	93887
125	708	553	891	704	712	747	767	770	782	0	94599
126	553	891	704	712	747	767	770	782	798	0	95346
127	891	704	712	747	767	770	782	798	786	0	96113
128	704	712	747	767	770	782	798	786	767	0	96883
129	712	747	767	770	782	798	786	767	505	0	97665
130	747	767	770	782	798	786	767	505	1024	0	98463
131	767	770	782	798	786	767	505	1024	735	0	99249
132	770	782	798	786	767	505	1024	735	712	0	100016
133	782	798	786	767	505	1024	735	712	701	1	100521
134	798	786	767	505	1024	735	712	701	502	0	101545
135	786	767	505	1024	735	712	701	502	918	0	102280
136	767	505	1024	735	712	701	502	918	696	0	102992
137	505	1024	735	712	701	502	918	696	689	0	103693
138	1024	735	712	701	502	918	696	689	693	1	104195
139	735	712	701	502	918	696	689	693	700	0	105113
140	712	701	502	918	696	689	693	700	700	0	105809
141	701	502	918	696	689	693	700	700	728	0	106498
142	502	918	696	689	693	700	700	728	494	0	107191
143	918	696	689	693	700	700	728	494	1098	0	107891
144	696	689	693	700	700	728	494	1098	509	0	108591
145	689	693	700	700	728	494	1098	509	1047	0	109319
146	693	700	700	728	494	1098	509	1047	529	1	109813
147	700	700	728	494	1098	509	1047	529	988	0	110911
148	700	728	494	1098	509	1047	529	988	607	1	111420
149	728	494	1098	509	1047	529	988	607	849	0	112467
150	494	1098	509	1047	529	988	607	849	700	1	112996
151	1098	509	1047	529	988	607	849	700	704	0	113984
152	509	1047	529	988	607	849	700	704	720	1	114591
153	1047	529	988	607	849	700	704	720	483	0	115440
154	529	988	607	849	700	704	720	483	1074	0	116140
155	988	607	849	700	704	720	483	1074	735	0	116844
156	607	849	700	704	720	483	1074	735	739	0	117564
157	849	700	704	720	483	1074	735	739	755	1	118047
158	700	704	720	483	1074	735	739	755	771	0	119121
159	704	720	483	1074	735	739	755	771	774	0	119856
160	720	483	1074	735	739	755	771	774	794	0	120595
161	483	1074	735	739	755	771	774	794	506	0	121350
162	1074	735	739	755	771	774	794	506	1128	0	122121
163	735	739	755	771	774	794	506	1128	451	0	122895
164	739	755	771	774	794	506	1128	451	1074	0	123689
165	755	771	774	794	506	1128	451	1074	526	1	124195
166	771	774	794	506	1128	451	1074	526	968	0	125323
167	774	794	506	1128	451	1074	526	968	716	1	125774
168	794	506	1128	451	1074	526	968	716	693	0	126848
169	506	1128	451	1074	526	968	716	693	689	1	127374
170	1128	451	1074	526	968	716	693	689	704	0	128342
171	451	1074	526	968	716	693	689	704	735	0	129058
172	1074	526	968	716	693	689	704	735	767	0	129751
173	526	968	716	693	689	704	735	767	782	0	130440
174	968	716	693	689	704	735	767	782	798	0	131144
175	716	693	689	704	735	767	782	798	813	0	131879
176	693	689	704	735	767	782	798	813	440	0	132646
177	689	704	735	767	782	798	813	440	1202	0	133428
178	704	735	767	782	798	813	440	1202	440	0	134226
179	735	767	782	798	813	440	1202	440	1089	0	135039
180	767	782	798	813	440	1202	440	1089	518	1	135479
181	782	798	813	440	1202	440	1089	518	976	0	136681
182	798	813	440	1202	440	1089	518	976	708	1	137121
183	813	440	1202	440	1089	518	976	708	502	0	138210
184	440	1202	440	1089	518	976	708	502	907	1	138728
185	1202	440	1089	518	976	708	502	907	700	0	139704
186	440	1089	518	976	708	502	907	700	697	0	140412
187	1089	518	976	708	502	907	700	697	704	1	140914
188	518	976	708	502	907	700	697	704	704	0	141821
189	976	708	502	907	700	697	704	704	720	0	142521
190	708	502	907	700	697	704	704	720	759	0	143218
191	502	907	700	697	704	704	720	759	798	0	143922
192	907	700	697	704	704	720	759	798	797	0	144626
193	700	697	704	704	720	759	798	797	798	0	145346
194	697	704	704	720	759	798	797	798	817	0	146105
195	704	704	720	759	798	797	798	817	837	0	146903
196	704	720	759	798	797	798	817	837	809	0	147700
197	720	759	798	797	798	817	837	809	798	0	148498
198	759	798	797	798	817	837	809	798	797	0	149315
199	798	797	798	817	837	809	798	797	790	0	150152
200	797	798	817	837	809	798	797	790	440	0	150961
201	798	817	837	809	798	797	790	440	1086	0	151759
202	817	837	809	798	797	790	440	1086	513	0	152556
203	837	809	798	797	790	440	1086	513	965	0	153346
204	809	798	797	790	440	1086	513	965	708	1	153786
205	798	797	790	440	1086	513	965	708	689	0	154872
206	797	790	440	1086	513	965	708	689	693	1	155385
207	790	440	1086	513	965	708	689	693	420	0	156350
208	440	1086	513	965	708	689	693	420	1012	0	157058
209	1086	513	965	708	689	693	420	1012	712	0	157747
210	513	965	708	689	693	420	1012	712	533	0	158440
211	965	708	689	693	420	1012	712	533	883	1	158860
212	708	689	693	420	1012	712	533	883	712	0	159872
213	689	693	420	1012	712	533	883	712	724	0	160584
214	693	420	1012	712	533	883	712	724	533	1	161117
215	420	1012	712	533	883	712	724	533	922	0	162000
216	1012	712	533	883	712	724	533	922	728	0	162712
217	712	533	883	712	724	533	922	728	735	0	163436
218	533	883	712	724	533	922	728	735	525	1	163969
219	883	712	724	533	922	728	735	525	993	0	164891
220	712	724	533	922	728	735	525	993	735	0	165619
221	724	533	922	728	735	525	993	735	739	0	166354
222	533	922	728	735	525	993	735	739	487	1	166879
223	922	728	735	525	993	735	739	487	1035	0	167872
224	728	735	525	993	735	739	487	1035	731	0	168607
225	735	525	993	735	739	487	1035	731	728	0	169346
226	525	993	735	739	487	1035	731	728	731	1	169833
227	993	735	739	487	1035	731	728	731	744	0	170868
228	735	739	487	1035	731	728	731	744	754	0	171599
229	739	487	1035	731	728	731	744	754	759	0	172327
230	487	1035	731	728	731	744	754	759	774	0	173058
231	1035	731	728	731	744	754	759	774	798	0	173802
232	731	728	731	744	754	759	774	798	817	0	174556
233	728	731	744	754	759	774	798	817	790	0	175315
234	731	744	754	759	774	798	817	790	786	0	176089
235	744	754	759	774	798	817	790	786	786	0	176887
236	754	759	774	798	817	790	786	786	782	0	177704
237	759	774	798	817	790	786	786	782	498	0	178494
238	774	798	817	790	786	786	782	498	1086	0	179280
239	798	817	790	786	786	782	498	1086	533	0	180066
240	817	790	786	786	782	498	1086	533	973	0	180848
241	790	786	786	782	498	1086	533	973	735	1	181346
242	786	786	782	498	1086	533	973	735	724	0	182432
243	786	782	498	1086	533	973	735	724	478	1	182965
244	782	498	1086	533	973	735	724	478	981	0	183938
245	498	1086	533	973	735	724	478	981	720	0	184673
246	1086	533	973	735	724	478	981	720	716	0	185397
247	533	973	735	724	478	981	720	716	478	1	185875
248	973	735	724	478	981	720	716	478	1000	0	186856
249	735	724	478	981	720	716	478	1000	709	0	187576
250	724	478	981	720	716	478	1000	709	700	0	188292
251	478	981	720	716	478	1000	709	700	708	1	188770
252	981	720	716	478	1000	709	700	708	712	0	189770
253	720	716	478	1000	709	700	708	712	720	0	190479
254	716	478	1000	709	700	708	712	720	751	0	191179
255	478	1000	709	700	708	712	720	751	817	0	191887
256	1000	709	700	708	712	720	751	817	860	0	192599
257	709	700	708	712	720	751	817	860	833	0	193319
258	700	708	712	720	751	817	860	833	821	0	194070
259	708	712	720	751	817	860	833	821	821	0	194887
260	712	720	751	817	860	833	821	821	821	0	195747
261	720	751	817	860	833	821	821	821	801	0	196580
262	751	817	860	833	821	821	821	801	775	0	197401
263	817	860	833	821	821	821	801	775	766	0	198222
264	860	833	821	821	821	801	775	766	502	0	199043
265	833	821	821	821	801	775	766	502	1047	0	199844
266	821	821	821	801	775	766	502	1047	513	0	200619
267	821	821	801	775	766	502	1047	513	958	0	201385
268	821	801	775	766	502	1047	513	958	723	1	201887
269	801	775	766	502	1047	513	958	723	483	0	202934
270	775	766	502	1047	513	958	723	483	957	1	203447
271	766	502	1047	513	958	723	483	957	712	0	204405
272	502	1047	513	958	723	483	957	712	697	0	205128
273	1047	513	958	723	483	957	712	697	712	1	205611
274	513	958	723	483	957	712	697	712	731	0	206568
275	958	723	483	957	712	697	712	731	763	0	207280
276	723	483	957	712	697	712	731	763	751	0	207977
277	483	957	712	697	712	731	763	751	762	0	208689
278	957	712	697	712	731	763	751	762	779	0	209420
279	712	697	712	731	763	751	762	779	778	0	210183
280	697	712	731	763	751	762	779	778	490	0	210934
281	712	731	763	751	762	779	778	490	1059	0	211696
282	731	763	751	762	779	778	490	1059	513	0	212475
283	763	751	762	779	778	490	1059	513	969	0	213253
284	751	762	779	778	490	1059	513	969	716	1	213743
285	762	779	778	490	1059	513	969	716	689	0	214802
286	779	778	490	1059	513	969	716	689	685	1	215315
287	778	490	1059	513	969	716	689	685	579	0	216284
288	490	1059	513	969	716	689	685	579	829	0	217000
289	1059	513	969	716	689	685	579	829	708	0	217689
290	513	969	716	689	685	579	829	708	743	0	218374
291	969	716	689	685	579	829	708	743	763	1	218953
292	716	689	685	579	829	708	743	763	786	0	219782
293	689	685	579	829	708	743	763	786	774	0	220490
294	685	579	829	708	743	763	786	774	790	0	221233
295	579	829	708	743	763	786	774	790	487	0	221996
296	829	708	743	763	786	774	790	487	1116	0	222782
297	708	743	763	786	774	790	487	1116	467	0	223556
298	743	763	786	774	790	487	1116	467	1070	0	224346
299	763	786	774	790	487	1116	467	1070	526	1	224833
300	786	774	790	487	1116	467	1070	526	957	0	225949
301	774	790	487	1116	467	1070	526	957	708	1	226416
302	790	487	1116	467	1070	526	957	708	689	0	227486
303	487	1116	467	1070	526	957	708	689	692	1	228012
304	1116	467	1070	526	957	708	689	692	428	0	228969
305	467	1070	526	957	708	689	692	428	1028	0	229677
306	1070	526	957	708	689	692	428	1028	712	0	230366
307	526	957	708	689	692	428	1028	712	708	0	231058
308	957	708	689	692	428	1028	712	708	447	1	231486
309	708	689	692	428	1028	712	708	447	1039	0	232514
310	689	692	428	1028	712	708	447	1039	716	0	233226
311	692	428	1028	712	708	447	1039	716	712	0	233934
312	428	1028	712	708	447	1039	716	712	720	1	234381
313	1028	712	708	447	1039	716	712	720	428	0	235420
314	712	708	447	1039	716	712	720	428	1101	0	236136
315	708	447	1039	716	712	720	428	1101	502	0	236848
316	447	1039	716	712	720	428	1101	502	1008	0	237568
317	1039	716	712	720	428	1101	502	1008	739	1	237996
318	716	712	720	428	1101	502	1008	739	724	0	239097
319	712	720	428	1101	502	1008	739	724	724	1	239599
320	720	428	1101	502	1008	739	724	724	502	0	240607
321	428	1101	502	1008	739	724	724	502	1031	0	241346
322	1101	502	1008	739	724	724	502	1031	747	0	242070
323	502	1008	739	724	724	502	1031	747	735	0	242794
324	1008	739	724	724	502	1031	747	735	740	1	243296
325	739	724	724	502	1031	747	735	740	755	0	244327
326	724	724	502	1031	747	735	740	755	774	0	245074
327	724	502	1031	747	735	740	755	774	766	0	245809
328	502	1031	747	735	740	755	774	766	771	0	246549
329	1031	747	735	740	755	774	766	771	782	0	247304
330	747	735	740	755	774	766	771	782	794	0	248078
331	735	740	755	774	766	771	782	794	782	0	248844
332	740	755	774	766	771	782	794	782	762	0	249615
333	755	774	766	771	782	794	782	762	763	0	250397
334	774	766	771	782	794	782	762	763	755	0	251191
335	766	771	782	794	782	762	763	755	759	0	251973
336	771	782	794	782	762	763	755	759	747	0	252735
337	782	794	782	762	763	755	759	747	739	0	253498
338	794	782	762	763	755	759	747	739	747	0	254253
339	782	762	763	755	759	747	739	747	751	0	255012
340	762	763	755	759	747	739	747	751	755	0	255759
341	763	755	759	747	739	747	751	755	743	0	256498
342	755	759	747	739	747	751	755	743	732	0	257245
343	759	747	739	747	751	755	743	732	432	0	257996
344	747	739	747	751	755	743	732	432	1046	0	258751
345	739	747	751	755	743	732	432	1046	564	0	259494
346	747	751	755	743	732	432	1046	564	857	0	260226
347	751	755	743	732	432	1046	564	857	692	1	260658
348	755	743	732	432	1046	564	857	692	685	0	261704
349	743	732	432	1046	564	857	692	685	677	1	262268
350	732	432	1046	564	857	692	685	677	444	0	263125
351	432	1046	564	857	692	685	677	444	996	0	263817
352	1046	564	857	692	685	677	444	996	731	0	264502
353	564	857	692	685	677	444	996	731	747	0	265179
354	857	692	685	677	444	996	731	747	456	1	265623
355	692	685	677	444	996	731	747	456	1077	0	266619
356	685	677	444	996	731	747	456	1077	747	0	267350
357	677	444	996	731	747	456	1077	747	740	0	268097
358	444	996	731	747	456	1077	747	740	731	1	268553
359	996	731	747	456	1077	747	740	731	736	0	269630
360	731	747	456	1077	747	740	731	736	747	0	270377
361	747	456	1077	747	740	731	736	747	770	0	271117
362	456	1077	747	740	731	736	747	770	771	0	271848
363	1077	747	740	731	736	747	770	771	762	0	272584
364	747	740	731	736	747	770	771	762	775	0	273331
365	740	731	736	747	770	771	762	775	502	0	274101
366	731	736	747	770	771	762	775	502	1077	0	274872
367	736	747	770	771	762	775	502	1077	467	0	275634
368	747	770	771	762	775	502	1077	467	1047	0	276409
369	770	771	762	775	502	1077	467	1047	533	1	276911
370	771	762	775	502	1077	467	1047	533	938	0	277988
371	762	775	502	1077	467	1047	533	938	708	1	278455
372	775	502	1077	467	1047	533	938	708	696	0	279502
373	502	1077	467	1047	533	938	708	696	705	1	280035
374	1077	467	1047	533	938	708	696	705	424	0	280973
375	467	1047	533	938	708	696	705	424	1043	0	281681
376	1047	533	938	708	696	705	424	1043	548	0	282377
377	533	938	708	696	705	424	1043	548	891	0	283082
378	938	708	696	705	424	1043	548	891	716	1	283506
379	708	696	705	424	1043	548	891	716	522	0	284549
380	696	705	424	1043	548	891	716	522	937	1	285097
381	705	424	1043	548	891	716	522	937	712	0	285988
382	424	1043	548	891	716	522	937	712	713	0	286704
383	1043	548	891	716	522	937	712	713	723	1	287226
384	548	891	716	522	937	712	713	723	747	0	288163
385	891	716	522	937	712	713	723	747	767	0	288875
386	716	522	937	712	713	723	747	767	755	0	289588
387	522	937	712	713	723	747	767	755	762	0	290311
388	937	712	713	723	747	767	755	762	775	0	291058
389	712	713	723	747	767	755	762	775	797	0	291825
390	713	723	747	767	755	762	775	797	786	0	292580
391	723	747	767	755	762	775	797	786	759	0	293342
392	747	767	755	762	775	797	786	759	759	0	294117
393	767	755	762	775	797	786	759	759	759	0	294914
394	755	762	775	797	786	759	759	759	766	0	295700
395	762	775	797	786	759	759	759	766	759	0	296459
396	775	797	786	759	759	759	766	759	739	0	297218
397	797	786	759	759	759	766	759	739	724	0	297977
398	786	759	759	759	766	759	739	724	716	0	298743
399	759	759	759	766	759	739	724	716	716	0	299502
400	759	759	766	759	739	724	716	716	716	0	300241
401	759	766	759	739	724	716	716	716	708	0	300965
402	766	759	739	724	716	716	716	708	720	0	301681
403	759	739	724	716	716	716	708	720	731	0	302397
404	739	724	716	716	716	708	720	731	755	0	303113
405	724	716	716	716	708	720	731	755	759	0	303821
406	716	716	716	708	720	731	755	759	751	0	304541
407	716	716	708	720	731	755	759	751	770	0	305272
408	716	708	720	731	755	759	751	770	771	0	306027
409	708	720	731	755	759	751	770	771	759	0	306786
410	720	731	755	759	751	770	771	759	743	0	307537
411	731	755	759	751	770	771	759	743	747	0	308307
412	755	759	751	770	771	759	743	747	747	0	309078
413	759	751	770	771	759	743	747	747	751	0	309837
414	751	770	771	759	743	747	747	751	731	0	310580
415	770	771	759	743	747	747	751	731	724	0	311327
416	771	759	743	747	747	751	731	724	724	0	312074
417	759	743	747	747	751	731	724	724	731	0	312825
418	743	747	747	751	731	724	724	731	736	0	313556
419	747	747	751	731	724	724	731	736	751	0	314280
420	747	751	731	724	724	731	736	751	739	0	315004
421	751	731	724	724	731	736	751	739	735	0	315735
422	731	724	724	731	736	751	739	735	740	0	316471
423	724	724	731	736	751	739	735	740	743	0	317222
424	724	731	736	751	739	735	740	743	747	0	317961
425	731	736	751	739	735	740	743	747	732	0	318696
426	736	751	739	735	740	743	747	732	735	0	319436
427	751	739	735	740	743	747	732	735	739	0	320179
428	739	735	740	743	747	732	735	739	724	0	320926
429	735	740	743	747	732	735	739	724	720	0	321658
430	740	743	747	732	735	739	724	720	735	0	322393
431	743	747	732	735	739	724	720	735	747	0	323132
432	747	732	735	739	724	720	735	747	747	0	323856
433	732	735	739	724	720	735	747	747	740	0	324576
434	735	739	724	720	735	747	747	740	743	0	325311
435	739	724	720	735	747	747	740	743	755	0	326058
436	724	720	735	747	747	740	743	755	751	0	326805
437	720	735	747	747	740	743	755	751	751	0	327545
438	735	747	747	740	743	755	751	751	743	0	328288
439	747	747	740	743	755	751	751	743	743	0	329043
440	747	740	743	755	751	751	743	743	747	0	329794
441	740	743	755	751	751	743	743	747	740	0	330545
442	743	755	751	751	743	743	747	740	723	0	331288
443	755	751	751	743	743	747	740	723	732	0	332031
444	751	751	743	743	747	740	723	732	743	0	332778
445	751	743	743	747	740	723	732	743	743	0	333518
446	743	743	747	740	723	732	743	743	739	0	334241
447	743	747	740	723	732	743	743	739	744	0	334973
448	747	740	723	732	743	743	739	744	743	0	335716
449	740	723	732	743	743	739	744	743	743	0	336459
450	723	732	743	743	739	744	743	743	735	0	337198
451	732	743	743	739	744	743	743	735	724	0	337942
452	743	743	739	744	743	743	735	724	716	0	338685
453	743	739	744	743	743	735	724	716	720	0	339428
454	739	744	743	743	735	724	716	720	728	0	340163
455	744	743	743	735	724	716	720	728	727	0	340887
456	743	743	735	724	716	720	728	727	716	0	341603
457	743	735	724	716	720	728	727	716	463	0	342323
458	735	724	716	720	728	727	716	463	989	0	343051
459	724	716	720	728	727	716	463	989	723	0	343778
460	716	720	728	727	716	463	989	723	716	0	344494
461	720	728	727	716	463	989	723	716	487	1	344957
462	728	727	716	463	989	723	716	487	926	0	345946
463	727	716	463	989	723	716	487	926	692	0	346669
464	716	463	989	723	716	487	926	692	681	0	347385
465	463	989	723	716	487	926	692	681	685	1	347872
466	989	723	716	487	926	692	681	685	681	0	348798
467	723	716	487	926	692	681	685	681	689	0	349490
468	716	487	926	692	681	685	681	689	720	0	350171
469	487	926	692	681	685	681	689	720	758	0	350856
470	926	692	681	685	681	689	720	758	790	0	351537
471	692	681	685	681	689	720	758	790	774	0	352226
472	681	685	681	689	720	758	790	774	767	0	352946
473	685	681	689	720	758	790	774	767	475	0	353704
474	681	689	720	758	790	774	767	475	1062	0	354494
475	689	720	758	790	774	767	475	1062	498	0	355268
476	720	758	790	774	767	475	1062	498	977	0	356035
477	758	790	774	767	475	1062	498	977	630	1	356510
478	790	774	767	475	1062	498	977	630	782	0	357572
479	774	767	475	1062	498	977	630	782	693	1	358070
480	767	475	1062	498	977	630	782	693	688	0	359047
481	475	1062	498	977	630	782	693	688	689	1	359677
482	1062	498	977	630	782	693	688	689	428	0	360459
483	498	977	630	782	693	688	689	428	1027	0	361152
484	977	630	782	693	688	689	428	1027	588	0	361840
485	630	782	693	688	689	428	1027	588	883	0	362529
486	782	693	688	689	428	1027	588	883	712	1	362957
487	693	688	689	428	1027	588	883	712	720	0	363984
488	688	689	428	1027	588	883	712	720	732	1	364572
489	689	428	1027	588	883	712	720	732	755	0	365455
490	428	1027	588	883	712	720	732	755	459	0	366167
491	1027	588	883	712	720	732	755	459	1054	0	366887
492	588	883	712	720	732	755	459	1054	498	0	367619
493	883	712	720	732	755	459	1054	498	950	0	368374
494	712	720	732	755	459	1054	498	950	708	1	368833
495	720	732	755	459	1054	498	950	708	692	0	369887
496	732	755	459	1054	498	950	708	692	697	1	370385
497	755	459	1054	498	950	708	692	697	704	0	371335
498	459	1054	498	950	708	692	697	704	712	0	372043
499	1054	498	950	708	692	697	704	712	736	0	372735
500	498	950	708	692	697	704	712	736	762	0	373432
501	950	708	692	697	704	712	736	762	798	0	374136
502	708	692	697	704	712	736	762	798	848	0	374848
503	692	697	704	712	736	762	798	848	420	0	375584
504	697	704	712	736	762	798	848	420	1214	0	376346
505	704	712	736	762	798	848	420	1214	432	0	377144
506	712	736	762	798	848	420	1214	432	1144	0	377992
507	736	762	798	848	420	1214	432	1144	463	1	378412
508	762	798	848	420	1214	432	1144	463	1051	0	379626
509	798	848	420	1214	432	1144	463	1051	510	1	380058
510	848	420	1214	432	1144	463	1051	510	910	0	381202
511	420	1214	432	1144	463	1051	510	910	689	1	381665
512	1214	432	1144	463	1051	510	910	689	673	0	382716
513	432	1144	463	1051	510	910	689	673	669	1	383226
514	1144	463	1051	510	910	689	673	669	424	0	384136
515	463	1051	510	910	689	673	669	424	989	0	384825
516	1051	510	910	689	673	669	424	989	708	0	385498
517	510	910	689	673	669	424	989	708	696	0	386167
518	910	689	673	669	424	989	708	696	701	1	386591
519	689	673	669	424	989	708	696	701	424	0	387580
520	673	669	424	989	708	696	701	424	1039	0	388288
521	669	424	989	708	696	701	424	1039	568	0	388984
522	424	989	708	696	701	424	1039	568	903	0	389685
523	989	708	696	701	424	1039	568	903	716	1	390109
524	708	696	701	424	1039	568	903	716	716	0	391148
525	696	701	424	1039	568	903	716	716	478	1	391716
526	701	424	1039	568	903	716	716	478	989	0	392619
527	424	1039	568	903	716	716	478	989	715	0	393335
528	1039	568	903	716	716	478	989	715	697	0	394051
529	568	903	716	716	478	989	715	697	704	1	394529
530	903	716	716	478	989	715	697	704	553	0	395518
531	716	716	478	989	715	697	704	553	906	0	396233
532	716	478	989	715	697	704	553	906	720	0	396930
533	478	989	715	697	704	553	906	720	740	0	397634
534	989	715	697	704	553	906	720	740	451	1	398187
535	715	697	704	553	906	720	740	451	1070	0	399093
536	697	704	553	906	720	740	451	1070	728	0	399813
537	704	553	906	720	740	451	1070	728	723	0	400553
538	553	906	720	740	451	1070	728	723	720	1	401004
539	906	720	740	451	1070	728	723	720	724	0	402074
540	720	740	451	1070	728	723	720	724	720	0	402802
541	740	451	1070	728	723	720	724	720	716	0	403525
