index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
105	1000	957	969	985	949	907	934	914	876	0	98599
106	957	969	985	949	907	934	914	876	856	0	99506
107	969	985	949	907	934	914	876	856	898	0	100440
108	985	949	907	934	914	876	856	898	927	0	101354
109	949	907	934	914	876	856	898	927	937	0	102230
110	907	934	914	876	856	898	927	937	919	0	103086
111	934	914	876	856	898	927	937	919	1144	0	103984
112	914	876	856	898	927	937	919	1144	1093	0	104911
113	876	856	898	927	937	919	1144	1093	1093	0	105848
114	856	898	927	937	919	1144	1093	1093	1117	0	106767
115	898	927	937	919	1144	1093	1093	1117	1121	0	107911
116	927	937	919	1144	1093	1093	1117	1121	1132	0	109004
117	937	919	1144	1093	1093	1117	1121	1132	1124	0	110097
118	919	1144	1093	1093	1117	1121	1132	1124	1074	0	111214
119	1144	1093	1093	1117	1121	1132	1124	1074	1024	0	112335
120	1093	1093	1117	1121	1132	1124	1074	1024	1058	0	113467
121	1093	1117	1121	1132	1124	1074	1024	1058	1043	0	114591
122	1117	1121	1132	1124	1074	1024	1058	1043	1008	0	115665
123	1121	1132	1124	1074	1024	1058	1043	1008	1027	0	116689
124	1132	1124	1074	1024	1058	1043	1008	1027	1023	0	117747
125	1124	1074	1024	1058	1043	1008	1027	1023	1004	0	118790
126	1074	1024	1058	1043	1008	1027	1023	1004	1039	0	119798
127	1024	1058	1043	1008	1027	1023	1004	1039	1035	0	120825
128	1058	1043	1008	1027	1023	1004	1039	1035	1035	0	121848
129	1043	1008	1027	1023	1004	1039	1035	1035	1055	0	122852
130	1008	1027	1023	1004	1039	1035	1035	1055	1101	0	123891
131	1027	1023	1004	1039	1035	1035	1055	1101	1105	0	124926
132	1023	1004	1039	1035	1035	1055	1101	1105	1101	0	125961
133	1004	1039	1035	1035	1055	1101	1105	1101	1109	0	127016
134	1039	1035	1035	1055	1101	1105	1101	1109	1117	0	128117
135	1035	1035	1055	1101	1105	1101	1109	1117	1112	0	129222
136	1035	1055	1101	1105	1101	1109	1117	1112	1109	0	130323
137	1055	1101	1105	1101	1109	1117	1112	1109	1074	0	131432
138	1101	1105	1101	1109	1117	1112	1109	1074	1117	0	132549
139	1105	1101	1109	1117	1112	1109	1074	1117	1171	0	133661
140	1101	1109	1117	1112	1109	1074	1117	1171	1203	0	134770
141	1109	1117	1112	1109	1074	1117	1171	1203	1229	0	135844
142	1117	1112	1109	1074	1117	1171	1203	1229	1273	0	136961
143	1112	1109	1074	1117	1171	1203	1229	1273	1272	0	138132
144	1109	1074	1117	1171	1203	1229	1273	1272	1342	0	139335
145	1074	1117	1171	1203	1229	1273	1272	1342	1362	0	140564
146	1117	1171	1203	1229	1273	1272	1342	1362	1378	0	141837
147	1171	1203	1229	1273	1272	1342	1362	1378	1385	0	143109
148	1203	1229	1273	1272	1342	1362	1378	1385	1373	0	144451
149	1229	1273	1272	1342	1362	1378	1385	1373	1390	0	145813
150	1273	1272	1342	1362	1378	1385	1373	1390	1396	0	147191
151	1272	1342	1362	1378	1385	1373	1390	1396	1362	0	148576
152	1342	1362	1378	1385	1373	1390	1396	1362	1401	0	149949
153	1362	1378	1385	1373	1390	1396	1362	1401	1350	0	151339
154	1378	1385	1373	1390	1396	1362	1401	1350	1300	0	152735
155	1385	1373	1390	1396	1362	1401	1350	1300	1237	0	154097
156	1373	1390	1396	1362	1401	1350	1300	1237	1222	0	155498
157	1390	1396	1362	1401	1350	1300	1237	1222	1265	0	156848
158	1396	1362	1401	1350	1300	1237	1222	1265	1264	0	158148
159	1362	1401	1350	1300	1237	1222	1265	1264	1311	0	159385
160	1401	1350	1300	1237	1222	1265	1264	1311	1327	0	160607
161	1350	1300	1237	1222	1265	1264	1311	1327	1249	0	161872
162	1300	1237	1222	1265	1264	1311	1327	1249	1284	0	163136
163	1237	1222	1265	1264	1311	1327	1249	1284	1292	0	164447
164	1222	1265	1264	1311	1327	1249	1284	1292	1358	0	165774
165	1265	1264	1311	1327	1249	1284	1292	1358	1335	0	167023
166	1264	1311	1327	1249	1284	1292	1358	1335	1311	0	168307
167	1311	1327	1249	1284	1292	1358	1335	1311	1335	0	169599
168	1327	1249	1284	1292	1358	1335	1311	1335	1327	0	170957
169	1249	1284	1292	1358	1335	1311	1335	1327	1338	0	172292
170	1284	1292	1358	1335	1311	1335	1327	1338	1346	0	173603
171	1292	1358	1335	1311	1335	1327	1338	1346	1335	0	174938
172	1358	1335	1311	1335	1327	1338	1346	1335	1335	0	176265
173	1335	1311	1335	1327	1338	1346	1335	1335	1346	0	177603
174	1311	1335	1327	1338	1346	1335	1335	1346	805	0	178949
175	1335	1327	1338	1346	1335	1335	1346	805	1475	0	180284
176	1327	1338	1346	1335	1335	1346	805	1475	1257	0	181619
177	1338	1346	1335	1335	1346	805	1475	1257	1268	0	182965
178	1346	1335	1335	1346	805	1475	1257	1268	1284	1	183770
179	1335	1335	1346	805	1475	1257	1268	1284	1347	0	185245
180	1335	1346	805	1475	1257	1268	1284	1347	1338	0	186502
181	1346	805	1475	1257	1268	1284	1347	1338	1347	0	187770
182	805	1475	1257	1268	1284	1347	1338	1347	1346	0	189054
183	1475	1257	1268	1284	1347	1338	1347	1346	1377	0	190401
184	1257	1268	1284	1347	1338	1347	1346	1377	1382	0	191739
185	1268	1284	1347	1338	1347	1346	1377	1382	1377	0	193086
186	1284	1347	1338	1347	1346	1377	1382	1377	1385	0	194432
187	1347	1338	1347	1346	1377	1382	1377	1385	1358	0	195809
188	1338	1347	1346	1377	1382	1377	1385	1358	1413	0	197191
189	1347	1346	1377	1382	1377	1385	1358	1413	1377	0	198568
190	1346	1377	1382	1377	1385	1358	1413	1377	693	0	199953
191	1377	1382	1377	1385	1358	1413	1377	693	1969	0	201311
192	1382	1377	1385	1358	1413	1377	693	1969	1369	0	202724
193	1377	1385	1358	1413	1377	693	1969	1369	1413	0	204101
194	1385	1358	1413	1377	693	1969	1369	1413	1373	1	204794
195	1358	1413	1377	693	1969	1369	1413	1373	1452	0	206763
196	1413	1377	693	1969	1369	1413	1373	1452	1525	0	208132
197	1377	693	1969	1369	1413	1373	1452	1525	1467	0	209545
198	693	1969	1369	1413	1373	1452	1525	1467	1572	0	210918
199	1969	1369	1413	1373	1452	1525	1467	1572	1564	0	212370
200	1369	1413	1373	1452	1525	1467	1572	1564	1537	0	213895
201	1413	1373	1452	1525	1467	1572	1564	1537	1549	0	215362
202	1373	1452	1525	1467	1572	1564	1537	1549	887	0	216934
203	1452	1525	1467	1572	1564	1537	1549	887	1677	0	218498
204	1525	1467	1572	1564	1537	1549	887	1677	1533	0	220035
205	1467	1572	1564	1537	1549	887	1677	1533	1560	0	221584
206	1572	1564	1537	1549	887	1677	1533	1560	1541	1	222471
207	1564	1537	1549	887	1677	1533	1560	1541	1708	0	224148
208	1537	1549	887	1677	1533	1560	1541	1708	1588	0	225681
209	1549	887	1677	1533	1560	1541	1708	1588	1564	0	227241
210	887	1677	1533	1560	1541	1708	1588	1564	1486	0	228782
211	1677	1533	1560	1541	1708	1588	1564	1486	1452	0	230490
212	1533	1560	1541	1708	1588	1564	1486	1452	1447	0	232078
213	1560	1541	1708	1588	1564	1486	1452	1447	1483	0	233642
214	1541	1708	1588	1564	1486	1452	1447	1483	852	0	235128
215	1708	1588	1564	1486	1452	1447	1483	852	1700	0	236580
216	1588	1564	1486	1452	1447	1483	852	1700	1526	0	238027
217	1564	1486	1452	1447	1483	852	1700	1526	1653	0	239510
218	1486	1452	1447	1483	852	1700	1526	1653	1584	1	240362
219	1452	1447	1483	852	1700	1526	1653	1584	1549	0	242062
220	1447	1483	852	1700	1526	1653	1584	1549	1544	0	243588
221	1483	852	1700	1526	1653	1584	1549	1544	887	0	245241
222	852	1700	1526	1653	1584	1549	1544	887	1697	0	246825
223	1700	1526	1653	1584	1549	1544	887	1697	1514	0	248374
224	1526	1653	1584	1549	1544	887	1697	1514	1474	0	249918
225	1653	1584	1549	1544	887	1697	1514	1474	1409	1	250805
226	1584	1549	1544	887	1697	1514	1474	1409	1440	0	252502
227	1549	1544	887	1697	1514	1474	1409	1440	1443	0	254016
228	1544	887	1697	1514	1474	1409	1440	1443	1467	0	255490
229	887	1697	1514	1474	1409	1440	1443	1467	1447	0	256899
230	1697	1514	1474	1409	1440	1443	1467	1447	1401	0	258339
231	1514	1474	1409	1440	1443	1467	1447	1401	1405	0	259782
232	1474	1409	1440	1443	1467	1447	1401	1405	1412	0	261249
233	1409	1440	1443	1467	1447	1401	1405	1412	1413	0	262696
234	1440	1443	1467	1447	1401	1405	1412	1413	1432	0	264097
235	1443	1467	1447	1401	1405	1412	1413	1432	1455	0	265502
236	1467	1447	1401	1405	1412	1413	1432	1455	1405	0	266914
237	1447	1401	1405	1412	1413	1432	1455	1405	1416	0	268327
238	1401	1405	1412	1413	1432	1455	1405	1416	1362	0	269759
239	1405	1412	1413	1432	1455	1405	1416	1362	1405	0	271214
240	1412	1413	1432	1455	1405	1416	1362	1405	1494	0	272619
241	1413	1432	1455	1405	1416	1362	1405	1494	1568	0	274035
242	1432	1455	1405	1416	1362	1405	1494	1568	1568	0	275397
243	1455	1405	1416	1362	1405	1494	1568	1568	1630	0	276802
244	1405	1416	1362	1405	1494	1568	1568	1630	1584	0	278296
245	1416	1362	1405	1494	1568	1568	1630	1584	1599	0	279864
246	1362	1405	1494	1568	1568	1630	1584	1599	1537	0	281432
247	1405	1494	1568	1568	1630	1584	1599	1537	1541	0	283062
248	1494	1568	1568	1630	1584	1599	1537	1541	1545	0	284646
249	1568	1568	1630	1584	1599	1537	1541	1545	1541	0	286245
250	1568	1630	1584	1599	1537	1541	1545	1541	1544	0	287782
251	1630	1584	1599	1537	1541	1545	1541	1544	1576	0	289323
252	1584	1599	1537	1541	1545	1541	1544	1576	1627	0	290868
253	1599	1537	1541	1545	1541	1544	1576	1627	867	0	292409
254	1537	1541	1545	1541	1544	1576	1627	867	1693	0	293953
255	1541	1545	1541	1544	1576	1627	867	1693	1541	0	295529
256	1545	1541	1544	1576	1627	867	1693	1541	1459	0	297156
257	1541	1544	1576	1627	867	1693	1541	1459	1533	1	298023
258	1544	1576	1627	867	1693	1541	1459	1533	1634	0	299716
259	1576	1627	867	1693	1541	1459	1533	1634	1564	0	301257
260	1627	867	1693	1541	1459	1533	1634	1564	1619	0	302716
261	867	1693	1541	1459	1533	1634	1564	1619	1432	0	304249
262	1693	1541	1459	1533	1634	1564	1619	1432	1490	0	305883
263	1541	1459	1533	1634	1564	1619	1432	1490	1444	0	307447
264	1459	1533	1634	1564	1619	1432	1490	1444	1479	0	309066
265	1533	1634	1564	1619	1432	1490	1444	1479	1544	0	310498
266	1634	1564	1619	1432	1490	1444	1479	1544	1522	0	311988
267	1564	1619	1432	1490	1444	1479	1544	1522	1486	0	313432
268	1619	1432	1490	1444	1479	1544	1522	1486	1428	0	314911
269	1432	1490	1444	1479	1544	1522	1486	1428	1451	0	316455
270	1490	1444	1479	1544	1522	1486	1428	1451	1475	0	317977
271	1444	1479	1544	1522	1486	1428	1451	1475	1444	0	319463
272	1479	1544	1522	1486	1428	1451	1475	1444	1463	0	320891
273	1544	1522	1486	1428	1451	1475	1444	1463	1459	0	322342
274	1522	1486	1428	1451	1475	1444	1463	1459	1502	0	323817
275	1486	1428	1451	1475	1444	1463	1459	1502	1443	0	325261
276	1428	1451	1475	1444	1463	1459	1502	1443	1444	0	326724
277	1451	1475	1444	1463	1459	1502	1443	1444	1405	0	328183
278	1475	1444	1463	1459	1502	1443	1444	1405	1323	0	329685
279	1444	1463	1459	1502	1443	1444	1405	1323	1198	0	331128
280	1463	1459	1502	1443	1444	1405	1323	1198	1335	0	332572
281	1459	1502	1443	1444	1405	1323	1198	1335	1307	0	333977
282	1502	1443	1444	1405	1323	1198	1335	1307	1393	0	335300
283	1443	1444	1405	1323	1198	1335	1307	1393	1342	0	336498
284	1444	1405	1323	1198	1335	1307	1393	1342	1417	0	337833
285	1405	1323	1198	1335	1307	1393	1342	1417	1381	0	339140
286	1323	1198	1335	1307	1393	1342	1417	1381	1467	0	340533
287	1198	1335	1307	1393	1342	1417	1381	1467	1444	0	341875
288	1335	1307	1393	1342	1417	1381	1467	1444	1412	0	343292
289	1307	1393	1342	1417	1381	1467	1444	1412	1343	0	344673
290	1393	1342	1417	1381	1467	1444	1412	1343	1373	0	346140
291	1342	1417	1381	1467	1444	1412	1343	1373	1413	0	347584
292	1417	1381	1467	1444	1412	1343	1373	1413	1455	0	348996
293	1381	1467	1444	1412	1343	1373	1413	1455	751	0	350339
294	1467	1444	1412	1343	1373	1413	1455	751	1222	0	351712
295	1444	1412	1343	1373	1413	1455	751	1222	1463	0	353125
296	1412	1343	1373	1413	1455	751	1222	1463	1459	0	354580
297	1343	1373	1413	1455	751	1222	1463	1459	1428	1	355331
298	1373	1413	1455	751	1222	1463	1459	1428	1362	0	356553
299	1413	1455	751	1222	1463	1459	1428	1362	1323	0	358016
300	1455	751	1222	1463	1459	1428	1362	1323	1268	0	359475
301	751	1222	1463	1459	1428	1362	1323	1268	1206	0	360903
302	1222	1463	1459	1428	1362	1323	1268	1206	1144	0	362265
303	1463	1459	1428	1362	1323	1268	1206	1144	1273	0	363588
304	1459	1428	1362	1323	1268	1206	1144	1273	1276	0	364856
305	1428	1362	1323	1268	1206	1144	1273	1276	1261	0	366062
306	1362	1323	1268	1206	1144	1273	1276	1261	1241	0	367206
307	1323	1268	1206	1144	1273	1276	1261	1241	1222	0	368479
308	1268	1206	1144	1273	1276	1261	1241	1222	1256	0	369755
309	1206	1144	1273	1276	1261	1241	1222	1256	1308	0	371016
310	1144	1273	1276	1261	1241	1222	1256	1308	1327	0	372257
311	1273	1276	1261	1241	1222	1256	1308	1327	1326	0	373479
312	1276	1261	1241	1222	1256	1308	1327	1326	1312	0	374735
313	1261	1241	1222	1256	1308	1327	1326	1312	1319	0	376043
314	1241	1222	1256	1308	1327	1326	1312	1319	1315	0	377370
315	1222	1256	1308	1327	1326	1312	1319	1315	1323	0	378696
316	1256	1308	1327	1326	1312	1319	1315	1323	1331	0	380008
317	1308	1327	1326	1312	1319	1315	1323	1331	1307	0	381327
318	1327	1326	1312	1319	1315	1323	1331	1307	1249	0	382642
319	1326	1312	1319	1315	1323	1331	1307	1249	1273	0	383965
320	1312	1319	1315	1323	1331	1307	1249	1273	1256	0	385296
321	1319	1315	1323	1331	1307	1249	1273	1256	841	0	386603
322	1315	1323	1331	1307	1249	1273	1256	841	1700	0	387852
323	1323	1331	1307	1249	1273	1256	841	1700	1226	0	389125
324	1331	1307	1249	1273	1256	841	1700	1226	1233	0	390381
325	1307	1249	1273	1256	841	1700	1226	1233	1280	1	391222
326	1249	1273	1256	841	1700	1226	1233	1280	1339	0	392922
327	1273	1256	841	1700	1226	1233	1280	1339	1265	0	394148
328	1256	841	1700	1226	1233	1280	1339	1265	1260	0	395381
329	841	1700	1226	1233	1280	1339	1265	1260	1319	0	396661
330	1700	1226	1233	1280	1339	1265	1260	1319	1269	0	398000
331	1226	1233	1280	1339	1265	1260	1319	1269	1296	0	399265
332	1233	1280	1339	1265	1260	1319	1269	1296	1241	0	400525
333	1280	1339	1265	1260	1319	1269	1296	1241	1218	0	401844
334	1339	1265	1260	1319	1269	1296	1241	1218	1264	0	403113
335	1265	1260	1319	1269	1296	1241	1218	1264	1292	0	404409
336	1260	1319	1269	1296	1241	1218	1264	1292	1315	0	405650
337	1319	1269	1296	1241	1218	1264	1292	1315	1327	0	406868
338	1269	1296	1241	1218	1264	1292	1315	1327	1327	0	408132
339	1296	1241	1218	1264	1292	1315	1327	1327	1288	0	409424
340	1241	1218	1264	1292	1315	1327	1327	1288	1202	0	410739
341	1218	1264	1292	1315	1327	1327	1288	1202	1206	0	412066
342	1264	1292	1315	1327	1327	1288	1202	1206	1277	0	413393
343	1292	1315	1327	1327	1288	1202	1206	1277	1338	0	414681
344	1315	1327	1327	1288	1202	1206	1277	1338	1249	0	415883
345	1327	1327	1288	1202	1206	1277	1338	1249	1253	0	417089
346	1327	1288	1202	1206	1277	1338	1249	1253	1343	0	418366
347	1288	1202	1206	1277	1338	1249	1253	1343	1350	0	419704
348	1202	1206	1277	1338	1249	1253	1343	1350	1315	0	420953
349	1206	1277	1338	1249	1253	1343	1350	1315	1362	0	422206
350	1277	1338	1249	1253	1343	1350	1315	1362	1319	0	423549
351	1338	1249	1253	1343	1350	1315	1362	1319	1370	0	424899
352	1249	1253	1343	1350	1315	1362	1319	1370	1338	0	426214
353	1253	1343	1350	1315	1362	1319	1370	1338	1378	0	427576
354	1343	1350	1315	1362	1319	1370	1338	1378	1381	0	428895
355	1350	1315	1362	1319	1370	1338	1378	1381	1354	0	430265
356	1315	1362	1319	1370	1338	1378	1381	1354	1373	0	431603
357	1362	1319	1370	1338	1378	1381	1354	1373	1358	0	432981
358	1319	1370	1338	1378	1381	1354	1373	1358	596	0	434362
359	1370	1338	1378	1381	1354	1373	1358	596	848	0	435716
360	1338	1378	1381	1354	1373	1358	596	848	642	0	437089
361	1378	1381	1354	1373	1358	596	848	642	1132	0	438447
362	1381	1354	1373	1358	596	848	642	1132	1576	1	439043
363	1354	1373	1358	596	848	642	1132	1576	1471	1	439891
364	1373	1358	596	848	642	1132	1576	1471	1288	1	440533
365	1358	596	848	642	1132	1576	1471	1288	1206	0	441665
366	596	848	642	1132	1576	1471	1288	1206	1199	1	443241
367	848	642	1132	1576	1471	1288	1206	1199	1128	0	444712
368	642	1132	1576	1471	1288	1206	1199	1128	1160	0	446000
369	1132	1576	1471	1288	1206	1199	1128	1160	1182	0	447206
370	1576	1471	1288	1206	1199	1128	1160	1182	1222	0	448405
371	1471	1288	1206	1199	1128	1160	1182	1222	1273	0	449533
372	1288	1206	1199	1128	1160	1182	1222	1273	1225	0	450693
373	1206	1199	1128	1160	1182	1222	1273	1225	1273	0	451875
374	1199	1128	1160	1182	1222	1273	1225	1273	1307	0	453097
375	1128	1160	1182	1222	1273	1225	1273	1307	1272	0	454370
376	1160	1182	1222	1273	1225	1273	1307	1272	1222	0	455595
377	1182	1222	1273	1225	1273	1307	1272	1222	1308	0	456868
378	1222	1273	1225	1273	1307	1272	1222	1308	1268	0	458175
379	1273	1225	1273	1307	1272	1222	1308	1268	1292	0	459447
380	1225	1273	1307	1272	1222	1308	1268	1292	1233	0	460669
381	1273	1307	1272	1222	1308	1268	1292	1233	1362	0	461977
382	1307	1272	1222	1308	1268	1292	1233	1362	1327	0	463245
383	1272	1222	1308	1268	1292	1233	1362	1327	1296	0	464537
384	1222	1308	1268	1292	1233	1362	1327	1296	1288	0	465770
385	1308	1268	1292	1233	1362	1327	1296	1288	1272	0	467132
386	1268	1292	1233	1362	1327	1296	1288	1272	1350	0	468459
387	1292	1233	1362	1327	1296	1288	1272	1350	1323	0	469755
388	1233	1362	1327	1296	1288	1272	1350	1323	1304	0	471043
389	1362	1327	1296	1288	1272	1350	1323	1304	1272	0	472315
390	1327	1296	1288	1272	1350	1323	1304	1272	1284	0	473665
391	1296	1288	1272	1350	1323	1304	1272	1284	1339	0	474988
392	1288	1272	1350	1323	1304	1272	1284	1339	1338	0	476292
393	1272	1350	1323	1304	1272	1284	1339	1338	1343	0	477564
394	1350	1323	1304	1272	1284	1339	1338	1343	1288	0	478848
395	1323	1304	1272	1284	1339	1338	1343	1288	1249	0	480187
396	1304	1272	1284	1339	1338	1343	1288	1249	1291	0	481525
397	1272	1284	1339	1338	1343	1288	1249	1291	1242	0	482868
398	1284	1339	1338	1343	1288	1249	1291	1242	1253	0	484156
399	1339	1338	1343	1288	1249	1291	1242	1253	1299	0	485405
400	1338	1343	1288	1249	1291	1242	1253	1299	1273	0	486696
401	1343	1288	1249	1291	1242	1253	1299	1273	1268	0	487938
402	1288	1249	1291	1242	1253	1299	1273	1268	1245	0	489191
403	1249	1291	1242	1253	1299	1273	1268	1245	1273	0	490490
404	1291	1242	1253	1299	1273	1268	1245	1273	1159	0	491763
405	1242	1253	1299	1273	1268	1245	1273	1159	1113	0	493031
406	1253	1299	1273	1268	1245	1273	1159	1113	1082	0	494276
407	1299	1273	1268	1245	1273	1159	1113	1082	1039	0	495549
408	1273	1268	1245	1273	1159	1113	1082	1039	704	0	496708
409	1268	1245	1273	1159	1113	1082	1039	704	1093	0	497821
410	1245	1273	1159	1113	1082	1039	704	1093	887	0	498903
411	1273	1159	1113	1082	1039	704	1093	887	775	0	499942
412	1159	1113	1082	1039	704	1093	887	775	716	1	500646
413	1113	1082	1039	704	1093	887	775	716	669	0	501739
414	1082	1039	704	1093	887	775	716	669	669	0	502626
415	1039	704	1093	887	775	716	669	669	646	0	503401
416	704	1093	887	775	716	669	669	646	642	0	504117
417	1093	887	775	716	669	669	646	642	646	0	504786
418	887	775	716	669	669	646	642	646	615	0	505455
419	775	716	669	669	646	642	646	615	630	0	506101
420	716	669	669	646	642	646	615	630	603	0	506743
421	669	669	646	642	646	615	630	603	600	0	507389
422	669	646	642	646	615	630	603	600	599	0	508004
423	646	642	646	615	630	603	600	599	591	0	508634
424	642	646	615	630	603	600	599	591	603	0	509237
425	646	615	630	603	600	599	591	603	568	0	509837
426	615	630	603	600	599	591	603	568	596	0	510436
427	630	603	600	599	591	603	568	596	568	0	511027
428	603	600	599	591	603	568	596	568	580	0	511630
429	600	599	591	603	568	596	568	580	576	0	512198
430	599	591	603	568	596	568	580	576	575	0	512794
431	591	603	568	596	568	580	576	575	572	0	513362
432	603	568	596	568	580	576	575	572	568	0	513942
433	568	596	568	580	576	575	572	568	576	0	514518
434	596	568	580	576	575	572	568	576	572	0	515093
435	568	580	576	575	572	568	576	572	568	0	515665
436	580	576	575	572	568	576	572	568	565	0	516233
437	576	575	572	568	576	572	568	565	564	0	516809
438	575	572	568	576	572	568	565	564	568	0	517381
439	572	568	576	572	568	565	564	568	564	0	517949
440	568	576	572	568	565	564	568	564	564	0	518514
441	576	572	568	565	564	568	564	564	568	0	519078
442	572	568	565	564	568	564	564	568	569	0	519646
443	568	565	564	568	564	564	568	569	560	0	520210
444	565	564	568	564	564	568	569	560	568	0	520774
445	564	568	564	564	568	569	560	568	564	0	521342
446	568	564	564	568	569	560	568	564	560	0	521911
447	564	564	568	569	560	568	564	560	448	0	522471
448	564	568	569	560	568	564	560	448	681	0	523039
449	568	569	560	568	564	560	448	681	556	0	523603
450	569	560	568	564	560	448	681	556	564	0	524163
