index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
137	580	517	674	548	479	708	564	537	607	1	87436
138	517	674	548	479	708	564	537	607	549	0	88144
139	674	548	479	708	564	537	607	549	533	0	88708
140	548	479	708	564	537	607	549	533	556	1	89245
141	479	708	564	537	607	549	533	556	557	0	89852
142	708	564	537	607	549	533	556	557	541	0	90401
143	564	537	607	549	533	556	557	541	482	1	90934
144	537	607	549	533	556	557	541	482	553	0	91490
145	607	549	533	556	557	541	482	553	509	0	92047
146	549	533	556	557	541	482	553	509	502	0	92588
147	533	556	557	541	482	553	509	502	498	1	93070
148	556	557	541	482	553	509	502	498	502	0	93623
149	557	541	482	553	509	502	498	502	491	0	94132
150	541	482	553	509	502	498	502	491	474	0	94634
151	482	553	509	502	498	502	491	474	494	0	95132
152	553	509	502	498	502	491	474	494	483	0	95634
153	509	502	498	502	491	474	494	483	478	0	96125
154	502	498	502	491	474	494	483	478	491	0	96599
155	498	502	491	474	494	483	478	491	474	0	97093
156	502	491	474	494	483	478	491	474	475	0	97576
157	491	474	494	483	478	491	474	475	475	0	98054
158	474	494	483	478	491	474	475	475	486	0	98545
159	494	483	478	491	474	475	475	486	494	0	99019
160	483	478	491	474	475	475	486	494	498	0	99494
161	478	491	474	475	475	486	494	498	514	0	99969
162	491	474	475	475	486	494	498	514	521	0	100455
163	474	475	475	486	494	498	514	521	526	0	100949
164	475	475	486	494	498	514	521	526	537	0	101447
165	475	486	494	498	514	521	526	537	482	0	101961
166	486	494	498	514	521	526	537	482	537	0	102482
167	494	498	514	521	526	537	482	537	510	0	103008
168	498	514	521	526	537	482	537	510	506	0	103545
169	514	521	526	537	482	537	510	506	502	1	104027
170	521	526	537	482	537	510	506	502	490	0	104564
171	526	537	482	537	510	506	502	490	482	0	105074
172	537	482	537	510	506	502	490	482	491	0	105580
173	482	537	510	506	502	490	482	491	490	0	106082
174	537	510	506	502	490	482	491	490	486	0	106572
175	510	506	502	490	482	491	490	486	487	0	107054
176	506	502	490	482	491	490	486	487	486	0	107545
177	502	490	482	491	490	486	487	486	487	0	108035
178	490	482	491	490	486	487	486	487	486	0	108521
179	482	491	490	486	487	486	487	486	494	0	109008
180	491	490	486	487	486	487	486	494	479	0	109494
181	490	486	487	486	487	486	494	479	498	0	109981
182	486	487	486	487	486	494	479	498	490	0	110467
183	487	486	487	486	494	479	498	490	490	0	110961
184	486	487	486	494	479	498	490	490	487	0	111440
185	487	486	494	479	498	490	490	487	482	0	111938
186	486	494	479	498	490	490	487	482	479	0	112428
187	494	479	498	490	490	487	482	479	490	0	112918
188	479	498	490	490	487	482	479	490	486	0	113405
189	498	490	490	487	482	479	490	486	491	0	113887
190	490	490	487	482	479	490	486	491	486	0	114366
191	490	487	482	479	490	486	491	486	475	0	114856
192	487	482	479	490	486	491	486	475	486	0	115342
193	482	479	490	486	491	486	475	486	487	0	115833
194	479	490	486	491	486	475	486	487	498	0	116319
195	490	486	491	486	475	486	487	498	490	0	116794
196	486	491	486	475	486	487	498	490	490	0	117280
197	491	486	475	486	487	498	490	490	494	0	117767
198	486	475	486	487	498	490	490	494	502	0	118265
199	475	486	487	498	490	490	494	502	502	0	118755
200	486	487	498	490	490	494	502	502	510	0	119245
201	487	498	490	490	494	502	502	510	514	0	119739
202	498	490	490	494	502	502	510	514	501	0	120241
203	490	490	494	502	502	510	514	501	518	0	120743
204	490	494	502	502	510	514	501	518	506	0	121253
205	494	502	502	510	514	501	518	506	475	0	121767
206	502	502	510	514	501	518	506	475	548	0	122268
207	502	510	514	501	518	506	475	548	514	0	122786
208	510	514	501	518	506	475	548	514	482	0	123292
209	514	501	518	506	475	548	514	482	541	1	123767
210	501	518	506	475	548	514	482	541	525	0	124315
211	518	506	475	548	514	482	541	525	506	0	124829
212	506	475	548	514	482	541	525	506	526	1	125311
213	475	548	514	482	541	525	506	526	513	0	125852
214	548	514	482	541	525	506	526	513	514	0	126377
215	514	482	541	525	506	526	513	514	525	1	126883
216	482	541	525	506	526	513	514	525	514	0	127409
217	541	525	506	526	513	514	525	514	537	0	127922
218	525	506	526	513	514	525	514	537	506	0	128436
219	506	526	513	514	525	514	537	506	505	0	128961
220	526	513	514	525	514	537	506	505	502	0	129475
221	513	514	525	514	537	506	505	502	502	0	130012
222	514	525	514	537	506	505	502	502	506	0	130518
223	525	514	537	506	505	502	502	506	494	0	131023
224	514	537	506	505	502	502	506	494	498	0	131525
225	537	506	505	502	502	506	494	498	498	0	132027
226	506	505	502	502	506	494	498	498	495	0	132533
227	505	502	502	506	494	498	498	495	490	0	133027
228	502	502	506	494	498	498	495	490	498	0	133525
229	502	506	494	498	498	495	490	498	498	0	134023
230	506	494	498	498	495	490	498	498	486	0	134518
231	494	498	498	495	490	498	498	486	506	0	135008
232	498	498	495	490	498	498	486	506	490	0	135506
233	498	495	490	498	498	486	506	490	502	0	136004
234	495	490	498	498	486	506	490	502	518	0	136490
235	490	498	498	486	506	490	502	518	517	0	136996
236	498	498	486	506	490	502	518	517	518	0	137486
237	498	486	506	490	502	518	517	518	510	0	137988
238	486	506	490	502	518	517	518	510	517	0	138506
239	506	490	502	518	517	518	510	517	502	0	139023
240	490	502	518	517	518	510	517	502	510	0	139541
241	502	518	517	518	510	517	502	510	506	0	140051
242	518	517	518	510	517	502	510	506	505	0	140568
243	517	518	510	517	502	510	506	505	502	0	141070
244	518	510	517	502	510	506	505	502	502	0	141580
245	510	517	502	510	506	505	502	502	502	0	142086
246	517	502	510	506	505	502	502	502	498	0	142591
247	502	510	506	505	502	502	502	498	510	0	143093
248	510	506	505	502	502	502	498	510	490	0	143595
249	506	505	502	502	502	498	510	490	506	0	144097
250	505	502	502	502	498	510	490	506	479	0	144595
251	502	502	502	498	510	490	506	479	482	0	145105
252	502	502	498	510	490	506	479	482	475	0	145595
253	502	498	510	490	506	479	482	475	475	0	146101
254	498	510	490	506	479	482	475	475	478	0	146580
255	510	490	506	479	482	475	475	478	479	0	147062
256	490	506	479	482	475	475	478	479	443	0	147537
257	506	479	482	475	475	478	479	443	530	0	148012
258	479	482	475	475	478	479	443	530	486	0	148490
259	482	475	475	478	479	443	530	486	483	0	148969
260	475	475	478	479	443	530	486	483	474	1	149412
261	475	478	479	443	530	486	483	474	490	0	149942
262	478	479	443	530	486	483	474	490	495	0	150428
263	479	443	530	486	483	474	490	495	447	0	150911
264	443	530	486	483	474	490	495	447	541	0	151385
265	530	486	483	474	490	495	447	541	494	0	151875
266	486	483	474	490	495	447	541	494	479	0	152370
267	483	474	490	495	447	541	494	479	474	1	152817
268	474	490	495	447	541	494	479	474	483	0	153358
269	490	495	447	541	494	479	474	483	471	0	153852
270	495	447	541	494	479	474	483	471	463	0	154331
271	447	541	494	479	474	483	471	463	478	0	154805
272	541	494	479	474	483	471	463	478	479	0	155288
273	494	479	474	483	471	463	478	479	455	0	155759
274	479	474	483	471	463	478	479	455	494	1	156222
275	474	483	471	463	478	479	455	494	471	0	156700
276	483	471	463	478	479	455	494	471	479	0	157179
277	471	463	478	479	455	494	471	479	475	1	157634
278	463	478	479	455	494	471	479	475	482	0	158128
279	478	479	455	494	471	479	475	482	483	0	158599
280	479	455	494	471	479	475	482	483	482	0	159078
281	455	494	471	479	475	482	483	482	475	0	159553
282	494	471	479	475	482	483	482	475	478	0	160035
283	471	479	475	482	483	482	475	478	479	0	160518
284	479	475	482	483	482	475	478	479	482	0	161000
285	475	482	483	482	475	478	479	482	483	0	161475
286	482	483	482	475	478	479	482	483	475	0	161953
287	483	482	475	478	479	482	483	475	470	0	162432
288	482	475	478	479	482	483	475	470	475	0	162914
289	475	478	479	482	483	475	470	475	487	0	163397
290	478	479	482	483	475	470	475	487	490	0	163872
291	479	482	483	475	470	475	487	490	482	0	164342
292	482	483	475	470	475	487	490	482	483	0	164817
293	483	475	470	475	487	490	482	483	482	0	165304
294	475	470	475	487	490	482	483	482	374	0	165794
295	470	475	487	490	482	483	482	374	580	0	166276
296	475	487	490	482	483	482	374	580	466	0	166759
297	487	490	482	483	482	374	580	466	448	0	167241
298	490	482	483	482	374	580	466	448	490	1	167615
299	482	483	482	374	580	466	448	490	487	0	168195
300	483	482	374	580	466	448	490	487	474	0	168661
301	482	374	580	466	448	490	487	474	502	1	169109
302	374	580	466	448	490	487	474	502	491	0	169599
303	580	466	448	490	487	474	502	491	478	0	170086
304	466	448	490	487	474	502	491	478	494	0	170560
305	448	490	487	474	502	491	478	494	483	0	171062
306	490	487	474	502	491	478	494	483	482	0	171553
307	487	474	502	491	478	494	483	482	494	0	172031
308	474	502	491	478	494	483	482	494	495	0	172525
309	502	491	478	494	483	482	494	495	498	0	173008
310	491	478	494	483	482	494	495	498	490	0	173490
311	478	494	483	482	494	495	498	490	486	0	173984
312	494	483	482	494	495	498	490	486	487	0	174479
313	483	482	494	495	498	490	486	487	490	0	174977
314	482	494	495	498	490	486	487	490	494	0	175467
315	494	495	498	490	486	487	490	494	479	0	175953
316	495	498	490	486	487	490	494	479	478	0	176440
317	498	490	486	487	490	494	479	478	475	0	176930
318	490	486	487	490	494	479	478	475	483	0	177424
319	486	487	490	494	479	478	475	483	470	0	177903
320	487	490	494	479	478	475	483	470	467	0	178381
321	490	494	479	478	475	483	470	467	452	0	178856
322	494	479	478	475	483	470	467	452	474	0	179339
323	479	478	475	483	470	467	452	474	463	0	179809
324	478	475	483	470	467	452	474	463	456	0	180276
325	475	483	470	467	452	474	463	456	463	0	180728
326	483	470	467	452	474	463	456	463	447	0	181202
327	470	467	452	474	463	456	463	447	451	0	181665
328	467	452	474	463	456	463	447	451	456	0	182121
329	452	474	463	456	463	447	451	456	455	0	182584
330	474	463	456	463	447	451	456	455	447	0	183031
331	463	456	463	447	451	456	455	447	456	0	183482
332	456	463	447	451	456	455	447	456	463	0	183938
333	463	447	451	456	455	447	456	463	467	0	184393
334	447	451	456	455	447	456	463	467	463	0	184840
335	451	456	455	447	456	463	467	463	467	0	185296
336	456	455	447	456	463	467	463	467	463	0	185759
337	455	447	456	463	467	463	467	463	459	0	186226
338	447	456	463	467	463	467	463	459	459	0	186689
339	456	463	467	463	467	463	459	459	463	0	187156
340	463	467	463	467	463	459	459	463	471	0	187619
341	467	463	467	463	459	459	463	471	463	0	188078
342	463	467	463	459	459	463	471	463	467	0	188537
343	467	463	459	459	463	471	463	467	474	0	189000
344	463	459	459	463	471	463	467	474	475	0	189471
345	459	459	463	471	463	467	474	475	471	0	189934
346	459	463	471	463	467	474	475	471	463	0	190401
347	463	471	463	467	474	475	471	463	467	0	190875
348	471	463	467	474	475	471	463	467	451	0	191350
349	463	467	474	475	471	463	467	451	463	0	191821
350	467	474	475	471	463	467	451	463	463	0	192284
351	474	475	471	463	467	451	463	463	393	0	192751
352	475	471	463	467	451	463	463	393	530	0	193202
353	471	463	467	451	463	463	393	530	463	0	193665
354	463	467	451	463	463	393	530	463	459	0	194128
355	467	451	463	463	393	530	463	459	474	1	194521
356	451	463	463	393	530	463	459	474	460	0	195051
357	463	463	393	530	463	459	474	460	463	0	195514
358	463	393	530	463	459	474	460	463	451	0	195973
359	393	530	463	459	474	460	463	451	455	0	196447
360	530	463	459	474	460	463	451	455	463	0	196907
361	463	459	474	460	463	451	455	463	463	0	197370
362	459	474	460	463	451	455	463	463	467	0	197821
363	474	460	463	451	455	463	463	467	479	0	198276
364	460	463	451	455	463	463	467	479	486	0	198739
365	463	451	455	463	463	467	479	486	487	0	199202
366	451	455	463	463	467	479	486	487	486	0	199669
367	455	463	463	467	479	486	487	486	494	0	200148
368	463	463	467	479	486	487	486	494	498	0	200634
369	463	467	479	486	487	486	494	498	483	0	201121
370	467	479	486	487	486	494	498	483	498	0	201607
371	479	486	487	486	494	498	483	498	482	0	202101
372	486	487	486	494	498	483	498	482	479	0	202599
373	487	486	494	498	483	498	482	479	494	1	203082
374	486	494	498	483	498	482	479	494	471	0	203580
375	494	498	483	498	482	479	494	471	486	0	204062
376	498	483	498	482	479	494	471	486	475	0	204541
377	483	498	482	479	494	471	486	475	482	0	205035
378	498	482	479	494	471	486	475	482	471	0	205506
379	482	479	494	471	486	475	482	471	475	0	205992
380	479	494	471	486	475	482	471	475	463	0	206467
381	494	471	486	475	482	471	475	463	475	0	206949
382	471	486	475	482	471	475	463	475	478	0	207420
383	486	475	482	471	475	463	475	478	479	0	207895
384	475	482	471	475	463	475	478	479	486	0	208358
385	482	471	475	463	475	478	479	486	483	0	208833
386	471	475	463	475	478	479	486	483	478	0	209311
387	475	463	475	478	479	486	483	478	475	0	209790
388	463	475	478	479	486	483	478	475	486	0	210276
389	475	478	479	486	483	478	475	486	487	0	210759
390	478	479	486	483	478	475	486	487	494	0	211237
391	479	486	483	478	475	486	487	494	490	0	211712
392	486	483	478	475	486	487	494	490	487	0	212198
393	483	478	475	486	487	494	490	487	490	0	212685
394	478	475	486	487	494	490	487	490	479	0	213179
395	475	486	487	494	490	487	490	479	470	0	213669
396	486	487	494	490	487	490	479	470	440	0	214156
397	487	494	490	487	490	479	470	440	479	0	214646
398	494	490	487	490	479	470	440	479	470	0	215125
399	490	487	490	479	470	440	479	470	483	0	215595
400	487	490	479	470	440	479	470	483	416	0	216035
401	490	479	470	440	479	470	483	416	642	0	216514
402	479	470	440	479	470	483	416	642	502	0	216984
403	470	440	479	470	483	416	642	502	537	0	217467
404	440	479	470	483	416	642	502	537	568	1	217883
405	479	470	483	416	642	502	537	568	584	0	218525
406	470	483	416	642	502	537	568	584	549	0	219027
407	483	416	642	502	537	568	584	549	564	0	219564
408	416	642	502	537	568	584	549	564	599	0	220132
409	642	502	537	568	584	549	564	599	556	0	220716
410	502	537	568	584	549	564	599	556	569	0	221265
411	537	568	584	549	564	599	556	569	607	0	221829
412	568	584	549	564	599	556	569	607	552	0	222428
413	584	549	564	599	556	569	607	552	545	0	222984
414	549	564	599	556	569	607	552	545	545	0	223553
415	564	599	556	569	607	552	545	545	544	0	224160
416	599	556	569	607	552	545	545	544	529	0	224712
417	556	569	607	552	545	545	544	529	409	0	225257
418	569	607	552	545	545	544	529	409	654	0	225802
419	607	552	545	545	544	529	409	654	529	0	226346
420	552	545	545	544	529	409	654	529	529	0	226875
421	545	545	544	529	409	654	529	529	518	1	227284
422	545	544	529	409	654	529	529	518	494	0	227938
423	544	529	409	654	529	529	518	494	525	0	228467
424	529	409	654	529	529	518	494	525	506	0	228996
425	409	654	529	529	518	494	525	506	494	0	229514
426	654	529	529	518	494	525	506	494	498	1	230008
427	529	529	518	494	525	506	494	498	490	0	230533
428	529	518	494	525	506	494	498	490	491	0	231039
429	518	494	525	506	494	498	490	491	502	0	231533
430	494	525	506	494	498	490	491	502	548	0	232031
431	525	506	494	498	490	491	502	548	522	0	232521
432	506	494	498	490	491	502	548	522	548	0	233012
433	494	498	490	491	502	548	522	548	522	0	233514
434	498	490	491	502	548	522	548	522	529	0	234062
435	490	491	502	548	522	548	522	529	525	0	234584
436	491	502	548	522	548	522	529	525	506	0	235132
437	502	548	522	548	522	529	525	506	537	0	235654
438	548	522	548	522	529	525	506	537	525	0	236183
439	522	548	522	529	525	506	537	525	518	0	236708
440	548	522	529	525	506	537	525	518	517	0	237214
441	522	529	525	506	537	525	518	517	514	0	237751
442	529	525	506	537	525	518	517	514	502	0	238276
443	525	506	537	525	518	517	514	502	506	0	238794
444	506	537	525	518	517	514	502	506	490	0	239311
445	537	525	518	517	514	502	506	490	490	0	239825
446	525	518	517	514	502	506	490	490	502	0	240327
447	518	517	514	502	506	490	490	502	502	0	240833
448	517	514	502	506	490	490	502	502	498	0	241323
449	514	502	506	490	490	502	502	498	510	0	241813
450	502	506	490	490	502	502	498	510	506	0	242315
451	506	490	490	502	502	498	510	506	416	0	242817
452	490	490	502	502	498	510	506	416	584	0	243315
453	490	502	502	498	510	506	416	584	486	0	243825
454	502	502	498	510	506	416	584	486	475	0	244331
455	502	498	510	506	416	584	486	475	506	1	244747
456	498	510	506	416	584	486	475	506	478	0	245331
457	510	506	416	584	486	475	506	478	479	0	245817
458	506	416	584	486	475	506	478	479	482	1	246292
459	416	584	486	475	506	478	479	482	479	0	246798
460	584	486	475	506	478	479	482	479	471	0	247276
461	486	475	506	478	479	482	479	471	474	0	247755
462	475	506	478	479	482	479	471	474	487	0	248237
463	506	478	479	482	479	471	474	487	486	0	248716
464	478	479	482	479	471	474	487	486	479	0	249187
465	479	482	479	471	474	487	486	479	482	0	249661
466	482	479	471	474	487	486	479	482	483	0	250148
467	479	471	474	487	486	479	482	483	486	0	250634
468	471	474	487	486	479	482	483	486	378	0	251113
469	474	487	486	479	482	483	486	378	611	0	251595
470	487	486	479	482	483	486	378	611	490	0	252078
471	486	479	482	483	486	378	611	490	463	0	252564
472	479	482	483	486	378	611	490	463	517	1	252942
473	482	483	486	378	611	490	463	517	483	0	253553
474	483	486	378	611	490	463	517	483	486	0	254043
475	486	378	611	490	463	517	483	486	506	1	254506
476	378	611	490	463	517	483	486	506	506	0	255023
477	611	490	463	517	483	486	506	506	490	0	255506
478	490	463	517	483	486	506	506	490	529	1	255992
479	463	517	483	486	506	506	490	529	522	0	256498
480	517	483	486	506	506	490	529	522	529	0	257004
481	483	486	506	506	490	529	522	529	514	1	257494
482	486	506	506	490	529	522	529	514	544	0	258023
483	506	506	490	529	522	529	514	544	533	0	258545
484	506	490	529	522	529	514	544	533	526	0	259074
485	490	529	522	529	514	544	533	526	400	0	259588
486	529	522	529	514	544	533	526	400	666	0	260132
487	522	529	514	544	533	526	400	666	502	0	260665
488	529	514	544	533	526	400	666	502	525	0	261191
489	514	544	533	526	400	666	502	525	498	1	261591
490	544	533	526	400	666	502	525	498	490	0	262257
491	533	526	400	666	502	525	498	490	483	1	262759
492	526	400	666	502	525	498	490	483	502	0	263284
493	400	666	502	525	498	490	483	502	482	0	263782
494	666	502	525	498	490	483	502	482	483	0	264272
495	502	525	498	490	483	502	482	483	482	0	264755
496	525	498	490	483	502	482	483	482	491	0	265257
497	498	490	483	502	482	483	482	491	482	0	265739
498	490	483	502	482	483	482	491	482	490	0	266222
499	483	502	482	483	482	491	482	490	494	0	266704
500	502	482	483	482	491	482	490	494	491	0	267195
501	482	483	482	491	482	490	494	491	486	0	267677
502	483	482	491	482	490	494	491	486	479	0	268167
503	482	491	482	490	494	491	486	479	478	0	268661
504	491	482	490	494	491	486	479	478	471	0	269152
505	482	490	494	491	486	479	478	471	471	0	269638
506	490	494	491	486	479	478	471	471	471	0	270117
507	494	491	486	479	478	471	471	471	478	0	270595
508	491	486	479	478	471	471	471	478	475	0	271066
509	486	479	478	471	471	471	478	475	483	0	271537
510	479	478	471	471	471	478	475	483	486	0	272008
511	478	471	471	471	478	475	483	486	475	0	272486
512	471	471	471	478	475	483	486	475	486	0	272961
513	471	471	478	475	483	486	475	486	490	0	273444
514	471	478	475	483	486	475	486	490	491	0	273930
515	478	475	483	486	475	486	490	491	482	0	274405
516	475	483	486	475	486	490	491	482	490	0	274891
517	483	486	475	486	490	491	482	490	487	0	275381
518	486	475	486	490	491	482	490	487	482	0	275872
519	475	486	490	491	482	490	487	482	487	0	276354
520	486	490	491	482	490	487	482	487	482	0	276844
521	490	491	482	490	487	482	487	482	467	0	277331
522	491	482	490	487	482	487	482	467	490	0	277813
523	482	490	487	482	487	482	467	490	471	0	278300
524	490	487	482	487	482	467	490	471	479	0	278782
525	487	482	487	482	467	490	471	479	482	1	279249
526	482	487	482	467	490	471	479	482	475	0	279739
527	487	482	467	490	471	479	482	475	482	0	280210
528	482	467	490	471	479	482	475	482	475	0	280689
529	467	490	471	479	482	475	482	475	479	0	281171
530	490	471	479	482	475	482	475	479	459	0	281646
531	471	479	482	475	482	475	479	459	502	0	282128
532	479	482	475	482	475	479	459	502	475	0	282603
533	482	475	482	475	479	459	502	475	478	0	283082
534	475	482	475	479	459	502	475	478	471	0	283541
535	482	475	479	459	502	475	478	471	459	0	284043
536	475	479	459	502	475	478	471	459	490	0	284518
537	479	459	502	475	478	471	459	490	471	0	284996
538	459	502	475	478	471	459	490	471	463	0	285467
539	502	475	478	471	459	490	471	463	471	0	285926
540	475	478	471	459	490	471	463	471	467	0	286416
541	478	471	459	490	471	463	471	467	471	0	286887
542	471	459	490	471	463	471	467	471	463	0	287350
543	459	490	471	463	471	467	471	463	478	0	287821
544	490	471	463	471	467	471	463	478	460	0	288288
545	471	463	471	467	471	463	478	460	466	0	288759
546	463	471	467	471	463	478	460	466	436	0	289222
547	471	467	471	463	478	460	466	436	483	0	289700
548	467	471	463	478	460	466	436	483	451	0	290160
549	471	463	478	460	466	436	483	451	451	0	290626
550	463	478	460	466	436	483	451	451	464	1	291062
551	478	460	466	436	483	451	451	464	455	0	291545
552	460	466	436	483	451	451	464	455	455	0	291996
553	466	436	483	451	451	464	455	455	440	0	292447
554	436	483	451	451	464	455	455	440	451	0	292911
555	483	451	451	464	455	455	440	451	459	0	293366
556	451	451	464	455	455	440	451	459	463	0	293821
557	451	464	455	455	440	451	459	463	455	0	294261
