index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
48	712	724	716	693	716	704	692	627	728	0	35588
49	724	716	693	716	704	692	627	728	712	0	36292
50	716	693	716	704	692	627	728	712	677	0	36984
51	693	716	704	692	627	728	712	677	638	0	37611
52	716	704	692	627	728	712	677	638	735	0	38339
53	704	692	627	728	712	677	638	735	646	0	39051
54	692	627	728	712	677	638	735	646	720	0	39728
55	627	728	712	677	638	735	646	720	646	0	40366
56	728	712	677	638	735	646	720	646	716	0	41101
57	712	677	638	735	646	720	646	716	646	0	41747
58	677	638	735	646	720	646	716	646	716	0	42467
59	638	735	646	720	646	716	646	716	681	0	43113
60	735	646	720	646	716	646	716	681	696	0	43829
61	646	720	646	716	646	716	681	696	689	0	44475
62	720	646	716	646	716	681	696	689	716	0	45191
63	646	716	646	716	681	696	689	716	677	0	45872
64	716	646	716	681	696	689	716	677	716	0	46568
65	646	716	681	696	689	716	677	716	712	0	47257
66	716	681	696	689	716	677	716	712	704	0	47973
67	681	696	689	716	677	716	712	704	689	0	48650
68	696	689	716	677	716	712	704	689	708	0	49366
69	689	716	677	716	712	704	689	708	669	0	50078
70	716	677	716	712	704	689	708	669	740	0	50782
71	677	716	712	704	689	708	669	740	669	0	51471
72	716	712	704	689	708	669	740	669	735	0	52179
73	712	704	689	708	669	740	669	735	724	0	52848
74	704	689	708	669	740	669	735	724	704	0	53588
75	689	708	669	740	669	735	724	704	697	0	54257
76	708	669	740	669	735	724	704	697	720	0	54992
77	669	740	669	735	724	704	697	720	688	0	55716
78	740	669	735	724	704	697	720	688	732	0	56420
79	669	735	724	704	697	720	688	732	700	0	57117
80	735	724	704	697	720	688	732	700	743	0	57837
81	724	704	697	720	688	732	700	743	724	0	58525
82	704	697	720	688	732	700	743	724	716	0	59257
83	697	720	688	732	700	743	724	716	724	0	59957
84	720	688	732	700	743	724	716	724	727	0	60700
85	688	732	700	743	724	716	724	727	677	0	61424
86	732	700	743	724	716	724	727	677	759	0	62140
87	700	743	724	716	724	727	677	759	743	0	62864
88	743	724	716	724	727	677	759	743	728	0	63591
89	724	716	724	727	677	759	743	728	728	0	64268
90	716	724	727	677	759	743	728	728	712	0	65027
91	724	727	677	759	743	728	728	712	723	0	65770
92	727	677	759	743	728	728	712	723	724	0	66498
93	677	759	743	728	728	712	723	724	728	0	67226
94	759	743	728	728	712	723	724	728	727	0	67938
95	743	728	728	712	723	724	728	727	724	0	68661
96	728	728	712	723	724	728	727	724	720	0	69385
97	728	712	723	724	728	727	724	720	724	0	70113
98	712	723	724	728	727	724	720	724	700	0	70840
99	723	724	728	727	724	720	724	700	739	0	71564
100	724	728	727	724	720	724	700	739	720	0	72284
101	728	727	724	720	724	700	739	720	728	0	73008
102	727	724	720	724	700	739	720	728	700	0	73708
103	724	720	724	700	739	720	728	700	736	0	74447
104	720	724	700	739	720	728	700	736	723	0	75167
105	724	700	739	720	728	700	736	723	732	0	75895
106	700	739	720	728	700	736	723	732	693	0	76595
107	739	720	728	700	736	723	732	693	716	0	77331
108	720	728	700	736	723	732	693	716	727	0	78054
109	728	700	736	723	732	693	716	727	728	0	78786
110	700	736	723	732	693	716	727	728	727	0	79479
111	736	723	732	693	716	727	728	727	732	0	80195
112	723	732	693	716	727	728	727	732	716	0	80922
113	732	693	716	727	728	727	732	716	712	0	81650
114	693	716	727	728	727	732	716	712	584	0	82377
115	716	727	728	727	732	716	712	584	852	0	83109
116	727	728	727	732	716	712	584	852	731	0	83825
117	728	727	732	716	712	584	852	731	724	0	84537
118	727	732	716	712	584	852	731	724	724	1	85121
119	732	716	712	584	852	731	724	724	720	0	85973
120	716	712	584	852	731	724	724	720	700	0	86704
121	712	584	852	731	724	724	720	700	735	0	87428
122	584	852	731	724	724	720	700	735	709	0	88152
123	852	731	724	724	720	700	735	709	723	0	88872
124	731	724	724	720	700	735	709	723	724	0	89572
125	724	724	720	700	735	709	723	724	708	0	90307
126	724	720	700	735	709	723	724	708	720	0	91016
127	720	700	735	709	723	724	708	720	716	0	91739
128	700	735	709	723	724	708	720	716	658	0	92463
129	735	709	723	724	708	720	716	658	513	0	93171
130	709	723	724	708	720	716	658	513	852	0	93891
131	723	724	708	720	716	658	513	852	747	0	94607
132	724	708	720	716	658	513	852	747	728	1	95265
133	708	720	716	658	513	852	747	728	735	1	95778
134	720	716	658	513	852	747	728	735	732	0	96630
135	716	658	513	852	747	728	735	732	716	0	97377
136	658	513	852	747	728	735	732	716	716	0	98105
137	513	852	747	728	735	732	716	716	739	0	98840
138	852	747	728	735	732	716	716	739	720	0	99572
139	747	728	735	732	716	716	739	720	716	0	100288
140	728	735	732	716	716	739	720	716	728	0	101004
141	735	732	716	716	739	720	716	728	723	0	101743
142	732	716	716	739	720	716	728	723	720	0	102463
143	716	716	739	720	716	728	723	720	728	0	103179
144	716	739	720	716	728	723	720	728	731	0	103907
145	739	720	716	728	723	720	728	731	732	0	104630
146	720	716	728	723	720	728	731	732	735	0	105350
147	716	728	723	720	728	731	732	735	743	0	106078
148	728	723	720	728	731	732	735	743	732	0	106809
149	723	720	728	731	732	735	743	732	731	0	107541
150	720	728	731	732	735	743	732	731	740	0	108276
151	728	731	732	735	743	732	731	740	727	0	109019
152	731	732	735	743	732	731	740	727	724	0	109751
153	732	735	743	732	731	740	727	724	732	0	110482
154	735	743	732	731	740	727	724	732	727	0	111222
155	743	732	731	740	727	724	732	727	720	0	111949
156	732	731	740	727	724	732	727	720	716	0	112673
157	731	740	727	724	732	727	720	716	724	0	113405
158	740	727	724	732	727	720	716	724	712	0	114132
159	727	724	732	727	720	716	724	712	720	0	114852
160	724	732	727	720	716	724	712	720	712	0	115568
161	732	727	720	716	724	712	720	712	712	0	116292
162	727	720	716	724	712	720	712	712	712	0	117004
163	720	716	724	712	720	712	712	712	712	0	117724
164	716	724	712	720	712	712	712	712	716	0	118436
165	724	712	720	712	712	712	712	716	704	0	119148
166	712	720	712	712	712	712	716	704	720	0	119860
167	720	712	712	712	712	716	704	720	716	0	120572
168	712	712	712	712	716	704	720	716	712	0	121288
169	712	712	712	716	704	720	716	712	716	0	121992
170	712	712	716	704	720	716	712	716	708	0	122712
171	712	716	704	720	716	712	716	708	708	0	123428
172	716	704	720	716	712	716	708	708	701	0	124140
173	704	720	716	712	716	708	708	701	731	0	124856
174	720	716	712	716	708	708	701	731	716	0	125564
175	716	712	716	708	708	701	731	716	708	0	126272
176	712	716	708	708	701	731	716	708	709	0	126973
177	716	708	708	701	731	716	708	709	708	0	127704
178	708	708	701	731	716	708	709	708	704	0	128420
179	708	701	731	716	708	709	708	704	712	0	129128
180	701	731	716	708	709	708	704	712	704	0	129837
181	731	716	708	709	708	704	712	704	705	0	130545
182	716	708	709	708	704	712	704	705	719	0	131249
183	708	709	708	704	712	704	705	719	697	0	131961
184	709	708	704	712	704	705	719	697	704	0	132665
185	708	704	712	704	705	719	697	704	701	0	133370
186	704	712	704	705	719	697	704	701	696	0	134089
187	712	704	705	719	697	704	701	696	704	0	134786
188	704	705	719	697	704	701	696	704	705	0	135490
189	705	719	697	704	701	696	704	705	716	0	136191
190	719	697	704	701	696	704	705	716	700	0	136887
191	697	704	701	696	704	705	716	700	677	0	137591
192	704	701	696	704	705	716	700	677	736	0	138296
193	701	696	704	705	716	700	677	736	665	0	139012
194	696	704	705	716	700	677	736	665	724	0	139712
195	704	705	716	700	677	736	665	724	712	0	140389
196	705	716	700	677	736	665	724	712	661	0	141125
197	716	700	677	736	665	724	712	661	720	0	141790
198	700	677	736	665	724	712	661	720	693	0	142514
199	677	736	665	724	712	661	720	693	700	0	143226
200	736	665	724	712	661	720	693	700	689	0	143887
201	665	724	712	661	720	693	700	689	685	0	144607
202	724	712	661	720	693	700	689	685	692	0	145300
203	712	661	720	693	700	689	685	692	681	0	146000
204	661	720	693	700	689	685	692	681	681	0	146689
205	720	693	700	689	685	692	681	681	685	0	147374
206	693	700	689	685	692	681	681	685	681	0	148066
207	700	689	685	692	681	681	685	681	681	0	148747
208	689	685	692	681	681	685	681	681	688	0	149428
209	685	692	681	681	685	681	681	688	615	0	150113
210	692	681	681	685	681	681	688	615	708	0	150794
211	681	681	685	681	681	688	615	708	631	0	151475
212	681	685	681	681	688	615	708	631	712	0	152163
213	685	681	681	688	615	708	631	712	724	0	152778
214	681	681	688	615	708	631	712	724	696	0	153486
215	681	688	615	708	631	712	724	696	685	0	154117
216	688	615	708	631	712	724	696	685	696	0	154829
217	615	708	631	712	724	696	685	696	638	0	155553
218	708	631	712	724	696	685	696	638	705	0	156249
219	631	712	724	696	685	696	638	705	622	0	156934
220	712	724	696	685	696	638	705	622	720	0	157630
221	724	696	685	696	638	705	622	720	704	0	158268
222	696	685	696	638	705	622	720	704	701	0	158973
223	685	696	638	705	622	720	704	701	646	0	159595
224	696	638	705	622	720	704	701	646	712	0	160315
225	638	705	622	720	704	701	646	712	618	0	161019
226	705	622	720	704	701	646	712	618	534	0	161720
227	622	720	704	701	646	712	618	534	832	0	162366
228	720	704	701	646	712	618	534	832	697	0	163078
229	704	701	646	712	618	534	832	697	692	0	163696
230	701	646	712	618	534	832	697	692	693	1	164230
231	646	712	618	534	832	697	692	693	685	0	165062
232	712	618	534	832	697	692	693	685	669	0	165759
233	618	534	832	697	692	693	685	669	638	0	166451
234	534	832	697	692	693	685	669	638	704	0	167144
235	832	697	692	693	685	669	638	704	681	0	167829
236	697	692	693	685	669	638	704	681	681	0	168498
237	692	693	685	669	638	704	681	681	673	0	169136
238	693	685	669	638	704	681	681	673	670	0	169840
239	685	669	638	704	681	681	673	670	673	0	170521
240	669	638	704	681	681	673	670	673	622	0	171202
241	638	704	681	681	673	670	673	622	713	0	171875
242	704	681	681	673	670	673	622	713	677	0	172545
243	681	681	673	670	673	622	713	677	681	0	173218
244	681	673	670	673	622	713	677	681	677	0	173840
245	673	670	673	622	713	677	681	677	673	0	174553
246	670	673	622	713	677	681	677	673	681	0	175230
247	673	622	713	677	681	677	673	681	673	0	175911
248	622	713	677	681	677	673	681	673	673	0	176588
249	713	677	681	677	673	681	673	673	634	0	177261
250	677	681	677	673	681	673	673	634	681	0	177942
251	681	677	673	681	673	673	634	681	697	0	178615
252	677	673	681	673	673	634	681	697	634	0	179288
253	673	681	673	673	634	681	697	634	692	0	179922
254	681	673	673	634	681	697	634	692	666	0	180603
255	673	673	634	681	697	634	692	666	700	0	181300
256	673	634	681	697	634	692	666	700	681	0	181934
257	634	681	697	634	692	666	700	681	677	0	182626
258	681	697	634	692	666	700	681	677	669	0	183292
259	697	634	692	666	700	681	677	669	685	0	183992
260	634	692	666	700	681	677	669	685	666	0	184673
261	692	666	700	681	677	669	685	666	692	0	185350
262	666	700	681	677	669	685	666	692	642	0	186019
263	700	681	677	669	685	666	692	642	708	0	186704
264	681	677	669	685	666	692	642	708	658	0	187370
265	677	669	685	666	692	642	708	658	689	0	188062
266	669	685	666	692	642	708	658	689	669	0	188704
267	685	666	692	642	708	658	689	669	669	0	189412
268	666	692	642	708	658	689	669	669	673	0	190070
269	692	642	708	658	689	669	669	673	670	0	190759
270	642	708	658	689	669	669	673	670	681	0	191428
271	708	658	689	669	669	673	670	681	673	0	192097
272	658	689	669	669	673	670	681	673	677	0	192770
273	689	669	669	673	670	681	673	677	681	0	193440
274	669	669	673	670	681	673	677	681	673	0	194121
275	669	673	670	681	673	677	681	673	681	0	194794
276	673	670	681	673	677	681	673	681	673	0	195471
277	670	681	673	677	681	673	681	673	685	0	196152
278	681	673	677	681	673	681	673	685	677	0	196825
279	673	677	681	673	681	673	685	677	556	0	197506
280	677	681	673	681	673	685	677	556	736	0	198179
281	681	673	681	673	685	677	556	736	700	0	198864
282	673	681	673	685	677	556	736	700	697	0	199541
283	681	673	685	677	556	736	700	697	696	1	200097
284	673	685	677	556	736	700	697	696	693	0	200833
285	685	677	556	736	700	697	696	693	681	0	201533
286	677	556	736	700	697	696	693	681	684	0	202230
287	556	736	700	697	696	693	681	684	685	0	202926
288	736	700	697	696	693	681	684	685	685	0	203619
289	700	697	696	693	681	684	685	685	689	0	204300
290	697	696	693	681	684	685	685	689	685	0	204984
291	696	693	681	684	685	685	689	685	673	0	205669
292	693	681	684	685	685	689	685	673	696	0	206354
293	681	684	685	685	689	685	673	696	654	0	207043
294	684	685	685	689	685	673	696	654	704	0	207728
295	685	685	689	685	673	696	654	704	634	0	208401
296	685	689	685	673	696	654	704	634	701	0	209097
297	689	685	673	696	654	704	634	701	638	0	209751
298	685	673	696	654	704	634	701	638	708	0	210455
299	673	696	654	704	634	701	638	708	720	0	211089
300	696	654	704	634	701	638	708	720	681	0	211790
301	654	704	634	701	638	708	720	681	665	0	212428
302	704	634	701	638	708	720	681	665	705	0	213136
303	634	701	638	708	720	681	665	705	630	0	213856
304	701	638	708	720	681	665	705	630	708	0	214537
305	638	708	720	681	665	705	630	708	627	0	215202
306	708	720	681	665	705	630	708	627	712	0	215907
307	720	681	665	705	630	708	627	712	661	0	216537
308	681	665	705	630	708	627	712	661	708	0	217245
309	665	705	630	708	627	712	661	708	705	0	217872
310	705	630	708	627	712	661	708	705	696	0	218584
311	630	708	627	712	661	708	705	696	654	0	219245
312	708	627	712	661	708	705	696	654	716	0	219953
313	627	712	661	708	705	696	654	716	642	0	220658
314	712	661	708	705	696	654	716	642	712	0	221354
315	661	708	705	696	654	716	642	712	646	0	222008
316	708	705	696	654	716	642	712	646	720	0	222724
317	705	696	654	716	642	712	646	720	712	0	223366
318	696	654	716	642	712	646	720	712	716	0	224078
319	654	716	642	712	646	720	712	716	681	0	224724
320	716	642	712	646	720	712	716	681	723	0	225444
321	642	712	646	720	712	716	681	723	666	0	226156
322	712	646	720	712	716	681	723	666	719	0	226872
323	646	720	712	716	681	723	666	719	713	0	227553
324	720	712	716	681	723	666	719	713	704	0	228276
325	712	716	681	723	666	719	713	704	708	0	228942
326	716	681	723	666	719	713	704	708	700	0	229661
327	681	723	666	719	713	704	708	700	701	0	230374
328	723	666	719	713	704	708	700	701	708	0	231078
329	666	719	713	704	708	700	701	708	708	0	231786
330	719	713	704	708	700	701	708	708	697	0	232486
331	713	704	708	700	701	708	708	697	704	0	233187
332	704	708	700	701	708	708	697	704	704	0	233895
333	708	700	701	708	708	697	704	704	697	0	234603
334	700	701	708	708	697	704	704	697	673	0	235300
335	701	708	708	697	704	704	697	673	463	0	236004
336	708	708	697	704	704	697	673	463	817	0	236708
337	708	697	704	704	697	673	463	817	735	0	237405
338	697	704	704	697	673	463	817	735	712	0	238078
339	704	704	697	673	463	817	735	712	716	1	238541
340	704	697	673	463	817	735	712	716	712	0	239358
341	697	673	463	817	735	712	716	712	716	0	240093
342	673	463	817	735	712	716	712	716	709	0	240805
343	463	817	735	712	716	712	716	709	661	0	241521
344	817	735	712	716	712	716	709	661	751	0	242233
345	735	712	716	712	716	709	661	751	708	0	242949
346	712	716	712	716	709	661	751	708	708	0	243658
347	716	712	716	709	661	751	708	708	709	0	244319
348	712	716	709	661	751	708	708	709	712	0	245070
349	716	709	661	751	708	708	709	712	669	0	245778
350	709	661	751	708	708	709	712	669	731	0	246486
351	661	751	708	708	709	712	669	731	662	0	247195
352	751	708	708	709	712	669	731	662	759	0	247907
353	708	708	709	712	669	731	662	759	712	0	248576
354	708	709	712	669	731	662	759	712	720	0	249307
355	709	712	669	731	662	759	712	720	715	0	249969
356	712	669	731	662	759	712	720	715	584	0	250728
357	669	731	662	759	712	720	715	584	774	0	251440
358	731	662	759	712	720	715	584	774	751	0	252160
359	662	759	712	720	715	584	774	751	728	0	252875
360	759	712	720	715	584	774	751	728	732	1	253459
361	712	720	715	584	774	751	728	732	719	0	254233
362	720	715	584	774	751	728	732	719	724	0	254984
363	715	584	774	751	728	732	719	724	720	0	255712
364	584	774	751	728	732	719	724	720	720	0	256444
365	774	751	728	732	719	724	720	720	724	0	257163
366	751	728	732	719	724	720	720	724	716	0	257887
367	728	732	719	724	720	720	724	716	723	0	258607
368	732	719	724	720	720	724	716	723	720	0	259327
369	719	724	720	720	724	716	723	720	724	0	260051
370	724	720	720	724	716	723	720	724	724	0	260767
371	720	720	724	716	723	720	724	724	723	0	261490
372	720	724	716	723	720	724	724	723	716	0	262210
373	724	716	723	720	724	724	723	716	720	0	262934
374	716	723	720	724	724	723	716	720	708	0	263658
375	723	720	724	724	723	716	720	708	728	0	264381
376	720	724	724	723	716	720	708	728	693	0	265097
377	724	724	723	716	720	708	728	693	747	0	265817
378	724	723	716	720	708	728	693	747	681	0	266525
379	723	716	720	708	728	693	747	681	739	0	267253
380	716	720	708	728	693	747	681	739	739	0	267946
381	720	708	728	693	747	681	739	739	728	0	268693
382	708	728	693	747	681	739	739	728	727	0	269374
383	728	693	747	681	739	739	728	727	720	0	270113
384	693	747	681	739	739	728	727	720	708	0	270852
385	747	681	739	739	728	727	720	708	744	0	271580
386	681	739	739	728	727	720	708	744	684	0	272307
387	739	739	728	727	720	708	744	684	748	0	273027
388	739	728	727	720	708	744	684	748	739	0	273735
389	728	727	720	708	744	684	748	739	727	0	274479
390	727	720	708	744	684	748	739	727	724	0	275163
391	720	708	744	684	748	739	727	724	701	0	275911
392	708	744	684	748	739	727	724	701	739	0	276650
393	744	684	748	739	727	724	701	739	689	0	277377
394	684	748	739	727	724	701	739	689	751	0	278101
395	748	739	727	724	701	739	689	751	692	0	278802
396	739	727	724	701	739	689	751	692	751	0	279541
397	727	724	701	739	689	751	692	751	728	0	280230
398	724	701	739	689	751	692	751	728	720	0	280981
399	701	739	689	751	692	751	728	720	716	0	281673
400	739	689	751	692	751	728	720	716	719	0	282424
401	689	751	692	751	728	720	716	719	728	0	283152
402	751	692	751	728	720	716	719	728	720	0	283872
403	692	751	728	720	716	719	728	720	720	0	284588
404	751	728	720	716	719	728	720	720	727	0	285307
405	728	720	716	719	728	720	720	727	728	0	286035
406	720	716	719	728	720	720	727	728	720	0	286755
407	716	719	728	720	720	727	728	720	731	0	287475
408	719	728	720	720	727	728	720	731	728	0	288202
409	728	720	720	727	728	720	731	728	728	0	288930
410	720	720	727	728	720	731	728	728	704	0	289650
411	720	727	728	720	731	728	728	704	743	0	290381
412	727	728	720	731	728	728	704	743	732	0	291109
413	728	720	731	728	728	704	743	732	727	0	291837
414	720	731	728	728	704	743	732	727	704	0	292541
415	731	728	728	704	743	732	727	704	678	0	293284
416	728	728	704	743	732	727	704	678	782	0	294016
417	728	704	743	732	727	704	678	782	735	0	294743
418	704	743	732	727	704	678	782	735	735	0	295447
419	743	732	727	704	678	782	735	735	736	0	296125
420	732	727	704	678	782	735	735	736	739	0	296907
421	727	704	678	782	735	735	736	739	732	0	297642
422	704	678	782	735	735	736	739	732	739	0	298377
423	678	782	735	735	736	739	732	739	743	0	299113
424	782	735	735	736	739	732	739	743	739	0	299852
425	735	735	736	739	732	739	743	739	697	0	300584
426	735	736	739	732	739	743	739	697	766	0	301323
427	736	739	732	739	743	739	697	766	744	0	302066
428	739	732	739	743	739	697	766	744	766	0	302805
429	732	739	743	739	697	766	744	766	743	0	303502
430	739	743	739	697	766	744	766	743	747	0	304268
431	743	739	697	766	744	766	743	747	736	0	305012
432	739	697	766	744	766	743	747	736	739	0	305778
433	697	766	744	766	743	747	736	739	701	0	306521
434	766	744	766	743	747	736	739	701	770	0	307268
435	744	766	743	747	736	739	701	770	697	0	308004
436	766	743	747	736	739	701	770	697	704	0	308743
437	743	747	736	739	701	770	697	704	786	0	309444
438	747	736	739	701	770	697	704	786	743	0	310214
439	736	739	701	770	697	704	786	743	716	0	310911
440	739	701	770	697	704	786	743	716	751	0	311615
441	701	770	697	704	786	743	716	751	700	0	312401
442	770	697	704	786	743	716	751	700	763	0	313144
443	697	704	786	743	716	751	700	763	716	0	313860
444	704	786	743	716	751	700	763	716	743	0	314611
445	786	743	716	751	700	763	716	743	728	0	315311
446	743	716	751	700	763	716	743	728	731	0	316074
447	716	751	700	763	716	743	728	731	732	0	316790
448	751	700	763	716	743	728	731	732	743	0	317533
449	700	763	716	743	728	731	732	743	716	0	318261
450	763	716	743	728	731	732	743	716	731	0	318992
451	716	743	728	731	732	743	716	731	635	0	319724
452	743	728	731	732	743	716	731	635	797	0	320467
453	728	731	732	743	716	731	635	797	751	0	321183
454	731	732	743	716	731	635	797	751	743	0	321914
455	732	743	716	731	635	797	751	743	748	0	322549
456	743	716	731	635	797	751	743	748	743	0	323346
457	716	731	635	797	751	743	748	743	735	0	324097
458	731	635	797	751	743	748	743	735	747	0	324840
459	635	797	751	743	748	743	735	747	740	0	325588
460	797	751	743	748	743	735	747	740	735	0	326331
461	751	743	748	743	735	747	740	735	731	0	327066
462	743	748	743	735	747	740	735	731	736	0	327813
463	748	743	735	747	740	735	731	736	739	0	328553
464	743	735	747	740	735	731	736	739	728	0	329288
465	735	747	740	735	731	736	739	728	677	0	330019
466	747	740	735	731	736	739	728	677	778	0	330755
467	740	735	731	736	739	728	677	778	743	0	331494
468	735	731	736	739	728	677	778	743	740	0	332222
469	731	736	739	728	677	778	743	740	739	0	332899
470	736	739	728	677	778	743	740	739	751	0	333677
471	739	728	677	778	743	740	739	751	739	0	334420
472	728	677	778	743	740	739	751	739	732	0	335160
473	677	778	743	740	739	751	739	732	696	0	335899
474	778	743	740	739	751	739	732	696	767	0	336650
475	743	740	739	751	739	732	696	767	743	0	337389
476	740	739	751	739	732	696	767	743	735	0	338121
477	739	751	739	732	696	767	743	735	432	0	338817
478	751	739	732	696	767	743	735	432	841	0	339584
479	739	732	696	767	743	735	432	841	758	0	340327
480	732	696	767	743	735	432	841	758	747	0	341062
481	696	767	743	735	432	841	758	747	646	1	341494
482	767	743	735	432	841	758	747	646	794	0	342335
483	743	735	432	841	758	747	646	794	747	0	343093
484	735	432	841	758	747	646	794	747	740	0	343840
485	432	841	758	747	646	794	747	740	715	0	344486
486	841	758	747	646	794	747	740	715	763	0	345280
487	758	747	646	794	747	740	715	763	755	0	346027
488	747	646	794	747	740	715	763	755	732	0	346767
489	646	794	747	740	715	763	755	732	743	0	347482
490	794	747	740	715	763	755	732	743	739	0	348245
491	747	740	715	763	755	732	743	739	732	0	349000
492	740	715	763	755	732	743	739	732	731	0	349732
493	715	763	755	732	743	739	732	731	735	0	350475
494	763	755	732	743	739	732	731	735	720	0	351214
495	755	732	743	739	732	731	735	720	685	0	351946
496	732	743	739	732	731	735	720	685	747	0	352677
497	743	739	732	731	735	720	685	747	669	0	353412
498	739	732	731	735	720	685	747	669	759	0	354132
499	732	731	735	720	685	747	669	759	747	0	354817
500	731	735	720	685	747	669	759	747	732	0	355564
501	735	720	685	747	669	759	747	732	739	0	356233
502	720	685	747	669	759	747	732	739	736	0	356992
503	685	747	669	759	747	732	739	736	739	0	357739
504	747	669	759	747	732	739	736	739	739	0	358471
505	669	759	747	732	739	736	739	739	743	0	359210
506	759	747	732	739	736	739	739	743	747	0	359946
507	747	732	739	736	739	739	743	747	736	0	360685
508	732	739	736	739	739	743	747	736	743	0	361424
509	739	736	739	739	743	747	736	743	747	0	362167
510	736	739	739	743	747	736	743	747	739	0	362914
511	739	739	743	747	736	743	747	739	720	0	363650
512	739	743	747	736	743	747	739	720	716	0	364393
513	743	747	736	743	747	739	720	716	755	0	365140
514	747	736	743	747	739	720	716	755	755	0	365879
515	736	743	747	739	720	716	755	755	759	0	366599
516	743	747	739	720	716	755	755	759	735	0	367315
517	747	739	720	716	755	755	759	735	665	0	368070
518	739	720	716	755	755	759	735	665	771	0	368825
519	720	716	755	755	759	735	665	771	724	0	369584
520	716	755	755	759	735	665	771	724	719	0	370319
521	755	755	759	735	665	771	724	719	713	0	370984
522	755	759	735	665	771	724	719	713	712	0	371755
523	759	735	665	771	724	719	713	712	712	0	372479
524	735	665	771	724	719	713	712	712	716	0	373198
525	665	771	724	719	713	712	712	716	716	0	373911
526	771	724	719	713	712	712	716	716	708	0	374623
527	724	719	713	712	712	716	716	708	630	0	375335
528	719	713	712	712	716	716	708	630	782	0	376051
529	713	712	712	716	716	708	630	782	724	0	376767
530	712	712	716	716	708	630	782	724	724	0	377475
531	712	716	716	708	630	782	724	724	723	0	378105
532	716	716	708	630	782	724	724	723	720	0	378887
533	716	708	630	782	724	724	723	720	720	0	379611
534	708	630	782	724	724	723	720	720	716	0	380335
535	630	782	724	724	723	720	720	716	708	0	381058
536	782	724	724	723	720	720	716	708	634	0	381778
537	724	724	723	720	720	716	708	634	771	0	382498
538	724	723	720	720	716	708	634	771	716	0	383214
539	723	720	720	716	708	634	771	716	712	0	383922
540	720	720	716	708	634	771	716	712	720	0	384556
541	720	716	708	634	771	716	712	720	712	0	385327
542	716	708	634	771	716	712	720	712	700	0	386043
543	708	634	771	716	712	720	712	700	708	0	386755
544	634	771	716	712	720	712	700	708	701	0	387475
545	771	716	712	720	712	700	708	701	692	0	388187
546	716	712	720	712	700	708	701	692	681	0	388887
547	712	720	712	700	708	701	692	681	693	0	389595
548	720	712	700	708	701	692	681	693	685	0	390296
549	712	700	708	701	692	681	693	685	696	0	390988
550	700	708	701	692	681	693	685	696	693	0	391669
551	708	701	692	681	693	685	696	693	689	0	392362
552	701	692	681	693	685	696	693	689	696	0	393047
553	692	681	693	685	696	693	689	696	693	0	393743
554	681	693	685	696	693	689	696	693	692	0	394436
555	693	685	696	693	689	696	693	692	685	0	395125
556	685	696	693	689	696	693	692	685	642	0	395821
557	696	693	689	696	693	692	685	642	732	0	396514
558	693	689	696	693	692	685	642	732	688	0	397206
559	689	696	693	692	685	642	732	688	712	0	397891
