index	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	Filter	Time
53	1086	463	1082	447	1082	455	1078	459	1051	0	39829
54	463	1082	447	1082	455	1078	459	1051	455	1	40284
55	1082	447	1082	455	1078	459	1051	455	1000	0	41362
56	447	1082	455	1078	459	1051	455	1000	455	1	41821
57	1082	455	1078	459	1051	455	1000	455	1043	0	42872
58	455	1078	459	1051	455	1000	455	1043	455	1	43327
59	1078	459	1051	455	1000	455	1043	455	1012	0	44327
60	459	1051	455	1000	455	1043	455	1012	463	1	44782
61	1051	455	1000	455	1043	455	1012	463	988	0	45825
62	455	1000	455	1043	455	1012	463	988	455	1	46280
63	1000	455	1043	455	1012	463	988	455	969	0	47292
64	455	1043	455	1012	463	988	455	969	456	1	47755
65	1043	455	1012	463	988	455	969	456	965	0	48743
66	455	1012	463	988	455	969	456	965	451	1	49198
67	1012	463	988	455	969	456	965	451	969	0	50167
68	463	988	455	969	456	965	451	969	447	1	50623
69	988	455	969	456	965	451	969	447	992	0	51588
70	455	969	456	965	451	969	447	992	448	1	52039
71	969	456	965	451	969	447	992	448	1000	0	53008
72	456	965	451	969	447	992	448	1000	447	1	53455
73	965	451	969	447	992	448	1000	447	1059	0	54447
74	451	969	447	992	448	1000	447	1059	443	1	54895
75	969	447	992	448	1000	447	1059	443	1067	0	55895
76	447	992	448	1000	447	1059	443	1067	447	1	56342
77	992	448	1000	447	1059	443	1067	447	1086	0	57401
78	448	1000	447	1059	443	1067	447	1086	459	1	57844
79	1000	447	1059	443	1067	447	1086	459	1081	0	58911
80	447	1059	443	1067	447	1086	459	1081	460	1	59358
81	1059	443	1067	447	1086	459	1081	460	1074	0	60444
82	443	1067	447	1086	459	1081	460	1074	447	1	60903
83	1067	447	1086	459	1081	460	1074	447	1035	0	61984
84	447	1086	459	1081	460	1074	447	1035	459	1	62444
85	1086	459	1081	460	1074	447	1035	459	1016	0	63518
86	459	1081	460	1074	447	1035	459	1016	455	1	63965
87	1081	460	1074	447	1035	459	1016	455	1012	0	65000
88	460	1074	447	1035	459	1016	455	1012	459	1	65459
89	1074	447	1035	459	1016	455	1012	459	1019	0	66475
90	447	1035	459	1016	455	1012	459	1019	448	1	66930
91	1035	459	1016	455	1012	459	1019	448	1011	0	67942
92	459	1016	455	1012	459	1019	448	1011	452	1	68401
93	1016	455	1012	459	1019	448	1011	452	1011	0	69420
94	455	1012	459	1019	448	1011	452	1011	448	1	69868
95	1012	459	1019	448	1011	452	1011	448	1019	0	70879
96	459	1019	448	1011	452	1011	448	1019	452	1	71331
97	1019	448	1011	452	1011	448	1019	452	1023	0	72342
98	448	1011	452	1011	448	1019	452	1023	455	1	72790
99	1011	452	1011	448	1019	452	1023	455	1024	0	73809
100	452	1011	448	1019	452	1023	455	1024	447	1	74261
101	1011	448	1019	452	1023	455	1024	447	1031	0	75284
102	448	1019	452	1023	455	1024	447	1031	459	1	75739
103	1019	452	1023	455	1024	447	1031	459	996	0	76763
104	452	1023	455	1024	447	1031	459	996	456	1	77210
105	1023	455	1024	447	1031	459	996	456	1008	0	78241
106	455	1024	447	1031	459	996	456	1008	459	1	78700
107	1024	447	1031	459	996	456	1008	459	988	0	79696
108	447	1031	459	996	456	1008	459	988	459	1	80152
109	1031	459	996	456	1008	459	988	459	981	0	81160
110	459	996	456	1008	459	988	459	981	443	1	81619
111	996	456	1008	459	988	459	981	443	969	0	82607
112	456	1008	459	988	459	981	443	969	448	1	83066
113	1008	459	988	459	981	443	969	448	945	0	84047
114	459	988	459	981	443	969	448	945	452	1	84490
115	988	459	981	443	969	448	945	452	941	0	85459
116	459	981	443	969	448	945	452	941	451	1	85907
117	981	443	969	448	945	452	941	451	962	0	86852
118	443	969	448	945	452	941	451	962	443	1	87304
119	969	448	945	452	941	451	962	443	926	0	88245
120	448	945	452	941	451	962	443	926	448	1	88696
121	945	452	941	451	962	443	926	448	949	0	89658
122	452	941	451	962	443	926	448	949	444	1	90101
123	941	451	962	443	926	448	949	444	969	0	91027
124	451	962	443	926	448	949	444	969	451	1	91475
125	962	443	926	448	949	444	969	451	980	0	92424
126	443	926	448	949	444	969	451	980	456	1	92868
127	926	448	949	444	969	451	980	456	984	0	93837
128	448	949	444	969	451	980	456	984	459	1	94288
129	949	444	969	451	980	456	984	459	977	0	95268
130	444	969	451	980	456	984	459	977	463	1	95724
131	969	451	980	456	984	459	977	463	981	0	96708
132	451	980	456	984	459	977	463	981	463	1	97167
133	980	456	984	459	977	463	981	463	953	0	98144
134	456	984	459	977	463	981	463	953	704	1	98607
135	984	459	977	463	981	463	953	704	440	0	99588
136	459	977	463	981	463	953	704	440	926	1	100051
137	977	463	981	463	953	704	440	926	451	0	101004
138	463	981	463	953	704	440	926	451	907	0	101708
139	981	463	953	704	440	926	451	907	451	1	102148
140	463	953	704	440	926	451	907	451	911	0	103074
141	953	704	440	926	451	907	451	911	451	1	103525
142	704	440	926	451	907	451	911	451	918	0	104432
143	440	926	451	907	451	911	451	918	452	1	104883
144	926	451	907	451	911	451	918	452	949	0	105794
145	451	907	451	911	451	918	452	949	459	1	106245
146	907	451	911	451	918	452	949	459	1004	0	107163
147	451	911	451	918	452	949	459	1004	459	1	107615
148	911	451	918	452	949	459	1004	459	1032	0	108564
149	451	918	452	949	459	1004	459	1032	451	1	109023
150	918	452	949	459	1004	459	1032	451	1070	0	110027
151	452	949	459	1004	459	1032	451	1070	455	1	110486
152	949	459	1004	459	1032	451	1070	455	1082	0	111518
153	459	1004	459	1032	451	1070	455	1082	817	1	111969
154	1004	459	1032	451	1070	455	1082	817	444	0	113039
155	459	1032	451	1070	455	1082	817	444	1147	1	113494
156	1032	451	1070	455	1082	817	444	1147	456	0	114576
157	451	1070	455	1082	817	444	1147	456	1167	0	115393
158	1070	455	1082	817	444	1147	456	1167	459	1	115837
159	455	1082	817	444	1147	456	1167	459	1140	0	116984
160	1082	817	444	1147	456	1167	459	1140	459	1	117440
161	817	444	1147	456	1167	459	1140	459	1094	0	118607
162	444	1147	456	1167	459	1140	459	1094	459	1	119066
163	1147	456	1167	459	1140	459	1094	459	1078	0	120206
164	456	1167	459	1140	459	1094	459	1078	451	1	120665
165	1167	459	1140	459	1094	459	1078	451	1027	0	121759
166	459	1140	459	1094	459	1078	451	1027	452	1	122218
167	1140	459	1094	459	1078	451	1027	452	1015	0	123296
168	459	1094	459	1078	451	1027	452	1015	452	1	123747
169	1094	459	1078	451	1027	452	1015	452	1011	0	124774
170	459	1078	451	1027	452	1015	452	1011	456	1	125226
171	1078	451	1027	452	1015	452	1011	456	1000	0	126241
172	451	1027	452	1015	452	1011	456	1000	451	1	126693
173	1027	452	1015	452	1011	456	1000	451	996	0	127704
174	452	1015	452	1011	456	1000	451	996	463	1	128160
175	1015	452	1011	456	1000	451	996	463	1008	0	129160
176	452	1011	456	1000	451	996	463	1008	459	1	129611
177	1011	456	1000	451	996	463	1008	459	1004	0	130607
178	456	1000	451	996	463	1008	459	1004	463	1	131070
179	1000	451	996	463	1008	459	1004	463	996	0	132078
180	451	996	463	1008	459	1004	463	996	459	1	132537
181	996	463	1008	459	1004	463	996	459	996	0	133541
182	463	1008	459	1004	463	996	459	996	459	1	134004
183	1008	459	1004	463	996	459	996	459	1004	0	135000
184	459	1004	463	996	459	996	459	1004	463	1	135459
185	1004	463	996	459	996	459	1004	463	996	0	136455
186	463	996	459	996	459	1004	463	996	456	1	136914
187	996	459	996	459	1004	463	996	456	1004	0	137918
188	459	996	459	1004	463	996	456	1004	467	1	138381
189	996	459	1004	463	996	456	1004	467	1019	0	139377
190	459	1004	463	996	456	1004	467	1019	459	1	139833
191	1004	463	996	456	1004	467	1019	459	1058	0	140837
192	463	996	456	1004	467	1019	459	1058	460	1	141304
193	996	456	1004	467	1019	459	1058	460	1070	0	142323
194	456	1004	467	1019	459	1058	460	1070	459	1	142782
195	1004	467	1019	459	1058	460	1070	459	1070	0	143840
196	467	1019	459	1058	460	1070	459	1070	459	1	144300
197	1019	459	1058	460	1070	459	1070	459	1058	0	145370
198	459	1058	460	1070	459	1070	459	1058	459	1	145829
199	1058	460	1070	459	1070	459	1058	459	1063	0	146899
200	460	1070	459	1070	459	1058	459	1063	459	1	147358
201	1070	459	1070	459	1058	459	1063	459	1062	0	148416
202	459	1070	459	1058	459	1063	459	1062	455	1	148875
203	1070	459	1058	459	1063	459	1062	455	1078	0	149938
204	459	1058	459	1063	459	1062	455	1078	459	1	150397
205	1058	459	1063	459	1062	455	1078	459	1094	0	151459
206	459	1063	459	1062	455	1078	459	1094	447	1	151914
207	1063	459	1062	455	1078	459	1094	447	1101	0	152992
208	459	1062	455	1078	459	1094	447	1101	456	1	153451
209	1062	455	1078	459	1094	447	1101	456	1112	0	154545
210	455	1078	459	1094	447	1101	456	1112	464	1	154992
211	1078	459	1094	447	1101	456	1112	464	1159	0	156093
212	459	1094	447	1101	456	1112	464	1159	432	1	156549
213	1094	447	1101	456	1112	464	1159	432	1121	0	157661
214	447	1101	456	1112	464	1159	432	1121	459	1	158125
215	1101	456	1112	464	1159	432	1121	459	1081	0	159284
216	456	1112	464	1159	432	1121	459	1081	463	1	159716
217	1112	464	1159	432	1121	459	1081	463	1074	0	160837
218	464	1159	432	1121	459	1081	463	1074	460	1	161296
219	1159	432	1121	459	1081	463	1074	460	1031	0	162377
220	432	1121	459	1081	463	1074	460	1031	451	1	162840
221	1121	459	1081	463	1074	460	1031	451	957	0	163914
222	459	1081	463	1074	460	1031	451	957	459	1	164374
223	1081	463	1074	460	1031	451	957	459	1000	0	165405
224	463	1074	460	1031	451	957	459	1000	463	1	165856
225	1074	460	1031	451	957	459	1000	463	1032	0	166813
226	460	1031	451	957	459	1000	463	1032	774	1	167272
227	1031	451	957	459	1000	463	1032	774	440	0	168272
228	451	957	459	1000	463	1032	774	440	1151	1	168735
229	957	459	1000	463	1032	774	440	1151	833	0	169767
230	459	1000	463	1032	774	440	1151	833	451	0	170541
231	1000	463	1032	774	440	1151	833	451	1242	1	170981
232	463	1032	774	440	1151	833	451	1242	459	0	172132
233	1032	774	440	1151	833	451	1242	459	1257	0	172965
234	774	440	1151	833	451	1242	459	1257	463	1	173416
235	440	1151	833	451	1242	459	1257	463	1241	0	174658
236	1151	833	451	1242	459	1257	463	1241	475	1	175117
237	833	451	1242	459	1257	463	1241	475	1190	0	176374
238	451	1242	459	1257	463	1241	475	1190	463	1	176837
239	1242	459	1257	463	1241	475	1190	463	1148	0	178078
240	459	1257	463	1241	475	1190	463	1148	455	1	178553
241	1257	463	1241	475	1190	463	1148	455	1117	0	179743
242	463	1241	475	1190	463	1148	455	1117	459	1	180206
243	1241	475	1190	463	1148	455	1117	459	1090	0	181354
244	475	1190	463	1148	455	1117	459	1090	455	1	181809
245	1190	463	1148	455	1117	459	1090	455	1054	0	182926
246	463	1148	455	1117	459	1090	455	1054	452	1	183385
247	1148	455	1117	459	1090	455	1054	452	1023	0	184475
248	455	1117	459	1090	455	1054	452	1023	452	1	184930
249	1117	459	1090	455	1054	452	1023	452	1003	0	185984
250	459	1090	455	1054	452	1023	452	1003	444	1	186436
251	1090	455	1054	452	1023	452	1003	444	1012	0	187459
252	455	1054	452	1023	452	1003	444	1012	451	1	187911
253	1054	452	1023	452	1003	444	1012	451	1016	0	188914
254	452	1023	452	1003	444	1012	451	1016	443	1	189358
255	1023	452	1003	444	1012	451	1016	443	1024	0	190370
256	452	1003	444	1012	451	1016	443	1024	451	1	190821
257	1003	444	1012	451	1016	443	1024	451	1066	0	191837
258	444	1012	451	1016	443	1024	451	1066	459	1	192280
259	1012	451	1016	443	1024	451	1066	459	1101	0	193304
260	451	1016	443	1024	451	1066	459	1101	459	1	193755
261	1016	443	1024	451	1066	459	1101	459	1106	0	194821
262	443	1024	451	1066	459	1101	459	1106	459	1	195280
263	1024	451	1066	459	1101	459	1106	459	1093	0	196381
264	451	1066	459	1101	459	1106	459	1093	471	1	196840
265	1066	459	1101	459	1106	459	1093	471	1093	0	197946
266	459	1101	459	1106	459	1093	471	1093	463	1	198405
267	1101	459	1106	459	1093	471	1093	463	1078	0	199498
268	459	1106	459	1093	471	1093	463	1078	463	1	199969
269	1106	459	1093	471	1093	463	1078	463	1059	0	201062
270	459	1093	471	1093	463	1078	463	1059	466	1	201525
271	1093	471	1093	463	1078	463	1059	466	1063	0	202603
272	471	1093	463	1078	463	1059	466	1063	459	1	203066
273	1093	463	1078	463	1059	466	1063	459	1062	0	204125
274	463	1078	463	1059	466	1063	459	1062	463	1	204591
275	1078	463	1059	466	1063	459	1062	463	1055	0	205654
276	463	1059	466	1063	459	1062	463	1055	474	1	206113
277	1059	466	1063	459	1062	463	1055	474	1101	0	207175
278	466	1063	459	1062	463	1055	474	1101	467	1	207638
279	1063	459	1062	463	1055	474	1101	467	1148	0	208693
280	459	1062	463	1055	474	1101	467	1148	475	1	209167
281	1062	463	1055	474	1101	467	1148	475	1160	0	210268
282	463	1055	474	1101	467	1148	475	1160	844	1	210735
283	1055	474	1101	467	1148	475	1160	844	436	0	211883
284	474	1101	467	1148	475	1160	844	436	1221	1	212358
285	1101	467	1148	475	1160	844	436	1221	845	0	213518
286	467	1148	475	1160	844	436	1221	845	443	0	214362
287	1148	475	1160	844	436	1221	845	443	1226	1	214798
288	475	1160	844	436	1221	845	443	1226	459	0	216019
289	1160	844	436	1221	845	443	1226	459	1206	0	216864
290	844	436	1221	845	443	1226	459	1206	460	1	217307
291	436	1221	845	443	1226	459	1206	460	1182	0	218533
292	1221	845	443	1226	459	1206	460	1182	475	1	218992
293	845	443	1226	459	1206	460	1182	475	1195	0	220198
294	443	1226	459	1206	460	1182	475	1195	467	1	220658
295	1226	459	1206	460	1182	475	1195	467	1171	0	221840
296	459	1206	460	1182	475	1195	467	1171	451	1	222315
297	1206	460	1182	475	1195	467	1171	451	1140	0	223510
298	460	1182	475	1195	467	1171	451	1140	467	1	223977
299	1182	475	1195	467	1171	451	1140	467	1125	0	225148
300	475	1195	467	1171	451	1140	467	1125	459	1	225599
301	1195	467	1171	451	1140	467	1125	459	1113	0	226739
302	467	1171	451	1140	467	1125	459	1113	451	1	227206
303	1171	451	1140	467	1125	459	1113	451	1117	0	228331
304	451	1140	467	1125	459	1113	451	1117	463	1	228790
305	1140	467	1125	459	1113	451	1117	463	1140	0	229903
306	467	1125	459	1113	451	1117	463	1140	463	1	230354
307	1125	459	1113	451	1117	463	1140	463	1152	0	231471
308	459	1113	451	1117	463	1140	463	1152	459	1	231934
309	1113	451	1117	463	1140	463	1152	459	1179	0	233074
310	451	1117	463	1140	463	1152	459	1179	478	1	233537
311	1117	463	1140	463	1152	459	1179	478	1172	0	234689
312	463	1140	463	1152	459	1179	478	1172	463	1	235148
313	1140	463	1152	459	1179	478	1172	463	1140	0	236327
314	463	1152	459	1179	478	1172	463	1140	467	1	236805
315	1152	459	1179	478	1172	463	1140	467	1140	0	237977
316	459	1179	478	1172	463	1140	467	1140	471	1	238440
317	1179	478	1172	463	1140	467	1140	471	1120	0	239580
318	478	1172	463	1140	467	1140	471	1120	798	1	240047
319	1172	463	1140	467	1140	471	1120	798	447	0	241187
320	463	1140	467	1140	471	1120	798	447	1094	1	241658
321	1140	467	1140	471	1120	798	447	1094	459	0	242778
322	467	1140	471	1120	798	447	1094	459	1093	0	243576
323	1140	471	1120	798	447	1094	459	1093	448	1	244023
324	471	1120	798	447	1094	459	1093	448	1070	0	245117
325	1120	798	447	1094	459	1093	448	1070	463	1	245576
326	798	447	1094	459	1093	448	1070	463	1089	0	246669
327	447	1094	459	1093	448	1070	463	1089	456	1	247117
328	1094	459	1093	448	1070	463	1089	456	1093	0	248187
329	459	1093	448	1070	463	1089	456	1093	463	1	248650
330	1093	448	1070	463	1089	456	1093	463	1078	0	249739
331	448	1070	463	1089	456	1093	463	1078	463	1	250195
332	1070	463	1089	456	1093	463	1078	463	1074	0	251288
333	463	1089	456	1093	463	1078	463	1074	459	1	251751
334	1089	456	1093	463	1078	463	1074	459	1105	0	252829
335	456	1093	463	1078	463	1074	459	1105	463	1	253292
336	1093	463	1078	463	1074	459	1105	463	1113	0	254366
337	463	1078	463	1074	459	1105	463	1113	459	1	254825
338	1078	463	1074	459	1105	463	1113	459	1089	0	255930
339	463	1074	459	1105	463	1113	459	1089	483	1	256393
340	1074	459	1105	463	1113	459	1089	483	1062	0	257506
341	459	1105	463	1113	459	1089	483	1062	455	1	257965
342	1105	463	1113	459	1089	483	1062	455	1059	0	259054
343	463	1113	459	1089	483	1062	455	1059	467	1	259537
344	1113	459	1089	483	1062	455	1059	467	1058	0	260599
345	459	1089	483	1062	455	1059	467	1058	463	1	261054
346	1089	483	1062	455	1059	467	1058	463	1078	0	262113
347	483	1062	455	1059	467	1058	463	1078	790	1	262580
348	1062	455	1059	467	1058	463	1078	790	447	0	263638
349	455	1059	467	1058	463	1078	790	447	1160	1	264101
350	1059	467	1058	463	1078	790	447	1160	848	0	265179
351	467	1058	463	1078	790	447	1160	848	448	0	265969
352	1058	463	1078	790	447	1160	848	448	1241	1	266416
353	463	1078	790	447	1160	848	448	1241	883	0	267576
354	1078	790	447	1160	848	448	1241	883	451	0	268424
355	790	447	1160	848	448	1241	883	451	1273	1	268872
356	447	1160	848	448	1241	883	451	1273	887	0	270113
357	1160	848	448	1241	883	451	1273	887	447	0	270996
358	848	448	1241	883	451	1273	887	447	1234	1	271447
359	448	1241	883	451	1273	887	447	1234	868	0	272720
360	1241	883	451	1273	887	447	1234	868	451	0	273607
361	883	451	1273	887	447	1234	868	451	1214	1	274054
362	451	1273	887	447	1234	868	451	1214	829	0	275288
363	1273	887	447	1234	868	451	1214	829	459	0	276156
364	887	447	1234	868	451	1214	829	459	1167	1	276607
365	447	1234	868	451	1214	829	459	1167	821	0	277821
366	1234	868	451	1214	829	459	1167	821	456	0	278650
367	868	451	1214	829	459	1167	821	456	1128	1	279109
368	451	1214	829	459	1167	821	456	1128	798	0	280276
369	1214	829	459	1167	821	456	1128	798	451	0	281097
370	829	459	1167	821	456	1128	798	451	1128	1	281553
371	459	1167	821	456	1128	798	451	1128	798	0	282681
372	1167	821	456	1128	798	451	1128	798	455	0	283479
373	821	456	1128	798	451	1128	798	455	1113	1	283930
374	456	1128	798	451	1128	798	455	1113	802	0	285058
375	1128	798	451	1128	798	455	1113	802	447	0	285856
376	798	451	1128	798	455	1113	802	447	1121	1	286311
377	451	1128	798	455	1113	802	447	1121	474	0	287424
378	1128	798	455	1113	802	447	1121	474	1109	0	288226
379	798	455	1113	802	447	1121	474	1109	467	1	288673
380	455	1113	802	447	1121	474	1109	467	1121	0	289794
381	1113	802	447	1121	474	1109	467	1121	802	1	290268
382	802	447	1121	474	1109	467	1121	802	466	0	291377
383	447	1121	474	1109	467	1121	802	466	1137	1	291844
384	1121	474	1109	467	1121	802	466	1137	467	0	292965
385	474	1109	467	1121	802	466	1137	467	1151	0	293767
386	1109	467	1121	802	466	1137	467	1151	475	1	294233
387	467	1121	802	466	1137	467	1151	475	1210	0	295370
388	1121	802	466	1137	467	1151	475	1210	467	1	295837
389	802	466	1137	467	1151	475	1210	467	1218	0	296988
390	466	1137	467	1151	475	1210	467	1218	467	1	297463
391	1137	467	1151	475	1210	467	1218	467	1202	0	298673
392	467	1151	475	1210	467	1218	467	1202	467	1	299140
393	1151	475	1210	467	1218	467	1202	467	1152	0	300358
394	475	1210	467	1218	467	1202	467	1152	467	1	300825
395	1210	467	1218	467	1202	467	1152	467	1124	0	302027
396	467	1218	467	1202	467	1152	467	1124	459	1	302494
397	1218	467	1202	467	1152	467	1124	459	1098	0	303646
398	467	1202	467	1152	467	1124	459	1098	451	1	304113
399	1202	467	1152	467	1124	459	1098	451	1066	0	305237
400	467	1152	467	1124	459	1098	451	1066	459	1	305696
401	1152	467	1124	459	1098	451	1066	459	1032	0	306794
402	467	1124	459	1098	451	1066	459	1032	463	1	307245
403	1124	459	1098	451	1066	459	1032	463	1011	0	308311
404	459	1098	451	1066	459	1032	463	1011	463	1	308770
405	1098	451	1066	459	1032	463	1011	463	1008	0	309802
406	451	1066	459	1032	463	1011	463	1008	463	1	310265
407	1066	459	1032	463	1011	463	1008	463	1012	0	311276
408	459	1032	463	1011	463	1008	463	1012	463	1	311739
409	1032	463	1011	463	1008	463	1012	463	1039	0	312747
410	463	1011	463	1008	463	1012	463	1039	463	1	313210
411	1011	463	1008	463	1012	463	1039	463	1074	0	314222
412	463	1008	463	1012	463	1039	463	1074	463	1	314685
413	1008	463	1012	463	1039	463	1074	463	1132	0	315724
414	463	1012	463	1039	463	1074	463	1132	448	1	316187
415	1012	463	1039	463	1074	463	1132	448	1159	0	317261
416	463	1039	463	1074	463	1132	448	1159	833	1	317724
417	1039	463	1074	463	1132	448	1159	833	459	0	318856
418	463	1074	463	1132	448	1159	833	459	1202	1	319304
419	1074	463	1132	448	1159	833	459	1202	864	0	320463
420	463	1132	448	1159	833	459	1202	864	451	0	321296
421	1132	448	1159	833	459	1202	864	451	1222	1	321755
422	448	1159	833	459	1202	864	451	1222	471	0	322957
423	1159	833	459	1202	864	451	1222	471	1202	0	323821
424	833	459	1202	864	451	1222	471	1202	463	1	324272
425	459	1202	864	451	1222	471	1202	463	1187	0	325494
426	1202	864	451	1222	471	1202	463	1187	475	1	325965
427	864	451	1222	471	1202	463	1187	475	1155	0	327167
428	451	1222	471	1202	463	1187	475	1155	464	1	327630
429	1222	471	1202	463	1187	475	1155	464	1147	0	328817
430	471	1202	463	1187	475	1155	464	1147	460	1	329292
431	1202	463	1187	475	1155	464	1147	460	1077	0	330447
432	463	1187	475	1155	464	1147	460	1077	463	1	330911
433	1187	475	1155	464	1147	460	1077	463	1090	0	332058
434	475	1155	464	1147	460	1077	463	1090	467	1	332518
435	1155	464	1147	460	1077	463	1090	467	1070	0	333595
436	464	1147	460	1077	463	1090	467	1070	482	1	334058
437	1147	460	1077	463	1090	467	1070	482	1066	0	335148
438	460	1077	463	1090	467	1070	482	1066	467	1	335615
439	1077	463	1090	467	1070	482	1066	467	1043	0	336685
440	463	1090	467	1070	482	1066	467	1043	771	1	337167
441	1090	467	1070	482	1066	467	1043	771	443	0	338233
442	467	1070	482	1066	467	1043	771	443	1082	1	338700
443	1070	482	1066	467	1043	771	443	1082	786	0	339743
444	482	1066	467	1043	771	443	1082	786	440	0	340514
445	1066	467	1043	771	443	1082	786	440	1070	1	340957
446	467	1043	771	443	1082	786	440	1070	467	0	342039
447	1043	771	443	1082	786	440	1070	467	1077	0	342825
448	771	443	1082	786	440	1070	467	1077	802	1	343265
449	443	1082	786	440	1070	467	1077	802	447	0	344335
450	1082	786	440	1070	467	1077	802	447	1137	1	344802
451	786	440	1070	467	1077	802	447	1137	844	0	345879
452	440	1070	467	1077	802	447	1137	844	444	0	346681
453	1070	467	1077	802	447	1137	844	444	1190	1	347128
454	467	1077	802	447	1137	844	444	1190	852	0	348265
455	1077	802	447	1137	844	444	1190	852	444	0	349109
456	802	447	1137	844	444	1190	852	444	1202	1	349553
457	447	1137	844	444	1190	852	444	1202	455	0	350743
458	1137	844	444	1190	852	444	1202	455	1191	0	351595
459	844	444	1190	852	444	1202	455	1191	848	1	352039
460	444	1190	852	444	1202	455	1191	848	444	0	353241
461	1190	852	444	1202	455	1191	848	444	1187	1	353696
462	852	444	1202	455	1191	848	444	1187	459	0	354887
463	444	1202	455	1191	848	444	1187	459	1163	0	355735
464	1202	455	1191	848	444	1187	459	1163	459	1	356179
465	455	1191	848	444	1187	459	1163	459	1164	0	357366
466	1191	848	444	1187	459	1163	459	1164	459	1	357825
467	848	444	1187	459	1163	459	1164	459	1148	0	358988
468	444	1187	459	1163	459	1164	459	1148	463	1	359447
469	1187	459	1163	459	1164	459	1148	463	1132	0	360611
470	459	1163	459	1164	459	1148	463	1132	459	1	361070
471	1163	459	1164	459	1148	463	1132	459	1109	0	362218
472	459	1164	459	1148	463	1132	459	1109	463	1	362681
473	1164	459	1148	463	1132	459	1109	463	1109	0	363813
474	459	1148	463	1132	459	1109	463	1109	459	1	364272
475	1148	463	1132	459	1109	463	1109	459	1125	0	365381
476	463	1132	459	1109	463	1109	459	1125	455	1	365844
477	1132	459	1109	463	1109	459	1125	455	1144	0	366953
478	459	1109	463	1109	459	1125	455	1144	455	1	367412
479	1109	463	1109	459	1125	455	1144	455	1144	0	368537
480	463	1109	459	1125	455	1144	455	1144	460	1	368992
481	1109	459	1125	455	1144	455	1144	460	1136	0	370136
482	459	1125	455	1144	455	1144	460	1136	463	1	370591
483	1125	455	1144	455	1144	460	1136	463	1124	0	371735
484	455	1144	455	1144	460	1136	463	1124	810	1	372195
485	1144	455	1144	460	1136	463	1124	810	443	0	373331
486	455	1144	460	1136	463	1124	810	443	1133	1	373794
487	1144	460	1136	463	1124	810	443	1133	486	0	374918
488	460	1136	463	1124	810	443	1133	486	1113	0	375728
489	1136	463	1124	810	443	1133	486	1113	467	1	376171
