i-2	i-1	i+0	i+1	i+2	Filter
980	1032	1112	1102	1046	0
1032	1112	1102	1046	837	0
1112	1102	1046	837	1272	0
1102	1046	837	1272	1059	1
1046	837	1272	1059	1019	2
837	1272	1059	1019	1051	0
1272	1059	1019	1051	1070	0
1059	1019	1051	1070	1093	0
1019	1051	1070	1093	1086	0
1051	1070	1093	1086	1035	0
1070	1093	1086	1035	1054	0
1093	1086	1035	1054	1070	0
1086	1035	1054	1070	1086	0
1035	1054	1070	1086	1081	0
1054	1070	1086	1081	1032	0
1070	1086	1081	1032	1035	0
1086	1081	1032	1035	1070	0
1081	1032	1035	1070	1112	0
1032	1035	1070	1112	1078	0
1035	1070	1112	1078	1016	0
1070	1112	1078	1016	996	0
1112	1078	1016	996	984	0
1078	1016	996	984	969	0
1016	996	984	969	954	0
996	984	969	954	910	0
984	969	954	910	872	0
969	954	910	872	899	0
954	910	872	899	910	0
910	872	899	910	953	0
872	899	910	953	1000	0
899	910	953	1000	1074	0
910	953	1000	1074	1078	0
953	1000	1074	1078	1078	0
1000	1074	1078	1078	1062	0
1074	1078	1078	1062	1078	0
1078	1078	1062	1078	1109	0
1078	1062	1078	1109	1074	0
1062	1078	1109	1074	1054	0
1078	1109	1074	1054	1055	0
1109	1074	1054	1055	1120	0
1074	1054	1055	1120	1144	0
1054	1055	1120	1144	1125	0
1055	1120	1144	1125	1097	0
1120	1144	1125	1097	1097	0
1144	1125	1097	1097	1125	0
1125	1097	1097	1125	1167	0
1097	1097	1125	1167	1253	0
1097	1125	1167	1253	1222	0
1125	1167	1253	1222	1241	0
1167	1253	1222	1241	1210	0
1253	1222	1241	1210	1125	0
1222	1241	1210	1125	1078	0
1241	1210	1125	1078	1101	0
1210	1125	1078	1101	1097	0
1125	1078	1101	1097	1078	0
1078	1101	1097	1078	1039	0
1101	1097	1078	1039	1015	0
1097	1078	1039	1015	1020	0
1078	1039	1015	1020	1019	0
1039	1015	1020	1019	996	0
1015	1020	1019	996	973	0
1020	1019	996	973	954	0
1019	996	973	954	961	0
996	973	954	961	949	0
973	954	961	949	930	0
954	961	949	930	977	0
961	949	930	977	1039	0
949	930	977	1039	1050	0
930	977	1039	1050	1043	0
977	1039	1050	1043	1047	0
1039	1050	1043	1047	1097	0
1050	1043	1047	1097	1167	0
1043	1047	1097	1167	1105	0
1047	1097	1167	1105	1043	0
1097	1167	1105	1043	1097	0
1167	1105	1043	1097	1090	0
1105	1043	1097	1090	1120	0
1043	1097	1090	1120	1117	0
1097	1090	1120	1117	1082	0
1090	1120	1117	1082	1086	0
1120	1117	1082	1086	1128	0
1117	1082	1086	1128	1163	0
1082	1086	1128	1163	1210	0
1086	1128	1163	1210	1207	0
1128	1163	1210	1207	1198	0
1163	1210	1207	1198	1179	0
1210	1207	1198	1179	1140	0
1207	1198	1179	1140	1113	0
1198	1179	1140	1113	1105	0
1179	1140	1113	1105	1113	0
1140	1113	1105	1113	1140	0
1113	1105	1113	1140	1167	0
1105	1113	1140	1167	1175	0
1113	1140	1167	1175	1183	0
1140	1167	1175	1183	1179	0
1167	1175	1183	1179	1183	0
1175	1183	1179	1183	1117	0
1183	1179	1183	1117	1070	0
1179	1183	1117	1070	1097	0
1183	1117	1070	1097	1109	0
1117	1070	1097	1109	1132	0
1070	1097	1109	1132	1168	0
1097	1109	1132	1168	1152	0
1109	1132	1168	1152	1112	0
1132	1168	1152	1112	1086	0
1168	1152	1112	1086	1066	0
1152	1112	1086	1066	1043	0
1112	1086	1066	1043	1035	0
1086	1066	1043	1035	1035	0
1066	1043	1035	1035	1039	0
1043	1035	1035	1039	1062	0
1035	1035	1039	1062	1074	0
1035	1039	1062	1074	1078	0
1039	1062	1074	1078	1101	0
1062	1074	1078	1101	1113	0
1074	1078	1101	1113	1105	0
1078	1101	1113	1105	1113	0
1101	1113	1105	1113	1117	0
1113	1105	1113	1117	1097	0
1105	1113	1117	1097	1078	0
1113	1117	1097	1078	1054	0
1117	1097	1078	1054	1023	0
1097	1078	1054	1023	977	0
1078	1054	1023	977	930	0
1054	1023	977	930	965	0
1023	977	930	965	973	0
977	930	965	973	992	0
930	965	973	992	977	0
965	973	992	977	941	0
973	992	977	941	930	0
992	977	941	930	922	0
977	941	930	922	740	0
941	930	922	740	1031	0
930	922	740	1031	856	1
922	740	1031	856	868	2
740	1031	856	868	871	0
1031	856	868	871	880	0
856	868	871	880	879	0
868	871	880	879	875	0
871	880	879	875	891	0
880	879	875	891	907	0
879	875	891	907	918	0
875	891	907	918	919	0
891	907	918	919	922	1
907	918	919	922	899	2
918	919	922	899	918	1
919	922	899	918	918	2
922	899	918	918	919	1
899	918	918	919	926	2
918	918	919	926	922	1
918	919	926	922	926	2
919	926	922	926	926	1
926	922	926	926	883	2
922	926	926	883	662	1
926	926	883	662	949	2
926	883	662	949	879	1
883	662	949	879	845	2
662	949	879	845	774	1
949	879	845	774	817	2
879	845	774	817	884	1
845	774	817	884	789	2
774	817	884	789	872	1
817	884	789	872	805	2
884	789	872	805	821	1
789	872	805	821	748	2
872	805	821	748	735	1
805	821	748	735	630	2
821	748	735	630	658	1
748	735	630	658	595	2
735	630	658	595	775	1
630	658	595	775	572	2
658	595	775	572	630	1
595	775	572	630	638	2
775	572	630	638	646	1
572	630	638	646	626	2
630	638	646	626	635	1
638	646	626	635	614	2
646	626	635	614	611	1
626	635	614	611	607	2
635	614	611	607	603	1
614	611	607	603	604	2
611	607	603	604	607	1
607	603	604	607	591	2
603	604	607	591	595	1
604	607	591	595	576	2
607	591	595	576	592	1
591	595	576	592	572	2
595	576	592	572	587	1
576	592	572	587	564	2
592	572	587	564	580	1
572	587	564	580	564	2
587	564	580	564	580	1
564	580	564	580	564	2
580	564	580	564	565	1
564	580	564	565	552	2
580	564	565	552	576	1
564	565	552	576	568	2
565	552	576	568	572	1
552	576	568	572	564	2
576	568	572	564	568	1
568	572	564	568	557	2
572	564	568	557	564	1
564	568	557	564	556	2
568	557	564	556	549	1
557	564	556	549	553	2
564	556	549	553	564	1
556	549	553	564	560	2
549	553	564	560	564	1
553	564	560	564	557	2
564	560	564	557	560	1
560	564	557	560	560	2
564	557	560	560	549	1
557	560	560	549	552	2
560	560	549	552	561	1
560	549	552	561	560	2
549	552	561	560	564	1
552	561	560	564	561	2
561	560	564	561	560	1
560	564	561	560	556	2
564	561	560	556	561	1
561	560	556	561	556	2
560	556	561	556	564	1
556	561	556	564	553	2
561	556	564	553	556	1
556	564	553	556	561	2
564	553	556	561	564	1
553	556	561	564	568	2
556	561	564	568	564	1
561	564	568	564	564	2
564	568	564	564	564	1
568	564	564	564	565	2
564	564	564	565	564	1
564	564	565	564	564	2
564	565	564	564	564	1
565	564	564	564	564	2
564	564	564	564	565	1
564	564	564	565	564	2
564	564	565	564	568	1
564	565	564	568	564	2
565	564	568	564	568	1
564	568	564	568	564	2
568	564	568	564	569	1
564	568	564	569	564	2
568	564	569	564	568	1
564	569	564	568	568	2
569	564	568	568	568	1
564	568	568	568	564	2
568	568	568	564	568	1
568	568	564	568	568	2
568	564	568	568	565	1
564	568	568	565	568	2
568	568	565	568	568	1
568	565	568	568	560	2
565	568	568	560	568	1
568	568	560	568	522	2
568	560	568	522	595	1
560	568	522	595	572	2
568	522	595	572	568	1
522	595	572	568	572	2
595	572	568	572	572	1
572	568	572	572	529	2
568	572	572	529	603	1
572	572	529	603	514	2
572	529	603	514	397	1
529	603	514	397	576	2
603	514	397	576	548	1
514	397	576	548	576	2
397	576	548	576	560	1
576	548	576	560	569	2
548	576	560	569	572	1
576	560	569	572	575	2
560	569	572	575	580	1
569	572	575	580	576	2
572	575	580	576	580	1
575	580	576	580	591	2
580	576	580	591	522	1
576	580	591	522	599	2
580	591	522	599	576	1
591	522	599	576	587	2
522	599	576	587	580	1
599	576	587	580	572	2
576	587	580	572	588	1
587	580	572	588	579	2
580	572	588	579	584	1
572	588	579	584	580	2
588	579	584	580	568	1
579	584	580	568	587	2
584	580	568	587	584	1
580	568	587	584	584	2
568	587	584	584	580	1
587	584	584	580	583	2
584	584	580	583	584	1
584	580	583	584	583	2
580	583	584	583	522	1
583	584	583	522	611	2
584	583	522	611	587	1
583	522	611	587	588	2
522	611	587	588	584	1
611	587	588	584	579	2
587	588	584	579	588	1
588	584	579	588	587	2
584	579	588	587	588	1
579	588	587	588	588	2
588	587	588	588	533	1
587	588	588	533	587	2
588	588	533	587	564	1
588	533	587	564	584	2
533	587	564	584	572	1
587	564	584	572	595	2
564	584	572	595	588	1
584	572	595	588	587	2
572	595	588	587	592	1
595	588	587	592	583	2
588	587	592	583	596	1
587	592	583	596	591	2
592	583	596	591	592	1
583	596	591	592	587	2
596	591	592	587	592	1
591	592	587	592	591	2
592	587	592	591	599	1
587	592	591	599	588	2
592	591	599	588	591	1
591	599	588	591	600	2
599	588	591	600	587	1
588	591	600	587	595	2
591	600	587	595	588	1
600	587	595	588	603	2
587	595	588	603	545	1
595	588	603	545	580	2
588	603	545	580	459	1
603	545	580	459	397	2
545	580	459	397	400	1
580	459	397	400	689	2
459	397	400	689	580	1
397	400	689	580	584	2
400	689	580	584	575	1
689	580	584	575	588	2
580	584	575	588	588	1
584	575	588	588	595	2
575	588	588	595	591	1
588	588	595	591	596	2
588	595	591	596	599	1
595	591	596	599	599	2
591	596	599	599	595	1
596	599	599	595	596	2
599	599	595	596	599	1
599	595	596	599	459	2
595	596	599	459	568	1
596	599	459	568	576	2
599	459	568	576	580	1
459	568	576	580	416	2
568	576	580	416	592	1
576	580	416	592	455	2
580	416	592	455	591	1
416	592	455	591	440	2
592	455	591	440	607	1
455	591	440	607	580	2
591	440	607	580	467	1
440	607	580	467	579	2
607	580	467	579	580	1
580	467	579	580	537	2
467	579	580	537	576	1
579	580	537	576	580	2
580	537	576	580	591	1
537	576	580	591	596	2
576	580	591	596	603	1
580	591	596	603	595	2
591	596	603	595	599	1
596	603	595	599	600	2
603	595	599	600	595	1
595	599	600	595	603	2
599	600	595	603	451	1
600	595	603	451	658	2
595	603	451	658	584	1
603	451	658	584	583	2
451	658	584	583	580	1
658	584	583	580	591	2
584	583	580	591	456	1
583	580	591	456	626	2
580	591	456	626	588	1
591	456	626	588	587	2
456	626	588	587	592	1
626	588	587	592	599	2
588	587	592	599	459	1
587	592	599	459	630	2
592	599	459	630	592	1
599	459	630	592	583	2
459	630	592	583	596	1
630	592	583	596	576	2
592	583	596	576	509	1
583	596	576	509	491	2
596	576	509	491	494	0
576	509	491	494	401	0
509	491	494	401	673	0
491	494	401	673	576	1
494	401	673	576	595	2
401	673	576	595	595	1
673	576	595	595	600	2
576	595	595	600	470	1
595	595	600	470	631	2
595	600	470	631	579	1
600	470	631	579	588	2
470	631	579	588	591	1
631	579	588	591	588	2
579	588	591	588	451	1
588	591	588	451	631	2
591	588	451	631	587	1
588	451	631	587	592	2
451	631	587	592	591	1
631	587	592	591	595	2
587	592	591	595	592	1
592	591	595	592	599	2
591	595	592	599	599	1
595	592	599	599	603	2
592	599	599	603	607	1
599	599	603	607	588	2
599	603	607	588	607	1
603	607	588	607	607	2
607	588	607	607	603	1
588	607	607	603	603	2
607	607	603	603	603	1
607	603	603	603	611	2
603	603	603	611	607	1
603	603	611	607	611	2
603	611	607	611	607	1
611	607	611	607	611	2
607	611	607	611	615	1
611	607	611	615	607	2
607	611	615	607	607	1
611	615	607	607	619	2
615	607	607	619	614	1
607	607	619	614	615	2
607	619	614	615	611	1
619	614	615	611	615	2
614	615	611	615	611	1
615	611	615	611	614	2
611	615	611	614	607	1
615	611	614	607	615	2
611	614	607	615	611	1
614	607	615	611	611	2
607	615	611	611	611	1
615	611	611	611	611	2
611	611	611	611	607	1
611	611	611	607	607	2
611	611	607	607	607	1
611	607	607	607	603	2
607	607	607	603	607	1
607	607	603	607	541	2
607	603	607	541	595	1
603	607	541	595	525	2
607	541	595	525	580	1
541	595	525	580	599	2
595	525	580	599	604	1
525	580	599	604	540	2
580	599	604	540	615	1
599	604	540	615	537	2
604	540	615	537	584	1
540	615	537	584	564	2
615	537	584	564	584	1
537	584	564	584	579	2
584	564	584	579	580	1
564	584	579	580	576	2
584	579	580	576	595	1
579	580	576	595	576	2
580	576	595	576	588	1
576	595	576	588	583	2
595	576	588	583	580	1
576	588	583	580	619	2
588	583	580	619	576	1
583	580	619	576	541	2
580	619	576	541	591	1
619	576	541	591	607	2
576	541	591	607	595	1
541	591	607	595	615	2
591	607	595	615	580	1
607	595	615	580	615	2
595	615	580	615	576	1
615	580	615	576	642	2
580	615	576	642	564	1
615	576	642	564	599	2
576	642	564	599	588	1
642	564	599	588	607	2
564	599	588	607	595	1
599	588	607	595	603	2
588	607	595	603	592	1
607	595	603	592	610	2
595	603	592	610	600	1
603	592	610	600	603	2
592	610	600	603	583	1
610	600	603	583	604	2
600	603	583	604	599	1
603	583	604	599	591	2
583	604	599	591	584	1
604	599	591	584	603	2
599	591	584	603	599	1
591	584	603	599	599	2
584	603	599	599	600	1
603	599	599	600	603	2
599	599	600	603	603	1
599	600	603	603	603	2
600	603	603	603	603	1
603	603	603	603	603	2
603	603	603	603	603	1
603	603	603	603	607	2
603	603	603	607	603	1
603	603	607	603	611	2
603	607	603	611	603	1
607	603	611	603	604	2
603	611	603	604	603	1
611	603	604	603	607	2
603	604	603	607	603	1
604	603	607	603	603	2
603	607	603	603	603	1
607	603	603	603	615	2
603	603	603	615	607	1
603	603	615	607	611	2
603	615	607	611	611	1
615	607	611	611	610	2
607	611	611	610	607	1
611	611	610	607	607	2
611	610	607	607	615	1
610	607	607	615	615	2
607	607	615	615	611	1
607	615	615	611	615	2
615	615	611	615	615	1
615	611	615	615	610	2
611	615	615	610	607	1
615	615	610	607	611	2
615	610	607	611	615	1
610	607	611	615	619	2
607	611	615	619	611	1
611	615	619	611	614	2
615	619	611	614	607	1
619	611	614	607	615	2
611	614	607	615	611	1
614	607	615	611	615	2
607	615	611	615	619	1
615	611	615	619	618	2
611	615	619	618	615	1
615	619	618	615	615	2
619	618	615	615	615	1
618	615	615	615	618	2
615	615	615	618	615	1
615	615	618	615	611	2
615	618	615	611	623	1
618	615	611	623	622	2
615	611	623	622	615	1
611	623	622	615	619	2
623	622	615	619	611	1
622	615	619	611	614	2
615	619	611	614	615	1
619	611	614	615	627	2
611	614	615	627	622	1
614	615	627	622	627	2
615	627	622	627	622	1
627	622	627	622	627	2
622	627	622	627	622	1
627	622	627	622	627	2
622	627	622	627	622	1
627	622	627	622	627	2
622	627	622	627	642	1
627	622	627	642	634	2
622	627	642	634	638	1
627	642	634	638	638	2
642	634	638	638	627	1
634	638	638	627	642	2
638	638	627	642	642	1
638	627	642	642	646	2
627	642	642	646	646	1
642	642	646	646	642	2
642	646	646	642	645	1
646	646	642	645	650	2
646	642	645	650	658	1
642	645	650	658	654	2
645	650	658	654	653	1
650	658	654	653	654	2
658	654	653	654	661	1
654	653	654	661	670	2
653	654	661	670	681	1
654	661	670	681	681	2
661	670	681	681	684	1
670	681	681	684	685	2
681	681	684	685	697	1
681	684	685	697	700	2
684	685	697	700	697	1
685	697	700	697	727	2
697	700	697	727	724	1
700	697	727	724	451	2
697	727	724	451	1284	1
727	724	451	1284	899	2
724	451	1284	899	1031	0
451	1284	899	1031	1024	0
1284	899	1031	1024	1019	0
899	1031	1024	1019	1016	0
1031	1024	1019	1016	1023	0
1024	1019	1016	1023	1031	0
1019	1016	1023	1031	1000	0
1016	1023	1031	1000	1020	0
1023	1031	1000	1020	1039	0
1031	1000	1020	1039	1081	0
1000	1020	1039	1081	1039	0
1020	1039	1081	1039	1094	0
1039	1081	1039	1094	1062	0
1081	1039	1094	1062	973	0
1039	1094	1062	973	953	0
1094	1062	973	953	988	0
1062	973	953	988	1004	0
973	953	988	1004	1012	0
953	988	1004	1012	969	0
988	1004	1012	969	972	0
1004	1012	969	972	1028	0
1012	969	972	1028	996	0
969	972	1028	996	945	0
972	1028	996	945	950	0
1028	996	945	950	941	0
996	945	950	941	993	0
945	950	941	993	1027	0
950	941	993	1027	1000	0
941	993	1027	1000	973	0
993	1027	1000	973	968	0
1027	1000	973	968	973	0
1000	973	968	973	985	0
973	968	973	985	980	0
968	973	985	980	934	0
973	985	980	934	969	0
985	980	934	969	945	0
980	934	969	945	954	0
934	969	945	954	941	0
969	945	954	941	942	0
945	954	941	942	957	0
954	941	942	957	996	0
941	942	957	996	1024	0
942	957	996	1024	1015	0
957	996	1024	1015	950	0
996	1024	1015	950	957	0
1024	1015	950	957	914	0
1015	950	957	914	922	0
950	957	914	922	888	0
957	914	922	888	875	0
914	922	888	875	864	0
922	888	875	864	903	0
888	875	864	903	918	0
875	864	903	918	934	0
864	903	918	934	1015	0
903	918	934	1015	1031	0
918	934	1015	1031	1035	0
934	1015	1031	1035	1020	0
1015	1031	1035	1020	996	0
1031	1035	1020	996	1012	0
1035	1020	996	1012	1039	0
1020	996	1012	1039	1027	0
996	1012	1039	1027	564	0
1012	1039	1027	564	1272	0
1039	1027	564	1272	1043	1
1027	564	1272	1043	915	2
564	1272	1043	915	758	0
1272	1043	915	758	646	0
1043	915	758	646	631	0
915	758	646	631	599	0
758	646	631	599	552	0
646	631	599	552	631	0
631	599	552	631	595	0
599	552	631	595	599	0
552	631	595	599	596	0
631	595	599	596	607	0
595	599	596	607	610	0
599	596	607	610	639	0
596	607	610	639	634	0
607	610	639	634	642	0
610	639	634	642	552	0
639	634	642	552	576	0
634	642	552	576	670	0
642	552	576	670	614	0
552	576	670	614	627	0
576	670	614	627	595	0
670	614	627	595	654	0
614	627	595	654	720	0
627	595	654	720	521	0
595	654	720	521	852	0
654	720	521	852	845	0
720	521	852	845	700	0
521	852	845	700	599	0
852	845	700	599	627	0
845	700	599	627	579	0
700	599	627	579	584	0
599	627	579	584	541	0
627	579	584	541	677	0
579	584	541	677	619	0
584	541	677	619	591	0
541	677	619	591	603	0
677	619	591	603	599	0
619	591	603	599	946	0
591	603	599	946	482	0
603	599	946	482	814	0
599	946	482	814	910	0
946	482	814	910	844	0
482	814	910	844	658	0
814	910	844	658	630	0
910	844	658	630	592	0
844	658	630	592	599	0
658	630	592	599	568	0
630	592	599	568	588	0
592	599	568	588	579	0
599	568	588	579	588	0
568	588	579	588	599	0
588	579	588	599	631	0
579	588	599	631	482	0
588	599	631	482	451	0
599	631	482	451	495	1
631	482	451	495	805	2
482	451	495	805	728	1
451	495	805	728	755	2
495	805	728	755	661	0
805	728	755	661	693	0
728	755	661	693	638	0
755	661	693	638	599	0
661	693	638	599	568	0
693	638	599	568	603	0
638	599	568	603	592	0
599	568	603	592	614	0
568	603	592	614	604	0
603	592	614	604	630	0
592	614	604	630	642	0
614	604	630	642	622	0
604	630	642	622	604	0
630	642	622	604	587	0
642	622	604	587	580	0
622	604	587	580	572	0
604	587	580	572	572	0
587	580	572	572	568	0
580	572	572	568	572	0
572	572	568	572	564	0
572	568	572	564	580	0
568	572	564	580	584	0
572	564	580	584	505	0
564	580	584	505	677	0
580	584	505	677	615	0
584	505	677	615	615	0
505	677	615	615	673	0
677	615	615	673	701	0
615	615	673	701	638	0
615	673	701	638	630	0
673	701	638	630	638	0
701	638	630	638	634	0
638	630	638	634	623	0
630	638	634	623	623	0
638	634	623	623	630	0
634	623	623	630	661	0
623	623	630	661	670	0
623	630	661	670	626	0
630	661	670	626	630	0
661	670	626	630	639	0
670	626	630	639	638	0
626	630	639	638	626	0
630	639	638	626	642	0
639	638	626	642	798	0
638	626	642	798	798	0
626	642	798	798	700	0
642	798	798	700	681	0
798	798	700	681	685	0
798	700	681	685	696	0
700	681	685	696	658	0
681	685	696	658	657	0
685	696	658	657	751	0
696	658	657	751	782	0
658	657	751	782	755	0
657	751	782	755	740	0
751	782	755	740	719	0
782	755	740	719	716	0
755	740	719	716	724	0
740	719	716	724	490	0
719	716	724	490	962	0
716	724	490	962	735	1
724	490	962	735	716	2
490	962	735	716	720	0
962	735	716	720	723	0
735	716	720	723	716	0
716	720	723	716	732	0
720	723	716	732	735	0
723	716	732	735	724	0
716	732	735	724	759	0
732	735	724	759	790	0
735	724	759	790	821	0
724	759	790	821	793	0
759	790	821	793	802	0
790	821	793	802	743	0
821	793	802	743	724	0
793	802	743	724	724	0
802	743	724	724	743	0
743	724	724	743	763	0
724	724	743	763	778	0
724	743	763	778	747	0
743	763	778	747	735	0
763	778	747	735	708	0
778	747	735	708	747	0
747	735	708	747	751	0
735	708	747	751	732	0
708	747	751	732	720	0
747	751	732	720	696	0
751	732	720	696	697	0
732	720	696	697	661	0
720	696	697	661	681	0
696	697	661	681	810	0
697	661	681	810	789	0
661	681	810	789	740	0
681	810	789	740	720	0
810	789	740	720	681	0
789	740	720	681	665	0
740	720	681	665	677	0
720	681	665	677	673	0
681	665	677	673	662	0
665	677	673	662	645	0
677	673	662	645	658	0
673	662	645	658	716	0
662	645	658	716	712	0
645	658	716	712	720	0
658	716	712	720	704	1
716	712	720	704	705	2
712	720	704	705	700	1
720	704	705	700	681	2
704	705	700	681	646	1
705	700	681	646	642	2
700	681	646	642	700	0
681	646	642	700	697	0
646	642	700	697	688	1
642	700	697	688	697	2
700	697	688	697	689	1
697	688	697	689	688	2
688	697	689	688	693	1
697	689	688	693	689	2
689	688	693	689	712	1
688	693	689	712	700	2
693	689	712	700	700	1
689	712	700	700	693	2
712	700	700	693	693	1
700	700	693	693	696	2
700	693	693	696	697	1
693	693	696	697	700	2
693	696	697	700	693	1
696	697	700	693	700	2
697	700	693	700	681	1
700	693	700	681	696	2
693	700	681	696	697	0
700	681	696	697	700	0
681	696	697	700	689	1
696	697	700	689	693	2
697	700	689	693	688	1
700	689	693	688	701	2
689	693	688	701	692	1
693	688	701	692	701	2
688	701	692	701	704	1
701	692	701	704	712	2
692	701	704	712	716	1
701	704	712	716	716	2
704	712	716	716	704	1
712	716	716	704	712	2
716	716	704	712	712	1
716	704	712	712	720	2
704	712	712	720	720	1
712	712	720	720	724	2
712	720	720	724	720	1
720	720	724	720	720	2
720	724	720	720	723	1
724	720	720	723	732	2
720	720	723	732	739	1
720	723	732	739	724	2
723	732	739	724	727	1
732	739	724	727	724	2
739	724	727	724	751	1
724	727	724	751	724	2
727	724	751	724	743	1
724	751	724	743	747	2
751	724	743	747	763	1
724	743	747	763	727	2
743	747	763	727	759	1
747	763	727	759	798	2
763	727	759	798	755	1
727	759	798	755	774	2
759	798	755	774	763	1
798	755	774	763	766	2
755	774	763	766	693	1
774	763	766	693	724	2
763	766	693	724	801	0
766	693	724	801	794	0
693	724	801	794	798	1
724	801	794	798	809	2
801	794	798	809	813	1
794	798	809	813	825	2
798	809	813	825	852	1
809	813	825	852	876	2
813	825	852	876	871	1
825	852	876	871	876	2
852	876	871	876	766	1
876	871	876	766	751	2
871	876	766	751	775	0
876	766	751	775	836	0
766	751	775	836	841	0
751	775	836	841	832	0
