i-2	i-1	i+0	i+1	i+2	Filter
649	666	653	658	483	0
666	653	658	483	747	0
653	658	483	747	700	1
658	483	747	700	428	2
483	747	700	428	833	0
747	700	428	833	685	1
700	428	833	685	1198	2
428	833	685	1198	642	0
833	685	1198	642	626	0
685	1198	642	626	623	0
1198	642	626	623	591	0
642	626	623	591	580	0
626	623	591	580	588	0
623	591	580	588	587	0
591	580	588	587	580	0
580	588	587	580	584	0
588	587	580	584	595	0
587	580	584	595	592	0
580	584	595	592	618	0
584	595	592	618	603	0
595	592	618	603	619	0
592	618	603	619	630	0
618	603	619	630	635	0
603	619	630	635	626	0
619	630	635	626	603	0
630	635	626	603	607	0
635	626	603	607	584	0
626	603	607	584	607	0
603	607	584	607	607	0
607	584	607	607	580	0
584	607	607	580	614	0
607	607	580	614	592	0
607	580	614	592	541	0
580	614	592	541	634	0
614	592	541	634	576	1
592	541	634	576	572	2
541	634	576	572	568	0
634	576	572	568	568	0
576	572	568	568	514	0
572	568	568	514	459	0
568	568	514	459	677	0
568	514	459	677	587	0
514	459	677	587	584	0
459	677	587	584	588	0
677	587	584	588	599	0
587	584	588	599	607	0
584	588	599	607	626	0
588	599	607	626	627	0
599	607	626	627	638	0
607	626	627	638	1148	0
626	627	638	1148	634	0
627	638	1148	634	607	0
638	1148	634	607	603	0
1148	634	607	603	588	0
634	607	603	588	587	0
607	603	588	587	584	0
603	588	587	584	591	0
588	587	584	591	592	0
587	584	591	592	595	0
584	591	592	595	607	0
591	592	595	607	611	0
592	595	607	611	510	0
595	607	611	510	735	0
607	611	510	735	607	1
611	510	735	607	603	2
510	735	607	603	545	0
735	607	603	545	681	0
607	603	545	681	1148	0
603	545	681	1148	642	0
545	681	1148	642	618	0
681	1148	642	618	607	0
1148	642	618	607	619	0
642	618	607	619	611	0
618	607	619	611	607	0
607	619	611	607	424	0
619	611	607	424	595	0
611	607	424	595	771	1
607	424	595	771	591	2
424	595	771	591	600	0
595	771	591	600	603	0
771	591	600	603	603	0
591	600	603	603	490	0
600	603	603	490	728	0
603	603	490	728	611	1
603	490	728	611	614	2
490	728	611	614	603	0
728	611	614	603	619	0
611	614	603	619	615	0
614	603	619	615	525	0
603	619	615	525	452	0
619	615	525	452	801	0
615	525	452	801	638	1
525	452	801	638	619	2
452	801	638	619	607	0
801	638	619	607	599	0
638	619	607	599	611	0
619	607	599	611	623	0
607	599	611	623	642	0
599	611	623	642	669	0
611	623	642	669	677	0
623	642	669	677	669	0
642	669	677	669	677	0
669	677	669	677	677	0
677	669	677	677	681	0
669	677	677	681	673	0
677	677	681	673	674	0
677	681	673	674	680	0
681	673	674	680	670	0
673	674	680	670	599	0
674	680	670	599	700	0
680	670	599	700	670	0
670	599	700	670	673	0
599	700	670	673	677	0
700	670	673	677	657	0
670	673	677	657	646	0
673	677	657	646	658	0
677	657	646	658	661	0
657	646	658	661	650	0
646	658	661	650	646	0
658	661	650	646	646	0
661	650	646	646	661	0
650	646	646	661	650	0
646	646	661	650	654	0
646	661	650	654	498	0
661	650	654	498	837	0
650	654	498	837	684	1
654	498	837	684	685	2
498	837	684	685	685	0
837	684	685	685	693	0
684	685	685	693	684	0
685	685	693	684	705	0
685	693	684	705	696	0
693	684	705	696	689	0
684	705	696	689	681	0
705	696	689	681	700	0
696	689	681	700	693	0
689	681	700	693	685	0
681	700	693	685	696	0
700	693	685	696	685	0
693	685	696	685	697	0
685	696	685	697	700	0
696	685	697	700	693	0
685	697	700	693	684	0
697	700	693	684	693	0
700	693	684	693	693	0
693	684	693	693	688	0
684	693	693	688	444	0
693	693	688	444	887	0
693	688	444	887	704	1
688	444	887	704	708	2
444	887	704	708	701	0
887	704	708	701	692	0
704	708	701	692	1296	0
708	701	692	1296	716	0
701	692	1296	716	704	0
692	1296	716	704	693	0
1296	716	704	693	1261	0
716	704	693	1261	700	0
704	693	1261	700	580	0
693	1261	700	580	821	0
1261	700	580	821	696	1
700	580	821	696	709	2
580	821	696	709	708	0
821	696	709	708	708	0
696	709	708	708	700	0
709	708	708	700	705	0
708	708	700	705	727	0
708	700	705	727	724	0
700	705	727	724	720	0
705	727	724	720	735	0
727	724	720	735	728	0
724	720	735	728	716	0
720	735	728	716	735	0
735	728	716	735	728	0
728	716	735	728	735	0
716	735	728	735	724	0
735	728	735	724	724	0
728	735	724	724	727	0
735	724	724	727	716	0
724	724	727	716	705	0
724	727	716	705	716	0
727	716	705	716	719	0
716	705	716	719	720	0
705	716	719	720	701	0
716	719	720	701	719	0
719	720	701	719	724	0
720	701	719	724	712	0
701	719	724	712	697	0
719	724	712	697	704	0
724	712	697	704	704	0
712	697	704	704	697	0
697	704	704	697	700	0
704	704	697	700	689	0
704	697	700	689	716	0
697	700	689	716	716	0
700	689	716	716	712	0
689	716	716	712	716	0
716	716	712	716	716	0
716	712	716	716	739	0
712	716	716	739	728	0
716	716	739	728	723	0
716	739	728	723	732	0
739	728	723	732	731	0
728	723	732	731	716	0
723	732	731	716	728	0
732	731	716	728	708	0
731	716	728	708	701	0
716	728	708	701	696	0
728	708	701	696	681	0
708	701	696	681	712	0
701	696	681	712	697	0
696	681	712	697	708	0
681	712	697	708	490	0
712	697	708	490	864	0
697	708	490	864	700	1
708	490	864	700	712	2
490	864	700	712	689	0
864	700	712	689	685	0
700	712	689	685	681	0
712	689	685	681	689	0
689	685	681	689	677	0
685	681	689	677	692	0
681	689	677	692	701	0
689	677	692	701	692	0
677	692	701	692	673	0
692	701	692	673	681	0
701	692	673	681	452	0
692	673	681	452	821	0
673	681	452	821	494	1
681	452	821	494	864	2
452	821	494	864	653	1
821	494	864	653	650	2
494	864	653	650	646	0
864	653	650	646	654	0
653	650	646	654	642	0
650	646	654	642	653	0
646	654	642	653	646	0
654	642	653	646	642	0
642	653	646	642	646	0
653	646	642	646	658	0
646	642	646	658	661	0
642	646	658	661	658	0
646	658	661	658	677	0
658	661	658	677	677	0
661	658	677	677	654	0
658	677	677	654	677	0
677	677	654	677	669	0
677	654	677	669	673	0
654	677	669	673	685	0
677	669	673	685	693	0
669	673	685	693	692	0
673	685	693	692	689	0
685	693	692	689	693	0
693	692	689	693	700	0
692	689	693	700	689	0
689	693	700	689	696	0
693	700	689	696	704	0
700	689	696	704	677	0
689	696	704	677	689	0
696	704	677	689	677	0
704	677	689	677	642	0
677	689	677	642	638	0
689	677	642	638	627	0
677	642	638	627	630	0
642	638	627	630	557	0
638	627	630	557	708	0
627	630	557	708	607	1
630	557	708	607	607	2
557	708	607	607	611	0
708	607	607	611	638	0
607	607	611	638	657	0
607	611	638	657	685	0
611	638	657	685	708	0
638	657	685	708	720	0
657	685	708	720	732	0
685	708	720	732	739	0
708	720	732	739	743	0
720	732	739	743	526	0
732	739	743	526	762	0
739	743	526	762	747	0
743	526	762	747	728	0
526	762	747	728	700	0
762	747	728	700	705	0
747	728	700	705	708	0
728	700	705	708	712	0
700	705	708	712	502	0
705	708	712	502	758	0
708	712	502	758	697	1
712	502	758	697	696	2
502	758	697	696	693	0
758	697	696	693	689	0
697	696	693	689	696	0
696	693	689	696	689	0
693	689	696	689	689	0
689	696	689	689	685	0
696	689	689	685	684	0
689	689	685	684	685	0
689	685	684	685	677	0
685	684	685	677	673	0
684	685	677	673	662	0
685	677	673	662	665	0
677	673	662	665	662	0
673	662	665	662	490	0
662	665	662	490	798	0
665	662	490	798	677	1
662	490	798	677	650	2
490	798	677	650	630	0
798	677	650	630	638	0
677	650	630	638	634	0
650	630	638	634	650	0
630	638	634	650	650	0
638	634	650	650	657	0
634	650	650	657	561	0
650	650	657	561	770	0
650	657	561	770	666	0
657	561	770	666	669	0
561	770	666	669	665	0
770	666	669	665	669	0
666	669	665	669	662	0
669	665	669	662	658	0
665	669	662	658	451	0
669	662	658	451	778	0
662	658	451	778	677	1
658	451	778	677	658	2
451	778	677	658	673	0
778	677	658	673	580	0
677	658	673	580	778	0
658	673	580	778	665	1
673	580	778	665	673	2
580	778	665	673	674	0
778	665	673	674	673	0
665	673	674	673	684	0
673	674	673	684	670	0
674	673	684	670	665	0
673	684	670	665	673	0
684	670	665	673	673	0
670	665	673	673	436	0
665	673	673	436	588	0
673	673	436	588	844	1
673	436	588	844	665	2
436	588	844	665	662	0
588	844	665	662	654	0
844	665	662	654	657	0
665	662	654	657	654	0
662	654	657	654	650	0
654	657	654	650	646	0
657	654	650	646	642	0
654	650	646	642	642	0
650	646	642	642	646	0
646	642	642	646	646	0
642	642	646	646	630	0
642	646	646	630	642	0
646	646	630	642	642	0
646	630	642	642	634	0
630	642	642	634	638	0
642	642	634	638	635	0
642	634	638	635	634	0
634	638	635	634	638	0
638	635	634	638	436	0
635	634	638	436	735	0
634	638	436	735	619	1
638	436	735	619	626	2
436	735	619	626	619	0
735	619	626	619	626	0
619	626	619	626	428	0
626	619	626	428	748	0
619	626	428	748	614	1
626	428	748	614	623	2
428	748	614	623	568	0
748	614	623	568	650	0
614	623	568	650	618	0
623	568	650	618	471	0
568	650	618	471	724	0
650	618	471	724	630	1
618	471	724	630	646	2
471	724	630	646	638	0
724	630	646	638	646	0
630	646	638	646	646	0
646	638	646	646	654	0
638	646	646	654	650	0
646	646	654	650	420	0
646	654	650	420	774	0
654	650	420	774	650	1
650	420	774	650	646	2
420	774	650	646	646	0
774	650	646	646	638	0
650	646	646	638	646	0
646	646	638	646	634	0
646	638	646	634	638	0
638	646	634	638	646	0
646	634	638	646	642	0
634	638	646	642	631	0
638	646	642	631	638	0
646	642	631	638	638	0
642	631	638	638	650	0
631	638	638	650	634	0
638	638	650	634	634	0
638	650	634	634	619	0
650	634	634	619	634	0
634	634	619	634	638	0
634	619	634	638	638	0
619	634	638	638	650	0
634	638	638	650	646	0
638	638	650	646	634	0
638	650	646	634	537	0
650	646	634	537	736	0
646	634	537	736	622	1
634	537	736	622	623	2
537	736	622	623	619	0
736	622	623	619	607	0
622	623	619	607	603	0
623	619	607	603	591	0
619	607	603	591	591	0
607	603	591	591	580	0
603	591	591	580	580	0
591	591	580	580	568	0
591	580	580	568	564	0
580	580	568	564	561	0
580	568	564	561	556	0
568	564	561	556	560	0
564	561	556	560	568	0
561	556	560	568	576	0
556	560	568	576	592	0
560	568	576	592	611	0
568	576	592	611	642	0
576	592	611	642	657	0
592	611	642	657	685	0
611	642	657	685	716	0
642	657	685	716	724	0
657	685	716	724	731	0
685	716	724	731	740	0
716	724	731	740	743	0
724	731	740	743	739	0
731	740	743	739	743	0
740	743	739	743	732	0
743	739	743	732	731	0
739	743	732	731	701	0
743	732	731	701	696	0
732	731	701	696	666	0
731	701	696	666	1233	0
701	696	666	1233	662	0
696	666	1233	662	657	0
666	1233	662	657	646	0
1233	662	657	646	654	0
662	657	646	654	653	0
657	646	654	653	658	0
646	654	653	658	681	0
654	653	658	681	673	0
653	658	681	673	677	0
658	681	673	677	685	0
681	673	677	685	677	0
673	677	685	677	693	0
677	685	677	693	684	0
685	677	693	684	697	0
677	693	684	697	704	0
693	684	697	704	712	0
684	697	704	712	724	0
697	704	712	724	720	0
704	712	724	720	716	0
712	724	720	716	716	0
724	720	716	716	712	0
720	716	716	712	712	0
716	716	712	712	724	0
716	712	712	724	727	0
712	712	724	727	720	0
712	724	727	720	724	0
724	727	720	724	731	0
727	720	724	731	720	0
720	724	731	720	732	0
724	731	720	732	727	0
731	720	732	727	744	0
720	732	727	744	735	0
732	727	744	735	716	0
727	744	735	716	743	0
744	735	716	743	712	0
735	716	743	712	712	0
716	743	712	712	693	0
743	712	712	693	646	0
712	712	693	646	634	0
712	693	646	634	646	0
693	646	634	646	506	0
646	634	646	506	817	0
634	646	506	817	677	1
646	506	817	677	677	2
506	817	677	677	696	0
817	677	677	696	709	0
677	677	696	709	708	0
677	696	709	708	720	0
696	709	708	720	719	0
709	708	720	719	471	0
708	720	719	471	856	0
720	719	471	856	697	1
719	471	856	697	685	2
471	856	697	685	665	0
856	697	685	665	658	0
697	685	665	658	649	0
685	665	658	649	646	0
665	658	649	646	572	0
658	649	646	572	716	0
649	646	572	716	631	1
646	572	716	631	642	2
572	716	631	642	638	0
716	631	642	638	506	0
631	642	638	506	778	0
642	638	506	778	653	1
638	506	778	653	654	2
506	778	653	654	650	0
778	653	654	650	436	0
653	654	650	436	794	0
654	650	436	794	677	1
650	436	794	677	673	2
436	794	677	673	1206	0
794	677	673	1206	685	0
677	673	1206	685	661	0
673	1206	685	661	564	0
1206	685	661	564	751	0
685	661	564	751	654	0
661	564	751	654	662	0
564	751	654	662	661	0
751	654	662	661	669	0
654	662	661	669	444	0
662	661	669	444	802	0
661	669	444	802	665	1
669	444	802	665	665	2
444	802	665	665	658	0
802	665	665	658	673	0
665	665	658	673	677	0
665	658	673	677	689	0
658	673	677	689	692	0
673	677	689	692	709	0
677	689	692	709	692	0
689	692	709	692	697	0
692	709	692	697	696	0
709	692	697	696	689	0
692	697	696	689	689	0
697	696	689	689	614	0
696	689	689	614	584	0
689	689	614	584	883	0
689	614	584	883	1210	1
614	584	883	1210	635	2
584	883	1210	635	607	0
883	1210	635	607	544	0
1210	635	607	544	666	0
635	607	544	666	611	1
607	544	666	611	618	2
544	666	611	618	619	0
666	611	618	619	626	0
611	618	619	626	514	0
618	619	626	514	790	0
619	626	514	790	1195	1
626	514	790	1195	665	2
514	790	1195	665	650	0
790	1195	665	650	642	0
1195	665	650	642	650	0
665	650	642	650	649	0
650	642	650	649	654	0
642	650	649	654	658	0
650	649	654	658	673	0
649	654	658	673	576	0
654	658	673	576	828	0
658	673	576	828	670	1
673	576	828	670	669	2
576	828	670	669	673	0
828	670	669	673	665	0
670	669	673	665	674	0
669	673	665	674	673	0
673	665	674	673	669	0
665	674	673	669	673	0
674	673	669	673	568	0
673	669	673	568	782	0
669	673	568	782	670	0
673	568	782	670	673	0
568	782	670	673	681	0
782	670	673	681	673	0
670	673	681	673	657	0
673	681	673	657	658	0
681	673	657	658	455	0
673	657	658	455	545	0
657	658	455	545	829	1
658	455	545	829	654	2
455	545	829	654	638	0
545	829	654	638	630	0
829	654	638	630	619	0
654	638	630	619	436	0
638	630	619	436	770	0
630	619	436	770	638	1
619	436	770	638	634	2
436	770	638	634	635	0
770	638	634	635	642	0
638	634	635	642	649	0
634	635	642	649	646	0
635	642	649	646	658	0
642	649	646	658	677	0
649	646	658	677	669	0
646	658	677	669	666	0
658	677	669	666	443	0
677	669	666	443	580	0
669	666	443	580	626	1
666	443	580	626	821	2
443	580	626	821	674	0
580	626	821	674	665	0
626	821	674	665	657	0
821	674	665	657	654	0
674	665	657	654	658	0
665	657	654	658	657	0
657	654	658	657	666	0
654	658	657	666	653	0
658	657	666	653	646	0
657	666	653	646	635	0
666	653	646	635	618	0
653	646	635	618	631	0
646	635	618	631	638	0
635	618	631	638	653	0
618	631	638	653	662	0
631	638	653	662	669	0
638	653	662	669	634	0
653	662	669	634	712	0
662	669	634	712	654	1
669	634	712	654	662	2
634	712	654	662	653	0
712	654	662	653	654	0
654	662	653	654	654	0
662	653	654	654	661	0
653	654	654	661	568	0
654	654	661	568	771	0
654	661	568	771	650	1
661	568	771	650	661	2
568	771	650	661	654	0
771	650	661	654	436	0
650	661	654	436	638	0
661	654	436	638	805	1
654	436	638	805	654	2
436	638	805	654	650	0
638	805	654	650	646	0
805	654	650	646	431	0
654	650	646	431	755	0
650	646	431	755	662	1
646	431	755	662	661	2
431	755	662	661	1187	0
755	662	661	1187	661	0
662	661	1187	661	650	0
661	1187	661	650	635	0
1187	661	650	635	645	0
661	650	635	645	635	0
650	635	645	635	622	0
635	645	635	622	611	0
645	635	622	611	595	0
635	622	611	595	576	0
622	611	595	576	580	0
611	595	576	580	413	0
595	576	580	413	614	0
576	580	413	614	670	1
580	413	614	670	564	2
413	614	670	564	408	0
614	670	564	408	646	0
670	564	408	646	584	1
564	408	646	584	560	2
408	646	584	560	561	0
646	584	560	561	544	0
584	560	561	544	537	0
560	561	544	537	537	0
561	544	537	537	533	0
544	537	537	533	537	0
537	537	533	537	526	0
537	533	537	526	525	0
533	537	526	525	525	0
537	526	525	525	522	0
526	525	525	522	517	0
525	525	522	517	518	0
525	522	517	518	482	0
522	517	518	482	545	0
517	518	482	545	510	1
518	482	545	510	517	2
482	545	510	517	518	0
545	510	517	518	517	0
510	517	518	517	518	0
517	518	517	518	525	0
518	517	518	525	529	0
517	518	525	529	533	0
518	525	529	533	529	0
525	529	533	529	537	0
529	533	529	537	549	0
533	529	537	549	552	0
529	537	549	552	549	0
537	549	552	549	553	0
549	552	549	553	548	0
552	549	553	548	545	0
549	553	548	545	545	0
553	548	545	545	548	0
548	545	545	548	549	0
545	545	548	549	549	0
545	548	549	549	537	0
548	549	549	537	529	0
549	549	537	529	533	0
549	537	529	533	525	0
537	529	533	525	525	0
529	533	525	525	518	0
533	525	525	518	517	0
525	525	518	517	518	0
525	518	517	518	521	0
518	517	518	521	510	0
517	518	521	510	510	0
518	521	510	510	506	0
521	510	510	506	513	0
510	510	506	513	502	0
510	506	513	502	506	0
506	513	502	506	498	0
513	502	506	498	506	0
502	506	498	506	502	0
506	498	506	502	514	0
498	506	502	514	505	0
506	502	514	505	510	0
502	514	505	510	506	0
514	505	510	506	510	0
505	510	506	510	509	0
510	506	510	509	514	0
506	510	509	514	510	0
510	509	514	510	509	0
509	514	510	509	518	0
514	510	509	518	518	0
510	509	518	518	509	0
509	518	518	509	522	0
518	518	509	522	521	0
518	509	522	521	525	0
509	522	521	525	522	0
522	521	525	522	521	0
521	525	522	521	362	0
525	522	521	362	591	0
522	521	362	591	522	1
521	362	591	522	506	2
362	591	522	506	941	0
591	522	506	941	502	0
522	506	941	502	491	0
506	941	502	491	945	0
941	502	491	945	490	0
502	491	945	490	487	0
491	945	490	487	937	0
945	490	487	937	483	0
490	487	937	483	482	0
487	937	483	482	475	0
937	483	482	475	471	0
483	482	475	471	479	0
482	475	471	479	474	0
475	471	479	474	471	0
471	479	474	471	475	0
479	474	471	475	478	0
474	471	475	478	471	0
471	475	478	471	475	0
475	478	471	475	490	0
478	471	475	490	502	0
471	475	490	502	397	0
475	490	502	397	626	0
490	502	397	626	557	1
502	397	626	557	541	2
397	626	557	541	533	0
626	557	541	533	537	0
557	541	533	537	533	0
541	533	537	533	525	0
533	537	533	525	529	0
537	533	525	529	530	0
533	525	529	530	529	0
525	529	530	529	529	0
529	530	529	529	521	0
530	529	529	521	522	0
529	529	521	522	521	0
529	521	522	521	518	0
521	522	521	518	369	0
522	521	518	369	642	0
521	518	369	642	522	1
518	369	642	522	521	2
369	642	522	521	926	0
642	522	521	926	615	0
522	521	926	615	529	0
521	926	615	529	374	0
926	615	529	374	595	0
615	529	374	595	529	1
529	374	595	529	522	2
374	595	529	522	972	0
595	529	522	972	553	0
529	522	972	553	548	0
522	972	553	548	1016	0
972	553	548	1016	537	0
553	548	1016	537	537	0
548	1016	537	537	981	0
1016	537	537	981	537	0
537	537	981	537	548	0
537	981	537	548	545	0
981	537	548	545	556	0
537	548	545	556	557	0
548	545	556	557	564	0
545	556	557	564	580	0
556	557	564	580	544	0
557	564	580	544	553	0
564	580	544	553	553	0
580	544	553	553	552	0
544	553	553	552	553	0
553	553	552	553	540	0
553	552	553	540	569	0
552	553	540	569	564	0
553	540	569	564	576	0
540	569	564	576	575	0
569	564	576	575	576	0
564	576	575	576	378	0
576	575	576	378	712	0
575	576	378	712	607	1
576	378	712	607	591	2
378	712	607	591	494	0
712	607	591	494	693	0
607	591	494	693	584	0
591	494	693	584	579	0
494	693	584	579	1059	0
693	584	579	1059	572	0
584	579	1059	572	560	0
579	1059	572	560	541	0
1059	572	560	541	537	0
572	560	541	537	533	0
560	541	537	533	537	0
541	537	533	537	553	0
537	533	537	553	385	0
533	537	553	385	646	0
537	553	385	646	599	1
553	385	646	599	521	2
385	646	599	521	677	0
646	599	521	677	600	1
599	521	677	600	603	2
521	677	600	603	603	0
677	600	603	603	603	0
600	603	603	603	591	0
603	603	603	591	588	0
603	603	591	588	584	0
603	591	588	584	579	0
591	588	584	579	580	0
588	584	579	580	580	0
584	579	580	580	564	0
579	580	580	564	591	0
580	580	564	591	584	0
580	564	591	584	560	0
564	591	584	560	557	0
591	584	560	557	552	0
584	560	557	552	545	0
560	557	552	545	385	0
557	552	545	385	642	0
552	545	385	642	553	1
545	385	642	553	552	2
385	642	553	552	989	0
642	553	552	989	544	0
553	552	989	544	522	0
552	989	544	522	521	0
989	544	522	521	510	0
544	522	521	510	510	0
522	521	510	510	513	0
521	510	510	513	522	0
510	510	513	522	537	0
510	513	522	537	533	0
513	522	537	533	541	0
522	537	533	541	560	0
537	533	541	560	568	0
533	541	560	568	588	0
541	560	568	588	603	0
560	568	588	603	618	0
568	588	603	618	631	0
588	603	618	631	611	0
603	618	631	611	607	0
618	631	611	607	599	0
631	611	607	599	607	0
611	607	599	607	595	0
607	599	607	595	592	0
599	607	595	592	587	0
607	595	592	587	584	0
595	592	587	584	587	0
592	587	584	587	604	0
587	584	587	604	575	0
584	587	604	575	600	0
587	604	575	600	603	0
604	575	600	603	611	0
575	600	603	611	618	0
600	603	611	618	596	0
603	611	618	596	603	0
611	618	596	603	591	0
618	596	603	591	588	0
596	603	591	588	595	0
603	591	588	595	592	0
591	588	595	592	583	0
588	595	592	583	576	0
595	592	583	576	576	0
592	583	576	576	591	0
583	576	576	591	600	0
576	576	591	600	587	0
576	591	600	587	595	0
591	600	587	595	596	0
600	587	595	596	603	0
587	595	596	603	599	0
595	596	603	599	615	0
596	603	599	615	611	0
603	599	615	611	595	0
599	615	611	595	607	0
615	611	595	607	599	0
611	595	607	599	588	0
595	607	599	588	595	0
607	599	588	595	596	0
599	588	595	596	595	0
588	595	596	595	599	0
595	596	595	599	592	0
596	595	599	592	599	0
595	599	592	599	583	0
599	592	599	583	572	0
592	599	583	572	576	0
599	583	572	576	568	0
583	572	576	568	572	0
572	576	568	572	561	0
576	568	572	561	552	0
568	572	561	552	553	0
572	561	552	553	544	0
561	552	553	544	401	0
552	553	544	401	627	0
553	544	401	627	556	1
544	401	627	556	564	2
401	627	556	564	405	0
627	556	564	405	623	0
556	564	405	623	575	1
564	405	623	575	569	2
405	623	575	569	564	0
623	575	569	564	568	0
575	569	564	568	408	0
569	564	568	408	674	0
564	568	408	674	552	1
568	408	674	552	557	2
408	674	552	557	396	0
674	552	557	396	646	0
552	557	396	646	537	1
557	396	646	537	389	2
396	646	537	389	635	0
646	537	389	635	537	1
537	389	635	537	540	2
389	635	537	540	545	0
635	537	540	545	572	0
537	540	545	572	401	0
540	545	572	401	354	0
545	572	401	354	537	1
572	401	354	537	549	2
401	354	537	549	474	0
354	537	549	474	460	0
537	549	474	460	451	0
549	474	460	451	459	0
474	460	451	459	459	0
460	451	459	459	459	0
451	459	459	459	459	0
459	459	459	459	471	0
459	459	459	471	467	0
459	459	471	467	479	0
459	471	467	479	366	0
471	467	479	366	595	0
467	479	366	595	502	1
479	366	595	502	490	2
366	595	502	490	483	0
595	502	490	483	428	0
502	490	483	428	533	0
490	483	428	533	486	0
483	428	533	486	486	0
428	533	486	486	487	0
533	486	486	487	486	0
486	486	487	486	487	0
486	487	486	487	478	0
487	486	487	478	475	0
486	487	478	475	478	0
487	478	475	478	479	0
478	475	478	479	483	0
475	478	479	483	490	0
478	479	483	490	482	0
479	483	490	482	475	0
483	490	482	475	483	0
490	482	475	483	478	0
482	475	483	478	479	0
475	483	478	479	482	0
483	478	479	482	475	0
478	479	482	475	479	0
479	482	475	479	482	0
482	475	479	482	483	0
475	479	482	483	482	0
479	482	483	482	440	0
482	483	482	440	513	0
483	482	440	513	475	1
482	440	513	475	486	2
440	513	475	486	487	0
513	475	486	487	502	0
475	486	487	502	509	0
486	487	502	509	514	0
487	502	509	514	514	0
502	509	514	514	521	0
509	514	514	521	514	0
514	514	521	514	502	0
514	521	514	502	502	0
521	514	502	502	509	0
514	502	502	509	502	0
502	502	509	502	510	0
502	509	502	510	510	0
509	502	510	510	509	0
502	510	510	509	510	0
510	510	509	510	506	0
510	509	510	506	510	0
509	510	506	510	506	0
510	506	510	506	505	0
506	510	506	505	498	0
510	506	505	498	495	0
506	505	498	495	494	0
505	498	495	494	494	0
498	495	494	494	498	0
495	494	494	498	494	0
494	494	498	494	494	0
494	498	494	494	483	0
498	494	494	483	490	0
494	494	483	490	483	0
494	483	490	483	490	0
483	490	483	490	486	0
490	483	490	486	487	0
483	490	486	487	482	0
490	486	487	482	483	0
486	487	482	483	478	0
487	482	483	478	490	0
482	483	478	490	483	0
483	478	490	483	479	0
478	490	483	479	474	0
490	483	479	474	475	0
483	479	474	475	479	0
479	474	475	479	482	0
