i-2	i-1	i+0	i+1	i+2	Filter
891	1000	1000	958	945	0
1000	1000	958	945	1004	0
1000	958	945	1004	1023	0
958	945	1004	1023	1031	0
945	1004	1023	1031	1004	0
1004	1023	1031	1004	502	0
1023	1031	1004	502	607	0
1031	1004	502	607	973	1
1004	502	607	973	1000	2
502	607	973	1000	946	0
607	973	1000	946	906	0
973	1000	946	906	891	0
1000	946	906	891	907	0
946	906	891	907	938	0
906	891	907	938	953	0
891	907	938	953	1027	0
907	938	953	1027	1066	0
938	953	1027	1066	1160	0
953	1027	1066	1160	1058	0
1027	1066	1160	1058	1101	0
1066	1160	1058	1101	1140	0
1160	1058	1101	1140	1109	0
1058	1101	1140	1109	1098	0
1101	1140	1109	1098	1101	0
1140	1109	1098	1101	1074	0
1109	1098	1101	1074	1015	0
1098	1101	1074	1015	506	0
1101	1074	1015	506	592	0
1074	1015	506	592	953	1
1015	506	592	953	1066	2
506	592	953	1066	1070	0
592	953	1066	1070	1062	0
953	1066	1070	1062	1086	0
1066	1070	1062	1086	1043	0
1070	1062	1086	1043	1035	0
1062	1086	1043	1035	506	0
1086	1043	1035	506	607	0
1043	1035	506	607	988	1
1035	506	607	988	1066	2
506	607	988	1066	1086	0
607	988	1066	1086	1093	0
988	1066	1086	1093	1070	0
1066	1086	1093	1070	1023	0
1086	1093	1070	1023	510	0
1093	1070	1023	510	595	0
1070	1023	510	595	969	1
1023	510	595	969	1031	2
510	595	969	1031	993	0
595	969	1031	993	1027	0
969	1031	993	1027	1051	0
1031	993	1027	1051	1054	0
993	1027	1051	1054	1012	0
1027	1051	1054	1012	498	0
1051	1054	1012	498	595	0
1054	1012	498	595	957	1
1012	498	595	957	1027	2
498	595	957	1027	965	0
595	957	1027	965	989	0
957	1027	965	989	506	0
1027	965	989	506	603	0
965	989	506	603	922	1
989	506	603	922	1008	2
506	603	922	1008	1043	0
603	922	1008	1043	1070	0
922	1008	1043	1070	1070	0
1008	1043	1070	1070	1007	0
1043	1070	1070	1007	502	0
1070	1070	1007	502	603	0
1070	1007	502	603	993	1
1007	502	603	993	1011	2
502	603	993	1011	1008	0
603	993	1011	1008	1043	0
993	1011	1008	1043	1008	0
1011	1008	1043	1008	502	0
1008	1043	1008	502	595	0
1043	1008	502	595	891	1
1008	502	595	891	1019	2
502	595	891	1019	985	0
595	891	1019	985	1012	0
891	1019	985	1012	1042	0
1019	985	1012	1042	1012	0
985	1012	1042	1012	502	0
1012	1042	1012	502	591	0
1042	1012	502	591	818	1
1012	502	591	818	961	2
502	591	818	961	1004	0
591	818	961	1004	984	0
818	961	1004	984	988	0
961	1004	984	988	1016	0
1004	984	988	1016	1019	0
984	988	1016	1019	1004	0
988	1016	1019	1004	961	0
1016	1019	1004	961	506	0
1019	1004	961	506	592	0
1004	961	506	592	821	1
961	506	592	821	891	2
506	592	821	891	902	0
592	821	891	902	950	0
821	891	902	950	965	0
891	902	950	965	910	0
902	950	965	910	950	0
950	965	910	950	972	0
965	910	950	972	1039	0
910	950	972	1039	1016	0
950	972	1039	1016	1047	0
972	1039	1016	1047	1089	0
1039	1016	1047	1089	1105	0
1016	1047	1089	1105	1043	0
1047	1089	1105	1043	1097	0
1089	1105	1043	1097	1121	0
1105	1043	1097	1121	1062	0
1043	1097	1121	1062	973	0
1097	1121	1062	973	517	0
1121	1062	973	517	588	0
1062	973	517	588	875	1
973	517	588	875	993	2
517	588	875	993	972	0
588	875	993	972	1008	0
875	993	972	1008	1051	0
993	972	1008	1051	1066	0
972	1008	1051	1066	1035	0
1008	1051	1066	1035	1008	0
1051	1066	1035	1008	509	0
1066	1035	1008	509	607	0
1035	1008	509	607	962	1
1008	509	607	962	980	2
509	607	962	980	1020	0
607	962	980	1020	1089	0
962	980	1020	1089	1055	0
980	1020	1089	1055	1050	0
1020	1089	1055	1050	506	0
1089	1055	1050	506	595	0
1055	1050	506	595	985	1
1050	506	595	985	1062	2
506	595	985	1062	1035	0
595	985	1062	1035	1031	0
985	1062	1035	1031	506	0
1062	1035	1031	506	611	0
1035	1031	506	611	988	1
1031	506	611	988	1074	2
506	611	988	1074	1020	0
611	988	1074	1020	1054	0
988	1074	1020	1054	1051	0
1074	1020	1054	1051	1035	0
1020	1054	1051	1035	1011	0
1054	1051	1035	1011	502	0
1051	1035	1011	502	592	0
1035	1011	502	592	957	1
1011	502	592	957	1058	2
502	592	957	1058	1016	0
592	957	1058	1016	1039	0
957	1058	1016	1039	1062	0
1058	1016	1039	1062	1043	0
1016	1039	1062	1043	1004	0
1039	1062	1043	1004	506	0
1062	1043	1004	506	583	0
1043	1004	506	583	907	1
1004	506	583	907	965	2
506	583	907	965	949	0
583	907	965	949	1031	0
907	965	949	1031	1086	0
965	949	1031	1086	1101	0
949	1031	1086	1101	1066	0
1031	1086	1101	1066	1113	0
1086	1101	1066	1113	1109	0
1101	1066	1113	1109	1078	0
1066	1113	1109	1078	1015	0
1113	1109	1078	1015	1074	0
1109	1078	1015	1074	1109	0
1078	1015	1074	1109	1055	0
1015	1074	1109	1055	1004	0
1074	1109	1055	1004	509	0
1109	1055	1004	509	600	0
1055	1004	509	600	953	1
1004	509	600	953	1031	2
509	600	953	1031	1004	0
600	953	1031	1004	1047	0
953	1031	1004	1047	509	0
1031	1004	1047	509	619	0
1004	1047	509	619	969	1
1047	509	619	969	1062	2
509	619	969	1062	1086	0
619	969	1062	1086	1054	0
969	1062	1086	1054	996	0
1062	1086	1054	996	514	0
1086	1054	996	514	591	0
1054	996	514	591	930	1
996	514	591	930	1055	2
514	591	930	1055	1050	0
591	930	1055	1050	1000	0
930	1055	1050	1000	1035	0
1055	1050	1000	1035	1055	0
1050	1000	1035	1055	984	0
1000	1035	1055	984	514	0
1035	1055	984	514	595	0
1055	984	514	595	903	1
984	514	595	903	1023	2
514	595	903	1023	1004	0
595	903	1023	1004	1055	0
903	1023	1004	1055	1105	0
1023	1004	1055	1105	1167	0
1004	1055	1105	1167	1047	0
1055	1105	1167	1047	1101	0
1105	1167	1047	1101	1117	0
1167	1047	1101	1117	1101	0
1047	1101	1117	1101	1058	0
1101	1117	1101	1058	1039	0
1117	1101	1058	1039	1043	0
1101	1058	1039	1043	1058	0
1058	1039	1043	1058	1012	0
1039	1043	1058	1012	506	0
1043	1058	1012	506	595	0
1058	1012	506	595	969	1
1012	506	595	969	1082	2
506	595	969	1082	1031	0
595	969	1082	1031	1050	0
969	1082	1031	1050	1086	0
1082	1031	1050	1086	1078	0
1031	1050	1086	1078	1023	0
1050	1086	1078	1023	506	0
1086	1078	1023	506	591	0
1078	1023	506	591	954	1
1023	506	591	954	1062	2
506	591	954	1062	973	0
591	954	1062	973	926	0
954	1062	973	926	852	0
1062	973	926	852	821	0
973	926	852	821	802	0
926	852	821	802	797	0
852	821	802	797	798	0
821	802	797	798	801	0
802	797	798	801	810	0
797	798	801	810	801	0
798	801	810	801	798	0
801	810	801	798	798	0
810	801	798	798	793	0
801	798	798	793	786	0
798	798	793	786	786	0
798	793	786	786	755	0
793	786	786	755	775	0
786	786	755	775	758	0
786	755	775	758	747	0
755	775	758	747	736	0
775	758	747	736	735	0
758	747	736	735	740	0
747	736	735	740	739	0
736	735	740	739	755	0
735	740	739	755	782	0
740	739	755	782	821	0
739	755	782	821	864	0
755	782	821	864	856	0
782	821	864	856	899	0
821	864	856	899	953	0
864	856	899	953	1023	0
856	899	953	1023	1047	0
899	953	1023	1047	1027	0
953	1023	1047	1027	1117	0
1023	1047	1027	1117	1148	0
1047	1027	1117	1148	1171	0
1027	1117	1148	1171	1117	0
1117	1148	1171	1117	992	0
1148	1171	1117	992	521	0
1171	1117	992	521	568	0
1117	992	521	568	946	1
992	521	568	946	1023	2
521	568	946	1023	985	0
568	946	1023	985	1058	0
946	1023	985	1058	1117	0
1023	985	1058	1117	1117	0
985	1058	1117	1117	1070	0
1058	1117	1117	1070	1089	0
1117	1117	1070	1089	1090	0
1117	1070	1089	1090	1027	0
1070	1089	1090	1027	521	0
1089	1090	1027	521	603	0
1090	1027	521	603	1020	1
1027	521	603	1020	1035	2
521	603	1020	1035	1128	0
603	1020	1035	1128	1148	0
1020	1035	1128	1148	1144	0
1035	1128	1148	1144	1058	0
1128	1148	1144	1058	1094	0
1148	1144	1058	1094	1120	0
1144	1058	1094	1120	1094	0
1058	1094	1120	1094	1031	0
1094	1120	1094	1031	1070	0
1120	1094	1031	1070	1121	0
1094	1031	1070	1121	1108	0
1031	1070	1121	1108	1024	0
1070	1121	1108	1024	1097	0
1121	1108	1024	1097	1117	0
1108	1024	1097	1117	1132	0
1024	1097	1117	1132	1066	0
1097	1117	1132	1066	1066	0
1117	1132	1066	1066	1078	0
1132	1066	1066	1078	1113	0
1066	1066	1078	1113	1035	0
1066	1078	1113	1035	1070	0
1078	1113	1035	1070	1066	0
1113	1035	1070	1066	1086	0
1035	1070	1066	1086	1050	0
1070	1066	1086	1050	1024	0
1066	1086	1050	1024	1109	0
1086	1050	1024	1109	1113	0
1050	1024	1109	1113	1070	0
1024	1109	1113	1070	1019	0
1109	1113	1070	1019	1086	0
1113	1070	1019	1086	1081	0
1070	1019	1086	1081	1039	0
1019	1086	1081	1039	1031	0
1086	1081	1039	1031	1074	0
1081	1039	1031	1074	1078	0
1039	1031	1074	1078	1043	0
1031	1074	1078	1043	1019	0
1074	1078	1043	1019	1074	0
1078	1043	1019	1074	1078	0
1043	1019	1074	1078	1059	0
1019	1074	1078	1059	1019	0
1074	1078	1059	1019	1093	0
1078	1059	1019	1093	1086	0
1059	1019	1093	1086	1090	0
1019	1093	1086	1090	1035	0
1093	1086	1090	1035	1089	0
1086	1090	1035	1089	1117	0
1090	1035	1089	1117	1093	0
1035	1089	1117	1093	1012	0
1089	1117	1093	1012	517	0
1117	1093	1012	517	592	0
1093	1012	517	592	965	1
1012	517	592	965	1089	2
517	592	965	1089	1031	0
592	965	1089	1031	1082	0
965	1089	1031	1082	1101	0
1089	1031	1082	1101	1078	0
1031	1082	1101	1078	1058	0
1082	1101	1078	1058	1137	0
1101	1078	1058	1137	1163	0
1078	1058	1137	1163	1086	0
1058	1137	1163	1086	1124	0
1137	1163	1086	1124	1160	0
1163	1086	1124	1160	1132	0
1086	1124	1160	1132	1078	0
1124	1160	1132	1078	1140	0
1160	1132	1078	1140	1148	0
1132	1078	1140	1148	1089	0
1078	1140	1148	1089	1090	0
1140	1148	1089	1090	1078	0
1148	1089	1090	1078	1062	0
1089	1090	1078	1062	1027	0
1090	1078	1062	1027	1051	0
1078	1062	1027	1051	1050	0
1062	1027	1051	1050	1035	0
1027	1051	1050	1035	1008	0
1051	1050	1035	1008	1043	0
1050	1035	1008	1043	1066	0
1035	1008	1043	1066	1047	0
1008	1043	1066	1047	1019	0
1043	1066	1047	1019	1051	0
1066	1047	1019	1051	1058	0
1047	1019	1051	1058	1027	0
1019	1051	1058	1027	1000	0
1051	1058	1027	1000	1055	0
1058	1027	1000	1055	1062	0
1027	1000	1055	1062	533	0
1000	1055	1062	533	595	0
1055	1062	533	595	919	1
1062	533	595	919	1019	2
533	595	919	1019	1027	0
595	919	1019	1027	1024	0
919	1019	1027	1024	1070	0
1019	1027	1024	1070	1027	0
1027	1024	1070	1027	1097	0
1024	1070	1027	1097	1090	0
1070	1027	1097	1090	1050	0
1027	1097	1090	1050	1105	0
1097	1090	1050	1105	1109	0
1090	1050	1105	1109	1043	0
1050	1105	1109	1043	1074	0
1105	1109	1043	1074	1078	0
1109	1043	1074	1078	1016	0
1043	1074	1078	1016	996	0
1074	1078	1016	996	1054	0
1078	1016	996	1054	1047	0
1016	996	1054	1047	1031	0
996	1054	1047	1031	981	0
1054	1047	1031	981	1011	0
1047	1031	981	1011	1027	0
1031	981	1011	1027	1043	0
981	1011	1027	1043	996	0
1011	1027	1043	996	1051	0
1027	1043	996	1051	1070	0
1043	996	1051	1070	1043	0
996	1051	1070	1043	1035	0
1051	1070	1043	1035	1043	0
1070	1043	1035	1043	1027	0
1043	1035	1043	1027	1043	0
1035	1043	1027	1043	1066	0
1043	1027	1043	1066	1043	0
1027	1043	1066	1043	525	0
1043	1066	1043	525	611	0
1066	1043	525	611	1023	1
1043	525	611	1023	1086	2
525	611	1023	1086	1124	0
611	1023	1086	1124	1090	0
1023	1086	1124	1090	1039	0
1086	1124	1090	1039	1085	0
1124	1090	1039	1085	1078	0
1090	1039	1085	1078	1008	0
1039	1085	1078	1008	984	0
1085	1078	1008	984	1016	0
1078	1008	984	1016	1000	0
1008	984	1016	1000	953	0
984	1016	1000	953	961	0
1016	1000	953	961	973	0
1000	953	961	973	984	0
953	961	973	984	954	0
961	973	984	954	980	0
973	984	954	980	1008	0
984	954	980	1008	1008	0
954	980	1008	1008	976	0
980	1008	1008	976	1028	0
1008	1008	976	1028	1043	0
1008	976	1028	1043	1035	0
976	1028	1043	1035	984	0
1028	1043	1035	984	529	0
1043	1035	984	529	603	0
1035	984	529	603	903	1
984	529	603	903	1012	2
529	603	903	1012	1004	0
603	903	1012	1004	1046	0
903	1012	1004	1046	1039	0
1012	1004	1046	1039	992	0
1004	1046	1039	992	965	0
1046	1039	992	965	996	0
1039	992	965	996	981	0
992	965	996	981	949	0
965	996	981	949	942	0
996	981	949	942	973	0
981	949	942	973	988	0
949	942	973	988	996	0
942	973	988	996	1055	0
973	988	996	1055	1043	0
988	996	1055	1043	1038	0
996	1055	1043	1038	1078	0
1055	1043	1038	1078	1098	0
1043	1038	1078	1098	1070	0
1038	1078	1098	1070	1035	0
1078	1098	1070	1035	1058	0
1098	1070	1035	1058	1062	0
1070	1035	1058	1062	1008	0
1035	1058	1062	1008	1019	0
1058	1062	1008	1019	1028	0
1062	1008	1019	1028	1015	0
1008	1019	1028	1015	977	0
1019	1028	1015	977	988	0
1028	1015	977	988	1027	0
1015	977	988	1027	1016	0
977	988	1027	1016	988	0
988	1027	1016	988	1016	0
1027	1016	988	1016	1051	0
1016	988	1016	1051	1038	0
988	1016	1051	1038	997	0
1016	1051	1038	997	996	0
1051	1038	997	996	992	0
1038	997	996	992	988	0
997	996	992	988	965	0
996	992	988	965	985	0
992	988	965	985	972	0
988	965	985	972	954	0
965	985	972	954	980	0
985	972	954	980	1004	0
972	954	980	1004	973	0
954	980	1004	973	1015	0
980	1004	973	1015	1024	0
1004	973	1015	1024	1004	0
973	1015	1024	1004	988	0
1015	1024	1004	988	1012	0
1024	1004	988	1012	1019	0
1004	988	1012	1019	985	0
988	1012	1019	985	1023	0
1012	1019	985	1023	1039	0
1019	985	1023	1039	1019	0
985	1023	1039	1019	1055	0
1023	1039	1019	1055	1066	0
1039	1019	1055	1066	1054	0
1019	1055	1066	1054	1024	0
1055	1066	1054	1024	1050	0
1066	1054	1024	1050	1035	0
1054	1024	1050	1035	996	0
1024	1050	1035	996	973	0
1050	1035	996	973	965	0
1035	996	973	965	961	0
996	973	965	961	950	0
973	965	961	950	976	0
965	961	950	976	1000	0
961	950	976	1000	993	0
950	976	1000	993	1015	0
976	1000	993	1015	1058	0
1000	993	1015	1058	1051	0
993	1015	1058	1051	1016	0
1015	1058	1051	1016	1062	0
1058	1051	1016	1062	1066	0
1051	1016	1062	1066	1047	0
1016	1062	1066	1047	1000	0
1062	1066	1047	1000	1011	0
1066	1047	1000	1011	1032	0
1047	1000	1011	1032	1019	0
1000	1011	1032	1019	973	0
1011	1032	1019	973	957	0
1032	1019	973	957	969	0
1019	973	957	969	973	0
973	957	969	973	968	0
957	969	973	968	958	0
969	973	968	958	972	0
973	968	958	972	989	0
968	958	972	989	996	0
958	972	989	996	973	0
972	989	996	973	1011	0
989	996	973	1011	1020	0
996	973	1011	1020	1011	0
973	1011	1020	1011	993	0
1011	1020	1011	993	1039	0
1020	1011	993	1039	1038	0
1011	993	1039	1038	1035	0
993	1039	1038	1035	997	0
1039	1038	1035	997	1054	0
1038	1035	997	1054	1039	0
1035	997	1054	1039	1058	0
997	1054	1039	1058	1070	0
1054	1039	1058	1070	1059	0
1039	1058	1070	1059	1046	0
1058	1070	1059	1046	1063	0
1070	1059	1046	1063	1058	0
1059	1046	1063	1058	1027	0
1046	1063	1058	1027	1070	0
1063	1058	1027	1070	1047	0
1058	1027	1070	1047	1027	0
1027	1070	1047	1027	996	0
1070	1047	1027	996	1024	0
1047	1027	996	1024	1023	0
1027	996	1024	1023	1020	0
996	1024	1023	1020	1050	0
1024	1023	1020	1050	1027	0
1023	1020	1050	1027	1035	0
1020	1050	1027	1035	1059	0
1050	1027	1035	1059	1054	0
1027	1035	1059	1054	1012	0
1035	1059	1054	1012	1031	0
1059	1054	1012	1031	1008	0
1054	1012	1031	1008	969	0
1012	1031	1008	969	969	0
1031	1008	969	969	1000	0
1008	969	969	1000	980	0
969	969	1000	980	965	0
969	1000	980	965	1000	0
1000	980	965	1000	977	0
980	965	1000	977	961	0
965	1000	977	961	965	0
1000	977	961	965	992	0
977	961	965	992	984	0
961	965	992	984	962	0
965	992	984	962	949	0
992	984	962	949	961	0
984	962	949	961	984	0
962	949	961	984	981	0
949	961	984	981	1004	0
961	984	981	1004	1047	0
984	981	1004	1047	1019	0
981	1004	1047	1019	1027	0
1004	1047	1019	1027	1055	0
1047	1019	1027	1055	1008	0
1019	1027	1055	1008	976	0
1027	1055	1008	976	1008	0
1055	1008	976	1008	988	0
1008	976	1008	988	973	0
976	1008	988	973	965	0
1008	988	973	965	973	0
988	973	965	973	984	0
973	965	973	984	965	0
965	973	984	965	950	0
973	984	965	950	972	0
984	965	950	972	965	0
965	950	972	965	961	0
950	972	965	961	981	0
972	965	961	981	965	0
965	961	981	965	981	0
961	981	965	981	996	0
981	965	981	996	1000	0
965	981	996	1000	1007	0
981	996	1000	1007	1032	0
996	1000	1007	1032	1011	0
1000	1007	1032	1011	1039	0
1007	1032	1011	1039	1027	0
1032	1011	1039	1027	1008	0
1011	1039	1027	1008	1055	0
1039	1027	1008	1055	1042	0
1027	1008	1055	1042	1004	0
1008	1055	1042	1004	1024	0
1055	1042	1004	1024	1031	0
1042	1004	1024	1031	1004	0
1004	1024	1031	1004	1000	0
1024	1031	1004	1000	980	0
1031	1004	1000	980	973	0
1004	1000	980	973	992	0
1000	980	973	992	977	0
980	973	992	977	988	0
973	992	977	988	985	0
992	977	988	985	984	0
977	988	985	984	1020	0
988	985	984	1020	1027	0
985	984	1020	1027	996	0
984	1020	1027	996	980	0
1020	1027	996	980	1012	0
1027	996	980	1012	992	0
996	980	1012	992	996	0
980	1012	992	996	977	0
1012	992	996	977	992	0
992	996	977	992	977	0
996	977	992	977	984	0
977	992	977	984	946	0
992	977	984	946	942	0
977	984	946	942	972	0
984	946	942	972	977	0
946	942	972	977	953	0
942	972	977	953	961	0
972	977	953	961	993	0
977	953	961	993	984	0
953	961	993	984	977	0
961	993	984	977	961	0
993	984	977	961	976	0
984	977	961	976	981	0
977	961	976	981	996	0
961	976	981	996	977	0
976	981	996	977	996	0
981	996	977	996	1019	0
996	977	996	1019	1008	0
977	996	1019	1008	981	0
996	1019	1008	981	972	0
1019	1008	981	972	996	0
1008	981	972	996	1004	0
981	972	996	1004	1008	0
972	996	1004	1008	973	0
996	1004	1008	973	1000	0
1004	1008	973	1000	1004	0
1008	973	1000	1004	1031	0
973	1000	1004	1031	996	0
1000	1004	1031	996	1023	0
1004	1031	996	1023	1078	0
1031	996	1023	1078	1082	0
996	1023	1078	1082	1051	0
1023	1078	1082	1051	1077	0
1078	1082	1051	1077	1090	0
1082	1051	1077	1090	1047	0
1051	1077	1090	1047	1050	0
1077	1090	1047	1050	1055	0
1090	1047	1050	1055	1054	0
1047	1050	1055	1054	1004	0
1050	1055	1054	1004	1023	0
1055	1054	1004	1023	1031	0
1054	1004	1023	1031	989	0
1004	1023	1031	989	980	0
1023	1031	989	980	1016	0
