index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
38	1097	1043	1031	1066	1066	1000	985	517	580	969	1019	0	41346
39	1043	1031	1066	1066	1000	985	517	580	969	1019	1024	0	42331
40	1031	1066	1066	1000	985	517	580	969	1019	1024	1074	1	42848
41	1066	1066	1000	985	517	580	969	1019	1024	1074	1101	0	43428
42	1066	1000	985	517	580	969	1019	1024	1074	1101	1035	0	44397
43	1000	985	517	580	969	1019	1024	1074	1101	1035	1031	0	45416
44	985	517	580	969	1019	1024	1074	1101	1035	1031	1089	0	46440
45	517	580	969	1019	1024	1074	1101	1035	1031	1089	1051	0	47514
46	580	969	1019	1024	1074	1101	1035	1031	1089	1051	938	0	48615
47	969	1019	1024	1074	1101	1035	1031	1089	1051	938	910	0	49650
48	1019	1024	1074	1101	1035	1031	1089	1051	938	910	911	0	50681
49	1024	1074	1101	1035	1031	1089	1051	938	910	911	879	0	51770
50	1074	1101	1035	1031	1089	1051	938	910	911	879	969	0	52821
51	1101	1035	1031	1089	1051	938	910	911	879	969	965	0	53759
52	1035	1031	1089	1051	938	910	911	879	969	965	510	0	54669
53	1031	1089	1051	938	910	911	879	969	965	510	603	0	55580
54	1089	1051	938	910	911	879	969	965	510	603	871	0	56459
55	1051	938	910	911	879	969	965	510	603	871	1035	0	57428
56	938	910	911	879	969	965	510	603	871	1035	958	0	58393
57	910	911	879	969	965	510	603	871	1035	958	926	1	58903
58	911	879	969	965	510	603	871	1035	958	926	937	0	59506
59	879	969	965	510	603	871	1035	958	926	937	989	0	60377
60	969	965	510	603	871	1035	958	926	937	989	957	0	61412
61	965	510	603	871	1035	958	926	937	989	957	875	0	62370
62	510	603	871	1035	958	926	937	989	957	875	864	0	63296
63	603	871	1035	958	926	937	989	957	875	864	841	0	64233
64	871	1035	958	926	937	989	957	875	864	841	817	0	65222
65	1035	958	926	937	989	957	875	864	841	817	794	0	66179
66	958	926	937	989	957	875	864	841	817	794	790	0	67054
67	926	937	989	957	875	864	841	817	794	790	778	0	67918
68	937	989	957	875	864	841	817	794	790	778	778	0	68759
69	989	957	875	864	841	817	794	790	778	778	770	0	69576
70	957	875	864	841	817	794	790	778	778	770	763	0	70370
71	875	864	841	817	794	790	778	778	770	763	770	0	71160
72	864	841	817	794	790	778	778	770	763	770	783	0	71938
73	841	817	794	790	778	778	770	763	770	783	797	0	72716
74	817	794	790	778	778	770	763	770	783	797	778	0	73486
75	794	790	778	778	770	763	770	783	797	778	818	0	74249
76	790	778	778	770	763	770	783	797	778	818	793	0	75019
77	778	778	770	763	770	783	797	778	818	793	802	0	75802
78	778	770	763	770	783	797	778	818	793	802	794	0	76599
79	770	763	770	783	797	778	818	793	802	794	801	0	77377
80	763	770	783	797	778	818	793	802	794	801	798	0	78195
81	770	783	797	778	818	793	802	794	801	798	805	0	78988
82	783	797	778	818	793	802	794	801	798	805	794	0	79790
83	797	778	818	793	802	794	801	798	805	794	817	0	80584
84	778	818	793	802	794	801	798	805	794	817	798	0	81385
85	818	793	802	794	801	798	805	794	817	798	817	0	82183
86	793	802	794	801	798	805	794	817	798	817	833	0	82988
87	802	794	801	798	805	794	817	798	817	833	856	0	83782
88	794	801	798	805	794	817	798	817	833	856	887	0	84599
89	801	798	805	794	817	798	817	833	856	887	922	0	85397
90	798	805	794	817	798	817	833	856	887	922	918	0	86214
91	805	794	817	798	817	833	856	887	922	918	969	0	87047
92	794	817	798	817	833	856	887	922	918	969	1020	0	87903
93	817	798	817	833	856	887	922	918	969	1020	1128	0	88790
94	798	817	833	856	887	922	918	969	1020	1128	1136	0	89712
95	817	833	856	887	922	918	969	1020	1128	1136	1125	0	90630
96	833	856	887	922	918	969	1020	1128	1136	1125	1046	0	91599
97	856	887	922	918	969	1020	1128	1136	1125	1046	1082	0	92619
98	887	922	918	969	1020	1128	1136	1125	1046	1082	1070	0	93747
99	922	918	969	1020	1128	1136	1125	1046	1082	1070	1043	0	94883
100	918	969	1020	1128	1136	1125	1046	1082	1070	1043	957	0	96008
101	969	1020	1128	1136	1125	1046	1082	1070	1043	957	510	0	97054
102	1020	1128	1136	1125	1046	1082	1070	1043	957	510	572	0	98136
103	1128	1136	1125	1046	1082	1070	1043	957	510	572	763	0	99206
104	1136	1125	1046	1082	1070	1043	957	510	572	763	945	0	100249
105	1125	1046	1082	1070	1043	957	510	572	763	945	992	0	101206
106	1046	1082	1070	1043	957	510	572	763	945	992	961	1	101716
107	1082	1070	1043	957	510	572	763	945	992	961	514	0	102288
108	1070	1043	957	510	572	763	945	992	961	514	584	0	103051
109	1043	957	510	572	763	945	992	961	514	584	867	0	103996
110	957	510	572	763	945	992	961	514	584	867	1024	0	104988
111	510	572	763	945	992	961	514	584	867	1024	1008	0	105949
112	572	763	945	992	961	514	584	867	1024	1008	501	1	106463
113	763	945	992	961	514	584	867	1024	1008	501	584	0	107047
114	945	992	961	514	584	867	1024	1008	501	584	969	0	107914
115	992	961	514	584	867	1024	1008	501	584	969	1093	0	108938
116	961	514	584	867	1024	1008	501	584	969	1093	1125	0	109946
117	514	584	867	1024	1008	501	584	969	1093	1125	1004	1	110447
118	584	867	1024	1008	501	584	969	1093	1125	1004	506	0	111031
119	867	1024	1008	501	584	969	1093	1125	1004	506	579	0	112000
120	1024	1008	501	584	969	1093	1125	1004	506	579	833	0	113093
121	1008	501	584	969	1093	1125	1004	506	579	833	965	0	114218
122	501	584	969	1093	1125	1004	506	579	833	965	973	0	115222
123	584	969	1093	1125	1004	506	579	833	965	973	992	1	115728
124	969	1093	1125	1004	506	579	833	965	973	992	1035	0	116307
125	1093	1125	1004	506	579	833	965	973	992	1035	1027	0	117140
126	1125	1004	506	579	833	965	973	992	1035	1027	954	0	118105
127	1004	506	579	833	965	973	992	1035	1027	954	513	0	119078
128	506	579	833	965	973	992	1035	1027	954	513	588	0	120070
129	579	833	965	973	992	1035	1027	954	513	588	899	0	121105
130	833	965	973	992	1035	1027	954	513	588	899	1050	0	122132
131	965	973	992	1035	1027	954	513	588	899	1050	1035	0	123086
132	973	992	1035	1027	954	513	588	899	1050	1035	498	1	123599
133	992	1035	1027	954	513	588	899	1050	1035	498	599	0	124187
134	1035	1027	954	513	588	899	1050	1035	498	599	969	0	125086
135	1027	954	513	588	899	1050	1035	498	599	969	1086	0	126136
136	954	513	588	899	1050	1035	498	599	969	1086	1035	0	127171
137	513	588	899	1050	1035	498	599	969	1086	1035	514	1	127669
138	588	899	1050	1035	498	599	969	1086	1035	514	591	0	128268
139	899	1050	1035	498	599	969	1086	1035	514	591	977	0	129237
140	1050	1035	498	599	969	1086	1035	514	591	977	1039	0	130323
141	1035	498	599	969	1086	1035	514	591	977	1039	1007	0	131358
142	498	599	969	1086	1035	514	591	977	1039	1007	1012	1	131872
143	599	969	1086	1035	514	591	977	1039	1007	1012	506	0	132463
144	969	1086	1035	514	591	977	1039	1007	1012	506	603	0	133440
145	1086	1035	514	591	977	1039	1007	1012	506	603	965	0	134479
146	1035	514	591	977	1039	1007	1012	506	603	965	1016	0	135486
147	514	591	977	1039	1007	1012	506	603	965	1016	1035	0	136498
148	591	977	1039	1007	1012	506	603	965	1016	1035	1062	1	137004
149	977	1039	1007	1012	506	603	965	1016	1035	1062	1027	0	137607
150	1039	1007	1012	506	603	965	1016	1035	1062	1027	1004	0	138572
151	1007	1012	506	603	965	1016	1035	1062	1027	1004	502	0	139588
152	1012	506	603	965	1016	1035	1062	1027	1004	502	599	0	140623
153	506	603	965	1016	1035	1062	1027	1004	502	599	942	0	141685
154	603	965	1016	1035	1062	1027	1004	502	599	942	1050	0	142712
155	965	1016	1035	1062	1027	1004	502	599	942	1050	1004	0	143716
156	1016	1035	1062	1027	1004	502	599	942	1050	1004	537	1	144218
157	1035	1062	1027	1004	502	599	942	1050	1004	537	596	0	144817
158	1062	1027	1004	502	599	942	1050	1004	537	596	957	0	145759
159	1027	1004	502	599	942	1050	1004	537	596	957	1039	0	146809
160	1004	502	599	942	1050	1004	537	596	957	1039	509	0	147813
161	502	599	942	1050	1004	537	596	957	1039	509	592	1	148350
162	599	942	1050	1004	537	596	957	1039	509	592	988	0	148946
163	942	1050	1004	537	596	957	1039	509	592	988	1047	0	149903
164	1050	1004	537	596	957	1039	509	592	988	1047	1011	0	150942
165	1004	537	596	957	1039	509	592	988	1047	1011	510	1	151451
166	537	596	957	1039	509	592	988	1047	1011	510	599	0	152043
167	596	957	1039	509	592	988	1047	1011	510	599	950	0	153031
168	957	1039	509	592	988	1047	1011	510	599	950	1078	0	154078
169	1039	509	592	988	1047	1011	510	599	950	1078	1066	0	155089
170	509	592	988	1047	1011	510	599	950	1078	1066	1078	1	155599
171	592	988	1047	1011	510	599	950	1078	1066	1078	1097	0	156198
172	988	1047	1011	510	599	950	1078	1066	1078	1097	1078	0	157148
173	1047	1011	510	599	950	1078	1066	1078	1097	1078	1015	0	158226
174	1011	510	599	950	1078	1066	1078	1097	1078	1015	498	0	159292
175	510	599	950	1078	1066	1078	1097	1078	1015	498	584	0	160370
176	599	950	1078	1066	1078	1097	1078	1015	498	584	724	0	161467
177	950	1078	1066	1078	1097	1078	1015	498	584	724	871	0	162545
178	1078	1066	1078	1097	1078	1015	498	584	724	871	919	0	163560
179	1066	1078	1097	1078	1015	498	584	724	871	919	895	1	164058
180	1078	1097	1078	1015	498	584	724	871	919	895	1007	0	164642
181	1097	1078	1015	498	584	724	871	919	895	1007	1086	0	165366
182	1078	1015	498	584	724	871	919	895	1007	1086	1109	0	166237
183	1015	498	584	724	871	919	895	1007	1086	1109	1089	0	167156
184	498	584	724	871	919	895	1007	1086	1109	1089	1168	0	168051
185	584	724	871	919	895	1007	1086	1109	1089	1168	1194	0	169058
186	724	871	919	895	1007	1086	1109	1089	1168	1194	1187	0	170144
187	871	919	895	1007	1086	1109	1089	1168	1194	1187	1128	0	171253
188	919	895	1007	1086	1109	1089	1168	1194	1187	1128	1168	0	172342
189	895	1007	1086	1109	1089	1168	1194	1187	1128	1168	1140	0	173510
190	1007	1086	1109	1089	1168	1194	1187	1128	1168	1140	1097	0	174704
191	1086	1109	1089	1168	1194	1187	1128	1168	1140	1097	1027	0	175891
192	1109	1089	1168	1194	1187	1128	1168	1140	1097	1027	498	0	177019
193	1089	1168	1194	1187	1128	1168	1140	1097	1027	498	604	0	178187
194	1168	1194	1187	1128	1168	1140	1097	1027	498	604	945	0	179327
195	1194	1187	1128	1168	1140	1097	1027	498	604	945	1020	0	180424
196	1187	1128	1168	1140	1097	1027	498	604	945	1020	988	0	181451
197	1128	1168	1140	1097	1027	498	604	945	1020	988	1008	1	181949
198	1168	1140	1097	1027	498	604	945	1020	988	1008	1019	0	182553
199	1140	1097	1027	498	604	945	1020	988	1008	1019	1039	0	183498
200	1097	1027	498	604	945	1020	988	1008	1019	1039	992	0	184518
201	1027	498	604	945	1020	988	1008	1019	1039	992	1020	0	185506
202	498	604	945	1020	988	1008	1019	1039	992	1020	1035	0	186514
203	604	945	1020	988	1008	1019	1039	992	1020	1035	1058	0	187533
204	945	1020	988	1008	1019	1039	992	1020	1035	1058	1039	0	188572
205	1020	988	1008	1019	1039	992	1020	1035	1058	1039	1027	0	189564
206	988	1008	1019	1039	992	1020	1035	1058	1039	1027	502	0	190584
207	1008	1019	1039	992	1020	1035	1058	1039	1027	502	607	0	191619
208	1019	1039	992	1020	1035	1058	1039	1027	502	607	996	0	192677
209	1039	992	1020	1035	1058	1039	1027	502	607	996	1055	0	193716
210	992	1020	1035	1058	1039	1027	502	607	996	1055	1027	0	194743
211	1020	1035	1058	1039	1027	502	607	996	1055	1027	1047	1	195245
212	1035	1058	1039	1027	502	607	996	1055	1027	1047	498	0	195852
213	1058	1039	1027	502	607	996	1055	1027	1047	498	595	0	196848
214	1039	1027	502	607	996	1055	1027	1047	498	595	922	0	197903
215	1027	502	607	996	1055	1027	1047	498	595	922	981	0	198930
216	502	607	996	1055	1027	1047	498	595	922	981	1035	0	199977
217	607	996	1055	1027	1047	498	595	922	981	1035	1039	1	200475
218	996	1055	1027	1047	498	595	922	981	1035	1039	1027	0	201070
219	1055	1027	1047	498	595	922	981	1035	1039	1027	973	0	201992
220	1027	1047	498	595	922	981	1035	1039	1027	973	992	0	202973
221	1047	498	595	922	981	1035	1039	1027	973	992	1031	0	204008
222	498	595	922	981	1035	1039	1027	973	992	1031	1058	0	205047
223	595	922	981	1035	1039	1027	973	992	1031	1058	1028	0	206074
224	922	981	1035	1039	1027	973	992	1031	1058	1028	494	0	207047
225	981	1035	1039	1027	973	992	1031	1058	1028	494	607	0	208039
226	1035	1039	1027	973	992	1031	1058	1028	494	607	980	0	209070
227	1039	1027	973	992	1031	1058	1028	494	607	980	1098	0	210128
228	1027	973	992	1031	1058	1028	494	607	980	1098	1054	0	211156
229	973	992	1031	1058	1028	494	607	980	1098	1054	498	1	211650
230	992	1031	1058	1028	494	607	980	1098	1054	498	584	0	212257
231	1031	1058	1028	494	607	980	1098	1054	498	584	934	0	213237
232	1058	1028	494	607	980	1098	1054	498	584	934	972	0	214335
233	1028	494	607	980	1098	1054	498	584	934	972	923	0	215389
234	494	607	980	1098	1054	498	584	934	972	923	914	1	215887
235	607	980	1098	1054	498	584	934	972	923	914	973	0	216471
236	980	1098	1054	498	584	934	972	923	914	973	1035	0	217405
237	1098	1054	498	584	934	972	923	914	973	1035	980	0	218377
238	1054	498	584	934	972	923	914	973	1035	980	1024	0	219300
239	498	584	934	972	923	914	973	1035	980	1024	1081	0	220214
240	584	934	972	923	914	973	1035	980	1024	1081	1082	0	221187
241	934	972	923	914	973	1035	980	1024	1081	1082	1082	0	222222
242	972	923	914	973	1035	980	1024	1081	1082	1082	1124	0	223202
243	923	914	973	1035	980	1024	1081	1082	1082	1124	1078	0	224226
244	914	973	1035	980	1024	1081	1082	1082	1124	1078	1004	0	225307
245	973	1035	980	1024	1081	1082	1082	1124	1078	1004	510	0	226389
246	1035	980	1024	1081	1082	1082	1124	1078	1004	510	587	0	227471
247	980	1024	1081	1082	1082	1124	1078	1004	510	587	950	0	228595
248	1024	1081	1082	1082	1124	1078	1004	510	587	950	1050	0	229673
249	1081	1082	1082	1124	1078	1004	510	587	950	1050	1012	0	230677
250	1082	1082	1124	1078	1004	510	587	950	1050	1012	1000	1	231187
251	1082	1124	1078	1004	510	587	950	1050	1012	1000	1027	0	231774
252	1124	1078	1004	510	587	950	1050	1012	1000	1027	992	0	232724
253	1078	1004	510	587	950	1050	1012	1000	1027	992	522	0	233774
254	1004	510	587	950	1050	1012	1000	1027	992	522	599	0	234786
255	510	587	950	1050	1012	1000	1027	992	522	599	860	0	235786
256	587	950	1050	1012	1000	1027	992	522	599	860	1039	0	236813
257	950	1050	1012	1000	1027	992	522	599	860	1039	1062	0	237805
258	1050	1012	1000	1027	992	522	599	860	1039	1062	1012	1	238327
259	1012	1000	1027	992	522	599	860	1039	1062	1012	510	0	238926
260	1000	1027	992	522	599	860	1039	1062	1012	510	587	0	239786
261	1027	992	522	599	860	1039	1062	1012	510	587	973	0	240825
262	992	522	599	860	1039	1062	1012	510	587	973	1039	0	241887
263	522	599	860	1039	1062	1012	510	587	973	1039	1019	0	242899
264	599	860	1039	1062	1012	510	587	973	1039	1019	1055	1	243409
265	860	1039	1062	1012	510	587	973	1039	1019	1055	1058	0	243996
266	1039	1062	1012	510	587	973	1039	1019	1055	1058	1020	0	244969
267	1062	1012	510	587	973	1039	1019	1055	1058	1020	501	0	246008
268	1012	510	587	973	1039	1019	1055	1058	1020	501	588	0	247027
269	510	587	973	1039	1019	1055	1058	1020	501	588	786	0	248082
270	587	973	1039	1019	1055	1058	1020	501	588	786	942	0	249140
271	973	1039	1019	1055	1058	1020	501	588	786	942	984	0	250160
272	1039	1019	1055	1058	1020	501	588	786	942	984	922	1	250661
273	1019	1055	1058	1020	501	588	786	942	984	922	891	0	251249
274	1055	1058	1020	501	588	786	942	984	922	891	1000	0	252035
275	1058	1020	501	588	786	942	984	922	891	1000	1000	0	252977
276	1020	501	588	786	942	984	922	891	1000	1000	958	0	253961
277	501	588	786	942	984	922	891	1000	1000	958	945	0	254883
278	588	786	942	984	922	891	1000	1000	958	945	1004	0	255774
279	786	942	984	922	891	1000	1000	958	945	1004	1023	0	256774
280	942	984	922	891	1000	1000	958	945	1004	1023	1031	0	257774
281	984	922	891	1000	1000	958	945	1004	1023	1031	1004	0	258732
282	922	891	1000	1000	958	945	1004	1023	1031	1004	502	0	259677
283	891	1000	1000	958	945	1004	1023	1031	1004	502	607	0	260681
284	1000	1000	958	945	1004	1023	1031	1004	502	607	973	0	261704
285	1000	958	945	1004	1023	1031	1004	502	607	973	1000	0	262735
286	958	945	1004	1023	1031	1004	502	607	973	1000	946	0	263739
287	945	1004	1023	1031	1004	502	607	973	1000	946	906	1	264241
288	1004	1023	1031	1004	502	607	973	1000	946	906	891	0	264848
289	1023	1031	1004	502	607	973	1000	946	906	891	907	0	265821
290	1031	1004	502	607	973	1000	946	906	891	907	938	0	266821
291	1004	502	607	973	1000	946	906	891	907	938	953	0	267767
292	502	607	973	1000	946	906	891	907	938	953	1027	0	268673
293	607	973	1000	946	906	891	907	938	953	1027	1066	0	269564
294	973	1000	946	906	891	907	938	953	1027	1066	1160	0	270471
295	1000	946	906	891	907	938	953	1027	1066	1160	1058	0	271409
296	946	906	891	907	938	953	1027	1066	1160	1058	1101	0	272362
297	906	891	907	938	953	1027	1066	1160	1058	1101	1140	0	273389
298	891	907	938	953	1027	1066	1160	1058	1101	1140	1109	0	274455
299	907	938	953	1027	1066	1160	1058	1101	1140	1109	1098	0	275615
300	938	953	1027	1066	1160	1058	1101	1140	1109	1098	1101	0	276673
301	953	1027	1066	1160	1058	1101	1140	1109	1098	1101	1074	0	277774
302	1027	1066	1160	1058	1101	1140	1109	1098	1101	1074	1015	0	278914
303	1066	1160	1058	1101	1140	1109	1098	1101	1074	1015	506	0	280023
304	1160	1058	1101	1140	1109	1098	1101	1074	1015	506	592	0	281121
305	1058	1101	1140	1109	1098	1101	1074	1015	506	592	953	0	282222
306	1101	1140	1109	1098	1101	1074	1015	506	592	953	1066	0	283296
307	1140	1109	1098	1101	1074	1015	506	592	953	1066	1070	0	284311
308	1109	1098	1101	1074	1015	506	592	953	1066	1070	1062	1	284817
309	1098	1101	1074	1015	506	592	953	1066	1070	1062	1086	0	285409
310	1101	1074	1015	506	592	953	1066	1070	1062	1086	1043	0	286362
311	1074	1015	506	592	953	1066	1070	1062	1086	1043	1035	0	287428
312	1015	506	592	953	1066	1070	1062	1086	1043	1035	506	0	288498
313	506	592	953	1066	1070	1062	1086	1043	1035	506	607	0	289560
314	592	953	1066	1070	1062	1086	1043	1035	506	607	988	0	290646
315	953	1066	1070	1062	1086	1043	1035	506	607	988	1066	0	291689
316	1066	1070	1062	1086	1043	1035	506	607	988	1066	1086	0	292724
317	1070	1062	1086	1043	1035	506	607	988	1066	1086	1093	1	293230
318	1062	1086	1043	1035	506	607	988	1066	1086	1093	1070	0	293837
319	1086	1043	1035	506	607	988	1066	1086	1093	1070	1023	0	294825
320	1043	1035	506	607	988	1066	1086	1093	1070	1023	510	0	295891
321	1035	506	607	988	1066	1086	1093	1070	1023	510	595	0	296977
322	506	607	988	1066	1086	1093	1070	1023	510	595	969	0	298070
323	607	988	1066	1086	1093	1070	1023	510	595	969	1031	0	299140
324	988	1066	1086	1093	1070	1023	510	595	969	1031	993	0	300163
325	1066	1086	1093	1070	1023	510	595	969	1031	993	1027	1	300673
326	1086	1093	1070	1023	510	595	969	1031	993	1027	1051	0	301268
327	1093	1070	1023	510	595	969	1031	993	1027	1051	1054	0	302237
328	1070	1023	510	595	969	1031	993	1027	1051	1054	1012	0	303268
329	1023	510	595	969	1031	993	1027	1051	1054	1012	498	0	304261
330	510	595	969	1031	993	1027	1051	1054	1012	498	595	0	305288
331	595	969	1031	993	1027	1051	1054	1012	498	595	957	0	306339
332	969	1031	993	1027	1051	1054	1012	498	595	957	1027	0	307393
333	1031	993	1027	1051	1054	1012	498	595	957	1027	965	0	308405
334	993	1027	1051	1054	1012	498	595	957	1027	965	989	1	308903
335	1027	1051	1054	1012	498	595	957	1027	965	989	506	0	309498
336	1051	1054	1012	498	595	957	1027	965	989	506	603	0	310455
337	1054	1012	498	595	957	1027	965	989	506	603	922	0	311482
338	1012	498	595	957	1027	965	989	506	603	922	1008	0	312447
339	498	595	957	1027	965	989	506	603	922	1008	1043	0	313436
340	595	957	1027	965	989	506	603	922	1008	1043	1070	1	313942
341	957	1027	965	989	506	603	922	1008	1043	1070	1070	0	314545
342	1027	965	989	506	603	922	1008	1043	1070	1070	1007	0	315467
343	965	989	506	603	922	1008	1043	1070	1070	1007	502	0	316475
344	989	506	603	922	1008	1043	1070	1070	1007	502	603	0	317518
345	506	603	922	1008	1043	1070	1070	1007	502	603	993	0	318588
346	603	922	1008	1043	1070	1070	1007	502	603	993	1011	0	319658
347	922	1008	1043	1070	1070	1007	502	603	993	1011	1008	0	320665
348	1008	1043	1070	1070	1007	502	603	993	1011	1008	1043	1	321167
349	1043	1070	1070	1007	502	603	993	1011	1008	1043	1008	0	321770
350	1070	1070	1007	502	603	993	1011	1008	1043	1008	502	0	322763
351	1070	1007	502	603	993	1011	1008	1043	1008	502	595	0	323774
352	1007	502	603	993	1011	1008	1043	1008	502	595	891	0	324782
353	502	603	993	1011	1008	1043	1008	502	595	891	1019	0	325825
354	603	993	1011	1008	1043	1008	502	595	891	1019	985	0	326833
355	993	1011	1008	1043	1008	502	595	891	1019	985	1012	1	327335
356	1011	1008	1043	1008	502	595	891	1019	985	1012	1042	0	327930
357	1008	1043	1008	502	595	891	1019	985	1012	1042	1012	0	328821
358	1043	1008	502	595	891	1019	985	1012	1042	1012	502	0	329840
359	1008	502	595	891	1019	985	1012	1042	1012	502	591	0	330825
360	502	595	891	1019	985	1012	1042	1012	502	591	818	0	331837
361	595	891	1019	985	1012	1042	1012	502	591	818	961	0	332879
362	891	1019	985	1012	1042	1012	502	591	818	961	1004	0	333891
363	1019	985	1012	1042	1012	502	591	818	961	1004	984	1	334393
364	985	1012	1042	1012	502	591	818	961	1004	984	988	0	334984
365	1012	1042	1012	502	591	818	961	1004	984	988	1016	0	335802
366	1042	1012	502	591	818	961	1004	984	988	1016	1019	0	336763
367	1012	502	591	818	961	1004	984	988	1016	1019	1004	0	337767
368	502	591	818	961	1004	984	988	1016	1019	1004	961	0	338751
369	591	818	961	1004	984	988	1016	1019	1004	961	506	0	339739
370	818	961	1004	984	988	1016	1019	1004	961	506	592	0	340755
371	961	1004	984	988	1016	1019	1004	961	506	592	821	0	341774
372	1004	984	988	1016	1019	1004	961	506	592	821	891	0	342778
373	984	988	1016	1019	1004	961	506	592	821	891	902	0	343739
374	988	1016	1019	1004	961	506	592	821	891	902	950	1	344245
375	1016	1019	1004	961	506	592	821	891	902	950	965	0	344837
376	1019	1004	961	506	592	821	891	902	950	965	910	0	345658
377	1004	961	506	592	821	891	902	950	965	910	950	0	346549
378	961	506	592	821	891	902	950	965	910	950	972	0	347451
379	506	592	821	891	902	950	965	910	950	972	1039	0	348401
380	592	821	891	902	950	965	910	950	972	1039	1016	0	349366
381	821	891	902	950	965	910	950	972	1039	1016	1047	0	350276
382	891	902	950	965	910	950	972	1039	1016	1047	1089	0	351226
383	902	950	965	910	950	972	1039	1016	1047	1089	1105	0	352198
384	950	965	910	950	972	1039	1016	1047	1089	1105	1043	0	353237
385	965	910	950	972	1039	1016	1047	1089	1105	1043	1097	0	354253
386	910	950	972	1039	1016	1047	1089	1105	1043	1097	1121	0	355300
387	950	972	1039	1016	1047	1089	1105	1043	1097	1121	1062	0	356389
388	972	1039	1016	1047	1089	1105	1043	1097	1121	1062	973	0	357494
389	1039	1016	1047	1089	1105	1043	1097	1121	1062	973	517	0	358537
390	1016	1047	1089	1105	1043	1097	1121	1062	973	517	588	0	359634
391	1047	1089	1105	1043	1097	1121	1062	973	517	588	875	0	360755
392	1089	1105	1043	1097	1121	1062	973	517	588	875	993	0	361817
393	1105	1043	1097	1121	1062	973	517	588	875	993	972	0	362790
394	1043	1097	1121	1062	973	517	588	875	993	972	1008	1	363307
395	1097	1121	1062	973	517	588	875	993	972	1008	1051	0	363895
396	1121	1062	973	517	588	875	993	972	1008	1051	1066	0	364770
397	1062	973	517	588	875	993	972	1008	1051	1066	1035	0	365763
398	973	517	588	875	993	972	1008	1051	1066	1035	1008	0	366735
399	517	588	875	993	972	1008	1051	1066	1035	1008	509	0	367743
400	588	875	993	972	1008	1051	1066	1035	1008	509	607	0	368794
401	875	993	972	1008	1051	1066	1035	1008	509	607	962	0	369860
402	993	972	1008	1051	1066	1035	1008	509	607	962	980	0	370895
403	972	1008	1051	1066	1035	1008	509	607	962	980	1020	0	371903
404	1008	1051	1066	1035	1008	509	607	962	980	1020	1089	1	372412
405	1051	1066	1035	1008	509	607	962	980	1020	1089	1055	0	373019
406	1066	1035	1008	509	607	962	980	1020	1089	1055	1050	0	373981
407	1035	1008	509	607	962	980	1020	1089	1055	1050	506	0	374961
