index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
51	631	638	622	635	634	638	638	642	650	654	657	0	32860
52	638	622	635	634	638	638	642	650	654	657	654	0	33498
53	622	635	634	638	638	642	650	654	657	654	642	0	34140
54	635	634	638	638	642	650	654	657	654	642	642	0	34790
55	634	638	638	642	650	654	657	654	642	642	642	0	35444
56	638	638	642	650	654	657	654	642	642	642	626	0	36101
57	638	642	650	654	657	654	642	642	642	626	615	0	36755
58	642	650	654	657	654	642	642	642	626	615	603	0	37397
59	650	654	657	654	642	642	642	626	615	603	607	0	38039
60	654	657	654	642	642	642	626	615	603	607	596	0	38681
61	657	654	642	642	642	626	615	603	607	596	607	0	39307
62	654	642	642	642	626	615	603	607	596	607	599	0	39922
63	642	642	642	626	615	603	607	596	607	599	615	0	40525
64	642	642	626	615	603	607	596	607	599	615	626	0	41132
65	642	626	615	603	607	596	607	599	615	626	627	0	41728
66	626	615	603	607	596	607	599	615	626	627	645	0	42335
67	615	603	607	596	607	599	615	626	627	645	654	0	42934
68	603	607	596	607	599	615	626	627	645	654	654	0	43549
69	607	596	607	599	615	626	627	645	654	654	642	0	44175
70	596	607	599	615	626	627	645	654	654	642	638	0	44802
71	607	599	615	626	627	645	654	654	642	638	634	0	45447
72	599	615	626	627	645	654	654	642	638	634	631	0	46101
73	615	626	627	645	654	654	642	638	634	631	614	0	46755
74	626	627	645	654	654	642	638	634	631	614	619	0	47397
75	627	645	654	654	642	638	634	631	614	619	619	0	48035
76	645	654	654	642	638	634	631	614	619	619	603	0	48669
77	654	654	642	638	634	631	614	619	619	603	619	0	49300
78	654	642	638	634	631	614	619	619	603	619	618	0	49914
79	642	638	634	631	614	619	619	603	619	618	619	0	50533
80	638	634	631	614	619	619	603	619	618	619	619	0	51152
81	634	631	614	619	619	603	619	618	619	619	634	0	51755
82	631	614	619	619	603	619	618	619	619	634	634	0	52374
83	614	619	619	603	619	618	619	619	634	634	638	0	52992
84	619	619	603	619	618	619	619	634	634	638	642	0	53611
85	619	603	619	618	619	619	634	634	638	642	650	0	54230
86	603	619	618	619	619	634	634	638	642	650	658	0	54864
87	619	618	619	619	634	634	638	642	650	658	649	0	55498
88	618	619	619	634	634	638	642	650	658	649	639	0	56136
89	619	619	634	634	638	642	650	658	649	639	638	0	56778
90	619	634	634	638	642	650	658	649	639	638	634	0	57428
91	634	634	638	642	650	658	649	639	638	634	630	0	58086
92	634	638	642	650	658	649	639	638	634	630	627	0	58735
93	638	642	650	658	649	639	638	634	630	627	618	0	59374
94	642	650	658	649	639	638	634	630	627	618	619	0	60012
95	650	658	649	639	638	634	630	627	618	619	611	0	60646
96	658	649	639	638	634	630	627	618	619	611	615	0	61276
97	649	639	638	634	630	627	618	619	611	615	626	0	61903
98	639	638	634	630	627	618	619	611	615	626	623	0	62521
99	638	634	630	627	618	619	611	615	626	623	622	0	63140
100	634	630	627	618	619	611	615	626	623	622	638	0	63751
101	630	627	618	619	611	615	626	623	622	638	639	0	64366
102	627	618	619	611	615	626	623	622	638	639	638	0	64992
103	618	619	611	615	626	623	622	638	639	638	642	0	65615
104	619	611	615	626	623	622	638	639	638	642	653	0	66237
105	611	615	626	623	622	638	639	638	642	653	650	0	66875
106	615	626	623	622	638	639	638	642	653	650	631	0	67514
107	626	623	622	638	639	638	642	653	650	631	630	0	68152
108	623	622	638	639	638	642	653	650	631	630	634	0	68794
109	622	638	639	638	642	653	650	631	630	634	631	0	69447
110	638	639	638	642	653	650	631	630	634	631	630	0	70097
111	639	638	642	653	650	631	630	634	631	630	611	0	70728
112	638	642	653	650	631	630	634	631	630	611	626	0	71358
113	642	653	650	631	630	634	631	630	611	626	619	0	71992
114	653	650	631	630	634	631	630	611	626	619	615	0	72623
115	650	631	630	634	631	630	611	626	619	615	618	0	73253
116	631	630	634	631	630	611	626	619	615	618	615	0	73864
117	630	634	631	630	611	626	619	615	618	615	623	0	74490
118	634	631	630	611	626	619	615	618	615	623	615	0	75109
119	631	630	611	626	619	615	618	615	623	615	618	0	75724
120	630	611	626	619	615	618	615	623	615	618	619	0	76342
121	611	626	619	615	618	615	623	615	618	619	626	0	76957
122	626	619	615	618	615	623	615	618	619	626	623	0	77580
123	619	615	618	615	623	615	618	619	626	623	626	0	78195
124	615	618	615	623	615	618	619	626	623	626	627	0	78813
125	618	615	623	615	618	619	626	623	626	627	626	0	79432
126	615	623	615	618	619	626	623	626	627	626	619	0	80058
127	623	615	618	619	626	623	626	627	626	619	615	0	80681
128	615	618	619	626	623	626	627	626	619	615	626	0	81307
129	618	619	626	623	626	627	626	619	615	626	627	0	81934
130	619	626	623	626	627	626	619	615	626	627	638	0	82560
131	626	623	626	627	626	619	615	626	627	638	657	0	83179
132	623	626	627	626	619	615	626	627	638	657	646	0	83794
133	626	627	626	619	615	626	627	638	657	646	654	0	84420
134	627	626	619	615	626	627	638	657	646	654	650	0	85047
135	626	619	615	626	627	638	657	646	654	650	510	0	85685
136	619	615	626	627	638	657	646	654	650	510	879	0	86342
137	615	626	627	638	657	646	654	650	510	879	681	0	86988
138	626	627	638	657	646	654	650	510	879	681	657	0	87642
139	627	638	657	646	654	650	510	879	681	657	642	0	88292
140	638	657	646	654	650	510	879	681	657	642	584	1	88802
141	657	646	654	650	510	879	681	657	642	584	658	0	89681
142	646	654	650	510	879	681	657	642	584	658	607	0	90362
143	654	650	510	879	681	657	642	584	658	607	591	0	91019
144	650	510	879	681	657	642	584	658	607	591	580	0	91661
145	510	879	681	657	642	584	658	607	591	580	568	1	92245
146	879	681	657	642	584	658	607	591	580	568	564	0	92903
147	681	657	642	584	658	607	591	580	568	564	557	0	93510
148	657	642	584	658	607	591	580	568	564	557	541	0	94101
149	642	584	658	607	591	580	568	564	557	541	564	0	94681
150	584	658	607	591	580	568	564	557	541	564	556	0	95249
151	658	607	591	580	568	564	557	541	564	556	557	0	95813
152	607	591	580	568	564	557	541	564	556	557	564	0	96370
153	591	580	568	564	557	541	564	556	557	564	580	0	96911
154	580	568	564	557	541	564	556	557	564	580	556	0	97475
155	568	564	557	541	564	556	557	564	580	556	552	0	98031
156	564	557	541	564	556	557	564	580	556	552	561	0	98588
157	557	541	564	556	557	564	580	556	552	561	564	0	99152
158	541	564	556	557	564	580	556	552	561	564	560	0	99732
159	564	556	557	564	580	556	552	561	564	560	557	0	100288
160	556	557	564	580	556	552	561	564	560	557	556	0	100840
161	557	564	580	556	552	561	564	560	557	556	564	0	101401
162	564	580	556	552	561	564	560	557	556	564	549	0	101965
163	580	556	552	561	564	560	557	556	564	549	556	0	102525
164	556	552	561	564	560	557	556	564	549	556	549	0	103082
165	552	561	564	560	557	556	564	549	556	549	564	0	103638
166	561	564	560	557	556	564	549	556	549	564	553	0	104202
167	564	560	557	556	564	549	556	549	564	553	548	0	104751
168	560	557	556	564	549	556	549	564	553	548	549	0	105307
169	557	556	564	549	556	549	564	553	548	549	556	0	105856
170	556	564	549	556	549	564	553	548	549	556	537	0	106420
171	564	549	556	549	564	553	548	549	556	537	553	0	106973
172	549	556	549	564	553	548	549	556	537	553	545	0	107521
173	556	549	564	553	548	549	556	537	553	545	560	0	108070
174	549	564	553	548	549	556	537	553	545	560	553	0	108626
175	564	553	548	549	556	537	553	545	560	553	564	0	109163
176	553	548	549	556	537	553	545	560	553	564	572	0	109716
177	548	549	556	537	553	545	560	553	564	572	568	0	110261
178	549	556	537	553	545	560	553	564	572	568	572	0	110821
179	556	537	553	545	560	553	564	572	568	572	580	0	111374
180	537	553	545	560	553	564	572	568	572	580	568	0	111938
181	553	545	560	553	564	572	568	572	580	568	591	0	112510
182	545	560	553	564	572	568	572	580	568	591	580	0	113078
183	560	553	564	572	568	572	580	568	591	580	580	0	113650
184	553	564	572	568	572	580	568	591	580	580	576	0	114230
185	564	572	568	572	580	568	591	580	580	576	575	0	114798
186	572	568	572	580	568	591	580	580	576	575	565	0	115389
187	568	572	580	568	591	580	580	576	575	565	568	0	115969
188	572	580	568	591	580	580	576	575	565	568	568	0	116549
189	580	568	591	580	580	576	575	565	568	568	564	0	117125
190	568	591	580	580	576	575	565	568	568	564	556	0	117700
191	591	580	580	576	575	565	568	568	564	556	568	0	118265
192	580	580	576	575	565	568	568	564	556	568	557	0	118833
193	580	576	575	565	568	568	564	556	568	557	560	0	119401
194	576	575	565	568	568	564	556	568	557	560	553	0	119965
195	575	565	568	568	564	556	568	557	560	553	564	0	120521
196	565	568	568	564	556	568	557	560	553	564	556	0	121089
197	568	568	564	556	568	557	560	553	564	556	553	0	121646
198	568	564	556	568	557	560	553	564	556	553	556	0	122206
199	564	556	568	557	560	553	564	556	553	556	561	0	122759
200	556	568	557	560	553	564	556	553	556	561	560	0	123323
201	568	557	560	553	564	556	553	556	561	560	564	0	123879
202	557	560	553	564	556	553	556	561	560	564	560	0	124432
203	560	553	564	556	553	556	561	560	564	560	569	0	124988
204	553	564	556	553	556	561	560	564	560	569	572	0	125549
205	564	556	553	556	561	560	564	560	569	572	560	0	126109
206	556	553	556	561	560	564	560	569	572	560	576	0	126673
207	553	556	561	560	564	560	569	572	560	576	560	0	127233
208	556	561	560	564	560	569	572	560	576	560	564	0	127802
209	561	560	564	560	569	572	560	576	560	564	561	0	128374
210	560	564	560	569	572	560	576	560	564	561	556	0	128934
211	564	560	569	572	560	576	560	564	561	556	556	0	129510
212	560	569	572	560	576	560	564	561	556	556	553	0	130070
213	569	572	560	576	560	564	561	556	556	553	560	0	130634
214	572	560	576	560	564	561	556	556	553	560	561	0	131195
215	560	576	560	564	561	556	556	553	560	561	572	0	131751
216	576	560	564	561	556	556	553	560	561	572	564	0	132307
217	560	564	561	556	556	553	560	561	572	564	556	0	132860
218	564	561	556	556	553	560	561	572	564	556	580	0	133420
219	561	556	556	553	560	561	572	564	556	580	568	0	133981
220	556	556	553	560	561	572	564	556	580	568	568	0	134553
221	556	553	560	561	572	564	556	580	568	568	576	0	135117
222	553	560	561	572	564	556	580	568	568	576	576	0	135673
223	560	561	572	564	556	580	568	568	576	576	576	0	136253
224	561	572	564	556	580	568	568	576	576	576	572	0	136821
225	572	564	556	580	568	568	576	576	576	572	576	0	137389
226	564	556	580	568	568	576	576	576	572	576	568	0	137965
227	556	580	568	568	576	576	576	572	576	568	576	0	138541
228	580	568	568	576	576	576	572	576	568	576	572	0	139117
229	568	568	576	576	576	572	576	568	576	572	572	0	139689
230	568	576	576	576	572	576	568	576	572	572	556	0	140265
231	576	576	576	572	576	568	576	572	572	556	560	0	140833
232	576	576	572	576	568	576	572	572	556	560	549	0	141409
233	576	572	576	568	576	572	572	556	560	549	552	0	141981
234	572	576	568	576	572	572	556	560	549	552	553	0	142553
235	576	568	576	572	572	556	560	549	552	553	549	0	143109
236	568	576	572	572	556	560	549	552	553	549	560	0	143669
237	576	572	572	556	560	549	552	553	549	560	568	0	144218
238	572	572	556	560	549	552	553	549	560	568	572	0	144770
239	572	556	560	549	552	553	549	560	568	572	584	0	145323
240	556	560	549	552	553	549	560	568	572	584	599	0	145872
241	560	549	552	553	549	560	568	572	584	599	611	0	146432
242	549	552	553	549	560	568	572	584	599	611	626	0	147000
243	552	553	549	560	568	572	584	599	611	626	631	0	147572
244	553	549	560	568	572	584	599	611	626	631	614	0	148156
245	549	560	568	572	584	599	611	626	631	614	615	0	148755
246	560	568	572	584	599	611	626	631	614	615	623	0	149366
247	568	572	584	599	611	626	631	614	615	623	618	0	149992
248	572	584	599	611	626	631	614	615	623	618	611	0	150623
249	584	599	611	626	631	614	615	623	618	611	611	0	151237
250	599	611	626	631	614	615	623	618	611	611	599	0	151852
251	611	626	631	614	615	623	618	611	611	599	604	0	152475
252	626	631	614	615	623	618	611	611	599	604	610	0	153093
253	631	614	615	623	618	611	611	599	604	610	611	0	153704
254	614	615	623	618	611	611	599	604	610	611	600	0	154315
255	615	623	618	611	611	599	604	610	611	600	610	0	154914
256	623	618	611	611	599	604	610	611	600	610	627	0	155518
257	618	611	611	599	604	610	611	600	610	627	607	0	156128
258	611	611	599	604	610	611	600	610	627	607	611	0	156739
259	611	599	604	610	611	600	610	627	607	611	634	0	157339
260	599	604	610	611	600	610	627	607	611	634	607	0	157949
261	604	610	611	600	610	627	607	611	634	607	611	0	158576
262	610	611	600	610	627	607	611	634	607	611	626	0	159183
263	611	600	610	627	607	611	634	607	611	626	600	0	159794
264	600	610	627	607	611	634	607	611	626	600	614	0	160428
265	610	627	607	611	634	607	611	626	600	614	615	0	161035
266	627	607	611	634	607	611	626	600	614	615	595	0	161646
267	607	611	634	607	611	626	600	614	615	595	596	0	162272
268	611	634	607	611	626	600	614	615	595	596	599	0	162872
269	634	607	611	626	600	614	615	595	596	599	603	0	163486
270	607	611	626	600	614	615	595	596	599	603	580	0	164101
271	611	626	600	614	615	595	596	599	603	580	587	0	164696
272	626	600	614	615	595	596	599	603	580	587	600	0	165292
273	600	614	615	595	596	599	603	580	587	600	583	0	165891
274	614	615	595	596	599	603	580	587	600	583	592	0	166494
275	615	595	596	599	603	580	587	600	583	592	587	0	167074
276	595	596	599	603	580	587	600	583	592	587	592	0	167661
277	596	599	603	580	587	600	583	592	587	592	587	0	168261
278	599	603	580	587	600	583	592	587	592	587	592	0	168844
279	603	580	587	600	583	592	587	592	587	592	591	0	169436
280	580	587	600	583	592	587	592	587	592	591	588	0	170023
281	587	600	583	592	587	592	587	592	591	588	595	0	170615
282	600	583	592	587	592	587	592	591	588	595	603	0	171202
283	583	592	587	592	587	592	591	588	595	603	611	0	171794
284	592	587	592	587	592	591	588	595	603	611	607	0	172385
285	587	592	587	592	591	588	595	603	611	607	611	0	172973
286	592	587	592	591	588	595	603	611	607	611	626	0	173568
287	587	592	591	588	595	603	611	607	611	626	619	0	174171
288	592	591	588	595	603	611	607	611	626	619	615	0	174782
289	591	588	595	603	611	607	611	626	619	615	615	0	175389
290	588	595	603	611	607	611	626	619	615	615	611	0	176000
291	595	603	611	607	611	626	619	615	615	611	603	0	176626
292	603	611	607	611	626	619	615	615	611	603	611	0	177245
293	611	607	611	626	619	615	615	611	603	611	595	0	177860
294	607	611	626	619	615	615	611	603	611	595	611	0	178475
295	611	626	619	615	615	611	603	611	595	611	587	0	179086
296	626	619	615	615	611	603	611	595	611	587	596	0	179689
297	619	615	615	611	603	611	595	611	587	596	591	0	180300
298	615	615	611	603	611	595	611	587	596	591	595	0	180895
299	615	611	603	611	595	611	587	596	591	595	576	0	181506
300	611	603	611	595	611	587	596	591	595	576	561	0	182093
301	603	611	595	611	587	596	591	595	576	561	572	0	182689
302	611	595	611	587	596	591	595	576	561	572	572	0	183280
303	595	611	587	596	591	595	576	561	572	572	568	0	183875
304	611	587	596	591	595	576	561	572	572	568	572	0	184451
305	587	596	591	595	576	561	572	572	568	572	583	0	185012
306	596	591	595	576	561	572	572	568	572	583	600	0	185584
307	591	595	576	561	572	572	568	572	583	600	583	0	186156
308	595	576	561	572	572	568	572	583	600	583	599	0	186724
309	576	561	572	572	568	572	583	600	583	599	592	0	187296
310	561	572	572	568	572	583	600	583	599	592	611	0	187879
311	572	572	568	572	583	600	583	599	592	611	599	0	188479
312	572	568	572	583	600	583	599	592	611	599	603	0	189062
313	568	572	583	600	583	599	592	611	599	603	599	0	189661
314	572	583	600	583	599	592	611	599	603	599	600	0	190253
315	583	600	583	599	592	611	599	603	599	600	599	0	190864
316	600	583	599	592	611	599	603	599	600	599	599	0	191463
317	583	599	592	611	599	603	599	600	599	599	607	0	192066
318	599	592	611	599	603	599	600	599	599	607	603	0	192665
319	592	611	599	603	599	600	599	599	607	603	623	0	193265
320	611	599	603	599	600	599	599	607	603	623	615	0	193864
321	599	603	599	600	599	599	607	603	623	615	626	0	194463
322	603	599	600	599	599	607	603	623	615	626	634	0	195070
323	599	600	599	599	607	603	623	615	626	634	631	0	195673
324	600	599	599	607	603	623	615	626	634	631	634	0	196296
325	599	599	607	603	623	615	626	634	631	634	642	0	196911
326	599	607	603	623	615	626	634	631	634	642	642	0	197537
327	607	603	623	615	626	634	631	634	642	642	642	0	198171
328	603	623	615	626	634	631	634	642	642	642	634	0	198802
329	623	615	626	634	631	634	642	642	642	634	634	0	199436
330	615	626	634	631	634	642	642	642	634	634	638	0	200078
331	626	634	631	634	642	642	642	634	634	638	643	0	200720
332	634	631	634	642	642	642	634	634	638	643	626	0	201362
333	631	634	642	642	642	634	634	638	643	626	623	0	201996
334	634	642	642	642	634	634	638	643	626	623	618	0	202630
335	642	642	642	634	634	638	643	626	623	618	522	0	203268
336	642	642	634	634	638	643	626	623	618	522	716	0	203911
337	642	634	634	638	643	626	623	618	522	716	614	0	204537
338	634	634	638	643	626	623	618	522	716	614	607	0	205160
339	634	638	643	626	623	618	522	716	614	607	600	0	205778
340	638	643	626	623	618	522	716	614	607	600	587	1	206300
341	643	626	623	618	522	716	614	607	600	587	584	0	207016
342	626	623	618	522	716	614	607	600	587	584	595	0	207630
343	623	618	522	716	614	607	600	587	584	595	592	0	208237
344	618	522	716	614	607	600	587	584	595	592	599	0	208837
345	522	716	614	607	600	587	584	595	592	599	595	0	209424
346	716	614	607	600	587	584	595	592	599	595	603	0	210008
347	614	607	600	587	584	595	592	599	595	603	619	0	210603
348	607	600	587	584	595	592	599	595	603	619	611	0	211195
349	600	587	584	595	592	599	595	603	619	611	615	0	211794
350	587	584	595	592	599	595	603	619	611	615	622	0	212389
351	584	595	592	599	595	603	619	611	615	622	630	0	212992
352	595	592	599	595	603	619	611	615	622	630	631	0	213611
353	592	599	595	603	619	611	615	622	630	631	615	0	214222
354	599	595	603	619	611	615	622	630	631	615	626	0	214837
355	595	603	619	611	615	622	630	631	615	626	627	0	215459
356	603	619	611	615	622	630	631	615	626	627	630	0	216089
357	619	611	615	622	630	631	615	626	627	630	626	0	216720
358	611	615	622	630	631	615	626	627	630	626	619	0	217335
359	615	622	630	631	615	626	627	630	626	619	623	0	217961
360	622	630	631	615	626	627	630	626	619	623	630	0	218588
361	630	631	615	626	627	630	626	619	623	630	599	0	219218
362	631	615	626	627	630	626	619	623	630	599	596	0	219844
363	615	626	627	630	626	619	623	630	599	596	591	0	220463
364	626	627	630	626	619	623	630	599	596	591	576	0	221086
365	627	630	626	619	623	630	599	596	591	576	576	0	221716
366	630	626	619	623	630	599	596	591	576	576	498	0	222315
367	626	619	623	630	599	596	591	576	576	498	665	0	222911
368	619	623	630	599	596	591	576	576	498	665	603	0	223502
369	623	630	599	596	591	576	576	498	665	603	603	0	224078
370	630	599	596	591	576	576	498	665	603	603	611	0	224654
371	599	596	591	576	576	498	665	603	603	611	623	1	225152
372	596	591	576	576	498	665	603	603	611	623	646	0	225817
373	591	576	576	498	665	603	603	611	623	646	638	0	226420
374	576	576	498	665	603	603	611	623	646	638	638	0	227023
375	576	498	665	603	603	611	623	646	638	638	642	0	227634
376	498	665	603	603	611	623	646	638	638	642	646	0	228257
377	665	603	603	611	623	646	638	638	642	646	638	0	228903
378	603	603	611	623	646	638	638	642	646	638	623	0	229541
379	603	611	623	646	638	638	642	646	638	623	630	0	230179
380	611	623	646	638	638	642	646	638	623	630	634	0	230821
381	623	646	638	638	642	646	638	623	630	634	642	0	231467
382	646	638	638	642	646	638	623	630	634	642	638	0	232105
383	638	638	642	646	638	623	630	634	642	638	646	0	232728
384	638	642	646	638	623	630	634	642	638	646	646	0	233358
385	642	646	638	623	630	634	642	638	646	646	658	0	233992
386	646	638	623	630	634	642	638	646	646	658	665	0	234634
387	638	623	630	634	642	638	646	646	658	665	666	0	235272
388	623	630	634	642	638	646	646	658	665	666	657	0	235918
389	630	634	642	638	646	646	658	665	666	657	646	0	236564
390	634	642	638	646	646	658	665	666	657	646	650	0	237222
391	642	638	646	646	658	665	666	657	646	650	638	0	237887
392	638	646	646	658	665	666	657	646	650	638	642	0	238553
393	646	646	658	665	666	657	646	650	638	642	630	0	239210
394	646	658	665	666	657	646	650	638	642	630	638	0	239856
395	658	665	666	657	646	650	638	642	630	638	642	0	240506
396	665	666	657	646	650	638	642	630	638	642	650	0	241144
397	666	657	646	650	638	642	630	638	642	650	650	0	241786
398	657	646	650	638	642	630	638	642	650	650	646	0	242416
399	646	650	638	642	630	638	642	650	650	646	642	0	243054
400	650	638	642	630	638	642	650	650	646	642	630	0	243696
401	638	642	630	638	642	650	650	646	642	630	631	0	244346
402	642	630	638	642	650	650	646	642	630	631	630	0	244996
403	630	638	642	650	650	646	642	630	631	630	623	0	245642
404	638	642	650	650	646	642	630	631	630	623	603	0	246284
405	642	650	650	646	642	630	631	630	623	603	603	0	246914
406	650	650	646	642	630	631	630	623	603	603	603	0	247545
407	650	646	642	630	631	630	623	603	603	603	611	0	248175
408	646	642	630	631	630	623	603	603	603	611	603	0	248798
409	642	630	631	630	623	603	603	603	611	603	603	0	249401
410	630	631	630	623	603	603	603	611	603	603	607	0	250004
411	631	630	623	603	603	603	611	603	603	607	611	0	250607
412	630	623	603	603	603	611	603	603	607	611	611	0	251218
413	623	603	603	603	611	603	603	607	611	611	615	0	251821
414	603	603	603	611	603	603	607	611	611	615	607	0	252424
415	603	603	611	603	603	607	611	611	615	607	614	0	253031
416	603	611	603	603	607	611	611	615	607	614	627	0	253642
417	611	603	603	607	611	611	615	607	614	627	615	0	254253
418	603	603	607	611	611	615	607	614	627	615	622	0	254868
419	603	607	611	611	615	607	614	627	615	622	627	0	255475
420	607	611	611	615	607	614	627	615	622	627	622	0	256089
421	611	611	615	607	614	627	615	622	627	622	615	0	256716
422	611	615	607	614	627	615	622	627	622	615	623	0	257331
423	615	607	614	627	615	622	627	622	615	623	611	0	257953
424	607	614	627	615	622	627	622	615	623	611	614	0	258580
425	614	627	615	622	627	622	615	623	611	614	615	0	259202
426	627	615	622	627	622	615	623	611	614	615	631	0	259817
427	615	622	627	622	615	623	611	614	615	631	634	0	260440
428	622	627	622	615	623	611	614	615	631	634	638	0	261051
429	627	622	615	623	611	614	615	631	634	638	634	0	261665
430	622	615	623	611	614	615	631	634	638	634	638	0	262280
431	615	623	611	614	615	631	634	638	634	638	650	0	262911
432	623	611	614	615	631	634	638	634	638	650	638	0	263545
433	611	614	615	631	634	638	634	638	650	638	638	0	264183
434	614	615	631	634	638	634	638	650	638	638	638	0	264817
435	615	631	634	638	634	638	650	638	638	638	646	0	265455
436	631	634	638	634	638	650	638	638	638	646	642	0	266105
437	634	638	634	638	650	638	638	638	646	642	639	0	266743
438	638	634	638	650	638	638	638	646	642	639	642	0	267381
439	634	638	650	638	638	638	646	642	639	642	653	0	268019
440	638	650	638	638	638	646	642	639	642	653	646	0	268665
441	650	638	638	638	646	642	639	642	653	646	650	0	269307
442	638	638	638	646	642	639	642	653	646	650	646	0	269946
443	638	638	646	642	639	642	653	646	650	646	654	0	270588
444	638	646	642	639	642	653	646	650	646	654	653	0	271241
445	646	642	639	642	653	646	650	646	654	653	650	0	271887
446	642	639	642	653	646	650	646	654	653	650	654	0	272537
447	639	642	653	646	650	646	654	653	650	654	646	0	273183
448	642	653	646	650	646	654	653	650	654	646	646	0	273837
449	653	646	650	646	654	653	650	654	646	646	646	0	274490
450	646	650	646	654	653	650	654	646	646	646	645	0	275140
451	650	646	654	653	650	654	646	646	646	645	642	0	275794
452	646	654	653	650	654	646	646	646	645	642	642	0	276440
453	654	653	650	654	646	646	646	645	642	642	650	0	277086
454	653	650	654	646	646	646	645	642	642	650	658	0	277732
455	650	654	646	646	646	645	642	642	650	658	642	0	278377
456	654	646	646	646	645	642	642	650	658	642	646	0	279019
457	646	646	646	645	642	642	650	658	642	646	634	0	279661
458	646	646	645	642	642	650	658	642	646	634	619	0	280311
459	646	645	642	642	650	658	642	646	634	619	630	0	280969
460	645	642	642	650	658	642	646	634	619	630	627	0	281611
461	642	642	650	658	642	646	634	619	630	627	618	0	282257
462	642	650	658	642	646	634	619	630	627	618	638	0	282891
463	650	658	642	646	634	619	630	627	618	638	654	0	283510
464	658	642	646	634	619	630	627	618	638	654	673	0	284140
465	642	646	634	619	630	627	618	638	654	673	685	0	284767
466	646	634	619	630	627	618	638	654	673	685	700	0	285385
467	634	619	630	627	618	638	654	673	685	700	705	0	286023
468	619	630	627	618	638	654	673	685	700	705	681	0	286677
469	630	627	618	638	654	673	685	700	705	681	665	0	287350
470	627	618	638	654	673	685	700	705	681	665	650	0	288035
471	618	638	654	673	685	700	705	681	665	650	646	0	288735
472	638	654	673	685	700	705	681	665	650	646	622	0	289440
473	654	673	685	700	705	681	665	650	646	622	619	0	290121
474	673	685	700	705	681	665	650	646	622	619	630	0	290786
475	685	700	705	681	665	650	646	622	619	630	642	0	291436
476	700	705	681	665	650	646	622	619	630	642	638	0	292082
477	705	681	665	650	646	622	619	630	642	638	639	0	292704
478	681	665	650	646	622	619	630	642	638	639	657	0	293323
479	665	650	646	622	619	630	642	638	639	657	669	0	293953
480	650	646	622	619	630	642	638	639	657	669	670	0	294595
481	646	622	619	630	642	638	639	657	669	670	673	0	295233
482	622	619	630	642	638	639	657	669	670	673	657	0	295872
483	619	630	642	638	639	657	669	670	673	657	670	0	296529
